date,932000.CSI_年化波动率_20日
2017-11-24,19.275217766833023
2017-11-27,17.790357411780185
2017-11-28,18.293497970853977
2017-11-29,18.366475062443996
2017-11-30,18.083812089972415
2017-12-01,18.539663669712912
2017-12-04,18.48035424050851
2017-12-05,20.172001495591914
2017-12-06,20.516512287245014
2017-12-07,20.181156117009092
2017-12-08,20.817553151260814
2017-12-11,21.278804866302586
2017-12-12,21.392892464274887
2017-12-13,21.70706056709399
2017-12-14,21.7807393304602
2017-12-15,16.806321872344203
2017-12-18,16.877481259969638
2017-12-19,17.081253217757705
2017-12-20,17.39344667535862
2017-12-21,15.951995159537901
2017-12-22,15.910944289783263
2017-12-25,16.202189056154573
2017-12-26,15.744780696113999
2017-12-27,15.706991411593336
2017-12-28,15.822627716033555
2017-12-29,15.619027230099563
2018-01-02,15.254588979857612
2018-01-03,11.671739736009403
2018-01-04,11.37795340219849
2018-01-05,11.369365183342376
2018-01-08,10.833148802501015
2018-01-09,10.474795341981004
2018-01-10,10.100163503341008
2018-01-11,9.994420160934826
2018-01-12,10.120534551610797
2018-01-15,13.3456634410216
2018-01-16,13.456065806878167
2018-01-17,13.24463882585247
2018-01-18,12.83379794596896
2018-01-19,12.85183852218686
2018-01-22,12.96727377607585
2018-01-23,11.996407383121218
2018-01-24,11.672052952023495
2018-01-25,11.568481287057752
2018-01-26,11.594274549586519
2018-01-29,12.167395015239066
2018-01-30,11.68399199745418
2018-01-31,13.930598528955851
2018-02-01,19.89338203257478
2018-02-02,19.884186443005884
2018-02-05,19.76967638186953
2018-02-06,25.366665089658063
2018-02-07,25.81797214346612
2018-02-08,26.481395848851747
2018-02-09,27.342898724175193
2018-02-12,28.963790807051794
2018-02-13,28.71569035743769
2018-02-14,28.82981158633528
2018-02-22,29.61221347802145
2018-02-23,29.784000579883653
2018-02-26,31.005671591841704
2018-02-27,31.029126349060448
2018-02-28,30.973338369148422
2018-03-01,31.594029986679455
2018-03-02,31.59396602997655
2018-03-05,31.59214870927867
2018-03-06,31.98092680913172
2018-03-07,30.83422230007023
2018-03-08,26.75362363812005
2018-03-09,26.75474535748721
2018-03-12,26.901584101777892
2018-03-13,17.798844733523463
2018-03-14,18.568483727117744
2018-03-15,19.003048223345473
2018-03-16,15.113412197469522
2018-03-19,13.454753408369605
2018-03-20,13.359771548220934
2018-03-21,13.781299551577709
2018-03-22,13.220587522202216
2018-03-23,24.754581151965397
2018-03-26,24.04944451808088
2018-03-27,25.663111001488904
2018-03-28,25.705767676520285
2018-03-29,25.516839243224847
2018-03-30,25.88470253523067
2018-04-02,25.854281241521566
2018-04-03,25.888225452479478
2018-04-04,25.831680662125173
2018-04-09,25.639872384518426
2018-04-10,25.089046703706696
2018-04-11,24.70156354683615
2018-04-12,24.704111094969004
2018-04-13,24.53588234868425
2018-04-16,24.433815698994323
2018-04-17,25.746318775086262
2018-04-18,25.949148079701562
2018-04-19,25.90689854773398
2018-04-20,27.014438898140103
2018-04-23,27.018809187966365
2018-04-24,20.03195005187353
2018-04-25,19.680223020913186
2018-04-26,18.772485447120456
2018-04-27,18.77353655375179
2018-05-02,18.42177865706491
2018-05-03,17.936138932375247
2018-05-04,17.83807908456003
2018-05-07,19.168132746079255
2018-05-08,19.38946585379859
2018-05-09,19.354864425521484
2018-05-10,19.540150453570345
2018-05-11,19.731368540013133
2018-05-14,19.845109785130827
2018-05-15,20.33149374647429
2018-05-16,20.235453645804238
2018-05-17,18.387026358828777
2018-05-18,18.19165577029698
2018-05-21,18.796425262800305
2018-05-22,16.532517212986956
2018-05-23,16.76261999630061
2018-05-24,14.99482611684291
2018-05-25,15.209232978402165
2018-05-28,13.604926863738731
2018-05-29,14.126447019033595
2018-05-30,20.12518427181766
2018-05-31,20.952340213755743
2018-06-01,21.196126310140084
2018-06-04,19.806825012397958
2018-06-05,20.51540928608387
2018-06-06,20.577987349640086
2018-06-07,20.472996561984928
2018-06-08,20.33257030926245
2018-06-11,20.36822569954675
2018-06-12,19.898551020141024
2018-06-13,20.699310176135597
2018-06-14,20.683682094136003
2018-06-15,22.215539371365757
2018-06-19,32.059126684513366
2018-06-20,32.75630549475649
2018-06-21,33.44029767318508
2018-06-22,34.38966281583523
2018-06-25,34.5721418626966
2018-06-26,35.3965431888135
2018-06-27,35.4280944596808
2018-06-28,33.360760635111546
2018-06-29,34.40267485652595
2018-07-02,34.428236110494666
2018-07-03,35.35461051266678
2018-07-04,34.96920164902634
2018-07-05,35.70449927816752
2018-07-06,35.91893166815524
2018-07-09,37.41852981168444
2018-07-10,37.882837382097634
2018-07-11,38.190225379603035
2018-07-12,39.39796191261762
2018-07-13,39.463338113138185
2018-07-16,38.42661817227784
2018-07-17,27.58701909468811
2018-07-18,27.24073531945071
2018-07-19,25.586991185662455
2018-07-20,25.28606875452997
2018-07-23,25.329263930025604
2018-07-24,25.522155262085345
2018-07-25,25.467410498771514
2018-07-26,25.077591431307454
2018-07-27,23.30275054087939
2018-07-30,23.744944731487305
2018-07-31,22.875602392101097
2018-08-01,22.20700990518935
2018-08-02,21.686860650359474
2018-08-03,22.027407901569962
2018-08-06,21.077738321190452
2018-08-07,22.99109527295571
2018-08-08,22.251031017649584
2018-08-09,21.888033706610983
2018-08-10,22.022915600604712
2018-08-13,22.04514864041131
2018-08-14,21.96316748974989
2018-08-15,22.62924462300426
2018-08-16,22.504635810629868
2018-08-17,22.77887800011842
2018-08-20,22.817820236860715
2018-08-21,22.317275749307257
2018-08-22,22.36622330633999
2018-08-23,22.775759389515805
2018-08-24,22.76544561920787
2018-08-27,23.6640394294131
2018-08-28,23.6886242674041
2018-08-29,23.27750366568275
2018-08-30,21.963490673221187
2018-08-31,21.905498970884974
2018-09-03,20.913742116458128
2018-09-04,19.08745892710743
2018-09-05,18.9200362274884
2018-09-06,16.828283033267173
2018-09-07,16.630849645207626
2018-09-10,17.57881919670378
2018-09-11,17.72462005708369
2018-09-12,16.97485227676704
2018-09-13,17.216749588063607
2018-09-14,16.329020986854893
2018-09-17,16.949974173030846
2018-09-18,17.591121699992453
2018-09-19,17.779918616570477
2018-09-20,17.513396427249027
2018-09-21,18.02236913717615
2018-09-25,16.489767319704924
2018-09-26,16.543233793566596
2018-09-27,17.576494957329604
2018-09-28,17.35255181709994
2018-10-08,20.563383538775255
2018-10-09,20.706353016620056
2018-10-10,20.24960763063685
2018-10-11,33.187000375899785
2018-10-12,33.17533816550522
2018-10-15,33.087222386865314
2018-10-16,33.04698584644137
2018-10-17,33.20410432295671
2018-10-18,34.33758214304282
2018-10-19,35.20470242773129
2018-10-22,39.99214474468829
2018-10-23,39.83017375033281
2018-10-24,39.19662186020594
2018-10-25,38.77050329145113
2018-10-26,38.94660038158029
2018-10-29,38.57874362450627
2018-10-30,39.14348975492987
2018-10-31,39.706624769306494
2018-11-01,39.5203060450548
2018-11-02,40.5895228917617
2018-11-05,39.189934766424564
2018-11-06,39.13491889177465
2018-11-07,39.04153081870374
2018-11-08,27.20413987875402
2018-11-09,27.0711385425575
2018-11-12,28.13616407882753
2018-11-13,27.132853177870235
2018-11-14,27.211165416471804
2018-11-15,23.760592944723598
2018-11-16,23.41848014243082
2018-11-19,18.392582269737556
2018-11-20,21.02287309424204
2018-11-21,20.991684043974512
2018-11-22,20.37677523293289
2018-11-23,27.47725400560474
2018-11-26,26.8128132822319
2018-11-27,26.679297563153654
2018-11-28,26.482578994508692
2018-11-29,28.472854903285118
2018-11-30,27.198764360270015
2018-12-03,28.983251957053113
2018-12-04,29.056217381891962
2018-12-05,29.3262985773032
2018-12-06,30.128009533678103
2018-12-07,30.116044821774953
2018-12-10,28.735298248628556
2018-12-11,28.191968738453372
2018-12-12,28.19156286026635
2018-12-13,27.20197090900361
2018-12-14,28.133948450247086
2018-12-17,28.037469675662706
2018-12-18,26.656494166129836
2018-12-19,26.5804696560488
2018-12-20,26.755583887902233
2018-12-21,21.60449901323136
2018-12-24,21.98648762629847
2018-12-25,21.953975271785758
2018-12-26,21.489803684538515
2018-12-27,20.42362024801368
2018-12-28,20.25737751332626
2019-01-02,16.360719611647543
2019-01-03,15.637384470680251
2019-01-04,18.31987430190379
2019-01-07,19.3655138106988
2019-01-08,19.35772954621399
2019-01-09,18.903369859639074
2019-01-10,18.54866909457305
2019-01-11,18.808131839242975
2019-01-14,18.609768832574268
2019-01-15,16.430154798591428
2019-01-16,16.481297747274915
2019-01-17,16.967338410957744
2019-01-18,16.2733884716392
2019-01-21,16.282569596455286
2019-01-22,16.29625224150308
2019-01-23,15.967578438565026
2019-01-24,15.4498508259057
2019-01-25,15.882489877806636
2019-01-28,14.727129503958528
2019-01-29,17.232613796855304
2019-01-30,18.385174179772058
2019-01-31,19.789745011111876
2019-02-01,20.328415837084403
2019-02-11,21.169975624165442
2019-02-12,21.95920606586334
2019-02-13,22.739815550206952
2019-02-14,22.81123839036563
2019-02-15,22.648823545027508
2019-02-18,25.1183116038258
2019-02-19,24.937872162536586
2019-02-20,24.87434455083538
2019-02-21,24.291296506095804
2019-02-22,25.161508928827146
2019-02-25,29.278604732906633
2019-02-26,29.16963259564604
2019-02-27,29.302458987302593
2019-02-28,29.293355086475657
2019-03-01,28.785287754656775
2019-03-04,28.539394788626748
2019-03-05,26.884601747508018
2019-03-06,25.01331837674929
2019-03-07,21.59362859825378
2019-03-08,29.878115531541678
2019-03-11,31.48540795572613
2019-03-12,31.61353445096179
2019-03-13,33.36639945246176
2019-03-14,36.30624044093479
2019-03-15,36.28688797748364
2019-03-18,35.5611155239275
2019-03-19,35.55289513896385
2019-03-20,35.566026161548706
2019-03-21,35.41282945411712
2019-03-22,35.12499758815411
2019-03-25,32.521195167547994
2019-03-26,34.16755045103076
2019-03-27,34.08195156527192
2019-03-28,34.77374002059475
2019-03-29,35.411653527441864
2019-04-01,36.75807296808721
2019-04-02,35.79991050717739
2019-04-03,35.28070292455498
2019-04-04,34.89623397474308
2019-04-08,29.780183195914724
2019-04-09,26.426189246179703
2019-04-10,25.753131490489718
2019-04-11,25.590666744521762
2019-04-12,22.42434120813003
2019-04-15,22.523773860111962
2019-04-16,22.39393926566941
2019-04-17,22.508816685885087
2019-04-18,22.86331663611776
2019-04-19,22.605440919103707
2019-04-22,23.029665396959686
2019-04-23,24.17702452233823
2019-04-24,22.212593333311307
2019-04-25,27.33989375814237
2019-04-26,27.299974548701343
2019-04-29,29.682123496875235
2019-04-30,26.436108424210598
2019-05-06,37.04530552373913
2019-05-07,37.585321838709454
2019-05-08,37.48452645037826
2019-05-09,37.4434479949963
2019-05-10,40.27574939838715
2019-05-13,40.277345681560114
2019-05-14,40.08768104109364
2019-05-15,41.41338562682969
2019-05-16,41.55173830398069
2019-05-17,42.01109763736007
2019-05-20,41.58893071781311
2019-05-21,42.38115593995049
2019-05-22,42.051028510980295
2019-05-23,42.489129433379894
2019-05-24,42.236271705058954
2019-05-27,43.868703025959356
2019-05-28,41.81732931432897
2019-05-29,41.775573698173396
2019-05-30,39.360758975683694
2019-05-31,39.17772625571549
2019-06-03,27.190478462655754
2019-06-04,27.352230508855264
2019-06-05,27.38806202877099
2019-06-06,28.940913424511056
2019-06-10,25.935237069149164
2019-06-11,29.217749494284114
2019-06-12,29.170281648054242
2019-06-13,27.904991051594248
2019-06-14,28.882904201111643
2019-06-17,26.030441190837273
2019-06-18,26.030283836588445
2019-06-19,25.994358683910484
2019-06-20,26.434213039553555
2019-06-21,25.846014420314507
2019-06-24,25.598480844345957
2019-06-25,23.88992846655226
2019-06-26,23.881328174747534
2019-06-27,23.902183766927827
2019-06-28,24.39034397908812
2019-07-01,26.468698616845458
2019-07-02,25.876882647757267
2019-07-03,25.31194148751054
2019-07-04,25.38379430997154
2019-07-05,22.994605902975014
2019-07-08,26.95889948917889
2019-07-09,23.891670721053497
2019-07-10,23.98813588717906
2019-07-11,23.846880109679567
2019-07-12,22.23148316980384
2019-07-15,22.44976532668897
2019-07-16,22.45289910793502
2019-07-17,21.87841800362286
2019-07-18,22.488136997430473
2019-07-19,20.982886023767715
2019-07-22,23.771997247064906
2019-07-23,24.516357268364864
2019-07-24,25.244367418374363
2019-07-25,25.14545914600084
2019-07-26,24.580423758334906
2019-07-29,21.921351081622255
2019-07-30,22.060513437343143
2019-07-31,21.88516014691418
2019-08-01,21.880076826041858
2019-08-02,22.447746805932375
2019-08-05,18.644806618560192
2019-08-06,21.3348528630741
2019-08-07,21.30530940833569
2019-08-08,21.529063419242856
2019-08-09,21.644559212664312
2019-08-12,22.66347737154408
2019-08-13,22.51645150757563
2019-08-14,22.789155681080537
2019-08-15,22.07920033398337
2019-08-16,22.09590793856248
2019-08-19,21.680587578481752
2019-08-20,21.028759653035195
2019-08-21,20.357249715440005
2019-08-22,20.45497519172332
2019-08-23,20.485481312170556
2019-08-26,20.606547986806355
2019-08-27,21.57776771017521
2019-08-28,21.441205188471294
2019-08-29,21.43156709964887
2019-08-30,21.426601696445665
2019-09-02,22.799414743466837
2019-09-03,18.8521451891279
2019-09-04,18.632665217036127
2019-09-05,18.68835575341042
2019-09-06,17.56503643899855
2019-09-09,18.17875695272871
2019-09-10,17.626146261562166
2019-09-11,18.191015667998293
2019-09-12,18.18146604830426
2019-09-16,18.186334132163154
2019-09-17,19.105736031624197
2019-09-18,19.119007860267047
2019-09-19,19.41660838094982
2019-09-20,19.450082691058576
2019-09-23,19.66549205565745
2019-09-24,19.323185221141827
2019-09-25,20.399459492966145
2019-09-26,23.812020346493636
2019-09-27,24.07514110449839
2019-09-30,23.590938559821453
2019-10-08,21.779869681915535
2019-10-09,21.995696740796404
2019-10-10,22.319762687242502
2019-10-11,22.0962158365583
2019-10-14,22.758295392015285
2019-10-15,21.212173985757307
2019-10-16,21.239936436404218
2019-10-17,21.179847376248524
2019-10-18,21.297832593105174
2019-10-21,21.1314971553326
2019-10-22,20.111913277851002
2019-10-23,20.16115833442981
2019-10-24,19.45502534312685
2019-10-25,19.62407063112069
2019-10-28,21.01576106227991
2019-10-29,21.678387705101564
2019-10-30,21.035500109934066
2019-10-31,18.21448759979042
2019-11-01,18.18935956735549
2019-11-04,17.671755575956585
2019-11-05,17.654847433708465
2019-11-06,17.471423053719068
2019-11-07,17.012628474132026
2019-11-08,16.962776393799768
2019-11-11,17.770417469017463
2019-11-12,17.727279455525572
2019-11-13,17.649603769556943
2019-11-14,18.044672318827743
2019-11-15,18.106729840692072
2019-11-18,18.414304906686016
2019-11-19,18.930086506377947
2019-11-20,18.960865478815048
2019-11-21,18.958450895278137
2019-11-22,19.0493300515115
2019-11-25,17.161324950374755
2019-11-26,16.536594632061117
2019-11-27,15.971360871099453
2019-11-28,15.261594080349855
2019-11-29,14.70271565273846
2019-12-02,14.709298309293109
2019-12-03,15.054421856425035
2019-12-04,14.740131621336452
2019-12-05,15.098299878913036
2019-12-06,15.28047564732644
2019-12-09,12.045487261877124
2019-12-10,12.122603536076717
2019-12-11,12.019486818754492
2019-12-12,11.759580723689583
2019-12-13,10.812307338155415
2019-12-16,12.038923999764965
2019-12-17,11.153441566912923
2019-12-18,10.640434888854768
2019-12-19,10.684767048943177
2019-12-20,10.733071468681263
2019-12-23,13.73247295039371
2019-12-24,14.571578033399327
2019-12-25,14.518052515043479
2019-12-26,14.460412664274603
2019-12-27,15.192881140145802
2019-12-30,15.180718809027487
2019-12-31,15.14453228409274
2020-01-02,16.228929475904614
2020-01-03,16.036927060320757
2020-01-06,16.086449721045803
2020-01-07,16.41185450882679
2020-01-08,17.81788280102813
2020-01-09,18.34572658290543
2020-01-10,18.443313582960823
2020-01-13,18.544218302533448
2020-01-14,17.94813070583455
2020-01-15,17.930366118433692
2020-01-16,18.047609747358955
2020-01-17,18.12980103272332
2020-01-20,17.68742868883534
2020-01-21,15.602398378640098
2020-01-22,14.878889898673325
2020-01-23,19.95670298348261
2020-02-03,38.14189830298611
2020-02-04,38.137823965680155
2020-02-05,39.97062184840042
2020-02-06,41.372640375521065
2020-02-07,41.01329216774025
2020-02-10,41.33486993878992
2020-02-11,41.259244465779005
2020-02-12,41.419144974544594
2020-02-13,41.25200919100655
2020-02-14,40.67260362485326
2020-02-17,42.86139680427835
2020-02-18,43.529194551588766
2020-02-19,43.55357567909733
2020-02-20,44.04738215205756
2020-02-21,44.21519462905863
2020-02-24,44.56802416104737
2020-02-25,44.47494127640055
2020-02-26,45.15025858046327
2020-02-27,45.1493672788067
2020-02-28,48.43602139954018
2020-03-02,36.54832611141238
2020-03-03,36.09250396349678
2020-03-04,35.176607575973264
2020-03-05,34.52954777299559
2020-03-06,34.49358695204408
2020-03-09,37.063879376737724
2020-03-10,37.286108929372666
2020-03-11,37.38583892403869
2020-03-12,37.974552988989366
2020-03-13,38.37727085024636
2020-03-16,39.057012150748854
2020-03-17,37.947749415900525
2020-03-18,38.286895668040316
2020-03-19,37.79062820002155
2020-03-20,37.76409165861491
2020-03-23,39.03861133859135
2020-03-24,39.86492273228386
2020-03-25,40.46855754663827
2020-03-26,40.532749512305955
2020-03-27,34.992947846197424
2020-03-30,31.922382215033135
2020-03-31,31.124753808566368
2020-04-01,30.699424414910588
2020-04-02,31.562316921212837
2020-04-03,31.482358666645467
2020-04-07,32.6503032713
2020-04-08,31.487941660709236
2020-04-09,31.631092881382685
2020-04-10,32.575459614870816
2020-04-13,32.45057996382322
2020-04-14,30.238792573967544
2020-04-15,30.32836767833331
2020-04-16,29.74252591178293
2020-04-17,29.511571547463806
2020-04-20,29.538563370985564
2020-04-21,25.327094784370054
2020-04-22,24.936193898267696
2020-04-23,23.808607108583477
2020-04-24,24.842110249744735
2020-04-27,24.892974832585075
2020-04-28,25.031281626181595
2020-04-29,25.059419879969504
2020-04-30,26.09457529683481
2020-05-06,25.490295932303255
2020-05-07,25.435827377557608
2020-05-08,22.650951533438104
2020-05-11,22.612680541358834
2020-05-12,22.414225321487205
2020-05-13,19.759442492900643
2020-05-14,19.800503574522406
2020-05-15,18.802863609921914
2020-05-18,18.75927877782537
2020-05-19,19.231931335568046
2020-05-20,19.55856345553451
2020-05-21,19.50693583128742
2020-05-22,20.32027170990624
2020-05-25,19.745398624676913
2020-05-26,21.529751500440803
2020-05-27,20.013458570364097
2020-05-28,19.858975677424624
2020-05-29,17.64606988631921
2020-06-01,19.901294258140386
2020-06-02,18.82619048827366
2020-06-03,17.73663915605376
2020-06-04,17.682253270767866
2020-06-05,17.371103257346153
2020-06-08,17.411979612171418
2020-06-09,17.419587583714947
2020-06-10,17.359207825012927
2020-06-11,17.03190904140697
2020-06-12,17.019814497969573
2020-06-15,16.824797834619186
2020-06-16,17.397643673580216
2020-06-17,16.885841130565403
2020-06-18,16.129384031826273
2020-06-19,14.265612728708208
2020-06-22,14.21903546382706
2020-06-23,12.67174788692299
2020-06-24,12.805115140119817
2020-06-29,12.783865006386097
2020-06-30,13.468724658066385
2020-07-01,9.517135454493118
2020-07-02,9.914360837899187
2020-07-03,10.333188951645598
2020-07-06,15.006366126154546
2020-07-07,15.193215558469397
2020-07-08,15.895977090676666
2020-07-09,17.603944024670742
2020-07-10,17.72617698118935
2020-07-13,20.056384750819912
2020-07-14,20.549242433633612
2020-07-15,23.83415293755786
2020-07-16,30.56245921383797
2020-07-17,30.556557741120688
2020-07-20,32.17195476847415
2020-07-21,32.153091396162566
2020-07-22,32.13226407079901
2020-07-23,32.08348901169682
2020-07-24,36.618882480752575
2020-07-27,36.497021970105074
2020-07-28,36.40095878159325
2020-07-29,37.13879894762091
2020-07-30,37.13899309885649
2020-07-31,37.29339324640454
2020-08-03,37.02932990661421
2020-08-04,37.23096652485102
2020-08-05,36.86560053693709
2020-08-06,35.78668849946786
2020-08-07,36.09884757451223
2020-08-10,33.94928935841522
2020-08-11,34.759649883906185
2020-08-12,33.527774657077835
2020-08-13,28.1786879005818
2020-08-14,28.180053255339555
2020-08-17,26.437029840233134
2020-08-18,26.552106990437235
2020-08-19,27.334321309912372
2020-08-20,27.74503122585998
2020-08-21,21.945739839183023
2020-08-24,21.978644299059894
2020-08-25,21.777009018398463
2020-08-26,22.15740459902506
2020-08-27,22.792487710887986
2020-08-28,22.3268653204869
2020-08-31,19.513783154374302
2020-09-01,19.330554144532076
2020-09-02,19.21397341476891
2020-09-03,19.67699516181007
2020-09-04,19.143457768308306
2020-09-07,19.15801217852417
2020-09-08,17.690500335332928
2020-09-09,21.252698908604632
2020-09-10,27.41994021877342
2020-09-11,28.082361299679608
2020-09-14,28.322813828343985
2020-09-15,28.034014969075034
2020-09-16,27.691656419879624
2020-09-17,27.44022754625728
2020-09-18,27.70436643374767
2020-09-21,27.477522310897086
2020-09-22,27.852689447558078
2020-09-23,26.813451486481338
2020-09-24,28.186608923905375
2020-09-25,27.938425267037854
2020-09-28,28.27192433994266
2020-09-29,28.40186253957181
2020-09-30,27.8977214342077
2020-10-09,30.785446360262426
2020-10-12,33.18872762298398
2020-10-13,33.21565382891402
2020-10-14,32.93690457330328
2020-10-15,31.11370868149986
2020-10-16,25.156340584882958
2020-10-19,24.77665590237944
2020-10-20,23.90145083137253
2020-10-21,24.5886493767882
2020-10-22,24.36790222821559
2020-10-23,24.917185402324314
2020-10-26,24.611046195275026
2020-10-27,24.61315013714527
2020-10-28,24.10637434571883
2020-10-29,23.979787624314625
2020-10-30,24.214633281239774
2020-11-02,24.13326465754297
2020-11-03,24.088652320762556
2020-11-04,23.9744375510748
2020-11-05,24.573941744531037
2020-11-06,22.374795448744393
2020-11-09,20.56022005734309
2020-11-10,20.903558534885327
2020-11-11,21.44188163776496
2020-11-12,21.25447277068945
2020-11-13,21.18311046680901
2020-11-16,21.384231400044758
2020-11-17,21.083074236795444
2020-11-18,20.65440170660713
2020-11-19,20.72363808971225
2020-11-20,20.176414801800796
2020-11-23,20.0655395585925
2020-11-24,20.064283756736298
2020-11-25,20.60140057098626
2020-11-26,20.688512914227662
2020-11-27,17.166477633605766
2020-11-30,17.156670822361285
2020-12-01,16.29106114782077
2020-12-02,16.285120479727215
2020-12-03,14.959488472808886
2020-12-04,14.164650426304567
2020-12-07,11.398141404639652
2020-12-08,10.40920418618239
2020-12-09,11.367886632439186
2020-12-10,11.34905189601638
2020-12-11,12.517131517730023
2020-12-14,12.679320562532107
2020-12-15,12.364675361696726
2020-12-16,12.912305804582116
2020-12-17,13.35328943588841
2020-12-18,13.137377137582826
2020-12-21,14.015697992280677
2020-12-22,15.09609188612794
2020-12-23,14.890026135743446
2020-12-24,16.26076369189901
2020-12-25,16.652356258962154
2020-12-28,16.984765060830593
2020-12-29,16.146438153270985
2020-12-30,16.226980005854756
2020-12-31,17.303220046372207
2021-01-04,18.554336010566217
2021-01-05,18.55261447811988
2021-01-06,19.150336641088444
2021-01-07,21.006054666850268
2021-01-08,20.972009840174824
2021-01-11,22.140457348012767
2021-01-12,21.91651087425288
2021-01-13,22.563910747458188
2021-01-14,22.40192902788587
2021-01-15,23.068806923241368
2021-01-18,24.465738738256203
2021-01-19,24.052285900873215
2021-01-20,23.512740185772834
2021-01-21,23.49210037065945
2021-01-22,22.682594372200327
2021-01-25,22.953349582556097
2021-01-26,22.826269068368656
2021-01-27,22.81636606517832
2021-01-28,22.997088949437718
2021-01-29,22.580881406910645
2021-02-01,21.431919444130727
2021-02-02,21.569897925679136
2021-02-03,21.483896960429195
2021-02-04,20.01345541818773
2021-02-05,20.50747073858134
2021-02-08,18.838932046965866
2021-02-09,20.11339539833751
2021-02-10,19.255335207683963
2021-02-18,21.79958706609045
2021-02-19,23.49072364946255
2021-02-22,22.891171415892344
2021-02-23,22.899439505224215
2021-02-24,22.84578814031821
2021-02-25,22.872479320105555
2021-02-26,22.667448471179682
2021-03-01,23.601977707791633
2021-03-02,23.49343630893761
2021-03-03,23.833269946157117
2021-03-04,23.543950637515913
2021-03-05,22.658764083128226
2021-03-08,23.319027878156643
2021-03-09,25.50379912631004
2021-03-10,25.491192308212746
2021-03-11,24.958127633710166
2021-03-12,23.820245364720552
2021-03-15,23.79046359531411
2021-03-16,23.587774743094663
2021-03-17,23.589687818787777
2021-03-18,22.003193138440373
2021-03-19,19.766399253191906
2021-03-22,20.159828712562362
2021-03-23,20.620944038839188
2021-03-24,20.86918397972751
2021-03-25,20.663136757257902
2021-03-26,21.11750102492791
2021-03-29,19.30751548563493
2021-03-30,19.510050976858526
2021-03-31,18.97036725423312
2021-04-01,18.775738897848882
2021-04-02,18.44566958849564
2021-04-06,18.579297981588255
2021-04-07,15.575516450394545
2021-04-08,14.980062434445559
2021-04-09,13.294487659398646
2021-04-12,14.237518744660656
2021-04-13,14.503726702852578
2021-04-14,14.045712668468704
2021-04-15,13.930359670475728
2021-04-16,15.396218830256364
2021-04-19,15.886162912631368
2021-04-20,14.963714956369678
2021-04-21,14.189882954224279
2021-04-22,13.803467522862494
2021-04-23,14.158839415269181
2021-04-26,13.557764674390544
2021-04-27,13.800063737891513
2021-04-28,13.24264830611839
2021-04-29,13.417273148228078
2021-04-30,13.53710332603363
2021-05-06,13.73754943858819
2021-05-07,12.973019094768325
2021-05-10,13.03156644058922
2021-05-11,12.669968747846417
2021-05-12,13.366231305274997
2021-05-13,12.537480180734233
2021-05-14,12.61828321557021
2021-05-17,13.185438524906104
2021-05-18,13.259592353264352
2021-05-19,11.573476236977257
2021-05-20,10.648321082462257
2021-05-21,10.658173733419222
2021-05-24,10.771802189124884
2021-05-25,10.822016080382554
2021-05-26,10.526669112581406
2021-05-27,10.738148913533635
2021-05-28,10.363334438866149
2021-05-31,11.21187092902386
2021-06-01,10.955689142294647
2021-06-02,11.590275613507089
2021-06-03,11.600562757478189
2021-06-04,11.158678461305142
2021-06-07,11.262754836030583
2021-06-08,11.387064380562641
2021-06-09,10.847878695266337
2021-06-10,10.55508239832669
2021-06-11,10.751065590514756
2021-06-15,9.790192096709708
2021-06-16,10.926632749797092
2021-06-17,11.175704543830827
2021-06-18,11.419447263508706
2021-06-21,12.173328042202234
2021-06-22,12.215158056206704
2021-06-23,12.180326238987735
2021-06-24,12.519638778439802
2021-06-25,12.301209761045973
2021-06-28,12.47241668097273
2021-06-29,12.121159651454922
2021-06-30,12.24822897132321
2021-07-01,13.366277388796377
2021-07-02,13.340828736294377
2021-07-05,14.431715197016237
2021-07-06,14.202069215843006
2021-07-07,14.380117412661683
2021-07-08,14.477745756527383
2021-07-09,14.648774619290863
2021-07-12,15.15652287486979
2021-07-13,14.781691235575353
2021-07-14,14.230706349999062
2021-07-15,14.785888311194888
2021-07-16,14.560169073834519
2021-07-19,13.929995859282887
2021-07-20,13.864306378056252
2021-07-21,14.703579018661431
2021-07-22,14.539529846976071
2021-07-23,15.444494054908711
2021-07-26,15.936739498276056
2021-07-27,17.855071889091008
2021-07-28,20.48339728688343
2021-07-29,23.196677504226045
2021-07-30,23.65658079108618
2021-08-02,23.934636888634316
2021-08-03,24.36612058220343
2021-08-04,24.739854028932466
2021-08-05,25.003917636656052
2021-08-06,24.92213269408806
2021-08-09,24.35843574479155
2021-08-10,24.40041401583115
2021-08-11,24.351605987198525
2021-08-12,24.02559645890735
2021-08-13,24.019841554892018
2021-08-16,24.1474306886326
2021-08-17,26.635959138140624
2021-08-18,26.31566688188891
2021-08-19,26.07595801932325
2021-08-20,25.718807453714117
2021-08-23,27.27265196939841
2021-08-24,25.606762559580186
2021-08-25,22.452897727037673
2021-08-26,19.904136762493433
2021-08-27,19.541268885163817
2021-08-30,18.5223346605836
2021-08-31,18.032130880774755
2021-09-01,18.59857012897926
2021-09-02,19.082602510441834
2021-09-03,19.08015318302284
2021-09-06,19.079612920295173
2021-09-07,19.423923066958775
2021-09-08,19.389765581198006
2021-09-09,19.45726427137928
2021-09-10,19.646198089013627
2021-09-13,19.61087774499903
2021-09-14,16.1107888673355
2021-09-15,16.3826863641657
2021-09-16,17.794874611632867
2021-09-17,17.828049182831304
2021-09-22,15.026299249032702
