date,8841431.WI_年化波动率_60日
2010-01-18,31.014269274079947
2010-01-19,31.030604479481287
2010-01-20,31.39828379980507
2010-01-21,31.386993281225955
2010-01-22,31.68772183413463
2010-01-25,31.823533865452397
2010-01-26,32.67674378899466
2010-01-27,32.46841367606618
2010-01-28,32.47052354726863
2010-01-29,32.42723296483593
2010-02-01,32.6260308000797
2010-02-02,32.60561141527494
2010-02-03,32.7644920078836
2010-02-04,32.817445338386214
2010-02-05,32.933717773265435
2010-02-08,32.83985275197615
2010-02-09,32.561501298968835
2010-02-10,32.65073265901477
2010-02-11,32.643243851058656
2010-02-12,32.6417329425831
2010-02-22,32.61097168677301
2010-02-23,32.45133786646255
2010-02-24,30.3266085996735
2010-02-25,29.538232724891195
2010-02-26,28.501830274289624
2010-03-01,28.095155303648745
2010-03-02,26.93038071721795
2010-03-03,26.33016899894051
2010-03-04,27.25167849480441
2010-03-05,27.1763857205153
2010-03-08,26.512332652892255
2010-03-09,26.209729323928006
2010-03-10,26.284072940495534
2010-03-11,26.066027928935803
2010-03-12,26.171664443429844
2010-03-15,26.22728493874385
2010-03-16,26.290458476826178
2010-03-17,26.682463480552737
2010-03-18,26.67297194587097
2010-03-19,25.80755407991857
2010-03-22,24.6450875957481
2010-03-23,24.603890806923935
2010-03-24,23.580272692412958
2010-03-25,23.53372795698784
2010-03-26,22.966856795456916
2010-03-29,22.9653700453719
2010-03-30,22.834138774537035
2010-03-31,22.82398852535869
2010-04-01,22.910068448289245
2010-04-02,22.85355094525742
2010-04-06,22.872696277986996
2010-04-07,22.81174125609827
2010-04-08,22.800321856664716
2010-04-09,22.44789366672703
2010-04-12,22.46593317523007
2010-04-13,23.133792620883963
2010-04-14,22.91144324075158
2010-04-15,23.06900601897339
2010-04-16,22.51803104800836
2010-04-19,24.037071379481628
2010-04-20,23.920054352058717
2010-04-21,24.57219033146628
2010-04-22,23.354350329753892
2010-04-23,23.35370696853704
2010-04-26,22.53197286040344
2010-04-27,23.292287065942592
2010-04-28,21.640342761712706
2010-04-29,22.439727004337826
2010-04-30,23.952696419086937
2010-05-04,23.915512783632543
2010-05-05,24.48941562711972
2010-05-06,25.38769977273266
2010-05-07,25.452495490469985
2010-05-10,25.581660289645697
2010-05-11,26.033178742469833
2010-05-12,26.462235191149873
2010-05-13,26.82697091987924
2010-05-14,26.69171213081207
2010-05-17,30.494880800249817
2010-05-18,30.23675509197844
2010-05-19,30.217342581492833
2010-05-20,30.335537835148124
2010-05-21,30.134426035877254
2010-05-24,31.48875732209592
2010-05-25,31.468424568300552
2010-05-26,31.252896433842064
2010-05-27,31.53576861288491
2010-05-28,31.434612893653302
2010-05-31,31.25221948857884
2010-06-01,31.505662264914758
2010-06-02,31.609255449657226
2010-06-03,31.60325247496838
2010-06-04,31.69027620773103
2010-06-07,31.69099167357284
2010-06-08,31.779793786883857
2010-06-09,32.14394109269861
2010-06-10,32.046762972645126
2010-06-11,31.62704616102178
2010-06-17,31.628553703533747
2010-06-18,32.7567002953731
2010-06-21,33.31532113586335
2010-06-22,33.405732472485724
2010-06-23,33.34576012653666
2010-06-24,33.325460659587684
2010-06-25,33.374292135633965
2010-06-28,33.448718012931586
2010-06-29,35.52079711197967
2010-06-30,35.67500037912916
2010-07-01,35.47601856147687
2010-07-02,35.45078896688747
2010-07-05,35.36252061626848
2010-07-06,35.93742327691211
2010-07-07,36.10181195757497
2010-07-08,35.896254311943196
2010-07-09,36.3434327103708
2010-07-12,36.29241603090129
2010-07-13,36.19547887108842
2010-07-14,36.29250159090171
2010-07-15,36.56656227813445
2010-07-16,35.88109022353269
2010-07-19,36.17393168985277
2010-07-20,36.11187199652393
2010-07-21,36.065257544823076
2010-07-22,36.25856024466693
2010-07-23,36.26874235045507
2010-07-26,35.97551314673841
2010-07-27,35.97474908157711
2010-07-28,35.82548119899586
2010-07-29,34.99345091769953
2010-07-30,34.992164923240296
2010-08-02,34.543568649881365
2010-08-03,34.13114894646194
2010-08-04,34.047648111666376
2010-08-05,33.8988352114077
2010-08-06,33.6458023262826
2010-08-09,33.38520162029254
2010-08-10,34.064913664047815
2010-08-11,34.16801692421543
2010-08-12,30.722543741717594
2010-08-13,30.903915752887656
2010-08-16,31.08514476000795
2010-08-17,30.73128886897592
2010-08-18,30.58553911689113
2010-08-19,29.222914985359594
2010-08-20,29.53547633703593
2010-08-23,29.589714414833907
2010-08-24,29.45363777351059
2010-08-25,29.8160222536014
2010-08-26,29.011377028211367
2010-08-27,28.580506196203952
2010-08-30,28.739807952537554
2010-08-31,28.727333632316288
2010-09-01,28.82546172672361
2010-09-02,29.12671893476434
2010-09-03,29.088573775840697
2010-09-06,28.79578290656483
2010-09-07,28.830697005978223
2010-09-08,28.823332681214016
2010-09-09,28.958838883937393
2010-09-10,27.30917692811375
2010-09-13,26.91359995677593
2010-09-14,26.87358602191658
2010-09-15,27.22011372277871
2010-09-16,27.813856728123596
2010-09-17,27.530569672300615
2010-09-20,27.489247299053414
2010-09-21,23.99342896971193
2010-09-27,23.628854837998105
2010-09-28,23.579293048345992
2010-09-29,23.836569328842117
2010-09-30,23.847826767034697
2010-10-08,23.628849303211336
2010-10-11,23.57241092419386
2010-10-12,23.542445610945766
2010-10-13,23.027310921533154
2010-10-14,24.126467597567
2010-10-15,24.07602431997621
2010-10-18,24.236743118195278
2010-10-19,24.435370362902926
2010-10-20,24.43067951184558
2010-10-21,24.143383100256447
2010-10-22,23.69885368315584
2010-10-25,23.961627196133968
2010-10-26,23.839670657059514
2010-10-27,23.87042043388546
2010-10-28,23.77377994294786
2010-10-29,23.795751492950355
2010-11-01,23.877015176426298
2010-11-02,23.861645520910226
2010-11-03,24.03938697587236
2010-11-04,24.008817116942005
2010-11-05,23.75823967291015
2010-11-08,24.097305052800422
2010-11-09,24.098950835511957
2010-11-10,23.901223163049266
2010-11-11,23.96941389991016
2010-11-12,26.33817921229437
2010-11-15,26.87006206370054
2010-11-16,27.221026339215022
2010-11-17,27.495998383075726
2010-11-18,27.379018617705995
2010-11-19,27.80608720059204
2010-11-22,27.958900715672247
2010-11-23,28.06367432890187
2010-11-24,27.988601371474186
2010-11-25,27.953444848855053
2010-11-26,27.896336289594164
2010-11-29,27.470939232846032
2010-11-30,28.427813920171303
2010-12-01,28.426721517773462
2010-12-02,28.147440541992065
2010-12-03,28.16547876354013
2010-12-06,28.244543208940115
2010-12-07,28.002290542212695
2010-12-08,27.939253902967693
2010-12-09,28.24366893100139
2010-12-10,28.268290162224442
2010-12-13,28.759466123885545
2010-12-14,28.650438034333835
2010-12-15,28.596974776983945
2010-12-16,28.440202151444126
2010-12-17,28.446424348951787
2010-12-20,28.31828862377501
2010-12-21,27.870069033003485
2010-12-22,27.93492583943134
2010-12-23,28.064430925227242
2010-12-24,28.318379213657646
2010-12-27,28.703654262009064
2010-12-28,28.89641845881633
2010-12-29,28.885505939939055
2010-12-30,28.787991132642336
2010-12-31,28.650043231290358
2011-01-04,28.77751593354516
2011-01-05,28.75134505286361
2011-01-06,28.75578884169274
2011-01-07,27.876335257734024
2011-01-10,28.162951872889963
2011-01-11,28.09348303147833
2011-01-12,27.2018775751129
2011-01-13,27.203649702043105
2011-01-14,27.536418824393984
2011-01-17,28.679758096902404
2011-01-18,28.381234143768285
2011-01-19,28.649929733809472
2011-01-20,29.662007488298812
2011-01-21,29.698244190221256
2011-01-24,29.798605685806983
2011-01-25,29.542465681547675
2011-01-26,29.752902266364895
2011-01-27,29.788595232336963
2011-01-28,29.631347884100727
2011-01-31,29.56602509584118
2011-02-01,29.080625448255702
2011-02-09,29.054972556839964
2011-02-10,29.71819713919909
2011-02-11,29.73768012206951
2011-02-14,26.904737512008474
2011-02-15,26.143412867421045
2011-02-16,25.981212414230658
2011-02-17,25.52164472641685
2011-02-18,25.417240431037293
2011-02-21,25.116583503294027
2011-02-22,25.398797871100786
2011-02-23,25.46646793087639
2011-02-24,25.111639329143003
2011-02-25,25.071507161771205
2011-02-28,25.19389380793929
2011-03-01,25.157950817522334
2011-03-02,24.222163002605583
2011-03-03,24.402144597612587
2011-03-04,24.396710415955813
2011-03-07,24.441629446756167
2011-03-08,24.25847440548685
2011-03-09,24.12781803510105
2011-03-10,24.109880985273907
2011-03-11,23.754249295902525
2011-03-14,23.777301759054772
2011-03-15,23.255928447808195
2011-03-16,23.23321480819486
2011-03-17,23.562345704738412
2011-03-18,23.62463207927594
2011-03-21,23.622609193950346
2011-03-22,23.453765259237656
2011-03-23,23.410595189784967
2011-03-24,23.385445910843046
2011-03-25,23.076880459187272
2011-03-28,22.73813883845675
2011-03-29,22.28703893911255
2011-03-30,22.02039735365983
2011-03-31,21.90463054823256
2011-04-01,22.024326666812907
2011-04-06,21.785052671948574
2011-04-07,21.620400522057825
2011-04-08,21.714139664868696
2011-04-11,21.805870281103815
2011-04-12,21.788927116805233
2011-04-13,21.403718423090577
2011-04-14,21.308642482839915
2011-04-15,21.275249758451636
2011-04-18,21.284451368780015
2011-04-19,20.91799563268602
2011-04-20,19.049260816424173
2011-04-21,19.05379981792847
2011-04-22,18.764306389678083
2011-04-25,17.69121672054289
2011-04-26,18.32670532083257
2011-04-27,18.12165275546195
2011-04-28,19.16106390792898
2011-04-29,19.0547003000189
2011-05-03,19.108928285800044
2011-05-04,19.487007401256285
2011-05-05,19.430224392680838
2011-05-06,19.43266781528212
2011-05-09,19.478155869267503
2011-05-10,18.586090407876945
2011-05-11,18.499256632421435
2011-05-12,18.51218324368706
2011-05-13,18.580581774382722
2011-05-16,18.24136762718615
2011-05-17,18.24307191873445
2011-05-18,18.201379805164823
2011-05-19,17.798236892001228
2011-05-20,17.064818308715918
2011-05-23,18.84197432049107
2011-05-24,18.781082913009953
2011-05-25,19.080527155311017
2011-05-26,18.905431748689466
2011-05-27,19.662135039457787
2011-05-30,19.806179787322232
2011-05-31,20.16217841728451
2011-06-01,20.191245389069792
2011-06-02,20.31523420865285
2011-06-03,20.615538757868332
2011-06-07,20.689985402870793
2011-06-08,20.73437362375002
2011-06-09,21.097419598734845
2011-06-10,20.884547984354274
2011-06-13,20.791998690289567
2011-06-14,20.852997269763705
2011-06-15,20.592541443335094
2011-06-16,20.8846399220766
2011-06-17,21.01613734664446
2011-06-20,21.113338894744974
2011-06-21,21.21809441017815
2011-06-22,21.148832215491538
2011-06-23,21.704896540955158
2011-06-24,22.260892390730923
2011-06-27,22.227216037882485
2011-06-28,22.198846773122572
2011-06-29,22.231393831238833
2011-06-30,22.20422491926598
2011-07-01,22.248071970672274
2011-07-04,22.64144343115261
2011-07-05,22.58034770932365
2011-07-06,22.573575900915106
2011-07-07,22.59105574935287
2011-07-08,22.453541957377716
2011-07-11,22.518941180078627
2011-07-12,22.85237585914105
2011-07-13,23.32743557864008
2011-07-14,23.515788554274394
2011-07-15,23.596801336539748
2011-07-18,23.556479854919985
2011-07-19,23.66907361614234
2011-07-20,23.19370525195337
2011-07-21,22.89420319225747
2011-07-22,22.820980657182886
2011-07-25,23.525514832553515
2011-07-26,23.421310175323367
2011-07-27,23.610735943395238
2011-07-28,23.25616048308184
2011-07-29,23.27259891278873
2011-08-01,23.39586077731937
2011-08-02,23.308477155001412
2011-08-03,23.325266371852262
2011-08-04,23.307091956364545
2011-08-05,23.745682886336432
2011-08-08,26.862489992331952
2011-08-09,26.886441384177
2011-08-10,27.11543584117104
2011-08-11,27.57537502881599
2011-08-12,27.75897852847315
2011-08-15,28.04982156867969
2011-08-16,26.746156688855805
2011-08-17,26.721637138872612
2011-08-18,26.779157758959183
2011-08-19,26.784275688739566
2011-08-22,26.13077596888822
2011-08-23,26.487796582812916
2011-08-24,26.18957131488797
2011-08-25,26.207164626089817
2011-08-26,25.93752567131486
2011-08-29,25.777393342352113
2011-08-30,25.90768723152191
2011-08-31,25.90436935076459
2011-09-01,25.521916607901428
2011-09-02,25.63372224063416
2011-09-05,26.060112341491585
2011-09-06,25.953480604609112
2011-09-07,26.4006609002498
2011-09-08,26.10004438906585
2011-09-09,25.962350555539764
2011-09-13,26.05778201407173
2011-09-14,26.03560491887836
2011-09-15,26.04049861658815
2011-09-16,25.670044562187215
2011-09-19,25.741768437177694
2011-09-20,25.602574591061178
2011-09-21,26.2341740628409
2011-09-22,26.92298683088271
2011-09-23,26.843609177351446
2011-09-26,26.915992009269964
2011-09-27,26.561976993363263
2011-09-28,26.71124197503613
2011-09-29,27.720688812465177
2011-09-30,27.704153958437832
2011-10-10,27.70402923570485
2011-10-11,27.63406726833244
2011-10-12,28.38062142574005
2011-10-13,28.126219746635183
2011-10-14,27.89149484660886
2011-10-17,27.846531174896562
2011-10-18,28.457025173512307
2011-10-19,28.37895415586713
2011-10-20,28.927595753072154
2011-10-21,29.113266630480418
2011-10-24,29.293291028091335
2011-10-25,28.680895259142147
2011-10-26,28.74218689469663
2011-10-27,28.411200220265197
2011-10-28,28.84000274558027
2011-10-31,28.900961169302086
2011-11-01,28.786668534351854
2011-11-02,29.158688539519495
2011-11-03,29.119343700010425
2011-11-04,29.169208652620625
2011-11-07,28.703791782564448
2011-11-08,25.81320117089262
2011-11-09,26.095613167797016
2011-11-10,25.966675281920203
2011-11-11,25.516483584527755
2011-11-14,25.914705622215813
2011-11-15,25.638084277836487
2011-11-16,26.178408056827607
2011-11-17,26.190817176214054
2011-11-18,26.53744082631022
2011-11-21,26.513631557871907
2011-11-22,26.466911138166697
2011-11-23,25.8413102626289
2011-11-24,25.845025222023253
2011-11-25,25.716455846289904
2011-11-28,25.642573671569437
2011-11-29,25.903823715749546
2011-11-30,27.933788107039064
2011-12-01,28.277026770607094
2011-12-02,28.644376207895256
2011-12-05,29.293325661277475
2011-12-06,29.03760740970398
2011-12-07,29.036604581823827
2011-12-08,28.515357926823192
2011-12-09,28.479673656978854
2011-12-12,28.539012343457426
2011-12-13,29.463199961952053
2011-12-14,29.433417378035
2011-12-15,29.762618934343756
2011-12-16,30.48218868022008
2011-12-19,30.224553725974566
2011-12-20,30.177542874541725
2011-12-21,29.927707984587904
2011-12-22,29.72400981736506
2011-12-23,29.81434899312584
2011-12-26,29.78411059306901
2011-12-27,30.56275225194375
2011-12-28,30.46614854475218
2011-12-29,29.593725239421083
2011-12-30,29.864260751404682
2012-01-04,30.3583092729595
2012-01-05,31.91801851589837
2012-01-06,31.081840040659316
2012-01-09,32.4414609586759
2012-01-10,33.63163578066678
2012-01-11,33.59972387194474
2012-01-12,33.106978672920484
2012-01-13,34.37961333876626
2012-01-16,34.62741606361833
2012-01-17,36.3751185949241
2012-01-18,36.596543270480225
2012-01-19,36.20879508677647
2012-01-20,36.27197365104105
2012-01-30,36.26012386846383
2012-01-31,35.8698093809008
2012-02-01,35.76755555692282
2012-02-02,36.075760217861465
2012-02-03,36.09165131324189
2012-02-06,36.183116712778855
2012-02-07,36.25110121784594
2012-02-08,36.784885187703914
2012-02-09,36.80776232540236
2012-02-10,36.53250469408982
2012-02-13,36.68783125916323
2012-02-14,36.6779088389426
2012-02-15,36.49766273975605
2012-02-16,36.459035375283136
2012-02-17,36.149675888092176
2012-02-20,36.13984154353349
2012-02-21,35.89997271033065
2012-02-22,36.25989074732138
2012-02-23,36.27400440105426
2012-02-24,36.3563529000532
2012-02-27,36.35480080840761
2012-02-28,36.350971083196164
2012-02-29,36.43039117700645
2012-03-01,36.29178525023137
2012-03-02,34.87042821943212
2012-03-05,34.624745970880014
2012-03-06,34.32227325511581
2012-03-07,33.6538503139657
2012-03-08,33.74833316549945
2012-03-09,33.91027672981239
2012-03-12,33.92944606858828
2012-03-13,33.9273444072003
2012-03-14,35.30425745266039
2012-03-15,34.391979972262085
2012-03-16,34.52627340254655
2012-03-19,34.23878180482027
2012-03-20,34.21889591549137
2012-03-21,34.21422803597396
2012-03-22,34.20401741067739
2012-03-23,33.959879501942495
2012-03-26,33.510740167267606
2012-03-27,33.48648906544279
2012-03-28,35.364909493707934
2012-03-29,34.72783446887991
2012-03-30,34.686539930020416
2012-04-05,35.15727582672617
2012-04-06,35.0371810813887
2012-04-09,34.545555760004376
2012-04-10,32.77573074222151
2012-04-11,32.749413232786104
2012-04-12,31.903271037284675
2012-04-13,30.99353538699284
2012-04-16,30.981845163252558
2012-04-17,31.105262486517677
2012-04-18,29.59512003434352
2012-04-19,28.412704007450746
2012-04-20,26.402909290672632
2012-04-23,26.72428471564821
2012-04-24,26.902713915167276
2012-04-25,26.89315714349737
2012-04-26,26.905839553162807
2012-04-27,26.891304602368223
2012-05-02,26.92197990033762
2012-05-03,26.672397588847613
2012-05-04,26.456269307523172
2012-05-07,26.452248064737127
2012-05-08,26.097453541605176
2012-05-09,25.865375333234486
2012-05-10,25.855321166829615
2012-05-11,25.882545735157546
2012-05-14,25.756645128024445
2012-05-15,25.766986456769708
2012-05-16,25.492932339284234
2012-05-17,25.685115223127685
2012-05-18,25.78498076522213
2012-05-21,25.80927239362139
2012-05-22,25.76271160920976
2012-05-23,25.372412956851637
2012-05-24,25.3731211844045
2012-05-25,25.52662227726139
2012-05-28,25.567993432974482
2012-05-29,25.77128216226762
2012-05-30,25.641755081672773
2012-05-31,25.62586001435848
2012-06-01,25.36575379821305
2012-06-04,26.490393847420428
2012-06-05,26.454716609641725
2012-06-06,26.45474252777343
2012-06-07,26.29960653433092
2012-06-08,26.041003850032922
2012-06-11,26.404595888522504
2012-06-12,26.31922888834579
2012-06-13,24.715676900004027
2012-06-14,24.600076493658687
2012-06-15,24.03208200001749
2012-06-18,23.91298727639799
2012-06-19,23.364493228808158
2012-06-20,23.405093980831392
2012-06-21,23.560170679448376
2012-06-25,23.782342817338765
2012-06-26,23.778670695355288
2012-06-27,23.77951851118191
2012-06-28,21.07413327631633
2012-06-29,20.74999973797294
2012-07-02,20.801896478726928
2012-07-03,20.035930997722026
2012-07-04,20.009905672342992
2012-07-05,20.505881064938137
2012-07-06,20.563774397572576
2012-07-09,21.405436341373186
2012-07-10,20.97731419454979
2012-07-11,20.888245954552257
2012-07-12,21.010829609013445
2012-07-13,21.11182496263665
2012-07-16,23.346283824482345
2012-07-17,23.440782619902638
2012-07-18,23.468140975844342
2012-07-19,22.79269351530534
2012-07-20,22.592758641472763
2012-07-23,22.477256446337243
2012-07-24,22.599694299588354
2012-07-25,22.604829392632382
2012-07-26,22.59429307031414
2012-07-27,22.550637584082452
2012-07-30,23.20827348031098
2012-07-31,23.401195453416026
2012-08-01,23.608882942379843
2012-08-02,23.467935049894066
2012-08-03,24.052089743055234
2012-08-06,24.70306201291935
2012-08-07,24.870322842442324
2012-08-08,24.86938451757845
2012-08-09,25.114502089282816
2012-08-10,24.869405021021986
2012-08-13,25.126256806589254
2012-08-14,25.22616780604868
2012-08-15,25.119303447528175
2012-08-16,25.110253949110696
2012-08-17,25.132181735428794
2012-08-20,24.938511133144186
2012-08-21,25.263919724754295
2012-08-22,25.002040488239047
2012-08-23,25.246002897834565
2012-08-24,25.551106043208932
2012-08-27,26.037412693799254
2012-08-28,25.109143697594057
2012-08-29,25.11604912024991
2012-08-30,25.40654847249595
2012-08-31,25.449603191862735
2012-09-03,25.755005462953534
2012-09-04,25.34555436931561
2012-09-05,25.561148889911866
2012-09-06,25.449309055714576
2012-09-07,26.133217986228757
2012-09-10,26.221053279927485
2012-09-11,26.06175953910686
2012-09-12,26.082601406341222
2012-09-13,26.27180019972376
2012-09-14,26.142622129991704
2012-09-17,26.42399690936028
2012-09-18,26.42066491738752
2012-09-19,26.52237821909379
2012-09-20,27.500880423364215
2012-09-21,27.47909224318656
2012-09-24,27.39706727944559
2012-09-25,27.36604868763869
2012-09-26,27.91585430020004
2012-09-27,27.976143885233473
2012-09-28,28.05229761149297
2012-10-08,27.40912729577743
2012-10-09,27.94695142781125
2012-10-10,28.07899127681627
2012-10-11,28.331735718139623
2012-10-12,28.137865131340554
2012-10-15,25.88640293554792
2012-10-16,25.844508030674824
2012-10-17,25.79974765369375
2012-10-18,25.755159518894317
2012-10-19,25.74553685510546
2012-10-22,25.689140616367172
2012-10-23,25.676091320231066
2012-10-24,25.6635564216679
2012-10-25,25.654667027345525
2012-10-26,26.215222138938444
2012-10-29,25.324461531460397
2012-10-30,24.855199215368028
2012-10-31,24.70006239326424
2012-11-01,24.817697225128178
2012-11-02,24.335302029178305
2012-11-05,23.79297047126889
2012-11-06,23.716604731323294
2012-11-07,23.720557957218418
2012-11-08,24.15106926516762
2012-11-09,24.15106862631333
2012-11-12,23.848350319447515
2012-11-13,24.081725321539235
2012-11-14,24.037303796706464
2012-11-15,24.364306210760763
2012-11-16,24.3704745250923
2012-11-19,24.39863914721721
2012-11-20,24.03723934392699
2012-11-21,24.181001597016646
2012-11-22,23.945462216053727
2012-11-23,23.536055162545285
2012-11-26,23.073498510812467
2012-11-27,24.953949464785506
2012-11-28,25.429081705802677
2012-11-29,25.29487719970301
2012-11-30,25.376816065667324
2012-12-03,25.754331336345725
2012-12-04,25.933839209493968
2012-12-05,26.86965182503184
2012-12-06,26.661747297347333
2012-12-07,26.471230332968055
2012-12-10,26.771953987804707
2012-12-11,26.79791964769108
2012-12-12,26.755028989011652
2012-12-13,26.655634590121046
2012-12-14,27.8956837640565
2012-12-17,27.243971957235768
2012-12-18,27.244789245628127
2012-12-19,27.17195896002548
2012-12-20,26.084677636080382
2012-12-21,26.010269352834385
2012-12-24,26.06353756745351
2012-12-25,26.3656318830927
2012-12-26,26.062563897640693
2012-12-27,25.89826314348982
2012-12-28,25.76679348723392
2012-12-31,25.770823138066078
2013-01-04,25.06363122494798
2013-01-07,25.136519526213526
2013-01-08,24.8802276934242
2013-01-09,24.881859435171858
2013-01-10,24.731062061218083
2013-01-11,24.954917791735138
2013-01-14,25.762728624968567
2013-01-15,25.809966233121116
2013-01-16,25.838756398794928
2013-01-17,25.894067275876747
2013-01-18,25.95746415301771
2013-01-21,25.977728428128817
2013-01-22,26.326384037437794
2013-01-23,25.73015429626919
2013-01-24,26.41335635504477
2013-01-25,26.41439496532254
2013-01-28,26.800273454823277
2013-01-29,26.686996472936137
2013-01-30,26.683439391936524
2013-01-31,26.741018807043403
2013-02-01,26.71549031549783
2013-02-04,26.76539075664992
2013-02-05,26.111168481879115
2013-02-06,26.11694488431267
2013-02-07,26.04128049681548
2013-02-08,25.741586143120028
2013-02-18,25.80127222985768
2013-02-19,25.543650368980735
2013-02-20,25.707571284999307
2013-02-21,25.97320664870354
2013-02-22,25.975216706583304
2013-02-25,25.964196489176096
2013-02-26,26.034278716570185
2013-02-27,26.038507280814677
2013-02-28,26.054240582605885
2013-03-01,23.808154214952847
2013-03-04,24.054929710117147
2013-03-05,24.018969636391944
2013-03-06,24.173982766591738
2013-03-07,23.10429260860405
2013-03-08,23.137206290296568
2013-03-11,22.187348808780463
2013-03-12,23.340509972348382
2013-03-13,23.011809132418353
2013-03-14,22.714623670245153
2013-03-15,22.607056490200588
2013-03-18,22.90778493207969
2013-03-19,22.68504909365398
2013-03-20,21.896851627823832
2013-03-21,21.93041953665785
2013-03-22,21.901175971891284
2013-03-25,21.89738425206503
2013-03-26,22.023545112978688
2013-03-27,22.014504376112725
2013-03-28,23.184824090930178
2013-03-29,22.83543134229931
2013-04-01,22.400574599844404
2013-04-02,22.278568190728805
2013-04-03,22.36048997249459
2013-04-08,22.36955151979558
2013-04-09,22.455794264937744
2013-04-10,22.242916729560786
2013-04-11,22.093536818491753
2013-04-12,22.16933922780849
2013-04-15,22.345667486335255
2013-04-16,22.21939627931348
2013-04-17,21.232537658639473
2013-04-18,20.91387523841213
2013-04-19,21.197907999664626
2013-04-22,21.15282201003074
2013-04-23,21.55764649257796
2013-04-24,21.955625869034474
2013-04-25,21.60405032234808
2013-04-26,21.96763769666068
2013-05-02,21.245829613577445
2013-05-03,21.563591276919038
2013-05-06,21.37387686658464
2013-05-07,21.268877320379513
2013-05-08,21.42944790271005
2013-05-09,21.370804928096497
2013-05-10,21.414126467754592
2013-05-13,21.39710317180652
2013-05-14,21.460206409568215
2013-05-15,21.669935060141064
2013-05-16,21.667605916824076
2013-05-17,21.707156734161646
2013-05-20,21.979972144080907
2013-05-21,22.00621410803489
2013-05-22,21.908742924364375
2013-05-23,21.63836738239948
2013-05-24,21.956227324013366
2013-05-27,21.886341688059503
2013-05-28,21.814043464517987
2013-05-29,21.855512503533735
2013-05-30,21.586512505858376
2013-05-31,21.435697496753914
2013-06-03,20.520541736512353
2013-06-04,20.596342734495035
2013-06-05,20.24206704985817
2013-06-06,20.52462952241433
2013-06-07,20.65062183610222
2013-06-13,21.31214847320829
2013-06-14,20.700610408500307
2013-06-17,20.66940660252885
2013-06-18,20.677761200415375
2013-06-19,20.68040075960555
2013-06-20,21.193440834491355
2013-06-21,21.234885721299246
2013-06-24,24.228898511044875
2013-06-25,24.159051877587583
2013-06-26,24.569865669862175
2013-06-27,24.863966060032457
2013-06-28,24.819487105314447
