date,000300.SH_占市场比重
2008-11-06,56.745775620715364
2008-11-07,58.41363011703962
2008-11-10,59.56049714873595
2008-11-11,58.12637815014288
2008-11-12,56.34111788391076
2008-11-13,56.693400525473
2008-11-14,56.65729443833485
2008-11-17,53.06005006092249
2008-11-18,51.90663192451448
2008-11-19,52.983562276255626
2008-11-20,52.01487217573531
2008-11-21,53.78610752361409
2008-11-24,49.64485457705099
2008-11-25,52.13769768485822
2008-11-26,57.75682726767746
2008-11-27,57.76138745906741
2008-11-28,54.91564813397779
2008-12-01,48.021594744801526
2008-12-02,45.73010183662984
2008-12-03,50.16777753530079
2008-12-04,54.14621447778909
2008-12-05,49.61169732841072
2008-12-08,51.84843149919979
2008-12-09,50.6424268250677
2008-12-10,52.12474106262779
2008-12-11,49.19627158550886
2008-12-12,50.32053884934652
2008-12-15,49.1398568342818
2008-12-16,47.67959943284497
2008-12-17,46.999823567586034
2008-12-18,49.13623993194467
2008-12-19,47.5561909652277
2008-12-22,45.00688108905099
2008-12-23,47.207437417024835
2008-12-24,45.623403560197694
2008-12-25,46.790951923635994
2008-12-26,49.32733257153612
2008-12-29,51.96178472023699
2008-12-30,49.83882020907724
2008-12-31,49.73394160839329
2009-01-05,54.96849152581144
2009-01-06,55.756865785024154
2009-01-07,50.82137128928942
2009-01-08,53.347989220657546
2009-01-09,50.356680649265115
2009-01-12,49.019311772365974
2009-01-13,49.569110528776115
2009-01-14,53.6324583294529
2009-01-15,53.120669465263994
2009-01-16,57.297986166075056
2009-01-19,58.71728852950646
2009-01-20,54.01372920773111
2009-01-21,56.786250922581694
2009-01-22,51.97527460783509
2009-01-23,52.058692346636285
2009-02-02,48.00651649253973
2009-02-03,50.292942563475776
2009-02-04,51.538695743197124
2009-02-05,52.92873787700321
2009-02-06,50.487538617345926
2009-02-09,50.94381234696901
2009-02-10,50.322969389872085
2009-02-11,53.85059708506776
2009-02-12,52.56156635707412
2009-02-13,52.857068313377866
2009-02-16,54.08533027262577
2009-02-17,53.58470639478957
2009-02-18,54.184752877289164
2009-02-19,52.40416719427202
2009-02-20,49.42825186371184
2009-02-23,51.01230998504307
2009-02-24,51.10176442126563
2009-02-25,52.48998889176734
2009-02-26,51.79198330606651
2009-02-27,53.47167724969937
2009-03-02,53.93348275069866
2009-03-03,50.87816506171918
2009-03-04,54.81919789305817
2009-03-05,56.22865307310092
2009-03-06,53.985066430271125
2009-03-09,53.481655513228844
2009-03-10,52.303849806429184
2009-03-11,52.99866928515431
2009-03-12,49.16394354470884
2009-03-13,50.58134010929134
2009-03-16,51.03591977014468
2009-03-17,54.38911825541187
2009-03-18,52.25675611637408
2009-03-19,52.2018441220939
2009-03-20,55.173779960961596
2009-03-23,55.42787285884883
2009-03-24,53.4335494713938
2009-03-25,52.21768580451662
2009-03-26,57.19959625293575
2009-03-27,55.72312530216921
2009-03-30,52.318570956898526
2009-03-31,53.72638795586641
2009-04-01,53.896963935308165
2009-04-02,54.66248580842081
2009-04-03,54.47235910914562
2009-04-07,51.8057532078169
2009-04-08,51.7191739416784
2009-04-09,50.30261220359573
2009-04-10,50.91457371180709
2009-04-13,55.19062016102618
2009-04-14,49.45096926489059
2009-04-15,48.938465078442725
2009-04-16,48.1533362242226
2009-04-17,47.66479283539962
2009-04-20,47.51127875955909
2009-04-21,48.87188979390652
2009-04-22,49.032133677217885
2009-04-23,48.564658240328015
2009-04-24,48.86099549816295
2009-04-27,47.84802662101213
2009-04-28,47.70856689644079
2009-04-29,50.689316056126586
2009-04-30,50.10103145106346
2009-05-04,51.12785092445114
2009-05-05,48.894892421491505
2009-05-06,49.36928678457007
2009-05-07,50.16582773516372
2009-05-08,49.632953545333315
2009-05-11,53.39816896487235
2009-05-12,53.56228857158452
2009-05-13,55.921695936124394
2009-05-14,50.752110126706384
2009-05-15,44.41557038267148
2009-05-18,49.30801970183232
2009-05-19,50.509966554597185
2009-05-20,48.310400172378166
2009-05-21,48.18706798832117
2009-05-22,48.153885298938356
2009-05-25,50.01560093177338
2009-05-26,46.52806763555425
2009-05-27,48.939274711535504
2009-06-01,58.36518038131303
2009-06-02,54.13902300106132
2009-06-03,54.29263375764835
2009-06-04,57.65434454004106
2009-06-05,55.946521301388785
2009-06-08,54.48604157672787
2009-06-09,53.040676787708875
2009-06-10,53.16274376057224
2009-06-11,50.68476418912648
2009-06-12,48.60052007489166
2009-06-15,55.856521718431786
2009-06-16,54.30715270578027
2009-06-17,53.86251640091363
2009-06-18,54.54759641733923
2009-06-19,51.38985830028637
2009-06-22,54.76727449847083
2009-06-23,59.539542338839944
2009-06-24,59.80722094448746
2009-06-25,53.82230090374759
2009-06-26,49.738998410972926
2009-06-29,51.38550754220924
2009-06-30,55.91523510070391
2009-07-01,56.36633147237598
2009-07-02,56.727476768119324
2009-07-03,52.66042690948377
2009-07-06,58.07407012622493
2009-07-07,56.5726130362817
2009-07-08,57.64709649449674
2009-07-09,52.27043008009357
2009-07-10,50.680472221039544
2009-07-13,49.108268002395306
2009-07-14,51.053575971788014
2009-07-15,52.90929630551005
2009-07-16,53.152581619511565
2009-07-17,51.11578450585322
2009-07-20,53.464280261143756
2009-07-21,52.804605037828956
2009-07-22,54.42763281353938
2009-07-23,53.52473952683734
2009-07-24,54.067623409590084
2009-07-27,56.85921812759652
2009-07-28,55.67203233290705
2009-07-29,56.17050867854155
2009-07-30,55.968145916313794
2009-07-31,55.137995186041465
2009-08-03,54.401671422651766
2009-08-04,52.966237221948454
2009-08-05,52.59469834808972
2009-08-06,53.42946355429431
2009-08-07,52.594776635990456
2009-08-10,54.177379291712114
2009-08-11,50.3489395279781
2009-08-12,54.828621943686315
2009-08-13,59.07850103461896
2009-08-14,56.666599527026676
2009-08-17,58.368900130935195
2009-08-18,59.664098632795096
2009-08-19,56.326800551989905
2009-08-20,57.59726651241528
2009-08-21,53.980516822527804
2009-08-24,51.019152605277796
2009-08-25,52.43905637165085
2009-08-26,48.616516741435554
2009-08-27,45.45563244118601
2009-08-28,53.9062055930384
2009-08-31,55.09782593099432
2009-09-01,56.02512945264062
2009-09-02,57.10074600585434
2009-09-03,57.02226414577135
2009-09-04,53.65248863902443
2009-09-07,50.07347393302892
2009-09-08,51.571664914114876
2009-09-09,53.64980616321235
2009-09-10,48.21739712678419
2009-09-11,50.483021157544705
2009-09-14,45.97987342912088
2009-09-15,45.35275363912884
2009-09-16,46.6714358021034
2009-09-17,45.015125856726286
2009-09-18,45.14771292388205
2009-09-21,45.768392413518946
2009-09-22,46.225321830663205
2009-09-23,47.18821702542252
2009-09-24,50.03174904724032
2009-09-25,47.90576558266352
2009-09-28,45.69271121298823
2009-09-29,48.54280281204602
2009-09-30,50.087280856066165
2009-10-09,51.86501522163319
2009-10-12,51.898721637229386
2009-10-13,49.033972815907575
2009-10-14,50.53845534544791
2009-10-15,48.71387318970416
2009-10-16,46.78101068775703
2009-10-19,49.54649955971029
2009-10-20,47.96396856476851
2009-10-21,46.99045772408198
2009-10-22,43.53277684561899
2009-10-23,46.81325682654542
2009-10-26,44.18999003322332
2009-10-27,48.35306360910953
2009-10-28,45.47397663986917
2009-10-29,43.59200387394102
2009-10-30,42.69158305170456
2009-11-02,43.10889587642296
2009-11-03,39.89772938257165
2009-11-04,41.53468559247675
2009-11-05,40.38711104338692
2009-11-06,41.722510759462864
2009-11-09,42.176701672445844
2009-11-10,43.26960832285034
2009-11-11,42.911489034406465
2009-11-12,42.41848464858399
2009-11-13,45.43950594697805
2009-11-16,46.50938178940361
2009-11-17,43.50533587067342
2009-11-18,40.02375191580244
2009-11-19,38.87590650596323
2009-11-20,38.84797891891824
2009-11-23,40.9625252047691
2009-11-24,43.178335663157476
2009-11-25,43.92919413277693
2009-11-26,43.00575315139698
2009-11-27,44.01703168042033
2009-11-30,43.957016335206376
2009-12-01,43.95225859133116
2009-12-02,40.698734385581204
2009-12-03,40.655841086372696
2009-12-04,46.00500766107025
2009-12-07,48.132906043989124
2009-12-08,43.50431174288025
2009-12-09,42.662772527806474
2009-12-10,42.4990856297352
2009-12-11,39.93908629610019
2009-12-14,50.22349635254769
2009-12-15,46.77308159420372
2009-12-16,42.89240931007915
2009-12-17,43.19279802373309
2009-12-18,46.53127990524535
2009-12-21,47.88556900284308
2009-12-22,46.36411695557505
2009-12-23,45.69150414108057
2009-12-24,46.50251422439511
2009-12-25,40.64608499490724
2009-12-28,42.87349332021339
2009-12-29,40.89737485531237
2009-12-30,50.172058294526124
2009-12-31,44.88481049505507
2010-01-04,42.76787759010258
2010-01-05,48.106626212526365
2010-01-06,46.265174759960445
2010-01-07,46.19881307888449
2010-01-08,44.37577240722881
2010-01-11,47.860280379861756
2010-01-12,46.35759507801852
2010-01-13,49.5461724629371
2010-01-14,40.81871807919374
2010-01-15,40.20699779865368
2010-01-18,42.32717554684678
2010-01-19,39.62190940596805
2010-01-20,39.99193529383172
2010-01-21,44.33083603615307
2010-01-22,46.03845429808672
2010-01-25,49.462532230489565
2010-01-26,45.43438057111776
2010-01-27,46.928536632324395
2010-01-28,45.19180414309972
2010-01-29,40.9106893758509
2010-02-01,42.27967142925505
2010-02-02,42.142690504315624
2010-02-03,43.83534737340406
2010-02-04,37.908504753874304
2010-02-05,38.003298419229
2010-02-08,37.623274970000296
2010-02-09,39.47362389530109
2010-02-10,41.94440901400691
2010-02-11,42.215067367215916
2010-02-12,41.52531597875018
2010-02-22,37.95026019759607
2010-02-23,39.0944095902944
2010-02-24,34.309118996270115
2010-02-25,37.31780418594211
2010-02-26,34.177256670139414
2010-03-01,35.40799827780934
2010-03-02,33.93929921176622
2010-03-03,32.671534618223255
2010-03-04,34.112331685948725
2010-03-05,32.59481483165313
2010-03-08,33.36046450952575
2010-03-09,38.17479305943538
2010-03-10,35.75632134540746
2010-03-11,38.43738857723449
2010-03-12,34.45926955679994
2010-03-15,37.38894663922353
2010-03-16,34.29460319362341
2010-03-17,34.74395907807334
2010-03-18,33.28259334377207
2010-03-19,34.34151596756798
2010-03-22,33.73811104991078
2010-03-23,32.62941048145676
2010-03-24,30.06965299943987
2010-03-25,29.57794925488194
2010-03-26,33.203070451151056
2010-03-29,44.41227367354656
2010-03-30,36.48319725380056
2010-03-31,33.40988711766162
2010-04-01,33.446458663716136
2010-04-02,37.5732042331383
2010-04-06,36.70827340575771
2010-04-07,33.07130340375336
2010-04-08,34.43094284855063
2010-04-09,31.32688761407923
2010-04-12,33.5563952012668
2010-04-13,34.28238961703326
2010-04-14,36.31598041772616
2010-04-15,35.31240046706836
2010-04-16,35.75772358539478
2010-04-19,43.13781997725777
2010-04-20,38.387821191373206
2010-04-21,34.89677662133446
2010-04-22,35.00307636228881
2010-04-23,36.43606666306772
2010-04-26,34.514962694947364
2010-04-27,37.63329878920235
2010-04-28,35.111032912069795
2010-04-29,34.615971429550015
2010-04-30,39.242798892902115
2010-05-04,38.97389454683576
2010-05-05,41.61660120649383
2010-05-06,41.11407953286339
2010-05-07,41.6735605534331
2010-05-10,38.52629867776516
2010-05-11,42.446895821159366
2010-05-12,42.182559873894895
2010-05-13,43.89732318741649
2010-05-14,38.52499694105806
2010-05-17,42.21598310354279
2010-05-18,42.80825603575898
2010-05-19,39.2438884468495
2010-05-20,40.58582585624689
2010-05-21,40.54754932293269
2010-05-24,40.85649755858016
2010-05-25,37.39002475120484
2010-05-26,35.21934231886117
2010-05-27,37.35038144653555
2010-05-28,35.52040020503207
2010-05-31,34.62610495498493
2010-06-01,35.875500463064355
2010-06-02,36.464018120649214
2010-06-03,32.575384284157316
2010-06-04,33.11680460944362
2010-06-07,33.01166557181225
2010-06-08,30.792421744278453
2010-06-09,36.573396666218954
2010-06-10,30.762080677310323
2010-06-11,32.212750160986374
2010-06-17,31.59246652517974
2010-06-18,35.22627855722649
2010-06-21,42.29542308129704
2010-06-22,35.14792724979288
2010-06-23,34.182701208732766
2010-06-24,33.08370753193028
2010-06-25,33.06343814217588
2010-06-28,34.603582409477575
2010-06-29,37.67248712620324
2010-06-30,36.394974983232444
2010-07-01,35.67610372695904
2010-07-02,36.840181399629486
2010-07-05,36.82344099451338
2010-07-06,36.238275268235206
2010-07-07,35.31647927281016
2010-07-08,34.48316676160357
2010-07-09,39.35058617137791
2010-07-12,40.90121253399462
2010-07-13,35.39784831728018
2010-07-14,37.060864977474964
2010-07-15,35.17312824864657
2010-07-16,34.20077309236716
2010-07-19,41.773344074356146
2010-07-20,39.75586649328484
2010-07-21,37.29469474059351
2010-07-22,36.45127718614771
2010-07-23,38.15719542301355
2010-07-26,35.453815527076664
2010-07-27,34.43948448113417
2010-07-28,38.01055484609666
2010-07-29,39.12185619736381
2010-07-30,36.08593698934329
2010-08-02,35.107191438120125
2010-08-03,36.99068928106416
2010-08-04,36.02370787962051
2010-08-05,33.70220192569146
2010-08-06,35.11139870091355
2010-08-09,34.63821903216629
2010-08-10,34.454648328157894
2010-08-11,33.9326376320241
2010-08-12,34.99372989759864
2010-08-13,35.75189216357928
2010-08-16,37.934342668420626
2010-08-17,35.832387206220076
2010-08-18,34.5861254016032
2010-08-19,36.29005256006892
2010-08-20,34.82573118224531
2010-08-23,31.05174455218325
2010-08-24,31.714031027758526
2010-08-25,32.52529930228596
2010-08-26,30.88159306468282
2010-08-27,30.431925782018954
2010-08-30,32.65198217073541
2010-08-31,31.456986157381415
2010-09-01,31.315877388873293
2010-09-02,32.498468910238984
2010-09-03,30.33163669774126
2010-09-06,36.68603633410222
2010-09-07,36.7761007251958
2010-09-08,37.14517717985202
2010-09-09,34.691165642850876
2010-09-10,32.83028441407456
2010-09-13,33.060779473509825
2010-09-14,32.70336263488553
2010-09-15,33.429675748408016
2010-09-16,34.60174997410983
2010-09-17,34.499513861832824
2010-09-20,34.39767209963209
2010-09-21,34.88592743868416
2010-09-27,38.061041742815256
2010-09-28,40.67769307536144
2010-09-29,39.93306983835054
2010-09-30,44.041684799249566
2010-10-08,47.786517027122656
2010-10-11,50.18425142833889
2010-10-12,49.33933393506514
2010-10-13,49.190258870623765
2010-10-14,51.914399220711374
2010-10-15,55.213738497696816
2010-10-18,55.56273050627881
2010-10-19,48.93967689688581
2010-10-20,53.15084387342892
2010-10-21,49.63433607304842
2010-10-22,46.60033078674672
2010-10-25,47.34806815022949
2010-10-26,45.321825493409975
2010-10-27,43.228746047533114
2010-10-28,42.74907366893783
2010-10-29,41.43587988673826
2010-11-01,41.56690853548166
2010-11-02,43.653125833784785
2010-11-03,43.105281822050436
2010-11-04,42.53826515960867
2010-11-05,43.013265564560534
2010-11-08,38.458087811548644
2010-11-09,38.493188719025376
2010-11-10,39.571092337169276
2010-11-11,41.264767920720764
2010-11-12,42.628452247319956
2010-11-15,41.37162603917995
2010-11-16,39.014717472131
2010-11-17,41.908116024260664
2010-11-18,40.85481642304525
2010-11-19,38.98312236579248
2010-11-22,34.98985080924062
2010-11-23,36.83835120358124
2010-11-24,36.71773712342313
2010-11-25,36.74804864546006
2010-11-26,35.666563139783634
2010-11-29,34.145049333804685
2010-11-30,36.703722841474345
2010-12-01,34.71907468350893
2010-12-02,36.19901242299285
2010-12-03,35.48137649167501
2010-12-06,39.65538490270809
2010-12-07,41.94958222089942
2010-12-08,41.889796213046885
2010-12-09,41.29957635510069
2010-12-10,42.59417431413602
2010-12-13,45.605176956783055
2010-12-14,40.389507085718094
2010-12-15,38.93075166618124
2010-12-16,36.95737284424588
2010-12-17,36.254348898263295
2010-12-20,38.58062858737272
2010-12-21,43.379942620677916
2010-12-22,41.368094356590746
2010-12-23,40.39177574361973
2010-12-24,40.20057200434504
2010-12-27,45.129710894640986
2010-12-28,42.95805105424183
2010-12-29,42.51516115069734
2010-12-30,43.94042395915795
2010-12-31,46.51488307534924
2011-01-04,49.62228126690835
2011-01-05,48.17421763125932
2011-01-06,44.7014716147822
2011-01-07,50.15192100396361
2011-01-10,45.07765546901767
2011-01-11,45.03763357136275
2011-01-12,46.339414067980634
2011-01-13,45.38287939344527
2011-01-14,43.987781050750726
2011-01-17,47.07635456076866
2011-01-18,46.8638281916483
2011-01-19,47.36124947023667
2011-01-20,45.81017382357448
2011-01-21,49.361853796226754
2011-01-24,47.48674653886874
2011-01-25,45.35133212560965
2011-01-26,45.24333006297375
2011-01-27,52.8163024953887
2011-01-28,48.939292926238785
2011-01-31,48.17657273509129
2011-02-01,45.19747616941805
2011-02-09,45.95670581660533
2011-02-10,43.671876602155805
2011-02-11,44.26890591227585
2011-02-14,50.84326906768181
2011-02-15,47.50455664057677
2011-02-16,44.97627054736143
2011-02-17,42.77118969588842
2011-02-18,41.131202663334385
2011-02-21,40.59924668018814
2011-02-22,43.929942421080966
2011-02-23,39.752920040826076
2011-02-24,38.8152279722476
2011-02-25,39.53146506510044
2011-02-28,41.414137346738464
2011-03-01,41.53737020220177
2011-03-02,40.957161597856484
2011-03-03,44.73576399003073
2011-03-04,44.958941232437596
2011-03-07,49.340756251040055
2011-03-08,43.832664352320734
2011-03-09,40.280633038096944
2011-03-10,40.80275975720108
2011-03-11,36.66574619945098
2011-03-14,34.73229460927617
2011-03-15,39.5513642244088
2011-03-16,38.87604653709025
2011-03-17,40.12000771365171
2011-03-18,38.88962252035735
2011-03-21,38.56874500245539
2011-03-22,38.358170913713266
2011-03-23,41.04624250424023
2011-03-24,36.226146749509155
2011-03-25,41.21566396022199
2011-03-28,40.45701430770783
2011-03-29,39.57244112008368
2011-03-30,39.85716770349199
2011-03-31,38.73376784560117
2011-04-01,42.62058686137601
2011-04-06,51.134221188446205
2011-04-07,44.60982469726225
2011-04-08,43.07224263535004
2011-04-11,46.33038940623382
2011-04-12,44.93574939907947
2011-04-13,43.849056985569426
2011-04-14,42.55329423895864
2011-04-15,39.2657942375544
2011-04-18,38.97819625548846
2011-04-19,35.909928201670525
2011-04-20,37.33201807184738
2011-04-21,36.90555304607753
2011-04-22,35.15090847027466
2011-04-25,40.07319057251234
2011-04-26,39.27885089495945
2011-04-27,38.019673415769645
2011-04-28,40.62327211387547
2011-04-29,41.123911631132984
2011-05-03,37.83365490486159
2011-05-04,41.556278767478496
2011-05-05,39.38849980458709
2011-05-06,40.01238768114047
2011-05-09,36.16763653384928
2011-05-10,34.04318968687756
2011-05-11,33.05308959640159
2011-05-12,31.945989322764756
2011-05-13,32.76773995474928
2011-05-16,32.331036898640484
2011-05-17,33.93228503309928
2011-05-18,32.9091973711836
2011-05-19,32.92169826232351
2011-05-20,34.48017473700529
2011-05-23,35.823332846749
2011-05-24,34.43259777635317
2011-05-25,33.3038334663813
2011-05-26,31.53108229265582
2011-05-27,34.513612874388485
2011-05-30,35.6422199379776
2011-05-31,38.69490291758548
2011-06-01,36.17782033986746
2011-06-02,40.15517898491025
2011-06-03,36.44640352699121
2011-06-07,37.32457960610072
2011-06-08,34.48649844353628
2011-06-09,35.332659040628585
2011-06-10,37.293028482322946
2011-06-13,39.03168079116975
2011-06-14,41.80889132522514
2011-06-15,37.96710574999735
2011-06-16,36.183440931501565
2011-06-17,42.66168683586592
2011-06-20,41.66152373309118
2011-06-21,40.67085147929301
2011-06-22,38.76944523302731
2011-06-23,37.31969031743076
2011-06-24,42.957403029790434
2011-06-27,37.80332837997374
2011-06-28,38.96476238367199
2011-06-29,36.159221047886305
2011-06-30,41.30371686654777
2011-07-01,38.31142068737973
2011-07-04,40.585579541028316
2011-07-05,35.02561451074616
2011-07-06,34.98223191565172
2011-07-07,36.07813825448524
2011-07-08,35.04773084791274
2011-07-11,33.19404627315931
2011-07-12,34.108408228413076
2011-07-13,33.61499135177815
2011-07-14,33.55636654413278
2011-07-15,32.15747160768213
2011-07-18,32.77556242256213
2011-07-19,33.71895322015532
2011-07-20,30.90275206598094
2011-07-21,32.406680949528685
2011-07-22,31.431484467880676
2011-07-25,35.549677772475256
2011-07-26,34.44763196722232
2011-07-27,34.70359318188778
2011-07-28,36.42967642495438
2011-07-29,34.97809491149251
2011-08-01,31.767864063739392
2011-08-02,31.936941984879358
2011-08-03,33.4034602107098
2011-08-04,29.806119995896218
2011-08-05,36.16055404111603
2011-08-08,39.39505769000633
2011-08-09,40.38841940034392
2011-08-10,35.84769491782171
2011-08-11,35.72907510851688
2011-08-12,32.9087603961124
2011-08-15,33.925383456129495
2011-08-16,33.1615791550677
2011-08-17,29.235119182308196
2011-08-18,31.594931977949226
2011-08-19,34.82273262089593
2011-08-22,31.588085129628407
2011-08-23,28.389761123830233
2011-08-24,28.519450747831016
2011-08-25,39.93543438224966
2011-08-26,32.43788635478957
2011-08-29,32.06595001762023
2011-08-30,31.578432670948477
2011-08-31,30.25619289250297
2011-09-01,30.68442805577331
2011-09-02,30.428786916300925
2011-09-05,34.11759766068151
2011-09-06,35.69455104675005
2011-09-07,31.780573171801535
2011-09-08,28.366620154938143
2011-09-09,31.062323511125438
2011-09-13,31.85274441788936
2011-09-14,32.845706604372374
2011-09-15,30.936740400744362
2011-09-16,31.663947907073275
2011-09-19,32.67277906565182
2011-09-20,30.850866106050884
2011-09-21,37.26603928372473
2011-09-22,34.622791108461705
2011-09-23,37.47752759743629
2011-09-26,38.5358154419526
2011-09-27,36.53573240461786
2011-09-28,35.23769938705971
2011-09-29,36.0738529978258
2011-09-30,39.41507571076154
2011-10-10,39.37615386519908
2011-10-11,42.45975406924963
2011-10-12,42.21479259400183
2011-10-13,37.43395390519568
2011-10-14,33.887034624544675
2011-10-17,33.332471680676676
2011-10-18,32.65023940180038
2011-10-19,31.837082820278113
2011-10-20,35.89798712450653
2011-10-21,35.2098799693017
2011-10-24,38.706643160754375
2011-10-25,37.07482587801927
2011-10-26,38.352411178345115
2011-10-27,33.480587481122186
2011-10-28,38.746173098738126
2011-10-31,32.26985846481917
2011-11-01,33.6244579628228
2011-11-02,32.900405228486804
2011-11-03,33.49732593865968
2011-11-04,32.788591940184844
2011-11-07,31.82159971600506
2011-11-08,32.663801434270034
2011-11-09,30.95479953663789
2011-11-10,29.541736837059585
2011-11-11,28.471644022853184
2011-11-14,29.72428268710005
2011-11-15,28.361998863799254
2011-11-16,31.7143084264985
2011-11-17,27.74675127546792
2011-11-18,31.62400275801096
2011-11-21,30.80515101747864
2011-11-22,31.41151158962109
2011-11-23,30.78404999096323
2011-11-24,30.454290182571857
2011-11-25,28.781536940619723
2011-11-28,30.2850629086109
2011-11-29,30.047672417497534
2011-11-30,30.418632824273068
2011-12-01,37.34254825544813
2011-12-02,30.003381792837878
2011-12-05,34.238445172408255
2011-12-06,31.654018358481117
2011-12-07,30.81154516377036
2011-12-08,29.011580722337804
2011-12-09,32.89879744848147
2011-12-12,31.07753292859506
2011-12-13,34.43731187971928
2011-12-14,31.531077000978257
2011-12-15,37.19926559973854
2011-12-16,36.06584479260353
2011-12-19,34.03602562962976
2011-12-20,32.05360745597991
2011-12-21,34.31361980978006
2011-12-22,32.748321320062715
2011-12-23,34.1586241321443
2011-12-26,35.01236782799748
2011-12-27,34.78983210570551
2011-12-28,36.31221469011605
2011-12-29,38.142382201380336
2011-12-30,39.01342863885435
2012-01-04,40.690432532277214
2012-01-05,42.51131669840129
2012-01-06,41.26620584903375
2012-01-09,45.11556222591386
2012-01-10,45.01358348879195
2012-01-11,41.11308223618905
2012-01-12,39.92719119165136
2012-01-13,39.51445607956355
2012-01-16,43.03185542053745
2012-01-17,47.46320381964527
2012-01-18,46.754315081069734
2012-01-19,49.545562076054956
2012-01-20,50.95405994039398
2012-01-30,47.80736019747028
2012-01-31,41.716265754991184
2012-02-01,42.649924187218105
2012-02-02,42.931483748639565
2012-02-03,39.70747538666794
2012-02-06,37.27310278695402
2012-02-07,36.75157906122976
2012-02-08,42.468148890236876
2012-02-09,37.886798368680545
2012-02-10,39.31067071262066
2012-02-13,35.67205858262438
2012-02-14,33.76549707645694
2012-02-15,35.945803672180595
2012-02-16,33.883459505415885
2012-02-17,31.761598872848793
2012-02-20,35.849705007815196
2012-02-21,32.01118230951835
2012-02-22,35.416717122941094
2012-02-23,35.73901231621196
2012-02-24,39.17218326492492
2012-02-27,39.44028973415662
2012-02-28,36.9609595486072
2012-02-29,37.50406468332167
2012-03-01,33.320273584158656
2012-03-02,36.786022869224915
2012-03-05,36.32547654025725
2012-03-06,36.00412362420726
2012-03-07,35.91634487736467
2012-03-08,36.95666148472978
2012-03-09,35.05922092047827
2012-03-12,36.08918236108521
2012-03-13,33.11816122650123
2012-03-14,35.90774333489837
2012-03-15,36.12029121679828
2012-03-16,34.770130479160585
2012-03-19,35.46247282946627
2012-03-20,35.70316162106771
2012-03-21,37.319150730078206
2012-03-22,34.7375295323205
2012-03-23,34.32386643128824
2012-03-26,34.046276566036795
2012-03-27,38.35189430758283
2012-03-28,36.49217334122434
2012-03-29,38.61989079415196
2012-03-30,36.93011175463415
2012-04-05,43.04475700056071
2012-04-06,36.71772815024355
2012-04-09,35.74347028429898
2012-04-10,36.177770292517486
2012-04-11,34.35306350651332
2012-04-12,36.08159744406545
2012-04-13,34.77358928273014
2012-04-16,29.979989609464315
2012-04-17,27.35419127194406
2012-04-18,33.902178499598165
2012-04-19,33.81608008094768
2012-04-20,35.19657576250572
2012-04-23,31.627469759703995
2012-04-24,35.77868885863664
2012-04-25,32.579121494994105
2012-04-26,34.99574656626029
2012-04-27,36.744790086886724
2012-05-02,44.68174990965555
2012-05-03,40.70749898176858
2012-05-04,39.937524501847605
2012-05-07,41.867529587700666
2012-05-08,39.20670396935212
2012-05-09,39.05133867719567
2012-05-10,36.67501506569146
2012-05-11,34.26994840715355
2012-05-14,36.89528169007366
2012-05-15,36.0571243642266
2012-05-16,35.83262387933625
2012-05-17,34.07078490634603
2012-05-18,32.91148070522962
2012-05-21,34.79871209575185
2012-05-22,36.680274178598054
2012-05-23,34.41532625162061
2012-05-24,34.804526218511995
2012-05-25,32.75664390577367
2012-05-28,37.40990283665461
2012-05-29,39.39365324156503
2012-05-30,35.60453594445999
2012-05-31,33.10603839301597
2012-06-01,37.03836379160926
2012-06-04,38.2665777799096
2012-06-05,37.01249915527821
2012-06-06,38.396889631313215
2012-06-07,37.32531319694835
2012-06-08,39.86479235163785
2012-06-11,36.2270936790502
2012-06-12,36.411193067727716
2012-06-13,36.2863684387748
2012-06-14,33.9980206306227
2012-06-15,37.10966813783096
2012-06-18,32.804827608563734
2012-06-19,30.199276224819933
2012-06-20,30.804536612231754
2012-06-21,34.13763082097269
2012-06-25,38.13030305778721
2012-06-26,34.18902756661556
2012-06-27,31.29006102147642
2012-06-28,32.95183548924909
2012-06-29,36.509777415528056
2012-07-02,36.146795271775204
2012-07-03,34.38606400766916
2012-07-04,33.14007076438272
2012-07-05,32.845432664157514
2012-07-06,39.47439479634475
2012-07-09,38.30142022280562
2012-07-10,35.44555289710251
2012-07-11,37.20157190601983
2012-07-12,41.956121736561144
2012-07-13,35.50699291732634
2012-07-16,34.623372317435084
2012-07-17,36.778799593792286
2012-07-18,37.899934605062874
2012-07-19,35.73532836218346
2012-07-20,33.85793546344055
2012-07-23,34.335234914816894
2012-07-24,33.42708120513506
2012-07-25,28.7657507482946
2012-07-26,33.557757701390074
2012-07-27,35.583114612012245
2012-07-30,35.195638242212304
2012-07-31,37.081219951765924
2012-08-01,36.010221994939414
2012-08-02,34.67724715368661
2012-08-03,32.94825949918137
2012-08-06,34.80158762641765
2012-08-07,31.793031759485714
2012-08-08,33.93957043645607
2012-08-09,32.23491116446225
2012-08-10,33.26121194517768
2012-08-13,37.32057850045269
2012-08-14,34.77638462533441
2012-08-15,31.423321164253572
2012-08-16,32.497723553726665
2012-08-17,35.423103537880074
2012-08-20,32.74949954329958
2012-08-21,30.706999506537596
2012-08-22,28.714170252139525
2012-08-23,30.507424819578834
2012-08-24,30.80828218596738
2012-08-27,35.28950401590869
2012-08-28,34.04156008471188
2012-08-29,30.349835020147566
2012-08-30,31.55809286977619
2012-08-31,31.44581955778788
