date,000852.SH_动量_60日
2015-10-12,2.0811714402380055
2015-10-13,0.35707111594953655
2015-10-14,-5.511513944286173
2015-10-15,-5.672462128282307
2015-10-16,0.001257980474367315
2015-10-19,-1.170614122392466
2015-10-20,-4.451408398529044
2015-10-21,-13.194316846256271
2015-10-22,-11.608354460209858
2015-10-23,-10.228998858837013
2015-10-26,-12.226904615226486
2015-10-27,-10.56277357533263
2015-10-28,-6.046372206204376
2015-10-29,-0.7534405766161045
2015-10-30,-5.540795332345172
2015-11-02,-5.454605146275848
2015-11-03,-3.244068789747667
2015-11-04,7.717557960087018
2015-11-05,1.3623549832216808
2015-11-06,4.203014287181994
2015-11-09,6.356739048265436
2015-11-10,3.402180067046312
2015-11-11,0.22393956797985837
2015-11-12,-0.1834944372767322
2015-11-13,-0.7111863091898485
2015-11-16,-1.1059669140199957
2015-11-17,-2.587979923064976
2015-11-18,-6.006450207772652
2015-11-19,4.370980618252784
2015-11-20,3.8031197175226517
2015-11-23,6.175953483296359
2015-11-24,13.590602268482899
2015-11-25,25.73946126261186
2015-11-26,34.74601135467217
2015-11-27,31.677883472887736
2015-11-30,28.326656948188923
2015-12-01,20.363360748693804
2015-12-02,23.540724836883943
2015-12-03,35.76714784670247
2015-12-04,41.39713466949046
2015-12-07,40.41094083081922
2015-12-08,31.44791314393711
2015-12-09,26.109542382902728
2015-12-10,27.954231538216433
2015-12-11,25.074844045667422
2015-12-14,36.5149852579526
2015-12-15,46.10683154293114
2015-12-16,38.31181083852424
2015-12-17,43.7674470928874
2015-12-18,40.678718362716396
2015-12-21,36.337500774731055
2015-12-22,37.1585829954197
2015-12-23,35.967149305744606
2015-12-24,34.108017295425874
2015-12-25,40.402462090845326
2015-12-28,34.13104358559531
2015-12-29,37.98930099033282
2015-12-30,39.847183876532945
2015-12-31,31.752867940061023
2016-01-04,18.513035174847147
2016-01-05,10.905217947236068
2016-01-06,12.235703678168797
2016-01-07,3.770076641127429
2016-01-08,0.7695745032712642
2016-01-11,-8.25108070904389
2016-01-12,-8.364838390728247
2016-01-13,-14.044975513458313
2016-01-14,-4.4941168564650695
2016-01-15,-11.541509487926637
2016-01-18,-12.215270766368258
2016-01-19,-9.440965274583801
2016-01-20,-10.96274229022205
2016-01-21,-13.001754963602586
2016-01-22,-12.374967274715587
2016-01-25,-10.967924012036345
2016-01-26,-15.642132174292488
2016-01-27,-16.333498610273068
2016-01-28,-24.433109288917386
2016-01-29,-21.35653505633669
2016-02-01,-24.26626837314103
2016-02-02,-22.819487760336944
2016-02-03,-23.01206710764747
2016-02-04,-22.702909692506033
2016-02-05,-23.84168108827296
2016-02-15,-22.228988806040228
2016-02-16,-20.845805405308692
2016-02-17,-18.86612739620461
2016-02-18,-17.651154511403355
2016-02-19,-19.50196231687241
2016-02-22,-19.467729047214675
2016-02-23,-19.18583846422296
2016-02-24,-20.02883055435297
2016-02-25,-27.988320979865556
2016-02-26,-27.813350739628508
2016-02-29,-27.682291696815085
2016-03-01,-26.557864456859814
2016-03-02,-22.53412930826023
2016-03-03,-21.328479046970905
2016-03-04,-26.56755874617096
2016-03-07,-24.610601936820775
2016-03-08,-25.07642616138507
2016-03-09,-25.428855889022206
2016-03-10,-26.48440449212368
2016-03-11,-26.763945222939746
2016-03-14,-23.18482203896731
2016-03-15,-25.171530710401267
2016-03-16,-27.185406169237723
2016-03-17,-25.0076779198948
2016-03-18,-24.183214805760265
2016-03-21,-21.674502170048438
2016-03-22,-22.32229772860881
2016-03-23,-22.20880736478634
2016-03-24,-22.170283308874993
2016-03-25,-21.535846591130092
2016-03-28,-22.636477461386896
2016-03-29,-22.789180730829695
2016-03-30,-20.79111700869234
2016-03-31,-21.833897736071982
2016-04-01,-20.96299750381052
2016-04-05,-10.925090091516044
2016-04-06,-8.04916876891113
2016-04-07,-11.947556849381124
2016-04-08,-4.203889364133529
2016-04-11,-2.240173967108583
2016-04-12,4.914635029192738
2016-04-13,6.618019790473317
2016-04-14,12.772836934448772
2016-04-15,8.376799635075272
2016-04-18,10.773569439471519
2016-04-19,8.60483308073887
2016-04-20,-0.9081880913050844
2016-04-21,-1.476690420584792
2016-04-22,4.252681162518757
2016-04-25,1.959212390485976
2016-04-26,1.9915375137596891
2016-04-27,10.30957714090388
2016-04-28,11.207172741838889
2016-04-29,16.769661102462297
2016-05-03,15.8794749143375
2016-05-04,17.449176963764135
2016-05-05,13.894746737534746
2016-05-06,8.460491261678783
2016-05-09,1.4184938475299003
2016-05-10,2.331401745030326
2016-05-11,1.263331939837209
2016-05-12,-3.0693241435774454
2016-05-13,-4.818125352918301
2016-05-16,-2.629519681880199
2016-05-17,-3.371104179444162
2016-05-18,-8.276760424576434
2016-05-19,-7.060127023676966
2016-05-20,-6.031740001085028
2016-05-23,3.8037861856150323
2016-05-24,3.2197536434454666
2016-05-25,9.828583172657712
2016-05-26,7.956090751777323
2016-05-27,2.6060771645223912
2016-05-30,1.8174452427210719
2016-05-31,10.497062018353741
2016-06-01,8.816327039712935
2016-06-02,9.109248558063188
2016-06-03,11.887639880162704
2016-06-06,14.176729006126765
2016-06-07,14.764160936283744
2016-06-08,10.363183970138113
2016-06-13,5.665729203773839
2016-06-14,7.407090988812537
2016-06-15,7.206594943751865
2016-06-16,3.2212378495095395
2016-06-17,1.0633046428064619
2016-06-20,1.765329943727112
2016-06-21,-0.6883004900258061
2016-06-22,2.824922755787229
2016-06-23,1.828279658476184
2016-06-24,1.5670331033432738
2016-06-27,6.492978694915785
2016-06-28,3.4544902649803255
2016-06-29,3.535330426808869
2016-06-30,4.193593767555881
2016-07-01,0.8667622616792325
2016-07-04,2.103740231287632
2016-07-05,4.273078528251584
2016-07-06,5.456782046545161
2016-07-07,3.1906586033842776
2016-07-08,3.8437538574358943
2016-07-11,1.6627543004622547
2016-07-12,1.2000247006396902
2016-07-13,2.0601759205265857
2016-07-14,3.750786168293563
2016-07-15,2.608729056095971
2016-07-18,7.5269340207982705
2016-07-19,9.737401215140196
2016-07-20,8.638369636715048
2016-07-21,9.41485563435105
2016-07-22,7.053993376698031
2016-07-25,7.231161702638045
2016-07-26,8.815500499551
2016-07-27,3.753415539650895
2016-07-28,0.15173314297149965
2016-07-29,-0.7474984893079406
2016-08-01,-3.0726431047497615
2016-08-02,2.051065987157541
2016-08-03,7.123507651403815
2016-08-04,8.284230504648482
2016-08-05,8.708919579635399
2016-08-08,10.042122564890498
2016-08-09,11.43123271797788
2016-08-10,8.926250872613029
2016-08-11,7.161838306389923
2016-08-12,11.710373658060691
2016-08-15,13.39609049479309
2016-08-16,12.937929419698113
2016-08-17,11.458406407549116
2016-08-18,12.56874018360672
2016-08-19,13.100992215208795
2016-08-22,11.115183823942987
2016-08-23,11.46672600969989
2016-08-24,12.493194872416446
2016-08-25,7.1610081086721955
2016-08-26,6.576950707045315
2016-08-29,5.5865368163574125
2016-08-30,5.323082758102626
2016-08-31,4.938080053886318
2016-09-01,3.9845310347629503
2016-09-02,3.4754977575316204
2016-09-05,9.513316668788319
2016-09-06,10.80138815406535
2016-09-07,6.681316078909738
2016-09-08,6.944173547411414
2016-09-09,5.440674929578471
2016-09-12,1.5307182376683937
2016-09-13,3.6633532044944683
2016-09-14,1.228703475994597
2016-09-19,2.5978297460621524
2016-09-20,3.3629892345463652
2016-09-21,0.9927920611240149
2016-09-22,0.45700686937535373
2016-09-23,-0.18528061707229204
2016-09-26,-2.2528402377586687
2016-09-27,-1.22172191516432
2016-09-28,-3.177174335818911
2016-09-29,-3.322934455707527
2016-09-30,-3.1978742876548116
2016-10-10,-1.2447416740221984
2016-10-11,-0.40047505058724564
2016-10-12,0.45570948062580996
2016-10-13,-0.15155319521624744
2016-10-14,-1.2139934355705484
2016-10-17,-2.3296928162332753
2016-10-18,-0.1802872767266983
2016-10-19,0.1829018239510205
2016-10-20,-0.015815565673282794
2016-10-21,-0.6099129635986689
2016-10-24,-0.07605838641850937
2016-10-25,1.2037036549814806
2016-10-26,0.8449985650967662
2016-10-27,-0.4265492431733908
2016-10-28,3.623144066287054
2016-10-31,3.954278078940221
2016-11-01,5.948638211132029
2016-11-02,6.97227026400955
2016-11-03,6.619573325376704
2016-11-04,5.867911692985439
2016-11-07,4.940487705503482
2016-11-08,6.176891575172849
2016-11-09,4.184751254853647
2016-11-10,4.419345259244789
2016-11-11,5.1861438846978025
2016-11-14,7.272571575164366
2016-11-15,6.7649877453457075
2016-11-16,4.588152907548637
2016-11-17,3.349900857442112
2016-11-18,2.6309800631133307
2016-11-21,2.909272043036326
2016-11-22,3.5956063559356544
2016-11-23,4.189934163503661
2016-11-24,3.3599687154844515
2016-11-25,3.2122924879704584
2016-11-28,3.9765717317258753
2016-11-29,2.4598817371138226
2016-11-30,2.013349925100094
2016-12-01,2.461082687933658
2016-12-02,0.7018729517881628
2016-12-05,0.9208493197543799
2016-12-06,1.6823848805775032
2016-12-07,2.3644705043620595
2016-12-08,0.08582028866217506
2016-12-09,-0.18492554539230044
2016-12-12,-6.051922582472125
2016-12-13,-4.944889515006423
2016-12-14,-2.4377859902764865
2016-12-15,-2.1829570522287067
2016-12-16,-0.6748409429388702
2016-12-19,-1.8948014359777665
2016-12-20,-1.9064141751775843
2016-12-21,-1.4039648239096425
2016-12-22,-1.8488888363872524
2016-12-23,-2.5230185808858385
2016-12-26,0.034187029054955076
2016-12-27,-0.5591404682914303
2016-12-28,-0.8234399632472855
2016-12-29,-1.5119475237642677
2016-12-30,-1.9646406502514369
2017-01-03,-3.1401946754982313
2017-01-04,-2.622686306524258
2017-01-05,-2.7444454063212387
2017-01-06,-3.5792833448550665
2017-01-09,-2.915158047081967
2017-01-10,-2.5196866102336957
2017-01-11,-4.983395936697132
2017-01-12,-5.706166398334577
2017-01-13,-7.88367409471803
2017-01-16,-11.305540032260497
2017-01-17,-10.799726781332309
2017-01-18,-11.619469982140451
2017-01-19,-11.614218648834918
2017-01-20,-10.106057498464583
2017-01-23,-8.36275673369956
2017-01-24,-8.831390883309997
2017-01-25,-9.506091143932949
2017-01-26,-8.280923575366572
2017-02-03,-9.134807129478805
2017-02-06,-7.794250110811052
2017-02-07,-7.723090666371347
2017-02-08,-7.621719743636701
2017-02-09,-6.214989851851382
2017-02-10,-7.739651677425286
2017-02-13,-7.548664205699652
2017-02-14,-7.958005303947047
2017-02-15,-9.282443354273063
2017-02-16,-8.84054739861343
2017-02-17,-9.26510642296956
2017-02-20,-8.188856245630284
2017-02-21,-7.5035188740440795
2017-02-22,-7.939093303768729
2017-02-23,-7.269123098000652
2017-02-24,-6.286553235656789
2017-02-27,-7.202213491935627
2017-02-28,-6.851653022144511
2017-03-01,-5.589658965433719
2017-03-02,-6.028599499518183
2017-03-03,-6.079227864496605
2017-03-06,-3.2836740725240787
2017-03-07,-2.5651074042534416
2017-03-08,-3.177048198317345
2017-03-09,-4.834126882482115
2017-03-10,-4.226050688741556
2017-03-13,-3.1844823827261615
2017-03-14,2.1938655266457996
2017-03-15,1.6652735465811253
2017-03-16,3.4247144343576785
2017-03-17,1.6079569393753657
2017-03-20,0.8744542415087819
2017-03-21,1.0318937912528137
2017-03-22,0.5419572361764269
2017-03-23,-0.21424360419229904
2017-03-24,-0.06570092865250121
2017-03-27,0.911342226519718
2017-03-28,0.1284038281441413
2017-03-29,-0.7921117159778057
2017-03-30,-2.4213204744384487
2017-03-31,-1.7571368731057357
2017-04-05,0.36684971798679467
2017-04-06,-0.2507058760991332
2017-04-07,-1.444093813144831
2017-04-10,-2.5557663841555223
2017-04-11,-1.1087540695166043
2017-04-12,-2.4203467526141
2017-04-13,-1.6172755443653486
2017-04-14,-2.044560669824391
2017-04-17,-2.6364718873012616
2017-04-18,-1.8082034808279968
2017-04-19,1.2802290844953657
2017-04-20,-0.5106785430987748
2017-04-21,-0.5476258610344065
2017-04-24,-3.2318572069807705
2017-04-25,-4.497813322464584
2017-04-26,-5.106613280672512
2017-04-27,-3.9941029493340885
2017-04-28,-3.785163825510318
2017-05-02,-4.392011738522905
2017-05-03,-4.297592657106463
2017-05-04,-5.741886825667642
2017-05-05,-7.028301749538047
2017-05-08,-9.43551018126737
2017-05-09,-9.598981415689934
2017-05-10,-11.085002847525182
2017-05-11,-12.401387646096286
2017-05-12,-12.494710990023483
2017-05-15,-11.414914996443459
2017-05-16,-10.095753861707069
2017-05-17,-9.057430579733927
2017-05-18,-10.45643132773273
2017-05-19,-11.43332623080341
2017-05-22,-13.366326744662471
2017-05-23,-16.146059900327568
2017-05-24,-16.050960966745908
2017-05-25,-14.678410274767216
2017-05-26,-14.982776560824341
2017-05-31,-15.408199042241556
2017-06-01,-17.176961649967424
2017-06-02,-16.58964469329296
2017-06-05,-16.81692188166991
2017-06-06,-16.54418835050344
2017-06-07,-14.462062212654981
2017-06-08,-13.977695865001794
2017-06-09,-13.929375765267704
2017-06-12,-15.721376454391589
2017-06-13,-14.318083946221826
2017-06-14,-14.126076563508983
2017-06-15,-13.959559078994833
2017-06-16,-13.492912464504913
2017-06-19,-13.261194293534228
2017-06-20,-13.146096081858927
2017-06-21,-12.665864851839059
2017-06-22,-14.189315115082424
2017-06-23,-14.247654153665001
2017-06-26,-13.099177091681312
2017-06-27,-12.666861180882794
2017-06-28,-12.543846221840859
2017-06-29,-10.323135581714748
2017-06-30,-10.473301211579656
2017-07-03,-11.557177509934336
2017-07-04,-11.938296255364945
2017-07-05,-11.195884442219285
2017-07-06,-10.029065858974251
2017-07-07,-10.465233521812067
2017-07-10,-10.262143509486066
2017-07-11,-11.643665214689635
2017-07-12,-10.440391496812529
2017-07-13,-9.079045959917043
2017-07-14,-8.642994716711016
2017-07-17,-12.260746638707754
2017-07-18,-10.992603732752059
2017-07-19,-9.34610761712138
2017-07-20,-5.8894222775442095
2017-07-21,-6.101660235758177
2017-07-24,-5.924908565839626
2017-07-25,-6.670994589788382
2017-07-26,-7.041559612298376
2017-07-27,-5.89324960329326
2017-07-28,-5.675525140833038
2017-07-31,-4.607836975714063
2017-08-01,-3.2119831310731928
2017-08-02,-2.194132325452225
2017-08-03,-2.3524332629480393
2017-08-04,-0.8404761608571731
2017-08-07,0.7855055507578923
2017-08-08,1.3483602407477147
2017-08-09,1.4040576354360068
2017-08-10,-1.4375070142912727
2017-08-11,-3.197137000830119
2017-08-14,-0.5924533242703034
2017-08-15,-0.03748415601675381
2017-08-16,2.327436425016849
2017-08-17,6.667944946584359
2017-08-18,5.631672430401902
2017-08-21,5.518305626888509
2017-08-22,4.863228851563206
2017-08-23,4.461092064911432
2017-08-24,6.695175978691914
2017-08-25,6.552721929327254
2017-08-28,6.733009732397788
2017-08-29,5.913587295885248
2017-08-30,4.175171600991634
2017-08-31,4.595023737340487
2017-09-01,5.326031056481462
2017-09-04,7.6098766824300945
2017-09-05,6.086801884564763
2017-09-06,6.728764221197481
2017-09-07,4.936183331366961
2017-09-08,5.318355353893667
2017-09-11,5.753590004742892
2017-09-12,5.272298876488013
2017-09-13,5.6576216158216175
2017-09-14,7.388858246509877
2017-09-15,6.831014821832837
2017-09-18,6.426973237196987
2017-09-19,5.775624830337578
2017-09-20,7.434821368265565
2017-09-21,5.764547585900881
2017-09-22,5.143000601559455
2017-09-25,2.583109485258661
2017-09-26,2.9578989324288374
2017-09-27,2.927575817198713
2017-09-28,2.1914575777350676
2017-09-29,2.87544096416128
2017-10-09,4.7950809163677555
2017-10-10,6.819845414884651
2017-10-11,6.5126547949182045
2017-10-12,6.232531891450166
2017-10-13,7.254497119913528
2017-10-16,10.939165062267131
2017-10-17,9.782098852256095
2017-10-18,7.323067583126264
2017-10-19,5.675100870608252
2017-10-20,6.876339913460172
2017-10-23,6.868399045970741
2017-10-24,6.513131365975777
2017-10-25,6.994238339316916
2017-10-26,6.054233370446838
2017-10-27,5.205716053719955
2017-10-30,1.742086576401003
2017-10-31,2.396371876877379
2017-11-01,3.3280326659828052
2017-11-02,1.5927518071499724
2017-11-03,1.1887098447310285
2017-11-06,1.4260662794729706
2017-11-07,1.6795576389141864
2017-11-08,1.629492739521754
2017-11-09,2.8951035221095323
2017-11-10,4.660900470586937
2017-11-13,2.769243666166399
2017-11-14,1.6011394149578306
2017-11-15,0.15951064016201943
2017-11-16,-1.0325782755644553
2017-11-17,-4.0047045067494675
2017-11-20,-4.445821731581878
2017-11-21,-3.899814428585513
2017-11-22,-3.146472007658463
2017-11-23,-4.768907811947331
2017-11-24,-5.552798468060338
2017-11-27,-7.547205213461206
2017-11-28,-5.854911058334011
2017-11-29,-6.026000407975973
2017-11-30,-6.852960160398524
2017-12-01,-6.7717856961376555
2017-12-04,-8.443379329629607
2017-12-05,-10.947716243242422
2017-12-06,-10.708704389172752
2017-12-07,-10.362398482746471
2017-12-08,-9.70551229685671
2017-12-11,-9.598468840544506
2017-12-12,-10.175791942285406
2017-12-13,-9.951535872421779
2017-12-14,-9.729048170596567
2017-12-15,-9.616294838909035
2017-12-18,-10.90218953220078
2017-12-19,-9.990933129935907
2017-12-20,-11.709647094615994
2017-12-21,-10.589929369692596
2017-12-22,-10.348504498851007
2017-12-25,-10.234187839653375
2017-12-26,-10.011218993579918
2017-12-27,-11.109715790845708
2017-12-28,-10.451249831496302
2017-12-29,-10.522484413655341
2018-01-02,-10.692185005644761
2018-01-03,-10.439525154133623
2018-01-04,-9.876077085930124
2018-01-05,-9.61280192423869
2018-01-08,-9.83551868834196
2018-01-09,-8.220953024610855
2018-01-10,-8.536595599979456
2018-01-11,-7.177928910026921
2018-01-12,-6.899475666040411
2018-01-15,-10.60605736130168
2018-01-16,-10.686541066779087
2018-01-17,-10.448452122608964
2018-01-18,-10.827487162150662
2018-01-19,-11.389298213569477
2018-01-22,-9.730962000435305
2018-01-23,-7.3228379991653325
2018-01-24,-7.326538071627908
2018-01-25,-7.501864563029281
2018-01-26,-6.448137476218141
2018-01-29,-6.74740112352834
2018-01-30,-7.894089868476684
2018-01-31,-10.599535326226794
2018-02-01,-14.5857356338567
2018-02-02,-15.265137524573348
2018-02-05,-15.751796193232014
2018-02-06,-20.034365340638615
2018-02-07,-19.262371052823568
2018-02-08,-17.444768926390285
2018-02-09,-19.67422747316885
2018-02-12,-14.697578161265978
2018-02-13,-14.754232318988281
2018-02-14,-14.523247745269163
2018-02-22,-13.022580083449265
2018-02-23,-10.704621189117812
2018-02-26,-8.858041172748576
2018-02-27,-7.592300312598366
2018-02-28,-8.542837079336618
2018-03-01,-7.431288818952931
2018-03-02,-7.285886876801772
2018-03-05,-7.504365954844349
2018-03-06,-5.656914708259764
2018-03-07,-3.7142372997545636
2018-03-08,-4.155502214097428
2018-03-09,-2.5037548265595677
2018-03-12,-1.8443117961871813
2018-03-13,-3.4740910784434753
2018-03-14,-3.6749450144741957
2018-03-15,-4.421280754976554
2018-03-16,-4.764935504404977
2018-03-19,-4.243394603366502
2018-03-20,-3.58416229907369
2018-03-21,-4.845462411503743
2018-03-22,-3.9311227417772487
2018-03-23,-9.196069132345919
2018-03-26,-7.419595415191294
2018-03-27,-3.7413297090084563
2018-03-28,-4.8039696069241185
2018-03-29,-3.720020767041543
2018-03-30,-2.2685961033556246
2018-04-02,-2.586112549133923
2018-04-03,-4.547834083490166
2018-04-04,-6.298348080283733
2018-04-09,-6.358526606423953
2018-04-10,-6.3550591477376965
2018-04-11,-5.960788507910353
2018-04-12,-6.257671308661861
2018-04-13,-5.842987759394768
2018-04-16,-6.375494254799685
2018-04-17,-7.900528744520785
2018-04-18,-3.867858591517759
2018-04-19,-4.074132327239655
2018-04-20,-5.860690323285944
2018-04-23,-7.026557848825165
2018-04-24,-4.781102584365016
2018-04-25,-5.453366657601688
2018-04-26,-7.257017193693461
2018-04-27,-7.852378445118157
2018-05-02,-8.153058905733367
2018-05-03,-7.238353703216516
2018-05-04,-6.327538507788422
2018-05-07,-4.437784879535112
2018-05-08,-1.6619723718833357
2018-05-09,2.589072884354837
2018-05-10,3.319178655802002
2018-05-11,2.7075033804755178
2018-05-14,7.310539861334853
2018-05-15,8.165806775143892
2018-05-16,6.162341894625767
2018-05-17,8.892000430066282
2018-05-18,6.72210978398764
2018-05-21,7.731574344261083
2018-05-22,7.924286963499294
2018-05-23,4.808664453313782
2018-05-24,4.124873521744643
2018-05-25,0.5274477465327276
2018-05-28,-0.5969249486049932
2018-05-29,-1.9353873200061544
2018-05-30,-6.400202673898169
2018-05-31,-4.782591107346478
2018-06-01,-6.450818278107806
2018-06-04,-7.723599571030226
2018-06-05,-5.56363296406569
2018-06-06,-6.017811323070998
2018-06-07,-8.223375832279489
2018-06-08,-10.67302983614069
2018-06-11,-10.991958132465808
2018-06-12,-9.300604371540533
2018-06-13,-10.722471833631374
2018-06-14,-10.958052494726056
2018-06-15,-13.084508330003164
2018-06-19,-19.05127144985451
2018-06-20,-17.46825760722619
2018-06-21,-19.332435612938237
2018-06-22,-13.45514775048009
2018-06-25,-15.391851070414663
2018-06-26,-16.79622914687001
2018-06-27,-16.982812706288787
2018-06-28,-18.557377491618276
2018-06-29,-17.505377964896773
2018-07-02,-18.984874298308508
2018-07-03,-17.25322982682177
2018-07-04,-18.00969690823201
2018-07-05,-20.331306770246215
2018-07-06,-20.030336685789607
2018-07-09,-18.820981081159694
2018-07-10,-17.879101136241626
2018-07-11,-19.717604404112564
2018-07-12,-17.51388757172576
2018-07-13,-15.278806915523324
2018-07-16,-16.428223158473788
2018-07-17,-16.4984446817401
2018-07-18,-15.169067733290365
2018-07-19,-15.24392738930651
2018-07-20,-16.12591645131457
2018-07-23,-15.827935102594559
2018-07-24,-12.876248881754604
2018-07-25,-12.758339692162457
2018-07-26,-12.69708923222913
2018-07-27,-13.980268603265976
2018-07-30,-15.039220106622697
2018-07-31,-16.610644403520503
2018-08-01,-18.29758645391436
2018-08-02,-20.2116301383806
2018-08-03,-21.595323494963836
2018-08-06,-22.482705659710867
2018-08-07,-19.905071055470824
2018-08-08,-22.0584610224021
2018-08-09,-19.85121223685764
2018-08-10,-18.95250904418051
2018-08-13,-18.904115556144806
2018-08-14,-20.099992770052644
2018-08-15,-22.04378461573603
2018-08-16,-22.158602048220256
2018-08-17,-23.297802532288436
2018-08-20,-21.98007270467891
2018-08-21,-20.46680509049297
2018-08-22,-20.731089998908615
2018-08-23,-17.635006278544594
2018-08-24,-18.98654511727399
2018-08-27,-16.246224733740156
