date,881001.WI_RSI,881001.WI_RSI_30P,881001.WI_RSI_70P
2009-11-17,84.47543205414416,52.534037499392724,72.38859294509643
2009-11-18,99.8955549200826,52.534037499392724,72.63340343790222
2009-11-19,99.89051035504805,52.534037499392724,73.04119909852409
2009-11-20,97.31687863711053,53.40612021803835,73.16126854990218
2009-11-23,97.27014340574765,54.93081245575945,73.72618301335255
2009-11-24,65.50912450705569,54.93081245575945,73.72618301335255
2009-11-25,69.72413908765066,54.93081245575945,73.72618301335255
2009-11-26,53.13449935899976,53.52704354026065,73.72618301335255
2009-11-27,45.56811242291793,53.013576036777465,73.72618301335255
2009-11-30,53.39217848800346,53.013576036777465,73.72618301335255
2009-12-01,56.650291659854254,53.013576036777465,73.72618301335255
2009-12-02,58.48516299248231,53.013576036777465,73.72618301335255
2009-12-03,57.252511082071365,53.013576036777465,73.72618301335255
2009-12-04,53.30239264446672,53.013576036777465,73.72618301335255
2009-12-07,54.33393957661266,53.013576036777465,73.72618301335255
2009-12-08,51.10080902739761,52.534037499392724,73.72618301335255
2009-12-09,46.365192625649,51.96291939430611,73.72618301335255
2009-12-10,48.00797586824276,51.57928058311734,73.14156175641268
2009-12-11,45.22395074018201,51.230467060855105,72.63340343790222
2009-12-14,56.79388484164467,51.230467060855105,72.38859294509643
2009-12-15,49.709863556447274,50.83003442478467,71.66590640469613
2009-12-16,60.03122486592153,50.83003442478467,71.66590640469613
2009-12-17,59.27903378498248,50.83003442478467,71.66590640469613
2009-12-18,40.33346542405897,50.1641316626438,70.21781128788764
2009-12-21,35.24795079843739,50.07948377868378,69.47856312126366
2009-12-22,24.898359494152214,49.96028069180153,69.29935910553688
2009-12-23,29.830921469198746,49.676658568892,68.88334107952335
2009-12-24,38.230057192130765,49.43385856593546,68.25730606198239
2009-12-25,35.145409128007095,48.7360683154815,67.94833589109388
2009-12-28,42.435284669833166,47.897750251144906,67.88054807482297
2009-12-29,48.88830166119848,47.897750251144906,67.74967500007395
2009-12-30,50.71598073704146,47.897750251144906,67.60664765871924
2009-12-31,52.673921073876095,47.897750251144906,67.07436942111659
2010-01-04,47.04948051705656,47.463234156325235,66.72606432389732
2010-01-05,51.004731341102904,47.463234156325235,66.39841335786203
2010-01-06,50.97405531326381,47.463234156325235,66.06543851041512
2010-01-07,51.95361668706244,47.463234156325235,65.91498908328056
2010-01-08,61.24584296698337,47.463234156325235,65.82303899827599
2010-01-11,60.64125465049563,47.463234156325235,65.59462731002932
2010-01-12,74.51542758954118,47.463234156325235,65.59462731002932
2010-01-13,60.247181333784326,47.463234156325235,65.45156075315091
2010-01-14,57.397191603383725,47.463234156325235,64.91351784147568
2010-01-15,59.06897915801539,47.463234156325235,64.00721165986639
2010-01-18,56.76988516931737,47.463234156325235,63.64686291895017
2010-01-19,54.90263132802744,47.463234156325235,63.37150972944022
2010-01-20,40.453569705817756,47.02957397919557,63.05308169276317
2010-01-21,40.27163422614383,46.79774556129198,61.76068245158531
2010-01-22,38.865722658571464,46.12606856482967,61.76068245158531
2010-01-25,33.38955061311973,45.485638687037095,61.00050382421441
2010-01-26,30.066927402194477,45.27242520104189,60.71748579854097
2010-01-27,31.785767178519897,44.57375250117607,60.36540332879772
2010-01-28,31.968480221176815,42.94957371858519,60.096011806280366
2010-01-29,31.35272890144854,42.62043939216154,59.88745663798946
2010-02-01,22.10012336447484,41.96133090322562,59.88745663798946
2010-02-02,25.769405542891764,40.779593137097415,59.88745663798946
2010-02-03,27.6710948955644,40.55790488910836,59.88745663798946
2010-02-04,25.555094217388678,40.43474165774049,59.88745663798946
2010-02-05,19.65764734960577,40.43474165774049,59.88745663798946
2010-02-08,19.17184467151869,40.37360630910983,59.88745663798946
2010-02-09,25.88176874280267,40.37360630910983,59.88745663798946
2010-02-10,29.468695731049422,40.37360630910983,59.88745663798946
2010-02-11,33.022727437944496,40.37360630910983,59.88745663798946
2010-02-12,41.72327518867236,40.43474165774049,59.88745663798946
2010-02-22,50.683776647416664,40.7348780585443,59.88745663798946
2010-02-23,54.3693658880355,41.46292426641306,59.88745663798946
2010-02-24,58.62168266516097,42.22168182548492,59.88745663798946
2010-02-25,63.07319781399262,42.62043939216154,60.096011806280366
2010-02-26,70.02353904411011,42.94957371858519,60.36540332879772
2010-03-01,74.90610156040644,44.57375250117607,60.71748579854097
2010-03-02,67.55331719350625,45.27242520104189,61.00050382421441
2010-03-03,69.94449242625575,45.485638687037095,61.794049421086136
2010-03-04,65.22946230223454,46.12606856482967,63.130937954931774
2010-03-05,66.5921834311705,46.79774556129198,63.37150972944022
2010-03-08,67.9314697724314,47.02957397919557,63.64686291895017
2010-03-09,66.06702022443905,47.02957397919557,64.16800006356365
2010-03-10,61.566862775810485,47.02957397919557,64.16800006356365
2010-03-11,57.46346363670326,47.02957397919557,64.16800006356365
2010-03-12,53.14196483834239,47.02957397919557,64.16800006356365
2010-03-15,50.06306538380868,47.02957397919557,64.16800006356365
2010-03-16,46.70899292461162,46.900885650980776,64.16800006356365
2010-03-17,49.63186479561203,46.900885650980776,64.16800006356365
2010-03-18,49.87515941670196,46.900885650980776,64.16800006356365
2010-03-19,47.90877811528062,46.900885650980776,64.16800006356365
2010-03-22,50.39643283446112,46.900885650980776,63.64686291895017
2010-03-23,44.374104637533584,46.605852834922835,63.37150972944022
2010-03-24,57.790451994720726,46.605852834922835,63.130937954931774
2010-03-25,50.24702943399594,46.605852834922835,62.01876328726512
2010-03-26,52.67043418105044,46.605852834922835,62.01876328726512
2010-03-29,58.04134960452334,46.605852834922835,62.01876328726512
2010-03-30,62.78107247533665,46.605852834922835,62.86871007693344
2010-03-31,60.80807111784225,46.900885650980776,62.86871007693344
2010-04-01,71.24765032003239,47.02957397919557,63.130937954931774
2010-04-02,79.1546642071691,47.65098883581339,63.37150972944022
2010-04-06,77.77101104065412,47.97821654235412,63.64686291895017
2010-04-07,71.04784622067125,48.62420392331176,64.16800006356365
2010-04-08,66.01711495491926,49.40879585528796,65.28869078343598
2010-04-09,67.05506082286007,49.6864639281967,65.45156075315091
2010-04-12,63.60545021555358,49.82557065862556,65.45156075315091
2010-04-13,69.41609291131287,49.82557065862556,65.59462731002932
2010-04-14,69.8944696159408,49.82557065862556,65.82303899827599
2010-04-15,75.40503904512315,49.82557065862556,65.82303899827599
2010-04-16,64.3984031659846,49.82557065862556,65.59462731002932
2010-04-19,32.38062548287164,49.6864639281967,65.45156075315091
2010-04-20,31.46671852686441,49.40879585528796,65.28869078343598
2010-04-21,43.10992768426368,48.62420392331176,64.64772090685958
2010-04-22,34.744110458936504,47.97821654235412,63.91868232268867
2010-04-23,31.608117256288416,47.65098883581339,63.64686291895017
2010-04-26,30.667716738806224,46.94733423932308,63.64686291895017
2010-04-27,27.07884791263498,46.605852834922835,63.64686291895017
2010-04-28,27.907691359237706,46.12606856482967,63.6093594150082
2010-04-29,20.398557785777555,45.46486391809715,63.23287353446091
2010-04-30,20.26241395431168,44.96899690938748,62.86871007693344
2010-05-04,16.52556190510658,43.99485155155261,61.931125685668334
2010-05-05,19.86296641244246,42.90753477993452,61.342148909631504
2010-05-06,16.705634587957395,42.22168182548492,60.939402672584585
2010-05-07,16.102279133134278,41.34236354381597,60.69129959069962
2010-05-10,21.157117826518597,40.41753842129012,60.36540332879772
2010-05-11,18.314063494979603,40.31491606468443,60.096011806280366
2010-05-12,7.151842604148903,39.849860755872115,59.50469110926419
2010-05-13,18.88504800502805,38.67502301863925,59.131995546105514
2010-05-14,19.22458328626696,37.33542527402274,58.75587161301729
2010-05-17,15.198842105942465,35.2171882973083,58.52611889428591
2010-05-18,21.946244709517618,35.02501952728591,58.17449362091103
2010-05-19,22.252228896500885,34.337742505191464,57.86572127766151
2010-05-20,22.589346058877222,33.27950366056716,57.5615601441085
2010-05-21,28.175893434949245,32.83009685142264,57.41707321337959
2010-05-24,39.62050067632777,32.83009685142264,57.29591523846507
2010-05-25,34.11365759239674,32.83009685142264,57.29591523846507
2010-05-26,41.003888869622116,32.83009685142264,57.29591523846507
2010-05-27,48.63598734983652,32.83009685142264,57.29591523846507
2010-05-28,48.75051273392593,32.83009685142264,57.29591523846507
2010-05-31,48.01908313098803,32.83009685142264,56.93147271377268
2010-06-01,45.705387815464405,32.83009685142264,56.777085071015556
2010-06-02,40.56715542969856,32.83009685142264,56.777085071015556
2010-06-03,40.07839574997854,32.83009685142264,56.777085071015556
2010-06-04,54.75885439923716,32.83009685142264,56.777085071015556
2010-06-07,46.247213882867314,32.83009685142264,56.777085071015556
2010-06-08,47.19318403120807,32.83009685142264,56.777085071015556
2010-06-09,58.817122024511505,32.83009685142264,56.97487687016638
2010-06-10,52.63423729373034,32.83009685142264,56.95807709953728
2010-06-11,40.22330574097483,32.83009685142264,56.95807709953728
2010-06-17,43.980743254897625,32.83009685142264,55.46280748041441
2010-06-18,36.44775798583734,32.83009685142264,54.80198747787424
2010-06-21,42.080213696176415,32.83009685142264,54.80198747787424
2010-06-22,43.07499813098658,32.83009685142264,54.80198747787424
2010-06-23,48.68956292332144,33.27950366056716,54.80198747787424
2010-06-24,53.286422896958975,33.89642549861364,54.80198747787424
2010-06-25,49.02293592682464,33.89642549861364,54.80198747787424
2010-06-28,48.0203422417513,33.89642549861364,54.80198747787424
2010-06-29,35.23988983512368,33.89642549861364,54.80198747787424
2010-06-30,35.51631471547657,33.89642549861364,54.80198747787424
2010-07-01,32.902947606709404,33.27950366056716,54.80198747787424
2010-07-02,21.745520097020833,32.986793488573966,54.80198747787424
2010-07-05,21.930219598097818,32.746250969558076,54.80198747787424
2010-07-06,30.355196166239544,32.256981904363194,54.80198747787424
2010-07-07,33.98532765878486,32.256981904363194,54.80198747787424
2010-07-08,38.50982496527756,32.256981904363194,54.80198747787424
2010-07-09,36.054815562956364,32.256981904363194,54.486212441396
2010-07-12,38.60383791785518,32.256981904363194,53.61130579428193
2010-07-13,36.803900604155686,32.256981904363194,53.18530225592736
2010-07-14,38.94944518140529,32.256981904363194,52.811893378238025
2010-07-15,36.688313298476935,32.256981904363194,52.64509635992637
2010-07-16,39.11446081690953,32.256981904363194,51.26891484131076
2010-07-19,58.89209263714233,32.256981904363194,51.26891484131076
2010-07-20,68.86613765609569,32.256981904363194,51.26891484131076
2010-07-21,73.9040311802822,32.256981904363194,52.64509635992637
2010-07-22,75.62058907214065,32.256981904363194,52.811893378238025
2010-07-23,78.9391364853349,32.256981904363194,53.18530225592736
2010-07-26,77.23652114392335,32.256981904363194,53.61130579428193
2010-07-27,74.12511710384966,32.746250969558076,54.486212441396
2010-07-28,78.28018980388939,32.986793488573966,55.57023717047698
2010-07-29,75.75398247084432,33.696547592532745,57.5615601441085
2010-07-30,72.82690058146643,34.075158612313174,57.86572127766151
2010-08-02,83.00304333938112,34.554974598974574,58.21544952271463
2010-08-03,72.9924900935395,35.091156022267526,58.68031447296613
2010-08-04,83.26908590168793,35.433387251370696,58.839613208300754
2010-08-05,80.38859835683284,35.89326530871242,59.4668861813523
2010-08-06,79.69874798172113,36.32987525897305,61.03570861523272
2010-08-09,77.30347997390551,36.61614670468506,61.931125685668334
2010-08-10,61.40934511370506,36.76922441245206,61.931125685668334
2010-08-11,60.1772263947041,37.99804765694099,61.931125685668334
2010-08-12,54.64954897788549,38.575634032081894,61.931125685668334
2010-08-13,56.39103153825482,38.575634032081894,61.931125685668334
2010-08-16,62.84544612930678,38.575634032081894,62.80038457152769
2010-08-17,59.16437497338798,38.575634032081894,62.80038457152769
2010-08-18,57.35473698235194,38.575634032081894,62.80038457152769
2010-08-19,59.75962353916097,38.575634032081894,61.931125685668334
2010-08-20,49.160338385133386,38.575634032081894,61.456600412336684
2010-08-23,55.229270522637286,38.575634032081894,60.988453316601095
2010-08-24,55.6472021521048,38.575634032081894,60.36647981164555
2010-08-25,50.151594557254796,38.575634032081894,59.88490439582391
2010-08-26,46.278479300477,38.575634032081894,59.34294954311987
2010-08-27,45.20156552887418,38.575634032081894,58.97377733801603
2010-08-30,62.61968770375736,38.575634032081894,58.97377733801603
2010-08-31,60.02241080244285,38.575634032081894,58.97377733801603
2010-09-01,61.94352013491283,38.575634032081894,58.97377733801603
2010-09-02,62.34507151795084,38.575634032081894,59.34294954311987
2010-09-03,55.93284970794801,38.575634032081894,59.34294954311987
2010-09-06,58.03763379571446,38.575634032081894,59.34294954311987
2010-09-07,59.848744933182815,38.575634032081894,59.78635995736752
2010-09-08,58.2200707886614,38.575634032081894,59.78635995736752
2010-09-09,59.51513637754089,38.575634032081894,59.78635995736752
2010-09-10,60.63598136834092,38.575634032081894,59.90084469396083
2010-09-13,62.60518292732322,38.575634032081894,60.06885548012122
2010-09-14,75.81506950972145,38.575634032081894,60.314852886795144
2010-09-15,64.11271132859807,38.575634032081894,60.68760829319132
2010-09-16,53.13729394236913,38.575634032081894,60.68760829319132
2010-09-17,45.26221097169991,38.575634032081894,60.68760829319132
2010-09-20,43.90696557462435,38.575634032081894,60.68760829319132
2010-09-21,47.47446852407439,38.575634032081894,60.314852886795144
2010-09-27,48.70098954068059,38.575634032081894,60.06885548012122
2010-09-28,44.97682941425365,38.575634032081894,59.90084469396083
2010-09-29,37.614270634999706,38.2411586661942,59.78635995736752
2010-09-30,44.49653542057093,38.2411586661942,59.588482526026915
2010-10-08,54.977625366984824,38.2411586661942,59.269603394633855
2010-10-11,66.48638596484238,38.2411586661942,59.269603394633855
2010-10-12,67.73830749911332,38.2411586661942,59.269603394633855
2010-10-13,67.12281562099932,38.2411586661942,59.269603394633855
2010-10-14,64.69392275814877,38.2411586661942,59.269603394633855
2010-10-15,76.28251971884319,38.2411586661942,59.269603394633855
2010-10-18,82.57898173222476,38.2411586661942,59.269603394633855
2010-10-19,84.74351036232986,38.2411586661942,59.269603394633855
2010-10-20,87.40768335688249,38.575634032081894,59.588482526026915
2010-10-21,85.95823523102393,38.845763002340256,59.78635995736752
2010-10-22,84.68785492359852,38.845763002340256,59.90084469396083
2010-10-25,89.8341082728972,39.06495612625825,60.06885548012122
2010-10-26,90.5493918986587,39.4686887185023,60.314852886795144
2010-10-27,82.37530888998444,39.94102722788331,60.86799049195016
2010-10-28,78.61242799194895,40.179832743675945,61.56959762006739
2010-10-29,74.58943387671091,40.46400052308144,62.06398554982423
2010-11-01,77.65867464509377,40.87286883764505,62.423104940762556
2010-11-02,73.67398178892181,41.757316248210124,62.60953436025346
2010-11-03,71.33505559074837,42.77656280054352,62.687415231422186
2010-11-04,70.0947561888657,43.65737534153302,63.22562568909416
2010-11-05,75.94782591835134,43.95860995081564,64.28707475746327
2010-11-08,74.41887017749637,44.341797770868936,65.23166172015685
2010-11-09,70.72219158015771,44.83274121614883,66.67731486168947
2010-11-10,70.3238529974418,45.134144694488015,67.30746318443352
2010-11-11,71.64337728979635,45.24401733885219,68.07665654620803
2010-11-12,44.90165580554968,45.24401733885219,68.07665654620803
2010-11-15,49.283125529230446,45.57243476233506,68.07665654620803
2010-11-16,43.08671751525548,45.57243476233506,68.07665654620803
2010-11-17,39.17780707506309,45.57243476233506,68.07665654620803
2010-11-18,42.20893262551151,45.57243476233506,68.07665654620803
2010-11-19,38.41935386518996,45.57243476233506,68.07665654620803
2010-11-22,39.675698264374994,45.57243476233506,68.07665654620803
2010-11-23,38.40544707000103,45.57243476233506,68.07665654620803
2010-11-24,37.00949432304462,45.57243476233506,68.07665654620803
2010-11-25,36.25217818425125,45.57243476233506,68.07665654620803
2010-11-26,31.547558903695034,45.24401733885219,68.07665654620803
2010-11-29,32.37967171288618,45.134144694488015,68.07665654620803
2010-11-30,30.45027549943121,44.95427733164246,68.07665654620803
2010-12-01,27.805030113618557,44.780119690056054,68.07665654620803
2010-12-02,39.44032335874933,44.780119690056054,68.07665654620803
2010-12-03,34.34434531536033,44.780119690056054,68.07665654620803
2010-12-06,46.71344620084691,44.780119690056054,68.07665654620803
2010-12-07,60.29485847574097,44.780119690056054,68.07665654620803
2010-12-08,51.4077216055619,44.780119690056054,68.07665654620803
2010-12-09,39.204909606431585,44.341797770868936,68.07665654620803
2010-12-10,43.80705466703472,43.95860995081564,68.07665654620803
2010-12-13,62.027998362316275,44.341797770868936,68.07665654620803
2010-12-14,59.022205077064584,44.780119690056054,68.07665654620803
2010-12-15,52.17295545707839,44.95427733164246,68.07665654620803
2010-12-16,54.390699294842314,45.134144694488015,68.07665654620803
2010-12-17,53.555514456646044,45.24401733885219,68.07665654620803
2010-12-20,55.12448918646031,45.24401733885219,68.07665654620803
2010-12-21,61.189580100240704,45.24401733885219,68.07665654620803
2010-12-22,54.976328243944806,45.24401733885219,68.07665654620803
2010-12-23,51.3414159971116,45.24401733885219,68.07665654620803
2010-12-24,47.49990342491911,45.97359880184387,68.07665654620803
2010-12-27,38.669086027647374,45.97359880184387,68.07665654620803
2010-12-28,36.61199189516836,45.97359880184387,68.07665654620803
2010-12-29,43.264416646681546,45.97359880184387,68.07665654620803
2010-12-30,40.46456993937928,45.97359880184387,68.07665654620803
2010-12-31,35.2177125733805,45.97359880184387,68.07665654620803
2011-01-04,40.234893566432646,45.97359880184387,68.07665654620803
2011-01-05,40.579751174280744,45.97359880184387,68.07665654620803
2011-01-06,40.09571319233281,45.97359880184387,68.07665654620803
2011-01-07,41.558031647700396,45.97359880184387,68.07665654620803
2011-01-10,40.40040808928908,45.97359880184387,68.07665654620803
2011-01-11,34.48002762473013,45.97359880184387,68.07665654620803
2011-01-12,39.309782835133994,45.97359880184387,68.07665654620803
2011-01-13,43.40709957085735,45.97359880184387,68.07665654620803
2011-01-14,42.00807993088292,45.24401733885219,68.07665654620803
2011-01-17,38.76743170198533,45.134144694488015,67.30746318443352
2011-01-18,44.46903746519577,44.95427733164246,66.67731486168947
2011-01-19,48.3277210608053,44.95427733164246,65.23166172015685
2011-01-20,38.918690936211924,44.780119690056054,64.28707475746327
2011-01-21,36.645200492210705,44.48828603395838,63.22562568909416
2011-01-24,28.079646285780406,44.30041589802434,62.687415231422186
2011-01-25,27.57390921039114,43.87699230234746,62.60953436025346
2011-01-26,33.41570013625875,43.68706813818151,62.423104940762556
2011-01-27,37.66677568995803,43.364294693604606,62.123120309006644
2011-01-28,43.291992902626866,43.28372002584327,61.96886360313386
2011-01-31,46.256040943031316,43.28372002584327,61.56959762006739
2011-02-01,45.41730641108634,43.28372002584327,61.25550960428001
2011-02-09,42.373610712189205,43.21110690725372,60.802060987910856
2011-02-10,51.59661415181365,43.21110690725372,60.397195343520956
2011-02-11,63.89178546824829,43.21110690725372,60.397195343520956
2011-02-14,68.66508713943047,43.21110690725372,60.397195343520956
2011-02-15,65.03517617600124,43.21110690725372,60.802060987910856
2011-02-16,81.32123366922623,43.21110690725372,61.41576211064234
2011-02-17,79.85081571871505,43.21110690725372,61.96886360313386
2011-02-18,80.10916641119265,43.21110690725372,61.96886360313386
2011-02-21,86.31919504166761,43.21110690725372,62.123120309006644
2011-02-22,70.26361971250205,43.21110690725372,62.423104940762556
2011-02-23,67.94655415998972,43.21110690725372,62.60953436025346
2011-02-24,68.48725607737536,43.21110690725372,63.001317033104634
2011-02-25,65.71345801615766,43.21110690725372,63.95806322635322
2011-02-28,67.53865206390351,43.21110690725372,64.28707475746327
2011-03-01,73.24280219927208,43.21110690725372,64.79629878350451
2011-03-02,67.77470874074952,43.21110690725372,65.23866072804816
2011-03-03,62.67644906068106,43.21110690725372,65.23866072804816
2011-03-04,58.793942879825636,43.21110690725372,65.23866072804816
2011-03-07,65.01687036518345,43.21110690725372,65.23866072804816
2011-03-08,62.352547925990045,43.21110690725372,65.23866072804816
2011-03-09,62.32548247981274,43.21110690725372,65.23866072804816
2011-03-10,59.840874387205666,43.21110690725372,65.23866072804816
2011-03-11,51.263362533509124,43.21110690725372,65.23866072804816
2011-03-14,67.6090549777651,43.21110690725372,65.94533640076307
2011-03-15,57.11717671172705,43.21110690725372,65.94533640076307
2011-03-16,59.85538888659896,43.21110690725372,65.94533640076307
2011-03-17,53.48467506782478,43.21110690725372,65.94533640076307
2011-03-18,50.86678627011537,43.21110690725372,65.94533640076307
2011-03-21,48.521150333298294,43.21110690725372,65.23866072804816
2011-03-22,50.55178725832531,43.21110690725372,65.23866072804816
2011-03-23,57.79330923119004,43.21110690725372,65.23866072804816
2011-03-24,52.200257199077996,43.21110690725372,65.23866072804816
2011-03-25,48.10532800336124,43.21110690725372,65.23866072804816
2011-03-28,47.15670149835075,43.21110690725372,65.23866072804816
2011-03-29,41.64423950729939,42.87278547433559,65.23866072804816
2011-03-30,47.190873977983216,42.87278547433559,65.23866072804816
2011-03-31,45.918925139536185,43.21110690725372,65.23866072804816
2011-04-01,50.71511909912033,43.21110690725372,65.23866072804816
2011-04-06,62.418239258464936,43.21110690725372,65.23866072804816
2011-04-07,58.350371304172846,43.21110690725372,65.0223621084288
2011-04-08,71.67303026008203,43.21110690725372,65.0223621084288
2011-04-11,66.90377029622526,43.21110690725372,65.0223621084288
2011-04-12,66.98160294965547,43.21110690725372,65.23866072804816
2011-04-13,69.5635239407186,43.21110690725372,65.23866072804816
2011-04-14,62.818109944546784,43.21110690725372,65.0223621084288
2011-04-15,63.7893915146431,43.21110690725372,64.22931093732883
2011-04-18,60.10271523251676,43.21110690725372,63.82010970072466
2011-04-19,48.83480787498363,43.21110690725372,63.109494415575675
2011-04-20,56.610693341856056,43.21110690725372,62.71894732584077
2011-04-21,61.049791569993225,43.21110690725372,62.495702199129774
2011-04-22,64.10190008197293,43.21110690725372,62.495702199129774
2011-04-25,47.564084213336635,43.21110690725372,62.37225532573251
2011-04-26,38.07785150691819,42.87278547433559,62.33360211366593
2011-04-27,33.853603018694706,42.324207286185896,62.11724359756521
2011-04-28,22.968917324311633,42.14867681712293,61.44110557886337
2011-04-29,30.92107446925417,41.89892780380786,61.09172812906747
2011-05-03,36.02116237875539,41.61837714941969,60.521338404016646
2011-05-04,24.989217362244055,41.2645475056745,60.16035820548402
2011-05-05,26.62908090402818,40.545196803810306,59.9295867903743
2011-05-06,25.155478151689202,40.44532138435222,59.84522873702365
2011-05-09,25.92171456230804,40.350753732432146,59.267805870106905
2011-05-10,33.64077212042365,40.193139454202694,58.86242153899732
2011-05-11,31.70144454968028,39.969708713945465,58.483442776868685
2011-05-12,24.387729280146555,39.60508579268729,58.483442776868685
2011-05-13,30.46889003998577,39.40116120166473,58.483442776868685
2011-05-16,33.18723384629587,39.27832086652327,58.483442776868685
2011-05-17,36.53047060141795,39.27832086652327,58.483442776868685
2011-05-18,42.42959114353505,39.27832086652327,58.483442776868685
2011-05-19,47.91840955938298,39.40116120166473,58.483442776868685
2011-05-20,41.18883561083525,39.40116120166473,58.483442776868685
2011-05-23,24.987494949086454,39.40116120166473,58.483442776868685
2011-05-24,30.987396512459647,39.40116120166473,58.483442776868685
2011-05-25,26.838478516243974,39.40116120166473,58.483442776868685
2011-05-26,26.40861982035817,39.40116120166473,58.483442776868685
2011-05-27,21.03194014230511,39.40116120166473,58.483442776868685
2011-05-30,15.505777716753222,39.40116120166473,58.483442776868685
2011-05-31,26.058746071865972,39.40116120166473,58.483442776868685
2011-06-01,31.62634841128809,39.27832086652327,58.483442776868685
2011-06-02,22.369186974717486,39.27832086652327,58.483442776868685
2011-06-03,30.50467491105644,39.11904400536569,58.483442776868685
2011-06-07,34.18102911729125,38.87331316594395,57.96042785308488
2011-06-08,31.924421609847553,38.73792799968394,57.96042785308488
2011-06-09,28.873601461030102,38.491715671428615,57.96042785308488
2011-06-10,30.484581597935527,37.95452876183014,57.96042785308488
2011-06-13,39.84356170091561,37.95452876183014,57.32001646756594
2011-06-14,47.05804383550522,37.95452876183014,56.762638352817355
2011-06-15,48.079419773550306,37.95452876183014,56.762638352817355
2011-06-16,43.17136286113295,37.95452876183014,56.762638352817355
2011-06-17,44.44443025099517,37.95452876183014,56.762638352817355
2011-06-20,42.61736046889064,37.95452876183014,56.762638352817355
2011-06-21,40.787652176166205,37.95452876183014,55.466637773318176
2011-06-22,39.36343573846242,37.95452876183014,54.42248055003415
2011-06-23,52.05813842126717,37.95452876183014,54.42248055003415
2011-06-24,56.24703998327435,37.95452876183014,56.35613599084886
2011-06-27,55.6019705466974,37.95452876183014,56.35613599084886
2011-06-28,54.898735715512956,38.56055764346519,56.35613599084886
2011-06-29,57.596739821992884,38.56055764346519,56.762638352817355
2011-06-30,60.957660990102966,38.56055764346519,57.2610456448068
2011-07-01,61.748008006793306,38.87331316594395,57.65571064475203
2011-07-04,64.21254915211928,38.87331316594395,57.96042785308488
2011-07-05,68.25561770635802,38.87331316594395,58.483442776868685
2011-07-06,77.07039567694083,38.87331316594395,59.10802233203964
2011-07-07,79.17351111688887,38.87331316594395,59.84522873702365
2011-07-08,85.58262366326987,38.87331316594395,59.9295867903743
2011-07-11,84.55870350852445,39.19245526545737,60.359198959792614
2011-07-12,72.29056518173414,39.23001229778727,60.98530016407004
2011-07-13,72.25872251004253,39.23001229778727,61.25925650103325
2011-07-14,67.9316305594598,39.23001229778727,61.92125034869913
2011-07-15,67.81355891603855,39.69952391217965,62.33360211366593
2011-07-18,66.55270231178382,39.69952391217965,62.37225532573251
2011-07-19,68.44275306525815,39.69952391217965,62.495702199129774
2011-07-20,63.42367216136942,40.50442503359102,62.71894732584077
2011-07-21,56.002280160455165,41.06848058043453,62.71894732584077
2011-07-22,45.80425083006357,41.507618338360146,62.71894732584077
2011-07-25,30.808918681454355,41.507618338360146,62.71894732584077
2011-07-26,34.17541288876639,41.507618338360146,62.71894732584077
2011-07-27,40.76662580058833,41.507618338360146,62.71894732584077
2011-07-28,38.78655898309992,41.06848058043453,62.71894732584077
2011-07-29,35.63384096151834,40.78134426349284,62.71894732584077
2011-08-01,42.26098486628877,40.78134426349284,62.71894732584077
2011-08-02,29.588622244618207,40.48970657068651,62.71894732584077
2011-08-03,25.67567729947786,39.69952391217965,62.71894732584077
2011-08-04,23.848887309372188,39.19037271185367,62.495702199129774
2011-08-05,19.65519912144198,38.573946740245404,62.37225532573251
2011-08-08,15.395758508772856,37.613637235268115,62.33360211366593
2011-08-09,15.386383186703178,36.37767813461918,61.92125034869913
2011-08-10,22.488682207431676,35.904965953584274,61.25925650103325
2011-08-11,27.752792357877215,35.19799740825021,60.98530016407004
2011-08-12,37.9536239032397,35.19799740825021,60.359198959792614
2011-08-15,41.41155164870941,35.19799740825021,59.9295867903743
2011-08-16,34.982840844916815,34.74229732662914,59.84522873702365
2011-08-17,35.47587157373837,34.74229732662914,59.10802233203964
2011-08-18,32.5980273887993,34.17934424873379,58.483442776868685
2011-08-19,29.928222746784066,34.07886992774488,57.96042785308488
2011-08-22,30.037532173442916,33.78975374921339,57.65571064475203
2011-08-23,36.07409212884832,33.78975374921339,57.2610456448068
2011-08-24,34.34950274188621,33.78975374921339,56.762638352817355
2011-08-25,48.84346802950252,33.78975374921339,56.35613599084886
2011-08-26,63.61733929487991,33.78975374921339,56.35613599084886
2011-08-29,58.446244366118314,33.78975374921339,56.35613599084886
2011-08-30,53.3599387201957,33.78975374921339,56.07570810730092
2011-08-31,48.12378833417908,33.78975374921339,55.72206343082473
2011-09-01,43.96361575754505,33.78975374921339,55.72206343082473
2011-09-02,34.07192121530533,33.78975374921339,55.109706164868285
2011-09-05,30.811794050063,33.504710638185315,53.90889326213123
2011-09-06,30.333766572389077,33.0104719090469,53.39735962448442
2011-09-07,43.34487689351623,33.0104719090469,52.5481616554133
2011-09-08,44.09012541344508,33.0104719090469,52.5481616554133
2011-09-09,46.213210520846374,33.0104719090469,52.5481616554133
2011-09-13,35.877559279180794,33.0104719090469,52.5481616554133
2011-09-14,39.794583363208446,33.0104719090469,52.10077405461041
2011-09-15,24.287379135992747,32.39594565511378,51.11802489576438
2011-09-16,25.22911775072776,31.85752849179737,51.11802489576438
2011-09-19,24.124958270203607,31.678915708162624,51.11802489576438
