time,000905.SH_涨跌幅绝对值_1日
2008-08-28,0.04691961552725221
2008-08-29,3.144642841176304
2008-09-01,2.99545761889074
2008-09-02,0.7023971761131342
2008-09-03,0.7316629469732883
2008-09-04,0.7781770721590364
2008-09-05,4.6990938887385925
2008-09-08,5.06575946833957
2008-09-09,0.8662231787007979
2008-09-10,0.7411691518108832
2008-09-11,1.8602766293099648
2008-09-12,0.21678751382574468
2008-09-16,2.217142632905933
2008-09-17,1.8771382420515126
2008-09-18,2.899736201713665
2008-09-19,9.872480677295027
2008-09-22,4.5983621090361915
2008-09-23,6.44083947608336
2008-09-24,2.2696112036039606
2008-09-25,2.3710229585118814
2008-09-26,0.09681628758647642
2008-10-06,3.8370786516853994
2008-10-07,0.3821736675040377
2008-10-08,2.4719112105914043
2008-10-09,1.2923366790104307
2008-10-10,6.722441644414201
2008-10-13,1.9347991727440839
2008-10-14,3.023572439200195
2008-10-15,0.5246872797744828
2008-10-16,5.657547363002902
2008-10-17,1.280674891614897
2008-10-20,3.4847080630213023
2008-10-21,0.2182966147232568
2008-10-22,1.8971649108635469
2008-10-23,1.0149584867683803
2008-10-24,1.4383643063755502
2008-10-27,7.834916550844828
2008-10-28,2.3243351030683757
2008-10-29,3.9663593291353494
2008-10-30,0.8434109313666394
2008-10-31,1.773957226313172
2008-11-03,1.4225169972215457
2008-11-04,1.7080140277958122
2008-11-05,3.295011562603234
2008-11-06,1.7123265765621731
2008-11-07,1.602238708837711
2008-11-10,7.369877403569003
2008-11-11,0.8011788006776932
2008-11-12,2.488498661935834
2008-11-13,4.710045005662389
2008-11-14,4.650602409638549
2008-11-17,4.903908454663752
2008-11-18,7.288152031320982
2008-11-19,7.049535041210375
2008-11-20,0.22372745367298386
2008-11-21,1.4183960424492548
2008-11-24,4.096739266230798
2008-11-25,0.7978983249562921
2008-11-26,0.39012059267689025
2008-11-27,1.4579484077023253
2008-11-28,1.078151188276244
2008-12-01,4.23742159711098
2008-12-02,1.9713672452956077
2008-12-03,4.220566897594669
2008-12-04,0.10833705078115985
2008-12-05,2.9905973342755576
2008-12-08,4.377555201890737
2008-12-09,2.5541763865365996
2008-12-10,2.8652006483711023
2008-12-11,3.122409757075062
2008-12-12,4.474938651171967
2008-12-15,2.0196949788138907
2008-12-16,1.7949571400317277
2008-12-17,1.2354045037531458
2008-12-18,1.8279182328407417
2008-12-19,0.9023793762871213
2008-12-22,0.06879302411398891
2008-12-23,6.3346827871692435
2008-12-24,2.1625383907755147
2008-12-25,0.3288393612258078
2008-12-26,0.9847815561844553
2008-12-29,0.05040932370852236
2008-12-30,0.6696023700598519
2008-12-31,1.6251832389029497
2009-01-05,4.166688150642206
2009-01-06,3.5466083237635004
2009-01-07,0.6228817002806197
2009-01-08,2.4998574767687076
2009-01-09,2.7028212249671
2009-01-12,1.426626244799012
2009-01-13,2.627418328780451
2009-01-14,3.7657265560823605
2009-01-15,0.9721952167995429
2009-01-16,0.6680238049388887
2009-01-19,0.12843694065030054
2009-01-20,1.0046470054405177
2009-01-21,0.12596846724819422
2009-01-22,1.7469099894932727
2009-01-23,0.8105940071885365
2009-02-02,3.0691485559050546
2009-02-03,2.7258894471490436
2009-02-04,2.288945624881311
2009-02-05,1.6143471857221092
2009-02-06,4.5698518928529275
2009-02-09,3.428184173169635
2009-02-10,2.8682979028624933
2009-02-11,0.18242053964820926
2009-02-12,1.8761874306352455
2009-02-13,3.585408726993422
2009-02-16,1.76220405631351
2009-02-17,4.058939757010139
2009-02-18,3.858569039429194
2009-02-19,2.072991480908959
2009-02-20,3.329128666525283
2009-02-23,3.4148853422447445
2009-02-24,4.093265872504615
2009-02-25,0.6121470895782632
2009-02-26,7.210854895167973
2009-02-27,6.00206900843161
2009-03-02,2.5594240675231195
2009-03-03,0.8479875424094674
2009-03-04,6.063612325638146
2009-03-05,0.7607273111287949
2009-03-06,0.6778760134452333
2009-03-09,4.426656415938357
2009-03-10,2.5792485045405877
2009-03-11,0.5400896433486402
2009-03-12,0.38108194807855433
2009-03-13,1.0626706144623244
2009-03-16,1.3009655086529959
2009-03-17,3.7083278910205797
2009-03-18,1.295011464703899
2009-03-19,2.2895906090581564
2009-03-20,0.46654463813294855
2009-03-23,2.146826095233312
2009-03-24,0.7542512342292751
2009-03-25,2.7804825273179734
2009-03-26,2.432098676794725
2009-03-27,0.8575704157481878
2009-03-30,0.18520577647433978
2009-03-31,1.0724158143180729
2009-04-01,1.671510879747995
2009-04-02,0.09787906198106544
2009-04-03,1.0617923351338932
2009-04-07,1.167930476271617
2009-04-08,3.414159244337245
2009-04-09,1.6688930199465046
2009-04-10,3.237027533258785
2009-04-13,1.3620745801460776
2009-04-14,1.6083294813415971
2009-04-15,1.4321988236546845
2009-04-16,0.491122265269639
2009-04-17,1.261054803973083
2009-04-20,2.7716690923312637
2009-04-21,0.024954146755340467
2009-04-22,5.068204225791561
2009-04-23,0.5610259511476867
2009-04-24,0.7500710851681913
2009-04-27,3.972984364915244
2009-04-28,1.503372643693135
2009-04-29,2.7057889491376663
2009-04-30,1.51905895975053
2009-05-04,3.3707901575390053
2009-05-05,0.9519630123031142
2009-05-06,1.3649545739640168
2009-05-07,0.6723682678935639
2009-05-08,0.46135390100010554
2009-05-11,3.776411396154822
2009-05-12,2.4746615963273877
2009-05-13,0.6852129732826118
2009-05-14,0.3837175146483629
2009-05-15,0.7447883298013824
2009-05-18,0.761601350153196
2009-05-19,0.9066496745710362
2009-05-20,0.5731417247777149
2009-05-21,1.7840778836644478
2009-05-22,0.21709140625962853
2009-05-25,0.5214270570558455
2009-05-26,0.10239951092769761
2009-05-27,0.05801792448509868
2009-06-01,1.6964980544747155
2009-06-02,0.6475929827088445
2009-06-03,0.7832625703654283
2009-06-04,0.12780346666904085
2009-06-05,0.5951058541946108
2009-06-08,0.16508829541865833
2009-06-09,0.4975762930417016
2009-06-10,1.0781398968193523
2009-06-11,0.5938510994032087
2009-06-12,2.169967484481228
2009-06-15,1.4237413093464824
2009-06-16,0.21926231339615132
2009-06-17,1.630465612730836
2009-06-18,0.8025946250837412
2009-06-19,0.08101932806414691
2009-06-22,0.842443055741593
2009-06-23,0.3823642562838958
2009-06-24,1.1594553242672
2009-06-25,0.1156948686265924
2009-06-26,0.6124050684615856
2009-06-29,0.8215261305046351
2009-06-30,0.7055358534740264
2009-07-01,1.4914867362249673
2009-07-02,1.0491616125579695
2009-07-03,1.252644393039426
2009-07-06,0.21702381682966454
2009-07-07,0.09602966063952945
2009-07-08,1.2325900829992298
2009-07-09,1.881417833837462
2009-07-10,0.4911137584790115
2009-07-13,0.9239321822487989
2009-07-14,1.5858979208063229
2009-07-15,0.9111456050006739
2009-07-16,0.5045951416478123
2009-07-17,0.61762086696735
2009-07-20,1.7278073950260264
2009-07-21,2.4273937791974842
2009-07-22,1.8374652549885129
2009-07-23,0.9898422414855723
2009-07-24,0.6391888352982877
2009-07-27,1.6548233481833208
2009-07-28,1.2654053727496173
2009-07-29,6.4199795670298325
2009-07-30,1.0221428875005323
2009-07-31,3.298870401144316
2009-08-03,2.333922180533432
2009-08-04,1.220813527449649
2009-08-05,0.0002457394915555966
2009-08-06,1.325030594641885
2009-08-07,3.045509560643722
2009-08-10,1.0253960181139554
2009-08-11,0.514613340791481
2009-08-12,4.632850107125963
2009-08-13,0.2121937116393635
2009-08-14,4.458278412128724
2009-08-17,6.970108319250901
2009-08-18,1.9856466454245103
2009-08-19,5.1755149235863325
2009-08-20,3.9051217386752324
2009-08-21,2.776534740024017
2009-08-24,2.1268497479844495
2009-08-25,1.5777288384437371
2009-08-26,3.1326020103731533
2009-08-27,0.9565744676116594
2009-08-28,2.702844185578779
2009-08-31,7.175887251834245
2009-09-01,0.9984746796827371
2009-09-02,0.6101187266390751
2009-09-03,4.972940855785635
2009-09-04,1.7978432882851392
2009-09-07,1.09456415194924
2009-09-08,1.8586717697923305
2009-09-09,0.5733673642636328
2009-09-10,0.8781178997124606
2009-09-11,1.6791003104688285
2009-09-14,2.6019957054439713
2009-09-15,1.033833077305979
2009-09-16,0.15495826722222716
2009-09-17,2.3170751059226724
2009-09-18,3.332928370732058
2009-09-21,1.7273974324349517
2009-09-22,2.5268575544182603
2009-09-23,3.033547273609827
2009-09-24,0.7520072530877053
2009-09-25,0.8927695752198983
2009-09-28,2.888195860111231
2009-09-29,1.8223055557172962
2009-09-30,0.8466609530644265
2009-10-09,5.170233663273183
2009-10-12,0.5989195960228733
2009-10-13,1.7015670426308915
2009-10-14,0.9174437290247806
2009-10-15,0.31819966690587176
2009-10-16,0.33743656192635196
2009-10-19,2.4558099491511776
2009-10-20,1.513846509356176
2009-10-21,0.6694552010823029
2009-10-22,0.41198453104858146
2009-10-23,1.3660047150115373
2009-10-26,0.0821299546622134
2009-10-27,2.650288241534904
2009-10-28,1.0094590832935069
2009-10-29,1.791536025707019
2009-10-30,1.328123552287086
2009-11-02,3.3466747481503356
2009-11-03,2.4629782242692855
2009-11-04,0.7468154869843868
2009-11-05,1.0358811601868911
2009-11-06,0.4692446034446851
2009-11-09,0.749069995223306
2009-11-10,0.15755988113570485
2009-11-11,0.40116955988493963
2009-11-12,0.3262254289150057
2009-11-13,1.2759746039280984
2009-11-16,2.2957527636447983
2009-11-17,0.5173002334494914
2009-11-18,0.4382856035828553
2009-11-19,1.5739383404662854
2009-11-20,0.7182527802973127
2009-11-23,1.8421618839959297
2009-11-24,5.307383029790868
2009-11-25,3.7818044649305715
2009-11-26,4.0706281803514095
2009-11-27,2.6122756393225144
2009-11-30,4.50710974678199
2009-12-01,2.7230650144257185
2009-12-02,1.460458887717686
2009-12-03,0.665595093414173
2009-12-04,2.506739594196372
2009-12-07,1.6679686112984982
2009-12-08,0.20693087461035597
2009-12-09,1.6101020176037317
2009-12-10,0.8539066060491596
2009-12-11,0.0396776412083244
2009-12-14,0.46683837733418887
2009-12-15,0.21933760044663408
2009-12-16,0.385764089231988
2009-12-17,3.1315745088814073
2009-12-18,3.698799293459476
2009-12-21,1.2587189661899423
2009-12-22,2.809188067822743
2009-12-23,1.7731010776393497
2009-12-24,3.209609113171208
2009-12-25,0.7108830230363683
2009-12-28,1.6228728642952106
2009-12-29,0.36854567245532266
2009-12-30,0.3927995340084367
2009-12-31,0.8814082198941309
2010-01-04,0.5634462254654471
2010-01-05,1.0408539844678932
2010-01-06,0.15789444813191222
2010-01-07,2.002602477782145
2010-01-08,1.2400779968402276
2010-01-11,0.6312394062446325
2010-01-12,2.128199105911155
2010-01-13,1.0476692979098146
2010-01-14,2.6807962668023544
2010-01-15,0.7116522772109057
2010-01-18,1.7148280580194575
2010-01-19,0.019755389348907748
2010-01-20,3.704791040029687
2010-01-21,0.3469091224951537
2010-01-22,2.7710136829098397
2010-01-25,1.2499228714730304
2010-01-26,4.168050236992205
2010-01-27,0.6350155540388314
2010-01-28,1.6232989377126916
2010-01-29,0.8824870323894451
2010-02-01,0.9894050928428877
2010-02-02,0.6833410060475109
2010-02-03,1.425251199041866
2010-02-04,1.0396786306184236
2010-02-05,2.203681528231871
2010-02-08,0.009254764173982633
2010-02-09,0.02312745337740285
2010-02-10,1.2606765801825848
2010-02-11,0.22291440022903508
2010-02-12,1.3704066803825299
2010-02-22,0.07535858162830422
2010-02-23,0.8962004476929408
2010-02-24,2.1781256762772427
2010-02-25,1.6171961299138449
2010-02-26,0.1016422370363479
2010-03-01,1.1132397531561367
2010-03-02,0.08593195520698593
2010-03-03,1.4528090249372516
2010-03-04,3.612764199314311
2010-03-05,0.39382774271490284
2010-03-08,1.085808800183119
2010-03-09,0.11908693002145032
2010-03-10,1.3118100240208208
2010-03-11,0.7854326402687017
2010-03-12,1.5343625681369155
2010-03-15,0.8480342481104963
2010-03-16,0.8239501117905279
2010-03-17,2.7738833543175634
2010-03-18,0.3227865884555703
2010-03-19,0.7115166143988105
2010-03-22,0.5637981750478138
2010-03-23,0.6731485536431547
2010-03-24,0.524596737321259
2010-03-25,1.330666988393281
2010-03-26,1.432278619764893
2010-03-29,0.7826016640740008
2010-03-30,0.44059512944651935
2010-03-31,0.2473219609634425
2010-04-01,1.4940003031859606
2010-04-02,0.3306462071082983
2010-04-06,0.200880620667232
2010-04-07,0.22120775519152147
2010-04-08,0.026379424953204555
2010-04-09,1.5263142965087795
2010-04-12,0.7532430510676313
2010-04-13,1.1355041214698325
2010-04-14,1.1714733286814605
2010-04-15,1.2608919965573007
2010-04-16,0.32711755050667257
2010-04-19,4.283489191964351
2010-04-20,1.3030526126313724
2010-04-21,3.032547399605967
2010-04-22,0.17219121132132642
2010-04-23,0.7800457122575599
2010-04-26,0.04911429795542155
2010-04-27,2.6154857452492464
2010-04-28,0.5240681632547206
2010-04-29,3.2460326079578605
2010-04-30,2.6903801464462695
2010-05-04,0.10250792972055223
2010-05-05,2.9470487001849843
2010-05-06,3.177045601270767
2010-05-07,1.561683712383033
2010-05-10,1.8766844765900514
2010-05-11,2.922296648386513
2010-05-12,2.4572237107272743
2010-05-13,2.852827298642713
2010-05-14,0.6493512740503471
2010-05-17,6.430088980680515
2010-05-18,1.4403874402669103
2010-05-19,0.1314903702122283
2010-05-20,1.9138241107141685
2010-05-21,2.079534878117495
2010-05-24,4.547325283718173
2010-05-25,0.7236980052970243
2010-05-26,0.2737733545655541
2010-05-27,1.7848258796495209
2010-05-28,0.3955068900215908
2010-05-31,3.09204353293564
2010-06-01,1.9144257185766067
2010-06-02,1.436414079327042
2010-06-03,0.7256069130887832
2010-06-04,0.8645813933697344
2010-06-07,0.4027111531204719
2010-06-08,0.9023544849343201
2010-06-09,2.4958892195467097
2010-06-10,0.27742949052926846
2010-06-11,0.6054362593126306
2010-06-17,1.256599876845954
2010-06-18,4.172421254917991
2010-06-21,2.8882864929665075
2010-06-22,0.8002168818969979
2010-06-23,0.6105751795873471
2010-06-24,0.01775523083265007
2010-06-25,1.632654057888383
2010-06-28,1.6644437179419325
2010-06-29,5.664689747163997
2010-06-30,1.9405498875830873
2010-07-01,1.5792486977631692
2010-07-02,0.5827383350436199
2010-07-05,0.6050352858229746
2010-07-06,2.846671129964462
2010-07-07,1.4549288004858552
2010-07-08,0.5464330987866028
2010-07-09,2.9543508956175524
2010-07-12,1.1008497732432287
2010-07-13,1.5786123984288913
2010-07-14,0.9315734921613972
2010-07-15,2.31825140178753
2010-07-16,0.5899509958116722
2010-07-19,2.2590162642996736
2010-07-20,2.83800408764201
2010-07-21,0.20420827472478198
2010-07-22,1.4758953757702864
2010-07-23,0.059658564849385254
2010-07-26,1.385318320384643
2010-07-27,0.05477643110181063
2010-07-28,2.2968818815276126
2010-07-29,0.7620507884903649
2010-07-30,0.06938417373224537
2010-08-02,1.8316062732485205
2010-08-03,1.7398272450470542
2010-08-04,1.2965582890857918
2010-08-05,0.46941935690418823
2010-08-06,2.063212943904036
2010-08-09,1.321300308630935
2010-08-10,3.786233722919874
2010-08-11,1.2114561305181404
2010-08-12,1.310220051448352
2010-08-13,1.920505319700716
2010-08-16,2.319264260527043
2010-08-17,0.7786919991002339
2010-08-18,0.014177527318093297
2010-08-19,0.09784329681428172
2010-08-20,2.1267343989269993
2010-08-23,0.8728522210853074
2010-08-24,1.175534960467406
2010-08-25,1.9789758637782096
2010-08-26,0.7091997260263883
2010-08-27,0.7310280491098275
2010-08-30,2.7435526659030263
2010-08-31,0.7965257368565792
2010-09-01,1.2869095844693867
2010-09-02,2.1006885082409887
2010-09-03,0.812146854484852
2010-09-06,0.23583732221593712
2010-09-07,0.6014450243907898
2010-09-08,0.8639636986954136
2010-09-09,1.3212085904191984
2010-09-10,1.0154767841796808
2010-09-13,1.7933568670289501
2010-09-14,0.328267385822012
2010-09-15,1.566420056036777
2010-09-16,2.5205791875636763
2010-09-17,0.16107428545653057
2010-09-20,1.0941483731143897
2010-09-21,0.14047510278665243
2010-09-27,2.7905366589218827
2010-09-28,0.412037653184838
2010-09-29,1.3756608072671983
2010-09-30,1.5312232248883895
2010-10-08,2.303606506022282
2010-10-11,0.44438227026319943
2010-10-12,0.35233772972478317
2010-10-13,0.6389474553732288
2010-10-14,3.249897606588914
2010-10-15,0.254340803855424
2010-10-18,1.1683168316831583
2010-10-19,3.0618730507162573
2010-10-20,0.3261829231824276
2010-10-21,0.8261242661435908
2010-10-22,0.9128842732425646
2010-10-25,2.471808208691928
2010-10-26,0.9532459737921384
2010-10-27,1.0180834965601404
2010-10-28,0.09642077899820745
2010-10-29,1.1181316867983293
2010-11-01,2.849040212109899
2010-11-02,0.5088734067054124
2010-11-03,1.4406736739875359
2010-11-04,2.5449839650143025
2010-11-05,1.5965813718274546
2010-11-08,2.246351028000082
2010-11-09,0.6766228000967045
2010-11-10,0.30913492515050045
2010-11-11,0.8139489514730092
2010-11-12,6.046029677033449
2010-11-15,2.818874434109153
2010-11-16,3.5545672560499675
2010-11-17,4.1948597849644775
2010-11-18,1.5764696191191918
2010-11-19,3.0133194766605476
2010-11-22,1.3704898416265987
2010-11-23,1.6974118875912159
2010-11-24,2.8225421800322614
2010-11-25,1.0307234771805396
2010-11-26,0.6114669541295248
2010-11-29,0.4036040682157571
2010-11-30,2.626760253447158
2010-12-01,0.1166532149583066
2010-12-02,0.4231129504418396
2010-12-03,0.7418720724602368
2010-12-06,1.6437643886732745
2010-12-07,1.3566155715666106
2010-12-08,0.28739819961636215
2010-12-09,2.0723791265037206
2010-12-10,1.4957800769844098
2010-12-13,2.775380444974518
2010-12-14,1.2553917043394813
2010-12-15,0.25472736848969335
2010-12-16,0.26438245123006077
2010-12-17,0.22017113388901333
2010-12-20,1.239552844432179
2010-12-21,1.14772280740556
2010-12-22,0.923892814418048
2010-12-23,2.029475475979592
2010-12-24,1.5381920547554495
2010-12-27,2.843088230815949
2010-12-28,2.456537921449675
2010-12-29,1.7341729632214031
2010-12-30,0.33157182123670914
2010-12-31,2.2414258373582463
2011-01-04,1.5148126811426632
2011-01-05,0.3445676322728186
2011-01-06,0.5465157853835168
2011-01-07,0.5226458890648655
2011-01-10,2.9060867383939093
2011-01-11,0.5328572534624265
2011-01-12,0.5985237330331961
2011-01-13,0.14115831329988282
2011-01-14,2.140795569364673
2011-01-17,4.308588723523998
2011-01-18,0.37724177434390604
2011-01-19,2.405198718790813
2011-01-20,3.6316151634698146
2011-01-21,0.646876875408009
2011-01-24,2.3927939459275294
2011-01-25,1.2864854910600187
2011-01-26,1.9112100230566753
2011-01-27,1.7608565361595385
2011-01-28,1.0082153180859699
2011-01-31,1.3775541389286161
2011-02-01,0.42768594145128347
2011-02-09,0.4505483114426334
2011-02-10,2.6955233911322596
2011-02-11,1.1160393183484496
2011-02-14,1.790108059528639
2011-02-15,0.05762961275486145
2011-02-16,1.704010955940305
2011-02-17,0.7029142076380168
2011-02-18,0.9232718727694156
2011-02-21,2.054768739102353
2011-02-22,2.641738484507228
2011-02-23,1.4117230120912483
2011-02-24,0.977574669259651
2011-02-25,0.10076115846293643
2011-02-28,1.2400857813259725
2011-03-01,0.5344825961962618
2011-03-02,0.26747013777220774
2011-03-03,1.951420506817736
2011-03-04,1.1693641525024834
2011-03-07,1.3936914382507881
2011-03-08,0.5349488775162392
2011-03-09,0.3026287643481673
2011-03-10,0.7325285523051228
2011-03-11,0.07129507196873552
2011-03-14,0.9784724770445896
2011-03-15,1.1311094699324897
2011-03-16,1.3256986684938799
2011-03-17,1.8314568837152656
2011-03-18,0.44669673641013485
2011-03-21,0.7963043799666614
2011-03-22,0.005819774177040493
2011-03-23,1.3670383411734655
2011-03-24,0.27014722800855484
2011-03-25,0.8334068447655163
2011-03-28,0.24543655494793093
2011-03-29,1.700127241731586
2011-03-30,0.9118881786555844
2011-03-31,1.2665106144777116
2011-04-01,1.2933760125685811
2011-04-06,0.14286064019571887
2011-04-07,0.6309215000869894
2011-04-08,1.1601353386442526
2011-04-11,0.8091595729411871
2011-04-12,0.14336799658987154
2011-04-13,0.9922457096635418
2011-04-14,0.27758810053499783
2011-04-15,0.22415635109338528
2011-04-18,0.3192110669134607
2011-04-19,1.2116486647535174
2011-04-20,0.708560978737105
2011-04-21,0.6931921950859676
2011-04-22,0.4430899801488475
2011-04-25,2.136541569290795
2011-04-26,1.6656748638117502
2011-04-27,1.1482581883936027
2011-04-28,3.217280889761409
2011-04-29,1.7127839078642015
2011-05-03,1.7305420493352486
2011-05-04,2.149933849127228
2011-05-05,0.25818412093925325
2011-05-06,0.4714315426792792
2011-05-09,0.8237372238874219
2011-05-10,0.5880259799751375
2011-05-11,0.2198560018411566
2011-05-12,1.3326536143307366
2011-05-13,0.7970936275069285
2011-05-16,0.03789853635771667
2011-05-17,0.5458805323151461
2011-05-18,0.6613726760654748
2011-05-19,0.5359964730262234
2011-05-20,0.3423641342882089
2011-05-23,3.7764962673638824
2011-05-24,0.15922549437155098
2011-05-25,1.1414197885479704
2011-05-26,0.9917406188863165
2011-05-27,3.15000715075765
2011-05-30,1.8931588789436016
2011-05-31,2.2837031949934694
2011-06-01,1.0488997533006472
2011-06-02,1.3559221642381991
2011-06-03,1.720022961630474
2011-06-07,0.912232845619676
2011-06-08,0.3445778739617822
2011-06-09,2.3283509081361897
2011-06-10,0.27641342419217896
2011-06-13,0.005862544805390613
2011-06-14,1.6145768415456008
2011-06-15,0.9082923157523126
2011-06-16,2.1679474204245985
2011-06-17,1.471465147770068
2011-06-20,1.351372849011867
2011-06-21,1.3945418209464266
2011-06-22,0.3965266633812803
2011-06-23,1.8911098928334757
2011-06-24,2.4129796967388595
2011-06-27,1.3086414824868386
2011-06-28,0.13764754479290708
2011-06-29,1.3757201096431304
2011-06-30,1.5025229716205901
2011-07-01,0.5549717731756498
2011-07-04,2.4897138734687907
2011-07-05,0.6363744813684624
2011-07-06,0.24198723887360885
2011-07-07,0.011237330959557035
2011-07-08,0.10160766085640649
2011-07-11,0.8999258716389624
2011-07-12,1.423130294910624
2011-07-13,1.9932075251557713
2011-07-14,0.8444033564753761
2011-07-15,0.6139947987789052
2011-07-18,0.015992506601747447
2011-07-19,1.0531616298215085
2011-07-20,0.11049392975004402
2011-07-21,1.3336407470565859
2011-07-22,0.3459167609316083
2011-07-25,3.8994046580064223
2011-07-26,0.4257292906173715
2011-07-27,1.6620077127413868
2011-07-28,0.6258732046826809
2011-07-29,1.1232460096332053
2011-08-01,0.3487658588861686
2011-08-02,0.7251431920424767
2011-08-03,0.3120944967481609
2011-08-04,0.5243479541197749
2011-08-05,1.9444770052210791
2011-08-08,5.006494819717766
2011-08-09,0.3155096402003177
2011-08-10,1.4266730011556428
2011-08-11,1.7287330617457464
2011-08-12,1.1559821605363174
2011-08-15,1.461044509337328
2011-08-16,0.8399028899195304
2011-08-17,0.4375600139500446
2011-08-18,1.7145066395479303
2011-08-19,0.9260835134276557
2011-08-22,0.7067091177535345
2011-08-23,1.6261151857751122
2011-08-24,0.15657547077490008
2011-08-25,2.082056414914435
2011-08-26,0.22680557881546992
2011-08-29,0.8887691061077341
2011-08-30,0.8559164287760157
2011-08-31,0.4759502269456872
2011-09-01,0.800557404089508
2011-09-02,1.139731822185286
2011-09-05,2.4604963386457346
2011-09-06,0.7824554059879696
2011-09-07,2.412728173838752
2011-09-08,1.0729708912002534
2011-09-09,0.6198600755136896
2011-09-13,1.640626697668357
2011-09-14,1.148839849693406
2011-09-15,0.0800307872812045
2011-09-16,0.016225833234495557
2011-09-19,1.9676066523425795
2011-09-20,0.48321770814045983
2011-09-21,2.9683868713014983
2011-09-22,2.8840067610209297
2011-09-23,0.8204874993978595
2011-09-26,1.6103513217824772
2011-09-27,0.4148170088302372
2011-09-28,1.6825249107044304
2011-09-29,3.2182253932839355
2011-09-30,0.36765123764550545
2011-10-10,0.6287809567862457
2011-10-11,0.3822493324987408
2011-10-12,3.476441534895769
2011-10-13,1.2959370028514217
2011-10-14,0.4163071457147449
2011-10-17,0.2993079632529705
2011-10-18,3.0045875518904808
2011-10-19,0.5894985432125299
2011-10-20,2.950052268076464
2011-10-21,1.8386464371179079
2011-10-24,1.772206024737888
2011-10-25,2.842378367384635
2011-10-26,1.077601797356098
2011-10-27,0.11847420058233027
2011-10-28,2.3092873423241844
2011-10-31,0.5167889816025006
2011-11-01,0.011726870435846415
2011-11-02,1.8238270566931503
2011-11-03,0.609829008728946
2011-11-04,0.8178409993317981
2011-11-07,0.39609017387495227
2011-11-08,1.390406795816146
2011-11-09,1.6869272258786427
2011-11-10,1.4937458843340523
2011-11-11,0.054793226307348064
2011-11-14,2.3983147815537897
2011-11-15,0.7957078224728686
2011-11-16,2.488679634552249
2011-11-17,0.21492920202244026
2011-11-18,2.850275129328439
2011-11-21,0.08523290686601737
2011-11-22,0.21948068842213564
2011-11-23,0.3849234321981365
2011-11-24,0.1882468717463559
2011-11-25,0.6077596141360386
2011-11-28,0.10078346230819601
2011-11-29,1.6683276726318086
2011-11-30,4.036458660439157
2011-12-01,2.0177531491315737
2011-12-02,2.0522866324233835
2011-12-05,3.2699150991566617
2011-12-06,0.011456500372264422
2011-12-07,0.2789693060628373
2011-12-08,0.05440151178938146
2011-12-09,0.9795980583169772
2011-12-12,1.3034401310318078
2011-12-13,3.4757736746931167
2011-12-14,1.917430666972264
2011-12-15,2.7427986892846423
2011-12-16,2.93247636710392
2011-12-19,0.22265898773756732
2011-12-20,0.3026919700888975
2011-12-21,2.3959189919075974
2011-12-22,1.3067552337376553
2011-12-23,0.8691239400446804
2011-12-26,0.5806946817839886
2011-12-27,2.536945991501993
2011-12-28,0.5194860781825184
2011-12-29,0.006796784559692792
2011-12-30,1.8581427116212135
2012-01-04,2.281791675276079
2012-01-05,3.692273185487027
2012-01-06,0.42864094343941783
2012-01-09,4.060117646830208
2012-01-10,4.123590371825614
2012-01-11,0.040383919248898614
2012-01-12,0.027788219109814438
2012-01-13,3.350785997539607
2012-01-16,3.189626993961414
2012-01-17,5.568400266022877
2012-01-18,2.0281523081019603
2012-01-19,1.0165072399850317
2012-01-20,1.3708719519745394
2012-01-30,0.6995409281509213
2012-01-31,0.06332749060034004
2012-02-01,0.8577948540807845
2012-02-02,1.895730679430807
2012-02-03,1.6494734466835137
2012-02-06,0.8677081331934122
2012-02-07,1.6283823285922927
2012-02-08,2.641831390135585
2012-02-09,0.706018249785223
2012-02-10,0.5297929648750976
2012-02-13,0.9072225476022489
2012-02-14,0.134947974004751
2012-02-15,1.5185728978259982
2012-02-16,0.026466198025842935
2012-02-17,0.3325504123054879
2012-02-20,0.2566960591881884
2012-02-21,1.2265915559785512
2012-02-22,1.9540104723154705
2012-02-23,0.3221465739803975
2012-02-24,1.511448063275611
2012-02-27,0.1996632794979858
2012-02-28,0.4979908753917739
2012-02-29,1.3198489953491932
2012-03-01,0.5283614491210287
2012-03-02,2.119212320352215
2012-03-05,0.10439024081703163
2012-03-06,0.9949512647112191
2012-03-07,0.7413208317323061
2012-03-08,1.583837145535405
2012-03-09,1.4842713024618481
2012-03-12,0.5980081640120316
2012-03-13,1.0060137634586352
2012-03-14,4.494734613039575
2012-03-15,1.2131535699834717
2012-03-16,2.6457747246283247
2012-03-19,1.1376645697201315
2012-03-20,2.1780318855595837
2012-03-21,0.3673773798249069
2012-03-22,0.46964838471433845
2012-03-23,1.9308259859747268
2012-03-26,0.10490094489866708
2012-03-27,0.36557501488565514
2012-03-28,4.458651210717257
2012-03-29,1.842546447614568
2012-03-30,0.25822444567565883
2012-04-05,3.3566822833622334
2012-04-06,0.6364912393966415
2012-04-09,1.1568004407394694
2012-04-10,1.1706520569532808
2012-04-11,0.3499681207685512
2012-04-12,2.0729425909497223
2012-04-13,0.9510200370453026
2012-04-16,0.284433207039525
2012-04-17,1.463174006323742
2012-04-18,2.270762174671126
2012-04-19,0.25080640384274044
2012-04-20,0.8545889618741587
2012-04-23,1.1987854505649098
2012-04-24,0.6820667823535409
2012-04-25,1.4323606703587677
