date,000905.SH_对_000852.SH_相对换手率
2018-05-24,0.7363448800086871
2018-05-25,0.7006927073311525
2018-05-28,0.7465381064724588
2018-05-29,0.7358775446451814
2018-05-30,0.7581198838130445
2018-05-31,0.7225273315197864
2018-06-01,0.7057809807300641
2018-06-04,0.7140163036865799
2018-06-05,0.6986968772012209
2018-06-06,0.7540840503803468
2018-06-07,0.7096273291925465
2018-06-08,0.7560517172637694
2018-06-11,0.6801379046159739
2018-06-12,0.7186954352706412
2018-06-13,0.7226351150484571
2018-06-14,0.6881673156638612
2018-06-15,0.6888426888426888
2018-06-19,0.7998043435726864
2018-06-20,0.7442769122877323
2018-06-21,0.7443508234392953
2018-06-22,0.6779434557212335
2018-06-25,0.6768299711815561
2018-06-26,0.6480484522207268
2018-06-27,0.6490407610139768
2018-06-28,0.6781802376122862
2018-06-29,0.6775660249588855
2018-07-02,0.6197634980291503
2018-07-03,0.7132279652570126
2018-07-04,0.6780970033982082
2018-07-05,0.6727310531240254
2018-07-06,0.6998598785614198
2018-07-09,0.6749660716149911
2018-07-10,0.685033027227324
2018-07-11,0.7016491022638564
2018-07-12,0.7133413461538461
2018-07-13,0.6623445483466692
2018-07-16,0.691745839969246
2018-07-17,0.6331035968124058
2018-07-18,0.6474038461538462
2018-07-19,0.6722950819672131
2018-07-20,0.753298787328383
2018-07-23,0.7241514020314264
2018-07-24,0.7354944716393387
2018-07-25,0.6826450620756911
2018-07-26,0.6471442743764172
2018-07-27,0.5986356564407388
2018-07-30,0.6480946123521683
2018-07-31,0.6844171360300393
2018-08-01,0.7149050170482222
2018-08-02,0.7185450208706023
2018-08-03,0.6415153249726804
2018-08-06,0.6614953561977897
2018-08-07,0.6882600785214976
2018-08-08,0.640600889534356
2018-08-09,0.7055345216318545
2018-08-10,0.6861671009945222
2018-08-13,0.7035186341869665
2018-08-14,0.5961640351806718
2018-08-15,0.688148029988834
2018-08-16,0.725855274430293
2018-08-17,0.7005967984829048
2018-08-20,0.7444774346793349
2018-08-21,0.7088273271510741
2018-08-22,0.6762466692044157
2018-08-23,0.7393880837359098
2018-08-24,0.7177777777777777
2018-08-27,0.7419860081445129
2018-08-28,0.7066572315061782
2018-08-29,0.8113385233550979
2018-08-30,0.7982253555366475
2018-08-31,0.8109463129308545
2018-09-03,0.8365616643840083
2018-09-04,0.8532379908886454
2018-09-05,0.7776983952517036
2018-09-06,0.692140009965122
2018-09-07,0.7185459776474494
2018-09-10,0.7314073899741116
2018-09-11,0.8041511442256519
2018-09-12,0.730305180979418
2018-09-13,0.8338078732359495
2018-09-14,0.8376073619631902
2018-09-17,0.8181693520740487
2018-09-18,0.7565222388231237
2018-09-19,0.7660086890819797
2018-09-20,0.7171080285834385
2018-09-21,0.7613859020310634
2018-09-25,0.7965454659240252
2018-09-26,0.8123700623700624
2018-09-27,0.6977050413844997
2018-09-28,0.8209938846998753
2018-10-08,0.8759841388425953
2018-10-09,0.8079941473796223
2018-10-10,0.8021928117295963
2018-10-11,0.8412912681271212
2018-10-12,0.8303099496807476
2018-10-15,0.9170537897310513
2018-10-16,0.8987953280743595
2018-10-17,0.979337391711543
2018-10-18,0.8380613968660804
2018-10-19,0.9050526884625777
2018-10-22,0.835771872200657
2018-10-23,0.8065138396662331
2018-10-24,0.8397489307337666
2018-10-25,0.866322846828262
2018-10-26,0.8284427805322271
2018-10-29,0.8722478077092929
2018-10-30,0.9610638881272279
2018-10-31,0.8716593102779259
2018-11-01,0.8497619829284307
2018-11-02,0.8434553271433216
2018-11-05,0.7231532147742818
2018-11-06,0.6792483329965651
2018-11-07,0.688844110642975
2018-11-08,0.7096932314856419
2018-11-09,0.7671517671517671
2018-11-12,0.7401215805471124
2018-11-13,0.7489001692047378
2018-11-14,0.7164005498572485
2018-11-15,0.7079846999760938
2018-11-16,0.7120104577953259
2018-11-19,0.75509163527179
2018-11-20,0.7095276312772301
2018-11-21,0.7328073680289846
2018-11-22,0.6507313207003387
2018-11-23,0.6926284764681906
2018-11-26,0.748476025839323
2018-11-27,0.6721304113526136
2018-11-28,0.6735159817351598
2018-11-29,0.7028423772609819
2018-11-30,0.670388370769298
2018-12-03,0.7496508946838567
2018-12-04,0.6454356187586012
2018-12-05,0.6401739818109925
2018-12-06,0.6136081835089894
2018-12-07,0.5927041499330655
2018-12-10,0.6681507558500724
2018-12-11,0.6417021276595745
2018-12-12,0.5998434646490999
2018-12-13,0.6700744723042348
2018-12-14,0.6688405797101449
2018-12-17,0.6567771001593319
2018-12-18,0.6846950517836593
2018-12-19,0.6467505872432693
2018-12-20,0.6452452807858453
2018-12-21,0.6541061068245708
2018-12-24,0.6122809229605346
2018-12-25,0.6277996774771546
2018-12-26,0.5677173913043478
2018-12-27,0.6473494595985589
2018-12-28,0.6759545322063538
2019-01-02,0.6939560093275351
2019-01-03,0.6674623767514271
2019-01-04,0.6872577519379846
2019-01-07,0.6861249954394543
2019-01-08,0.6272907668962298
2019-01-09,0.6694038207051
2019-01-10,0.6263986494444662
2019-01-11,0.6356844473007712
2019-01-14,0.6440141424107877
2019-01-15,0.6864085667215816
2019-01-16,0.6559597364867629
2019-01-17,0.6969194695989651
2019-01-18,0.7360174685871897
2019-01-21,0.6996161228406911
2019-01-22,0.6878359203680612
2019-01-23,0.6612467455911972
2019-01-24,0.6867739618975203
2019-01-25,0.6912954193034659
2019-01-28,0.7165926337220063
2019-01-29,0.7742228764395186
2019-01-30,0.7566533505879705
2019-01-31,0.7274700930438635
2019-02-01,0.8186525702572954
2019-02-11,0.7828234760933606
2019-02-12,0.7311056290648128
2019-02-13,0.8001787144881988
2019-02-14,0.7437168746794323
2019-02-15,0.7195195598201705
2019-02-18,0.725654690567866
2019-02-19,0.720948530215277
2019-02-20,0.7011704834605598
2019-02-21,0.7370890984401163
2019-02-22,0.7895046891936471
2019-02-25,0.8335714822892382
2019-02-26,0.8414831787191236
2019-02-27,0.8071506872417572
2019-02-28,0.7507191601049868
2019-03-01,0.8072850487081746
2019-03-04,0.820522307526285
2019-03-05,0.7442847042187133
2019-03-06,0.7917101691376071
2019-03-07,0.7824277959852519
2019-03-08,0.8387700912041254
2019-03-11,0.7817352762985874
2019-03-12,0.7550842187437977
2019-03-13,0.7375317901633691
2019-03-14,0.7386955578063956
2019-03-15,0.7342626466506876
2019-03-18,0.7822524649354256
2019-03-19,0.7701642261952916
2019-03-20,0.7936136765572804
2019-03-21,0.8062932533324242
2019-03-22,0.7862093780774184
2019-03-25,0.7771751585058438
2019-03-26,0.8086271824717561
2019-03-27,0.798742746615087
2019-03-28,0.8339544005883796
2019-03-29,0.8893749179825905
2019-04-01,0.8692006418330199
2019-04-02,0.8396358656247482
2019-04-03,0.8067454105592713
2019-04-04,0.8241234756097561
2019-04-08,0.8791972399047573
2019-04-09,0.8263279258869696
2019-04-10,0.7455953994359181
2019-04-11,0.7348455373122715
2019-04-12,0.7595629716026754
2019-04-15,0.7914510339360039
2019-04-16,0.7582630961271738
2019-04-17,0.7353198614758153
2019-04-18,0.6844296585521336
2019-04-19,0.6892540055107664
2019-04-22,0.7081468041887707
2019-04-23,0.6761226964594557
2019-04-24,0.7113769110837037
2019-04-25,0.6854302652853466
2019-04-26,0.6935210019931592
2019-04-29,0.7425913244704716
2019-04-30,0.7307231196365472
2019-05-06,0.8221462054985431
2019-05-07,0.7775288186562104
2019-05-08,0.7123355743934523
2019-05-09,0.7241985995284845
2019-05-10,0.6833972060823339
2019-05-13,0.6547487445121758
2019-05-14,0.6460379829731501
2019-05-15,0.6393280344717152
2019-05-16,0.6071013856991716
2019-05-17,0.6523654239267983
2019-05-20,0.680067001675042
2019-05-21,0.6812691544979268
2019-05-22,0.6373208628752451
2019-05-23,0.6072153864532314
2019-05-24,0.6350733265572819
2019-05-27,0.699076243389785
2019-05-28,0.6234413965087282
2019-05-29,0.6742273093212923
2019-05-30,0.6853392672858618
2019-05-31,0.6538474479324383
2019-06-03,0.6784024577572966
2019-06-04,0.7031193457335168
2019-06-05,0.7230848655732497
2019-06-06,0.7150241212956581
2019-06-10,0.7219150430050905
2019-06-11,0.7283290144612555
2019-06-12,0.6965192796120988
2019-06-13,0.6876442677609642
2019-06-14,0.7489628589161468
2019-06-17,0.7408437856328393
2019-06-18,0.6992638328188078
2019-06-19,0.7264585978747577
2019-06-20,0.7823233816139521
2019-06-21,0.7098873526567523
2019-06-24,0.7372665818887625
2019-06-25,0.7145741078405834
2019-06-26,0.6300472158905894
2019-06-27,0.6514626218851571
2019-06-28,0.6258031354407607
2019-07-01,0.7247601106728674
2019-07-02,0.707205124818386
2019-07-03,0.6815034977708507
2019-07-04,0.6805941358024691
2019-07-05,0.6487297186747262
2019-07-08,0.7201170341825449
2019-07-09,0.6503516856657773
2019-07-10,0.677092310031936
2019-07-11,0.6836298578670112
2019-07-12,0.7019195755085055
2019-07-15,0.7939277314517854
2019-07-16,0.757094949697182
2019-07-17,0.7396984474967563
2019-07-18,0.7285577055029504
2019-07-19,0.7579239103048627
2019-07-22,0.7082531010702611
2019-07-23,0.7145241075153467
2019-07-24,0.7321265225554859
2019-07-25,0.7640205064471027
2019-07-26,0.737785108924407
2019-07-29,0.7176054705609642
2019-07-30,0.817094286164017
2019-07-31,0.738646147223418
2019-08-01,0.7766004415011037
2019-08-02,0.7546296296296297
2019-08-05,0.7615249951371329
2019-08-06,0.7546265523876159
2019-08-07,0.7257238526688989
2019-08-08,0.6974285410689618
2019-08-09,0.6965602573620391
2019-08-12,0.7601776878092669
2019-08-13,0.7187587677459177
2019-08-14,0.765216105662609
2019-08-15,0.7963583868864672
2019-08-16,0.7815296614078788
2019-08-19,0.788135593220339
2019-08-20,0.7315301442774411
2019-08-21,0.7153194288588787
2019-08-22,0.6970322480137093
2019-08-23,0.6647576115873485
2019-08-26,0.7041536335200407
2019-08-27,0.7173571212579377
2019-08-28,0.6866177122238398
2019-08-29,0.7216835085570413
2019-08-30,0.6816550045634318
2019-09-02,0.7504995717956038
2019-09-03,0.7403242840280798
2019-09-04,0.7837188872620791
2019-09-05,0.8003967613203848
2019-09-06,0.7213172389546467
2019-09-09,0.7379347190067926
2019-09-10,0.7246927657417965
2019-09-11,0.7120449920868188
2019-09-12,0.7093756355501322
2019-09-16,0.7314981284446933
2019-09-17,0.716796875
2019-09-18,0.7522120474479349
2019-09-19,0.7222452908534974
2019-09-20,0.7213912798080994
2019-09-23,0.754548461792921
2019-09-24,0.7211880212548827
2019-09-25,0.6887640836577887
2019-09-26,0.7013532909575557
2019-09-27,0.7944874513091071
2019-09-30,0.821886182615722
2019-10-08,0.8165095946406267
2019-10-09,0.7893985952589991
2019-10-10,0.753480908104026
2019-10-11,0.7525114539111428
2019-10-14,0.7876924158290574
2019-10-15,0.7118991684379311
2019-10-16,0.7205029838022164
2019-10-17,0.7415429544901436
2019-10-18,0.7407686195793083
2019-10-21,0.7424958173408128
2019-10-22,0.7003773210207526
2019-10-23,0.7062594984802433
2019-10-24,0.6616470142539187
2019-10-25,0.6982930614054533
2019-10-28,0.7272307743020074
2019-10-29,0.6774456205653135
2019-10-30,0.5919920049002224
2019-10-31,0.6410709585229196
2019-11-01,0.6692939936775554
2019-11-04,0.6858054854981085
2019-11-05,0.7213354984355815
2019-11-06,0.7227361246348589
2019-11-07,0.7202053196453571
2019-11-08,0.7340674585970693
2019-11-11,0.6971271651880017
2019-11-12,0.7075761945966734
2019-11-13,0.6762053687776908
2019-11-14,0.6886725842243292
2019-11-15,0.7140199398940992
2019-11-18,0.7211929268936395
2019-11-19,0.6695411015296615
2019-11-20,0.7180928054491272
2019-11-21,0.687451323987539
2019-11-22,0.7342895107081444
2019-11-25,0.7860098101940712
2019-11-26,0.8615361685214626
2019-11-27,0.7635091867395695
2019-11-28,0.6768617021276596
2019-11-29,0.7397175141242938
2019-12-02,0.7462727927728205
2019-12-03,0.6802706703319941
2019-12-04,0.6994673974869435
2019-12-05,0.7194221655122129
2019-12-06,0.7091820604308748
2019-12-09,0.7608493803237657
2019-12-10,0.6771520638330522
2019-12-11,0.6850104821802936
2019-12-12,0.6461602766272752
2019-12-13,0.789538255632389
2019-12-16,0.7511380880121397
2019-12-17,0.801019885198852
2019-12-18,0.7385705263735962
2019-12-19,0.6980959409594095
2019-12-20,0.7460939874764423
2019-12-23,0.7565361165650512
2019-12-24,0.7167534406909634
2019-12-25,0.727750794288427
2019-12-26,0.7268535460733367
2019-12-27,0.7671557859590545
2019-12-30,0.7710651828298887
2019-12-31,0.7401290942800247
2020-01-02,0.7721393034825871
2020-01-03,0.6765245300320953
2020-01-06,0.7217640496138954
2020-01-07,0.6681167870117057
2020-01-08,0.6673614874723809
2020-01-09,0.6681527570242265
2020-01-10,0.6325831174438687
2020-01-13,0.6923295373867605
2020-01-14,0.6907386847744701
2020-01-15,0.6609134738824066
2020-01-16,0.7115248062733475
2020-01-17,0.6915250983779634
2020-01-20,0.7327721764869114
2020-01-21,0.751068814055637
2020-01-22,0.7151177513294504
2020-01-23,0.7417069243156199
2020-02-03,0.9101416246133811
2020-02-04,0.7497494603761949
2020-02-05,0.7747091418857761
2020-02-06,0.8018027482455772
2020-02-07,0.7935904179986243
2020-02-10,0.7636666105121294
2020-02-11,0.7641818004296036
2020-02-12,0.704230149179174
2020-02-13,0.6722906531414968
2020-02-14,0.6861928536916457
2020-02-17,0.7195933048003696
2020-02-18,0.687209197067077
2020-02-19,0.6751703093954017
2020-02-20,0.727667516723953
2020-02-21,0.7035324916327004
2020-02-24,0.6891958635591913
2020-02-25,0.7237029985721085
2020-02-26,0.7677643712954229
2020-02-27,0.7199704472431745
2020-02-28,0.7433261562869307
2020-03-02,0.7651292239068912
2020-03-03,0.7253890882873846
2020-03-04,0.685784180483827
2020-03-05,0.6919099093486183
2020-03-06,0.6563198281685749
2020-03-09,0.7175867938465491
2020-03-10,0.6884988930366348
2020-03-11,0.6689971406653183
2020-03-12,0.6809667800596363
2020-03-13,0.732292718758608
2020-03-16,0.7140184117955243
2020-03-17,0.723947427043885
2020-03-18,0.754804014220782
2020-03-19,0.7622137219774366
2020-03-20,0.6951646999009928
2020-03-23,0.7667173252279635
2020-03-24,0.7562892252518327
2020-03-25,0.760594890047032
2020-03-26,0.7140664676172671
2020-03-27,0.7152842357882105
2020-03-30,0.7331843121316804
2020-03-31,0.7421946440235141
2020-04-01,0.7184511826874685
2020-04-02,0.7326723233864048
2020-04-03,0.7346662707446634
2020-04-07,0.7649574865201161
2020-04-08,0.7087909307151172
2020-04-09,0.6466610742520145
2020-04-10,0.6096863334464537
2020-04-13,0.6644451849383539
2020-04-14,0.7304012799164137
2020-04-15,0.7029708567713485
2020-04-16,0.7294499152113766
2020-04-17,0.6969400796932562
2020-04-20,0.6954854106884111
2020-04-21,0.7051960132890366
2020-04-22,0.6926817139541951
2020-04-23,0.7270091443015388
2020-04-24,0.6841092234255506
2020-04-27,0.7524831022117857
2020-04-28,0.7225673927928385
2020-04-29,0.6953556349464112
2020-04-30,0.784670148513407
2020-05-06,0.831290659851301
2020-05-07,0.8134892137994427
2020-05-08,0.7960551015103821
2020-05-11,0.7740109663345321
2020-05-12,0.770400788436268
2020-05-13,0.7285265829548491
2020-05-14,0.7068383841347141
2020-05-15,0.6846061334936862
2020-05-18,0.7177198714372991
2020-05-19,0.6963610077209388
2020-05-20,0.7208818515415065
2020-05-21,0.7102904156689384
2020-05-22,0.6982887630945409
2020-05-25,0.6877475147498585
2020-05-26,0.687528106730625
2020-05-27,0.6737369841881989
2020-05-28,0.6512316512316513
2020-05-29,0.680289156626506
2020-06-01,0.7352161946652261
2020-06-02,0.6769724615644535
2020-06-03,0.6810416361595157
2020-06-04,0.6669861175761891
2020-06-05,0.6540139237946673
2020-06-08,0.7208404417706743
2020-06-09,0.7407466700819672
2020-06-10,0.7072032662583844
2020-06-11,0.7513611615245009
2020-06-12,0.7758866936443705
2020-06-15,0.7711399252247235
2020-06-16,0.7510301331464612
2020-06-17,0.7594704315672433
2020-06-18,0.8757684851841594
2020-06-19,0.8362048619306113
2020-06-22,0.8099598034836982
2020-06-23,0.7400908340214699
2020-06-24,0.6842154420921545
2020-06-29,0.7373613598516983
2020-06-30,0.7158176943699731
2020-07-01,0.7277405150785929
2020-07-02,0.8678284240414418
2020-07-03,0.9212439253481439
2020-07-06,0.8904355036945996
2020-07-07,0.8814971078598163
2020-07-08,0.8515820860097016
2020-07-09,0.8254892976369707
2020-07-10,0.8160626557493771
2020-07-13,0.843691902868747
2020-07-14,0.7866046135167948
2020-07-15,0.7472537155612994
2020-07-16,0.8079087868261933
2020-07-17,0.8471338962081912
2020-07-20,0.8673215131484114
2020-07-21,0.7988074709658655
2020-07-22,0.8236190250079137
2020-07-23,0.7613338259745058
2020-07-24,0.7388007565559664
2020-07-27,0.6812913907284769
2020-07-28,0.6736364750582179
2020-07-29,0.6988975399835852
2020-07-30,0.6803794405188268
2020-07-31,0.695249628877256
2020-08-03,0.6797035612441144
2020-08-04,0.6813300662730846
2020-08-05,0.6740421138031494
2020-08-06,0.7246143958868895
2020-08-07,0.730355511642214
2020-08-10,0.6981531086987172
2020-08-11,0.7072195951961696
2020-08-12,0.7590265180962252
2020-08-13,0.7618243243243243
2020-08-14,0.8020660729080364
2020-08-17,0.8703263123431191
2020-08-18,0.7858597308814577
2020-08-19,0.8030331515949113
2020-08-20,0.7703451003658657
2020-08-21,0.737273320287019
2020-08-24,0.7661251015434606
2020-08-25,0.6762159646264836
2020-08-26,0.689887078817622
2020-08-27,0.6789675711449371
2020-08-28,0.7294368911809137
2020-08-31,0.7605710333926102
2020-09-01,0.6897549305961223
2020-09-02,0.6755098770801383
2020-09-03,0.6739250606869036
2020-09-04,0.661716701450206
2020-09-07,0.6631936188149845
2020-09-08,0.6883999913384292
2020-09-09,0.7555300353356891
2020-09-10,0.7590563910574121
2020-09-11,0.7469616608577057
2020-09-14,0.6909271115158984
2020-09-15,0.6756444101681843
2020-09-16,0.7509714591987137
2020-09-17,0.777627454215476
2020-09-18,0.8106766735262075
2020-09-21,0.7774246814344019
2020-09-22,0.8146513680494262
2020-09-23,0.7285148668581631
2020-09-24,0.7802124601199032
2020-09-25,0.7712136051998931
2020-09-28,0.7450961630465984
2020-09-29,0.7763782579207441
2020-09-30,0.7776646793660027
2020-10-09,0.7172926873525676
2020-10-12,0.7678571428571429
2020-10-13,0.6971636824591982
2020-10-14,0.7802201467645097
2020-10-15,0.7512909084434315
2020-10-16,0.7705301558348864
2020-10-19,0.7841629828944839
2020-10-20,0.6883043072301385
2020-10-21,0.6861986437973673
2020-10-22,0.7232472324723247
2020-10-23,0.6615718700409254
2020-10-26,0.676797523568313
2020-10-27,0.6831960991765951
2020-10-28,0.6876706827309236
2020-10-29,0.7242988790042686
2020-10-30,0.7449066070036272
2020-11-02,0.8201379517168991
2020-11-03,0.7604450666863164
2020-11-04,0.7433863515557918
2020-11-05,0.7874199776445483
2020-11-06,0.7718595648111067
2020-11-09,0.8639288574663758
2020-11-10,0.8782517880878536
2020-11-11,0.903531743223158
2020-11-12,0.8412130189688516
2020-11-13,0.8868164476473083
2020-11-16,0.893078317993636
2020-11-17,0.8935515230071289
2020-11-18,0.903965153662668
2020-11-19,0.8321678321678323
2020-11-20,0.8895172269347575
2020-11-23,0.9925203798638541
2020-11-24,0.9732693181080906
2020-11-25,0.9196107922281225
2020-11-26,0.8940641651451354
2020-11-27,0.9203394470298385
2020-11-30,1.1302443193959686
2020-12-01,1.0152674398476718
2020-12-02,0.9072988147223955
2020-12-03,1.0033632286995515
2020-12-04,0.9793943667489325
2020-12-07,0.8420580853352456
2020-12-08,0.798151181839457
2020-12-09,0.7812769342968905
2020-12-10,0.8277739170720407
2020-12-11,0.8299493205074405
2020-12-14,0.7639377767684796
2020-12-15,0.7615656898254857
2020-12-16,0.6977150937779102
2020-12-17,0.783879568214332
2020-12-18,0.8019353986392761
2020-12-21,0.7912655697370444
2020-12-22,0.7817420114454697
2020-12-23,0.7371746203904556
2020-12-24,0.6800428477257746
2020-12-25,0.7256634637382751
2020-12-28,0.7124083517264125
2020-12-29,0.7804701530543866
2020-12-30,0.7659004620772876
2020-12-31,0.8546565922404278
2021-01-04,0.8495568810219507
2021-01-05,0.8322967420347126
2021-01-06,0.8319105238413382
2021-01-07,0.8493225924569754
2021-01-08,0.9324639031206334
2021-01-11,0.9174092299507912
2021-01-12,0.9648690487473542
2021-01-13,0.9498989788674712
2021-01-14,0.9237119614341669
2021-01-15,0.8732849071832123
2021-01-18,0.8298800788699615
2021-01-19,0.793513451565768
2021-01-20,0.8195785180149557
2021-01-21,0.8205450032075419
2021-01-22,0.8306523932294586
2021-01-25,0.8314143415626841
2021-01-26,0.8418118030322014
2021-01-27,0.8914752424706484
2021-01-28,0.9132994650607273
2021-01-29,0.836429750045835
2021-02-01,0.8748087970359292
2021-02-02,0.863905325443787
2021-02-03,0.9108880571623
2021-02-04,0.8919333695686926
2021-02-05,0.9440343027591349
2021-02-08,0.9387191437942343
2021-02-09,0.8810517864311521
2021-02-10,0.9284774954396979
2021-02-18,0.9855458837889055
2021-02-19,0.9446472194280788
2021-02-22,0.9566124322069254
2021-02-23,0.9987587802194703
2021-02-24,0.955578172239351
2021-02-25,0.9859285501440253
2021-02-26,1.005590242485843
2021-03-01,1.0112433632925009
2021-03-02,0.9999342299976981
2021-03-03,1.027500081943033
2021-03-04,1.0633115429390168
2021-03-05,0.9779223276083056
2021-03-08,0.8831889279688885
2021-03-09,0.9978374182100478
2021-03-10,0.9925861151243252
2021-03-11,1.056341060790928
2021-03-12,1.0487145231190327
2021-03-15,1.0591781744695183
2021-03-16,0.9194865429840607
2021-03-17,0.8903029216705503
2021-03-18,0.9148793565683646
2021-03-19,0.9487815397886564
2021-03-22,0.8722080672380133
2021-03-23,0.8448103034537225
2021-03-24,0.8885006042000065
2021-03-25,0.8566343042071196
2021-03-26,0.8590499620129517
2021-03-29,0.9156247767378725
2021-03-30,0.8770713320531968
2021-03-31,0.9455278532049699
2021-04-01,0.9750773741651735
2021-04-02,0.8973915776241359
2021-04-06,0.8238713816053242
2021-04-07,1.000072337962963
2021-04-08,1.059520264681555
2021-04-09,0.9611682708264188
2021-04-12,0.9818368745716244
2021-04-13,0.885095569550326
2021-04-14,0.8366707901654553
2021-04-15,0.8412438625204582
2021-04-16,0.7812562646174407
2021-04-19,0.8257406416270503
2021-04-20,0.8055168841260077
2021-04-21,0.8464829257212084
2021-04-22,0.881335217507543
2021-04-23,0.8671352074966533
2021-04-26,0.9121266569481643
2021-04-27,0.871173659847693
2021-04-28,0.8015963933335797
2021-04-29,0.8954745396257363
2021-04-30,0.9339376888611023
2021-05-06,1.0035655608767085
2021-05-07,0.9757400466310538
2021-05-10,1.0574457223506801
2021-05-11,1.0551874375964418
2021-05-12,0.9489643043251694
2021-05-13,0.8787753290933293
2021-05-14,0.9166271347248578
2021-05-17,0.9149265274555298
2021-05-18,0.8611636873466526
2021-05-19,0.8499353609580186
2021-05-20,0.9254682036902413
2021-05-21,0.8592258842728917
2021-05-24,0.8305580785144817
2021-05-25,0.811997256344703
2021-05-26,0.838300847827987
2021-05-27,0.7858486683520488
2021-05-28,0.7809980857890054
2021-05-31,0.7610046972126122
2021-06-01,0.7823116691285081
2021-06-02,0.7703058160852353
2021-06-03,0.7972534541589751
2021-06-04,0.7265106025005077
2021-06-07,0.7442335170442947
2021-06-08,0.6970501230267341
2021-06-09,0.7241580575497577
2021-06-10,0.7303432279586146
2021-06-11,0.7528293124098653
2021-06-15,0.7474062026807247
2021-06-16,0.7044043661184501
2021-06-17,0.6740710948859945
2021-06-18,0.7031909014223799
2021-06-21,0.7270135838738765
2021-06-22,0.6981270957716529
2021-06-23,0.7658811909129393
2021-06-24,0.7183645694519266
2021-06-25,0.7439993262401392
2021-06-28,0.770547323858482
2021-06-29,0.7066607591197754
2021-06-30,0.681553157176529
2021-07-01,0.722372528616025
2021-07-02,0.7603945323649742
2021-07-05,0.7176545570427023
2021-07-06,0.7195735776495872
2021-07-07,0.7727123549243667
2021-07-08,0.7381831610044314
2021-07-09,0.7892668383249763
2021-07-12,0.8095965259717021
2021-07-13,0.7529175435240099
2021-07-14,0.732654949121184
2021-07-15,0.7681368455679546
2021-07-16,0.8158444763415678
2021-07-19,0.7720378162173394
2021-07-20,0.692192700400519
2021-07-21,0.6896335129128113
2021-07-22,0.7526094618408568
2021-07-23,0.8279041438262659
2021-07-26,0.7874172471983039
2021-07-27,0.830246657254381
2021-07-28,0.8059851422697754
2021-07-29,0.7547317417856962
2021-07-30,0.7539485944140173
2021-08-02,0.7797514856834142
2021-08-03,0.7477223713744994
2021-08-04,0.7531850679068847
2021-08-05,0.7273380627811008
2021-08-06,0.7490707240917877
2021-08-09,0.7768023004300583
2021-08-10,0.7410884088360072
2021-08-11,0.7767418923044407
2021-08-12,0.747335643173545
2021-08-13,0.7484586382789975
2021-08-16,0.7556586949563309
2021-08-17,0.7879676530702924
2021-08-18,0.7941350787229108
2021-08-19,0.761015325670498
2021-08-20,0.804209483073392
2021-08-23,0.7614756535461885
2021-08-24,0.7727154330366832
2021-08-25,0.7796503809950696
2021-08-26,0.8200234998581903
2021-08-27,0.8528153568869297
2021-08-30,0.858920756486402
2021-08-31,0.8458532178558104
2021-09-01,0.8983516009320791
2021-09-02,0.912269223692012
2021-09-03,0.8802167177303492
2021-09-06,0.9141598668452889
2021-09-07,0.9290023483682888
2021-09-08,0.8735402190126241
2021-09-09,0.9825806326185431
2021-09-10,0.9961990391479673
2021-09-13,0.9260117917457781
2021-09-14,0.9054061746902219
2021-09-15,0.8869753353526612
2021-09-16,0.9173935952227621
2021-09-17,0.8845863607942909
2021-09-22,0.8709203324548955
2021-09-23,0.9184203066053165
2021-09-24,0.9074302641323129
2021-09-27,0.9084424339959114
2021-09-28,1.016362676675855
2021-09-29,0.9668745966874598
2021-09-30,1.0953904641216536
2021-10-08,1.020111179021508
2021-10-11,1.0264714946070879
2021-10-12,1.01931966338746
2021-10-13,0.9817763623496109
2021-10-14,0.950841532417919
2021-10-15,0.9484638255698712
2021-10-18,0.9590489618046655
2021-10-19,0.8727328151196464
2021-10-20,0.8659381344798757
2021-10-21,0.835618444952247
2021-10-22,0.807868379435674
2021-10-25,0.8340811337686047
2021-10-26,0.855801630043487
2021-10-27,0.8700315457413248
2021-10-28,0.893169337666704
2021-10-29,0.8534594150123341
2021-11-01,0.8450658429523654
2021-11-02,0.8250882513797048
2021-11-03,0.8171020617236521
2021-11-04,0.7440520767325307
2021-11-05,0.7688086568541977
2021-11-08,0.7593069610548911
2021-11-09,0.7186610326950164
2021-11-10,0.7668679076527475
2021-11-11,0.7626624526605454
2021-11-12,0.7653721248557396
2021-11-15,0.6711543194683732
2021-11-16,0.7244152625056034
2021-11-17,0.6341958396752917
2021-11-18,0.6478677888006018
2021-11-19,0.7479705071870112
2021-11-22,0.7473890659475362
2021-11-23,0.7728457639391746
2021-11-24,0.7438106555753614
2021-11-25,0.7381963991714908
2021-11-26,0.7243212760815274
2021-11-29,0.7479476722631216
2021-11-30,0.745677318636611
2021-12-01,0.7184665200088983
2021-12-02,0.7564131783534656
2021-12-03,0.8217480894128695
2021-12-06,0.8809610928161971
2021-12-07,0.8345970592755777
2021-12-08,0.8309483807427147
2021-12-09,0.8570875690180092
2021-12-10,0.8549743866271232
2021-12-13,0.8053386598874159
2021-12-14,0.6800356279424864
2021-12-15,0.6581261668468115
2021-12-16,0.7514137130162578
2021-12-17,0.7984249289030408
2021-12-20,0.7512856012658228
2021-12-21,0.7590655598673897
2021-12-22,0.6971311181711775
2021-12-23,0.6863315632501635
2021-12-24,0.6577640616298498
2021-12-27,0.6994008270274832
2021-12-28,0.6946147616844054
2021-12-29,0.654964722078816
2021-12-30,0.6569514794209638
2021-12-31,0.6526563726773095
