date,000852.SH_均线_120日
2015-11-03,10092.741591666669
2015-11-04,10085.428775833334
2015-11-05,10073.9273275
2015-11-06,10062.076079999999
2015-11-09,10051.065530833333
2015-11-10,10040.233364166666
2015-11-11,10030.921535833333
2015-11-12,10019.194888333333
2015-11-13,10003.38996
2015-11-16,9987.243356666668
2015-11-17,9966.604594166665
2015-11-18,9943.616038333334
2015-11-19,9921.595038333333
2015-11-20,9896.920386666667
2015-11-23,9869.911211666667
2015-11-24,9850.249609166667
2015-11-25,9830.825428333334
2015-11-26,9805.239276666667
2015-11-27,9769.0490725
2015-11-30,9732.753970833332
2015-12-01,9696.475260000001
2015-12-02,9657.777800000002
2015-12-03,9624.470820833334
2015-12-04,9590.932012500001
2015-12-07,9555.733745833333
2015-12-08,9516.474214166667
2015-12-09,9475.039673333335
2015-12-10,9436.103595833332
2015-12-11,9401.469424166666
2015-12-14,9365.7326675
2015-12-15,9335.268120833332
2015-12-16,9313.180733333333
2015-12-17,9293.45526
2015-12-18,9271.090053333335
2015-12-21,9253.9161525
2015-12-22,9246.236937500002
2015-12-23,9244.004564166667
2015-12-24,9237.76887
2015-12-25,9237.710368333332
2015-12-28,9241.985385833334
2015-12-29,9252.776855000002
2015-12-30,9269.008456666666
2015-12-31,9287.827231666666
2016-01-04,9300.995830833333
2016-01-05,9310.188878333332
2016-01-06,9319.266358333332
2016-01-07,9317.799150833334
2016-01-08,9313.949847499998
2016-01-11,9307.801655
2016-01-12,9300.691080833332
2016-01-13,9286.481614166667
2016-01-14,9272.463450833335
2016-01-15,9254.174071666666
2016-01-18,9236.107538333334
2016-01-19,9218.067216666666
2016-01-20,9200.330903333333
2016-01-21,9185.539373333333
2016-01-22,9175.453909166665
2016-01-25,9162.564509166667
2016-01-26,9146.604637500002
2016-01-27,9131.963885000001
2016-01-28,9118.441449166667
2016-01-29,9102.779263333334
2016-02-01,9086.543669166665
2016-02-02,9072.76631
2016-02-03,9056.47733
2016-02-04,9037.556152500001
2016-02-05,9017.264439999999
2016-02-15,8998.268111666666
2016-02-16,8979.608150833334
2016-02-17,8961.4762175
2016-02-18,8941.584609166666
2016-02-19,8928.522566666668
2016-02-22,8914.772669166667
2016-02-23,8903.2513275
2016-02-24,8896.222231666668
2016-02-25,8889.521129166667
2016-02-26,8887.727049166666
2016-02-29,8884.726149166667
2016-03-01,8880.989041666668
2016-03-02,8876.330096666667
2016-03-03,8874.469270000001
2016-03-04,8874.281457500001
2016-03-07,8878.202019166667
2016-03-08,8881.362199166666
2016-03-09,8880.1011125
2016-03-10,8875.26752
2016-03-11,8871.155586666668
2016-03-14,8868.555545833333
2016-03-15,8869.884864166668
2016-03-16,8873.629245833336
2016-03-17,8875.956459166666
2016-03-18,8881.527848333331
2016-03-21,8887.942628333334
2016-03-22,8891.803681666666
2016-03-23,8896.20204
2016-03-24,8899.998568333334
2016-03-25,8903.4520475
2016-03-28,8908.940423333332
2016-03-29,8911.268579166666
2016-03-30,8917.251965000001
2016-03-31,8923.249215833332
2016-04-01,8926.024280000001
2016-04-05,8929.818197499999
2016-04-06,8931.223202500001
2016-04-07,8930.3770425
2016-04-08,8929.955780833336
2016-04-11,8928.863649166666
2016-04-12,8926.074950833334
2016-04-13,8924.362032500001
2016-04-14,8922.032695833333
2016-04-15,8924.528425
2016-04-18,8923.037535833333
2016-04-19,8919.470465
2016-04-20,8911.548060833333
2016-04-21,8901.985932500002
2016-04-22,8894.907213333332
2016-04-25,8886.722965
2016-04-26,8879.682596666667
2016-04-27,8874.5057175
2016-04-28,8869.3319
2016-04-29,8860.12237
2016-05-03,8853.181805
2016-05-04,8844.313755000001
2016-05-05,8834.419641666667
2016-05-06,8820.792917499999
2016-05-09,8802.606565
2016-05-10,8783.9697325
2016-05-11,8766.379825
2016-05-12,8746.605945833335
2016-05-13,8727.418931666667
2016-05-16,8711.0229575
2016-05-17,8692.074224166667
2016-05-18,8669.337580833333
2016-05-19,8647.8864675
2016-05-20,8626.224219166666
2016-05-23,8603.718160833334
2016-05-24,8581.158524166667
2016-05-25,8564.127144166667
2016-05-26,8546.862809166667
2016-05-27,8529.843300833332
2016-05-30,8513.556150833334
2016-05-31,8497.6783525
2016-06-01,8482.586215833333
2016-06-02,8467.014656666666
2016-06-03,8453.131536666666
2016-06-06,8439.700519166667
2016-06-07,8426.360684166668
2016-06-08,8413.742103333334
2016-06-13,8396.091405000001
2016-06-14,8377.425736666666
2016-06-15,8360.478322500001
2016-06-16,8341.1289225
2016-06-17,8322.666734166667
2016-06-20,8303.98608
2016-06-21,8283.4987425
2016-06-22,8265.793605833334
2016-06-23,8247.981859166666
2016-06-24,8228.830456666667
2016-06-27,8213.253790833334
2016-06-28,8197.224528333334
2016-06-29,8180.050453333333
2016-06-30,8164.439792499999
2016-07-01,8156.237135
2016-07-04,8151.420719999999
2016-07-05,8144.797979166667
2016-07-06,8145.5533608333335
2016-07-07,8146.2035525
2016-07-08,8152.321356666667
2016-07-11,8158.046661666666
2016-07-12,8167.271175
2016-07-13,8174.4836700000005
2016-07-14,8184.271964999999
2016-07-15,8191.9553525
2016-07-18,8196.5342825
2016-07-19,8202.162955
2016-07-20,8210.940650833332
2016-07-21,8218.717886666667
2016-07-22,8224.980071666667
2016-07-25,8236.478375
2016-07-26,8249.551801666667
2016-07-27,8262.068626666667
2016-07-28,8271.9503425
2016-07-29,8282.020983333332
2016-08-01,8288.583855833333
2016-08-02,8295.378199166667
2016-08-03,8301.001510833334
2016-08-04,8307.95399
2016-08-05,8314.445604999999
2016-08-08,8318.927305
2016-08-09,8323.070985833334
2016-08-10,8327.201308333333
2016-08-11,8329.638275
2016-08-12,8331.364949166666
2016-08-15,8335.118921666666
2016-08-16,8339.3889475
2016-08-17,8349.46525
2016-08-18,8359.811100833333
2016-08-19,8374.308488333332
2016-08-22,8386.523126666667
2016-08-23,8395.759160833333
2016-08-24,8405.12042
2016-08-25,8416.501951666667
2016-08-26,8426.618844999999
2016-08-29,8436.338041666666
2016-08-30,8447.490489166667
2016-08-31,8459.671179166666
2016-09-01,8471.514378333333
2016-09-02,8480.55447
2016-09-05,8490.472319999999
2016-09-06,8502.327675
2016-09-07,8511.643690833333
2016-09-08,8518.6539125
2016-09-09,8523.206716666666
2016-09-12,8525.508278333333
2016-09-13,8527.575288333333
2016-09-14,8530.396120833333
2016-09-19,8533.506485
2016-09-20,8536.952360000001
2016-09-21,8542.060719166668
2016-09-22,8544.822478333333
2016-09-23,8547.176073333334
2016-09-26,8548.46682
2016-09-27,8548.203756666666
2016-09-28,8547.377891666667
2016-09-29,8547.9536675
2016-09-30,8549.427373333334
2016-10-10,8550.805780833332
2016-10-11,8553.264824166667
2016-10-12,8554.811490833334
2016-10-13,8555.582265000001
2016-10-14,8556.18727
2016-10-17,8557.1559725
2016-10-18,8558.924191666667
2016-10-19,8564.274203333332
2016-10-20,8570.915028333333
2016-10-21,8576.419920833334
2016-10-24,8582.821795
2016-10-25,8588.622285
2016-10-26,8594.266465833334
2016-10-27,8600.045290833334
2016-10-28,8605.236275
2016-10-31,8608.1690225
2016-11-01,8611.849647500001
2016-11-02,8614.499673333334
2016-11-03,8620.573185833335
2016-11-04,8629.421334166667
2016-11-07,8638.395530833333
2016-11-08,8648.451790833333
2016-11-09,8657.999159166668
2016-11-10,8668.6398875
2016-11-11,8678.3095775
2016-11-14,8688.231771666668
2016-11-15,8700.614321666666
2016-11-16,8712.652933333335
2016-11-17,8723.6055225
2016-11-18,8733.194126666665
2016-11-21,8743.642599166667
2016-11-22,8754.929948333333
2016-11-23,8765.351143333333
2016-11-24,8775.381999166666
2016-11-25,8785.942153333333
2016-11-28,8793.745095
2016-11-29,8800.084871666668
2016-11-30,8805.46388
2016-12-01,8810.999066666667
2016-12-02,8814.981921666667
2016-12-05,8818.45565
2016-12-06,8822.120960833332
2016-12-07,8830.190270833331
2016-12-08,8837.48963
2016-12-09,8841.996325833336
2016-12-12,8842.325071666668
2016-12-13,8842.484070833332
2016-12-14,8841.818443333332
2016-12-15,8842.792995833333
2016-12-16,8843.1800575
2016-12-19,8843.642939166666
2016-12-20,8844.6210075
2016-12-21,8844.314709166669
2016-12-22,8843.295944999998
2016-12-23,8841.325495
2016-12-26,8839.708811666665
2016-12-27,8838.421084166666
2016-12-28,8835.481953333334
2016-12-29,8831.927427499999
2016-12-30,8828.125126666668
2017-01-03,8824.882299166666
2017-01-04,8822.638055
2017-01-05,8820.936095
2017-01-06,8818.159711666667
2017-01-09,8815.081463333334
2017-01-10,8811.4713825
2017-01-11,8807.61271
2017-01-12,8803.491091666667
2017-01-13,8797.569494166668
2017-01-16,8788.686702500001
2017-01-17,8780.529183333332
2017-01-18,8772.672305833334
2017-01-19,8764.589398333334
2017-01-20,8756.6911925
2017-01-23,8753.076096666666
2017-01-24,8749.342944166665
2017-01-25,8746.422156666667
2017-01-26,8745.107660833333
2017-02-03,8742.911815
2017-02-06,8741.226898333332
2017-02-07,8738.971640833333
2017-02-08,8737.613891666666
2017-02-09,8735.971083333334
2017-02-10,8733.3160675
2017-02-13,8731.325890833332
2017-02-14,8730.4270875
2017-02-15,8728.168930000002
2017-02-16,8724.750014166666
2017-02-17,8720.144609166666
2017-02-20,8715.857075833334
2017-02-21,8712.284433333332
2017-02-22,8708.842286666668
2017-02-23,8706.357805
2017-02-24,8704.051459166667
2017-02-27,8700.9380875
2017-02-28,8698.633933333333
2017-03-01,8696.233992500001
2017-03-02,8693.187714166666
2017-03-03,8690.412613333334
2017-03-06,8688.49406
2017-03-07,8687.275014166667
2017-03-08,8686.149414166666
2017-03-09,8684.2627025
2017-03-10,8681.18697
2017-03-13,8678.6929775
2017-03-14,8675.7203325
2017-03-15,8673.234634166667
2017-03-16,8673.881151666666
2017-03-17,8673.441030833334
2017-03-20,8673.580150833333
2017-03-21,8672.939155
2017-03-22,8671.941025833332
2017-03-23,8670.765698333333
2017-03-24,8669.367325000001
2017-03-27,8668.178155833333
2017-03-28,8668.293954166666
2017-03-29,8667.328270833334
2017-03-30,8665.019264166667
2017-03-31,8662.6904325
2017-04-05,8661.5320225
2017-04-06,8659.039064166667
2017-04-07,8656.0497975
2017-04-10,8652.164099166666
2017-04-11,8648.70514
2017-04-12,8644.794295000002
2017-04-13,8641.779450833334
2017-04-14,8636.604125
2017-04-17,8630.4912425
2017-04-18,8623.332901666667
2017-04-19,8615.753664166667
2017-04-20,8607.311565
2017-04-21,8598.194145833333
2017-04-24,8587.340189166665
2017-04-25,8576.731718333333
2017-04-26,8567.042780833333
2017-04-27,8557.781229166667
2017-04-28,8548.0753375
2017-05-02,8538.898039166666
2017-05-03,8529.112896666666
2017-05-04,8519.318341666667
2017-05-05,8508.69083
2017-05-08,8496.395428333333
2017-05-09,8485.023473333333
2017-05-10,8471.422904166668
2017-05-11,8456.969939166667
2017-05-12,8442.129408333332
2017-05-15,8427.077281666667
2017-05-16,8413.225749166666
2017-05-17,8399.859084166666
2017-05-18,8386.300565000001
2017-05-19,8372.4890175
2017-05-22,8356.893835833333
2017-05-23,8339.879063333334
2017-05-24,8323.675535
2017-05-25,8307.824001666666
2017-05-26,8291.9859075
2017-05-31,8276.8309575
2017-06-01,8260.1758825
2017-06-02,8243.829564166666
2017-06-05,8229.330505
2017-06-06,8215.548015833334
2017-06-07,8202.846920833334
2017-06-08,8189.291475
2017-06-09,8176.2415475
2017-06-12,8162.619629166667
2017-06-13,8153.9154008333335
2017-06-14,8144.992636666666
2017-06-15,8137.303731666666
2017-06-16,8128.7641075
2017-06-19,8119.845522499999
2017-06-20,8111.116146666666
2017-06-21,8102.432824166667
2017-06-22,8092.120795
2017-06-23,8081.860128333333
2017-06-26,8073.132918333333
2017-06-27,8064.190715833333
2017-06-28,8054.753033333333
2017-06-29,8045.880506666666
2017-06-30,8037.3593825
2017-07-03,8029.411423333333
2017-07-04,8020.7327475
2017-07-05,8011.717229166667
2017-07-06,8002.809096666666
2017-07-07,7994.588111666667
2017-07-10,7985.621204166668
2017-07-11,7976.242078333334
2017-07-12,7967.529477500001
2017-07-13,7959.454799166667
2017-07-14,7952.345953333334
2017-07-17,7944.984118333333
2017-07-18,7937.325356666666
2017-07-19,7930.772562499999
2017-07-20,7924.851800833334
2017-07-21,7917.892924999999
2017-07-24,7910.589088333333
2017-07-25,7903.5495599999995
2017-07-26,7896.376907500001
2017-07-27,7889.520609166667
2017-07-28,7882.886685833333
2017-07-31,7875.9279275
2017-08-01,7869.015915
2017-08-02,7861.074880833333
2017-08-03,7852.8569308333335
2017-08-04,7844.593257500001
2017-08-07,7836.361780833334
2017-08-08,7828.418929166667
2017-08-09,7821.346540833333
2017-08-10,7813.377160833334
2017-08-11,7805.077030833333
2017-08-14,7797.3887
2017-08-15,7789.286064166667
2017-08-16,7781.236745833333
2017-08-17,7773.749307499999
2017-08-18,7765.687690833333
2017-08-21,7758.644720833333
2017-08-22,7750.9532733333335
2017-08-23,7742.686517499999
2017-08-24,7734.475
2017-08-25,7726.590449166667
2017-08-28,7718.544553333334
2017-08-29,7710.201133333334
2017-08-30,7702.4053208333335
2017-08-31,7695.2746099999995
2017-09-01,7688.625651666666
2017-09-04,7681.9561558333335
2017-09-05,7675.446357499999
2017-09-06,7669.4818175
2017-09-07,7662.468638333334
2017-09-08,7656.093060833334
2017-09-11,7650.1417833333335
2017-09-12,7643.973925833333
2017-09-13,7638.442620833333
2017-09-14,7632.823499166667
2017-09-15,7626.809137499999
2017-09-18,7621.432239999999
2017-09-19,7615.995848333333
2017-09-20,7611.7222875
2017-09-21,7608.151204166667
2017-09-22,7604.072706666668
2017-09-25,7597.487605833334
2017-09-26,7590.842401666667
2017-09-27,7584.721460000001
2017-09-28,7579.04828
2017-09-29,7573.449531666667
2017-10-09,7569.2560875
2017-10-10,7565.29064
2017-10-11,7562.08613
2017-10-12,7559.748470833334
2017-10-13,7558.381890833333
2017-10-16,7556.599253333334
2017-10-17,7555.077730833334
2017-10-18,7553.2850775
2017-10-19,7552.933168333334
2017-10-20,7553.16174
2017-10-23,7553.508344999999
2017-10-24,7553.123358333333
2017-10-25,7552.770579166667
2017-10-26,7552.642562499999
2017-10-27,7552.143189166667
2017-10-30,7550.227150000001
2017-10-31,7549.65439
2017-11-01,7550.322326666666
2017-11-02,7549.817268333333
2017-11-03,7550.027310833333
2017-11-06,7551.395641666666
2017-11-07,7553.2695275
2017-11-08,7555.1521875
2017-11-09,7556.043046666668
2017-11-10,7556.872481666667
2017-11-13,7558.226176666666
2017-11-14,7559.2044025000005
2017-11-15,7560.734661666666
2017-11-16,7564.045920833333
2017-11-17,7564.883529166666
2017-11-20,7565.382068333333
2017-11-21,7565.8484725
2017-11-22,7566.554266666667
2017-11-23,7567.493855833333
2017-11-24,7567.869898333333
2017-11-27,7567.080838333333
2017-11-28,7566.908359999999
2017-11-29,7565.6210458333335
2017-11-30,7564.046798333334
2017-12-01,7562.940587499999
2017-12-04,7562.049221666666
2017-12-05,7558.662391666667
2017-12-06,7555.7782975
2017-12-07,7552.089295833333
2017-12-08,7549.048024166666
2017-12-11,7546.303566666667
2017-12-12,7542.901849166667
2017-12-13,7539.864568333333
2017-12-14,7537.985298333334
2017-12-15,7535.86932
2017-12-18,7532.650733333333
2017-12-19,7529.665886666667
2017-12-20,7526.482816666667
2017-12-21,7523.105041666667
2017-12-22,7519.5353325
2017-12-25,7514.5637075
2017-12-26,7509.955794166667
2017-12-27,7504.576229166667
2017-12-28,7499.198709166667
2017-12-29,7494.1484666666665
2018-01-02,7490.100773333334
2018-01-03,7487.399253333333
2018-01-04,7484.903687499999
2018-01-05,7482.425090833333
2018-01-08,7480.384349166666
2018-01-09,7481.4527358333335
2018-01-10,7481.695910833334
2018-01-11,7481.467518333334
2018-01-12,7480.491915833333
2018-01-15,7477.796915
2018-01-16,7475.0304875
2018-01-17,7472.230655000001
2018-01-18,7469.441943333333
2018-01-19,7465.735250833332
2018-01-22,7462.638083333334
2018-01-23,7459.096565833333
2018-01-24,7455.925505833334
2018-01-25,7453.20155
2018-01-26,7450.1341016666665
2018-01-29,7446.661881666666
2018-01-30,7442.579070000001
2018-01-31,7436.9150375
2018-02-01,7428.673910833332
2018-02-02,7420.729165833332
2018-02-05,7413.507593333333
2018-02-06,7402.407795833333
2018-02-07,7391.165846666667
2018-02-08,7380.281129166668
2018-02-09,7367.271198333333
2018-02-12,7355.835340833333
2018-02-13,7344.041675
2018-02-14,7332.754596666667
2018-02-22,7322.8597775
2018-02-23,7313.525265
2018-02-26,7304.757119166667
2018-02-27,7295.479902499999
2018-02-28,7286.651174166666
2018-03-01,7278.352890833334
2018-03-02,7269.623726666668
2018-03-05,7260.7434933333325
2018-03-06,7251.890832499999
2018-03-07,7242.62423
2018-03-08,7233.181710833333
2018-03-09,7224.962770833333
2018-03-12,7217.534973333332
2018-03-13,7209.1264341666665
2018-03-14,7200.254866666666
2018-03-15,7191.0490375
2018-03-16,7181.7928716666665
2018-03-19,7172.9589983333335
2018-03-20,7163.630433333334
2018-03-21,7154.175020000001
2018-03-22,7144.085853333334
2018-03-23,7131.722333333333
2018-03-26,7120.6017025
2018-03-27,7111.843751666666
2018-03-28,7102.590706666667
2018-03-29,7093.2077174999995
2018-03-30,7085.1268275
2018-04-02,7076.737565
2018-04-03,7066.974045
2018-04-04,7056.261232499999
2018-04-09,7045.907389999999
2018-04-10,7035.746024166667
2018-04-11,7025.640960833334
2018-04-12,7016.541449166666
2018-04-13,7007.5130725
2018-04-16,6999.076901666666
2018-04-17,6989.982203333333
2018-04-18,6980.897730833333
2018-04-19,6971.594008333334
2018-04-20,6961.452673333333
2018-04-23,6950.342421666666
2018-04-24,6940.146405833334
2018-04-25,6930.657288333333
2018-04-26,6921.7896175000005
2018-04-27,6912.50229
2018-05-02,6902.930450000001
2018-05-03,6894.621445
2018-05-04,6886.74071
2018-05-07,6879.2009658333345
2018-05-08,6871.550772500001
2018-05-09,6863.695645833333
2018-05-10,6855.750170833333
2018-05-11,6847.140134166666
2018-05-14,6838.057595833334
2018-05-15,6830.004556666667
2018-05-16,6822.223059166666
2018-05-17,6814.353605833333
2018-05-18,6808.921261666666
2018-05-21,6803.96033
2018-05-22,6799.252759166667
2018-05-23,6793.876936666667
2018-05-24,6789.7056675
2018-05-25,6784.7214775
2018-05-28,6779.926183333333
2018-05-29,6773.758285833333
2018-05-30,6765.752419166666
2018-05-31,6758.765749166667
2018-06-01,6750.665385
2018-06-04,6742.964215833333
2018-06-05,6737.7130683333335
2018-06-06,6731.910646666667
2018-06-07,6725.762116666666
2018-06-08,6718.495075833333
2018-06-11,6710.091016666667
2018-06-12,6702.620681666667
2018-06-13,6693.892565
2018-06-14,6684.839893333334
2018-06-15,6674.884265
2018-06-19,6661.939791666667
2018-06-20,6649.2099475
2018-06-21,6636.005036666667
2018-06-22,6623.4219975000005
2018-06-25,6610.713963333334
2018-06-26,6599.198986666667
2018-06-27,6587.017066666666
2018-06-28,6574.5279825
2018-06-29,6563.2950900000005
2018-07-02,6550.967933333333
2018-07-03,6538.547065833333
2018-07-04,6524.7203125
2018-07-05,6509.5352716666675
2018-07-06,6494.516206666666
2018-07-09,6480.343359166667
2018-07-10,6466.577198333333
2018-07-11,6452.056623333334
2018-07-12,6438.43964
2018-07-13,6425.388450833333
2018-07-16,6414.035554166667
2018-07-17,6402.492194166666
2018-07-18,6390.839324166666
2018-07-19,6378.5521175
2018-07-20,6366.9096175
2018-07-23,6354.974279166667
2018-07-24,6343.743000833333
2018-07-25,6332.1861675
2018-07-26,6320.524022500001
2018-07-27,6308.642471666667
2018-07-30,6296.780456666666
2018-07-31,6285.007964166666
2018-08-01,6273.8845975
2018-08-02,6264.045837500001
2018-08-03,6253.7772025
2018-08-06,6242.800778333333
2018-08-07,6235.608891666667
2018-08-08,6227.554965833334
2018-08-09,6219.802848333333
2018-08-10,6213.878068333333
2018-08-13,6206.923269166667
2018-08-14,6199.710840833332
2018-08-15,6191.472705000001
2018-08-16,6181.732329166667
2018-08-17,6171.0514175
2018-08-20,6159.355636666666
2018-08-21,6147.961020000001
2018-08-22,6135.782284999999
2018-08-23,6123.071873333333
2018-08-24,6110.436605
2018-08-27,6098.395636666667
2018-08-28,6085.875998333333
2018-08-29,6073.502386666666
2018-08-30,6060.0780841666665
2018-08-31,6045.2519041666665
2018-09-03,6029.473945000001
2018-09-04,6014.486292500001
2018-09-05,5999.466847500001
2018-09-06,5984.3706625
2018-09-07,5969.506985833334
2018-09-10,5953.6998425
2018-09-11,5937.8918908333335
2018-09-12,5922.4648099999995
2018-09-13,5907.410435
2018-09-14,5894.952446666667
2018-09-17,5880.921716666667
2018-09-18,5866.22594
2018-09-19,5852.343764166667
2018-09-20,5837.904677500001
2018-09-21,5823.013198333333
2018-09-25,5807.678369166666
2018-09-26,5793.074204166666
2018-09-27,5778.380610833334
2018-09-28,5763.952472499999
2018-10-08,5748.091305
2018-10-09,5731.915645833333
2018-10-10,5715.9554975
2018-10-11,5697.080043333333
2018-10-12,5677.994620833333
2018-10-15,5659.6127633333335
2018-10-16,5639.611778333333
2018-10-17,5619.737665833333
2018-10-18,5599.850006666667
2018-10-19,5581.305964166666
2018-10-22,5563.357239166667
2018-10-23,5544.5825491666665
2018-10-24,5526.807686666667
2018-10-25,5508.709961666667
2018-10-26,5490.982129166666
2018-10-29,5472.244003333334
2018-10-30,5453.955310833333
2018-10-31,5435.238889166666
2018-11-01,5416.493820000001
2018-11-02,5398.904384166667
2018-11-05,5381.3626349999995
2018-11-06,5364.415485
2018-11-07,5347.758028333334
2018-11-08,5330.3517725
2018-11-09,5313.173200833334
2018-11-12,5297.390625
2018-11-13,5282.137904166667
2018-11-14,5266.2552516666665
2018-11-15,5250.8110075
2018-11-16,5236.408455833333
2018-11-19,5222.358368333333
2018-11-20,5207.945301666667
2018-11-21,5194.2505625
2018-11-22,5181.0285475
2018-11-23,5167.776059166667
2018-11-26,5153.764053333333
2018-11-27,5140.663320833333
2018-11-28,5128.2713825
2018-11-29,5114.11246
2018-11-30,5100.176709166667
2018-12-03,5087.905121666668
2018-12-04,5076.57357
2018-12-05,5065.449014166666
2018-12-06,5053.213667499999
2018-12-07,5041.876645833332
2018-12-10,5030.347365833333
2018-12-11,5020.284005
2018-12-12,5013.5864475
2018-12-13,5006.7151699999995
2018-12-14,4999.923316666666
2018-12-17,4992.305433333333
2018-12-18,4984.673574166666
2018-12-19,4976.1292625
2018-12-20,4968.14328
2018-12-21,4960.426035833333
2018-12-24,4951.674215833333
2018-12-25,4943.145258333333
2018-12-26,4933.9194825
2018-12-27,4924.952713333334
2018-12-28,4917.2640775
2019-01-02,4909.21362
2019-01-03,4899.957864166666
2019-01-04,4891.400289166667
2019-01-07,4884.715590833333
2019-01-08,4876.746193333333
2019-01-09,4868.688303333332
2019-01-10,4860.484330833333
2019-01-11,4852.535470833333
2019-01-14,4844.6160666666665
2019-01-15,4837.644393333333
2019-01-16,4830.110935833333
2019-01-17,4821.887461666667
2019-01-18,4813.172388333333
2019-01-21,4804.585090833333
2019-01-22,4795.751966666666
2019-01-23,4787.247341666666
2019-01-24,4779.636591666667
2019-01-25,4771.84827
2019-01-28,4764.466551666666
2019-01-29,4757.501966666666
2019-01-30,4750.564505
2019-01-31,4743.990288333333
2019-02-01,4737.351485
2019-02-11,4732.518514166667
2019-02-12,4727.250389166667
2019-02-13,4722.398545833334
2019-02-14,4717.489115
2019-02-15,4712.676579166668
2019-02-18,4710.1831575
2019-02-19,4708.395771666666
2019-02-20,4707.419375
2019-02-21,4706.1195725
2019-02-22,4705.265263333333
2019-02-25,4707.1143275
2019-02-26,4708.7012325
2019-02-27,4710.3190275
2019-02-28,4711.160511666666
2019-03-01,4712.25104
2019-03-04,4714.572596666667
2019-03-05,4719.072925833333
2019-03-06,4725.064495833333
