date,8841431.WI_年化波动率_20日
2009-11-12,20.842341309018234
2009-11-13,20.976308875903644
2009-11-16,20.91664734701434
2009-11-17,20.505500511671944
2009-11-18,19.85696653012184
2009-11-19,20.416540075016236
2009-11-20,20.38135081394577
2009-11-23,20.830901792028982
2009-11-24,29.329028109557793
2009-11-25,31.352191020954805
2009-11-26,33.616950157423126
2009-11-27,35.44814750725161
2009-11-30,37.021634238686936
2009-12-01,37.6589538375757
2009-12-02,37.845213929755815
2009-12-03,37.8268990715934
2009-12-04,40.03581168888076
2009-12-07,40.39965052613601
2009-12-08,40.363719083128984
2009-12-09,41.05882061506749
2009-12-10,41.09659005604955
2009-12-11,41.03149886144939
2009-12-14,40.65734303131939
2009-12-15,40.66493023972258
2009-12-16,40.69575511468761
2009-12-17,41.8393809885243
2009-12-18,43.492157554778814
2009-12-21,43.0771918638338
2009-12-22,39.13440950954792
2009-12-23,37.039171751257705
2009-12-24,36.31322094302453
2009-12-25,34.99707541233619
2009-12-28,32.422082194378504
2009-12-29,30.55550584662355
2009-12-30,29.919013111847754
2009-12-31,29.865965736759502
2010-01-04,27.827196653795255
2010-01-05,27.10584303274003
2010-01-06,27.120505061064655
2010-01-07,27.484952467836905
2010-01-08,27.548284526840135
2010-01-11,27.780556065593437
2010-01-12,28.570582669358853
2010-01-13,28.621608300687697
2010-01-14,29.942107726281257
2010-01-15,27.152962158718875
2010-01-18,22.998734038292294
2010-01-19,23.033533093341596
2010-01-20,23.943906350853343
2010-01-21,23.620690860571134
2010-01-22,24.85857340047069
2010-01-25,25.410287580691048
2010-01-26,28.718387777092858
2010-01-27,28.658681923539792
2010-01-28,28.888600001953495
2010-01-29,28.809794143349084
2010-02-01,29.226994752800866
2010-02-02,28.81285137291321
2010-02-03,29.646042068791985
2010-02-04,29.236264042891413
2010-02-05,29.227072339702314
2010-02-08,28.990946455695216
2010-02-09,27.80905001621698
2010-02-10,28.36398928727504
2010-02-11,26.33102552258179
2010-02-12,27.42239155807805
2010-02-22,26.797869928300983
2010-02-23,27.379594216517862
2010-02-24,26.029813317636975
2010-02-25,26.429603169930566
2010-02-26,24.125678365388826
2010-03-01,23.99033706717996
2010-03-02,17.631041081479392
2010-03-03,16.910939092987025
2010-03-04,22.779546187973693
2010-03-05,22.727361749585288
2010-03-08,21.564814476838198
2010-03-09,21.331837132086015
2010-03-10,21.558637439968273
2010-03-11,21.452103026345277
2010-03-12,21.51834213094646
2010-03-15,21.938346274690684
2010-03-16,22.053772819861546
2010-03-17,22.916809957795024
2010-03-18,22.57444033748569
2010-03-19,21.942804722429628
2010-03-22,21.97705513629929
2010-03-23,22.067254646497553
2010-03-24,20.842733792072725
2010-03-25,20.73530946240713
2010-03-26,20.921939626901715
2010-03-29,20.243936299304497
2010-03-30,20.498779840492105
2010-03-31,20.198281050180462
2010-04-01,14.81530428195508
2010-04-02,14.83870175946139
2010-04-06,14.521080683238994
2010-04-07,14.509940121724943
2010-04-08,13.936397263219508
2010-04-09,14.275741550239887
2010-04-12,12.688581785287761
2010-04-13,16.190784948769483
2010-04-14,16.169700521280173
2010-04-15,15.91945955318865
2010-04-16,15.986686175223126
2010-04-19,21.967025517711043
2010-04-20,21.947868587258608
2010-04-21,23.87160451223195
2010-04-22,23.841268007254534
2010-04-23,23.64290303131526
2010-04-26,23.59088826150201
2010-04-27,26.14033796202595
2010-04-28,25.875029683167362
2010-04-29,27.553159211153368
2010-04-30,29.75722053081743
2010-05-04,29.660606118854453
2010-05-05,32.32043296947653
2010-05-06,33.51986670586153
2010-05-07,33.7119964971269
2010-05-10,32.9644565715543
2010-05-11,32.696700247920276
2010-05-12,32.5994795512888
2010-05-13,33.64341439037204
2010-05-14,33.85257535094237
2010-05-17,40.5176208214857
2010-05-18,39.7182957828929
2010-05-19,39.27278890008461
2010-05-20,36.663242567670736
2010-05-21,37.66000596109741
2010-05-24,42.90743271569049
2010-05-25,42.90656332741254
2010-05-26,42.43100171926052
2010-05-27,43.47940009659057
2010-05-28,42.88645344346019
2010-05-31,42.18403659902698
2010-06-01,42.64165573315453
2010-06-02,41.15518966886094
2010-06-03,40.10495938014272
2010-06-04,40.25033838713673
2010-06-07,40.023466415449334
2010-06-08,39.46932883373096
2010-06-09,39.39915646368965
2010-06-10,38.70672592154989
2010-06-11,38.72145843432128
2010-06-17,28.051952812511093
2010-06-18,32.775035369208034
2010-06-21,34.20559168052858
2010-06-22,33.1482723779096
2010-06-23,32.78469434458541
2010-06-24,28.625174453723908
2010-06-25,29.305527941266902
2010-06-28,29.801927713922083
2010-06-29,36.13387329350342
2010-06-30,36.491768062057076
2010-07-01,35.251393020282585
2010-07-02,34.6667863267777
2010-07-05,33.71733663218581
2010-07-06,35.67122422843468
2010-07-07,35.73216969585563
2010-07-08,35.69234532760747
2010-07-09,36.841349852869286
2010-07-12,36.13043671752953
2010-07-13,36.184868148774655
2010-07-14,36.6209335037372
2010-07-15,37.446815979596145
2010-07-16,34.45578793425187
2010-07-19,33.675052079737284
2010-07-20,34.97266255306457
2010-07-21,34.981411289822674
2010-07-22,35.440485402155524
2010-07-23,34.89439031997644
2010-07-26,34.66438369220586
2010-07-27,24.96651461973661
2010-07-28,23.145624451389743
2010-07-29,22.135675001521914
2010-07-30,22.099871461553697
2010-08-02,21.937293248405457
2010-08-03,22.621656552305087
2010-08-04,22.59109025386795
2010-08-05,22.35795849586492
2010-08-06,21.487082762973987
2010-08-09,21.52742323821923
2010-08-10,25.86094832352297
2010-08-11,25.935765221184614
2010-08-12,23.99055625788683
2010-08-13,24.417375861048278
2010-08-16,24.233935865432247
2010-08-17,23.095745166748276
2010-08-18,23.189771092511368
2010-08-19,22.93721178255496
2010-08-20,24.594568251579908
2010-08-23,24.477280666462846
2010-08-24,24.577640686608497
2010-08-25,25.58190394788279
2010-08-26,25.513399531479592
2010-08-27,25.47939765148363
2010-08-30,25.905394438438222
2010-08-31,24.877442054565527
2010-09-01,25.405957010485587
2010-09-02,26.319227048089417
2010-09-03,25.955288158156996
2010-09-06,25.74476598018242
2010-09-07,20.901604023804826
2010-09-08,20.674747751293353
2010-09-09,21.136616476007113
2010-09-10,20.579819283317757
2010-09-13,20.315038373042064
2010-09-14,20.2568099112683
2010-09-15,21.706674461219947
2010-09-16,23.913685496353533
2010-09-17,22.58666169788213
2010-09-20,23.087671247309217
2010-09-21,22.874723592106307
2010-09-27,22.551579921312435
2010-09-28,22.86623038528447
2010-09-29,23.47091165033636
2010-09-30,22.381523148720515
2010-10-08,23.47270898172171
2010-10-11,23.053020776666173
2010-10-12,21.797782204495256
2010-10-13,21.386799505047136
2010-10-14,24.476841835525686
2010-10-15,24.386166977266576
2010-10-18,24.488135822848193
2010-10-19,27.61233803633741
2010-10-20,27.299269646976004
2010-10-21,26.699026488234672
2010-10-22,27.054201328767835
2010-10-25,27.228082510770474
2010-10-26,25.417829724451803
2010-10-27,25.46182234866048
2010-10-28,24.719175028488124
2010-10-29,24.479318685360873
2010-11-01,24.55116012282955
2010-11-02,24.135450443930704
2010-11-03,23.934966003456648
2010-11-04,24.22015629839389
2010-11-05,23.62277846293991
2010-11-08,24.652645467980754
2010-11-09,24.644152856333683
2010-11-10,24.640627195804004
2010-11-11,21.110005872249953
2010-11-12,32.267758523593876
2010-11-15,32.91861771501895
2010-11-16,32.44581377016386
2010-11-17,33.77380605182909
2010-11-18,34.02093976970131
2010-11-19,34.96590360826761
2010-11-22,34.7520681385016
2010-11-23,35.01984046625546
2010-11-24,35.66954999557493
2010-11-25,35.688585413313255
2010-11-26,35.68041996937538
2010-11-29,35.018908087648406
2010-11-30,37.18635929353416
2010-12-01,36.90796937808818
2010-12-02,36.59921038587806
2010-12-03,36.41455439186505
2010-12-06,35.650198099003475
2010-12-07,35.952791004966706
2010-12-08,35.83022454942639
2010-12-09,36.20788197454778
2010-12-10,28.26285743667026
2010-12-13,27.842105020757675
2010-12-14,26.663003898087556
2010-12-15,24.87224730680888
2010-12-16,24.597855131339035
2010-12-17,23.077410944074575
2010-12-20,23.109672082761467
2010-12-21,23.22262803910977
2010-12-22,22.176265284061433
2010-12-23,23.05116577457586
2010-12-24,23.90544946055041
2010-12-27,25.481452946105527
2010-12-28,23.67053186603363
2010-12-29,24.419689986077543
2010-12-30,23.958858469148435
2010-12-31,24.828138591578597
2011-01-04,24.918885789232153
2011-01-05,24.47570021224304
2011-01-06,24.430263842396567
2011-01-07,23.414152482988
2011-01-10,24.288024438808968
2011-01-11,21.980049636124395
2011-01-12,21.493000882824845
2011-01-13,21.503116143258406
2011-01-14,22.250279356080206
2011-01-17,25.341021336370257
2011-01-18,25.546890757952312
2011-01-19,26.126293464910916
2011-01-20,28.56604006041365
2011-01-21,28.66392326141387
2011-01-24,28.566224464646623
2011-01-25,27.54231467866947
2011-01-26,27.966011297689985
2011-01-27,27.585933754823426
2011-01-28,28.001260647132664
2011-01-31,27.476318442093927
2011-02-01,26.665107281682594
2011-02-09,26.60516319261548
2011-02-10,29.21828642241111
2011-02-11,29.56692170493233
2011-02-14,29.158497730495903
2011-02-15,28.944256094202714
2011-02-16,29.47392868273865
2011-02-17,29.475290448204056
2011-02-18,28.54821034659744
2011-02-21,24.42935183983088
2011-02-22,26.603787797220345
2011-02-23,26.152608719267768
2011-02-24,21.360993590062595
2011-02-25,21.369754142005227
2011-02-28,19.914617814904105
2011-03-01,18.097195504510495
2011-03-02,18.004509265018562
2011-03-03,19.46723124546525
2011-03-04,19.473691248941186
2011-03-07,19.474005980180895
2011-03-08,19.43019011129288
2011-03-09,19.05969882619235
2011-03-10,17.0084985739835
2011-03-11,16.894531876044912
2011-03-14,16.768278868636433
2011-03-15,17.65780642837942
2011-03-16,17.20325057543363
2011-03-17,18.862858842307737
2011-03-18,18.697045159749397
2011-03-21,17.84602337207904
2011-03-22,14.882573971121293
2011-03-23,14.887496244264629
2011-03-24,14.726302904143179
2011-03-25,14.754887039223592
2011-03-28,14.401312025660335
2011-03-29,16.162685597251684
2011-03-30,16.483290765644217
2011-03-31,15.864405263998949
2011-04-01,15.960446957894328
2011-04-06,15.587571913336918
2011-04-07,15.652280603131647
2011-04-08,16.05515368724781
2011-04-11,16.418731002837408
2011-04-12,16.415691377826082
2011-04-13,16.30663802319379
2011-04-14,15.769104986125134
2011-04-15,15.15413971427712
2011-04-18,13.472192832830862
2011-04-19,13.671651261638743
2011-04-20,13.699606083585936
2011-04-21,13.838798888834337
2011-04-22,13.261540331471425
2011-04-25,15.560957427736701
2011-04-26,16.982425582807167
2011-04-27,17.22065313238636
2011-04-28,19.55571956905791
2011-04-29,20.210003711816288
2011-05-03,20.86973717637278
2011-05-04,21.126026387057205
2011-05-05,21.40136712810984
2011-05-06,21.139206422458617
2011-05-09,21.086662756795572
2011-05-10,21.27412112119717
2011-05-11,21.40975831091005
2011-05-12,21.170751564934342
2011-05-13,21.565333210933336
2011-05-16,21.592254288753235
2011-05-17,21.408244300009827
2011-05-18,21.422450445459475
2011-05-19,21.191521728664743
2011-05-20,20.920357914501725
2011-05-23,24.841888672252992
2011-05-24,24.15133703610685
2011-05-25,23.753465522585294
2011-05-26,23.609928392096844
2011-05-27,22.88295433817462
2011-05-30,22.51778895793152
2011-05-31,23.371531423720228
2011-06-01,23.254148026433977
2011-06-02,23.635722853450268
2011-06-03,24.66758595267028
2011-06-07,24.5294932124044
2011-06-08,24.406825882534335
2011-06-09,25.014967326868625
2011-06-10,24.79426472092257
2011-06-13,24.409141892598907
2011-06-14,25.21046133737888
2011-06-15,25.251166643705687
2011-06-16,25.8639404753724
2011-06-17,26.02979047167234
2011-06-20,26.156444884073537
2011-06-21,23.761813195414383
2011-06-22,23.518469617297292
2011-06-23,24.611880813664566
2011-06-24,25.887855726082382
2011-06-27,24.04910309880614
2011-06-28,23.320644380882914
2011-06-29,22.795788603418103
2011-06-30,22.73115219654431
2011-07-01,21.629645227859356
2011-07-04,22.025468536083622
2011-07-05,22.01407876677056
2011-07-06,22.048276933505555
2011-07-07,20.233596299930387
2011-07-08,20.283644166887672
2011-07-11,20.243018331550434
2011-07-12,21.569757048634163
2011-07-13,22.32579921373986
2011-07-14,20.451208649651377
2011-07-15,19.128596635241216
2011-07-18,17.99243163720182
2011-07-19,19.051129188547595
2011-07-20,18.926348389976685
2011-07-21,19.053739167250143
2011-07-22,17.986987059162594
2011-07-25,24.112224753413688
2011-07-26,24.141195164497145
2011-07-27,24.570515353228735
2011-07-28,24.38409413239978
2011-07-29,24.58071074796643
2011-08-01,23.826727848967256
2011-08-02,23.71233645084996
2011-08-03,23.787027719162495
2011-08-04,23.767300271976293
2011-08-05,25.536995355455527
2011-08-08,33.38443652281786
2011-08-09,32.89186891657355
2011-08-10,32.28004755769596
2011-08-11,33.02492359885803
2011-08-12,33.268938702898296
2011-08-15,34.24380372476737
2011-08-16,34.03656641874534
2011-08-17,34.02383489745204
2011-08-18,34.40284557271076
2011-08-19,34.28446711697007
2011-08-22,30.897367368159824
2011-08-23,32.354861127476774
2011-08-24,31.575614155717275
2011-08-25,31.9168638138085
2011-08-26,31.872209452077854
2011-08-29,31.70706849285121
2011-08-30,32.07183911930555
2011-08-31,31.919832028928308
2011-09-01,31.922771838859166
2011-09-02,30.789329602852217
2011-09-05,22.106201226663494
2011-09-06,22.08461633317921
2011-09-07,23.12773546689618
2011-09-08,22.195950313510444
2011-09-09,21.67879933611805
2011-09-13,21.04728580848219
2011-09-14,21.889338870297493
2011-09-15,21.922569767606774
2011-09-16,20.85443257407284
2011-09-19,22.2682573995643
2011-09-20,22.197602519739625
2011-09-21,22.33110069447498
2011-09-22,24.712498234821652
2011-09-23,23.994524659981238
2011-09-26,23.71517999165652
2011-09-27,23.94880882647191
2011-09-28,24.194844979485612
2011-09-29,27.021931793383512
2011-09-30,27.0053420694298
2011-10-10,26.982122024200343
2011-10-11,26.3867152408648
2011-10-12,29.769121813377314
2011-10-13,28.573261616455238
2011-10-14,28.39972257547207
2011-10-17,28.644405665983236
2011-10-18,29.97074718767499
2011-10-19,29.225997162038848
2011-10-20,30.531925945088584
2011-10-21,31.007700971632413
2011-10-24,31.28033462593342
2011-10-25,33.048614548322625
2011-10-26,31.33330814084078
2011-10-27,29.76113907832156
2011-10-28,31.027024853628998
2011-10-31,31.005182449786357
2011-11-01,30.98010808540647
2011-11-02,31.211247850656047
2011-11-03,27.37834758132893
2011-11-04,27.189496461872707
2011-11-07,27.109480180387806
2011-11-08,27.829349733884207
2011-11-09,26.252361725921304
2011-11-10,26.221441502878516
2011-11-11,26.11684791260938
2011-11-14,27.41024629381668
2011-11-15,24.29624981411389
2011-11-16,26.615603458284127
2011-11-17,23.30028025429704
2011-11-18,24.5021712703409
2011-11-21,24.265479534976812
2011-11-22,22.852341460825475
2011-11-23,22.80897190556987
2011-11-24,22.92757842569561
2011-11-25,21.985166812489027
2011-11-28,21.75405178855091
2011-11-29,22.50317281388523
2011-11-30,28.51583204499167
2011-12-01,29.481417919700736
2011-12-02,30.262564820565647
2011-12-05,31.994728310903298
2011-12-06,32.040931149420054
2011-12-07,30.857031876581342
2011-12-08,30.963885336544088
2011-12-09,30.870203836528066
2011-12-12,28.635548723636102
2011-12-13,30.51743494304317
2011-12-14,30.082339398272552
2011-12-15,30.209026398299464
2011-12-16,32.393282795725085
2011-12-19,32.51476590781099
2011-12-20,32.427882787503684
2011-12-21,33.08927012676455
2011-12-22,33.55614512373239
2011-12-23,34.16441458829785
2011-12-26,33.9844137490745
2011-12-27,33.869714251139335
2011-12-28,30.174414128713124
2011-12-29,28.397931376536174
2011-12-30,29.599546259426806
2012-01-04,29.229758250102446
2012-01-05,32.33226707001906
2012-01-06,32.87991735027235
2012-01-09,38.093563459833284
2012-01-10,41.83600206972468
2012-01-11,42.02691019973235
2012-01-12,40.00520574338681
2012-01-13,42.672281798386955
2012-01-16,43.5714836928629
2012-01-17,47.0481320614149
2012-01-18,47.67553012211866
2012-01-19,48.12266934863365
2012-01-20,47.846370100426824
2012-01-30,47.15261996756101
2012-01-31,46.98619290434429
2012-02-01,46.93614361352634
2012-02-02,45.681134523080516
2012-02-03,46.10129144092809
2012-02-06,46.223845274013215
2012-02-07,46.51311618663351
2012-02-08,45.98172614132226
2012-02-09,41.16703945504337
2012-02-10,41.13028462267712
2012-02-13,38.75675035946265
2012-02-14,36.52495778657382
2012-02-15,37.052273568632074
2012-02-16,36.98923127229136
2012-02-17,31.87698913945417
2012-02-20,27.600138037277006
2012-02-21,21.756236367436482
2012-02-22,18.225262886741312
2012-02-23,18.250358310035104
2012-02-24,18.17835929571959
2012-02-27,18.216537834112174
2012-02-28,18.636519977854114
2012-02-29,19.849893254810183
2012-03-01,19.264032823020326
2012-03-02,18.88886402269576
2012-03-05,18.815782227094704
2012-03-06,17.11637270613598
2012-03-07,15.500301617944048
2012-03-08,15.734859290275363
2012-03-09,16.23502440408428
2012-03-12,15.96091336688775
2012-03-13,15.977673997538371
2012-03-14,24.234327893394454
2012-03-15,24.82640275013329
2012-03-16,25.98884225950579
2012-03-19,26.52185345488047
2012-03-20,28.1537417471283
2012-03-21,27.058559397765098
2012-03-22,27.04123536612899
2012-03-23,27.726504914328977
2012-03-26,27.742806905020593
2012-03-27,27.62470404469103
2012-03-28,33.50710424870473
2012-03-29,33.77192845002204
2012-03-30,32.80072759404073
2012-04-05,34.88737829774627
2012-04-06,35.08761280466472
2012-04-09,35.172824358586816
2012-04-10,35.03890422702224
2012-04-11,34.51607883664984
2012-04-12,35.76218872046748
2012-04-13,35.74631449088806
2012-04-16,31.521709888450715
2012-04-17,31.501149623696183
2012-04-18,31.06498139642933
2012-04-19,30.25669876860033
2012-04-20,29.149090849024724
2012-04-23,31.608670075182925
2012-04-24,31.949691043212308
2012-04-25,31.75081928035624
2012-04-26,31.743142374985432
2012-04-27,31.743204190174907
2012-05-02,24.741584669528635
2012-05-03,23.354109577403005
2012-05-04,23.257022737188464
2012-05-07,21.550963345655695
2012-05-08,21.521609147940467
2012-05-09,22.120032680511333
2012-05-10,21.986238193467543
2012-05-11,22.134205459392188
2012-05-14,20.609365787682265
2012-05-15,20.379162079449483
2012-05-16,20.538047743023647
2012-05-17,20.766039618021864
2012-05-18,19.893589118983634
2012-05-21,19.957508655194633
2012-05-22,20.195826227168105
2012-05-23,15.911386408372143
2012-05-24,14.824066330736299
2012-05-25,15.655877703479327
2012-05-28,15.809069768817038
2012-05-29,16.863236104136668
2012-05-30,16.647715087387915
2012-05-31,16.745197389774255
2012-06-01,16.14589077307404
2012-06-04,20.487866523091736
2012-06-05,20.25624489421718
2012-06-06,19.57831829013876
2012-06-07,19.267726318805785
2012-06-08,19.224007879810475
2012-06-11,20.93484084828458
2012-06-12,20.993875836085397
2012-06-13,21.912695985242696
2012-06-14,21.180640659577865
2012-06-15,20.772398287932877
2012-06-18,21.2518420006542
2012-06-19,20.895399417281986
2012-06-20,20.856038798596344
2012-06-21,21.404257088705748
2012-06-25,22.376181397204757
2012-06-26,22.259578369008427
2012-06-27,21.33712289022221
2012-06-28,21.63724750344553
2012-06-29,21.851904535672052
2012-07-02,22.375441364628603
2012-07-03,17.888919105839094
2012-07-04,17.958867150471832
2012-07-05,20.029827487151202
2012-07-06,20.50394554173507
2012-07-09,23.213952096842856
2012-07-10,22.129546228476364
2012-07-11,22.197417500553293
2012-07-12,21.43925562355646
2012-07-13,21.977805825752732
2012-07-16,28.506132672284267
2012-07-17,28.067542426083165
2012-07-18,28.622917271657272
2012-07-19,29.496541467831655
2012-07-20,29.326395919473764
2012-07-23,28.341058628678983
2012-07-24,28.710824986818885
2012-07-25,28.67482621936825
2012-07-26,28.593713888877524
2012-07-27,28.137757257531554
2012-07-30,29.24715504292382
2012-07-31,29.320283164628457
2012-08-01,30.35117569908295
2012-08-02,29.67080361175478
2012-08-03,30.921100850916645
2012-08-06,31.332459248997584
2012-08-07,31.45585503648381
2012-08-08,31.40336703545532
2012-08-09,31.792064689738996
2012-08-10,31.290419799423248
2012-08-13,25.31115442437757
2012-08-14,25.378901042532465
2012-08-15,25.404201199162063
2012-08-16,24.640477415557942
2012-08-17,24.684164252754304
2012-08-20,24.556225240966207
2012-08-21,25.30079836982259
2012-08-22,25.311181365573432
2012-08-23,25.492060144206253
2012-08-24,26.92070932703734
2012-08-27,25.929409674098952
2012-08-28,24.57991883535246
2012-08-29,24.209441338996378
2012-08-30,25.175824222802035
2012-08-31,23.77557982980443
2012-09-03,22.901965839716667
2012-09-04,22.502444945432376
2012-09-05,23.162398973420526
2012-09-06,22.946465189289704
2012-09-07,24.950004370565235
2012-09-10,23.368945227839006
2012-09-11,23.395326842283
2012-09-12,22.99212993587723
2012-09-13,23.997117926653992
2012-09-14,23.999226975071586
2012-09-17,26.94135259852975
2012-09-18,26.039734790032874
2012-09-19,26.237014035641852
2012-09-20,28.973097146174382
2012-09-21,28.20216450860544
2012-09-24,26.723059807793025
2012-09-25,26.49076576709434
2012-09-26,28.272930882697437
2012-09-27,28.73314240135404
2012-09-28,29.235190394909736
2012-10-08,28.48612552206343
2012-10-09,30.359939095322595
2012-10-10,30.243101145318185
2012-10-11,30.81404083132877
2012-10-12,28.836602247235643
2012-10-15,28.69689126179502
2012-10-16,28.819773941662525
2012-10-17,28.848437811546894
2012-10-18,29.056192832769224
2012-10-19,29.036196773347374
2012-10-22,26.81139491679177
2012-10-23,26.988051552155312
2012-10-24,26.696146698852942
2012-10-25,23.116297136063977
2012-10-26,24.644382613279205
2012-10-29,24.528787772966222
2012-10-30,24.328089245918456
2012-10-31,21.801349885094805
2012-11-01,21.147126437102408
2012-11-02,20.454602373518465
2012-11-05,20.478099999283796
2012-11-06,17.693621473120754
2012-11-07,16.896334586420796
2012-11-08,18.058667407084066
2012-11-09,18.042075435467027
2012-11-12,18.06268251030709
2012-11-13,19.154532804386825
2012-11-14,19.032504051698414
2012-11-15,18.85376582376523
2012-11-16,18.81269652018419
2012-11-19,18.989823460979384
2012-11-20,19.091993943599327
2012-11-21,19.86916831125349
2012-11-22,19.72763182654697
2012-11-23,17.715025949581978
2012-11-26,18.143223066409515
2012-11-27,24.626080423708704
2012-11-28,25.537602005435645
2012-11-29,24.290669052369218
2012-11-30,24.831510300146835
2012-12-03,26.215636959810535
2012-12-04,27.245533073483656
2012-12-05,31.234025357734247
2012-12-06,30.178268120688923
2012-12-07,31.871525639269255
2012-12-10,32.63267188807499
2012-12-11,32.10597529230373
2012-12-12,32.04931074914793
2012-12-13,31.58401818846989
2012-12-14,34.562767199195854
2012-12-17,34.534558070181774
2012-12-18,34.5272804325887
2012-12-19,34.29280599976566
2012-12-20,34.226138125698455
2012-12-21,34.27898921691718
2012-12-24,34.1044736376984
2012-12-25,29.02121002811566
2012-12-26,27.26673798920799
2012-12-27,27.363516738579225
2012-12-28,27.34763953412807
2012-12-31,23.244240707680884
2013-01-04,23.444476034509755
2013-01-07,21.30353641851504
2013-01-08,21.163340321020105
2013-01-09,20.483546040449554
2013-01-10,19.796001158444774
2013-01-11,20.685994363484724
2013-01-14,22.574884696853825
2013-01-15,21.553676108022803
2013-01-16,19.131534097946297
2013-01-17,19.87811330946215
2013-01-18,19.761626570005404
2013-01-21,19.75875476166963
2013-01-22,22.385866424345863
2013-01-23,22.5099436400191
2013-01-24,25.246509648473562
2013-01-25,24.361300589775148
2013-01-28,24.394756353201267
2013-01-29,23.63867904308013
2013-01-30,23.567867217587175
2013-01-31,23.87950957230446
2013-02-01,23.915453811172153
2013-02-04,23.570326221965477
2013-02-05,23.30974602485686
2013-02-06,23.34297194280882
2013-02-07,23.282722449317887
2013-02-08,22.611670127292594
2013-02-18,20.05425987056981
2013-02-19,19.68087299907953
2013-02-20,20.660602327117047
2013-02-21,21.306964288846146
2013-02-22,20.795347610148166
2013-02-25,21.07357154812189
2013-02-26,19.725386461648135
2013-02-27,19.72531766748936
2013-02-28,17.344553080065264
2013-03-01,17.69359436927411
2013-03-04,20.095795684012362
2013-03-05,21.091299606544176
2013-03-06,21.880354181171967
2013-03-07,21.839054890661945
2013-03-08,21.96866206526031
2013-03-11,21.67854543422898
2013-03-12,24.821881529820843
2013-03-13,24.886942848185672
2013-03-14,24.87525924878006
2013-03-15,24.522653466724492
2013-03-18,24.73546501368667
2013-03-19,24.448119555449676
2013-03-20,24.927729305227217
2013-03-21,24.469040977361217
2013-03-22,24.477730825894355
2013-03-25,24.151261797945068
2013-03-26,24.020918373821846
2013-03-27,24.018333258073202
2013-03-28,26.052406672965716
2013-03-29,25.32252161544834
2013-04-01,23.296246845934213
2013-04-02,21.92461892325211
2013-04-03,20.54889760423989
2013-04-08,20.52146339059437
2013-04-09,21.13118882759938
2013-04-10,21.040622740859362
2013-04-11,18.291299160655843
2013-04-12,18.39849695819806
2013-04-15,18.933078053788634
2013-04-16,19.499766193246657
2013-04-17,19.15567303593395
2013-04-18,19.212619049765394
2013-04-19,18.243095631236855
2013-04-22,17.911318990172536
2013-04-23,19.535522432751627
2013-04-24,21.314026517859112
2013-04-25,21.483731728614543
