date,932000.CSI_年化波动率_60日
2018-01-22,16.31086015222244
2018-01-23,15.562483581350495
2018-01-24,15.457146850465303
2018-01-25,15.450288944344676
2018-01-26,15.296707594833716
2018-01-29,15.421951052259475
2018-01-30,15.273156458039855
2018-01-31,15.999524715502064
2018-02-01,18.041810469615296
2018-02-02,18.014526573433507
2018-02-05,18.001277235254285
2018-02-06,20.509070433779517
2018-02-07,20.579979768425503
2018-02-08,20.86130232664246
2018-02-09,21.40936732077685
2018-02-12,20.79027877640821
2018-02-13,20.789505446704386
2018-02-14,20.829256217111293
2018-02-22,21.139161594296528
2018-02-23,20.852506133715192
2018-02-26,21.34603398210112
2018-02-27,21.294389405571305
2018-02-28,21.079869802172034
2018-03-01,21.281941759151636
2018-03-02,21.286516158662437
2018-03-05,21.213301484627483
2018-03-06,21.22161693842307
2018-03-07,20.53097702211719
2018-03-08,20.558458927475794
2018-03-09,20.811870680234396
2018-03-12,20.932533587477398
2018-03-13,20.8635436894895
2018-03-14,20.821964228667074
2018-03-15,20.833061201244043
2018-03-16,20.82929324720012
2018-03-19,20.856701619816302
2018-03-20,20.853728944034735
2018-03-21,20.82304014713682
2018-03-22,20.74101274087498
2018-03-23,23.554050709504956
2018-03-26,23.731113514913375
2018-03-27,24.23447152083894
2018-03-28,24.153773165580265
2018-03-29,24.2397811152025
2018-03-30,24.42844929112953
2018-04-02,24.39140322359371
2018-04-03,24.375493194535856
2018-04-04,24.302567089214065
2018-04-09,24.317723265257012
2018-04-10,24.317288661820264
2018-04-11,24.400369870924642
2018-04-12,24.40959224588583
2018-04-13,24.371275524188437
2018-04-16,24.366285133504213
2018-04-17,24.76282241111283
2018-04-18,24.379861431324706
2018-04-19,24.34524815329381
2018-04-20,24.749755033863348
2018-04-23,24.75647469053216
2018-04-24,25.24450481293547
2018-04-25,25.252045349598863
2018-04-26,25.52958898529514
2018-04-27,25.511231742508933
2018-05-02,25.52293797704562
2018-05-03,25.625807763434878
2018-05-04,25.512141960441475
2018-05-07,25.852836326616785
2018-05-08,25.390981338844913
2018-05-09,23.7446130069265
2018-05-10,23.658575470553092
2018-05-11,23.773105986791705
2018-05-14,21.233888227073646
2018-05-15,21.328363382150393
2018-05-16,21.224052213098233
2018-05-17,20.389146142544917
2018-05-18,19.87257163681374
2018-05-21,20.03657441612379
2018-05-22,20.04582530571433
2018-05-23,19.988910130370158
2018-05-24,19.982863655616683
2018-05-25,19.64181218418869
2018-05-28,19.718746709400865
2018-05-29,19.819628742231053
2018-05-30,21.27507626283989
2018-05-31,21.614844287061505
2018-06-01,21.663843457812348
2018-06-04,21.538766476591558
2018-06-05,21.778756276229664
2018-06-06,21.69400901307276
2018-06-07,21.53072685933011
2018-06-08,21.363204906850047
2018-06-11,21.40959781829851
2018-06-12,21.388147774286058
2018-06-13,21.625606174091295
2018-06-14,21.624617245807105
2018-06-15,22.289239118809302
2018-06-19,26.732082609097414
2018-06-20,26.95989965679479
2018-06-21,27.422860986291486
2018-06-22,25.424471071459642
2018-06-25,25.254855239980976
2018-06-26,24.784602850141933
2018-06-27,24.78482406484665
2018-06-28,24.718615768400603
2018-06-29,25.25457563683325
2018-07-02,25.277214950055143
2018-07-03,25.574020829678933
2018-07-04,25.862006765391904
2018-07-05,26.420356003368994
2018-07-06,26.442722256973227
2018-07-09,26.846498793773506
2018-07-10,27.000865692093225
2018-07-11,27.310365703638475
2018-07-12,27.87401849619611
2018-07-13,27.564467644066642
2018-07-16,27.47121769357474
2018-07-17,27.488163099824085
2018-07-18,27.157577937979386
2018-07-19,27.21852265871567
2018-07-20,26.84070089304495
2018-07-23,26.83822498182613
2018-07-24,26.83192452021601
2018-07-25,26.8354516799202
2018-07-26,26.82472318695599
2018-07-27,26.734004932108352
2018-07-30,26.898613347022497
2018-07-31,26.532904001000578
2018-08-01,26.563333480302493
2018-08-02,26.999807403466956
2018-08-03,26.964965994115918
2018-08-06,27.08678840025534
2018-08-07,27.749811362448458
2018-08-08,27.682753520572316
2018-08-09,28.17867046236452
2018-08-10,28.237733814098924
2018-08-13,28.208923771917842
2018-08-14,27.995645916795997
2018-08-15,28.08771850001548
2018-08-16,28.086825100263326
2018-08-17,28.24936121962503
2018-08-20,28.31438983433163
2018-08-21,28.451996728113134
2018-08-22,28.47833601398176
2018-08-23,27.545575544100735
2018-08-24,27.186341928559976
2018-08-27,27.519238393925733
2018-08-28,27.53442955336622
2018-08-29,27.274974613494287
2018-08-30,27.356059073081205
2018-08-31,27.375834706211965
2018-09-03,27.341662401385104
2018-09-04,27.497542343467668
2018-09-05,27.53232602096184
2018-09-06,27.34264133443571
2018-09-07,27.361570975186588
2018-09-10,27.071875771265226
2018-09-11,22.632237292522085
2018-09-12,22.406635572322376
2018-09-13,21.819673489580975
2018-09-14,21.666231444803906
2018-09-17,21.87673173662745
2018-09-18,21.979786991257477
2018-09-19,22.13081690515632
2018-09-20,22.043717407175
2018-09-21,21.357119027327347
2018-09-25,21.268722715230766
2018-09-26,20.94031107506991
2018-09-27,20.845338478595778
2018-09-28,20.107598759998428
2018-10-08,21.157717897829716
2018-10-09,20.613383215370927
2018-10-10,20.50161869788828
2018-10-11,25.26347061103073
2018-10-12,24.621121368034007
2018-10-15,24.63216535713259
2018-10-16,24.809366788435756
2018-10-17,24.86510631920675
2018-10-18,25.523649978116154
2018-10-19,25.923798121964044
2018-10-22,27.796877064330232
2018-10-23,27.794505406683932
2018-10-24,27.533233140463505
2018-10-25,27.53076577170087
2018-10-26,27.58768924710062
2018-10-29,27.66104311049976
2018-10-30,27.726904351922382
2018-10-31,27.96631958836871
2018-11-01,27.907536566401863
2018-11-02,28.017279130628207
2018-11-05,28.03597372680854
2018-11-06,27.803369055375388
2018-11-07,27.216109684448547
2018-11-08,27.06828962898657
2018-11-09,26.6215311438243
2018-11-12,27.28930560017982
2018-11-13,27.56401984898701
2018-11-14,27.563092445151334
2018-11-15,27.7232276086933
2018-11-16,27.745956063948825
2018-11-19,27.481976147900212
2018-11-20,28.020172192936073
2018-11-21,27.979945514534148
2018-11-22,27.88196144117794
2018-11-23,29.364403853635306
2018-11-26,29.36112148762368
2018-11-27,29.13529172321469
2018-11-28,29.22859051455296
2018-11-29,29.659994202555012
2018-11-30,29.55077434855215
2018-12-03,30.161454464491587
2018-12-04,30.226589401844894
2018-12-05,30.16646052282902
2018-12-06,30.24369416651538
2018-12-07,30.240980571608418
2018-12-10,30.333633542752125
2018-12-11,30.15428137204926
2018-12-12,30.141574764971047
2018-12-13,30.190875278488456
2018-12-14,30.586531140745215
2018-12-17,30.51922910026501
2018-12-18,30.369365139282305
2018-12-19,30.270464219337644
2018-12-20,30.20703134726299
2018-12-21,30.228871788280042
2018-12-24,30.21779122330348
2018-12-25,30.272497185197423
2018-12-26,30.258555634208957
2018-12-27,30.229513804278984
2018-12-28,30.14946538737241
2019-01-02,29.40591625411757
2019-01-03,29.403131698044742
2019-01-04,29.79044433917627
2019-01-07,25.598046938196116
2019-01-08,25.560946404954343
2019-01-09,25.458394433771442
2019-01-10,25.118916286083433
2019-01-11,25.128846426607588
2019-01-14,24.180384313474836
2019-01-15,23.977490454740803
2019-01-16,22.0893868042061
2019-01-17,22.118084112991323
2019-01-18,22.119588114041708
2019-01-21,22.055297658136137
2019-01-22,22.108775019810377
2019-01-23,21.890916644087017
2019-01-24,21.77601251051906
2019-01-25,21.683399436959387
2019-01-28,21.74228593259853
2019-01-29,21.69343223776849
2019-01-30,21.88513336311748
2019-01-31,22.302743255886664
2019-02-01,22.998135448541834
2019-02-11,23.66632631089526
2019-02-12,23.881536634221487
2019-02-13,23.41194447233644
2019-02-14,23.152973322433766
2019-02-15,23.153744128632386
2019-02-18,23.67893553580765
2019-02-19,23.598724962497638
2019-02-20,23.58564831668338
2019-02-21,22.90300537922087
2019-02-22,23.263090399362945
2019-02-25,25.06185036181477
2019-02-26,23.097044411981692
2019-02-27,23.09886101438588
2019-02-28,23.074744184110322
2019-03-01,23.01311215899734
2019-03-04,22.5126797055914
2019-03-05,23.123703349901554
2019-03-06,22.763556716024986
2019-03-07,22.94169115037469
2019-03-08,24.915164524439227
2019-03-11,25.903721406250284
2019-03-12,26.13293412418008
2019-03-13,26.33864466773902
2019-03-14,27.2018235513873
2019-03-15,27.319309623318723
2019-03-18,27.5423248038028
2019-03-19,26.853317501903213
2019-03-20,26.85197387362318
2019-03-21,26.829979109864915
2019-03-22,26.60850776613628
2019-03-25,26.709672728060884
2019-03-26,27.30251556995339
2019-03-27,27.28487235650372
2019-03-28,27.390957268274697
2019-03-29,27.655873563900958
2019-04-01,28.005999112659964
2019-04-02,27.993065179006717
2019-04-03,27.98751425978937
2019-04-04,27.89041120620729
2019-04-08,27.686317577779356
2019-04-09,27.47872520098825
2019-04-10,27.492853376422417
2019-04-11,27.87138757285267
2019-04-12,27.86194597024987
2019-04-15,27.99437611130282
2019-04-16,28.107320149042714
2019-04-17,28.098287204289047
2019-04-18,28.176046354751662
2019-04-19,27.95530559313018
2019-04-22,28.125810099074116
2019-04-23,28.589556842611728
2019-04-24,28.513670962159704
2019-04-25,30.105468297761433
2019-04-26,30.317546722028
2019-04-29,31.58940042846641
2019-04-30,31.527009608181412
2019-05-06,35.357777368356494
2019-05-07,35.22611175454625
2019-05-08,34.86132850970056
2019-05-09,34.555547346212926
2019-05-10,34.863378444857204
2019-05-13,34.7723373594187
2019-05-14,34.681465146523664
2019-05-15,34.94725557837667
2019-05-16,34.950655916750776
2019-05-17,35.30856706206297
2019-05-20,35.3099509700616
2019-05-21,35.42060542155494
2019-05-22,35.43457557528123
2019-05-23,35.58091801346415
2019-05-24,34.33789952359187
2019-05-27,34.86331543483809
2019-05-28,34.86225164080616
2019-05-29,34.857630463258474
2019-05-30,34.89644284780787
2019-05-31,34.690342968778744
2019-06-03,34.283759026412795
2019-06-04,34.12161017009721
2019-06-05,33.89201856646224
2019-06-06,33.05137854664605
2019-06-10,31.870462207850554
2019-06-11,32.45054764991148
2019-06-12,32.24972652826665
2019-06-13,31.718063634993943
2019-06-14,31.885207757585516
2019-06-17,31.552643622320808
2019-06-18,31.523553542027155
2019-06-19,31.691947604603588
2019-06-20,31.683853879268653
2019-06-21,32.00349432199075
2019-06-24,31.98295092182184
2019-06-25,31.658782906955956
2019-06-26,31.60224551554923
2019-06-27,31.513933160778507
2019-06-28,31.262343370364093
2019-07-01,30.95319167996964
2019-07-02,30.889267937596426
2019-07-03,30.86026486840473
2019-07-04,30.84145945537825
2019-07-05,30.866510865639786
2019-07-08,31.63617532693252
2019-07-09,31.693978961496995
2019-07-10,31.555733616642385
2019-07-11,31.555447394793234
2019-07-12,31.541628172150517
2019-07-15,31.305204759362738
2019-07-16,31.23166560934225
2019-07-17,31.21983383580772
2019-07-18,31.348826900066662
2019-07-19,31.347587902349915
2019-07-22,31.78274824015891
2019-07-23,31.895603378533227
2019-07-24,30.986741553066004
2019-07-25,30.898942050889566
2019-07-26,29.76557558622257
2019-07-29,29.69854306261963
2019-07-30,24.874761083811258
2019-07-31,24.687594999805796
2019-08-01,24.689126445803772
2019-08-02,24.93190996598417
2019-08-05,23.85156535462593
2019-08-06,24.70195929301527
2019-08-07,24.693938017752895
2019-08-08,24.194599803991576
2019-08-09,24.23809376361658
2019-08-12,23.52519124150877
2019-08-13,23.5479423159269
2019-08-14,23.365201524855532
2019-08-15,23.38431671916382
2019-08-16,22.903948250430773
2019-08-19,23.706956947771832
2019-08-20,22.89151373485972
2019-08-21,22.88560196111892
2019-08-22,22.895369157586575
2019-08-23,22.83922143109057
2019-08-26,22.873716714655025
2019-08-27,23.013821592554965
2019-08-28,22.723729616857284
2019-08-29,22.713556211929856
2019-08-30,22.316731167134435
2019-09-02,22.79497096896717
2019-09-03,21.689729011734375
2019-09-04,21.74162002068448
2019-09-05,21.778066100752234
2019-09-06,21.192641905038286
2019-09-09,21.728061252689663
2019-09-10,21.723356356924278
2019-09-11,21.594403788703406
2019-09-12,21.486316502942056
2019-09-16,21.068033967600492
2019-09-17,21.73201985600382
2019-09-18,21.601675461707632
2019-09-19,21.748244548282027
2019-09-20,21.723223129216464
2019-09-23,21.512438502126983
2019-09-24,20.702375498627955
2019-09-25,21.146567943414297
2019-09-26,22.0812675190403
2019-09-27,22.179086252120356
2019-09-30,22.2860847630204
2019-10-08,20.932914089088175
2019-10-09,21.02974642319993
2019-10-10,21.142836269673754
2019-10-11,21.146877245476755
2019-10-14,21.372961468740957
2019-10-15,21.41644560076454
2019-10-16,21.46292885447963
2019-10-17,21.464622436532103
2019-10-18,21.234799114586455
2019-10-21,21.22919634579482
2019-10-22,20.178333001492348
2019-10-23,20.0008444967988
2019-10-24,19.790917360427155
2019-10-25,19.81251199720238
2019-10-28,20.22679963925498
2019-10-29,20.52118192666113
2019-10-30,20.733893575134903
2019-10-31,20.919275822660797
2019-11-01,21.009880474625955
2019-11-04,20.681772741062613
2019-11-05,20.575410795003453
2019-11-06,19.52546490275828
2019-11-07,19.542917468464445
2019-11-08,19.531403082213796
2019-11-11,20.113563610248782
2019-11-12,19.76823640989716
2019-11-13,19.737518870771623
2019-11-14,19.75334402831246
2019-11-15,19.964798171143485
2019-11-18,19.994687471603946
2019-11-19,19.355650940918633
2019-11-20,19.395247109590667
2019-11-21,19.392842463214244
2019-11-22,19.476753539157205
2019-11-25,19.538909217364115
2019-11-26,19.495549538239295
2019-11-27,19.1242311481624
2019-11-28,19.125835541360114
2019-11-29,19.12778252158287
2019-12-02,18.804973664279057
2019-12-03,18.10355372944768
2019-12-04,18.013938641622413
2019-12-05,18.105813450528636
2019-12-06,18.04882323666784
2019-12-09,18.031691026028312
2019-12-10,17.321694071713225
2019-12-11,17.298458188300973
2019-12-12,17.266131991410635
2019-12-13,17.335316171189678
2019-12-16,17.718796337581757
2019-12-17,17.10464751054082
2019-12-18,17.112888441886856
2019-12-19,16.97747243361031
2019-12-20,17.12042439823658
2019-12-23,17.70620198979397
2019-12-24,18.042841909556657
2019-12-25,17.557465347883085
2019-12-26,16.24036234680378
2019-12-27,16.251868306368184
2019-12-30,16.058197997833716
2019-12-31,16.082685718674064
2020-01-02,16.41673751638502
2020-01-03,16.26784126939841
2020-01-06,16.33487724234263
2020-01-07,16.25260585935118
2020-01-08,16.40953107012575
2020-01-09,16.673758258178438
2020-01-10,16.684890986810622
2020-01-13,16.567959341759845
2020-01-14,16.538642864698126
2020-01-15,16.394289229856284
2020-01-16,16.34804995818613
2020-01-17,16.385802793302425
2020-01-20,16.489743772483003
2020-01-21,16.18768664433756
2020-01-22,15.794582987445887
2020-01-23,17.103777885346723
2020-02-03,25.258973706487076
2020-02-04,25.23110795012185
2020-02-05,26.02244833874618
2020-02-06,26.67882506862145
2020-02-07,26.7385086746442
2020-02-10,26.861175525288406
2020-02-11,26.91647325687308
2020-02-12,26.538480531778358
2020-02-13,26.636067619502672
2020-02-14,26.61689257298342
2020-02-17,27.5156927637944
2020-02-18,27.69840543342231
2020-02-19,27.706176294705394
2020-02-20,27.748574964137774
2020-02-21,27.772151108589977
2020-02-24,27.977101447113085
2020-02-25,27.83986764123946
2020-02-26,28.239648928042477
2020-02-27,28.2292954864203
2020-02-28,30.90453834604637
2020-03-02,31.97313282057034
2020-03-03,32.07308307584887
2020-03-04,32.09543652989575
2020-03-05,32.225377345084425
2020-03-06,32.22699530104593
2020-03-09,33.02509095539218
2020-03-10,33.25973946469723
2020-03-11,33.34352650924381
2020-03-12,33.624454603022954
2020-03-13,33.73812279822099
2020-03-16,34.74407640639255
2020-03-17,34.69995057945397
2020-03-18,34.7009228981686
2020-03-19,34.70488594160536
2020-03-20,34.78943689744547
2020-03-23,35.76517470031418
2020-03-24,35.87453191425052
2020-03-25,35.82265483878446
2020-03-26,35.757110134567235
2020-03-27,35.78163831566169
2020-03-30,36.078306068384705
2020-03-31,36.02828806954456
2020-04-01,36.032291667282365
2020-04-02,36.385921602563116
2020-04-03,36.158523454635514
2020-04-07,36.805235826975725
2020-04-08,36.77604365783906
2020-04-09,36.70454903751506
2020-04-10,37.08134413331008
2020-04-13,36.92682548623111
2020-04-14,37.116835012895336
2020-04-15,37.0472305275199
2020-04-16,37.062029567379525
2020-04-17,37.057480671087276
2020-04-20,37.155853414422815
2020-04-21,37.149904070787365
2020-04-22,37.15508143162653
2020-04-23,37.10857446918578
2020-04-24,37.38461239009496
2020-04-27,36.751797552975944
2020-04-28,31.940901955197393
2020-04-29,31.885606987356642
2020-04-30,31.572672299437848
2020-05-06,31.296606032863327
2020-05-07,31.17864234471344
2020-05-08,31.114578448373386
2020-05-11,31.06129900573335
2020-05-12,30.886838058771293
2020-05-13,30.831908398587732
2020-05-14,30.882926438270108
2020-05-15,30.0001011005329
2020-05-18,29.592821360741645
2020-05-19,29.710471949432677
2020-05-20,29.49102104394384
2020-05-21,29.4559090999243
2020-05-22,29.314934944253718
2020-05-25,29.314832804081288
2020-05-26,29.39800464413934
2020-05-27,29.39475217133754
2020-05-28,26.862149006490775
2020-05-29,25.435666307571353
2020-06-01,25.953449604110045
2020-06-02,25.897654173935123
2020-06-03,25.629539198573813
2020-06-04,25.63407220137408
2020-06-05,24.728066378410894
2020-06-08,24.291609817974997
2020-06-09,24.247802565785364
2020-06-10,23.940304521878495
2020-06-11,23.817827898763223
2020-06-12,22.413647361510623
2020-06-15,22.409533728920938
2020-06-16,22.41068250338245
2020-06-17,22.333964871157278
2020-06-18,22.245093155037452
2020-06-19,20.499094510440262
2020-06-22,20.231277262048863
2020-06-23,19.746080408349776
2020-06-24,19.623626214512072
2020-06-29,19.58742362745374
2020-06-30,19.1189884778968
2020-07-01,19.108487417143692
2020-07-02,19.141853964668048
2020-07-03,18.616920016669138
2020-07-06,19.66342587655723
2020-07-07,18.67958063928274
2020-07-08,19.05102811120821
2020-07-09,19.719471888883554
2020-07-10,18.585329388970763
2020-07-13,19.591569439210566
2020-07-14,19.46437170489215
2020-07-15,20.274043705918334
2020-07-16,22.849293243908722
2020-07-17,22.83425161167218
2020-07-20,23.663430049279356
2020-07-21,23.643243202445984
2020-07-22,23.577308162248865
2020-07-23,23.5276384244566
2020-07-24,24.919873994324607
2020-07-27,24.822017374633155
2020-07-28,24.246119386810648
2020-07-29,24.615250269091394
2020-07-30,24.36053220632457
2020-07-31,24.265042996361135
2020-08-03,24.879145539635285
2020-08-04,24.970670878244235
2020-08-05,25.031422692980065
2020-08-06,25.047116972955486
2020-08-07,25.245912083241144
2020-08-10,25.150500947438275
2020-08-11,25.664768901307365
2020-08-12,25.668261586555513
2020-08-13,25.60722676817485
2020-08-14,25.47148646915308
2020-08-17,25.44705976412363
2020-08-18,25.101211845501258
2020-08-19,25.42444423990473
2020-08-20,25.336571579079497
2020-08-21,25.307990636295973
2020-08-24,25.265228796549184
2020-08-25,25.265446884525023
2020-08-26,25.30477931271519
2020-08-27,25.452146836068586
2020-08-28,25.47361055102436
2020-08-31,25.472780652934222
2020-09-01,25.46965973482203
2020-09-02,25.490056303321712
2020-09-03,25.67237798267318
2020-09-04,25.654878348273908
2020-09-07,25.72559171814398
2020-09-08,25.775898543107918
2020-09-09,26.7593777378614
2020-09-10,28.589665630924983
2020-09-11,28.726570174444316
2020-09-14,28.967978521119857
2020-09-15,28.967760381275276
2020-09-16,29.061221438546298
2020-09-17,29.044298479465315
2020-09-18,29.074394679173484
2020-09-21,29.042622570102555
2020-09-22,29.104199442496537
2020-09-23,29.124337126224674
2020-09-24,29.848669095690255
2020-09-25,29.835562071382327
2020-09-28,29.296190892102636
2020-09-29,29.23244271102397
2020-09-30,28.931497486245245
2020-10-09,29.173167869165145
2020-10-12,29.927109483999885
2020-10-13,29.067018160129514
2020-10-14,29.050342795137663
2020-10-15,28.625567631216363
2020-10-16,26.76272441372905
2020-10-19,26.784977841725077
2020-10-20,25.96237026219245
2020-10-21,26.145719273114302
2020-10-22,26.137931621882988
2020-10-23,26.30722123851067
2020-10-26,24.650044085474846
2020-10-27,24.649735759897105
2020-10-28,24.521367082669308
2020-10-29,23.995651990556304
2020-10-30,24.90075910537572
2020-11-02,24.688461049453547
2020-11-03,24.163317218061756
2020-11-04,24.10066956571839
2020-11-05,24.227336267497574
2020-11-06,24.392507083036328
2020-11-09,24.72017673462197
2020-11-10,24.81991669571543
2020-11-11,24.627186345450973
2020-11-12,24.60321238857021
2020-11-13,24.547361452212364
2020-11-16,24.57796255862866
2020-11-17,24.302186314675055
2020-11-18,24.227940253882448
2020-11-19,24.048087426673607
2020-11-20,23.953078323980286
2020-11-23,23.91525825234303
2020-11-24,23.834225083967894
2020-11-25,23.982960783229093
2020-11-26,23.56110845249988
2020-11-27,23.30409269378204
2020-11-30,23.232860484339042
2020-12-01,23.36967810767295
2020-12-02,23.317536635023767
2020-12-03,23.19190618695411
2020-12-04,23.106457111007035
2020-12-07,23.08894775634566
2020-12-08,23.057411808633923
2020-12-09,23.232643024240943
2020-12-10,22.36164205740816
2020-12-11,20.26712818707478
2020-12-14,20.071894630425323
2020-12-15,19.535326356023553
2020-12-16,19.721051024002325
2020-12-17,19.75559901962859
2020-12-18,19.754331192884763
2020-12-21,19.74147724838869
2020-12-22,20.051193727727735
2020-12-23,19.934970922432043
2020-12-24,20.267114171590357
2020-12-25,19.389547028063255
2020-12-28,19.47939821879814
2020-12-29,19.220661595837683
2020-12-30,19.12581000181443
2020-12-31,19.347354778722327
2021-01-04,18.402256786547884
2021-01-05,17.020653970643032
2021-01-06,17.179117121961905
2021-01-07,18.27003668141566
2021-01-08,18.19970980746751
2021-01-11,18.854553358165155
2021-01-12,18.91962099871307
2021-01-13,19.05063194353455
2021-01-14,18.897350678235135
2021-01-15,19.271398189167243
2021-01-18,19.59378287647405
2021-01-19,19.57717264524722
2021-01-20,19.606880494027234
2021-01-21,19.65964458993103
2021-01-22,19.741372791852083
2021-01-25,18.937122120928613
2021-01-26,18.957750402445676
2021-01-27,18.476572706298935
2021-01-28,18.594700283353607
2021-01-29,18.374678012368044
2021-02-01,18.271511037381195
2021-02-02,17.560946603474136
2021-02-03,17.562197900038047
2021-02-04,17.813887239491894
2021-02-05,18.024122060716426
2021-02-08,18.01855983202817
2021-02-09,18.41207870120347
2021-02-10,18.43362447948137
2021-02-18,19.357719967358676
2021-02-19,20.345402520411064
2021-02-22,20.51331082904883
2021-02-23,20.51980714597942
2021-02-24,20.52718926770256
2021-02-25,20.438122050305612
2021-02-26,20.434417074124305
2021-03-01,21.108882917425394
2021-03-02,21.131302683213175
2021-03-03,21.148776783802152
2021-03-04,21.18548555012593
2021-03-05,21.305023521579457
2021-03-08,21.406813156385734
2021-03-09,22.017388939125997
2021-03-10,22.149479935219617
2021-03-11,22.341608703116005
2021-03-12,22.35279861726943
2021-03-15,22.145687266575795
2021-03-16,22.301334416794983
2021-03-17,22.338619768235038
2021-03-18,22.162844963467073
2021-03-19,22.074101612813635
2021-03-22,22.357323778560577
2021-03-23,22.34808246512432
2021-03-24,22.11683912250905
2021-03-25,22.0787300682754
2021-03-26,21.87305335683992
2021-03-29,21.81412272802227
2021-03-30,21.782586363234692
2021-03-31,21.756691842813787
2021-04-01,21.746524695522286
2021-04-02,21.557677437841654
2021-04-06,21.463834785119484
2021-04-07,21.50505760692556
2021-04-08,21.352853386159936
2021-04-09,20.316069575560977
2021-04-12,20.469938069756857
2021-04-13,19.74963591421958
2021-04-14,19.84601098457059
2021-04-15,19.391640030062966
2021-04-16,19.731129540364808
2021-04-19,19.641814125130047
2021-04-20,19.303265598360316
2021-04-21,19.297804777581153
2021-04-22,19.30464196473504
2021-04-23,19.366400292955042
2021-04-26,19.247222522159323
2021-04-27,19.00566181559165
2021-04-28,18.91079761193702
2021-04-29,18.952044936447805
2021-04-30,18.79653936252255
2021-05-06,18.50453811056531
2021-05-07,18.543972390148227
2021-05-10,18.582169548315512
2021-05-11,18.32129817336923
2021-05-12,17.819003324704923
2021-05-13,17.43521657995027
2021-05-14,17.522028502116672
2021-05-17,17.477785696231212
2021-05-18,17.482699722850658
2021-05-19,16.66638242852284
2021-05-20,15.676152208324806
2021-05-21,15.504239464821593
2021-05-24,15.474307594392812
2021-05-25,15.505156199810063
2021-05-26,15.429785927652715
2021-05-27,15.503235877523135
2021-05-28,14.759222267097968
2021-05-31,14.93101039729298
2021-06-01,14.82192706677644
2021-06-02,14.87633687488639
2021-06-03,14.780130747184872
2021-06-04,14.523605957921726
2021-06-07,13.396985009355442
2021-06-08,13.02093988779322
2021-06-09,12.397946805797295
2021-06-10,12.40506005002211
2021-06-11,12.553321996027123
2021-06-15,12.337541389985509
2021-06-16,12.594453825167676
2021-06-17,12.674876674857199
2021-06-18,12.797665608203715
2021-06-21,12.685617882943138
2021-06-22,12.395944766880808
2021-06-23,12.23679609746453
2021-06-24,12.296258333270139
2021-06-25,12.068302305362323
2021-06-28,12.160090383755408
2021-06-29,12.071616303984634
2021-06-30,12.188723907719453
2021-07-01,12.782618440442583
2021-07-02,12.78300068730748
2021-07-05,12.911616817336796
2021-07-06,12.878735943718992
2021-07-07,12.78346621812415
2021-07-08,12.817682227990035
2021-07-09,12.527325301741921
2021-07-12,12.775450847025501
2021-07-13,12.68881817849257
2021-07-14,12.829827685277875
2021-07-15,12.54757006703931
2021-07-16,12.340325855845489
2021-07-19,12.294438477752545
2021-07-20,12.271065527993068
2021-07-21,12.587758119949207
2021-07-22,12.505683339920745
2021-07-23,12.779377679427329
2021-07-26,12.905756086432474
2021-07-27,13.845124639305723
2021-07-28,15.146764539519406
2021-07-29,16.615494126292777
2021-07-30,16.794306085961573
2021-08-02,17.098373283466834
2021-08-03,17.27330622350526
2021-08-04,17.49094526686057
2021-08-05,17.522418674573803
2021-08-06,17.480318334523822
2021-08-09,17.422481746211112
2021-08-10,17.18493822047143
2021-08-11,17.25263844460659
2021-08-12,17.250075546062423
2021-08-13,17.21121741317101
2021-08-16,17.27622991517698
2021-08-17,18.438737169801573
2021-08-18,18.50514761063279
2021-08-19,18.49217484586918
2021-08-20,18.45033970499034
2021-08-23,19.27983387478135
2021-08-24,19.125106757128112
2021-08-25,19.133010050240173
2021-08-26,19.035932811366223
2021-08-27,19.032608286934668
2021-08-30,19.034374427309075
2021-08-31,19.013955130909867
2021-09-01,19.388433338866665
2021-09-02,19.655191732550627
2021-09-03,19.65680407320128
2021-09-06,19.583238205784887
2021-09-07,19.64453114496141
2021-09-08,19.462671482537683
2021-09-09,19.465540813598476
2021-09-10,19.474626356502593
2021-09-13,19.350138671179078
2021-09-14,19.39911073470234
2021-09-15,19.55441062351009
2021-09-16,19.851512072411765
2021-09-17,19.8680483228395
2021-09-22,19.860792310960846
2021-09-23,19.76065223055433
2021-09-24,20.39596529527031
2021-09-27,21.73141391400745
2021-09-28,21.74643465948246
2021-09-29,22.74587638160572
2021-09-30,23.44453757726922
2021-10-08,23.464220725120263
2021-10-11,23.499035787974858
2021-10-12,23.8461378635596
2021-10-13,23.586463534151232
2021-10-14,23.634377961900675
2021-10-15,23.661738427785586
2021-10-18,23.751801519728165
2021-10-19,23.77697698020554
2021-10-20,23.77718258239413
2021-10-21,23.78028933037349
2021-10-22,23.72867714759294
2021-10-25,23.793875765432855
2021-10-26,23.67420829461065
2021-10-27,23.72529034930376
2021-10-28,23.778087175868837
2021-10-29,23.233350551798836
2021-11-01,22.37639033776343
2021-11-02,22.364159066514784
2021-11-03,22.008091121911807
2021-11-04,22.216054791154946
2021-11-05,22.061767745403994
2021-11-08,22.037436989507633
2021-11-09,22.20026311175207
2021-11-10,22.177978221022286
2021-11-11,22.157079465262942
2021-11-12,22.184186940953126
2021-11-15,22.19793955038643
2021-11-16,22.289266461741718
2021-11-17,22.632498680265417
2021-11-18,21.796463498556193
2021-11-19,21.82104317788695
2021-11-22,21.932672664000165
2021-11-23,21.92659838079478
2021-11-24,21.14387153194971
