date,000300.SH_对_000852.SH_相对强弱
2018-05-18,0.5895176738154223
2018-05-21,0.5855095818304167
2018-05-22,0.580900753887515
2018-05-23,0.5794367216931113
2018-05-24,0.577387887798004
2018-05-25,0.5834330576599863
2018-05-28,0.5906041330426725
2018-05-29,0.5909808525934387
2018-05-30,0.5974204191803189
2018-05-31,0.6021017067769222
2018-06-01,0.603899914471022
2018-06-04,0.6125833214881535
2018-06-05,0.6087810830788775
2018-06-06,0.607130291403154
2018-06-07,0.610531273901837
2018-06-08,0.6090304350706208
2018-06-11,0.6144375342646073
2018-06-12,0.6171734325571887
2018-06-13,0.6218195802945812
2018-06-14,0.6226543505585945
2018-06-15,0.6331626004911377
2018-06-19,0.6556990216401958
2018-06-20,0.6505490250113183
2018-06-21,0.6584247625098488
2018-06-22,0.6512652764002113
2018-06-25,0.6458994849298034
2018-06-26,0.6352388928532351
2018-06-27,0.6279388907638295
2018-06-28,0.6288795734620932
2018-06-29,0.6260073261901975
2018-07-02,0.6153678114868578
2018-07-03,0.6086271460109919
2018-07-04,0.6115164358115657
2018-07-05,0.6244442646376892
2018-07-06,0.6261182524752026
2018-07-09,0.6303695444062467
2018-07-10,0.627627073642074
2018-07-11,0.6314552790869024
2018-07-12,0.6281952037696448
2018-07-13,0.6279912493430723
2018-07-16,0.6236951966329196
2018-07-17,0.6186697848469924
2018-07-18,0.6188675604767563
2018-07-19,0.6255224633514811
2018-07-20,0.63034837669169
2018-07-23,0.6315937658032782
2018-07-24,0.6314467045602254
2018-07-25,0.6292670753984875
2018-07-26,0.6244278013737764
2018-07-27,0.6254147079535263
2018-07-30,0.6334575188384479
2018-07-31,0.634664728110203
2018-08-01,0.6318288897261822
2018-08-02,0.6329484798287821
2018-08-03,0.6308060750613214
2018-08-06,0.6362489097637681
2018-08-07,0.6380867663803776
2018-08-08,0.6384136997318245
2018-08-09,0.640081207742294
2018-08-10,0.6373997135330226
2018-08-13,0.6314459101897911
2018-08-14,0.6303311367609312
2018-08-15,0.6279896373323867
2018-08-16,0.6327882147697593
2018-08-17,0.635225867082123
2018-08-20,0.6401810176720538
2018-08-21,0.6444463291479162
2018-08-22,0.6483185994306868
2018-08-23,0.6467588244103903
2018-08-24,0.6499695639627937
2018-08-27,0.6514320649992978
2018-08-28,0.6496930822257911
2018-08-29,0.6507996205862059
2018-08-30,0.6552443700477623
2018-08-31,0.6592553619378215
2018-09-03,0.6572528141529942
2018-09-04,0.6578919277781822
2018-09-05,0.6553680852983267
2018-09-06,0.6509475802867837
2018-09-07,0.652620110481995
2018-09-10,0.6560319628281848
2018-09-11,0.6546222852951903
2018-09-12,0.650843751817272
2018-09-13,0.6527750348274024
2018-09-14,0.6605814181334906
2018-09-17,0.663330327542854
2018-09-18,0.6648767393106662
2018-09-19,0.6664938233549538
2018-09-20,0.6684982418457572
2018-09-21,0.680505974540449
2018-09-25,0.6765433502937359
2018-09-26,0.6811245083822228
2018-09-27,0.6881930970733774
2018-09-28,0.6895281463153198
2018-10-08,0.6831228146040248
2018-10-09,0.6824803957272833
2018-10-10,0.6819008097556765
2018-10-11,0.7010070483195248
2018-10-12,0.7161145144983816
2018-10-15,0.7172621154707792
2018-10-16,0.7277277236167665
2018-10-17,0.7264919721173063
2018-10-18,0.7336866465152128
2018-10-19,0.7391589027107325
2018-10-22,0.734441147870201
2018-10-23,0.7269662332231528
2018-10-24,0.7283072077655843
2018-10-25,0.7351134509528637
2018-10-26,0.7279856947892618
2018-10-29,0.7161052938546545
2018-10-30,0.7172035361767864
2018-10-31,0.7166781665791486
2018-11-01,0.7173680059169926
2018-11-02,0.7208847132597024
2018-11-05,0.7095894740227868
2018-11-06,0.7045565685762878
2018-11-07,0.7015078375874773
2018-11-08,0.7026483002357132
2018-11-09,0.6944302620566178
2018-11-12,0.6823301430707923
2018-11-13,0.6757994585976319
2018-11-14,0.6689191382105361
2018-11-15,0.6656358431218186
2018-11-16,0.6615927355767162
2018-11-19,0.6665874556112069
2018-11-20,0.6688459527174162
2018-11-21,0.6656628367178862
2018-11-22,0.6627506553586278
2018-11-23,0.6771641327186683
2018-11-26,0.6779079598787275
2018-11-27,0.6715497514697129
2018-11-28,0.6722811830090324
2018-11-29,0.6795359579003386
2018-11-30,0.6825655362975436
2018-12-03,0.6790401993980668
2018-12-04,0.6742870838504513
2018-12-05,0.6751110174242363
2018-12-06,0.6725283543590149
2018-12-07,0.6723648687645025
2018-12-10,0.6724442856116168
2018-12-11,0.6693859584975155
2018-12-12,0.6719069720307507
2018-12-13,0.6758782276032493
2018-12-14,0.6820308529195264
2018-12-17,0.6831728333605852
2018-12-18,0.6805942857888749
2018-12-19,0.681856433291384
2018-12-20,0.6740690722072902
2018-12-21,0.6705495252336114
2018-12-24,0.6665174522511311
2018-12-25,0.6683360218224467
2018-12-26,0.6679351139921649
2018-12-27,0.6758734826013818
2018-12-28,0.6796021276454542
2019-01-02,0.6735892765226793
2019-01-03,0.6773904852572104
2019-01-04,0.674954672668647
2019-01-07,0.6648246567230897
2019-01-08,0.6647070658713978
2019-01-09,0.6700002404924675
2019-01-10,0.6705287360816717
2019-01-11,0.6696319387171243
2019-01-14,0.6677530605448826
2019-01-15,0.6735310776116894
2019-01-16,0.6746859870169841
2019-01-17,0.6770587537551218
2019-01-18,0.6848013717063601
2019-01-21,0.6843309949355659
2019-01-22,0.6828543595776402
2019-01-23,0.6814048946907765
2019-01-24,0.6813964384987077
2019-01-25,0.6910824105358206
2019-01-28,0.6966082306333329
2019-01-29,0.7113437370157383
2019-01-30,0.7163431687769908
2019-01-31,0.7350383892650608
2019-02-01,0.7243827232714771
2019-02-11,0.7169545805875142
2019-02-12,0.7122505540131193
2019-02-13,0.7136874090512896
2019-02-14,0.7117382661804312
2019-02-15,0.6994227774823513
2019-02-18,0.6971133545958538
2019-02-19,0.6929452606920601
2019-02-20,0.694966764306319
2019-02-21,0.695825297544818
2019-02-22,0.6957430179196037
2019-02-25,0.7004714525740176
2019-02-26,0.6921227289583105
2019-02-27,0.6926934003129216
2019-02-28,0.6883933953021226
2019-03-01,0.6990041749760517
2019-03-04,0.6920644689449142
2019-03-05,0.6748862433298177
2019-03-06,0.666108387000999
2019-03-07,0.6480614202031022
2019-03-08,0.6492760652792465
2019-03-11,0.634740898334372
2019-03-12,0.6252482069378632
2019-03-13,0.6348094229785932
2019-03-14,0.6501174276365637
2019-03-15,0.6482490220107686
2019-03-18,0.6510351934258855
2019-03-19,0.6452409356354107
2019-03-20,0.647203847274365
2019-03-21,0.6404811834250859
2019-03-22,0.637421571593626
2019-03-25,0.6278396287497956
2019-03-26,0.6392896889497144
2019-03-27,0.6424732606576782
2019-03-28,0.6486576037976128
2019-03-29,0.655084146112238
2019-04-01,0.6474585658519897
2019-04-02,0.6431291292086911
2019-04-03,0.6448847654070472
2019-04-04,0.6489114697528519
2019-04-08,0.6512181869068733
2019-04-09,0.6525457381883953
2019-04-10,0.6552340034728382
2019-04-11,0.6545948355429415
2019-04-12,0.6537425192025608
2019-04-15,0.6568886175392563
2019-04-16,0.6611522332564506
2019-04-17,0.6556251349330343
2019-04-18,0.6564851179252462
2019-04-19,0.6587436925003181
2019-04-22,0.6501158298302522
2019-04-23,0.6612090531327743
2019-04-24,0.6549379078087112
2019-04-25,0.6681149607312441
2019-04-26,0.6666135104664296
2019-04-29,0.6937029296159541
2019-04-30,0.6886745299917777
2019-05-06,0.7022558135532467
2019-05-07,0.7003616379193509
2019-05-08,0.6929214946819948
2019-05-09,0.6872509820202838
2019-05-10,0.6850488204427333
2019-05-13,0.6786879264871037
2019-05-14,0.6790229023025248
2019-05-15,0.6793346221597768
2019-05-16,0.6773615266589499
2019-05-17,0.6844438711088041
2019-05-20,0.6809130201145682
2019-05-21,0.6767710487765763
2019-05-22,0.6763834703885228
2019-05-23,0.6803497670177677
2019-05-24,0.6910344306443618
2019-05-27,0.6792615704453376
2019-05-28,0.6858237146470534
2019-05-29,0.6814657270860991
2019-05-30,0.6816167592381425
2019-05-31,0.6804688316217486
2019-06-03,0.691144008123045
2019-06-04,0.6972452444032448
2019-06-05,0.6973207844845014
2019-06-06,0.7085706936699239
2019-06-10,0.7081363388923534
2019-06-11,0.703126666292727
2019-06-12,0.7010779777363085
2019-06-13,0.696130522349119
2019-06-14,0.7065206849667658
2019-06-17,0.7082070658774207
2019-06-18,0.7106578157442697
2019-06-19,0.7099240844286504
2019-06-20,0.7200103623824828
2019-06-21,0.7091953259687312
2019-06-24,0.710845562494276
2019-06-25,0.7103008474071124
2019-06-26,0.7090363982000195
2019-06-27,0.7104708873502215
2019-06-28,0.7189016996192248
2019-07-01,0.7180292306616223
2019-07-02,0.7180009720042709
2019-07-03,0.7172375269829818
2019-07-04,0.7166593244787435
2019-07-05,0.7177402008900658
2019-07-08,0.7251328646347674
2019-07-09,0.7210802298367017
2019-07-10,0.7261740067744987
2019-07-11,0.72703251585525
2019-07-12,0.7297553788435475
2019-07-15,0.7251274352675411
2019-07-16,0.7202800294935187
2019-07-17,0.719291573578403
2019-07-18,0.7254457834563138
2019-07-19,0.7294894990300147
2019-07-22,0.7454040668962961
2019-07-23,0.738616572326547
2019-07-24,0.7353143866718231
2019-07-25,0.7390142184955005
2019-07-26,0.7396709482406726
2019-07-29,0.7385098449542785
2019-07-30,0.7386499666842764
2019-07-31,0.7375556155758324
2019-08-01,0.7352215557289568
2019-08-02,0.7360815765146742
2019-08-05,0.7303695064989917
2019-08-06,0.7421357915861373
2019-08-07,0.7412701672465496
2019-08-08,0.7452874345046524
2019-08-09,0.7461364472128216
2019-08-12,0.7469593164645387
2019-08-13,0.7437917584396666
2019-08-14,0.7421577324373726
2019-08-15,0.7409605683676121
2019-08-16,0.7400972605935427
2019-08-19,0.7328368801482633
2019-08-20,0.7304799762218527
2019-08-21,0.7291370078304148
2019-08-22,0.7283225933042428
2019-08-23,0.735128127048983
2019-08-26,0.7286020539675558
2019-08-27,0.7247377696584394
2019-08-28,0.7234505441159578
2019-08-29,0.7204377513899772
2019-08-30,0.7330925955277833
2019-09-02,0.7237039399452374
2019-09-03,0.7193517310230763
2019-09-04,0.7203360079120527
2019-09-05,0.7208281043929563
2019-09-06,0.7220512081730666
2019-09-09,0.7091712003280972
2019-09-10,0.7051761846434127
2019-09-11,0.7060387395585049
2019-09-12,0.7102513112288218
2019-09-16,0.7033143736376969
2019-09-17,0.7084965823670943
2019-09-18,0.7127542992747123
2019-09-19,0.7070440345349798
2019-09-20,0.708299642924863
2019-09-23,0.7072368088590179
2019-09-24,0.7055799181785561
2019-09-25,0.7139896090557504
2019-09-26,0.7324719093538794
2019-09-27,0.7280922367405036
2019-09-30,0.7290226362291854
2019-10-08,0.7327756402413084
2019-10-09,0.7271770354718267
2019-10-10,0.7219476350463153
2019-10-11,0.7283517476949409
2019-10-14,0.7246199249271356
2019-10-15,0.7322535040645676
2019-10-16,0.7327991994941766
2019-10-17,0.7340612278724125
2019-10-18,0.732762798690526
2019-10-21,0.7395881941681912
2019-10-22,0.7333480296052765
2019-10-23,0.7345898764118984
2019-10-24,0.7359447258266043
2019-10-25,0.7352307486302649
2019-10-28,0.7236938599245797
2019-10-29,0.7286016293199481
2019-10-30,0.7323396211770785
2019-10-31,0.7397868025601113
2019-11-01,0.7451723754030103
2019-11-04,0.7453737277320316
2019-11-05,0.7479011917091379
2019-11-06,0.7511787400260151
2019-11-07,0.7475181647269692
2019-11-08,0.7465570293717068
2019-11-11,0.7529516282703251
2019-11-12,0.7511839017077557
2019-11-13,0.7526753586544046
2019-11-14,0.7487298777947975
2019-11-15,0.7524582762557599
2019-11-18,0.7530668471490526
2019-11-19,0.7466757651619644
2019-11-20,0.7430148518585439
2019-11-21,0.7407819771400385
2019-11-22,0.7430831077043675
2019-11-25,0.752849689414564
2019-11-26,0.7559943238650402
2019-11-27,0.7531370877426925
2019-11-28,0.7527199865043331
2019-11-29,0.7468223962066507
2019-12-02,0.7466369301080904
2019-12-03,0.7446958111297768
2019-12-04,0.7432521501654614
2019-12-05,0.7406008731894447
2019-12-06,0.739717192829402
2019-12-09,0.7357838452677667
2019-12-10,0.7322793879776341
2019-12-11,0.735690147435333
2019-12-12,0.7335433190926395
2019-12-13,0.7381395919420407
2019-12-16,0.7280545637087711
2019-12-17,0.728827599418943
2019-12-18,0.7274418371412898
2019-12-19,0.7232521143159271
2019-12-20,0.730255896145493
2019-12-23,0.7377779867302493
2019-12-24,0.7297425420096155
2019-12-25,0.7250299613939118
2019-12-26,0.7262322684293852
2019-12-27,0.7314206881220828
2019-12-30,0.7380897429565999
2019-12-31,0.7358645260410706
2020-01-02,0.7314715842147932
2020-01-03,0.7264165935774975
2020-01-06,0.7163029256478712
2020-01-07,0.7108630980020388
2020-01-08,0.7124011398786331
2020-01-09,0.7101364911570532
2020-01-10,0.7114253528362653
2020-01-13,0.7093277123736287
2020-01-14,0.708455541710895
2020-01-15,0.7046117725523116
2020-01-16,0.7029736950299889
2020-01-17,0.7066783088737734
2020-01-20,0.702925949577915
2020-01-21,0.6971208070433811
2020-01-22,0.6980100300916262
2020-01-23,0.7025610578598385
2020-02-03,0.7092774256434761
2020-02-04,0.7263171466395503
2020-02-05,0.7158345631228287
2020-02-06,0.7070393140699456
2020-02-07,0.6984512577961637
2020-02-10,0.6916828131232544
2020-02-11,0.7028779185079627
2020-02-12,0.6924320577439553
2020-02-13,0.6938057261381214
2020-02-14,0.6962034184993403
2020-02-17,0.6868417387959372
2020-02-18,0.6682117316653935
2020-02-19,0.6731932043441643
2020-02-20,0.6756429655248413
2020-02-21,0.6646119519627386
2020-02-24,0.6477382934917474
2020-02-25,0.6436338384435097
2020-02-26,0.6546324677526807
2020-02-27,0.6554585308393381
2020-02-28,0.6711073665827827
2020-03-02,0.6656948360629633
2020-03-03,0.660334594303338
2020-03-04,0.6608898403011755
2020-03-05,0.6660600168633287
2020-03-06,0.6572461600557177
2020-03-09,0.6607244377668545
2020-03-10,0.6578251864846784
2020-03-11,0.6579272536341506
2020-03-12,0.6585247496953774
2020-03-13,0.6551738388144442
2020-03-16,0.658887990007803
2020-03-17,0.6574048522548296
2020-03-18,0.654461066830916
2020-03-19,0.6389475045444392
2020-03-20,0.6442540487377504
2020-03-23,0.6517602982314936
2020-03-24,0.6570503753388098
2020-03-25,0.6592465354350063
2020-03-26,0.6609045272686925
2020-03-27,0.6680445746643959
2020-03-30,0.678454692272924
2020-03-31,0.679208618533058
2020-04-01,0.6801535653284667
2020-04-02,0.6742729034247619
2020-04-03,0.674257901867995
2020-04-07,0.6668847696509932
2020-04-08,0.6611157301440006
2020-04-09,0.6551454739173608
2020-04-10,0.6685866204279901
2020-04-13,0.6727645596158066
2020-04-14,0.6721184987866041
2020-04-15,0.6711553668872401
2020-04-16,0.6669719368687423
2020-04-17,0.6724082768194125
2020-04-20,0.663999328945344
2020-04-21,0.6596296880175757
2020-04-22,0.6589451861094839
2020-04-23,0.6615017886661598
2020-04-24,0.6690098982477274
2020-04-27,0.6771168242347014
2020-04-28,0.6921434512594912
2020-04-29,0.6970604499267155
2020-04-30,0.6890565259647755
2020-05-06,0.6783815687068567
2020-05-07,0.6771879365175766
2020-05-08,0.6760667851943277
2020-05-11,0.6767452401043459
2020-05-12,0.674713930378985
2020-05-13,0.6706498101377537
2020-05-14,0.6694626367103329
2020-05-15,0.664317721324772
2020-05-18,0.6694339786978003
2020-05-19,0.6664168098125944
2020-05-20,0.6708708718538102
2020-05-21,0.6757662363072899
2020-05-22,0.6727773674444048
2020-05-25,0.6751310417212553
2020-05-26,0.6667362824510068
2020-05-27,0.6662435554467714
2020-05-28,0.6696789754466591
2020-05-29,0.664848187976333
2020-06-01,0.6625763188414507
2020-06-02,0.6636142484845039
2020-06-03,0.6645351784222893
2020-06-04,0.6629500625694551
2020-06-05,0.66517591378318
2020-06-08,0.6701659262460965
2020-06-09,0.6697790008442597
2020-06-10,0.6677946883964848
2020-06-11,0.6629523451081838
2020-06-12,0.6637322945035432
2020-06-15,0.655998909661899
2020-06-16,0.652596788311106
2020-06-17,0.6502917147589357
2020-06-18,0.6576994622402862
2020-06-19,0.6624596447173818
2020-06-22,0.6586440638995127
2020-06-23,0.6606607440279789
2020-06-24,0.6646235955977238
2020-06-29,0.6616429102492871
2020-06-30,0.6589013265774155
2020-07-01,0.6700641396694323
2020-07-02,0.6760020187241813
2020-07-03,0.6822096427921297
2020-07-06,0.6943350488363345
2020-07-07,0.6890905584079474
2020-07-08,0.6845435129041573
2020-07-09,0.6739977680026232
2020-07-10,0.6647344410037318
2020-07-13,0.6555322194905835
2020-07-14,0.6544177419714091
2020-07-15,0.6652868143364008
2020-07-16,0.668268635973716
2020-07-17,0.6710489615686139
2020-07-20,0.6682648484496808
2020-07-21,0.6645674355443427
2020-07-22,0.6616237474718859
2020-07-23,0.6618895218347938
2020-07-24,0.6640874268440717
2020-07-27,0.6672704117229882
2020-07-28,0.6661265338364522
2020-07-29,0.6626988179804568
2020-07-30,0.6605423396427509
2020-07-31,0.6574229107459513
2020-08-03,0.6471029443205477
2020-08-04,0.6518808352385871
2020-08-05,0.6431920388293332
2020-08-06,0.6407795246181505
2020-08-07,0.6414233292346357
2020-08-10,0.6420652677003591
2020-08-11,0.6490357339929608
2020-08-12,0.6553034358827216
2020-08-13,0.6516387981736733
2020-08-14,0.6548797569562697
2020-08-17,0.6560527672184885
2020-08-18,0.6494736588260266
2020-08-19,0.653334162425288
2020-08-20,0.6543117920042354
2020-08-21,0.6559165108251367
2020-08-24,0.6556500137262121
2020-08-25,0.6601275792236154
2020-08-26,0.6686764959297398
2020-08-27,0.6650935794741366
2020-08-28,0.672368083995773
2020-08-31,0.6666922432856115
2020-09-01,0.6670612404612101
2020-09-02,0.6660438928489678
2020-09-03,0.669984505680124
2020-09-04,0.6641811559070291
2020-09-07,0.6616464798432216
2020-09-08,0.6608943213881548
2020-09-09,0.6665969766787901
2020-09-10,0.6906924038431086
2020-09-11,0.6863307374598331
2020-09-14,0.6791482414486881
2020-09-15,0.681308456547908
2020-09-16,0.6836076470390082
2020-09-17,0.6787708066416217
2020-09-18,0.6835855467121609
2020-09-21,0.6772483843303961
2020-09-22,0.6801514779606199
2020-09-23,0.6778887785462421
2020-09-24,0.6835898024071903
2020-09-25,0.6888383957490822
2020-09-28,0.6994886196409487
2020-09-29,0.6935171900777941
2020-09-30,0.6932575608319625
2020-10-09,0.6861464324825672
2020-10-12,0.6854703084172957
2020-10-13,0.6860347930089054
2020-10-14,0.6878481871306839
2020-10-15,0.6927735886499111
2020-10-16,0.6938034457170618
2020-10-19,0.6933860007671226
2020-10-20,0.6923589766981297
2020-10-21,0.7032667845696834
2020-10-22,0.7055700625149212
2020-10-23,0.710473454621102
2020-10-26,0.705605938523771
2020-10-27,0.7032177716441131
2020-10-28,0.7085965313519896
2020-10-29,0.7150718356636931
2020-10-30,0.7211211695541895
2020-11-02,0.7247444106177361
2020-11-03,0.7186922750025385
2020-11-04,0.7257480842365702
2020-11-05,0.7231899809169557
2020-11-06,0.7304476711285006
2020-11-09,0.7269938365583314
2020-11-10,0.7307150078397482
2020-11-11,0.7360588606010315
2020-11-12,0.7351936521567038
2020-11-13,0.7263785623793809
2020-11-16,0.7267796865368403
2020-11-17,0.7325633982394423
2020-11-18,0.7320533133412893
2020-11-19,0.7335000015330898
2020-11-20,0.7306006501124251
2020-11-23,0.7351990296307096
2020-11-24,0.7306532608252758
2020-11-25,0.7338303251649736
2020-11-26,0.7405471165139683
2020-11-27,0.7499149248301666
2020-11-30,0.7490158341154313
2020-12-01,0.754792860301545
2020-12-02,0.7522804864578533
2020-12-03,0.7534533175679664
2020-12-04,0.7508810584603763
2020-12-07,0.7459132048379014
2020-12-08,0.7439266200322762
2020-12-09,0.7486082806667991
2020-12-10,0.7479760276443159
2020-12-11,0.7524544918638036
2020-12-14,0.7503380245039846
2020-12-15,0.7496547792064978
2020-12-16,0.7570827805594261
2020-12-17,0.7604706229274718
2020-12-18,0.7606360577038052
2020-12-21,0.7542065199347886
2020-12-22,0.7579841060020831
2020-12-23,0.7585122341127607
2020-12-24,0.7696681904459258
2020-12-25,0.7684503052905161
2020-12-28,0.7768136999573308
2020-12-29,0.7785598812535242
2020-12-30,0.7834848618677367
2020-12-31,0.784068197969946
2021-01-04,0.7748052131354927
2021-01-05,0.7886223456661161
2021-01-06,0.8056071106667823
2021-01-07,0.8333126478375656
2021-01-08,0.834492219839141
2021-01-11,0.8402094313567475
2021-01-12,0.8524871390856058
2021-01-13,0.8563523906195674
2021-01-14,0.8407256667720124
2021-01-15,0.8360440845093506
2021-01-18,0.8295912171202697
2021-01-19,0.8221144959941236
2021-01-20,0.820876245990657
2021-01-21,0.8250377736696155
2021-01-22,0.8285993785076212
2021-01-25,0.8450793277601099
2021-01-26,0.843722942417769
2021-01-27,0.8455508679448894
2021-01-28,0.8402932337718281
2021-01-29,0.8489632514974618
2021-02-01,0.853735742846048
2021-02-02,0.8572068588684351
2021-02-03,0.8696466429229851
2021-02-04,0.887511737268843
2021-02-05,0.9070545251953709
2021-02-08,0.9138984217086313
2021-02-09,0.9092164750451207
2021-02-10,0.9213766127567589
2021-02-18,0.9006629599633226
2021-02-19,0.8852872164569573
2021-02-22,0.8565719487846024
2021-02-23,0.8597382434395027
2021-02-24,0.844626627450802
2021-02-25,0.8547057601161968
2021-02-26,0.8437026937375675
2021-03-01,0.8342806982402964
2021-03-02,0.8272668598089482
2021-03-03,0.831942112391426
2021-03-04,0.8206360198007923
2021-03-05,0.8151437876965387
2021-03-08,0.8028296700956546
2021-03-09,0.8114217575090514
2021-03-10,0.823200229052985
2021-03-11,0.8245165674959748
2021-03-12,0.827328491915388
2021-03-15,0.8151112813424176
2021-03-16,0.8148540225553597
2021-03-17,0.8125514867875708
2021-03-18,0.816298047764226
2021-03-19,0.8010300961249099
2021-03-22,0.795199673086368
2021-03-23,0.7965089750658658
2021-03-24,0.7954281666687378
2021-03-25,0.7957641867365174
2021-03-26,0.7995107041811763
2021-03-29,0.7977222965230365
2021-03-30,0.808483780143687
2021-03-31,0.8021684553522661
2021-04-01,0.8066516963713751
2021-04-02,0.8114058845181643
2021-04-06,0.800490908118039
2021-04-07,0.7946336853817884
2021-04-08,0.7982676612167864
2021-04-09,0.7868302597234688
2021-04-12,0.7899458139271375
2021-04-13,0.7927352419687481
2021-04-14,0.7880656553778416
2021-04-15,0.7859745732321547
2021-04-16,0.7797615297967638
2021-04-19,0.7853499744032625
2021-04-20,0.7871875397494938
2021-04-21,0.7895587118458484
2021-04-22,0.784745992543774
2021-04-23,0.795786870365987
2021-04-26,0.789483298691195
2021-04-27,0.7952812638388643
2021-04-28,0.795253365076097
2021-04-29,0.8062585974420271
2021-04-30,0.8027858821694879
2021-05-06,0.7909938135832977
2021-05-07,0.7904830358924403
2021-05-10,0.7876254807173885
2021-05-11,0.7917982682695829
2021-05-12,0.7857138874263488
2021-05-13,0.7832097581953849
2021-05-14,0.7908098666325498
2021-05-17,0.8029677928627746
2021-05-18,0.7997138968599645
2021-05-19,0.7970893406172453
2021-05-20,0.8000221137792817
2021-05-21,0.7922610980128446
2021-05-24,0.7885745162585459
2021-05-25,0.8039159370565907
2021-05-26,0.8007211556911613
2021-05-27,0.796151676891778
2021-05-28,0.7948631335247596
2021-05-31,0.7824017478610731
2021-06-01,0.7792687669145888
2021-06-02,0.7826031047751011
2021-06-03,0.7780916889264557
2021-06-04,0.7784306162122143
2021-06-07,0.7691259567281139
2021-06-08,0.7683143666800287
2021-06-09,0.7674244068648812
2021-06-10,0.7641792697379685
2021-06-11,0.7623994947127181
2021-06-15,0.7581026725183818
2021-06-16,0.761322445755997
2021-06-17,0.751641373641647
2021-06-18,0.7433970166246398
2021-06-21,0.7305064510531792
2021-06-22,0.7317105793251608
2021-06-23,0.7305231796345663
2021-06-24,0.7392456559060666
2021-06-25,0.7485209657915713
2021-06-28,0.7435099114024769
2021-06-29,0.7410507591361403
2021-06-30,0.7374735267222015
2021-07-01,0.7503609281289434
2021-07-02,0.7354417943451113
2021-07-05,0.7258470632043785
2021-07-06,0.7283362733653163
2021-07-07,0.7250681365095888
2021-07-08,0.7167153667195325
2021-07-09,0.7097168553150839
2021-07-12,0.7046325498632349
2021-07-13,0.7013490260813473
2021-07-14,0.7017136768323856
2021-07-15,0.7113685052181189
2021-07-16,0.7048307659032791
2021-07-19,0.7096883338604014
2021-07-20,0.7043705339061742
2021-07-21,0.6952528734221581
2021-07-22,0.6918370652705065
2021-07-23,0.6896168935960987
2021-07-26,0.6759812369980157
2021-07-27,0.6697773243534108
2021-07-28,0.685404454248254
2021-07-29,0.6729498868301117
2021-07-30,0.6624780736570902
2021-08-02,0.6665090501412247
2021-08-03,0.6751249798996583
2021-08-04,0.6657809508139865
2021-08-05,0.664434823409009
2021-08-06,0.6577720455754722
2021-08-09,0.6641145566751738
2021-08-10,0.6680062605039346
2021-08-11,0.6593998159985301
2021-08-12,0.6494722160162731
2021-08-13,0.6472175718110726
2021-08-16,0.6528776287808941
2021-08-17,0.6572529498169369
2021-08-18,0.6608936488918431
2021-08-19,0.6509957653417408
2021-08-20,0.6386818229534929
2021-08-23,0.6319295793183527
2021-08-24,0.6336155306990476
2021-08-25,0.6304237418456186
2021-08-26,0.6260632042529031
2021-08-27,0.6285148714828825
2021-08-30,0.6228557038123953
2021-08-31,0.6218100003523359
2021-09-01,0.6401392440537533
2021-09-02,0.6331427169987477
2021-09-03,0.634669521956904
2021-09-06,0.6378361566281577
2021-09-07,0.6337405878754695
2021-09-08,0.629842149951238
2021-09-09,0.6290966948778438
2021-09-10,0.6320108843308274
2021-09-13,0.6280807307854972
2021-09-14,0.6210971699009309
2021-09-15,0.6105339627262502
2021-09-16,0.6199523816210786
2021-09-17,0.6281758798732854
2021-09-22,0.6206371733435297
2021-09-23,0.621662471308033
2021-09-24,0.6301544531006843
2021-09-27,0.6531184786002681
2021-09-28,0.6539031627962377
2021-09-29,0.6714554300452632
2021-09-30,0.6571342075429916
2021-10-08,0.6639053037215987
2021-10-11,0.6684219825589806
2021-10-12,0.6775133790471297
2021-10-13,0.6777147884272517
2021-10-14,0.6692239239217862
2021-10-15,0.6709974619248941
2021-10-18,0.6561266425053774
2021-10-19,0.6560084551624725
2021-10-20,0.652640995260569
2021-10-21,0.6567592554351354
2021-10-22,0.6667659252885596
2021-10-25,0.661083003249202
2021-10-26,0.6609807203883777
2021-10-27,0.6589270404585784
2021-10-28,0.669267747468557
2021-10-29,0.6646672231501234
2021-11-01,0.6559737931588566
2021-11-02,0.656820259707682
2021-11-03,0.6528072755896069
2021-11-04,0.6505801821916168
2021-11-05,0.6552931932619884
2021-11-08,0.6531376044373561
2021-11-09,0.6434906045616317
2021-11-10,0.6398203961422322
2021-11-11,0.6450916654085017
2021-11-12,0.6350346453163122
2021-11-15,0.6360173817580852
2021-11-16,0.6434581468826137
2021-11-17,0.6324525516354988
2021-11-18,0.6270571670029511
2021-11-19,0.6266281729277617
2021-11-22,0.6181161754394853
2021-11-23,0.618687827617518
2021-11-24,0.6193220874906663
2021-11-25,0.6177882596044226
2021-11-26,0.6120458083458913
2021-11-29,0.6064405268654918
2021-11-30,0.5999319319303411
2021-12-01,0.6012858503665554
2021-12-02,0.6094402336276478
2021-12-03,0.6107975891315756
2021-12-06,0.6187898949155674
2021-12-07,0.6325436536078353
2021-12-08,0.6305960410381918
2021-12-09,0.6402982870187707
2021-12-10,0.6359337994550821
2021-12-13,0.6366768708028666
2021-12-14,0.6326490142764924
2021-12-15,0.6292310908820704
2021-12-16,0.6288718081464955
2021-12-17,0.6276532810553255
2021-12-20,0.6295728553901555
2021-12-21,0.6259988476286727
2021-12-22,0.6196660203057405
2021-12-23,0.6238434398865571
2021-12-24,0.6328396535537661
