date,8841431.WI_涨跌幅绝对值_1日
2013-01-15,1.8866724378747035
2013-01-16,0.46750231435364054
2013-01-17,0.8176288669034304
2013-01-18,1.4278991437107535
2013-01-21,0.6872638176799395
2013-01-22,2.2586990543752683
2013-01-23,0.07747237489588166
2013-01-24,2.7548988981185296
2013-01-25,0.01926765980369005
2013-01-28,2.4336777382153896
2013-01-29,1.124330025571063
2013-01-30,0.13841622749253268
2013-01-31,0.7650792350270663
2013-02-01,0.7771969541715107
2013-02-04,0.6636078983661697
2013-02-05,0.8378238995311982
2013-02-06,0.6141393936567763
2013-02-07,0.31836108377927275
2013-02-08,1.2303664978587259
2013-02-18,1.1442296492693016
2013-02-19,1.1969848670077443
2013-02-20,2.0070555814917235
2013-02-21,1.5815846118145016
2013-02-22,0.09533806398571709
2013-02-25,1.2272948214035795
2013-02-26,1.103142204881069
2013-02-27,0.07704121503754324
2013-02-28,1.904047026858935
2013-03-01,1.5189734916321695
2013-03-04,2.9859017713462666
2013-03-05,2.2594052617964655
2013-03-06,2.0297265953668875
2013-03-07,0.7015226969309785
2013-03-08,0.45238307539523515
2013-03-11,0.2566073035622951
2013-03-12,3.1294074172717012
2013-03-13,0.5708238494689932
2013-03-14,0.009831047184705177
2013-03-15,0.07254843541799616
2013-03-18,1.5188832185173862
2013-03-19,0.35106318479953824
2013-03-20,2.435598800070582
2013-03-21,1.0311936704090252
2013-03-22,0.31204993759899047
2013-03-25,0.06789448054507208
2013-03-26,0.8759781681663026
2013-03-27,0.232252812909306
2013-03-28,3.390817024063464
2013-03-29,0.1925432084679657
2013-04-01,0.548860574847998
2013-04-02,1.0632884881038862
2013-04-03,1.2211614426299033
2013-04-08,0.28267252782745445
2013-04-09,1.082798832368126
2013-04-10,0.4997107345552809
2013-04-11,0.221306120213971
2013-04-12,0.8646685654909114
2013-04-15,1.5102560529459241
2013-04-16,1.0972922811743446
2013-04-17,0.7163728302961525
2013-04-18,0.5091695354895176
2013-04-19,1.7775659461215731
2013-04-22,0.5204624272689751
2013-04-23,2.462204457114714
2013-04-24,2.176304498487891
2013-04-25,1.2132725326338911
2013-04-26,1.9521650511506006
2013-05-02,0.4950042228913709
2013-05-03,1.888575429100836
2013-05-06,1.952269678005325
2013-05-07,0.2715904377408318
2013-05-08,1.3722594000199262
2013-05-09,0.40032661365227984
2013-05-10,1.054644143924044
2013-05-13,0.7507498845181981
2013-05-14,0.9891307223375057
2013-05-15,1.6808434058223298
2013-05-16,0.25048245314558404
2013-05-17,1.405991398265627
2013-05-20,2.1239665161925325
2013-05-21,1.6054193846564813
2013-05-22,1.3914357651882092
2013-05-23,0.155429933661555
2013-05-24,2.0092975103323862
2013-05-27,0.7744796146242905
2013-05-28,0.7547472882605377
2013-05-29,0.8864447077090665
2013-05-30,0.4856730655010466
2013-05-31,0.39086486259960473
2013-06-03,0.7059835135753367
2013-06-04,2.128844349412673
2013-06-05,0.5268793762366331
2013-06-06,1.7673831001273843
2013-06-07,1.1796238153664707
2013-06-13,2.5668362348141627
2013-06-14,2.0660629326581414
2013-06-17,0.42616865321389863
2013-06-18,0.39910397058475766
2013-06-19,0.0673107613058832
2013-06-20,2.67908272744265
2013-06-21,0.6422577090906656
2013-06-24,6.067841059830503
2013-06-25,0.7607706648063539
2013-06-26,2.171503533884467
2013-06-27,1.971077432853463
2013-06-28,0.33399880479506594
2013-07-01,2.2091927320948113
2013-07-02,1.6188369269397151
2013-07-03,0.19386893707671327
2013-07-04,1.0097817511545815
2013-07-05,0.3711002353064763
2013-07-08,4.095999113567695
2013-07-09,0.880449988556764
2013-07-10,2.8493968138872727
2013-07-11,2.274757888610801
2013-07-12,0.3408546293913517
2013-07-15,2.020850176038813
2013-07-16,1.3914640074807583
2013-07-17,1.0203671288553706
2013-07-18,0.6268044846370779
2013-07-19,1.7794593317175589
2013-07-22,1.9887859938836128
2013-07-23,2.3948636918312394
2013-07-24,0.8833836978472842
2013-07-25,1.9216004905937778
2013-07-26,0.4625790201031599
2013-07-29,1.013181185240608
2013-07-30,0.2527932376600539
2013-07-31,0.9160247352183681
2013-08-01,2.954277917958592
2013-08-02,0.759544505307086
2013-08-05,1.478555824317751
2013-08-06,1.0206938979006264
2013-08-07,1.2343347551241113
2013-08-08,0.7900908511542237
2013-08-09,0.39430615983071515
2013-08-12,1.4078254774126941
2013-08-13,1.033436518546882
2013-08-14,0.07163103365852574
2013-08-15,0.5223181013486289
2013-08-16,2.3590299371814005
2013-08-19,2.064515289022406
2013-08-20,0.5952784360444996
2013-08-21,1.1576959421521815
2013-08-22,0.24574229986846774
2013-08-23,0.5508419326267111
2013-08-26,1.9267059660768027
2013-08-27,0.8845352677909979
2013-08-28,1.0929033250572706
2013-08-29,0.19319927665875092
2013-08-30,1.626256059822273
2013-09-02,1.0865876427747834
2013-09-03,1.326543271402092
2013-09-04,0.11240788010609126
2013-09-05,0.4101393279695609
2013-09-06,0.5506409728122552
2013-09-09,0.6332051151999973
2013-09-10,0.4276632372113509
2013-09-11,1.0463298465791748
2013-09-12,0.4744673888953832
2013-09-13,0.6627494318149463
2013-09-16,0.6276914356747598
2013-09-17,1.4741986834351684
2013-09-18,0.9504156090382798
2013-09-23,1.9158474988324237
2013-09-24,0.1094456966507451
2013-09-25,0.46623016720969135
2013-09-26,1.1175300018642975
2013-09-27,0.08155178808519903
2013-09-30,1.2898470825453812
2013-10-08,1.5935636322736313
2013-10-09,1.2273715026780874
2013-10-10,0.4930780442056526
2013-10-11,1.3389773518319492
2013-10-14,1.2084001233351627
2013-10-15,0.12786033523537466
2013-10-16,2.12337945478962
2013-10-17,0.5492801257658941
2013-10-18,0.6713653892366223
2013-10-21,2.1978169529409897
2013-10-22,0.011622503571062648
2013-10-23,2.294279575599456
2013-10-24,0.2753258442487305
2013-10-25,1.3909646403383435
2013-10-28,0.1715613780436387
2013-10-29,3.435275119520853
2013-10-30,1.7603003367115733
2013-10-31,0.013319236526099232
2013-11-01,0.29269832370542037
2013-11-04,1.05244913166469
2013-11-05,1.2558619797028214
2013-11-06,0.24163322193891945
2013-11-07,1.0503277730412819
2013-11-08,0.8776028550616211
2013-11-11,1.4854082554056847
2013-11-12,1.3051764037076197
2013-11-13,1.41242265373841
2013-11-14,2.0057260953804557
2013-11-15,1.8847763904427106
2013-11-18,1.6987677457828587
2013-11-19,0.6620328205050763
2013-11-20,0.8032095875528222
2013-11-21,0.5242140200228507
2013-11-22,0.16008064563067803
2013-11-25,0.4886734955376948
2013-11-26,0.960785010159948
2013-11-27,1.059803866129183
2013-11-28,0.7555029980506722
2013-11-29,1.2591182390004896
2013-12-02,6.467103565140309
2013-12-03,1.1055802345070642
2013-12-04,1.1469373334906718
2013-12-05,0.1215373056276059
2013-12-06,0.1382685365356684
2013-12-09,1.3809294573981168
2013-12-10,0.11067551363821426
2013-12-11,0.875840246767623
2013-12-12,0.7158901398079953
2013-12-13,0.8099578721797229
2013-12-16,1.0267436882841152
2013-12-17,0.34489804631590015
2013-12-18,0.04169830889575454
2013-12-19,0.813775934302563
2013-12-20,1.2606100049905367
2013-12-23,0.9037308344953643
2013-12-24,1.165339552826361
2013-12-25,1.8868781992023687
2013-12-26,1.4773015761435415
2013-12-27,2.1137564680061116
2013-12-30,1.0430286568682279
2013-12-31,0.16430316396970346
2014-01-02,1.4606898517718347
2014-01-03,0.17216356556769563
2014-01-06,2.7194841870143094
2014-01-07,0.8429492398841054
2014-01-08,0.3877054807826186
2014-01-09,1.8433532294946264
2014-01-10,1.9652364155733681
2014-01-13,0.21965983193987793
2014-01-14,2.384476806390179
2014-01-15,1.0598888655767968
2014-01-16,0.3314967124460777
2014-01-17,0.3928236919570782
2014-01-20,0.5407769159122777
2014-01-21,1.5398676408572953
2014-01-22,1.9146181604512424
2014-01-23,0.6971731790491598
2014-01-24,1.064593126483926
2014-01-27,0.41648822957722764
2014-01-28,0.28330249325679846
2014-01-29,1.0168422188018722
2014-01-30,0.45087131723798857
2014-02-07,1.710097313148795
2014-02-10,2.5506240402820124
2014-02-11,0.47320279879126126
2014-02-12,1.897065191236491
2014-02-13,1.3977044995410637
2014-02-14,2.1618681367481685
2014-02-17,1.9220828066700557
2014-02-18,0.38713506275032117
2014-02-19,0.21266863399416192
2014-02-20,1.3086432290471905
2014-02-21,0.26890493942487437
2014-02-24,0.65052329320614
2014-02-25,3.5211643508018753
2014-02-26,0.8961411980196399
2014-02-27,0.9311965439406045
2014-02-28,1.101576309293839
2014-03-03,1.9433881596598201
2014-03-04,0.2295512167756142
2014-03-05,0.007037304294366109
2014-03-06,0.1862062408580556
2014-03-07,0.1266436097037249
2014-03-10,3.224743686633025
2014-03-11,0.4173797096477472
2014-03-12,0.05288059325736505
2014-03-13,1.0721533687646723
2014-03-14,0.05064874631668381
2014-03-17,2.090404279975311
2014-03-18,0.6141124735714154
2014-03-19,0.9539750690633397
2014-03-20,2.2409999967622607
2014-03-21,1.908421319699749
2014-03-24,0.7266014064232662
2014-03-25,0.20546726260022297
2014-03-26,0.40373889836406995
2014-03-27,1.5211061751702393
2014-03-28,2.281612578413217
2014-03-31,0.6572556418810604
2014-04-01,1.6610117914598543
2014-04-02,0.19751173805251376
2014-04-03,0.39733917706643584
2014-04-04,0.9915353094622104
2014-04-08,1.0085809547675462
2014-04-09,1.1231043323258971
2014-04-10,0.03700030872260118
2014-04-11,0.03686369612629914
2014-04-14,1.2810795244977413
2014-04-15,0.4214062067228075
2014-04-16,0.3514040367118332
2014-04-17,0.12075849996222576
2014-04-18,0.40458050330201
2014-04-21,1.610668152036654
2014-04-22,0.6981429150406671
2014-04-23,0.016465788191688535
2014-04-24,0.485810087237859
2014-04-25,2.130602891358191
2014-04-28,3.3112230135268095
2014-04-29,1.6682662463539222
2014-04-30,1.1972288205114756
2014-05-05,1.3363773295518078
2014-05-06,0.8696298901118338
2014-05-07,1.521707822890217
2014-05-08,0.5434844108742176
2014-05-09,0.4411325951988343
2014-05-12,2.213188769812202
2014-05-13,0.029022555205115985
2014-05-14,0.18676281687297625
2014-05-15,1.9249877689187511
2014-05-16,0.1229813561222981
2014-05-19,0.07989979562439409
2014-05-20,0.48317582539509907
2014-05-21,0.9089708121248874
2014-05-22,0.09686635469189353
2014-05-23,0.8832414873813255
2014-05-26,1.1593968631657958
2014-05-27,0.08180698462757485
2014-05-28,0.8777430294662381
2014-05-29,1.173732741835276
2014-05-30,0.5808584050405408
2014-06-03,0.0905728008026685
2014-06-04,0.6453103866683851
2014-06-05,1.399789231861659
2014-06-06,0.10711641199505628
2014-06-09,0.05187910159272224
2014-06-10,1.1987522696841335
2014-06-11,0.5507497032169573
2014-06-12,0.004191743984871543
2014-06-13,1.0559465030932413
2014-06-16,0.681385421635583
2014-06-17,0.4320946779239776
2014-06-18,0.741905805487475
2014-06-19,2.5874809785214503
2014-06-20,1.2641262713983359
2014-06-23,1.1161880351197029
2014-06-24,0.7912415058930033
2014-06-25,0.11573871957389903
2014-06-26,1.4811437349481427
2014-06-27,1.0787941498379139
2014-06-30,0.8280021738313659
2014-07-01,0.6368428969373952
2014-07-02,0.59397704902171
2014-07-03,0.47297660874474623
2014-07-04,0.29343549300711036
2014-07-07,0.37768616022553214
2014-07-08,0.7899374754414712
2014-07-09,1.3023380088405423
2014-07-10,0.7021410565027253
2014-07-11,1.0362674596165133
2014-07-14,1.1162196352227038
2014-07-15,0.2820061307319932
2014-07-16,0.7827389345331226
2014-07-17,0.05352296672392898
2014-07-18,0.24523704656456147
2014-07-21,0.13368666580843014
2014-07-22,0.96537488857531
2014-07-23,1.120572722132418
2014-07-24,0.34149287806223283
2014-07-25,1.033597077991666
2014-07-28,1.2532591500040713
2014-07-29,1.0199825010645203
2014-07-30,0.6008993790018069
2014-07-31,0.8096921372539034
2014-08-01,0.707551170364773
2014-08-04,1.4186075608343174
2014-08-05,0.8625831376293247
2014-08-06,0.3922751788188794
2014-08-07,0.8338216605608184
2014-08-08,0.8903174318087181
2014-08-11,1.3690469065789301
2014-08-12,0.5361598110501298
2014-08-13,0.22634709478424053
2014-08-14,0.10296134579790284
2014-08-15,1.3042081045679943
2014-08-18,1.8149633216812067
2014-08-19,0.8013070100752584
2014-08-20,0.4423268653442225
2014-08-21,0.34903200746840835
2014-08-22,1.0414706450513789
2014-08-25,0.2920913144739634
2014-08-26,1.7861773144492665
2014-08-27,0.8810377951123938
2014-08-28,0.4459033101230858
2014-08-29,1.1654969268408477
2014-09-01,1.8802659947820821
2014-09-02,1.40627997698064
2014-09-03,0.8587175181193896
2014-09-04,1.099433882391021
2014-09-05,0.49602397014036903
2014-09-09,1.012251470126646
2014-09-10,1.2383499001711318
2014-09-11,0.4293727388971602
2014-09-12,1.5671384568078484
2014-09-15,1.6520439941553056
2014-09-16,2.8342250253710066
2014-09-17,1.2579341317655812
2014-09-18,0.8607104451070047
2014-09-19,1.374413227834248
2014-09-22,0.806770385534139
2014-09-23,1.702595538056073
2014-09-24,1.37102754749161
2014-09-25,0.07162680553698397
2014-09-26,0.7701272626233768
2014-09-29,1.4028832096378396
2014-09-30,1.0297384092587514
2014-10-08,1.2612223339691697
2014-10-09,0.031905996579895124
2014-10-10,0.3214680135963488
2014-10-13,0.08041571425045912
2014-10-14,0.016375497313214638
2014-10-15,0.707328754031944
2014-10-16,0.9410751665230532
2014-10-17,1.696793249201567
2014-10-20,1.327887239162595
2014-10-21,0.5448773626567927
2014-10-22,1.200840056081376
2014-10-23,2.0032014782178087
2014-10-24,0.42302782400176486
2014-10-27,0.9858345632531851
2014-10-28,2.82125109000102
2014-10-29,1.3539370629092717
2014-10-30,0.16284286384460334
2014-10-31,0.13772685366568727
2014-11-03,1.3513452754284838
2014-11-04,0.1935070883392842
2014-11-05,0.09435597950859798
2014-11-06,0.978015433372903
2014-11-07,0.7962466567812521
2014-11-10,0.3267943544414509
2014-11-11,3.2925375878179786
2014-11-12,1.6114749806930728
2014-11-13,1.5297763113985896
2014-11-14,0.2257184901567677
2014-11-17,1.4944817376793207
2014-11-18,0.7935047861806765
2014-11-19,0.9045546340914035
2014-11-20,0.09752606026518507
2014-11-21,1.0709942454107724
2014-11-24,0.6920312618047708
2014-11-25,1.243770598583116
2014-11-26,0.6528537549927993
2014-11-27,0.8567484844982376
2014-11-28,0.06792542721816286
2014-12-01,0.8967869876047585
2014-12-02,1.0631975068010613
2014-12-03,0.43637308461315083
2014-12-04,0.7481750660517816
2014-12-05,3.212174670926371
2014-12-08,0.9746530956122101
2014-12-09,4.418941485102201
2014-12-10,2.8957206983564188
2014-12-11,1.4503371289400047
2014-12-12,1.245445280176205
2014-12-15,1.454157244283616
2014-12-16,0.5288353053186756
2014-12-17,1.5761130860286632
2014-12-18,0.48008895150291053
2014-12-19,1.7623848603199321
2014-12-22,5.53769990521058
2014-12-23,0.3313881662789231
2014-12-24,2.6762253082454723
2014-12-25,0.9293393305479514
2014-12-26,0.10114050819731712
2014-12-29,1.923476704906324
2014-12-30,1.313795689016961
2014-12-31,1.0144205392567995
2015-01-05,0.664951196199226
2015-01-06,2.0053559584519043
2015-01-07,0.2543337209273355
2015-01-08,0.1692372768478112
2015-01-09,0.709947546604206
2015-01-12,1.6530667676682653
2015-01-13,1.6632495212757226
2015-01-14,0.3059475830925362
2015-01-15,0.6392875996190872
2015-01-16,1.2144372364641276
2015-01-19,1.5147535713970983
2015-01-20,3.427161185738714
2015-01-21,2.1158167823730256
2015-01-22,1.5248943616305244
2015-01-23,0.5929469380606567
2015-01-26,1.6607261336950785
2015-01-27,0.7595083189931184
2015-01-28,0.039039440520527435
2015-01-29,0.3219764273114212
2015-01-30,0.7914516659221715
2015-02-02,0.052481057639730544
2015-02-03,1.4212304231107087
2015-02-04,0.06971216341888908
2015-02-05,0.380736113950797
2015-02-06,1.558732223678938
2015-02-09,0.6494145861372314
2015-02-10,0.7931893922091815
2015-02-11,1.138565507664091
2015-02-12,1.0987168362305733
2015-02-13,1.5010444648583032
2015-02-16,1.6493345946263505
2015-02-17,0.30976882801931893
2015-02-25,0.2948884206671387
2015-02-26,0.8107810405208138
2015-02-27,1.1180280534101472
2015-03-02,1.865495256479277
2015-03-03,0.21474820865451383
2015-03-04,1.8616298553885802
2015-03-05,0.8944191784090005
2015-03-06,0.7420684407483336
2015-03-09,1.099666498539853
2015-03-10,1.3967912785164405
2015-03-11,0.47544189226278455
2015-03-12,0.3600285810398729
2015-03-13,1.2595337865764167
2015-03-16,2.6262384142740514
2015-03-17,1.3874680432463204
2015-03-18,1.7818923688713184
2015-03-19,1.0486768653842127
2015-03-20,1.01865562865866
2015-03-23,1.9113418830448925
2015-03-24,0.11687376161023666
2015-03-25,1.5491452320099075
2015-03-26,0.3292091604986558
2015-03-27,1.4996306615518984
2015-03-30,0.6185994930863359
2015-03-31,0.3695513965692232
2015-04-01,2.1704462930310697
2015-04-02,2.201307149679943
2015-04-03,2.3960954199393703
2015-04-07,2.003118611062149
2015-04-08,0.6649450206099639
2015-04-09,0.6122464957834528
2015-04-10,2.478202140600816
2015-04-13,2.289438536803168
2015-04-14,0.28482757732999353
2015-04-15,2.806302641616365
2015-04-16,0.7666685494141179
2015-04-17,0.37200933662115965
2015-04-20,1.8669676362874643
2015-04-21,3.481592005718559
2015-04-22,2.526014101450258
2015-04-23,1.2870739827540278
2015-04-24,0.621033630397938
2015-04-27,1.0294078085824276
2015-04-28,2.4044244394201386
2015-04-29,2.470349790386117
2015-04-30,0.48719282646632056
2015-05-04,1.290940346188174
2015-05-05,1.7994425088830424
2015-05-06,0.843010429476998
2015-05-07,1.8126900048217376
2015-05-08,4.085286716952541
2015-05-11,4.23511318416161
2015-05-12,2.172775319928122
2015-05-13,1.6056646477200065
2015-05-14,2.1130552505853606
2015-05-15,0.4825190172887073
2015-05-18,2.9915845406191854
2015-05-19,2.1271616652793757
2015-05-20,1.8067655759307355
2015-05-21,3.076535138669101
2015-05-22,1.8989324762092252
2015-05-25,2.5387330371220873
2015-05-26,3.756535124679883
2015-05-27,2.2263848592718904
2015-05-28,3.569129244402014
2015-05-29,1.1348106216464204
2015-06-01,4.56780549057938
2015-06-02,4.262999001210233
2015-06-03,1.2795666076860002
2015-06-04,0.4653196920423097
2015-06-05,1.7904259511757337
2015-06-08,0.448642849153047
2015-06-09,0.3903495654077327
2015-06-10,2.1013806449323713
2015-06-11,2.5462421552349124
2015-06-12,2.0263081002060535
2015-06-15,0.7975390047199937
2015-06-16,2.780858751288662
2015-06-17,2.120750273764749
2015-06-18,2.368852115884723
2015-06-19,5.604372587203043
2015-06-23,0.27908446249884644
2015-06-24,2.1441032605461485
2015-06-25,3.151471928605709
2015-06-26,7.404424106284424
2015-06-29,7.258286699018401
2015-06-30,4.055199088304784
2015-07-01,6.40573515859808
2015-07-02,7.785730021890746
2015-07-03,7.7022604316244525
2015-07-06,6.880283523947539
2015-07-07,8.521312927428026
2015-07-08,5.068857773662804
2015-07-09,6.6419788292852555
2015-07-10,6.126076461670071
2015-07-13,6.706628249159885
2015-07-14,5.653554178616904
2015-07-15,3.2797574141676833
2015-07-16,1.7187477075705448
2015-07-17,6.536767612209227
2015-07-20,2.9322978944574585
2015-07-21,3.3691306847685842
2015-07-22,1.7357966430145755
2015-07-23,4.698324297309142
2015-07-24,0.7778603227815872
2015-07-27,7.049427502846739
2015-07-28,4.7782757893853445
2015-07-29,6.882214676454335
2015-07-30,2.2191079029630134
2015-07-31,1.1246778170939775
2015-08-03,5.155687994451719
2015-08-04,7.482960458177912
2015-08-05,0.6913894930558273
2015-08-06,0.7864544068809654
2015-08-07,4.292891203457327
2015-08-10,5.2231749812367445
2015-08-11,1.3511514286733028
2015-08-12,1.0875204996481425
2015-08-13,3.0879137793843103
2015-08-14,1.6844633535421538
2015-08-17,2.1417274416726917
2015-08-18,7.005467040347469
2015-08-19,2.5253583244240874
2015-08-20,2.925247924834462
2015-08-21,5.582384887437463
2015-08-24,8.606193521292704
2015-08-25,8.447547636269615
2015-08-26,3.683726680094912
2015-08-27,4.505521437185078
2015-08-28,7.536974491142856
2015-08-31,4.549030761955475
2015-09-01,7.331767786117139
2015-09-02,4.917559032927166
2015-09-07,3.0507971892546504
2015-09-08,6.853744978370235
2015-09-09,5.088618488225505
2015-09-10,1.5948110520821235
2015-09-11,1.5775370896820684
2015-09-14,8.299669706076262
2015-09-15,6.796360225312103
2015-09-16,9.069810415005142
2015-09-17,1.9076668794455465
2015-09-18,2.075816308018119
2015-09-21,4.766199518815317
2015-09-22,1.0536673559500054
2015-09-23,0.7244016726271174
2015-09-24,2.62148539476883
2015-09-25,4.233395479494928
2015-09-28,3.3481833538978156
2015-09-29,1.5504871013457766
2015-09-30,0.866620702871912
2015-10-08,4.728932752184334
2015-10-09,2.2446988929422096
2015-10-12,4.776368214872795
2015-10-13,1.6585515093100467
2015-10-14,1.0218170126687465
2015-10-15,3.7045100798438924
2015-10-16,1.8581525003110277
2015-10-19,0.061846931152143014
2015-10-20,2.401401468908193
2015-10-21,6.594418308009842
2015-10-22,4.213386455483259
2015-10-23,3.6840059492909027
2015-10-26,1.614579605942179
2015-10-27,0.9601274225537582
2015-10-28,1.5940221814513045
2015-10-29,1.4475496541550559
2015-10-30,0.21489609253741992
2015-11-02,1.231798388540295
2015-11-03,0.8791156681085432
2015-11-04,5.12457028269746
2015-11-05,0.21062007557715035
2015-11-06,2.8688740170874194
2015-11-09,1.6341948256805905
2015-11-10,1.0913174447225948
2015-11-11,2.671441358950788
2015-11-12,1.147139371195749
2015-11-13,1.6660767463786863
2015-11-16,2.767391859060586
2015-11-17,0.4723154678658692
2015-11-18,1.4093837825247424
2015-11-19,2.8221741687214807
2015-11-20,1.9108938041374923
2015-11-23,0.16957505128846195
2015-11-24,2.086304762804425
2015-11-25,2.1190199329407244
2015-11-26,0.15005068834781365
2015-11-27,5.441221183235811
2015-11-30,1.2982142219945203
2015-12-01,1.1456373924809249
2015-12-02,1.0278998436171305
2015-12-03,2.9751264400427857
2015-12-04,0.6509773325339197
2015-12-07,2.0046189386471402
2015-12-08,1.2217198630263937
2015-12-09,0.5126609854743225
2015-12-10,0.36873728798730854
2015-12-11,0.4557854071408074
2015-12-14,2.1371213704127534
2015-12-15,1.2845081186076301
2015-12-16,1.3114957218468781
2015-12-17,2.97595625627598
2015-12-18,1.9980814632965416
2015-12-21,1.2269577595101389
2015-12-22,1.298819041209609
2015-12-23,0.5119324552056326
2015-12-24,0.8095782962153963
2015-12-25,1.6181922794020531
2015-12-28,2.1025074571870195
2015-12-29,1.7440792199515442
2015-12-30,1.2907698579171845
2015-12-31,1.52051076271712
2016-01-04,7.84642305725013
2016-01-05,2.62481370173967
2016-01-06,3.0189009124439448
2016-01-07,8.48949564433925
2016-01-08,0.4470256844561149
2016-01-11,8.104123748420932
2016-01-12,0.24421109723911094
2016-01-13,4.391771143362744
2016-01-14,4.187656602207501
2016-01-15,4.171634011299119
2016-01-18,2.8698664136336482
2016-01-19,4.621041479738031
2016-01-20,0.07771336828952258
2016-01-21,4.265744871167465
2016-01-22,2.0754247751266552
2016-01-25,1.9834276659873806
2016-01-26,8.168096789738454
2016-01-27,1.4675114758655017
2016-01-28,4.965547196776399
2016-01-29,4.443788747670663
2016-02-01,0.7919551644270384
2016-02-02,4.237720589744676
2016-02-03,0.9801646062302938
2016-02-04,2.8020819301052047
2016-02-05,0.750502785706042
2016-02-15,0.0640530731135458
2016-02-16,4.586584268745608
2016-02-17,1.5734060525580018
2016-02-18,0.012304367940696448
2016-02-19,0.8900233884896691
2016-02-22,2.5179628743367877
2016-02-23,0.3137851504118716
2016-02-24,0.7195814156766289
2016-02-25,8.303426255842828
2016-02-26,0.3259019995350054
2016-02-29,6.920381547314191
2016-03-01,2.630697164310658
2016-03-02,5.382297644517009
2016-03-03,0.5364332474226741
2016-03-04,3.9686544806251556
2016-03-07,3.2540650341424726
2016-03-08,1.4156216174032066
2016-03-09,2.234205692911606
2016-03-10,1.7044008362354757
2016-03-11,0.19447771082750087
2016-03-14,4.127818559753416
2016-03-15,0.4852520744275113
2016-03-16,0.12480923096825913
2016-03-17,3.751370037259094
2016-03-18,3.7724535832980743
2016-03-21,2.5063265752631736
2016-03-22,0.12459277800116464
2016-03-23,1.0567586052629085
2016-03-24,1.4989660769587854
2016-03-25,1.1999675807092602
2016-03-28,0.1596777337414479
2016-03-29,2.0943616481299165
2016-03-30,3.8341923543363965
2016-03-31,0.8789793881785357
2016-04-01,0.013255689857927244
2016-04-05,2.9802105655561073
2016-04-06,0.9167257251169625
2016-04-07,1.2286889073068408
2016-04-08,0.22182774793233495
2016-04-11,2.4174790552960346
2016-04-12,0.20887745624296183
2016-04-13,1.2450382554606954
2016-04-14,1.9540750867655277
2016-04-15,0.9912991132464022
2016-04-18,0.9428443736355652
2016-04-19,0.6097731577861198
2016-04-20,4.257684808133155
2016-04-21,0.866078233687706
2016-04-22,1.1119021812630026
2016-04-25,0.1744276676900136
2016-04-26,1.6262477820137011
2016-04-27,0.24337599367247886
2016-04-28,0.10171238257985493
2016-04-29,0.08815298916267089
2016-05-03,2.6215179382574005
2016-05-04,0.1787845092215523
2016-05-05,0.6646858350312312
2016-05-06,4.327157965895179
2016-05-09,4.939598313710613
2016-05-10,0.27186712008961944
2016-05-11,1.144304563476617
2016-05-12,1.0158405369906753
2016-05-13,0.17761543705767657
2016-05-16,2.5051696285914193
2016-05-17,0.0061879862924607565
2016-05-18,3.7083526377241216
2016-05-19,0.6799339409618854
2016-05-20,1.2932743178051709
2016-05-23,1.9770490203864899
2016-05-24,0.4212725131364725
2016-05-25,0.01393885170019038
2016-05-26,0.5368222960105307
2016-05-27,0.2220759626798463
2016-05-30,0.10352271206166552
2016-05-31,3.98330708328134
2016-06-01,0.8234407911306141
2016-06-02,1.0824148139473078
2016-06-03,0.44989648142306216
2016-06-06,0.5031664321855756
2016-06-07,0.3835152218754745
2016-06-08,0.03234301498056258
2016-06-13,4.960717772782564
2016-06-14,0.5497594034834075
2016-06-15,3.31897201505833
2016-06-16,0.21604705499045362
2016-06-17,0.9951828594558121
2016-06-20,0.06771985128988245
2016-06-21,1.0781004284403095
2016-06-22,1.8873273807796576
2016-06-23,0.2712333688045354
2016-06-24,0.810147209041423
2016-06-27,2.275792231624707
2016-06-28,1.1868925535056807
2016-06-29,0.3678317146517118
2016-06-30,0.25398789874764294
2016-07-01,0.07537963390854552
2016-07-04,1.8266786355811693
2016-07-05,0.794037349256782
2016-07-06,0.6705121247071677
2016-07-07,0.26769781406090765
2016-07-08,0.0893248635499333
2016-07-11,0.516345211478475
2016-07-12,0.700801362489023
2016-07-13,0.5831639588508297
2016-07-14,0.21366971734162465
2016-07-15,0.29497918660609246
2016-07-18,0.37588698618942207
2016-07-19,0.5876968495694967
2016-07-20,0.5908106428955895
2016-07-21,0.22869811521704086
2016-07-22,0.859619569641279
2016-07-25,0.30063455668756234
2016-07-26,1.3424923637253894
2016-07-27,4.6755607627085976
2016-07-28,0.10425210369968685
2016-07-29,0.6266123550935143
2016-08-01,1.5997621741775436
2016-08-02,1.0744960764029088
2016-08-03,0.7370829784892008
2016-08-04,0.710473813876078
2016-08-05,0.41424424091026646
2016-08-08,1.014702406142609
2016-08-09,1.0219568539564516
2016-08-10,0.1972110427944207
2016-08-11,1.45381995907371
2016-08-12,1.0540244842460966
2016-08-15,1.9053591022715644
2016-08-16,0.8445880053905119
2016-08-17,0.41781052285176923
2016-08-18,0.33759129048385184
2016-08-19,0.12463795279822332
2016-08-22,0.7774118708652078
2016-08-23,0.4361241793862769
2016-08-24,0.638890172240969
2016-08-25,0.4098401832045684
2016-08-26,0.7688708759482354
2016-08-29,0.842649912888227
2016-08-30,0.10119284275016405
2016-08-31,0.15450503306244645
2016-09-01,0.30549547573278657
2016-09-02,0.027046946044895215
2016-09-05,0.620582766906641
