date,932000.CSI_涨跌幅绝对值_1日
2017-08-17,0.7005072683802238
2017-08-18,0.2585301348733249
2017-08-21,0.7863473049616543
2017-08-22,0.6324712701511359
2017-08-23,0.36084686725128545
2017-08-24,0.6277967509594196
2017-08-25,0.9451221994339454
2017-08-28,1.11972633739168
2017-08-29,0.07201956091194006
2017-08-30,0.2236250324663791
2017-08-31,0.4613017039262646
2017-09-01,0.5848029981297076
2017-09-04,0.5110766560805002
2017-09-05,0.03855104265462206
2017-09-06,0.23551989417847086
2017-09-07,0.1714750855737246
2017-09-08,0.29206064358915373
2017-09-11,0.9360345312002805
2017-09-12,0.38628561994538124
2017-09-13,0.4980337388507339
2017-09-14,0.035356545316456156
2017-09-15,0.5526278358773729
2017-09-18,0.7219433640902606
2017-09-19,0.28346150108241597
2017-09-20,0.831239040627807
2017-09-21,0.9260839485793815
2017-09-22,0.2959989973938981
2017-09-25,1.3065163929583123
2017-09-26,0.0813250530361409
2017-09-27,0.8327534503777434
2017-09-28,0.5234736538774043
2017-09-29,0.9430662546390023
2017-10-09,1.097448792083311
2017-10-10,0.8813360274035231
2017-10-11,0.21043915630547527
2017-10-12,0.13465006182143968
2017-10-13,0.324342970670477
2017-10-16,2.2714728979122856
2017-10-17,0.06296636818268198
2017-10-18,1.0657708275619182
2017-10-19,1.2167156153828684
2017-10-20,1.2598556615965872
2017-10-23,0.6718349792220302
2017-10-24,0.8132537640898496
2017-10-25,0.7487728307628672
2017-10-26,0.49215365502979225
2017-10-27,0.7293840185087608
2017-10-30,2.57758033240455
2017-10-31,0.8849554655883551
2017-11-01,0.06538864911802555
2017-11-02,1.2529420502721766
2017-11-03,0.8170795811696441
2017-11-06,0.8880864045998971
2017-11-07,0.2525421023912955
2017-11-08,0.3648308191456895
2017-11-09,0.6327195322582968
2017-11-10,0.0901695002216707
2017-11-13,0.14975197191986478
2017-11-14,0.7906046719145632
2017-11-15,0.7258774089521136
2017-11-16,0.3677080391490506
2017-11-17,4.045054932433501
2017-11-20,0.020007706609059817
2017-11-21,0.19516920548753314
2017-11-22,0.19471023123535103
2017-11-23,2.0529309389626826
2017-11-24,0.2519967017372782
2017-11-27,1.0237316887536485
2017-11-28,1.359365064785023
2017-11-29,0.25728877069777223
2017-11-30,0.2729835230229627
2017-12-01,0.9794559764412458
2017-12-04,1.3999953401409027
2017-12-05,2.76267446175652
2017-12-06,0.8635771017580396
2017-12-07,0.041367782658852104
2017-12-08,1.0566224716285877
2017-12-11,0.8264016928666518
2017-12-12,1.1414660972378865
2017-12-13,0.6776372553516818
2017-12-14,0.14448465313203762
2017-12-15,0.058178145633147604
2017-12-18,0.623682605991327
2017-12-19,0.5862496573141307
2017-12-20,1.0705445625926902
2017-12-21,0.02541886068831989
2017-12-22,0.1847349119349806
2017-12-25,1.355536219738751
2017-12-26,0.8926360617789175
2017-12-27,0.4230776759519217
2017-12-28,0.39702277918363116
2017-12-29,0.7233650114486068
2018-01-02,0.8347011138647442
2018-01-03,0.8199834590126631
2018-01-04,0.022893946406754573
2018-01-05,0.027361061938413478
2018-01-08,0.015250610013517463
2018-01-09,0.14857134895086554
2018-01-10,0.8448867560275741
2018-01-11,0.5350819326068068
2018-01-12,0.47208496566996105
2018-01-15,2.4863671025999956
2018-01-16,0.5957067198323118
2018-01-17,0.03821059360029633
2018-01-18,0.33558105080739864
2018-01-19,0.24689902017558385
2018-01-22,0.47311530396108026
2018-01-23,0.13299759320721805
2018-01-24,0.37756180492904967
2018-01-25,0.1197233255894492
2018-01-26,0.40137066469304594
2018-01-29,1.322654927868483
2018-01-30,0.15575588506168137
2018-01-31,2.5671406824543497
2018-02-01,4.335706215229306
2018-02-02,1.1329335360695802
2018-02-05,0.6072106187382187
2018-02-06,5.113931748559386
2018-02-07,0.4994015380223038
2018-02-08,1.332580622017976
2018-02-09,2.7364264952026485
2018-02-12,2.4618497194222932
2018-02-13,0.007852744434222458
2018-02-14,0.3407013662036107
2018-02-22,1.508624256452995
2018-02-23,0.3732956369301821
2018-02-26,2.1076436146927113
2018-02-27,0.21952134428959713
2018-02-28,0.20227075091552305
2018-03-01,1.3312155060395403
2018-03-02,0.41738818780573395
2018-03-05,0.583134508847083
2018-03-06,1.1126414664795137
2018-03-07,0.4673005168666644
2018-03-08,0.9979108795758806
2018-03-09,1.5171656825681668
2018-03-12,1.5156535793014791
2018-03-13,0.42830819298474987
2018-03-14,0.9198840246430584
2018-03-15,0.9482118850356325
2018-03-16,0.05705050981923421
2018-03-19,0.41655625694145826
2018-03-20,0.3911658118223471
2018-03-21,0.5037885029791522
2018-03-22,0.2440938365075418
2018-03-23,5.495084402702421
2018-03-26,1.2636304320645664
2018-03-27,2.6291410128176373
2018-03-28,0.29194650946317013
2018-03-29,0.9584994784335832
2018-03-30,1.4994457712164122
2018-04-02,0.3654243398257595
2018-04-03,0.9065260222394733
2018-04-04,0.19507585442178899
2018-04-09,0.3258824405652172
2018-04-10,0.008762577950438555
2018-04-11,0.8889586588589182
2018-04-12,0.44087837383319783
2018-04-13,0.4130036120109093
2018-04-16,0.7109490942536989
2018-04-17,2.317145646859242
2018-04-18,0.9409844945585499
2018-04-19,0.1674224014136083
2018-04-20,2.303995637784162
2018-04-23,0.7155945747460146
2018-04-24,2.32749551239253
2018-04-25,0.5474352549900141
2018-04-26,1.9890428231036261
2018-04-27,0.08001067329308498
2018-05-02,0.5448678595763035
2018-05-03,1.0103369467566736
2018-05-04,0.02256127861608448
2018-05-07,1.983440943335757
2018-05-08,0.7854091457250245
2018-05-09,0.11501142634038342
2018-05-10,0.7383010374161891
2018-05-11,1.2566056388176983
2018-05-14,0.790364734511273
2018-05-15,1.205457688535927
2018-05-16,0.4262331401399422
2018-05-17,0.10734740287255962
2018-05-18,0.5050422370361796
2018-05-21,1.4299708824694335
2018-05-22,0.5127681413007679
2018-05-23,0.9836364688856847
2018-05-24,0.04675570939267626
2018-05-25,0.7264060045224952
2018-05-28,0.8093584677496213
2018-05-29,0.9515772822739077
2018-05-30,3.975509737299421
2018-05-31,1.903569610430722
2018-06-01,0.9709306153029895
2018-06-04,0.23456094412387385
2018-06-05,1.6098721239667269
2018-06-06,0.3672814861060081
2018-06-07,0.9182928771485077
2018-06-08,1.0122753448601363
2018-06-11,0.8825160458364123
2018-06-12,0.5306336423499536
2018-06-13,1.8843026990114087
2018-06-14,0.27966984944359785
2018-06-15,2.8444223541954194
2018-06-19,7.287026321415002
2018-06-20,1.4480345876539458
2018-06-21,2.8094647486606283
2018-06-22,1.506357296407601
2018-06-25,0.09413718549102779
2018-06-26,1.2919744644278142
2018-06-27,0.319998860802273
2018-06-28,1.1156785622528864
2018-06-29,2.8667379303487284
2018-07-02,1.1140110911206036
2018-07-03,1.7623990903317122
2018-07-04,2.1467771520067513
2018-07-05,3.009878918674147
2018-07-06,0.3012461537162503
2018-07-09,2.291323642857024
2018-07-10,1.136786785181143
2018-07-11,2.3035589878691476
2018-07-12,2.5248264066748405
2018-07-13,0.23285968304267435
2018-07-16,0.10034813895252181
2018-07-17,0.3894500519745936
2018-07-18,0.46701844446583873
2018-07-19,1.2329786535560827
2018-07-20,0.9592101268637743
2018-07-23,0.5262429577700178
2018-07-24,1.5917369982745955
2018-07-25,0.15903679288973294
2018-07-26,0.21057373072170815
2018-07-27,0.6488101824672743
2018-07-30,1.6794776712574566
2018-07-31,0.05823671018645449
2018-08-01,1.490857647264121
2018-08-02,2.7053378266098327
2018-08-03,1.2061931227252742
2018-08-06,1.9061325968338316
2018-08-07,2.6898464756873297
2018-08-08,1.5573864116337655
2018-08-09,2.275312385523942
2018-08-10,0.6064083387609553
2018-08-13,0.21050590877427222
2018-08-14,0.051713186021062896
2018-08-15,1.7694044890617655
2018-08-16,0.9735659365368687
2018-08-17,1.938510685470951
2018-08-20,0.5988074946682964
2018-08-21,1.0753567661295982
2018-08-22,1.202946515316028
2018-08-23,0.7629406548381512
2018-08-24,0.35661007493670294
2018-08-27,1.932568363930276
2018-08-28,0.1817687373871335
2018-08-29,0.565173470961644
2018-08-30,1.5535528199175253
2018-08-31,1.1099331828575143
2018-09-03,0.2191947129575933
2018-09-04,1.2544970422797563
2018-09-05,1.376454591745091
2018-09-06,0.310300767306837
2018-09-07,0.2109121467436692
2018-09-10,1.976084774633835
2018-09-11,0.3971271084143524
2018-09-12,0.06914236997890288
2018-09-13,0.9005736060237357
2018-09-14,1.1110252341769655
2018-09-17,1.661116309318611
2018-09-18,1.636161090453081
2018-09-19,1.135482010132205
2018-09-20,0.3149635231432524
2018-09-21,1.1115186326154936
2018-09-25,0.287993021921118
2018-09-26,0.3393310263746674
2018-09-27,1.893923924163654
2018-09-28,0.9648739897910819
2018-10-08,3.349548547132075
2018-10-09,0.46625733934384517
2018-10-10,0.6036213139288149
2018-10-11,7.527376383968809
2018-10-12,0.592161101151456
2018-10-15,1.0348539476937701
2018-10-16,1.8990215251313391
2018-10-17,0.7438025188804209
2018-10-18,3.2056782183016774
2018-10-19,1.999404409561345
2018-10-22,4.886742917494913
2018-10-23,1.166005352430144
2018-10-24,0.12527084994069515
2018-10-25,0.8844938880163022
2018-10-26,0.5094419343583123
2018-10-29,1.4030442695712741
2018-10-30,1.2717337382791127
2018-10-31,1.5269798433463544
2018-11-01,0.5045987153439624
2018-11-02,2.5803120483405717
2018-11-05,0.981758129906285
2018-11-06,0.20432016019195087
2018-11-07,0.10916634202019493
2018-11-08,0.011020238438697039
2018-11-09,0.10247949764385922
2018-11-12,2.9344813090708355
2018-11-13,1.8270163561392438
2018-11-14,0.011814687247158062
2018-11-15,2.1729797591333977
2018-11-16,1.0509397032427037
2018-11-19,0.5041918147985269
2018-11-20,2.7410153070928422
2018-11-21,0.7900308924450927
2018-11-22,0.18876175934785522
2018-11-23,4.582596833104979
2018-11-26,0.2264939888297568
2018-11-27,0.8409253203434996
2018-11-28,1.0757277689072087
2018-11-29,2.622914719203362
2018-11-30,0.5644134839708048
2018-12-03,3.1265485239890367
2018-12-04,0.9678000884083771
2018-12-05,0.9178736871970128
2018-12-06,1.7469412883369562
2018-12-07,0.08359331278620097
2018-12-10,1.2672928115009308
2018-12-11,0.9965483559736255
2018-12-12,0.003650258649146032
2018-12-13,0.8264576193693252
2018-12-14,2.6258289959521064
2018-12-17,0.20598700080043386
2018-12-18,0.6811008304806521
2018-12-19,1.254914286597586
2018-12-20,0.6614890302987675
2018-12-21,0.7098158557119039
2018-12-24,1.0417738707296786
2018-12-25,1.027855125137378
2018-12-26,0.016869312684175686
2018-12-27,1.7716745888577967
2018-12-28,0.02314338305895447
2019-01-02,0.07164617670158968
2019-01-03,0.6182717573094743
2019-01-04,2.401603388999507
2019-01-07,2.2127248541111033
2019-01-08,0.02040901373855375
2019-01-09,0.3442346394811002
2019-01-10,0.07092749886484784
2019-01-11,0.8405940800787937
2019-01-14,0.4651358630021085
2019-01-15,1.0964201986428446
2019-01-16,0.28397077032010776
2019-01-17,1.2805324305146248
2019-01-18,0.23246247267241227
2019-01-21,0.6832891214303638
2019-01-22,0.7302322438620501
2019-01-23,0.27615997431023054
2019-01-24,0.37967337520870004
2019-01-25,0.9009782195500415
2019-01-28,0.8254545816313352
2019-01-29,2.3767588425694375
2019-01-30,1.7851305168789633
2019-01-31,2.1856256723024936
2019-02-01,2.729250837782926
2019-02-11,2.7620299604690146
2019-02-12,1.5999608222698969
2019-02-13,1.7266493808029582
2019-02-14,0.6064625279418978
2019-02-15,0.07796648515503435
2019-02-18,3.3082541579741553
2019-02-19,0.4220584968400276
2019-02-20,0.3281828775772544
2019-02-21,0.14892920405987775
2019-02-22,2.2115186435564205
2019-02-25,4.805944795108008
2019-02-26,0.5285305473927804
2019-02-27,0.24997351139685042
2019-02-28,0.5733051451241034
2019-03-01,0.48412423943557936
2019-03-04,1.8877972007583343
2019-03-05,2.942148178059134
2019-03-06,2.2512518103737333
2019-03-07,1.8682969870475796
2019-03-08,4.570108763596092
2019-03-11,4.435114794042216
2019-03-12,2.1005643790867223
2019-03-13,1.9237266374304562
2019-03-14,3.0510428313469173
2019-03-15,1.6007083535772182
2019-03-18,2.146693731624727
2019-03-19,0.47933544654412685
2019-03-20,0.26219296974494544
2019-03-21,1.3680848264292722
2019-03-22,0.5675225642132853
2019-03-25,0.7200126916280247
2019-03-26,2.5632772025031003
2019-03-27,0.8161868953955098
2019-03-28,1.4530315372439206
2019-03-29,2.370932641534651
2019-04-01,3.6823927200295925
2019-04-02,0.8060556206057612
2019-04-03,0.9227037569702778
2019-04-04,0.3156403494058102
2019-04-08,0.2287927256115596
2019-04-09,0.7014771097295203
2019-04-10,0.1798703220088682
2019-04-11,1.7744309158410743
2019-04-12,0.0690948105636302
2019-04-15,0.9514864806450141
2019-04-16,2.0123943897392804
2019-04-17,0.9862092073947837
2019-04-18,0.8085409736989013
2019-04-19,0.78570842673098
2019-04-22,1.059050576826026
2019-04-23,2.0725285587152587
2019-04-24,1.0099369992846219
2019-04-25,4.262316090529728
2019-04-26,1.3954130730781444
2019-04-29,4.1413328832209935
2019-04-30,0.883488611382055
2019-05-06,7.754697283686641
2019-05-07,1.6694951204284214
2019-05-08,0.023023126589238885
2019-05-09,0.46285626803428404
2019-05-10,3.6898473048882385
2019-05-13,0.1706236470193523
2019-05-14,0.5648580027734607
2019-05-15,2.4164090416393114
2019-05-16,0.5468592513860226
2019-05-17,3.6714861900606244
2019-05-20,0.19591229183935077
2019-05-21,1.5429920236174066
2019-05-22,0.42689429090729814
2019-05-23,2.4884362180017994
2019-05-24,0.8024119013828379
2019-05-27,3.072273598765829
2019-05-28,0.2885949250303721
2019-05-29,0.49308672599326364
2019-05-30,0.9000598214138678
2019-05-31,0.0404665230207546
2019-06-03,1.4116439405783776
2019-06-04,1.7814082520071328
2019-06-05,0.3508107427708351
2019-06-06,2.7063339687512067
2019-06-10,1.1305904023728441
2019-06-11,3.649569899850369
2019-06-12,0.21026213387498327
2019-06-13,0.662295472847374
2019-06-14,2.434771797086155
2019-06-17,0.16774358129523215
2019-06-18,0.191836618937391
2019-06-19,1.4971544069718457
2019-06-20,1.3262377139310777
2019-06-21,2.204927476747165
2019-06-24,0.02302166115210058
2019-06-25,1.1558981275457958
2019-06-26,0.17186266455410104
2019-06-27,0.5692561614208502
2019-06-28,1.621534995861973
2019-07-01,2.979018381794951
2019-07-02,0.10603208214432502
2019-07-03,1.1104286382135453
2019-07-04,0.3421614841470966
2019-07-05,0.3854845652019545
2019-07-08,3.7465829640641046
2019-07-09,0.6611925072457003
2019-07-10,0.6753326478895483
2019-07-11,0.06247054568568888
2019-07-12,0.2694527521295731
2019-07-15,0.9448121446335334
2019-07-16,0.39671297049845844
2019-07-17,0.07618646371720939
2019-07-18,2.023152160386532
2019-07-19,0.4666983004718128
2019-07-22,3.38698004309288
2019-07-23,1.5713598072208068
2019-07-24,1.4869557737188677
2019-07-25,0.22824249069681724
2019-07-26,0.07099474082319368
2019-07-29,0.04972025818613668
2019-07-30,0.46424109602751784
2019-07-31,0.6657202871061974
2019-08-01,0.1541164628599434
2019-08-02,1.7789870811910635
2019-08-05,0.9842343318570257
2019-08-06,3.258959016981211
2019-08-07,0.4180655918303411
2019-08-08,0.6200735494857001
2019-08-09,1.2408768182422203
2019-08-12,1.9406139389915422
2019-08-13,0.6456269286294614
2019-08-14,0.7042909445670098
2019-08-15,0.4038484687514998
2019-08-16,0.5064387937502968
2019-08-19,3.106238609541312
2019-08-20,0.35777060412640616
2019-08-21,0.17852672145421966
2019-08-22,0.5837754076767343
2019-08-23,0.34983051095290874
2019-08-26,0.6807890281384621
2019-08-27,1.8395160414877987
2019-08-28,0.020225151440711464
2019-08-29,0.015172878462754724
2019-08-30,1.774498850698214
2019-09-02,2.6092578518417398
2019-09-03,0.8470808866808621
2019-09-04,0.7902529302211692
2019-09-05,0.9175780016251078
2019-09-06,0.4896167797325157
2019-09-09,2.492537637437242
2019-09-10,0.3319729649127634
2019-09-11,0.6344436371027329
2019-09-12,0.7107758161671196
2019-09-16,0.4520878087614699
2019-09-17,2.573193989828615
2019-09-18,0.11208518300602766
2019-09-19,1.3084071905214545
2019-09-20,0.04480141758306244
2019-09-23,0.7296074470144798
2019-09-24,0.32798728110883246
2019-09-25,2.114093869732825
2019-09-26,3.3031127619590817
2019-09-27,1.0254641875241388
2019-09-30,1.2046933013819983
2019-10-08,0.2849989109913187
2019-10-09,1.205041652269423
2019-10-10,1.3289728489189523
2019-10-11,0.25344307658894394
2019-10-14,1.6191830220076087
2019-10-15,1.050503027333305
2019-10-16,0.7551443324523399
2019-10-17,0.1269125172229768
2019-10-18,1.3385846262926604
2019-10-21,0.3514471165728117
2019-10-22,1.344423154708041
2019-10-23,0.6006982562670071
2019-10-24,0.05513827583844
2019-10-25,0.5322330482420368
2019-10-28,2.0920858947143905
2019-10-29,1.6400395425628655
2019-10-30,1.4839542460204802
2019-10-31,1.5106346399849646
2019-11-01,0.9903111109439422
2019-11-04,0.15259309795703224
2019-11-05,0.10798947443507734
2019-11-06,1.041843638000417
2019-11-07,0.7875501313742594
2019-11-08,0.2601864166934642
2019-11-11,2.5956329312557647
2019-11-12,0.32266418900184224
2019-11-13,0.39285202422888466
2019-11-14,0.8151685404385489
2019-11-15,1.4134645387202216
2019-11-18,0.7542500599153179
2019-11-19,1.7917112413010416
2019-11-20,0.6923998772450091
2019-11-21,0.1012653886330539
2019-11-22,1.0875361437229003
2019-11-25,0.8634056432332171
2019-11-26,0.1123984878576012
2019-11-27,0.04073317839121682
2019-11-28,0.2130508486144045
2019-11-29,0.07827147803260992
2019-12-02,0.17275777807679304
2019-12-03,0.710594767367434
2019-12-04,0.1403499960872745
2019-12-05,1.178814383519411
2019-12-06,0.6140707623468966
2019-12-09,0.33386166120121796
2019-12-10,0.5450363388010082
2019-12-11,0.1357688863640627
2019-12-12,0.050966202748936595
2019-12-13,1.016293777376731
2019-12-16,1.8158085141241287
2019-12-17,1.113902126251265
2019-12-18,0.27649913786516045
2019-12-19,0.7672161834213709
2019-12-20,1.1158749069747897
2019-12-23,2.3573138702020935
2019-12-24,1.7129850621821818
2019-12-25,0.47896243952536555
2019-12-26,0.8437600420354796
2019-12-27,0.9587549102171744
2019-12-30,0.29397264074115803
2019-12-31,0.5550075338530469
2020-01-02,2.071439819366283
2020-01-03,0.6824885674239889
2020-01-06,0.8280760358185146
2020-01-07,1.384772454808414
2020-01-08,1.5053063311994408
2020-01-09,1.789739944527513
2020-01-10,0.27381470647586115
2020-01-13,1.2427471627539655
2020-01-14,0.02021704200858565
2020-01-15,0.37666665983855374
2020-01-16,0.2781449205511599
2020-01-17,0.4492660321425146
2020-01-20,1.1333782512500834
2020-01-21,1.085942478026758
2020-01-22,0.11731944555446461
2020-01-23,3.4534324855301057
2020-02-03,8.872980053294032
2020-02-04,0.9374712968170829
2020-02-05,3.1412182949916323
2020-02-06,2.93886674506314
2020-02-07,1.4439025905621738
2020-02-10,1.5319801053533144
2020-02-11,0.8433042350029396
2020-02-12,1.6914444623217229
2020-02-13,1.0173169290843997
2020-02-14,0.2078807388070869
2020-02-17,3.7187143707207326
2020-02-18,2.485445713011547
2020-02-19,0.3989656793078278
2020-02-20,1.9687410652476256
2020-02-21,1.3251468214005246
2020-02-24,1.9940255987119349
2020-02-25,0.0614869994956635
2020-02-26,2.2919566532331515
2020-02-27,0.17225810621994686
2020-02-28,5.807812598423401
2020-03-02,4.385183673701687
2020-03-03,1.546685867148745
2020-03-04,0.8956309027636777
2020-03-05,1.8035857270619848
2020-03-06,0.07778658045718423
2020-03-09,3.3437079397635294
2020-03-10,2.2550664903284945
2020-03-11,0.9128212676560499
2020-03-12,1.9259455992926555
2020-03-13,1.2062550451973575
2020-03-16,3.876174331079818
2020-03-17,0.15560585936180704
2020-03-18,1.6524621742690204
2020-03-19,1.1452163045054142
2020-03-20,1.275217604578227
2020-03-23,4.063486346749556
2020-03-24,1.7952673127680896
2020-03-25,2.345516946873971
2020-03-26,1.1320551707987847
2020-03-27,0.7371945062551899
2020-03-30,2.390864569536033
2020-03-31,0.16627823447091794
2020-04-01,0.41664164202670495
2020-04-02,2.5909054885965954
2020-04-03,0.45906450363983886
2020-04-07,3.516719359166931
2020-04-08,0.37804708486044447
2020-04-09,0.7790711845175435
2020-04-10,2.9732617994522315
2020-04-13,0.7607785366009923
2020-04-14,1.8344862371983517
2020-04-15,0.6634467987655435
2020-04-16,0.4656455913817137
2020-04-17,0.2041262385119147
2020-04-20,1.3256340891216079
2020-04-21,0.2954613908520254
2020-04-22,1.1739413502275697
2020-04-23,0.574398365820028
2020-04-24,2.251786112828924
2020-04-27,0.8610122741160686
2020-04-28,2.498253165625741
2020-04-29,0.38316560989931636
2020-04-30,2.1492938039396225
2020-05-06,2.019707909160817
2020-05-07,0.19156021078219343
2020-05-08,1.1464342794429871
2020-05-11,0.1495391620073283
2020-05-12,0.058211986449441255
2020-05-13,0.6198872947507539
2020-05-14,0.831312152520014
2020-05-15,0.32644807713271273
2020-05-18,0.5635113020967086
2020-05-19,1.3144146145383617
2020-05-20,0.975301423037156
2020-05-21,1.3215478625979937
2020-05-22,1.7263296009607743
2020-05-25,0.05852110826203294
2020-05-26,2.307697281031018
2020-05-27,0.3002296051509479
2020-05-28,0.5253580566753402
2020-05-29,0.7917250812324195
2020-06-01,2.9825195183836195
2020-06-02,0.394636220092881
2020-06-03,0.27658127944609756
2020-06-04,0.19970265969078138
2020-06-05,0.09329556098155445
2020-06-08,0.19756608169784196
2020-06-09,0.3839946626034374
2020-06-10,0.13745647228742275
2020-06-11,0.08976157771629634
2020-06-12,0.1187193468597636
2020-06-15,0.1129726481081228
2020-06-16,1.8749198187263394
2020-06-17,0.5717205357803845
2020-06-18,0.5317093827348129
2020-06-19,0.294994020208561
2020-06-22,0.2521290209195559
2020-06-23,0.26936447633750804
2020-06-24,0.4917049382417882
2020-06-29,0.49902306510873906
2020-06-30,1.6059570313486038
2020-07-01,0.3115915164972005
2020-07-02,1.0212369549440936
2020-07-03,1.0753855632078757
2020-07-06,3.4650461560436385
2020-07-07,1.3500315660428974
2020-07-08,2.097993955219679
2020-07-09,2.860154278435245
2020-07-10,0.3132753847741254
2020-07-13,3.673852106839681
2020-07-14,0.5756645135767458
2020-07-15,2.607225691752446
2020-07-16,4.8175833336781775
2020-07-17,0.37325484431356415
2020-07-20,3.559671403887954
2020-07-21,0.5899650673543366
2020-07-22,0.4512671789763001
2020-07-23,0.11958270107089719
2020-07-24,4.42191670826908
2020-07-27,0.010798944277468081
2020-07-28,1.3302438434444896
2020-07-29,2.6006987731867603
2020-07-30,0.037164825579982796
2020-07-31,1.6287641572011902
2020-08-03,3.1748399977325814
2020-08-04,0.9343362612372341
2020-08-05,1.2537314707288916
2020-08-06,0.24280599124962832
2020-08-07,1.225810460270682
2020-08-10,0.8311372823765595
2020-08-11,2.158552721875595
2020-08-12,0.587705261452065
2020-08-13,0.7843416846495366
2020-08-14,0.4204500729770855
2020-08-17,1.983133768418499
2020-08-18,1.0353636372359976
2020-08-19,1.5930250807340784
2020-08-20,1.20378128268811
2020-08-21,0.645518542304524
2020-08-24,0.922446355717299
2020-08-25,0.02502305184037823
2020-08-26,2.3376557991155567
2020-08-27,1.6662334512055343
2020-08-28,0.83492436565753
2020-08-31,0.2563459919123101
2020-09-01,0.6986988872774935
2020-09-02,1.0881258137453331
2020-09-03,1.160843171032433
2020-09-04,0.37569852569518947
2020-09-07,0.6971998625391662
2020-09-08,1.1655860138940488
2020-09-09,3.1872106905340924
2020-09-10,4.875553849707071
2020-09-11,1.6320191310068788
2020-09-14,2.226767018762188
2020-09-15,0.21794147948548392
2020-09-16,0.9202832737186917
2020-09-17,0.23057832100348286
2020-09-18,1.2263728393515194
2020-09-21,0.09302410320266574
2020-09-22,1.4046119428119508
2020-09-23,0.759534159511599
2020-09-24,3.1019439771662882
2020-09-25,0.6939946347697235
2020-09-28,1.7326438174108616
2020-09-29,0.9344753558983898
2020-09-30,0.11499591484669391
2020-10-09,3.4292101669720854
2020-10-12,3.398419717824841
2020-10-13,0.6696850842188962
2020-10-14,0.3206063175396956
2020-10-15,1.0402197822288572
2020-10-16,0.34242765914946904
2020-10-19,0.4719009531661933
2020-10-20,1.1023650434309529
2020-10-21,1.5474549138224214
2020-10-22,0.24043251141653288
2020-10-23,1.4508679598421725
2020-10-26,0.5951145809227176
2020-10-27,0.039166307430948955
2020-10-28,0.11450851548961971
2020-10-29,0.3241206146366138
2020-10-30,3.237010232586557
2020-11-02,0.38851971211828484
2020-11-03,1.9337869732378055
2020-11-04,0.2135787788606458
2020-11-05,1.7439088731949548
2020-11-06,1.4638311992717146
2020-11-09,2.290589290127376
2020-11-10,1.4204867155374612
2020-11-11,1.5298363291676553
2020-11-12,0.09393824172589937
2020-11-13,0.006136317219840315
2020-11-16,0.7218934232453122
2020-11-17,0.9674567324934102
2020-11-18,0.5267268263197566
2020-11-19,0.37936211222835414
2020-11-20,0.43701656514052445
2020-11-23,0.12243424453757257
2020-11-24,0.05182277393247503
2020-11-25,1.3805313795169805
2020-11-26,0.6836815910065575
2020-11-27,0.2633317563253801
2020-11-30,0.3310697217968728
2020-12-01,1.2042812227034627
2020-12-02,0.09081003271775856
2020-12-03,0.1492088481800602
2020-12-04,0.2827073891938481
2020-12-07,0.2811093235066897
2020-12-08,0.10752738081010182
2020-12-09,2.0097404676098107
2020-12-10,0.006912127121871947
2020-12-11,1.643134399415691
2020-12-14,0.8829612311129331
2020-12-15,0.07052507010687492
2020-12-16,1.4683080694218753
2020-12-17,0.8993478377040676
2020-12-18,0.4023754351068942
2020-12-21,1.1780770525971596
2020-12-22,1.833355763858513
2020-12-23,0.6342589022909184
2020-12-24,2.105466670371403
2020-12-25,0.753618499851183
2020-12-28,1.1846288112181247
2020-12-29,0.6620219407782901
2020-12-30,0.27871138552040264
2020-12-31,1.3827252521870559
2021-01-04,1.719167112593789
2021-01-05,0.22762117977279672
2021-01-06,1.5680709941122806
2021-01-07,3.2255686585976773
2021-01-08,0.4417780694481399
2021-01-11,2.7112943992831595
2021-01-12,0.5396529580995679
2021-01-13,2.024509238599037
2021-01-14,0.13642964170150762
2021-01-15,1.6147017335840896
2021-01-18,1.9417282845846318
2021-01-19,0.4862297961358619
2021-01-20,0.3899994653102645
2021-01-21,0.5883877157337514
2021-01-22,1.0775532820406664
2021-01-25,1.6140618643269322
2021-01-26,0.8849366531034741
2021-01-27,0.09880263425303681
2021-01-28,1.2509797748685658
2021-01-29,1.6568081131136392
2021-02-01,0.4455504275475475
2021-02-02,0.22191609466493123
2021-02-03,1.4251193359679393
2021-02-04,2.2017351618310754
2021-02-05,1.7217483043060033
2021-02-08,0.07496839122780319
2021-02-09,1.8318905190894297
2021-02-10,0.49382011612546517
2021-02-18,2.7887951007593337
2021-02-19,2.9599410127204795
2021-02-22,1.2447113706830049
2021-02-23,0.6217599201524315
2021-02-24,0.10351443308136421
2021-02-25,0.9172200214824899
2021-02-26,0.25704317891497297
2021-03-01,2.481218670273777
2021-03-02,0.6581151076535452
2021-03-03,1.2705084943700928
2021-03-04,0.8129845726167373
2021-03-05,0.9651985595300117
2021-03-08,1.2668141274899125
2021-03-09,2.6964778703990278
2021-03-10,1.4086929540549908
2021-03-11,2.159487934271054
2021-03-12,0.221328986056335
2021-03-15,0.05902978737744036
2021-03-16,1.528346398054814
2021-03-17,0.5256570639258662
2021-03-18,0.12395835941884092
2021-03-19,0.2579095413993704
2021-03-22,1.7055398004880207
2021-03-23,1.3055038946594322
2021-03-24,0.837328533119186
2021-03-25,0.46782411203890595
2021-03-26,1.3265899340063392
2021-03-29,0.11890233348774704
2021-03-30,1.0261488787603135
2021-03-31,0.2503508945966404
2021-04-01,0.08992280369741756
2021-04-02,0.2086762851059909
2021-04-06,1.4126778393097172
