date,8841431.WI_占市场比重
2020-09-07,2.9533492869623155
2020-09-08,3.0226118281982193
2020-09-09,3.0620606680065294
2020-09-10,3.315058601656081
2020-09-11,3.0774406641962715
2020-09-14,2.9672212648783796
2020-09-15,2.745180890519738
2020-09-16,2.538885891936174
2020-09-17,2.3602333480235207
2020-09-18,2.2435266027167566
2020-09-21,2.2266160764606737
2020-09-22,2.2738252814650664
2020-09-23,2.3246205513649962
2020-09-24,2.274413347802231
2020-09-25,2.064544820955945
2020-09-28,2.1993915427637334
2020-09-29,2.2939934754030804
2020-09-30,2.1829527323869953
2020-10-09,1.9917440104172381
2020-10-12,1.9014867617996047
2020-10-13,1.962474448940784
2020-10-14,1.9881141302717336
2020-10-15,2.213728707163678
2020-10-16,2.3016318424265756
2020-10-19,2.006397074093962
2020-10-20,2.2188114221659925
2020-10-21,2.2105427541288925
2020-10-22,2.362067520282045
2020-10-23,2.2827099521261425
2020-10-26,2.3907959924316664
2020-10-27,2.055881332786154
2020-10-28,2.035337994003436
2020-10-29,2.1288714496744334
2020-10-30,2.069963220741254
2020-11-02,1.9673893952086026
2020-11-03,2.054833153786243
2020-11-04,1.8931823574477111
2020-11-05,1.9613276792214984
2020-11-06,1.577779545538948
2020-11-09,1.6582470123800823
2020-11-10,1.6781207585499467
2020-11-11,1.720671896873915
2020-11-12,2.1587360962323316
2020-11-13,1.7567142590939586
2020-11-16,2.027857874422451
2020-11-17,1.7149709668728943
2020-11-18,1.9351616219151646
2020-11-19,1.9686013927202852
2020-11-20,2.137780805040787
2020-11-23,1.8242960656354394
2020-11-24,1.8654633913341472
2020-11-25,1.9812567428091117
2020-11-26,2.031745875564628
2020-11-27,2.146777555906142
2020-11-30,1.5637743903982215
2020-12-01,1.6799488016819206
2020-12-02,1.7320866131753692
2020-12-03,1.8798700986243648
2020-12-04,1.917750878476295
2020-12-07,1.921678160215337
2020-12-08,1.7085154942766407
2020-12-09,1.8522545213622135
2020-12-10,1.7628450315401019
2020-12-11,1.6988808151018733
2020-12-14,1.7952974905592456
2020-12-15,1.6516065647786335
2020-12-16,1.7878765052756291
2020-12-17,1.7802135547314055
2020-12-18,1.6088522990379932
2020-12-21,1.3609715089293277
2020-12-22,1.4234734600045982
2020-12-23,1.2541669647730695
2020-12-24,1.5627329026101164
2020-12-25,1.4637443284589748
2020-12-28,1.3652350435680738
2020-12-29,1.2011967845496148
2020-12-30,1.1728218118845886
2020-12-31,1.106880852151672
2021-01-04,1.0535204834489287
2021-01-05,1.0279974325892434
2021-01-06,1.121542768364542
2021-01-07,1.2358191443880446
2021-01-08,0.9955462726354971
2021-01-11,0.9794825653262009
2021-01-12,0.8421049917503244
2021-01-13,0.8798487100151773
2021-01-14,0.8544612410616319
2021-01-15,1.0249697542889005
2021-01-18,1.1240786442786594
2021-01-19,1.0605215893658109
2021-01-20,1.086254995526187
2021-01-21,0.9546679808963718
2021-01-22,0.9360007866415467
2021-01-25,0.846411120598253
2021-01-26,0.8050435608831339
2021-01-27,0.9212771368150382
2021-01-28,1.0335671670085278
2021-01-29,1.1008391454756703
2021-02-01,1.0440648198523843
2021-02-02,0.8588588451462634
2021-02-03,0.8297981837357513
2021-02-04,0.8829903088784917
2021-02-05,0.7819987547972286
2021-02-08,0.8043129548700638
2021-02-09,0.8065527920472708
2021-02-10,0.6914875718361544
2021-02-18,0.8166944545775884
2021-02-19,0.9292781091052166
2021-02-22,1.0631503805014517
2021-02-23,0.9966850755794883
2021-02-24,0.9948216609092259
2021-02-25,1.0938844265869925
2021-02-26,1.2084374007791603
2021-03-01,1.3485088893017658
2021-03-02,1.1595943840092195
2021-03-03,1.1891761076068683
2021-03-04,1.2517767046456325
2021-03-05,1.4389532256603488
2021-03-08,1.3759401633286297
2021-03-09,1.382255161576345
2021-03-10,1.341965644633763
2021-03-11,1.188052194536083
2021-03-12,1.2439750391030158
2021-03-15,1.1383773837312963
2021-03-16,1.5206113241704338
2021-03-17,1.624728339012103
2021-03-18,1.563200534942215
2021-03-19,1.4995018413805072
2021-03-22,1.4893389905197298
2021-03-23,1.5775066191880536
2021-03-24,1.5467299414215545
2021-03-25,1.6881420222472312
2021-03-26,1.5473734647748345
2021-03-29,1.5605735462330528
2021-03-30,1.5778490927228435
2021-03-31,1.7057867909414948
2021-04-01,1.710304762786488
2021-04-02,1.5673206542343883
2021-04-06,1.6953116199758762
2021-04-07,1.6406745030833387
2021-04-08,1.5431430761606393
2021-04-09,1.5119642424353006
2021-04-12,1.3945091130308371
2021-04-13,1.5497870734045112
2021-04-14,1.6702794552797127
2021-04-15,1.708805997342299
2021-04-16,2.1684840346716783
2021-04-19,1.7963513704529737
2021-04-20,1.6865163584728937
2021-04-21,1.5038541170730475
2021-04-22,1.4682679969250159
2021-04-23,1.6150481299555979
2021-04-26,1.2297962256150574
2021-04-27,1.3831548369983828
2021-04-28,1.4049868559318623
2021-04-29,1.3760154889301446
2021-04-30,1.3003428382773412
2021-05-06,1.1511659627026565
2021-05-07,1.0967765481103253
2021-05-10,1.1265705271811584
2021-05-11,1.244620872658251
2021-05-12,1.3226530088580934
2021-05-13,1.3735104550432193
2021-05-14,1.4049164537260643
2021-05-17,1.3534959958035628
2021-05-18,1.4630498263832856
2021-05-19,1.4566289922652471
2021-05-20,1.2848476145578718
2021-05-21,1.453963944788513
2021-05-24,1.329805048653242
2021-05-25,1.1090778961487722
2021-05-26,1.2236052985206782
2021-05-27,1.2234691638297566
2021-05-28,1.14225216679942
2021-05-31,1.0905363918067492
2021-06-01,1.262857890610112
2021-06-02,1.422225475399323
2021-06-03,1.5044986619466736
2021-06-04,1.3312140419559253
2021-06-07,1.1707885751771738
2021-06-08,1.3083003508865487
2021-06-09,1.5869432640709367
2021-06-10,1.3690487195810186
2021-06-11,1.3197772912040557
2021-06-15,1.5391999136207042
2021-06-16,1.389953191402644
2021-06-17,1.27457433884142
2021-06-18,1.2696900432205172
2021-06-21,1.3106371222883881
2021-06-22,1.4588090853481215
2021-06-23,1.1732080884531775
2021-06-24,1.281574073177783
2021-06-25,1.1054161647559708
2021-06-28,1.1208663858437904
2021-06-29,1.1644743580731147
2021-06-30,1.3035454149008965
2021-07-01,1.2959366651394575
2021-07-02,1.1348577223430123
2021-07-05,1.2259949426763355
2021-07-06,1.1859657824185819
2021-07-07,1.1149153581880065
2021-07-08,1.0659313011957132
2021-07-09,1.0252349243781065
2021-07-12,1.0556405330348984
2021-07-13,1.1311124031152757
2021-07-14,1.0653178858422623
2021-07-15,1.1444865344918769
2021-07-16,0.8393520443842352
2021-07-19,0.872069752047219
2021-07-20,0.9017976461568455
2021-07-21,0.9716302242603679
2021-07-22,0.9738233167292233
2021-07-23,0.9019547007508757
2021-07-26,0.8613729938819246
2021-07-27,0.7372728397798938
2021-07-28,0.995952341452116
2021-07-29,0.8253304299325187
2021-07-30,0.850294464356323
2021-08-02,0.7658435049629897
2021-08-03,0.873425670620593
2021-08-04,0.8026835537532495
2021-08-05,0.8329189480763173
2021-08-06,0.7715648772379481
2021-08-09,0.8610979405720217
2021-08-10,0.9385828996765134
2021-08-11,0.9771502263140257
2021-08-12,0.9258871361961015
2021-08-13,0.8864851134361776
2021-08-16,0.9653981911231124
2021-08-17,1.039673219515108
2021-08-18,0.9659819758172523
2021-08-19,0.9546360698734072
2021-08-20,0.9116619416389166
2021-08-23,1.1439975985915602
2021-08-24,1.0374286158663206
2021-08-25,1.1009294370334333
2021-08-26,1.1716687738249736
2021-08-27,1.1110027801574804
2021-08-30,0.9712053268648312
2021-08-31,0.9453835810755153
2021-09-01,0.9024716706546085
2021-09-02,0.9158889649569109
2021-09-03,0.9573956460687814
2021-09-06,0.9863321238855378
2021-09-07,1.1238680677577053
2021-09-08,1.184428522915278
2021-09-09,1.1704063453609697
2021-09-10,0.9648315239804228
2021-09-13,0.9216880478579126
2021-09-14,0.9693020616832625
2021-09-15,0.9767713715190902
2021-09-16,1.138816834485752
2021-09-17,1.0296392456841847
2021-09-22,1.0099852542012184
2021-09-23,1.0301023565432663
2021-09-24,1.0440429553043635
2021-09-27,1.0269767987298437
2021-09-28,0.8534646555867094
2021-09-29,0.8429019980495625
2021-09-30,0.8588264119911279
2021-10-08,1.0744223490563618
2021-10-11,0.9533956907271086
2021-10-12,0.9959302400674641
2021-10-13,1.0673531285096003
2021-10-14,1.1045546054701805
2021-10-15,0.9662898972160829
2021-10-18,0.954893301988402
2021-10-19,0.8797568541427466
2021-10-20,0.829729640473886
2021-10-21,0.8654787459440247
2021-10-22,0.7979479725871128
2021-10-25,0.8118434433515648
2021-10-26,0.747883816273666
2021-10-27,0.8663442804164277
2021-10-28,0.7206128729188044
2021-10-29,0.6952203725102526
2021-11-01,0.6891357321313937
2021-11-02,0.7171079933831256
2021-11-03,0.7026316122075678
2021-11-04,0.7884801663756902
2021-11-05,0.8487422185922731
2021-11-08,0.8937193192930477
2021-11-09,0.8817247657551366
2021-11-10,0.8413178645680104
2021-11-11,0.9020363053496847
2021-11-12,0.9858364386168286
2021-11-15,1.2511905396403642
2021-11-16,1.1592985045832331
2021-11-17,1.2169402802956972
2021-11-18,1.057161871015786
2021-11-19,1.038252389920263
2021-11-22,0.8789274468475038
2021-11-23,0.879844515021188
2021-11-24,1.0568055892431742
2021-11-25,1.0783867693595421
2021-11-26,1.0607099207853121
2021-11-29,1.0423285219451057
2021-11-30,1.0349914095531976
2021-12-01,1.3051043645803164
2021-12-02,1.429866825161614
2021-12-03,1.2296281493507717
2021-12-06,1.1639491541459006
2021-12-07,1.1418119038350418
2021-12-08,1.0732110330971703
2021-12-09,1.0429071759522093
2021-12-10,1.117968234625694
2021-12-13,1.1257970417202006
2021-12-14,1.3901025164293823
2021-12-15,1.4796899243179664
2021-12-16,1.5256931738244315
2021-12-17,1.625642013944121
2021-12-20,1.6705577645991578
2021-12-21,1.9854663619763246
2021-12-22,1.8108977564059805
2021-12-23,1.766115119763176
2021-12-24,1.681871124316894
2021-12-27,1.610345161059826
2021-12-28,1.5356031202047329
2021-12-29,1.5491084623153766
2021-12-30,1.7112653880541913
2021-12-31,1.6146619327440053
2022-01-04,1.7173891552368832
2022-01-05,1.5529724991152405
2022-01-06,1.7577954341853674
2022-01-07,1.7225196826764082
2022-01-10,1.5741296337571844
2022-01-11,1.888812948520097
2022-01-12,2.103377757081636
2022-01-13,2.015041900695751
2022-01-14,2.0016324345468535
2022-01-17,1.8429677952801
2022-01-18,1.9757663557956247
2022-01-19,1.8152226399568112
2022-01-20,1.921592164016949
2022-01-21,1.6954891486712163
2022-01-24,1.7536244886178054
2022-01-25,1.9157909457031985
2022-01-26,1.6816353556197685
2022-01-27,1.8371639010663843
2022-01-28,1.8085450186935876
2022-02-07,2.0139880894821935
2022-02-08,1.838246857838884
2022-02-09,1.6806589216505956
2022-02-10,1.6349933902979885
2022-02-11,1.5723556523833702
2022-02-14,1.7760818659412
2022-02-15,1.8361552739760325
2022-02-16,2.1473903175292284
2022-02-17,2.2460006299673685
2022-02-18,2.040646507949698
2022-02-21,2.2198499073657696
2022-02-22,2.000312467250695
2022-02-23,1.8018796942545614
2022-02-24,2.0123357936440747
2022-02-25,1.9161608075848615
2022-02-28,1.8716725317934784
2022-03-01,2.0047971584547675
2022-03-02,2.3329519289394547
2022-03-03,2.041361991954675
2022-03-04,2.148519480248716
2022-03-07,1.8421086744427977
2022-03-08,1.8090859000967665
2022-03-09,1.7643606461869628
2022-03-10,1.659606647517386
2022-03-11,1.7633959267115709
2022-03-14,1.7072165544474673
2022-03-15,1.891338340460515
2022-03-16,1.679563471594263
2022-03-17,1.7157879661627609
2022-03-18,1.8621042796283183
2022-03-21,2.1033469448752213
2022-03-22,2.1941886358013183
2022-03-23,2.213065886368804
2022-03-24,1.9828877433074235
2022-03-25,1.9633811140532278
2022-03-28,1.8072405806796203
2022-03-29,1.8057119104167862
2022-03-30,1.565746899890543
2022-03-31,1.7730877792371436
2022-04-01,1.7749822207537478
2022-04-06,2.0214794041987267
2022-04-07,1.8293098960954997
2022-04-08,1.6473262340252834
2022-04-11,1.5562717628591272
2022-04-12,1.6950076012266408
2022-04-13,1.6948072035881105
2022-04-14,1.4316995410868067
2022-04-15,1.5973142067208366
2022-04-18,1.400539657559874
2022-04-19,1.4709866915705108
2022-04-20,1.6349020503104963
2022-04-21,1.805724999834621
2022-04-22,1.8637975860937634
2022-04-25,1.8491536677392155
2022-04-26,1.5494489362080837
2022-04-27,1.4186615175109238
2022-04-28,1.3313948536506215
2022-04-29,1.2310089893499663
2022-05-05,1.171497024924328
2022-05-06,1.2834415070977945
2022-05-09,1.4391783224661039
2022-05-10,1.2366316873937422
2022-05-11,1.2447976014122775
2022-05-12,1.3867227673520606
2022-05-13,1.5768427333816983
2022-05-16,1.4693014436198908
2022-05-17,1.1778579736343306
2022-05-18,1.555908053824835
2022-05-19,1.4042060460233738
2022-05-20,1.2754771873603035
2022-05-23,1.3379724206376669
2022-05-24,1.3787037149426455
2022-05-25,1.3515437872103009
2022-05-26,1.3092681651975544
2022-05-27,1.4996397198462572
2022-05-30,1.3853511434575227
2022-05-31,1.1980426014959336
2022-06-01,1.374466652961458
2022-06-02,1.4701875754767335
2022-06-06,1.3512221469191692
2022-06-07,1.2579816511737993
2022-06-08,1.2314793720230712
2022-06-09,1.1631228692752225
2022-06-10,1.011541929314352
2022-06-13,0.9720071385780543
2022-06-14,1.035009148125491
2022-06-15,0.8987001029699457
2022-06-16,1.1755086350171835
2022-06-17,1.0299843260204702
2022-06-20,0.9993366757307387
2022-06-21,1.2104211659070097
2022-06-22,1.1473028595029688
2022-06-23,1.1520622501354858
2022-06-24,1.1246433190714404
2022-06-27,1.0944216842303782
2022-06-28,1.4005218083694366
2022-06-29,1.3395579634189665
2022-06-30,1.3187859267442659
2022-07-01,1.3661377364486973
2022-07-04,1.1516280311459939
2022-07-05,1.1920674098898767
2022-07-06,1.146642616435756
2022-07-07,1.076480052108924
2022-07-08,1.3398536845075917
2022-07-11,1.2325316086220874
2022-07-12,1.3105377341664224
2022-07-13,1.3401269332153867
2022-07-14,1.2402056040180784
2022-07-15,1.3370312817586585
2022-07-18,1.551123081841772
2022-07-19,1.479575301049797
2022-07-20,1.2756738070920972
2022-07-21,1.318126934341417
2022-07-22,1.5396007965347824
2022-07-25,1.4824581205323484
2022-07-26,1.6096761899875138
2022-07-27,1.5966447768239151
2022-07-28,1.608345244837784
2022-07-29,1.5684067924164213
2022-08-01,1.6066980534943271
2022-08-02,1.5984045681289343
2022-08-03,1.4489179557464462
2022-08-04,1.5849195692224487
2022-08-05,1.4122785414388703
2022-08-08,1.371763952148341
2022-08-09,1.6058883743033585
2022-08-10,1.7082752829377976
2022-08-11,1.5778705110706694
2022-08-12,1.7203045583472738
2022-08-15,1.7691380426106067
2022-08-16,1.6507423843359386
2022-08-17,1.5097445499918318
2022-08-18,1.6333426462511822
2022-08-19,1.4236497533776002
2022-08-22,1.3732465286641473
2022-08-23,1.5036801400901019
2022-08-24,1.5891419112891718
2022-08-25,1.6235880211469262
2022-08-26,1.4891150991768478
2022-08-29,1.7217097401833266
2022-08-30,1.828667665622927
2022-08-31,1.6670631528800237
2022-09-01,1.673214165961681
2022-09-02,1.9843342349086857
2022-09-05,1.9231727300576595
2022-09-06,1.5158853503560736
2022-09-07,1.5226217630828067
2022-09-08,1.821555527152679
2022-09-09,1.5959176518916682
2022-09-13,1.7467711610640893
2022-09-14,1.7113173931034749
2022-09-15,1.5490500903279514
2022-09-16,1.4410327862357217
2022-09-19,1.5508208397590448
2022-09-20,1.5818883384048625
2022-09-21,1.510820267643004
2022-09-22,1.616853326710731
2022-09-23,1.6806421136149343
2022-09-26,1.5483192212603842
2022-09-27,1.4630061399446856
2022-09-28,1.5742769737721656
2022-09-29,1.5632792945822032
2022-09-30,1.364437031815127
2022-10-10,1.235221609242122
2022-10-11,1.2972028000198021
2022-10-12,1.2197449948983383
2022-10-13,1.4256608049079669
2022-10-14,1.30962337196867
2022-10-17,1.553216351897691
2022-10-18,1.6442484149958259
2022-10-19,1.6902873521430632
2022-10-20,1.519693736701378
2022-10-21,1.6945485969736198
2022-10-24,1.4844117614660286
2022-10-25,1.54266466976108
2022-10-26,1.3777838982133674
2022-10-27,1.5351289250101376
2022-10-28,1.525999458939964
2022-10-31,1.3151184035155556
2022-11-01,1.191147242471045
2022-11-02,1.2708564278219294
2022-11-03,1.3607706384058087
2022-11-04,1.3210425875557013
2022-11-07,1.5036228201333297
2022-11-08,1.644353892863306
2022-11-09,1.6082378539128057
2022-11-10,1.6429341728712539
2022-11-11,1.4750546300038379
2022-11-14,1.4063161499168275
2022-11-15,1.4069883661771934
2022-11-16,1.7062961875743226
2022-11-17,1.617370500564384
2022-11-18,1.7448132478131972
2022-11-21,1.779148872841408
2022-11-22,2.0096681821966293
2022-11-23,1.8625518721607126
2022-11-24,1.9639079445282956
2022-11-25,1.9839897614824433
2022-11-28,1.8205922575517046
2022-11-29,1.6072348908460126
2022-11-30,1.5308656143930146
2022-12-01,1.4109246510158677
2022-12-02,1.9829660879261406
2022-12-05,1.6417843591181647
2022-12-06,1.5008525869351264
2022-12-07,1.319657601129393
2022-12-08,1.676607407872815
2022-12-09,1.503466442586953
2022-12-12,1.6472397591478467
2022-12-13,1.7719624562104301
2022-12-14,1.809405520429223
2022-12-15,1.5838171091549402
2022-12-16,1.8218557573116756
2022-12-19,1.7560167782855858
2022-12-20,1.5390146009598598
2022-12-21,1.6132440449554788
2022-12-22,1.7070229505845784
2022-12-23,1.7961511767191365
2022-12-26,1.4667892494008472
2022-12-27,1.5180890759649759
2022-12-28,1.3943825704353088
2022-12-29,1.2078363539254484
2022-12-30,1.3173755113227654
2023-01-03,1.299958850590795
2023-01-04,1.5808248310863138
2023-01-05,1.2845264420764142
2023-01-06,1.2536060644026528
2023-01-09,1.2300026975543439
2023-01-10,1.2073657014572687
2023-01-11,1.2607288637533332
2023-01-12,1.269999241223119
2023-01-13,1.1889737663114606
2023-01-16,1.104082159683895
2023-01-17,1.384392006568886
2023-01-18,1.5085399545256855
2023-01-19,1.6135945026651781
2023-01-20,1.4855937446637146
2023-01-30,1.5453837007381337
2023-01-31,1.6292565000397496
2023-02-01,1.8012775392873037
2023-02-02,1.7531962652723145
2023-02-03,1.7379870568886056
2023-02-06,1.869301842282942
2023-02-07,1.7985734319306403
2023-02-08,1.9419726933505004
2023-02-09,1.7167298485860294
2023-02-10,1.8161956067035956
2023-02-13,1.8944374177174403
2023-02-14,1.6987290487076943
2023-02-15,1.7191630868922934
2023-02-16,1.6649879367406484
2023-02-17,1.6268394167225748
2023-02-20,1.468800760272033
2023-02-21,1.5855249129079456
2023-02-22,1.8545613273732848
2023-02-23,2.013117983779124
2023-02-24,1.7633361424094238
2023-02-27,1.7805749807695503
2023-02-28,1.8801961377542156
2023-03-01,1.9282589080708925
2023-03-02,2.055629249335632
2023-03-03,2.0222425368523487
2023-03-06,1.6023731787972375
2023-03-07,1.8800705267000732
2023-03-08,2.2525357661541037
2023-03-09,2.342470660230714
2023-03-10,2.29800939889968
2023-03-13,1.9085410852047995
2023-03-14,1.7261723235849888
2023-03-15,1.7423227703742379
2023-03-16,1.6804519034853898
2023-03-17,1.4861297829220181
2023-03-20,1.3794292324492705
2023-03-21,1.5559094978138641
2023-03-22,1.8854989702069644
2023-03-23,1.5247283713810127
2023-03-24,1.4745054950907797
2023-03-27,1.3441670577002045
2023-03-28,1.542123077983849
2023-03-29,1.3721441701484272
2023-03-30,1.2902882961754654
2023-03-31,1.1008744274259645
2023-04-03,1.0844859411714876
2023-04-04,1.093435444190816
2023-04-06,1.0365955569677403
2023-04-07,1.0377955180505354
2023-04-10,1.0888844277010061
2023-04-11,1.0028202368291559
2023-04-12,1.1128425597691858
2023-04-13,1.2085558909154956
2023-04-14,0.9914089089084973
2023-04-17,0.9850015858212324
2023-04-18,0.9680835624981194
2023-04-19,0.9622365430592793
2023-04-20,0.9507818953176416
2023-04-21,0.9727767699180508
2023-04-24,0.9717859994272842
2023-04-25,1.0368464730217062
2023-04-26,0.9523562538311847
2023-04-27,0.9720385201610467
2023-04-28,1.117595127799308
2023-05-04,1.2002904795133438
2023-05-05,1.0787841286121294
2023-05-08,0.98577343742397
2023-05-09,0.8850461113411798
2023-05-10,0.8968501936879049
2023-05-11,1.2390222393273753
2023-05-12,1.2352140238612193
2023-05-15,1.0619665348684293
2023-05-16,1.1213021334169817
2023-05-17,1.4325025744111284
2023-05-18,1.417163855182503
2023-05-19,1.4076402819046563
2023-05-22,1.5640135705749256
2023-05-23,1.5667058710730677
2023-05-24,1.6694653073005765
2023-05-25,1.7251302805311304
2023-05-26,1.5558236821916407
2023-05-29,1.348181566161084
2023-05-30,1.2366910524154824
2023-05-31,1.1429368632871346
2023-06-01,1.2609528172398095
2023-06-02,1.304044751915068
2023-06-05,1.349115398592628
2023-06-06,1.3621115753981197
2023-06-07,1.4161440566240202
2023-06-08,1.5451828058878943
2023-06-09,1.178425580432264
2023-06-12,1.3806395460879715
2023-06-13,1.369737312698382
2023-06-14,1.139420911828364
2023-06-15,1.144546689983392
2023-06-16,1.1383884793467773
2023-06-19,1.1770436254668326
2023-06-20,1.1877755236344363
2023-06-21,1.1717325209580585
2023-06-26,1.358538143884034
2023-06-27,1.480217661457227
2023-06-28,1.5097867577286628
2023-06-29,1.7919651203314662
2023-06-30,1.7970000933459949
2023-07-03,1.5301332189379708
2023-07-04,1.5811210977849803
2023-07-05,1.713566305273394
2023-07-06,1.493458975907574
2023-07-07,1.505127454380161
2023-07-10,1.5523580752516541
2023-07-11,1.6064097716529533
2023-07-12,1.4422446741439574
2023-07-13,1.3632170728762696
2023-07-14,1.388991972583085
2023-07-17,1.809012672860967
2023-07-18,1.6700349132597219
2023-07-19,1.9490320782531898
2023-07-20,1.8347858620881083
2023-07-21,2.189537112325794
2023-07-24,2.38336147447957
2023-07-25,1.9230541293901837
2023-07-26,2.6482303320832288
2023-07-27,2.5134279077575843
2023-07-28,2.2343471053594146
2023-07-31,2.045363803786419
2023-08-01,1.8289932773345914
2023-08-02,2.1452354004387155
2023-08-03,2.0381474791555783
2023-08-04,1.7291580908574233
2023-08-07,1.7382334210009625
2023-08-08,1.769546839959709
2023-08-09,1.890814526268285
2023-08-10,1.90341912496788
2023-08-11,1.7524985203290877
2023-08-14,1.7192006306476888
2023-08-15,1.8156501491755117
2023-08-16,1.8738121689410847
2023-08-17,2.2548412145857246
2023-08-18,2.5341851875189487
2023-08-21,2.740894223332174
2023-08-22,2.2785787121600265
2023-08-23,2.501331456608733
2023-08-24,2.1133064556179653
2023-08-25,2.2948528699892816
2023-08-28,1.980705175324273
2023-08-29,2.495166832656217
2023-08-30,2.350551638470937
2023-08-31,2.448824744313665
2023-09-01,2.4271106221403995
2023-09-04,2.3961413853419296
2023-09-05,2.391081234939116
2023-09-06,2.5366324442049866
2023-09-07,2.524174051049184
2023-09-08,2.3524244600201536
2023-09-11,2.012022106395298
2023-09-12,1.9892601328763748
2023-09-13,2.470597053848669
2023-09-14,2.250278509279204
2023-09-15,1.8972980300588593
2023-09-18,2.481223118900256
2023-09-19,2.4588804825166366
2023-09-20,2.3119569434722718
2023-09-21,2.3984593519802613
2023-09-22,2.0586566703404285
2023-09-25,2.2655545797885894
2023-09-26,2.392210139958572
2023-09-27,2.364093096146723
2023-09-28,2.3550705371676153
2023-10-09,2.288184792412747
2023-10-10,2.1866662710587303
2023-10-11,1.9716675112581041
2023-10-12,1.8121706046292092
2023-10-13,1.9658704968181795
2023-10-16,1.7341311180131764
2023-10-17,1.8949824981489294
2023-10-18,1.7874579760174476
2023-10-19,1.5502245360827098
2023-10-20,1.7254124585724364
2023-10-23,1.7220977003519298
2023-10-24,1.9144686542752112
2023-10-25,1.9130962756795555
2023-10-26,1.7565927349931836
2023-10-27,1.7384034628856726
2023-10-30,1.8086675956853617
2023-10-31,1.9639153935309228
2023-11-01,2.304377680504582
2023-11-02,2.1006551067302706
2023-11-03,2.0427960515013446
2023-11-06,1.7306668019313216
2023-11-07,1.709274729297488
2023-11-08,1.6505041153006277
2023-11-09,1.6778540848641554
2023-11-10,1.737418002680183
2023-11-13,2.062011284895432
2023-11-14,1.7116037974986325
2023-11-15,1.666190406337022
2023-11-16,1.8019039982649594
2023-11-17,1.776110900731726
2023-11-20,1.9347088566014352
2023-11-21,1.8651830167265446
2023-11-22,2.150539071300437
2023-11-23,2.0801831651709737
2023-11-24,2.062258732718616
2023-11-27,2.2232869190692743
2023-11-28,2.293553648355932
2023-11-29,2.1697756405130635
2023-11-30,2.307606286347404
2023-12-01,2.5499046934927287
2023-12-04,2.386462426862543
2023-12-05,2.3499769420378436
2023-12-06,2.5673530016913126
2023-12-07,2.389950112324459
2023-12-08,2.3217805692664815
2023-12-11,2.3088161707652475
2023-12-12,2.394541758241561
2023-12-13,2.2109978036901814
2023-12-14,2.3005546258442595
2023-12-15,2.243356856376443
2023-12-18,2.440793390564994
2023-12-19,2.5114498500616316
2023-12-20,2.737210779183502
2023-12-21,2.5239153055035426
2023-12-22,2.271477053068607
2023-12-25,2.8137801102741986
2023-12-26,2.596982081002647
2023-12-27,2.080851931038643
2023-12-28,1.9807303135668166
2023-12-29,2.1911402637001296
2024-01-02,2.615539062433772
2024-01-03,2.3756542830081173
2024-01-04,2.3349688463647214
2024-01-05,2.343326349436712
2024-01-08,2.498786441936383
2024-01-09,2.5444794462652043
2024-01-10,2.5915792981503425
2024-01-11,2.3600899781410387
2024-01-12,2.8385555911257105
2024-01-15,2.90926186611837
2024-01-16,2.4561819788115646
2024-01-17,2.3670799861063037
2024-01-18,2.1913306793173155
2024-01-19,2.207898358283219
2024-01-22,2.24253298595983
2024-01-23,2.478434522855545
2024-01-24,2.4306301879985432
2024-01-25,2.0420561078746937
2024-01-26,2.1648601386308632
2024-01-29,1.9694392922605028
2024-01-30,2.0228822666080783
2024-01-31,2.225502517994586
2024-02-01,2.3003777163178203
2024-02-02,2.2240618260354132
2024-02-05,2.0326337814189226
2024-02-06,2.36642403218694
2024-02-07,2.1776689622578957
2024-02-08,2.4468111621375623
2024-02-19,2.516547652587665
2024-02-20,2.2495242126193693
2024-02-21,2.252762082139487
2024-02-22,2.490453512106607
2024-02-23,2.2772556714080254
2024-02-26,2.5409156520063725
2024-02-27,2.0930907318875898
2024-02-28,2.514551339989348
2024-02-29,2.212240865142616
2024-03-01,1.7323476744252335
2024-03-04,1.6151106449913255
2024-03-05,1.4960776585653213
2024-03-06,1.6927635145713997
2024-03-07,1.9296173683540876
2024-03-08,1.7452348675289633
2024-03-11,1.5673816525127466
2024-03-12,1.750470908132274
2024-03-13,1.7460528664251105
2024-03-14,1.811758890948579
2024-03-15,1.8004232777096694
2024-03-18,1.8367197994166407
2024-03-19,1.9789888008437062
2024-03-20,1.9273303284896828
2024-03-21,1.93746366591758
2024-03-22,1.862716626474879
2024-03-25,1.8614885250766537
2024-03-26,1.8130775844836915
2024-03-27,2.011680160738056
2024-03-28,1.8923094093660855
2024-03-29,1.9819814516809642
2024-04-01,1.9565591314815551
2024-04-02,2.2193810796726474
2024-04-03,2.30510979347331
2024-04-08,2.2935975845225234
2024-04-09,1.938904681762156
2024-04-10,2.181062619158722
2024-04-11,1.8255127215444902
2024-04-12,1.9279478984376326
2024-04-15,2.2300465069653295
2024-04-16,1.670448770591678
2024-04-17,2.1294235755748168
2024-04-18,1.7470866785169692
2024-04-19,1.558969681492219
2024-04-22,1.5929641680297222
2024-04-23,1.7352677863547346
2024-04-24,1.8517386920957735
2024-04-25,1.923894910216435
2024-04-26,1.5010847841046093
2024-04-29,1.4791013674808495
2024-04-30,1.6353845707145587
2024-05-06,1.696909377885491
2024-05-07,1.8308656948687805
2024-05-08,1.8955862300764694
