date,8841431.WI_RSI,8841431.WI_RSI_30P,8841431.WI_RSI_70P
2014-05-28,73.0640367447286,52.68063243339404,61.981824038054484
2014-05-29,67.5468697264719,52.68063243339404,61.981824038054484
2014-05-30,61.62275384507271,52.68063243339404,61.981824038054484
2014-06-03,61.902350894958204,52.68063243339404,61.88905319131556
2014-06-04,56.67849903946972,52.68063243339404,61.88905319131556
2014-06-05,76.40614921946525,52.68063243339404,61.99512174169712
2014-06-06,76.37698098636939,52.68063243339404,62.26793113969484
2014-06-09,75.68856007920498,52.68063243339404,62.45539103503283
2014-06-10,77.65225793894278,52.68063243339404,62.6387596888854
2014-06-11,76.84803204184905,52.839754217809244,63.16314882835363
2014-06-12,77.68861384837517,52.839754217809244,64.14582998419826
2014-06-13,78.2342352922187,52.839754217809244,64.43030585577564
2014-06-16,77.12460414506637,52.85103121611454,64.8900720048569
2014-06-17,73.93550251439396,52.87256463925367,65.15286024127144
2014-06-18,64.89800862454734,52.91239947319496,65.15286024127144
2014-06-19,55.53250168684265,53.29077205526492,65.15286024127144
2014-06-20,58.33158156701731,53.29077205526492,65.15286024127144
2014-06-23,61.943716028152295,53.73548344888765,65.15286024127144
2014-06-24,67.74734173932103,54.04690967087779,65.59102907148868
2014-06-25,62.910490930126095,54.04690967087779,65.59102907148868
2014-06-26,67.18287436848183,54.132360716105104,65.93970743507239
2014-06-27,70.20806765280537,54.3333483567724,66.44960203308561
2014-06-30,69.46253422254456,54.598682332219205,66.89553433498348
2014-07-01,69.73989032963273,54.598682332219205,67.15347190799878
2014-07-02,71.12549973167319,54.598682332219205,67.29207297587885
2014-07-03,69.88938406191936,54.598682332219205,67.60701133032664
2014-07-04,68.98933632859095,54.78723236514195,68.00522796338248
2014-07-07,72.39449449074496,54.97763071179955,68.66708650985012
2014-07-08,78.53211041261109,55.0824762037056,68.86196402744645
2014-07-09,86.73803943761472,55.31756444059889,69.13129569677703
2014-07-10,86.14434369936629,55.49583817326954,69.54574105467101
2014-07-11,86.14805618620882,55.63507824994323,69.78473844931872
2014-07-14,86.6520796813436,55.91575419407853,69.98498913918516
2014-07-15,85.21863249865372,56.054192442129875,70.4832972764657
2014-07-16,76.54604177642604,56.054192442129875,71.35465392028343
2014-07-17,73.47763916850462,56.49596280824451,71.91974808908259
2014-07-18,71.789328370383,56.981325168885405,71.91974808908259
2014-07-21,68.46774865669185,57.11446739695169,71.91974808908259
2014-07-22,69.91216196151817,57.311521433770594,71.91974808908259
2014-07-23,59.76754780108446,57.51089038960613,71.91974808908259
2014-07-24,56.30183139718588,57.311521433770594,71.91974808908259
2014-07-25,59.208698820355806,57.311521433770594,71.91974808908259
2014-07-28,61.09974874906964,57.311521433770594,71.91974808908259
2014-07-29,72.93729281520751,57.311521433770594,71.91974808908259
2014-07-30,72.74413767855637,57.311521433770594,71.91974808908259
2014-07-31,72.22590350133477,57.311521433770594,71.91974808908259
2014-08-01,63.321648848310296,57.311521433770594,71.8193339673803
2014-08-04,70.07593646561642,57.311521433770594,71.32464832328613
2014-08-05,77.72699138694237,57.311521433770594,71.32464832328613
2014-08-06,78.93240518537746,57.311521433770594,71.32464832328613
2014-08-07,72.54703868670421,57.311521433770594,71.32464832328613
2014-08-08,75.36932127293522,57.311521433770594,71.32464832328613
2014-08-11,76.2950907335719,57.311521433770594,71.32464832328613
2014-08-12,84.29051766785553,57.311521433770594,71.32464832328613
2014-08-13,86.91576660558052,57.311521433770594,71.32464832328613
2014-08-14,84.89988586013543,57.311521433770594,71.32464832328613
2014-08-15,85.10186670423366,57.311521433770594,71.32464832328613
2014-08-18,86.23310812612068,57.311521433770594,71.8193339673803
2014-08-19,86.53137465276303,57.311521433770594,71.91974808908259
2014-08-20,86.16835767607797,57.311521433770594,72.06124978076008
2014-08-21,91.82305243215771,57.51089038960613,72.27648079815782
2014-08-22,91.62826764544786,57.51089038960613,72.44025774953273
2014-08-25,88.25187035017731,57.73844583647723,72.60616838425986
2014-08-26,73.96720666163378,57.73844583647723,72.80208421955172
2014-08-27,80.94747488583934,58.176531801279346,72.97531599406383
2014-08-28,76.29765809948685,58.371271242040216,73.1881174718614
2014-08-29,76.03468283783106,58.50222672124128,73.61499817227143
2014-09-01,78.70779655013419,58.66601024757946,73.9450137585659
2014-09-02,80.62300549599169,59.060671494360506,74.38784104502422
2014-09-03,82.37282455606545,59.28709578803776,75.46509291481615
2014-09-04,82.25849882672674,59.633491807300985,75.7923969067928
2014-09-05,80.59198652866709,59.633491807300985,76.11201305866811
2014-09-09,81.01087243618727,59.633491807300985,76.29324238850643
2014-09-10,82.19873992440866,59.633491807300985,76.29586094334638
2014-09-11,82.34661574309618,59.91540207355121,76.32145496555161
2014-09-12,83.13387310448344,60.29798329330977,76.38573145629815
2014-09-15,86.4759954234935,60.87088756045038,76.44811698655349
2014-09-16,79.75329712682596,61.087160108910815,76.63663885605294
2014-09-17,80.30874920612197,61.465852316271786,76.93100367281424
2014-09-18,83.17834258651781,61.805174076349914,77.2829002832293
2014-09-19,83.50880236951592,61.89665187911136,77.6631647117725
2014-09-22,77.6643913651139,61.93130648819407,77.67165811009228
2014-09-23,78.22818286155395,62.13122574397391,77.70012710994533
2014-09-24,78.98262968790891,62.47370075206254,77.87734882932584
2014-09-25,77.76920971657488,62.81315420973233,77.9069016600686
2014-09-26,78.20429183336552,63.198301472855036,78.21145914182205
2014-09-29,78.83783049543717,63.973973694841085,78.22999859075337
2014-09-30,78.71873685561765,64.70466848304658,78.32359782833642
2014-10-08,79.81045193881697,65.5180450227547,78.58481625386801
2014-10-09,78.00332780132462,66.14761747156797,78.58481625386801
2014-10-10,73.90111972730162,66.64433807861356,78.58481625386801
2014-10-13,90.77350245037081,67.03572663128209,78.71107864177922
2014-10-14,89.79356812284448,67.1702733139891,78.7544649475635
2014-10-15,89.71462697316007,67.43767111907488,78.86620290241926
2014-10-16,80.05735708913222,67.43767111907488,78.86620290241926
2014-10-17,73.29453622764225,67.43767111907488,78.86620290241926
2014-10-20,72.60440462493008,67.68720013546628,78.86620290241926
2014-10-21,65.16952227142146,67.68720013546628,78.86620290241926
2014-10-22,58.03709574575046,67.68720013546628,78.86620290241926
2014-10-23,46.38117720454895,67.68720013546628,78.86620290241926
2014-10-24,41.930224368792786,67.68720013546628,78.86620290241926
2014-10-27,41.61801881348061,67.68720013546628,78.86620290241926
2014-10-28,48.37339466899023,67.68720013546628,78.86620290241926
2014-10-29,53.170702505839444,67.68720013546628,78.86620290241926
2014-10-30,54.94062584006666,67.68720013546628,78.86620290241926
2014-10-31,55.12976547807352,67.68720013546628,78.86620290241926
2014-11-03,59.06303891859638,67.68720013546628,78.86620290241926
2014-11-04,56.338685483397164,67.68720013546628,78.86620290241926
2014-11-05,60.42809337324503,67.68720013546628,78.86620290241926
2014-11-06,71.02607816004853,68.25162658148061,78.86620290241926
2014-11-07,63.569584233386834,68.25162658148061,78.86620290241926
2014-11-10,67.23829855332338,68.25162658148061,78.86620290241926
2014-11-11,57.279534319568725,68.25162658148061,78.86620290241926
2014-11-12,69.67303620745656,68.56519833734232,78.86620290241926
2014-11-13,62.02089236594872,68.25162658148061,78.86620290241926
2014-11-14,58.6923883447068,68.25162658148061,78.86620290241926
2014-11-17,54.94471589923127,68.25162658148061,78.86620290241926
2014-11-18,53.07473323163416,68.25162658148061,78.86620290241926
2014-11-19,55.6189039854078,68.25162658148061,78.86620290241926
2014-11-20,55.49405518051994,67.68720013546628,78.86620290241926
2014-11-21,54.621162496590344,67.45429837452734,78.86620290241926
2014-11-24,57.691200013774115,67.22167129787091,78.86620290241926
2014-11-25,61.00779521059155,67.22167129787091,78.86620290241926
2014-11-26,60.2014605027488,67.22167129787091,78.86620290241926
2014-11-27,65.87926771115237,67.22167129787091,78.86620290241926
2014-11-28,65.27708637734561,66.791792371283,78.86620290241926
2014-12-01,78.0046122634436,66.791792371283,78.86620290241926
2014-12-02,77.13762796823704,66.791792371283,78.86620290241926
2014-12-03,89.08460796040106,66.791792371283,78.9474725361369
2014-12-04,91.59968114695938,66.791792371283,79.21382991958403
2014-12-05,66.91249335485622,66.60252566174506,79.21382991958403
2014-12-08,59.96836443122188,65.69861331101033,79.21382991958403
2014-12-09,41.961829153596554,65.24481714556836,79.21382991958403
2014-12-10,49.9772534858934,65.08806817735922,79.21382991958403
2014-12-11,50.923389748354474,64.68954086001106,79.21382991958403
2014-12-12,52.26606980381533,64.68954086001106,79.21382991958403
2014-12-15,52.787586022532466,64.68954086001106,79.21382991958403
2014-12-16,49.850865666010385,64.68954086001106,79.21382991958403
2014-12-17,43.980887848548605,63.49520361786387,79.21382991958403
2014-12-18,42.81468794732252,63.49520361786387,79.21382991958403
2014-12-19,41.21275927399441,62.931421903601816,79.21382991958403
2014-12-22,30.44253647498183,61.74454928088499,79.21382991958403
2014-12-23,28.91249033915722,61.072162687526216,79.21382991958403
2014-12-24,33.180665785915345,60.83388465938759,79.21382991958403
2014-12-25,39.77544280196788,60.36010351209616,79.21382991958403
2014-12-26,41.58151385750326,60.131531681290724,79.21382991958403
2014-12-29,46.37902138361976,59.908119442180656,79.21382991958403
2014-12-30,36.48880467778338,59.59989310686586,79.21382991958403
2014-12-31,34.969838184604725,59.165000849827976,79.21382991958403
2015-01-05,32.92279995224865,58.9518437464295,78.9474725361369
2015-01-06,34.33014864328825,58.4958005650199,78.86620290241926
2015-01-07,34.84536114662649,57.933327026157556,78.7544649475635
2015-01-08,38.469158266380376,57.567700305512496,78.71107864177922
2015-01-09,38.05368319244979,56.997279668717255,78.37206696812802
2015-01-12,38.43138539332392,56.32762925753378,78.37206696812802
2015-01-13,59.433551707251,56.32762925753378,78.37206696812802
2015-01-14,59.49583091771622,56.32762925753378,78.37206696812802
2015-01-15,53.522542675923226,56.09695317365245,78.37206696812802
2015-01-16,54.53412019598465,55.58144934394144,78.37206696812802
2015-01-19,48.62535015342538,55.384768269786015,78.37206696812802
2015-01-20,65.01619407997504,55.384768269786015,78.37206696812802
2015-01-21,74.268454821365,55.384768269786015,78.37206696812802
2015-01-22,75.16186107787777,55.384768269786015,78.37206696812802
2015-01-23,71.6010225241467,55.384768269786015,78.37206696812802
2015-01-26,71.26266627325161,55.384768269786015,78.37206696812802
2015-01-27,73.54987722684506,55.384768269786015,78.37206696812802
2015-01-28,73.36452885014843,55.384768269786015,78.37206696812802
2015-01-29,74.85906987496975,55.384768269786015,78.37206696812802
2015-01-30,78.33482132464312,55.384768269786015,78.44671389229043
2015-02-02,76.12286264484676,55.384768269786015,78.2601744004807
2015-02-03,79.71388996045901,55.384768269786015,78.44671389229043
2015-02-04,78.53529249587717,55.384768269786015,78.58704371215428
2015-02-05,74.69433179623265,55.384768269786015,78.58704371215428
2015-02-06,73.91012103501947,55.384768269786015,78.39496267601334
2015-02-09,62.86938804028407,55.384768269786015,78.2601744004807
2015-02-10,58.50880497382916,55.384768269786015,78.21145914182205
2015-02-11,57.05860185355067,55.384768269786015,78.06451613442017
2015-02-12,64.61066349054431,55.384768269786015,78.00371313996031
2015-02-13,64.24283566089576,55.384768269786015,77.8394451419998
2015-02-16,67.15566404339567,55.384768269786015,77.6958368705522
2015-02-17,67.94776257662902,55.384768269786015,77.29565698730009
2015-02-25,70.6569379128263,55.384768269786015,76.5496490601119
2015-02-26,77.50570583099804,55.384768269786015,76.5496490601119
2015-02-27,79.4699978434298,55.384768269786015,77.24805132706534
2015-03-02,80.35559171244765,55.384768269786015,77.24805132706534
2015-03-03,79.39468642477433,55.384768269786015,77.55331149123279
2015-03-04,84.09891138044209,55.384768269786015,77.6958368705522
2015-03-05,94.07172904658145,55.384768269786015,77.6958368705522
2015-03-06,92.88856599174049,55.384768269786015,77.6958368705522
2015-03-09,93.09261215098888,55.384768269786015,77.6958368705522
2015-03-10,93.28483134300176,55.384768269786015,77.6958368705522
2015-03-11,93.0394918873783,55.384768269786015,77.6958368705522
2015-03-12,89.59322214709124,55.384768269786015,77.6958368705522
2015-03-13,89.39970815072104,55.384768269786015,77.6958368705522
2015-03-16,91.12493932257422,55.384768269786015,77.6958368705522
2015-03-17,91.78399389046955,55.384768269786015,77.6958368705522
2015-03-18,92.33346412759047,55.384768269786015,77.6958368705522
2015-03-19,92.37209494448707,55.384768269786015,77.6958368705522
2015-03-20,92.0689022294733,55.384768269786015,77.6958368705522
2015-03-23,94.01848741645912,55.384768269786015,77.6958368705522
2015-03-24,92.6369215862067,55.384768269786015,77.6958368705522
2015-03-25,92.99855435805894,55.384768269786015,77.8394451419998
2015-03-26,94.93763314932919,55.384768269786015,77.8394451419998
2015-03-27,95.11499100299847,55.384768269786015,77.8394451419998
2015-03-30,94.92334678784417,55.384768269786015,78.00371313996031
2015-03-31,94.90861810434528,55.384768269786015,78.00371313996031
2015-04-01,97.37007976721716,55.384768269786015,78.00371313996031
2015-04-02,97.5423729597305,55.384768269786015,78.00371313996031
2015-04-03,97.57006122601531,55.384768269786015,78.00371313996031
2015-04-07,97.68570841347866,55.384768269786015,78.10367498180345
2015-04-08,93.51753046683325,55.384768269786015,78.39496267601334
2015-04-09,89.63223674652403,55.384768269786015,78.39496267601334
2015-04-10,90.55266347422643,55.384768269786015,78.39496267601334
2015-04-13,90.89076794634683,55.384768269786015,78.39496267601334
2015-04-14,91.54233365880808,55.384768269786015,78.39496267601334
2015-04-15,77.69448613799668,55.384768269786015,78.39496267601334
2015-04-16,79.64925996694203,55.384768269786015,78.79311067454631
2015-04-17,78.64929908878247,55.384768269786015,78.87291528958002
2015-04-20,70.92523725448368,55.384768269786015,78.87291528958002
2015-04-21,74.72393581696691,55.58144934394144,78.87291528958002
2015-04-22,75.36496296448895,56.12275103400035,78.87291528958002
2015-04-23,74.65235296150274,56.842626942504616,78.87291528958002
2015-04-24,72.81260787863769,57.21325457976331,78.87291528958002
2015-04-27,71.74114267230748,57.567700305512496,78.87291528958002
2015-04-28,65.74726575699667,58.26352348581264,78.87291528958002
2015-04-29,70.84820162594066,58.63731333344351,78.87291528958002
2015-04-30,68.48741523044247,58.63731333344351,78.87291528958002
2015-05-04,67.2434926063875,59.21120269848774,78.87291528958002
2015-05-05,61.33725854532387,59.21120269848774,78.87291528958002
2015-05-06,66.77615007943662,59.21120269848774,78.87291528958002
2015-05-07,60.1396414871992,59.21120269848774,78.87291528958002
2015-05-08,65.8706284527329,59.21120269848774,78.87291528958002
2015-05-11,75.26503566559165,59.477147154576656,78.87291528958002
2015-05-12,74.44409389113152,59.477147154576656,78.87291528958002
2015-05-13,73.80075327394711,59.477147154576656,78.87291528958002
2015-05-14,74.82358318071924,59.82660437717018,78.87291528958002
2015-05-15,74.75810887873776,60.088258370406,78.87291528958002
2015-05-18,76.75950590735131,60.18291479808392,78.87291528958002
2015-05-19,84.91733406128327,60.765894798238726,79.41727985037097
2015-05-20,84.77682701657344,61.238419544904175,79.52377648048346
2015-05-21,86.28008447066769,62.409749191796,79.66864896499712
2015-05-22,86.71230466128993,63.83080137471225,79.9064004860556
2015-05-25,92.46494113844156,64.50031514164975,81.47858761284597
2015-05-26,95.39990427226378,64.89453490314581,84.30228607128149
2015-05-27,100.0,64.89453490314581,84.81897912998639
2015-05-28,88.07933742933245,64.89453490314581,85.32615918409859
2015-05-29,87.21510007435953,64.89453490314581,86.40975052785436
2015-06-01,88.37567994998167,64.89453490314581,86.86314328521081
2015-06-02,89.43804533173927,64.89453490314581,86.86314328521081
2015-06-03,89.33611220316108,64.89453490314581,86.86314328521081
2015-06-04,87.87824795029556,64.89453490314581,87.41404443714033
2015-06-05,87.6851505163545,65.52794425389017,87.74307974653682
2015-06-08,85.63862374992985,65.83361964401203,87.74307974653682
2015-06-09,85.10883321071326,66.5044935914255,87.74307974653682
2015-06-10,84.91081746726901,67.04180985420795,87.74307974653682
2015-06-11,85.45069882807404,67.21714403748996,87.74307974653682
2015-06-12,85.44098846026242,67.73648158555656,87.74307974653682
2015-06-15,80.87975097620671,68.32551943429843,87.74307974653682
2015-06-16,70.74130368356802,70.00608110811113,87.74307974653682
2015-06-17,82.02452922041181,70.7159939523455,87.74307974653682
2015-06-18,73.98637206123817,70.81613224322886,87.74307974653682
2015-06-19,55.8522174547529,70.81613224322886,87.74307974653682
2015-06-23,49.45098144772109,70.81613224322886,87.74307974653682
2015-06-24,51.04948934592436,70.81613224322886,87.74307974653682
2015-06-25,46.37111181001812,70.81613224322886,87.74307974653682
2015-06-26,34.062781374861004,70.81613224322886,87.74307974653682
2015-06-29,29.005324988168894,70.81613224322886,87.74307974653682
2015-06-30,33.84001074158229,70.81613224322886,87.74307974653682
2015-07-01,26.900318262358606,70.81613224322886,87.74307974653682
2015-07-02,19.807116616506377,70.81613224322886,87.74307974653682
2015-07-03,14.573945153586813,70.81613224322886,87.74307974653682
2015-07-06,13.604257826022245,70.81613224322886,87.74307974653682
2015-07-07,13.045087004724776,70.81613224322886,87.74307974653682
2015-07-08,9.313764740530036,70.81613224322886,87.74307974653682
2015-07-09,15.026769616790247,70.81613224322886,87.74307974653682
2015-07-10,21.558657001649394,70.81613224322886,87.74307974653682
2015-07-13,26.360476103521137,70.81613224322886,87.74307974653682
2015-07-14,28.254312102483087,70.81613224322886,87.74307974653682
2015-07-15,28.607080595957267,70.81613224322886,87.74307974653682
2015-07-16,33.46777186575889,70.81613224322886,87.74307974653682
2015-07-17,42.52765382675141,70.81613224322886,87.74307974653682
2015-07-20,41.31971198801364,70.7159939523455,87.74307974653682
2015-07-21,48.43795423111047,70.00608110811113,87.74307974653682
2015-07-22,56.18979916880551,68.32551943429843,87.74307974653682
2015-07-23,66.69070585130845,67.73648158555656,87.74307974653682
2015-07-24,73.0997429717609,67.73648158555656,87.74307974653682
2015-07-27,72.35131902171413,67.73648158555656,87.74307974653682
2015-07-28,71.1147979240257,67.73648158555656,87.74307974653682
2015-07-29,72.01392789466666,67.73648158555656,87.74307974653682
2015-07-30,66.72377598688018,67.21714403748996,87.74307974653682
2015-07-31,61.73205123321558,67.04180985420795,87.74307974653682
2015-08-03,51.99275766275765,66.76043785166969,87.74307974653682
2015-08-04,60.86400291749179,66.71385494620867,87.74307974653682
2015-08-05,60.27253111578186,66.44468263173579,87.74307974653682
2015-08-06,56.19363742847252,66.44468263173579,87.74307974653682
2015-08-07,57.53750111894564,66.44468263173579,87.74307974653682
2015-08-10,59.31436380842076,66.44468263173579,87.74307974653682
2015-08-11,59.11653224612785,66.44468263173579,87.74307974653682
2015-08-12,53.609205997747544,66.44468263173579,87.74307974653682
2015-08-13,57.5674878217848,65.83361964401203,87.74307974653682
2015-08-14,68.77642609990177,65.83361964401203,87.74307974653682
2015-08-17,78.0193604051189,65.83361964401203,87.74307974653682
2015-08-18,60.6011443278763,64.54270139986232,87.74307974653682
2015-08-19,65.93590201990605,64.54270139986232,87.74307974653682
2015-08-20,62.92208407462194,62.565074222200025,87.74307974653682
2015-08-21,61.50425348203045,61.66371190786004,87.74307974653682
2015-08-24,45.61762363984388,61.45415500101848,87.74307974653682
2015-08-25,38.75031188253664,61.19528185697424,87.35611520695802
2015-08-26,35.93180349040193,60.78514534060714,86.86314328521081
2015-08-27,35.33906522845421,60.50256036424796,86.40975052785436
2015-08-28,36.48887165088858,60.23266422720706,85.8310619661512
2015-08-31,32.59142951579716,59.892058183565666,85.50707630463079
2015-09-01,30.08768703142507,59.25501433973289,85.4439015706059
2015-09-02,24.940057069261787,58.65181891882493,85.208479785578
2015-09-07,25.4541899783832,57.558491810933056,84.97478380611227
2015-09-08,28.570424574551733,57.134342011803696,84.9127724454733
2015-09-09,36.47441438717747,56.19248595057242,84.8170241517821
2015-09-10,33.12447151670724,56.088524654589726,82.85021855926028
2015-09-11,36.18489644427175,55.179314017651286,81.22318444946823
2015-09-14,35.41546653919228,53.12427149725057,80.01840726972142
2015-09-15,37.17421405013213,51.70977716770766,78.94928735223033
2015-09-16,48.754310990918306,50.56993697646337,78.20834201021798
2015-09-17,49.97915452334968,49.8207026006611,77.79194841813334
2015-09-18,48.30050432962223,49.241980310680255,77.03999997654492
2015-09-21,46.056256727621324,48.65940396297595,75.78332584734765
2015-09-22,50.58409779724585,48.65940396297595,75.29501385526085
2015-09-23,56.72481401760435,48.65940396297595,74.95601892618096
2015-09-24,63.815840032166584,48.65940396297595,74.7777511693322
2015-09-25,56.89489549562323,48.65940396297595,74.73418773549817
2015-09-28,54.4240753665087,48.65940396297595,74.67382781814199
2015-09-29,47.925244113076694,48.39671926066399,74.50657161224288
2015-09-30,50.54051053461106,48.39671926066399,74.12368861020617
2015-10-08,53.677242681888906,48.39671926066399,73.85643891013443
2015-10-09,66.44929402619248,48.39671926066399,73.31004606241676
2015-10-12,80.30399999279024,48.39671926066399,73.31004606241676
2015-10-13,77.0912376458581,48.39671926066399,73.31004606241676
2015-10-14,78.44465701173338,48.39671926066399,73.31004606241676
2015-10-15,79.72019983424327,48.39671926066399,73.31004606241676
2015-10-16,78.41037880196177,48.39671926066399,73.85643891013443
2015-10-19,77.81292142399309,48.39671926066399,73.85643891013443
2015-10-20,81.04333551653524,48.39671926066399,73.85643891013443
2015-10-21,64.5443988388707,48.39671926066399,73.31004606241676
2015-10-22,74.9588416560634,48.39671926066399,73.85643891013443
2015-10-23,75.59312464076477,48.39671926066399,74.12368861020617
2015-10-26,79.32785299631271,48.39671926066399,74.53829838741339
2015-10-27,79.48600647300222,48.39671926066399,74.7777511693322
2015-10-28,73.3954915899877,48.39671926066399,74.7777511693322
2015-10-29,73.04540698179314,48.39671926066399,74.7777511693322
2015-10-30,69.50330351211139,48.39671926066399,74.7777511693322
2015-11-02,64.9863304657747,48.39671926066399,74.7777511693322
2015-11-03,68.11669465609724,48.39671926066399,74.7777511693322
2015-11-04,69.99231016703239,48.39671926066399,74.7777511693322
2015-11-05,68.44913174862315,48.39671926066399,74.53829838741339
2015-11-06,71.35304445649244,48.39671926066399,74.21789310648805
2015-11-09,70.90014072497416,48.39671926066399,74.21789310648805
2015-11-10,89.30545994295305,48.39671926066399,74.21789310648805
2015-11-11,88.95611089176423,48.39671926066399,74.27811293968574
2015-11-12,87.94002137101083,48.39671926066399,74.27811293968574
2015-11-13,80.04130866681027,48.39671926066399,74.27811293968574
2015-11-16,81.7210694725342,48.39671926066399,74.27811293968574
2015-11-17,85.14379003154623,48.39671926066399,74.27811293968574
2015-11-18,78.76694251444752,48.39671926066399,74.27811293968574
2015-11-19,81.038503995028,48.39671926066399,74.27811293968574
2015-11-20,85.92395204015317,48.39671926066399,74.27811293968574
2015-11-23,84.88234534434565,48.39671926066399,74.27811293968574
2015-11-24,83.35535393743086,48.39671926066399,74.27811293968574
2015-11-25,84.74946309962588,48.39671926066399,74.27811293968574
2015-11-26,83.0541515769504,48.39671926066399,74.27811293968574
2015-11-27,63.54271696794829,48.39671926066399,73.57275573136283
2015-11-30,63.93857092399347,48.39671926066399,73.18846755722895
2015-12-01,61.96753454992584,48.39671926066399,73.06170777878347
2015-12-02,57.61493810133731,48.39671926066399,72.55954540973784
2015-12-03,66.11838654147545,48.39671926066399,72.1151452327809
2015-12-04,63.3363098704016,48.39671926066399,71.5513094879447
2015-12-07,67.48674041512085,48.39671926066399,71.18627188376571
2015-12-08,67.68248313045926,48.39671926066399,70.96453788468962
2015-12-09,62.351779991949975,48.39671926066399,70.78895479598987
2015-12-10,57.984280603444226,48.39671926066399,70.21700822199307
2015-12-11,57.18594777020968,48.39671926066399,69.65000550858768
2015-12-14,57.41524944914425,48.39671926066399,68.99448932356465
2015-12-15,55.79438832615132,48.39671926066399,68.54732005400673
2015-12-16,58.234587510084324,48.39671926066399,68.54732005400673
2015-12-17,81.42918525827787,48.39671926066399,68.99448932356465
2015-12-18,82.26298788498386,48.39671926066399,69.65000550858768
2015-12-21,82.4696671677543,48.65940396297595,70.26465933441492
2015-12-22,87.62719278929526,49.611701463620264,70.96453788468962
2015-12-23,83.01555332475395,50.37210373123264,71.18627188376571
2015-12-24,83.2469057228418,50.57102161845541,71.5513094879447
2015-12-25,83.08258114292516,51.5701597031041,72.1151452327809
2015-12-28,78.23375232387593,53.12427149725057,72.55954540973784
2015-12-29,82.12910530273211,53.6568316766465,73.06170777878347
2015-12-30,84.65895986497416,54.20002556112276,73.18846755722895
2015-12-31,80.01493913288682,55.38329443825853,73.8644966098104
2016-01-04,55.21323695051261,55.620042913459706,73.8644966098104
2016-01-05,48.62910919762652,55.620042913459706,73.8644966098104
2016-01-06,51.26937919821191,55.620042913459706,73.8644966098104
2016-01-07,35.856550166158264,55.620042913459706,73.8644966098104
2016-01-08,32.944360541001664,55.620042913459706,73.8644966098104
2016-01-11,25.081294240880215,55.620042913459706,73.8644966098104
2016-01-12,22.448922836052517,55.620042913459706,73.8644966098104
2016-01-13,20.84355838597135,55.620042913459706,73.8644966098104
2016-01-14,25.11134999541282,55.620042913459706,73.8644966098104
2016-01-15,20.610452717139335,55.620042913459706,73.8644966098104
2016-01-18,25.37142730143887,54.976488475311434,73.8644966098104
2016-01-19,28.282517160007725,54.20002556112276,73.8644966098104
2016-01-20,26.333618364612164,53.6568316766465,73.8644966098104
2016-01-21,25.289022443857807,53.12427149725057,73.8644966098104
2016-01-22,33.038511253475264,51.77574412339392,73.8644966098104
2016-01-25,37.62584405350692,51.06379477792209,73.8644966098104
2016-01-26,28.187069654913167,50.57102161845541,73.8644966098104
2016-01-27,33.32996441486479,50.37210373123264,73.8644966098104
2016-01-28,29.740745266352786,49.611701463620264,73.8644966098104
2016-01-29,41.226115075413354,48.71675045293077,73.8644966098104
2016-02-01,40.804521668770896,48.53052773722523,73.8644966098104
2016-02-02,49.52642883431511,48.53052773722523,73.8644966098104
2016-02-03,45.982164889232294,48.187926264658564,73.8644966098104
2016-02-04,53.943516533856005,48.187926264658564,73.8644966098104
2016-02-05,49.81750352866135,48.187926264658564,73.8644966098104
2016-02-15,43.54448463402158,47.364547897440076,73.8644966098104
2016-02-16,49.74921168546985,47.364547897440076,73.8644966098104
2016-02-17,57.74238995373848,47.364547897440076,73.8644966098104
2016-02-18,55.28411360345247,47.364547897440076,73.1504323642515
2016-02-19,53.8974782911454,47.364547897440076,73.1504323642515
2016-02-22,73.91650134652205,47.364547897440076,73.55179451694801
2016-02-23,76.71008523059456,47.364547897440076,74.22920343938445
2016-02-24,92.33358433797434,47.364547897440076,75.14912655147381
2016-02-25,62.509449738248414,48.187926264658564,75.14912655147381
2016-02-26,63.40101716523407,48.53052773722523,75.14912655147381
2016-02-29,45.06911837596817,48.53052773722523,75.14912655147381
2016-03-01,47.55659417372045,48.53052773722523,75.14912655147381
2016-03-02,51.11374980580518,48.71675045293077,75.14912655147381
2016-03-03,52.9387881534509,49.29479348129607,75.14912655147381
2016-03-04,47.46767132068594,49.29479348129607,75.14912655147381
2016-03-07,45.551957573110016,49.29479348129607,75.14912655147381
2016-03-08,45.247314753845586,49.29479348129607,75.14912655147381
2016-03-09,42.69453008690964,49.29479348129607,75.14912655147381
2016-03-10,39.605263625170124,49.29479348129607,75.14912655147381
2016-03-11,35.68942702413984,49.29479348129607,75.14912655147381
2016-03-14,42.166289600148524,49.29479348129607,75.14912655147381
2016-03-15,40.58386504230135,49.29479348129607,75.14912655147381
2016-03-16,51.666344812319224,49.68237683012343,75.14912655147381
2016-03-17,57.200308853086,49.7970159757039,75.14912655147381
2016-03-18,74.17349152365946,49.7970159757039,75.14912655147381
2016-03-21,74.39482891504467,50.32360843282614,75.14912655147381
2016-03-22,69.91922403888599,50.57102161845541,75.14912655147381
2016-03-23,70.58154415152825,50.94177802444694,75.14912655147381
2016-03-24,76.65661260557548,50.94177802444694,75.91217103020797
2016-03-25,74.96146055569048,50.94177802444694,75.91217103020797
2016-03-28,72.90585631156922,50.94177802444694,75.91217103020797
2016-03-29,72.64187031695324,50.94177802444694,75.91217103020797
