date,8841431.WI_换手率均值_120日
2011-04-28,3.6199916666666665
2011-04-29,3.5821133333333335
2011-05-03,3.554485833333333
2011-05-04,3.5306416666666665
2011-05-05,3.496819166666667
2011-05-06,3.4550474999999996
2011-05-09,3.4209025
2011-05-10,3.3917825
2011-05-11,3.35844
2011-05-12,3.3278441666666665
2011-05-13,3.3152075
2011-05-16,3.2937616666666667
2011-05-17,3.2863116666666667
2011-05-18,3.2828383333333333
2011-05-19,3.2757833333333335
2011-05-20,3.2583166666666665
2011-05-23,3.25186
2011-05-24,3.238295
2011-05-25,3.216310833333333
2011-05-26,3.2056275
2011-05-27,3.19522
2011-05-30,3.1755091666666666
2011-05-31,3.1663508333333334
2011-06-01,3.152940833333333
2011-06-02,3.14399
2011-06-03,3.1351916666666666
2011-06-07,3.1277808333333335
2011-06-08,3.123391666666666
2011-06-09,3.120816666666667
2011-06-10,3.118914166666667
2011-06-13,3.105705833333333
2011-06-14,3.0924458333333336
2011-06-15,3.079063333333333
2011-06-16,3.0722508333333334
2011-06-17,3.0659275
2011-06-20,3.049809166666667
2011-06-21,3.0376891666666666
2011-06-22,3.0276025
2011-06-23,3.025925
2011-06-24,3.032125
2011-06-27,3.0360541666666667
2011-06-28,3.0377575
2011-06-29,3.0448025
2011-06-30,3.0509133333333334
2011-07-01,3.056756666666667
2011-07-04,3.0630933333333332
2011-07-05,3.0716041666666665
2011-07-06,3.0775658333333333
2011-07-07,3.085923333333333
2011-07-08,3.0893908333333333
2011-07-11,3.095190833333333
2011-07-12,3.104924166666667
2011-07-13,3.113725833333333
2011-07-14,3.1266966666666667
2011-07-15,3.1428966666666667
2011-07-18,3.1598675
2011-07-19,3.1678025
2011-07-20,3.1745225
2011-07-21,3.1832633333333336
2011-07-22,3.1906333333333334
2011-07-25,3.2077408333333333
2011-07-26,3.217625833333334
2011-07-27,3.2242041666666665
2011-07-28,3.2282900000000003
2011-07-29,3.231031666666667
2011-08-01,3.2359500000000003
2011-08-02,3.2409966666666667
2011-08-03,3.2395325
2011-08-04,3.236778333333333
2011-08-05,3.233475
2011-08-08,3.2318941666666663
2011-08-09,3.2294408333333333
2011-08-10,3.2247133333333333
2011-08-11,3.2241608333333334
2011-08-12,3.2225691666666667
2011-08-15,3.21211
2011-08-16,3.2102991666666667
2011-08-17,3.2054925
2011-08-18,3.2003925
2011-08-19,3.191015833333333
2011-08-22,3.1764083333333333
2011-08-23,3.1635100000000005
2011-08-24,3.1558541666666664
2011-08-25,3.1550108333333333
2011-08-26,3.144253333333333
