date,000905.SH_对_932000.CSI_相对强弱
2017-09-01,2.5810312744128057
2017-09-04,2.5829278844082513
2017-09-05,2.5847559530207778
2017-09-06,2.59251746151267
2017-09-07,2.5778990060151012
2017-09-08,2.5765003592460385
2017-09-11,2.581900670310599
2017-09-12,2.5897239126901312
2017-09-13,2.592546920920409
2017-09-14,2.588732396661342
2017-09-15,2.5835556638250607
2017-09-18,2.5834021167113805
2017-09-19,2.577758193884198
2017-09-20,2.578255590339944
2017-09-21,2.5710817744183716
2017-09-22,2.563100601512656
2017-09-25,2.5645622722488532
2017-09-26,2.5788596327309072
2017-09-27,2.5820448976007415
2017-09-28,2.5895806287857503
2017-09-29,2.5792408579493147
2017-10-09,2.5802627510463334
2017-10-10,2.5681034566949443
2017-10-11,2.5585467557026322
2017-10-12,2.5591626159023826
2017-10-13,2.570318483049224
2017-10-16,2.5945426848006465
2017-10-17,2.5904567265807836
2017-10-18,2.5987608501337798
2017-10-19,2.605904043776816
2017-10-20,2.601199878921978
2017-10-23,2.600095231448397
2017-10-24,2.6175451445975737
2017-10-25,2.6157533946621
2017-10-26,2.6123543832794693
2017-10-27,2.615329059677191
2017-10-30,2.636328667808119
2017-10-31,2.6326437280150032
2017-11-01,2.6280154812161154
2017-11-02,2.6337321963656843
2017-11-03,2.63170164181925
2017-11-06,2.642675938097597
2017-11-07,2.6525531679735908
2017-11-08,2.6468453270906456
2017-11-09,2.6501101514943803
2017-11-10,2.6596829669897284
2017-11-13,2.6756999140321
2017-11-14,2.6741034444338254
2017-11-15,2.6623571651532147
2017-11-16,2.6806243182008895
2017-11-17,2.709982094870351
2017-11-20,2.7397750598993187
2017-11-21,2.7550247443718803
2017-11-22,2.753169647487639
2017-11-23,2.7388813930576723
2017-11-24,2.7335282382016444
2017-11-27,2.725079076997605
2017-11-28,2.7339995819562017
2017-11-29,2.7352328225770735
2017-11-30,2.718868058030453
2017-12-01,2.715273754255023
2017-12-04,2.7377889849827564
2017-12-05,2.749794849716825
2017-12-06,2.7439842793535334
2017-12-07,2.7285174843653697
2017-12-08,2.7297691723898962
2017-12-11,2.7436307412976255
2017-12-12,2.751930999294094
2017-12-13,2.752804071390539
2017-12-14,2.7517398926309755
2017-12-15,2.7321705886239553
2017-12-18,2.7335459418630172
2017-12-19,2.7400793106365406
2017-12-20,2.7467446290638557
2017-12-21,2.7633821075434035
2017-12-22,2.7704428889698436
2017-12-25,2.7827382066355377
2017-12-26,2.773526831742896
2017-12-27,2.764267260279076
2017-12-28,2.7672148031872967
2017-12-29,2.767954737615959
2018-01-02,2.780791296487822
2018-01-03,2.782578551804567
2018-01-04,2.7946931820309717
2018-01-05,2.7938062670995234
2018-01-08,2.8068284212318435
2018-01-09,2.810814815609436
2018-01-10,2.817258841948791
2018-01-11,2.811013650647501
2018-01-12,2.812670430446621
2018-01-15,2.8185813530567776
2018-01-16,2.823288236648314
2018-01-17,2.807128167013975
2018-01-18,2.806373048036925
2018-01-19,2.8068658976206673
2018-01-22,2.8271679329222867
2018-01-23,2.8266863480609747
2018-01-24,2.833469719609992
2018-01-25,2.8317270713197904
2018-01-26,2.843546042627859
2018-01-29,2.8483697680102225
2018-01-30,2.8544220098371875
2018-01-31,2.8720432149760096
2018-02-01,2.9029674064482793
2018-02-02,2.946097669438472
2018-02-05,2.960825367177034
2018-02-06,2.9674766816240545
2018-02-07,2.956389399939105
2018-02-08,2.945682125120083
2018-02-09,2.917433275151654
2018-02-12,2.9212506079854106
2018-02-13,2.940422236385438
2018-02-14,2.9395733016337244
2018-02-22,2.9567196359704564
2018-02-23,2.9567273900220563
2018-02-26,2.9605084980438985
2018-02-27,2.944655553786422
2018-02-28,2.9451259487771915
2018-03-01,2.938544420394946
2018-03-02,2.9344407811188304
2018-03-05,2.9211677564186367
2018-03-06,2.927840809774764
2018-03-07,2.9133036563293033
2018-03-08,2.9058579097302295
2018-03-09,2.8976583354574514
2018-03-12,2.8952329657278493
2018-03-13,2.88845925302877
2018-03-14,2.8850574868022023
2018-03-15,2.9083434123508543
2018-03-16,2.8907856629056337
2018-03-19,2.8823198626753435
2018-03-20,2.8803569838958993
2018-03-21,2.8740773564808664
2018-03-22,2.853992282673625
2018-03-23,2.8644818938523313
2018-03-26,2.885342869157464
2018-03-27,2.8742071464741046
2018-03-28,2.8532779581613847
2018-03-29,2.855294148150265
2018-03-30,2.850349099973644
2018-04-02,2.8433272473760725
2018-04-03,2.8401597540059775
2018-04-04,2.8259767386227845
2018-04-09,2.820524663099474
2018-04-10,2.8381067881188353
2018-04-11,2.8237095169474644
2018-04-12,2.8197750781732536
2018-04-13,2.8201701473344696
2018-04-16,2.833397825075492
2018-04-17,2.841969766806165
2018-04-18,2.8536164720319515
2018-04-19,2.8651057850700226
2018-04-20,2.8721637080340923
2018-04-23,2.864867416169633
2018-04-24,2.863771705216328
2018-04-25,2.849245610576775
2018-04-26,2.8527042139263545
2018-04-27,2.856763449039969
2018-05-02,2.869640250297228
2018-05-03,2.8677596611519145
2018-05-04,2.866476670787901
2018-05-07,2.8629755108358164
2018-05-08,2.851365122390894
2018-05-09,2.8421586674076385
2018-05-10,2.8266346170359093
2018-05-11,2.839276739022778
2018-05-14,2.8505331535376146
2018-05-15,2.841602897518793
2018-05-16,2.8459455037141907
2018-05-17,2.8346303410551164
2018-05-18,2.83047613463023
2018-05-21,2.8264360763930085
2018-05-22,2.821606668596237
2018-05-23,2.8126607183663745
2018-05-24,2.8014234075906312
2018-05-25,2.7866878602822434
2018-05-28,2.796828866962146
2018-05-29,2.7969452500592062
2018-05-30,2.836443306479424
2018-05-31,2.8186698503808465
2018-06-01,2.8119987751112943
2018-06-04,2.8176349688955216
2018-06-05,2.819800303835614
2018-06-06,2.807138223467018
2018-06-07,2.8153736791139363
2018-06-08,2.810104723221714
2018-06-11,2.8166488211855794
2018-06-12,2.8321204821147017
2018-06-13,2.8427426201346577
2018-06-14,2.840503154003885
2018-06-15,2.8697710989047502
2018-06-19,2.9021591432604072
2018-06-20,2.8922724530288892
2018-06-21,2.9133995541214
2018-06-22,2.9101332205852737
2018-06-25,2.8876256101935844
2018-06-26,2.8704016294977452
2018-06-27,2.851276359043029
2018-06-28,2.8527534203237837
2018-06-29,2.8624846973860953
2018-07-02,2.850914550387483
2018-07-03,2.8333505336317626
2018-07-04,2.853286614108653
2018-07-05,2.8622277487095955
2018-07-06,2.8615730482506
2018-07-09,2.8595753336236083
2018-07-10,2.843477218696692
2018-07-11,2.8536465364289865
2018-07-12,2.858727020836888
2018-07-13,2.8695550837340953
2018-07-16,2.861728954199284
2018-07-17,2.8511740784324098
2018-07-18,2.8427431534094185
2018-07-19,2.852941319294032
2018-07-20,2.861176758334313
2018-07-23,2.867511128096425
2018-07-24,2.8716491662856938
2018-07-25,2.869259980889461
2018-07-26,2.856261265513769
2018-07-27,2.861727286425772
2018-07-30,2.8750465206130116
2018-07-31,2.87534905479859
2018-08-01,2.8719816166142174
2018-08-02,2.888607558050118
2018-08-03,2.885095845637555
2018-08-06,2.8788125279886576
2018-08-07,2.8798752459460797
2018-08-08,2.88040360133562
2018-08-09,2.887995073393886
2018-08-10,2.885352141839261
2018-08-13,2.8934631098678834
2018-08-14,2.882018038373376
2018-08-15,2.8727371720230885
2018-08-16,2.8748478734033833
2018-08-17,2.880496622738205
2018-08-20,2.881010392536041
2018-08-21,2.885351802019235
2018-08-22,2.8876717835834
2018-08-23,2.881594909084575
2018-08-24,2.8851434003982237
2018-08-27,2.893311650115509
2018-08-28,2.8962962432456774
2018-08-29,2.8938757209274435
2018-08-30,2.89502767754681
2018-08-31,2.8960647024393578
2018-09-03,2.916923840730452
2018-09-04,2.9113895896229978
2018-09-05,2.9066003382981016
2018-09-06,2.902514336073619
2018-09-07,2.8954582945854472
2018-09-10,2.9002602719645387
2018-09-11,2.8875754642519333
2018-09-12,2.8801017625165772
2018-09-13,2.8709590755598713
2018-09-14,2.8717718024628676
2018-09-17,2.877953474527862
2018-09-18,2.881529916747972
2018-09-19,2.881656109278849
2018-09-20,2.8886782389212464
2018-09-21,2.9002188314820145
2018-09-25,2.9009296253721306
2018-09-26,2.905042173094797
2018-09-27,2.9240757877048478
2018-09-28,2.9237499440460932
2018-10-08,2.927887959610271
2018-10-09,2.9070248813784394
2018-10-10,2.886461673872917
2018-10-11,2.9040190407371753
2018-10-12,2.9013885315120884
2018-10-15,2.8776699111628066
2018-10-16,2.8638891547311265
2018-10-17,2.8661125983128324
2018-10-18,2.8787072263230056
2018-10-19,2.899200251939145
2018-10-22,2.901500393293198
2018-10-23,2.8818095614788546
2018-10-24,2.8727449347390146
2018-10-25,2.890825122938316
2018-10-26,2.87585868215235
2018-10-29,2.867572095143151
2018-10-30,2.8601442023295065
2018-10-31,2.862694891211878
2018-11-01,2.8659432782408816
2018-11-02,2.884162665908812
2018-11-05,2.8579770875418697
2018-11-06,2.8620673466304143
2018-11-07,2.850372083147215
2018-11-08,2.8295037389004216
2018-11-09,2.823542486529305
2018-11-12,2.8140471665118896
2018-11-13,2.8140260933164205
2018-11-14,2.8025794285092087
2018-11-15,2.7878144073649533
2018-11-16,2.7822791894544787
2018-11-19,2.775238040121233
2018-11-20,2.7720233222779025
2018-11-21,2.760736014479291
2018-11-22,2.753508929386545
2018-11-23,2.773802808203366
2018-11-26,2.7754589333667345
2018-11-27,2.7650372342339558
2018-11-28,2.769405463311459
2018-11-29,2.7824364399359554
2018-11-30,2.786524155716787
2018-12-03,2.78756399111965
2018-12-04,2.773707742052253
2018-12-05,2.778723958616182
2018-12-06,2.770587514830919
2018-12-07,2.7681924038869523
2018-12-10,2.7708955148459213
2018-12-11,2.7663738173240646
2018-12-12,2.764859235745552
2018-12-13,2.773300706539365
2018-12-14,2.7801049825393407
2018-12-17,2.7702602773147507
2018-12-18,2.774200124177517
2018-12-19,2.7707327875225354
2018-12-20,2.760211589196601
2018-12-21,2.761268197988265
2018-12-24,2.7609445150316247
2018-12-25,2.7575044458959375
2018-12-26,2.7468039823255492
2018-12-27,2.765026421198409
2018-12-28,2.7688814580292576
2019-01-02,2.7429480867072766
2019-01-03,2.74722108853307
2019-01-04,2.74676336039494
2019-01-07,2.7367245524072907
2019-01-08,2.730244743047662
2019-01-09,2.7281780258593393
2019-01-10,2.7257150110432606
2019-01-11,2.7238351213527174
2019-01-14,2.7185975958768345
2019-01-15,2.7272608363681323
2019-01-16,2.728435801029839
2019-01-17,2.742703356867209
2019-01-18,2.7643690168172235
2019-01-21,2.7619150251554894
2019-01-22,2.740640160347341
2019-01-23,2.7378077134424887
2019-01-24,2.741662761519762
2019-01-25,2.754007761961745
2019-01-28,2.7697138009724824
2019-01-29,2.802279784445869
2019-01-30,2.8245999986720776
2019-01-31,2.863614182743814
2019-02-01,2.8661566198187827
2019-02-11,2.859653965556592
2019-02-12,2.838030050809188
2019-02-13,2.8356857065417906
2019-02-14,2.830935404810773
2019-02-15,2.810358181055023
2019-02-18,2.81597823002469
2019-02-19,2.8079240372449963
2019-02-20,2.798943355812233
2019-02-21,2.798024675669716
2019-02-22,2.8069065575169057
2019-02-25,2.8279039327700266
2019-02-26,2.8396591311287303
2019-02-27,2.8351028180713556
2019-02-28,2.823102833186035
2019-03-01,2.832945327812904
2019-03-04,2.830400815081331
2019-03-05,2.8225534442368647
2019-03-06,2.8097980407421623
2019-03-07,2.793363240136709
2019-03-08,2.812962471507473
2019-03-11,2.8016806856449823
2019-03-12,2.7916261618735985
2019-03-13,2.7817027574927744
2019-03-14,2.802411093237606
2019-03-15,2.789757374794159
2019-03-18,2.8035851468033925
2019-03-19,2.800860447799461
2019-03-20,2.790301171501581
2019-03-21,2.7894187416340817
2019-03-22,2.789885522765707
2019-03-25,2.7738964473577465
2019-03-26,2.76746422042294
2019-03-27,2.7720276380524975
2019-03-28,2.7727522067399155
2019-03-29,2.7980770249210734
2019-04-01,2.8009448468801277
2019-04-02,2.787095350462341
2019-04-03,2.7905361544283274
2019-04-04,2.79868675835408
2019-04-08,2.793673209728714
2019-04-09,2.7791546455422225
2019-04-10,2.7806999370978165
2019-04-11,2.771134907424083
2019-04-12,2.7630288933112985
2019-04-15,2.761069550658949
2019-04-16,2.7645188162541716
2019-04-17,2.752077161839076
2019-04-18,2.758956466007056
2019-04-19,2.754042380129986
2019-04-22,2.741775452190836
2019-04-23,2.7533367816521
2019-04-24,2.750829587124604
2019-04-25,2.7613427553078282
2019-04-26,2.7745684128870995
2019-04-29,2.8182068563186324
2019-04-30,2.815786561388122
2019-05-06,2.8231617120990644
2019-05-07,2.8133493065937727
2019-05-08,2.798188400858797
2019-05-09,2.777490702470241
2019-05-10,2.7750441901985163
2019-05-13,2.747721422492796
2019-05-14,2.741088558754956
2019-05-15,2.7362123663709053
2019-05-16,2.738379216368225
2019-05-17,2.7504957212599646
2019-05-20,2.7452894747245415
2019-05-21,2.7509691784770993
2019-05-22,2.7443004701173628
2019-05-23,2.7558157401901275
2019-05-24,2.7603412801168505
2019-05-27,2.745096054497625
2019-05-28,2.73308142913304
2019-05-29,2.720427531022068
2019-05-30,2.7282660518546344
2019-05-31,2.7213911293517183
2019-06-03,2.727659678969101
2019-06-04,2.7437165432720367
2019-06-05,2.7275177640102
2019-06-06,2.7418318331675207
2019-06-10,2.738112850991947
2019-06-11,2.740212775663665
2019-06-12,2.724708685120204
2019-06-13,2.7146616088789486
2019-06-14,2.7355601674994334
2019-06-17,2.735131693908347
2019-06-18,2.737152608505922
2019-06-19,2.731502256521651
2019-06-20,2.748910155297079
2019-06-21,2.725743564099475
2019-06-24,2.7279455345284984
2019-06-25,2.7328114813730027
2019-06-26,2.7306960488605165
2019-06-27,2.7398003853843704
2019-06-28,2.753256439089716
2019-07-01,2.754502056427236
2019-07-02,2.748855578372533
2019-07-03,2.7558379167627747
2019-07-04,2.7566857170694266
2019-07-05,2.755739489147731
2019-07-08,2.7654187410606696
2019-07-09,2.7533697398022845
2019-07-10,2.7506488821997217
2019-07-11,2.749318933766153
2019-07-12,2.751564036997167
2019-07-15,2.761557534762636
2019-07-16,2.754399123246935
2019-07-17,2.750649982616906
2019-07-18,2.759049167784301
2019-07-19,2.7658376223829033
2019-07-22,2.8028790952625364
2019-07-23,2.7868682666511995
2019-07-24,2.7739913768228024
2019-07-25,2.778247529468213
2019-07-26,2.7838967632839426
2019-07-29,2.7846608805227433
2019-07-30,2.786452452068309
2019-07-31,2.793893234163632
2019-08-01,2.779524784696029
2019-08-02,2.7946871240400437
2019-08-05,2.788470365306058
2019-08-06,2.8208874360077227
2019-08-07,2.8179903620863085
2019-08-08,2.81862595567722
2019-08-09,2.8198691631956327
2019-08-12,2.8171135993003764
2019-08-13,2.819287084862362
2019-08-14,2.8148658953727232
2019-08-15,2.81713710826262
2019-08-16,2.8125373329523464
2019-08-19,2.8158161511585855
2019-08-20,2.804379225542
2019-08-21,2.8051929078055746
2019-08-22,2.7918780055839685
2019-08-23,2.801672370430669
2019-08-26,2.802152704231821
2019-08-27,2.797249968761237
2019-08-28,2.7921912254076706
2019-08-29,2.7960094147321426
2019-08-30,2.819008743812624
2019-09-02,2.8158043653297127
2019-09-03,2.8121584930224284
2019-09-04,2.8172605578138805
2019-09-05,2.816385897103029
2019-09-06,2.8115174610502476
2019-09-09,2.801055165380341
2019-09-10,2.782157926257106
2019-09-11,2.784968256497429
2019-09-12,2.7787335075006983
2019-09-16,2.770305513263496
2019-09-17,2.783959709124436
2019-09-18,2.7811608341884306
2019-09-19,2.7722779187322577
2019-09-20,2.780367179423182
2019-09-23,2.7830426049811425
2019-09-24,2.778910233132204
2019-09-25,2.787564459915421
2019-09-26,2.816613760901454
2019-09-27,2.8078751407266798
2019-09-30,2.8053630327994883
2019-10-08,2.797876104250673
2019-10-09,2.78760640890288
2019-10-10,2.786051609614186
2019-10-11,2.784051180776931
2019-10-14,2.7806677702345985
2019-10-15,2.771781419227948
2019-10-16,2.7803741309047596
2019-10-17,2.7792095389218323
2019-10-18,2.778807459971045
2019-10-21,2.7825540336263432
2019-10-22,2.7758739460884407
2019-10-23,2.771249241520935
2019-10-24,2.767782944706543
2019-10-25,2.7732980778467353
2019-10-28,2.765362065942271
2019-10-29,2.7690293497461558
2019-10-30,2.777165113421361
2019-10-31,2.802392265939896
2019-11-01,2.800267310197486
2019-11-04,2.810361219890032
2019-11-05,2.8345324516071533
2019-11-06,2.835551137749426
2019-11-07,2.831679346185416
2019-11-08,2.8284218103384977
2019-11-11,2.8385177763350216
2019-11-12,2.8325536135899045
2019-11-13,2.840188425368685
2019-11-14,2.8383512845107535
2019-11-15,2.8534495890563027
2019-11-18,2.846064023427206
2019-11-19,2.8432026708926084
2019-11-20,2.846431386297102
2019-11-21,2.8489959540920355
2019-11-22,2.8560722308506037
2019-11-25,2.8794304305174023
2019-11-26,2.8712964477916043
2019-11-27,2.8854659442239927
2019-11-28,2.8827839363460375
2019-11-29,2.8838769383478082
2019-12-02,2.8850666881376412
2019-12-03,2.8769937665049796
2019-12-04,2.869586992458968
2019-12-05,2.863205564654608
2019-12-06,2.870311128363049
2019-12-09,2.8688069139070853
2019-12-10,2.8671382566102936
2019-12-11,2.85865547483806
2019-12-12,2.851421622816966
2019-12-13,2.857474868686844
2019-12-16,2.8575992619639212
2019-12-17,2.864425814471119
2019-12-18,2.856016033897347
2019-12-19,2.837851185422525
2019-12-20,2.8386334789093293
2019-12-23,2.850910145271446
2019-12-24,2.845742197455328
2019-12-25,2.8437143942375362
2019-12-26,2.839529959717191
2019-12-27,2.8450733695614856
2019-12-30,2.871100895572745
2019-12-31,2.869265682879729
2020-01-02,2.8635871353202362
2020-01-03,2.851861133142398
2020-01-06,2.8569377031648804
2020-01-07,2.851612234540855
2020-01-08,2.855163705086535
2020-01-09,2.843100697884626
2020-01-10,2.8419277155668103
2020-01-13,2.847712608422019
2020-01-14,2.83827976328258
2020-01-15,2.842685707188948
2020-01-16,2.8493985309560044
2020-01-17,2.8531327554345776
2020-01-20,2.860833760642297
2020-01-21,2.8593240722834787
2020-01-22,2.8826364035077967
2020-01-23,2.879838393553307
2020-02-03,2.885906438216118
2020-02-04,2.963980261860238
2020-02-05,2.9470349352769034
2020-02-06,2.9516968943805093
2020-02-07,2.9339976815685582
2020-02-10,2.923033855580041
2020-02-11,2.933035970972704
2020-02-12,2.9373324164031516
2020-02-13,2.9419199760247983
2020-02-14,2.9401347022352944
2020-02-17,2.9255186768860435
2020-02-18,2.8884391645202507
2020-02-19,2.8705257846739345
2020-02-20,2.8670774659828275
2020-02-21,2.867918934734679
2020-02-24,2.851438454517851
2020-02-25,2.865357275595945
2020-02-26,2.8558323015648077
2020-02-27,2.856051375221058
2020-02-28,2.8727715465387447
2020-03-02,2.8556472801975943
2020-03-03,2.838802048363741
2020-03-04,2.81679935548564
2020-03-05,2.807848172753487
2020-03-06,2.7876453822071077
2020-03-09,2.764970049917721
2020-03-10,2.7770487562882407
2020-03-11,2.7603683242743844
2020-03-12,2.7664128821087903
2020-03-13,2.7814931742005986
2020-03-16,2.757337418627855
2020-03-17,2.7679797721074757
2020-03-18,2.7644898112365968
2020-03-19,2.753664239216297
2020-03-20,2.7513889839238757
2020-03-23,2.746835587017469
2020-03-24,2.7508233376126574
2020-03-25,2.751801394829017
2020-03-26,2.7559354853715514
2020-03-27,2.76094014564898
2020-03-30,2.7680842032979363
2020-03-31,2.7803979334142177
2020-04-01,2.7797167935926748
2020-04-02,2.778604740598514
2020-04-03,2.7696382626459153
2020-04-07,2.759387471621977
2020-04-08,2.7514600604018944
2020-04-09,2.756428792085043
2020-04-10,2.780073925215437
2020-04-13,2.7802302924865283
2020-04-14,2.7932174468207367
2020-04-15,2.8013223145944557
2020-04-16,2.8138581557881546
2020-04-17,2.820400699174724
2020-04-20,2.8166469837204198
2020-04-21,2.8050966974235108
2020-04-22,2.795243489060588
2020-04-23,2.7958245508150554
2020-04-24,2.8152581080279595
2020-04-27,2.8354960191130822
2020-04-28,2.8872292783834923
2020-04-29,2.8977612255149894
2020-04-30,2.9057440153616616
2020-05-06,2.9000644935690767
2020-05-07,2.9026648327413764
2020-05-08,2.9024080036677327
2020-05-11,2.892020737842585
2020-05-12,2.902272311104143
2020-05-13,2.8968541369101395
2020-05-14,2.8951923859244157
2020-05-15,2.8967249363480674
2020-05-18,2.897743610899551
2020-05-19,2.8961982058726172
2020-05-20,2.8940552303183953
2020-05-21,2.898874678721951
2020-05-22,2.896551206757984
2020-05-25,2.8885421510578415
2020-05-26,2.8784085765139142
2020-05-27,2.860063940375581
2020-05-28,2.8707072857577196
2020-05-29,2.872156340446511
2020-06-01,2.8731336815944624
2020-06-02,2.8602796941419864
2020-06-03,2.855397790408851
2020-06-04,2.8519779983466282
2020-06-05,2.859079066461873
2020-06-08,2.859548571878161
2020-06-09,2.8665304449506324
2020-06-10,2.8729648555078553
2020-06-11,2.862159889145432
2020-06-12,2.859985985192384
2020-06-15,2.8563276238390993
2020-06-16,2.8562459365213675
2020-06-17,2.860013996341444
2020-06-18,2.87479325402523
2020-06-19,2.8927023841365402
2020-06-22,2.8838711282564806
2020-06-23,2.9018170430481915
2020-06-24,2.90849232494427
2020-06-29,2.909622048513176
2020-06-30,2.914311413609027
2020-07-01,2.9139141367715995
2020-07-02,2.9302560561146973
2020-07-03,2.9360652045572664
2020-07-06,2.954192919143146
2020-07-07,2.9519361633148375
2020-07-08,2.9616952727412142
2020-07-09,2.9490979707900418
2020-07-10,2.950716407878621
2020-07-13,2.941251636984947
2020-07-14,2.9189247292833143
2020-07-15,2.9227126850226943
2020-07-16,2.9231711754514227
2020-07-17,2.9236335498635824
2020-07-20,2.90423059408458
2020-07-21,2.9033394054353425
2020-07-22,2.9155584954712706
2020-07-23,2.9187831354193308
2020-07-24,2.898777588108153
2020-07-27,2.905268891430254
2020-07-28,2.8948632487144943
2020-07-29,2.897175482128985
2020-07-30,2.8877459602979476
2020-07-31,2.8712410218483178
2020-08-03,2.8506199301722077
2020-08-04,2.85953066295512
2020-08-05,2.855804848479431
2020-08-06,2.861681926176967
2020-08-07,2.862354484432908
2020-08-10,2.854214328536229
2020-08-11,2.8632021768995006
2020-08-12,2.848518121735537
2020-08-13,2.836851413973721
2020-08-14,2.8555429812558146
2020-08-17,2.851158952456509
2020-08-18,2.8407074499285097
2020-08-19,2.834343793896828
2020-08-20,2.8376826591838458
2020-08-21,2.840930384265561
2020-08-24,2.83403844305097
2020-08-25,2.819314494274555
2020-08-26,2.831831225620782
2020-08-27,2.8080041456829736
2020-08-28,2.832339435279431
2020-08-31,2.8154809390851487
2020-09-01,2.81356672624786
2020-09-02,2.7862251460386234
2020-09-03,2.7957400019664282
2020-09-04,2.767016506170269
2020-09-07,2.7276025413959033
2020-09-08,2.715438172336555
2020-09-09,2.7292338894358292
2020-09-10,2.8177604846377142
2020-09-11,2.8064814231033854
2020-09-14,2.7624313914716194
2020-09-15,2.77232493523345
2020-09-16,2.783162683912383
2020-09-17,2.782522024877598
2020-09-18,2.7930411218602367
2020-09-21,2.7854848656298725
2020-09-22,2.786899601520357
2020-09-23,2.7804117606810306
2020-09-24,2.803253551281206
2020-09-25,2.819341283259048
2020-09-28,2.842177255219171
2020-09-29,2.838788825762366
2020-09-30,2.825509525576192
2020-10-09,2.8048251063603953
2020-10-12,2.7908029283656304
2020-10-13,2.7765701828750333
2020-10-14,2.7672077108306694
2020-10-15,2.775529045362814
2020-10-16,2.752630189166724
2020-10-19,2.7354115244059254
2020-10-20,2.733156099024553
2020-10-21,2.7445208452208307
2020-10-22,2.736895057389221
2020-10-23,2.7315193903742037
2020-10-26,2.7158473033197574
2020-10-27,2.717826064657907
2020-10-28,2.7254767905483273
2020-10-29,2.7383645538834176
2020-10-30,2.764952450943822
2020-11-02,2.76850871856514
2020-11-03,2.7596031753330217
2020-11-04,2.762138168627408
2020-11-05,2.7661022019805652
2020-11-06,2.784774638784601
2020-11-09,2.774434617703195
2020-11-10,2.793128295128513
2020-11-11,2.8015927841757544
2020-11-12,2.8082516925230174
2020-11-13,2.804289413826026
2020-11-16,2.819683274417869
2020-11-17,2.8247491713337647
2020-11-18,2.811754483144674
2020-11-19,2.8097802230180844
2020-11-20,2.8249932288853157
2020-11-23,2.843478793362696
2020-11-24,2.8459455529953295
2020-11-25,2.8301558015534476
2020-11-26,2.8424304314457687
2020-11-27,2.8577223101417455
2020-11-30,2.8533708760391012
2020-12-01,2.8665512246151525
2020-12-02,2.867677616551531
2020-12-03,2.8745967969766943
2020-12-04,2.8771090208749173
2020-12-07,2.8673442919353436
2020-12-08,2.869970159000242
2020-12-09,2.875746125595447
2020-12-10,2.8818155674142902
2020-12-11,2.8786534224645437
2020-12-14,2.876247136168392
2020-12-15,2.88129575356683
2020-12-16,2.9101626193649284
2020-12-17,2.918205432387536
2020-12-18,2.92210758781194
2020-12-21,2.9370517605330595
2020-12-22,2.9224494639741923
2020-12-23,2.930767378641282
2020-12-24,2.945208201118208
2020-12-25,2.9576964717075294
2020-12-28,2.9769376168497304
2020-12-29,2.9753588824209016
2020-12-30,3.000300448873872
2020-12-31,3.005577944223673
2021-01-04,3.008460069790402
2021-01-05,3.0418101411136917
2021-01-06,3.084791497124185
2021-01-07,3.19248008031352
2021-01-08,3.2162004858929443
2021-01-11,3.254311154030973
2021-01-12,3.280882793892747
2021-01-13,3.324973840493902
2021-01-14,3.2912980415406
2021-01-15,3.2277395028824327
2021-01-18,3.2140989915336187
2021-01-19,3.1798444450521828
2021-01-20,3.1963691669264516
2021-01-21,3.2200111870235193
2021-01-22,3.262611299081856
2021-01-25,3.3198869023630135
2021-01-26,3.2928974404260742
2021-01-27,3.301832897816291
2021-01-28,3.270854461233448
2021-01-29,3.2905736176570874
2021-02-01,3.300312372623703
2021-02-02,3.324685412747283
2021-02-03,3.3437754499650487
2021-02-04,3.3813638246498186
2021-02-05,3.392263109805208
2021-02-08,3.440122859778085
2021-02-09,3.4502128560775347
2021-02-10,3.4690297149800644
2021-02-18,3.4211382360233897
2021-02-19,3.3674632307046757
2021-02-22,3.3030281274022353
2021-02-23,3.310798577928474
2021-02-24,3.259971808231334
2021-02-25,3.2715080995733246
2021-02-26,3.195439601381474
2021-03-01,3.178866513832058
2021-03-02,3.1727466239565314
2021-03-03,3.177464117514455
2021-03-04,3.1432359041864646
2021-03-05,3.1139191754798383
2021-03-08,3.0814289704430204
2021-03-09,3.0917023412750937
2021-03-10,3.1123902417786966
2021-03-11,3.122774491840639
2021-03-12,3.1201646295238996
2021-03-15,3.0940142263456107
2021-03-16,3.0579879300363846
2021-03-17,3.056784565821668
2021-03-18,3.0844209313798876
2021-03-19,3.05924722514609
2021-03-22,3.055967946147201
2021-03-23,3.0539034631928557
2021-03-24,3.0417475317577463
2021-03-25,3.0634392480865964
2021-03-26,3.0696766888626525
2021-03-29,3.067575206918552
2021-03-30,3.11197350573606
2021-03-31,3.0912079588774066
2021-04-01,3.122483297759108
2021-04-02,3.1233573952647404
2021-04-06,3.087876677635286
2021-04-07,3.0717413826057713
2021-04-08,3.1040339118038207
2021-04-09,3.087462184890331
2021-04-12,3.0746408057328867
2021-04-13,3.088513055099681
2021-04-14,3.0873152105778674
2021-04-15,3.091277804250687
2021-04-16,3.0642532261323248
2021-04-19,3.0660100215571124
2021-04-20,3.0800890870005455
2021-04-21,3.086556884537714
2021-04-22,3.0841194159401324
2021-04-23,3.121106552557571
2021-04-26,3.1202368604784514
2021-04-27,3.1431748040172947
2021-04-28,3.1613903222470356
2021-04-29,3.1804541682023273
2021-04-30,3.1928307133645046
2021-05-06,3.1718814733162755
2021-05-07,3.1690370851189904
2021-05-10,3.1627007439044577
2021-05-11,3.145442596421067
2021-05-12,3.1336052760806754
2021-05-13,3.112235965550077
2021-05-14,3.119339502284509
2021-05-17,3.1859928759850376
