date,8841431.WI_均线_120日
2010-07-01,8631.031405
2010-07-02,8624.271015833334
2010-07-05,8617.040070833335
2010-07-06,8610.77715
2010-07-07,8605.53431
2010-07-08,8601.485161666666
2010-07-09,8598.475694166667
2010-07-12,8595.7272925
2010-07-13,8590.705838333333
2010-07-14,8586.8721775
2010-07-15,8579.4055525
2010-07-16,8571.903914999999
2010-07-19,8564.7716225
2010-07-20,8559.5420675
2010-07-21,8556.978925833333
2010-07-22,8554.755036666666
2010-07-23,8554.661400833334
2010-07-26,8556.398932499998
2010-07-27,8560.827509166667
2010-07-28,8567.253815
2010-07-29,8573.723496666667
2010-07-30,8579.465190833334
2010-08-02,8587.690571666668
2010-08-03,8594.898959166667
2010-08-04,8601.805938333335
2010-08-05,8608.188180000001
2010-08-06,8616.860944166667
2010-08-09,8626.44525
2010-08-10,8633.199414166667
2010-08-11,8640.07315
2010-08-12,8646.511265833333
2010-08-13,8653.019325
2010-08-16,8660.725243333332
2010-08-17,8668.250391666666
2010-08-18,8673.900093333334
2010-08-19,8678.674929166667
2010-08-20,8681.559275
2010-08-23,8684.000498333333
2010-08-24,8687.233979166667
2010-08-25,8687.823585833332
2010-08-26,8691.6488625
2010-08-27,8695.552465
2010-08-30,8700.339998333333
2010-08-31,8705.697300833333
2010-09-01,8710.733075
2010-09-02,8717.5472375
2010-09-03,8726.402069166666
2010-09-06,8735.5177775
2010-09-07,8744.520994166667
2010-09-08,8752.256343333334
2010-09-09,8758.330342500001
2010-09-10,8764.680444166668
2010-09-13,8771.734836666667
2010-09-14,8779.297395833333
2010-09-15,8784.669270833334
2010-09-16,8788.6624575
2010-09-17,8791.753350833334
2010-09-20,8793.329546666668
2010-09-21,8793.455640833334
2010-09-27,8794.831547500002
2010-09-28,8794.2524925
2010-09-29,8792.361589166665
2010-09-30,8790.913429999999
2010-10-08,8790.838535833334
2010-10-11,8791.476719166667
2010-10-12,8791.532423333332
2010-10-13,8790.8250275
2010-10-14,8789.4429175
2010-10-15,8786.254196666667
2010-10-18,8783.074275833333
2010-10-19,8782.875405833332
2010-10-20,8786.005340833333
2010-10-21,8789.002510833332
2010-10-22,8790.596595833335
2010-10-25,8793.396804166667
2010-10-26,8797.169904166667
2010-10-27,8801.026577499999
2010-10-28,8807.67026
2010-10-29,8815.44007
2010-11-01,8827.431398333334
2010-11-02,8842.327653333334
2010-11-03,8856.335408333334
2010-11-04,8869.4564075
2010-11-05,8886.1558175
2010-11-08,8906.355333333333
2010-11-09,8928.163358333333
2010-11-10,8952.5409825
2010-11-11,8977.418619166669
2010-11-12,8994.990735833333
2010-11-15,9015.151621666666
2010-11-16,9038.20643
2010-11-17,9058.695778333333
2010-11-18,9080.589293333333
2010-11-19,9106.2232525
2010-11-22,9132.233452499999
2010-11-23,9154.249845833334
2010-11-24,9178.632371666667
2010-11-25,9203.3970775
2010-11-26,9226.632961666668
2010-11-29,9250.243586666667
2010-11-30,9273.022475833333
2010-12-01,9297.821890833333
2010-12-02,9322.479081666666
2010-12-03,9346.875085
2010-12-06,9369.096500833335
2010-12-07,9392.418736666667
2010-12-08,9414.267761666668
2010-12-09,9432.701808333335
2010-12-10,9451.933374166667
2010-12-13,9473.9240725
2010-12-14,9497.7684925
2010-12-15,9524.606960833333
2010-12-16,9549.659614166669
2010-12-17,9574.421593333334
2010-12-20,9597.952990833333
2010-12-21,9622.667345833332
2010-12-22,9647.875599166668
2010-12-23,9672.408045833332
2010-12-24,9699.418782499999
2010-12-27,9725.3073125
2010-12-28,9750.297296666666
2010-12-29,9776.851524166668
2010-12-30,9803.771210833334
2010-12-31,9830.455229166668
2011-01-04,9857.7611175
2011-01-05,9885.3164225
2011-01-06,9910.875216666667
2011-01-07,9935.151433333334
2011-01-10,9958.326895
2011-01-11,9979.8431375
2011-01-12,10003.716429166667
2011-01-13,10027.09477
2011-01-14,10047.196534166666
2011-01-17,10061.994803333333
2011-01-18,10077.2121275
2011-01-19,10093.040633333332
2011-01-20,10105.547773333332
2011-01-21,10117.745437500002
2011-01-24,10128.595508333332
2011-01-25,10136.693836666667
2011-01-26,10145.394095
2011-01-27,10155.159834166667
2011-01-28,10164.4265175
2011-01-31,10175.779932500001
2011-02-01,10186.436205000002
2011-02-09,10196.3777025
2011-02-10,10207.469651666666
2011-02-11,10218.29276666667
2011-02-14,10233.211780000001
2011-02-15,10247.285760833334
2011-02-16,10263.7532175
2011-02-17,10279.000331666666
2011-02-18,10292.0866025
2011-02-21,10306.169649166668
2011-02-22,10318.0686
2011-02-23,10330.800368333332
2011-02-24,10345.947069166667
2011-02-25,10360.425066666667
2011-02-28,10375.027561666668
2011-03-01,10391.777576666667
2011-03-02,10408.053295833333
2011-03-03,10422.4555925
2011-03-04,10436.015574166668
2011-03-07,10449.7743725
2011-03-08,10465.125754166666
2011-03-09,10478.8583
2011-03-10,10491.341399166668
2011-03-11,10504.233153333333
2011-03-14,10517.543531666664
2011-03-15,10529.152706666668
2011-03-16,10543.201507499998
2011-03-17,10554.4962675
2011-03-18,10565.2414025
2011-03-21,10575.435129166666
2011-03-22,10587.266075833331
2011-03-23,10602.437895833333
2011-03-24,10618.260839999999
2011-03-25,10635.728734166665
2011-03-28,10653.639227500002
2011-03-29,10667.930885833333
2011-03-30,10682.1656575
2011-03-31,10696.660321666666
2011-04-01,10711.268007499999
2011-04-06,10723.974823333334
2011-04-07,10736.885976666666
2011-04-08,10750.2060475
2011-04-11,10762.329220000001
2011-04-12,10777.220301666668
2011-04-13,10794.039915833333
2011-04-14,10811.548176666667
2011-04-15,10826.158819166669
2011-04-18,10841.136643333333
2011-04-19,10854.660575833333
2011-04-20,10867.824275
2011-04-21,10879.848879166668
2011-04-22,10890.907820833332
2011-04-25,10899.902996666668
2011-04-26,10906.456473333332
2011-04-27,10911.179083333333
2011-04-28,10910.8649475
2011-04-29,10911.681373333333
2011-05-03,10914.7989825
2011-05-04,10914.510755833333
2011-05-05,10913.580490833334
2011-05-06,10910.601079166667
2011-05-09,10908.053819166667
2011-05-10,10905.486
2011-05-11,10904.464906666666
2011-05-12,10907.989590000001
2011-05-13,10909.507095833334
2011-05-16,10913.174300833334
2011-05-17,10918.600379166666
2011-05-18,10923.166493333332
2011-05-19,10925.106069166668
2011-05-20,10925.027248333334
2011-05-23,10922.099788333335
2011-05-24,10917.648814166667
2011-05-25,10910.995899166668
2011-05-26,10904.033329166667
2011-05-27,10893.826014999999
2011-05-30,10885.5141275
2011-05-31,10878.420309166666
2011-06-01,10871.308803333335
2011-06-02,10863.270779999999
2011-06-03,10858.0884
2011-06-07,10852.379948333333
2011-06-08,10847.518743333332
2011-06-09,10842.598951666667
2011-06-10,10836.5352225
2011-06-13,10827.7885525
2011-06-14,10819.003489166667
2011-06-15,10809.650165
2011-06-16,10798.180168333334
2011-06-17,10785.101037499999
2011-06-20,10772.245091666666
2011-06-21,10759.302048333335
2011-06-22,10747.032625833332
2011-06-23,10738.36829
2011-06-24,10733.255886666668
2011-06-27,10731.96671
2011-06-28,10732.466387499999
2011-06-29,10730.571001666665
2011-06-30,10729.519334999999
2011-07-01,10727.424471666665
2011-07-04,10725.79297
2011-07-05,10724.732923333333
2011-07-06,10724.452664999999
2011-07-07,10724.810655
2011-07-08,10726.828503333332
2011-07-11,10730.426280833333
2011-07-12,10731.53349
2011-07-13,10734.724775
2011-07-14,10741.232371666667
2011-07-15,10752.239861666667
2011-07-18,10762.517660833333
2011-07-19,10769.917351666667
2011-07-20,10780.846621666666
2011-07-21,10789.951840833332
2011-07-22,10801.017063333333
2011-07-25,10809.41533
2011-07-26,10816.948420833334
2011-07-27,10825.34281
2011-07-28,10832.770345833333
2011-07-29,10838.646464166666
2011-08-01,10845.478359166667
2011-08-02,10852.641673333334
2011-08-03,10858.005244166667
2011-08-04,10862.622716666665
2011-08-05,10863.59353
2011-08-08,10858.8549075
2011-08-09,10851.867849166667
2011-08-10,10845.965934166667
2011-08-11,10842.799610833334
2011-08-12,10839.221803333332
2011-08-15,10839.71924
2011-08-16,10838.648105
2011-08-17,10836.946413333333
2011-08-18,10833.310991666665
2011-08-19,10828.006126666667
2011-08-22,10822.872525833334
2011-08-23,10820.171464166666
2011-08-24,10818.945686666666
2011-08-25,10817.891763333335
2011-08-26,10816.6497
2011-08-29,10814.249775833334
2011-08-30,10810.378571666666
2011-08-31,10806.465664166666
2011-09-01,10802.105535833334
2011-09-02,10795.557468333334
2011-09-05,10788.164071666666
2011-09-06,10778.916259166668
2011-09-07,10773.767225833331
2011-09-08,10766.713735
2011-09-09,10759.488126666667
2011-09-13,10750.718021666667
2011-09-14,10742.017653333334
2011-09-15,10733.091108333332
2011-09-16,10723.480235833333
2011-09-19,10711.972113333333
2011-09-20,10702.823944166668
2011-09-21,10696.938408333333
2011-09-22,10689.145123333334
2011-09-23,10679.702605833334
2011-09-26,10669.340821666667
2011-09-27,10658.632530833334
2011-09-28,10645.420576666666
2011-09-29,10629.908190833334
2011-09-30,10613.939454166664
2011-10-10,10596.663468333334
2011-10-11,10579.822388333332
2011-10-12,10565.764635
2011-10-13,10552.3814375
2011-10-14,10539.560280833333
2011-10-17,10526.866311666667
2011-10-18,10510.974668333332
2011-10-19,10495.309640833333
2011-10-20,10479.487483333332
2011-10-21,10464.055484166667
2011-10-24,10450.835799166667
2011-10-25,10442.817901666665
2011-10-26,10434.520869166667
2011-10-27,10425.21128
2011-10-28,10419.561372499998
2011-10-31,10414.135679166668
2011-11-01,10408.7569675
2011-11-02,10404.313839166667
2011-11-03,10399.634585833333
2011-11-04,10395.191179166666
2011-11-07,10392.015199166666
2011-11-08,10386.8924375
2011-11-09,10383.47368
2011-11-10,10379.633234166666
2011-11-11,10375.709139166667
2011-11-14,10374.413473333332
2011-11-15,10374.191190000001
2011-11-16,10375.3138975
2011-11-17,10376.286525000001
2011-11-18,10376.271905833333
2011-11-21,10376.868227500001
2011-11-22,10379.979064166666
2011-11-23,10384.125320833333
2011-11-24,10386.220241666666
2011-11-25,10386.573999166667
2011-11-28,10388.498238333334
2011-11-29,10390.449954999998
2011-11-30,10387.146544166668
2011-12-01,10385.086446666666
2011-12-02,10382.836066666667
2011-12-05,10378.0204225
2011-12-06,10373.784899999999
2011-12-07,10368.666185
2011-12-08,10364.482588333334
2011-12-09,10361.443430000001
2011-12-12,10358.614149166668
2011-12-13,10353.694510000001
2011-12-14,10346.043885833333
2011-12-15,10336.529704166667
2011-12-16,10327.294463333334
2011-12-19,10316.531301666666
2011-12-20,10304.31351
2011-12-21,10289.853056666669
2011-12-22,10274.501038333334
2011-12-23,10258.771540833335
2011-12-26,10241.936065833335
2011-12-27,10220.577014166665
2011-12-28,10197.827160833334
2011-12-29,10174.525453333334
2011-12-30,10152.059923333332
2012-01-04,10127.852623333334
2012-01-05,10099.55408
2012-01-06,10073.818914166668
2012-01-09,10048.965675833333
2012-01-10,10025.347439166666
2012-01-11,10001.108
2012-01-12,9976.938463333334
2012-01-13,9950.651304166668
2012-01-16,9921.5932525
2012-01-17,9897.321445000001
2012-01-18,9870.507925833335
2012-01-19,9848.494053333332
2012-01-20,9826.960075833333
2012-01-30,9803.668105833332
2012-01-31,9780.208754166668
2012-02-01,9757.350213333333
2012-02-02,9734.779112499999
2012-02-03,9713.845630833333
2012-02-06,9692.954199166668
2012-02-07,9670.524570833335
2012-02-08,9652.409036666668
2012-02-09,9640.439659166668
2012-02-10,9629.644920833332
2012-02-13,9618.547092499999
2012-02-14,9605.524258333335
2012-02-15,9592.754464166666
2012-02-16,9578.3875825
2012-02-17,9563.926449166667
2012-02-20,9549.476569999999
2012-02-21,9537.881273333334
2012-02-22,9528.643341666666
2012-02-23,9519.0493375
2012-02-24,9507.823495833332
2012-02-27,9496.543459166667
2012-02-28,9483.439799166666
2012-02-29,9468.506835833334
2012-03-01,9454.800428333334
2012-03-02,9443.746220833333
2012-03-05,9433.1906525
2012-03-06,9422.361404166666
2012-03-07,9412.47215
2012-03-08,9405.671384166666
2012-03-09,9400.913221666666
2012-03-12,9394.440108333334
2012-03-13,9389.881430833335
2012-03-14,9381.893181666668
2012-03-15,9374.3604475
2012-03-16,9367.574964166668
2012-03-19,9361.953657500002
2012-03-20,9354.422499166665
2012-03-21,9349.134187499998
2012-03-22,9343.432936666668
2012-03-23,9333.694464166669
2012-03-26,9326.465416666666
2012-03-27,9319.639945833333
2012-03-28,9309.570509166666
2012-03-29,9297.614501666665
2012-03-30,9286.611934999999
2012-04-05,9280.98068
2012-04-06,9276.369018333333
2012-04-09,9271.1746375
2012-04-10,9266.779380833334
2012-04-11,9260.208914166667
2012-04-12,9254.360656666666
2012-04-13,9249.6393975
2012-04-16,9244.3740175
2012-04-17,9240.704270833334
2012-04-18,9238.967469166668
2012-04-19,9239.823883333334
2012-04-20,9243.0806275
2012-04-23,9242.354779166668
2012-04-24,9238.2516825
2012-04-25,9234.357583333333
2012-04-26,9230.065790833332
2012-04-27,9223.83779
2012-05-02,9217.527815833333
2012-05-03,9211.367868333333
2012-05-04,9204.414032499999
2012-05-07,9197.938204166665
2012-05-08,9191.288414999999
2012-05-09,9183.287620833335
2012-05-10,9177.110175833333
2012-05-11,9168.561964166667
2012-05-14,9160.563134166667
2012-05-15,9152.042798333332
2012-05-16,9140.554744166668
2012-05-17,9129.735351666666
2012-05-18,9120.294014166666
2012-05-21,9110.000865
2012-05-22,9103.203244166665
2012-05-23,9095.734674166666
2012-05-24,9087.902997500001
2012-05-25,9078.811331666666
2012-05-28,9070.549468333333
2012-05-29,9064.340786666666
2012-05-30,9058.485113333332
2012-05-31,9051.768085833335
2012-06-01,9049.503651666666
2012-06-04,9042.575875
2012-06-05,9037.546996666668
2012-06-06,9035.14481
2012-06-07,9031.913522499999
2012-06-08,9028.361728333335
2012-06-11,9026.22063
2012-06-12,9024.380736666666
2012-06-13,9024.952706666667
2012-06-14,9028.283558333333
2012-06-15,9033.323995
2012-06-18,9041.416376666666
2012-06-19,9047.101254166666
2012-06-20,9053.046406666666
2012-06-21,9058.131914166668
2012-06-25,9063.259389166666
2012-06-26,9070.389495000001
2012-06-27,9076.998735
2012-06-28,9083.222389166667
2012-06-29,9092.942075
2012-07-02,9104.327520833333
2012-07-03,9116.322165833331
2012-07-04,9126.852072500002
2012-07-05,9137.499194166669
2012-07-06,9152.601676666667
2012-07-09,9164.659538333333
2012-07-10,9172.747338333334
2012-07-11,9178.398379166667
2012-07-12,9184.4407225
2012-07-13,9189.42614
2012-07-16,9193.6858375
2012-07-17,9201.034625833334
2012-07-18,9205.4926325
2012-07-19,9213.248015833331
2012-07-20,9219.983940000002
2012-07-23,9225.199188333332
2012-07-24,9231.13655
2012-07-25,9237.046569166667
2012-07-26,9242.234159999998
2012-07-27,9245.977323333333
2012-07-30,9245.854586666665
2012-07-31,9243.322736666665
2012-08-01,9243.204088333332
2012-08-02,9240.55071
2012-08-03,9239.039179166666
2012-08-06,9238.892270000002
2012-08-07,9238.632803333334
2012-08-08,9238.174185833333
2012-08-09,9237.420753333334
2012-08-10,9236.515551666667
2012-08-13,9234.460595833334
2012-08-14,9232.928259999999
2012-08-15,9229.68248
2012-08-16,9224.199635833334
2012-08-17,9218.745271666667
2012-08-20,9212.884189166665
2012-08-21,9208.5382425
2012-08-22,9204.518495833332
2012-08-23,9202.861490000001
2012-08-24,9198.812219166666
2012-08-27,9191.407016666666
2012-08-28,9184.713951666667
2012-08-29,9178.7803375
2012-08-30,9171.4512875
2012-08-31,9163.539629166668
2012-09-03,9155.618584166667
2012-09-04,9147.108890833333
2012-09-05,9138.964733333332
2012-09-06,9135.937825833333
2012-09-07,9136.199288333333
2012-09-10,9135.280008333333
2012-09-11,9132.565633333334
2012-09-12,9132.381213333334
2012-09-13,9130.576518333335
2012-09-14,9128.863406666667
2012-09-17,9126.257856666665
2012-09-18,9123.9498575
2012-09-19,9122.5788675
2012-09-20,9122.5545525
2012-09-21,9123.164755
2012-09-24,9124.809340000002
2012-09-25,9123.6632925
2012-09-26,9119.855873333336
2012-09-27,9118.507818333333
2012-09-28,9117.551559166666
2012-10-08,9116.028144999998
2012-10-09,9114.892993333335
2012-10-10,9114.085126666667
2012-10-11,9111.474688333334
2012-10-12,9109.889498333334
2012-10-15,9105.585183333334
2012-10-16,9101.494235833332
2012-10-17,9097.1887075
2012-10-18,9096.945909166667
2012-10-19,9097.9485375
2012-10-22,9098.4072175
2012-10-23,9098.41264
2012-10-24,9098.480605833332
2012-10-25,9096.988238333333
2012-10-26,9093.103205
2012-10-29,9088.134647500001
2012-10-30,9082.3480775
2012-10-31,9076.3564225
2012-11-01,9072.973112500002
2012-11-02,9069.3315
2012-11-05,9066.101441666666
2012-11-06,9062.476875
2012-11-07,9059.275043333333
2012-11-08,9054.550421666667
2012-11-09,9048.472363333332
2012-11-12,9044.269385
2012-11-13,9039.054352500001
2012-11-14,9033.158039166668
2012-11-15,9026.314944999998
2012-11-16,9019.360822499999
2012-11-19,9014.372914999998
2012-11-20,9009.136722500001
2012-11-21,9003.478238333333
2012-11-22,8996.884065833334
2012-11-23,8989.6646475
2012-11-26,8981.6837375
2012-11-27,8973.217003333331
2012-11-28,8963.106226666665
2012-11-29,8952.105136666669
2012-11-30,8942.243323333334
2012-12-03,8930.263919166666
2012-12-04,8917.432291666666
2012-12-05,8907.505015833334
2012-12-06,8896.09763
2012-12-07,8886.813649166666
2012-12-10,8878.763243333333
2012-12-11,8868.9878525
2012-12-12,8859.5053675
2012-12-13,8848.5491375
2012-12-14,8841.434645
2012-12-17,8836.819438333334
2012-12-18,8831.874585833333
2012-12-19,8827.304670833333
2012-12-20,8824.097456666666
2012-12-21,8820.466315
2012-12-24,8816.691415833335
2012-12-25,8813.905541666667
2012-12-26,8813.249241666666
2012-12-27,8813.284563333333
2012-12-28,8813.075149999999
2012-12-31,8815.422408333334
2013-01-04,8818.799451666668
2013-01-07,8823.228589166667
2013-01-08,8827.922226666667
2013-01-09,8833.796454166666
2013-01-10,8844.250473333332
2013-01-11,8852.799227499998
2013-01-14,8863.302725833335
2013-01-15,8874.015658333336
2013-01-16,8884.529054999999
2013-01-17,8894.985735
2013-01-18,8905.843665833332
2013-01-21,8917.5131325
2013-01-22,8928.080881666667
2013-01-23,8938.63035
2013-01-24,8949.225750833335
2013-01-25,8961.406162500001
2013-01-28,8974.491295000002
2013-01-29,8989.10355
2013-01-30,9001.8084
2013-01-31,9011.993843333332
2013-02-01,9021.887931666666
2013-02-04,9031.272635833333
2013-02-05,9040.071465833335
2013-02-06,9049.349678333332
2013-02-07,9060.529488333332
2013-02-08,9071.955244166667
2013-02-18,9084.962330833334
2013-02-19,9097.357504999998
2013-02-20,9111.126208333333
2013-02-21,9123.094540833334
2013-02-22,9133.615335
2013-02-25,9145.457740833333
2013-02-26,9155.033598333333
2013-02-27,9166.221115833332
2013-02-28,9180.951576666668
2013-03-01,9196.019705833334
2013-03-04,9208.284345
2013-03-05,9223.9249725
2013-03-06,9240.816954166665
2013-03-07,9255.696812500002
2013-03-08,9270.20106
2013-03-11,9283.711774166668
2013-03-12,9293.338486666667
2013-03-13,9300.197574166667
2013-03-14,9306.175425833333
2013-03-15,9312.491661666667
2013-03-18,9317.042321666668
2013-03-19,9323.274420833333
2013-03-20,9331.373591666666
2013-03-21,9342.816691666667
2013-03-22,9354.489189166667
2013-03-25,9365.356674166667
2013-03-26,9378.3563675
2013-03-27,9392.398760833335
2013-03-28,9402.961821666666
2013-03-29,9413.97641
2013-04-01,9427.528248333334
2013-04-02,9438.513138333334
2013-04-03,9447.218569999999
2013-04-08,9455.607718333335
2013-04-09,9462.618466666667
2013-04-10,9468.109474166667
2013-04-11,9475.0391825
2013-04-12,9481.195135833334
2013-04-15,9487.1308925
2013-04-16,9493.602710833333
2013-04-17,9500.1600525
2013-04-18,9505.848828333334
2013-04-19,9512.967315833333
2013-04-22,9520.085803333333
2013-04-23,9525.734770000001
2013-04-24,9533.177120000002
2013-04-25,9540.413216666668
2013-04-26,9547.974328333334
2013-05-02,9555.962573333332
2013-05-03,9565.389106666667
2013-05-06,9576.135386666667
2013-05-07,9585.830600833333
2013-05-08,9596.307376666666
2013-05-09,9607.234729166667
2013-05-10,9619.610250833332
2013-05-13,9632.4229975
2013-05-14,9646.451836666667
2013-05-15,9662.014790833335
2013-05-16,9676.915775833333
2013-05-17,9694.512981666665
2013-05-20,9713.746136666665
2013-05-21,9735.951488333336
2013-05-22,9757.26675
2013-05-23,9777.854636666667
2013-05-24,9800.027474166667
2013-05-27,9821.992830000001
2013-05-28,9843.7789375
2013-05-29,9866.393808333332
2013-05-30,9890.357110833333
2013-05-31,9917.423403333332
2013-06-03,9945.559368333334
2013-06-04,9972.631669166667
2013-06-05,9999.409922499999
2013-06-06,10026.630988333334
2013-06-07,10051.9375375
2013-06-13,10072.4506675
2013-06-14,10094.8015425
2013-06-17,10115.8102325
2013-06-18,10135.653178333332
2013-06-19,10155.997632499999
2013-06-20,10173.875359166668
2013-06-21,10192.066437500001
2013-06-24,10202.174845833333
2013-06-25,10211.146188333332
2013-06-26,10222.069097500002
2013-06-27,10230.890144166666
2013-06-28,10239.087974166667
2013-07-01,10248.646638333334
2013-07-02,10258.742617499998
2013-07-03,10267.0171075
2013-07-04,10274.313603333334
2013-07-05,10282.479311666666
2013-07-08,10286.323026666667
2013-07-09,10290.6421475
2013-07-10,10297.301459166667
2013-07-11,10304.528201666666
2013-07-12,10310.373123333333
2013-07-15,10317.995871666668
2013-07-16,10326.291856666669
2013-07-17,10334.9378425
2013-07-18,10341.443973333335
2013-07-19,10344.816104166666
2013-07-22,10350.315646666666
2013-07-23,10358.628953333333
2013-07-24,10366.564808333333
2013-07-25,10372.157031666666
2013-07-26,10380.076381666668
2013-07-29,10387.142081666669
2013-07-30,10396.709733333331
2013-07-31,10407.085265833333
2013-08-01,10418.185525833333
2013-08-02,10429.069928333334
2013-08-05,10441.460770833333
2013-08-06,10455.461999166668
2013-08-07,10467.631683333333
2013-08-08,10481.105565
2013-08-09,10494.266450833333
2013-08-12,10508.273296666668
2013-08-13,10523.023790833335
2013-08-14,10536.811286666667
2013-08-15,10549.109314166666
2013-08-16,10560.117560833334
2013-08-19,10571.401913333333
2013-08-20,10584.640838333331
2013-08-21,10598.939554999999
2013-08-22,10612.435038333333
2013-08-23,10626.3337075
2013-08-26,10642.2135125
2013-08-27,10657.362695
2013-08-28,10670.072196666666
2013-08-29,10685.616285
2013-08-30,10697.575573333334
2013-09-02,10708.837780833333
2013-09-03,10722.063873333333
2013-09-04,10735.577136666667
2013-09-05,10749.281605833332
2013-09-06,10766.3244975
2013-09-09,10784.509464166667
2013-09-10,10803.129034999998
2013-09-11,10820.598154166664
2013-09-12,10839.853906666665
2013-09-13,10859.499633333333
2013-09-16,10877.741555833334
2013-09-17,10893.546735833334
2013-09-18,10910.06018
2013-09-23,10928.510489166665
2013-09-24,10947.845708333332
2013-09-25,10966.483225833332
2013-09-26,10986.894408333332
2013-09-27,11007.553100833333
2013-09-30,11029.101174166666
2013-10-08,11053.238389166665
2013-10-09,11079.719524166667
2013-10-10,11105.896276666666
2013-10-11,11132.634553333333
2013-10-14,11161.1182025
2013-10-15,11189.642851666666
2013-10-16,11216.521287500002
2013-10-17,11245.235177499999
2013-10-18,11273.798061666666
2013-10-21,11304.197553333333
2013-10-22,11334.165505
2013-10-23,11360.082470833333
2013-10-24,11385.259056666666
2013-10-25,11410.99073
2013-10-28,11434.742973333334
