date,000852.SH_动量_20日
2015-06-26,-8.489295178481292
2015-06-29,-16.28257854137609
2015-06-30,-16.869976050257208
2015-07-01,-24.812478285720687
2015-07-02,-30.32919493473385
2015-07-03,-34.59388411904687
2015-07-06,-38.75940203584328
2015-07-07,-40.73556373065299
2015-07-08,-42.4750312450598
2015-07-09,-42.26950661801965
2015-07-10,-41.63219700579355
2015-07-13,-39.808394170068986
2015-07-14,-36.508636817644735
2015-07-15,-36.58513369857791
2015-07-16,-37.24555968732296
2015-07-17,-31.526397167352403
2015-07-20,-24.451964233291967
2015-07-21,-22.87208978541383
2015-07-22,-23.170942042978304
2015-07-23,-17.297596396486114
2015-07-24,-10.920006030987917
2015-07-27,-10.879231436828107
2015-07-28,-18.42408112222452
2015-07-29,-9.379340874919162
2015-07-30,-5.415022704444472
2015-07-31,-1.443529925987208
2015-08-03,-1.5274799326933208
2015-08-04,10.879390214998551
2015-08-05,13.879668613296769
2015-08-06,10.546015008561206
2015-08-07,11.192974476581451
2015-08-10,11.573532068657011
2015-08-11,8.73345513451298
2015-08-12,11.886789450555636
2015-08-13,14.019783616357362
2015-08-14,8.769488479135589
2015-08-17,7.349816209828108
2015-08-18,-2.545908989135537
2015-08-19,-1.671965854426527
2015-08-20,-7.706705992665497
2015-08-21,-11.881582197131479
2015-08-24,-12.478221086458674
2015-08-25,-15.104988872309487
2015-08-26,-22.44675018895663
2015-08-27,-17.622215320240453
2015-08-28,-10.328645771270184
2015-08-31,-8.862570020884853
2015-09-01,-19.685260610621157
2015-09-02,-22.843211352298454
2015-09-07,-20.996934940749068
2015-09-08,-20.173275781448453
2015-09-09,-21.048082822384938
2015-09-10,-22.757336335400748
2015-09-11,-20.52576745144735
2015-09-14,-28.097265232714907
2015-09-15,-32.21319739677625
2015-09-16,-28.992563247762327
2015-09-17,-24.24937499369053
2015-09-18,-24.87250418705701
2015-09-21,-19.42554167534274
2015-09-22,-14.414600207440053
2015-09-23,-8.024916996538089
2015-09-24,0.5926393689244858
2015-09-25,1.277723436498568
2015-09-28,0.5912436081026318
2015-09-29,-6.653184635388243
2015-09-30,-2.80423931745023
2015-10-08,8.263847062667406
2015-10-09,14.732556090209536
2015-10-12,16.88495466523463
2015-10-13,13.063473145737547
2015-10-14,7.264256911618894
2015-10-15,12.309907217889492
2015-10-16,12.460577256756022
2015-10-19,20.548129349568423
2015-10-20,29.59016843423983
2015-10-21,13.878835743179652
2015-10-22,19.736049032842118
2015-10-23,21.523368468350125
2015-10-26,18.030398458448317
2015-10-27,18.5910592855288
2015-10-28,16.715149130899466
2015-10-29,16.21631135318202
2015-10-30,20.262534631087536
2015-11-02,14.095914576241576
2015-11-03,15.59109089549815
2015-11-04,21.602470560630316
2015-11-05,16.573002456506323
2015-11-06,17.71165593609483
2015-11-09,15.176124109962164
2015-11-10,14.566874472990389
2015-11-11,18.346048309437734
2015-11-12,15.060710521761855
2015-11-13,11.08966843585324
2015-11-16,14.094367310716848
2015-11-17,10.890756398385193
2015-11-18,16.238821336547105
2015-11-19,15.071724052084278
2015-11-20,13.697703827004348
2015-11-23,11.643875020988336
2015-11-24,11.915636802585095
2015-11-25,17.131627460806143
2015-11-26,15.261064966162996
2015-11-27,8.110668806628007
2015-11-30,11.811534883392284
2015-12-01,11.550221499112268
2015-12-02,4.525059541013254
2015-12-03,7.575471177165438
2015-12-04,4.697056123706367
2015-12-07,4.298935758587041
2015-12-08,1.4780955763355585
2015-12-09,-0.6565677976715256
2015-12-10,-0.9830526980525889
2015-12-11,0.11427140839495031
2015-12-14,-0.7442565495494491
2015-12-15,1.6724110737152298
2015-12-16,4.4876715680347345
2015-12-17,4.343888582217503
2015-12-18,1.8162060401068159
2015-12-21,3.463354119911055
2015-12-22,3.342811167584392
2015-12-23,-0.5436342929644344
2015-12-24,0.11635435183146026
2015-12-25,7.988079322127839
2015-12-28,5.14112033772629
2015-12-29,7.016468481054949
2015-12-30,10.024879926346975
2015-12-31,5.062767915228239
2016-01-04,-3.83607498552061
2016-01-05,-7.677056394630089
2016-01-06,-3.46169699237332
2016-01-07,-11.736891988902066
2016-01-08,-11.551017681909226
2016-01-11,-17.504303084502936
2016-01-12,-19.082529337198963
2016-01-13,-23.761770867591835
2016-01-14,-21.365364873231883
2016-01-15,-26.32775797652168
2016-01-18,-24.1683737191321
2016-01-19,-21.601034990995004
2016-01-20,-23.015953671424317
2016-01-21,-25.32009977853782
2016-01-22,-24.065255076425984
2016-01-25,-23.739064384411247
2016-01-26,-28.242651186608335
2016-01-27,-29.914115821734754
2016-01-28,-34.2917007812928
2016-01-29,-30.417417279777613
2016-02-01,-24.778376092848532
2016-02-02,-19.847303660545002
2016-02-03,-21.413003575894997
2016-02-04,-11.845442541727081
2016-02-05,-13.040912107435965
2016-02-15,-5.834794412563271
2016-02-16,-1.4456067554215357
2016-02-17,4.670978297188277
2016-02-18,0.22558216266148623
2016-02-19,4.716324293854646
2016-02-22,4.3044088788726675
2016-02-23,-0.36989486710997665
2016-02-24,0.5199911202357743
2016-02-25,-3.045801024093586
2016-02-26,-5.046425532592636
2016-02-29,-12.185403693418051
2016-03-01,-2.656644698999977
2016-03-02,3.283092883649541
2016-03-03,8.819422559507718
2016-03-04,0.4473731317542029
2016-03-07,4.22103692238831
2016-03-08,1.248991329985083
2016-03-09,-1.707483172571489
2016-03-10,-5.516604194317787
2016-03-11,-4.782423245609635
2016-03-14,-1.1161683947312873
2016-03-15,-6.1685184388642345
2016-03-16,-8.752841710398629
2016-03-17,-4.84659410658792
2016-03-18,-1.7240865161136765
2016-03-21,-0.9737968283077714
2016-03-22,-0.5521375883109747
2016-03-23,0.52573429560685
2016-03-24,7.491741220798542
2016-03-25,8.822684902087087
2016-03-28,15.52271780397454
2016-03-29,10.536437701838164
2016-03-30,9.424380754591022
2016-03-31,9.318034171908373
2016-04-01,13.081440684630351
2016-04-05,13.620657243243839
2016-04-06,13.304411032238583
2016-04-07,13.990921539111767
2016-04-08,15.013180559636364
2016-04-11,18.0669432634603
2016-04-12,12.673122201953957
2016-04-13,15.293825604431643
2016-04-14,18.07525016349052
2016-04-15,13.640568249210872
2016-04-18,7.640243471697139
2016-04-19,5.146872252950008
2016-04-20,0.011911621256843752
2016-04-21,-2.4989491461667623
2016-04-22,0.03351108079527876
2016-04-25,-1.3275942055236079
2016-04-26,0.5379514846890698
2016-04-27,2.5183112843640387
2016-04-28,-1.6012758388201154
2016-04-29,-1.840623887313475
2016-05-03,2.017952277372448
2016-05-04,-0.8169884555641826
2016-05-05,-0.718993752541286
2016-05-06,-3.1987763887694642
2016-05-09,-6.6715508190349215
2016-05-10,-8.974414955265864
2016-05-11,-9.111989305111257
2016-05-12,-10.40028726297706
2016-05-13,-11.656209010141094
2016-05-16,-9.95293173260392
2016-05-17,-8.654899881768262
2016-05-18,-11.908724381930746
2016-05-19,-6.5552527770862845
2016-05-20,-4.127371471812024
2016-05-23,-3.4632699316045734
2016-05-24,-3.8724963218242814
2016-05-25,-5.4377164092692665
2016-05-26,-4.73349303538857
2016-05-27,-4.705130641062983
2016-05-30,-5.1147747352366935
2016-05-31,-4.218243768147301
2016-06-01,-3.439506931040004
2016-06-02,-3.0051720758087375
2016-06-03,1.3983764758021433
2016-06-06,6.369210084130406
2016-06-07,6.786041393540265
2016-06-08,7.769854004094623
2016-06-13,2.287246362689266
2016-06-14,2.9669973324304877
2016-06-15,4.765557382539787
2016-06-16,4.980620490957599
2016-06-17,9.10992007136555
2016-06-20,8.89131011726394
2016-06-21,6.242060005155903
2016-06-22,6.478100597889003
2016-06-23,7.355679511444202
2016-06-24,6.832842275120221
2016-06-27,9.038354605295318
2016-06-28,10.329171978534134
2016-06-29,11.162470857683005
2016-06-30,6.630542732324152
2016-07-01,5.320112651729647
2016-07-04,6.029546568990574
2016-07-05,6.233220451215793
2016-07-06,6.229351815698569
2016-07-07,6.160368666042126
2016-07-08,6.0172382436372684
2016-07-11,10.92610587279288
2016-07-12,11.251669913712469
2016-07-13,8.185288351973984
2016-07-14,8.192462289757096
2016-07-15,6.754741142009801
2016-07-18,5.674243164537329
2016-07-19,7.736671401643869
2016-07-20,5.689138990792197
2016-07-21,6.023857727012705
2016-07-22,5.969317636732341
2016-07-25,3.228942879967178
2016-07-26,3.497744667159286
2016-07-27,-1.6338625959959052
2016-07-28,-1.93951122302789
2016-07-29,-2.404302642228806
2016-08-01,-5.7522721139434685
2016-08-02,-5.261567052412586
2016-08-03,-5.196511348903854
2016-08-04,-4.481320633016928
2016-08-05,-4.853810861381858
2016-08-08,-3.015193335740396
2016-08-09,-2.7247516776827574
2016-08-10,-3.8950358455634437
2016-08-11,-5.651713972820039
2016-08-12,-4.0948133181745945
2016-08-15,-1.4547461168843534
2016-08-16,-1.3312140245620774
2016-08-17,-0.9573677403316716
2016-08-18,-1.1016198549002376
2016-08-19,-0.09631810170701582
2016-08-22,-1.2828429203026626
2016-08-23,-2.383327336654517
2016-08-24,2.8779831555805213
2016-08-25,2.4851915600099472
2016-08-26,3.686282495861537
2016-08-29,5.660035491133186
2016-08-30,4.64946636071506
2016-08-31,4.199170917746287
2016-09-01,2.5458313146472733
2016-09-02,2.5816403056151405
2016-09-05,1.7957064167858139
2016-09-06,2.3849953034628557
2016-09-07,2.606373135715434
2016-09-08,4.767386173427091
2016-09-09,2.986170729785287
2016-09-12,-2.5026975991367717
2016-09-13,-2.4826446874218644
2016-09-14,-3.2945076148084396
2016-09-19,-2.153477858749353
2016-09-20,-2.3654725772216723
2016-09-21,-0.8948417815889953
2016-09-22,-0.5681894130843856
2016-09-23,-1.3660262102380472
2016-09-26,-2.7367054496055587
2016-09-27,-2.3865919748907394
2016-09-28,-2.7709345126363916
2016-09-29,-2.4875103577106983
2016-09-30,-2.00671611750759
2016-10-10,0.8216753710335034
2016-10-11,2.0460572246574493
2016-10-12,1.7516499758267523
2016-10-13,0.2542173016549132
2016-10-14,0.17867231228871905
2016-10-17,-1.1896517941303864
2016-10-18,1.06372706509974
2016-10-19,4.2714216153888485
2016-10-20,3.9129344244999587
2016-10-21,3.769507683047446
2016-10-24,3.260681004485999
2016-10-25,3.7555850314368033
2016-10-26,3.0778769865696276
2016-10-27,2.5874441536810844
2016-10-28,2.11929152808612
2016-10-31,4.287504042812218
2016-11-01,4.6802134113030025
2016-11-02,4.127238076731676
2016-11-03,4.481566972663575
2016-11-04,3.682096760208009
2016-11-07,1.5011956595736953
2016-11-08,1.4294657840284275
2016-11-09,0.5850041780324222
2016-11-10,1.728349962276754
2016-11-11,2.331402383283221
2016-11-14,3.6239524342040585
2016-11-15,2.5780960639135264
2016-11-16,2.878494172110857
2016-11-17,1.9902228135262545
2016-11-18,2.272195547202216
2016-11-21,1.853070871899809
2016-11-22,2.2648591866503587
2016-11-23,1.9915141384289514
2016-11-24,1.32877946786778
2016-11-25,2.4700860382486978
2016-11-28,2.5071701578948336
2016-11-29,0.27202257301610633
2016-11-30,0.7619465030829886
2016-12-01,0.5678159423029294
2016-12-02,-0.8854382443080566
2016-12-05,-1.3820821996072596
2016-12-06,-1.760678086421552
2016-12-07,0.017166250001698913
2016-12-08,-1.8641017643169167
2016-12-09,-2.632966702483852
2016-12-12,-8.245934981091308
2016-12-13,-8.309249653120421
2016-12-14,-9.052293039231818
2016-12-15,-7.703256088061883
2016-12-16,-6.409464209113502
2016-12-19,-6.721208955282321
2016-12-20,-7.550896875815849
2016-12-21,-6.215742007280833
2016-12-22,-5.579086222637509
2016-12-23,-6.846928804351404
2016-12-26,-6.424548953007491
2016-12-27,-5.2628108556542985
2016-12-28,-5.4746828948876285
2016-12-29,-6.268653960757176
2016-12-30,-4.6015082174151285
2017-01-03,-3.2353778753138496
2017-01-04,-2.2744112737080213
2017-01-05,-3.3266806298849927
2017-01-06,-3.4170529646821657
2017-01-09,-2.5615056479803333
2017-01-10,2.525394601242259
2017-01-11,1.0227865783426715
2017-01-12,0.7782795727724778
2017-01-13,-2.143047420352151
2017-01-16,-7.3368667874105675
2017-01-17,-6.112203092530999
2017-01-18,-6.518112063235093
2017-01-19,-7.596500394707862
2017-01-20,-6.042940351863058
2017-01-23,-3.998562289224783
2017-01-24,-4.955026134486928
2017-01-25,-4.73813544968923
2017-01-26,-3.702506887650081
2017-02-03,-3.60518361680362
2017-02-06,-2.4832923011777863
2017-02-07,-3.3013064835874184
2017-02-08,-3.777591914840739
2017-02-09,-3.0043509905451127
2017-02-10,-2.661032531335872
2017-02-13,-2.5525030094131096
2017-02-14,-2.157113075773631
2017-02-15,-2.063072743694283
2017-02-16,-0.5412458591679936
2017-02-17,0.4607155348159253
2017-02-20,5.865994909653693
2017-02-21,5.616836222332422
2017-02-22,6.523412543271556
2017-02-23,7.0054752929387565
2017-02-24,5.6341385872102245
2017-02-27,3.7678222162027986
2017-02-28,4.733126304080759
2017-03-01,4.6116359323282285
2017-03-02,3.2363342410005824
2017-03-03,3.949671231552432
2017-03-06,3.963107186294823
2017-03-07,4.13034309760596
2017-03-08,2.965990536646612
2017-03-09,1.4897896570654767
2017-03-10,1.873260985070102
2017-03-13,1.9632614993381203
2017-03-14,1.874178335984844
2017-03-15,2.755911428594171
2017-03-16,3.1844789811081187
2017-03-17,3.3569689822486204
2017-03-20,2.829502324185307
2017-03-21,1.8863938939815972
2017-03-22,0.9659160049865223
2017-03-23,0.919277747294589
2017-03-24,0.6887289050934386
2017-03-27,1.2976903932783834
2017-03-28,0.5875128740766566
2017-03-29,-0.44865452256539484
2017-03-30,-1.8461406797427693
2017-03-31,-1.955280070020049
2017-04-05,-1.0007256143587995
2017-04-06,-0.9368974916404538
2017-04-07,-0.5253013325685285
2017-04-10,-1.0122304506385738
2017-04-11,-0.27342469798619096
2017-04-12,-1.7924530507181125
2017-04-13,-1.2981102654421095
2017-04-14,-2.6636028564258396
2017-04-17,-5.12781292172988
2017-04-18,-5.433095348820672
2017-04-19,-6.964122581628196
2017-04-20,-7.545698126702282
2017-04-21,-7.53118449380249
2017-04-24,-10.390867721525087
2017-04-25,-10.20996060839523
2017-04-26,-9.723710404617714
2017-04-27,-8.868236911304317
2017-04-28,-7.6121380071676015
2017-05-02,-5.647323412657768
2017-05-03,-6.097850880705257
2017-05-04,-8.418557556692786
2017-05-05,-9.871625320427546
2017-05-08,-11.579796335690219
2017-05-09,-10.01514257612074
2017-05-10,-12.480685890183295
2017-05-11,-12.52002615652561
2017-05-12,-12.974862759205442
2017-05-15,-11.431656217232922
2017-05-16,-8.161048739573317
2017-05-17,-6.956019541298863
2017-05-18,-6.402077967834352
2017-05-19,-5.978533763644256
2017-05-22,-7.206694699693794
2017-05-23,-7.274951687939635
2017-05-24,-7.144697603161387
2017-05-25,-6.699129835056472
2017-05-26,-7.254451299190501
2017-05-31,-8.025757393543287
2017-06-01,-10.568698019511347
2017-06-02,-9.401662380617159
2017-06-05,-8.25223447336272
2017-06-06,-6.527658802789727
2017-06-07,-2.748875300192277
2017-06-08,-3.426026728505016
2017-06-09,-1.3856441925474305
2017-06-12,-1.9011477411583155
2017-06-13,-0.24860331315164075
2017-06-14,-0.38895068722147874
2017-06-15,-1.2500693895779458
2017-06-16,-1.6839922145596153
2017-06-19,-0.39141442268094684
2017-06-20,-0.08396285836909101
2017-06-21,1.7822588192529576
2017-06-22,3.2742448511420497
2017-06-23,2.851620498922003
2017-06-26,3.1726281968776693
2017-06-27,3.3275714018854874
2017-06-28,2.9222416395267903
2017-06-29,6.2763514807796295
2017-06-30,5.23417717968333
2017-07-03,5.259091743145783
2017-07-04,4.530354599555286
2017-07-05,3.2730372516055484
2017-07-06,3.5315455037807197
2017-07-07,3.740337783353609
2017-07-10,4.56903997311775
2017-07-11,1.7827053243732127
2017-07-12,1.5140484146660693
2017-07-13,0.2536675625020468
2017-07-14,-0.1313134684227113
2017-07-17,-5.891044336892859
2017-07-18,-5.253347147133047
2017-07-19,-4.016247078532986
2017-07-20,-1.72357650745798
2017-07-21,-1.6804083547073745
2017-07-24,-2.270773580794816
2017-07-25,-2.611575338395966
2017-07-26,-1.79957395116207
2017-07-27,-0.9864601927838557
2017-07-28,-1.0655924579865084
2017-07-31,-1.2226018845960196
2017-08-01,-0.9405192278390095
2017-08-02,-2.6169599795047294
2017-08-03,-2.3373219972418813
2017-08-04,-3.0725844806666736
2017-08-07,-1.7503455711175064
2017-08-08,-0.178578247828165
2017-08-09,0.281696042733115
2017-08-10,-0.442355835486663
2017-08-11,-1.4096000048216317
2017-08-14,6.045349677759981
2017-08-15,5.5937225722966
2017-08-16,4.742342542564626
2017-08-17,5.0975415079210995
2017-08-18,4.458299378196329
2017-08-21,4.6499087402882555
2017-08-22,4.207664655051158
2017-08-23,3.3551099226990955
2017-08-24,1.3943044743121025
2017-08-25,2.343527382800259
2017-08-28,2.6553423302420054
2017-08-29,2.2852961492987545
2017-08-30,3.584302709768372
2017-08-31,3.445045936904645
2017-09-01,4.7469602540645806
2017-09-04,4.741305176520982
2017-09-05,4.4151738902198145
2017-09-06,4.841605393652859
2017-09-07,5.135741889133616
2017-09-08,6.964607493189345
2017-09-11,5.967462957900427
2017-09-12,5.223351330459236
2017-09-13,5.0947015310853105
2017-09-14,3.972221892794403
2017-09-15,4.019398170652044
2017-09-18,4.061096078880988
2017-09-19,4.2266059030741765
2017-09-20,5.852163966398227
2017-09-21,5.349376205065148
2017-09-22,3.841900555547051
2017-09-25,1.1664990960002841
2017-09-26,1.613267560904097
2017-09-27,2.036245376204726
2017-09-28,1.1524177945176461
2017-09-29,1.3266415546453691
2017-10-09,1.8337846224758092
2017-10-10,2.4860082075883527
2017-10-11,1.3084979904457228
2017-10-12,1.4921697974967119
2017-10-13,1.7046431837828502
2017-10-16,-1.2764581733935687
2017-10-17,-1.1944593171894113
2017-10-18,-2.503287087714068
2017-10-19,-3.291913748282027
2017-10-20,-1.6386943963824674
2017-10-23,-1.8654233063227332
2017-10-24,-1.9325474451677649
2017-10-25,-2.202287341491438
2017-10-26,-0.7152652071821808
2017-10-27,-1.0065802929567047
2017-10-30,-2.0324238436812636
2017-10-31,-1.4807845123797847
2017-11-01,-2.238075069197676
2017-11-02,-2.9094951541475567
2017-11-03,-4.661792619656424
2017-11-06,-4.90893394135713
2017-11-07,-4.982094223907119
2017-11-08,-4.315802479010966
2017-11-09,-3.5700842262481713
2017-11-10,-3.793684010151299
2017-11-13,-1.7641752163839008
2017-11-14,-2.275119162637429
2017-11-15,-2.2489572035218064
2017-11-16,-1.5734773193982865
2017-11-17,-6.176565143867685
2017-11-20,-6.4294391530869355
2017-11-21,-5.97989390711775
2017-11-22,-6.440690756604884
2017-11-23,-8.953277489558321
2017-11-24,-8.12229488293912
2017-11-27,-6.717331857816145
2017-11-28,-5.957036104958946
2017-11-29,-5.792929861979957
2017-11-30,-5.154652830103568
2017-12-01,-3.4934621339816174
2017-12-04,-5.4507357098690035
2017-12-05,-8.55182782360564
2017-12-06,-7.8865541175935245
2017-12-07,-8.41045478268092
2017-12-08,-7.71802657402485
2017-12-11,-6.785137627407933
2017-12-12,-6.973442848558298
2017-12-13,-5.514549738367536
2017-12-14,-5.164030035925249
2017-12-15,-2.0612565753144296
2017-12-18,-2.97006385777302
2017-12-19,-2.379589752216349
2017-12-20,-3.506613479987397
2017-12-21,-1.0901276995391784
2017-12-22,-1.4308361763569866
2017-12-25,-1.7737324681321276
2017-12-26,-2.872744774283531
2017-12-27,-3.483613653753048
2017-12-28,-2.7551213047746437
2017-12-29,-2.749867980233023
2018-01-02,-0.6674478519468452
2018-01-03,3.0708609921804797
2018-01-04,2.253183817886195
2018-01-05,2.3409004630650987
2018-01-08,1.5582084013951558
2018-01-09,0.22786634995177746
2018-01-10,0.6086368012061971
2018-01-11,0.4997353887271627
2018-01-12,-0.2605671602539661
2018-01-15,-2.7158170233710033
2018-01-16,-1.6279026449542044
2018-01-17,-2.4310274724262393
2018-01-18,-1.2251338841194004
2018-01-19,-1.602918276981402
2018-01-22,-0.32468822422018206
2018-01-23,1.144931547547423
2018-01-24,1.4583891857995912
2018-01-25,1.7298555548667327
2018-01-26,1.430757488097889
2018-01-29,-0.6394449803225011
2018-01-30,-1.9296442840787131
2018-01-31,-5.151854729100192
2018-02-01,-9.316027548950402
2018-02-02,-9.600299317199356
2018-02-05,-10.10640554793375
2018-02-06,-14.408676773314511
2018-02-07,-13.73516851126263
2018-02-08,-13.060979667999462
2018-02-09,-15.079033893634918
2018-02-12,-10.470821822863075
2018-02-13,-10.69101581093287
2018-02-14,-10.258018918132194
2018-02-22,-8.743770157487196
2018-02-23,-8.249777824193172
2018-02-26,-7.233817901527962
2018-02-27,-6.988554702993177
2018-02-28,-7.1913092322101075
2018-03-01,-5.721050206883838
2018-03-02,-6.003985281603708
2018-03-05,-4.276840356538325
2018-03-06,-3.1542135302974783
2018-03-07,-1.5088228268392512
2018-03-08,3.3617396982189796
2018-03-09,5.383268408811892
2018-03-12,7.515652573531706
2018-03-13,12.518950844829124
2018-03-14,10.986517062440404
2018-03-15,9.390988382601195
2018-03-16,12.43850425483448
2018-03-19,9.941563264048758
2018-03-20,9.744129588078687
2018-03-21,8.673115803987974
2018-03-22,6.579515864178531
2018-03-23,0.5808511717181775
2018-03-26,0.12482926415462448
2018-03-27,2.3197193767378055
2018-03-28,1.0979221877253087
2018-03-29,0.3859247308982683
2018-03-30,2.5073550993744753
2018-04-02,2.421195475351312
2018-04-03,0.5002880627271944
2018-04-04,0.30465220306281626
2018-04-09,-0.09714680460869429
2018-04-10,-1.701777811216132
2018-04-11,-2.7009640155981063
2018-04-12,-2.662469627256414
2018-04-13,-1.65581895359177
2018-04-16,-1.5550937738380122
2018-04-17,-3.5444657226344045
2018-04-18,-2.3342901935540894
2018-04-19,-2.1278140750794816
2018-04-20,-3.472015603357781
2018-04-23,-4.407758652880133
2018-04-24,3.1812339075669938
2018-04-25,1.792222641682506
2018-04-26,-2.549218484923066
2018-04-27,-1.7905556391667465
2018-05-02,-2.9541123179052775
2018-05-03,-3.727116621837301
2018-05-04,-4.455637615119501
2018-05-07,-1.8165765032222114
2018-05-08,-0.45875030979269926
2018-05-09,-0.6510222225768025
2018-05-10,-0.261319615626987
2018-05-11,-1.8202459423500628
2018-05-14,-2.0202374837065884
2018-05-15,-0.9005822056324719
2018-05-16,-1.4184381855300576
2018-05-17,0.4046358976877551
2018-05-18,-0.6082394264907753
2018-05-21,0.300343413073656
2018-05-22,2.8830501542136844
2018-05-23,2.8728565011782337
2018-05-24,0.3317675266335529
2018-05-25,-1.3656309709384695
2018-05-28,-0.3091835335235049
2018-05-29,-1.2318694730491853
2018-05-30,-3.92178021806483
2018-05-31,-3.5155441389383535
2018-06-01,-4.402818994732572
2018-06-04,-6.484162585898634
2018-06-05,-5.416559781940633
2018-06-06,-5.309968701597656
2018-06-07,-6.389880909313472
2018-06-08,-6.491276941997626
2018-06-11,-6.671874909687981
2018-06-12,-6.935377079032012
2018-06-13,-8.007332240577004
2018-06-14,-8.058045091564503
2018-06-15,-10.462555084377057
2018-06-19,-17.539051943961425
2018-06-20,-16.895614037383623
2018-06-21,-17.96947319994533
2018-06-22,-16.400811742936085
2018-06-25,-15.730711802308894
2018-06-26,-14.354898172144825
