date,000905.SH_成交额
2018-10-12,56700633804.0
2018-10-15,44849001651.0
2018-10-16,44015881331.0
2018-10-17,47137717264.0
2018-10-18,40382606949.0
2018-10-19,49937027368.0
2018-10-22,69510999529.0
2018-10-23,54448393797.0
2018-10-24,44264708175.0
2018-10-25,48371839270.0
2018-10-26,46824099369.0
2018-10-29,41278101419.0
2018-10-30,52308156538.0
2018-10-31,53243305593.0
2018-11-01,65004691638.0
2018-11-02,75808808224.0
2018-11-05,66155141568.0
2018-11-06,51219256984.0
2018-11-07,58896533555.0
2018-11-08,51522224308.0
2018-11-09,45846347515.0
2018-11-12,59949621268.0
2018-11-13,84982054207.0
2018-11-14,74023764776.0
2018-11-15,69668883541.0
2018-11-16,82381068855.0
2018-11-19,82549163316.0
2018-11-20,76300239207.0
2018-11-21,65298600566.0
2018-11-22,54157291828.0
2018-11-23,64245132838.0
2018-11-26,45641649803.0
2018-11-27,43832226111.0
2018-11-28,50581746734.0
2018-11-29,52609677007.0
2018-11-30,44026264210.0
2018-12-03,72617444583.0
2018-12-04,56315559771.0
2018-12-05,55251925549.0
2018-12-06,52051360375.0
2018-12-07,41253201540.0
2018-12-10,40103184692.0
2018-12-11,37194242182.0
2018-12-12,35826068754.0
2018-12-13,47775555072.0
2018-12-14,47335305358.0
2018-12-17,38561891398.0
2018-12-18,37327896872.0
2018-12-19,33854346744.000004
2018-12-20,34730999574.0
2018-12-21,35374801447.0
2018-12-24,32706121620.0
2018-12-25,43750314456.0
2018-12-26,34328585011.0
2018-12-27,40327766018.0
2018-12-28,37350056815.0
2019-01-02,35572462261.0
2019-01-03,41103713166.0
2019-01-04,52230681319.0
2019-01-07,59231303976.0
2019-01-08,49700132327.0
2019-01-09,61510931891.0
2019-01-10,49243142091.0
2019-01-11,46599960152.0
2019-01-14,44765955490.0
2019-01-15,50608143347.0
2019-01-16,50030063790.0
2019-01-17,48421136078.0
2019-01-18,55476936297.0
2019-01-21,52937642778.0
2019-01-22,47826602461.0
2019-01-23,40571874370.0
2019-01-24,51572057927.0
2019-01-25,52504910506.0
2019-01-28,49287478132.0
2019-01-29,54223809273.0
2019-01-30,42466758483.0
2019-01-31,47694716159.0
2019-02-01,47693471397.0
2019-02-11,56743679262.0
2019-02-12,61588925289.0
2019-02-13,82940466826.0
2019-02-14,70164059523.0
2019-02-15,67254618818.0
2019-02-18,92189941713.0
2019-02-19,105704251188.0
2019-02-20,87303394555.0
2019-02-21,111329120909.0
2019-02-22,111540083319.0
2019-02-25,190541189540.0
2019-02-26,196257557763.0
2019-02-27,155472037772.0
2019-02-28,116972246660.0
2019-03-01,112765394519.0
2019-03-04,183781732246.0
2019-03-05,168045744430.0
2019-03-06,209513257016.0
2019-03-07,214811701314.0
2019-03-08,229867708700.0
2019-03-11,185766885698.0
2019-03-12,216216097859.0
2019-03-13,201483723055.0
2019-03-14,154289289899.0
2019-03-15,139681586047.0
2019-03-18,153883835940.0
2019-03-19,150233661548.0
2019-03-20,154380099338.0
2019-03-21,184005098812.0
2019-03-22,168610426964.0
2019-03-25,166384283611.0
2019-03-26,160539919363.0
2019-03-27,134714503064.00002
2019-03-28,141312489924.0
2019-03-29,164954573844.0
2019-04-01,208464845274.0
2019-04-02,216017608687.0
2019-04-03,182304278561.0
2019-04-04,196845266328.0
2019-04-08,222907102713.0
2019-04-09,169072553747.0
2019-04-10,172671580647.0
2019-04-11,157397019816.0
2019-04-12,126121980270.0
2019-04-15,147932909424.0
2019-04-16,147394539976.0
2019-04-17,158856829046.0
2019-04-18,141406848441.0
2019-04-19,133507304000.0
2019-04-22,143410616805.0
2019-04-23,133768248902.0
2019-04-24,121970724631.0
2019-04-25,132098714891.0
2019-04-26,108970816460.0
2019-04-29,119713196260.0
2019-04-30,90849649254.0
2019-05-06,116597523172.0
2019-05-07,97660954760.0
2019-05-08,88503433406.0
2019-05-09,75438861419.0
2019-05-10,103926817467.0
2019-05-13,81269399675.0
2019-05-14,78269150192.0
2019-05-15,88150026771.0
2019-05-16,91206178691.0
2019-05-17,103931108299.0
2019-05-20,84271517275.0
2019-05-21,91301255168.0
2019-05-22,86507936443.0
2019-05-23,82582767292.0
2019-05-24,69305381771.0
2019-05-27,81678357211.0
2019-05-28,83641973469.0
2019-05-29,78641296291.0
2019-05-30,80822550059.0
2019-05-31,75731116074.0
2019-06-03,83580691984.0
2019-06-04,77250794625.0
2019-06-05,72772853683.0
2019-06-06,70429637482.0
2019-06-10,63265364509.0
2019-06-11,99669915566.0
2019-06-12,94685225285.0
2019-06-13,79697102665.0
2019-06-14,83140662638.0
2019-06-17,64090002526.0
2019-06-18,56694905767.0
2019-06-19,88246816061.0
2019-06-20,102804340132.0
2019-06-21,106832740483.0
2019-06-24,86442218789.0
2019-06-25,85713850537.0
2019-06-26,64206718431.0
2019-06-27,77117707879.0
2019-06-28,70271421892.0
2019-07-01,108157182514.0
2019-07-02,91618108605.0
2019-07-03,79210212964.0
2019-07-04,72016475806.0
2019-07-05,60552010317.0
2019-07-08,81431278978.0
2019-07-09,56755420859.0
2019-07-10,55261260669.0
2019-07-11,56483156357.0
2019-07-12,54064544425.0
2019-07-15,75865112765.0
2019-07-16,60958972155.0
2019-07-17,65860765216.0
2019-07-18,59848894329.0
2019-07-19,57390762231.0
2019-07-22,61198813615.0
2019-07-23,48300963630.0
2019-07-24,63586100131.0
2019-07-25,65540811956.0
2019-07-26,57190685291.0
2019-07-29,54815760177.0
2019-07-30,65553974536.0
2019-07-31,58776188915.0
2019-08-01,61801931692.0
2019-08-02,73848047875.0
2019-08-05,69025913447.0
2019-08-06,84239326256.0
2019-08-07,62344725908.0
2019-08-08,56743200907.0
2019-08-09,64477323102.0
2019-08-12,62148044563.0
2019-08-13,57730564572.0
2019-08-14,69438518109.0
2019-08-15,72618382799.0
2019-08-16,76502437623.0
2019-08-19,105144365498.0
2019-08-20,94825269893.0
2019-08-21,83121773981.0
2019-08-22,82031364628.0
2019-08-23,81178885785.0
2019-08-26,86780252777.0
2019-08-27,105376287946.0
2019-08-28,92168539739.0
2019-08-29,94062432252.0
2019-08-30,108135467947.0
2019-09-02,109204318759.0
2019-09-03,115052722425.0
2019-09-04,123208416373.0
2019-09-05,160737034593.0
2019-09-06,122605223230.0
2019-09-09,139542294574.0
2019-09-10,138175230570.0
2019-09-11,119062341480.0
2019-09-12,99874269568.0
2019-09-16,116963948641.0
2019-09-17,113656216326.0
2019-09-18,92044125713.0
2019-09-19,92724183286.0
2019-09-20,104270351935.0
2019-09-23,103757230386.0
2019-09-24,108590216781.0
2019-09-25,103768929295.0
2019-09-26,100909210437.0
2019-09-27,77773539941.0
2019-09-30,66977336937.0
2019-10-08,69528043025.0
2019-10-09,67224088878.00001
2019-10-10,75962306589.0
2019-10-11,82692670948.0
2019-10-14,100737694042.0
2019-10-15,86494758014.0
2019-10-16,73744399915.0
2019-10-17,65942908152.0
2019-10-18,74431254150.0
2019-10-21,65366244551.0
2019-10-22,63627854014.0
2019-10-23,65559048969.0
2019-10-24,62074661056.0
2019-10-25,72672829239.0
2019-10-28,101064614546.0
2019-10-29,105275425054.0
2019-10-30,83620058905.0
2019-10-31,79650641371.0
2019-11-01,72447112677.0
2019-11-04,82241598022.0
2019-11-05,84235951765.0
2019-11-06,82703564204.0
2019-11-07,70612908510.0
2019-11-08,80301698427.0
2019-11-11,71951297700.0
2019-11-12,64024939307.0
2019-11-13,60162199835.0
2019-11-14,68278831817.0
2019-11-15,74051052837.0
2019-11-18,63914780873.0
2019-11-19,73229636655.0
2019-11-20,81388200081.0
2019-11-21,63282046849.0
2019-11-22,89306629280.0
2019-11-25,78620478554.0
2019-11-26,74550160675.0
2019-11-27,70087736429.0
2019-11-28,56925664898.0
2019-11-29,58933970585.0
2019-12-02,61517277182.0
2019-12-03,59970188116.0
2019-12-04,65049445240.0
2019-12-05,77991494680.0
2019-12-06,77615890698.0
2019-12-09,92501704119.0
2019-12-10,85621362340.0
2019-12-11,87198618379.0
2019-12-12,82031906194.0
2019-12-13,100214793148.0
2019-12-16,118077922882.0
2019-12-17,143007732177.0
2019-12-18,126380736890.0
2019-12-19,111318995285.0
2019-12-20,107404905742.0
2019-12-23,98214944068.0
2019-12-24,80244021673.0
2019-12-25,97321480183.0
2019-12-26,89169212218.0
2019-12-27,116273066099.0
2019-12-30,106835905579.0
2019-12-31,95356584997.0
2020-01-02,136813752305.0
2020-01-03,122199725543.0
2020-01-06,158190935628.0
2020-01-07,142194161768.0
2020-01-08,149838069326.0
2020-01-09,135961014647.00002
2020-01-10,118196969042.0
2020-01-13,128651948007.0
2020-01-14,134845327469.00002
2020-01-15,118142835148.0
2020-01-16,122337955368.0
2020-01-17,110491857887.0
2020-01-20,128212120829.0
2020-01-21,135220987296.0
2020-01-22,138250254243.0
2020-01-23,161861917530.0
2020-02-03,89455038460.0
2020-02-04,175374996026.0
2020-02-05,177352350637.0
2020-02-06,197274056316.0
2020-02-07,203495543098.0
2020-02-10,186767921839.0
2020-02-11,157302894199.0
2020-02-12,164552224784.0
2020-02-13,175679828632.0
2020-02-14,162742004601.0
2020-02-17,183878721182.0
2020-02-18,206428524430.0
2020-02-19,210591418572.0
2020-02-20,205564978650.0
2020-02-21,230175046237.0
2020-02-24,250154433483.0
2020-02-25,301960915841.0
2020-02-26,281045744357.0
2020-02-27,221902086233.0
2020-02-28,232879770245.0
2020-03-02,213505004463.0
2020-03-03,244204351207.0
2020-03-04,194980150091.0
2020-03-05,217238387621.0
2020-03-06,177496499289.0
2020-03-09,212042107536.0
2020-03-10,210472315061.0
2020-03-11,190010266288.0
2020-03-12,154102925606.0
2020-03-13,188405108227.0
2020-03-16,184923547743.0
2020-03-17,152551271989.0
2020-03-18,160536059992.0
2020-03-19,148680627065.0
2020-03-20,131519032483.0
2020-03-23,133727699572.0
2020-03-24,137371423375.0
2020-03-25,142310080633.0
2020-03-26,126982007995.0
2020-03-27,118480791100.0
2020-03-30,124559163372.0
2020-03-31,106538446159.0
2020-04-01,110651112519.0
2020-04-02,117822171440.0
2020-04-03,112751173060.0
2020-04-07,146826555109.0
2020-04-08,136499534391.0
2020-04-09,128352885531.0
2020-04-10,126468212009.0
2020-04-13,101355716432.0
2020-04-14,118917318031.0
2020-04-15,128025726349.0
2020-04-16,122069165006.0
2020-04-17,156745771336.0
2020-04-20,130825823688.0
2020-04-21,139768427427.0
2020-04-22,127945771531.0
2020-04-23,145324602210.0
2020-04-24,127211203387.0
2020-04-27,110738403021.0
2020-04-28,133971236967.0
2020-04-29,103339319168.0
2020-04-30,142523793301.0
2020-05-06,159945700645.0
2020-05-07,147975355319.0
2020-05-08,146384767223.0
2020-05-11,142054909598.0
2020-05-12,127585356337.0
2020-05-13,120477112076.0
2020-05-14,129595787538.0
2020-05-15,132317035662.0
2020-05-18,158389049358.0
2020-05-19,133182704773.0
2020-05-20,141354557271.0
2020-05-21,128883851422.0
2020-05-22,115705492517.0
2020-05-25,91375351530.0
2020-05-26,99351009049.0
2020-05-27,113109428499.0
2020-05-28,107583819702.0
2020-05-29,110023218186.0
2020-06-01,147879965490.0
2020-06-02,149203304081.0
2020-06-03,146218273434.0
2020-06-04,123809986181.0
2020-06-05,115167433561.0
2020-06-08,128061193175.0
2020-06-09,119378870792.0
2020-06-10,114114998789.0
2020-06-11,144595249405.0
2020-06-12,142138382119.0
2020-06-15,152567150811.0
2020-06-16,142087502349.0
2020-06-17,153683182939.0
2020-06-18,160763116094.0
2020-06-19,147827142215.0
2020-06-22,157370407892.0
2020-06-23,140277421310.0
2020-06-24,128536776012.0
2020-06-29,131671126495.0
2020-06-30,139671518550.0
2020-07-01,161437631595.0
2020-07-02,200063179993.0
2020-07-03,217087507632.0
2020-07-06,291741992284.0
2020-07-07,329327405395.0
2020-07-08,292261704952.0
2020-07-09,334582903483.0
2020-07-10,322509785234.0
2020-07-13,335186154096.0
2020-07-14,341854745107.0
2020-07-15,300879616806.0
2020-07-16,277008155088.0
2020-07-17,215076901728.0
2020-07-20,225848583601.0
2020-07-21,214682284529.0
2020-07-22,232947421316.0
2020-07-23,240882435491.0
2020-07-24,247232797430.0
2020-07-27,168023361892.0
2020-07-28,162440480589.0
2020-07-29,186898356931.0
2020-07-30,209285453558.0
2020-07-31,207862488529.0
2020-08-03,240946720735.0
2020-08-04,245084781554.0
2020-08-05,217994170978.0
2020-08-06,240928921872.0
2020-08-07,227976663622.0
2020-08-10,210390907232.0
2020-08-11,203427777772.0
2020-08-12,197969436425.0
2020-08-13,166812245237.0
2020-08-14,161300612456.0
2020-08-17,207540650739.0
2020-08-18,208576358641.0
2020-08-19,205475855509.0
2020-08-20,163429358353.0
2020-08-21,153128200636.0
2020-08-24,157948512266.0
2020-08-25,158243101131.0
2020-08-26,170546092542.0
2020-08-27,142139979127.0
2020-08-28,155878611730.0
2020-08-31,173312513829.0
2020-09-01,140204445918.0
2020-09-02,160818469799.0
2020-09-03,151591727850.0
2020-09-04,132077386325.0
2020-09-07,167216213932.0
2020-09-08,148148725286.0
2020-09-09,176688524174.0
2020-09-10,149335340844.0
2020-09-11,115690880161.0
2020-09-14,129303970063.0
2020-09-15,117077083505.0
2020-09-16,112504425529.0
2020-09-17,123682498363.0
2020-09-18,136788919948.00002
2020-09-21,133640323489.0
2020-09-22,122989741812.0
2020-09-23,106027143368.0
2020-09-24,112624608425.0
2020-09-25,92989168390.0
2020-09-28,87526269793.0
2020-09-29,91783259882.0
2020-09-30,89615460415.0
2020-10-09,115149926305.0
2020-10-12,160960006151.0
2020-10-13,130283812099.0
2020-10-14,133539992971.0
2020-10-15,115595908996.0
2020-10-16,109046534531.0
2020-10-19,114682882325.0
2020-10-20,95327322736.0
2020-10-21,102120928452.0
2020-10-22,96745752081.0
2020-10-23,93954361163.0
2020-10-26,85255066151.0
2020-10-27,89315873363.0
2020-10-28,104079228635.0
2020-10-29,109761286278.0
2020-10-30,126461002490.0
2020-11-02,123794413319.0
2020-11-03,115863061001.0
2020-11-04,108226613295.0
2020-11-05,132602148329.0
2020-11-06,131702113343.0
2020-11-09,175071789214.0
2020-11-10,155931471262.0
2020-11-11,134439037097.99998
2020-11-12,113184124162.0
2020-11-13,112943607787.0
2020-11-16,131781935049.0
2020-11-17,138972383424.0
2020-11-18,129795857711.0
2020-11-19,121059609479.0
2020-11-20,128065402931.0
2020-11-23,170218076145.0
2020-11-24,148759535148.0
2020-11-25,156624909522.0
2020-11-26,125528466080.0
2020-11-27,117407959618.0
2020-11-30,157517649561.0
2020-12-01,152562838801.0
2020-12-02,150490962737.0
2020-12-03,152891750850.0
2020-12-04,135320890715.99998
2020-12-07,130847019899.0
2020-12-08,118324850768.0
2020-12-09,133439441029.0
2020-12-10,122398601686.0
2020-12-11,143457071945.0
2020-12-14,123900781656.0
2020-12-15,119718559345.0
2020-12-16,114108040737.0
2020-12-17,140083142643.0
2020-12-18,137531405180.0
2020-12-21,156761702647.0
2020-12-22,172456513343.0
2020-12-23,166258560029.0
2020-12-24,147688966891.0
2020-12-25,143831769330.0
2020-12-28,160495558567.0
2020-12-29,155674658940.0
2020-12-30,148227835333.0
2020-12-31,174289318594.0
2021-01-04,211126911334.0
2021-01-05,227033005056.0
2021-01-06,209333367288.0
2021-01-07,219238806495.0
2021-01-08,207113827944.0
2021-01-11,217940399023.0
2021-01-12,199048530439.0
2021-01-13,222962632353.0
2021-01-14,198732646503.0
2021-01-15,166962801807.0
2021-01-18,169891546069.0
2021-01-19,174545108266.0
2021-01-20,153378909112.0
2021-01-21,189208745541.0
2021-01-22,202861676272.0
2021-01-25,223556746416.0
2021-01-26,191892389929.0
2021-01-27,174776064769.0
2021-01-28,174817693999.0
2021-01-29,172077242710.0
2021-02-01,157579284924.0
2021-02-02,161720464851.0
2021-02-03,175699413269.0
2021-02-04,173708935489.0
2021-02-05,162500626708.0
2021-02-08,141592202723.0
2021-02-09,146850922948.0
2021-02-10,150035763540.0
2021-02-18,194996422146.0
2021-02-19,201468755510.0
2021-02-22,259948295725.0
2021-02-23,206144665096.0
2021-02-24,196797835530.0
2021-02-25,171451163369.0
2021-02-26,163655502841.0
2021-03-01,165792208050.0
2021-03-02,174025453383.0
2021-03-03,169667464343.0
2021-03-04,192657769865.0
2021-03-05,163666502404.0
2021-03-08,177120047000.0
2021-03-09,181888459397.0
2021-03-10,135611236326.0
2021-03-11,149412660863.0
2021-03-12,160346945988.0
2021-03-15,150564929107.0
2021-03-16,138852788600.0
2021-03-17,125106921645.0
2021-03-18,137984965631.0
2021-03-19,143898488143.0
2021-03-22,138484393049.0
2021-03-23,144085644480.0
2021-03-24,137684570622.0
2021-03-25,122101589125.0
2021-03-26,130405073059.0
2021-03-29,137607136707.0
2021-03-30,138902652261.0
2021-03-31,124539602405.0
2021-04-01,124971608810.0
2021-04-02,125309449744.0
2021-04-06,115979707861.0
2021-04-07,139659141225.0
2021-04-08,147432805257.0
2021-04-09,127539220387.0
2021-04-12,142018338674.0
2021-04-13,116032381971.0
2021-04-14,107282816416.0
2021-04-15,111582123999.0
2021-04-16,119984627678.0
2021-04-19,144720530842.0
2021-04-20,143364748864.0
2021-04-21,128354894323.0
2021-04-22,131906162234.0
2021-04-23,135170990908.0
2021-04-26,166586765812.0
2021-04-27,138320089612.0
2021-04-28,136377845946.00002
2021-04-29,145502311777.0
2021-04-30,163746329855.0
2021-05-06,167436128821.0
2021-05-07,177915642406.0
2021-05-10,180906623674.0
2021-05-11,175350134125.0
2021-05-12,150127199439.0
2021-05-13,155853650960.0
2021-05-14,163611264403.0
2021-05-17,172029261941.0
2021-05-18,141986530241.0
2021-05-19,146346354189.0
2021-05-20,167135804361.0
2021-05-21,145990149052.0
2021-05-24,150739211897.0
2021-05-25,158035570948.0
2021-05-26,169904624510.0
2021-05-27,164642448242.0
2021-05-28,176611765480.0
2021-05-31,176728706904.0
2021-06-01,185038576025.0
2021-06-02,174265553758.0
2021-06-03,167598938400.0
2021-06-04,161257142655.0
2021-06-07,174154017266.0
2021-06-08,169906611640.0
2021-06-09,155486113451.0
2021-06-10,177003017372.0
2021-06-11,194413370189.0
2021-06-15,166359279930.0
2021-06-16,152269456251.0
2021-06-17,143795950501.0
2021-06-18,161540069487.0
2021-06-21,174776560667.0
2021-06-22,170147487109.0
2021-06-23,184582044261.0
2021-06-24,172627659566.0
2021-06-25,174329254834.0
2021-06-28,175447981607.0
2021-06-29,167622236942.0
2021-06-30,155031841223.0
2021-07-01,168199910262.0
2021-07-02,162302314385.0
2021-07-05,165135856954.0
2021-07-06,183569347568.0
2021-07-07,176266750638.0
2021-07-08,203043021691.0
2021-07-09,204576733419.0
2021-07-12,239883545712.0
2021-07-13,223831191046.0
2021-07-14,214904536798.0
2021-07-15,205199287273.0
2021-07-16,221559303997.0
2021-07-19,208077102433.0
2021-07-20,171140493693.0
2021-07-21,204939577753.0
2021-07-22,219500277016.0
2021-07-23,253751241897.0
2021-07-26,242702241755.0
2021-07-27,266957981725.0
2021-07-28,222466408799.0
2021-07-29,209142006694.0
2021-07-30,222514805286.0
2021-08-02,249640208610.0
2021-08-03,237723020657.0
2021-08-04,216189753229.0
2021-08-05,226672383898.0
2021-08-06,214958730457.0
2021-08-09,210955642886.0
2021-08-10,222660420410.0
2021-08-11,221759523190.0
2021-08-12,226074875243.0
2021-08-13,221865974676.0
2021-08-16,222080461698.0
2021-08-17,226553000298.0
2021-08-18,191997407328.0
2021-08-19,194992915174.0
2021-08-20,205135637760.0
2021-08-23,216299530693.0
2021-08-24,236479323512.0
2021-08-25,228737398900.0
2021-08-26,255363535500.0
2021-08-27,258997827230.0
2021-08-30,301015443912.0
2021-08-31,288657326056.0
2021-09-01,331023151840.0
2021-09-02,271544871415.00003
2021-09-03,315016807342.0
2021-09-06,273720337787.0
2021-09-07,280403353971.0
2021-09-08,287850948371.0
2021-09-09,302380048528.0
2021-09-10,322687990811.0
2021-09-13,298956061717.0
2021-09-14,306464420119.0
2021-09-15,274072796566.99997
2021-09-16,301162982030.0
2021-09-17,259019107902.0
2021-09-22,221838873409.0
2021-09-23,267659234037.0
2021-09-24,248983141488.0
2021-09-27,255096916281.0
2021-09-28,196202379038.0
2021-09-29,207830603406.0
2021-09-30,186185669932.0
2021-10-08,202877493533.0
2021-10-11,194709504375.0
2021-10-12,194146539018.0
2021-10-13,163678284334.0
2021-10-14,162946739427.0
2021-10-15,188999735572.0
2021-10-18,194312992635.0
2021-10-19,182701165155.0
2021-10-20,186276501134.0
2021-10-21,184364872657.0
2021-10-22,184191958090.0
2021-10-25,184607289164.0
2021-10-26,204998019665.0
2021-10-27,212523899547.0
2021-10-28,210380519313.0
2021-10-29,207011899854.0
2021-11-01,226533562755.0
2021-11-02,230633597739.0
2021-11-03,183530630396.0
2021-11-04,188533361388.0
2021-11-05,207299701331.0
2021-11-08,176810356754.0
2021-11-09,175620424710.0
2021-11-10,187121573688.0
2021-11-11,186637770929.0
2021-11-12,195249975661.0
2021-11-15,201939758495.0
2021-11-16,192032230406.0
2021-11-17,168875300039.0
2021-11-18,185152969061.0
2021-11-19,193601338402.0
2021-11-22,222986228039.0
2021-11-23,218299011123.0
2021-11-24,209537055308.0
2021-11-25,190327760943.0
2021-11-26,192093829800.0
2021-11-29,198551719062.0
2021-11-30,213217510814.0
2021-12-01,196111868499.0
2021-12-02,198627048459.0
2021-12-03,200791224129.0
2021-12-06,218322693800.0
2021-12-07,206136079287.0
2021-12-08,190279976219.0
2021-12-09,211492054441.0
2021-12-10,209397677738.0
2021-12-13,210741544042.0
2021-12-14,183555994744.0
2021-12-15,183859414382.0
2021-12-16,187008756369.0
2021-12-17,203439633903.0
2021-12-20,190350688407.0
2021-12-21,164258060882.0
2021-12-22,171088399938.0
2021-12-23,180467002802.0
2021-12-24,182681103358.0
2021-12-27,165585648494.0
2021-12-28,164782846853.0
2021-12-29,155743984428.0
2021-12-30,158448274390.0
2021-12-31,169456916310.0
2022-01-04,219175107618.0
2022-01-05,209809761804.0
2022-01-06,179907539900.0
2022-01-07,202498452622.0
2022-01-10,176717915892.0
2022-01-11,179645357799.0
2022-01-12,170334290987.0
2022-01-13,174599014140.0
2022-01-14,181513954243.0
2022-01-17,183490792953.0
2022-01-18,195000211960.0
2022-01-19,174675276059.0
2022-01-20,172753201585.0
2022-01-21,158204017341.0
2022-01-24,135920720796.99998
2022-01-25,154265494910.0
2022-01-26,130234705546.0
2022-01-27,132244728276.0
2022-01-28,130258015987.0
2022-02-07,138641531841.0
2022-02-08,145458655721.0
2022-02-09,155362517482.0
2022-02-10,147064848238.0
2022-02-11,156700185551.0
2022-02-14,132192013548.0
2022-02-15,121268405355.0
2022-02-16,114685136208.0
2022-02-17,130706760947.0
2022-02-18,134406668671.0
2022-02-21,150072396911.0
2022-02-22,152906258315.0
2022-02-23,159413008185.0
2022-02-24,218057095132.0
2022-02-25,164105581756.0
2022-02-28,148585345164.0
2022-03-01,147535308436.0
2022-03-02,140871322090.0
2022-03-03,173516746093.0
2022-03-04,165852587306.0
2022-03-07,164636761947.0
2022-03-08,184444202761.0
2022-03-09,188335592555.0
2022-03-10,158971825327.0
2022-03-11,158771247766.0
2022-03-14,153706453660.0
2022-03-15,184102450788.0
2022-03-16,178613442534.0
2022-03-17,184845065443.0
2022-03-18,153302421272.0
2022-03-21,161774094329.0
2022-03-22,145705387845.0
2022-03-23,141684925865.0
2022-03-24,139175992839.0
2022-03-25,135181835620.0
2022-03-28,136991737398.99998
2022-03-29,140401394968.0
2022-03-30,155600799511.0
2022-03-31,167072822891.0
2022-04-01,154551712333.0
2022-04-06,169525010204.0
2022-04-07,163735810257.0
2022-04-08,159245297292.0
2022-04-11,162201440592.0
2022-04-12,151432386370.0
2022-04-13,147270109712.0
2022-04-14,147089465760.0
2022-04-15,162170121562.0
2022-04-18,131553629165.0
2022-04-19,129227432637.0
2022-04-20,134720863250.99998
2022-04-21,135625763585.00002
2022-04-22,120243690114.0
2022-04-25,150663973303.0
2022-04-26,139143826428.0
2022-04-27,148165593331.0
2022-04-28,133023979699.0
2022-04-29,157723206298.0
2022-05-05,153614014864.0
2022-05-06,128084917442.0
2022-05-09,114555068564.0
2022-05-10,141136837684.0
2022-05-11,172855135600.0
2022-05-12,125952896200.0
2022-05-13,116785287100.0
2022-05-16,132450886600.0
2022-05-17,119260448000.0
2022-05-18,114319973945.0
2022-05-19,122730054522.0
2022-05-20,151890808353.0
2022-05-23,143376161124.0
2022-05-24,161859191393.0
2022-05-25,126687497294.0
2022-05-26,142667052821.0
2022-05-27,128502607016.0
2022-05-30,124183592947.0
2022-05-31,147825250552.0
2022-06-01,143127245305.0
2022-06-02,150036301464.0
2022-06-06,180119370875.0
2022-06-07,169115475174.0
2022-06-08,176670594409.0
2022-06-09,160399014377.0
2022-06-10,178686545011.0
2022-06-13,197652384588.0
2022-06-14,196166211158.0
2022-06-15,231704740914.0
2022-06-16,200890496403.0
2022-06-17,188555335284.0
2022-06-20,202463104717.0
2022-06-21,178813382248.0
2022-06-22,164240856132.0
2022-06-23,179525605666.0
2022-06-24,181995576917.0
2022-06-27,201652930731.0
2022-06-28,196479374874.0
2022-06-29,215976296586.0
2022-06-30,193598970720.0
2022-07-01,172657742424.0
2022-07-04,193784450974.0
2022-07-05,206724929047.0
2022-07-06,188283101874.0
2022-07-07,176906222168.0
2022-07-08,171162738887.0
2022-07-11,169420490499.0
2022-07-12,162745221371.0
2022-07-13,148941203951.0
2022-07-14,156034965327.0
2022-07-15,169165272837.0
2022-07-18,163899480505.0
2022-07-19,163012682491.0
2022-07-20,157782312749.0
2022-07-21,163172754179.0
2022-07-22,143788393868.0
2022-07-25,139714096680.0
2022-07-26,129165891648.0
2022-07-27,133249678638.0
2022-07-28,152662265343.0
2022-07-29,152961332813.0
2022-08-01,151348904697.0
2022-08-02,192873382571.0
2022-08-03,175544841794.0
2022-08-04,137805652802.0
2022-08-05,150450721916.0
2022-08-08,149909676464.0
2022-08-09,148682025632.0
2022-08-10,153411737860.0
2022-08-11,168399100708.0
2022-08-12,158383471763.0
2022-08-15,151481917268.0
2022-08-16,150950901282.0
2022-08-17,165336992378.0
2022-08-18,151581053115.0
2022-08-19,161777617604.0
2022-08-22,155429477947.0
2022-08-23,152812386393.0
2022-08-24,171922926766.0
2022-08-25,152348524289.0
2022-08-26,145604215469.0
2022-08-29,132966408290.0
2022-08-30,136583215312.0
2022-08-31,153776542737.0
2022-09-01,124670857677.0
2022-09-02,114216217368.0
2022-09-05,119757999919.0
2022-09-06,135891977558.0
2022-09-07,130718396247.0
2022-09-08,120970235492.0
2022-09-09,124658337639.0
2022-09-13,123861798297.0
2022-09-14,114644793269.0
2022-09-15,148202355025.0
2022-09-16,131508079988.0
2022-09-19,104609796776.0
2022-09-20,96795084956.0
2022-09-21,100001264103.0
2022-09-22,102285806655.0
2022-09-23,104706616405.0
2022-09-26,102568347041.0
2022-09-27,103953587048.0
2022-09-28,99052683111.0
2022-09-29,97557854862.0
2022-09-30,87143078865.0
2022-10-10,97320936443.0
2022-10-11,88733098159.0
2022-10-12,110816368259.0
2022-10-13,114922152770.0
2022-10-14,138463009286.0
2022-10-17,127160232941.0
2022-10-18,127130541931.0
2022-10-19,112290658653.0
2022-10-20,121766931024.0
2022-10-21,112261082745.0
2022-10-24,137328967808.99998
2022-10-25,123655965044.0
2022-10-26,143742557270.0
2022-10-27,147969762402.0
2022-10-28,147373418224.0
2022-10-31,150059218566.0
2022-11-01,165176134817.0
2022-11-02,183166205234.0
2022-11-03,145162731660.0
2022-11-04,174457116039.0
2022-11-07,167294752767.0
2022-11-08,134372666241.0
2022-11-09,127037472145.0
2022-11-10,129142711483.0
2022-11-11,198177118398.0
2022-11-14,174064714507.0
2022-11-15,171481798607.0
2022-11-16,151854939980.0
2022-11-17,152683752658.0
2022-11-18,164591218427.0
