date,881001.WI_动量_120日
2006-04-17,20.947357842610657
2006-04-18,22.416189511400475
2006-04-19,23.094207090635877
2006-04-20,21.56089375819381
2006-04-21,22.642408072231568
2006-04-24,23.510126443597933
2006-04-25,27.072273393564174
2006-04-26,29.37849838862099
2006-04-27,32.11053160867896
2006-04-28,33.1262227421973
2006-05-08,39.63044899902939
2006-05-09,41.66644834548639
2006-05-10,45.23626586177893
2006-05-11,43.12010538467885
2006-05-12,47.985858798824864
2006-05-15,54.279320377789865
2006-05-16,50.138211627591
2006-05-17,55.139731361608035
2006-05-18,54.88103768223142
2006-05-19,59.13621948921583
2006-05-22,61.98727241394473
2006-05-23,53.24742240234643
2006-05-24,51.63090852071532
2006-05-25,48.82345507354828
2006-05-26,51.49538412926211
2006-05-29,58.74465651355767
2006-05-30,59.38986544587132
2006-05-31,57.13181781623151
2006-06-01,62.032162840373516
2006-06-02,61.93458536411267
2006-06-05,66.24844084494485
2006-06-06,64.83392784137054
2006-06-07,54.42280571859701
2006-06-08,56.18797465639251
2006-06-09,55.51202496474921
2006-06-12,55.38229850649934
2006-06-13,54.24693276991548
2006-06-14,52.99395150492041
2006-06-15,50.67000319568498
2006-06-16,53.723475849764824
2006-06-19,55.720483477110406
2006-06-20,54.94135172204968
2006-06-21,55.20774785424112
2006-06-22,53.80920806454028
2006-06-23,55.14051433790008
2006-06-26,57.379898110858285
2006-06-27,58.95122599499296
2006-06-28,57.870874392795216
2006-06-29,59.61227359920365
2006-06-30,58.1266633118136
2006-07-03,61.32627625234277
2006-07-04,60.03642977653507
2006-07-05,56.89826768499275
2006-07-06,61.91568749501142
2006-07-07,59.03155929812678
2006-07-10,57.22684644998657
2006-07-11,56.78284274974854
2006-07-12,55.51043066755881
2006-07-13,46.053096755753266
2006-07-14,48.130002640718786
2006-07-17,48.1391813857293
2006-07-18,49.032537260277365
2006-07-19,47.90859138522057
2006-07-20,48.72447587412532
2006-07-21,46.688858361842
2006-07-24,45.49783719956893
2006-07-25,47.243057969957114
2006-07-26,46.617147179399865
2006-07-27,44.86332297845064
2006-07-28,42.74022635155297
2006-07-31,33.85454858232255
2006-08-01,32.663745588820234
2006-08-02,31.5376133832183
2006-08-03,33.16306437465695
2006-08-04,27.96968818519556
2006-08-07,25.92265030445644
2006-08-08,28.236118005884435
2006-08-09,27.996318909012174
2006-08-10,33.807274769945785
2006-08-11,34.87829307287205
2006-08-14,31.561932446605944
2006-08-15,31.25206389401276
2006-08-16,33.26004175000341
2006-08-17,31.853854822227735
2006-08-18,30.10788880822366
2006-08-21,31.37121400442218
2006-08-22,32.294275956421224
2006-08-23,31.17525684657987
2006-08-24,34.894618593918736
2006-08-25,34.84601220344019
2006-08-28,38.35841119482291
2006-08-29,42.56773306746335
2006-08-30,44.103093583122124
2006-08-31,45.26813659755333
2006-09-01,42.13372219095775
2006-09-04,42.88217785628725
2006-09-05,43.28592416735155
2006-09-06,42.1534322473031
2006-09-07,40.151667633109554
2006-09-08,40.93143064628799
2006-09-11,39.52751382122288
2006-09-12,39.75657413996259
2006-09-13,37.124500774626526
2006-09-14,36.60203907020221
2006-09-15,39.76105545691495
2006-09-18,39.99109594754731
2006-09-19,39.248933169879166
2006-09-20,38.75114878870802
2006-09-21,41.0851925045957
2006-09-22,38.73706895671023
2006-09-25,35.617151428182495
2006-09-26,33.046297436895024
2006-09-27,32.941657185638064
2006-09-28,33.98396835755455
2006-09-29,34.82759989333286
2006-10-09,35.19424981908483
2006-10-10,35.008784637635635
2006-10-11,35.742667571349365
2006-10-12,38.69100918627824
2006-10-13,35.565682327356264
2006-10-16,34.17864309201886
2006-10-17,33.20535357950549
2006-10-18,34.56293059783244
2006-10-19,35.93860332458752
2006-10-20,33.965998390376996
2006-10-23,31.85401663294909
2006-10-24,34.77917594367887
2006-10-25,32.89834124515358
2006-10-26,32.713406075824246
2006-10-27,28.870613489094254
2006-10-30,23.82648738578521
2006-10-31,21.379721196489697
2006-11-01,20.34792819428177
2006-11-02,21.213442933324767
2006-11-03,17.518064468651986
2006-11-06,12.53031281952175
2006-11-07,16.030881834649648
2006-11-08,14.145151045565019
2006-11-09,15.775216187728924
2006-11-10,10.57275949182619
2006-11-13,6.853639753240204
2006-11-14,13.300748506291304
2006-11-15,17.26071766126289
2006-11-16,15.94500356212114
2006-11-17,15.321210544712605
2006-11-20,13.40490342878189
2006-11-21,13.118821121503244
2006-11-22,15.130233597085496
2006-11-23,12.08585913483111
2006-11-24,13.273185105132534
2006-11-27,13.224496152318599
2006-11-28,13.76925637899995
2006-11-29,23.116877918242263
2006-11-30,25.636243907041735
2006-12-01,29.73539812835537
2006-12-04,32.45072593478036
2006-12-05,33.15136541809742
2006-12-06,32.91049252212759
2006-12-07,32.00383983957069
2006-12-08,24.266615805150305
2006-12-11,27.438447304318526
2006-12-12,27.38711722162559
2006-12-13,28.07585325134818
2006-12-14,30.26301589496527
2006-12-15,31.10671337642017
2006-12-18,31.602884805883424
2006-12-19,31.704547804315354
2006-12-20,33.230418163452136
2006-12-21,28.79274596497401
2006-12-22,28.110042135117407
2006-12-25,28.077414930827448
2006-12-26,28.34482889161203
2006-12-27,31.63511313345775
2006-12-28,27.823835492686545
2006-12-29,31.240729129648436
2007-01-04,31.796927657656227
2007-01-05,32.1400689635085
2007-01-08,36.380069463447654
2007-01-09,48.64986669666118
2007-01-10,51.124874612436265
2007-01-11,48.227188337699765
2007-01-12,43.62291283031099
2007-01-15,54.89750365327257
2007-01-16,58.340801900029774
2007-01-17,54.8124238223529
2007-01-18,56.01484042874425
2007-01-19,59.18599136340148
2007-01-22,65.64629093845487
2007-01-23,68.46993325235644
2007-01-24,71.86900748934066
2007-01-25,71.99065434454826
2007-01-26,76.79642931682203
2007-01-29,82.65826213966352
2007-01-30,81.68580925408165
2007-01-31,75.9041620368381
2007-02-01,80.04064296177953
2007-02-02,69.80459784818642
2007-02-05,69.16896910359955
2007-02-06,69.70760522332344
2007-02-07,72.59287304209947
2007-02-08,80.16956016741126
2007-02-09,76.657129672173
2007-02-12,79.64364217131823
2007-02-13,83.92279494699973
2007-02-14,89.19835382390073
2007-02-15,94.21104030874716
2007-02-16,93.31661413228538
2007-02-26,97.63852810544775
2007-02-27,78.83741017562762
2007-02-28,85.29506648251312
2007-03-01,76.58774797593566
2007-03-02,78.83809056984497
2007-03-05,76.54845323115511
2007-03-06,77.75405401888587
2007-03-07,85.48963994346985
2007-03-08,85.53741843529681
2007-03-09,84.57755635455983
2007-03-12,85.50663509527838
2007-03-13,90.09118366659187
2007-03-14,87.40568634604178
2007-03-15,89.93612786416978
2007-03-16,85.94143524872837
2007-03-19,91.02416961681767
2007-03-20,93.21355434693342
2007-03-21,92.85242964294767
2007-03-22,91.36269292235511
2007-03-23,92.08851189859783
2007-03-26,95.7541776968136
2007-03-27,96.69344035267054
2007-03-28,98.15451293231756
2007-03-29,94.9693919442714
2007-03-30,97.12647495731494
2007-04-02,99.95368478909761
2007-04-03,100.74774527216879
2007-04-04,100.37208120698673
2007-04-05,98.99559716725932
2007-04-06,100.59948674471615
2007-04-09,104.52598745324772
2007-04-10,108.90205013976413
2007-04-11,110.74561981014246
2007-04-12,116.38434028817338
2007-04-13,116.0778723329884
2007-04-16,118.99576689686278
2007-04-17,121.72011632438556
2007-04-18,125.32354521887576
2007-04-19,120.20967817279006
2007-04-20,125.04113134838147
2007-04-23,134.52730554245863
2007-04-24,135.67809961661013
2007-04-25,138.93375728802258
2007-04-26,141.60944392194773
2007-04-27,137.74109591224692
2007-04-30,139.97211587337662
2007-05-08,149.49154195857076
2007-05-09,149.21603461135558
2007-05-10,149.7698823009101
2007-05-11,148.68842302684996
2007-05-14,152.58235129526963
2007-05-15,140.60524913321183
2007-05-16,151.48832529764354
2007-05-17,163.55544447275378
2007-05-18,161.02416748000175
2007-05-21,160.3352192432074
2007-05-22,165.7316910402626
2007-05-23,167.2797107974886
2007-05-24,163.4111634067585
2007-05-25,164.99546777015047
2007-05-28,168.13612089774116
2007-05-29,172.08762566804765
2007-05-30,151.48358512728674
2007-05-31,145.7549541141119
2007-06-01,134.64087787454199
2007-06-04,113.62818625695436
2007-06-05,113.61734470794364
2007-06-06,114.91190808677464
2007-06-07,117.76821044399344
2007-06-08,118.8353688688931
2007-06-11,126.50383739436926
2007-06-12,133.48697881394992
2007-06-13,148.37738460508297
2007-06-14,136.31215386466465
2007-06-15,136.0309958549577
2007-06-18,142.52290981510808
2007-06-19,141.3195663326042
2007-06-20,131.83012489747793
2007-06-21,127.7912333252377
2007-06-22,117.35649537189614
2007-06-25,104.2896453464821
2007-06-26,109.6823100068772
2007-06-27,116.68069459481245
2007-06-28,102.19014985773742
2007-06-29,96.24026316241327
2007-07-02,93.42912311789276
2007-07-03,98.43798526459028
2007-07-04,89.50385481671341
2007-07-05,77.35543118380433
2007-07-06,84.64275792768021
2007-07-09,84.2848070544561
2007-07-10,76.29772732036797
2007-07-11,73.03036188296983
2007-07-12,75.02106753635897
2007-07-13,79.89133806532844
2007-07-16,65.70887328276334
2007-07-17,64.6134824651841
2007-07-18,67.84524407562147
2007-07-19,66.69759019395416
2007-07-20,67.83936949471368
2007-07-23,68.81781241500875
2007-07-24,68.17089675794792
2007-07-25,70.51034828860756
2007-07-26,79.5748416691423
2007-07-27,77.87043933910599
2007-07-30,76.89356270667152
2007-07-31,80.31944852929898
2007-08-01,83.40863327379834
2007-08-02,88.82696999531028
2007-08-03,100.76899630189172
2007-08-06,105.89459794701509
2007-08-07,102.0790365564031
2007-08-08,95.36558583213186
2007-08-09,95.5309837056395
2007-08-10,93.25121920968702
2007-08-13,86.80584000052795
2007-08-14,87.30383485424346
2007-08-15,82.63703197431226
2007-08-16,75.5993525842913
2007-08-17,71.59518918364228
2007-08-20,76.2698378171701
2007-08-21,96.29549677826677
2007-08-22,91.72141577745319
2007-08-23,99.56755327727834
2007-08-24,98.90751700995438
2007-08-27,100.52199007515186
2007-08-28,98.45676733328624
2007-08-29,90.96484709311356
2007-08-30,91.31114756066438
2007-08-31,93.93291226745346
2007-09-03,96.41249450256105
2007-09-04,92.62061586664649
2007-09-05,95.41211264594682
2007-09-06,93.73573814316474
2007-09-07,92.59915413920041
2007-09-10,92.38213240572905
2007-09-11,80.48659893448047
2007-09-12,80.36979368200674
2007-09-13,84.04191983927348
2007-09-14,84.85040378924671
2007-09-17,84.63207188528112
2007-09-18,82.67818540057795
2007-09-19,80.88737481976264
2007-09-20,86.29992155035653
2007-09-21,84.52269973667387
2007-09-24,81.29460359811608
2007-09-25,77.03900513532844
2007-09-26,72.70222207405708
2007-09-27,72.27611661680193
2007-09-28,74.8671648409847
2007-10-08,73.015481743945
2007-10-09,71.94825961335498
2007-10-10,69.92952270211825
2007-10-11,67.45378579093529
2007-10-12,66.63762140564897
2007-10-15,63.57503909284139
2007-10-16,62.61348558825872
2007-10-17,59.22311143682866
2007-10-18,62.08639750673224
2007-10-19,54.96898532202208
2007-10-22,44.88237828936423
2007-10-23,45.20039770198381
2007-10-24,45.30574334771564
2007-10-25,36.117429011643566
2007-10-26,37.32480119606494
2007-10-29,37.62618352740614
2007-10-30,34.93724817935531
2007-10-31,37.36811949950054
2007-11-01,33.89263403902094
2007-11-02,31.262069706196982
2007-11-05,28.83802184909556
2007-11-06,32.60129817453219
2007-11-07,29.668402611778767
2007-11-08,21.099046381215757
2007-11-09,19.552132707626946
2007-11-12,15.52979172716109
2007-11-13,13.294452784270906
2007-11-14,15.385165102000787
2007-11-15,14.376943791093243
2007-11-16,11.532434886745957
2007-11-19,9.752704777882016
2007-11-20,9.030564429125686
2007-11-21,15.777518331107188
2007-11-22,11.736764486532492
2007-11-23,19.14555093609016
2007-11-26,27.95325445641621
2007-11-27,23.089132258910404
2007-11-28,20.166208459827438
2007-11-29,19.72744528021839
2007-11-30,15.955685232948525
2007-12-03,14.177303038990008
2007-12-04,12.296861285092175
2007-12-05,12.209786749586925
2007-12-06,13.659879390883379
2007-12-07,14.898942857947928
2007-12-10,13.943606324987744
2007-12-11,13.124654386703583
2007-12-12,15.103526226623988
2007-12-13,10.661877829040623
2007-12-14,17.77106316661787
2007-12-17,21.899853605328445
2007-12-18,19.560590005169033
2007-12-19,19.060763277019444
2007-12-20,27.408801184516584
2007-12-21,33.55187027894757
2007-12-24,35.84521291964966
2007-12-25,33.97164365096626
2007-12-26,38.77762243383365
2007-12-27,49.518504096029694
2007-12-28,41.74117496673924
2008-01-02,39.73957605259643
2008-01-03,43.630811887754795
2008-01-04,44.012116004596805
2008-01-07,45.2162591589567
2008-01-08,43.70967334865703
2008-01-09,51.18905507749616
2008-01-10,49.09656239450557
2008-01-11,48.88865477891613
2008-01-14,49.73719318685801
2008-01-15,43.68653483309883
2008-01-16,33.59064002629637
2008-01-17,30.087046532934238
2008-01-18,28.125850973031994
2008-01-21,20.41381431003979
2008-01-22,10.247458621953044
2008-01-23,12.845634518860539
2008-01-24,13.375677562150855
2008-01-25,19.255899858485968
2008-01-28,7.3922851214325735
2008-01-29,5.357061014466891
2008-01-30,2.506483554143246
2008-01-31,-0.1205678204033167
2008-02-01,-0.9664232177288734
2008-02-04,5.116082880091977
2008-02-05,6.393471856231536
2008-02-13,4.875380770674664
2008-02-14,4.51448783763273
2008-02-15,3.5025160176884063
2008-02-18,6.933158436799247
2008-02-19,10.996820986395118
2008-02-20,3.891651772961535
2008-02-21,2.169444453973668
2008-02-22,-2.446842611096345
2008-02-25,-7.254460293098319
2008-02-26,-8.226268167745642
2008-02-27,-5.947895278121173
2008-02-28,-6.297011978010037
2008-02-29,-3.939685989076791
2008-03-03,-3.2967977721913844
2008-03-04,-6.236362146435537
2008-03-05,-8.704405757705446
2008-03-06,-6.840556881095239
2008-03-07,-8.59900036180601
2008-03-10,-12.95294367536709
2008-03-11,-10.641520324372976
2008-03-12,-14.628921429977481
2008-03-13,-12.645026252558122
2008-03-14,-14.53690052064509
2008-03-17,-21.04741061993932
2008-03-18,-26.16193860038135
2008-03-19,-25.049951353138056
2008-03-20,-22.759119929384763
2008-03-21,-21.20290194603507
2008-03-24,-25.14382430677434
2008-03-25,-23.815883346203236
2008-03-26,-24.21076035652996
2008-03-27,-26.904396552624622
2008-03-28,-22.69293494810194
2008-03-31,-26.17229036411396
2008-04-01,-32.29671350437936
2008-04-02,-34.16411359100121
2008-04-03,-32.801554283756374
2008-04-07,-29.209607577510667
2008-04-08,-28.63238889221742
2008-04-09,-31.79980396294019
2008-04-10,-31.067333146401833
2008-04-11,-31.055570414894305
2008-04-14,-35.01015486409459
2008-04-15,-31.689007908779242
2008-04-16,-33.36484667757762
2008-04-17,-33.57937716304593
2008-04-18,-36.605777465595345
2008-04-21,-36.726002663785415
2008-04-22,-33.15090380960841
2008-04-23,-30.353220518921344
2008-04-24,-25.426869293688238
2008-04-25,-26.28840807762848
2008-04-28,-29.023897684913692
2008-04-29,-26.927026366871843
2008-04-30,-21.77209272765048
2008-05-05,-18.929381186898485
2008-05-06,-19.247085034122446
2008-05-07,-23.283344559810914
2008-05-08,-17.55579523583316
2008-05-09,-17.330692505348733
2008-05-12,-15.240861524608807
2008-05-13,-15.640572872358627
2008-05-14,-16.604538881255003
2008-05-15,-16.166745094444135
2008-05-16,-15.925039796313524
2008-05-19,-16.75687252301423
2008-05-20,-22.30335451555345
2008-05-21,-19.672027769000433
2008-05-22,-17.3132027902944
2008-05-23,-19.34784850661513
2008-05-26,-21.002706895365396
2008-05-27,-19.371382926218416
2008-05-28,-16.24979023895512
2008-05-29,-21.08581085221689
2008-05-30,-18.90950135897326
2008-06-02,-19.03485705814084
2008-06-03,-20.139292426694965
2008-06-04,-23.470796937935777
2008-06-05,-24.26309915421898
2008-06-06,-25.813232576852553
2008-06-10,-33.35487157422038
2008-06-11,-35.06839974910482
2008-06-12,-35.633310300545496
2008-06-13,-35.69090148386033
2008-06-16,-37.55056317791626
2008-06-17,-39.08775547532127
2008-06-18,-35.53019023266596
2008-06-19,-41.653510478937115
2008-06-20,-41.04920308288107
2008-06-23,-43.058124521275275
2008-06-24,-42.79888112234228
2008-06-25,-40.52684326890051
2008-06-26,-40.91979594623811
2008-06-27,-45.221742172478905
2008-06-30,-45.22484018730596
2008-07-01,-47.60286270358199
2008-07-02,-47.902612007462906
2008-07-03,-46.90410994687239
2008-07-04,-47.88592411289694
2008-07-07,-44.578145603493354
2008-07-08,-45.15235018343571
2008-07-09,-43.71654271420407
2008-07-10,-44.736173900556906
2008-07-11,-45.532670937057304
2008-07-14,-44.85020811688917
2008-07-15,-45.43838410649782
2008-07-16,-46.30167537434622
2008-07-17,-47.25447073093088
2008-07-18,-42.71544889620873
2008-07-21,-35.76064033832499
2008-07-22,-38.63318570870041
2008-07-23,-40.02840688371935
2008-07-24,-38.72754633259724
2008-07-25,-34.96764427679345
2008-07-28,-34.91852995015871
2008-07-29,-35.799846960770424
2008-07-30,-34.58924565078787
2008-07-31,-35.13400567726123
2008-08-01,-39.15794316918094
2008-08-04,-40.45484331786853
2008-08-05,-40.9460987543264
2008-08-06,-41.51652979955419
2008-08-07,-40.79859273995624
2008-08-08,-45.24779164489551
2008-08-11,-49.49243634966143
2008-08-12,-49.023156075151896
2008-08-13,-48.980656856187906
2008-08-14,-47.27092592526311
2008-08-15,-45.2796409481508
2008-08-18,-48.57401125972538
2008-08-19,-49.116371172205376
2008-08-20,-45.02622553313821
2008-08-21,-47.62806114410056
2008-08-22,-49.83430565081167
2008-08-25,-48.86019451557587
2008-08-26,-50.44067752520833
2008-08-27,-51.11652396209405
2008-08-28,-50.153434758804515
2008-08-29,-46.86659632506062
2008-09-01,-48.786315013826766
2008-09-02,-47.55645171238436
2008-09-03,-46.69353301795726
2008-09-04,-46.046855035004306
2008-09-05,-44.9483974642637
2008-09-08,-43.640025615245335
2008-09-09,-45.19698754608126
2008-09-10,-46.586452772590036
2008-09-11,-48.51428174578849
2008-09-12,-46.39743652184822
2008-09-16,-48.66022636858342
2008-09-17,-50.268770232789684
2008-09-18,-49.09469042288362
2008-09-19,-46.482590761177754
2008-09-22,-41.480393618508714
2008-09-23,-40.68657502699868
2008-09-24,-38.919226138631736
2008-09-25,-38.418681942125986
2008-09-26,-41.22578159220792
2008-10-06,-44.66861987302255
2008-10-07,-42.130018383532395
2008-10-08,-45.16303267522572
2008-10-09,-46.38079713756936
2008-10-10,-45.54221364412834
2008-10-13,-44.61899863407972
2008-10-14,-44.77674407109231
2008-10-15,-43.6589654513669
2008-10-16,-44.3782884930879
2008-10-17,-43.836317185417585
2008-10-20,-42.10122241691266
2008-10-21,-45.057394371338646
2008-10-22,-50.829419386724204
2008-10-23,-51.06072312493502
2008-10-24,-51.5344281476533
2008-10-27,-55.52507838935799
2008-10-28,-56.212201291575994
2008-10-29,-58.5590718668499
2008-10-30,-57.342831880388154
2008-10-31,-56.14607801752254
2008-11-03,-57.60746442690552
2008-11-04,-57.85238776701882
2008-11-05,-56.7630911160671
2008-11-06,-57.297209679541474
2008-11-07,-57.7717351832425
2008-11-10,-54.330903166935265
2008-11-11,-54.54083919194225
2008-11-12,-53.62054965216861
2008-11-13,-48.98903288035827
2008-11-14,-48.06366525739645
2008-11-17,-45.62223152651108
2008-11-18,-49.198212369048214
2008-11-19,-44.268648029724766
2008-11-20,-44.94701301057966
2008-11-21,-46.82032612704258
2008-11-24,-47.74413884093962
2008-11-25,-48.34241299410401
2008-11-26,-48.404405701968514
2008-11-27,-47.394357316388735
2008-11-28,-47.42146659960763
2008-12-01,-45.657457046999426
2008-12-02,-44.98229237485663
2008-12-03,-37.485224778169155
2008-12-04,-35.32797593101053
2008-12-05,-33.10860434378324
2008-12-08,-27.82999838595781
2008-12-09,-28.939639572976727
2008-12-10,-23.904213225137717
2008-12-11,-29.54270380675742
2008-12-12,-27.124092596096673
2008-12-15,-28.250691299371766
2008-12-16,-25.851795273042598
2008-12-17,-27.135204808648783
2008-12-18,-28.764604719424945
2008-12-19,-28.79198163335316
2008-12-22,-25.281781125055392
2008-12-23,-28.910823110835405
2008-12-24,-28.16928168176387
2008-12-25,-28.9605090573501
2008-12-26,-31.197751254964203
2008-12-29,-30.993785436122533
2008-12-30,-34.969401368701355
2008-12-31,-36.14288745976834
2009-01-05,-35.90936707445779
2009-01-06,-32.86483373533395
2009-01-07,-32.55698467853196
2009-01-08,-34.78640735020991
2009-01-09,-30.954716927861558
2009-01-12,-27.782061260042422
2009-01-13,-28.88305597875772
2009-01-14,-28.508291386656794
2009-01-15,-30.677370811150418
2009-01-16,-29.6547713350244
2009-01-19,-28.666997802926552
2009-01-20,-30.13002802134609
2009-01-21,-29.542376539430304
2009-01-22,-29.376857769801944
2009-01-23,-28.28991414501023
2009-02-02,-26.554711806035648
2009-02-03,-22.418861733731386
2009-02-04,-21.59774316909203
2009-02-05,-20.484052043613442
2009-02-06,-15.161831279979666
2009-02-09,-13.286051531090838
2009-02-10,-11.931135843871733
2009-02-11,-6.712096773469511
2009-02-12,-0.7131172656008156
2009-02-13,3.6550912455481255
2009-02-16,6.236117310326228
2009-02-17,2.5356382380839593
2009-02-18,-1.9967660335262427
2009-02-19,5.592394600345596
2009-02-20,6.528035724822878
2009-02-23,1.6978307335372644
2009-02-24,0.8186222559074974
2009-02-25,2.7907064623159616
2009-02-26,-2.843664965991066
2009-02-27,-2.768192212504228
2009-03-02,-1.0230088995633824
2009-03-03,-1.738093358541537
2009-03-04,2.000434323184419
2009-03-05,6.254776206532897
2009-03-06,6.02892823679968
2009-03-09,3.245714393587318
2009-03-10,5.006839957996978
2009-03-11,7.951361653377909
2009-03-12,11.514156036653
2009-03-13,10.135108583144925
2009-03-16,11.38654256611662
2009-03-17,18.656810657200573
2009-03-18,19.234648128872877
2009-03-19,25.712722365661133
2009-03-20,29.39330790218304
2009-03-23,35.45563169496677
2009-03-24,24.566631152051844
2009-03-25,15.336204999528459
2009-03-26,24.56103668489391
