date,8841431.WI_年化波动率_120日
2011-08-05,21.204464675844882
2011-08-08,23.04206893359174
2011-08-09,22.916038973084447
2011-08-10,23.0337382704892
2011-08-11,23.2823544485123
2011-08-12,23.22179310845731
2011-08-15,23.120973368000126
2011-08-16,23.053282242991635
2011-08-17,23.014233320900438
2011-08-18,23.17880384722498
2011-08-19,23.12233653414613
2011-08-22,23.136047941935832
2011-08-23,23.478327683409184
2011-08-24,23.380472549696464
2011-08-25,23.402555545038403
2011-08-26,23.386728258652003
2011-08-29,23.377849304922602
2011-08-30,23.447092047465592
2011-08-31,23.447973069773862
2011-09-01,23.451111824999458
2011-09-02,23.423610483183367
2011-09-05,23.573842785969056
2011-09-06,23.515503252358755
2011-09-07,23.67264556267294
2011-09-08,23.69000686389274
2011-09-09,23.69953365315503
2011-09-13,23.81094478749195
2011-09-14,23.838361172961378
2011-09-15,23.828471661672804
2011-09-16,23.811675614784413
2011-09-19,24.02313784946023
2011-09-20,23.901042159190116
2011-09-21,24.23556894883353
2011-09-22,24.6097383995676
2011-09-23,24.546097385915235
2011-09-26,24.595654916636942
2011-09-27,24.57655807302815
2011-09-28,24.62821062545556
2011-09-29,25.18800400959388
2011-09-30,25.19308006628947
2011-10-10,25.124774337750704
2011-10-11,25.125306415184596
2011-10-12,25.657022426762353
2011-10-13,25.73402072176392
2011-10-14,25.710542822680793
2011-10-17,25.727518734828276
2011-10-18,26.051336303763357
2011-10-19,26.047948444739234
2011-10-20,26.184525907064565
2011-10-21,26.1759553061201
2011-10-24,26.253074274605602
2011-10-25,26.15188343568183
2011-10-26,26.13153380911169
2011-10-27,26.051708618454093
2011-10-28,26.124397439129325
2011-10-31,26.146106960818106
2011-11-01,26.148199591398164
2011-11-02,26.296505013237432
2011-11-03,26.28414964626693
2011-11-04,26.300049174990214
2011-11-07,26.231574869940054
2011-11-08,26.26826545175694
2011-11-09,26.44939468613419
2011-11-10,26.46855549497294
2011-11-11,26.465968741913255
2011-11-14,26.749345390448596
2011-11-15,26.75882971758159
2011-11-16,26.35814135681412
2011-11-17,26.35047627772165
2011-11-18,26.55248949487626
2011-11-21,26.541169912583367
2011-11-22,26.20899811901053
2011-11-23,26.129563914211353
2011-11-24,25.967094304299344
2011-11-25,25.933947875547908
2011-11-28,25.802263265885244
2011-11-29,25.801244056067024
2011-11-30,26.912272813333647
2011-12-01,27.05949713690494
2011-12-02,27.107848673563247
2011-12-05,27.51555747030652
2011-12-06,27.530539718372708
2011-12-07,27.45493802387891
2011-12-08,27.44088813529363
2011-12-09,27.28729960379601
2011-12-12,27.266917068038442
2011-12-13,27.81798665507943
2011-12-14,27.836143932347095
2011-12-15,28.063522052045382
2011-12-16,28.196024635515293
2011-12-19,28.013139247524315
2011-12-20,27.92493158200638
2011-12-21,28.171245293067575
2011-12-22,28.352797690447645
2011-12-23,28.329106319602815
2011-12-26,28.32863798559379
2011-12-27,28.59772948743541
2011-12-28,28.58629246271946
2011-12-29,28.559812067139468
2011-12-30,28.684388717452602
2012-01-04,28.945717477313593
2012-01-05,29.752200590889423
2012-01-06,29.721357641975608
2012-01-09,30.281752688532254
2012-01-10,30.77745229257004
2012-01-11,30.739935344561907
2012-01-12,30.739948114576247
2012-01-13,31.40113559379762
2012-01-16,31.774463639093014
2012-01-17,32.81232935530934
2012-01-18,33.00718370142999
2012-01-19,32.54690842767523
2012-01-20,32.60906423238127
2012-01-30,32.45157801898465
2012-01-31,32.45036722040796
2012-02-01,32.442513569108186
2012-02-02,32.54179024125714
2012-02-03,32.73055099809189
2012-02-06,32.755448383203046
2012-02-07,32.84205012508185
2012-02-08,32.932317501144034
2012-02-09,31.764403778909433
2012-02-10,31.773001679010456
2012-02-13,31.754733234448864
2012-02-14,31.548115839630135
2012-02-15,31.62351528990858
2012-02-16,31.480338719135077
2012-02-17,31.485675049013324
2012-02-20,31.48776955290601
2012-02-21,31.46038915186112
2012-02-22,31.647530128384638
2012-02-23,31.63194054765306
2012-02-24,31.41004175235399
2012-02-27,31.409455251409657
2012-02-28,31.353377233168366
2012-02-29,31.369225596152
2012-03-01,31.399900108521678
2012-03-02,31.475082738640385
2012-03-05,31.480877494814585
2012-03-06,31.492147633029983
2012-03-07,31.46036386039662
2012-03-08,31.379945865708503
2012-03-09,31.46646539465216
2012-03-12,31.256590125828225
2012-03-13,31.252260573650748
2012-03-14,32.00289839738204
2012-03-15,31.96601063771562
2012-03-16,32.11291376309004
2012-03-19,32.22421741837358
2012-03-20,32.41832727404991
2012-03-21,32.26142570087768
2012-03-22,32.2489851939768
2012-03-23,32.09151718797815
2012-03-26,31.788653404430704
2012-03-27,31.781101152671294
2012-03-28,32.69463360877081
2012-03-29,32.794989093144274
2012-03-30,32.72352769510814
2012-04-05,32.558792537045676
2012-04-06,32.57340914097247
2012-04-09,32.603891140594186
2012-04-10,32.649405139958894
2012-04-11,32.27887737076485
2012-04-12,32.41186027763426
2012-04-13,32.4423965920532
2012-04-16,32.41824149600478
2012-04-17,32.16727034506405
2012-04-18,32.31831325026119
2012-04-19,32.01891124361209
2012-04-20,31.88956052324737
2012-04-23,32.21280676434221
2012-04-24,32.04528759844156
2012-04-25,32.06920123051526
2012-04-26,32.0663847522883
2012-04-27,31.892187175839858
2012-05-02,31.890477299327593
2012-05-03,31.897877165341175
2012-05-04,31.80071137027638
2012-05-07,31.838407951146852
2012-05-08,31.83078707093976
2012-05-09,31.911077588999
2012-05-10,31.883403484419297
2012-05-11,31.737798519287214
2012-05-14,31.72224741854439
2012-05-15,31.716673501613794
2012-05-16,31.475428898548678
2012-05-17,31.553103063807175
2012-05-18,31.385224641484072
2012-05-21,31.380886855924654
2012-05-22,31.180320007442997
2012-05-23,31.190954758027477
2012-05-24,31.19347767716794
2012-05-25,31.286955504412244
2012-05-28,31.303635853788354
2012-05-29,31.392928373965773
2012-05-30,31.402815838825006
2012-05-31,31.321110063113473
2012-06-01,30.3643828445948
2012-06-04,30.69726420467105
2012-06-05,30.513223821147513
2012-06-06,30.146482903263244
2012-06-07,30.13971813360552
2012-06-08,30.132277453150618
2012-06-11,30.293397746289298
2012-06-12,30.275896136751978
2012-06-13,30.345800682902762
2012-06-14,29.777505271504403
2012-06-15,29.65133765772301
2012-06-18,29.473566328522317
2012-06-19,29.191886080043357
2012-06-20,29.202750680588498
2012-06-21,29.26715961284175
2012-06-25,29.222883878858774
2012-06-26,28.974565197826564
2012-06-27,28.9533656423277
2012-06-28,28.988531165957728
2012-06-29,28.485445929857313
2012-07-02,28.47952493195954
2012-07-03,28.497730895559588
2012-07-04,28.415758941110465
2012-07-05,28.30368671873219
2012-07-06,27.301969146410755
2012-07-09,27.639228698121464
2012-07-10,26.997888090004086
2012-07-11,26.404452736026702
2012-07-12,26.433110435043506
2012-07-13,26.53859973351111
2012-07-16,26.816425900931602
2012-07-17,26.28043544918669
2012-07-18,25.13538712937421
2012-07-19,24.894427426103984
2012-07-20,24.843570166107895
2012-07-23,24.81313452525167
2012-07-24,24.85467073202019
2012-07-25,24.855062174103367
2012-07-26,24.910553051644236
2012-07-27,24.744696673856073
2012-07-30,24.988476583119205
2012-07-31,25.136392180603334
2012-08-01,25.082071954652598
2012-08-02,24.79998721028193
2012-08-03,25.041057842343793
2012-08-06,25.303364462083287
2012-08-07,25.286891220840683
2012-08-08,25.28510122094906
2012-08-09,25.225749369168526
2012-08-10,25.223276019675563
2012-08-13,25.40235524209029
2012-08-14,25.444807731405344
2012-08-15,25.382161384158096
2012-08-16,25.16037300941894
2012-08-17,25.163040605098423
2012-08-20,25.129090019011453
2012-08-21,25.30976099157371
2012-08-22,25.293387553909973
2012-08-23,25.35061841911458
2012-08-24,25.508720789715728
2012-08-27,25.62636579388312
2012-08-28,25.70037176220636
2012-08-29,25.685569868757067
2012-08-30,25.82869890411584
2012-08-31,25.769256842789023
2012-09-03,25.794986631222557
2012-09-04,25.771577023650106
2012-09-05,25.839477453554228
2012-09-06,24.98263791794873
2012-09-07,25.27141121020801
2012-09-10,25.046868896464936
2012-09-11,24.90567961014657
2012-09-12,24.65661853728796
2012-09-13,24.778159944857737
2012-09-14,24.780139562310946
2012-09-17,25.032050409432838
2012-09-18,25.028740244507357
2012-09-19,25.0822603172599
2012-09-20,24.411443779299503
2012-09-21,24.29646841010858
2012-09-24,24.295242992785145
2012-09-25,23.951905916498163
2012-09-26,24.267590198546667
2012-09-27,24.45396740607438
2012-09-28,24.520735261965314
2012-10-08,24.48938157970348
2012-10-09,24.617372435662375
2012-10-10,24.6618436059898
2012-10-11,24.84057332944096
2012-10-12,24.780162144190992
2012-10-15,24.651376675610592
2012-10-16,24.660229393532976
2012-10-17,24.64426254280359
2012-10-18,24.253781021461972
2012-10-19,24.148899080941593
2012-10-22,24.093429906110263
2012-10-23,24.11829431442437
2012-10-24,24.11801592077888
2012-10-25,24.125413720479457
2012-10-26,24.387190833749024
2012-10-29,24.30532132508806
2012-10-30,24.244072514071473
2012-10-31,24.232836252002873
2012-11-01,24.253577465511313
2012-11-02,24.235731898768684
2012-11-05,24.220433147687707
2012-11-06,24.23822400745552
2012-11-07,24.240834419993853
2012-11-08,24.538983698712855
2012-11-09,24.41961585219565
2012-11-12,24.42544327022438
2012-11-13,24.565684287927247
2012-11-14,24.50499204077541
2012-11-15,24.651740299025672
2012-11-16,24.658264920887856
2012-11-19,24.56879424550954
2012-11-20,24.554418235996355
2012-11-21,24.495508109763346
2012-11-22,24.500755388126123
2012-11-23,24.469486749155255
2012-11-26,24.52361008173778
2012-11-27,24.92866107652196
2012-11-28,25.178018074033524
2012-11-29,25.247869655724
2012-11-30,25.311926327681007
2012-12-03,25.68664093399563
2012-12-04,25.552134260903753
2012-12-05,26.131934980493448
2012-12-06,25.977534242427573
2012-12-07,26.243056266234998
2012-12-10,26.434652904944713
2012-12-11,26.359363335840836
2012-12-12,26.358716296515578
2012-12-13,26.3810578823661
2012-12-14,26.936148659248087
2012-12-17,26.72650932789154
2012-12-18,26.72558613511805
2012-12-19,26.74232366579678
2012-12-20,26.691140144994783
2012-12-21,26.6552341892772
2012-12-24,26.64307891043117
2012-12-25,26.80323695928695
2012-12-26,27.014692448130923
2012-12-27,26.883368434609274
2012-12-28,26.85366190912637
2012-12-31,26.507791006216607
2013-01-04,26.432704263304352
2013-01-07,26.53640489504693
2013-01-08,26.56066850900353
2013-01-09,26.453258687714648
2013-01-10,25.209928663430954
2013-01-11,25.296673329762832
2013-01-14,25.676352414051973
2013-01-15,25.67848366729159
2013-01-16,25.686261172600606
2013-01-17,25.68321019336454
2013-01-18,25.71401548573605
2013-01-21,25.71898210070877
2013-01-22,25.886616325938768
2013-01-23,25.886819344517388
2013-01-24,25.767368229532124
2013-01-25,25.53869158984115
2013-01-28,25.665647054508828
2013-01-29,25.660845348832705
2013-01-30,25.42921255116714
2013-01-31,25.20679712186824
2013-02-01,25.16910217613596
2013-02-04,25.191935379752362
2013-02-05,25.105957603501338
2013-02-06,25.116659421412546
2013-02-07,24.89804386081093
2013-02-08,24.91041326506635
2013-02-18,24.914550499336173
2013-02-19,24.96713165287093
2013-02-20,25.101922617723098
2013-02-21,25.214537597346983
2013-02-22,25.061562289642293
2013-02-25,25.101533671669486
2013-02-26,25.053754450420396
2013-02-27,24.831549169084045
2013-02-28,24.64664604507516
2013-03-01,24.662970189649318
2013-03-04,25.074493952652606
2013-03-05,25.068515608908086
2013-03-06,25.19278284431833
2013-03-07,25.10275107848067
2013-03-08,25.116135536978863
2013-03-11,25.026158031770013
2013-03-12,25.391672063954594
2013-03-13,25.079953577296543
2013-03-14,25.034379643933708
2013-03-15,25.027527842625496
2013-03-18,25.1179520560745
2013-03-19,24.988374436421378
2013-03-20,25.20781272617135
2013-03-21,24.806506583056702
2013-03-22,24.8078907864321
2013-03-25,24.765613214774103
2013-03-26,24.152615989443554
2013-03-27,24.083520116282912
2013-03-28,24.604211797697427
2013-03-29,24.570714839965138
2013-04-01,24.199107913117583
2013-04-02,24.057410648745854
2013-04-03,24.022722485817837
2013-04-08,24.028631168979025
2013-04-09,23.702310703875508
2013-04-10,23.635246985447125
2013-04-11,23.43268195872404
2013-04-12,23.47078121927012
2013-04-15,23.492916708331503
2013-04-16,23.531431731787432
2013-04-17,23.53420028051668
2013-04-18,23.42863664768828
2013-04-19,23.553036877778286
2013-04-22,23.551095554871612
2013-04-23,23.80068692602445
2013-04-24,23.98546597935018
2013-04-25,24.001272541801725
2013-04-26,23.875155919826504
2013-05-02,23.881771819161727
2013-05-03,24.01591224822565
2013-05-06,24.152763603729504
2013-05-07,24.04559787269124
2013-05-08,24.10543134114801
2013-05-09,24.106408588296254
2013-05-10,24.114418406007797
2013-05-13,24.12944042861975
2013-05-14,23.81705022986976
2013-05-15,23.912352648823283
2013-05-16,23.866634269864363
2013-05-17,23.739044030377723
2013-05-20,23.89372436845652
2013-05-21,23.75719617485842
2013-05-22,23.842001899108965
2013-05-23,23.832438026884553
2013-05-24,23.965030372974297
2013-05-27,23.929257332955757
2013-05-28,23.93078175961345
2013-05-29,23.947398238648802
2013-05-30,23.859321124205398
2013-05-31,22.683386495509026
2013-06-03,22.355449536319103
2013-06-04,22.49011414765212
2013-06-05,22.45602288390341
2013-06-06,22.096764052848812
2013-06-07,22.14946831123965
2013-06-13,21.964241059330476
2013-06-14,22.113259151804993
2013-06-17,21.871952867381946
2013-06-18,21.69313034999485
2013-06-19,21.649154730737376
2013-06-20,22.04398051300103
2013-06-21,21.97899546584779
2013-06-24,23.19281004058652
2013-06-25,23.20981047610108
2013-06-26,23.38621589005044
2013-06-27,23.564779724203603
2013-06-28,23.566156177950763
2013-07-01,23.74308212985536
2013-07-02,23.797658327736894
2013-07-03,23.611544432239484
2013-07-04,23.4209213054176
2013-07-05,23.31689856954964
2013-07-08,24.04535048181109
2013-07-09,24.07168927838598
2013-07-10,24.389598970191606
2013-07-11,24.473092578354606
2013-07-12,24.410123104849283
2013-07-15,24.56487349949739
2013-07-16,24.619996385326154
2013-07-17,24.55780842896248
2013-07-18,24.128884474947537
2013-07-19,24.132376698283693
2013-07-22,24.277253737800237
2013-07-23,24.465141170726547
2013-07-24,24.417164879060003
2013-07-25,24.5679998920039
2013-07-26,24.345055838256357
2013-07-29,24.393753725354607
2013-07-30,24.048074549193647
2013-07-31,24.075839553277326
2013-08-01,24.18498318398698
2013-08-02,24.159644736224667
2013-08-05,24.234630969088872
2013-08-06,24.234704607967945
2013-08-07,24.294894117068445
2013-08-08,24.287674741486455
2013-08-09,24.269591129344686
2013-08-12,24.32743092329333
2013-08-13,24.35954123896253
2013-08-14,24.309778111247045
2013-08-15,24.28353032291365
2013-08-16,24.471267466256858
2013-08-19,24.48022106005982
2013-08-20,24.368846946343318
2013-08-21,24.41273439136074
2013-08-22,24.36335858322145
2013-08-23,24.31897101906449
2013-08-26,24.44843952441402
2013-08-27,24.34404378990945
2013-08-28,24.32629147501136
2013-08-29,23.906323625230637
2013-08-30,23.848706156825546
2013-09-02,23.73420902054012
2013-09-03,23.768776451908117
2013-09-04,23.757105199617428
2013-09-05,23.75990369621624
2013-09-06,23.292427616157596
2013-09-09,23.279132106839636
2013-09-10,23.28116010482023
2013-09-11,23.344844880148823
2013-09-12,23.223748028558237
2013-09-13,23.232776575972178
2013-09-16,23.02151559087367
2013-09-17,23.105339967201758
2013-09-18,23.13254886646576
2013-09-23,23.26590684525365
2013-09-24,23.218442873875762
2013-09-25,23.235710369444508
2013-09-26,22.729886710904605
2013-09-27,22.724056723522917
2013-09-30,22.77186239747426
2013-10-08,22.785049036971998
2013-10-09,22.73562602047381
2013-10-10,22.747327810220327
2013-10-11,22.769323810167837
2013-10-14,22.786182630906378
2013-10-15,22.78266191251433
2013-10-16,22.981292075467856
2013-10-17,22.84684312397153
2013-10-18,22.823217704997454
2013-10-21,22.977229399418682
2013-10-22,22.977780556971926
2013-10-23,23.165090528036153
2013-10-24,23.17199098665606
2013-10-25,22.963151966784938
2013-10-28,22.8032690576072
2013-10-29,23.31602175675338
2013-10-30,23.213104025813063
2013-10-31,23.21156728057265
2013-11-01,23.100785876342744
2013-11-04,22.999352200609717
2013-11-05,23.048181309021363
2013-11-06,22.995810065984855
2013-11-07,23.060908283729535
2013-11-08,23.074590544886075
2013-11-11,23.13546934595763
2013-11-12,23.131355310436053
2013-11-13,23.143913579820648
2013-11-14,23.289142172355444
2013-11-15,23.34910469843921
2013-11-18,23.286485887889082
2013-11-19,23.208176804264337
2013-11-20,23.11686456731101
2013-11-21,23.133788541106938
2013-11-22,22.99247111312709
2013-11-25,22.980646101275777
2013-11-26,22.970705195752494
2013-11-27,22.982796402185045
2013-11-28,22.993330918830978
2013-11-29,23.029241182721975
2013-12-02,24.984433376418504
2013-12-03,24.804030361477324
2013-12-04,24.83747239754046
2013-12-05,24.67938003008866
2013-12-06,24.60094427945136
2013-12-09,24.32702804481302
2013-12-10,24.188516736339995
2013-12-11,24.236458084480574
2013-12-12,24.245701690205422
2013-12-13,24.257330454828914
2013-12-16,23.959739586231073
2013-12-17,23.941347558092275
2013-12-18,22.06599242784022
2013-12-19,22.071279221823737
2013-12-20,22.017437686818326
2013-12-23,21.8458717682934
2013-12-24,21.86560107349729
2013-12-25,21.8140660371994
2013-12-26,21.872238902751477
2013-12-27,22.018707237537463
2013-12-30,22.020999353981498
2013-12-31,22.010730890145407
2014-01-02,21.13010556361407
2014-01-03,21.125996094415996
2014-01-06,21.263621189664075
2014-01-07,21.089028173620857
2014-01-08,21.07292291310078
2014-01-09,21.135742377581877
2014-01-10,21.300390214409703
2014-01-13,21.228586777257934
2014-01-14,21.43959047562888
2014-01-15,21.27623166606238
2014-01-16,21.132681891109478
2014-01-17,20.927597473322056
2014-01-20,20.932033498824936
2014-01-21,20.791600232718245
2014-01-22,20.924419212027658
2014-01-23,20.856944384283914
2014-01-24,20.888563572166646
2014-01-27,20.889066973848138
2014-01-28,20.54986936782448
2014-01-29,20.566624479824164
2014-01-30,20.510588071285145
2014-02-07,20.587832268003226
2014-02-10,20.740265213790547
2014-02-11,20.72825887281344
2014-02-12,20.857693875652753
2014-02-13,20.924591762477363
2014-02-14,21.069854700243347
2014-02-17,21.200727742448198
2014-02-18,21.172298004564706
2014-02-19,20.83021868200039
2014-02-20,20.799074501379906
2014-02-21,20.806541705961358
2014-02-24,20.774350549314097
2014-02-25,21.47364367034998
2014-02-26,21.467201795980415
2014-02-27,21.39291393008734
2014-02-28,21.409004152812894
2014-03-03,21.46614921835744
2014-03-04,21.466096695911528
2014-03-05,21.301709656074237
2014-03-06,21.26779038965294
2014-03-07,21.216799721868533
2014-03-10,21.78646654374275
2014-03-11,21.786613565574285
2014-03-12,21.781583707823458
2014-03-13,21.808250862162303
2014-03-14,21.806627845224426
2014-03-17,21.895109679540052
2014-03-18,21.89930633021196
2014-03-19,21.9150156280134
2014-03-20,22.18939984057198
2014-03-21,22.187001174134956
2014-03-24,22.174559012525894
2014-03-25,22.044426293397205
2014-03-26,22.04568368748571
2014-03-27,22.163953378110822
2014-03-28,22.370853929149803
2014-03-31,22.40303077142249
2014-04-01,22.445387970086287
2014-04-02,22.363049539031607
2014-04-03,22.31527421655163
2014-04-04,22.325072927175412
2014-04-08,22.295650298862533
2014-04-09,22.288094498739728
2014-04-10,22.28474635343303
2014-04-11,22.036031588638423
2014-04-14,22.083593519280377
2014-04-15,22.091024991232032
2014-04-16,21.90948645688093
2014-04-17,21.907967951972175
2014-04-18,21.615476734377978
2014-04-21,21.760281581612176
2014-04-22,21.678746496717473
2014-04-23,21.674511696049112
2014-04-24,21.043966423183107
2014-04-25,21.198048684384368
2014-04-28,21.79065868064368
2014-04-29,21.883312027295165
2014-04-30,21.895814440226484
2014-05-05,21.903994664780654
2014-05-06,21.91710728804811
2014-05-07,21.982660378698966
2014-05-08,21.93510407317486
2014-05-09,21.876881361479487
2014-05-12,22.005751288009204
2014-05-13,21.885882219261422
2014-05-14,21.736032151086242
2014-05-15,21.810029944290047
2014-05-16,21.699604870726652
2014-05-19,21.687016040693884
2014-05-20,21.671910000213764
2014-05-21,21.67867722507247
2014-05-22,21.67705028284415
2014-05-23,21.696750118339914
2014-05-26,21.71340827257161
2014-05-27,21.6771673565381
2014-05-28,21.684805919635057
2014-05-29,21.706854071301414
2014-05-30,19.402947207453508
2014-06-03,19.358819492978707
2014-06-04,19.34380033377395
2014-06-05,19.42251149572752
2014-06-06,19.4226644165636
2014-06-09,19.348558909973658
2014-06-10,19.404044446383033
2014-06-11,19.35339649963433
2014-06-12,19.33973751747208
2014-06-13,19.359075440265308
2014-06-16,19.29457819537291
2014-06-17,19.29990799956354
2014-06-18,19.344297736552768
2014-06-19,19.700191572559703
2014-06-20,19.652366409378995
2014-06-23,19.63253903671908
2014-06-24,19.602948334618734
2014-06-25,19.46164013616626
2014-06-26,19.39781351233007
2014-06-27,19.250169232773974
2014-06-30,19.233709518683074
2014-07-01,19.236472954175664
2014-07-02,19.162056687048178
2014-07-03,19.158530129243374
2014-07-04,18.683568376701167
2014-07-07,18.66439795160978
2014-07-08,18.680060056962432
2014-07-09,18.57101698552747
2014-07-10,18.30833646797909
2014-07-11,18.34128976746071
2014-07-14,18.136182707124025
2014-07-15,18.115297408999353
2014-07-16,18.173362997796076
2014-07-17,18.155972046751593
2014-07-18,18.121854647562948
2014-07-21,18.03531983437796
2014-07-22,17.907704242707965
2014-07-23,17.99603532307918
2014-07-24,17.970701744425817
2014-07-25,17.988154661429792
2014-07-28,18.034729415254223
2014-07-29,18.035008348869972
2014-07-30,18.017425221068432
2014-07-31,17.913907300001362
2014-08-01,17.65589515135449
2014-08-04,17.736023918362473
2014-08-05,17.598179955402532
2014-08-06,17.450621217182682
2014-08-07,17.291430668295177
2014-08-08,17.14507536928573
2014-08-11,17.225248268983673
2014-08-12,17.232519868425204
2014-08-13,17.09798032933837
2014-08-14,17.090395929157477
2014-08-15,17.149712416959275
2014-08-18,16.419974421556482
2014-08-19,16.413017216574186
2014-08-20,16.327435419227463
2014-08-21,16.284001076831885
2014-08-22,16.14676528424719
2014-08-25,16.16481346375298
2014-08-26,16.420261579451196
2014-08-27,16.4461611930783
2014-08-28,16.466622766958814
2014-08-29,15.734170893585981
2014-09-01,15.895535850273268
2014-09-02,15.97117104385587
2014-09-03,15.953061640400461
2014-09-04,15.990269028871104
2014-09-05,15.790388942043506
2014-09-09,15.817069853953805
2014-09-10,15.846070040215151
2014-09-11,15.418736114831274
2014-09-12,15.356093198908901
2014-09-15,15.460999752000914
2014-09-16,16.111038438456955
2014-09-17,16.167900481489735
2014-09-18,15.972784593668054
2014-09-19,15.592233760784907
2014-09-22,15.613473844339016
2014-09-23,15.620508856995851
2014-09-24,15.66684054360131
2014-09-25,15.672091830321794
2014-09-26,15.657258936709392
2014-09-29,15.699773416075416
2014-09-30,15.691247402360576
2014-10-08,15.73567166037059
2014-10-09,15.735885343674466
2014-10-10,15.712341236110722
2014-10-13,15.677968211870756
2014-10-14,15.685510038858693
2014-10-15,15.689616851601501
2014-10-16,15.798757189177792
2014-10-17,15.821476444857602
2014-10-20,15.808977559647932
2014-10-21,15.852884742540258
2014-10-22,15.964051231035242
2014-10-23,15.923489565747065
2014-10-24,15.004132629807781
2014-10-27,14.918767462833745
2014-10-28,15.261427142930078
2014-10-29,15.26359820524578
2014-10-30,15.252224162870649
2014-10-31,15.006306534876018
2014-11-03,15.064205622156493
2014-11-04,15.039721010976809
2014-11-05,14.829286699553363
2014-11-06,14.84248886003373
2014-11-07,14.93748131838553
2014-11-10,14.557764969733253
2014-11-11,15.50255709077342
2014-11-12,15.59157040439976
2014-11-13,15.832239059963754
2014-11-14,15.837537885125528
2014-11-17,15.901421255522333
2014-11-18,15.896289345323101
2014-11-19,15.875494149422902
2014-11-20,15.866890030832673
2014-11-21,15.881252128108065
2014-11-24,15.727724877292282
2014-11-25,15.770534555439589
2014-11-26,15.767832815039071
2014-11-27,15.706994381541914
2014-11-28,15.6535563736385
2014-12-01,15.758549491733273
2014-12-02,15.772112925335458
2014-12-03,15.732674702286223
2014-12-04,15.738761244725078
2014-12-05,16.57196652225463
2014-12-08,16.655658964462187
2014-12-09,18.03463826542581
2014-12-10,18.35670700809573
2014-12-11,18.354426072571506
2014-12-12,17.889235993741117
2014-12-15,17.90948972571592
2014-12-16,17.928692257544917
2014-12-17,18.1368433842061
2014-12-18,18.16400611404556
2014-12-19,18.346288956864385
2014-12-22,20.217043367805747
2014-12-23,20.220384358927497
2014-12-24,20.492823918422427
2014-12-25,20.508351196720618
2014-12-26,20.508413746090124
2014-12-29,20.751211853729178
2014-12-30,20.873048633190237
2014-12-31,20.886987764526825
2015-01-05,20.773692514011586
2015-01-06,20.907331226173817
2015-01-07,20.893491904877056
2015-01-08,20.859455345671627
2015-01-09,20.891294836761297
2015-01-12,21.018133696097507
2015-01-13,21.106526221695827
2015-01-14,21.122245457974522
2015-01-15,21.121172718952362
2015-01-16,21.1404618679585
2015-01-19,21.20171476488374
2015-01-20,21.635281837923753
2015-01-21,21.760854908887524
2015-01-22,21.787637732196856
2015-01-23,21.8016663267844
2015-01-26,21.8818696672143
2015-01-27,21.879665659673663
2015-01-28,21.834801015603265
2015-01-29,21.796237819090933
2015-01-30,21.83598208829728
2015-02-02,21.837867424552755
2015-02-03,21.837301744198427
2015-02-04,21.827213124997073
2015-02-05,21.79387475926776
2015-02-06,21.947754650599673
2015-02-09,21.98578363058068
2015-02-10,21.99306140769687
2015-02-11,21.978598352367545
2015-02-12,21.90067068257028
2015-02-13,21.957717305928078
2015-02-16,22.04339927038039
2015-02-17,22.043177522524545
2015-02-25,22.015718230055086
2015-02-26,22.01488696585461
2015-02-27,21.845274275999063
2015-03-02,21.941267021736632
2015-03-03,21.927622942611375
2015-03-04,22.003441629355247
2015-03-05,21.90703609423138
2015-03-06,21.900562177356186
2015-03-09,21.91582344583397
2015-03-10,21.941772139862383
2015-03-11,21.941400306162052
2015-03-12,21.936285749667885
2015-03-13,21.938155314587473
2015-03-16,22.18231648816052
2015-03-17,22.16328803853447
2015-03-18,22.17977307070434
2015-03-19,21.734371781564867
2015-03-20,21.71654172527756
2015-03-23,21.817729744418006
2015-03-24,21.776815107165216
2015-03-25,21.783799005305156
2015-03-26,21.71849225310582
2015-03-27,21.731545256999325
2015-03-30,21.732366937795884
2015-03-31,21.7234432654051
2015-04-01,21.82486459132386
2015-04-02,21.960116979684692
2015-04-03,22.11060169209469
2015-04-07,22.22647774232089
2015-04-08,22.253671420889674
2015-04-09,22.293590132728365
2015-04-10,22.484040963784306
2015-04-13,22.63827454281276
2015-04-14,22.55761840813889
2015-04-15,22.829955023423395
2015-04-16,22.79777717450146
2015-04-17,22.758407011251002
2015-04-20,22.87540261470834
2015-04-21,23.01322043454412
2015-04-22,23.198032430820646
2015-04-23,23.215646580049643
2015-04-24,22.976940117503865
2015-04-27,22.955711766463097
2015-04-28,23.31186462902747
2015-04-29,23.48505812892338
2015-04-30,23.449103360391316
2015-05-04,23.463476820571316
2015-05-05,23.67626778988008
2015-05-06,23.73114902902252
2015-05-07,23.882232974795723
2015-05-08,24.42448222924625
2015-05-11,24.386630005239855
2015-05-12,24.44994114731268
2015-05-13,24.323483829891668
2015-05-14,24.400919580598487
2015-05-15,24.363748569132966
2015-05-18,24.601467497334284
2015-05-19,24.69548808276119
2015-05-20,24.747790779689076
2015-05-21,24.983041326252895
2015-05-22,25.049723292075992
2015-05-25,25.179843036603422
2015-05-26,25.555761440482065
2015-05-27,25.650484022277332
2015-05-28,26.350336900684045
2015-05-29,26.269898059928554
2015-06-01,26.82165626977749
2015-06-02,27.278728992956008
2015-06-03,27.290945145482187
2015-06-04,26.748296256650683
2015-06-05,26.6777958707207
2015-06-08,25.65070393425715
2015-06-09,25.483433789624222
2015-06-10,25.534349530086615
