date,000300.SH_涨跌幅绝对值_1日
2005-08-05,2.1736437538019127
2005-08-08,0.3970543503322599
2005-08-09,0.6057332250819725
2005-08-10,0.7803114172388659
2005-08-11,1.4485787509171955
2005-08-12,1.6432003622671831
2005-08-15,1.7250052221213341
2005-08-16,0.9894164705783748
2005-08-17,0.8416414653915405
2005-08-18,3.393556429509792
2005-08-19,0.2570950969456032
2005-08-22,0.9354977801564024
2005-08-23,0.886469823639846
2005-08-24,0.783722144130361
2005-08-25,0.05727173774056071
2005-08-26,0.19997462687529888
2005-08-29,1.1728420331416523
2005-08-30,0.27153681553045983
2005-08-31,1.4248863238894849
2005-09-01,1.7935890748731476
2005-09-02,0.35063982239331715
2005-09-05,0.5112510035648388
2005-09-06,1.6906384582200173
2005-09-07,1.724090069505979
2005-09-08,0.264915120103959
2005-09-09,0.6508025902299042
2005-09-12,0.04646678573121399
2005-09-13,1.5026761284288925
2005-09-14,0.6660275126741277
2005-09-15,0.06132800380955761
2005-09-16,0.2168940117450724
2005-09-19,0.3763326942258116
2005-09-20,0.9490946685119295
2005-09-21,1.8204235491761755
2005-09-22,2.237803999966115
2005-09-23,0.7711686888182689
2005-09-26,0.2544332066442889
2005-09-27,1.5537542801461024
2005-09-28,0.0547436779346433
2005-09-29,1.356173766403046
2005-09-30,0.15469854526597437
2005-10-10,1.097785897413539
2005-10-11,1.3665505372409514
2005-10-12,0.4093637193928634
2005-10-13,0.7564822384770742
2005-10-14,1.2734329224581842
2005-10-17,0.7962839346262407
2005-10-18,0.5283955513617489
2005-10-19,0.4013892367398575
2005-10-20,0.13029294215036735
2005-10-21,0.4999361050765927
2005-10-24,0.24745304694531178
2005-10-25,1.3654632648469334
2005-10-26,2.0633543262005283
2005-10-27,0.0033111826631015973
2005-10-28,0.9271004476799072
2005-10-31,0.9856764035776067
2005-11-01,0.38994296356652525
2005-11-02,1.101315781936485
2005-11-03,0.8955464045562467
2005-11-04,0.43289597804647695
2005-11-07,0.12329782401541145
2005-11-08,0.4839970910019309
2005-11-09,0.2577354672136045
2005-11-10,1.8520287699089644
2005-11-11,0.2111318148529273
2005-11-14,0.3053920605002314
2005-11-15,0.639564622820421
2005-11-16,0.7569151388864714
2005-11-17,0.0534109433345864
2005-11-18,2.270076901854501
2005-11-21,0.18475677280924696
2005-11-22,1.6126787732599013
2005-11-23,0.7603347220673129
2005-11-24,0.6007561950129414
2005-11-25,0.2963154557098058
2005-11-28,0.4454222066383462
2005-11-29,1.0062863070303796
2005-11-30,0.2886458321378349
2005-12-01,0.08674505764885154
2005-12-02,0.358620816042754
2005-12-05,1.1869838700778068
2005-12-06,0.7520852479612872
2005-12-07,0.8963426954940346
2005-12-08,0.024947415882592416
2005-12-09,1.5218704522364623
2005-12-12,0.13072514137473235
2005-12-13,0.06561487780776254
2005-12-14,1.0181070542041981
2005-12-15,0.1913927805173521
2005-12-16,0.6834859008025163
2005-12-19,0.03866774655674199
2005-12-20,0.4881992668150703
2005-12-21,0.46003716447816645
2005-12-22,0.6211634025138801
2005-12-23,0.7852510140258007
2005-12-26,0.7083820109401895
2005-12-27,0.32719774322458317
2005-12-28,0.16957448659937757
2005-12-29,1.2066207777231108
2005-12-30,0.920570238543561
2006-01-04,1.9467194252862363
2006-01-05,1.8807598669255743
2006-01-06,1.1362333104654843
2006-01-09,0.5382296666501807
2006-01-10,0.29746127415142265
2006-01-11,0.4781455680802793
2006-01-12,1.0517968067042194
2006-01-13,0.4988228309796727
2006-01-16,1.7746056687259704
2006-01-17,0.29653467354662233
2006-01-18,2.0047910898173704
2006-01-19,0.7726545359904469
2006-01-20,0.21367564481014067
2006-01-23,0.2840920530734703
2006-01-24,0.29422925186866067
2006-01-25,1.051353577694969
2006-02-06,2.34123120413392
2006-02-07,0.31909519044088785
2006-02-08,0.3043875499181059
2006-02-09,1.3041685381076862
2006-02-10,1.2493146815561795
2006-02-13,0.0700352694904871
2006-02-14,0.6705027267950969
2006-02-15,0.3012909580937029
2006-02-16,2.0677572336463057
2006-02-17,0.024212813970114766
2006-02-20,0.12456290279585502
2006-02-21,1.6813179606494977
2006-02-22,0.0896212611280589
2006-02-23,0.33606806149044655
2006-02-24,0.7750344977255796
2006-02-27,0.1523663959201227
2006-02-28,0.49291641416431276
2006-03-01,0.3427317879222347
2006-03-02,1.6990987290593895
2006-03-03,0.2898910718171166
2006-03-06,0.2691813297211909
2006-03-07,2.300569944545683
2006-03-08,0.561788343138192
2006-03-09,0.48817413757057393
2006-03-10,0.4533307313032253
2006-03-13,1.087028705606219
2006-03-14,0.15609924460515678
2006-03-15,1.049424908079577
2006-03-16,0.13042320483441783
2006-03-17,0.3504227259988002
2006-03-20,1.3324023573873411
2006-03-21,0.2985566549319252
2006-03-22,0.6638437214450565
2006-03-23,0.08313718303354367
2006-03-24,0.566122130168023
2006-03-27,0.7774786327655603
2006-03-28,0.5020429101547652
2006-03-29,0.881833213066141
2006-03-30,0.9067919278621717
2006-03-31,0.5166563411182157
2006-04-03,1.7184248620284004
2006-04-04,0.9310474538645641
2006-04-05,0.9729467738722519
2006-04-06,0.29700810022093016
2006-04-07,0.007523315479818216
2006-04-10,1.3376192263274245
2006-04-11,0.48286534694206296
2006-04-12,0.5550570279923117
2006-04-13,2.0722011900744297
2006-04-14,2.2562789953607387
2006-04-17,0.5191278080684203
2006-04-18,0.6107181162810171
2006-04-19,0.6152317593948853
2006-04-20,0.33911974704828873
2006-04-21,1.302648757339897
2006-04-24,0.5621507225289979
2006-04-25,0.06720935890323076
2006-04-26,1.2081300955400165
2006-04-27,0.03962877014103139
2006-04-28,1.478358268384472
2006-05-08,3.932112250041997
2006-05-09,2.7219940169642687
2006-05-10,1.1442852451760022
2006-05-11,0.8608670443064459
2006-05-12,3.2845299135083827
2006-05-15,4.31226215171836
2006-05-16,1.555147153987524
2006-05-17,0.33024647535508933
2006-05-18,0.323618537456849
2006-05-19,2.621392261574318
2006-05-22,0.5546458267604804
2006-05-23,4.0781146036104605
2006-05-24,0.714299808599228
2006-05-25,0.04165895912224826
2006-05-26,1.783517129732659
2006-05-29,2.6499977460894497
2006-05-30,0.912250090024691
2006-05-31,0.9650003336340918
2006-06-01,2.741072363636632
2006-06-02,0.9097719760578049
2006-06-05,0.9385547680913042
2006-06-06,0.2865668493254092
2006-06-07,5.639813542871286
2006-06-08,0.4352262062832901
2006-06-09,2.397775530381707
2006-06-12,0.2692814396705323
2006-06-13,0.0466990837423964
2006-06-14,1.108855127877273
2006-06-15,0.11722279340746766
2006-06-16,2.5381500484290775
2006-06-19,1.2809462750662082
2006-06-20,0.24945819627490984
2006-06-21,0.35053948407701707
2006-06-22,0.1484028879696786
2006-06-23,0.5927664914576969
2006-06-26,1.7893218539605238
2006-06-27,0.03542580274649154
2006-06-28,0.07412588643121998
2006-06-29,2.3654967220271716
2006-06-30,0.08321840925967772
2006-07-03,1.8913701439708275
2006-07-04,0.6558344269774308
2006-07-05,1.275962730322111
2006-07-06,1.8424863012371118
2006-07-07,0.5812465857225835
2006-07-10,0.12017620170883259
2006-07-11,0.4568295702077174
2006-07-12,0.04398780466312591
2006-07-13,5.151567891465547
2006-07-14,0.8202286923291835
2006-07-17,1.1144850636896075
2006-07-18,0.08467820097446399
2006-07-19,2.6774116509491575
2006-07-20,0.6396617199493582
2006-07-21,0.805757385180117
2006-07-24,0.15405229813729715
2006-07-25,1.1816316943544125
2006-07-26,0.20921720020085077
2006-07-27,1.1485493639224242
2006-07-28,1.0440081295715053
2006-07-31,3.5086659912494045
2006-08-01,0.9480595335958131
2006-08-02,0.5435795756351003
2006-08-03,0.26225640896941904
2006-08-04,2.346069649237581
2006-08-07,1.433761599087835
2006-08-08,2.3105917644117735
2006-08-09,0.08687417457556856
2006-08-10,1.6123257609298447
2006-08-11,0.3288312060106602
2006-08-14,2.346482666930061
2006-08-15,1.6168949548093003
2006-08-16,1.3985715673813015
2006-08-17,0.9302202378216329
2006-08-18,0.2957628298235204
2006-08-21,0.21264076803069187
2006-08-22,1.157440565670953
2006-08-23,0.03205557128942438
2006-08-24,0.5227583846680428
2006-08-25,0.2349116102509763
2006-08-28,2.3510985096149017
2006-08-29,0.3213680731642077
2006-08-30,0.339509305306529
2006-08-31,0.30142259777876657
2006-09-01,1.5384397031733887
2006-09-04,1.4523946987289982
2006-09-05,0.25717091059740405
2006-09-06,0.4240379150312945
2006-09-07,1.336188424107243
2006-09-08,0.2842566530435242
2006-09-11,0.4955887199143083
2006-09-12,0.6636016298725123
2006-09-13,0.6866082088749281
2006-09-14,0.008069420929379678
2006-09-15,1.7966371710511408
2006-09-18,0.9719434905991475
2006-09-19,0.19962735258216568
2006-09-20,0.010882900713848898
2006-09-21,0.6464465029427657
2006-09-22,0.902282736400517
2006-09-25,0.17841920439437553
2006-09-26,1.0749789237677887
2006-09-27,0.9922321429886694
2006-09-28,1.1585444568187775
2006-09-29,1.172528950931584
2006-10-09,2.3380473395973045
2006-10-10,0.0815417589901335
2006-10-11,0.09316435263297951
2006-10-12,0.6550568073397489
2006-10-13,0.3071854188573475
2006-10-16,0.86415232003757
2006-10-17,0.28684887103925805
2006-10-18,1.636327387079617
2006-10-19,0.1240963193337663
2006-10-20,0.05592697396166191
2006-10-23,2.184932182182542
2006-10-24,2.224651544137757
2006-10-25,0.4701907011820383
2006-10-26,0.6407132859882925
2006-10-27,1.170596698704418
2006-10-30,0.4995656856954245
2006-10-31,1.260787463206281
2006-11-01,1.0198890658960735
2006-11-02,0.016695856250703578
2006-11-03,0.5835815892342611
2006-11-06,1.3169467530207646
2006-11-07,0.5446680164547635
2006-11-08,1.1827025058966933
2006-11-09,1.771557757348452
2006-11-10,1.3544835293700985
2006-11-13,1.8804410988376707
2006-11-14,1.2194915363343828
2006-11-15,2.743784878054001
2006-11-16,0.09604094967167187
2006-11-17,1.8780555251198816
2006-11-20,1.989265622079217
2006-11-21,1.198311780752448
2006-11-22,0.7305943436776818
2006-11-23,0.6703086399988178
2006-11-24,0.10190138441532604
2006-11-27,0.9300492490437406
2006-11-28,0.4714248265983656
2006-11-29,1.4068006720137527
2006-11-30,2.83215227017255
2006-12-01,0.8671467686445888
2006-12-04,2.9789084583605296
2006-12-05,0.757832716359963
2006-12-06,0.8259806011600479
2006-12-07,0.2077653785438005
2006-12-08,3.611505005873683
2006-12-11,4.577046759025549
2006-12-12,0.7186897320780039
2006-12-13,0.05924157471648428
2006-12-14,1.7898878846205113
2006-12-15,1.7151714218337055
2006-12-18,2.5953665489420796
2006-12-19,0.2784811712074786
2006-12-20,0.7860234282133671
2006-12-21,1.4232548964729586
2006-12-22,0.6988530554195016
2006-12-25,2.2926245645279453
2006-12-26,0.04465980164034544
2006-12-27,2.3030711398703385
2006-12-28,0.14847113562767023
2006-12-29,3.0866701044934386
2007-01-04,1.2760607668515167
2007-01-05,0.28015202032611874
2007-01-08,2.8305022521772916
2007-01-09,3.2150222654248717
2007-01-10,2.539900712972143
2007-01-11,1.0787839887657857
2007-01-12,2.593710692951201
2007-01-15,5.225769144247239
2007-01-16,2.9087036394207733
2007-01-17,1.9093205498679988
2007-01-18,0.3535835414743671
2007-01-19,3.4093552487058254
2007-01-22,3.973969290841395
2007-01-23,0.6750255788815052
2007-01-24,1.1282509279821884
2007-01-25,3.2958554313388677
2007-01-26,2.449863035814537
2007-01-29,2.5466369429691715
2007-01-30,0.971432141586237
2007-01-31,6.526511393151102
2007-02-01,0.4123949046989095
2007-02-02,4.056869402280916
2007-02-05,1.1403814529397982
2007-02-06,1.947489146257353
2007-02-07,2.320642130533135
2007-02-08,1.7222644904373308
2007-02-09,0.5540527030396203
2007-02-12,3.677012570680094
2007-02-13,1.4982747188371226
2007-02-14,2.605177929383218
2007-02-15,3.1017455528601356
2007-02-16,0.30360113211522766
2007-02-26,1.155923167590367
2007-02-27,9.239805648829469
2007-02-28,3.543409296958022
2007-03-01,2.7913153140549096
2007-03-02,1.42245296627026
2007-03-05,1.3203100055844796
2007-03-06,1.8050933791564638
2007-03-07,2.743450860673735
2007-03-08,1.4749930100608655
2007-03-09,0.6179332706659602
2007-03-12,0.18300577507865956
2007-03-13,0.9172562048672672
2007-03-14,1.621562862074355
2007-03-15,1.855309069950728
2007-03-16,1.561870404067811
2007-03-19,2.1191325176847187
2007-03-20,0.5022912951091252
2007-03-21,1.1159205184432253
2007-03-22,0.3228376261795507
2007-03-23,0.1823464715736467
2007-03-26,1.7585906534927087
2007-03-27,0.7231821316235676
2007-03-28,0.4894356117029153
2007-03-29,0.5127162127915308
2007-03-30,0.05464726287631727
2007-04-02,2.4560857349096743
2007-04-03,1.3335639679492584
2007-04-04,0.8208121906503107
2007-04-05,1.1410042032116818
2007-04-06,0.9155377931406639
2007-04-09,2.2262389603258104
2007-04-10,1.428358894756454
2007-04-11,1.2899601761181323
2007-04-12,1.7658560371432763
2007-04-13,0.2267949907396205
2007-04-16,2.737728655482252
2007-04-17,0.8478506436429001
2007-04-18,0.6364043898107186
2007-04-19,4.666302113390197
2007-04-20,4.411607391416017
2007-04-23,4.318146027005287
2007-04-24,0.40445100104391507
2007-04-25,0.08954497799253947
2007-04-26,1.313698042589917
2007-04-27,0.6600104591821365
2007-04-30,2.541000304565033
2007-05-08,3.5777300138898793
2007-05-09,0.4136428623749522
2007-05-10,0.6277022768087948
2007-05-11,0.5879431119798384
2007-05-14,0.8590692192430582
2007-05-15,3.475345569057575
2007-05-16,2.653555033018584
2007-05-17,2.1165385279574345
2007-05-18,0.0522944314105378
2007-05-21,1.45140017724803
2007-05-22,1.0190938505414193
2007-05-23,1.7686654063608032
2007-05-24,0.48736400228995835
2007-05-25,1.6711278378099825
2007-05-28,2.1912290615499375
2007-05-29,2.3501330115715424
2007-05-30,6.761287425128149
2007-05-31,1.067629942834869
2007-06-01,3.156810470189042
2007-06-04,7.689972065908268
2007-06-05,3.5085980615879864
2007-06-06,1.181604855290752
2007-06-07,3.3914693901968107
2007-06-08,0.9353013330864579
2007-06-11,2.449146882890929
2007-06-12,2.6513392382540246
2007-06-13,2.0355991376843408
2007-06-14,1.030700284682784
2007-06-15,0.5780430494862321
2007-06-18,3.1270086874091607
2007-06-19,0.6015513880435641
2007-06-20,2.243146014577946
2007-06-21,0.9544210492642424
2007-06-22,3.4749647390691085
2007-06-25,4.290736150678798
2007-06-26,1.3055274023298091
2007-06-27,2.8580680324615804
2007-06-28,4.50347037632125
2007-06-29,2.4476729690798726
2007-07-02,0.17063939695192154
2007-07-03,1.984535568060397
2007-07-04,2.3131458548775963
2007-07-05,5.506677828881534
2007-07-06,4.8862523268978775
2007-07-09,2.992197630207727
2007-07-10,1.1954302486430035
2007-07-11,0.3775008137734126
2007-07-12,0.7136648870120776
2007-07-13,0.08391580543585242
2007-07-16,3.197749601845379
2007-07-17,2.4793359376478863
2007-07-18,0.47294592562745486
2007-07-19,0.015154006199225023
2007-07-20,4.331156552001492
2007-07-23,4.653685757187276
2007-07-24,0.11136176261925534
2007-07-25,2.261548650534717
2007-07-26,1.1214290900896318
2007-07-27,0.09197838345318399
2007-07-30,2.3949518276964454
2007-07-31,1.1397645101905995
2007-08-01,3.813127667263616
2007-08-02,3.396242422462592
2007-08-03,3.655995953286051
2007-08-06,2.296570160919753
2007-08-07,0.43714009231321516
2007-08-08,1.1950352065499437
2007-08-09,2.3392665989301342
2007-08-10,1.059241586122328
2007-08-13,0.11617026147088261
2007-08-14,1.575364865483131
2007-08-15,0.06635293254104724
2007-08-16,1.600583485282625
2007-08-17,2.019486897551903
2007-08-20,5.594712123396461
2007-08-21,1.7866196752095664
2007-08-22,1.5882081222898359
2007-08-23,1.6676010078215509
2007-08-24,1.5897997052140456
2007-08-27,0.48999718451903096
2007-08-28,0.1644622971662013
2007-08-29,1.5223058130877876
2007-08-30,1.3420028763557523
2007-08-31,1.060533905413008
2007-09-03,2.3099928202109377
2007-09-04,1.0857015162287875
2007-09-05,0.05443691651247917
2007-09-06,0.9096348464765036
2007-09-07,2.166319262044958
2007-09-10,1.5567552662567596
2007-09-11,4.707449311187084
2007-09-12,1.5371308711865428
2007-09-13,2.8275624003432087
2007-09-14,0.8842666407475219
2007-09-17,1.882986201563086
2007-09-18,0.40133422854138345
2007-09-19,1.0511720355482423
2007-09-20,1.3958896293742917
2007-09-21,0.4880330268985045
2007-09-24,0.8375307099470541
2007-09-25,1.075102083010293
2007-09-26,1.715868122681441
2007-09-27,1.2429721875739874
2007-09-28,2.8217700565824178
2007-10-08,1.295922296625962
2007-10-09,0.4031567611322062
2007-10-10,0.17322280571967497
2007-10-11,1.307107810936059
2007-10-12,0.3968175430957843
2007-10-15,1.4680626735487534
2007-10-16,0.957751569326315
2007-10-17,0.9032359275723434
2007-10-18,3.577709719773825
2007-10-19,0.030040527110641868
2007-10-22,2.5183735122175532
2007-10-23,1.2318103187891394
2007-10-24,0.8650400986265572
2007-10-25,4.5494159463451584
2007-10-26,1.1439328717730124
2007-10-29,2.1048018956007164
2007-10-30,1.5923259875857854
2007-10-31,1.6524995764883421
2007-11-01,1.4645402170643695
2007-11-02,2.3603304912267586
2007-11-05,2.057855664150643
2007-11-06,0.7976411790000859
2007-11-07,0.6220911175430555
2007-11-08,4.80242603252814
2007-11-09,1.0433343823479713
2007-11-12,1.2354467044603301
2007-11-13,0.7835682082787399
2007-11-14,4.183717184249258
2007-11-15,1.2587720525592427
2007-11-16,1.4455691105472401
2007-11-19,0.2645146577384794
2007-11-20,1.5009963126819903
2007-11-21,1.4155966151298105
2007-11-22,4.502203048651154
2007-11-23,1.7504861588516274
2007-11-26,1.1548010867020175
2007-11-27,1.8526766834400021
2007-11-28,1.3245380323114175
2007-11-29,4.158514835490212
2007-11-30,2.1615135675444486
2007-12-03,0.7444155116046458
2007-12-04,1.184660842119123
2007-12-05,2.8313717304720765
2007-12-06,0.10286054200738803
2007-12-07,1.4140861446916286
2007-12-10,1.8291132335584548
2007-12-11,0.12540999797021612
2007-12-12,1.218093385214003
2007-12-13,3.802977514037731
2007-12-14,1.9113084418682202
2007-12-17,2.4180677958202
2007-12-18,0.5636889219480246
2007-12-19,2.40948638990921
2007-12-20,1.8379450436034395
2007-12-21,1.283591363844372
2007-12-24,2.0636035698409216
2007-12-25,0.18587960286791105
2007-12-26,0.9241849381988576
2007-12-27,1.946884972647811
2007-12-28,0.5450365438106508
2008-01-02,0.8772122080634714
2008-01-03,0.685799324544023
2008-01-04,1.1364001037249105
2008-01-07,1.330190657682384
2008-01-08,0.5136060891989036
2008-01-09,1.5503466500146335
2008-01-10,1.0402300918564755
2008-01-11,0.47588623299013033
2008-01-14,0.5721908910228057
2008-01-15,0.6159891286389163
2008-01-16,3.3482783136865923
2008-01-17,2.5445005618704997
2008-01-18,0.9103135068726509
2008-01-21,4.963257701402968
2008-01-22,7.615356720732159
2008-01-23,4.6539575772823305
2008-01-24,1.0472530160633653
2008-01-25,0.9988834767892252
2008-01-28,6.805530909442559
2008-01-29,0.6382237261572055
2008-01-30,1.08001057520416
2008-01-31,1.9158918977670192
2008-02-01,1.0487401418188602
2008-02-04,8.271731177868503
2008-02-05,0.5716018427013192
2008-02-13,2.148489921124852
2008-02-14,1.3323687875876011
2008-02-15,1.3716709710892117
2008-02-18,2.029393072668695
2008-02-19,2.2350066951849934
2008-02-20,2.2314581099687647
2008-02-21,0.6658970154522992
2008-02-22,3.5641495232802023
2008-02-25,3.8802349773225053
2008-02-26,0.09403106299572528
2008-02-27,2.7512809672745053
2008-02-28,0.3817432250923014
2008-02-29,1.1357283425384779
2008-03-03,2.485672417665863
2008-03-04,2.496397219304547
2008-03-05,0.9082135697691451
2008-03-06,1.2164475566052158
2008-03-07,1.3520724520440508
2008-03-10,4.113131898863731
2008-03-11,0.21651376063980265
2008-03-12,2.9617327271286187
2008-03-13,2.568376814069273
2008-03-14,0.9785518318821795
2008-03-17,4.631985937033645
2008-03-18,5.077347646912111
2008-03-19,3.3186696521843473
2008-03-20,2.904989404352576
2008-03-21,0.8995380115906837
2008-03-24,4.476141888093355
2008-03-25,1.2621688210104454
2008-03-26,0.22008441860690287
2008-03-27,4.226733803907134
2008-03-28,4.5142601069107835
2008-03-31,3.257297565487427
2008-04-01,5.4787852886008075
2008-04-02,0.9734694817401301
2008-04-03,2.895199151516481
2008-04-07,5.34484090439693
2008-04-08,1.1762634880137401
2008-04-09,5.215392519105988
2008-04-10,1.805524487375032
2008-04-11,0.7727084479114854
2008-04-14,6.53855139692916
2008-04-15,1.3282708301579405
2008-04-16,2.4916424780628055
2008-04-17,3.0734261090962334
2008-04-18,3.3700463292417604
2008-04-21,0.15110776198861142
2008-04-22,0.8790367351235728
2008-04-23,4.77660099560806
2008-04-24,9.287850487314131
2008-04-25,0.7568146702189305
2008-04-28,1.9435876804791974
2008-04-29,1.281497090224759
2008-04-30,4.823371705636004
2008-05-05,2.4414522523824145
2008-05-06,1.1068403875063249
2008-05-07,4.7263598484924
2008-05-08,2.714298387546288
2008-05-09,1.1749431407213407
2008-05-12,0.6701858556651397
2008-05-13,1.3632289521936514
2008-05-14,3.221835003726947
2008-05-15,0.6965673671242567
2008-05-16,0.30310874529646537
2008-05-19,0.5601707874326012
2008-05-20,5.192903962931695
2008-05-21,1.946498049756129
2008-05-22,1.8927854225520235
2008-05-23,0.9779751492949962
2008-05-26,3.154431645863409
2008-05-27,0.4770712210016903
2008-05-28,2.7971893047278984
2008-05-29,2.5940161524170113
2008-05-30,0.8506875986492579
2008-06-02,0.40140336108858143
2008-06-03,0.3230987918339201
2008-06-04,1.8592400731466063
2008-06-05,0.9805137759112514
2008-06-06,0.6445077044239134
2008-06-10,8.10832032765707
2008-06-11,2.0664811720465748
2008-06-12,1.772633752391095
2008-06-13,3.4206986698255393
2008-06-16,0.9021129415192508
2008-06-17,3.711281121263099
2008-06-18,5.227363230983761
2008-06-19,7.294452896810155
2008-06-20,2.7619870497599175
2008-06-23,2.0959283677958407
2008-06-24,2.2213372970969703
2008-06-25,4.124316468057421
2008-06-26,0.3828879720980227
2008-06-27,5.531403696928483
2008-06-30,0.859439613554025
2008-07-01,3.34806805168959
2008-07-02,0.04632465728091617
2008-07-03,2.2601521634525445
2008-07-04,0.6795594600038091
2008-07-07,5.139263534282668
2008-07-08,0.6617956453582874
2008-07-09,3.903901006292232
2008-07-10,1.3730106138184706
2008-07-11,0.6802908672212116
2008-07-14,0.7576101287354753
2008-07-15,4.129711136963465
2008-07-16,3.7638903055367656
2008-07-17,1.002623838321437
2008-07-18,3.5832068954860574
2008-07-21,3.3951443848291962
2008-07-22,0.2166914973320666
2008-07-23,0.737517914665764
2008-07-24,3.2615873368200488
2008-07-25,1.2816714930868334
2008-07-28,0.7365604677732174
2008-07-29,1.8650381258631388
2008-07-30,0.7312011508691763
2008-07-31,2.744918845757016
2008-08-01,1.268282944948873
2008-08-04,2.3809590860000784
2008-08-05,2.5267655914753995
2008-08-06,0.6886221231418022
2008-08-07,0.04596403782499703
2008-08-08,4.741141329239884
2008-08-11,5.195947306964166
2008-08-12,0.515139341202886
2008-08-13,0.021152504648846993
2008-08-14,0.04745012827895856
2008-08-15,0.1679140515782107
2008-08-18,5.483419573748316
2008-08-19,1.5159492383943762
2008-08-20,7.85480942502188
2008-08-21,3.5121637306845144
2008-08-22,1.5978451533339655
2008-08-25,0.18212603454240694
2008-08-26,2.875010206002948
