date,881001.WI_换手率均值_20日
2009-06-04,3.80295
2009-06-05,3.7836799999999995
2009-06-08,3.7152499999999997
2009-06-09,3.671785
2009-06-10,3.6263150000000004
2009-06-11,3.6404400000000003
2009-06-12,3.615125
2009-06-15,3.584765
2009-06-16,3.567875
2009-06-17,3.56087
2009-06-18,3.5432449999999998
2009-06-19,3.553975
2009-06-22,3.55802
2009-06-23,3.6097349999999997
2009-06-24,3.637345
2009-06-25,3.63846
2009-06-26,3.6466350000000007
2009-06-29,3.62935
2009-06-30,3.5929900000000004
2009-07-01,3.57014
2009-07-02,3.5592550000000003
2009-07-03,3.57839
2009-07-06,3.641255
2009-07-07,3.6966500000000004
2009-07-08,3.705135
2009-07-09,3.7526699999999997
2009-07-10,3.8040000000000007
2009-07-13,3.876775
2009-07-14,3.9601349999999997
2009-07-15,4.06665
2009-07-16,4.13701
2009-07-17,4.15457
2009-07-20,4.226585
2009-07-21,4.30264
2009-07-22,4.34414
2009-07-23,4.4060749999999995
2009-07-24,4.506444999999999
2009-07-27,4.5892
2009-07-28,4.695505
2009-07-29,4.84938
2009-07-30,4.88573
2009-07-31,4.91577
2009-08-03,4.938245
2009-08-04,4.9814300000000005
2009-08-05,5.0403649999999995
2009-08-06,5.045335
2009-08-07,5.022785
2009-08-10,4.971295
2009-08-11,4.883900000000001
2009-08-12,4.79569
2009-08-13,4.68867
2009-08-14,4.629900000000001
2009-08-17,4.52506
2009-08-18,4.395485
2009-08-19,4.315565
2009-08-20,4.231705
2009-08-21,4.14437
2009-08-24,4.04845
2009-08-25,3.95918
2009-08-26,3.789705
2009-08-27,3.714665
2009-08-28,3.620565
2009-08-31,3.5050649999999997
2009-09-01,3.35032
2009-09-02,3.19115
2009-09-03,3.1193549999999997
2009-09-04,3.07933
2009-09-07,3.082175
2009-09-08,3.11031
2009-09-09,3.10649
2009-09-10,3.0949999999999998
2009-09-11,3.0892749999999998
2009-09-14,3.1148350000000002
2009-09-15,3.16864
2009-09-16,3.21249
2009-09-17,3.2740549999999997
2009-09-18,3.328945
2009-09-21,3.338895
2009-09-22,3.3123200000000006
2009-09-23,3.2819899999999995
2009-09-24,3.23498
2009-09-25,3.17754
2009-09-28,3.1209
2009-09-29,3.09208
2009-09-30,3.07071
2009-10-09,3.01797
2009-10-12,2.96926
2009-10-13,2.90511
2009-10-14,2.90284
2009-10-15,2.861275
2009-10-16,2.84383
2009-10-19,2.84629
2009-10-20,2.8453399999999998
2009-10-21,2.8348050000000002
2009-10-22,2.787255
2009-10-23,2.76722
2009-10-26,2.70425
2009-10-27,2.69405
2009-10-28,2.668925
2009-10-29,2.6693
2009-10-30,2.679325
2009-11-02,2.75762
2009-11-03,2.8652349999999998
2009-11-04,2.96449
2009-11-05,3.064455
2009-11-06,3.1659300000000004
2009-11-09,3.2310900000000005
2009-11-10,3.31055
2009-11-11,3.3108450000000005
2009-11-12,3.358005
2009-11-13,3.4216050000000005
2009-11-16,3.5071099999999995
2009-11-17,3.5298749999999997
2009-11-18,3.5537750000000004
2009-11-19,3.631405
2009-11-20,3.6704800000000004
2009-11-23,3.7295000000000003
2009-11-24,3.8814450000000003
2009-11-25,3.9859549999999997
2009-11-26,4.12319
2009-11-27,4.1756400000000005
2009-11-30,4.175955
2009-12-01,4.18351
2009-12-02,4.210725
2009-12-03,4.229845
2009-12-04,4.28403
2009-12-07,4.27852
2009-12-08,4.272245
2009-12-09,4.257555
2009-12-10,4.203975
2009-12-11,4.1409
2009-12-14,4.042205
2009-12-15,3.9660849999999996
2009-12-16,3.8914549999999997
2009-12-17,3.8012950000000005
2009-12-18,3.7052099999999997
2009-12-21,3.583345
2009-12-22,3.376585
2009-12-23,3.23576
2009-12-24,3.086035
2009-12-25,3.0019850000000003
2009-12-28,2.942995
2009-12-29,2.86429
2009-12-30,2.797935
2009-12-31,2.7333
2010-01-04,2.6047599999999997
2010-01-05,2.592505
2010-01-06,2.5736250000000003
2010-01-07,2.59009
2010-01-08,2.5952100000000002
2010-01-11,2.641055
2010-01-12,2.67095
2010-01-13,2.7348749999999997
2010-01-14,2.7842499999999997
2010-01-15,2.8106750000000003
2010-01-18,2.85337
2010-01-19,2.926715
2010-01-20,3.021135
2010-01-21,3.0637049999999997
2010-01-22,3.102125
2010-01-25,3.09284
2010-01-26,3.093775
2010-01-27,3.060975
2010-01-28,2.998195
2010-01-29,2.964565
2010-02-01,2.94221
2010-02-02,2.88512
2010-02-03,2.85736
2010-02-04,2.825235
2010-02-05,2.8284949999999998
2010-02-08,2.74545
2010-02-09,2.64873
2010-02-10,2.5240299999999998
2010-02-11,2.4193350000000002
2010-02-12,2.33234
2010-02-22,2.24704
2010-02-23,2.1818400000000002
2010-02-24,2.103065
2010-02-25,2.1148800000000003
2010-02-26,2.08106
2010-03-01,2.12528
2010-03-02,2.1490099999999996
2010-03-03,2.2057550000000004
2010-03-04,2.27994
2010-03-05,2.29209
2010-03-08,2.28271
2010-03-09,2.2981499999999997
2010-03-10,2.27729
2010-03-11,2.246995
2010-03-12,2.209845
2010-03-15,2.206545
2010-03-16,2.20223
2010-03-17,2.24094
2010-03-18,2.28558
2010-03-19,2.32924
2010-03-22,2.36554
2010-03-23,2.38177
2010-03-24,2.3763750000000003
2010-03-25,2.3424549999999997
2010-03-26,2.3227450000000003
2010-03-29,2.33047
2010-03-30,2.314025
2010-03-31,2.2869149999999996
2010-04-01,2.279255
2010-04-02,2.3169
2010-04-06,2.360215
2010-04-07,2.3724600000000002
2010-04-08,2.40888
2010-04-09,2.443045
2010-04-12,2.52487
2010-04-13,2.62845
2010-04-14,2.6914949999999997
2010-04-15,2.720615
2010-04-16,2.710565
2010-04-19,2.7589449999999998
2010-04-20,2.77088
2010-04-21,2.80545
2010-04-22,2.84556
2010-04-23,2.86392
2010-04-26,2.86816
2010-04-27,2.8525350000000005
2010-04-28,2.833095
2010-04-29,2.8203950000000004
2010-04-30,2.771845
2010-05-04,2.6991300000000003
2010-05-05,2.664895
2010-05-06,2.6473199999999997
2010-05-07,2.6123250000000002
2010-05-10,2.5773599999999997
2010-05-11,2.5081350000000002
2010-05-12,2.4213649999999998
2010-05-13,2.3816750000000004
2010-05-14,2.3305350000000002
2010-05-17,2.3210349999999997
2010-05-18,2.25908
2010-05-19,2.213635
2010-05-20,2.143915
2010-05-21,2.0895400000000004
2010-05-24,2.09019
2010-05-25,2.087235
2010-05-26,2.0365849999999996
2010-05-27,2.039535
2010-05-28,2.036145
2010-05-31,2.02463
2010-06-01,2.0363949999999997
2010-06-02,2.003125
2010-06-03,1.978875
2010-06-04,1.942815
2010-06-07,1.927525
2010-06-08,1.9043050000000001
2010-06-09,1.9258400000000002
2010-06-10,1.9306699999999999
2010-06-11,1.931385
2010-06-17,1.90699
2010-06-18,1.8938549999999998
2010-06-21,1.901945
2010-06-22,1.9025650000000003
2010-06-23,1.8774000000000002
2010-06-24,1.8031699999999997
2010-06-25,1.755145
2010-06-28,1.72561
2010-06-29,1.707285
2010-06-30,1.66574
2010-07-01,1.6290099999999998
2010-07-02,1.6178000000000001
2010-07-05,1.5979
2010-07-06,1.58412
2010-07-07,1.581625
2010-07-08,1.56644
2010-07-09,1.5886749999999998
2010-07-12,1.57231
2010-07-13,1.553825
2010-07-14,1.55298
2010-07-15,1.588365
2010-07-16,1.579025
2010-07-19,1.5810749999999998
2010-07-20,1.6338249999999999
2010-07-21,1.686735
2010-07-22,1.7419049999999998
2010-07-23,1.8009749999999998
2010-07-26,1.8546899999999997
2010-07-27,1.866645
2010-07-28,1.9446749999999997
2010-07-29,2.0389899999999996
2010-07-30,2.07022
2010-08-02,2.14241
2010-08-03,2.2142299999999997
2010-08-04,2.2726249999999997
2010-08-05,2.334275
2010-08-06,2.37135
2010-08-09,2.4091250000000004
2010-08-10,2.47087
2010-08-11,2.4849550000000002
2010-08-12,2.48876
2010-08-13,2.515505
2010-08-16,2.5625999999999998
2010-08-17,2.5688
2010-08-18,2.5887749999999996
2010-08-19,2.6167100000000003
2010-08-20,2.6292850000000003
2010-08-23,2.6264950000000002
2010-08-24,2.647965
2010-08-25,2.6261300000000003
2010-08-26,2.56782
2010-08-27,2.53934
2010-08-30,2.535855
2010-08-31,2.5237749999999997
2010-09-01,2.5461400000000003
2010-09-02,2.561395
2010-09-03,2.572095
2010-09-06,2.5955950000000003
2010-09-07,2.5791049999999998
2010-09-08,2.610585
2010-09-09,2.656715
2010-09-10,2.6868250000000002
2010-09-13,2.6792900000000004
2010-09-14,2.67894
2010-09-15,2.6692050000000003
2010-09-16,2.657985
2010-09-17,2.618265
2010-09-20,2.6045749999999996
2010-09-21,2.55073
2010-09-27,2.513705
2010-09-28,2.51874
2010-09-29,2.531035
2010-09-30,2.4984949999999997
2010-10-08,2.507685
2010-10-11,2.57313
2010-10-12,2.60814
2010-10-13,2.661965
2010-10-14,2.73152
2010-10-15,2.836335
2010-10-18,2.965625
2010-10-19,2.9869
2010-10-20,3.070335
2010-10-21,3.10873
2010-10-22,3.1368099999999997
2010-10-25,3.2076499999999997
2010-10-26,3.2889649999999997
2010-10-27,3.3874400000000002
2010-10-28,3.4526649999999997
2010-10-29,3.545595
2010-11-01,3.66235
2010-11-02,3.802485
2010-11-03,3.9011450000000005
2010-11-04,3.989515
2010-11-05,4.06168
2010-11-08,4.06072
2010-11-09,4.08979
2010-11-10,4.084265
2010-11-11,4.07616
2010-11-12,4.090104999999999
2010-11-15,3.9906150000000005
2010-11-16,3.99384
2010-11-17,3.9079499999999996
2010-11-18,3.840925
2010-11-19,3.80606
2010-11-22,3.7396450000000003
2010-11-23,3.654015
2010-11-24,3.586915
2010-11-25,3.57496
2010-11-26,3.533015
2010-11-29,3.44219
2010-11-30,3.348735
2010-12-01,3.2428350000000004
2010-12-02,3.170495
2010-12-03,3.0454
2010-12-06,2.922365
2010-12-07,2.804645
2010-12-08,2.696465
2010-12-09,2.56986
2010-12-10,2.405565
2010-12-13,2.373325
2010-12-14,2.31989
2010-12-15,2.306645
2010-12-16,2.29375
2010-12-17,2.23906
2010-12-20,2.2157449999999996
2010-12-21,2.2022
2010-12-22,2.180405
2010-12-23,2.130075
2010-12-24,2.096905
2010-12-27,2.085655
2010-12-28,2.02179
2010-12-29,1.9983800000000003
2010-12-30,1.961215
2010-12-31,1.95511
2011-01-04,1.973845
2011-01-05,1.9859649999999998
2011-01-06,1.981325
2011-01-07,1.9923650000000002
2011-01-10,1.998435
2011-01-11,1.947295
2011-01-12,1.89654
2011-01-13,1.85018
2011-01-14,1.8311049999999998
2011-01-17,1.841535
2011-01-18,1.7788350000000002
2011-01-19,1.736895
2011-01-20,1.7131249999999998
2011-01-21,1.7072499999999997
2011-01-24,1.70225
2011-01-25,1.666405
2011-01-26,1.63822
2011-01-27,1.6677849999999999
2011-01-28,1.6737950000000001
2011-01-31,1.6736649999999997
2011-02-01,1.6307500000000001
2011-02-09,1.60745
2011-02-10,1.6146699999999998
2011-02-11,1.6119700000000001
2011-02-14,1.66925
2011-02-15,1.735135
2011-02-16,1.7839199999999997
2011-02-17,1.84375
2011-02-18,1.88204
2011-02-21,1.9132850000000001
2011-02-22,2.0073499999999997
2011-02-23,2.04243
2011-02-24,2.070145
2011-02-25,2.0821300000000003
2011-02-28,2.1204949999999996
2011-03-01,2.1917999999999997
2011-03-02,2.263335
2011-03-03,2.30822
2011-03-04,2.340915
2011-03-07,2.412745
2011-03-08,2.471695
2011-03-09,2.515195
2011-03-10,2.5451799999999998
2011-03-11,2.5568049999999998
2011-03-14,2.527225
2011-03-15,2.533845
2011-03-16,2.538935
2011-03-17,2.542305
2011-03-18,2.5290450000000004
2011-03-21,2.50639
2011-03-22,2.447935
2011-03-23,2.44886
2011-03-24,2.448455
2011-03-25,2.48335
2011-03-28,2.519985
2011-03-29,2.548395
2011-03-30,2.544035
2011-03-31,2.511045
2011-04-01,2.494435
2011-04-06,2.470035
2011-04-07,2.4630099999999997
2011-04-08,2.452
2011-04-11,2.4731
2011-04-12,2.49707
2011-04-13,2.5047
2011-04-14,2.4801349999999998
2011-04-15,2.4759
2011-04-18,2.478185
2011-04-19,2.5233499999999998
2011-04-20,2.546195
2011-04-21,2.576945
2011-04-22,2.5843200000000004
2011-04-25,2.592055
2011-04-26,2.5514599999999996
2011-04-27,2.496485
2011-04-28,2.43215
2011-04-29,2.38852
2011-05-03,2.36907
2011-05-04,2.374225
2011-05-05,2.3253
2011-05-06,2.29203
2011-05-09,2.256805
2011-05-10,2.1894
2011-05-11,2.13693
2011-05-12,2.108375
2011-05-13,2.0696800000000004
2011-05-16,2.0280750000000003
2011-05-17,1.98643
2011-05-18,1.917055
2011-05-19,1.8747600000000002
2011-05-20,1.8202650000000002
2011-05-23,1.7977750000000001
2011-05-24,1.755395
2011-05-25,1.7338350000000002
2011-05-26,1.7088099999999997
2011-05-27,1.68722
2011-05-30,1.66914
2011-05-31,1.647145
2011-06-01,1.61377
2011-06-02,1.6112749999999998
2011-06-03,1.5900649999999998
2011-06-07,1.57548
2011-06-08,1.571505
2011-06-09,1.56139
2011-06-10,1.5342
2011-06-13,1.5052299999999998
2011-06-14,1.499325
2011-06-15,1.47571
2011-06-16,1.4665700000000002
2011-06-17,1.44832
2011-06-20,1.43425
2011-06-21,1.400425
2011-06-22,1.38192
2011-06-23,1.3807949999999998
2011-06-24,1.4230399999999999
2011-06-27,1.44352
2011-06-28,1.465385
2011-06-29,1.48272
2011-06-30,1.50228
2011-07-01,1.511925
2011-07-04,1.5640450000000001
2011-07-05,1.609525
2011-07-06,1.63686
2011-07-07,1.67206
2011-07-08,1.6873999999999998
2011-07-11,1.7127649999999999
2011-07-12,1.7303950000000001
2011-07-13,1.7495049999999999
2011-07-14,1.7864649999999997
2011-07-15,1.83574
2011-07-18,1.884745
2011-07-19,1.9131249999999997
2011-07-20,1.937565
2011-07-21,1.94424
2011-07-22,1.8951800000000003
2011-07-25,1.899005
2011-07-26,1.882145
2011-07-27,1.874565
2011-07-28,1.86189
2011-07-29,1.842375
2011-08-01,1.78125
2011-08-02,1.740135
2011-08-03,1.703115
2011-08-04,1.6484349999999999
2011-08-05,1.63956
2011-08-08,1.6571749999999998
2011-08-09,1.657095
2011-08-10,1.6597300000000001
2011-08-11,1.64665
2011-08-12,1.63144
2011-08-15,1.61587
2011-08-16,1.60803
2011-08-17,1.59558
2011-08-18,1.58491
2011-08-19,1.581175
2011-08-22,1.53497
2011-08-23,1.5251649999999999
2011-08-24,1.51307
2011-08-25,1.530345
2011-08-26,1.532565
2011-08-29,1.54551
2011-08-30,1.548895
2011-08-31,1.540625
2011-09-01,1.533855
2011-09-02,1.507545
2011-09-05,1.45477
2011-09-06,1.402525
2011-09-07,1.3642400000000001
2011-09-08,1.32436
2011-09-09,1.2764250000000001
2011-09-13,1.232395
2011-09-14,1.1988400000000001
2011-09-15,1.1810800000000001
2011-09-16,1.15788
2011-09-19,1.138035
2011-09-20,1.1245999999999998
2011-09-21,1.144925
2011-09-22,1.14998
2011-09-23,1.118935
2011-09-26,1.0992549999999999
2011-09-27,1.08049
2011-09-28,1.060625
2011-09-29,1.059355
2011-09-30,1.049615
2011-10-10,1.03734
2011-10-11,1.044425
2011-10-12,1.080565
2011-10-13,1.105405
2011-10-14,1.11013
2011-10-17,1.1187799999999999
2011-10-18,1.1422700000000001
2011-10-19,1.1461000000000001
2011-10-20,1.1537099999999998
2011-10-21,1.15226
2011-10-24,1.168835
2011-10-25,1.2074950000000002
2011-10-26,1.225695
2011-10-27,1.231225
2011-10-28,1.268975
2011-10-31,1.295625
2011-11-01,1.326805
2011-11-02,1.3735750000000002
2011-11-03,1.4484400000000002
2011-11-04,1.499835
2011-11-07,1.53572
2011-11-08,1.551545
2011-11-09,1.54535
2011-11-10,1.5485449999999998
2011-11-11,1.557935
2011-11-14,1.5831199999999999
2011-11-15,1.591705
2011-11-16,1.628585
2011-11-17,1.6336249999999999
2011-11-18,1.6586649999999998
2011-11-21,1.64436
2011-11-22,1.6108799999999999
2011-11-23,1.5615700000000001
2011-11-24,1.5374149999999998
2011-11-25,1.4833500000000002
2011-11-28,1.44772
2011-11-29,1.41831
2011-11-30,1.3913
2011-12-01,1.349305
2011-12-02,1.309555
2011-12-05,1.2846350000000002
2011-12-06,1.253845
2011-12-07,1.21686
2011-12-08,1.181235
2011-12-09,1.153365
2011-12-12,1.109335
2011-12-13,1.08511
2011-12-14,1.03605
2011-12-15,1.0242850000000001
2011-12-16,1.0079850000000001
2011-12-19,1.0137399999999999
2011-12-20,1.0154
2011-12-21,1.015365
2011-12-22,1.0211100000000002
2011-12-23,1.0255049999999999
2011-12-26,1.021455
2011-12-27,1.011785
2011-12-28,0.9873550000000002
2011-12-29,0.9413150000000001
2011-12-30,0.9333899999999999
2012-01-04,0.93018
2012-01-05,0.9410550000000001
2012-01-06,0.9493250000000002
2012-01-09,0.969125
2012-01-10,1.031115
2012-01-11,1.075145
2012-01-12,1.08915
2012-01-13,1.1149799999999999
2012-01-16,1.105575
2012-01-17,1.1292900000000001
2012-01-18,1.153775
2012-01-19,1.166285
2012-01-20,1.179815
2012-01-30,1.1744549999999998
2012-01-31,1.16833
2012-02-01,1.175665
2012-02-02,1.1876000000000002
2012-02-03,1.2123249999999999
2012-02-06,1.240295
2012-02-07,1.254245
2012-02-08,1.2865799999999998
2012-02-09,1.32516
2012-02-10,1.3657949999999999
2012-02-13,1.380035
2012-02-14,1.3505800000000001
2012-02-15,1.36362
2012-02-16,1.3879
2012-02-17,1.390625
2012-02-20,1.4333500000000001
2012-02-21,1.43472
2012-02-22,1.4699
2012-02-23,1.51327
2012-02-24,1.573725
2012-02-27,1.6660800000000002
2012-02-28,1.733875
2012-02-29,1.773665
2012-03-01,1.78844
2012-03-02,1.8116249999999998
2012-03-05,1.845985
2012-03-06,1.88094
2012-03-07,1.8921
2012-03-08,1.8888200000000002
2012-03-09,1.8956250000000001
2012-03-12,1.910875
2012-03-13,1.93705
2012-03-14,2.00618
2012-03-15,2.023695
2012-03-16,2.04848
2012-03-19,2.05551
2012-03-20,2.0667850000000003
2012-03-21,2.0395499999999998
2012-03-22,2.0047349999999997
2012-03-23,1.9527099999999997
2012-03-26,1.8618
2012-03-27,1.808045
2012-03-28,1.7984649999999998
2012-03-29,1.7967350000000004
2012-03-30,1.7586000000000002
2012-04-05,1.7251649999999998
2012-04-06,1.6946400000000001
2012-04-09,1.661845
2012-04-10,1.6385100000000001
2012-04-11,1.61538
2012-04-12,1.6091449999999998
2012-04-13,1.607095
2012-04-16,1.5262950000000002
2012-04-17,1.49816
2012-04-18,1.502225
2012-04-19,1.494875
2012-04-20,1.506075
2012-04-23,1.5276450000000001
2012-04-24,1.5721500000000002
2012-04-25,1.617175
2012-04-26,1.667775
2012-04-27,1.6909100000000001
2012-05-02,1.7209050000000001
2012-05-03,1.7427799999999998
2012-05-04,1.77882
2012-05-07,1.804355
2012-05-08,1.8312249999999999
2012-05-09,1.8630600000000002
2012-05-10,1.870575
2012-05-11,1.8705950000000002
2012-05-14,1.86124
2012-05-15,1.839235
2012-05-16,1.8264900000000002
2012-05-17,1.8219400000000001
2012-05-18,1.80201
2012-05-21,1.782905
2012-05-22,1.750565
2012-05-23,1.7185400000000002
2012-05-24,1.67463
2012-05-25,1.6281500000000002
2012-05-28,1.609995
2012-05-29,1.63201
2012-05-30,1.60598
2012-05-31,1.590365
2012-06-01,1.56868
2012-06-04,1.55236
2012-06-05,1.519
2012-06-06,1.4841000000000002
2012-06-07,1.4680149999999998
2012-06-08,1.459435
2012-06-11,1.4385100000000002
2012-06-12,1.42346
2012-06-13,1.42577
2012-06-14,1.41628
2012-06-15,1.4025349999999999
2012-06-18,1.395775
2012-06-19,1.3873900000000001
2012-06-20,1.3649850000000001
2012-06-21,1.34938
2012-06-25,1.33868
2012-06-26,1.3056750000000001
2012-06-27,1.254
2012-06-28,1.2251400000000001
2012-06-29,1.20755
2012-07-02,1.19549
2012-07-03,1.177375
2012-07-04,1.17295
2012-07-05,1.175165
2012-07-06,1.18878
2012-07-09,1.1955550000000001
2012-07-10,1.188865
2012-07-11,1.183515
2012-07-12,1.185175
2012-07-13,1.17435
2012-07-16,1.17543
2012-07-17,1.166995
2012-07-18,1.167605
2012-07-19,1.185125
2012-07-20,1.18683
2012-07-23,1.1805299999999999
2012-07-24,1.177575
2012-07-25,1.1735200000000001
2012-07-26,1.17014
2012-07-27,1.159435
2012-07-30,1.14706
2012-07-31,1.1321249999999998
2012-08-01,1.12521
2012-08-02,1.11832
2012-08-03,1.0988950000000002
2012-08-06,1.0962749999999999
2012-08-07,1.111205
2012-08-08,1.12493
2012-08-09,1.120835
2012-08-10,1.12924
2012-08-13,1.1298249999999999
2012-08-14,1.14286
2012-08-15,1.134995
2012-08-16,1.10859
2012-08-17,1.092605
2012-08-20,1.08644
2012-08-21,1.09686
2012-08-22,1.10831
2012-08-23,1.116585
2012-08-24,1.1286749999999999
2012-08-27,1.138115
2012-08-28,1.14137
2012-08-29,1.14307
2012-08-30,1.1543
2012-08-31,1.146385
2012-09-03,1.1360050000000002
2012-09-04,1.1212
2012-09-05,1.1087150000000001
2012-09-06,1.093085
2012-09-07,1.15203
2012-09-10,1.1835550000000001
2012-09-11,1.1960250000000001
2012-09-12,1.222075
2012-09-13,1.251045
2012-09-14,1.290265
2012-09-17,1.314085
2012-09-18,1.3037800000000002
2012-09-19,1.29398
2012-09-20,1.2980500000000001
2012-09-21,1.29329
2012-09-24,1.287315
2012-09-25,1.2804550000000001
2012-09-26,1.27608
2012-09-27,1.2816100000000001
2012-09-28,1.305785
2012-10-08,1.29818
2012-10-09,1.3178699999999999
2012-10-10,1.338765
2012-10-11,1.3562049999999999
2012-10-12,1.29498
2012-10-15,1.2497
2012-10-16,1.2264300000000001
2012-10-17,1.2022249999999999
2012-10-18,1.2070049999999999
2012-10-19,1.1881650000000001
2012-10-22,1.17628
2012-10-23,1.19369
2012-10-24,1.210785
2012-10-25,1.2227000000000001
2012-10-26,1.235595
2012-10-29,1.231535
2012-10-30,1.2395049999999999
2012-10-31,1.2452349999999999
2012-11-01,1.252075
2012-11-02,1.251235
2012-11-05,1.265555
2012-11-06,1.25587
2012-11-07,1.23401
2012-11-08,1.222185
2012-11-09,1.206875
2012-11-12,1.2037149999999999
2012-11-13,1.203605
2012-11-14,1.1924649999999999
2012-11-15,1.15895
2012-11-16,1.1393550000000001
2012-11-19,1.122365
2012-11-20,1.0947550000000001
2012-11-21,1.07752
2012-11-22,1.04433
2012-11-23,1.02004
2012-11-26,1.0122499999999999
2012-11-27,1.010915
2012-11-28,1.00338
2012-11-29,0.973355
2012-11-30,0.95412
2012-12-03,0.942305
2012-12-04,0.93078
2012-12-05,0.9747899999999999
2012-12-06,0.98247
2012-12-07,1.03094
2012-12-10,1.0791300000000001
2012-12-11,1.105585
2012-12-12,1.1291950000000002
2012-12-13,1.14665
2012-12-14,1.2339600000000002
2012-12-17,1.312385
2012-12-18,1.378985
2012-12-19,1.412175
2012-12-20,1.456575
2012-12-21,1.504215
2012-12-24,1.5375050000000001
2012-12-25,1.6116950000000003
2012-12-26,1.6776149999999999
2012-12-27,1.74879
2012-12-28,1.799945
2012-12-31,1.8558700000000001
2013-01-04,1.9178849999999996
2013-01-07,1.9221799999999998
2013-01-08,1.967295
2013-01-09,1.984225
2013-01-10,1.992005
2013-01-11,2.024595
2013-01-14,2.08573
2013-01-15,2.17176
2013-01-16,2.1777450000000003
2013-01-17,2.163825
2013-01-18,2.168865
2013-01-21,2.20465
2013-01-22,2.24754
2013-01-23,2.259225
2013-01-24,2.32234
2013-01-25,2.27811
2013-01-28,2.274535
2013-01-29,2.2796600000000002
2013-01-30,2.305045
2013-01-31,2.312995
2013-02-01,2.31401
2013-02-04,2.3482200000000004
2013-02-05,2.35515
2013-02-06,2.338505
2013-02-07,2.32893
2013-02-08,2.308335
2013-02-18,2.280865
2013-02-19,2.238145
2013-02-20,2.198485
2013-02-21,2.217505
2013-02-22,2.1916249999999997
2013-02-25,2.15261
2013-02-26,2.125635
2013-02-27,2.10873
2013-02-28,2.081335
2013-03-01,2.10853
2013-03-04,2.143785
2013-03-05,2.13716
2013-03-06,2.14218
2013-03-07,2.1538999999999997
2013-03-08,2.126195
2013-03-11,2.066
2013-03-12,2.049945
2013-03-13,2.03184
2013-03-14,2.002965
2013-03-15,2.004795
2013-03-18,1.98093
2013-03-19,1.949155
2013-03-20,1.95671
2013-03-21,1.9338149999999998
2013-03-22,1.9356950000000002
2013-03-25,1.9406499999999998
2013-03-26,1.9262900000000003
2013-03-27,1.9220100000000002
2013-03-28,1.9157149999999998
2013-03-29,1.8785999999999998
2013-04-01,1.8049650000000004
2013-04-02,1.77174
2013-04-03,1.714445
2013-04-08,1.662895
2013-04-09,1.6456250000000001
2013-04-10,1.6392600000000002
2013-04-11,1.599405
2013-04-12,1.5801399999999999
2013-04-15,1.573845
2013-04-16,1.5454199999999998
2013-04-17,1.5276299999999998
2013-04-18,1.51558
2013-04-19,1.50326
2013-04-22,1.48921
2013-04-23,1.488595
2013-04-24,1.48948
2013-04-25,1.4929849999999998
2013-04-26,1.4824899999999999
2013-05-02,1.4405999999999999
2013-05-03,1.44947
2013-05-06,1.4668800000000002
2013-05-07,1.4676550000000002
2013-05-08,1.481475
2013-05-09,1.5003950000000001
2013-05-10,1.51497
2013-05-13,1.528055
2013-05-14,1.54427
2013-05-15,1.558065
2013-05-16,1.602245
2013-05-17,1.6520800000000002
2013-05-20,1.7215250000000002
2013-05-21,1.7805449999999996
2013-05-22,1.80943
2013-05-23,1.8393149999999998
2013-05-24,1.848815
2013-05-27,1.868185
2013-05-28,1.897165
2013-05-29,1.9402249999999999
2013-05-30,1.98569
2013-05-31,2.008435
2013-06-03,2.0157300000000005
2013-06-04,2.03331
2013-06-05,2.019095
2013-06-06,2.0023000000000004
2013-06-07,1.9998850000000001
2013-06-13,2.00088
2013-06-14,1.994585
2013-06-17,1.99572
2013-06-18,1.9578600000000002
2013-06-19,1.913415
2013-06-20,1.855575
2013-06-21,1.8061000000000003
2013-06-24,1.7797450000000001
2013-06-25,1.781335
2013-06-26,1.7778100000000001
2013-06-27,1.7701550000000001
2013-06-28,1.736975
2013-07-01,1.694565
2013-07-02,1.67106
2013-07-03,1.6557099999999998
2013-07-04,1.6564
2013-07-05,1.6434000000000002
2013-07-08,1.6494799999999998
2013-07-09,1.63074
2013-07-10,1.6281299999999999
2013-07-11,1.678115
2013-07-12,1.7111400000000003
2013-07-15,1.7325699999999997
2013-07-16,1.7595100000000001
2013-07-17,1.7855250000000003
2013-07-18,1.8008999999999997
2013-07-19,1.82891
2013-07-22,1.8124149999999997
2013-07-23,1.79759
2013-07-24,1.80909
2013-07-25,1.8106450000000003
2013-07-26,1.799325
2013-07-29,1.8046250000000001
2013-07-30,1.79806
2013-07-31,1.7802899999999997
2013-08-01,1.7758949999999998
2013-08-02,1.785125
2013-08-05,1.7912950000000003
2013-08-06,1.8344049999999998
2013-08-07,1.8565650000000002
2013-08-08,1.8047049999999998
2013-08-09,1.7888250000000003
2013-08-12,1.81142
2013-08-13,1.8211199999999999
2013-08-14,1.8288049999999998
2013-08-15,1.8326050000000003
2013-08-16,1.8588850000000001
2013-08-19,1.8659200000000002
2013-08-20,1.8558950000000003
2013-08-21,1.8347449999999998
2013-08-22,1.823835
2013-08-23,1.85202
2013-08-26,1.8778849999999998
2013-08-27,1.9084800000000002
2013-08-28,1.9695900000000002
2013-08-29,1.989675
2013-08-30,2.03306
2013-09-02,2.063825
2013-09-03,2.07501
2013-09-04,2.08753
2013-09-05,2.111555
2013-09-06,2.1322900000000002
2013-09-09,2.17492
2013-09-10,2.2424150000000003
2013-09-11,2.3220400000000003
2013-09-12,2.38187
2013-09-13,2.383615
