date,932000.CSI_均线_20日
2018-03-16,2067.6811549999998
2018-03-19,2076.887045
2018-03-20,2086.50285
2018-03-21,2095.246385
2018-03-22,2102.7734699999996
2018-03-23,2104.05598
2018-03-26,2104.5129349999997
2018-03-27,2107.4357449999998
2018-03-28,2109.8456300000003
2018-03-29,2111.897455
2018-03-30,2115.9663950000004
2018-04-02,2119.8255400000003
2018-04-03,2121.55389
2018-04-04,2123.5645699999995
2018-04-09,2124.8797999999997
2018-04-10,2124.60374
2018-04-11,2123.654015
2018-04-12,2122.69481
2018-04-13,2122.28832
2018-04-16,2122.13922
2018-04-17,2119.4710399999994
2018-04-18,2117.335265
2018-04-19,2114.957065
2018-04-20,2110.7043949999997
2018-04-23,2105.45885
2018-04-24,2108.45272
2018-04-25,2110.7395100000003
2018-04-26,2108.256775
2018-04-27,2106.16254
2018-05-02,2102.5060650000005
2018-05-03,2098.295765
2018-05-04,2093.71675
2018-05-07,2092.158105
2018-05-08,2091.63319
2018-05-09,2090.883155
2018-05-10,2090.90686
2018-05-11,2088.63822
2018-05-14,2086.010845
2018-05-15,2085.088435
2018-05-16,2084.4741999999997
2018-05-17,2086.205195
2018-05-18,2087.49312
2018-05-21,2090.120285
2018-05-22,2095.71263
2018-05-23,2100.975555
2018-05-24,2103.92271
2018-05-25,2105.5235399999997
2018-05-28,2108.345115
2018-05-29,2110.082475
2018-05-30,2108.231585
2018-05-31,2107.256755
2018-06-01,2105.26757
2018-06-04,2100.996825
2018-06-05,2097.524005
2018-06-06,2094.3057
2018-06-07,2089.359835
2018-06-08,2084.725105
2018-06-11,2080.0340499999998
2018-06-12,2074.611735
2018-06-13,2067.74697
2018-06-14,2060.71963
2018-06-15,2050.3628
2018-06-19,2031.5290650000002
2018-06-20,2013.427255
2018-06-21,1993.8626849999996
2018-06-22,1975.563815
2018-06-25,1958.125345
2018-06-26,1942.6927650000002
2018-06-27,1927.9747499999999
2018-06-28,1916.404265
2018-06-29,1905.4669000000001
2018-07-02,1894.505325
2018-07-03,1885.369225
2018-07-04,1872.6406900000002
2018-07-05,1856.834585
2018-07-06,1842.2351549999998
2018-07-09,1830.66774
2018-07-10,1821.0057700000002
2018-07-11,1808.7326500000004
2018-07-12,1800.58144
2018-07-13,1792.9167050000003
2018-07-16,1788.140285
2018-07-17,1790.679885
2018-07-18,1791.51119
2018-07-19,1793.7489850000002
2018-07-20,1795.530355
2018-07-23,1797.7041950000003
2018-07-24,1800.1786499999998
2018-07-25,1803.0876350000003
2018-07-26,1806.8014699999999
2018-07-27,1807.376415
2018-07-30,1807.4263349999997
2018-07-31,1805.940405
2018-08-01,1805.0781949999996
2018-08-02,1804.51262
2018-08-03,1802.6417400000003
2018-08-06,1797.141905
2018-08-07,1792.8811099999998
2018-08-08,1789.3606249999998
2018-08-09,1785.539865
2018-08-10,1782.0338800000002
2018-08-13,1778.6204050000001
2018-08-14,1774.8986
2018-08-15,1770.0558649999998
2018-08-16,1765.49556
2018-08-17,1758.42788
2018-08-20,1751.3835049999998
2018-08-21,1743.7939099999999
2018-08-22,1735.0376549999996
2018-08-23,1727.115185
2018-08-24,1719.49071
2018-08-27,1715.0316899999998
2018-08-28,1710.67596
2018-08-29,1707.18007
2018-08-30,1704.762225
2018-08-31,1702.4544600000002
2018-09-03,1701.592985
2018-09-04,1699.5177899999999
2018-09-05,1697.62687
2018-09-06,1693.5512800000001
2018-09-07,1689.124405
2018-09-10,1682.878885
2018-09-11,1676.910305
2018-09-12,1672.544525
2018-09-13,1669.7484800000002
2018-09-14,1667.687025
2018-09-17,1663.77568
2018-09-18,1660.2706899999998
2018-09-19,1658.7082500000001
2018-09-20,1656.247955
2018-09-21,1654.999295
2018-09-25,1651.8869399999999
2018-09-26,1648.89908
2018-09-27,1644.826785
2018-09-28,1642.865595
2018-10-08,1639.0874750000003
2018-10-09,1635.861535
2018-10-10,1632.076255
2018-10-11,1623.410035
2018-10-12,1614.56167
2018-10-15,1604.776215
2018-10-16,1595.2403550000001
2018-10-17,1585.9147600000001
2018-10-18,1574.221315
2018-10-19,1563.189505
2018-10-22,1556.55018
2018-10-23,1550.3908450000001
2018-10-24,1543.015695
2018-10-25,1534.06419
2018-10-26,1525.744665
2018-10-29,1515.4816449999998
2018-10-30,1506.38022
2018-10-31,1498.12086
2018-11-01,1491.807815
2018-11-02,1486.645455
2018-11-05,1484.988365
2018-11-06,1482.802565
2018-11-07,1480.050925
2018-11-08,1483.32771
2018-11-09,1486.9643
2018-11-12,1493.633955
2018-11-13,1503.14402
2018-11-14,1512.131285
2018-11-15,1525.1922749999999
2018-11-16,1537.728535
2018-11-19,1547.207985
2018-11-20,1555.25153
2018-11-21,1563.849215
2018-11-22,1573.256185
2018-11-23,1578.502715
2018-11-26,1584.6034450000002
2018-11-27,1590.4428
2018-11-28,1596.0132899999999
2018-11-29,1599.103775
2018-11-30,1600.699755
2018-12-03,1603.99576
2018-12-04,1608.234305
2018-12-05,1611.80693
2018-12-06,1613.9727
2018-12-07,1616.284375
2018-12-10,1615.3162399999999
2018-12-11,1613.67715
2018-12-12,1612.03138
2018-12-13,1609.280045
2018-12-14,1603.5544849999999
2018-12-17,1597.56745
2018-12-18,1593.354615
2018-12-19,1587.52099
2018-12-20,1582.03873
2018-12-21,1579.79608
2018-12-24,1578.530205
2018-12-25,1575.806985
2018-12-26,1572.2173400000001
2018-12-27,1569.3739449999998
2018-12-28,1566.1072049999998
2019-01-02,1560.4390349999999
2019-01-03,1553.521385
2019-01-04,1549.1519899999998
2019-01-07,1547.894075
2019-01-08,1546.553625
2019-01-09,1546.4925
2019-01-10,1545.591715
2019-01-11,1545.34828
2019-01-14,1544.079815
2019-01-15,1545.7791849999999
2019-01-16,1547.0915499999999
2019-01-17,1547.9185750000001
2019-01-18,1549.902185
2019-01-21,1551.91606
2019-01-22,1553.899475
2019-01-23,1555.301785
2019-01-24,1557.7990450000002
2019-01-25,1559.596415
2019-01-28,1562.103805
2019-01-29,1562.745715
2019-01-30,1561.97865
2019-01-31,1560.047825
2019-02-01,1558.3095600000001
2019-02-11,1556.944335
2019-02-12,1556.8267899999998
2019-02-13,1557.790085
2019-02-14,1559.29166
2019-02-15,1560.1953950000002
2019-02-18,1564.117775
2019-02-19,1567.52506
2019-02-20,1571.431425
2019-02-21,1576.23132
2019-02-22,1582.69009
2019-02-25,1592.70133
2019-02-26,1602.81936
2019-02-27,1612.49856
2019-02-28,1622.385865
2019-03-01,1633.41687
2019-03-04,1646.783385
2019-03-05,1664.678915
2019-03-06,1686.04124
2019-03-07,1710.82498
2019-03-08,1729.153155
2019-03-11,1749.54757
2019-03-12,1770.75576
2019-03-13,1788.70085
2019-03-14,1803.188345
2019-03-15,1819.126655
2019-03-18,1834.4765899999998
2019-03-19,1849.947505
2019-03-20,1865.40414
2019-03-21,1882.33715
2019-03-22,1897.997505
2019-03-25,1908.84257
2019-03-26,1917.59488
2019-03-27,1927.3644949999998
2019-03-28,1935.198935
2019-03-29,1944.8984400000002
2019-04-01,1956.560095
2019-04-02,1966.369295
2019-04-03,1975.0227849999999
2019-04-04,1982.21436
2019-04-08,1993.631245
2019-04-09,2001.646915
2019-04-10,2007.4275499999999
2019-04-11,2013.2540450000001
2019-04-12,2022.1270049999998
2019-04-15,2028.5028300000001
2019-04-16,2034.87797
2019-04-17,2041.813275
2019-04-18,2047.636975
2019-04-19,2052.93082
2019-04-22,2056.538925
2019-04-23,2058.709465
2019-04-24,2064.47635
2019-04-25,2065.04743
2019-04-26,2065.66716
2019-04-29,2059.954915
2019-04-30,2051.417555
2019-05-06,2034.7431700000002
2019-05-07,2018.5641750000002
2019-05-08,2002.0754700000002
2019-05-09,1985.417555
2019-05-10,1971.2725699999999
2019-05-13,1957.161465
2019-05-14,1944.402575
2019-05-15,1933.7610049999998
2019-05-16,1924.610645
2019-05-17,1909.9745950000001
2019-05-20,1894.1320799999999
2019-05-21,1880.5263450000002
2019-05-22,1865.7095550000001
2019-05-23,1849.7536900000002
2019-05-24,1835.2514450000003
2019-05-27,1822.41145
2019-05-28,1814.232605
2019-05-29,1807.8799549999999
2019-05-30,1804.7433350000003
2019-05-31,1800.744815
2019-06-03,1802.780845
2019-06-04,1801.78046
2019-06-05,1801.0662949999999
2019-06-06,1798.388005
2019-06-10,1793.427275
2019-06-11,1791.771335
2019-06-12,1790.4418850000002
2019-06-13,1787.5148000000002
2019-06-14,1781.8930400000002
2019-06-17,1779.84283
2019-06-18,1777.800215
2019-06-19,1775.685915
2019-06-20,1775.1399149999997
2019-06-21,1778.837245
2019-06-24,1783.2227950000001
2019-06-25,1783.849455
2019-06-26,1784.0588
2019-06-27,1784.3383899999997
2019-06-28,1783.95615
2019-07-01,1786.28865
2019-07-02,1789.796965
2019-07-03,1793.86332
2019-07-04,1797.31018
2019-07-05,1803.481715
2019-07-08,1805.260715
2019-07-09,1804.4729000000002
2019-07-10,1803.274465
2019-07-11,1801.5399499999999
2019-07-12,1802.2302100000002
2019-07-15,1803.608105
2019-07-16,1805.508205
2019-07-17,1806.1645549999998
2019-07-18,1803.8286050000002
2019-07-19,1799.9152299999998
2019-07-22,1793.0358949999998
2019-07-23,1788.55993
2019-07-24,1785.52732
2019-07-25,1782.17792
2019-07-26,1780.2478449999999
2019-07-29,1775.5958249999999
2019-07-30,1771.45017
2019-07-31,1767.74339
2019-08-01,1764.2143
2019-08-02,1758.7752400000002
2019-08-05,1755.9170900000001
2019-08-06,1749.69977
2019-08-07,1743.7365049999996
2019-08-08,1738.22723
2019-08-09,1731.4556499999999
2019-08-12,1725.43237
2019-08-13,1718.5184550000001
2019-08-14,1712.11819
2019-08-15,1707.8666349999999
2019-08-16,1703.6284349999999
2019-08-19,1704.9853150000004
2019-08-20,1705.3129700000002
2019-08-21,1704.5088
2019-08-22,1704.012215
2019-08-23,1703.2718949999999
2019-08-26,1701.98145
2019-08-27,1701.8765250000001
2019-08-28,1702.37752
2019-08-29,1703.00036
2019-08-30,1703.6160800000002
2019-09-02,1707.3402350000001
2019-09-03,1714.5946
2019-09-04,1722.90232
2019-09-05,1731.5304800000001
2019-09-06,1741.6301900000003
2019-09-09,1752.4318449999998
2019-09-10,1764.0822650000002
2019-09-11,1774.552755
2019-09-12,1785.353025
2019-09-16,1796.1567200000002
2019-09-17,1801.914115
2019-09-18,1807.4652849999998
2019-09-19,1814.0706699999998
2019-09-20,1820.1260449999997
2019-09-23,1825.8047900000001
2019-09-24,1832.3821349999998
2019-09-25,1835.3951000000002
2019-09-26,1835.3763050000002
2019-09-27,1836.275675
2019-09-30,1837.6669850000003
2019-10-08,1837.0478150000004
2019-10-09,1836.7395250000002
2019-10-10,1836.9102900000003
2019-10-11,1836.48115
2019-10-14,1837.07549
2019-10-15,1834.41568
2019-10-16,1830.754555
2019-10-17,1827.57651
2019-10-18,1822.5213950000002
2019-10-21,1816.7260350000001
2019-10-22,1814.565135
2019-10-23,1811.7591550000002
2019-10-24,1807.6944500000002
2019-10-25,1804.1484200000002
2019-10-28,1803.169125
2019-10-29,1800.3773850000002
2019-10-30,1798.21446
2019-10-31,1797.7197499999997
2019-11-01,1797.189125
2019-11-04,1797.867515
2019-11-05,1798.1991000000003
2019-11-06,1796.542945
2019-11-07,1794.3898399999998
2019-11-08,1791.77717
2019-11-11,1785.405505
2019-11-12,1780.2802249999997
2019-11-13,1775.505835
2019-11-14,1771.5461050000001
2019-11-15,1767.5745849999998
2019-11-18,1764.56027
2019-11-19,1761.88988
2019-11-20,1759.1553
2019-11-21,1756.38215
2019-11-22,1752.18832
2019-11-25,1745.369355
2019-11-26,1739.962435
2019-11-27,1735.86273
2019-11-28,1732.9276700000003
2019-11-29,1729.1901249999999
2019-12-02,1725.4639899999997
2019-12-03,1722.43779
2019-12-04,1720.4552899999999
2019-12-05,1718.7926400000001
2019-12-06,1717.8927250000002
2019-12-09,1719.5730800000001
2019-12-10,1721.4535950000002
2019-12-11,1723.553085
2019-12-12,1724.9080900000001
2019-12-13,1728.3793600000001
2019-12-16,1732.8192550000003
2019-12-17,1736.72602
2019-12-18,1741.49129
2019-12-19,1747.0477049999997
2019-12-20,1752.51752
2019-12-23,1756.57582
2019-12-24,1762.2572649999997
2019-12-25,1768.4077499999999
2019-12-26,1775.5082300000001
2019-12-27,1781.6612249999998
2019-12-30,1787.93518
2019-12-31,1794.1116849999999
2020-01-02,1802.0694949999997
2020-01-03,1809.6560749999996
2020-01-06,1817.491125
2020-01-07,1826.3519250000002
2020-01-08,1833.2837949999998
2020-01-09,1842.0351449999998
2020-01-10,1850.56658
2020-01-13,1859.4030599999999
2020-01-14,1866.6472149999997
2020-01-15,1872.5167399999998
2020-01-16,1877.863005
2020-01-17,1882.070335
2020-01-20,1888.402625
2020-01-21,1895.82721
2020-01-22,1901.8376400000002
2020-01-23,1904.0738950000002
2020-02-03,1897.2566149999998
2020-02-04,1890.522805
2020-02-05,1886.1690449999999
2020-02-06,1883.86351
2020-02-07,1880.94864
2020-02-10,1878.7850550000003
2020-02-11,1875.0630099999998
2020-02-12,1871.5697049999999
2020-02-13,1868.5825250000003
2020-02-14,1864.08665
2020-02-17,1863.28365
2020-02-18,1863.65887
2020-02-19,1863.6234049999998
2020-02-20,1865.87719
2020-02-21,1869.7203250000002
2020-02-24,1876.0100150000003
2020-02-25,1881.2685399999998
2020-02-26,1885.2288
2020-02-27,1889.24895
2020-02-28,1890.75873
2020-03-02,1904.7137049999997
2020-03-03,1920.998145
2020-03-04,1935.5357049999998
2020-03-05,1949.3485150000001
2020-03-06,1961.949545
2020-03-09,1969.703025
2020-03-10,1980.48718
2020-03-11,1988.7927350000002
2020-03-12,1996.0938449999999
2020-03-13,2002.00595
2020-03-16,2000.687445
2020-03-17,1996.845765
2020-03-18,1991.839255
2020-03-19,1985.9716500000002
2020-03-20,1979.9795299999998
2020-03-23,1968.1224900000002
2020-03-24,1957.8357950000002
2020-03-25,1952.080445
2020-03-26,1945.0786899999998
2020-03-27,1943.23612
2020-03-30,1935.0085850000003
2020-03-31,1925.0982250000002
2020-04-01,1913.90939
2020-04-02,1903.22957
2020-04-03,1892.0442000000003
2020-04-07,1887.557935
2020-04-08,1881.17909
2020-04-09,1876.479305
2020-04-10,1870.8588900000002
2020-04-13,1865.723575
2020-04-14,1866.0961200000002
2020-04-15,1865.9873199999997
2020-04-16,1867.872195
2020-04-17,1868.50382
2020-04-20,1869.1910350000003
2020-04-21,1873.45012
2020-04-22,1877.193835
2020-04-23,1878.2114000000001
2020-04-24,1878.1445450000003
2020-04-27,1877.962215
2020-04-28,1877.6845299999998
2020-04-29,1877.21095
2020-04-30,1879.053485
2020-05-06,1880.41754
2020-05-07,1882.0267499999998
2020-05-08,1881.4690799999996
2020-05-11,1880.69249
2020-05-12,1879.1142349999998
2020-05-13,1880.99525
2020-05-14,1882.794555
2020-05-15,1883.197815
2020-05-18,1883.6934100000003
2020-05-19,1884.993705
2020-05-20,1885.552725
2020-05-21,1883.6084499999997
2020-05-22,1880.3307549999997
2020-05-25,1875.98867
2020-05-26,1874.323895
2020-05-27,1874.5340549999996
2020-05-28,1875.057485
2020-05-29,1878.6399250000002
2020-06-01,1885.3763
2020-06-02,1890.5567850000002
2020-06-03,1894.145735
2020-06-04,1898.1095850000002
2020-06-05,1900.906795
2020-06-08,1903.36914
2020-06-09,1906.26114
2020-06-10,1908.4299299999998
2020-06-11,1911.305375
2020-06-12,1913.987385
2020-06-15,1917.31557
2020-06-16,1921.2360350000004
2020-06-17,1926.6606299999999
2020-06-18,1932.8055
2020-06-19,1940.8602750000002
2020-06-22,1949.11343
2020-06-23,1954.9727050000001
2020-06-24,1960.62289
2020-06-29,1966.2696
2020-06-30,1972.7673
2020-07-01,1976.7714650000003
2020-07-02,1981.4238449999998
2020-07-03,1986.90354
2020-07-06,1995.7592699999998
2020-07-07,2006.145695
2020-07-08,2018.9923000000003
2020-07-09,2034.6202399999997
2020-07-10,2050.0271650000004
2020-07-13,2069.6781300000002
2020-07-14,2088.53799
2020-07-15,2104.247035
2020-07-16,2112.64972
2020-07-17,2120.8859
2020-07-20,2133.5176500000002
2020-07-21,2146.518115
2020-07-22,2159.776445
2020-07-23,2173.169125
2020-07-24,2182.0389
2020-07-27,2191.41701
2020-07-28,2200.64685
2020-07-29,2212.419895
2020-07-30,2223.204115
2020-07-31,2234.7282
2020-08-03,2246.319085
2020-08-04,2255.3659500000003
2020-08-05,2263.6138849999998
2020-08-06,2268.4182250000003
2020-08-07,2272.128055
2020-08-10,2272.652685
2020-08-11,2271.30944
2020-08-12,2272.3291249999997
2020-08-13,2279.719095
2020-08-14,2287.191155
2020-08-17,2293.10077
2020-08-18,2299.5720549999996
2020-08-19,2303.629575
2020-08-20,2306.407245
2020-08-21,2314.949565
2020-08-24,2324.55882
2020-08-25,2332.696535
2020-08-26,2335.219535
2020-08-27,2339.620545
2020-08-28,2343.163305
2020-08-31,2343.37117
2020-09-01,2345.511005
2020-09-02,2347.48018
2020-09-03,2348.337885
2020-09-04,2351.093275
2020-09-07,2352.04371
2020-09-08,2356.9215050000003
2020-09-09,2358.647375
2020-09-10,2353.8032599999997
2020-09-11,2350.27935
2020-09-14,2346.95953
2020-09-15,2342.66565
2020-09-16,2339.215225
2020-09-17,2337.443625
2020-09-18,2336.3251499999997
2020-09-21,2334.0202999999997
2020-09-22,2330.1197549999997
2020-09-23,2329.8437
2020-09-24,2324.08214
2020-09-25,2316.569535
2020-09-28,2306.83767
2020-09-29,2297.29408
2020-09-30,2286.32672
2020-10-09,2280.5165500000003
2020-10-12,2278.1105
2020-10-13,2277.3231000000005
2020-10-14,2274.7731649999996
2020-10-15,2274.829325
2020-10-16,2280.95517
2020-10-19,2284.72417
2020-10-20,2287.27029
2020-10-21,2287.747555
2020-10-22,2289.006915
2020-10-23,2288.32867
2020-10-26,2286.92416
2020-10-27,2285.672195
2020-10-28,2286.176515
2020-10-29,2285.4429549999995
2020-10-30,2284.5778849999997
2020-11-02,2284.91518
2020-11-03,2289.3143999999998
2020-11-04,2292.456375
2020-11-05,2297.6925149999997
2020-11-06,2297.4901099999997
2020-11-09,2296.027455
2020-11-10,2292.1360699999996
2020-11-11,2286.8776100000005
2020-11-12,2282.94796
2020-11-13,2278.6267099999995
2020-11-16,2275.6683000000003
2020-11-17,2270.332915
2020-11-18,2267.406665
2020-11-19,2265.186325
2020-11-20,2265.1350350000002
2020-11-23,2264.5460900000003
2020-11-24,2263.8533500000003
2020-11-25,2261.459035
2020-11-26,2258.6690850000005
2020-11-27,2259.28284
2020-11-30,2259.099295
2020-12-01,2258.1041800000003
2020-12-02,2257.4523999999997
2020-12-03,2254.6652050000002
2020-12-04,2253.875475
2020-12-07,2250.17841
2020-12-08,2248.004795
2020-12-09,2245.327365
2020-12-10,2242.536825
2020-12-11,2237.93761
2020-12-14,2233.4789100000003
2020-12-15,2230.039255
2020-12-16,2224.41231
2020-12-17,2219.32109
2020-12-18,2213.300275
2020-12-21,2208.4085999999998
2020-12-22,2201.578855
2020-12-23,2196.99785
2020-12-24,2190.9181799999997
2020-12-25,2185.9258200000004
2020-12-28,2180.044035
2020-12-29,2172.13402
2020-12-30,2164.4125900000004
2020-12-31,2158.3032
2021-01-04,2153.6980599999997
2021-01-05,2149.163495
2021-01-06,2143.06376
2021-01-07,2135.800125
2021-01-08,2128.091695
2021-01-11,2119.420975
2021-01-12,2110.333195
2021-01-13,2099.30336
2021-01-14,2090.003285
2021-01-15,2081.319415
2021-01-18,2075.0008000000003
2021-01-19,2067.906615
2021-01-20,2063.20664
2021-01-21,2058.42996
2021-01-22,2054.8108899999997
2021-01-25,2048.756015
2021-01-26,2043.0728100000001
2021-01-27,2038.1819500000001
2021-01-28,2031.75854
2021-01-29,2022.2659399999998
2021-02-01,2011.38201
2021-02-02,2000.9582700000003
2021-02-03,1990.83675
2021-02-04,1982.021415
2021-02-05,1972.0471850000001
2021-02-08,1964.76807
2021-02-09,1958.6372799999997
2021-02-10,1954.98743
2021-02-18,1953.82712
2021-02-19,1953.94854
2021-02-22,1953.378555
2021-02-23,1951.689255
2021-02-24,1949.706465
2021-02-25,1946.20265
2021-02-26,1944.06224
2021-03-01,1946.03466
2021-03-02,1948.2211099999997
2021-03-03,1951.5976449999998
2021-03-04,1955.38164
2021-03-05,1961.77313
2021-03-08,1966.432435
2021-03-09,1968.139385
2021-03-10,1969.838235
2021-03-11,1975.7470349999999
2021-03-12,1983.48731
2021-03-15,1991.355395
2021-03-16,1999.0647650000003
2021-03-17,2006.844455
2021-03-18,2011.8750900000002
2021-03-19,2013.782
2021-03-22,2016.1801099999998
2021-03-23,2017.85789
2021-03-24,2018.5794099999998
2021-03-25,2019.74807
2021-03-26,2021.9946100000002
2021-03-29,2021.8913099999997
2021-03-30,2021.4134700000002
2021-03-31,2019.900155
2021-04-01,2019.130585
2021-04-02,2017.5889850000003
2021-04-06,2018.780675
2021-04-07,2023.3303499999997
2021-04-08,2028.3363149999998
2021-04-09,2031.4403749999997
2021-04-12,2032.982405
2021-04-13,2033.74143
2021-04-14,2034.1066749999998
2021-04-15,2033.797
2021-04-16,2035.538975
2021-04-19,2038.8810700000001
2021-04-20,2040.0673600000002
2021-04-21,2042.247695
2021-04-22,2045.77148
2021-04-23,2048.80629
2021-04-26,2050.214495
2021-04-27,2050.806065
2021-04-28,2052.54036
2021-04-29,2053.441135
2021-04-30,2053.93984
2021-05-06,2054.95585
2021-05-07,2053.924425
2021-05-10,2052.97493
2021-05-11,2053.20517
2021-05-12,2054.51562
2021-05-13,2056.708185
2021-05-14,2060.78026
2021-05-17,2062.35426
2021-05-18,2064.64124
2021-05-19,2065.054425
2021-05-20,2063.79898
2021-05-21,2063.3281749999996
2021-05-24,2063.78582
2021-05-25,2064.33681
2021-05-26,2066.660245
2021-05-27,2070.2015549999996
2021-05-28,2074.2710799999995
2021-05-31,2079.78442
2021-06-01,2086.7975850000003
2021-06-02,2093.2068200000003
2021-06-03,2098.7067749999997
2021-06-04,2105.1240150000003
2021-06-07,2111.796025
2021-06-08,2118.0389000000005
2021-06-09,2123.27283
2021-06-10,2129.37437
2021-06-11,2133.4427299999998
2021-06-15,2138.15301
2021-06-16,2140.9718949999997
2021-06-17,2144.6156849999998
2021-06-18,2149.7233
2021-06-21,2156.0616400000004
2021-06-22,2162.57542
2021-06-23,2168.87552
2021-06-24,2173.5807050000003
2021-06-25,2177.395895
2021-06-28,2182.35677
2021-06-29,2184.90481
2021-06-30,2187.6439199999995
2021-07-01,2189.5249099999996
2021-07-02,2191.83323
2021-07-05,2195.7170699999997
2021-07-06,2198.70228
2021-07-07,2202.856125
2021-07-08,2206.395445
2021-07-09,2210.4639300000003
2021-07-12,2217.4283299999997
2021-07-13,2225.96749
2021-07-14,2234.919515
2021-07-15,2242.01358
2021-07-16,2248.064015
2021-07-19,2252.475215
2021-07-20,2256.708365
2021-07-21,2262.4239150000003
2021-07-22,2270.202195
2021-07-23,2276.562265
2021-07-26,2280.7257550000004
2021-07-27,2283.1358900000005
2021-07-28,2281.12248
2021-07-29,2285.075705
2021-07-30,2290.5138749999996
2021-08-02,2296.42625
2021-08-03,2301.0346400000003
2021-08-04,2306.52479
2021-08-05,2311.270025
2021-08-06,2315.63775
2021-08-09,2318.9006
2021-08-10,2322.33522
2021-08-11,2327.961005
2021-08-12,2335.07049
2021-08-13,2342.25272
2021-08-16,2348.9023899999997
2021-08-17,2351.430735
2021-08-18,2353.353865
2021-08-19,2353.692775
2021-08-20,2355.264965
2021-08-23,2361.64729
2021-08-24,2371.14014
2021-08-25,2385.0568700000003
2021-08-26,2394.2732050000004
2021-08-27,2401.6040199999998
2021-08-30,2407.027765
2021-08-31,2413.32458
2021-09-01,2415.660105
2021-09-02,2421.254805
2021-09-03,2426.265485
2021-09-06,2431.313165
2021-09-07,2437.1156300000002
2021-09-08,2442.8972400000002
2021-09-09,2447.8223700000003
2021-09-10,2451.849745
2021-09-13,2457.44567
2021-09-14,2465.8379050000003
2021-09-15,2474.814455
2021-09-16,2481.933065
2021-09-17,2488.9174900000003
2021-09-22,2493.35113
2021-09-23,2497.3335500000003
2021-09-24,2497.1728049999997
2021-09-27,2492.832345
2021-09-28,2489.2901150000002
2021-09-29,2481.119495
2021-09-30,2476.67961
2021-10-08,2475.535125
2021-10-11,2471.4400100000003
2021-10-12,2464.9256450000003
2021-10-13,2457.53594
2021-10-14,2449.597535
2021-10-15,2439.2713599999997
2021-10-18,2430.92768
2021-10-19,2424.028715
2021-10-20,2416.358445
2021-10-21,2408.9374749999997
2021-10-22,2398.103055
2021-10-25,2391.07391
2021-10-26,2384.13202
2021-10-27,2374.6237100000003
2021-10-28,2362.279385
2021-10-29,2355.006545
2021-11-01,2354.6514749999997
2021-11-02,2352.0285350000004
2021-11-03,2354.1031900000003
2021-11-04,2355.019085
2021-11-05,2353.6980200000003
2021-11-08,2354.098885
2021-11-09,2358.6636000000003
2021-11-10,2363.858985
2021-11-11,2368.685755
2021-11-12,2376.11614
2021-11-15,2382.6364949999997
2021-11-16,2387.24604
2021-11-17,2394.204275
2021-11-18,2401.10379
2021-11-19,2411.08022
2021-11-22,2421.04968
2021-11-23,2431.48977
2021-11-24,2443.464725
2021-11-25,2458.400125
2021-11-26,2471.512805
2021-11-29,2483.2868550000003
2021-11-30,2497.82886
2021-12-01,2513.1197899999997
2021-12-02,2523.981465
2021-12-03,2536.406175
2021-12-06,2545.65792
2021-12-07,2551.29195
2021-12-08,2558.3322
2021-12-09,2564.480325
2021-12-10,2569.941145
2021-12-13,2575.50491
2021-12-14,2583.13001
2021-12-15,2588.51479
2021-12-16,2595.59317
2021-12-17,2600.057495
2021-12-20,2601.190115
2021-12-21,2604.103485
2021-12-22,2607.6237650000003
2021-12-23,2610.39796
2021-12-24,2610.170775
2021-12-27,2610.049035
2021-12-28,2609.9812599999996
2021-12-29,2608.78188
2021-12-30,2611.179935
2021-12-31,2613.72158
2022-01-04,2620.03027
2022-01-05,2625.799525
2022-01-06,2630.88005
2022-01-07,2632.81813
2022-01-10,2635.079435
2022-01-11,2635.990815
2022-01-12,2638.2891250000002
2022-01-13,2639.032905
2022-01-14,2638.6859
2022-01-17,2641.9624949999998
2022-01-18,2644.31752
2022-01-19,2644.6085749999997
2022-01-20,2640.2110399999997
2022-01-21,2634.713165
2022-01-24,2631.908
2022-01-25,2622.622845
2022-01-26,2612.9792700000003
2022-01-27,2599.137765
2022-01-28,2585.899665
2022-02-07,2573.3707600000002
2022-02-08,2561.131555
2022-02-09,2553.309185
2022-02-10,2543.325175
2022-02-11,2533.45251
2022-02-14,2522.826745
2022-02-15,2513.30167
2022-02-16,2503.353935
2022-02-17,2494.490055
2022-02-18,2486.41891
2022-02-21,2478.0427000000004
2022-02-22,2471.02616
2022-02-23,2466.4341950000003
2022-02-24,2462.59657
2022-02-25,2461.82022
2022-02-28,2461.35055
2022-03-01,2467.667055
2022-03-02,2473.9332
2022-03-03,2483.7020700000003
2022-03-04,2489.694065
2022-03-07,2492.63382
2022-03-08,2489.579305
2022-03-09,2483.277725
2022-03-10,2480.00875
2022-03-11,2480.613985
2022-03-14,2477.407725
2022-03-15,2467.9083
2022-03-16,2460.30707
2022-03-17,2454.947905
2022-03-18,2450.105865
2022-03-21,2445.09059
2022-03-22,2441.0268450000003
2022-03-23,2434.936905
2022-03-24,2430.669725
2022-03-25,2424.566375
2022-03-28,2417.6650799999998
2022-03-29,2408.653155
2022-03-30,2400.65589
2022-03-31,2392.98124
2022-04-01,2386.359965
2022-04-06,2382.57407
2022-04-07,2379.622585
2022-04-08,2376.9045899999996
2022-04-11,2368.5592800000004
2022-04-12,2361.2065300000004
2022-04-13,2354.835505
2022-04-14,2355.217065
2022-04-15,2349.292875
2022-04-18,2342.2630400000003
2022-04-19,2334.81381
