date,8841431.WI_均线_20日
2013-09-18,12271.783780000002
2013-09-23,12309.250994999999
2013-09-24,12350.71922
2013-09-25,12377.721785
2013-09-26,12392.25149
2013-09-27,12413.99603
2013-09-30,12442.673325
2013-10-08,12491.376825
2013-10-09,12541.519830000001
2013-10-10,12580.41805
2013-10-11,12628.725445
2013-10-14,12682.499670000001
2013-10-15,12732.03762
2013-10-16,12763.49885
2013-10-17,12795.88876
2013-10-18,12839.217550000001
2013-10-21,12894.142795
2013-10-22,12944.876675000001
2013-10-23,12976.19339
2013-10-24,13014.9601
2013-10-25,13038.686435
2013-10-28,13049.321
2013-10-29,13037.00305
2013-10-30,13038.67139
2013-10-31,13047.520050000001
2013-11-01,13053.99314
2013-11-04,13059.042675
2013-11-05,13062.00632
2013-11-06,13055.46432
2013-11-07,13045.343669999998
2013-11-08,13020.87521
2013-11-11,12997.87161
2013-11-12,12984.140435
2013-11-13,12975.346309999999
2013-11-14,12975.886074999999
2013-11-15,12984.402845
2013-11-18,12989.765715
2013-11-19,12999.714629999999
2013-11-20,13030.66456
2013-11-21,13059.80977
2013-11-22,13097.008875000001
2013-11-25,13138.674385
2013-11-26,13209.219690000002
2013-11-27,13276.13043
2013-11-28,13348.271410000001
2013-11-29,13431.20088
2013-12-02,13461.031645
2013-12-03,13490.228155
2013-12-04,13528.779085000002
2013-12-05,13574.970405
2013-12-06,13627.73917
2013-12-09,13680.572615000001
2013-12-10,13725.760065
2013-12-11,13774.057845
2013-12-12,13814.392465
2013-12-13,13847.991095
2013-12-16,13862.997735
2013-12-17,13871.0968
2013-12-18,13873.98007
2013-12-19,13874.839365000002
2013-12-20,13868.1244
2013-12-23,13851.916089999999
2013-12-24,13836.929315000001
2013-12-25,13827.41728
2013-12-26,13802.33779
2013-12-27,13782.786060000002
2013-12-30,13816.934279999998
2013-12-31,13842.501269999999
2014-01-02,13870.57132
2014-01-03,13896.576674999998
2014-01-06,13902.231410000002
2014-01-07,13904.23077
2014-01-08,13908.171075
2014-01-09,13905.279695000001
2014-01-10,13883.878820000002
2014-01-13,13858.313965
2014-01-14,13856.123415
2014-01-15,13863.685129999998
2014-01-16,13873.281575
2014-01-17,13885.760715
2014-01-20,13903.125635
2014-01-21,13937.3607
2014-01-22,13977.296115000001
2014-01-23,14009.406340000001
2014-01-24,14059.499075
2014-01-27,14092.082775000003
2014-01-28,14115.313760000001
2014-01-29,14147.113705000002
2014-01-30,14165.306760000001
2014-02-07,14197.261725
2014-02-10,14267.627529999998
2014-02-11,14335.76035
2014-02-12,14415.74861
2014-02-13,14497.749735
2014-02-14,14609.98374
2014-02-17,14735.88401
2014-02-18,14848.739225000001
2014-02-19,14955.957460000001
2014-02-20,15050.2747
2014-02-21,15145.209905000002
2014-02-24,15249.10884
2014-02-25,15314.08388
2014-02-26,15372.435125
2014-02-27,15418.50116
2014-02-28,15465.343185
2014-03-03,15530.41318
2014-03-04,15599.380379999999
2014-03-05,15660.99388
2014-03-06,15727.411765
2014-03-07,15780.285874999998
2014-03-10,15788.409215000001
2014-03-11,15796.139780000001
2014-03-12,15789.711825
2014-03-13,15802.54231
2014-03-14,15799.089300000001
2014-03-17,15796.890940000001
2014-03-18,15796.502669999998
2014-03-19,15802.089585
2014-03-20,15800.01553
2014-03-21,15815.269819999998
2014-03-24,15831.24017
2014-03-25,15877.08256
2014-03-26,15919.306185
2014-03-27,15956.289605000002
2014-03-28,15966.305134999999
2014-03-31,15955.952154999997
2014-04-01,15956.819500000001
2014-04-02,15956.05349
2014-04-03,15956.968714999999
2014-04-04,15966.829715
2014-04-08,16010.580865
2014-04-09,16060.274875
2014-04-10,16109.86409
2014-04-11,16151.436689999999
2014-04-14,16203.193640000001
2014-04-15,16235.019305
2014-04-16,16264.851920000001
2014-04-17,16288.00362
2014-04-18,16332.779679999998
2014-04-21,16348.836735
2014-04-22,16353.230124999998
2014-04-23,16355.810324999999
2014-04-24,16351.098359999998
2014-04-25,16341.478829999998
2014-04-28,16323.846665000001
2014-04-29,16324.308125000001
2014-04-30,16321.132105
2014-05-05,16330.162435
2014-05-06,16343.0353
2014-05-07,16335.602954999998
2014-05-08,16324.371920000001
2014-05-09,16300.422845
2014-05-12,16293.905664999998
2014-05-13,16287.321849999998
2014-05-14,16271.68674
2014-05-15,16243.773995
2014-05-16,16213.924044999998
2014-05-19,16183.708674999998
2014-05-20,16154.005145
2014-05-21,16145.206015
2014-05-22,16141.386995000003
2014-05-23,16144.921435000002
2014-05-26,16162.002865000002
2014-05-27,16195.807810000002
2014-05-28,16263.401805000001
2014-05-29,16308.232
2014-05-30,16348.478175
2014-06-03,16378.85206
2014-06-04,16396.81955
2014-06-05,16438.790530000002
2014-06-06,16477.31275
2014-06-09,16518.948425000002
2014-06-10,16552.95315
2014-06-11,16591.419005
2014-06-12,16628.390465
2014-06-13,16690.224045000003
2014-06-16,16756.974875000004
2014-06-17,16819.309945
2014-06-18,16871.298925000003
2014-06-19,16893.597990000002
2014-06-20,16927.3124
2014-06-23,16963.306875000002
2014-06-24,16996.55084
2014-06-25,17029.47333
2014-06-26,17067.911839999997
2014-06-27,17125.701035
2014-06-30,17186.02197
2014-07-01,17251.291770000003
2014-07-02,17327.31431
2014-07-03,17395.99484
2014-07-04,17466.446839999997
2014-07-07,17540.78835
2014-07-08,17612.27051
2014-07-09,17667.011595
2014-07-10,17728.124585
2014-07-11,17789.702039999996
2014-07-14,17855.736725
2014-07-15,17922.89528
2014-07-16,17989.173275
2014-07-17,18077.275230000003
2014-07-18,18157.031125
2014-07-21,18226.044445
2014-07-22,18297.22235
2014-07-23,18358.88805
2014-07-24,18404.554315
2014-07-25,18450.29526
2014-07-28,18500.388199999998
2014-07-29,18554.424764999996
2014-07-30,18608.848449999998
2014-07-31,18666.7668
2014-08-01,18715.153485
2014-08-04,18773.740205000002
2014-08-05,18833.498745
2014-08-06,18909.161115000003
2014-08-07,18970.175125
2014-08-08,19030.391035
2014-08-11,19093.778955
2014-08-12,19165.18861
2014-08-13,19246.20763
2014-08-14,19326.683979999998
2014-08-15,19418.041825
2014-08-18,19529.194205
2014-08-19,19639.712290000003
2014-08-20,19765.386195000003
2014-08-21,19897.90633
2014-08-22,20031.879435000003
2014-08-25,20151.022705000003
2014-08-26,20241.49078
2014-08-27,20335.433135
2014-08-28,20416.88504
2014-08-29,20517.43995
2014-09-01,20624.32832
2014-09-02,20738.026319999997
2014-09-03,20857.292410000002
2014-09-04,20996.975735
2014-09-05,21133.48769
2014-09-09,21267.85362
2014-09-10,21410.921535
2014-09-11,21556.649585
2014-09-12,21721.52868
2014-09-15,21892.641024999997
2014-09-16,22011.385459999998
2014-09-17,22136.375399999997
2014-09-18,22266.829835
2014-09-19,22409.88071
2014-09-22,22532.236385
2014-09-23,22677.984375
2014-09-24,22859.36028
2014-09-25,23032.398474999998
2014-09-26,23219.602825
2014-09-29,23411.92755
2014-09-30,23597.192434999997
2014-10-08,23783.22311
2014-10-09,23960.233784999997
2014-10-10,24120.93828
2014-10-13,24277.118345
2014-10-14,24422.117619999997
2014-10-15,24562.106569999996
2014-10-16,24685.007775
2014-10-17,24768.10284
2014-10-20,24848.496375
2014-10-21,24955.768075
2014-10-22,25033.245325000004
2014-10-23,25075.54954
2014-10-24,25106.767755
2014-10-27,25159.810944999997
2014-10-28,25227.66987
2014-10-29,25296.24061
2014-10-30,25366.04271
2014-10-31,25428.17253
2014-11-03,25490.503969999998
2014-11-04,25537.36028
2014-11-05,25569.463150000003
2014-11-06,25614.029430000002
2014-11-07,25652.142050000002
2014-11-10,25693.53392
2014-11-11,25691.16064
2014-11-12,25700.33726
2014-11-13,25701.77494
2014-11-14,25722.01833
2014-11-17,25744.658164999997
2014-11-18,25784.52303
2014-11-19,25851.4163
2014-11-20,25944.66397
2014-11-21,26046.856735
2014-11-24,26146.13837
2014-11-25,26227.035849999997
2014-11-26,26299.496165
2014-11-27,26381.570945000003
2014-11-28,26462.795310000005
2014-12-01,26514.065735
2014-12-02,26582.43909
2014-12-03,26655.608365
2014-12-04,26726.2998
2014-12-05,26762.60984
2014-12-08,26781.405874999997
2014-12-09,26784.470699999998
2014-12-10,26804.05355
2014-12-11,26862.65919
2014-12-12,26940.825974999996
2014-12-15,27019.614429999998
2014-12-16,27080.845775
2014-12-17,27108.70196
2014-12-18,27128.80957
2014-12-19,27111.173245
2014-12-22,27011.424950000004
2014-12-23,26890.853249999996
2014-12-24,26794.56609
2014-12-25,26698.377539999998
2014-12-26,26602.550165
2014-12-29,26494.385205
2014-12-30,26355.104330000002
2014-12-31,26222.407170000002
2015-01-05,26087.671309999998
2015-01-06,26023.26928
2015-01-07,25968.790295
2015-01-08,25975.776189999997
2015-01-09,25936.47489
2015-01-12,25856.874095
2015-01-13,25781.54219
2015-01-14,25682.586040000002
2015-01-15,25599.059075
2015-01-16,25552.685139999998
2015-01-19,25493.085199999998
2015-01-20,25500.967950000002
2015-01-21,25609.745945
2015-01-22,25743.260455000003
2015-01-23,25835.47482
2015-01-26,25938.5258
2015-01-27,26050.813495000002
2015-01-28,26188.370984999998
2015-01-29,26337.989085
2015-01-30,26463.956140000002
2015-02-02,26582.292254999997
2015-02-03,26694.920550000003
2015-02-04,26809.852775
2015-02-05,26917.26834
2015-02-06,27012.065824999998
2015-02-09,27119.096345000005
2015-02-10,27216.021515
2015-02-11,27332.539564999995
2015-02-12,27456.200380000002
2015-02-13,27585.39804
2015-02-16,27757.853635
2015-02-17,27890.937144999996
2015-02-25,28000.304200000002
2015-02-26,28100.903150000006
2015-02-27,28226.112
2015-03-02,28356.450650000002
2015-03-03,28472.99509
2015-03-04,28617.18307
2015-03-05,28779.668604999995
2015-03-06,28941.63665
2015-03-09,29119.865125
2015-03-10,29300.244984999998
2015-03-11,29489.131374999997
2015-03-12,29677.62806
2015-03-13,29907.863340000004
2015-03-16,30189.184995
2015-03-17,30482.528094999998
2015-03-18,30789.956185000006
2015-03-19,31099.91136
2015-03-20,31406.232495000004
2015-03-23,31722.15257
2015-03-24,32031.50612
2015-03-25,32363.927445
2015-03-26,32678.594935
2015-03-27,33003.603115
2015-03-30,33312.04692
2015-03-31,33630.49721
2015-04-01,33960.535455
2015-04-02,34317.996425000005
2015-04-03,34732.85878
2015-04-07,35169.986560000005
2015-04-08,35572.01071
2015-04-09,35954.35041
2015-04-10,36391.32108
2015-04-13,36854.62256
2015-04-14,37281.65877
2015-04-15,37627.623685000006
2015-04-16,37959.284354999996
2015-04-17,38280.67549
2015-04-20,38546.49634500001
2015-04-21,38848.82095
2015-04-22,39205.52162
2015-04-23,39562.18399500001
2015-04-24,39938.106734999994
2015-04-27,40309.492205
2015-04-28,40617.089250000005
2015-04-29,40970.643985
2015-04-30,41295.072715
2015-05-04,41606.64348
2015-05-05,41832.319105
2015-05-06,42000.3218
2015-05-07,42142.338330000006
2015-05-08,42383.42525
2015-05-11,42669.39203
2015-05-12,42959.21303
2015-05-13,43281.00943
2015-05-14,43711.653555
2015-05-15,44138.646590000004
2015-05-18,44631.634345000006
2015-05-19,45216.55775
2015-05-20,45778.53362
2015-05-21,46369.199165
2015-05-22,46984.071585
2015-05-25,47655.79321
2015-05-26,48411.75811
2015-05-27,49285.787035
2015-05-28,49999.767225
2015-05-29,50736.00812500001
2015-06-01,51577.86777
2015-06-02,52590.519589999996
2015-06-03,53662.511419999995
2015-06-04,54758.70952999999
2015-06-05,55825.711160000006
2015-06-08,56784.208135
2015-06-09,57705.304749999996
2015-06-10,58657.44781
2015-06-11,59644.214819999994
2015-06-12,60688.75092
2015-06-15,61631.795034999996
2015-06-16,62424.33325
2015-06-17,63241.799085000006
2015-06-18,63896.534530000004
2015-06-19,64310.95199999999
2015-06-23,64664.03939500001
2015-06-24,64978.97635499999
2015-06-25,65125.76904
2015-06-26,65146.344189999996
2015-06-29,64922.008830000006
2015-06-30,64673.540875000006
2015-07-01,64113.76870500001
2015-07-02,63307.684550000005
2015-07-03,62329.29953500001
2015-07-06,61138.71294
2015-07-07,59784.682305
2015-07-08,58320.95011
2015-07-09,56908.903450000005
2015-07-10,55530.219339999996
2015-07-13,54219.77612000001
2015-07-14,53061.240280000005
2015-07-15,51923.36363
2015-07-16,50752.34766
2015-07-17,49812.052125
2015-07-20,49131.74449
2015-07-21,48526.771945
2015-07-22,47898.27897
2015-07-23,47495.924035000004
2015-07-24,47305.723340000004
2015-07-27,47135.031025
2015-07-28,46733.215245
2015-07-29,46678.283639999994
2015-07-30,46771.422695
2015-07-31,47023.52588
2015-08-03,47301.35393
2015-08-04,47934.593325
2015-08-05,48682.38485
2015-08-06,49329.73804
2015-08-07,49969.385255
2015-08-10,50611.958445000004
2015-08-11,51168.87301
2015-08-12,51770.518875
2015-08-13,52421.42238
2015-08-14,52972.694265
2015-08-17,53516.576
2015-08-18,53763.04986500001
2015-08-19,54036.14755000001
2015-08-20,54100.87147
2015-08-21,54029.76236000001
2015-08-24,53922.26429
2015-08-25,53730.717744999994
2015-08-26,53290.868189999994
2015-08-27,53004.907940000005
2015-08-28,52916.172745
2015-08-31,52846.624879999996
2015-09-01,52431.26637500001
2015-09-02,51893.535149999996
2015-09-07,51397.44531
2015-09-08,50933.518565
2015-09-09,50442.358629999995
2015-09-10,49875.504329999996
2015-09-11,49376.29155
2015-09-14,48594.833694999994
2015-09-15,47617.985895000005
2015-09-16,46758.96241
2015-09-17,46071.468479999996
2015-09-18,45356.980865000005
2015-09-21,44831.613585
2015-09-22,44487.62909
2015-09-23,44355.750415
2015-09-24,44489.457595
2015-09-25,44605.272825
2015-09-28,44700.160605
2015-09-29,44590.030705
2015-09-30,44609.392009999996
2015-10-08,44906.957265000005
2015-10-09,45363.79684
2015-10-12,45877.41287
2015-10-13,46291.09402999999
2015-10-14,46564.2457
2015-10-15,46971.740825
2015-10-16,47393.280995
2015-10-19,48011.005965000004
2015-10-20,48841.19634
2015-10-21,49302.93973
2015-10-22,49917.83996
2015-10-23,50589.850625
2015-10-26,51203.782295
2015-10-27,51821.465169999996
2015-10-28,52409.166095
2015-10-29,52978.388865
2015-10-30,53653.768905000004
2015-11-02,54217.362839999994
2015-11-03,54842.636525
2015-11-04,55597.82382500001
2015-11-05,56249.84607000001
2015-11-06,56935.729649999994
2015-11-09,57554.81398
2015-11-10,58165.899655
2015-11-11,58890.97210500001
2015-11-12,59557.42780500001
2015-11-13,60117.122765
2015-11-16,60767.107005
2015-11-17,61334.522345000005
2015-11-18,62040.824734999995
2015-11-19,62730.24820999999
2015-11-20,63383.951819999995
2015-11-23,63985.535919999995
2015-11-24,64632.38945
2015-11-25,65401.85976
2015-11-26,66135.03347
2015-11-27,66662.691345
2015-11-30,67271.442295
2015-12-01,67894.892035
2015-12-02,68332.046065
2015-12-03,68867.177375
2015-12-04,69337.47819000001
2015-12-07,69828.94360999999
2015-12-08,70239.91857499999
2015-12-09,70545.13083
2015-12-10,70798.55124500001
2015-12-11,71091.73323
2015-12-14,71370.22816
2015-12-15,71712.32048
2015-12-16,72151.416375
2015-12-17,72608.73487000001
2015-12-18,73078.19627500001
2015-12-21,73602.475405
2015-12-22,74105.94795500001
2015-12-23,74512.65436
2015-12-24,74946.76494000001
2015-12-25,75646.37152999999
2015-12-28,76213.53085499999
2015-12-29,76811.56980000001
2015-12-30,77499.577565
2015-12-31,78019.29085
2016-01-04,78191.02209
2016-01-05,78189.79015
2016-01-06,78345.921785
2016-01-07,78196.336625
2016-01-08,78075.838515
2016-01-11,77687.153975
2016-01-12,77213.272
2016-01-13,76550.46935
2016-01-14,75967.54695
2016-01-15,75137.945645
2016-01-18,74318.572705
2016-01-19,73596.49804
2016-01-20,72824.63776499999
2016-01-21,71932.41631
2016-01-22,71073.10363499999
2016-01-25,70211.70526
2016-01-26,69168.23185499999
2016-01-27,68009.22322999999
2016-01-28,66648.42195
2016-01-29,65477.579560000006
2016-02-01,64607.710100000004
2016-02-02,63962.47666
2016-02-03,63235.271420000005
2016-02-04,62919.312485
2016-02-05,62563.83516
2016-02-15,62495.131075
2016-02-16,62579.25723
2016-02-17,62856.84608999999
2016-02-18,63005.0608
2016-02-19,63316.998609999995
2016-02-22,63625.97104
2016-02-23,63777.890095
2016-02-24,63952.142154999994
2016-02-25,63978.212035
2016-02-26,63928.066020000006
2016-02-29,63593.24806
2016-03-01,63606.020615
2016-03-02,63827.08320500001
2016-03-03,64213.63739999999
2016-03-04,64346.10412999999
2016-03-07,64602.81076
2016-03-08,64780.163145
2016-03-09,64855.02387499999
2016-03-10,64789.11869999999
2016-03-11,64753.155119999996
2016-03-14,64844.047655
2016-03-15,64774.219314999995
2016-03-16,64648.34977000001
2016-03-17,64644.11025499999
2016-03-18,64736.46615000001
2016-03-21,64830.74271
2016-03-22,64940.356675
2016-03-23,65062.79864000001
2016-03-24,65420.60107
2016-03-25,65831.47050999998
2016-03-28,66457.08140499999
2016-03-29,66929.466365
2016-03-30,67372.84608999999
2016-03-31,67831.109735
2016-04-01,68417.833605
2016-04-05,69013.56291000001
2016-04-06,69598.801905
2016-04-07,70209.45528000001
2016-04-08,70865.754275
2016-04-11,71607.191135
2016-04-12,72211.678695
2016-04-13,72879.945575
2016-04-14,73628.529235
2016-04-15,74295.34821
2016-04-18,74797.800295
2016-04-19,75237.33587
2016-04-20,75501.87865
2016-04-21,75695.47353
2016-04-22,75985.42972500001
2016-04-25,76226.030825
2016-04-26,76534.7825
2016-04-27,76928.237225
2016-04-28,77182.90784500001
2016-04-29,77408.931915
2016-05-03,77736.939205
2016-05-04,77962.347385
2016-05-05,78179.693715
2016-05-06,78269.02992
2016-05-09,78175.582285
2016-05-10,77980.93459
2016-05-11,77752.37269
2016-05-12,77438.96277999999
2016-05-13,77042.897365
2016-05-16,76697.15969500001
2016-05-17,76389.54516000001
2016-05-18,75921.41569000001
2016-05-19,75647.888915
2016-05-20,75453.63887499999
2016-05-23,75288.440645
2016-05-24,75114.449145
2016-05-25,74877.539855
2016-05-26,74650.802895
2016-05-27,74436.22056
2016-05-30,74214.374635
2016-05-31,74036.92230499999
2016-06-01,73883.868045
2016-06-02,73745.943545
2016-06-03,73800.64046499999
2016-06-06,74066.256765
2016-06-07,74357.003245
2016-06-08,74691.01491
2016-06-13,74865.37606000001
2016-06-14,75066.809745
2016-06-15,75304.093925
2016-06-16,75549.60007000001
2016-06-17,75970.347805
2016-06-20,76369.72303
2016-06-21,76680.3334
2016-06-22,76993.56914
2016-06-23,77311.47522
2016-06-24,77597.63669
2016-06-27,77954.008905
2016-06-28,78350.141735
2016-06-29,78765.12857
2016-06-30,79043.66898500001
2016-07-01,79287.53977
2016-07-04,79564.63441
2016-07-05,79857.375855
2016-07-06,80158.64826
2016-07-07,80456.158615
2016-07-08,80756.191055
2016-07-11,81230.71690500001
2016-07-12,81714.254255
2016-07-13,82097.05497000001
2016-07-14,82480.58064
2016-07-15,82812.409625
2016-07-18,83125.431985
2016-07-19,83506.276
2016-07-20,83838.56886500001
2016-07-21,84191.58012
2016-07-22,84539.587125
2016-07-25,84810.63838
2016-07-26,85091.613195
2016-07-27,85153.329155
2016-07-28,85200.285775
2016-07-29,85224.27917
2016-08-01,85107.085405
2016-08-02,85000.36786000001
2016-08-03,84895.671415
2016-08-04,84809.030895
2016-08-05,84701.31107
2016-08-08,84657.736995
2016-08-09,84627.331565
2016-08-10,84563.673755
2016-08-11,84429.34516499999
2016-08-12,84351.64603999999
2016-08-15,84370.33504
2016-08-16,84400.16144
2016-08-17,84422.67496
2016-08-18,84449.9736
2016-08-19,84519.968105
2016-08-22,84543.09309499999
2016-08-23,84527.253765
2016-08-24,84743.44528
2016-08-25,84946.02694
2016-08-26,85208.20955500001
2016-08-29,85573.55393
2016-08-30,85899.68194
2016-08-31,86202.3647
2016-09-01,86462.04956
2016-09-02,86740.20920000001
2016-09-05,87003.72594
2016-09-06,87291.446945
2016-09-07,87605.122615
2016-09-08,88027.64851500001
2016-09-09,88388.32032500001
2016-09-12,88526.116195
2016-09-13,88688.30303
2016-09-14,88838.2822
2016-09-19,89042.390915
2016-09-20,89254.624855
2016-09-21,89520.635645
2016-09-22,89796.47428
2016-09-23,90049.50549000001
2016-09-26,90219.33227500001
2016-09-27,90390.25651
2016-09-28,90526.901175
2016-09-29,90698.57425
2016-09-30,90896.76625
2016-10-10,91205.002115
2016-10-11,91563.522465
2016-10-12,91914.817045
2016-10-13,92218.846195
2016-10-14,92496.24669999999
2016-10-17,92673.86214499999
2016-10-18,92945.836035
2016-10-19,93378.12019
2016-10-20,93767.89146500001
2016-10-21,94129.91772499999
2016-10-24,94463.38153500001
2016-10-25,94817.13766
2016-10-26,95147.171635
2016-10-27,95458.34558
2016-10-28,95705.15922
2016-10-31,96057.96711499999
2016-11-01,96451.47737
2016-11-02,96835.3009
2016-11-03,97232.932265
2016-11-04,97609.74364
2016-11-07,97913.26021000001
2016-11-08,98213.23834
2016-11-09,98466.34327499999
2016-11-10,98797.53157
2016-11-11,99178.318765
2016-11-14,99639.15234
2016-11-15,100059.46302
2016-11-16,100476.673805
2016-11-17,100867.876215
2016-11-18,101278.79185499999
2016-11-21,101687.863845
2016-11-22,102126.31013999999
2016-11-23,102542.233275
2016-11-24,102909.26152
2016-11-25,103326.519325
2016-11-28,103727.93833
2016-11-29,103957.371045
2016-11-30,104169.099255
2016-12-01,104361.31417499999
2016-12-02,104430.90448
2016-12-05,104455.21872
2016-12-06,104462.61571000001
2016-12-07,104573.225475
2016-12-08,104558.79676
2016-12-09,104497.06466999999
2016-12-12,104101.15622500001
2016-12-13,103699.53215000001
2016-12-14,103273.293785
2016-12-15,102924.9571
2016-12-16,102669.97782500001
2016-12-19,102395.74445500001
2016-12-20,102082.947615
2016-12-21,101850.912135
2016-12-22,101664.41361
2016-12-23,101416.315165
2016-12-26,101216.692905
2016-12-27,101164.835785
2016-12-28,101131.66446500001
2016-12-29,101061.59852
2016-12-30,101107.9485
2017-01-03,101247.131075
2017-01-04,101405.50015499999
2017-01-05,101501.44275
2017-01-06,101563.74943
2017-01-09,101647.2192
2017-01-10,102033.283565
2017-01-11,102304.35955
2017-01-12,102542.21919
2017-01-13,102595.86013
2017-01-16,102273.19685
2017-01-17,102004.17947999999
2017-01-18,101659.07255000001
2017-01-19,101237.35173999998
2017-01-20,100913.40466999999
2017-01-23,100725.602325
2017-01-24,100472.907655
2017-01-25,100194.63123500001
2017-01-26,99960.89186
2017-02-03,99708.760635
2017-02-06,99545.399945
2017-02-07,99324.32755
2017-02-08,99107.214985
2017-02-09,98926.574225
2017-02-10,98784.986605
2017-02-13,98680.418955
2017-02-14,98573.80019
2017-02-15,98522.094225
2017-02-16,98538.00731500001
2017-02-17,98610.27475000001
2017-02-20,98970.459715
2017-02-21,99329.100745
2017-02-22,99762.34852999999
2017-02-23,100225.94898000002
2017-02-24,100629.33446000001
2017-02-27,100938.932715
2017-02-28,101302.80278499999
2017-03-01,101653.81034
2017-03-02,101935.320485
2017-03-03,102250.168875
2017-03-06,102554.70798
2017-03-07,102880.11838
2017-03-08,103136.55433
2017-03-09,103307.17777
2017-03-10,103496.37761
2017-03-13,103671.479475
2017-03-14,103852.149305
2017-03-15,104060.864
2017-03-16,104315.32575500001
2017-03-17,104595.86527
2017-03-20,104909.97329499999
2017-03-21,105169.21005
2017-03-22,105368.739145
2017-03-23,105554.10252
2017-03-24,105704.46079
2017-03-27,105866.896205
2017-03-28,105992.37639000002
2017-03-29,106007.270925
2017-03-30,105885.16108000002
2017-03-31,105744.93075000001
2017-04-05,105634.97315
2017-04-06,105522.12800499999
2017-04-07,105399.214885
2017-04-10,105167.84984
2017-04-11,104991.22529
2017-04-12,104714.617375
2017-04-13,104454.169825
2017-04-14,104110.902755
2017-04-17,103528.32813499999
2017-04-18,102895.66587499999
2017-04-19,102187.227995
2017-04-20,101403.122185
2017-04-21,100639.26208
2017-04-24,99701.70719
2017-04-25,98787.28601000001
2017-04-26,97923.10337499999
2017-04-27,97143.34758
2017-04-28,96509.81657
2017-05-02,96056.570005
2017-05-03,95619.56628
2017-05-04,95041.8598
2017-05-05,94352.179585
2017-05-08,93579.866835
2017-05-09,93006.84182
2017-05-10,92301.924085
2017-05-11,91631.91221499999
2017-05-12,90932.908705
2017-05-15,90334.32768
2017-05-16,90026.470805
2017-05-17,89837.95339
2017-05-18,89670.48541
2017-05-19,89540.35575999999
2017-05-22,89258.660335
2017-05-23,88968.07638000001
2017-05-24,88679.79658
2017-05-25,88375.45378499999
2017-05-26,88020.126235
2017-05-31,87610.73821
2017-06-01,86997.584095
2017-06-02,86457.61043999999
2017-06-05,85992.70683499999
2017-06-06,85635.307865
2017-06-07,85519.33858000001
2017-06-08,85341.764725
2017-06-09,85257.67107499999
2017-06-12,85063.11147
2017-06-13,84994.70593
2017-06-14,84929.981195
2017-06-15,84831.802425
2017-06-16,84681.093805
2017-06-19,84576.67809
2017-06-20,84492.69740500001
2017-06-21,84578.702685
2017-06-22,84743.889245
2017-06-23,84876.87518
2017-06-26,85041.93779
2017-06-27,85188.717085
2017-06-28,85288.21461
2017-06-29,85601.538445
2017-06-30,85863.10088000001
2017-07-03,86118.65690500001
2017-07-04,86342.78942
2017-07-05,86486.0459
2017-07-06,86657.54321999999
2017-07-07,86862.078775
2017-07-10,87123.908305
2017-07-11,87200.31641
2017-07-12,87261.98884
2017-07-13,87206.58339
2017-07-14,87125.47893499999
2017-07-17,86680.4757
2017-07-18,86256.603985
2017-07-19,85852.61457
2017-07-20,85561.64675500001
2017-07-21,85245.50346
2017-07-24,84905.548685
2017-07-25,84565.034195
2017-07-26,84260.56700000001
2017-07-27,84050.50823
2017-07-28,83773.74221
2017-07-31,83460.06783
2017-08-01,83156.43762000001
2017-08-02,82735.46469
2017-08-03,82341.769205
2017-08-04,81869.411895
2017-08-07,81504.42478500001
2017-08-08,81223.595875
2017-08-09,80937.98276
2017-08-10,80626.20069
2017-08-11,80311.62521500001
2017-08-14,80414.772925
2017-08-15,80538.21426000001
2017-08-16,80708.16361
2017-08-17,80902.19778999999
2017-08-18,81093.97529
2017-08-21,81326.023055
2017-08-22,81528.47662
2017-08-23,81766.56762999999
2017-08-24,81862.1816
2017-08-25,82080.134185
2017-08-28,82396.241995
2017-08-29,82717.939315
2017-08-30,83090.346585
2017-08-31,83497.437515
2017-09-01,83952.00528
2017-09-04,84384.78706999999
2017-09-05,84825.15815
2017-09-06,85275.314825
2017-09-07,85786.183995
2017-09-08,86350.78341999999
2017-09-11,86897.94464
2017-09-12,87344.111155
2017-09-13,87756.53837
2017-09-14,88132.29523
2017-09-15,88501.98704
2017-09-18,88831.298425
2017-09-19,89194.147295
2017-09-20,89594.770375
2017-09-21,89992.98041
2017-09-22,90327.352625
2017-09-25,90514.31174
2017-09-26,90624.32367499999
2017-09-27,90800.351285
2017-09-28,90866.316625
2017-09-29,90966.14897000001
2017-10-09,91117.900805
2017-10-10,91341.21575
2017-10-11,91534.29023000001
2017-10-12,91724.10764
2017-10-13,91956.02863
2017-10-16,91980.617565
2017-10-17,92093.82426499999
2017-10-18,92105.462695
2017-10-19,92066.59338
2017-10-20,92125.0339
2017-10-23,92201.93091000001
2017-10-24,92230.647355
2017-10-25,92265.95416
2017-10-26,92357.37335
2017-10-27,92395.41927
2017-10-30,92299.588535
2017-10-31,92327.04539000001
2017-11-01,92317.14525
2017-11-02,92267.02885999999
2017-11-03,92134.99590000001
2017-11-06,92009.14196000001
2017-11-07,91803.16552000001
2017-11-08,91652.15478499999
2017-11-09,91528.401145
2017-11-10,91364.41892
2017-11-13,91335.451355
2017-11-14,91238.93691
2017-11-15,91185.535105
2017-11-16,91141.40016
2017-11-17,90781.956315
2017-11-20,90374.73468
2017-11-21,89977.799535
2017-11-22,89508.51623000001
2017-11-23,88920.29737
2017-11-24,88364.49689
2017-11-27,87935.67629
