date,000905.SH_换手率均值_120日
2008-02-21,3.3798858333333333
2008-02-22,3.3554633333333332
2008-02-25,3.3323300000000002
2008-02-26,3.307175833333333
2008-02-27,3.2795674999999997
2008-02-28,3.2566158333333335
2008-02-29,3.2374816666666666
2008-03-03,3.2229200000000002
2008-03-04,3.2097241666666667
2008-03-05,3.1840308333333334
2008-03-06,3.1701924999999997
2008-03-07,3.1543425
2008-03-10,3.1281900000000005
2008-03-11,3.093161666666667
2008-03-12,3.0675075
2008-03-13,3.038766666666667
2008-03-14,3.0090066666666666
2008-03-17,2.9893541666666668
2008-03-18,2.9673716666666667
2008-03-19,2.941235833333333
2008-03-20,2.9202125
2008-03-21,2.9029425
2008-03-24,2.8874516666666663
2008-03-25,2.8674249999999994
2008-03-26,2.847853333333333
2008-03-27,2.8363074999999998
2008-03-28,2.8308875000000002
2008-03-31,2.8242350000000003
2008-04-01,2.8114416666666666
2008-04-02,2.7980899999999997
2008-04-03,2.7818549999999997
2008-04-07,2.765825833333333
2008-04-08,2.75415
2008-04-09,2.731654166666667
2008-04-10,2.7180524999999998
2008-04-11,2.7090016666666665
2008-04-14,2.7013883333333335
2008-04-15,2.6918491666666666
2008-04-16,2.686563333333333
2008-04-17,2.6801633333333332
2008-04-18,2.6737516666666665
2008-04-21,2.672385833333333
2008-04-22,2.6614766666666667
2008-04-23,2.66161
2008-04-24,2.6859375
2008-04-25,2.7058908333333336
2008-04-28,2.7085266666666667
2008-04-29,2.7094866666666664
2008-04-30,2.7220250000000004
2008-05-05,2.7394416666666666
2008-05-06,2.7583616666666666
2008-05-07,2.775955
2008-05-08,2.7874
2008-05-09,2.8047416666666667
2008-05-12,2.821105
2008-05-13,2.8457733333333333
2008-05-14,2.8651883333333337
2008-05-15,2.8814925000000002
2008-05-16,2.8934458333333333
2008-05-19,2.8966149999999997
2008-05-20,2.9059575
2008-05-21,2.9193166666666666
2008-05-22,2.931928333333333
2008-05-23,2.9463783333333335
2008-05-26,2.9577166666666668
2008-05-27,2.9639516666666665
2008-05-28,2.9735250000000004
2008-05-29,2.9793225
2008-05-30,2.9834566666666666
2008-06-02,2.9886108333333334
2008-06-03,2.9951841666666668
2008-06-04,2.996665
2008-06-05,2.9969833333333336
2008-06-06,2.992620833333333
2008-06-10,2.983725833333333
2008-06-11,2.9746825
2008-06-12,2.9686074999999996
2008-06-13,2.959674166666667
2008-06-16,2.953040833333333
2008-06-17,2.9427691666666664
2008-06-18,2.9490016666666667
2008-06-19,2.9481674999999994
2008-06-20,2.950375833333333
2008-06-23,2.941016666666667
2008-06-24,2.9269391666666666
2008-06-25,2.9254033333333336
2008-06-26,2.923506666666667
2008-06-27,2.9135733333333333
2008-06-30,2.9007283333333334
2008-07-01,2.884114166666667
2008-07-02,2.8608550000000004
2008-07-03,2.8565758333333333
2008-07-04,2.842728333333333
2008-07-07,2.8333508333333333
2008-07-08,2.8325525
2008-07-09,2.8309458333333333
2008-07-10,2.8345808333333333
2008-07-11,2.82932
2008-07-14,2.8179291666666666
2008-07-15,2.8100724999999995
2008-07-16,2.7945641666666665
2008-07-17,2.7864708333333335
2008-07-18,2.7743650000000004
2008-07-21,2.761955833333333
2008-07-22,2.7519525000000002
2008-07-23,2.7371583333333334
2008-07-24,2.7278724999999997
2008-07-25,2.7188041666666667
2008-07-28,2.720483333333333
2008-07-29,2.7205399999999997
2008-07-30,2.722360833333333
2008-07-31,2.7194591666666663
2008-08-01,2.717469166666667
2008-08-04,2.7135708333333333
2008-08-05,2.7148475
2008-08-06,2.7152691666666664
2008-08-07,2.7127508333333332
2008-08-08,2.7043825000000004
2008-08-11,2.694865833333333
2008-08-12,2.680049166666667
2008-08-13,2.6664433333333335
2008-08-14,2.6505
2008-08-15,2.6377341666666667
2008-08-18,2.627666666666667
2008-08-19,2.6177275
2008-08-20,2.6174125
2008-08-21,2.61508
2008-08-22,2.5960783333333333
2008-08-25,2.568865833333333
2008-08-26,2.54859
2008-08-27,2.521559166666667
2008-08-28,2.5053833333333335
2008-08-29,2.4994
2008-09-01,2.4933324999999997
2008-09-02,2.4853991666666664
2008-09-03,2.4771374999999995
2008-09-04,2.474615
2008-09-05,2.469536666666667
2008-09-08,2.4604341666666665
2008-09-09,2.4478291666666667
2008-09-10,2.4346708333333336
2008-09-11,2.4222474999999997
2008-09-12,2.4077016666666666
2008-09-16,2.3996083333333336
2008-09-17,2.3935058333333337
2008-09-18,2.390826666666667
2008-09-19,2.388520833333333
2008-09-22,2.407881666666667
2008-09-23,2.4093066666666667
2008-09-24,2.406031666666667
2008-09-25,2.4166058333333336
2008-09-26,2.4183425
2008-10-06,2.4126525
2008-10-07,2.405940833333333
2008-10-08,2.4007750000000003
2008-10-09,2.3956299999999997
2008-10-10,2.3923599999999996
2008-10-13,2.3900116666666666
2008-10-14,2.3917383333333335
2008-10-15,2.3876641666666667
2008-10-16,2.3868925
2008-10-17,2.378699166666667
2008-10-20,2.3753083333333334
2008-10-21,2.3713075000000003
2008-10-22,2.3437624999999995
2008-10-23,2.319113333333333
2008-10-24,2.305368333333333
2008-10-27,2.2986733333333333
2008-10-28,2.2824174999999998
2008-10-29,2.263830833333333
2008-10-30,2.2430566666666665
2008-10-31,2.222065833333333
2008-11-03,2.20476
2008-11-04,2.1841399999999997
2008-11-05,2.1682608333333335
2008-11-06,2.14158
2008-11-07,2.1185008333333335
2008-11-10,2.1095908333333333
2008-11-11,2.1106225000000003
2008-11-12,2.1120816666666666
2008-11-13,2.1223408333333333
2008-11-14,2.135790833333333
2008-11-17,2.1529041666666666
2008-11-18,2.177586666666666
2008-11-19,2.1949175000000003
2008-11-20,2.224101666666667
2008-11-21,2.2467499999999996
2008-11-24,2.254986666666667
2008-11-25,2.2586749999999998
2008-11-26,2.2594416666666666
2008-11-27,2.27705
2008-11-28,2.2834583333333334
2008-12-01,2.2976066666666664
2008-12-02,2.3236008333333333
2008-12-03,2.353520833333333
2008-12-04,2.393845
2008-12-05,2.4165975000000004
2008-12-08,2.4556125
2008-12-09,2.4892350000000003
2008-12-10,2.5143991666666667
2008-12-11,2.5319941666666668
2008-12-12,2.5468725
2008-12-15,2.5515275
2008-12-16,2.565320833333333
2008-12-17,2.5824408333333335
2008-12-18,2.5907449999999996
2008-12-19,2.602239166666666
2008-12-22,2.6130841666666664
2008-12-23,2.634585833333333
2008-12-24,2.646916666666667
2008-12-25,2.6543275
2008-12-26,2.645205
2008-12-29,2.6383508333333334
2008-12-30,2.6268783333333334
2008-12-31,2.61186
2009-01-05,2.5952108333333332
2009-01-06,2.5886875
2009-01-07,2.5933991666666665
2009-01-08,2.5966650000000002
2009-01-09,2.5929575000000002
2009-01-12,2.598195
2009-01-13,2.6030391666666666
2009-01-14,2.61129
2009-01-15,2.6246883333333333
2009-01-16,2.63988
2009-01-19,2.6465933333333336
2009-01-20,2.6449675000000004
2009-01-21,2.6518566666666663
2009-01-22,2.6601191666666666
2009-01-23,2.6657775
2009-02-02,2.6789758333333333
2009-02-03,2.7090525000000003
2009-02-04,2.743730833333333
2009-02-05,2.7836866666666666
2009-02-06,2.8251741666666663
2009-02-09,2.87761
2009-02-10,2.923275
2009-02-11,2.9759474999999997
2009-02-12,3.018895
2009-02-13,3.071925
2009-02-16,3.1242033333333334
2009-02-17,3.1748741666666667
2009-02-18,3.214525833333333
2009-02-19,3.2439525000000002
2009-02-20,3.2767883333333336
2009-02-23,3.309546666666667
2009-02-24,3.352274166666667
2009-02-25,3.388285
2009-02-26,3.4252475
2009-02-27,3.4501641666666667
2009-03-02,3.4646808333333334
2009-03-03,3.4864075
2009-03-04,3.5158358333333335
2009-03-05,3.5549991666666667
2009-03-06,3.579939166666667
2009-03-09,3.602029166666667
2009-03-10,3.6157841666666664
2009-03-11,3.6339650000000003
2009-03-12,3.6491841666666667
2009-03-13,3.6652424999999997
2009-03-16,3.6758516666666665
2009-03-17,3.7047000000000003
2009-03-18,3.7457775000000004
2009-03-19,3.781489166666667
2009-03-20,3.8165666666666667
2009-03-23,3.8506725
2009-03-24,3.884333333333333
2009-03-25,3.8945133333333333
2009-03-26,3.9137725
2009-03-27,3.9462408333333334
2009-03-30,3.9596266666666664
2009-03-31,3.980723333333333
2009-04-01,4.018085
2009-04-02,4.057259166666666
2009-04-03,4.0912033333333335
2009-04-07,4.116171666666667
2009-04-08,4.1444675
2009-04-09,4.166010833333333
2009-04-10,4.1997025
2009-04-13,4.24344
2009-04-14,4.2835608333333335
2009-04-15,4.3313258333333335
2009-04-16,4.378739166666667
2009-04-17,4.416638333333333
2009-04-20,4.454726666666667
2009-04-21,4.497956666666666
2009-04-22,4.545087499999999
2009-04-23,4.568034166666666
2009-04-24,4.58854
2009-04-27,4.61053
2009-04-28,4.627865833333333
2009-04-29,4.655313333333334
2009-04-30,4.68776
2009-05-04,4.7234025
2009-05-05,4.756631666666666
2009-05-06,4.792855833333333
2009-05-07,4.833908333333333
2009-05-08,4.8617566666666665
2009-05-11,4.888133333333333
2009-05-12,4.901678333333333
2009-05-13,4.906425833333333
2009-05-14,4.90379
2009-05-15,4.899888333333333
2009-05-18,4.888475
2009-05-19,4.895345833333334
2009-05-20,4.896356666666667
2009-05-21,4.901063333333332
2009-05-22,4.905805000000001
2009-05-25,4.922245833333333
2009-05-26,4.9449041666666655
2009-05-27,4.942246666666667
2009-06-01,4.956546666666666
2009-06-02,4.971265
2009-06-03,4.9764341666666665
2009-06-04,4.9744675
2009-06-05,4.9563500000000005
2009-06-08,4.952241666666667
2009-06-09,4.936333333333334
2009-06-10,4.930628333333333
2009-06-11,4.930915833333333
2009-06-12,4.928504166666667
2009-06-15,4.920980833333333
2009-06-16,4.920545000000001
2009-06-17,4.9256825
2009-06-18,4.931656666666667
2009-06-19,4.942965833333333
2009-06-22,4.944565833333333
2009-06-23,4.94478
2009-06-24,4.9430008333333335
2009-06-25,4.951138333333333
2009-06-26,4.963158333333333
2009-06-29,4.986713333333332
2009-06-30,5.0072725
2009-07-01,5.031520833333333
2009-07-02,5.065065000000001
2009-07-03,5.097894999999999
2009-07-06,5.120221666666667
2009-07-07,5.1390183333333335
2009-07-08,5.1550725
2009-07-09,5.1828883333333335
2009-07-10,5.207722500000001
2009-07-13,5.234505833333333
2009-07-14,5.257225833333334
2009-07-15,5.277505000000001
2009-07-16,5.2955225
2009-07-17,5.31707
2009-07-20,5.354500833333333
2009-07-21,5.38655
2009-07-22,5.4078066666666675
2009-07-23,5.431874166666666
2009-07-24,5.456364166666666
2009-07-27,5.46288
2009-07-28,5.470844166666667
2009-07-29,5.480205
2009-07-30,5.470703333333334
2009-07-31,5.454298333333333
2009-08-03,5.451514166666667
2009-08-04,5.4446216666666665
2009-08-05,5.445425833333333
2009-08-06,5.432267499999999
2009-08-07,5.410480833333334
2009-08-10,5.384033333333333
2009-08-11,5.3631825
2009-08-12,5.357283333333333
2009-08-13,5.341730833333333
2009-08-14,5.321668333333333
2009-08-17,5.2907675
2009-08-18,5.265764166666667
2009-08-19,5.2467025
2009-08-20,5.236091666666667
2009-08-21,5.24281
2009-08-24,5.2464483333333325
2009-08-25,5.2409300000000005
2009-08-26,5.228635833333334
2009-08-27,5.234256666666667
2009-08-28,5.228753333333333
2009-08-31,5.2332725
2009-09-01,5.225524166666667
2009-09-02,5.217884166666667
2009-09-03,5.222729166666666
2009-09-04,5.2347925
2009-09-07,5.2331975
2009-09-08,5.219834166666668
2009-09-09,5.208425
2009-09-10,5.1939375
2009-09-11,5.177769166666667
2009-09-14,5.1711383333333325
2009-09-15,5.170776666666667
2009-09-16,5.176583333333332
2009-09-17,5.17711
2009-09-18,5.188345833333333
2009-09-21,5.185642499999999
2009-09-22,5.16871
2009-09-23,5.147070833333333
2009-09-24,5.128534166666666
2009-09-25,5.112605833333333
2009-09-28,5.090139166666666
2009-09-29,5.076135833333334
2009-09-30,5.0441191666666665
2009-10-09,5.012899166666667
2009-10-12,4.98422
2009-10-13,4.9500858333333335
2009-10-14,4.923238333333333
2009-10-15,4.898183333333334
2009-10-16,4.874716666666667
2009-10-19,4.855856666666667
2009-10-20,4.839905
2009-10-21,4.843919166666667
2009-10-22,4.844295
2009-10-23,4.852421666666667
2009-10-26,4.859486666666666
2009-10-27,4.858315833333334
2009-10-28,4.848221666666666
2009-10-29,4.832138333333334
2009-10-30,4.815920833333333
2009-11-02,4.8086925
2009-11-03,4.806394999999999
2009-11-04,4.803488333333333
2009-11-05,4.795304166666667
2009-11-06,4.814445000000001
2009-11-09,4.8164983333333335
2009-11-10,4.8210575
2009-11-11,4.821274166666667
2009-11-12,4.825833333333334
2009-11-13,4.8180016666666665
2009-11-16,4.827041666666667
2009-11-17,4.8299925
2009-11-18,4.846008333333333
2009-11-19,4.862597500000001
2009-11-20,4.877583333333334
2009-11-23,4.8962449999999995
2009-11-24,4.9320475
2009-11-25,4.9443525
2009-11-26,4.966406666666667
2009-11-27,4.9675725
2009-11-30,4.9684133333333325
2009-12-01,4.981283333333333
2009-12-02,4.999063333333334
2009-12-03,5.008096666666666
2009-12-04,5.026793333333334
2009-12-07,5.027847499999999
2009-12-08,5.042491666666667
2009-12-09,5.050205
2009-12-10,5.04609
2009-12-11,5.035880833333334
2009-12-14,5.021583333333334
2009-12-15,5.01245
2009-12-16,5.007015833333333
2009-12-17,5.002062499999999
2009-12-18,4.994791666666667
2009-12-21,4.981439166666666
2009-12-22,4.964895
2009-12-23,4.949775833333334
2009-12-24,4.9365575
2009-12-25,4.914818333333333
2009-12-28,4.891489166666667
2009-12-29,4.8695474999999995
2009-12-30,4.851570833333333
2009-12-31,4.8394224999999995
2010-01-04,4.820826666666666
2010-01-05,4.804126666666666
2010-01-06,4.789441666666666
2010-01-07,4.775641666666667
2010-01-08,4.7478533333333335
2010-01-11,4.726755833333333
2010-01-12,4.714455
2010-01-13,4.6962866666666665
2010-01-14,4.678708333333334
2010-01-15,4.663504166666667
2010-01-18,4.6517066666666675
2010-01-19,4.637659166666666
2010-01-20,4.633486666666667
2010-01-21,4.606185833333333
2010-01-22,4.5804833333333335
2010-01-25,4.5556391666666665
2010-01-26,4.531195833333333
2010-01-27,4.494657500000001
2010-01-28,4.451863333333334
2010-01-29,4.417261666666667
2010-02-01,4.391501666666667
2010-02-02,4.370991666666667
2010-02-03,4.365748333333333
2010-02-04,4.368851666666667
2010-02-05,4.364420833333333
2010-02-08,4.3561974999999995
2010-02-09,4.341329166666666
2010-02-10,4.325675833333333
2010-02-11,4.315926666666667
2010-02-12,4.302415833333333
2010-02-22,4.294075
2010-02-23,4.2847475
2010-02-24,4.279404166666667
2010-02-25,4.275471666666666
2010-02-26,4.267905833333333
2010-03-01,4.259250833333334
2010-03-02,4.26364
2010-03-03,4.273211666666667
2010-03-04,4.292234166666666
2010-03-05,4.305194166666666
2010-03-08,4.3026675
2010-03-09,4.297695
2010-03-10,4.288286666666666
2010-03-11,4.275955
2010-03-12,4.262185833333334
2010-03-15,4.2492675
2010-03-16,4.232135
2010-03-17,4.214845833333333
2010-03-18,4.200055
2010-03-19,4.182581666666667
2010-03-22,4.162060833333333
2010-03-23,4.139600833333334
2010-03-24,4.129861666666667
2010-03-25,4.123545833333333
2010-03-26,4.119540833333334
2010-03-29,4.122385833333333
2010-03-30,4.1304475
2010-03-31,4.1401666666666666
2010-04-01,4.157591666666667
2010-04-02,4.175924166666666
2010-04-06,4.188111666666667
2010-04-07,4.195921666666667
2010-04-08,4.20695
2010-04-09,4.209465
2010-04-12,4.2255675
2010-04-13,4.243218333333333
2010-04-14,4.241416666666667
2010-04-15,4.231226666666667
2010-04-16,4.2155575
2010-04-19,4.214805833333333
2010-04-20,4.202515833333333
2010-04-21,4.204389166666667
2010-04-22,4.207820833333333
2010-04-23,4.210004166666667
2010-04-26,4.20909
2010-04-27,4.208886666666666
2010-04-28,4.1939425
2010-04-29,4.170838333333333
2010-04-30,4.1479325
2010-05-04,4.12221
2010-05-05,4.095119166666667
2010-05-06,4.078985
2010-05-07,4.060184166666667
2010-05-10,4.0445975
2010-05-11,4.02634
2010-05-12,4.008195
2010-05-13,3.9739625
2010-05-14,3.94598
2010-05-17,3.9190666666666667
2010-05-18,3.886918333333333
2010-05-19,3.8517025
2010-05-20,3.819005833333333
2010-05-21,3.7692133333333335
2010-05-24,3.7460016666666665
2010-05-25,3.7083333333333335
2010-05-26,3.683685
2010-05-27,3.669574166666666
2010-05-28,3.648080833333333
2010-05-31,3.6168875
2010-06-01,3.589565
2010-06-02,3.5491666666666664
2010-06-03,3.532916666666667
2010-06-04,3.5092825
2010-06-07,3.4947683333333335
2010-06-08,3.4861091666666666
2010-06-09,3.4842375
2010-06-10,3.4796341666666666
2010-06-11,3.4702541666666664
2010-06-17,3.459685
2010-06-18,3.4517075
2010-06-21,3.4449899999999998
2010-06-22,3.4448791666666665
2010-06-23,3.439784166666667
2010-06-24,3.433515
2010-06-25,3.4204308333333335
2010-06-28,3.4056425
2010-06-29,3.397496666666667
2010-06-30,3.3836675
2010-07-01,3.366249166666667
2010-07-02,3.355538333333333
2010-07-05,3.336059166666667
2010-07-06,3.317048333333333
2010-07-07,3.2971458333333334
2010-07-08,3.27657
2010-07-09,3.2707275
2010-07-12,3.2577675
2010-07-13,3.238395
2010-07-14,3.2158341666666668
2010-07-15,3.191683333333333
2010-07-16,3.1707608333333335
2010-07-19,3.1509058333333333
2010-07-20,3.1394733333333336
2010-07-21,3.1200716666666666
2010-07-22,3.114525
2010-07-23,3.1022416666666666
2010-07-26,3.105385
2010-07-27,3.1028466666666668
2010-07-28,3.1155383333333333
2010-07-29,3.1315466666666665
2010-07-30,3.1336608333333333
2010-08-02,3.1377883333333334
2010-08-03,3.1476583333333332
2010-08-04,3.1484508333333334
2010-08-05,3.1492750000000003
2010-08-06,3.1545591666666666
2010-08-09,3.168956666666667
2010-08-10,3.1861099999999998
2010-08-11,3.194329166666667
2010-08-12,3.204978333333334
2010-08-13,3.2136
2010-08-16,3.2261208333333333
2010-08-17,3.2343474999999997
2010-08-18,3.23673
2010-08-19,3.2357633333333333
2010-08-20,3.238005
2010-08-23,3.232019166666667
2010-08-24,3.2278325
2010-08-25,3.2190250000000002
2010-08-26,3.2003141666666663
2010-08-27,3.1886050000000004
2010-08-30,3.1921200000000005
2010-08-31,3.1963341666666665
2010-09-01,3.2052858333333334
2010-09-02,3.219063333333333
2010-09-03,3.2356241666666667
2010-09-06,3.253685
2010-09-07,3.2673883333333333
2010-09-08,3.2712499999999998
2010-09-09,3.2803358333333335
2010-09-10,3.2869966666666666
2010-09-13,3.2932316666666663
2010-09-14,3.2988141666666664
2010-09-15,3.303725
2010-09-16,3.3052875
2010-09-17,3.3012175
2010-09-20,3.2921275
2010-09-21,3.2790008333333334
2010-09-27,3.269319166666667
2010-09-28,3.2546716666666664
2010-09-29,3.2405633333333332
2010-09-30,3.225065
2010-10-08,3.221449166666667
2010-10-11,3.229674166666667
2010-10-12,3.232195
2010-10-13,3.2317024999999995
2010-10-14,3.2295775
2010-10-15,3.235829166666667
2010-10-18,3.2500291666666667
2010-10-19,3.2606208333333333
2010-10-20,3.2684525000000004
2010-10-21,3.274784166666667
2010-10-22,3.2732508333333334
2010-10-25,3.27897
2010-10-26,3.2955449999999997
2010-10-27,3.3116658333333335
2010-10-28,3.3140383333333334
2010-10-29,3.3242025
2010-11-01,3.3431566666666663
2010-11-02,3.371483333333333
2010-11-03,3.3954275
2010-11-04,3.412316666666667
2010-11-05,3.4357708333333337
2010-11-08,3.4640958333333334
2010-11-09,3.4923191666666664
2010-11-10,3.5182966666666666
2010-11-11,3.5521299999999996
2010-11-12,3.5897099999999997
2010-11-15,3.6059633333333334
2010-11-16,3.6277908333333335
2010-11-17,3.635966666666667
2010-11-18,3.6388450000000003
2010-11-19,3.6495575000000002
2010-11-22,3.6599925
2010-11-23,3.6579458333333337
2010-11-24,3.660275
2010-11-25,3.6742925
2010-11-26,3.6789833333333335
2010-11-29,3.6804175
2010-11-30,3.69241
2010-12-01,3.6925491666666668
2010-12-02,3.7001775000000006
2010-12-03,3.6992375
2010-12-06,3.699944166666667
2010-12-07,3.6983033333333335
2010-12-08,3.6967391666666667
2010-12-09,3.688445
2010-12-10,3.68092
2010-12-13,3.6864183333333336
2010-12-14,3.6972633333333333
2010-12-15,3.7031058333333333
2010-12-16,3.7025533333333334
2010-12-17,3.6994241666666667
2010-12-20,3.7068258333333333
2010-12-21,3.7149300000000003
2010-12-22,3.7227683333333337
2010-12-23,3.7298758333333333
2010-12-24,3.7276149999999997
2010-12-27,3.7318708333333332
2010-12-28,3.7353349999999996
2010-12-29,3.729316666666667
2010-12-30,3.7293933333333333
2010-12-31,3.7276375
2011-01-04,3.73126
2011-01-05,3.7343116666666663
2011-01-06,3.7278508333333336
2011-01-07,3.7239125
2011-01-10,3.721083333333333
2011-01-11,3.7157175
2011-01-12,3.7115808333333336
2011-01-13,3.7093825
2011-01-14,3.704400833333333
2011-01-17,3.690770833333333
2011-01-18,3.671303333333334
2011-01-19,3.65795
2011-01-20,3.6478241666666666
2011-01-21,3.6373366666666667
2011-01-24,3.6274325
2011-01-25,3.6056133333333333
2011-01-26,3.5801033333333336
2011-01-27,3.568104166666666
2011-01-28,3.5508724999999997
2011-01-31,3.531118333333333
2011-02-01,3.512751666666667
2011-02-09,3.4942141666666666
2011-02-10,3.4765058333333334
2011-02-11,3.4638875
2011-02-14,3.454194166666667
2011-02-15,3.458035833333333
2011-02-16,3.4565425
2011-02-17,3.4602425
2011-02-18,3.451474166666667
2011-02-21,3.444774166666667
2011-02-22,3.443625
2011-02-23,3.4341641666666667
2011-02-24,3.4281941666666667
2011-02-25,3.4247425
2011-02-28,3.421494166666667
2011-03-01,3.4221616666666668
2011-03-02,3.427099166666667
2011-03-03,3.434369166666667
2011-03-04,3.4259466666666665
2011-03-07,3.4236883333333332
2011-03-08,3.415849166666667
2011-03-09,3.4066508333333334
2011-03-10,3.3966724999999998
2011-03-11,3.3883066666666664
2011-03-14,3.3866533333333333
2011-03-15,3.389851666666667
2011-03-16,3.380170833333333
2011-03-17,3.3756741666666668
2011-03-18,3.363426666666667
2011-03-21,3.3515108333333337
2011-03-22,3.338493333333333
2011-03-23,3.3319025
2011-03-24,3.3347466666666667
2011-03-25,3.344765833333333
2011-03-28,3.366433333333333
2011-03-29,3.3841866666666665
2011-03-30,3.3898108333333337
2011-03-31,3.392095
2011-04-01,3.3933675000000005
2011-04-06,3.3889608333333334
2011-04-07,3.3699025000000002
2011-04-08,3.356060833333333
2011-04-11,3.340745
2011-04-12,3.326408333333333
2011-04-13,3.312250833333333
2011-04-14,3.2913766666666664
2011-04-15,3.28316
2011-04-18,3.2704141666666664
2011-04-19,3.2667491666666666
2011-04-20,3.25692
2011-04-21,3.2402208333333333
2011-04-22,3.2194883333333335
2011-04-25,3.2010075000000002
2011-04-26,3.187246666666667
2011-04-27,3.1724099999999997
2011-04-28,3.1461708333333336
2011-04-29,3.1075283333333337
2011-05-03,3.08345
2011-05-04,3.062285
2011-05-05,3.0303133333333334
2011-05-06,2.9963683333333333
2011-05-09,2.9624900000000003
2011-05-10,2.931315833333333
2011-05-11,2.898194166666667
2011-05-12,2.8641566666666667
2011-05-13,2.848566666666667
2011-05-16,2.8262316666666663
2011-05-17,2.8206558333333334
2011-05-18,2.816235833333333
2011-05-19,2.8041191666666667
2011-05-20,2.785839166666667
2011-05-23,2.7782691666666666
2011-05-24,2.7651916666666665
2011-05-25,2.7489566666666665
2011-05-26,2.7373208333333334
