date,000905.SH_占市场比重
2008-11-06,19.679701203976023
2008-11-07,19.302549902607947
2008-11-10,18.521990051160138
2008-11-11,19.440821132305082
2008-11-12,20.291208456392557
2008-11-13,20.376521977814914
2008-11-14,21.563143144556715
2008-11-17,22.274432226243952
2008-11-18,22.811851408253666
2008-11-19,22.976012501640053
2008-11-20,24.28035704058922
2008-11-21,23.12697616759227
2008-11-24,24.86093914190118
2008-11-25,22.05066100815657
2008-11-26,20.394559675694538
2008-11-27,20.084286831670443
2008-11-28,21.19839797837101
2008-12-01,24.162283561499738
2008-12-02,25.616968812955914
2008-12-03,24.427244880768022
2008-12-04,23.090805688286174
2008-12-05,24.299444934680146
2008-12-08,23.911850425731803
2008-12-09,23.948303622451
2008-12-10,23.201095919046583
2008-12-11,24.12270473592851
2008-12-12,23.752961175122884
2008-12-15,25.2650308414471
2008-12-16,25.87937676540274
2008-12-17,25.517662075703733
2008-12-18,25.096166218183484
2008-12-19,25.819667406523084
2008-12-22,25.95838583961224
2008-12-23,24.585949021529277
2008-12-24,25.622223331190668
2008-12-25,23.861835113807768
2008-12-26,20.95606233097502
2008-12-29,19.45462293147207
2008-12-30,21.224884966273077
2008-12-31,20.947780689685032
2009-01-05,20.002859038564463
2009-01-06,20.927504488611415
2009-01-07,23.954540477608052
2009-01-08,22.133818182340033
2009-01-09,23.102240080253907
2009-01-12,24.219884876305397
2009-01-13,24.30991130806292
2009-01-14,22.910526097404595
2009-01-15,23.650807508902815
2009-01-16,22.061246794957118
2009-01-19,21.382721263505335
2009-01-20,23.84239531780387
2009-01-21,22.923473463767845
2009-01-22,25.60964560239588
2009-01-23,24.24808142166968
2009-02-02,26.827893192501456
2009-02-03,25.666441364285465
2009-02-04,25.39614028943046
2009-02-05,24.443027061603637
2009-02-06,25.911066566075963
2009-02-09,25.76615526729862
2009-02-10,25.904879113791562
2009-02-11,24.46544110071162
2009-02-12,24.940678636700937
2009-02-13,25.195748422563096
2009-02-16,24.200171904521532
2009-02-17,24.355544539968648
2009-02-18,23.87147595438214
2009-02-19,24.57142434262507
2009-02-20,26.587290233558065
2009-02-23,26.14278963505293
2009-02-24,26.197974800135366
2009-02-25,25.017024505027173
2009-02-26,24.774465039864744
2009-02-27,24.01012766331196
2009-03-02,23.042613873107758
2009-03-03,24.608701908318796
2009-03-04,23.117008287036956
2009-03-05,22.365951091482994
2009-03-06,22.902322301364244
2009-03-09,23.06544781703109
2009-03-10,23.413374068729443
2009-03-11,23.312505766933537
2009-03-12,24.651020324420525
2009-03-13,24.157804636857325
2009-03-16,23.399865845977004
2009-03-17,22.71758071879371
2009-03-18,25.08369534331481
2009-03-19,25.21106750108083
2009-03-20,23.30803636496789
2009-03-23,23.943090508070572
2009-03-24,24.797707219590205
2009-03-25,24.322512325023624
2009-03-26,21.053557634006104
2009-03-27,22.529161441224673
2009-03-30,23.34927862783201
2009-03-31,23.340678433787645
2009-04-01,23.54202839686318
2009-04-02,23.134101520357454
2009-04-03,22.350084526749608
2009-04-07,23.50882942351391
2009-04-08,23.358527145122824
2009-04-09,23.833591334611068
2009-04-10,24.419439667686618
2009-04-13,22.324882355352837
2009-04-14,24.945008042613022
2009-04-15,25.677347054422057
2009-04-16,26.336761749014205
2009-04-17,26.31889333713498
2009-04-20,27.34745476319572
2009-04-21,26.635692311099017
2009-04-22,26.042241293276312
2009-04-23,25.597128560303943
2009-04-24,25.662219028067934
2009-04-27,26.80346360332799
2009-04-28,26.36596087527487
2009-04-29,25.524316134019127
2009-04-30,26.47193522235616
2009-05-04,25.81581247929647
2009-05-05,26.523737663448756
2009-05-06,25.947138881983335
2009-05-07,25.383585658741897
2009-05-08,26.023127353510134
2009-05-11,24.252531283621032
2009-05-12,23.62527925801507
2009-05-13,22.543654144088656
2009-05-14,25.33877139349411
2009-05-15,28.711794927661654
2009-05-18,26.065474089328145
2009-05-19,26.31663523062773
2009-05-20,27.094759438877958
2009-05-21,27.432119554696715
2009-05-22,27.296999499403363
2009-05-25,26.667705240986812
2009-05-26,28.613943727932707
2009-05-27,27.03387393124908
2009-06-01,21.53907025808542
2009-06-02,23.89597449226087
2009-06-03,23.966869452156324
2009-06-04,21.71792811704346
2009-06-05,21.954479482871232
2009-06-08,22.580122687875175
2009-06-09,23.428458398206264
2009-06-10,23.37991237704715
2009-06-11,25.485323075968292
2009-06-12,25.026372599375186
2009-06-15,21.0667719415695
2009-06-16,21.39707261865538
2009-06-17,22.538025758870862
2009-06-18,23.462139406066072
2009-06-19,24.323543009947098
2009-06-22,22.16936894446797
2009-06-23,19.608299738255116
2009-06-24,19.598586298561518
2009-06-25,22.08800824583172
2009-06-26,24.818342387987215
2009-06-29,25.030483495488593
2009-06-30,22.208375720522664
2009-07-01,23.982527400149948
2009-07-02,24.333877077860883
2009-07-03,25.766724998383218
2009-07-06,23.37972919038627
2009-07-07,23.2000339931569
2009-07-08,22.030688247925248
2009-07-09,25.70361234031326
2009-07-10,26.755523780893277
2009-07-13,27.112692471002664
2009-07-14,25.602905971792577
2009-07-15,24.722431615891082
2009-07-16,25.067178114401816
2009-07-17,26.58500601118263
2009-07-20,26.135650341662636
2009-07-21,25.730709290482288
2009-07-22,25.517773849991183
2009-07-23,25.920971982746465
2009-07-24,25.050752283239436
2009-07-27,23.876059817812767
2009-07-28,24.3390171585653
2009-07-29,23.508017883095903
2009-07-30,20.908839877112882
2009-07-31,22.964067557827246
2009-08-03,24.054431819607373
2009-08-04,25.31736457146116
2009-08-05,25.486951218669834
2009-08-06,25.304912892801447
2009-08-07,25.128795142905325
2009-08-10,24.50047536958355
2009-08-11,25.18475948812529
2009-08-12,22.951159283857177
2009-08-13,20.87136494888726
2009-08-14,22.59158231796005
2009-08-17,21.690827502415583
2009-08-18,20.582056407382293
2009-08-19,21.454844680561823
2009-08-20,20.966945651832436
2009-08-21,22.994579791554656
2009-08-24,24.534240985849614
2009-08-25,23.65378728466228
2009-08-26,25.991347861842396
2009-08-27,27.494376695603943
2009-08-28,22.766729710938563
2009-08-31,22.575704167919266
2009-09-01,21.22071793733016
2009-09-02,20.206943184074383
2009-09-03,20.883095540344762
2009-09-04,23.450725211187724
2009-09-07,24.779629386966175
2009-09-08,24.472505668150124
2009-09-09,22.848497470320495
2009-09-10,25.458404368358867
2009-09-11,24.100457845564165
2009-09-14,27.206153760450817
2009-09-15,27.624306430488076
2009-09-16,26.99177417728048
2009-09-17,27.495301481663788
2009-09-18,27.196107132736163
2009-09-21,28.159015379346275
2009-09-22,26.86748320440143
2009-09-23,26.253724278718877
2009-09-24,24.66950235298269
2009-09-25,25.26263499162176
2009-09-28,25.76678845262669
2009-09-29,25.213288306390965
2009-09-30,24.39583253820439
2009-10-09,23.842594330758185
2009-10-12,24.6800184891871
2009-10-13,26.635399930208393
2009-10-14,23.932798096412828
2009-10-15,25.232556120813932
2009-10-16,25.86086357173583
2009-10-19,25.18443829871819
2009-10-20,26.66921519480448
2009-10-21,26.79671070726878
2009-10-22,28.252406620371318
2009-10-23,26.841832865627936
2009-10-26,26.695600254846287
2009-10-27,27.56006113581977
2009-10-28,27.51613438180539
2009-10-29,26.379783075724706
2009-10-30,28.18819911595517
2009-11-02,27.308589495224904
2009-11-03,30.45563235648944
2009-11-04,29.708614994170933
2009-11-05,28.804425856655918
2009-11-06,29.23756357167786
2009-11-09,27.813170124570668
2009-11-10,27.857974029671396
2009-11-11,28.26983702649466
2009-11-12,28.14312196465798
2009-11-13,25.638575848632865
2009-11-16,27.00588371882034
2009-11-17,28.304814194830673
2009-11-18,28.753446545675516
2009-11-19,28.989117709260466
2009-11-20,29.378124321604222
2009-11-23,28.438378186551006
2009-11-24,27.94500467509218
2009-11-25,27.158741975741346
2009-11-26,27.404655382339737
2009-11-27,26.53085287486206
2009-11-30,26.06145983698528
2009-12-01,26.938634187809296
2009-12-02,28.374053636691865
2009-12-03,28.043622017991726
2009-12-04,25.539847249695363
2009-12-07,24.99177363468686
2009-12-08,27.18730798965945
2009-12-09,26.912563216429135
2009-12-10,26.948367716028425
2009-12-11,28.619628324684864
2009-12-14,22.907323710072752
2009-12-15,25.366736693977582
2009-12-16,26.30594590387178
2009-12-17,25.591589273444136
2009-12-18,24.600369219739115
2009-12-21,24.578438763608627
2009-12-22,25.158043193048513
2009-12-23,24.82745855476514
2009-12-24,24.79555481154116
2009-12-25,28.708349750284697
2009-12-28,27.16170030992097
2009-12-29,27.306395827253592
2009-12-30,22.99896569113572
2009-12-31,25.132211289597123
2010-01-04,28.691358307387503
2010-01-05,25.662551584844312
2010-01-06,26.608975640343463
2010-01-07,26.37660189970472
2010-01-08,27.01082384370731
2010-01-11,25.004079888133546
2010-01-12,26.37232298314401
2010-01-13,25.866659946573822
2010-01-14,29.22483794147911
2010-01-15,28.242066115535753
2010-01-18,28.082344789398384
2010-01-19,29.650557551054185
2010-01-20,29.374766696362443
2010-01-21,27.236587676963463
2010-01-22,27.032209535056857
2010-01-25,32.0627176879708
2010-01-26,26.434322302148917
2010-01-27,25.234190532447226
2010-01-28,26.384772475523043
2010-01-29,28.221379603981273
2010-02-01,27.888411206856254
2010-02-02,28.017294390213664
2010-02-03,27.724457702876514
2010-02-04,30.143926335593648
2010-02-05,29.5646043355934
2010-02-08,28.385610204121125
2010-02-09,28.84941011003712
2010-02-10,26.447805518352663
2010-02-11,25.652930562724173
2010-02-12,26.070248369705816
2010-02-22,28.050080542304617
2010-02-23,28.133981808895964
2010-02-24,29.436667957451174
2010-02-25,27.464151641983687
2010-02-26,28.68983705906103
2010-03-01,27.6976849033977
2010-03-02,30.1370946035467
2010-03-03,32.020191497718386
2010-03-04,31.09575356940789
2010-03-05,32.11773444283846
2010-03-08,31.450319701714623
2010-03-09,28.910182432439314
2010-03-10,30.075376355245474
2010-03-11,26.284988472641874
2010-03-12,26.830481998436014
2010-03-15,26.825434188967197
2010-03-16,26.383077668357096
2010-03-17,29.06374075180463
2010-03-18,31.142851257908923
2010-03-19,30.072459104920796
2010-03-22,28.647386363066417
2010-03-23,29.795308036957525
2010-03-24,29.935572232799956
2010-03-25,29.69848990688528
2010-03-26,29.45966943332851
2010-03-29,24.689964860647347
2010-03-30,27.73449341358746
2010-03-31,28.592848688110102
2010-04-01,28.14887276008429
2010-04-02,27.19071874696693
2010-04-06,27.653836734446465
2010-04-07,28.47723191418562
2010-04-08,27.974390723498338
2010-04-09,31.57646864017199
2010-04-12,29.59129445725088
2010-04-13,28.41251093005603
2010-04-14,28.995108792454715
2010-04-15,27.87429593192354
2010-04-16,28.764415843908615
2010-04-19,25.693642241078944
2010-04-20,28.701037362723987
2010-04-21,31.12219300289216
2010-04-22,30.530608846728647
2010-04-23,28.895128613020216
2010-04-26,29.527359030969823
2010-04-27,28.50743412904754
2010-04-28,29.977648334674043
2010-04-29,30.87587319780265
2010-04-30,28.371335437602696
2010-05-04,27.38992349734942
2010-05-05,26.90169916981524
2010-05-06,28.47141984092854
2010-05-07,26.951321360552733
2010-05-10,28.869275956734334
2010-05-11,26.80469469150563
2010-05-12,26.564692582623167
2010-05-13,25.686936746779804
2010-05-14,29.053387021662758
2010-05-17,26.794858289157624
2010-05-18,26.16744235364827
2010-05-19,27.934220693009127
2010-05-20,27.91829264404717
2010-05-21,27.299462343318513
2010-05-24,27.591323892397902
2010-05-25,28.77858547428838
2010-05-26,28.208156512331634
2010-05-27,27.90518958187022
2010-05-28,28.85152244311658
2010-05-31,28.828770570283712
2010-06-01,28.694144244290943
2010-06-02,28.415480509762624
2010-06-03,29.52246906160752
2010-06-04,28.160069264655114
2010-06-07,27.637234014629907
2010-06-08,28.53879788835082
2010-06-09,26.881091985106746
2010-06-10,29.294605586085957
2010-06-11,26.163302864829767
2010-06-17,26.124469230356695
2010-06-18,27.48365284355167
2010-06-21,24.22292679992139
2010-06-22,28.17730737264173
2010-06-23,27.22590186262433
2010-06-24,26.314492002629073
2010-06-25,26.692774773890342
2010-06-28,25.35431510648687
2010-06-29,25.59139601795115
2010-06-30,25.880557023261385
2010-07-01,25.126902476847658
2010-07-02,25.892947615918256
2010-07-05,25.66526704488944
2010-07-06,26.830215304437004
2010-07-07,26.985186026681262
2010-07-08,25.98677686019747
2010-07-09,25.69733457779293
2010-07-12,25.271218137763675
2010-07-13,26.946889775673334
2010-07-14,26.571263943112395
2010-07-15,27.410646894905273
2010-07-16,26.64907502253125
2010-07-19,24.753074205407394
2010-07-20,26.30589083004849
2010-07-21,27.048230968016306
2010-07-22,27.008514586931643
2010-07-23,25.09127495878221
2010-07-26,27.022893268497572
2010-07-27,27.198068457488954
2010-07-28,27.25070900110938
2010-07-29,27.65348427744255
2010-07-30,28.032249874698227
2010-08-02,28.184639899904735
2010-08-03,27.56129451815149
2010-08-04,27.920564025170524
2010-08-05,29.27490579149687
2010-08-06,30.125484933068037
2010-08-09,28.432812863997814
2010-08-10,28.72851267994773
2010-08-11,28.217548756977205
2010-08-12,26.821364616222436
2010-08-13,26.83160579422973
2010-08-16,26.71919140796203
2010-08-17,26.960470629959016
2010-08-18,28.319538912808035
2010-08-19,27.47586825493713
2010-08-20,28.52409218009482
2010-08-23,30.92474233021721
2010-08-24,30.169763611396082
2010-08-25,29.71187313671912
2010-08-26,29.406539432821543
2010-08-27,29.227088547670593
2010-08-30,28.955585880838342
2010-08-31,29.498330729864993
2010-09-01,28.847572034160518
2010-09-02,29.05539211679037
2010-09-03,28.982838241228155
2010-09-06,26.0784401619649
2010-09-07,27.327508917392656
2010-09-08,26.883326977770704
2010-09-09,28.808641745901152
2010-09-10,30.09981020390357
2010-09-13,30.178992736614173
2010-09-14,28.92732431076808
2010-09-15,28.498342608461524
2010-09-16,27.958009927441772
2010-09-17,28.87741839299933
2010-09-20,28.205524013778238
2010-09-21,26.965474591656637
2010-09-27,27.48269350790464
2010-09-28,26.5596657415171
2010-09-29,26.497909464004
2010-09-30,24.170133766469387
2010-10-08,23.183342319268082
2010-10-11,23.143455895363036
2010-10-12,23.60693168415239
2010-10-13,24.448459022987063
2010-10-14,21.902693341764014
2010-10-15,20.803144965976262
2010-10-18,21.2030126721114
2010-10-19,23.747237678831347
2010-10-20,21.927381845602646
2010-10-21,24.339955327892344
2010-10-22,24.583425785310837
2010-10-25,24.205178796166276
2010-10-26,25.95207409478283
2010-10-27,26.018957826030913
2010-10-28,24.514110471590865
2010-10-29,25.335856627375687
2010-11-01,26.409227757243496
2010-11-02,25.41078110145235
2010-11-03,25.567696081503914
2010-11-04,26.701944200742716
2010-11-05,26.489743236992457
2010-11-08,27.86217208561989
2010-11-09,28.321777374823924
2010-11-10,27.67535295135391
2010-11-11,27.426693238034094
2010-11-12,26.956765448610664
2010-11-15,26.674424227764515
2010-11-16,27.161363571946772
2010-11-17,25.430808554098316
2010-11-18,24.9096009141961
2010-11-19,25.663722132499494
2010-11-22,26.670526169008962
2010-11-23,26.244811020761986
2010-11-24,26.559508238312045
2010-11-25,26.45037735784196
2010-11-26,27.389549806931456
2010-11-29,27.332061452485867
2010-11-30,26.624610352925128
2010-12-01,28.056569690984425
2010-12-02,26.420920017690214
2010-12-03,25.764411575660507
2010-12-06,23.873654740525062
2010-12-07,23.04565615300406
2010-12-08,22.58091760600373
2010-12-09,23.334588017350235
2010-12-10,23.003071671021686
2010-12-13,22.056931108290392
2010-12-14,24.594276540453684
2010-12-15,25.070304746591855
2010-12-16,23.204221104807853
2010-12-17,23.74313987180104
2010-12-20,23.52811684948975
2010-12-21,21.524169729292826
2010-12-22,23.96778533081268
2010-12-23,22.888173750919012
2010-12-24,22.275573847237297
2010-12-27,20.54492827277983
2010-12-28,21.522776155042127
2010-12-29,20.91420876867436
2010-12-30,20.733707490663793
2010-12-31,21.134513702820932
2011-01-04,20.80361521241042
2011-01-05,21.428006381973297
2011-01-06,22.400971761644918
2011-01-07,20.840386449815764
2011-01-10,22.455189311756055
2011-01-11,22.076093909835333
2011-01-12,21.917601109103263
2011-01-13,22.00676337827541
2011-01-14,22.629261731809358
2011-01-17,21.23200887886091
2011-01-18,20.77815953707136
2011-01-19,20.825668602971152
2011-01-20,21.703344494162483
2011-01-21,19.35277143394132
2011-01-24,20.09244716581086
2011-01-25,20.992010815506994
2011-01-26,22.064032710450665
2011-01-27,19.393787671688877
2011-01-28,20.785708900182904
2011-01-31,19.75604149660618
2011-02-01,21.867904675694934
2011-02-09,21.096471933275975
2011-02-10,21.8858625586036
2011-02-11,23.174241872495177
2011-02-14,20.393154808049406
2011-02-15,21.88130574969288
2011-02-16,21.85795794989283
2011-02-17,22.970560193971124
2011-02-18,22.947192575558187
2011-02-21,24.061580144418894
2011-02-22,23.660390387131958
2011-02-23,25.1857394942152
2011-02-24,26.661544843863684
2011-02-25,25.812774035906916
2011-02-28,25.25703127971015
2011-03-01,25.937854480650753
2011-03-02,25.56151814232819
2011-03-03,22.996782725227654
2011-03-04,22.843322982653476
2011-03-07,22.34315135392372
2011-03-08,24.797758960266595
2011-03-09,24.514758511172445
2011-03-10,24.925882092056778
2011-03-11,25.9118110960246
2011-03-14,27.876369331756333
2011-03-15,26.036495195523273
2011-03-16,26.34524251267717
2011-03-17,25.653001868819036
2011-03-18,25.567101088281785
2011-03-21,25.264606945180102
2011-03-22,25.694569078273155
2011-03-23,25.280016261639936
2011-03-24,26.257770856794643
2011-03-25,25.34919662714403
2011-03-28,25.983594016551127
2011-03-29,25.98540003305899
2011-03-30,25.571140150342114
2011-03-31,25.1471960725359
2011-04-01,23.897007782062534
2011-04-06,20.884488608848617
2011-04-07,22.8372112324831
2011-04-08,23.426301619520217
2011-04-11,21.842310131091406
2011-04-12,23.08833177409894
2011-04-13,23.48813570164882
2011-04-14,23.465846183154444
2011-04-15,25.117760624714556
2011-04-18,25.098776242600927
2011-04-19,26.55412301981155
2011-04-20,25.25757695724275
2011-04-21,25.646420307797968
2011-04-22,27.698153319244522
2011-04-25,24.664561279674288
2011-04-26,23.932640371053363
2011-04-27,24.232899372448408
2011-04-28,23.96491619843775
2011-04-29,22.65159947183719
2011-05-03,24.89183808100356
2011-05-04,24.118646095448078
2011-05-05,24.972713428280084
2011-05-06,24.944776603371395
2011-05-09,26.48374914756941
2011-05-10,25.77513017991558
2011-05-11,27.638327596431626
2011-05-12,28.146326513193028
2011-05-13,27.913523087170038
2011-05-16,28.126828460332128
2011-05-17,27.68611973524724
2011-05-18,26.626706678877625
2011-05-19,25.617211917811012
2011-05-20,25.454218855041706
2011-05-23,25.06101091019355
2011-05-24,24.010473701485974
2011-05-25,25.595975743216748
2011-05-26,26.31899129326627
2011-05-27,24.580677345983815
2011-05-30,23.27409549455205
2011-05-31,21.833311077791585
2011-06-01,21.935037386393265
2011-06-02,21.328579873136672
2011-06-03,22.112421128809974
2011-06-07,21.853379551536722
2011-06-08,22.52979995003817
2011-06-09,21.37422682024445
2011-06-10,21.56388057722761
2011-06-13,21.258972173156852
2011-06-14,21.425500328460505
2011-06-15,23.364162174829765
2011-06-16,23.572864777954923
2011-06-17,20.80883735075187
2011-06-20,21.540041456139278
2011-06-21,21.74914387151428
2011-06-22,21.951355102593556
2011-06-23,22.307166386384143
2011-06-24,21.746909146030774
2011-06-27,22.52728204560969
2011-06-28,22.22386393738761
2011-06-29,24.218987322482555
2011-06-30,22.10488493376395
2011-07-01,23.663280215114387
2011-07-04,23.673414215327128
2011-07-05,24.32837838308849
2011-07-06,24.840753547381325
2011-07-07,24.1057611163396
2011-07-08,24.82462146453078
2011-07-11,25.32488463385647
2011-07-12,24.53483331127208
2011-07-13,25.67223533765512
2011-07-14,25.12814725863325
2011-07-15,24.33869453705202
2011-07-18,25.56389310142163
2011-07-19,25.830430573067076
2011-07-20,26.72322804821427
2011-07-21,27.022201663379242
2011-07-22,26.10381089868332
2011-07-25,24.32230352484015
2011-07-26,24.691849021589555
2011-07-27,24.324922175065094
2011-07-28,23.67760160608394
2011-07-29,23.00403375889422
2011-08-01,23.833304788627103
2011-08-02,24.0086328993848
2011-08-03,22.734398282880807
2011-08-04,23.317244945723797
2011-08-05,22.240811011601053
2011-08-08,22.438805135522543
2011-08-09,21.502887201861054
2011-08-10,23.318792824537738
2011-08-11,22.768066491477207
2011-08-12,23.627747330357206
2011-08-15,23.087670977146917
2011-08-16,22.88463039085479
2011-08-17,22.03509670108456
2011-08-18,23.47092570197184
2011-08-19,22.516768586898827
2011-08-22,22.411358789491818
2011-08-23,22.41982754475661
2011-08-24,21.798295711712715
2011-08-25,20.032661568035977
2011-08-26,22.270787514730074
2011-08-29,23.178172452704306
2011-08-30,23.125840024007154
2011-08-31,22.71938915685322
2011-09-01,22.103214732174134
2011-09-02,22.464118780181156
2011-09-05,22.323420746644086
2011-09-06,20.59604502470487
2011-09-07,22.9110191935952
2011-09-08,23.912913139362892
2011-09-09,21.752471928165647
2011-09-13,22.03071729608408
2011-09-14,21.486880153855665
2011-09-15,21.208808752105522
2011-09-16,20.6289956413825
2011-09-19,20.68496158664206
2011-09-20,21.946753603603113
2011-09-21,21.08652342497749
2011-09-22,22.044239928665363
2011-09-23,20.58209712514358
2011-09-26,20.11027521189691
2011-09-27,20.432902555946093
2011-09-28,20.970884449333884
2011-09-29,21.087049361253584
2011-09-30,20.280682408505765
2011-10-10,19.204913107786687
2011-10-11,18.2314979342714
2011-10-12,17.944797760612246
2011-10-13,19.152235247737742
2011-10-14,20.667433963209
2011-10-17,20.277769464163324
2011-10-18,21.089737304183654
2011-10-19,20.468113158555916
2011-10-20,20.268682657115633
2011-10-21,21.14290030058267
2011-10-24,19.782951512493035
2011-10-25,20.983045371700804
2011-10-26,22.064432558927624
2011-10-27,22.87203114313779
2011-10-28,22.582496776414335
2011-10-31,23.30477355587581
2011-11-01,21.267111928996695
2011-11-02,22.87627862219202
2011-11-03,23.021408136679096
2011-11-04,22.722746549386112
2011-11-07,22.642743332898757
2011-11-08,21.455735825856507
2011-11-09,22.49055736762104
2011-11-10,21.35507086521818
2011-11-11,22.56903040925529
2011-11-14,22.11374261755285
2011-11-15,22.673417677701487
2011-11-16,21.61049000104654
2011-11-17,22.00930751749863
2011-11-18,21.166211537448433
2011-11-21,20.483027290744896
2011-11-22,20.24599488325109
2011-11-23,21.12279604910944
2011-11-24,20.630623547643996
2011-11-25,20.962988571444114
2011-11-28,20.475956387907672
2011-11-29,21.61525492340266
2011-11-30,21.856095934317967
2011-12-01,20.330484599472566
2011-12-02,21.819811321386215
2011-12-05,21.1934457904789
2011-12-06,20.817354374830607
2011-12-07,20.817586482640625
2011-12-08,20.863409338550948
2011-12-09,19.99360732475723
2011-12-12,21.039640903990144
2011-12-13,19.903999814839104
2011-12-14,19.506259483107964
2011-12-15,18.975329043902864
2011-12-16,18.703129458923247
2011-12-19,18.778810118039527
2011-12-20,20.268786082646027
2011-12-21,18.838868841739856
2011-12-22,19.79119220448695
2011-12-23,19.63715326656902
2011-12-26,19.743591084496316
2011-12-27,18.71743854247285
2011-12-28,19.745420432244085
2011-12-29,19.449922027954038
2011-12-30,19.56191117933964
2012-01-04,20.685259800491835
2012-01-05,19.88662708016473
2012-01-06,20.462619313299253
2012-01-09,19.137545325787578
2012-01-10,20.20123636022296
2012-01-11,21.038990011758667
2012-01-12,21.490013671216836
2012-01-13,21.266564860304165
2012-01-16,20.85094958773918
2012-01-17,19.724130038819336
2012-01-18,20.087743352545186
2012-01-19,18.68147760665324
2012-01-20,18.282672355109533
2012-01-30,18.58431034361248
2012-01-31,21.628178484875026
2012-02-01,19.224476397322196
2012-02-02,19.92317739894484
2012-02-03,22.490689195653964
2012-02-06,22.498418022311462
2012-02-07,22.39823908057685
2012-02-08,21.261789244638887
2012-02-09,23.027309358778037
2012-02-10,22.12757740935692
2012-02-13,22.46248990019561
2012-02-14,24.744541144225902
2012-02-15,23.026951666172497
2012-02-16,23.625000675020296
2012-02-17,23.354621384470846
2012-02-20,23.68249949828403
2012-02-21,23.643843532964702
2012-02-22,22.753550837256977
2012-02-23,22.01879251003912
2012-02-24,22.460221214300883
2012-02-27,22.277208718479628
2012-02-28,21.917364818230308
2012-02-29,22.34573697909561
2012-03-01,25.20517138654843
2012-03-02,23.791607457295395
2012-03-05,23.890644650370408
2012-03-06,23.239280344831915
2012-03-07,23.136749528886597
2012-03-08,23.888425075093423
2012-03-09,24.059186526923522
2012-03-12,23.724956514515625
2012-03-13,24.016759675702303
2012-03-14,23.22750518722161
2012-03-15,23.283381471207274
2012-03-16,23.957907842457303
2012-03-19,23.73559597469955
2012-03-20,22.306589049885186
2012-03-21,22.713369770375927
2012-03-22,22.448357832881364
2012-03-23,23.51833712314737
2012-03-26,22.84019344143545
2012-03-27,21.273545794671072
2012-03-28,22.373520580223108
2012-03-29,21.85589978821912
2012-03-30,21.127086033288126
2012-04-05,20.66095659588296
2012-04-06,22.418279975572432
2012-04-09,22.589226678003996
2012-04-10,22.060834792491114
2012-04-11,22.723907479578394
2012-04-12,22.22325636416465
2012-04-13,24.209905596466072
2012-04-16,25.98308465425707
2012-04-17,26.337405422528303
2012-04-18,22.889448114897196
2012-04-19,22.648231463065994
2012-04-20,22.506954234702818
2012-04-23,24.816574417172426
2012-04-24,23.463349478905524
2012-04-25,26.273762351043477
2012-04-26,24.757715738663695
2012-04-27,23.17877260335501
2012-05-02,21.122681528583172
2012-05-03,22.133002023204558
2012-05-04,20.78363249918564
2012-05-07,21.186633731547865
2012-05-08,21.62749592389987
2012-05-09,21.69547675711014
2012-05-10,22.380741685225477
2012-05-11,22.998804250883875
2012-05-14,22.966149570788595
2012-05-15,23.182020862429493
2012-05-16,24.330678895553927
2012-05-17,23.50398054117279
2012-05-18,23.540430104374853
2012-05-21,23.086928687361873
2012-05-22,25.11883429292976
2012-05-23,27.01402509343392
2012-05-24,25.623201457984273
2012-05-25,25.79624608336652
2012-05-28,23.718600975454347
2012-05-29,23.69289204186518
2012-05-30,23.87210185690105
2012-05-31,24.30659684014327
2012-06-01,23.451276721930135
2012-06-04,22.48268633132577
2012-06-05,23.080618972859106
2012-06-06,22.645116215598943
2012-06-07,21.354906490651214
2012-06-08,20.613011191128184
2012-06-11,22.0077366807643
2012-06-12,21.201257088802773
2012-06-13,20.847948634998474
2012-06-14,22.713367400460825
2012-06-15,21.027775628475993
2012-06-18,21.094748318309385
2012-06-19,23.90943225782916
2012-06-20,21.713373093419534
2012-06-21,20.90205918181222
2012-06-25,20.21386619111965
2012-06-26,21.66874746531363
2012-06-27,21.537845343663186
2012-06-28,21.639102485180153
2012-06-29,20.76581207740684
2012-07-02,21.757414019809165
2012-07-03,21.750657954373402
2012-07-04,21.404086477741632
2012-07-05,22.06478014865722
2012-07-06,20.36818016875429
2012-07-09,21.204682104651535
2012-07-10,21.34967571833232
2012-07-11,21.328254881230592
2012-07-12,21.599900197465317
2012-07-13,21.77039070369757
2012-07-16,22.912581792782515
2012-07-17,22.409601845772023
2012-07-18,21.78499061015506
2012-07-19,22.01879330050936
2012-07-20,22.780362141670203
2012-07-23,21.413263320307465
2012-07-24,21.787142896235498
2012-07-25,22.229460284779005
2012-07-26,22.07685650709775
2012-07-27,20.52526001974417
2012-07-30,20.63531757067495
2012-07-31,20.16074251914923
2012-08-01,20.4443220692492
2012-08-02,20.718224110154956
2012-08-03,19.99201416068957
2012-08-06,20.526805773005634
2012-08-07,22.001609078512953
2012-08-08,20.780233262607393
2012-08-09,21.541076042384493
2012-08-10,21.164366185773904
2012-08-13,19.68672362485818
2012-08-14,19.673601622289908
2012-08-15,18.91776021871193
2012-08-16,19.272573737272285
2012-08-17,19.090166450919135
2012-08-20,17.609233645940613
2012-08-21,18.02726126918784
2012-08-22,17.8618263571921
2012-08-23,17.746004104384685
2012-08-24,18.718583495850517
2012-08-27,18.730874488681437
2012-08-28,19.012213190112305
2012-08-29,18.872838854108995
2012-08-30,20.158289729502748
2012-08-31,19.420286886747746
