date,000905.SH_RSI,000905.SH_RSI_30P,000905.SH_RSI_70P
2006-05-25,70.77831654291198,50.27921265720367,81.87378177076093
2006-05-26,70.2066063149619,50.27921265720367,81.87378177076093
2006-05-29,69.83391162244041,50.951063255616624,81.87378177076093
2006-05-30,69.80145923129027,50.951063255616624,81.87378177076093
2006-05-31,69.08721008457948,50.951063255616624,81.87378177076093
2006-06-01,69.61612301574637,51.37936301222641,81.87378177076093
2006-06-02,64.87255933128249,52.23384041632598,81.87378177076093
2006-06-05,75.96325315976016,53.52284641331848,81.87378177076093
2006-06-06,71.53613215996819,53.52284641331848,81.87378177076093
2006-06-07,54.81830828215656,54.34451822686613,81.87378177076093
2006-06-08,51.272430987207386,54.34451822686613,81.87378177076093
2006-06-09,45.188219520530744,54.34451822686613,81.87378177076093
2006-06-12,53.63064325557115,54.34451822686613,81.87378177076093
2006-06-13,57.432662466834195,54.72909300107142,81.87378177076093
2006-06-14,53.25352220455567,54.72909300107142,81.87378177076093
2006-06-15,49.51562399566587,54.72909300107142,81.87378177076093
2006-06-16,49.212649341051886,54.72909300107142,81.87378177076093
2006-06-19,48.0230172661009,54.72909300107142,81.87378177076093
2006-06-20,51.92821453437904,54.72909300107142,81.87378177076093
2006-06-21,41.834734550810225,54.72909300107142,81.87378177076093
2006-06-22,41.571933641555646,54.72909300107142,81.87378177076093
2006-06-23,39.98502698494877,54.552687216064776,81.87378177076093
2006-06-26,47.63355684654382,54.46200877418093,81.87378177076093
2006-06-27,74.81221091581865,56.648356211430894,81.87378177076093
2006-06-28,72.94296512810625,56.648356211430894,81.87378177076093
2006-06-29,88.59079048433568,56.648356211430894,81.87378177076093
2006-06-30,87.1336402451582,56.648356211430894,81.87378177076093
2006-07-03,88.37187072365762,56.648356211430894,81.87378177076093
2006-07-04,92.28049530073699,56.648356211430894,81.87378177076093
2006-07-05,86.86939931193352,56.648356211430894,81.87378177076093
2006-07-06,87.59021873096707,56.648356211430894,82.01824066851027
2006-07-07,86.7305601706561,56.648356211430894,82.30539779488706
2006-07-10,86.1538132260325,56.648356211430894,82.6399354297353
2006-07-11,88.94739280144522,56.648356211430894,82.6399354297353
2006-07-12,88.91550095493722,56.648356211430894,82.6399354297353
2006-07-13,55.286747092424605,55.14621544934419,82.30539779488706
2006-07-14,52.55518666472426,54.46200877418093,82.01824066851027
2006-07-17,55.42235942064483,54.46200877418093,81.87378177076093
2006-07-18,57.817642439577725,54.46200877418093,81.74525517315855
2006-07-19,47.31480475012909,53.51750694026651,81.74525517315855
2006-07-20,49.73938306417162,53.044021542606245,81.74525517315855
2006-07-21,46.307999101224596,52.36709502562069,81.74525517315855
2006-07-24,47.840197193245146,51.73147947022754,81.5829981745364
2006-07-25,53.49439289266784,51.73147947022754,81.46021500546118
2006-07-26,47.02901531083402,51.24897507234014,81.30872044692799
2006-07-27,43.64487659047529,50.951063255616624,81.18180381084093
2006-07-28,39.604539646533546,50.27921265720367,80.65697562405279
2006-07-31,29.51368609586107,49.97545220449821,79.87933584229444
2006-08-01,28.108026208962755,49.80647401016059,78.20409864850272
2006-08-02,38.62392709131262,49.690151837570696,77.32646544327245
2006-08-03,35.830549638358136,49.557382481551066,77.32646544327245
2006-08-04,23.743675716627152,49.42473159928167,77.32646544327245
2006-08-07,18.01744763610416,48.85575971856659,77.32646544327245
2006-08-08,31.672868799289873,47.968171244244175,76.87207054840647
2006-08-09,29.34512462048997,47.778205089234746,76.63533610394202
2006-08-10,32.92591376155396,47.5379312176194,76.63533610394202
2006-08-11,33.65873547292145,47.22906791834057,76.63533610394202
2006-08-14,24.89323821262713,47.22906791834057,76.63533610394202
2006-08-15,29.464656326549704,46.81271044795119,76.63533610394202
2006-08-16,35.77091702580956,46.140885840013546,76.63533610394202
2006-08-17,36.065753868214735,45.58213428419066,76.63533610394202
2006-08-18,43.06996495710263,45.58213428419066,76.63533610394202
2006-08-21,47.17071594222458,46.140885840013546,76.63533610394202
2006-08-22,51.20296687063329,46.81271044795119,76.63533610394202
2006-08-23,50.41054744179109,46.81271044795119,76.63533610394202
2006-08-24,61.8588544331345,47.12820575280741,76.63533610394202
2006-08-25,70.71160857486838,47.27157810775774,76.63533610394202
2006-08-28,70.07012403215353,47.5379312176194,76.63533610394202
2006-08-29,69.48493853310983,47.778205089234746,76.63533610394202
2006-08-30,67.8640561915823,47.968171244244175,76.63533610394202
2006-08-31,68.49838032718746,48.85575971856659,76.63533610394202
2006-09-01,72.84699800122999,49.42473159928167,76.63533610394202
2006-09-04,73.60537672576451,49.672255343619895,76.63533610394202
2006-09-05,71.14711077981882,50.20919812850524,76.63533610394202
2006-09-06,76.49785740073143,50.965241041980626,76.63533610394202
2006-09-07,71.38776586394802,51.25159175223516,76.63533610394202
2006-09-08,70.42709852587168,51.73147947022754,76.63533610394202
2006-09-11,69.204452292363,52.36709502562069,76.63533610394202
2006-09-12,72.05240403511073,53.044021542606245,76.63533610394202
2006-09-13,62.335406595282194,53.044021542606245,76.63533610394202
2006-09-14,61.867563872554754,53.044021542606245,76.63533610394202
2006-09-15,57.71203444855261,53.044021542606245,76.63533610394202
2006-09-18,62.88851740257657,53.044021542606245,76.52747396356528
2006-09-19,61.50055816609983,53.044021542606245,76.28675154855375
2006-09-20,60.06807190633646,53.044021542606245,76.03316049540396
2006-09-21,71.55225498164977,53.044021542606245,75.41988024294484
2006-09-22,58.75354465564195,53.044021542606245,74.92464948179453
2006-09-25,58.51535474761735,53.044021542606245,74.400128164554
2006-09-26,53.973380656610445,53.044021542606245,74.05882227110415
2006-09-27,69.11770334928224,53.044021542606245,73.7202348036456
2006-09-28,71.59754981341963,53.044021542606245,73.33343526338152
2006-09-29,73.02592426663811,53.044021542606245,73.08321366335475
2006-10-09,76.6090687695697,53.044021542606245,73.08321366335475
2006-10-10,88.35217154960728,53.044021542606245,73.08321366335475
2006-10-11,88.41672931980436,53.044021542606245,73.08321366335475
2006-10-12,74.55412346618469,53.044021542606245,73.08321366335475
2006-10-13,72.12013835060543,53.044021542606245,72.9678528696658
2006-10-16,67.20583934180239,53.044021542606245,72.87578813929287
2006-10-17,66.58914979757081,53.044021542606245,72.3381962457928
2006-10-18,69.62354825790942,53.044021542606245,72.07272432975914
2006-10-19,76.50116551520588,53.044021542606245,72.07272432975914
2006-10-20,71.57736786884472,53.044021542606245,71.73400607992696
2006-10-23,56.76883097563579,53.044021542606245,71.73400607992696
2006-10-24,61.35288788410227,53.044021542606245,71.73400607992696
2006-10-25,56.408035516279,53.044021542606245,71.73400607992696
2006-10-26,51.26510192591191,52.36709502562069,71.73400607992696
2006-10-27,39.30879716643304,51.73147947022754,71.73400607992696
2006-10-30,36.26081913090035,51.270232268818745,71.58342245221719
2006-10-31,39.44294203918311,51.24646140932832,71.55978884780825
2006-11-01,45.706810832567264,50.965241041980626,71.54096900647266
2006-11-02,42.941544188494966,50.20919812850524,71.43227575275407
2006-11-03,45.806305699382136,49.672255343619895,71.21930730505758
2006-11-06,43.52409289026492,49.42473159928167,70.89540118764862
2006-11-07,35.03635058222749,48.85575971856659,70.78107927448251
2006-11-08,31.545177033306786,47.968171244244175,70.73162096528146
2006-11-09,38.2347409009687,47.778205089234746,70.5124515405707
2006-11-10,40.43865320535143,47.5379312176194,70.27275397823483
2006-11-13,19.36856925737892,47.27157810775774,70.11106871699604
2006-11-14,26.25131639533342,47.12820575280741,69.90477534535435
2006-11-15,34.48820791177831,46.81271044795119,69.8111949486353
2006-11-16,35.19230179353134,46.15749108067185,69.67692154992368
2006-11-17,39.45158526135389,45.776457239337674,69.61835058839529
2006-11-20,34.039011681367704,45.5512334389563,69.52429387790079
2006-11-21,35.183287248327744,44.7252166415141,69.28859816458704
2006-11-22,41.32674099108647,43.60864148041218,69.28859816458704
2006-11-23,42.36464950069275,43.38785451031623,69.14372803220647
2006-11-24,48.454580467279285,43.38785451031623,69.14372803220647
2006-11-27,56.948780438679556,43.38785451031623,68.68417723381589
2006-11-28,59.17162295152113,43.38785451031623,68.05435343226385
2006-11-29,59.62412280130718,43.38785451031623,68.05435343226385
2006-11-30,71.17317110369254,43.38785451031623,68.68417723381589
2006-12-01,87.11325195952347,43.38785451031623,69.14372803220647
2006-12-04,87.98561123952238,43.38785451031623,69.28859816458704
2006-12-05,87.4918543758686,43.38785451031623,69.52652145054971
2006-12-06,85.95720555679827,43.38785451031623,69.75752099018266
2006-12-07,79.86513518992376,43.38785451031623,70.17721638026897
2006-12-08,66.69381627698989,43.38785451031623,70.17721638026897
2006-12-11,70.38769332129243,43.38785451031623,70.39951488266621
2006-12-12,68.81010280477261,43.38785451031623,70.39951488266621
2006-12-13,68.78694903838955,43.60864148041218,70.39951488266621
2006-12-14,69.22198248508693,45.08823055993966,70.39951488266621
2006-12-15,68.5133404998007,45.776457239337674,70.39951488266621
2006-12-18,70.08714959437282,45.776457239337674,70.39951488266621
2006-12-19,68.97362274424623,45.776457239337674,70.1773127124487
2006-12-20,69.39712856874529,45.776457239337674,70.07523170081932
2006-12-21,65.28028115694727,45.776457239337674,69.75752099018266
2006-12-22,59.909837336340786,45.776457239337674,69.52652145054971
2006-12-25,60.41048147670064,45.776457239337674,69.42347155805464
2006-12-26,61.950117287789176,45.776457239337674,69.27452631018443
2006-12-27,66.48416307954517,45.776457239337674,69.20971135018017
2006-12-28,72.83259527758304,45.776457239337674,69.20971135018017
2006-12-29,69.88099796418943,45.776457239337674,69.20971135018017
2007-01-04,68.60766382792795,45.776457239337674,69.14372803220647
2007-01-05,72.64742911146804,45.776457239337674,69.14372803220647
2007-01-08,76.83048948833417,45.776457239337674,69.14372803220647
2007-01-09,77.62189424448243,45.776457239337674,69.20971135018017
2007-01-10,78.85839951886963,45.776457239337674,69.27452631018443
2007-01-11,79.07958019702848,45.776457239337674,69.42347155805464
2007-01-12,64.6041748445524,45.776457239337674,69.42347155805464
2007-01-15,74.11069565082751,45.776457239337674,69.52652145054971
2007-01-16,78.34317965663982,45.776457239337674,69.70078316979343
2007-01-17,75.10947417859829,45.776457239337674,69.93773578457866
2007-01-18,79.35495805803113,45.776457239337674,70.07523170081932
2007-01-19,81.27087569115334,45.776457239337674,70.1773127124487
2007-01-22,87.50700386261329,45.776457239337674,70.39951488266621
2007-01-23,87.18398345030577,46.76139286937184,70.5124515405707
2007-01-24,87.85355262766556,48.06942110976287,70.84225923635351
2007-01-25,75.16058596116025,49.82375734943754,71.15492887698093
2007-01-26,72.80656992070031,50.965241041980626,71.23754953176918
2007-01-29,74.02633790977863,51.24646140932832,71.43711259925854
2007-01-30,71.79059847973535,53.16089703740087,71.55978884780825
2007-01-31,61.55940218874102,55.677639058378425,71.55978884780825
2007-02-01,68.2599336170958,56.660592337828746,71.55978884780825
2007-02-02,59.895863400265526,56.894795599766425,71.55978884780825
2007-02-05,57.290107813882344,57.18770960132151,71.55978884780825
2007-02-06,61.72204166029813,57.585456458151526,71.55978884780825
2007-02-07,61.159353706909044,58.27435865789793,71.55978884780825
2007-02-08,59.1427555626696,58.68208768323457,71.55978884780825
2007-02-09,52.53834560118429,58.68208768323457,71.55978884780825
2007-02-12,56.49666591829412,58.68208768323457,71.55978884780825
2007-02-13,57.95564692392,58.68208768323457,71.55978884780825
2007-02-14,72.80855869988075,59.025992290561305,71.58342245221719
2007-02-15,75.55316668338178,59.16296273486567,71.65546441331435
2007-02-16,73.68430818538353,59.48837284637136,71.86914014634796
2007-02-26,78.02959040286146,59.81434122057802,72.07272432975914
2007-02-27,66.16779403347016,59.81434122057802,72.07272432975914
2007-02-28,69.38762098885063,59.81434122057802,72.07272432975914
2007-03-01,68.19352599966504,59.81434122057802,72.07272432975914
2007-03-02,68.84224026353519,59.81434122057802,72.07272432975914
2007-03-05,67.52775198060799,59.81434122057802,72.07272432975914
2007-03-06,66.18159344400438,59.81434122057802,72.07272432975914
2007-03-07,67.10405354611696,59.81434122057802,71.86914014634796
2007-03-08,68.71041177142045,59.81434122057802,71.65546441331435
2007-03-09,66.9101092245863,59.81434122057802,71.65546441331435
2007-03-12,67.47912336604874,59.81434122057802,71.58342245221719
2007-03-13,66.70234466319819,59.81434122057802,71.58342245221719
2007-03-14,62.04283724668536,59.81434122057802,71.58342245221719
2007-03-15,63.09129633275463,59.81434122057802,71.58342245221719
2007-03-16,54.365592927367324,59.48837284637136,71.55978884780825
2007-03-19,79.24199719671516,59.48837284637136,71.58342245221719
2007-03-20,77.3784978451413,59.48837284637136,71.65546441331435
2007-03-21,87.19713517952611,59.81434122057802,71.88946044099637
2007-03-22,86.11009533891881,59.81434122057802,72.27832557886421
2007-03-23,86.86918074429173,59.81434122057802,72.69517135423773
2007-03-26,88.73949717467853,59.81434122057802,72.80716655445444
2007-03-27,88.47308777595023,59.81434122057802,72.81576967319144
2007-03-28,81.98983020318809,59.90564515551821,72.89059397429956
2007-03-29,68.77398558524827,60.26028823459268,72.89059397429956
2007-03-30,67.48205471085733,60.93469203784652,72.89059397429956
2007-04-02,69.19936467360178,60.93469203784652,72.89059397429956
2007-04-03,73.0745938472174,60.93469203784652,73.0405251408119
2007-04-04,72.47647812893531,60.93469203784652,72.90519484847334
2007-04-05,79.66327194359017,60.93469203784652,72.90519484847334
2007-04-06,79.91828863948504,60.93469203784652,72.90519484847334
2007-04-09,79.86992037246662,60.93469203784652,72.90519484847334
2007-04-10,79.08258445069657,60.93469203784652,72.90519484847334
2007-04-11,80.38839791954845,60.93469203784652,73.25750814866724
2007-04-12,81.4160064602021,60.93469203784652,73.78691710270206
2007-04-13,75.78528460854727,60.93469203784652,74.05164523209329
2007-04-16,77.33355276821015,60.93469203784652,74.41032920915875
2007-04-17,83.34812338879706,60.93469203784652,74.41032920915875
2007-04-18,96.45782435584222,60.93469203784652,75.12480771336688
2007-04-19,75.6101629512915,61.294827630944305,75.27836017782671
2007-04-20,78.05854153313769,61.43938764419143,75.57026556375469
2007-04-23,80.19021843370557,61.673249818830996,75.66269944846823
2007-04-24,80.23409881403293,61.88169459954186,76.09884607248334
2007-04-25,78.22955249766402,62.01502125901651,76.98140847229696
2007-04-26,78.20332480818415,62.776758606933846,77.3470362912895
2007-04-27,76.59036475784546,64.15031129101307,77.3470362912895
2007-04-30,77.32041571012611,65.0774492632288,77.3470362912895
2007-05-08,79.72259499660701,65.90154017051329,77.45151676494363
2007-05-09,78.58762172696852,66.1774536208441,77.74420309199614
2007-05-10,80.90233572080912,66.39339218888293,78.03827574194433
2007-05-11,77.97325573005605,66.63092031775648,78.03827574194433
2007-05-14,76.44085454475301,66.6997861473357,78.03827574194433
2007-05-15,65.41747310379432,66.6997861473357,78.03827574194433
2007-05-16,82.88588048753452,66.84777985616986,78.10197651565163
2007-05-17,81.55538795879612,67.04587024965775,78.21119311502811
2007-05-18,78.02657063122268,67.3666024200692,78.21119311502811
2007-05-21,80.22455966836183,67.48117530741474,78.26364064535676
2007-05-22,83.50449734068958,67.51404279968278,78.41651227773843
2007-05-23,84.6697222663432,67.99379379394793,78.66885506453886
2007-05-24,84.41793048905733,68.24001133186657,78.92475372231729
2007-05-25,84.71175263256814,68.43731843498924,79.0804814731289
2007-05-28,83.55504270390695,68.57936682948977,79.13040827450214
2007-05-29,84.82959502564272,68.6795873883727,79.27588545510996
2007-05-30,61.30497862994676,68.6795873883727,79.27588545510996
2007-05-31,54.88403734093835,68.6795873883727,79.27588545510996
2007-06-01,45.44756603476343,68.6795873883727,79.27588545510996
2007-06-04,40.997439608148724,68.6795873883727,79.27588545510996
2007-06-05,38.73041218045585,68.57936682948977,79.27588545510996
