date,000852.SH_动量_120日
2015-11-18,-21.743230429823868
2015-11-19,-20.519853050232683
2015-11-20,-22.094542996169775
2015-11-23,-23.862242362442977
2015-11-24,-18.40544613889238
2015-11-25,-17.892562567119118
2015-11-26,-22.42568166197629
2015-11-27,-30.419775544397986
2015-11-30,-30.337351462045337
2015-12-01,-30.425269330090533
2015-12-02,-32.10130964519641
2015-12-03,-28.346908061360043
2015-12-04,-28.53106038962926
2015-12-07,-29.206521719814205
2015-12-08,-31.899124059591944
2015-12-09,-33.133630836057094
2015-12-10,-31.767743386723858
2015-12-11,-29.471246864093427
2015-12-14,-29.765514015239937
2015-12-15,-26.235748856117823
2015-12-16,-20.349668901791595
2015-12-17,-18.142510561224757
2015-12-18,-20.158225510894724
2015-12-21,-16.15039878482296
2015-12-22,-7.855473428842963
2015-12-23,-2.456296642770839
2015-12-24,-6.574573489517343
2015-12-25,-0.06540145961465571
2015-12-28,5.128811216010365
2015-12-29,13.83709109659106
2015-12-30,21.986811066343392
2015-12-31,27.025120673450886
2016-01-04,19.473924076939596
2016-01-05,13.213345668887676
2016-01-06,12.636464957786252
2016-01-07,-1.9492256029447597
2016-01-08,-4.946541447258024
2016-01-11,-8.249926525553764
2016-01-12,-9.437532533603532
2016-01-13,-17.871184692409937
2016-01-14,-17.09546568523833
2016-01-15,-21.810084616719216
2016-01-18,-21.19476971790961
2016-01-19,-20.513532070930275
2016-01-20,-20.367546219791286
2016-01-21,-18.26199267136891
2016-01-22,-13.035169826541026
2016-01-25,-15.901009122667453
2016-01-26,-20.24352077400211
2016-01-27,-19.04769746933099
2016-01-28,-18.60119069965397
2016-01-29,-20.285131892698505
2016-02-01,-21.08316881264808
2016-02-02,-17.91332400114699
2016-02-03,-20.39279900075287
2016-02-04,-22.52981092241044
2016-02-05,-23.98142736699944
2016-02-15,-22.782085590170176
2016-02-16,-21.721224608584976
2016-02-17,-20.965855729995965
2016-02-18,-22.597396912351552
2016-02-19,-15.983408691669087
2016-02-22,-16.404990371640526
2016-02-23,-14.194793439857401
2016-02-24,-9.160266985540567
2016-02-25,-9.452902753921656
2016-02-26,-2.731369391062455
2016-02-29,-4.773572330269305
2016-03-01,-5.7541626661305685
2016-03-02,-6.759474602184589
2016-03-03,-2.8086327744268336
2016-03-04,-0.3028689154709996
2016-03-07,6.598448705911775
2016-03-08,5.200894930872768
2016-03-09,-1.977787258561725
2016-03-10,-7.289818924951385
2016-03-11,-6.291368901105299
2016-03-14,-3.9235359618364662
2016-03-15,2.152073819447309
2016-03-16,6.387095946981347
2016-03-17,3.7232386588519573
2016-03-18,8.999856541656692
2016-03-21,10.1873064983931
2016-03-22,5.903837936051248
2016-03-23,6.697297513696343
2016-03-24,5.822847097659967
2016-03-25,5.226720424276765
2016-03-28,8.620290404418851
2016-03-29,3.5636776467260267
2016-03-30,9.299783961956077
2016-03-31,9.313092762154195
2016-04-01,4.133517522587238
2016-04-05,5.565379311805008
2016-04-06,1.9782697811343342
2016-04-07,-1.1737208240833574
2016-04-08,-0.5923025739421273
2016-04-11,-1.4878392715171107
2016-04-12,-3.741956182664785
2016-04-13,-2.3004052603944225
2016-04-14,-3.0660803988268315
2016-04-15,3.5062196141779856
2016-04-18,-2.011372587500082
2016-04-19,-4.66154134543566
2016-04-20,-10.263411643560872
2016-04-21,-12.277546945573736
2016-04-22,-9.301996985217798
2016-04-25,-10.658206776394419
2016-04-26,-9.194816819457008
2016-04-27,-6.945192716379434
2016-04-28,-6.956849272473331
2016-04-29,-11.760797811000778
2016-05-03,-8.86836576884187
2016-05-04,-11.051355520308215
2016-05-05,-12.095451053903739
2016-05-06,-16.498509772742853
2016-05-09,-21.606455222174603
2016-05-10,-22.066124712179203
2016-05-11,-21.246482781692567
2016-05-12,-23.275304210657822
2016-05-13,-22.775259081932518
2016-05-16,-19.816533611327124
2016-05-17,-22.215635029578863
2016-05-18,-26.133192178447473
2016-05-19,-24.891420921768315
2016-05-20,-24.852483571141548
2016-05-23,-25.24915068126823
2016-05-24,-25.489118469986504
2016-05-25,-20.574485587676573
2016-05-26,-20.714741503004277
2016-05-27,-20.51530894186435
2016-05-30,-19.898667232033763
2016-05-31,-18.859309846165353
2016-06-01,-17.964026050299886
2016-06-02,-18.251451591841615
2016-06-03,-16.564106822591995
2016-06-06,-16.062297739731747
2016-06-07,-15.951256232269662
2016-06-08,-15.224323829876518
2016-06-13,-20.93195227312353
2016-06-14,-21.791962951058895
2016-06-15,-19.603285028667827
2016-06-16,-21.740975824802078
2016-06-17,-20.84166351512128
2016-06-20,-20.951029990812753
2016-06-21,-22.744244524891442
2016-06-22,-19.97165393130268
2016-06-23,-20.101302435160186
2016-06-24,-21.424165453294396
2016-06-27,-17.775898685512537
2016-06-28,-18.05485385675796
2016-06-29,-19.07046773928479
2016-06-30,-17.648506693067333
2016-07-01,-10.153022387804523
2016-07-04,-6.114762139299323
2016-07-05,-8.185006807511087
2016-07-06,1.0234956023329689
2016-07-07,0.8790083328633624
2016-07-08,8.947295360142116
2016-07-11,8.390815499607118
2016-07-12,14.126138833274293
2016-07-13,10.609552364594443
2016-07-14,14.928449160132296
2016-07-15,11.438038917640657
2016-07-18,6.550387211075903
2016-07-19,8.11691952359752
2016-07-20,13.258413117523137
2016-07-21,11.558525042971613
2016-07-22,9.186013814772798
2016-07-25,18.286241037458883
2016-07-26,21.010641610432224
2016-07-27,21.152511707879817
2016-07-28,16.055302483683896
2016-07-29,16.57124614025538
2016-08-01,10.395167655231695
2016-08-02,10.685087507451051
2016-08-03,8.643048016697197
2016-08-04,10.80877094422652
2016-08-05,10.082274082136887
2016-08-08,6.664573128901252
2016-08-09,6.062336243323596
2016-08-10,6.0620136671834635
2016-08-11,3.5493010964740224
2016-08-12,2.464373660983865
2016-08-15,5.3901824659770226
2016-08-16,6.1258071544930015
2016-08-17,15.69804587318615
2016-08-18,16.19317629704904
2016-08-19,24.217217304181716
2016-08-22,19.955608687980096
2016-08-23,14.371634902279418
2016-08-24,14.537697091010116
2016-08-25,18.409765589332604
2016-08-26,15.973123230332064
2016-08-29,15.204676898810309
2016-08-30,17.8435115470716
2016-08-31,19.81486728735815
2016-09-01,19.33697454557526
2016-09-02,14.19885395416076
2016-09-05,15.718044633313166
2016-09-06,19.008547791504316
2016-09-07,14.369406409380382
2016-09-08,10.389099743565811
2016-09-09,6.561830521511158
2016-09-12,3.323070408799156
2016-09-13,2.9498378364107625
2016-09-14,4.088336155876338
2016-09-19,4.4736049973474135
2016-09-20,4.982721492456843
2016-09-21,7.55023253305338
2016-09-22,3.9272843921685396
2016-09-23,3.3434995277062507
2016-09-26,1.846278561993575
2016-09-27,-0.36554907798839187
2016-09-28,-1.1402735992520507
2016-09-29,0.8081524738093648
2016-09-30,2.08440672889052
2016-10-10,1.9062014720499842
2016-10-11,3.4278855316436374
2016-10-12,2.1260411100747945
2016-10-13,1.046652829646244
2016-10-14,0.8211720845196391
2016-10-17,1.3337115561452784
2016-10-18,2.423738572796874
2016-10-19,7.7236027443609245
2016-10-20,9.720045624382845
2016-10-21,7.975770136858462
2016-10-24,9.331636460653424
2016-10-25,8.342606207776981
2016-10-26,8.137263480361923
2016-10-27,8.35134880571482
2016-10-28,7.512551258345912
2016-10-31,4.112011172322716
2016-11-01,5.156673741061479
2016-11-02,3.6853941777481802
2016-11-03,8.806411129505998
2016-11-04,13.409420482816682
2016-11-07,13.633999599729707
2016-11-08,15.423751674611342
2016-11-09,14.647111669792356
2016-11-10,16.35576361841786
2016-11-11,14.575322971073623
2016-11-14,14.955259698484035
2016-11-15,19.267566746308383
2016-11-16,18.59887651787644
2016-11-17,16.721238085705934
2016-11-18,14.390854858795565
2016-11-21,15.84367107096658
2016-11-22,17.167658679925136
2016-11-23,15.77083687182228
2016-11-24,15.21197313180056
2016-11-25,16.10680532078106
2016-11-28,11.422342464554113
2016-11-29,9.198617653460728
2016-11-30,7.712363276265344
2016-12-01,7.9151709142603055
2016-12-02,5.674612053910355
2016-12-05,4.9420718814463305
2016-12-06,5.216353886906644
2016-12-07,12.102726739770443
2016-12-08,10.896478225220863
2016-12-09,6.4840350733191165
2016-12-12,0.4719949578574356
2016-12-13,0.22675005043373275
2016-12-14,-0.9443833873565843
2016-12-15,1.4004267251402025
2016-12-16,0.5455707389323994
2016-12-19,0.6538045947517501
2016-12-20,1.3924625558916937
2016-12-21,-0.4251112140983837
2016-12-22,-1.4003315160013075
2016-12-23,-2.703624533562621
2016-12-26,-2.219423387850361
2016-12-27,-1.7740312418180748
2016-12-28,-3.9744521758830254
2016-12-29,-4.784640954252417
2016-12-30,-5.0996881997070425
2017-01-03,-4.345849037749083
2017-01-04,-3.0126581527986973
2017-01-05,-2.3012426236026284
2017-01-06,-3.7254120217963482
2017-01-09,-4.093761655324446
2017-01-10,-4.790678468516774
2017-01-11,-5.154698784601052
2017-01-12,-5.533701256803791
2017-01-13,-7.898242812737399
2017-01-16,-11.84649904159758
2017-01-17,-10.867571069823324
2017-01-18,-10.555630312023467
2017-01-19,-10.867360064667997
2017-01-20,-10.489499429863603
2017-01-23,-5.042607391787568
2017-01-24,-5.22633055813404
2017-01-25,-4.122935902973957
2017-01-26,-1.8860216833876509
2017-02-03,-3.119919060169696
2017-02-06,-2.383698131458434
2017-02-07,-3.164161305724822
2017-02-08,-1.915613533191829
2017-02-09,-2.290320462812112
2017-02-10,-3.6623483476688534
2017-02-13,-2.7540049080821194
2017-02-14,-1.2641853604676068
2017-02-15,-3.145411764312589
2017-02-16,-4.658012323577488
2017-02-17,-6.225577445033426
2017-02-20,-5.773323357736504
2017-02-21,-4.812544607854264
2017-02-22,-4.628945491267034
2017-02-23,-3.383760406567249
2017-02-24,-3.1378107421726864
2017-02-27,-4.221277166934212
2017-02-28,-3.147542187653174
2017-03-01,-3.267276228377536
2017-03-02,-4.1366263779262225
2017-03-03,-3.767760001096121
2017-03-06,-2.604848340875854
2017-03-07,-1.6678788585821058
2017-03-08,-1.5481134962770038
2017-03-09,-2.583957882399779
2017-03-10,-4.143857208979473
2017-03-13,-3.3635190067042853
2017-03-14,-3.9908280990624823
2017-03-15,-3.3619619054263694
2017-03-16,0.903441235393454
2017-03-17,-0.6101011222582331
2017-03-20,0.1937121233209549
2017-03-21,-0.8824599830993818
2017-03-22,-1.3747888885750292
2017-03-23,-1.6152005232616062
2017-03-24,-1.9133750279044848
2017-03-27,-1.6346696880766842
2017-03-28,0.16263475465312371
2017-03-29,-1.346823167111122
2017-03-30,-3.2248223172609114
2017-03-31,-3.2425174094279363
2017-04-05,-1.6049982109495486
2017-04-06,-3.3830278990249374
2017-04-07,-4.028906068978378
2017-04-10,-5.23007017735051
2017-04-11,-4.6483519646260625
2017-04-12,-5.264947866569947
2017-04-13,-4.096211879257094
2017-04-14,-6.9260680531781915
2017-04-17,-8.192196812701125
2017-04-18,-9.549324706148198
2017-04-19,-10.170047759417411
2017-04-20,-11.255253437045532
2017-04-21,-12.103464620637528
2017-04-24,-14.470720893378807
2017-04-25,-14.14931922038729
2017-04-26,-13.042316368378648
2017-04-27,-12.472758988906584
2017-04-28,-12.93143384624308
2017-05-02,-12.309236178401262
2017-05-03,-13.039822986147943
2017-05-04,-13.088599916206444
2017-05-05,-14.208590299486412
2017-05-08,-16.338081782505565
2017-05-09,-15.217395546675084
2017-05-10,-17.966713916119346
2017-05-11,-19.013912741545013
2017-05-12,-19.45838653067161
2017-05-15,-19.637775332233232
2017-05-16,-18.043781354928935
2017-05-17,-17.483356420304563
2017-05-18,-17.78902544351193
2017-05-19,-18.078943313188123
2017-05-22,-20.24425489688585
2017-05-23,-22.241506028696477
2017-05-24,-21.32846199639372
2017-05-25,-20.823453321491904
2017-05-26,-20.80786171993796
2017-05-31,-20.13659222849875
2017-06-01,-22.170030925423244
2017-06-02,-21.660350254973903
2017-06-05,-19.548383050568972
2017-06-06,-18.684919554404477
2017-06-07,-17.179643724005643
2017-06-08,-18.136123194122266
2017-06-09,-17.566763973543765
2017-06-12,-18.405214373605595
2017-06-13,-12.438337927348408
2017-06-14,-12.696040833109768
2017-06-15,-11.012919679388167
2017-06-16,-12.101915747426395
2017-06-19,-12.50270312799997
2017-06-20,-12.249856039866946
2017-06-21,-12.19255118675151
2017-06-22,-14.373159019161974
2017-06-23,-14.303994241227347
2017-06-26,-12.307213197324696
2017-06-27,-12.554722087400616
2017-06-28,-13.236596662261224
2017-06-29,-12.494499860709086
2017-06-30,-12.046407847265295
2017-07-03,-11.23272526504998
2017-07-04,-12.159072121245751
2017-07-05,-12.478299180807184
2017-07-06,-12.32851274926129
2017-07-07,-11.457953888771154
2017-07-10,-12.434110804919719
2017-07-11,-13.072630609070035
2017-07-12,-12.271492028317411
2017-07-13,-11.476151352849929
2017-07-14,-10.294915266223658
2017-07-17,-11.137483198657417
2017-07-18,-11.447145407259796
2017-07-19,-9.84255177584432
2017-07-20,-8.930941766198641
2017-07-21,-10.325032271247302
2017-07-24,-10.72895967882127
2017-07-25,-10.398651147461813
2017-07-26,-10.560188870612242
2017-07-27,-10.02642912745907
2017-07-28,-9.729206846234828
2017-07-31,-10.08514701712494
2017-08-01,-10.014537014015158
2017-08-02,-11.422614927761076
2017-08-03,-11.725605046911081
2017-08-04,-11.832312202018569
2017-08-07,-11.71329568366949
2017-08-08,-11.314824464461582
2017-08-09,-10.171129346593544
2017-08-10,-11.38813370609072
2017-08-11,-11.964989116174884
2017-08-14,-10.986935177001843
2017-08-15,-11.466524700977898
2017-08-16,-11.349983076987657
2017-08-17,-10.554725338939575
2017-08-18,-11.323226079922799
2017-08-21,-9.970104188008966
2017-08-22,-10.848194421732394
2017-08-23,-11.634480922149326
2017-08-24,-11.631813481533248
2017-08-25,-11.123996049780594
2017-08-28,-11.21619713625469
2017-08-29,-11.60895607512089
2017-08-30,-10.890706526083848
2017-08-31,-10.024950570591395
2017-09-01,-9.345227588018401
2017-09-04,-9.307877132921305
2017-09-05,-9.102795465129265
2017-09-06,-8.347822727975851
2017-09-07,-9.712445176017537
2017-09-08,-8.892158143063423
2017-09-11,-8.270599038173664
2017-09-12,-8.566898681396784
2017-09-13,-7.7248299437058465
2017-09-14,-7.848885248576587
2017-09-15,-8.389898698832498
2017-09-18,-7.514084460459724
2017-09-19,-7.622826730132681
2017-09-20,-6.041637412879086
2017-09-21,-5.15367005877887
2017-09-22,-5.868942554334877
2017-09-25,-9.272602573162958
2017-09-26,-9.333520060423728
2017-09-27,-8.596076630472494
2017-09-28,-8.057391004981707
2017-09-29,-7.890714169332114
2017-10-09,-5.959140678151941
2017-10-10,-5.617899768073508
2017-10-11,-4.607683359319714
2017-10-12,-3.412368503358132
2017-10-13,-2.015503399595575
2017-10-16,-2.6628048891152334
2017-10-17,-2.285812244070562
2017-10-18,-2.7074618111886273
2017-10-19,-0.5485520618826789
2017-10-20,0.35510877952684705
2017-10-23,0.53654411672035
2017-10-24,-0.5923538648626603
2017-10-25,-0.539824735070682
2017-10-26,-0.1958073169327168
2017-10-27,-0.7652608105023329
2017-10-30,-2.9460229087294176
2017-10-31,-0.8925823146389011
2017-11-01,1.060878900004636
2017-11-02,-0.797149879105663
2017-11-03,0.33824286100714307
2017-11-06,2.2227736600136216
2017-11-07,3.050564367085462
2017-11-08,3.0564293921858887
2017-11-09,1.415979191616934
2017-11-10,1.314748096239815
2017-11-13,2.1603838657387575
2017-11-14,1.5630550853447334
2017-11-15,2.4906595739197623
2017-11-16,5.566514920074894
2017-11-17,1.4014360840267637
2017-11-20,0.827149864531318
2017-11-21,0.7737575225292836
2017-11-22,1.1742530441946508
2017-11-23,1.6069813964731283
2017-11-24,0.6360640183589839
2017-11-27,-1.3223495426097909
2017-11-28,-0.28755903897978996
2017-11-29,-2.1024246646937916
2017-11-30,-2.572831569138845
2017-12-01,-1.8064220489108607
2017-12-04,-1.4760334020141208
2017-12-05,-5.52728015728815
2017-12-06,-4.700503637467735
2017-12-07,-5.9377221380146565
2017-12-08,-4.903330575825726
2017-12-11,-4.397135379619554
2017-12-12,-5.4399912300442494
2017-12-13,-4.85693450122453
2017-12-14,-3.0590555021467347
2017-12-15,-3.4421705428332117
2017-12-18,-5.175897098506832
2017-12-19,-4.792347114233331
2017-12-20,-5.145417070689417
2017-12-21,-5.435843301620935
2017-12-22,-5.737727545919857
2017-12-25,-7.915438631219985
2017-12-26,-7.349441800885293
2017-12-27,-8.507385326499294
2017-12-28,-8.488826960161578
2017-12-29,-7.949611276771796
2018-01-02,-6.409803012025406
2018-01-03,-4.33163921680888
2018-01-04,-4.006617098898557
2018-01-05,-3.9793909783786385
2018-01-08,-3.294538988402762
2018-01-09,1.8189084166026381
2018-01-10,0.4104450320693065
2018-01-11,-0.3805059120506882
2018-01-12,-1.6159269990230207
2018-01-15,-4.459026003421174
2018-01-16,-4.552136305486276
2018-01-17,-4.615842169089801
2018-01-18,-4.590549081113493
2018-01-19,-6.0245995362282585
2018-01-22,-5.031812197753394
2018-01-23,-5.708321600559374
2018-01-24,-5.105737292647749
2018-01-25,-4.423496400261884
2018-01-26,-4.958088495248147
2018-01-29,-5.638898300216177
2018-01-30,-6.5805985426893425
2018-01-31,-9.098002992573662
2018-02-01,-13.193916397494476
2018-02-02,-12.811975536592602
2018-02-05,-11.825071265541332
2018-02-06,-17.81992206772448
2018-02-07,-17.96964905304793
2018-02-08,-17.31308454881755
2018-02-09,-20.50365394996022
2018-02-12,-18.113688093008207
2018-02-13,-18.544107183804492
2018-02-14,-17.856682462785443
2018-02-22,-15.759300254107089
2018-02-23,-14.963035484937937
2018-02-26,-13.918970466268377
2018-02-27,-14.56649904104551
2018-02-28,-13.897572624817089
2018-03-01,-13.009479732380925
2018-03-02,-13.639548112201371
2018-03-05,-13.767972070666035
2018-03-06,-13.622659270717396
2018-03-07,-14.255329382819182
2018-03-08,-14.419206155276953
2018-03-09,-12.606704257146939
2018-03-12,-11.370824184872575
2018-03-13,-12.739100369331446
2018-03-14,-13.476782198093318
2018-03-15,-13.932831287046355
2018-03-16,-14.030400804480125
2018-03-19,-13.451632106037458
2018-03-20,-14.095599664287771
2018-03-21,-14.352288632070131
2018-03-22,-15.180449236474935
2018-03-23,-18.812141276134973
2018-03-26,-17.000282748704688
2018-03-27,-13.592622838541157
2018-03-28,-14.334252682769844
2018-03-29,-14.4164528233085
2018-03-30,-12.482749288422635
2018-04-02,-12.836473672887061
2018-04-03,-14.753756255178384
2018-04-04,-16.080355602281248
2018-04-09,-15.606630703174263
2018-04-10,-15.356961823936155
2018-04-11,-15.210032728584244
2018-04-12,-13.96418411455308
2018-04-13,-13.880791123398396
2018-04-16,-13.095794719554233
2018-04-17,-14.254909352344447
2018-04-18,-14.063688651949036
2018-04-19,-14.325289569753352
2018-04-20,-15.696791023412004
2018-04-23,-17.09324536195319
2018-04-24,-15.625866766704489
2018-04-25,-14.653663620841362
2018-04-26,-14.048435580193042
2018-04-27,-14.603609020436181
2018-05-02,-15.043292031910527
2018-05-03,-13.219752181636334
2018-05-04,-12.647995226950549
2018-05-07,-11.981552021451625
2018-05-08,-12.08534634944023
2018-05-09,-12.37429807578173
2018-05-10,-12.45263605526581
2018-05-11,-13.470773227173872
2018-05-14,-14.188445743496603
2018-05-15,-12.669492278164496
2018-05-16,-12.357433335736134
2018-05-17,-12.531659434628962
2018-05-18,-8.96345571686602
2018-05-21,-8.163392415394766
2018-05-22,-7.749824609524936
2018-05-23,-8.840127809512632
2018-05-24,-7.021299752406152
2018-05-25,-8.377314964768445
2018-05-28,-8.14390492646444
2018-05-29,-10.312887413740501
2018-05-30,-13.355873947155372
2018-05-31,-11.720023806287006
2018-06-01,-13.471091222280961
2018-06-04,-12.943596839149297
2018-06-05,-9.071223733047484
2018-06-06,-9.923243254397995
2018-06-07,-10.52123748953222
2018-06-08,-12.320497684049359
2018-06-11,-14.084178574083051
2018-06-12,-12.633757289346825
2018-06-13,-14.669682004969797
2018-06-14,-15.200843865218495
2018-06-15,-16.772675613017274
2018-06-19,-21.952605260128323
2018-06-20,-21.46730216242714
2018-06-21,-22.503576581795826
2018-06-22,-21.413872193832574
2018-06-25,-21.669433409272397
2018-06-26,-19.909156544813488
2018-06-27,-20.970933152401937
2018-06-28,-21.587059962153322
2018-06-29,-19.37684774586308
2018-07-02,-21.080016630776576
2018-07-03,-21.016415643744846
2018-07-04,-23.1737315890312
2018-07-05,-25.39706182625039
2018-07-06,-25.11245608965438
2018-07-09,-23.659890711708297
2018-07-10,-23.017957062854265
2018-07-11,-24.408494951729153
2018-07-12,-22.77278493059799
2018-07-13,-21.972229127863365
2018-07-16,-19.66066130912282
2018-07-17,-19.900408540709225
2018-07-18,-20.14074597179867
2018-07-19,-21.19936186168916
2018-07-20,-20.136022427473243
2018-07-23,-20.418146424724526
2018-07-24,-19.198834480196368
2018-07-25,-19.608885021338285
2018-07-26,-19.814946973545332
2018-07-27,-20.206681016318374
2018-07-30,-20.415146170893507
2018-07-31,-20.311284617322844
2018-08-01,-19.655457994212178
2018-08-02,-18.14585108942467
2018-08-03,-18.99293220725807
2018-08-06,-20.38392229499437
2018-08-07,-14.049699348073187
2018-08-08,-15.693905551917997
2018-08-09,-14.912169910494832
2018-08-10,-11.745765799831108
2018-08-13,-13.452761173533101
2018-08-14,-13.922464309999283
2018-08-15,-15.866310402803375
2018-08-16,-18.415470414950498
2018-08-17,-20.133933898346513
2018-08-20,-21.56855835631326
2018-08-21,-20.941558573330454
2018-08-22,-22.265250431776817
2018-08-23,-22.906532809061243
2018-08-24,-22.861087406249403
2018-08-27,-21.649028577221387
2018-08-28,-22.303859583290286
2018-08-29,-22.19964697554331
2018-08-30,-23.953495329628673
2018-08-31,-26.021774293948987
2018-09-03,-27.252478538847914
2018-09-04,-26.021488568233263
2018-09-05,-26.369814260633106
2018-09-06,-26.54643213053125
2018-09-07,-26.207180401736984
2018-09-10,-27.811109962938787
2018-09-11,-27.805384404502387
2018-09-12,-27.340637325164995
2018-09-13,-26.705215662660553
2018-09-14,-23.348174385362586
2018-09-17,-25.84225307182343
2018-09-18,-26.39626528601867
2018-09-19,-25.10387216416179
2018-09-20,-25.921888645131062
2018-09-21,-26.284227952638496
2018-09-25,-26.919444952954517
2018-09-26,-25.887950143864636
2018-09-27,-26.281885916722324
2018-09-28,-25.76971237358675
2018-10-08,-28.32025277089749
2018-10-09,-28.714987301865424
2018-10-10,-28.467879702386778
2018-10-11,-33.69782944634132
2018-10-12,-34.091607459326276
2018-10-15,-33.60131646086849
2018-10-16,-36.03082483421795
2018-10-17,-35.717558097913916
2018-10-18,-36.513655148583844
2018-10-19,-34.41241319556399
2018-10-22,-32.60152345904515
2018-10-23,-33.97099640221154
2018-10-24,-32.76203459983308
2018-10-25,-33.32375282875125
2018-10-26,-32.79483274247576
2018-10-29,-34.35417777232585
2018-10-30,-33.60197080737216
2018-10-31,-33.79135308577619
2018-11-01,-33.683132083076906
2018-11-02,-31.62188688283919
2018-11-05,-31.403008200099926
2018-11-06,-30.642301026526987
2018-11-07,-30.324280712759133
