date,000905.SH_年化波动率_60日
2005-09-21,27.242507969512996
2005-09-22,27.49419288794571
2005-09-23,26.31428171251916
2005-09-26,26.11175861052169
2005-09-27,26.465246304617867
2005-09-28,26.4995381403634
2005-09-29,26.787228998011226
2005-09-30,25.781256861196972
2005-10-10,25.800358053441784
2005-10-11,25.322176099239734
2005-10-12,25.234543723184427
2005-10-13,25.27875160367931
2005-10-14,24.737455621259677
2005-10-17,24.048536820781543
2005-10-18,24.16986466193799
2005-10-19,24.291586508236264
2005-10-20,24.256563450218355
2005-10-21,23.95674308994132
2005-10-24,23.912285349405096
2005-10-25,24.148696042259623
2005-10-26,24.66361971308904
2005-10-27,24.713259222127494
2005-10-28,25.37304597202002
2005-10-31,25.35070251374261
2005-11-01,25.207624892065862
2005-11-02,25.461305720680993
2005-11-03,25.601496254660265
2005-11-04,25.003002696613542
2005-11-07,24.8719640581981
2005-11-08,24.688415053188766
2005-11-09,24.60531187451035
2005-11-10,25.188795850076684
2005-11-11,24.872773738245474
2005-11-14,24.226539323382003
2005-11-15,24.284483277799787
2005-11-16,24.048703789230956
2005-11-17,22.628636249772175
2005-11-18,23.032820741778337
2005-11-21,22.904226270972945
2005-11-22,22.917299244282958
2005-11-23,22.84361441590648
2005-11-24,22.73971133687014
2005-11-25,22.720038889896426
2005-11-28,22.64265138693251
2005-11-29,22.781900402024096
2005-11-30,22.383026055199824
2005-12-01,21.840210088013375
2005-12-02,21.890535575194754
2005-12-05,22.244869723150398
2005-12-06,21.746489028974565
2005-12-07,20.96192995787438
2005-12-08,20.950704494107455
2005-12-09,21.174294853143028
2005-12-12,21.198535917687327
2005-12-13,20.610006222084348
2005-12-14,20.550075927521323
2005-12-15,20.53867096054984
2005-12-16,20.63938929318669
2005-12-19,20.39968120428608
2005-12-20,20.385459489658782
2005-12-21,20.208640568454726
2005-12-22,19.186079745311073
2005-12-23,19.191403739255612
2005-12-26,19.22240374625444
2005-12-27,18.775912383944963
2005-12-28,18.75454363530773
2005-12-29,18.35665246339845
2005-12-30,18.415788936341553
2006-01-04,18.44088809481551
2006-01-05,18.032870676944654
2006-01-06,18.03489742535654
2006-01-09,18.2395300036788
2006-01-10,18.193066722321632
2006-01-11,18.223327901242694
2006-01-12,18.480026783302446
2006-01-13,18.414249037857292
2006-01-16,18.62698730681417
2006-01-17,18.541092290565896
2006-01-18,19.005916084552783
2006-01-19,18.50577983935711
2006-01-20,17.56677619353536
2006-01-23,17.513480494046657
2006-01-24,16.492580534668804
2006-01-25,16.521126270457913
2006-02-06,16.9691360955249
2006-02-07,16.59286555601687
2006-02-08,16.25980065444505
2006-02-09,16.565197151384638
2006-02-10,16.62517029720815
2006-02-13,16.62709396204692
2006-02-14,16.61639281969771
2006-02-15,15.358896357057628
2006-02-16,16.60318633750577
2006-02-17,16.758775329701294
2006-02-20,16.709951990044086
2006-02-21,16.940053504218124
2006-02-22,16.932521192488522
2006-02-23,16.497307450846364
2006-02-24,16.547966024109662
2006-02-27,16.072576568638752
2006-02-28,16.039259132080783
2006-03-01,16.069335770609214
2006-03-02,16.647183944093346
2006-03-03,16.611816706041285
2006-03-06,16.32289826321447
2006-03-07,17.23928042679103
2006-03-08,17.266649544939835
2006-03-09,17.075672009820615
2006-03-10,16.09773381173038
2006-03-13,16.128583388861646
2006-03-14,16.06029581507708
2006-03-15,16.147351033843904
2006-03-16,15.886408038156413
2006-03-17,15.887202027794652
2006-03-20,16.029811491706685
2006-03-21,15.973289844374422
2006-03-22,16.01126705084088
2006-03-23,16.018813233856964
2006-03-24,16.12304799743001
2006-03-27,16.192247234840412
2006-03-28,16.15670727418166
2006-03-29,16.147456966982926
2006-03-30,16.273508723814945
2006-03-31,16.369114029717043
2006-04-03,16.98218827097606
2006-04-04,17.07591340405563
2006-04-05,17.058981963046758
2006-04-06,16.9171825268209
2006-04-07,16.92194986123135
2006-04-10,17.19055372937363
2006-04-11,17.133515617001244
2006-04-12,16.98597227248352
2006-04-13,18.257369158944154
2006-04-14,18.672063197282167
2006-04-17,18.235268058895
2006-04-18,18.22829177227909
2006-04-19,17.93857541046064
2006-04-20,18.056614748095598
2006-04-21,17.71575925899757
2006-04-24,17.738929885273823
2006-04-25,17.77349477605262
2006-04-26,17.84248493051506
2006-04-27,17.85876231607854
2006-04-28,17.980058037680127
2006-05-08,18.544737705597083
2006-05-09,19.37375784545494
2006-05-10,19.61564067282389
2006-05-11,19.33905336214684
2006-05-12,20.352345246287317
2006-05-15,21.97004179726754
2006-05-16,23.43922590580841
2006-05-17,23.533431700514164
2006-05-18,22.53748326328133
2006-05-19,22.780882648152996
2006-05-22,22.7076424980753
2006-05-23,24.807966424460577
2006-05-24,25.066842466457057
2006-05-25,25.07227829467326
2006-05-26,25.307617439663034
2006-05-29,25.477716002414546
2006-05-30,25.54354205517707
2006-05-31,25.658513458023375
2006-06-01,25.875225912336703
2006-06-02,25.872953747535547
2006-06-05,25.894926256179485
2006-06-06,25.260715215594015
2006-06-07,29.630113903309667
2006-06-08,29.540179440562646
2006-06-09,30.07350299028413
2006-06-12,30.074828617063186
2006-06-13,30.069339762121505
2006-06-14,30.227155607589545
2006-06-15,30.226011067396364
2006-06-16,30.351657261466187
2006-06-19,30.337120504767384
2006-06-20,30.354464569481344
2006-06-21,30.38794332440827
2006-06-22,30.40376516988254
2006-06-23,30.326435852331528
2006-06-26,30.41431997743212
2006-06-27,30.404810803432706
2006-06-28,30.445260140306267
2006-06-29,30.325869883182815
2006-06-30,30.341124323413855
2006-07-03,30.205438296403386
2006-07-04,30.24975012032852
2006-07-05,30.362541138811768
2006-07-06,30.66393950239582
2006-07-07,30.64338270024977
2006-07-10,30.493238112769905
2006-07-11,30.49090907670354
2006-07-12,30.497064556589837
2006-07-13,33.127218018505445
2006-07-14,32.91632695328555
2006-07-17,32.99566938740453
2006-07-18,32.998724431693596
2006-07-19,33.48065064675712
2006-07-20,33.38281473917786
2006-07-21,33.36976603973633
2006-07-24,33.2770942217348
2006-07-25,33.32310959672013
2006-07-26,33.29313771955796
2006-07-27,33.45518093547868
2006-07-28,33.5218361225848
2006-07-31,34.48043015463488
2006-08-01,34.11906981113811
2006-08-02,33.97927773050756
2006-08-03,33.96743245255205
2006-08-04,33.976285559541545
2006-08-07,33.00227026351049
2006-08-08,32.77735922075563
2006-08-09,32.630171646869606
2006-08-10,32.77672887329002
2006-08-11,32.32183678770909
2006-08-14,32.73749661713537
2006-08-15,31.691303160863416
2006-08-16,31.730570337163904
2006-08-17,31.704327010014214
2006-08-18,31.429711267995668
2006-08-21,31.09908034852807
2006-08-22,31.005278269395887
2006-08-23,30.992026119363135
2006-08-24,30.10578993364883
2006-08-25,30.111372352583075
2006-08-28,30.324237509943096
2006-08-29,30.26782769658749
2006-08-30,26.718488360776593
2006-08-31,26.74489963596256
2006-09-01,26.655921593144633
2006-09-04,26.977089722505582
2006-09-05,26.961658212973116
2006-09-06,26.864000051214333
2006-09-07,27.110314857033295
2006-09-08,26.782640873011417
2006-09-11,26.717863742246795
2006-09-12,26.629762395222034
2006-09-13,26.801161231766855
2006-09-14,26.801381808888014
2006-09-15,26.763344844373822
2006-09-18,26.690409993918884
2006-09-19,26.67995624648708
2006-09-20,26.678905718169784
2006-09-21,26.450754196395465
2006-09-22,26.50569474872561
2006-09-25,26.24463883485818
2006-09-26,26.247919653825058
2006-09-27,26.270257977487127
2006-09-28,25.73941096853231
2006-09-29,25.818143278464582
2006-10-09,26.054630692169567
2006-10-10,26.037183831980844
2006-10-11,26.038632345633328
2006-10-12,22.27744106389992
2006-10-13,22.25977519625217
2006-10-16,22.079069101197664
2006-10-17,22.031785191521937
2006-10-18,21.622319335476465
2006-10-19,21.5943376645626
2006-10-20,21.621154122792614
2006-10-23,22.63462907860962
2006-10-24,23.02569915882001
2006-10-25,23.068833780050635
2006-10-26,22.97876266096049
2006-10-27,23.163338268487536
2006-10-30,21.144787602739306
2006-10-31,21.050867639635694
2006-11-01,21.016558807595732
2006-11-02,21.02324936799704
2006-11-03,19.74864591523899
2006-11-06,19.13043580899794
2006-11-07,18.398394620514562
2006-11-08,18.42170006586392
2006-11-09,18.243876085844267
2006-11-10,19.038144802299932
2006-11-13,19.491928590269435
2006-11-14,19.241645299116417
2006-11-15,19.184604352196782
2006-11-16,19.355635981119573
2006-11-17,19.354540708106637
2006-11-20,19.394452654915163
2006-11-21,19.324541351278434
2006-11-22,19.525591027376883
2006-11-23,19.473986117797555
2006-11-24,19.66948297501215
2006-11-27,19.547940745832253
2006-11-28,19.572339420434023
2006-11-29,19.65060326044725
2006-11-30,19.85066310630189
2006-12-01,19.401167719792127
2006-12-04,19.339950955167097
2006-12-05,19.367202126707703
2006-12-06,19.684898036291116
2006-12-07,19.47907686025029
2006-12-08,21.09068939011024
2006-12-11,21.937749467290022
2006-12-12,21.93525543415041
2006-12-13,21.695072361377164
2006-12-14,21.897638552860208
2006-12-15,22.0057374135188
2006-12-18,22.021917465351628
2006-12-19,22.02468647422847
2006-12-20,22.254923614832936
2006-12-21,22.409175294454382
2006-12-22,22.358136745779518
2006-12-25,22.404141912789242
2006-12-26,22.51487416774694
2006-12-27,22.48685592311603
2006-12-28,22.872098806697615
2006-12-29,22.913385247785083
2007-01-04,22.66993570310595
2007-01-05,23.219422403018214
2007-01-08,24.78678298452931
2007-01-09,24.797639769789306
2007-01-10,25.19984643506834
2007-01-11,25.135874261934582
2007-01-12,26.4119316889447
2007-01-15,28.282547369270073
2007-01-16,28.92300520857507
2007-01-17,28.982188971079164
2007-01-18,28.2757657194808
2007-01-19,28.617411566738383
2007-01-22,29.590574752658178
2007-01-23,29.5063769949985
2007-01-24,29.12473342110043
2007-01-25,31.165930261629583
2007-01-26,31.157735049360515
2007-01-29,31.645204689309082
2007-01-30,31.64863596659754
2007-01-31,33.699496390830596
2007-02-01,33.63511535194837
2007-02-02,33.82603789084243
2007-02-05,33.80557932968559
2007-02-06,33.932546211331946
2007-02-07,33.39047182961611
2007-02-08,32.29451687688637
2007-02-09,32.29496387042802
2007-02-12,32.41109766178932
2007-02-13,32.15370238946859
2007-02-14,32.26439683275448
2007-02-15,32.42547923613338
2007-02-16,32.42790336113777
2007-02-26,32.95371335568233
2007-02-27,38.93053627610566
2007-02-28,39.5784967558971
2007-03-01,39.91895099631657
2007-03-02,39.97157149860372
2007-03-05,39.969104633019626
2007-03-06,39.942631221767165
2007-03-07,40.097329911802504
2007-03-08,40.09957830751037
2007-03-09,40.12058475347431
2007-03-12,39.93337703452941
2007-03-13,39.766481856124464
2007-03-14,38.724111679570136
2007-03-15,38.511749715705754
2007-03-16,38.8815016992599
2007-03-19,38.89569533019284
2007-03-20,38.94609107573463
2007-03-21,38.95180062798791
2007-03-22,38.954645117771115
2007-03-23,38.95412878162463
2007-03-26,39.166705145000726
2007-03-27,38.99266094291832
2007-03-28,39.11299697639856
2007-03-29,40.20511761184187
2007-03-30,40.022752844285094
2007-04-02,40.11935478482638
2007-04-03,39.71148170720777
2007-04-04,39.709950415465364
2007-04-05,39.67513881162837
2007-04-06,39.54474952441702
2007-04-09,38.924379300135634
2007-04-10,38.850684459407574
2007-04-11,38.72272818657152
2007-04-12,38.823348619284864
2007-04-13,37.85439240764893
2007-04-16,36.97034614484765
2007-04-17,36.839620792642584
2007-04-18,36.78216431886482
2007-04-19,39.259109416351656
2007-04-20,39.819030008817556
2007-04-23,39.83493114380517
2007-04-24,39.80789696119411
2007-04-25,39.89324468898456
2007-04-26,38.12280028206019
2007-04-27,38.18438864409772
2007-04-30,37.88671428075907
2007-05-08,38.564753346730505
2007-05-09,36.51867859294694
2007-05-10,36.52648433194846
2007-05-11,36.195318763672
2007-05-14,36.20910129681269
2007-05-15,37.20889928819874
2007-05-16,37.38094222759815
2007-05-17,37.46619173787833
2007-05-18,37.471920442661386
2007-05-21,37.59280785624066
2007-05-22,37.62868875077528
2007-05-23,37.712913713982985
2007-05-24,37.566765918149365
2007-05-25,37.59178138985755
2007-05-28,37.238182834328995
2007-05-29,30.679293922238987
2007-05-30,35.694457536993426
2007-05-31,36.71324490620016
2007-06-01,40.346718868578535
2007-06-04,44.878952705188915
2007-06-05,44.88175036237711
2007-06-06,44.811810622107096
2007-06-07,45.66330468675034
2007-06-08,45.692519074996824
2007-06-11,45.73952489118723
2007-06-12,45.914525301439966
2007-06-13,46.176016453362514
2007-06-14,46.326605403951575
2007-06-15,46.04858778287475
2007-06-18,46.20737734573755
2007-06-19,46.193128035911535
2007-06-20,46.76821872873353
2007-06-21,46.81435001731713
2007-06-22,48.64803505236851
2007-06-25,50.58036724830611
2007-06-26,50.61419403762367
2007-06-27,50.65335678220257
2007-06-28,52.06136978331843
2007-06-29,53.05209887522979
2007-07-02,52.971167715218485
2007-07-03,52.97242347541419
2007-07-04,53.191614858748636
2007-07-05,55.02382164592059
2007-07-06,56.23263593561987
2007-07-09,56.48780134556274
2007-07-10,56.82392972452273
2007-07-11,56.80905861950395
2007-07-12,56.642930346361766
2007-07-13,56.61857007519809
2007-07-16,56.78045788652549
2007-07-17,56.66108288647686
2007-07-18,56.43367780073143
2007-07-19,55.078468661863646
2007-07-20,54.72291623841167
2007-07-23,54.900973404043896
2007-07-24,54.86784843432031
2007-07-25,55.1312600692524
2007-07-26,55.217272298230455
2007-07-27,55.32091609401342
2007-07-30,55.370866530220155
2007-07-31,54.640468294282265
2007-08-01,55.861586915214744
2007-08-02,56.45451227996623
2007-08-03,56.52835554605128
2007-08-06,56.670077319727596
2007-08-07,56.25991801684261
2007-08-08,56.09753089444143
2007-08-09,55.92167352292198
2007-08-10,56.09437260396967
2007-08-13,55.77540118249921
2007-08-14,55.819612163466616
2007-08-15,55.550986367913794
2007-08-16,55.56530863333848
2007-08-17,55.48814446086301
2007-08-20,55.88238556912209
2007-08-21,55.796109554162165
2007-08-22,53.10925055671254
2007-08-23,52.371221093625174
2007-08-24,49.98902011562934
2007-08-27,46.250345962440626
2007-08-28,46.233442684121485
2007-08-29,46.15357898009114
2007-08-30,45.408665783770346
2007-08-31,45.3559556158262
2007-09-03,45.307253739876835
2007-09-04,45.073153058376484
2007-09-05,44.56968693944244
2007-09-06,44.47792483643385
2007-09-07,44.82969907952508
2007-09-10,44.669018638573725
2007-09-11,46.54004726389982
2007-09-12,46.16524256496514
2007-09-13,46.31585811857381
2007-09-14,44.65870293799453
2007-09-17,42.389612786468184
2007-09-18,42.28901466527786
2007-09-19,42.249249503637046
2007-09-20,39.64284345865365
2007-09-21,38.3256307519536
2007-09-24,38.26255357754421
2007-09-25,38.295005296869576
2007-09-26,38.131570027744985
2007-09-27,34.976186317490196
2007-09-28,33.34612745579154
2007-10-08,32.892949143204106
2007-10-09,32.1603214247215
2007-10-10,32.221040746555005
2007-10-11,32.64391293132708
2007-10-12,33.082899400742036
2007-10-15,32.114860507663664
2007-10-16,31.957397493002482
2007-10-17,31.99755366954824
2007-10-18,32.51430869578352
2007-10-19,31.71532946873984
2007-10-22,30.843148564595698
2007-10-23,30.84738492579735
2007-10-24,30.72883300442592
2007-10-25,34.43618289393625
2007-10-26,34.246529005726
2007-10-29,34.13962137420579
2007-10-30,34.37722554525987
2007-10-31,33.14520826613993
2007-11-01,32.59540688542772
2007-11-02,32.767054355901536
2007-11-05,32.50070776304314
2007-11-06,32.508038098955645
2007-11-07,32.33405044671665
2007-11-08,33.3329160846928
2007-11-09,33.161264953863345
2007-11-12,33.24864379894154
2007-11-13,32.86462175324938
2007-11-14,33.67851551524412
2007-11-15,33.73716031546641
2007-11-16,33.67821810932651
2007-11-19,32.98275566664652
2007-11-20,33.008994279163254
2007-11-21,32.99871705039142
2007-11-22,34.11618299593945
2007-11-23,34.38585860797036
2007-11-26,34.42199191967333
2007-11-27,34.45476042490804
2007-11-28,34.4628623260777
2007-11-29,34.32351983851641
2007-11-30,34.30214531601802
2007-12-03,34.03860767876324
2007-12-04,34.079128431565515
2007-12-05,34.30801439743093
2007-12-06,34.22622438240497
2007-12-07,34.12703049432627
2007-12-10,34.358676466357494
2007-12-11,31.886281129162576
2007-12-12,31.802085426546768
2007-12-13,32.07788172231868
2007-12-14,32.289225621655504
2007-12-17,31.929722189145348
2007-12-18,31.86969814869026
2007-12-19,32.14264323151017
2007-12-20,32.178868688738554
2007-12-21,32.303788229890536
2007-12-24,32.48913917927346
2007-12-25,32.51328898885739
2007-12-26,32.618684561174724
2007-12-27,32.643439392090286
2007-12-28,32.33491013454952
2008-01-02,33.11010519971102
2008-01-03,33.303429522829525
2008-01-04,33.277741321587705
2008-01-07,33.22225603265581
2008-01-08,33.381216304750936
2008-01-09,33.86754376521678
2008-01-10,33.82186979557045
2008-01-11,33.814467462444355
2008-01-14,33.494300845977605
2008-01-15,33.5102338363415
2008-01-16,33.15762880860773
2008-01-17,33.66229147392846
2008-01-18,33.39214473799891
2008-01-21,30.504625678630106
2008-01-22,35.67059455490944
2008-01-23,37.01798330521969
2008-01-24,37.329686008221486
2008-01-25,36.68756683716689
2008-01-28,39.21861523795135
2008-01-29,39.09752812606
2008-01-30,39.08114636792639
2008-01-31,39.92988689000679
2008-02-01,40.99476491698879
2008-02-04,42.98721715810034
2008-02-05,42.881429832649935
2008-02-13,42.79062390942867
2008-02-14,42.92986012434224
2008-02-15,42.431680979989636
2008-02-18,42.725660031962235
2008-02-19,42.8264914336535
2008-02-20,42.708721940200924
2008-02-21,42.69967786778731
2008-02-22,42.90911004942393
2008-02-25,42.33917041484065
2008-02-26,42.20655760064793
2008-02-27,42.30707828308041
2008-02-28,42.21859856163472
2008-02-29,42.210412628258695
2008-03-03,42.38923367388135
2008-03-04,42.271951102377066
2008-03-05,42.243762082452
2008-03-06,42.24351520647392
2008-03-07,42.41333536722213
2008-03-10,43.03397857759189
2008-03-11,42.99921811988729
2008-03-12,43.09074694931045
2008-03-13,43.84075688103552
2008-03-14,43.85704621501381
2008-03-17,46.33119826884929
2008-03-18,48.54488253210913
2008-03-19,49.51445275712975
2008-03-20,50.18346586848015
2008-03-21,50.06011627620398
2008-03-24,50.15561402186325
2008-03-25,50.12044477316081
2008-03-26,49.98200664777711
2008-03-27,51.064057471370916
2008-03-28,51.2603782852063
2008-03-31,51.98569874684941
2008-04-01,54.67636965234277
2008-04-02,55.031892047330466
2008-04-03,55.124210915932736
2008-04-07,56.836026090102706
2008-04-08,56.88488700625024
2008-04-09,57.62518812118792
2008-04-10,57.60790107248794
2008-04-11,57.72585158579467
2008-04-14,59.07765155183
2008-04-15,59.45504075471765
2008-04-16,59.493390690944736
2008-04-17,59.73014661182917
2008-04-18,60.2454492018832
2008-04-21,60.152517392384254
2008-04-22,59.75849673525455
2008-04-23,58.20898969863054
2008-04-24,60.06206624847379
2008-04-25,59.61521057248568
2008-04-28,59.59339739531132
2008-04-29,58.04000455774629
2008-04-30,58.424733633124546
2008-05-05,58.913759218440745
2008-05-06,58.44149113674657
2008-05-07,58.41476875102497
2008-05-08,56.55783226250555
2008-05-09,56.544135947809025
2008-05-12,56.743955502338835
2008-05-13,56.565226827831516
2008-05-14,56.78263269706415
2008-05-15,56.360673702652576
2008-05-16,56.23813045672662
2008-05-19,56.23378634877007
2008-05-20,57.45663556348032
2008-05-21,57.61982851890875
2008-05-22,57.34659862348852
2008-05-23,57.35897769804209
2008-05-26,57.286424204873576
2008-05-27,57.29520475245786
2008-05-28,57.54204226446355
2008-05-29,57.17631585911851
2008-05-30,57.19421993622949
2008-06-02,57.23182181364036
2008-06-03,57.21343800838441
2008-06-04,57.183922791317876
2008-06-05,56.920191546562
2008-06-06,56.79499078950211
2008-06-10,59.2182600809287
2008-06-11,58.957999021466655
2008-06-12,58.96077043149921
2008-06-13,57.666001940136034
2008-06-16,55.94864010708264
2008-06-17,56.21349883266035
2008-06-18,56.83758464252065
2008-06-19,59.001788509552334
2008-06-20,59.25966664767085
2008-06-23,59.15316934726186
2008-06-24,59.69291295737909
2008-06-25,60.199258498616715
2008-06-26,59.895932666235694
2008-06-27,60.818967084276274
2008-06-30,58.54301222922438
2008-07-01,57.63804893173988
2008-07-02,57.49113592538374
2008-07-03,56.74641869615027
2008-07-04,56.49108128260249
2008-07-07,56.5877597201634
2008-07-08,56.339320936289596
2008-07-09,56.52998304933392
2008-07-10,55.09697955282707
2008-07-11,54.66439624395789
2008-07-14,54.687700363930446
2008-07-15,54.57924041909187
2008-07-16,54.63219064334891
2008-07-17,54.64776523860255
2008-07-18,55.03234441761812
2008-07-21,54.94392468097844
2008-07-22,51.845177594916116
2008-07-23,51.80305814271331
2008-07-24,52.094194625852985
2008-07-25,52.06464106259362
2008-07-28,51.52493050124105
2008-07-29,51.0575913500785
2008-07-30,51.05823067053012
2008-07-31,50.856172716773415
2008-08-01,50.40499811777443
2008-08-04,50.55381086460743
2008-08-05,50.561586768215896
2008-08-06,50.56054220087874
2008-08-07,50.316172576560646
2008-08-08,52.20353841641378
2008-08-11,54.097839381551104
2008-08-12,54.08853219080546
2008-08-13,52.85279358474374
2008-08-14,52.51129229870444
2008-08-15,52.51438728542255
2008-08-18,54.362687387902966
2008-08-19,54.46129950029105
2008-08-20,57.2075529252042
2008-08-21,57.085249379087976
2008-08-22,57.02293873712644
2008-08-25,56.997636065991465
2008-08-26,57.71084017459175
2008-08-27,57.71544820346317
2008-08-28,57.70741647628949
2008-08-29,58.23801400202848
2008-09-01,58.41666683590919
2008-09-02,55.94794496622205
2008-09-03,55.80154646510933
2008-09-04,55.8669129805088
2008-09-05,55.844400574204556
2008-09-08,56.51761198922176
2008-09-09,55.316395334007616
2008-09-10,53.962899995731206
2008-09-11,51.36184527457052
2008-09-12,51.081343813582514
2008-09-16,51.14579686530172
2008-09-17,50.643675127725906
2008-09-18,49.26651573547219
2008-09-19,53.19802204797428
2008-09-22,52.39513963232029
2008-09-23,53.815021287563916
2008-09-24,54.04282976491185
2008-09-25,54.171110137625746
2008-09-26,53.21252122396025
2008-10-06,53.630869257929525
2008-10-07,52.35852226670422
2008-10-08,52.28505684107174
2008-10-09,51.834005761930655
2008-10-10,53.2039538169663
2008-10-13,53.50172848574278
2008-10-14,53.3431297070179
2008-10-15,53.19575478323618
2008-10-16,53.41242546047502
2008-10-17,53.591739647666536
2008-10-20,53.637557954569694
2008-10-21,52.719268034798326
2008-10-22,52.68928671086262
2008-10-23,52.84054145065843
2008-10-24,52.384879903281565
2008-10-27,54.3127194389302
2008-10-28,54.520258700850256
2008-10-29,54.80538769183612
2008-10-30,54.938945610105826
2008-10-31,54.694395560383605
2008-11-03,54.433195192836514
2008-11-04,54.38301654719089
2008-11-05,54.92550569389807
2008-11-06,54.88290073436164
2008-11-07,55.032604054191445
2008-11-10,55.81161830203656
2008-11-11,53.95360774653969
2008-11-12,54.29849373152861
2008-11-13,55.29375643588587
2008-11-14,56.19923080921004
2008-11-17,57.184853743595355
2008-11-18,57.09091619049281
2008-11-19,58.764924337921684
2008-11-20,56.285258407097416
2008-11-21,55.94654813448482
2008-11-24,56.37180063491769
2008-11-25,56.376540612319836
2008-11-26,55.404966493636095
2008-11-27,55.52063984209883
2008-11-28,55.53977354916152
2008-12-01,55.84545556507416
2008-12-02,55.74289125726886
2008-12-03,56.39886203058726
2008-12-04,56.38700010822662
2008-12-05,56.70175724695474
2008-12-08,56.55652358783304
2008-12-09,55.80406759319706
2008-12-10,56.05619261475881
2008-12-11,56.42486480855199
2008-12-12,57.059005662238135
2008-12-15,57.199166111943335
2008-12-16,57.11468302655772
2008-12-17,57.01260430372904
2008-12-18,56.75485436385006
2008-12-19,53.58833318292985
2008-12-22,52.825608467796535
2008-12-23,52.767010975890926
2008-12-24,52.74775603353129
2008-12-25,52.52013084163647
2008-12-26,52.549930852902534
2008-12-29,51.97738338176352
2008-12-30,51.98804497690548
2008-12-31,51.85031654839981
2009-01-05,52.44030677651881
2009-01-06,50.89328985198639
2009-01-07,50.78222002724553
2009-01-08,50.6516078745612
2009-01-09,50.86836905964031
2009-01-12,49.37458143134679
2009-01-13,49.713258856709736
2009-01-14,49.78582036952386
2009-01-15,49.790521999725726
2009-01-16,49.58113252831423
2009-01-19,49.57446330914485
2009-01-20,49.451721576996526
2009-01-21,46.26595875132769
2009-01-22,46.191660756062085
2009-01-23,45.326046256993166
2009-02-02,45.5879539736336
2009-02-03,45.50436614777671
2009-02-04,45.40077951769048
2009-02-05,45.37978150386926
2009-02-06,45.72065932924323
