date,000852.SH_年化波动率_60日
2016-04-27,40.35207838301413
2016-04-28,40.28489573010185
2016-04-29,38.86798730390269
2016-05-03,38.600685723301225
2016-05-04,38.47849887529683
2016-05-05,37.80625570863178
2016-05-06,38.80359950981987
2016-05-09,39.60673278805438
2016-05-10,39.539357533728484
2016-05-11,39.58885728855894
2016-05-12,38.59064465697697
2016-05-13,38.43822888067654
2016-05-16,38.65170839925393
2016-05-17,38.6161962287236
2016-05-18,38.88033620613239
2016-05-19,38.906663414747136
2016-05-20,38.993629771127054
2016-05-23,35.429861727098455
2016-05-24,35.48241019651114
2016-05-25,32.867522948981794
2016-05-26,32.604596881229014
2016-05-27,31.135019117967367
2016-05-30,31.1578173731862
2016-05-31,31.071309718892742
2016-06-01,30.76653771863332
2016-06-02,30.799185377679006
2016-06-03,30.409243371938206
2016-06-06,30.175760920796176
2016-06-07,30.152236602271763
2016-06-08,29.220116017870907
2016-06-13,31.113219440840517
2016-06-14,31.01571452050519
2016-06-15,30.925064109872924
2016-06-16,29.89324802047279
2016-06-17,29.39790562196107
2016-06-20,29.411927954817802
2016-06-21,29.43360417139558
2016-06-22,29.51819720696952
2016-06-23,29.485722074951546
2016-06-24,29.510399459119686
2016-06-27,29.58432620253193
2016-06-28,28.63233339841002
2016-06-29,28.633255717241894
2016-06-30,28.593826004641716
2016-07-01,28.01513714506994
2016-07-04,28.233124079068794
2016-07-05,28.03541475293367
2016-07-06,27.988817859122506
2016-07-07,27.637888957810976
2016-07-08,27.587196260109387
2016-07-11,27.494040563656423
2016-07-12,27.428050015052897
2016-07-13,27.483982005613278
2016-07-14,27.32341339918823
2016-07-15,27.35049533266176
2016-07-18,25.212965987123876
2016-07-19,25.04767999040924
2016-07-20,24.986857292609013
2016-07-21,24.94089373188243
2016-07-22,24.899179647854847
2016-07-25,24.89177303273049
2016-07-26,24.979922945287107
2016-07-27,26.95571320305331
2016-07-28,26.209164382405515
2016-07-29,26.261286555318108
2016-08-01,26.41371947982446
2016-08-02,25.110678288137166
2016-08-03,23.41356079140975
2016-08-04,23.44540662064809
2016-08-05,23.3843663347488
2016-08-08,23.476912516653307
2016-08-09,23.535116363721954
2016-08-10,23.27312215844448
2016-08-11,23.5423919652395
2016-08-12,22.614408462028038
2016-08-15,22.95604171910339
2016-08-16,22.89960333583852
2016-08-17,22.69616351206856
2016-08-18,22.566252994172757
2016-08-19,22.543225306371305
2016-08-22,22.727380612082026
2016-08-23,22.714266804656027
2016-08-24,22.66389936620351
2016-08-25,21.28188468894666
2016-08-26,21.228931098908017
2016-08-29,21.11612097863389
2016-08-30,21.113547374925513
2016-08-31,21.106518844201386
2016-09-01,21.174604564079512
2016-09-02,21.2068361469714
2016-09-05,18.239035789842102
2016-09-06,18.472738345296424
2016-09-07,17.02485398554126
2016-09-08,17.03805492136097
2016-09-09,17.083876734319738
2016-09-12,18.336590254563472
2016-09-13,18.206646667079657
2016-09-14,17.826781684725468
2016-09-19,17.959607890023435
2016-09-20,17.87990005273949
2016-09-21,17.1463555768584
2016-09-22,17.058424661286203
2016-09-23,17.080654134984343
2016-09-26,17.61513476092377
2016-09-27,17.664773000538105
2016-09-28,17.24298230649664
2016-09-29,17.22727433008157
2016-09-30,17.242088638865802
2016-10-10,17.76452401306888
2016-10-11,17.817821843773267
2016-10-12,17.759808931300373
2016-10-13,17.695507608290015
2016-10-14,17.603761251680353
2016-10-17,17.68875480835357
2016-10-18,17.912061690324965
2016-10-19,17.885347122095993
2016-10-20,17.859965111621616
2016-10-21,17.898383389729318
2016-10-24,17.945084705067398
2016-10-25,17.88222176622828
2016-10-26,17.904093746090442
2016-10-27,17.731927694374342
2016-10-28,14.774758621037403
2016-10-31,14.751037914572752
2016-11-01,14.774325064311288
2016-11-02,14.435705315754024
2016-11-03,14.369589767634327
2016-11-04,14.374517450840523
2016-11-07,14.298072081078459
2016-11-08,14.27686855596779
2016-11-09,14.188790002428467
2016-11-10,14.2604761082252
2016-11-11,14.254114408356571
2016-11-14,13.82536322849934
2016-11-15,13.737541286957963
2016-11-16,13.049202301083316
2016-11-17,13.003211970408554
2016-11-18,13.005016441860459
2016-11-21,13.009409051116247
2016-11-22,13.102898601194326
2016-11-23,12.914118943834346
2016-11-24,13.004077024289778
2016-11-25,12.994261275638221
2016-11-28,12.891941329667041
2016-11-29,13.09966524731144
2016-11-30,13.099662364707102
2016-12-01,13.12688511031691
2016-12-02,13.601530371678066
2016-12-05,13.55737624882215
2016-12-06,13.518809591632724
2016-12-07,13.664941943204658
2016-12-08,13.32660298876967
2016-12-09,13.346306541751249
2016-12-12,17.416505215210197
2016-12-13,17.399272876077326
2016-12-14,16.19163580028235
2016-12-15,16.25580011789787
2016-12-16,16.387663275169366
2016-12-19,16.22031919816847
2016-12-20,16.220385549322863
2016-12-21,16.286054621858824
2016-12-22,16.25909113370543
2016-12-23,16.39249505460743
2016-12-26,15.84470139499673
2016-12-27,15.782081239037135
2016-12-28,15.800107200445224
2016-12-29,15.803908587930218
2016-12-30,15.769221474406727
2017-01-03,15.285716461762277
2017-01-04,15.427840505575812
2017-01-05,15.42393944757405
2017-01-06,15.474246321334443
2017-01-09,15.514397089398502
2017-01-10,15.44216785566053
2017-01-11,15.239315880204337
2017-01-12,15.327353617029733
2017-01-13,15.692903436446763
2017-01-16,17.83131952920444
2017-01-17,17.97756357660716
2017-01-18,17.942467052749127
2017-01-19,17.94216757461785
2017-01-20,18.323374176385517
2017-01-23,18.40995576749242
2017-01-24,18.427382424575654
2017-01-25,18.284033511822877
2017-01-26,18.331865821536155
2017-02-03,18.26233442668305
2017-02-06,18.4594564378703
2017-02-07,18.461592330827962
2017-02-08,18.481113335878426
2017-02-09,18.539260984652678
2017-02-10,18.32440729417216
2017-02-13,18.354457003989154
2017-02-14,18.329831796673222
2017-02-15,18.354585423019376
2017-02-16,18.414682201288056
2017-02-17,18.46486467026264
2017-02-20,18.578114414408315
2017-02-21,18.699290819644926
2017-02-22,18.62341883942055
2017-02-23,18.591044669533765
2017-02-24,18.579527981381503
2017-02-27,18.61733160176572
2017-02-28,18.642240621512045
2017-03-01,18.538343650502327
2017-03-02,18.570768935849177
2017-03-03,18.56443903747456
2017-03-06,18.44338641918141
2017-03-07,18.42175597632787
2017-03-08,18.42713708086026
2017-03-09,18.312649371797704
2017-03-10,18.281931523259747
2017-03-13,18.337905817913867
2017-03-14,14.425868175860273
2017-03-15,14.405524659801205
2017-03-16,14.481271686086034
2017-03-17,14.412371212975566
2017-03-20,14.267073751403645
2017-03-21,14.265320194627703
2017-03-22,14.309445055554344
2017-03-23,14.23203175568285
2017-03-24,14.234593106592087
2017-03-27,14.044812959599351
2017-03-28,14.034707247679727
2017-03-29,14.12946563426713
2017-03-30,14.6978632174774
2017-03-31,14.695108017306534
2017-04-05,15.344290086332608
2017-04-06,15.251386273318598
2017-04-07,15.046502175188536
2017-04-10,15.207713763352707
2017-04-11,15.23293209724687
2017-04-12,15.27914459397268
2017-04-13,15.263881535028814
2017-04-14,15.407565206841522
2017-04-17,15.59464978990142
2017-04-18,15.275858437332252
2017-04-19,12.719890761786527
2017-04-20,12.538341957127008
2017-04-21,12.544453207659966
2017-04-24,14.030475966448408
2017-04-25,13.617225630380563
2017-04-26,13.469461647982772
2017-04-27,13.505480452782361
2017-04-28,13.538896861104735
2017-05-02,13.456391933588568
2017-05-03,13.451440754162771
2017-05-04,13.21148168889676
2017-05-05,13.443454644865884
2017-05-08,13.795654500283696
2017-05-09,13.747974916220482
2017-05-10,14.23284646513459
2017-05-11,14.197108272406725
2017-05-12,14.19525910414898
2017-05-15,14.150567188732015
2017-05-16,14.807063855747115
2017-05-17,14.764733909613955
2017-05-18,14.649266463246041
2017-05-19,14.457334444352037
2017-05-22,14.780064879109304
2017-05-23,15.943493835020266
2017-05-24,15.964175791838139
2017-05-25,16.09160811522089
2017-05-26,16.05001594038798
2017-05-31,16.01925109159543
2017-06-01,16.763535032313584
2017-06-02,16.94619126855103
2017-06-05,16.85557517716101
2017-06-06,16.9078375707097
2017-06-07,17.559495028133394
2017-06-08,17.54678495224578
2017-06-09,17.550782956440045
2017-06-12,17.587905939272506
2017-06-13,17.931670547002696
2017-06-14,17.94590052244768
2017-06-15,18.007968810232395
2017-06-16,17.98438668515606
2017-06-19,18.029020616299736
2017-06-20,18.039787424221007
2017-06-21,18.03475048001151
2017-06-22,18.296021422785337
2017-06-23,18.29063250261068
2017-06-26,18.507541428501508
2017-06-27,18.52310660201448
2017-06-28,18.50674639334759
2017-06-29,18.167414256167067
2017-06-30,18.152703689267234
2017-07-03,17.6631769179971
2017-07-04,17.638477272949945
2017-07-05,17.762466420274713
2017-07-06,17.676256444312994
2017-07-07,17.596367395617673
2017-07-10,17.568333043612963
2017-07-11,17.667980373584705
2017-07-12,17.474960362799568
2017-07-13,17.267091675224577
2017-07-14,17.194628625797122
2017-07-17,19.96746623444231
2017-07-18,20.07071197662515
2017-07-19,20.281173045755974
2017-07-20,19.3865555474361
2017-07-21,19.371090011225213
2017-07-24,19.39331818148542
2017-07-25,19.339850100271335
2017-07-26,19.30025518309225
2017-07-27,19.499736172371122
2017-07-28,19.500982722459522
2017-07-31,19.575996480818116
2017-08-01,19.407026352230645
2017-08-02,19.110247758040114
2017-08-03,19.0898488125053
2017-08-04,18.684956791652755
2017-08-07,18.664506547401835
2017-08-08,18.67013047711391
2017-08-09,18.673506879944707
2017-08-10,18.23350788470706
2017-08-11,18.470292579611563
2017-08-14,18.867188504525412
2017-08-15,18.886873316311945
2017-08-16,18.530550162271616
2017-08-17,17.363851578209285
2017-08-18,17.390057104568285
2017-08-21,17.372427197315503
2017-08-22,17.42908048725782
2017-08-23,17.479088369826094
2017-08-24,16.564851170415498
2017-08-25,16.5339365538084
2017-08-28,16.571837290901417
2017-08-29,16.5662813642732
2017-08-30,16.086943514334006
2017-08-31,16.09308951995512
2017-09-01,16.155055739720645
2017-09-04,15.920857909019636
2017-09-05,15.686808249716888
2017-09-06,15.73915902384563
2017-09-07,15.602799366756354
2017-09-08,15.596252668611793
2017-09-11,15.676664440430851
2017-09-12,15.692198320897816
2017-09-13,15.701670566081624
2017-09-14,15.240431340273389
2017-09-15,15.283974672434061
2017-09-18,15.196778006658555
2017-09-19,15.237451809749313
2017-09-20,15.234444043202034
2017-09-21,15.42046289801321
2017-09-22,15.461384089090158
2017-09-25,15.684945788724255
2017-09-26,15.681007579540932
2017-09-27,15.674926104236484
2017-09-28,15.716308322124092
2017-09-29,15.816189564656183
2017-10-09,15.941445345797584
2017-10-10,15.752143897541506
2017-10-11,15.78073301130854
2017-10-12,15.796815306752038
2017-10-13,15.751578429366555
2017-10-16,11.986088773001999
2017-10-17,11.923457788164711
2017-10-18,11.897636422806714
2017-10-19,12.054450307231441
2017-10-20,12.272261505262074
2017-10-23,12.27118191823209
2017-10-24,12.32270940425448
2017-10-25,12.36283120947243
2017-10-26,12.148911497192378
2017-10-27,12.270626910166795
2017-10-30,13.279119214868546
2017-10-31,13.356798229510384
2017-11-01,13.23138649985493
2017-11-02,13.450180569109788
2017-11-03,13.534291863655202
2017-11-06,13.594580732015746
2017-11-07,13.627770146680653
2017-11-08,13.623648172102934
2017-11-09,13.570064058992795
2017-11-10,13.184546564600627
2017-11-13,12.602450476506444
2017-11-14,12.666187256574432
2017-11-15,12.775022792143636
2017-11-16,12.647554882310816
2017-11-17,14.477355061681397
2017-11-20,14.402242048535316
2017-11-21,14.360471300523061
2017-11-22,14.311366383169977
2017-11-23,14.983952775862983
2017-11-24,14.836440894924834
2017-11-27,14.752225704080187
2017-11-28,15.134877093072566
2017-11-29,15.114233929129545
2017-11-30,15.113853794005042
2017-12-01,15.136054851865843
2017-12-04,15.147142791978432
2017-12-05,16.013312495863012
2017-12-06,16.08610045629118
2017-12-07,16.079601812263284
2017-12-08,16.21645991205422
2017-12-11,16.254405833507736
2017-12-12,16.321468794430963
2017-12-13,16.363526252115594
2017-12-14,16.372399531404387
2017-12-15,16.365359624832692
2017-12-18,16.28019138016548
2017-12-19,16.341257364401116
2017-12-20,16.290313586217977
2017-12-21,16.19693717691803
2017-12-22,16.18679835541305
2017-12-25,16.145769164289643
2017-12-26,16.176527487356925
2017-12-27,16.053140399056772
2017-12-28,16.05724234631336
2017-12-29,16.034955173225118
2018-01-02,15.96968918979307
2018-01-03,16.04180015584884
2018-01-04,16.053676132872294
2018-01-05,16.05762109350876
2018-01-08,16.029055598786986
2018-01-09,15.619408333546195
2018-01-10,15.638597724944647
2018-01-11,15.6040533683177
2018-01-12,15.549370166720161
2018-01-15,16.221081216488294
2018-01-16,16.20548704890606
2018-01-17,16.191787805803973
2018-01-18,16.129613827823633
2018-01-19,16.08637007856291
2018-01-22,16.251823460820187
2018-01-23,15.51041553199897
2018-01-24,15.509493902777807
2018-01-25,15.505245432848527
2018-01-26,15.342687051279515
2018-01-29,15.421031569501636
2018-01-30,15.25630737921761
2018-01-31,15.83606558040234
2018-02-01,17.810184678194624
2018-02-02,17.739666851378296
2018-02-05,17.717482742740952
2018-02-06,20.12353406739326
2018-02-07,20.150480512800765
2018-02-08,20.382540935625986
2018-02-09,21.08796374232024
2018-02-12,20.816250421314837
2018-02-13,20.809649334449336
2018-02-14,20.82862320042117
2018-02-22,21.245359301179942
2018-02-23,20.830957421958452
2018-02-26,21.365067934533368
2018-02-27,21.310685871743466
2018-02-28,21.073928870913015
2018-03-01,21.3003745591163
2018-03-02,21.289931590642322
2018-03-05,21.250083388455227
2018-03-06,21.26654978122541
2018-03-07,20.610149909584923
2018-03-08,20.532956292718204
2018-03-09,20.822075542953993
2018-03-12,20.994052312358246
2018-03-13,20.874113456258613
2018-03-14,20.91308401394702
2018-03-15,20.867283184120765
2018-03-16,20.867814413057253
2018-03-19,20.86971281380154
2018-03-20,20.835868265480748
2018-03-21,20.841853362090195
2018-03-22,20.74802961007062
2018-03-23,23.43210914276263
2018-03-26,23.740559910654948
2018-03-27,24.179299709221244
2018-03-28,24.18825388076159
2018-03-29,24.23299805397081
2018-03-30,24.48481612885654
2018-04-02,24.443927832779668
2018-04-03,24.408763608717194
2018-04-04,24.371810199780224
2018-04-09,24.36871808969966
2018-04-10,24.368804863362925
2018-04-11,24.402375136430038
2018-04-12,24.41373719612471
2018-04-13,24.3984838653579
2018-04-16,24.366701944570288
2018-04-17,24.74059053192756
2018-04-18,24.324668557258228
2018-04-19,24.309747279029878
2018-04-20,24.659726197707684
2018-04-23,24.72887161682165
2018-04-24,25.141526880994615
2018-04-25,25.045858131048266
2018-04-26,25.289513310037705
2018-04-27,25.23168154603311
2018-05-02,25.240321874471178
2018-05-03,25.326358802674733
2018-05-04,25.233568072738777
2018-05-07,25.505934537305276
2018-05-08,25.08521652274565
2018-05-09,23.534407414161997
2018-05-10,23.53688068511397
2018-05-11,23.61423278256304
2018-05-14,21.24593108038784
2018-05-15,21.32641923219821
2018-05-16,21.23991665370281
2018-05-17,20.304893629850827
2018-05-18,19.757522214801902
2018-05-21,19.866647312180692
2018-05-22,19.87369955224343
2018-05-23,19.701316056551587
2018-05-24,19.715457182222146
2018-05-25,19.422197434299893
2018-05-28,19.47447956903606
2018-05-29,19.511752266813158
2018-05-30,20.303826064322443
2018-05-31,20.49617798965613
2018-06-01,20.551818283288693
2018-06-04,20.454241041192915
2018-06-05,20.715501530398523
2018-06-06,20.676839709414278
2018-06-07,20.398584578872885
2018-06-08,20.1722658838582
2018-06-11,20.208908374076618
2018-06-12,20.209579479305173
2018-06-13,20.4556807011994
2018-06-14,20.466636742117245
2018-06-15,20.841552914119312
2018-06-19,24.96486886007934
2018-06-20,25.13963476400074
2018-06-21,25.471932870563656
2018-06-22,23.491417180240102
2018-06-25,23.146000659735584
2018-06-26,22.555484414415634
2018-06-27,22.57504424766289
2018-06-28,22.541803524394062
2018-06-29,23.156952565934084
2018-07-02,23.164415924631175
2018-07-03,23.31962883771463
2018-07-04,23.4863305526625
2018-07-05,23.951486518872418
2018-07-06,23.989929719437637
2018-07-09,24.419695308519174
2018-07-10,24.50435815801946
2018-07-11,24.833355888979185
2018-07-12,25.557184884163252
2018-07-13,25.267170800625376
2018-07-16,25.029784522809038
2018-07-17,25.022969417705376
2018-07-18,24.74722697130296
2018-07-19,24.759477435845266
2018-07-20,24.427258722915347
2018-07-23,24.477925025991386
2018-07-24,24.55462333279957
2018-07-25,24.563575247359626
2018-07-26,24.56119488931526
2018-07-27,24.463209275953034
2018-07-30,24.581694740407983
2018-07-31,24.235488551303376
2018-08-01,24.314345168406344
2018-08-02,24.662638523210102
2018-08-03,24.680294652599077
2018-08-06,24.896952945827074
2018-08-07,25.61512853843457
2018-08-08,25.58138365201512
2018-08-09,26.117069450941194
2018-08-10,26.19435645153342
2018-08-13,26.202080022131756
2018-08-14,26.023403859266008
2018-08-15,26.190096305373906
2018-08-16,26.20706936086573
2018-08-17,26.360213367965997
2018-08-20,26.348961760711383
2018-08-21,26.5202903466912
2018-08-22,26.551764372209902
2018-08-23,25.98017774051208
2018-08-24,25.76272894979207
2018-08-27,26.208426795642083
2018-08-28,26.217138327029723
2018-08-29,25.934678232640916
2018-08-30,26.075587095307146
2018-08-31,26.109220700993973
2018-09-03,26.070456117477892
2018-09-04,26.22017716065324
2018-09-05,26.251366639429108
2018-09-06,26.097728486089387
2018-09-07,26.114978462372246
2018-09-10,26.053437492752877
2018-09-11,22.077640020267257
2018-09-12,21.89950030947368
2018-09-13,21.532989778380717
2018-09-14,21.317891179538453
2018-09-17,21.485061694335307
2018-09-18,21.749778990601126
2018-09-19,21.849840334973177
2018-09-20,21.755347104232616
2018-09-21,20.983802297529387
2018-09-25,20.870505307865784
2018-09-26,20.735327351905823
2018-09-27,20.624861867272962
2018-09-28,20.051446882218208
2018-10-08,21.115045364687116
2018-10-09,20.609224689599316
2018-10-10,20.529328919695804
2018-10-11,25.075010083738906
2018-10-12,24.336200606158023
2018-10-15,24.404520346199348
2018-10-16,24.665166947443645
2018-10-17,24.748802738831497
2018-10-18,25.446156145681474
2018-10-19,25.964309901113065
2018-10-22,27.903278277973143
2018-10-23,27.931678103357545
2018-10-24,27.642559882037787
2018-10-25,27.615343817123268
2018-10-26,27.658845226321844
2018-10-29,27.73250273377454
2018-10-30,27.791237848509574
2018-10-31,28.040128059394593
2018-11-01,28.00771140580095
2018-11-02,28.480302419394686
2018-11-05,28.464849891108862
2018-11-06,28.20211451586292
