date,000852.SH_涨跌幅绝对值_1日
2018-05-31,1.327838257002023
2018-06-01,1.1312486638329289
2018-06-04,0.4504245361724113
2018-06-05,1.6218926916005127
2018-06-06,0.0641946014031003
2018-06-07,0.7213066843185123
2018-06-08,1.098476118394398
2018-06-11,0.8704122718761975
2018-06-12,0.7674995700135856
2018-06-13,1.722975314181563
2018-06-14,0.5287915021877088
2018-06-15,2.179098935638113
2018-06-19,6.8410752398861625
2018-06-20,1.1904220831015833
2018-06-21,2.3506290855667356
2018-06-22,1.5478300404597078
2018-06-25,0.522272976981053
2018-06-26,0.8395693727330622
2018-06-27,0.8958655147886962
2018-06-28,1.1811054924207198
2018-06-29,3.02518855638374
2018-07-02,1.2560033939695847
2018-07-03,1.1465716967813622
2018-07-04,1.801723960333701
2018-07-05,2.690679931195228
2018-07-06,0.40951600868510685
2018-07-09,2.1019093193903604
2018-07-10,0.6788713992143203
2018-07-11,2.3256995096458066
2018-07-12,2.6879135231617557
2018-07-13,0.3667890060638834
2018-07-16,0.09483096787226142
2018-07-17,0.1529470440731595
2018-07-18,0.5552066066490502
2018-07-19,1.1498094712857454
2018-07-20,1.1028474261778554
2018-07-23,0.7416302105909489
2018-07-24,1.6107086192142406
2018-07-25,0.23561314607996042
2018-07-26,0.3941282255117251
2018-07-27,0.581837649205319
2018-07-30,1.4420359448371833
2018-07-31,0.11702750673527884
2018-08-01,1.557732502374265
2018-08-02,2.3900126633795593
2018-08-03,1.3175575792217842
2018-08-06,2.111811162385857
2018-08-07,2.624085458698322
2018-08-08,1.664040951869905
2018-08-09,2.237775079455795
2018-08-10,0.6420537521071079
2018-08-13,0.5078390552475165
2018-08-14,0.3381729463952432
2018-08-15,2.0357282623587047
2018-08-16,1.2180092793203645
2018-08-17,1.8158765760719953
2018-08-20,0.3821107205115748
2018-08-21,1.1441258634067974
2018-08-22,1.1558813638745002
2018-08-23,0.6069623398147872
2018-08-24,0.334864581438854
2018-08-27,2.2130359981807235
2018-08-28,0.07919896753734168
2018-08-29,0.5692363548412849
2018-08-30,1.7188769316332397
2018-08-31,1.1004804345053354
2018-09-03,0.07670446142898912
2018-09-04,1.168204832147235
2018-09-05,1.577216412732385
2018-09-06,0.39727157584836803
2018-09-07,0.19501410201872016
2018-09-10,1.964046480521875
2018-09-11,0.03363971614196437
2018-09-12,0.11156679225696742
2018-09-13,0.7796872953742762
2018-09-14,1.013086535566543
2018-09-17,1.5560742123218785
2018-09-18,1.7755578567201669
2018-09-19,1.0709344609649785
2018-09-20,0.37076570438864254
2018-09-21,1.2138739658891895
2018-09-25,0.31916972373534636
2018-09-26,0.4276301810332672
2018-09-27,1.4224969524969877
2018-09-28,0.8407723515746923
2018-10-08,3.405450437871582
2018-10-09,0.026966640495040828
2018-10-10,0.13086013258214457
2018-10-11,7.393743476913905
2018-10-12,0.6491034751897828
2018-10-15,1.5541184950928377
2018-10-16,2.2413130562079275
2018-10-17,0.7280483395523119
2018-10-18,3.325856586482001
2018-10-19,2.212086621143139
2018-10-22,4.986836966179764
2018-10-23,1.6547373369398932
2018-10-24,0.03436813936008587
2018-10-25,0.7361125312354888
2018-10-26,0.3255750297831428
2018-10-29,1.4399763421021672
2018-10-30,0.9297998300555887
2018-10-31,1.4749519657997645
2018-11-01,0.639074572607301
2018-11-02,3.0582244633029054
2018-11-05,0.7454574889304899
2018-11-06,0.10672651963827828
2018-11-07,0.2231774414359733
2018-11-08,0.4454198283391664
2018-11-09,0.24419021690266218
2018-11-12,2.9845812061213284
2018-11-13,1.9820192504877987
2018-11-14,0.016234389091196455
2018-11-15,1.6668635891286199
2018-11-16,1.0859398979172985
2018-11-19,0.37582761706358436
2018-11-20,2.6425981598472648
2018-11-21,0.7305749017063379
2018-11-22,0.06384520222573187
2018-11-23,4.2888246289940035
2018-11-26,0.1806438704443858
2018-11-27,0.8181851023993492
2018-11-28,1.2186716543185039
2018-11-29,2.352243092894002
2018-11-30,0.667816200913407
2018-12-03,3.3154799798467582
2018-12-04,0.9136509842079032
2018-12-05,0.6020817059741668
2018-12-06,1.7869825639720949
2018-12-07,0.020907170387918228
2018-12-10,1.168384323436622
2018-12-11,0.9377316512534817
2018-12-12,0.034901191601866
2018-12-13,0.9514027622615995
2018-12-14,2.55742748094151
2018-12-17,0.31581760878726106
2018-12-18,0.6616963477184878
2018-12-19,1.3752221746025861
2018-12-20,0.37942633915712953
2018-12-21,0.7211690649928548
2018-12-24,0.8972903017539613
2018-12-25,0.9586848866645292
2018-12-26,0.44566344767856814
2018-12-27,1.5539979719646047
2018-12-28,0.12138126715515174
2019-01-02,0.4852931038429209
2019-01-03,0.7183127817892543
2019-01-04,2.7653420437518506
2019-01-07,2.139999630493672
2019-01-08,0.19841980717991703
2019-01-09,0.21168879391804118
2019-01-10,0.26673335163689416
2019-01-11,0.8538602698083375
2019-01-14,0.5933147810715855
2019-01-15,1.0878152386423867
2019-01-16,0.15007214211790743
2019-01-17,0.8993946515273965
2019-01-18,0.6728944971506001
2019-01-21,0.6202991522870738
2019-01-22,1.1150691267156732
2019-01-23,0.1405412770430159
2019-01-24,0.5656606124834651
2019-01-25,0.599741491517447
2019-01-28,0.8148014273087756
2019-01-29,1.7580083595323592
2019-01-30,1.490310400023942
2019-01-31,1.5237968631076404
2019-02-01,2.9214213836977754
2019-02-11,2.8740781282508454
2019-02-12,1.3869115464755444
2019-02-13,1.7972100468630847
2019-02-14,0.42477396650835164
2019-02-15,0.136603342216024
2019-02-18,3.547941533390997
2019-02-19,0.42232903318490944
2019-02-20,0.06624627088975821
2019-02-21,0.39020024685125776
2019-02-22,2.260689805156302
2019-02-25,5.232481838356962
2019-02-26,0.00919754456923938
2019-02-27,0.2532590985456995
2019-02-28,0.3778467572627342
2019-03-01,0.6383627518488755
2019-03-04,2.1984405575898203
2019-03-05,3.137503366516814
2019-03-06,2.1694511110453174
2019-03-07,1.736622215938266
2019-03-08,4.151205620460874
2019-03-11,4.314034283201473
2019-03-12,2.2094663653000612
2019-03-13,2.323349468608804
2019-03-14,3.028703021202994
2019-03-15,1.5496391039021784
2019-03-18,2.410115676205238
2019-03-19,0.4321064111286521
2019-03-20,0.26488122460989194
2019-03-21,1.0878713475880097
2019-03-22,0.3990776542587504
2019-03-25,0.883039233269467
2019-03-26,2.903247239913742
2019-03-27,0.6593767605915346
2019-03-28,1.3500941469935634
2019-03-29,2.841899478682808
2019-04-01,3.8320636078026604
2019-04-02,0.6062319455946374
2019-04-03,1.005253134191264
2019-04-04,0.3696238714154365
2019-04-08,0.47692122267971593
2019-04-09,0.24426448664949252
2019-04-10,0.15572181146600306
2019-04-11,2.064830952758423
2019-04-12,0.09407806168638677
2019-04-15,0.8056114165653661
2019-04-16,2.1108260379433252
2019-04-17,0.8788325345373549
2019-04-18,0.5015326243233753
2019-04-19,0.8448897512315812
2019-04-22,1.0088786191187804
2019-04-23,1.8390544238142015
2019-04-24,1.2359328329626607
2019-04-25,4.119415141944927
2019-04-26,1.110685341673523
2019-04-29,3.631801398380574
2019-04-30,1.0627206008788637
2019-05-06,7.662579009174165
2019-05-07,1.25153857189082
2019-05-08,0.3717668681538777
2019-05-09,1.0376712020125467
2019-05-10,3.9654172459306913
2019-05-13,0.7329209067068687
2019-05-14,0.6916142082488141
2019-05-15,2.2010555883907212
2019-05-16,0.7452737790164754
2019-05-17,3.551276107100232
2019-05-20,0.33459474469105244
2019-05-21,1.9742754819359387
2019-05-22,0.4174088393096298
2019-05-23,2.3650256303024086
2019-05-24,1.2728702953130555
2019-05-27,2.9584058065203367
2019-05-28,0.002028149823118941
2019-05-29,0.41062649548733177
2019-05-30,0.6422788006165692
2019-05-31,0.14475156338559225
2019-06-03,1.4842580332368183
2019-06-04,1.7905895401619243
2019-06-05,0.04866714284266216
2019-06-06,2.4748582194564217
2019-06-10,1.3544126824349245
2019-06-11,3.739719698118349
2019-06-12,0.46767404634012744
2019-06-13,0.5551193215747041
2019-06-14,2.286388889544755
2019-06-17,0.2396237358929354
2019-06-18,0.003985914549198277
2019-06-19,1.4221804067729993
2019-06-20,1.586364782914651
2019-06-21,1.6687009032762656
2019-06-24,0.04147028138896669
2019-06-25,0.9642902831621281
2019-06-26,0.005583283246357595
2019-06-27,0.8629569396069403
2019-06-28,1.4105992710202742
2019-07-01,3.006248448373805
2019-07-02,0.038428078505226004
2019-07-03,1.003020872560767
2019-07-04,0.44451573876327366
2019-07-05,0.36760343954858055
2019-07-08,3.318139651483265
2019-07-09,0.30657101858351243
2019-07-10,0.8687531527171055
2019-07-11,0.15812392642482465
2019-07-12,0.245665021607544
2019-07-15,1.0466377456971987
2019-07-16,0.2164315667664285
2019-07-17,0.07937972034890439
2019-07-18,1.7926846633822713
2019-07-19,0.48946197357151444
2019-07-22,2.810217103653845
2019-07-23,1.1385828157314926
2019-07-24,1.2420676567563627
2019-07-25,0.31294196594344736
2019-07-26,0.10585126040336679
2019-07-29,0.04564849093906531
2019-07-30,0.3972996195369838
2019-07-31,0.7562162552218199
2019-08-01,0.5166367649664827
2019-08-02,1.588284639792381
2019-08-05,1.147522561740677
2019-08-06,2.639291543515654
2019-08-07,0.2933987665373894
2019-08-08,0.7755022930278077
2019-08-09,1.087362309566764
2019-08-12,1.692571124797837
2019-08-13,0.4796296188226523
2019-08-14,0.675376640612324
2019-08-15,0.4770655033944138
2019-08-16,0.5648690111706323
2019-08-19,3.183236800895095
2019-08-20,0.23367847136708253
2019-08-21,0.026162596273771044
2019-08-22,0.4228224236438427
2019-08-23,0.21126601020782232
2019-08-26,0.5554272792588466
2019-08-27,1.895617633091784
2019-08-28,0.19899716668516643
2019-08-29,0.09079221717289698
2019-08-30,1.4825099255845298
2019-09-02,2.596545542403361
2019-09-03,0.7433333797834507
2019-09-04,0.7027361629661
2019-09-05,0.9429243627220307
2019-09-06,0.4202458499188877
2019-09-09,2.446438705192122
2019-09-10,0.22016187234765727
2019-09-11,0.857897433957433
2019-09-12,0.47630893335652846
2019-09-16,0.6135183443300996
2019-09-17,2.3992741586490007
2019-09-18,0.11550151355850247
2019-09-19,1.1762636826755823
2019-09-20,0.10936855227487996
2019-09-23,0.994565333980657
2019-09-24,0.5031270547734223
2019-09-25,1.9401388657754537
2019-09-26,3.2748135443605997
2019-09-27,0.9031008433400878
2019-09-30,1.1159428388804793
2019-10-08,0.09164269497294875
2019-10-09,0.9159067541213428
2019-10-10,1.5472807929948207
2019-10-11,0.0694755324901708
2019-10-14,1.5817868441760252
2019-10-15,1.4678038357019196
2019-10-16,0.4188127501056238
2019-10-17,0.10738059897977825
2019-10-18,1.2480187777409335
2019-10-21,0.6293721443693778
2019-10-22,1.2417857250803799
2019-10-23,0.8044467698796631
2019-10-24,0.194848969751249
2019-10-25,0.7726999064256557
2019-10-28,2.370899325319553
2019-10-29,1.0874027430140543
2019-10-30,0.9938558023076305
2019-10-31,1.12047491250733
2019-11-01,0.9537596882426724
2019-11-04,0.6239208007631225
2019-11-05,0.280636434522874
2019-11-06,0.8823311244023468
2019-11-07,0.6660523720789735
2019-11-08,0.3444309115863242
2019-11-11,2.597004283098703
2019-11-12,0.2535722911179761
2019-11-13,0.2929350448144574
2019-11-14,0.6784049583245633
2019-11-15,1.2283760150228362
2019-11-18,0.713984380241639
2019-11-19,1.8652925503880757
2019-11-20,0.504698240806245
2019-11-21,0.16740661135474788
2019-11-22,1.3247026805176088
2019-11-25,0.5740257207081045
2019-11-26,0.07066471891237214
2019-11-27,0.034213150569994966
2019-11-28,0.28835396729127716
2019-11-29,0.0879689543531903
2019-12-02,0.21786112028003846
2019-12-03,0.6534471528432562
2019-12-04,0.16123816804574087
2019-12-05,1.1281708048258565
2019-12-06,0.7136057824603137
2019-12-09,0.3558272226126924
2019-12-10,0.6059254688289606
2019-12-11,0.40326219727243595
2019-12-12,0.00864298255698337
2019-12-13,1.3489364875713505
2019-12-16,1.878949805677177
2019-12-17,1.253057245839706
2019-12-18,0.03302066485572075
2019-12-19,0.43879752234348146
2019-12-20,1.2024809841323258
2019-12-23,2.255358076913816
2019-12-24,1.760222687129076
2019-12-25,0.5972766884889902
2019-12-26,0.7130183164908654
2019-12-27,0.8070275828209961
2019-12-30,0.5650322152033649
2019-12-31,0.6697454994588625
2020-01-02,1.9673837033119757
2020-01-03,0.5194327358133854
2020-01-06,1.0285515158506175
2020-01-07,1.5200616215834017
2020-01-08,1.365033725107423
2020-01-09,1.5887104354663117
2020-01-10,0.2095654567070837
2020-01-13,1.2787213053526925
2020-01-14,0.21274997501993242
2020-01-15,0.010062370974939228
2020-01-16,0.19254528353511713
2020-01-17,0.38494057350600963
2020-01-20,1.2833715126041367
2020-01-21,0.8901643274371818
2020-01-22,0.3003850295500987
2020-01-23,3.7262515104516614
2020-02-03,8.753205360308048
2020-02-04,0.22956206136948154
2020-02-05,2.613932963680665
2020-02-06,3.128078524838962
2020-02-07,1.2320308513184441
2020-02-10,1.396351150437014
2020-02-11,0.6765535610745999
2020-02-12,2.329594089804088
2020-02-13,0.8120091667079943
2020-02-14,0.355609006946378
2020-02-17,3.642804217046214
2020-02-18,2.2860438892545076
2020-02-19,0.8916514564844213
2020-02-20,1.9331426348117242
2020-02-21,1.7783403984227952
2020-02-24,2.1932678135519357
2020-02-25,0.41892105912555433
2020-02-26,2.8922155854978926
2020-02-27,0.16480668484457617
2020-02-28,5.794567439585663
2020-03-02,4.129553526315521
2020-03-03,1.3491714960899515
2020-03-04,0.494545458066864
2020-03-05,1.4342154775378146
2020-03-06,0.3023574919603922
2020-03-09,3.924530135720261
2020-03-10,2.591681320339223
2020-03-11,1.3453627283285252
2020-03-12,2.0132553653865126
2020-03-13,0.9029709201694547
2020-03-16,4.8388111643758
2020-03-17,0.2625749660904564
2020-03-18,1.538398886760528
2020-03-19,1.0994494311683978
2020-03-20,0.9484485031567624
2020-03-23,4.477585724360445
2020-03-24,1.85882182136341
2020-03-25,2.344825376212456
2020-03-26,0.9065928441646998
2020-03-27,0.7474148606149922
2020-03-30,2.488497486374708
2020-03-31,0.21645080399903538
2020-04-01,0.4390790244955256
2020-04-02,2.5040424347848145
2020-04-03,0.5684699610226773
2020-04-07,3.414674900688075
2020-04-08,0.4031364197118137
2020-04-09,1.2440504569309896
2020-04-10,2.6209373812349224
2020-04-13,1.0408030351439668
2020-04-14,2.0281021772205587
2020-04-15,0.5982553516462041
2020-04-16,0.7602084444675583
2020-04-17,0.1594976874422782
2020-04-20,1.6348148624111936
2020-04-21,0.5237307268438407
2020-04-22,0.9276221499714188
2020-04-23,0.6363600914680356
2020-04-24,1.9686062743751287
2020-04-27,0.5259985816956414
2020-04-28,1.4959978525083795
2020-04-29,0.2440067945077118
2020-04-30,2.35303993622209
2020-05-06,2.1882576940603027
2020-05-07,0.11282708709041689
2020-05-08,1.1541749024132963
2020-05-11,0.18699022040190583
2020-05-12,0.30251869180095703
2020-05-13,0.8096132102417775
2020-05-14,0.9090781877141407
2020-05-15,0.4560672327658555
2020-05-18,0.5082193279304481
2020-05-19,1.3064153952325297
2020-05-20,1.191894510917968
2020-05-21,1.2649677594408826
2020-05-22,1.8586099322951743
2020-05-25,0.21154130961592577
2020-05-26,2.4079173025565836
2020-05-27,0.6277816113994472
2020-05-28,0.22793328911591137
2020-05-29,0.9979845030509304
2020-06-01,3.0497385126673437
2020-06-02,0.15100640992262715
2020-06-03,0.13657710439313187
2020-06-04,0.20229745990658632
2020-06-05,0.14254928043795356
2020-06-08,0.23100820746682071
2020-06-09,0.6815673893803442
2020-06-10,0.11562913431832911
2020-06-11,0.36224720720768877
2020-06-12,0.062421519961697314
2020-06-15,0.03673084442027408
2020-06-16,2.035674304849744
2020-06-17,0.4300577459624755
2020-06-18,0.4670029155856348
2020-06-19,0.6150141710687285
2020-06-22,0.6611812607382639
2020-06-23,0.17470892256188364
2020-06-24,0.18156734785704787
2020-06-29,0.2599409050333623
2020-06-30,1.7415530423160464
2020-07-01,0.31351412388824773
2020-07-02,1.1765130864375584
2020-07-03,1.0040907696222234
2020-07-06,3.8226114815987255
2020-07-07,1.3658764778963217
2020-07-08,2.290038010432882
2020-07-09,2.985091748035962
2020-07-10,0.4421027279347678
2020-07-13,3.5335161858856434
2020-07-14,0.7847822158805973
2020-07-15,2.907070939098666
2020-07-16,5.234876330294947
2020-07-17,0.2129565140871703
2020-07-20,3.412829842285592
2020-07-21,0.7870676664933463
2020-07-22,0.9460232197276541
2020-07-23,0.08276532486123367
2020-07-24,4.705784793907119
2020-07-27,0.027920442054174544
2020-07-28,1.0522860802628209
2020-07-29,2.954122086788513
2020-07-30,0.16363349931556304
2020-07-31,1.3138167922221555
2020-08-03,3.2450635656587457
2020-08-04,0.6394916323687827
2020-08-05,1.3786130260106555
2020-08-06,0.07508627994945449
2020-08-07,1.2506057805479975
2020-08-10,0.2595529942302388
2020-08-11,1.9760772793402048
2020-08-12,1.678673596910396
2020-08-13,0.30419656094484715
2020-08-14,0.9843856061720668
2020-08-17,2.1678174575124887
2020-08-18,0.9611818521081839
2020-08-19,2.0796880684489483
2020-08-20,1.4452632830012746
2020-08-21,0.601474341378383
2020-08-24,0.8251826383037342
2020-08-25,0.5508613682352781
2020-08-26,2.4357157725712897
2020-08-27,1.0773833664943666
2020-08-28,1.2788938958056217
2020-08-31,0.26738076279786416
2020-09-01,0.4822976066956919
2020-09-02,0.1892452606234274
2020-09-03,1.1380169878980384
2020-09-04,0.10786440004135756
2020-09-07,1.7391989504804473
2020-09-08,0.6502881839357544
2020-09-09,3.1744553068431713
2020-09-10,3.5435592231129465
2020-09-11,1.6305561046300765
2020-09-14,1.576657719746577
2020-09-15,0.4851848733505415
2020-09-16,0.9979429450694299
2020-09-17,0.17967208292666292
2020-09-18,1.5327833558705706
2020-09-21,0.03719316862477173
2020-09-22,1.6083405134936557
2020-09-23,0.6923421937073293
2020-09-24,2.736626025586175
2020-09-25,0.6106707565811331
2020-09-28,1.2664271731083088
2020-09-29,1.0787606175890252
2020-09-30,0.0584954154501216
2020-10-09,3.1011195182609086
2020-10-12,3.13543191263288
2020-10-13,0.2500726485218596
2020-10-14,0.9251941107911721
2020-10-15,0.8837652688286624
2020-10-16,0.29534220061072647
2020-10-19,0.6954792854609648
2020-10-20,0.9481631151303072
2020-10-21,1.5641396876400426
2020-10-22,0.6351417547828531
2020-10-23,1.926784006390736
2020-10-26,0.10828856368088058
2020-10-27,0.5116416117208589
2020-10-28,0.04326799448162166
2020-10-29,0.15985959913717984
2020-10-30,2.450788470211507
2020-11-02,0.04039066538379377
2020-11-03,2.0539078660192223
2020-11-04,0.22403357615370378
2020-11-05,1.8434065784125764
2020-11-06,0.9813130357229083
2020-11-09,2.44176029039469
2020-11-10,1.0579812554712187
2020-11-11,1.707501420423807
2020-11-12,0.19045037053417868
2020-11-13,0.14932249862760205
2020-11-16,0.9185702308508237
2020-11-17,0.9793858318931759
2020-11-18,0.006007432154397918
2020-11-19,0.5437402186801554
2020-11-20,0.7085301207946815
2020-11-23,0.6156758426857145
2020-11-24,0.0041115102088262745
2020-11-25,1.7056924845476718
2020-11-26,0.7275884263150845
2020-11-27,0.02124282381072984
2020-11-30,0.2923044619378312
2020-12-01,1.3721862142421992
2020-12-02,0.33488647037775987
2020-12-03,0.3543663980882905
2020-12-04,0.5182868627631398
2020-12-07,0.2019897491036038
2020-12-08,0.020347535913400883
2020-12-09,1.957946487066653
2020-12-10,0.040513340019465716
2020-12-11,1.6192172475241629
2020-12-14,1.2092045058791356
2020-12-15,0.29933785133509083
2020-12-16,0.8055874453479328
2020-12-17,0.8328623216711906
2020-12-18,0.370665662543046
2020-12-21,1.7979239856807272
2020-12-22,2.1163734458024885
2020-12-23,0.7828051837921679
2020-12-24,1.5893522112328307
2020-12-25,0.9997805067014864
2020-12-28,0.6371246539296771
2020-12-29,0.6474405271568506
2020-12-30,0.7660150584930081
2020-12-31,1.8323460441312056
2021-01-04,2.291303801933453
2021-01-05,0.12770997035873588
2021-01-06,1.2118625203859423
2021-01-07,1.611875133290963
2021-01-08,0.47144945153007045
2021-01-11,1.6613202861675447
2021-01-12,1.370926801403849
2021-01-13,0.7783329698254016
2021-01-14,0.10459743100014185
2021-01-15,0.33248464520372334
2021-01-18,1.893786299711353
2021-01-19,0.5716303467113049
2021-01-20,0.8675111380348488
2021-01-21,1.1041080508978007
2021-01-22,0.34383138536615565
2021-01-25,0.9616959400880476
2021-01-26,1.8502322640460256
2021-01-27,0.05596029309204997
2021-01-28,2.120411753651541
2021-01-29,1.4847088895648564
2021-02-01,0.6614105151361294
2021-02-02,1.129038729183085
2021-02-03,1.7151736756198965
2021-02-04,2.2139695398269543
2021-02-05,1.9853215111010014
2021-02-08,0.7199265809438415
2021-02-09,2.713050069958567
2021-02-10,0.7882141052701019
2021-02-18,1.6069106207497574
2021-02-19,1.9213018453360764
2021-02-22,0.10612400656193621
2021-02-23,0.6827132217450349
2021-02-24,0.8031603885477634
2021-02-25,0.5978731955099126
2021-02-26,1.1554617154195035
2021-03-01,2.6836528370058677
2021-03-02,0.4391703263808999
2021-03-03,1.3448160345980398
2021-03-04,1.8112498847960623
2021-03-05,0.3323302606072387
2021-03-08,1.992320932965863
2021-03-09,3.1823223831320857
2021-03-10,0.7841426720877398
2021-03-11,2.326645541377781
2021-03-12,0.013093955967224957
2021-03-15,0.687080650186056
2021-03-16,0.902025922691263
2021-03-17,0.7077670951123105
2021-03-18,0.33937114698345816
2021-03-19,0.7631667296328248
2021-03-22,1.7403411430513271
2021-03-23,1.1101169535783106
2021-03-24,1.4745457513984928
2021-03-25,0.08965075262249433
2021-03-26,1.7870222358914445
2021-03-29,0.4009923982217556
2021-03-30,0.3955436287175207
2021-03-31,0.1300085654643457
2021-04-01,0.6737082109708581
2021-04-02,0.40184720099603055
2021-04-06,0.946909582178912
2021-04-07,0.019853657567292515
2021-04-08,0.29011351923582396
2021-04-09,0.07193172454192931
2021-04-12,2.1270761199688515
2021-04-13,0.5150510048130164
2021-04-14,1.4271515094013143
2021-04-15,0.37117959758402597
2021-04-16,1.1472461905047027
2021-04-19,1.7042647914551567
2021-04-20,0.3050396239965836
2021-04-21,0.001320918168534746
2021-04-22,0.42579304409342544
2021-04-23,0.4920225265755418
2021-04-26,0.3442222025079267
2021-04-27,0.46934820741396654
2021-04-28,0.5677650624569486
2021-04-29,0.49934236635672535
2021-04-30,0.35856411235115626
2021-05-06,0.2554160390555005
2021-05-07,1.221931154628464
2021-05-10,0.28987131195334914
2021-05-11,0.08344464255245487
2021-05-12,1.2054879434890697
2021-05-13,0.7059193090356741
2021-05-14,1.3719434816057197
2021-05-17,0.08045832090002314
2021-05-18,0.4575411727742562
2021-05-19,0.032795722835921026
2021-05-20,0.09420786161531414
2021-05-21,0.03797257983920721
2021-05-24,0.8870321236547074
2021-05-25,1.1908642053372498
2021-05-26,0.4389080235495779
2021-05-27,0.9073944230566289
2021-05-28,0.159572379311812
2021-05-31,1.7928174817742004
2021-06-01,0.592432475457616
2021-06-02,1.389909594736105
2021-06-03,0.07972975352020795
2021-06-04,0.4698470908584218
2021-06-07,1.1206734766192383
2021-06-08,0.7576090775050726
2021-06-09,0.1988747440808014
2021-06-10,1.096208927759612
2021-06-11,0.6557255516039251
2021-06-15,0.5523748759078573
2021-06-16,2.081755377202743
2021-06-17,1.7146651570361993
2021-06-18,1.1203729398448603
2021-06-21,1.5236747280146457
2021-06-22,0.4585841161777182
2021-06-23,0.6560149736328125
2021-06-24,1.0151962600415287
2021-06-25,0.3697351061172638
2021-06-28,0.9005290060980053
2021-06-29,0.8376477138589578
2021-06-30,1.1335331038477614
2021-07-01,1.611701580178504
2021-07-02,0.8694960217986547
2021-07-05,1.415094298658448
2021-07-06,0.3944410518978092
2021-07-07,1.5847716163133851
2021-07-08,0.13746630552875505
2021-07-09,0.6125705789234326
2021-07-12,1.9786810941226474
2021-07-13,0.6519792759008602
2021-07-14,1.1990368489341985
2021-07-15,0.030275478276220458
2021-07-16,0.18310812116140163
2021-07-19,0.31950940594005495
2021-07-20,0.66629723325482
2021-07-21,2.0064325965357233
2021-07-22,0.6443307816972332
2021-07-23,0.8956001930146562
2021-07-26,1.2689113600176105
2021-07-27,2.638951517245569
2021-07-28,2.0913959286762096
2021-07-29,3.7718461140218595
2021-07-30,0.7617139443389043
2021-08-02,1.9273439585876906
2021-08-03,1.2617445577211672
2021-08-04,2.3156784116602935
2021-08-05,0.40474674197312766
2021-08-06,0.4596479396703934
2021-08-09,0.3329072673092348
2021-08-10,0.5657271059126723
2021-08-11,0.746607215898365
2021-08-12,0.6785414119992783
2021-08-13,0.203850412903539
2021-08-16,0.9654580253287026
2021-08-17,2.7497439462449424
2021-08-18,0.6175597310501102
2021-08-19,0.8545975702120234
2021-08-20,0.018900026238588552
2021-08-23,2.480094340154504
2021-08-24,0.8169097742432241
2021-08-25,0.7071041140607637
2021-08-26,1.2883321500075207
2021-08-27,0.13755604940601796
2021-08-30,0.6206616570735068
2021-08-31,0.008751582317922946
2021-09-01,1.5727337963455046
2021-09-02,1.1040632169255549
2021-09-03,0.7803757783152121
2021-09-06,1.3662753017809282
2021-09-07,1.8519373687185592
2021-09-08,0.2018544799641253
2021-09-09,0.07582606057299213
2021-09-10,0.41028766540247563
2021-09-13,0.1869488475681358
2021-09-14,0.384841426237037
2021-09-15,0.6989671204472137
2021-09-16,2.725530144786925
2021-09-17,0.31880295660051683
2021-09-22,0.5023942450101515
2021-09-23,0.485794929041683
2021-09-24,1.4241965256502453
2021-09-27,2.9601236942958242
2021-09-28,0.012252575310545133
2021-09-29,3.6090914913973093
2021-09-30,2.8653668500051577
2021-10-08,0.27285940001342546
2021-10-11,0.5497848220755608
2021-10-12,2.388278067256566
2021-10-13,1.122147506136173
2021-10-14,0.7256011557773112
2021-10-15,0.11111709776769896
2021-10-18,1.0776632697735877
2021-10-19,1.001785338954364
2021-10-20,0.25995147023518683
2021-10-21,0.2661917532832181
2021-10-22,0.8669741137852904
2021-10-25,1.2622470239419536
2021-10-26,0.3144294800286329
2021-10-27,1.0007433255388998
2021-10-28,2.2290210113588005
2021-10-29,1.6160802755081471
2021-11-01,0.95196611313908
2021-11-02,1.1670486273390956
2021-11-03,0.22527346070180254
2021-11-04,1.333652548365838
2021-11-05,1.257476874082597
2021-11-08,0.45090614405953744
2021-11-09,1.4691226012580882
2021-11-10,0.04340969333300748
2021-11-11,0.7764012021454603
2021-11-12,1.3705607052343138
2021-11-15,0.2770074214112017
2021-11-16,1.1372822771339552
2021-11-17,1.7908519092717956
2021-11-18,0.13327737024868558
2021-11-19,1.1531865921131423
2021-11-22,1.8402545971862194
2021-11-23,0.0731436784314532
2021-11-24,0.035068682423766706
2021-11-25,0.16392330215937445
2021-11-26,0.18961714234049243
2021-11-29,0.7435571136207519
2021-11-30,0.6807304517390422
2021-12-01,0.018999811578690462
2021-12-02,1.0872349728439312
2021-12-03,0.6993819835885873
2021-12-06,1.4607132928846522
2021-12-07,1.5849065690819342
2021-12-08,1.8134197653041584
2021-12-09,0.11618352561608702
2021-12-10,0.21897293493564618
2021-12-13,0.4500419914146736
2021-12-14,0.038470115709532404
2021-12-15,0.3288244452789857
2021-12-16,0.633440827259224
2021-12-17,1.397353816434499
2021-12-20,1.8007440845023703
2021-12-21,1.252351859611922
2021-12-22,1.041899113043554
2021-12-23,0.0233280036979977
2021-12-24,1.9672489243711122
2021-12-27,0.0022529107297941664
2021-12-28,1.1200343417170577
2021-12-29,0.10301480509409267
2021-12-30,0.8796234726471397
2021-12-31,1.0826639190790965
2022-01-04,0.3402584177780166
2022-01-05,2.52271316701973
2022-01-06,0.8075225114049234
2022-01-07,2.062833291728905
2022-01-10,0.6701969111811756
2022-01-11,1.1312540756548861
2022-01-12,1.7370972853991251
2022-01-13,1.7319363652044673
2022-01-14,0.40005560390150574
