date,000300.SH_RSI,000300.SH_RSI_30P,000300.SH_RSI_70P
2010-05-24,40.911535961628964,30.915201278525192,53.89607305455681
2010-05-25,36.84791181607381,30.915201278525192,53.89607305455681
2010-05-26,44.12929264320609,30.915201278525192,53.89607305455681
2010-05-27,51.67529236344088,30.915201278525192,53.89607305455681
2010-05-28,49.41713909437922,30.915201278525192,53.352645359858066
2010-05-31,48.03185265717392,30.915201278525192,52.858227937438976
2010-06-01,44.801554517711715,30.915201278525192,52.580891426168826
2010-06-02,40.143613277143444,30.915201278525192,52.580891426168826
2010-06-03,39.98746412630574,30.915201278525192,52.33135169453967
2010-06-04,52.88724227305629,30.915201278525192,52.78346141941507
2010-06-07,42.52577778041305,30.915201278525192,52.78346141941507
2010-06-08,43.72129830577569,30.915201278525192,52.78346141941507
2010-06-09,55.12849807421977,30.915201278525192,52.962008791080194
2010-06-10,48.250533192143045,30.915201278525192,52.78346141941507
2010-06-11,36.99339699516744,30.915201278525192,52.78346141941507
2010-06-17,41.03518949350895,30.915201278525192,52.33135169453967
2010-06-18,36.72864129087508,30.915201278525192,51.819700306405544
2010-06-21,41.775475329329396,30.915201278525192,51.819700306405544
2010-06-22,42.99979813782136,30.915201278525192,51.819700306405544
2010-06-23,48.25738214409602,31.31669135835211,51.819700306405544
2010-06-24,51.6853109029607,31.553121061537055,51.82671328406942
2010-06-25,47.368029739776915,31.553121061537055,51.82671328406942
2010-06-28,47.596990728635134,33.612656109533624,51.82671328406942
2010-06-29,35.29233477863013,33.612656109533624,51.82671328406942
2010-06-30,36.689579047714574,33.612656109533624,51.82671328406942
2010-07-01,33.7050670268013,33.07099579101115,51.82671328406942
2010-07-02,22.85692398607976,31.553121061537055,51.82671328406942
2010-07-05,23.402743851880338,31.257939054228082,51.82671328406942
2010-07-06,29.90698094093618,30.579077570556354,51.82671328406942
2010-07-07,33.41225638131687,30.579077570556354,51.82671328406942
2010-07-08,36.55197249666158,30.579077570556354,51.82671328406942
2010-07-09,34.60446930207786,30.579077570556354,51.678297925296825
2010-07-12,38.31032412965187,30.579077570556354,50.974395176810646
2010-07-13,36.99098728308163,30.579077570556354,50.20837584786788
2010-07-14,39.48991876334132,30.579077570556354,49.984860826200794
2010-07-15,37.6698950424038,30.579077570556354,49.584375397161246
2010-07-16,40.05863144565631,30.579077570556354,49.10522010533594
2010-07-19,60.09973224594073,30.579077570556354,49.10522010533594
2010-07-20,68.66918751739445,30.579077570556354,49.10522010533594
2010-07-21,74.76573378045009,30.579077570556354,49.584375397161246
2010-07-22,76.14946967084255,30.579077570556354,49.984860826200794
2010-07-23,80.28563590925485,30.579077570556354,50.50876035642369
2010-07-26,78.80843752539496,31.257939054228082,51.678297925296825
2010-07-27,75.11920849758785,31.553121061537055,52.045890313989375
2010-07-28,79.25451569948873,32.86602833917205,52.962008791080194
2010-07-29,76.53920784248815,33.617223833155975,53.352645359858066
2010-07-30,73.20931129211048,34.24672734532378,54.043056540056575
2010-08-02,83.51028014339096,34.56678875600453,54.67246941130745
2010-08-03,73.3841769587202,35.08597513566444,55.30785990771804
2010-08-04,81.93684511676148,36.174081181252134,55.7663620610853
2010-08-05,76.82658918574164,36.64829708239868,56.15478740160933
2010-08-06,75.74456783122412,36.716922617926926,57.03686985659562
2010-08-09,73.28698896905749,36.81213065851419,58.05759168496912
2010-08-10,59.28722762597196,36.94806464297928,59.31681405334977
2010-08-11,57.78161134958033,36.99267408154169,59.31681405334977
2010-08-12,52.50695839589078,37.46694562823289,59.31681405334977
2010-08-13,54.57653758167247,37.46694562823289,59.31681405334977
2010-08-16,61.758854107535356,37.46694562823289,59.52339221977134
2010-08-17,58.025213431637525,37.46694562823289,59.52339221977134
2010-08-18,56.18374852658805,37.46694562823289,59.52339221977134
2010-08-19,58.848125361647654,37.46694562823289,59.45435722255643
2010-08-20,48.09709994092993,37.46694562823289,58.979856040944945
2010-08-23,53.36873621951573,37.46694562823289,58.27208701064056
2010-08-24,53.90028717962281,37.46694562823289,57.854691974197486
2010-08-25,49.21456486128608,37.46694562823289,57.57632037467381
2010-08-26,44.79768659687372,37.46694562823289,57.03686985659562
2010-08-27,43.295742304849064,37.46694562823289,56.38163895351593
2010-08-30,59.903004130860296,37.46694562823289,56.38163895351593
2010-08-31,56.45835720712048,37.46694562823289,56.26613113074777
2010-09-01,58.55400238706934,37.46694562823289,56.26613113074777
2010-09-02,58.3634359107236,37.46694562823289,56.767351603469926
2010-09-03,49.71398634201018,37.46694562823289,56.767351603469926
2010-09-06,54.51798018089,37.46694562823289,56.767351603469926
2010-09-07,56.24822439301557,37.46694562823289,56.767351603469926
2010-09-08,53.65126506368154,37.46694562823289,56.767351603469926
2010-09-09,54.04559510967276,37.46694562823289,56.767351603469926
2010-09-10,55.17125644949341,37.46694562823289,56.767351603469926
2010-09-13,56.90332177584296,37.46694562823289,57.078826801575666
2010-09-14,70.35855190691393,37.46694562823289,57.57632037467381
2010-09-15,59.16262752694291,37.46694562823289,57.854691974197486
2010-09-16,49.90070820479928,37.46694562823289,57.854691974197486
2010-09-17,42.07448427485247,37.46694562823289,57.854691974197486
2010-09-20,42.109450323252275,37.46694562823289,57.854691974197486
2010-09-21,45.93329414502128,37.46694562823289,57.57632037467381
2010-09-27,47.57088145355223,37.46694562823289,57.16680864796417
2010-09-28,44.538364038647586,37.46694562823289,56.59184657773722
2010-09-29,33.87678712689804,36.99267408154169,56.311264237247045
2010-09-30,43.465541985824174,36.99267408154169,56.203091286516305
2010-10-08,56.727047695199865,36.99267408154169,56.203091286516305
2010-10-11,70.46378702236954,36.99267408154169,56.203091286516305
2010-10-12,72.31550857788483,36.99267408154169,56.203091286516305
2010-10-13,73.07045736369653,36.99267408154169,56.311264237247045
2010-10-14,73.2576778851418,36.99267408154169,56.311264237247045
2010-10-15,84.04063631809335,36.99267408154169,56.311264237247045
2010-10-18,88.99332617887644,36.99267408154169,56.311264237247045
2010-10-19,90.12572031326307,36.99267408154169,56.311264237247045
2010-10-20,92.04649739981643,37.46694562823289,56.538964353544294
2010-10-21,88.88339244929531,38.11819540347744,56.77992991939279
2010-10-22,88.10382722922505,38.11819540347744,57.16680864796417
2010-10-25,92.88194593296917,39.13604037323448,57.854691974197486
2010-10-26,91.71525328065468,39.83820051741641,58.12668017536335
2010-10-27,82.97176652819823,40.03728124985114,58.42060585362732
2010-10-28,79.08308936908291,40.1181187276973,58.64223927944283
2010-10-29,73.01841935616096,40.68115915628331,58.94247601123623
2010-11-01,75.45088226967667,40.99809343394495,59.20000755665163
2010-11-02,72.12549016781036,41.55338957858326,59.47196057743846
2010-11-03,66.59516628068863,41.98478159119555,59.96202256538442
2010-11-04,63.949722506207095,42.09896050873233,60.597468804419115
2010-11-05,68.94321571673169,42.400879543264814,62.41611462713687
2010-11-08,66.47268209396627,42.857592030598866,64.70661038253483
2010-11-09,62.02926592842366,43.20695905474075,64.70661038253483
2010-11-10,61.71972722477583,43.41460208153164,64.70661038253483
2010-11-11,62.210498127326886,43.64457140979023,64.70661038253483
2010-11-12,35.519320529497264,43.64457140979023,64.70661038253483
2010-11-15,38.572333423530594,43.64457140979023,64.70661038253483
2010-11-16,34.26562063556863,43.64457140979023,64.70661038253483
2010-11-17,31.732180254393665,43.64457140979023,64.70661038253483
2010-11-18,36.03048931007699,43.64457140979023,64.70661038253483
2010-11-19,30.85782485842617,43.64457140979023,64.70661038253483
2010-11-22,30.97712472954186,43.64457140979023,64.70661038253483
2010-11-23,30.112543072079134,43.64457140979023,64.70661038253483
2010-11-24,30.96333210379325,43.64457140979023,64.70661038253483
2010-11-25,31.491769111821068,43.41460208153164,64.70661038253483
2010-11-26,28.004482269291863,43.20695905474075,64.70661038253483
2010-11-29,28.711836051861145,42.857592030598866,64.70661038253483
2010-11-30,27.71450022770072,42.400879543264814,64.70661038253483
2010-12-01,26.70281733487671,42.09896050873233,64.70661038253483
2010-12-02,38.66751731680643,42.09896050873233,64.70661038253483
2010-12-03,36.56916830763483,42.09896050873233,64.70661038253483
2010-12-06,49.55471366113352,42.09896050873233,64.70661038253483
2010-12-07,61.627034939099524,42.09896050873233,64.70661038253483
2010-12-08,52.996787724195315,42.09896050873233,64.70661038253483
2010-12-09,43.34334790725801,42.09896050873233,64.70661038253483
2010-12-10,48.88901773290042,42.09896050873233,64.70661038253483
2010-12-13,65.93834088380969,42.73269379345063,66.09864324685665
2010-12-14,60.96981464382609,43.20695905474075,66.09864324685665
2010-12-15,53.045229728298935,43.329066226535325,66.09864324685665
2010-12-16,54.65049839754409,43.42888376225432,66.09864324685665
2010-12-17,54.62198398380207,44.21651742280056,66.09864324685665
2010-12-20,55.49510251230305,44.21651742280056,66.09864324685665
2010-12-21,62.635698618240134,44.21651742280056,66.09864324685665
2010-12-22,56.50676814211156,44.21651742280056,66.09864324685665
2010-12-23,53.12103477610257,44.21651742280056,66.09864324685665
2010-12-24,49.74163806407373,44.71988982940588,66.09864324685665
2010-12-27,40.58740997100364,44.71988982940588,66.09864324685665
2010-12-28,38.68269174195136,44.71988982940588,66.09864324685665
2010-12-29,44.18653425387431,44.71988982940588,66.09864324685665
2010-12-30,40.07133133567724,44.71988982940588,66.09864324685665
2010-12-31,35.50186685298803,44.71988982940588,66.09864324685665
2011-01-04,42.19253304318212,44.71988982940588,66.09864324685665
2011-01-05,42.84740494606389,44.71988982940588,66.09864324685665
2011-01-06,42.92930700797247,44.71988982940588,66.09864324685665
2011-01-07,44.14553604188768,44.71988982940588,66.09864324685665
2011-01-10,43.166717736086134,44.71988982940588,66.09864324685665
2011-01-11,36.50256434701778,44.71988982940588,66.09864324685665
2011-01-12,41.782503146916014,44.71988982940588,66.09864324685665
2011-01-13,44.354036274091065,44.71988982940588,66.09864324685665
2011-01-14,41.973368378505924,44.48306570928063,66.09864324685665
2011-01-17,37.39155098436402,44.30378566802604,64.54630801948787
2011-01-18,42.45102021124533,44.17423479027833,63.029905784630216
2011-01-19,48.28822434655318,44.17423479027833,62.33805827460086
2011-01-20,39.94766064292536,43.94153782506863,62.08363558809463
2011-01-21,37.261984141365986,43.42888376225432,61.839977653801846
2011-01-24,28.044572920552042,43.329066226535325,61.73146528960369
2011-01-25,27.96332179158656,43.25703493422019,61.65484262480241
2011-01-26,33.86403949308657,43.095494517652035,61.16698073240812
2011-01-27,38.36998191081535,42.90473638939989,60.22304728475003
2011-01-28,43.555939552887644,42.90473638939989,59.47196057743846
2011-01-31,45.80787614297588,42.90473638939989,59.20000755665163
2011-02-01,44.19989300998573,42.90473638939989,58.94247601123623
2011-02-09,41.58377804358804,42.72848952561832,58.64223927944283
2011-02-10,51.00848865255553,42.72848952561832,58.42060585362732
2011-02-11,64.39701936938532,42.72848952561832,58.42060585362732
2011-02-14,69.98988482608026,42.72848952561832,58.42060585362732
2011-02-15,66.05202930642452,42.72848952561832,58.64223927944283
2011-02-16,82.38748054495446,42.72848952561832,58.94247601123623
2011-02-17,80.31263065739292,42.72848952561832,59.38474050811813
2011-02-18,79.43063278761934,42.72848952561832,59.38474050811813
2011-02-21,84.0960937099503,42.72848952561832,60.22304728475003
2011-02-22,67.70992556258501,42.72848952561832,61.16698073240812
2011-02-23,65.25944221467535,42.72848952561832,61.65484262480241
2011-02-24,65.67793335963268,42.72848952561832,61.81258883587018
2011-02-25,63.2018191212668,42.72848952561832,62.08363558809463
2011-02-28,66.23246974092231,42.72848952561832,62.33805827460086
2011-03-01,72.33935470397827,42.72848952561832,62.80553476914813
2011-03-02,66.28334554374563,42.72848952561832,63.426190136748886
2011-03-03,61.66178261090969,42.72848952561832,63.426190136748886
2011-03-04,56.730123648371524,42.72848952561832,63.426190136748886
2011-03-07,63.12352437712151,42.72848952561832,63.426190136748886
2011-03-08,60.656884973228955,42.72848952561832,63.426190136748886
2011-03-09,61.171377544030015,42.72848952561832,63.426190136748886
2011-03-10,57.76037186415517,42.72848952561832,63.426190136748886
2011-03-11,48.76801998867686,42.72848952561832,63.426190136748886
2011-03-14,64.24642054059014,42.72848952561832,64.03873191652201
2011-03-15,53.68507079058945,42.72848952561832,64.03873191652201
2011-03-16,56.744532288005445,42.72848952561832,64.03873191652201
2011-03-17,49.944871562469984,42.72848952561832,64.03873191652201
2011-03-18,47.320827385601525,42.72848952561832,64.03873191652201
2011-03-21,44.55512786327828,42.72848952561832,63.426190136748886
2011-03-22,47.70486068006636,42.72848952561832,63.426190136748886
2011-03-23,54.66176121528602,42.72848952561832,63.426190136748886
2011-03-24,47.74499062018888,42.90473638939989,63.426190136748886
2011-03-25,45.08673642242329,43.095494517652035,63.426190136748886
2011-03-28,44.25827593976861,43.095494517652035,63.426190136748886
2011-03-29,40.79839265682629,42.90473638939989,63.426190136748886
2011-03-30,46.841683146848204,42.90473638939989,63.426190136748886
2011-03-31,46.85282159020829,43.095494517652035,63.426190136748886
2011-04-01,51.177299448617184,43.095494517652035,63.426190136748886
2011-04-06,63.52457774365606,43.095494517652035,63.65212117242137
2011-04-07,60.43918419221769,43.095494517652035,63.29864670798358
2011-04-08,72.78278365847261,43.095494517652035,63.29864670798358
2011-04-11,67.0999430689331,43.095494517652035,63.29864670798358
2011-04-12,67.47605569624692,43.095494517652035,63.29864670798358
2011-04-13,70.04890172850666,43.095494517652035,63.29864670798358
2011-04-14,62.72482427527909,43.095494517652035,63.1470128003651
2011-04-15,65.81679609281046,43.095494517652035,63.1470128003651
2011-04-18,60.91803322777366,43.095494517652035,62.84443430583182
2011-04-19,50.73367396934276,43.095494517652035,62.66243631535182
2011-04-20,55.81865283378049,43.095494517652035,62.33805827460086
2011-04-21,58.89901756077448,43.095494517652035,62.08363558809463
2011-04-22,61.650252294972304,43.095494517652035,61.81258883587018
2011-04-25,46.4906776758299,43.095494517652035,61.67916599506953
2011-04-26,37.087138882530674,42.90473638939989,61.65371138975352
2011-04-27,31.94779570703272,42.72848952561832,61.63400014586136
2011-04-28,21.581779776667606,42.37347406082636,61.308074762550866
2011-04-29,29.78925111752069,42.126783643779255,61.03028351388727
2011-05-03,33.932109658325146,41.91610880902895,60.93356765258939
2011-05-04,19.37109423250971,41.72288561591762,60.73522944959237
2011-05-05,20.16193992060444,41.34816242755951,60.50449442652107
2011-05-06,18.781967376848527,40.735097851079495,59.36106755020744
2011-05-09,20.427723486165355,40.432586380405716,58.10196557314096
2011-05-10,29.52284940445936,40.03423012785168,57.049284160850355
2011-05-11,28.853090359940904,39.56816997263315,56.7344462402617
2011-05-12,21.469298593590494,39.56816997263315,56.7344462402617
2011-05-13,27.808239344406218,39.56816997263315,56.7344462402617
2011-05-16,29.543178407092263,39.56816997263315,56.7344462402617
2011-05-17,34.09923520492295,39.56816997263315,56.7344462402617
2011-05-18,40.34896971632099,40.03423012785168,56.7344462402617
2011-05-19,43.84749529629598,40.265678202127866,56.7344462402617
2011-05-20,38.31381994670097,40.265678202127866,56.7344462402617
2011-05-23,25.534681479632066,40.265678202127866,56.7344462402617
2011-05-24,33.183497073612706,40.265678202127866,56.7344462402617
2011-05-25,29.952810687581817,40.265678202127866,56.7344462402617
2011-05-26,29.32574296643013,40.265678202127866,56.7344462402617
2011-05-27,26.395754806615006,40.265678202127866,56.7344462402617
2011-05-30,20.59793979173004,40.265678202127866,56.7344462402617
2011-05-31,30.956291910911975,40.265678202127866,56.7344462402617
2011-06-01,35.50045241326752,40.265678202127866,56.7344462402617
2011-06-02,25.920369656436232,40.265678202127866,56.7344462402617
2011-06-03,34.1933356973471,40.03423012785168,56.7344462402617
2011-06-07,34.61862400775087,39.56816997263315,56.57377479398955
2011-06-08,31.01857095148901,38.58887879261056,56.57377479398955
2011-06-09,27.934138470309467,38.35313332158103,56.57377479398955
2011-06-10,29.606809310690068,38.037139257999875,56.57377479398955
2011-06-13,38.07089924843639,37.867094769214674,56.02508742627981
2011-06-14,45.25783972125439,37.867094769214674,55.59216760874628
2011-06-15,45.98418692471092,37.867094769214674,55.59216760874628
2011-06-16,41.83937789063697,37.867094769214674,55.59216760874628
2011-06-17,40.70861638028976,37.867094769214674,55.59216760874628
2011-06-20,39.82869379014993,37.867094769214674,55.00882870083436
2011-06-21,37.782087493691705,37.6649265408934,53.97807791799842
2011-06-22,37.30015119025792,37.36413104613219,53.290245580448634
2011-06-23,50.2552225105193,37.36413104613219,51.929630851208856
2011-06-24,54.94096697370726,37.36413104613219,53.97807791799842
2011-06-27,53.957090692997326,37.36413104613219,54.16849184968393
2011-06-28,54.053332157104904,37.36413104613219,54.235860874559236
2011-06-29,56.14427594773036,37.36413104613219,54.74552294281239
2011-06-30,59.625600157464476,37.36413104613219,55.204272731729226
2011-07-01,61.80949778416718,37.6649265408934,55.91633976796545
2011-07-04,64.27347235467111,37.6649265408934,56.3200302579227
2011-07-05,68.97668470896963,37.6649265408934,56.7344462402617
2011-07-06,75.59253208624534,37.6649265408934,57.049284160850355
2011-07-07,78.32946183987426,37.6649265408934,58.10196557314096
2011-07-08,82.53633634134076,37.6649265408934,59.116992339781476
2011-07-11,80.94002455401123,37.98425572201298,59.86967536789044
2011-07-12,69.2280169564034,37.98425572201298,60.50449442652107
2011-07-13,69.25153501386043,37.98425572201298,60.73522944959237
2011-07-14,63.553786769108875,37.98425572201298,60.99403652265057
2011-07-15,64.00946113958213,38.24094373722159,61.3150399693127
2011-07-18,62.222202070032864,38.24094373722159,61.65371138975352
2011-07-19,64.99024393324197,38.24094373722159,61.706097162886934
2011-07-20,58.589758434528385,38.24094373722159,61.706097162886934
2011-07-21,51.54946954502273,38.35313332158103,61.706097162886934
2011-07-22,38.739170875965115,38.62841418642018,61.706097162886934
2011-07-25,27.24984731045109,38.62841418642018,61.706097162886934
2011-07-26,29.985100644264655,38.62841418642018,61.706097162886934
2011-07-27,35.47615372742711,38.611565597185866,61.706097162886934
2011-07-28,32.26668658847357,38.24094373722159,61.706097162886934
2011-07-29,30.736828886771683,37.98425572201298,61.706097162886934
2011-08-01,37.457152451735084,37.684606981104714,61.706097162886934
2011-08-02,23.95028680688337,37.410052073291936,61.706097162886934
2011-08-03,21.237909641892973,37.23624749793974,61.706097162886934
2011-08-04,19.00647153993236,36.61113294175172,61.65371138975352
2011-08-05,15.732142694095208,35.4931628075154,61.3150399693127
2011-08-08,12.775328218918073,35.21889481152424,60.99403652265057
2011-08-09,13.811266014215153,34.49103751462974,60.73522944959237
2011-08-10,20.5375521819253,34.16510554961985,60.50449442652107
2011-08-11,26.772226625046503,34.049097540943606,59.86967536789044
2011-08-12,36.39664117488605,34.049097540943606,59.116992339781476
2011-08-15,42.006839496087686,34.049097540943606,58.682536172402216
2011-08-16,36.24937936957367,34.049097540943606,58.00918783526713
2011-08-17,36.99219167239532,34.049097540943606,57.049284160850355
2011-08-18,33.107983890538,33.70752588291141,56.7344462402617
2011-08-19,30.17553921945786,33.160843118690295,56.3200302579227
2011-08-22,29.586508963392067,32.85559469991867,55.91633976796545
2011-08-23,36.03075452521038,32.85559469991867,55.204272731729226
2011-08-24,34.496190403489194,32.85559469991867,54.74552294281239
2011-08-25,50.62254424718693,32.85559469991867,54.235860874559236
2011-08-26,62.93851135807409,32.85559469991867,54.235860874559236
2011-08-29,55.95184388491875,32.85559469991867,54.235860874559236
2011-08-30,51.98432361818098,32.85559469991867,53.9859631322296
2011-08-31,47.52001417978788,32.85559469991867,53.766676761311814
2011-09-01,45.020877437733546,32.85559469991867,53.766676761311814
2011-09-02,35.68104476674831,32.85559469991867,52.49454776990352
2011-09-05,32.44342444794594,32.39040309010422,51.67992576697021
2011-09-06,31.793911237624673,32.17101932404131,51.28895047753885
2011-09-07,43.88268379450151,32.17101932404131,51.28895047753885
2011-09-08,44.236371481782065,32.17101932404131,51.28895047753885
2011-09-09,46.84052536386278,32.17101932404131,51.28895047753885
2011-09-13,37.71731283292033,32.17101932404131,51.28895047753885
2011-09-14,40.663014816217746,32.17101932404131,50.866761613125085
2011-09-15,22.866226613098625,31.901630366210306,50.866761613125085
2011-09-16,24.224638328961248,31.56130915178397,50.866761613125085
2011-09-19,23.762424139797567,30.9998872393159,50.866761613125085
2011-09-20,27.000451223907074,30.890453003669887,50.866761613125085
2011-09-21,40.67721112459183,30.890453003669887,50.866761613125085
2011-09-22,34.4765083172551,30.890453003669887,50.866761613125085
2011-09-23,35.54953823388986,30.890453003669887,50.65588316383368
2011-09-26,35.66290379652887,30.890453003669887,50.36541903151959
2011-09-27,40.91083201041878,30.890453003669887,48.3405766790073
2011-09-28,30.914041828264928,30.860877945816952,47.04437200864031
2011-09-29,30.954714139242036,30.860877945816952,46.595631982239766
2011-09-30,30.82716618323445,30.80006499429562,46.13613415004661
2011-10-10,31.289653195758138,30.80006499429562,45.47574388229135
2011-10-11,28.860985835270842,30.568441986577533,45.0919661227898
2011-10-12,41.84937003838751,30.568441986577533,44.47172326856751
2011-10-13,43.265497111331655,30.568441986577533,43.98879010068568
2011-10-14,47.36750780823956,30.568441986577533,43.98879010068568
2011-10-17,47.648028140653985,30.568441986577533,43.98879010068568
2011-10-18,31.385417490848962,30.568441986577533,43.85805184575764
2011-10-19,37.30359657393727,30.568441986577533,43.44009656682095
2011-10-20,33.46580287643921,30.568441986577533,42.38443678066087
2011-10-21,37.2634816100308,30.568441986577533,42.38443678066087
2011-10-24,43.14321176844868,30.568441986577533,43.17989737131357
2011-10-25,51.58556944762117,30.80006499429562,43.44009656682095
2011-10-26,56.72840226022243,30.887979134755785,43.85805184575764
2011-10-27,58.08782751520843,30.887979134755785,43.98879010068568
2011-10-28,65.25767377590145,30.942512445948903,44.47172326856751
2011-10-31,64.14685332633127,30.955818579410995,45.0919661227898
2011-11-01,56.34354371102599,30.9998872393159,45.47574388229135
2011-11-02,59.005632117743964,31.208328522477398,46.241088456456474
2011-11-03,60.37854831719357,31.356688202321713,46.99862009717581
2011-11-04,60.94067541815207,31.67136311359196,47.41325971970405
2011-11-07,68.22729354953826,32.1248539832189,47.55841836804771
2011-11-08,68.3293243335724,32.39040309010422,48.43018645161357
2011-11-09,82.46788640271512,32.908616057760376,50.36541903151959
2011-11-10,74.24665157398158,32.908616057760376,50.90062183653767
2011-11-11,67.86811182348872,32.908616057760376,51.560299515802264
2011-11-14,68.48083041538541,32.908616057760376,51.70519569878911
2011-11-15,64.67994723121683,32.908616057760376,52.57615374062588
2011-11-16,51.638778812838424,33.160843118690295,52.57615374062588
2011-11-17,43.13170754518462,33.35845718066885,52.57615374062588
2011-11-18,38.43485326749387,33.975075851074735,52.57615374062588
2011-11-21,38.58919437090995,34.3915565312827,52.57615374062588
2011-11-22,30.470047166345903,34.3915565312827,52.57615374062588
2011-11-23,27.972339337837216,34.3915565312827,52.57615374062588
2011-11-24,24.973876099708857,34.3915565312827,52.57615374062588
2011-11-25,25.600969651436152,33.975075851074735,52.57615374062588
2011-11-28,26.99470423273959,33.975075851074735,52.57615374062588
2011-11-29,29.37394588516818,33.35845718066885,52.57615374062588
2011-11-30,26.682781703235413,32.908616057760376,52.57615374062588
2011-12-01,37.32328807656852,33.35845718066885,52.57615374062588
2011-12-02,26.50357896378155,33.35845718066885,52.57615374062588
2011-12-05,24.675354133351483,33.35845718066885,52.57615374062588
2011-12-06,29.294860574398445,32.908616057760376,52.57615374062588
2011-12-07,32.16779115673643,32.39040309010422,52.57615374062588
2011-12-08,37.378499433152264,32.39040309010422,52.57615374062588
2011-12-09,34.43283135884824,32.39040309010422,52.57615374062588
2011-12-12,32.033331242859454,32.23701795895243,52.57615374062588
2011-12-13,29.588734721428157,32.12745318257333,52.57615374062588
2011-12-14,27.023406875394578,31.961505241289018,52.57615374062588
2011-12-15,24.77808322896881,31.67136311359196,52.57615374062588
2011-12-16,31.692882697419698,31.600643135448475,52.57615374062588
2011-12-19,26.193758323545087,31.356688202321713,51.74244225444119
2011-12-20,31.53272017366889,31.356688202321713,51.60153225718634
2011-12-21,16.685151828123455,31.189171478803306,51.560299515802264
2011-12-22,18.506150732313344,30.942512445948903,50.90062183653767
2011-12-23,25.02555544608108,30.887979134755785,48.54038297261386
2011-12-26,23.68289932604308,30.80006499429562,47.55841836804771
2011-12-27,19.17027877461824,30.656794370643947,47.41325971970405
2011-12-28,19.987943911537027,30.38169478227949,46.99862009717581
2011-12-29,22.040775930324603,30.118407646899897,45.56677181557231
2011-12-30,31.264979497256867,30.118407646899897,44.47172326856751
2012-01-04,32.063965425353814,30.118407646899897,43.98879010068568
2012-01-05,32.25937830544433,30.118407646899897,43.45065311628261
2012-01-06,41.60238540645279,30.118407646899897,43.17989737131357
2012-01-09,46.70799676281517,30.118407646899897,43.17989737131357
2012-01-10,57.85774388706204,30.118407646899897,43.17989737131357
2012-01-11,57.228167316606985,30.118407646899897,43.17989737131357
2012-01-12,63.08227139952029,30.118407646899897,43.17989737131357
2012-01-13,56.52711513309404,30.118407646899897,43.17989737131357
2012-01-16,48.453709723201435,30.118407646899897,43.17989737131357
2012-01-17,61.819788888741655,30.118407646899897,43.17989737131357
2012-01-18,60.92666930303005,30.118407646899897,43.45065311628261
2012-01-19,63.844759734879844,30.38169478227949,43.98879010068568
2012-01-20,65.7541816326964,30.656794370643947,44.47172326856751
2012-01-30,59.262738299325825,30.656794370643947,45.52701323525803
2012-01-31,64.33708305107942,30.656794370643947,46.747755343129455
2012-02-01,62.930840183901935,30.720030478167885,46.99862009717581
2012-02-02,65.4501085883514,30.720030478167885,47.41325971970405
2012-02-03,61.95809449607654,30.887979134755785,47.55841836804771
2012-02-06,55.72021518201915,30.942512445948903,47.88973261541822
2012-02-07,52.09772747754512,31.171899889852416,49.10436008039708
2012-02-08,57.719035313526405,31.282251086207758,50.9114518073172
2012-02-09,61.988137789334694,31.356688202321713,51.60153225718634
2012-02-10,68.13257835183806,31.48852936882291,51.74244225444119
2012-02-13,58.81177998449484,31.644833940294454,52.01834477599022
2012-02-14,63.26974564926374,31.76360267556318,53.18447378888732
2012-02-15,61.354229837323636,31.76360267556318,55.789703792889036
2012-02-16,54.7654518151265,31.76360267556318,55.789703792889036
2012-02-17,63.01974289903504,31.76360267556318,56.06935383275092
2012-02-20,63.02982785069031,31.76360267556318,56.3986151376464
2012-02-21,73.84635726563536,31.76360267556318,56.58750127123256
2012-02-22,71.59038857187228,31.961505241289018,56.878331777137795
2012-02-23,70.31451540938923,32.0547751706055,57.37542771568281
2012-02-24,75.07494826039769,32.0547751706055,57.7606478855871
2012-02-27,89.92839308617363,32.0547751706055,57.92676897550596
2012-02-28,86.41002132080501,32.0547751706055,58.30501325599435
2012-02-29,74.78407952677037,32.0547751706055,58.30501325599435
2012-03-01,73.96482694646176,32.0547751706055,58.869935624469576
2012-03-02,79.23937660818238,32.0547751706055,59.08276397221852
2012-03-05,76.99882856758767,32.0547751706055,59.59748130468615
2012-03-06,63.0131397284626,32.0547751706055,60.542984612944515
2012-03-07,61.993728160559044,32.0547751706055,60.930871137566655
2012-03-08,65.87923384566874,32.0547751706055,61.06474174390354
2012-03-09,68.40924662635163,32.136643437321645,61.49389755274904
2012-03-12,64.19653968126526,32.136643437321645,61.86128057094212
2012-03-13,63.24871390942999,32.136643437321645,61.96710748405398
2012-03-14,49.84974312607471,32.136643437321645,61.96710748405398
2012-03-15,41.334953408955386,32.136643437321645,61.96710748405398
2012-03-16,45.761294707549496,32.136643437321645,61.96710748405398
2012-03-19,45.84504914237714,32.23190216083196,61.96710748405398
2012-03-20,43.9057648634199,33.10387550514074,61.96710748405398
2012-03-21,44.448885682531674,34.14272281412553,61.96710748405398
2012-03-22,36.92233645952578,34.46340522973304,61.96710748405398
2012-03-23,35.60830160178746,34.46340522973304,61.96710748405398
2012-03-26,40.41294055760123,35.21452617137737,61.96710748405398
2012-03-27,41.59798094046299,35.255660528905686,61.96710748405398
2012-03-28,28.368411004358794,34.14272281412553,61.96710748405398
2012-03-29,20.521596349251997,33.10387550514074,61.96710748405398
