date,000300.SH_对_000905.SH_相对换手率
2007-06-07,0.6008081213687869
2007-06-08,0.5696860602703858
2007-06-11,0.606931240618334
2007-06-12,0.5526560014141771
2007-06-13,0.5757033783077083
2007-06-14,0.5123641592607435
2007-06-15,0.5387172284644195
2007-06-18,0.6192147831947876
2007-06-19,0.5372796929830326
2007-06-20,0.5256055572334642
2007-06-21,0.5769952171058801
2007-06-22,0.581034533088128
2007-06-25,0.5961007061713234
2007-06-26,0.5463166523829043
2007-06-27,0.6270242033780253
2007-06-28,0.6746044657745963
2007-06-29,0.6119446772841576
2007-07-02,0.6184584433547089
2007-07-03,0.6321199261484196
2007-07-04,0.5932506670852299
2007-07-05,0.6115726152964766
2007-07-06,0.5602717222394885
2007-07-09,0.5391452575185681
2007-07-10,0.6186237174667086
2007-07-11,0.5606127509255799
2007-07-12,0.549057412167952
2007-07-13,0.5508754335380887
2007-07-16,0.5929833070611535
2007-07-17,0.6284116419203655
2007-07-18,0.7632532773280037
2007-07-19,0.6653948018135296
2007-07-20,0.6511711798374297
2007-07-23,0.7022946961418844
2007-07-24,0.6213550171626621
2007-07-25,0.657155909959299
2007-07-26,0.5745008781676763
2007-07-27,0.5643090238365494
2007-07-30,0.5978881324687505
2007-07-31,0.5913140689047732
2007-08-01,0.5611129608987072
2007-08-02,0.5688460826078904
2007-08-03,0.6105725465144135
2007-08-06,0.5857050707194663
2007-08-07,0.6933184704769627
2007-08-08,0.8189630908374458
2007-08-09,0.7876078571269314
2007-08-10,0.7838621630842716
2007-08-13,0.9044266025503414
2007-08-14,0.7086080241100018
2007-08-15,0.7388538033744935
2007-08-16,0.6897224871891567
2007-08-17,0.7159292239018891
2007-08-20,0.6366266175534685
2007-08-21,0.6473610962423724
2007-08-22,0.5777103624461121
2007-08-23,0.589724008098604
2007-08-24,0.6309659140593574
2007-08-27,0.6903329459219252
2007-08-28,0.6905705006664288
2007-08-29,0.7145711374398114
2007-08-30,0.5784310308775353
2007-08-31,0.5316394317024682
2007-09-03,0.5670938507728234
2007-09-04,0.609483375322696
2007-09-05,0.6274490557147905
2007-09-06,0.6074899640819776
2007-09-07,0.6073477320460173
2007-09-10,0.5803384014455985
2007-09-11,0.5412962247133101
2007-09-12,0.5634908736554102
2007-09-13,0.6336627212509501
2007-09-14,0.5634374820405739
2007-09-17,0.579262554538455
2007-09-18,0.6306431524034729
2007-09-19,0.566754199491476
2007-09-20,0.6007889632325698
2007-09-21,0.6220444407212717
2007-09-24,0.5966352258298567
2007-09-25,0.5966172444637194
2007-09-26,0.6154194571160503
2007-09-27,0.5832443590291124
2007-09-28,0.5978561812593665
2007-10-08,0.795836947094536
2007-10-09,0.6566112350436016
2007-10-10,0.7309111552653988
2007-10-11,0.7713234749549461
2007-10-12,0.7114847003784494
2007-10-15,0.8894398530762166
2007-10-16,0.9499025095917982
2007-10-17,0.7361971104231166
2007-10-18,0.745925341745531
2007-10-19,0.7324293509243424
2007-10-22,0.6515275345397937
2007-10-23,0.7738360082631496
2007-10-24,0.8484190694626473
2007-10-25,0.716603750608865
2007-10-26,0.6945156330087133
2007-10-29,0.807417681204089
2007-10-30,0.8724451738027749
2007-10-31,0.7971158275165645
2007-11-01,0.8302849173142061
2007-11-02,0.8332614880593155
2007-11-05,0.8025824351723402
2007-11-06,0.6856088560885608
2007-11-07,0.798119831022788
2007-11-08,0.8711825860948668
2007-11-09,0.9031484082397002
2007-11-12,0.9259439312915249
2007-11-13,0.9160628692453461
2007-11-14,0.7513032665359415
2007-11-15,0.6858471374600407
2007-11-16,0.6196330055169106
2007-11-19,0.5796845818634572
2007-11-20,0.7177017114914426
2007-11-21,0.623948461292727
2007-11-22,0.6954016088365951
2007-11-23,0.7181788511749347
2007-11-26,0.6851962542339112
2007-11-27,0.7089679825924775
2007-11-28,0.7970449748335768
2007-11-29,0.9134265575261482
2007-11-30,0.7672475961538462
2007-12-03,0.6394029850746268
2007-12-04,0.6536972770955687
2007-12-05,0.7216516563964819
2007-12-06,0.5991202346041056
2007-12-07,0.5708995224636975
2007-12-10,0.6186861902203117
2007-12-11,0.5598193407860598
2007-12-12,0.622934146961607
2007-12-13,0.5557542604670734
2007-12-14,0.5520267446719599
2007-12-17,0.5122822832490904
2007-12-18,0.5130249036157133
2007-12-19,0.5455085081123863
2007-12-20,0.5236681706641335
2007-12-21,0.5596470630092147
2007-12-24,0.5658105939004816
2007-12-25,0.5347326499967356
2007-12-26,0.5269461077844311
2007-12-27,0.5726781378103867
2007-12-28,0.5943638183410485
2008-01-02,0.5096476964769648
2008-01-03,0.5899800487696741
2008-01-04,0.5943944559324876
2008-01-07,0.5022460780022576
2008-01-08,0.5796151823281906
2008-01-09,0.5097557064200566
2008-01-10,0.596404484141451
2008-01-11,0.6095930542239267
2008-01-14,0.5583876378234212
2008-01-15,0.5232314564772985
2008-01-16,0.5414988681043726
2008-01-17,0.5468695802983005
2008-01-18,0.5324474107621715
2008-01-21,0.5109052255846304
2008-01-22,0.5701178043663693
2008-01-23,0.5529047665464469
2008-01-24,0.5003481136591098
2008-01-25,0.45788869215676886
2008-01-28,0.4528271361932753
2008-01-29,0.4623812141679101
2008-01-30,0.5171845750655185
2008-01-31,0.6275986742994878
2008-02-01,0.5867638532262073
2008-02-04,0.7235654840122645
2008-02-05,0.5867679446267249
2008-02-13,0.5115011381334611
2008-02-14,0.45694750260748634
2008-02-15,0.46993763398947574
2008-02-18,0.39198398088040565
2008-02-19,0.4652512155591572
2008-02-20,0.46580993648720836
2008-02-21,0.3926866158545627
2008-02-22,0.451009813042043
2008-02-25,0.4672108176276887
2008-02-26,0.48825664962584286
2008-02-27,0.4571282212940342
2008-02-28,0.3879970459050802
2008-02-29,0.3387227759320782
2008-03-03,0.3815202685774415
2008-03-04,0.3820219837511405
2008-03-05,0.37341895310371664
2008-03-06,0.36248322710499836
2008-03-07,0.34980261921173006
2008-03-10,0.4864439460118836
2008-03-11,0.46972620360161704
2008-03-12,0.43904674610449135
2008-03-13,0.4841117431791007
2008-03-14,0.5146175637393768
2008-03-17,0.4859317959220016
2008-03-18,0.512121446828286
2008-03-19,0.5412451074514437
2008-03-20,0.5927546319313247
2008-03-21,0.607051140949446
2008-03-24,0.5098922840184655
2008-03-25,0.5292406290846229
2008-03-26,0.5300223106023862
2008-03-27,0.5413230315131523
2008-03-28,0.675558287236222
2008-03-31,0.5709172259507831
2008-04-01,0.5733022442436607
2008-04-02,0.6848312990588913
2008-04-03,0.641490533907643
2008-04-07,0.6930254763248123
2008-04-08,0.646550422705314
2008-04-09,0.593324996091918
2008-04-10,0.5130546505758731
2008-04-11,0.4866981898075177
2008-04-14,0.590435259692758
2008-04-15,0.6240716355017119
2008-04-16,0.5628877298929454
2008-04-17,0.6331945600888149
2008-04-18,0.61740473738414
2008-04-21,0.701321508539316
2008-04-22,0.6357746621450625
2008-04-23,0.7203885966400814
2008-04-24,0.7612823674475956
2008-04-25,0.7405171043969763
2008-04-28,0.5923660230676098
2008-04-29,0.6447594010744085
2008-04-30,0.7028814977512813
2008-05-05,0.6065536552141668
2008-05-06,0.5516753887745232
2008-05-07,0.5464542841319655
2008-05-08,0.5200298118129308
2008-05-09,0.5380758879096522
2008-05-12,0.4506278015151118
2008-05-13,0.40106007067137805
2008-05-14,0.43266903431583237
2008-05-15,0.4765860088035613
2008-05-16,0.45799484203739527
2008-05-19,0.45621560726201305
2008-05-20,0.4431003442721329
2008-05-21,0.4416166374630167
2008-05-22,0.451434323100151
2008-05-23,0.3965738613326125
2008-05-26,0.3445905871681262
2008-05-27,0.42604422604422604
2008-05-28,0.4561875157523314
2008-05-29,0.4194060857876085
2008-05-30,0.46289523633165136
2008-06-02,0.4647695202257761
2008-06-03,0.529468345575376
2008-06-04,0.4932094008861491
2008-06-05,0.47728315741165667
2008-06-06,0.474782494930333
2008-06-10,0.5976861061668935
2008-06-11,0.5001718466146217
2008-06-12,0.537868682377353
2008-06-13,0.4924148780761883
2008-06-16,0.5811521603005636
2008-06-17,0.4877502001601281
2008-06-18,0.5415588797660555
2008-06-19,0.5019160245580783
2008-06-20,0.6208267660123228
2008-06-23,0.5251836928182033
2008-06-24,0.5164738614731292
2008-06-25,0.49036157132437214
2008-06-26,0.4591425787593374
2008-06-27,0.5142727169339247
2008-06-30,0.5068848894794058
2008-07-01,0.5405293874904203
2008-07-02,0.51561137275423
2008-07-03,0.47313301360477633
2008-07-04,0.44804419229620784
2008-07-07,0.4855871316792228
2008-07-08,0.47081413210445466
2008-07-09,0.522974261201144
2008-07-10,0.4650918635170604
2008-07-11,0.46516502528613257
2008-07-14,0.4201664483316637
2008-07-15,0.4565878845621908
2008-07-16,0.4495239479613345
2008-07-17,0.4298951781970651
2008-07-18,0.5349537626198354
2008-07-21,0.49494488520676827
2008-07-22,0.4179181592725269
2008-07-23,0.4294728632705874
2008-07-24,0.49420899807510354
2008-07-25,0.4830757489028812
2008-07-28,0.44616280339143405
2008-07-29,0.4188139517514377
2008-07-30,0.41997375446852797
2008-07-31,0.4210704607046071
2008-08-01,0.5178553957538401
2008-08-04,0.4035626885208582
2008-08-05,0.5220015362668715
2008-08-06,0.48187345192524206
2008-08-07,0.41709518912124327
2008-08-08,0.46168921179675926
2008-08-11,0.5150797735460627
2008-08-12,0.47222571320849566
2008-08-13,0.4924103035878565
2008-08-14,0.440349517299697
2008-08-15,0.47690330384818935
2008-08-18,0.48648829879970495
2008-08-19,0.4285926696899859
2008-08-20,0.5262929504122451
2008-08-21,0.4574533777942448
2008-08-22,0.4535998129967274
2008-08-25,0.4122879138949099
2008-08-26,0.42417019247959004
2008-08-27,0.4692312733468772
2008-08-28,0.4914048133045495
2008-08-29,0.47803433335161527
2008-09-01,0.4396355353075171
2008-09-02,0.3833724623670764
2008-09-03,0.40429742719819056
2008-09-04,0.39089106202557616
2008-09-05,0.3980938416422287
2008-09-08,0.4478152896167528
2008-09-09,0.443208430913349
2008-09-10,0.46116403588067595
2008-09-11,0.5398380566801618
2008-09-12,0.5856286207947963
2008-09-16,0.7190289182434844
2008-09-17,0.7411056788266266
2008-09-18,0.723200322857287
2008-09-19,0.5018948146778816
2008-09-22,0.6988788410076588
2008-09-23,0.9047693085085707
2008-09-24,0.658383571043474
2008-09-25,0.6722400857449089
2008-09-26,0.6971542288557213
2008-10-06,0.682936750050844
2008-10-07,0.7238508041519334
2008-10-08,0.6953315377709376
2008-10-09,0.6689019846914585
2008-10-10,0.6414085134833964
2008-10-13,0.7917362528607658
2008-10-14,0.7873515058904716
2008-10-15,0.7143836660063995
2008-10-16,0.7199130014499758
2008-10-17,0.6522209347238317
2008-10-20,0.623661397246303
2008-10-21,0.6095040221618453
2008-10-22,0.6207868768422402
2008-10-23,0.7259223435125052
2008-10-24,0.6459172710179962
2008-10-27,0.5825509251633448
2008-10-28,0.7267972460906228
2008-10-29,0.6527281116622448
2008-10-30,0.7866796621182587
2008-10-31,0.6600942655145327
2008-11-03,0.6586794927853082
2008-11-04,0.5885662155998176
2008-11-05,0.6586362208023463
2008-11-06,0.5878147742641849
2008-11-07,0.5660125968992248
2008-11-10,0.642298180832684
2008-11-11,0.6072602145204291
2008-11-12,0.5260974627466773
2008-11-13,0.5608341671973074
2008-11-14,0.5293113261240752
2008-11-17,0.4956237578351934
2008-11-18,0.48499535590644266
2008-11-19,0.4901536595228468
2008-11-20,0.44353542468078966
2008-11-21,0.47907186568335164
2008-11-24,0.4314175355037319
2008-11-25,0.4833057978253352
2008-11-26,0.6036068530207394
2008-11-27,0.5876551065860642
2008-11-28,0.5327194770506782
2008-12-01,0.41124673060156935
2008-12-02,0.38595094664371776
2008-12-03,0.45124168272552084
2008-12-04,0.5060649252428878
2008-12-05,0.4557672892478546
2008-12-08,0.4852358548966201
2008-12-09,0.4776887973436085
2008-12-10,0.4947273767677593
2008-12-11,0.4474857178730617
2008-12-12,0.4644018707119626
2008-12-15,0.43716793027281947
2008-12-16,0.41605839416058393
2008-12-17,0.4134922375764666
2008-12-18,0.43575188357931677
2008-12-19,0.41008904739474683
2008-12-22,0.38730231259360803
2008-12-23,0.4325542965061379
2008-12-24,0.4010390428211587
2008-12-25,0.4386785221523839
2008-12-26,0.5017255379618352
2008-12-29,0.5479614369580439
2008-12-30,0.5122258878323307
2008-12-31,0.5420961267223608
2009-01-05,0.6082525817751694
2009-01-06,0.5742033918197289
2009-01-07,0.460991318958275
2009-01-08,0.49328825360693607
2009-01-09,0.4653232697237254
2009-01-12,0.44188385646244416
2009-01-13,0.4625290766274484
2009-01-14,0.48773711725168034
2009-01-15,0.48783771654250063
2009-01-16,0.5625238034784815
2009-01-19,0.6223080104784228
2009-01-20,0.5109756097560975
2009-01-21,0.511574611278719
2009-01-22,0.4329072628088566
2009-01-23,0.47104385128693993
2009-02-02,0.3724068850989799
2009-02-03,0.4239727958277539
2009-02-04,0.4463871342013665
2009-02-05,0.48235599377270366
2009-02-06,0.4306215171075267
2009-02-09,0.4399097748088292
2009-02-10,0.4404287690179806
2009-02-11,0.4803275960441232
2009-02-12,0.4615102794256485
2009-02-13,0.482338152105594
2009-02-16,0.5194443751092029
2009-02-17,0.5137073977278788
2009-02-18,0.5189527865940897
2009-02-19,0.4945744151319064
2009-02-20,0.4481401596851704
2009-02-23,0.4628589987472741
2009-02-24,0.4595706950399661
2009-02-25,0.48891835888934937
2009-02-26,0.4841687740326325
2009-02-27,0.5104432210106896
2009-03-02,0.5168456807123841
2009-03-03,0.4617278830451801
2009-03-04,0.5565764655349507
2009-03-05,0.5776393474619
2009-03-06,0.5207610898446297
2009-03-09,0.5181589844545517
2009-03-10,0.48327925728420446
2009-03-11,0.49257561869844185
2009-03-12,0.4466256558711779
2009-03-13,0.45955293665535135
2009-03-16,0.47727943346119805
2009-03-17,0.5252086526997105
2009-03-18,0.4589393221944125
2009-03-19,0.4557413953815579
2009-03-20,0.5271900050552466
2009-03-23,0.5098106995884774
2009-03-24,0.48138833808902
2009-03-25,0.4592901878914405
2009-03-26,0.618821409558131
2009-03-27,0.6084730059799546
2009-03-30,0.53286259698674
2009-03-31,0.521877044467794
2009-04-01,0.5399987597283805
2009-04-02,0.5764529073640828
2009-04-03,0.6031565678981661
2009-04-07,0.5273784237003912
2009-04-08,0.5244012870161648
2009-04-09,0.4877555391608558
2009-04-10,0.46919314195365386
2009-04-13,0.579750346740638
2009-04-14,0.46719322379708494
2009-04-15,0.47067446593512946
2009-04-16,0.46811969580072743
2009-04-17,0.4307859922178988
2009-04-20,0.4247618736951983
2009-04-21,0.4453956292388847
2009-04-22,0.4744083192207029
2009-04-23,0.483070668211327
2009-04-24,0.46036360280546335
2009-04-27,0.4480858070713077
2009-04-28,0.45149614566352614
2009-04-29,0.4983248297457683
2009-04-30,0.4756705247066765
2009-05-04,0.5130263746088511
2009-05-05,0.4835930743271889
2009-05-06,0.4983219201301783
2009-05-07,0.515773470163436
2009-05-08,0.4708041374708041
2009-05-11,0.5434517289938976
2009-05-12,0.5945867004186546
2009-05-13,0.592905031307254
2009-05-14,0.47541326637371834
2009-05-15,0.3745749905553457
2009-05-18,0.45020760561523765
2009-05-19,0.44729226236894554
2009-05-20,0.40978014986568645
2009-05-21,0.39825540330555165
2009-05-22,0.40363382598509584
2009-05-25,0.42374770521898775
2009-05-26,0.3815880089122949
2009-05-27,0.430132555803298
2009-06-01,0.6131231639408954
2009-06-02,0.5356429559072055
2009-06-03,0.5454510942808876
2009-06-04,0.6326026668692779
2009-06-05,0.5894927150909284
2009-06-08,0.5718073872436289
2009-06-09,0.512256732416641
2009-06-10,0.5167269713569566
2009-06-11,0.4432087992369666
2009-06-12,0.44699619094290866
2009-06-15,0.5615349750717631
2009-06-16,0.5318839261348131
2009-06-17,0.487131563660243
2009-06-18,0.4984232365145228
2009-06-19,0.48697613086934083
2009-06-22,0.555383523643636
2009-06-23,0.6978310214375789
2009-06-24,0.67502796768179
2009-06-25,0.49428055388320297
2009-06-26,0.4312864053707178
2009-06-29,0.4388993120700438
2009-06-30,0.49710902446921684
2009-07-01,0.4852544759605713
2009-07-02,0.4787772419786325
2009-07-03,0.4283200547436336
2009-07-06,0.38201859578802116
2009-07-07,0.3824185631414547
2009-07-08,0.39812365175627823
2009-07-09,0.31594188751687896
2009-07-10,0.2866329161687944
2009-07-13,0.2767826804524052
2009-07-14,0.303594066415318
2009-07-15,0.3319061234560734
2009-07-16,0.3216178157165048
2009-07-17,0.2938411512829593
2009-07-20,0.31752176806987514
2009-07-21,0.30696137444982247
2009-07-22,0.3140658781635508
2009-07-23,0.3187881311149898
2009-07-24,0.32509468993687335
2009-07-27,0.3677274487030585
2009-07-28,0.3494197980813539
2009-07-29,0.37241208583601515
2009-07-30,0.4073733858573725
2009-07-31,0.3694201734397796
2009-08-03,0.3327919488391653
2009-08-04,0.31289136137732837
2009-08-05,0.31229494522604684
2009-08-06,0.3101474278544542
2009-08-07,0.3120855099848098
2009-08-10,0.33008160151644744
2009-08-11,0.3032301330054767
2009-08-12,0.3608213971167663
2009-08-13,0.4285045772279255
2009-08-14,0.36583382613837967
2009-08-17,0.400904295403165
2009-08-18,0.427426536064114
2009-08-19,0.39354561101549046
2009-08-20,0.3950748203134205
2009-08-21,0.3589504430426352
2009-08-24,0.31617184771219
2009-08-25,0.35164624400639316
2009-08-26,0.29880162636422003
2009-08-27,0.26681653797282767
2009-08-28,0.38215967437282183
2009-08-31,0.4014828189975925
2009-09-01,0.4239623359988922
2009-09-02,0.4402767358506293
2009-09-03,0.43669006479481637
2009-09-04,0.3629412330479946
2009-09-07,0.3187508323345319
2009-09-08,0.3379431965843698
2009-09-09,0.36642883617494443
2009-09-10,0.3038181196221351
2009-09-11,0.33849279287994577
2009-09-14,0.2784332581277509
2009-09-15,0.27086885543261385
2009-09-16,0.2711178009533025
2009-09-17,0.26101305065253266
2009-09-18,0.2770051928425588
2009-09-21,0.26438121067016973
2009-09-22,0.28443066337731704
2009-09-23,0.2924875570302779
2009-09-24,0.3267318017780125
2009-09-25,0.3058060989418609
2009-09-28,0.2871346670408531
2009-09-29,0.31124330755502677
2009-09-30,0.32322734000089703
2009-10-09,0.3452232920027001
2009-10-12,0.33267287497523285
2009-10-13,0.29561122107705956
2009-10-14,0.3426561300071841
2009-10-15,0.3023929323660192
2009-10-16,0.25708856177606176
2009-10-19,0.27132988700306504
2009-10-20,0.261074043627048
2009-10-21,0.25107779931179053
2009-10-22,0.21157666400274003
2009-10-23,0.24666217883989675
2009-10-26,0.23411161603725011
2009-10-27,0.18562197822059556
2009-10-28,0.18197501176224581
2009-10-29,0.1882047781569966
2009-10-30,0.3195049103978941
2009-11-02,0.3376853066253329
2009-11-03,0.27561966422292045
2009-11-04,0.30008915204629183
2009-11-05,0.30906468967812306
2009-11-06,0.29834668165425504
2009-11-09,0.31034085895689867
2009-11-10,0.32808246183886897
2009-11-11,0.3141777647893792
2009-11-12,0.31990586389488135
2009-11-13,0.3827809634214503
2009-11-16,0.37025447858583466
2009-11-17,0.3281205856447244
2009-11-18,0.3048094098614809
2009-11-19,0.2931178898314119
2009-11-20,0.28512464181253994
2009-11-23,0.30139066875504295
2009-11-24,0.33762714925996595
2009-11-25,0.34730243274783806
2009-11-26,0.3272476878758781
2009-11-27,0.33416597280044413
2009-11-30,0.3538647342995169
2009-12-01,0.34968479796066
2009-12-02,0.29327570219257576
2009-12-03,0.29787269320687765
2009-12-04,0.3730704335336689
2009-12-07,0.3929762987997747
2009-12-08,0.3254914344359359
2009-12-09,0.3225760625073991
2009-12-10,0.33022651853989327
2009-12-11,0.3016773762830677
2009-12-14,0.473585442138186
2009-12-15,0.38691162816869706
2009-12-16,0.3416040327205771
2009-12-17,0.36676292990286163
2009-12-18,0.40042682926829265
2009-12-21,0.3856612093251133
2009-12-22,0.37308389942027953
2009-12-23,0.37230524008766686
2009-12-24,0.36971165209170415
2009-12-25,0.27972392638036814
2009-12-28,0.32244922413276617
2009-12-29,0.31276053728578046
2009-12-30,0.4688232408568158
2009-12-31,0.38825231481481487
2010-01-04,0.32054556599918266
2010-01-05,0.37397851436966306
2010-01-06,0.33684162875444196
2010-01-07,0.34491500486656557
2010-01-08,0.3242764323685765
2010-01-11,0.3917045402378001
2010-01-12,0.37509765418804497
2010-01-13,0.4111550709254077
2010-01-14,0.3046086771996836
2010-01-15,0.3074632212991782
2010-01-18,0.3247535823738921
2010-01-19,0.2808512324641357
2010-01-20,0.29416800966962126
2010-01-21,0.34422938330073094
2010-01-22,0.366994859283785
2010-01-25,0.3683012389908941
2010-01-26,0.3682149736335217
2010-01-27,0.3971648150360371
2010-01-28,0.36300195886385894
2010-01-29,0.312824728707662
2010-02-01,0.3284218217243059
2010-02-02,0.323016683690841
2010-02-03,0.33167419590445535
2010-02-04,0.28229398663697103
2010-02-05,0.29443019905363604
2010-02-08,0.28939686716276775
2010-02-09,0.29786298478585876
2010-02-10,0.32732626021625466
2010-02-11,0.3634410911824723
2010-02-12,0.3456320051482812
2010-02-22,0.30231003801328377
2010-02-23,0.27345336401786924
2010-02-24,0.2586702433416363
2010-02-25,0.3012130976638393
2010-02-26,0.26063052774162704
2010-03-01,0.27932988299933775
2010-03-02,0.2503733432891544
2010-03-03,0.23727049419209792
2010-03-04,0.2521174150133426
2010-03-05,0.24753451676528598
2010-03-08,0.2619971771347918
2010-03-09,0.32638050588136214
2010-03-10,0.2952553015045611
2010-03-11,0.3608735599689024
2010-03-12,0.322424469881779
2010-03-15,0.3616283720723523
2010-03-16,0.31901486362980425
2010-03-17,0.29549614426741083
2010-03-18,0.2702174901688023
2010-03-19,0.28712899707216255
2010-03-22,0.30320592559086285
2010-03-23,0.28661806008681096
2010-03-24,0.27245846240495636
2010-03-25,0.26696535897716095
2010-03-26,0.3054190109564703
2010-03-29,0.5119876256767208
2010-03-30,0.3623919512540739
2010-03-31,0.33161230399388075
2010-04-01,0.33576151761517614
2010-04-02,0.3559689362470652
2010-04-06,0.3474469278967549
2010-04-07,0.31048570131638675
2010-04-08,0.33456366372014296
2010-04-09,0.2705082401751758
2010-04-12,0.3194535294447456
2010-04-13,0.337143172657501
2010-04-14,0.33265954374819523
2010-04-15,0.35055764864392824
2010-04-16,0.3414664861631458
2010-04-19,0.4732007553680088
2010-04-20,0.38920733281693776
2010-04-21,0.33549308382531595
2010-04-22,0.3454940057875155
2010-04-23,0.3576495914672929
2010-04-26,0.34133641071830667
2010-04-27,0.39570599022004893
2010-04-28,0.31902806508382475
2010-04-29,0.30663304337970704
2010-04-30,0.38245416432013013
2010-05-04,0.398587546292309
2010-05-05,0.420492011159016
2010-05-06,0.39863297937263514
2010-05-07,0.44052117263843654
2010-05-10,0.3832271762208068
2010-05-11,0.4473023623671813
2010-05-12,0.4447668940564579
2010-05-13,0.4653360148749668
2010-05-14,0.35485447845378654
2010-05-17,0.41880499889077866
2010-05-18,0.43699464648329334
2010-05-19,0.3944767673547462
2010-05-20,0.3828793125026073
2010-05-21,0.4113647401651287
2010-05-24,0.41519597783706136
2010-05-25,0.35255994815294883
2010-05-26,0.3531287039686108
2010-05-27,0.3726801968415297
2010-05-28,0.3462778156573483
2010-05-31,0.34046890927624873
2010-06-01,0.3526376980090103
2010-06-02,0.3684097267054013
2010-06-03,0.32114187110811016
2010-06-04,0.3173443313758013
2010-06-07,0.3444274317027964
2010-06-08,0.3137982195845697
2010-06-09,0.3865234548853218
2010-06-10,0.3127909330095123
2010-06-11,0.3596986041915428
2010-06-17,0.34353907854837135
2010-06-18,0.36344503804435807
2010-06-21,0.47952625409272803
2010-06-22,0.34404761904761905
2010-06-23,0.3468617915738763
2010-06-24,0.35664693831094924
2010-06-25,0.3604452526588417
2010-06-28,0.3978726269018446
2010-06-29,0.43953064768924477
2010-06-30,0.43027466711237394
2010-07-01,0.4419959473150962
2010-07-02,0.4395817017551942
2010-07-05,0.4332255815427521
2010-07-06,0.4061972916967857
2010-07-07,0.3734850724209282
2010-07-08,0.37089490968801314
2010-07-09,0.4348679139513699
2010-07-12,0.44281430713214814
2010-07-13,0.3801940781288878
2010-07-14,0.39972516368927324
2010-07-15,0.37469373468673434
2010-07-16,0.3764320785597381
2010-07-19,0.4612932232485899
2010-07-20,0.4169093036545212
2010-07-21,0.40712671553767293
2010-07-22,0.39604298670642313
2010-07-23,0.4322702772073922
2010-07-26,0.36600366396231354
2010-07-27,0.3632742899067184
2010-07-28,0.4135289889200109
2010-07-29,0.44848332342041447
2010-07-30,0.3880171184022824
2010-08-02,0.387714610724584
2010-08-03,0.40510506138690733
2010-08-04,0.38414473337201327
2010-08-05,0.33870768622996966
2010-08-06,0.3464342313787639
2010-08-09,0.36584134615384617
2010-08-10,0.37074735724507224
2010-08-11,0.3808605642378729
2010-08-12,0.4108786344383937
2010-08-13,0.43472562342634424
2010-08-16,0.4477209732060363
2010-08-17,0.41689497716894974
