date,000905.SH_动量_60日
2008-12-19,5.1833741768599895
2008-12-22,0.4894190559613598
2008-12-23,0.6041532721867693
2008-12-24,-3.7559568868147153
2008-12-25,-6.294336233931153
2008-12-26,-7.127524753031489
2008-12-29,-3.3732026901105105
2008-12-30,-3.6519073732608653
2008-12-31,-2.8150289886300417
2009-01-05,2.56003736391488
2009-01-06,13.850410688123027
2009-01-07,12.385561363989495
2009-01-08,12.992204016913323
2009-01-09,16.657986452223874
2009-01-12,25.418567200429433
2009-01-13,20.578776645041707
2009-01-14,20.906052064185765
2009-01-15,22.348406654310637
2009-01-16,25.54802040209512
2009-01-19,24.126537566724583
2009-01-20,27.20326031584308
2009-01-21,38.190680463970274
2009-01-22,37.41117075859213
2009-01-23,41.92643812570112
2009-02-02,45.05919284428752
2009-02-03,51.704265368861655
2009-02-04,57.416214496085516
2009-02-05,57.56669166399626
2009-02-06,59.510646558809846
2009-02-09,67.85314050909868
2009-02-10,69.94474196798532
2009-02-11,58.568661384723406
2009-02-12,62.84843834192904
2009-02-13,64.59143329581876
2009-02-16,59.95790410406965
2009-02-17,46.6453545811613
2009-02-18,34.39567305336404
2009-02-19,47.96626080158124
2009-02-20,42.823455108117095
2009-02-23,47.37106791722194
2009-02-24,43.372339982509466
2009-02-25,50.41154095000715
2009-02-26,40.68816540657305
2009-02-27,31.73006593727621
2009-03-02,33.160571103798084
2009-03-03,35.75312932743218
2009-03-04,38.13178082548616
2009-03-05,36.49133867600731
2009-03-06,30.076664508092698
2009-03-09,24.45312733870111
2009-03-10,23.956332052513616
2009-03-11,18.116101476718892
2009-03-12,21.674146670539397
2009-03-13,17.027766910790554
2009-03-16,22.371135910732654
2009-03-17,32.85455848251371
2009-03-18,31.910696859522947
2009-03-19,32.55125947520761
2009-03-20,30.323188265367975
2009-03-23,30.731599457008674
2009-03-24,30.53944566591069
2009-03-25,26.997754704293442
2009-03-26,38.88354299147985
2009-03-27,43.17070161543881
2009-03-30,43.909721445798525
2009-03-31,46.89944383309044
2009-04-01,49.27983554645283
2009-04-02,50.432977286952976
2009-04-03,51.294373149265795
2009-04-07,46.93870984827073
2009-04-08,37.06099550072377
2009-04-09,38.486081669534535
2009-04-10,46.634312722311556
2009-04-13,44.72061889222996
2009-04-14,44.979397438817955
2009-04-15,51.023840451329505
2009-04-16,46.257703475452594
2009-04-17,43.023005775629365
2009-04-20,46.011766988487146
2009-04-21,46.163159822091075
2009-04-22,37.375132007337776
2009-04-23,37.972273052354154
2009-04-24,34.5863062170294
2009-04-27,30.295226001549548
2009-04-28,28.31592586860672
2009-04-29,28.29045928224121
2009-04-30,27.32511870396599
2009-05-04,33.77650786409052
2009-05-05,29.147986558342097
2009-05-06,26.571943232626193
2009-05-07,22.21506528122694
2009-05-08,22.555557645642477
2009-05-11,15.755660613562728
2009-05-12,14.514351107482671
2009-05-13,13.302310362368285
2009-05-14,18.548919513032303
2009-05-15,24.225305251835614
2009-05-18,22.629376343493867
2009-05-19,19.75458730876085
2009-05-20,15.136263350549072
2009-05-21,17.90820698268851
2009-05-22,17.445647898414272
2009-05-25,27.232588022444904
2009-05-26,35.495163530550286
2009-05-27,32.190472194700035
2009-06-01,33.3027578719479
2009-06-02,26.49602757783136
2009-06-03,26.524166456116728
2009-06-04,27.224889380656037
2009-06-05,32.32510912811857
2009-06-08,28.78511980201559
2009-06-09,30.12865182457405
2009-06-10,31.03211418925995
2009-06-11,31.653129693041283
2009-06-12,27.142268823821823
2009-06-15,24.34143800882651
2009-06-16,22.482809767029053
2009-06-17,21.693720941456583
2009-06-18,23.245343388506036
2009-06-19,20.75250037009311
2009-06-22,18.83889237306797
2009-06-23,21.770321187336307
2009-06-24,20.25761448315717
2009-06-25,19.09714790053789
2009-06-26,19.60475358402116
2009-06-29,19.308005688150963
2009-06-30,16.518751103249272
2009-07-01,18.141169052528294
2009-07-02,20.66134038203249
2009-07-03,20.76250817326757
2009-07-06,25.302737753769566
2009-07-07,23.12718523072195
2009-07-08,20.737089682379327
2009-07-09,21.355362559058367
2009-07-10,20.021139377607923
2009-07-13,19.419776125930845
2009-07-14,20.72054848287257
2009-07-15,23.37656467438327
2009-07-16,19.443092763181703
2009-07-17,20.211283601387287
2009-07-20,28.81670445186053
2009-07-21,24.988618198658763
2009-07-22,28.247267401023656
2009-07-23,34.87514548471013
2009-07-24,32.028053157618764
2009-07-27,30.677359508427514
2009-07-28,30.35084700784163
2009-07-29,18.004397142045736
2009-07-30,18.086887131805575
2009-07-31,20.339682390899405
2009-08-03,23.981797469088328
2009-08-04,24.9189891416594
2009-08-05,29.821127151927882
2009-08-06,25.00769736303441
2009-08-07,20.3754864877985
2009-08-10,21.14517009866146
2009-08-11,20.868531811474966
2009-08-12,14.397337582165104
2009-08-13,13.610127224795065
2009-08-14,9.170614981397085
2009-08-17,3.4065851161286798
2009-08-18,5.230887125468664
2009-08-19,-0.7328440370337752
2009-08-20,3.038369097323268
2009-08-21,5.837922232652604
2009-08-24,6.285888852177912
2009-08-25,3.935750443808761
2009-08-26,6.358433317910128
2009-08-27,7.5133158149018
2009-08-28,5.233719274636162
2009-08-31,-2.1562945677292222
2009-09-01,-3.6127180076931054
2009-09-02,-4.058934981347006
2009-09-03,1.313775921172855
2009-09-04,5.422912284825876
2009-09-07,5.080563908632074
2009-09-08,7.268753638765735
2009-09-09,6.153065163477134
2009-09-10,4.383260945402023
2009-09-11,6.050019583262345
2009-09-14,9.733725290958063
2009-09-15,11.293878268170388
2009-09-16,10.188713556158868
2009-09-17,12.87228229077224
2009-09-18,8.446405512488031
2009-09-21,9.420850509148092
2009-09-22,7.4135719092085495
2009-09-23,2.624385159460396
2009-09-24,0.795365864060793
2009-09-25,-1.3402762396725332
2009-09-28,-4.3974625901843645
2009-09-29,-6.04908576789116
2009-09-30,-6.407438915207742
2009-10-09,-3.3860915935263747
2009-10-12,-3.2824727081132377
2009-10-13,-2.5374073340109438
2009-10-14,-3.178603604312258
2009-10-15,-3.747513402164715
2009-10-16,-2.9329832521459376
2009-10-19,-1.1597090267678856
2009-10-20,-1.3673941031161263
2009-10-21,0.4094618396940808
2009-10-22,-0.9961323003376821
2009-10-23,-0.6274419270435372
2009-10-26,0.09432014139321154
2009-10-27,-4.145047983156802
2009-10-28,-4.387247042563713
2009-10-29,0.34173254281950616
2009-10-30,0.6457585921468834
2009-11-02,0.6923359663430828
2009-11-03,0.8194980133155338
2009-11-04,0.34737768673394065
2009-11-05,1.3870315024212765
2009-11-06,3.2304458237380373
2009-11-09,7.270842831915236
2009-11-10,6.349352041813905
2009-11-11,6.229136064541629
2009-11-12,11.753100749389201
2009-11-13,12.9393828709365
2009-11-16,20.92349553896198
2009-11-17,30.655670776030377
2009-11-18,28.673533297807886
2009-11-19,37.83224522297897
2009-11-20,33.604743549203974
2009-11-23,32.38994798794248
2009-11-24,22.75261420451273
2009-11-25,29.437130585749994
2009-11-26,20.39692749745141
2009-11-27,16.140595170757056
2009-11-30,24.746999074024266
2009-12-01,38.05040090030589
2009-12-02,41.47908620350702
2009-12-03,41.557006058668186
2009-12-04,31.47070030652599
2009-12-07,31.302931474725447
2009-12-08,29.61255412850905
2009-12-09,25.1988557133338
2009-12-10,25.547806642478974
2009-12-11,26.609836772266004
2009-12-14,23.938002359262534
2009-12-15,21.059841951562074
2009-12-16,19.358536856066124
2009-12-17,15.441738092769675
2009-12-18,8.654479695460982
2009-12-21,13.815348265597649
2009-12-22,8.739802083467495
2009-12-23,13.536867897326976
2009-12-24,20.84681005621707
2009-12-25,22.628156323828307
2009-12-28,25.740532926413074
2009-12-29,29.957856029208173
2009-12-30,31.849627262035174
2009-12-31,31.895096869014882
2010-01-04,26.11764646671386
2010-01-05,26.671721519135126
2010-01-06,24.35578769641886
2010-01-07,20.757651419794133
2010-01-08,21.867161357130605
2010-01-11,22.224237045040528
2010-01-12,21.833284709944188
2010-01-13,18.75901487700449
2010-01-14,22.764715242163504
2010-01-15,23.131059752557736
2010-01-18,23.554875544815257
2010-01-19,23.477619308256624
2010-01-20,22.14031811124859
2010-01-21,21.339195068654824
2010-01-22,20.129026963564577
2010-01-25,17.072390790982418
2010-01-26,8.559620181390137
2010-01-27,5.277320801379259
2010-01-28,6.193219414215623
2010-01-29,6.032021573612378
2010-02-01,4.4927103736257745
2010-02-02,3.007048533255685
2010-02-03,4.31075579101885
2010-02-04,4.974153176924467
2010-02-05,2.327137396472301
2010-02-08,1.0284958453323778
2010-02-09,-1.2160899964329785
2010-02-10,-0.4855099153240783
2010-02-11,-1.1405609403149275
2010-02-12,-1.3386316507667972
2010-02-22,-1.9685055962423093
2010-02-23,-2.87898584704811
2010-02-24,4.7985386151667475
2010-02-25,2.6126531444478074
2010-02-26,7.075649984936727
2010-03-01,11.171773176907763
2010-03-02,6.468644332499185
2010-03-03,5.152069879309362
2010-03-04,-0.10587221630775634
2010-03-05,-0.3754915954141236
2010-03-08,3.2955680788764985
2010-03-09,1.721891137818088
2010-03-10,0.5956125469293694
2010-03-11,1.438813094799829
2010-03-12,-0.963197420422579
2010-03-15,-1.7642156822748944
2010-03-16,-0.49027449079380725
2010-03-17,2.0462063277206344
2010-03-18,2.77214644613597
2010-03-19,6.849531927918129
2010-03-22,11.578929839085728
2010-03-23,9.450193579581189
2010-03-24,13.20441150235614
2010-03-25,9.751998314558573
2010-03-26,7.862180159878629
2010-03-29,7.9388180548709775
2010-03-30,6.68325386394375
2010-03-31,6.55418805073209
2010-04-01,8.57267782964135
2010-04-02,7.979925333119309
2010-04-06,7.590620785553459
2010-04-07,6.7178426650722045
2010-04-08,6.914806762398507
2010-04-09,10.764842217864157
2010-04-12,10.232205370662918
2010-04-13,8.296901417999635
2010-04-14,7.28238791352418
2010-04-15,7.051215589376136
2010-04-16,3.9152754502449927
2010-04-19,-1.2387607505863985
2010-04-20,-1.638579086373293
2010-04-21,1.3242606235672971
2010-04-22,5.403719657008255
2010-04-23,4.219973864465887
2010-04-26,7.242875527779491
2010-04-27,5.759870212177209
2010-04-28,9.78135857933491
2010-04-29,6.896630110334545
2010-04-30,2.3591100505236717
2010-05-04,1.3596976580292575
2010-05-05,5.389546854271843
2010-05-06,2.743360404373263
2010-05-07,-0.28239231973566925
2010-05-10,-3.1605957752411706
2010-05-11,-3.8721794134613408
2010-05-12,-6.225576411760536
2010-05-13,-3.572655245691503
2010-05-14,-4.154801030632682
2010-05-17,-10.117371285363975
2010-05-18,-10.055321078959178
2010-05-19,-10.004871540001714
2010-05-20,-12.51129418017538
2010-05-21,-12.595711282952038
2010-05-24,-10.07541093723171
2010-05-25,-10.816841152263034
2010-05-26,-11.557261154189701
2010-05-27,-10.056002897899985
2010-05-28,-10.993364623739666
2010-05-31,-10.512516780140436
2010-06-01,-12.570011723095186
2010-06-02,-12.266770191873256
2010-06-03,-13.006965906072065
2010-06-04,-11.08849022199202
2010-06-07,-10.745512913796397
2010-06-08,-8.53674306861485
2010-06-09,-5.452123122233299
2010-06-10,-5.964624014658925
2010-06-11,-9.056611785003332
2010-06-17,-10.488337929579505
2010-06-18,-14.829146318008757
2010-06-21,-12.860459195965724
2010-06-22,-11.567874304569637
2010-06-23,-12.56649224386165
2010-06-24,-11.371619622706186
2010-06-25,-14.049662775065386
2010-06-28,-16.136574328411037
2010-06-29,-21.23421541460363
2010-06-30,-22.953258271331244
2010-07-01,-25.28624171209315
2010-07-02,-25.966416658493653
2010-07-05,-26.561868934559595
2010-07-06,-24.638033373776302
2010-07-07,-23.56173439163053
2010-07-08,-25.12228760424816
2010-07-09,-23.486470084680032
2010-07-12,-21.755703856583285
2010-07-13,-23.882573368038784
2010-07-14,-22.192413973699978
2010-07-15,-23.746751669330656
2010-07-16,-19.864290412375276
2010-07-19,-19.10807602800376
2010-07-20,-19.260814004476522
2010-07-21,-19.235008123563833
2010-07-22,-17.398673235524132
2010-07-23,-17.488476956893308
2010-07-26,-14.098693279490993
2010-07-27,-13.693441755019474
2010-07-28,-8.749046345420265
2010-07-29,-5.51156976588314
2010-07-30,-5.480239532841957
2010-08-02,-6.504371378680396
2010-08-03,-5.116543104737548
2010-08-04,-2.361519532918166
2010-08-05,-0.027007983869231644
2010-08-06,5.107191667117084
2010-08-09,9.178739181242568
2010-08-10,2.131346020363467
2010-08-11,2.7017274969347804
2010-08-12,8.321262429285614
2010-08-13,8.833947525700147
2010-08-16,11.211861485597163
2010-08-17,14.2646844337607
2010-08-18,11.921047312100663
2010-08-19,7.157743395724303
2010-08-20,5.643321415627933
2010-08-23,6.27448028331381
2010-08-24,5.638313986247234
2010-08-25,3.1398321072164004
2010-08-26,7.18552253162732
2010-08-27,10.076409866488278
2010-08-30,11.49488590504102
2010-08-31,13.204390248113885
2010-09-01,10.789685096850498
2010-09-02,13.574408088459178
2010-09-03,13.472871525852103
2010-09-06,10.448585798126754
2010-09-07,10.805466281336674
2010-09-08,12.443559365840118
2010-09-09,12.369986512250296
2010-09-10,18.453454761313772
2010-09-13,17.192881752143442
2010-09-14,16.644181330682038
2010-09-15,15.522394548093965
2010-09-16,12.59057039846947
2010-09-17,14.274930227212401
2010-09-20,14.937665693437285
2010-09-21,21.668340923236997
2010-09-27,27.53848857568255
2010-09-28,29.051018509712634
2010-09-29,28.021746017934078
2010-09-30,30.773269148641823
2010-10-08,30.08274280051968
2010-10-11,28.78704759937849
2010-10-12,29.950907731085998
2010-10-13,27.02836219312723
2010-10-14,21.56185706269873
2010-10-15,23.825767383499198
2010-10-18,21.249561328498668
2010-10-19,27.927755966905778
2010-10-20,27.59230240227901
2010-10-21,25.80443082070618
2010-10-22,23.449381200083597
2010-10-25,26.243014456384728
2010-10-26,25.59280254383922
2010-10-27,24.388371265409493
2010-10-28,22.807039090721084
2010-10-29,24.248242261230658
2010-11-01,24.918885400717517
2010-11-02,23.343268066112866
2010-11-03,21.65070040776591
2010-11-04,22.50292005778023
2010-11-05,26.66248732306844
2010-11-08,27.850120079641915
2010-11-09,28.113792202588826
2010-11-10,25.912003915508052
2010-11-11,23.25852915373683
2010-11-12,20.36352632545697
2010-11-15,22.27511363678665
2010-11-16,19.494402101852337
2010-11-17,12.324579949535664
2010-11-18,11.5091509422232
2010-11-19,13.981711438415578
2010-11-22,15.560202794311206
2010-11-23,13.487630135954642
2010-11-24,19.226497296297083
2010-11-25,19.413092960775245
2010-11-26,17.30397215570885
2010-11-29,20.155259340924992
2010-11-30,16.17515486611003
2010-12-01,15.466583804285916
2010-12-02,12.858797330916193
2010-12-03,11.136300198135274
2010-12-06,10.734534611826474
2010-12-07,9.927541323497756
2010-12-08,8.728575840238829
2010-12-09,6.727009651624494
2010-12-10,7.675800255644183
2010-12-13,9.716304319042447
2010-12-14,12.581104931312925
2010-12-15,11.165470500349596
2010-12-16,8.918275137884613
2010-12-17,8.800923790989179
2010-12-20,9.162217717307918
2010-12-21,13.270161503701217
2010-12-22,12.40472172302356
2010-12-23,11.341739290859909
2010-12-24,9.783307717820566
2010-12-27,3.766431116727542
2010-12-28,1.6361485880397764
2010-12-29,4.840951071570876
2010-12-30,3.602193277482213
2010-12-31,3.539223320966789
2011-01-04,4.64263528743587
2011-01-05,4.634533000112961
2011-01-06,3.402004285120319
2011-01-07,6.3167639267724285
2011-01-10,2.9652239712668838
2011-01-11,3.6272610397315885
2011-01-12,1.1503980134796699
2011-01-13,0.6792174033841691
2011-01-14,-2.283379535768959
2011-01-17,-7.33947022987429
2011-01-18,-9.233490047014104
2011-01-19,-7.928047294688934
2011-01-20,-10.359127359916586
2011-01-21,-9.866169025860117
2011-01-24,-12.995708429565322
2011-01-25,-16.49412205922657
2011-01-26,-14.46287366138379
2011-01-27,-11.684347221821778
2011-01-28,-13.007871015719086
2011-01-31,-13.195413205014539
2011-02-01,-14.739414235555993
2011-02-09,-15.693988063657327
2011-02-10,-13.688319341183231
2011-02-11,-12.008843956700066
2011-02-14,-4.670028832821494
2011-02-15,-7.33702017423663
2011-02-16,-2.284675932456859
2011-02-17,2.7107509498851767
2011-02-18,0.1830954133696716
2011-02-21,-0.749119765087003
2011-02-22,-4.677454270467985
2011-02-23,-1.6625727770594234
2011-02-24,-3.4270628827565375
2011-02-25,-4.315992402767421
2011-02-28,-2.5334529027203123
2011-03-01,-2.406402899587279
2011-03-02,-0.041773668892319815
2011-03-03,-2.1065748234700643
2011-03-04,-1.3791219088420403
2011-03-07,0.7427310118528707
2011-03-08,2.974308127055192
2011-03-09,1.90349926434481
2011-03-10,1.4485884531860949
2011-03-11,3.5216210756266797
2011-03-14,2.993988091280997
2011-03-15,-0.9208110953788262
2011-03-16,-0.8520151837191015
2011-03-17,-2.419303035169429
2011-03-18,-1.7235876585319332
2011-03-21,-2.720348745691037
2011-03-22,-1.505114041191602
2011-03-23,-1.2915505729502508
2011-03-24,-0.10194144831064955
2011-03-25,2.817267028870374
2011-03-28,4.167207581461763
2011-03-29,5.392638201264832
2011-03-30,7.061583592590792
2011-03-31,3.9037662502815484
2011-04-01,4.899814413991632
2011-04-06,2.453533887709969
2011-04-07,1.5614692453234769
2011-04-08,2.3869275285427927
2011-04-11,2.116536896632315
2011-04-12,2.8002204559305133
2011-04-13,6.9276618331366
2011-04-14,7.202077413065444
2011-04-15,6.803135564116047
2011-04-18,7.295519538273854
2011-04-19,8.314261724434768
2011-04-20,13.993233940564798
2011-04-21,14.35204246716526
2011-04-22,11.171465364294718
2011-04-25,12.896196172788454
2011-04-26,10.30219322986683
2011-04-27,11.70859578105694
2011-04-28,9.52362198286516
2011-04-29,9.310374128905297
2011-05-03,9.27781064615678
2011-05-04,5.861102157641929
2011-05-05,4.692226612822781
2011-05-06,4.737829818294914
2011-05-09,6.078529332711757
2011-05-10,3.9016065364124497
2011-05-11,2.9807349618931944
2011-05-12,-0.178553287381511
2011-05-13,0.6751357941485958
2011-05-16,-1.0491519013897
2011-05-17,-2.276219654013645
2011-05-18,-0.7132143071077235
2011-05-19,-3.2337114242468767
2011-05-20,-0.9483180898396837
2011-05-23,-6.0157977705416865
2011-05-24,-7.0738669192922154
2011-05-25,-8.22701571313129
2011-05-26,-10.250140916720174
2011-05-27,-13.539384836252866
2011-05-30,-14.948734913109696
2011-05-31,-11.275018980656393
2011-06-01,-11.380665602261896
2011-06-02,-13.783861736529646
2011-06-03,-12.767573249498854
2011-06-07,-12.237405256681255
2011-06-08,-11.285133042981377
2011-06-09,-13.288905716352527
2011-06-10,-13.891769943065924
2011-06-13,-12.91175468669733
2011-06-14,-12.663467297308628
2011-06-15,-11.842165585778108
2011-06-16,-14.13692862049717
2011-06-17,-14.72129573339772
2011-06-20,-15.868832744898953
2011-06-21,-15.846005799426898
2011-06-22,-16.405526976374198
2011-06-23,-15.528653609843557
2011-06-24,-13.2775285255345
2011-06-27,-10.623121632242272
2011-06-28,-9.676446748918222
2011-06-29,-9.776353981139918
2011-06-30,-9.590063406748484
2011-07-01,-8.958250952975977
2011-07-04,-7.27658386431872
2011-07-05,-7.756663252925589
2011-07-06,-6.779140641811631
2011-07-07,-6.902137645447926
2011-07-08,-7.910486452914678
2011-07-11,-6.823101111676488
2011-07-12,-8.354558864407446
2011-07-13,-6.825298992410356
2011-07-14,-4.886082174387596
2011-07-15,-4.975394937694033
2011-07-18,-5.644655636704754
2011-07-19,-6.222852776206878
2011-07-20,-4.069642761052538
2011-07-21,-3.745725844027614
2011-07-22,-2.29081242951813
2011-07-25,-2.9794659394677736
2011-07-26,-4.207145701369431
2011-07-27,-4.271679907002646
2011-07-28,-2.7806664519113067
2011-07-29,-4.120225090590612
2011-08-01,-4.237284815634901
2011-08-02,-5.708416497611402
2011-08-03,-5.967075679339596
2011-08-04,-5.681381108950867
2011-08-05,-6.266238605862295
2011-08-08,-11.663141980400471
2011-08-09,-11.90846788197456
2011-08-10,-10.161277681324021
2011-08-11,-9.208675002124867
2011-08-12,-7.664226995187584
2011-08-15,-5.993315080549067
2011-08-16,-3.1243756046284155
2011-08-17,-3.394443925997792
2011-08-18,-3.954469912625669
2011-08-19,-3.8907775344624973
2011-08-22,-1.466167399806828
2011-08-23,2.068423639968997
2011-08-24,-0.3667188986462566
2011-08-25,0.6519640196201548
2011-08-26,2.2669079609273
2011-08-29,-0.3559099515422659
2011-08-30,-2.101839266044081
2011-08-31,-2.9023627583075307
2011-09-01,-1.3835480273653333
2011-09-02,-2.7762506072321003
2011-09-05,-5.162877532538468
2011-09-06,-7.400033341121737
2011-09-07,-4.296581056400739
2011-09-08,-3.2254290694327836
2011-09-09,-2.388983915818066
2011-09-13,-2.6751953197578837
2011-09-14,-2.9110353948970324
2011-09-15,-2.4465087282084075
2011-09-16,-4.272647037046628
2011-09-19,-8.367264114539674
2011-09-20,-9.113852338421214
2011-09-21,-6.54463887347122
2011-09-22,-7.973875911688788
2011-09-23,-10.080007302375115
2011-09-26,-12.016319684082466
2011-09-27,-13.79754294568938
2011-09-28,-15.783850841702062
2011-09-29,-18.69087404800378
2011-09-30,-18.998910416402392
2011-10-10,-19.426360852488756
2011-10-11,-20.450241904230094
2011-10-12,-16.496375698090816
2011-10-13,-17.067243279806377
2011-10-14,-18.104030586714583
2011-10-17,-18.36017371579456
2011-10-18,-20.800447780097485
2011-10-19,-20.42932011755464
2011-10-20,-22.861929649414304
2011-10-21,-23.25674673542363
2011-10-24,-22.165939239373643
2011-10-25,-16.705615629869964
2011-10-26,-16.16494423499776
2011-10-27,-17.43781126741606
2011-10-28,-14.99921596240721
2011-10-31,-13.589336951636877
2011-11-01,-13.879562369118325
2011-11-02,-11.668343532974779
2011-11-03,-11.406167942258582
2011-11-04,-11.147507487485008
2011-11-07,-9.744444965999266
2011-11-08,-6.308715007096888
2011-11-09,-4.426668136786982
2011-11-10,-7.178549422682268
2011-11-11,-8.805911645893927
2011-11-14,-7.685924588416137
2011-11-15,-8.291279494649606
2011-11-16,-9.816159058668028
2011-11-17,-9.614499660461917
2011-11-18,-10.658977331670306
2011-11-21,-9.747011332601751
2011-11-22,-9.304143324902913
2011-11-23,-11.098887421244374
2011-11-24,-11.127087803959279
2011-11-25,-13.46884885549684
2011-11-28,-13.577650475463333
2011-11-29,-11.347930295548625
2011-11-30,-14.19188871911703
2011-12-01,-12.041855864908502
2011-12-02,-13.151738914679157
2011-12-05,-15.023094483584142
2011-12-06,-12.889478675311805
2011-12-07,-11.957574339319677
2011-12-08,-14.07852244621387
2011-12-09,-13.997424976321282
2011-12-12,-14.588988291225636
2011-12-13,-16.182550294312005
2011-12-14,-18.723429410637703
2011-12-15,-21.015893725536717
2011-12-16,-18.686509683934005
2011-12-19,-16.86978219384132
2011-12-20,-17.519968804275486
2011-12-21,-21.816900400318683
2011-12-22,-20.54713618189701
2011-12-23,-19.193585794131963
2011-12-26,-18.34793930530616
2011-12-27,-20.74815810606625
2011-12-28,-19.810654680680106
2011-12-29,-17.149798763129475
2011-12-30,-15.298919215479657
2012-01-04,-16.707896540630507
2012-01-05,-19.475464041088276
2012-01-06,-21.847237989649827
2012-01-09,-19.714592215156333
2012-01-10,-16.05447967011886
2012-01-11,-16.27118618625756
2012-01-12,-13.701540150383384
2012-01-13,-16.09861944299795
2012-01-16,-16.305735991930426
2012-01-17,-9.990345058617345
2012-01-18,-13.351468449313774
2012-01-19,-14.88983283276668
2012-01-20,-14.64289116180404
2012-01-30,-15.340298977215694
2012-01-31,-17.19880365939479
2012-02-01,-18.33112381424837
2012-02-02,-16.79265948986346
2012-02-03,-16.93513596729114
2012-02-06,-16.72222740138295
2012-02-07,-18.742862122470115
2012-02-08,-16.264517529182086
2012-02-09,-14.484313829387396
2012-02-10,-15.457429381413434
2012-02-13,-13.396808509853065
2012-02-14,-13.232396488159948
2012-02-15,-13.977849136701014
2012-02-16,-14.679517681474664
2012-02-17,-12.792947132601796
2012-02-20,-12.38077075432108
2012-02-21,-8.70384920688988
2012-02-22,-6.9991801617289795
2012-02-23,-6.494354372108646
2012-02-24,-4.7142880694550415
2012-02-27,-4.343968004252819
2012-02-28,-4.23832553211726
2012-02-29,-5.597377262216052
2012-03-01,-6.655876047387621
2012-03-02,-0.6682300411890996
2012-03-05,-2.5312168095664833
2012-03-06,-1.4790514432514668
2012-03-07,1.0963572933083476
2012-03-08,2.709325847200983
2012-03-09,3.94383948798831
2012-03-12,4.622348273244237
2012-03-13,6.720293418686341
2012-03-14,3.2695562910958653
2012-03-15,5.69029337611735
2012-03-16,10.60744144690451
2012-03-19,15.020565687813004
2012-03-20,9.309894275641973
2012-03-21,9.467734351913993
2012-03-22,9.284416057712086
2012-03-23,9.80516700419849
2012-03-26,11.142338673984241
2012-03-27,9.781889370480346
2012-03-28,5.499729147370425
2012-03-29,6.251387963579846
2012-03-30,6.5304316675287355
2012-04-05,10.113803991729808
2012-04-06,8.793136962294623
2012-04-09,10.045629487061426
2012-04-10,15.60223109269938
2012-04-11,15.511671728939437
2012-04-12,13.305813058840222
2012-04-13,9.853467053626908
2012-04-16,10.121455433373704
2012-04-17,8.540348351909799
2012-04-18,14.85353778843499
2012-04-19,18.340085058318678
2012-04-20,13.055995981699775
2012-04-23,14.013055568938926
2012-04-24,12.095946972650129
2012-04-25,12.163941219741936
2012-04-26,12.380569971713706
2012-04-27,11.235230660611295
2012-05-02,13.839333005534815
2012-05-03,12.18883266484443
2012-05-04,11.083312395619327
2012-05-07,10.905827414975654
2012-05-08,12.709400930280212
2012-05-09,7.892857972091294
2012-05-10,7.530161280932934
2012-05-11,6.5120724585455925
2012-05-14,5.404226002343848
2012-05-15,5.142618009008038
2012-05-16,2.296243113408636
2012-05-17,3.8293616072002656
2012-05-18,2.5398100471600404
2012-05-21,2.212587195037674
2012-05-22,2.5634399781996997
2012-05-23,0.5398476119841567
2012-05-24,-0.615933257099377
2012-05-25,-3.2290298323717437
2012-05-28,-2.0420919973456075
2012-05-29,0.0026164172170828337
2012-05-30,1.5171216272959143
2012-05-31,1.0205419045217434
2012-06-01,-1.3171723922732803
2012-06-04,-4.648538046644656
2012-06-05,-3.8018287048424693
2012-06-06,-3.550881438055542
2012-06-07,-5.556424383285419
2012-06-08,-7.378950902625403
2012-06-11,-6.220576990638371
2012-06-12,-7.715295708714742
2012-06-13,-1.5917770237502626
2012-06-14,-0.9842467391015686
2012-06-15,-3.634457881533837
2012-06-18,-3.785391843112351
2012-06-19,-2.357696319873237
2012-06-20,-3.2966875148103147
2012-06-21,-4.049580107674567
2012-06-25,-4.8230729764539575
2012-06-26,-4.808881157162337
2012-06-27,-4.83107009381103
2012-06-28,-1.7818875434920334
2012-06-29,1.3212766317677316
2012-07-02,2.7114692571182486
2012-07-03,-0.4465745767650464
2012-07-04,-1.5835276434309598
2012-07-05,-2.6961092699678946
2012-07-06,-1.8990230267656116
2012-07-09,-4.70130739699357
2012-07-10,-7.547013287250581
2012-07-11,-7.372025464839993
2012-07-12,-6.381229478594519
2012-07-13,-5.410132736490924
2012-07-16,-10.84891842262562
2012-07-17,-9.998609875820064
2012-07-18,-10.264441509327915
2012-07-19,-8.09730483528165
2012-07-20,-8.086471861324274
2012-07-23,-10.246413533424159
2012-07-24,-9.160417164410639
2012-07-25,-9.074648027990762
2012-07-26,-11.185960956458397
2012-07-27,-12.05801249981252
2012-07-30,-14.38401875037918
2012-07-31,-16.52410480912424
2012-08-01,-14.993846921557763
2012-08-02,-14.031236297804695
2012-08-03,-12.630888596514023
2012-08-06,-10.177087973386346
2012-08-07,-9.21391004062697
2012-08-08,-9.428198353806627
2012-08-09,-6.973558538179258
2012-08-10,-8.570841632594595
2012-08-13,-9.238816168461694
2012-08-14,-8.319616066145052
2012-08-15,-10.784426530999946
2012-08-16,-11.380431872467422
2012-08-17,-10.639073019632727
2012-08-20,-9.519336457328208
2012-08-21,-9.53779774939626
2012-08-22,-11.73531200492941
2012-08-23,-11.306083147065781
2012-08-24,-12.996720741966428
