date,881001.WI_年化波动率_120日
2005-12-13,21.122979812036615
2005-12-14,21.168446395088356
2005-12-15,21.12612543242654
2005-12-16,21.14580648639158
2005-12-19,20.84541918375277
2005-12-20,20.71190577490421
2005-12-21,20.715720392655093
2005-12-22,20.384156205143746
2005-12-23,19.85444596190817
2005-12-26,19.821164461070534
2005-12-27,19.785567201481296
2005-12-28,19.76001957615073
2005-12-29,19.807997048665566
2005-12-30,19.498701054308555
2006-01-04,19.543562651786896
2006-01-05,19.07995201767866
2006-01-06,19.072063821795098
2006-01-09,19.096761034821846
2006-01-10,18.93862149406821
2006-01-11,18.78725073343692
2006-01-12,18.86242347830491
2006-01-13,18.8559971606823
2006-01-16,19.053834105823004
2006-01-17,18.8574534851979
2006-01-18,19.06022245185268
2006-01-19,18.843280729896485
2006-01-20,18.616667141835176
2006-01-23,18.61152449095449
2006-01-24,18.598287136262623
2006-01-25,18.588739244969975
2006-02-06,18.809448608089873
2006-02-07,18.78957811213972
2006-02-08,18.756591425842593
2006-02-09,18.53429726984207
2006-02-10,18.56046931900567
2006-02-13,18.49231331214124
2006-02-14,18.46767624874584
2006-02-15,18.386976214937178
2006-02-16,18.63768715436864
2006-02-17,18.38420668797506
2006-02-20,18.36575829013779
2006-02-21,18.457769028711414
2006-02-22,17.685431293888275
2006-02-23,17.6875102456759
2006-02-24,17.67979178614414
2006-02-27,17.621965557398802
2006-02-28,17.58155725597558
2006-03-01,17.59248301508532
2006-03-02,17.864977951802512
2006-03-03,17.79293212389511
2006-03-06,17.78705556680151
2006-03-07,18.10700476382775
2006-03-08,17.922789603170937
2006-03-09,17.91810142122336
2006-03-10,17.876578919226038
2006-03-13,17.695440609884646
2006-03-14,17.431253872844028
2006-03-15,17.51519439289549
2006-03-16,17.477985715431775
2006-03-17,17.481152613843744
2006-03-20,17.427973514917507
2006-03-21,17.400278424046927
2006-03-22,17.449746775378014
2006-03-23,17.45533674462407
2006-03-24,17.440256477970895
2006-03-27,17.46275643883913
2006-03-28,17.27267069726242
2006-03-29,16.746310101206127
2006-03-30,16.75257329174717
2006-03-31,16.77501325346413
2006-04-03,16.811594017654254
2006-04-04,16.86524697981228
2006-04-05,16.755279366966462
2006-04-06,16.75416088174418
2006-04-07,16.620438534437767
2006-04-10,16.60497836279865
2006-04-11,16.585188398338964
2006-04-12,16.568560138841562
2006-04-13,17.083112668999775
2006-04-14,17.44517678474527
2006-04-17,17.396351960513723
2006-04-18,17.359625681097935
2006-04-19,17.35891585418039
2006-04-20,17.392435508977677
2006-04-21,17.45451712372709
2006-04-24,17.323347521802
2006-04-25,16.82925852998433
2006-04-26,16.896651979229542
2006-04-27,16.637439631124987
2006-04-28,16.722342309524034
2006-05-08,17.58518092053366
2006-05-09,17.938050047734038
2006-05-10,17.943635961943833
2006-05-11,18.015734962735873
2006-05-12,18.631998414695254
2006-05-15,19.701232672154298
2006-05-16,20.272776180422678
2006-05-17,19.879816981276807
2006-05-18,19.883217230352056
2006-05-19,20.1812245127089
2006-05-22,20.131349015884553
2006-05-23,21.399597671941585
2006-05-24,21.501649046783108
2006-05-25,21.295887710854238
2006-05-26,21.439336572697133
2006-05-29,21.463643761714255
2006-05-30,21.48924892267842
2006-05-31,21.557623580412645
2006-06-01,21.95631092278018
2006-06-02,21.96130252313922
2006-06-05,21.866323450186563
2006-06-06,21.911853036555346
2006-06-07,24.104067418841293
2006-06-08,24.04160792772416
2006-06-09,24.138103985522452
2006-06-12,24.137175418936593
2006-06-13,24.121540403722292
2006-06-14,24.179379164780975
2006-06-15,24.096169167265018
2006-06-16,24.275370154487742
2006-06-19,24.314455671922016
2006-06-20,24.29593928431019
2006-06-21,24.28490742088142
2006-06-22,24.28349668653499
2006-06-23,24.292551025760588
2006-06-26,24.377715907573215
2006-06-27,24.329645030713582
2006-06-28,24.334878651013167
2006-06-29,24.444303364292406
2006-06-30,24.443289714297002
2006-07-03,24.50984331470615
2006-07-04,24.549224980462736
2006-07-05,24.592282520363057
2006-07-06,24.63909297786524
2006-07-07,24.60634349150059
2006-07-10,24.55219346331799
2006-07-11,24.542767831498498
2006-07-12,24.538922260010068
2006-07-13,26.07837352367096
2006-07-14,26.05556703497358
2006-07-17,26.056077557102054
2006-07-18,26.041780157632648
2006-07-19,26.187911223252495
2006-07-20,26.192147769341645
2006-07-21,26.072120329513787
2006-07-24,26.057193167537513
2006-07-25,26.093901246625695
2006-07-26,26.095751738682182
2006-07-27,26.173009741842545
2006-07-28,26.23391352753427
2006-07-31,26.656198294767492
2006-08-01,26.71231104720226
2006-08-02,26.733759942644532
2006-08-03,26.63527819952834
2006-08-04,26.93120948327988
2006-08-07,27.076063919343447
2006-08-08,27.27585731237924
2006-08-09,27.277590578239757
2006-08-10,27.02674162602311
2006-08-11,27.01127623139225
2006-08-14,27.302616625353572
2006-08-15,27.27395302278434
2006-08-16,27.330174332566838
2006-08-17,27.367076912968326
2006-08-18,27.364094397875995
2006-08-21,27.34007851964917
2006-08-22,27.36725060376402
2006-08-23,27.361472239602097
2006-08-24,27.167146785341913
2006-08-25,27.16711075978519
2006-08-28,27.300053933481138
2006-08-29,26.951491045451437
2006-08-30,26.928803602053325
2006-08-31,26.915832546154306
2006-09-01,27.06282300591364
2006-09-04,27.106727753587627
2006-09-05,27.102497309165024
2006-09-06,27.069216163227278
2006-09-07,27.174918221087296
2006-09-08,27.16148399777964
2006-09-11,27.105594041932797
2006-09-12,27.10780165206266
2006-09-13,27.142917775153386
2006-09-14,27.144629269308833
2006-09-15,27.16318988986202
2006-09-18,27.173162548986205
2006-09-19,27.164435470950366
2006-09-20,27.16231075728055
2006-09-21,27.092567776043055
2006-09-22,27.135860325874084
2006-09-25,26.99481338407773
2006-09-26,26.998845058907744
2006-09-27,26.99450127575459
2006-09-28,27.01678999447838
2006-09-29,27.040690095649673
2006-10-09,27.074987358594342
2006-10-10,27.074087202354296
2006-10-11,27.054488914610154
2006-10-12,26.68719841649565
2006-10-13,26.464940321591424
2006-10-16,26.49769279709701
2006-10-17,26.503217171002703
2006-10-18,26.557616219902236
2006-10-19,26.524077120441685
2006-10-20,26.498384560417325
2006-10-23,26.752886021687196
2006-10-24,26.920456700072055
2006-10-25,26.870341469196745
2006-10-26,26.870980246287772
2006-10-27,26.907717294352988
2006-10-30,26.304044940109534
2006-10-31,25.998403542058075
2006-11-01,25.932880310211942
2006-11-02,25.895633838182842
2006-11-03,25.417148635160075
2006-11-06,24.512342398779545
2006-11-07,24.088205413069794
2006-11-08,24.106094951345135
2006-11-09,24.186758618871586
2006-11-10,24.026817936244104
2006-11-13,24.25053762942303
2006-11-14,23.308816689782127
2006-11-15,23.429991313092852
2006-11-16,23.442618908306827
2006-11-17,23.363645180098448
2006-11-20,23.09844707631104
2006-11-21,23.07561545417196
2006-11-22,23.06522707308994
2006-11-23,22.619637520369807
2006-11-24,22.610584982934167
2006-11-27,22.605895155121548
2006-11-28,22.586618847314128
2006-11-29,20.447243103427308
2006-11-30,20.67079943984607
2006-12-01,20.32652531884256
2006-12-04,20.58763668602274
2006-12-05,20.602112880939284
2006-12-06,20.623916270707536
2006-12-07,20.64742871864863
2006-12-08,21.124342094926565
2006-12-11,21.70818172918631
2006-12-12,21.70691604303156
2006-12-13,21.69428789833226
2006-12-14,21.78330557868106
2006-12-15,21.844608615259197
2006-12-18,21.906454056811935
2006-12-19,21.907233780368582
2006-12-20,21.938454625922756
2006-12-21,21.87205783860341
2006-12-22,21.89888310691994
2006-12-25,21.895162934633344
2006-12-26,21.88158421582366
2006-12-27,21.923389945119617
2006-12-28,21.79861365201308
2006-12-29,21.999375627060374
2007-01-04,22.013749207614026
2007-01-05,22.026612972596485
2007-01-08,22.418125919299428
2007-01-09,20.9342965830433
2007-01-10,21.143218822755635
2007-01-11,21.12791506452824
2007-01-12,21.59847962935543
2007-01-15,22.241687044878226
2007-01-16,22.5269585136098
2007-01-17,22.678070911126174
2007-01-18,22.689332483373363
2007-01-19,23.03575153949723
2007-01-22,23.603653687603654
2007-01-23,23.50217181912338
2007-01-24,23.430981486742397
2007-01-25,23.405086782923988
2007-01-26,23.377071700672523
2007-01-29,23.55165637827347
2007-01-30,23.596382843021992
2007-01-31,24.910908315326648
2007-02-01,24.69777387167347
2007-02-02,25.08790650955801
2007-02-05,25.1073095217913
2007-02-06,25.143570894836063
2007-02-07,25.249977837192244
2007-02-08,24.93901980190661
2007-02-09,24.894991188613442
2007-02-12,25.14655527397578
2007-02-13,25.13049965468199
2007-02-14,25.24076935510034
2007-02-15,25.479282566438172
2007-02-16,25.467477216341454
2007-02-26,25.545657817575684
2007-02-27,29.1300148566548
2007-02-28,29.503790094130146
2007-03-01,29.722798454418808
2007-03-02,29.756064588377363
2007-03-05,29.80607077641701
2007-03-06,29.82282512865385
2007-03-07,29.80827110503379
2007-03-08,29.810325175506406
2007-03-09,29.82915888087087
2007-03-12,29.835884078897784
2007-03-13,29.715771430792305
2007-03-14,29.81329550292784
2007-03-15,29.874310057228442
2007-03-16,30.0256942168948
2007-03-19,30.00638315152645
2007-03-20,30.009201710614718
2007-03-21,29.998051550766714
2007-03-22,29.98542196313246
2007-03-23,29.982303877717857
2007-03-26,30.055031469424513
2007-03-27,30.06260536463686
2007-03-28,30.00748392620648
2007-03-29,30.163231444391347
2007-03-30,30.107557033672244
2007-04-02,30.210461751360327
2007-04-03,30.227241234580738
2007-04-04,30.222291910330213
2007-04-05,30.169119887380454
2007-04-06,30.174204994130516
2007-04-09,30.229465648767217
2007-04-10,30.162859864931896
2007-04-11,30.17586354432997
2007-04-12,30.177349037793995
2007-04-13,30.18627263073291
2007-04-16,30.31909578491695
2007-04-17,30.343104195574348
2007-04-18,30.330553482370366
2007-04-19,31.010909685194715
2007-04-20,31.401652099341177
2007-04-23,31.769342443618704
2007-04-24,31.75801553480771
2007-04-25,31.630812841741022
2007-04-26,31.63100768435022
2007-04-27,31.671879663333897
2007-04-30,31.699007446222126
2007-05-08,31.960664583204938
2007-05-09,31.962545308674432
2007-05-10,31.96054262061565
2007-05-11,31.987852820496926
2007-05-14,31.906716057006378
2007-05-15,32.42280726389464
2007-05-16,32.33342188566956
2007-05-17,32.07831205013408
2007-05-18,32.087901825267394
2007-05-21,32.065938247812994
2007-05-22,32.02098958154103
2007-05-23,32.05821226371754
2007-05-24,32.10075242572735
2007-05-25,32.11950897110773
2007-05-28,32.17142628268832
2007-05-29,32.221082891119444
2007-05-30,34.248603216971176
2007-05-31,34.332802995013864
2007-06-01,35.18427218708027
2007-06-04,37.362273099285034
2007-06-05,37.36181034200109
2007-06-06,37.37480039821556
2007-06-07,37.55728880177778
2007-06-08,37.56713163788908
2007-06-11,37.5637523826063
2007-06-12,37.62414379092843
2007-06-13,37.19868766367782
2007-06-14,37.01747255913934
2007-06-15,37.01916366451668
2007-06-18,37.146138899369255
2007-06-19,37.12878909369565
2007-06-20,37.38256664118247
2007-06-21,37.324657243738415
2007-06-22,37.991760242718826
2007-06-25,38.85111986168489
2007-06-26,38.77452080424241
2007-06-27,38.84515686755194
2007-06-28,39.67342189559855
2007-06-29,40.047838521526366
2007-07-02,40.0196340928978
2007-07-03,40.009518039167695
2007-07-04,40.12669555938428
2007-07-05,41.12502020246069
2007-07-06,41.60330143072118
2007-07-09,41.57889886855431
2007-07-10,41.56598869728022
2007-07-11,41.467782672805534
2007-07-12,41.443117985278874
2007-07-13,41.18168156144903
2007-07-16,40.991427975427506
2007-07-17,40.92057284428432
2007-07-18,40.82869763625496
2007-07-19,40.823746301412285
2007-07-20,40.93353973153453
2007-07-23,41.04562792007921
2007-07-24,41.046567002350834
2007-07-25,41.13424396440859
2007-07-26,40.721442270606424
2007-07-27,40.685055332231684
2007-07-30,40.63040560160671
2007-07-31,40.60518771502626
2007-08-01,40.12339144986277
2007-08-02,40.33857933456187
2007-08-03,40.10106263666633
2007-08-06,40.13719929262188
2007-08-07,40.091835956888616
2007-08-08,40.12416776434614
2007-08-09,40.12936398677287
2007-08-10,40.21060134772189
2007-08-13,40.04992553572485
2007-08-14,40.066170913921155
2007-08-15,39.98381081483849
2007-08-16,39.87637802119546
2007-08-17,39.990575412525494
2007-08-20,40.397214670531575
2007-08-21,37.92211229071493
2007-08-22,37.660652156117976
2007-08-23,37.415354935836945
2007-08-24,37.401732855562734
2007-08-27,37.36189931838928
2007-08-28,37.35713084614457
2007-08-29,37.3366596860069
2007-08-30,37.348969754505454
2007-08-31,37.33825234143403
2007-09-03,37.410034165374405
2007-09-04,37.463379522187054
2007-09-05,37.38377423537413
2007-09-06,37.34242586724838
2007-09-07,37.42017100684778
2007-09-10,37.4130093300307
2007-09-11,38.290739809680545
2007-09-12,38.28795574577761
2007-09-13,38.384637508715514
2007-09-14,38.39205110491217
2007-09-17,38.3826950806932
2007-09-18,38.38289603579474
2007-09-19,38.443070889093526
2007-09-20,38.3335788990206
2007-09-21,38.36572628051474
2007-09-24,38.27491295358843
2007-09-25,38.308620738939716
2007-09-26,38.41730865451272
2007-09-27,38.40685713717363
2007-09-28,38.514130687122176
2007-10-08,38.45859721306564
2007-10-09,38.44443369205553
2007-10-10,38.42948804792601
2007-10-11,38.36798641418467
2007-10-12,38.39476779156129
2007-10-15,38.252424121854766
2007-10-16,38.22534091459631
2007-10-17,38.23539230143001
2007-10-18,37.810819053821014
2007-10-19,37.352590576265435
2007-10-22,37.19153828405397
2007-10-23,37.196278915948966
2007-10-24,37.195034856519285
2007-10-25,37.993700157204124
2007-10-26,37.979903469048814
2007-10-29,37.99738367101804
2007-10-30,37.73255744205404
2007-10-31,37.835786960797805
2007-11-01,37.94638110092517
2007-11-02,38.12382857410091
2007-11-05,38.16644302238775
2007-11-06,37.83657852787157
2007-11-07,37.68043662049113
2007-11-08,38.17068742626513
2007-11-09,38.214001458120606
2007-11-12,38.19006952175844
2007-11-13,38.14869495882127
2007-11-14,38.43222616650846
2007-11-15,38.4754117456721
2007-11-16,38.443094966037386
2007-11-19,38.33964276705659
2007-11-20,38.28035015613498
2007-11-21,36.83730884596723
2007-11-22,37.40034461844511
2007-11-23,36.824160894536426
2007-11-26,34.89497235617211
2007-11-27,34.854713743469404
2007-11-28,34.85927790866186
2007-11-29,34.784183845657694
2007-11-30,34.87208084995043
2007-12-03,34.738316720129234
2007-12-04,34.57793033473485
2007-12-05,34.566877372170104
2007-12-06,34.52548131372602
2007-12-07,34.57838174782136
2007-12-10,34.45997436211542
2007-12-11,34.431951680953304
2007-12-12,34.25839308706637
2007-12-13,34.64137272777665
2007-12-14,34.159294330116374
2007-12-17,33.42829315203779
2007-12-18,33.402111942899126
2007-12-19,33.342726569314166
2007-12-20,32.53072158856666
2007-12-21,32.162661466620385
2007-12-24,32.25106387670155
2007-12-25,32.17944265192998
2007-12-26,32.01222541657749
2007-12-27,30.857395838847808
2007-12-28,30.16679731110879
2008-01-02,29.975472437148692
2008-01-03,29.866850695959346
2008-01-04,29.874626793534016
2008-01-07,29.914448817457966
2008-01-08,29.979094006499672
2008-01-09,29.643590291757775
2008-01-10,29.528387261424992
2008-01-11,29.52796717636275
2008-01-14,29.535035491485722
2008-01-15,29.070845630913034
2008-01-16,28.713459109458462
2008-01-17,28.969369014782338
2008-01-18,28.81544304201846
2008-01-21,29.607400744010594
2008-01-22,31.802627849506575
2008-01-23,32.28453056540439
2008-01-24,32.32321849631472
2008-01-25,31.719684758906556
2008-01-28,32.97575349426007
2008-01-29,32.75705377967161
2008-01-30,32.63232580372731
2008-01-31,32.82120621784873
2008-02-01,32.91206461923412
2008-02-04,34.626401178935716
2008-02-05,34.566517397889925
2008-02-13,34.65017815313988
2008-02-14,34.61685471108938
2008-02-15,34.6526115555431
2008-02-18,34.775958837761024
2008-02-19,34.80377012681051
2008-02-20,34.247237049871885
2008-02-21,34.18687704715318
2008-02-22,34.42704261992585
2008-02-25,34.738933388154166
2008-02-26,34.695392632140276
2008-02-27,34.890657354054426
2008-02-28,34.89045848667011
2008-02-29,34.8926146761553
2008-03-03,34.97967767968561
2008-03-04,35.055048267183906
2008-03-05,34.9058824766223
2008-03-06,34.92399947944541
2008-03-07,34.994087362766926
2008-03-10,35.371964867444646
2008-03-11,35.25737563611721
2008-03-12,35.39181189532647
2008-03-13,34.86497784925201
2008-03-14,34.82713389092292
2008-03-17,35.46259979325958
2008-03-18,36.250851681680565
2008-03-19,36.49660267525107
2008-03-20,36.781375201611205
2008-03-21,36.787542453934996
2008-03-24,37.0886813510895
2008-03-25,37.13839917014555
2008-03-26,37.12248069470088
2008-03-27,37.62113887481625
2008-03-28,38.053950383321585
2008-03-31,38.28432973292718
2008-04-01,38.95741584278302
2008-04-02,38.978661286583666
2008-04-03,39.18563858677636
2008-04-07,39.990454851671224
2008-04-08,40.0393075928077
2008-04-09,40.68456447255826
2008-04-10,40.779770724351664
2008-04-11,40.78087269757338
2008-04-14,41.76053207919373
2008-04-15,41.67854789566937
2008-04-16,41.78622737395082
2008-04-17,41.82404995408791
2008-04-18,42.08545056407437
2008-04-21,42.082521471609375
2008-04-22,41.5114380810239
2008-04-23,42.06585900866606
2008-04-24,43.862679829722566
2008-04-25,43.78510041665925
2008-04-28,43.679027490382325
2008-04-29,43.665172348131506
2008-04-30,44.048165258835795
2008-05-05,44.18515083074727
2008-05-06,44.1941515570831
2008-05-07,44.65433831333346
2008-05-08,44.39889663914191
2008-05-09,44.38858830705715
2008-05-12,44.3830031907485
2008-05-13,44.39521447699573
2008-05-14,44.20965764029215
2008-05-15,44.18935551636829
2008-05-16,44.1810689281709
2008-05-19,44.17440355736945
2008-05-20,44.75133815372065
2008-05-21,44.83028533946102
2008-05-22,44.44205794788345
2008-05-23,44.371950189285876
2008-05-26,44.54993646300831
2008-05-27,44.51629123064115
2008-05-28,44.688055090152304
2008-05-29,44.50294172351403
2008-05-30,44.45470366403798
2008-06-02,44.44816835179118
2008-06-03,44.42213538093041
2008-06-04,44.313829325415995
2008-06-05,44.31848068115012
2008-06-06,44.253097526182074
2008-06-10,45.69029676032134
2008-06-11,45.754042641242215
2008-06-12,45.78458228439566
2008-06-13,45.79727435074998
2008-06-16,45.68942480974972
2008-06-17,45.96539470073126
2008-06-18,46.62311042016763
2008-06-19,47.62169086874877
2008-06-20,47.73513095948591
2008-06-23,47.72716700590368
2008-06-24,47.777778677486026
2008-06-25,48.234661087377546
2008-06-26,48.19618305878159
2008-06-27,48.72698846023741
2008-06-30,48.72696943826354
2008-07-01,48.75219952987675
2008-07-02,48.72022091045155
2008-07-03,48.90616074512001
2008-07-04,48.82624293387681
2008-07-07,49.45444069086077
2008-07-08,49.37445479063619
2008-07-09,49.65318593960911
2008-07-10,49.662267702782174
2008-07-11,49.62818026776169
2008-07-14,49.679288254304204
2008-07-15,49.79808283935036
2008-07-16,49.97687929616749
2008-07-17,49.93873483295512
2008-07-18,49.895186101135366
2008-07-21,48.99783019350944
2008-07-22,48.49858092961605
2008-07-23,48.41026187325404
2008-07-24,48.613978256440575
2008-07-25,47.68793905786672
2008-07-28,47.692246852721716
2008-07-29,47.74607544395379
2008-07-30,47.6534080065986
2008-07-31,47.73247785280048
2008-08-01,46.35989351112465
2008-08-04,46.439890234251585
2008-08-05,46.49943159611454
2008-08-06,46.43699219803391
2008-08-07,46.43551512561891
2008-08-08,46.81667696043437
2008-08-11,47.317103705429425
2008-08-12,47.28560393838121
2008-08-13,47.287035510605754
2008-08-14,47.145882364387745
2008-08-15,46.946109926263304
2008-08-18,47.60436060310101
2008-08-19,47.48846891563054
2008-08-20,48.84868095620224
2008-08-21,48.988184658746206
2008-08-22,48.81814231848427
2008-08-25,48.77997303315339
2008-08-26,48.9673308037982
2008-08-27,48.910209502047536
2008-08-28,48.90305113897088
2008-08-29,48.86886054261052
2008-09-01,48.999043611493136
2008-09-02,48.88342828229743
2008-09-03,48.77549440436263
2008-09-04,48.78563740247552
2008-09-05,48.448562964250456
2008-09-08,48.053902934825764
2008-09-09,47.75297999928407
2008-09-10,47.51071443469489
2008-09-11,47.58204687491207
2008-09-12,47.35758661953617
2008-09-16,47.44228810627319
2008-09-17,47.57203516772218
2008-09-18,47.28702826338248
2008-09-19,48.77943458070322
2008-09-22,49.32631500558661
2008-09-23,49.04887518484894
2008-09-24,49.05014128160205
2008-09-25,49.166460083352796
2008-09-26,48.50718624407408
2008-10-06,48.821202486897874
2008-10-07,48.31906560034332
2008-10-08,48.36634272705862
2008-10-09,48.3303684336024
2008-10-10,47.97877181859947
2008-10-13,48.2031347429305
2008-10-14,48.228501430190065
2008-10-15,48.10806129193207
2008-10-16,48.325249356676665
2008-10-17,48.358429519983225
2008-10-20,48.64463915646429
2008-10-21,48.12323619994669
2008-10-22,46.35805681249014
2008-10-23,46.33806839340219
2008-10-24,46.39968280747036
2008-10-27,47.360255803030725
2008-10-28,47.07254965891672
2008-10-29,46.98099600389492
2008-10-30,47.14316477579426
2008-10-31,46.826775417608175
2008-11-03,46.58491853583619
2008-11-04,46.59556220210422
2008-11-05,46.932491124525974
2008-11-06,46.97865935522417
2008-11-07,46.835685675454734
2008-11-10,48.13470567344027
2008-11-11,48.13864745628845
2008-11-12,48.23595834339493
2008-11-13,48.19629686378847
2008-11-14,48.45679134738673
2008-11-17,48.67914470447109
2008-11-18,49.709803908990025
2008-11-19,50.48236029445682
2008-11-20,50.46491506346711
2008-11-21,50.25406111987743
2008-11-24,50.45269704347809
2008-11-25,50.417581622714444
2008-11-26,50.411955161878964
2008-11-27,50.49466625360519
2008-11-28,50.49730572542379
2008-12-01,50.67334304196041
2008-12-02,50.69983689958346
2008-12-03,49.7761265733025
2008-12-04,49.75838336621811
2008-12-05,49.820292668271
2008-12-08,49.97389500483326
2008-12-09,50.069461678852036
2008-12-10,49.94004315468787
2008-12-11,49.46856285975751
2008-12-12,48.664139136439076
2008-12-15,48.52442498404159
2008-12-16,48.49310121572388
2008-12-17,48.3640921269663
2008-12-18,48.038757115065444
2008-12-19,48.037337328920685
2008-12-22,47.36974713884693
2008-12-23,47.93275604738413
2008-12-24,47.841239598166325
2008-12-25,47.83019805417534
2008-12-26,47.63073789094278
2008-12-29,47.63097443863671
2008-12-30,47.02077722917158
2008-12-31,46.996753252757756
2009-01-05,47.05962778294569
2009-01-06,47.28967748203362
2009-01-07,47.28782749523873
2009-01-08,47.318880037151324
2009-01-09,47.18149321400397
2009-01-12,46.885685293897936
2009-01-13,46.97807300707181
2009-01-14,47.069993213438785
2009-01-15,46.781514504994
2009-01-16,46.84336390464645
2009-01-19,46.863525505042354
2009-01-20,46.66757825826822
2009-01-21,46.65395115667407
2009-01-22,46.668531609353295
2009-01-23,46.606954143624876
2009-02-02,46.697798675045256
2009-02-03,46.69323164449779
2009-02-04,46.78953182725617
2009-02-05,46.70084123569239
2009-02-06,46.95725832996306
2009-02-09,47.12393373240392
2009-02-10,47.192667073555064
2009-02-11,46.55979929330575
2009-02-12,45.77533898918642
2009-02-13,46.01298671790728
2009-02-16,46.12910286699207
2009-02-17,46.39429006079819
2009-02-18,46.823076587019585
2009-02-19,46.04487038113709
2009-02-20,46.117243354427615
2009-02-23,45.05142970749162
2009-02-24,45.211049791292815
2009-02-25,45.14084203054814
2009-02-26,45.87134021794886
2009-02-27,45.85924384291988
2009-03-02,45.90886043634958
2009-03-03,45.910530644291434
2009-03-04,46.628806480790615
2009-03-05,46.410176853011734
2009-03-06,46.416607720547404
2009-03-09,46.726821617186026
2009-03-10,46.80753800209
2009-03-11,46.546593988091026
2009-03-12,46.297144585151806
2009-03-13,46.30084504688901
2009-03-16,46.34516168155936
2009-03-17,46.40495162669534
2009-03-18,46.410830221796175
2009-03-19,46.25402744295051
2009-03-20,46.0158408068787
2009-03-23,45.97559330201633
2009-03-24,44.23897233206926
2009-03-25,43.71926583418998
2009-03-26,43.34134418927951
2009-03-27,43.33298760109296
2009-03-30,43.08431781768681
2009-03-31,43.095067909932595
2009-04-01,42.566021318294986
2009-04-02,42.54307144655198
2009-04-03,42.24271353646751
2009-04-07,42.19023167818639
2009-04-08,41.88207693228887
2009-04-09,41.672498200777035
2009-04-10,41.63698725651743
2009-04-13,41.67239314168884
2009-04-14,40.94646742589923
2009-04-15,40.94528532937554
2009-04-16,40.7323903406362
2009-04-17,40.77079144288095
2009-04-20,40.67099968129775
2009-04-21,40.70606871606052
2009-04-22,40.998733024918785
2009-04-23,39.41710894056767
2009-04-24,39.30598434739889
2009-04-27,39.26627768788371
2009-04-28,39.19833959043368
2009-04-29,39.228626282845106
2009-04-30,39.19737350283919
2009-05-04,39.31486001974644
