date,881001.WI_动量_60日
2006-07-06,35.03044685664503
2006-07-07,34.058256429129166
2006-07-10,32.18121081413603
2006-07-11,32.48583575880044
2006-07-12,33.177400466008635
2006-07-13,29.526683028180244
2006-07-14,27.1441716839631
2006-07-17,28.470071352371473
2006-07-18,28.23764942321214
2006-07-19,24.492353264865407
2006-07-20,26.234884043823257
2006-07-21,25.662204811763402
2006-07-24,27.18974218239265
2006-07-25,28.67131339459872
2006-07-26,26.92657329805732
2006-07-27,25.21415456588276
2006-07-28,22.129343846243454
2006-07-31,12.776338382754847
2006-08-01,8.171862412922003
2006-08-02,5.934923765804356
2006-08-03,6.6350716434330215
2006-08-04,0.03231180471920947
2006-08-07,-6.40003931525156
2006-08-08,-0.9579381810265519
2006-08-09,-1.765094183042104
2006-08-10,-0.17355214417724696
2006-08-11,-2.567399543111748
2006-08-14,-5.98683586988511
2006-08-15,0.2969464849632564
2006-08-16,3.0245627977523837
2006-08-17,1.6668743179011125
2006-08-18,-0.8304091039674777
2006-08-21,-3.167961814538478
2006-08-22,-3.316857593766187
2006-08-23,-2.604066932115434
2006-08-24,-5.113086229817987
2006-08-25,-4.381977235407309
2006-08-28,-3.5175115347507724
2006-08-29,-2.731947793487366
2006-08-30,4.560364736437217
2006-08-31,4.782846892918546
2006-09-01,5.6241811744699
2006-09-04,6.913426922525123
2006-09-05,6.902025156969582
2006-09-06,8.355507336421496
2006-09-07,6.588866247073155
2006-09-08,4.292626331903016
2006-09-11,3.4152547767254626
2006-09-12,3.396930725691938
2006-09-13,2.7676893287569504
2006-09-14,2.8522071550747485
2006-09-15,3.4734465233618783
2006-09-18,2.8260521222760238
2006-09-19,2.756515710209606
2006-09-20,2.98702754960658
2006-09-21,1.3791030073824428
2006-09-22,0.5366369713353025
2006-09-25,-1.296554020993601
2006-09-26,-1.4356943233988506
2006-09-27,0.35497551910463887
2006-09-28,-0.7749944723218438
2006-09-29,0.573887416334129
2006-10-09,2.279476021130966
2006-10-10,1.9043159326317616
2006-10-11,1.9262030167013666
2006-10-12,7.075241906800134
2006-10-13,6.6235915747094865
2006-10-16,4.443503206275778
2006-10-17,3.8738265857469534
2006-10-18,8.08931397701289
2006-10-19,7.687034653111846
2006-10-20,6.608027919812742
2006-10-23,3.66717816273876
2006-10-24,4.746872001181068
2006-10-25,4.7048996848539915
2006-10-26,5.989140393864711
2006-10-27,5.5197788103551915
2006-10-30,9.798286734161321
2006-10-31,12.210068763676851
2006-11-01,13.605526785803868
2006-11-02,13.671272560906589
2006-11-03,17.480104526693395
2006-11-06,20.224743681818545
2006-11-07,17.153136459061137
2006-11-08,16.19612203655272
2006-11-09,15.976495883075636
2006-11-10,13.486409038987057
2006-11-13,13.658167706550127
2006-11-14,12.965302012736357
2006-11-15,13.818214294641074
2006-11-16,14.04403286715974
2006-11-17,16.28686727730191
2006-11-20,17.115063933259876
2006-11-21,16.999528879824368
2006-11-22,18.208461042043922
2006-11-23,18.125729546126102
2006-11-24,18.464262102559957
2006-11-27,17.35237964254981
2006-11-28,16.964670103039726
2006-11-29,17.74717717232528
2006-11-30,19.901536971441548
2006-12-01,22.827364610816335
2006-12-04,23.88596058263184
2006-12-05,24.55457716781757
2006-12-06,22.66150174487016
2006-12-07,23.843929002477225
2006-12-08,19.151871206773198
2006-12-11,23.22983449536471
2006-12-12,23.202029622696152
2006-12-13,24.62657678487803
2006-12-14,26.65067624515054
2006-12-15,26.70566003309782
2006-12-18,27.98593555783637
2006-12-19,28.171480800053605
2006-12-20,29.36621371975996
2006-12-21,27.04072352622344
2006-12-22,27.426225895783386
2006-12-25,29.759821109050954
2006-12-26,30.214308324479646
2006-12-27,31.169493542847082
2006-12-28,28.822200425104484
2006-12-29,30.491852807047557
2007-01-04,28.859603886147166
2007-01-05,29.670728618467336
2007-01-08,33.80275672694366
2007-01-09,38.82748621389827
2007-01-10,41.73680738051806
2007-01-11,41.92092737922748
2007-01-12,38.26670062236661
2007-01-15,43.305103857180804
2007-01-16,47.037944177854826
2007-01-17,45.216478386410095
2007-01-18,50.49588808506884
2007-01-19,51.972071644876024
2007-01-22,58.20299855787581
2007-01-23,58.95018360023276
2007-01-24,62.87847589050697
2007-01-25,56.642384376146325
2007-01-26,57.55843594496773
2007-01-29,60.78290141997606
2007-01-30,59.83441124645803
2007-01-31,49.73102275106489
2007-02-01,49.75340137822799
2007-02-02,44.942425768962835
2007-02-05,45.58916953388752
2007-02-06,46.32930916831464
2007-02-07,52.08241630308965
2007-02-08,58.51879702353153
2007-02-09,56.38176194337592
2007-02-12,57.833825881571954
2007-02-13,61.273492635283986
2007-02-14,62.69967387867747
2007-02-15,65.82925695999432
2007-02-16,65.22854064724469
2007-02-26,67.19490835360125
2007-02-27,51.39581432662781
2007-02-28,56.41431702169777
2007-03-01,50.476495247743756
2007-03-02,52.89923907133496
2007-03-05,49.93858661492414
2007-03-06,48.25002123302538
2007-03-07,51.01654304087822
2007-03-08,49.76468484622476
2007-03-09,48.19010312713823
2007-03-12,51.234602916506745
2007-03-13,53.49253305972677
2007-03-14,57.283040919116246
2007-03-15,54.131609964398876
2007-03-16,50.924003296187934
2007-03-19,53.277233913397694
2007-03-20,52.5562753197945
2007-03-21,52.20506297238112
2007-03-22,49.518532710868854
2007-03-23,49.86837219915892
2007-03-26,51.31785345505033
2007-03-27,54.82707819439452
2007-03-28,55.50528279349647
2007-03-29,50.25405420404974
2007-03-30,51.38618596820987
2007-04-02,52.439168123937186
2007-04-03,55.83319071535411
2007-04-04,53.5514109859931
2007-04-05,54.428223559557274
2007-04-06,54.69912823189564
2007-04-09,52.85633305047042
2007-04-10,50.47600142949975
2007-04-11,48.687996932481866
2007-04-12,52.468240085531505
2007-04-13,56.27614701180968
2007-04-16,52.81784179516453
2007-04-17,50.79108835757138
2007-04-18,55.16389580754522
2007-04-19,46.322720822986874
2007-04-20,48.0805840919581
2007-04-23,48.244538776337365
2007-04-24,48.27167498551099
2007-04-25,46.694494764699826
2007-04-26,54.24270058464475
2007-04-27,50.890743796978
2007-04-30,49.25226112604653
2007-05-08,56.09375979360613
2007-05-09,66.44248468514726
2007-05-10,66.78745190573221
2007-05-11,71.57738440452039
2007-05-14,73.48979467629853
2007-05-15,64.42724325067148
2007-05-16,65.36318360200491
2007-05-17,66.26132005886338
2007-05-18,66.91471194352938
2007-05-21,64.94260199872852
2007-05-22,64.77084156737911
2007-05-23,64.27796345602681
2007-05-24,58.844807144197375
2007-05-25,60.38117066948112
2007-05-28,60.37337711903219
2007-05-29,79.71938450097052
2007-05-30,60.780413146196175
2007-05-31,63.31783492797476
2007-06-01,53.46111550304744
2007-06-04,42.47712418791794
2007-06-05,44.09262334753483
2007-06-06,42.31017593125594
2007-06-07,45.406916635649644
2007-06-08,47.67205383556923
2007-06-11,49.76984964176285
2007-06-12,52.11618061127172
2007-06-13,57.91746087412726
2007-06-14,53.31842307963157
2007-06-15,56.39062753440718
2007-06-18,58.2250042117374
2007-06-19,58.18396577049394
2007-06-20,52.31433197432167
2007-06-21,52.34983195409531
2007-06-22,45.03159818340641
2007-06-25,35.00696757317356
2007-06-26,35.42999871353813
2007-06-27,39.33976434906974
2007-06-28,34.565520330757174
2007-06-29,29.62891026505052
2007-07-02,26.8893851222211
2007-07-03,27.340000133256837
2007-07-04,23.41394559637091
2007-07-05,14.846513866297805
2007-07-06,19.35604294479201
2007-07-09,20.560792854823063
2007-07-10,17.16002927082434
2007-07-11,16.371439156276768
2007-07-12,14.791819882078938
2007-07-13,15.11119355389161
2007-07-16,8.435553948522468
2007-07-17,9.166585544389495
2007-07-18,8.172873078544862
2007-07-19,13.924610789335755
2007-07-20,13.343265441528352
2007-07-23,13.877930214826417
2007-07-24,13.420784363825033
2007-07-25,16.235001567106355
2007-07-26,16.42355909775832
2007-07-27,17.880285339721635
2007-07-30,18.519854488021025
2007-07-31,15.519959777844484
2007-08-01,10.193400213139858
2007-08-02,13.214134419437462
2007-08-03,17.0136711191188
2007-08-06,18.678218699363967
2007-08-07,22.89875604636329
2007-08-08,18.14333854525718
2007-08-09,17.604614011493137
2007-08-10,15.778421781698793
2007-08-13,13.255058266855734
2007-08-14,13.675352430393485
2007-08-15,11.175612438852589
2007-08-16,10.547745149065113
2007-08-17,6.992104164940516
2007-08-20,9.912156857767762
2007-08-21,9.223330206323244
2007-08-22,19.244261179452636
2007-08-23,22.195811232306717
2007-08-24,29.614278091184886
2007-08-27,40.7397792579506
2007-08-28,37.72861005842842
2007-08-29,34.189172238365195
2007-08-30,31.569496133418685
2007-08-31,31.32675223938788
2007-09-03,31.142880207440648
2007-09-04,26.627302297894673
2007-09-05,23.74319569493697
2007-09-06,26.36168195034263
2007-09-07,23.15261929416266
2007-09-10,21.587693022452026
2007-09-11,14.099174372922851
2007-09-12,18.419449663092035
2007-09-13,20.802181058346925
2007-09-14,27.455262235671963
2007-09-17,36.75743941527374
2007-09-18,34.88753388160277
2007-09-19,29.81748294521949
2007-09-20,38.445510478789856
2007-09-21,42.34687259144796
2007-09-24,42.876099071243324
2007-09-25,39.02858877812419
2007-09-26,39.937363836405495
2007-09-27,50.00552547669197
2007-09-28,46.508849092684244
2007-10-08,43.50891168432083
2007-10-09,46.76358539983245
2007-10-10,46.02339193718969
2007-10-11,45.87606151984862
2007-10-12,44.762308739014344
2007-10-15,50.850005497731196
2007-10-16,48.95902878828851
2007-10-17,47.1931981701327
2007-10-18,42.27513825476663
2007-10-19,36.72535789254074
2007-10-22,27.226037579054264
2007-10-23,28.019214922917346
2007-10-24,25.01031650421219
2007-10-25,16.91570852712787
2007-10-26,16.495138097355078
2007-10-29,16.120783409598438
2007-10-30,16.808600382870686
2007-10-31,24.66093181061515
2007-11-01,18.26494520814288
2007-11-02,12.17669563804511
2007-11-05,8.560798486088217
2007-11-06,7.894743966740103
2007-11-07,9.755153535048166
2007-11-08,2.9713395168161627
2007-11-09,3.259425087900669
2007-11-12,2.008504957849677
2007-11-13,-0.33507672329919913
2007-11-14,3.7863993467663226
2007-11-15,3.4638414712708565
2007-11-16,4.243612888298753
2007-11-19,-0.14507228721941656
2007-11-20,-0.17648773099430137
2007-11-21,-2.9072617952895063
2007-11-22,-8.559251450845984
2007-11-23,-8.076831742047652
2007-11-26,-9.085224425497351
2007-11-27,-10.629220605150614
2007-11-28,-10.450145525622768
2007-11-29,-9.000605156374398
2007-11-30,-11.704444634723254
2007-12-03,-12.936712341237778
2007-12-04,-11.317023069076914
2007-12-05,-9.320438898138095
2007-12-06,-10.051941667293395
2007-12-07,-6.701990167582217
2007-12-10,-6.286891795909588
2007-12-11,-0.8540990691432548
2007-12-12,-2.800151027472242
2007-12-13,-8.394139195556892
2007-12-14,-7.598116310919723
2007-12-17,-10.864188356751237
2007-12-18,-11.362757873449548
2007-12-19,-8.28603314758396
2007-12-20,-7.971879518595237
2007-12-21,-6.178570805516093
2007-12-24,-4.920967325744108
2007-12-25,-3.6373419104672844
2007-12-26,-0.8287575031981076
2007-12-27,-0.32466896076968066
2007-12-28,-3.2541885049747976
2008-01-02,-2.6265516109660547
2008-01-03,-2.134571394902196
2008-01-04,-1.3773655754127478
2008-01-07,-0.4523033827604106
2008-01-08,-0.7271474180859383
2008-01-09,0.22475940829187468
2008-01-10,0.09232982205633622
2008-01-11,1.1518579865516188
2008-01-14,5.244805960918719
2008-01-15,5.091357629525617
2008-01-16,5.0025942553522995
2008-01-17,1.615250969365789
2008-01-18,2.4922218869150914
2008-01-21,2.9919895512588557
2008-01-22,-5.363038816418975
2008-01-23,-2.8204674430978627
2008-01-24,-2.9389298471752423
2008-01-25,-4.335786580145662
2008-01-28,-9.193476619445207
2008-01-29,-6.07936843280068
2008-01-30,-5.576888726293605
2008-01-31,-7.428825068266754
2008-02-01,-9.768631729309474
2008-02-04,2.082854679117352
2008-02-05,3.0351193275218735
2008-02-13,2.8104282226365074
2008-02-14,4.865868955187014
2008-02-15,-0.27352652261248833
2008-02-18,3.3531685236061204
2008-02-19,6.4782943635431245
2008-02-20,4.0425887361233315
2008-02-21,2.350079787461423
2008-02-22,0.4742055819070723
2008-02-25,1.42692528052335
2008-02-26,-0.1625666614086363
2008-02-27,3.4508462761426717
2008-02-28,4.847455350031615
2008-02-29,7.2702067186595
2008-03-03,6.267961884784512
2008-03-04,6.192930624499038
2008-03-05,4.861183970125871
2008-03-06,5.047717547267805
2008-03-07,0.7955911206072974
2008-03-10,-3.225196921253426
2008-03-11,-4.222523249817389
2008-03-12,-8.901667860488027
2008-03-13,-11.892500923096893
2008-03-14,-12.074863919274282
2008-03-17,-13.812731317916626
2008-03-18,-20.09030719755276
2008-03-19,-15.914774022772093
2008-03-20,-12.857306683418956
2008-03-21,-14.083862296826211
2008-03-24,-18.659453978144512
2008-03-25,-18.7988103486747
2008-03-26,-20.288167105016065
2008-03-27,-24.145301824841102
2008-03-28,-22.046892722564127
2008-03-31,-25.931813954218164
2008-04-01,-30.0194132961487
2008-04-02,-32.38825624623445
2008-04-03,-31.33586939326676
2008-04-07,-28.220947619666457
2008-04-08,-28.30812411241348
2008-04-09,-31.30025554490331
2008-04-10,-31.221918355739973
2008-04-11,-31.11916796454356
2008-04-14,-35.75022107399553
2008-04-15,-35.09324145023637
2008-04-16,-36.59311781152488
2008-04-17,-36.74382684733677
2008-04-18,-37.61347639291244
2008-04-21,-38.26458615949607
2008-04-22,-35.09291695241895
2008-04-23,-26.406365324881143
2008-04-24,-23.262513469442247
2008-04-25,-24.056481340756886
2008-04-28,-25.807049702500574
2008-04-29,-19.528938106250727
2008-04-30,-16.708495282659808
2008-05-05,-14.141127400366749
2008-05-06,-12.76667383186082
2008-05-07,-14.977843170855875
2008-05-08,-19.237951345190886
2008-05-09,-19.765893382559184
2008-05-12,-17.557839276921563
2008-05-13,-19.55492481191262
2008-05-14,-16.375804527315907
2008-05-15,-18.88661363448364
2008-05-16,-21.040282710921478
2008-05-19,-19.991295402971875
2008-05-20,-24.08736207554485
2008-05-21,-20.051149679888937
2008-05-22,-18.476482471480736
2008-05-23,-19.216521502652228
2008-05-26,-23.637847394920176
2008-05-27,-23.099118805884046
2008-05-28,-21.92593607962475
2008-05-29,-25.740375793278414
2008-05-30,-23.638515140179283
2008-06-02,-22.788261703276692
2008-06-03,-23.97673225277789
2008-06-04,-24.074850684200122
2008-06-05,-21.739028717885176
2008-06-06,-22.542574788590887
2008-06-10,-26.84264699411142
2008-06-11,-26.304116072775187
2008-06-12,-26.793755951246712
2008-06-13,-25.384457009126383
2008-06-16,-21.849985111979777
2008-06-17,-27.55892153851728
2008-06-18,-26.018112002665095
2008-06-19,-32.08902182889033
2008-06-20,-27.52593903011251
2008-06-23,-29.875564972347213
2008-06-24,-28.240115927308917
2008-06-25,-21.595948356728243
2008-06-26,-24.210584905236864
2008-06-27,-26.043473248200733
2008-06-30,-21.728064320901797
2008-07-01,-22.50290498756763
2008-07-02,-24.127215283741755
2008-07-03,-26.02871131289113
2008-07-04,-27.308254607790726
2008-07-07,-19.32742277850641
2008-07-08,-20.254173269542363
2008-07-09,-18.288650670154503
2008-07-10,-13.985966919684456
2008-07-11,-16.083732603619517
2008-07-14,-13.02238813890948
2008-07-15,-13.744994086470419
2008-07-16,-13.926403458785986
2008-07-17,-14.561957249789504
2008-07-18,-11.743759826954436
2008-07-21,-12.710712080927323
2008-07-22,-20.03020027654592
2008-07-23,-21.031321467508157
2008-07-24,-17.414722798174186
2008-07-25,-19.185413746530866
2008-07-28,-21.86301559720509
2008-07-29,-25.225953829373005
2008-07-30,-25.01632435391126
2008-07-31,-23.70695270282318
2008-08-01,-24.665040270500725
2008-08-04,-25.785729794381606
2008-08-05,-28.3692946330768
2008-08-06,-27.300123638760343
2008-08-07,-29.20540888266967
2008-08-08,-32.49917084169323
2008-08-11,-36.03375824482008
2008-08-12,-36.28587766593886
2008-08-13,-32.79202970843373
2008-08-14,-34.04648864416136
2008-08-15,-32.87782383444575
2008-08-18,-36.34095770961013
2008-08-19,-33.36538181296673
2008-08-20,-28.51346614859326
2008-08-21,-32.9201834436189
2008-08-22,-32.445531626259424
2008-08-25,-33.029320241345296
2008-08-26,-35.81374598207322
2008-08-27,-35.699322738343945
2008-08-28,-34.347754742153
2008-08-29,-32.10740576755134
2008-09-01,-33.88150348866785
2008-09-02,-28.314043451798554
2008-09-03,-27.66696843655034
2008-09-04,-26.29980452341686
2008-09-05,-26.219658359291476
2008-09-08,-27.88232418699871
2008-09-09,-24.34815491729907
2008-09-10,-27.801859788528095
2008-09-11,-24.186457564361387
2008-09-12,-26.03896792754128
2008-09-16,-26.787611748784425
2008-09-17,-30.697728389814916
2008-09-18,-35.073113557027746
2008-09-19,-29.3866971107946
2008-09-22,-20.87296557627002
2008-09-23,-24.221338774377056
2008-09-24,-21.183143895175093
2008-09-25,-18.83609084842488
2008-09-26,-20.544552554165808
2008-10-06,-23.882168699573437
2008-10-07,-28.26560944299509
2008-10-08,-31.235314030758953
2008-10-09,-34.3797363497387
2008-10-10,-36.687323677728564
2008-10-13,-34.00445100313291
2008-10-14,-36.508654644251216
2008-10-15,-34.680852488590816
2008-10-16,-35.37889231771657
2008-10-17,-34.26384663470764
2008-10-20,-34.396958821762425
2008-10-21,-37.05687497462513
2008-10-22,-38.51356289084876
2008-10-23,-38.02697755043628
2008-10-24,-41.314513319481584
2008-10-27,-44.9667149552067
2008-10-28,-43.96021417630017
2008-10-29,-44.578459698989704
2008-10-30,-43.11139357725402
2008-10-31,-42.519110802249656
2008-11-03,-43.72793756668775
2008-11-04,-43.208210339862106
2008-11-05,-39.63914125589729
2008-11-06,-41.261536528244
2008-11-07,-40.35100118486293
2008-11-10,-32.34290985380493
2008-11-11,-28.932575119787273
2008-11-12,-27.206954049122565
2008-11-13,-24.099824919064794
2008-11-14,-21.25311651355194
2008-11-17,-18.986880968566545
2008-11-18,-20.19705951715054
2008-11-19,-16.36276535141873
2008-11-20,-22.988311191791023
2008-11-21,-20.72179590971377
2008-11-24,-22.646329077806783
2008-11-25,-22.86536855821565
2008-11-26,-19.61581948119111
2008-11-27,-18.188042608718835
2008-11-28,-19.91357920221627
2008-12-01,-19.958069702058843
2008-12-02,-16.789233681812753
2008-12-03,-12.793553672125334
2008-12-04,-10.591298786834402
2008-12-05,-9.23850985243282
2008-12-08,-2.1826139468264727
2008-12-09,-1.466097422107171
2008-12-10,0.5868220288296255
2008-12-11,-2.41120340929879
2008-12-12,-3.8748156824741087
2008-12-15,-2.9903900876662948
