date,932000.CSI_动量_120日
2018-03-09,-15.804700279864104
2018-03-12,-14.777492609619426
2018-03-13,-15.92943709044733
2018-03-14,-16.379775866887492
2018-03-15,-17.583136556860467
2018-03-16,-17.50695062370349
2018-03-19,-16.702998246845514
2018-03-20,-16.976551133445085
2018-03-21,-17.15999419967319
2018-03-22,-17.64237557847743
2018-03-23,-21.44046934906313
2018-03-26,-20.211594331655924
2018-03-27,-17.02982570634346
2018-03-28,-17.204720929473773
2018-03-29,-17.10146898872401
2018-03-30,-15.415673808150865
2018-04-02,-15.899703607893567
2018-04-03,-17.566757305692338
2018-04-04,-18.446326563869476
2018-04-09,-18.00801421939041
2018-04-10,-17.890268803906306
2018-04-11,-17.4281631871289
2018-04-12,-15.881475062433282
2018-04-13,-16.281602043489652
2018-04-16,-15.981350984567044
2018-04-17,-16.917305333084865
2018-04-18,-17.178935923371718
2018-04-19,-17.593907861017932
2018-04-20,-18.83244241186315
2018-04-23,-20.012199965004683
2018-04-24,-18.551340065568745
2018-04-25,-17.50374690039368
2018-04-26,-17.005379691987642
2018-04-27,-17.66758038481786
2018-05-02,-18.169691010929544
2018-05-03,-16.29414328828619
2018-05-04,-15.585524735800204
2018-05-07,-14.669026248111262
2018-05-08,-14.215471029117243
2018-05-09,-14.428998404839245
2018-05-10,-14.339219303287788
2018-05-11,-15.491838091017785
2018-05-14,-16.034020089872826
2018-05-15,-14.344650534674052
2018-05-16,-14.086112520028294
2018-05-17,-13.86160102913474
2018-05-18,-9.776995644138676
2018-05-21,-8.505138975916793
2018-05-22,-7.8561460499980695
2018-05-23,-8.58451129183846
2018-05-24,-6.624841820015936
2018-05-25,-7.5361304772636695
2018-05-28,-7.335862495107048
2018-05-29,-9.448558044027244
2018-05-30,-13.271581916983388
2018-05-31,-11.378724627086923
2018-06-01,-13.09041682783445
2018-06-04,-12.063161120070976
2018-06-05,-8.108836764939442
2018-06-06,-8.560983939778543
2018-06-07,-9.363167463301581
2018-06-08,-11.218744468967646
2018-06-11,-12.723507704528448
2018-06-12,-11.247307377878425
2018-06-13,-13.505793725836824
2018-06-14,-13.872133491476069
2018-06-15,-16.273263116718272
2018-06-19,-21.887277005079387
2018-06-20,-21.218036748342804
2018-06-21,-22.60281689891228
2018-06-22,-21.456903544323445
2018-06-25,-21.237463381262188
2018-06-26,-19.123562111803473
2018-06-27,-20.095621092769555
2018-06-28,-20.65139086711928
2018-06-29,-18.69945587169245
2018-07-02,-20.18252464019762
2018-07-03,-19.448189043820175
2018-07-04,-21.81853202238483
2018-07-05,-24.18905566232017
2018-07-06,-23.981477583410015
2018-07-09,-22.22778646934368
2018-07-10,-21.226647591096594
2018-07-11,-22.385483459552656
2018-07-12,-20.849372358580553
2018-07-13,-20.28875766692526
2018-07-16,-18.174281164106453
2018-07-17,-18.342052738684256
2018-07-18,-18.754454818854306
2018-07-19,-20.024577411413546
2018-07-20,-19.057599064124453
2018-07-23,-19.014798760357856
2018-07-24,-17.835004815153997
2018-07-25,-18.01388051445493
2018-07-26,-18.088454518637587
2018-07-27,-18.29195283432038
2018-07-30,-18.587413656916507
2018-07-31,-18.412924974150148
2018-08-01,-17.511680924081496
2018-08-02,-16.105865415169585
2018-08-03,-16.16803019705644
2018-08-06,-17.263594460037268
2018-08-07,-10.459049053073333
2018-08-08,-12.291564929684885
2018-08-09,-11.47558326652548
2018-08-10,-8.433102991025699
2018-08-13,-10.445057366297162
2018-08-14,-10.405781257247648
2018-08-15,-12.289894911955335
2018-08-16,-14.434669942356892
2018-08-17,-16.405417936137212
2018-08-20,-17.64068809213316
2018-08-21,-16.937371856896142
2018-08-22,-18.102226089944494
2018-08-23,-18.561516398957778
2018-08-24,-18.511812165878194
2018-08-27,-17.41855811300247
2018-08-28,-18.17882716607846
2018-08-29,-18.25928393992623
2018-08-30,-20.324261997210492
2018-08-31,-22.386140296330737
2018-09-03,-23.712519699063563
2018-09-04,-22.42322784406158
2018-09-05,-22.780708964350048
2018-09-06,-22.283403007615544
2018-09-07,-22.16389515915791
2018-09-10,-24.018508234153913
2018-09-11,-24.0139964008242
2018-09-12,-23.576444792379558
2018-09-13,-23.07596126274507
2018-09-14,-19.50747453192666
2018-09-17,-21.83229984743209
2018-09-18,-22.588605084550075
2018-09-19,-21.480377323846067
2018-09-20,-22.470802447955762
2018-09-21,-22.76711618184728
2018-09-25,-23.269931842883008
2018-09-26,-22.305239694985936
2018-09-27,-23.627735500710944
2018-09-28,-23.141308365228742
2018-10-08,-25.72223620117866
2018-10-09,-26.03344279093598
2018-10-10,-25.25744110823942
2018-10-11,-30.59695776375062
2018-10-12,-30.513924961772688
2018-10-15,-29.601774945076908
2018-10-16,-31.58245092057469
2018-10-17,-31.188764889430153
2018-10-18,-31.823856287979634
2018-10-19,-29.959533687271932
2018-10-22,-28.207796475631675
2018-10-23,-29.431215814999856
2018-10-24,-27.908890662892972
2018-10-25,-28.60365681367285
2018-10-26,-27.846794274229637
2018-10-29,-29.570708842381276
2018-10-30,-28.69112397929604
2018-10-31,-29.010290774280957
2018-11-01,-29.208083797787733
2018-11-02,-27.464855159450074
2018-11-05,-27.28955742974477
2018-11-06,-26.514699087512106
2018-11-07,-26.010130466537408
2018-11-08,-26.899480163311573
2018-11-09,-26.661801502437033
2018-11-12,-24.42858182038701
2018-11-13,-23.434567423161578
2018-11-14,-24.505076875190646
2018-11-15,-23.258095513748188
2018-11-16,-21.68121221180369
2018-11-19,-21.323121227124453
2018-11-20,-22.91975096010517
2018-11-21,-21.676878363545903
2018-11-22,-20.775148573074908
2018-11-23,-21.276024806177716
2018-11-26,-22.9215714203984
2018-11-27,-21.51132886030991
2018-11-28,-20.48048269886973
2018-11-29,-23.793046326514233
2018-11-30,-23.64336777782381
2018-12-03,-20.526238731180023
2018-12-04,-18.936505834236772
2018-12-05,-18.965423173941197
2018-12-06,-20.801304576563783
2018-12-07,-19.21282484140744
2018-12-10,-20.01293520110954
2018-12-11,-16.85070838377768
2018-12-12,-10.312091737342355
2018-12-13,-10.861613848207142
2018-12-14,-10.693192153709052
2018-12-17,-11.837277344153808
2018-12-18,-12.520105490898514
2018-12-19,-14.719702847393556
2018-12-20,-13.880000017857109
2018-12-21,-13.526527437251223
2018-12-24,-15.060657737410299
2018-12-25,-14.986653005664563
2018-12-26,-16.47307199238063
2018-12-27,-16.152886679360467
2018-12-28,-13.530865366239276
2019-01-02,-13.728802202377521
2019-01-03,-16.182717855627004
2019-01-04,-15.134498967990117
2019-01-07,-11.211360242754143
2019-01-08,-13.415587245724748
2019-01-09,-13.319377926453113
2019-01-10,-13.467691884476974
2019-01-11,-13.07882100188743
2019-01-14,-13.07717696191365
2019-01-15,-11.027120966961856
2019-01-16,-12.122705841708159
2019-01-17,-13.702139506019595
2019-01-18,-14.856785413741703
2019-01-21,-14.41112888652708
2019-01-22,-14.856837286374658
2019-01-23,-14.064145374899873
2019-01-24,-12.264369490994632
2019-01-25,-13.105452938205875
2019-01-28,-12.518503375751544
2019-01-29,-12.223064955585162
2019-01-30,-12.737442846747292
2019-01-31,-12.986074908237766
2019-02-01,-12.95268574339481
2019-02-11,-9.133266686524177
2019-02-12,-9.733284315018187
2019-02-13,-8.728174587811122
2019-02-14,-8.36753691726222
2019-02-15,-8.343492806600938
2019-02-18,-3.605656759828224
2019-02-19,-2.2471275758015996
2019-02-20,0.012432300784670502
2019-02-21,-0.7309459541148922
2019-02-22,0.3849117427926041
2019-02-25,6.490377468675423
2019-02-26,5.125498129885586
2019-02-27,5.238001547015569
2019-02-28,3.83466062252511
2019-03-01,4.148040804750197
2019-03-04,6.717282372608135
2019-03-05,11.590683156551895
2019-03-06,15.383550748640594
2019-03-07,17.797463963832815
2019-03-08,11.021233647517171
2019-03-11,17.56335905953106
2019-03-12,20.406475319597206
2019-03-13,17.84164154474299
2019-03-14,16.549356680344562
2019-03-15,17.94657414937415
2019-03-18,20.395281712186318
2019-03-19,19.892657345782894
2019-03-20,21.55754243508308
2019-03-21,25.301964089911856
2019-03-22,23.984494945039025
2019-03-25,21.70979798509487
2019-03-26,18.96473399762728
2019-03-27,18.61725566840653
2019-03-28,17.231327577861055
2019-03-29,19.60494669628958
2019-04-01,26.4032519763296
2019-04-02,26.20441888175624
2019-04-03,31.78304899936528
2019-04-04,31.585482505989336
2019-04-08,30.49671848728781
2019-04-09,42.10921887766417
2019-04-10,42.69861224164258
2019-04-11,41.63221047081387
2019-04-12,44.4736568194821
2019-04-15,42.0424938595434
2019-04-16,49.699844339852774
2019-04-17,48.21282424470405
2019-04-18,40.164961503335576
2019-04-19,42.93285414692583
2019-04-22,41.24218764167536
2019-04-23,39.54920717407735
2019-04-24,40.24410397343099
2019-04-25,36.17708170508478
2019-04-26,32.590648888714746
2019-04-29,25.188032720289645
2019-04-30,25.659976107048955
2019-05-06,12.999680970525485
2019-05-07,13.769266111048161
2019-05-08,14.028442449481716
2019-05-09,13.62469457896589
2019-05-10,17.83025748490312
2019-05-13,17.7498806884959
2019-05-14,13.746880127187211
2019-05-15,14.405267081302986
2019-05-16,15.017313932488774
2019-05-17,8.438130508153918
2019-05-20,7.100129102485431
2019-05-21,8.207104189466907
2019-05-22,10.781718089622983
2019-05-23,7.178244452600291
2019-05-24,6.1179234042182395
2019-05-27,14.63124411089951
2019-05-28,15.223037317173183
2019-05-29,14.825589364272606
2019-05-30,12.581025021031511
2019-05-31,15.566682931735954
2019-06-03,13.29583588031673
2019-06-04,7.903906514314496
2019-06-05,7.244532331518516
2019-06-06,5.308738322786266
2019-06-10,8.392909297267215
2019-06-11,12.254946659872989
2019-06-12,13.456746202432
2019-06-13,13.0812557015624
2019-06-14,10.32395807012836
2019-06-17,9.603195468400983
2019-06-18,12.342868006978502
2019-06-19,13.790420731400733
2019-06-20,16.09024382075155
2019-06-21,20.157827245142634
2019-06-24,19.340739020011675
2019-06-25,18.804575365535815
2019-06-26,17.37758563941565
2019-06-27,19.271705111623618
2019-06-28,17.35747007166197
2019-07-01,23.033320757189312
2019-07-02,22.874428665751534
2019-07-03,21.423000883036746
2019-07-04,21.760347984308126
2019-07-05,19.363087380577415
2019-07-08,12.403862089950657
2019-07-09,13.170164918450356
2019-07-10,12.020277249549904
2019-07-11,12.169816173119209
2019-07-12,11.534508355376104
2019-07-15,13.114435742646524
2019-07-16,12.331549581681678
2019-07-17,12.737271916445735
2019-07-18,11.88920289340163
2019-07-19,12.150679658663165
2019-07-22,7.616824466026051
2019-07-23,10.11194491762466
2019-07-24,11.441504011282921
2019-07-25,11.273385457433061
2019-07-26,12.205332815665138
2019-07-29,13.082992779434255
2019-07-30,16.37389740146624
2019-07-31,17.700276308400653
2019-08-01,20.144796318040402
2019-08-02,14.8722831622335
2019-08-05,10.684530810959526
2019-08-06,5.391150200347239
2019-08-07,3.169176123804185
2019-08-08,3.1831338541884246
2019-08-09,1.8233701630734123
2019-08-12,0.47538749312694417
2019-08-13,-0.5928649252218254
2019-08-14,-0.22020966180908985
2019-08-15,0.3321734008570054
2019-08-16,-1.341555445200393
2019-08-19,-2.9415636202711037
2019-08-20,-2.076762844718172
2019-08-21,-1.6561100248679073
2019-08-22,-1.6458718573243325
2019-08-23,-2.4621489857337586
2019-08-26,-4.921073290651091
2019-08-27,-5.939481026995419
2019-08-28,-7.991793557809423
2019-08-29,-9.692957603337293
2019-08-30,-7.047421077436988
2019-09-02,-8.672526884577636
2019-09-03,-9.793749677512276
2019-09-04,-7.2975504250727745
2019-09-05,-3.5027610493542527
2019-09-06,-4.558041773620635
2019-09-09,-4.234898474453974
2019-09-10,-4.375347084626091
2019-09-11,-5.230510549352029
2019-09-12,-5.845031770903352
2019-09-16,-5.953105982686369
2019-09-17,-7.708605251692047
2019-09-18,-5.174520371508229
2019-09-19,-4.711548828886558
2019-09-20,-3.349882720956421
2019-09-23,-6.277154705827115
2019-09-24,-9.309341885909127
2019-09-25,-11.936468574280411
2019-09-26,-15.623848241696003
2019-09-27,-15.026810694229587
2019-09-30,-15.857966161161963
2019-10-08,-16.205958302857994
2019-10-09,-15.043393476565914
2019-10-10,-12.359218113833592
2019-10-11,-12.197765407536988
2019-10-14,-9.918977784061035
2019-10-15,-12.623638643390978
2019-10-16,-14.13031106273902
2019-10-17,-13.540227762191403
2019-10-18,-15.362568413438638
2019-10-21,-14.757260501934322
2019-10-22,-11.782913053787958
2019-10-23,-13.189562286512846
2019-10-24,-9.374690934734776
2019-10-25,-7.603033743547805
2019-10-28,-1.5947196097242378
2019-10-29,-4.056257161407284
2019-10-30,2.4659021214668453
2019-10-31,-0.7391385289082009
2019-11-01,0.2207788542743616
2019-11-04,0.8404552131933141
2019-11-05,-2.853017191354379
2019-11-06,-3.7008276914132554
2019-11-07,-2.391071589838445
2019-11-08,-4.9420262358771065
2019-11-11,-7.912968756365702
2019-11-12,-4.094686544784976
2019-11-13,-4.283932969458815
2019-11-14,-4.969991159335152
2019-11-15,-5.9115484071878495
2019-11-18,-2.7826955916123053
2019-11-19,-0.2403589877785106
2019-11-20,-3.8840398864559145
2019-11-21,-4.257679564885331
2019-11-22,-5.763579186538525
2019-11-25,-5.728723882353903
2019-11-26,-5.796562515478176
2019-11-27,-4.4866258105318195
2019-11-28,-2.961465401824026
2019-11-29,-3.225008971376775
2019-12-02,-0.36126573571355625
2019-12-03,-0.7750656878542705
2019-12-04,-4.134482565070563
2019-12-05,-2.800031328457697
2019-12-06,-2.846597327452882
2019-12-09,-0.08965034767175473
2019-12-10,0.2866729074597618
2019-12-11,0.3430094451413179
2019-12-12,-1.1875071675762516
2019-12-13,-1.489761881658247
2019-12-16,-1.8648142652439526
2019-12-17,-0.7488350778659947
2019-12-18,0.6894611333410738
2019-12-19,1.6366424159752535
2019-12-20,-0.06637369809121552
2019-12-23,-0.8137837239139634
2019-12-24,-2.0331879931048125
2019-12-25,-1.4594791944253505
2019-12-26,0.4878117853241104
2019-12-27,-0.13391677180430994
2019-12-30,-0.2249552073326888
2019-12-31,4.234017760340314
2020-01-02,5.694319786540425
2020-01-03,7.139217550310772
2020-01-06,7.958969178645825
2020-01-07,9.159821104141974
2020-01-08,6.51030907055008
2020-01-09,7.988163565557782
2020-01-10,7.610491464426605
2020-01-13,11.197512673884113
2020-01-14,10.703342901845492
2020-01-15,14.152689116849015
2020-01-16,12.074091974798296
2020-01-17,9.935883186295925
2020-01-20,10.92868618041365
2020-01-21,9.802018115042955
2020-01-22,9.985522319567796
2020-01-23,5.696559695211456
2020-02-03,-3.0363683968657185
2020-02-04,-3.797110120445135
2020-02-05,1.0220010037800487
2020-02-06,5.02459107876716
2020-02-07,10.130139997958288
2020-02-10,12.28674407388426
2020-02-11,10.653690936733916
2020-02-12,13.939181555251956
2020-02-13,10.633097658138224
2020-02-14,11.583495654768395
2020-02-17,14.923570840432587
2020-02-18,17.306194534746687
2020-02-19,16.249450762667173
2020-02-20,14.966953538917371
2020-02-21,16.075151697929037
2020-02-24,18.17873930778733
2020-02-25,17.565087798050904
2020-02-26,15.273809904568125
2020-02-27,16.263890194609164
2020-02-28,7.533407059648911
2020-03-02,12.226246541484564
2020-03-03,13.979327980880395
2020-03-04,17.077704587366192
2020-03-05,16.158428442172344
2020-03-06,15.27233420092342
2020-03-09,10.544383777896659
2020-03-10,12.009458978089892
2020-03-11,10.446249444884014
2020-03-12,5.684879368769757
2020-03-13,4.064583894793561
2020-03-16,0.6695507654498334
2020-03-17,-0.19647626452875544
2020-03-18,-2.2874383218205896
2020-03-19,1.4418781785269452
2020-03-20,2.6204605364803735
2020-03-23,-2.821004826912199
2020-03-24,-1.0320430440240114
2020-03-25,2.03371272485926
2020-03-26,0.5488473733135102
2020-03-27,1.9632046533337943
2020-03-30,2.9251358157060148
2020-03-31,1.7109840013328048
2020-04-01,2.5222928822437485
2020-04-02,4.879642755859104
2020-04-03,3.155115436960698
2020-04-07,5.382289338623769
2020-04-08,5.513267938953614
2020-04-09,4.640962703153995
2020-04-10,2.607608971037134
2020-04-13,2.6017838608864974
2020-04-14,4.616771242756035
2020-04-15,5.332661435413422
2020-04-16,6.196362383173337
2020-04-17,4.573675042207492
2020-04-20,6.600285382281257
2020-04-21,6.343958921846382
2020-04-22,7.022764109366775
2020-04-23,4.227498310695421
2020-04-24,3.579258779869554
2020-04-27,4.234216733357266
2020-04-28,3.1889907531184702
2020-04-29,1.7856118043099611
2020-04-30,3.814869326876136
2020-05-06,6.026123507095216
2020-05-07,6.937137404125471
2020-05-08,7.317918992765771
2020-05-11,7.758775004869212
2020-05-12,10.56593222905251
2020-05-13,10.893502773882059
2020-05-14,10.405361305714367
2020-05-15,9.870150581872394
2020-05-18,10.817384295466592
2020-05-19,11.433496972415202
2020-05-20,8.404390834065323
2020-05-21,7.717611534068491
2020-05-22,5.965356751038264
2020-05-25,7.1931329162358
2020-05-26,10.621942020051023
2020-05-27,10.413925783278533
2020-05-28,9.878614380493955
2020-05-29,10.985005425348437
2020-06-01,14.205764334895221
2020-06-02,14.458725295758668
2020-06-03,13.965464078273149
2020-06-04,14.033010814949431
2020-06-05,12.599286492887064
2020-06-08,11.690966922489787
2020-06-09,11.746774635943979
2020-06-10,10.98824519353212
2020-06-11,11.039377319579181
2020-06-12,11.227891175620064
2020-06-15,10.233254562992444
2020-06-16,10.297252792568568
2020-06-17,9.70582927229955
2020-06-18,8.821622237354543
2020-06-19,8.311654970185911
2020-06-22,9.810083249715706
2020-06-23,12.158215054044419
2020-06-24,9.727118424210168
2020-06-29,8.65911843019418
2020-06-30,9.480385436644468
2020-07-01,10.88462885370447
2020-07-02,11.688689471063828
2020-07-03,12.266684953870666
2020-07-06,13.799489466341042
2020-07-07,14.554000538927326
2020-07-08,15.996794884936616
2020-07-09,17.684815271316534
2020-07-10,19.10909445329436
2020-07-13,21.313785158111354
2020-07-14,20.946594309079348
2020-07-15,16.34734035771819
2020-07-16,10.719826005731537
2020-07-17,11.553277122792348
2020-07-20,15.84642818426676
2020-07-21,17.055773471199444
2020-07-22,16.266271127473587
2020-07-23,17.402156669417668
2020-07-24,12.07924034443073
2020-07-27,16.100806693456484
2020-07-28,29.10027190123008
2020-07-29,33.711286015748776
2020-07-30,29.68722087362865
2020-07-31,28.036692078708604
2020-08-03,30.221382278413266
2020-08-04,27.058170785245885
2020-08-05,29.745286554745842
2020-08-06,27.277430181044227
2020-08-07,27.009337621462358
2020-08-10,27.79928947139052
2020-08-11,20.557485877656134
2020-08-12,16.942422756973773
2020-08-13,18.33175401192633
2020-08-14,16.535007411720628
2020-08-17,17.291764407915377
2020-08-18,16.18931598240989
2020-08-19,14.268130992549622
2020-08-20,15.540736210351502
2020-08-21,16.08660450001771
2020-08-24,24.38127235884011
2020-08-25,19.126243775443207
2020-08-26,14.569452696629615
2020-08-27,15.444490708004931
2020-08-28,14.346036103118355
2020-08-31,14.550053014427489
2020-09-01,19.340821483539195
2020-09-02,17.978897192196964
2020-09-03,17.683588041061537
2020-09-04,20.445437142512013
2020-09-07,21.06605714262415
2020-09-08,27.4160545732963
2020-09-09,23.54728327233353
2020-09-10,19.498333709979953
2020-09-11,20.073468439408025
2020-09-14,21.20164018028403
2020-09-15,26.610592987645234
2020-09-16,23.233054138155772
2020-09-17,20.686480981306477
2020-09-18,23.565375426664858
2020-09-21,24.36725844111327
2020-09-22,25.623877862800516
2020-09-23,26.788856399598735
2020-09-24,23.36994768057723
2020-09-25,19.419714914567866
2020-09-28,17.89179599544952
2020-09-29,14.95096300606975
2020-09-30,14.386339871174304
2020-10-09,17.394302683193796
2020-10-12,25.103508645513916
2020-10-13,26.90678778571085
2020-10-14,24.22109766629823
2020-10-15,23.74994025174606
2020-10-16,23.598164869604975
2020-10-19,23.266523268782358
2020-10-20,22.994907904484553
2020-10-21,21.450456365940184
2020-10-22,19.752624407668385
2020-10-23,18.696965378479334
2020-10-26,22.15399502274742
2020-10-27,23.26314907497473
2020-10-28,26.566240999510015
2020-10-29,26.64125947551348
2020-10-30,19.963500856712237
2020-11-02,18.045410218307257
2020-11-03,20.55910025017036
2020-11-04,18.93806484931202
2020-11-05,20.831545834743736
2020-11-06,19.13212514479867
2020-11-09,21.11020606442675
2020-11-10,20.390673979413123
2020-11-11,18.163152373144765
2020-11-12,18.94441799949227
2020-11-13,17.408482552912808
2020-11-16,19.420759029006064
2020-11-17,19.849280460043992
2020-11-18,22.596986845172463
2020-11-19,22.99009819548008
2020-11-20,20.74124291817123
2020-11-23,21.253109278001947
2020-11-24,21.83031794408714
2020-11-25,19.204639148968706
2020-11-26,14.960926892400828
2020-11-27,14.207494126642949
2020-11-30,13.51542527796421
2020-12-01,14.653504132277885
2020-12-02,14.864784762206629
2020-12-03,14.920440150573832
2020-12-04,14.80448562932768
2020-12-07,14.639338707260352
2020-12-08,14.618953810272428
2020-12-09,12.182228303262033
2020-12-10,12.0478906558104
2020-12-11,8.178532475632183
2020-12-14,8.513314077144019
2020-12-15,9.016435603140781
2020-12-16,7.099800475126838
2020-12-17,7.791227248985222
2020-12-18,7.647465862044944
2020-12-21,9.45382582172809
2020-12-22,7.986022958920391
2020-12-23,6.953309724978918
2020-12-24,4.37621600155873
2020-12-25,4.0997097686441775
2020-12-28,1.7720724399338472
2020-12-29,-2.2874654322170507
2020-12-30,-3.3203354624967707
2020-12-31,-3.9976449333733233
2021-01-04,-5.06256123444232
2021-01-05,-4.9809877764546595
2021-01-06,-9.785307719066106
2021-01-07,-12.189752122415209
2021-01-08,-10.23736403376041
2021-01-11,-8.251009269091824
2021-01-12,-8.098908402949023
2021-01-13,-13.054431047649196
2021-01-14,-13.446447245259252
2021-01-15,-12.44397712291111
2021-01-18,-10.637014389899146
2021-01-19,-6.04802693231794
2021-01-20,-5.691799029777411
2021-01-21,-6.38224557494933
2021-01-22,-9.738457586535654
2021-01-25,-11.228326558383673
2021-01-26,-13.424018194632692
2021-01-27,-16.00517998581248
2021-01-28,-16.273652571896978
2021-01-29,-18.680367315743162
2021-02-01,-18.119235943829004
2021-02-02,-16.919115173262146
2021-02-03,-18.7781817404009
2021-02-04,-18.81402908718125
2021-02-05,-19.7401558377322
2021-02-08,-20.42446940890955
2021-02-09,-19.30601074520616
2021-02-10,-20.48442775804331
2021-02-18,-19.104464335437044
2021-02-19,-15.361694767581035
2021-02-22,-13.26408140498534
2021-02-23,-14.35621708225029
2021-02-24,-15.051170785209889
2021-02-25,-15.8092713651118
2021-02-26,-13.572487071881511
2021-03-01,-12.879659737119953
2021-03-02,-14.16963052610063
2021-03-03,-13.301396785569663
2021-03-04,-14.602911561067389
2021-03-05,-14.706757878478815
2021-03-08,-14.798205506493467
2021-03-09,-17.405957639653614
2021-03-10,-17.997734411893727
2021-03-11,-17.192102650594077
2021-03-12,-14.27664069909259
2021-03-15,-9.829738738119953
2021-03-16,-9.921719567547049
2021-03-17,-11.420671985068564
2021-03-18,-11.722865958836802
2021-03-19,-11.13271030755617
2021-03-22,-9.824967388396733
2021-03-23,-12.080427706236375
2021-03-24,-12.735426284135599
2021-03-25,-11.906296318470243
2021-03-26,-11.41052146415069
2021-03-29,-8.465848404479425
2021-03-30,-8.772007702808981
2021-03-31,-6.931064450237356
2021-04-01,-7.875634142174103
2021-04-02,-7.577109889814571
2021-04-06,-9.37905486669588
2021-04-07,-11.827975798617052
2021-04-08,-13.2072443431832
2021-04-09,-12.75699526927383
2021-04-12,-12.992955657250793
2021-04-13,-13.910003254592684
2021-04-14,-12.52862292713134
2021-04-15,-13.603593456318796
2021-04-16,-10.581269335326782
2021-04-19,-9.206541623838206
2021-04-20,-8.244157881742387
2021-04-21,-9.095385036005755
2021-04-22,-8.702109845172357
2021-04-23,-9.645506413860815
2021-04-26,-9.608587070757102
2021-04-27,-7.214090259396022
2021-04-28,-7.486171575175193
2021-04-29,-9.754906104564999
2021-04-30,-9.998642448370942
2021-05-06,-10.907053300989467
2021-05-07,-10.1285886869674
2021-05-10,-11.534049872290009
2021-05-11,-10.04497257660687
2021-05-12,-7.506771978737903
2021-05-13,-8.002406859264333
2021-05-14,-6.980624077635833
2021-05-17,-8.85423150413751
2021-05-18,-7.45518337639367
2021-05-19,-7.894299719880515
2021-05-20,-8.53466241664167
2021-05-21,-8.616904273635551
2021-05-24,-8.222939227661008
2021-05-25,-7.6618232351276845
2021-05-26,-5.646253716259075
2021-05-27,-4.1670479053069975
2021-05-28,-4.06460250802051
2021-05-31,-2.355254812651364
2021-06-01,-2.697417928966561
2021-06-02,-3.7633990276513707
2021-06-03,-3.781215793517223
2021-06-04,-3.7849089100582822
2021-06-07,-2.659210637538789
2021-06-08,-2.7194041289692716
2021-06-09,-0.475760433151462
2021-06-10,-0.09689502292901109
2021-06-11,0.7581709842416906
2021-06-15,-0.7901041199471104
2021-06-16,-1.9349150676117421
2021-06-17,0.3446213470615689
2021-06-18,0.49837844873654724
2021-06-21,2.380940328085601
2021-06-22,1.8783392182095904
2021-06-23,4.127515380468583
2021-06-24,2.742860313031925
2021-06-25,4.985328363160013
2021-06-28,5.1218217060362115
2021-06-29,5.550177765812903
2021-06-30,7.318990930026259
2021-07-01,5.149405596503964
2021-07-02,3.9478004683462187
2021-07-05,3.9322604121062366
2021-07-06,4.223926791135768
2021-07-07,6.814230331552085
2021-07-08,10.040386254903645
2021-07-09,11.447852583209839
2021-07-12,16.588480641598615
2021-07-13,16.814766715972617
2021-07-14,18.29917201567963
2021-07-15,17.13482296181208
2021-07-16,15.363413731151043
2021-07-19,13.117118272779305
2021-07-20,13.132441866237121
2021-07-21,14.50540736253485
2021-07-22,15.079293766628222
2021-07-23,14.972576401682392
2021-07-26,15.64152948987012
2021-07-27,14.026949802092293
2021-07-28,10.577348863904268
2021-07-29,16.069353904395143
2021-07-30,19.820113318560463
2021-08-02,21.715167912674428
2021-08-03,20.16277850961061
2021-08-04,23.8498013537644
2021-08-05,25.476531005270008
2021-08-06,28.283165671065767
2021-08-09,29.373091639029326
2021-08-10,28.13719490726836
2021-08-11,28.871897011829795
2021-08-12,25.895000904608168
2021-08-13,22.438602469138047
2021-08-16,20.355656280168645
2021-08-17,17.565485123613445
2021-08-18,18.68851816355095
2021-08-19,19.47987012735326
2021-08-20,19.02246057598973
2021-08-23,19.66029778497276
2021-08-24,20.9310897623999
2021-08-25,20.49535656183039
2021-08-26,20.806579338406415
2021-08-27,19.501620931150597
2021-08-30,21.471530389418202
2021-08-31,24.460887173414413
2021-09-01,24.087510445218395
2021-09-02,23.647786737779807
2021-09-03,23.35018714328023
2021-09-06,24.22982056049625
2021-09-07,24.11324307910039
2021-09-08,24.703887072927987
2021-09-09,24.51038361217406
2021-09-10,24.107155927849977
2021-09-13,22.982059971333758
2021-09-14,23.870278723711746
2021-09-15,26.730646651343392
2021-09-16,25.173795271610388
2021-09-17,23.25547184699035
2021-09-22,24.13026824094797
2021-09-23,25.450405162726586
2021-09-24,22.13903578910781
2021-09-27,17.431853447220334
2021-09-28,17.82309508996589
2021-09-29,12.107092150763798
2021-09-30,14.684030087994572
2021-10-08,16.903311464595095
2021-10-11,15.915322420488675
2021-10-12,15.037993410656725
2021-10-13,15.941131353939175
2021-10-14,15.85865618021407
2021-10-15,14.912606153289243
2021-10-18,14.347793933546837
2021-10-19,13.564570940156573
2021-10-20,14.233969229395239
2021-10-21,14.138154103748569
2021-10-22,12.088587501199232
2021-10-25,14.715368522052641
2021-10-26,14.850196164885432
2021-10-27,14.14176092487014
2021-10-28,11.303960277342329
2021-10-29,13.93498211562607
2021-11-01,16.505655936742293
2021-11-02,14.088761379595137
2021-11-03,15.284719200025588
2021-11-04,16.642224410241944
2021-11-05,15.353767905008574
2021-11-08,14.83921509373678
2021-11-09,17.01236957507648
2021-11-10,16.394443603694086
2021-11-11,18.767694100832255
2021-11-12,19.538893061475203
2021-11-15,20.171049780379334
2021-11-16,19.39426239662385
