date,000852.SH_换手率均值_20日
2015-03-27,6.24908
2015-03-30,6.3005
2015-03-31,6.330135
2015-04-01,6.390955
2015-04-02,6.502600000000001
2015-04-03,6.6342799999999995
2015-04-07,6.806415000000001
2015-04-08,6.972475
2015-04-09,7.107485000000001
2015-04-10,7.182145
2015-04-13,7.33535
2015-04-14,7.394145
2015-04-15,7.355544999999999
2015-04-16,7.282825000000001
2015-04-17,7.26058
2015-04-20,7.29995
2015-04-21,7.234655000000001
2015-04-22,7.158455000000001
2015-04-23,7.162375
2015-04-24,7.156135000000001
2015-04-27,7.234255
2015-04-28,7.2516250000000015
2015-04-29,7.193910000000001
2015-04-30,7.162270000000001
2015-05-04,7.049760000000001
2015-05-05,6.97663
2015-05-06,6.861645
2015-05-07,6.691470000000001
2015-05-08,6.58061
2015-05-11,6.595454999999999
2015-05-12,6.59533
2015-05-13,6.5842
2015-05-14,6.594225
2015-05-15,6.6327300000000005
2015-05-18,6.59837
2015-05-19,6.554599999999999
2015-05-20,6.631715
2015-05-21,6.633495000000001
2015-05-22,6.692485
2015-05-25,6.770815000000001
2015-05-26,6.86215
2015-05-27,6.9653149999999995
2015-05-28,7.193225
2015-05-29,7.315479999999999
2015-06-01,7.410995
2015-06-02,7.519395
2015-06-03,7.66771
2015-06-04,7.83102
2015-06-05,8.01463
2015-06-08,8.10108
2015-06-09,8.0649
2015-06-10,8.04776
2015-06-11,8.059215
2015-06-12,8.128175
2015-06-15,8.227195
2015-06-16,8.249915000000001
2015-06-17,8.179945
2015-06-18,8.10384
2015-06-19,7.918355000000001
2015-06-23,7.7574
2015-06-24,7.602774999999999
2015-06-25,7.4581599999999995
2015-06-26,7.215599999999999
2015-06-29,7.131075
2015-06-30,7.15463
2015-07-01,7.08205
2015-07-02,6.963029999999999
2015-07-03,6.862205
2015-07-06,6.7812
2015-07-07,6.504549999999999
2015-07-08,6.314595
2015-07-09,6.20917
2015-07-10,5.99754
2015-07-13,5.840120000000001
2015-07-14,5.7661299999999995
2015-07-15,5.798715
2015-07-16,5.8335
2015-07-17,5.861665
2015-07-20,6.002905
2015-07-21,6.091635
2015-07-22,6.18806
2015-07-23,6.296290000000001
2015-07-24,6.493965
2015-07-27,6.571155
2015-07-28,6.571940000000001
2015-07-29,6.56112
2015-07-30,6.615810000000001
2015-07-31,6.586119999999999
2015-08-03,6.48118
2015-08-04,6.6390649999999996
2015-08-05,6.83713
2015-08-06,6.853109999999999
2015-08-07,7.039065000000001
2015-08-10,7.20291
2015-08-11,7.302345
2015-08-12,7.279660000000002
2015-08-13,7.281350000000001
2015-08-14,7.362845
2015-08-17,7.3481749999999995
2015-08-18,7.435644999999999
2015-08-19,7.449365
2015-08-20,7.38197
2015-08-21,7.217920000000001
2015-08-24,7.00347
2015-08-25,6.808775
2015-08-26,6.83356
2015-08-27,6.766250000000001
2015-08-28,6.83467
2015-08-31,6.8607249999999995
2015-09-01,6.802795000000001
2015-09-02,6.716445
2015-09-07,6.690900000000001
2015-09-08,6.584505
2015-09-09,6.518865000000001
2015-09-10,6.3433399999999995
2015-09-11,6.2082250000000005
2015-09-14,6.11941
2015-09-15,5.92609
2015-09-16,5.782525
2015-09-17,5.63781
2015-09-18,5.45111
2015-09-21,5.353105
2015-09-22,5.3473299999999995
2015-09-23,5.4103650000000005
2015-09-24,5.45999
2015-09-25,5.35411
2015-09-28,5.247285
2015-09-29,5.1022300000000005
2015-09-30,4.978065
2015-10-08,4.9792950000000005
2015-10-09,4.993125
2015-10-12,5.12149
2015-10-13,5.22011
2015-10-14,5.201335
2015-10-15,5.27422
2015-10-16,5.43617
2015-10-19,5.536495
2015-10-20,5.656255
2015-10-21,5.840895000000001
2015-10-22,5.870495
2015-10-23,6.035165
2015-10-26,6.189135
2015-10-27,6.27025
2015-10-28,6.36126
2015-10-29,6.409304999999999
2015-10-30,6.467435
2015-11-02,6.564830000000001
2015-11-03,6.610275
2015-11-04,6.791274999999999
2015-11-05,6.963655
2015-11-06,7.06306
2015-11-09,7.102029999999999
2015-11-10,7.175059999999999
2015-11-11,7.233605
2015-11-12,7.28913
2015-11-13,7.270925
2015-11-16,7.198715
2015-11-17,7.2492350000000005
2015-11-18,7.107305000000001
2015-11-19,7.051115
2015-11-20,7.032549999999999
2015-11-23,7.00577
2015-11-24,6.911405
2015-11-25,6.900515
2015-11-26,6.962010000000001
2015-11-27,7.023645
2015-11-30,7.069524999999999
2015-12-01,7.10779
2015-12-02,7.011715000000001
2015-12-03,6.84187
2015-12-04,6.746
2015-12-07,6.599469999999999
2015-12-08,6.474765
2015-12-09,6.33547
2015-12-10,6.18196
2015-12-11,6.017485000000001
2015-12-14,5.913675
2015-12-15,5.74283
2015-12-16,5.68605
2015-12-17,5.7166049999999995
2015-12-18,5.643885
2015-12-21,5.533525
2015-12-22,5.515680000000001
2015-12-23,5.469189999999999
2015-12-24,5.331905
2015-12-25,5.170375
2015-12-28,5.13076
2015-12-29,5.076575
2015-12-30,5.06557
2015-12-31,5.043195
2016-01-04,4.973599999999999
2016-01-05,5.009285
2016-01-06,4.97434
2016-01-07,4.804875
2016-01-08,4.8385
2016-01-11,4.8764199999999995
2016-01-12,4.8807100000000005
2016-01-13,4.847615
2016-01-14,4.8146
2016-01-15,4.69706
2016-01-18,4.580925
2016-01-19,4.523874999999999
2016-01-20,4.479815
2016-01-21,4.394325
2016-01-22,4.343835
2016-01-25,4.295615
2016-01-26,4.210179999999999
2016-01-27,4.20074
2016-01-28,4.12651
2016-01-29,4.07817
2016-02-01,4.025155
2016-02-02,3.902605
2016-02-03,3.82423
2016-02-04,3.9404600000000003
2016-02-05,3.817825
2016-02-15,3.705245
2016-02-16,3.6942
2016-02-17,3.7209600000000003
2016-02-18,3.738295
2016-02-19,3.7255300000000005
2016-02-22,3.769495
2016-02-23,3.7732
2016-02-24,3.78324
2016-02-25,3.844615
2016-02-26,3.8781800000000004
2016-02-29,3.9094349999999998
2016-03-01,3.8986400000000003
2016-03-02,3.935645
2016-03-03,4.037435
2016-03-04,4.10202
2016-03-07,4.141585000000001
2016-03-08,4.197725
2016-03-09,4.208550000000001
2016-03-10,4.1712299999999995
2016-03-11,4.151225
2016-03-14,4.220875
2016-03-15,4.192394999999999
2016-03-16,4.125755
2016-03-17,4.1234
2016-03-18,4.238104999999999
2016-03-21,4.3350550000000005
2016-03-22,4.389855
2016-03-23,4.404955
2016-03-24,4.40811
2016-03-25,4.411225
2016-03-28,4.456095
2016-03-29,4.469975
2016-03-30,4.4551099999999995
2016-03-31,4.441115000000001
2016-04-01,4.414695
2016-04-05,4.488670000000001
2016-04-06,4.53327
2016-04-07,4.625954999999999
2016-04-08,4.701515
2016-04-11,4.814785
2016-04-12,4.83202
2016-04-13,4.95498
2016-04-14,5.034055
2016-04-15,5.0268
2016-04-18,4.930755
2016-04-19,4.79522
2016-04-20,4.81902
2016-04-21,4.774205
2016-04-22,4.662675
2016-04-25,4.601895000000001
2016-04-26,4.50775
2016-04-27,4.46858
2016-04-28,4.4076900000000006
2016-04-29,4.289734999999999
2016-05-03,4.268230000000001
2016-05-04,4.200555
2016-05-05,4.102565
2016-05-06,4.08023
2016-05-09,4.04796
2016-05-10,3.9293500000000003
2016-05-11,3.84062
2016-05-12,3.6900850000000007
2016-05-13,3.5844350000000005
2016-05-16,3.500515
2016-05-17,3.4510549999999993
2016-05-18,3.4176899999999995
2016-05-19,3.2537749999999996
2016-05-20,3.1883299999999997
2016-05-23,3.180695
2016-05-24,3.1695599999999997
2016-05-25,3.157365
2016-05-26,3.1349
2016-05-27,3.09475
2016-05-30,3.078265
2016-05-31,3.10197
2016-06-01,3.133365
2016-06-02,3.1714849999999997
2016-06-03,3.14787
2016-06-06,3.1394399999999996
2016-06-07,3.1898
2016-06-08,3.2351299999999994
2016-06-13,3.309045
2016-06-14,3.33226
2016-06-15,3.4088900000000004
2016-06-16,3.4730149999999993
2016-06-17,3.53784
2016-06-20,3.587725
2016-06-21,3.66064
2016-06-22,3.68943
2016-06-23,3.75578
2016-06-24,3.871
2016-06-27,3.9371650000000002
2016-06-28,4.046919999999999
2016-06-29,4.16289
2016-06-30,4.152575000000001
2016-07-01,4.110945
2016-07-04,4.124145
2016-07-05,4.144975
2016-07-06,4.18283
2016-07-07,4.2646250000000006
2016-07-08,4.289289999999999
2016-07-11,4.295610000000001
2016-07-12,4.37425
2016-07-13,4.39595
2016-07-14,4.369885
2016-07-15,4.33686
2016-07-18,4.330235
2016-07-19,4.2893799999999995
2016-07-20,4.28039
2016-07-21,4.263225
2016-07-22,4.19428
2016-07-25,4.14724
2016-07-26,4.067585
2016-07-27,4.11037
2016-07-28,4.09337
2016-07-29,4.05002
2016-08-01,3.9681149999999996
2016-08-02,3.83912
2016-08-03,3.7544000000000004
2016-08-04,3.644735
2016-08-05,3.581415
2016-08-08,3.501795
2016-08-09,3.4395350000000002
2016-08-10,3.36806
2016-08-11,3.3212400000000004
2016-08-12,3.2694449999999997
2016-08-15,3.310235
2016-08-16,3.3512399999999998
2016-08-17,3.368265
2016-08-18,3.3849600000000004
2016-08-19,3.3746700000000005
2016-08-22,3.3820150000000004
2016-08-23,3.371085
2016-08-24,3.2386749999999997
2016-08-25,3.214265
2016-08-26,3.225775
2016-08-29,3.2238700000000002
2016-08-30,3.2495
2016-08-31,3.2464649999999997
2016-09-01,3.2491700000000003
2016-09-02,3.2475099999999997
2016-09-05,3.2378750000000003
2016-09-06,3.2415100000000003
2016-09-07,3.26633
2016-09-08,3.26875
2016-09-09,3.29432
2016-09-12,3.247165
2016-09-13,3.16887
2016-09-14,3.105765
2016-09-19,3.018545
2016-09-20,2.966785
2016-09-21,2.905225
2016-09-22,2.8874950000000004
2016-09-23,2.87468
2016-09-26,2.85278
2016-09-27,2.82114
2016-09-28,2.793795
2016-09-29,2.767925
2016-09-30,2.73956
2016-10-10,2.744405
2016-10-11,2.7590049999999997
2016-10-12,2.775925
2016-10-13,2.759315
2016-10-14,2.72034
2016-10-17,2.7189900000000002
2016-10-18,2.711055
2016-10-19,2.693905
2016-10-20,2.7305699999999997
2016-10-21,2.7659450000000003
2016-10-24,2.8097450000000004
2016-10-25,2.8554250000000003
2016-10-26,2.92111
2016-10-27,2.931825
2016-10-28,2.96161
2016-10-31,2.96511
2016-11-01,2.99746
2016-11-02,3.06128
2016-11-03,3.14496
2016-11-04,3.2119100000000005
2016-11-07,3.225065
2016-11-08,3.2335699999999994
2016-11-09,3.2896549999999998
2016-11-10,3.3353949999999997
2016-11-11,3.39778
2016-11-14,3.4555700000000003
2016-11-15,3.4926749999999998
2016-11-16,3.533765
2016-11-17,3.534925
2016-11-18,3.534775
2016-11-21,3.526735
2016-11-22,3.529165
2016-11-23,3.52727
2016-11-24,3.5414499999999998
2016-11-25,3.53609
2016-11-28,3.5385800000000005
2016-11-29,3.542465
2016-11-30,3.502165
2016-12-01,3.432705
2016-12-02,3.40443
2016-12-05,3.358585
2016-12-06,3.30299
2016-12-07,3.2169999999999996
2016-12-08,3.138445
2016-12-09,3.0471399999999997
2016-12-12,3.0191600000000003
2016-12-13,2.96223
2016-12-14,2.8961650000000003
2016-12-15,2.85578
2016-12-16,2.823515
2016-12-19,2.793245
2016-12-20,2.739735
2016-12-21,2.682465
2016-12-22,2.6402
2016-12-23,2.6003750000000005
2016-12-26,2.564055
2016-12-27,2.51447
2016-12-28,2.490985
2016-12-29,2.468105
2016-12-30,2.4252100000000003
2017-01-03,2.4116049999999998
2017-01-04,2.443695
2017-01-05,2.462615
2017-01-06,2.4828
2017-01-09,2.4944650000000004
2017-01-10,2.44055
2017-01-11,2.43208
2017-01-12,2.41531
2017-01-13,2.40141
2017-01-16,2.42684
2017-01-17,2.41674
2017-01-18,2.395945
2017-01-19,2.36308
2017-01-20,2.33948
2017-01-23,2.3220850000000004
2017-01-24,2.30173
2017-01-25,2.27349
2017-01-26,2.23564
2017-02-03,2.19895
2017-02-06,2.1915199999999997
2017-02-07,2.193025
2017-02-08,2.16933
2017-02-09,2.16425
2017-02-10,2.16446
2017-02-13,2.1639
2017-02-14,2.1567049999999997
2017-02-15,2.1724249999999996
2017-02-16,2.1872
2017-02-17,2.215945
2017-02-20,2.197225
2017-02-21,2.23515
2017-02-22,2.293195
2017-02-23,2.370665
2017-02-24,2.413345
2017-02-27,2.44496
2017-02-28,2.4715350000000003
2017-03-01,2.527655
2017-03-02,2.585885
2017-03-03,2.644365
2017-03-06,2.681165
2017-03-07,2.7112249999999998
2017-03-08,2.7217200000000004
2017-03-09,2.71572
2017-03-10,2.6821949999999997
2017-03-13,2.67007
2017-03-14,2.66828
2017-03-15,2.6477150000000003
2017-03-16,2.65679
2017-03-17,2.66804
2017-03-20,2.66568
2017-03-21,2.632965
2017-03-22,2.616235
2017-03-23,2.59621
2017-03-24,2.593025
2017-03-27,2.59213
2017-03-28,2.5939400000000004
2017-03-29,2.599415
2017-03-30,2.632185
2017-03-31,2.636265
2017-04-05,2.656215
2017-04-06,2.667975
2017-04-07,2.6939249999999997
2017-04-10,2.7343249999999997
2017-04-11,2.818215
2017-04-12,2.8820749999999995
2017-04-13,2.91412
2017-04-14,2.94405
2017-04-17,2.93718
2017-04-18,2.906145
2017-04-19,2.9111450000000003
2017-04-20,2.9082
2017-04-21,2.87205
2017-04-24,2.840415
2017-04-25,2.8057799999999995
2017-04-26,2.778585
2017-04-27,2.79894
2017-04-28,2.7620199999999997
2017-05-02,2.69825
2017-05-03,2.682735
2017-05-04,2.6489000000000003
2017-05-05,2.607655
2017-05-08,2.562145
2017-05-09,2.49035
2017-05-10,2.40747
2017-05-11,2.35339
2017-05-12,2.29818
2017-05-15,2.236135
2017-05-16,2.22796
2017-05-17,2.2267400000000004
2017-05-18,2.19586
2017-05-19,2.1795099999999996
2017-05-22,2.187055
2017-05-23,2.18751
2017-05-24,2.1850650000000003
2017-05-25,2.19143
2017-05-26,2.152885
2017-05-31,2.1428900000000004
2017-06-01,2.143665
2017-06-02,2.13018
2017-06-05,2.1005
2017-06-06,2.0768150000000003
2017-06-07,2.0975349999999997
2017-06-08,2.1179300000000003
2017-06-09,2.1122900000000002
2017-06-12,2.08857
2017-06-13,2.092505
2017-06-14,2.115485
2017-06-15,2.1166650000000002
2017-06-16,2.10194
2017-06-19,2.0963649999999996
2017-06-20,2.119275
2017-06-21,2.125375
2017-06-22,2.1375249999999997
2017-06-23,2.151045
2017-06-26,2.14512
2017-06-27,2.1464
2017-06-28,2.147195
2017-06-29,2.137415
2017-06-30,2.124915
2017-07-03,2.139205
2017-07-04,2.1530949999999995
2017-07-05,2.13993
2017-07-06,2.1594849999999997
2017-07-07,2.18221
2017-07-10,2.21251
2017-07-11,2.23353
2017-07-12,2.24389
2017-07-13,2.22853
2017-07-14,2.219175
2017-07-17,2.273085
2017-07-18,2.26215
2017-07-19,2.2866
2017-07-20,2.3028950000000004
2017-07-21,2.32595
2017-07-24,2.364655
2017-07-25,2.385205
2017-07-26,2.418985
2017-07-27,2.4937899999999997
2017-07-28,2.5447300000000004
2017-07-31,2.603885
2017-08-01,2.66075
2017-08-02,2.7119349999999995
2017-08-03,2.72816
2017-08-04,2.76569
2017-08-07,2.763615
2017-08-08,2.80118
2017-08-09,2.8304300000000002
2017-08-10,2.873755
2017-08-11,2.930215
2017-08-14,2.9135850000000003
2017-08-15,2.937085
2017-08-16,2.94996
2017-08-17,2.9746099999999998
2017-08-18,2.98884
2017-08-21,2.980095
2017-08-22,2.991355
2017-08-23,2.97647
2017-08-24,2.9218200000000003
2017-08-25,2.8976599999999997
2017-08-28,2.87732
2017-08-29,2.8587949999999998
2017-08-30,2.836405
2017-08-31,2.818055
2017-09-01,2.8162
2017-09-04,2.85808
2017-09-05,2.853765
2017-09-06,2.868295
2017-09-07,2.88544
2017-09-08,2.881355
2017-09-11,2.89861
2017-09-12,2.967895
2017-09-13,2.96788
2017-09-14,2.96477
2017-09-15,2.968635
2017-09-18,2.97011
2017-09-19,2.9784949999999997
2017-09-20,3.01699
2017-09-21,3.0577750000000004
2017-09-22,3.0770100000000005
2017-09-25,3.0565100000000003
2017-09-26,3.020955
2017-09-27,2.98567
2017-09-28,2.9645400000000004
2017-09-29,2.9127899999999998
2017-10-09,2.871125
2017-10-10,2.84786
2017-10-11,2.8315650000000003
2017-10-12,2.791435
2017-10-13,2.7574150000000004
2017-10-16,2.739515
2017-10-17,2.627865
2017-10-18,2.585035
2017-10-19,2.5287200000000003
2017-10-20,2.4644950000000003
2017-10-23,2.42217
2017-10-24,2.3729649999999998
2017-10-25,2.310335
2017-10-26,2.26667
2017-10-27,2.234145
2017-10-30,2.2390049999999997
2017-10-31,2.226875
2017-11-01,2.21665
2017-11-02,2.202765
2017-11-03,2.194885
2017-11-06,2.15686
2017-11-07,2.12897
2017-11-08,2.09227
2017-11-09,2.0627400000000002
2017-11-10,2.0608449999999996
2017-11-13,2.046685
2017-11-14,2.07871
2017-11-15,2.073535
2017-11-16,2.06372
2017-11-17,2.1119999999999997
2017-11-20,2.121255
2017-11-21,2.127635
2017-11-22,2.145215
2017-11-23,2.145535
2017-11-24,2.1331700000000002
2017-11-27,2.0936
2017-11-28,2.087615
2017-11-29,2.09382
2017-11-30,2.08629
2017-12-01,2.071095
2017-12-04,2.06406
2017-12-05,2.065445
2017-12-06,2.048405
2017-12-07,2.031765
2017-12-08,2.005375
2017-12-11,1.9767500000000002
2017-12-12,1.9502000000000002
2017-12-13,1.9343949999999999
2017-12-14,1.9282899999999998
2017-12-15,1.88904
2017-12-18,1.874165
2017-12-19,1.8523900000000002
2017-12-20,1.8354750000000002
2017-12-21,1.8181199999999997
2017-12-22,1.8151149999999998
2017-12-25,1.8206400000000003
2017-12-26,1.81888
2017-12-27,1.8099000000000003
2017-12-28,1.81522
2017-12-29,1.812725
2018-01-02,1.824055
2018-01-03,1.8351199999999999
2018-01-04,1.8542750000000001
2018-01-05,1.888385
2018-01-08,1.92407
2018-01-09,1.936405
2018-01-10,1.9568999999999999
2018-01-11,1.98528
2018-01-12,2.01254
2018-01-15,2.0521299999999996
2018-01-16,2.0761499999999997
2018-01-17,2.11305
2018-01-18,2.1133049999999995
2018-01-19,2.1182950000000003
2018-01-22,2.137185
2018-01-23,2.1474149999999996
2018-01-24,2.1825900000000003
2018-01-25,2.213815
2018-01-26,2.2224250000000003
2018-01-29,2.248255
2018-01-30,2.2425800000000002
2018-01-31,2.2447000000000004
2018-02-01,2.268595
2018-02-02,2.259535
2018-02-05,2.22467
2018-02-06,2.23232
2018-02-07,2.222525
2018-02-08,2.18917
2018-02-09,2.17387
2018-02-12,2.1164300000000003
2018-02-13,2.083505
2018-02-14,2.0227
2018-02-22,2.00427
2018-02-23,1.9894849999999997
2018-02-26,1.999375
2018-02-27,2.016545
2018-02-28,2.0118549999999997
2018-03-01,2.003565
2018-03-02,2.0115299999999996
2018-03-05,2.000865
2018-03-06,2.03005
2018-03-07,2.0194699999999997
2018-03-08,1.9818850000000001
2018-03-09,2.00786
2018-03-12,2.07453
2018-03-13,2.09955
2018-03-14,2.11109
2018-03-15,2.14614
2018-03-16,2.15348
2018-03-19,2.1810300000000002
2018-03-20,2.20592
2018-03-21,2.272605
2018-03-22,2.30892
2018-03-23,2.394695
2018-03-26,2.4005400000000003
2018-03-27,2.422245
2018-03-28,2.43595
2018-03-29,2.4354299999999998
2018-03-30,2.45113
2018-04-02,2.499845
2018-04-03,2.50536
2018-04-04,2.513455
2018-04-09,2.523635
2018-04-10,2.5070349999999997
2018-04-11,2.470405
2018-04-12,2.440865
2018-04-13,2.427995
2018-04-16,2.429715
2018-04-17,2.441455
2018-04-18,2.46307
2018-04-19,2.48765
2018-04-20,2.4861
2018-04-23,2.48689
2018-04-24,2.434
2018-04-25,2.4268899999999998
2018-04-26,2.40041
2018-04-27,2.3693400000000002
2018-05-02,2.348455
2018-05-03,2.32015
2018-05-04,2.25903
2018-05-07,2.2325399999999997
2018-05-08,2.22073
2018-05-09,2.2110049999999997
2018-05-10,2.2067900000000003
2018-05-11,2.194625
2018-05-14,2.18114
2018-05-15,2.1683250000000003
2018-05-16,2.1499300000000003
2018-05-17,2.11797
2018-05-18,2.0845599999999997
2018-05-21,2.074055
2018-05-22,2.065185
2018-05-23,2.07016
2018-05-24,2.04742
2018-05-25,2.038505
2018-05-28,2.02304
2018-05-29,2.0244299999999997
2018-05-30,2.0435450000000004
2018-05-31,2.040175
2018-06-01,2.0473950000000003
2018-06-04,2.02782
2018-06-05,2.00769
2018-06-06,1.9869300000000003
2018-06-07,1.955865
2018-06-08,1.935575
2018-06-11,1.9156400000000002
2018-06-12,1.9018650000000001
2018-06-13,1.886765
2018-06-14,1.875625
2018-06-15,1.8816550000000003
2018-06-19,1.892185
2018-06-20,1.8807850000000002
2018-06-21,1.8706300000000002
2018-06-22,1.8720950000000003
2018-06-25,1.854905
2018-06-26,1.8540050000000001
2018-06-27,1.852055
2018-06-28,1.82472
2018-06-29,1.830675
2018-07-02,1.8440199999999998
2018-07-03,1.867175
2018-07-04,1.8791049999999998
2018-07-05,1.8951049999999998
2018-07-06,1.918435
2018-07-09,1.9264400000000002
2018-07-10,1.9412299999999998
2018-07-11,1.9635299999999998
2018-07-12,1.9959149999999997
2018-07-13,2.020035
2018-07-16,2.01007
2018-07-17,1.9751550000000002
2018-07-18,1.9793399999999999
2018-07-19,1.9663999999999997
2018-07-20,1.96644
2018-07-23,1.9948799999999998
2018-07-24,2.044355
2018-07-25,2.083575
2018-07-26,2.13842
2018-07-27,2.160385
2018-07-30,2.165445
2018-07-31,2.147985
2018-08-01,2.153525
2018-08-02,2.18311
2018-08-03,2.172145
2018-08-06,2.17272
2018-08-07,2.1840450000000002
2018-08-08,2.1917350000000004
2018-08-09,2.19279
2018-08-10,2.1830749999999997
2018-08-13,2.18809
2018-08-14,2.1896
2018-08-15,2.179635
2018-08-16,2.1756800000000003
2018-08-17,2.1717299999999997
2018-08-20,2.14074
2018-08-21,2.079865
2018-08-22,2.0253699999999997
2018-08-23,1.9618749999999998
2018-08-24,1.91079
2018-08-27,1.8924100000000004
2018-08-28,1.8963800000000002
2018-08-29,1.87337
2018-08-30,1.8298650000000003
2018-08-31,1.805585
2018-09-03,1.785885
2018-09-04,1.76816
2018-09-05,1.74897
2018-09-06,1.7117149999999999
2018-09-07,1.70807
2018-09-10,1.6969900000000002
2018-09-11,1.6777799999999998
2018-09-12,1.654195
2018-09-13,1.64743
2018-09-14,1.6392849999999999
2018-09-17,1.6280100000000002
2018-09-18,1.6298300000000001
2018-09-19,1.6568999999999998
2018-09-20,1.6744350000000001
2018-09-21,1.7048100000000002
2018-09-25,1.688935
2018-09-26,1.6932800000000001
2018-09-27,1.71996
2018-09-28,1.721905
2018-10-08,1.7371049999999997
2018-10-09,1.7356200000000002
2018-10-10,1.725985
2018-10-11,1.7646450000000002
2018-10-12,1.80261
2018-10-15,1.79404
2018-10-16,1.790825
2018-10-17,1.801085
2018-10-18,1.81647
2018-10-19,1.8282150000000001
2018-10-22,1.880675
2018-10-23,1.9192049999999998
2018-10-24,1.9222099999999998
2018-10-25,1.9132799999999999
2018-10-26,1.91695
2018-10-29,1.89158
2018-10-30,1.9028599999999998
2018-10-31,1.9097449999999998
2018-11-01,1.925265
2018-11-02,1.9794450000000001
2018-11-05,2.03864
2018-11-06,2.087185
2018-11-07,2.14659
2018-11-08,2.1393549999999997
2018-11-09,2.1269299999999998
2018-11-12,2.1866
2018-11-13,2.3116849999999998
2018-11-14,2.415405
2018-11-15,2.49689
2018-11-16,2.591785
2018-11-19,2.63434
2018-11-20,2.697325
2018-11-21,2.754975
2018-11-22,2.796815
2018-11-23,2.85745
2018-11-26,2.888105
2018-11-27,2.9082700000000004
2018-11-28,2.934395
2018-11-29,2.944135
2018-11-30,2.9199349999999997
2018-12-03,2.9277
2018-12-04,2.94567
2018-12-05,2.9482899999999996
2018-12-06,2.9549250000000002
2018-12-07,2.953685
2018-12-10,2.908795
2018-12-11,2.795945
2018-12-12,2.70263
2018-12-13,2.6487749999999997
2018-12-14,2.5786550000000004
2018-12-17,2.4931449999999997
2018-12-18,2.405605
2018-12-19,2.340955
2018-12-20,2.28666
2018-12-21,2.2107900000000003
2018-12-24,2.18019
2018-12-25,2.1804699999999997
2018-12-26,2.14326
2018-12-27,2.10883
2018-12-28,2.08041
2019-01-02,2.00578
2019-01-03,1.9604350000000004
2019-01-04,1.9451800000000001
2019-01-07,1.953185
2019-01-08,1.9771100000000001
2019-01-09,2.027885
2019-01-10,2.06124
2019-01-11,2.089895
2019-01-14,2.0980499999999997
2019-01-15,2.10215
2019-01-16,2.13334
2019-01-17,2.17012
2019-01-18,2.217625
2019-01-21,2.25296
2019-01-22,2.28565
2019-01-23,2.308125
2019-01-24,2.31487
2019-01-25,2.342175
2019-01-28,2.353085
2019-01-29,2.3827999999999996
2019-01-30,2.3923300000000003
2019-01-31,2.4088299999999996
2019-02-01,2.377685
2019-02-11,2.350965
2019-02-12,2.35623
2019-02-13,2.371145
2019-02-14,2.390015
2019-02-15,2.4145649999999996
2019-02-18,2.48903
2019-02-19,2.596405
2019-02-20,2.67071
2019-02-21,2.77397
2019-02-22,2.85564
2019-02-25,3.068235
2019-02-26,3.3098300000000003
2019-02-27,3.5045200000000003
2019-02-28,3.62428
2019-03-01,3.7174650000000007
2019-03-04,3.933735
