date,000905.SH_年化波动率_120日
2007-02-26,27.74097385578729
2007-02-27,31.096073223474647
2007-02-28,31.596705617636818
2007-03-01,31.68213708963802
2007-03-02,31.73122110800368
2007-03-05,31.726903055949446
2007-03-06,31.72622631944183
2007-03-07,31.684448721596098
2007-03-08,31.670354523436806
2007-03-09,31.674165414693277
2007-03-12,31.767689042001862
2007-03-13,31.632235134995007
2007-03-14,31.67305035068077
2007-03-15,31.73538506830036
2007-03-16,31.909341027724068
2007-03-19,31.814364396014266
2007-03-20,31.89032616539827
2007-03-21,31.921704546343193
2007-03-22,31.895813665315682
2007-03-23,31.912024835997517
2007-03-26,32.114698806747796
2007-03-27,32.15106722953045
2007-03-28,32.18458244306361
2007-03-29,32.75391736594363
2007-03-30,32.73467884608584
2007-04-02,32.82244241966366
2007-04-03,32.854373737075754
2007-04-04,32.860387016653725
2007-04-05,32.85370608240215
2007-04-06,32.88448468575895
2007-04-09,32.92390951752289
2007-04-10,32.78339586773896
2007-04-11,32.80580789874225
2007-04-12,32.85040362445979
2007-04-13,32.909941219312344
2007-04-16,33.05740151479198
2007-04-17,33.205210901372176
2007-04-18,33.26110499002102
2007-04-19,34.16086752279914
2007-04-20,34.62619789272913
2007-04-23,34.994648667745665
2007-04-24,34.94551049548784
2007-04-25,34.80900327806905
2007-04-26,34.7889716668803
2007-04-27,34.815029610720956
2007-04-30,34.82747871539002
2007-05-08,35.24172360167187
2007-05-09,35.2434997190051
2007-05-10,35.18713698684323
2007-05-11,35.14069513064845
2007-05-14,35.10696582470975
2007-05-15,35.59709638721964
2007-05-16,35.397399945072245
2007-05-17,34.892500751906965
2007-05-18,34.90083888850972
2007-05-21,35.01768010321425
2007-05-22,34.89711571000863
2007-05-23,34.988599392183666
2007-05-24,34.95150252002807
2007-05-25,34.96638795140423
2007-05-28,35.01455067718304
2007-05-29,35.03574614766695
2007-05-30,37.54143314688298
2007-05-31,38.21047956219588
2007-06-01,39.990515868640294
2007-06-04,42.331523516748746
2007-06-05,42.31312571201546
2007-06-06,42.357022272913156
2007-06-07,42.79744056639234
2007-06-08,42.818570545575945
2007-06-11,42.76407902130698
2007-06-12,42.78152215053667
2007-06-13,42.44247707058321
2007-06-14,42.434332553410776
2007-06-15,42.44069535713
2007-06-18,42.53202738941512
2007-06-19,42.54828287849304
2007-06-20,42.874706359745105
2007-06-21,42.897452489269256
2007-06-22,43.936356964788324
2007-06-25,45.189955616572206
2007-06-26,45.160711623713325
2007-06-27,45.18997224775968
2007-06-28,46.426662567986945
2007-06-29,46.983243197203656
2007-07-02,47.00599869563747
2007-07-03,46.8817139250018
2007-07-04,47.0525222597438
2007-07-05,48.24576918562306
2007-07-06,48.78371672977956
2007-07-09,48.61711843252719
2007-07-10,48.812833511242445
2007-07-11,48.73977390307484
2007-07-12,48.739732419988414
2007-07-13,48.386618721308295
2007-07-16,48.21093302641375
2007-07-17,48.093942349222196
2007-07-18,48.05134343110066
2007-07-19,47.97148230122255
2007-07-20,48.04091132685556
2007-07-23,48.14046250276427
2007-07-24,48.13938804071344
2007-07-25,48.248906478627354
2007-07-26,47.67211023994277
2007-07-27,47.70883877313879
2007-07-30,47.583260419992826
2007-07-31,47.57871502263364
2007-08-01,47.71146659536469
2007-08-02,47.977329171102426
2007-08-03,47.88018214080524
2007-08-06,47.92441098692303
2007-08-07,47.915551105399715
2007-08-08,47.99289015426506
2007-08-09,47.965824327878984
2007-08-10,48.115918759414214
2007-08-13,48.0673026517133
2007-08-14,48.1085203574758
2007-08-15,48.07410258856366
2007-08-16,47.93058182043714
2007-08-17,47.97189671637163
2007-08-20,47.990355362184005
2007-08-21,45.88612720088191
2007-08-22,45.56770048463355
2007-08-23,45.40981682077512
2007-08-24,45.37802520512692
2007-08-27,45.39601364512465
2007-08-28,45.39691340980922
2007-08-29,45.3331005684819
2007-08-30,45.414852050141505
2007-08-31,45.41936962526377
2007-09-03,45.423452514441735
2007-09-04,45.44038873188119
2007-09-05,45.40849073882428
2007-09-06,45.37219627266118
2007-09-07,45.45587331109925
2007-09-10,45.484257088476994
2007-09-11,46.51943880934944
2007-09-12,46.49393690189304
2007-09-13,46.55264375306799
2007-09-14,46.55359838135278
2007-09-17,46.46906888043009
2007-09-18,46.44139220081312
2007-09-19,46.453136270540874
2007-09-20,46.0787824251507
2007-09-21,46.117062907354075
2007-09-24,46.04254764610032
2007-09-25,46.04592180149626
2007-09-26,46.122678536832765
2007-09-27,46.08597656965491
2007-09-28,46.127967091752694
2007-10-08,46.08608462187683
2007-10-09,46.09414630591531
2007-10-10,46.09011882504422
2007-10-11,46.130220320638685
2007-10-12,46.25169051022711
2007-10-15,46.10315402248077
2007-10-16,45.97085719584316
2007-10-17,45.86268420376601
2007-10-18,45.1281910440376
2007-10-19,44.605971802344925
2007-10-22,44.363421984490515
2007-10-23,44.34727889257531
2007-10-24,44.44484382451434
2007-10-25,45.83041860140201
2007-10-26,45.83706982224561
2007-10-29,45.83168555656261
2007-10-30,45.46629263727379
2007-10-31,45.74681032267967
2007-11-01,45.902745566810985
2007-11-02,46.02113991037594
2007-11-05,46.025251668651734
2007-11-06,45.782412729880164
2007-11-07,45.60005727502004
2007-11-08,45.861065031462644
2007-11-09,45.89306276422483
2007-11-12,45.725724095427694
2007-11-13,45.61968974100504
2007-11-14,45.74218463874984
2007-11-15,45.77321147758217
2007-11-16,45.70475519411908
2007-11-19,45.69144759031093
2007-11-20,45.64813621214518
2007-11-21,44.06091810606244
2007-11-22,44.12501306186117
2007-11-23,42.90417274844975
2007-11-26,40.92157885466117
2007-11-27,40.92787761981413
2007-11-28,40.846221535050994
2007-11-29,40.343284115860406
2007-11-30,40.336188490190615
2007-12-03,40.211516741394
2007-12-04,40.03032676684713
2007-12-05,39.790122178966115
2007-12-06,39.74600350924579
2007-12-07,39.81466194202574
2007-12-10,39.807279697878215
2007-12-11,39.7376795319998
2007-12-12,39.50917266979665
2007-12-13,39.76381196450702
2007-12-14,38.965970746289344
2007-12-17,37.70048076238407
2007-12-18,37.63312018496755
2007-12-19,37.611095424515526
2007-12-20,36.3193615035657
2007-12-21,35.690482886760655
2007-12-24,35.69656755138473
2007-12-25,35.652646761976406
2007-12-26,35.56664610312796
2007-12-27,34.06385183727891
2007-12-28,33.067707677287004
2008-01-02,33.107373418534344
2008-01-03,32.89400447011951
2008-01-04,32.863677809515465
2008-01-07,32.948989960639295
2008-01-08,33.227476570957364
2008-01-09,33.005283656668205
2008-01-10,32.89992496291955
2008-01-11,32.905638269729096
2008-01-14,32.932015903130306
2008-01-15,32.51850672459658
2008-01-16,31.887425279193543
2008-01-17,32.1545921128288
2008-01-18,31.95591089877376
2008-01-21,32.465813550017494
2008-01-22,34.84646985222777
2008-01-23,35.51210633466613
2008-01-24,35.78607004542661
2008-01-25,34.81548240506149
2008-01-28,35.91255811346962
2008-01-29,35.95909977136059
2008-01-30,35.835900400511896
2008-01-31,36.26885126258198
2008-02-01,36.76456467614105
2008-02-04,38.382927769811964
2008-02-05,38.25698074410916
2008-02-13,38.2596429991095
2008-02-14,38.21017443514948
2008-02-15,38.209151136074986
2008-02-18,38.45259178311679
2008-02-19,38.48645215434777
2008-02-20,38.10737533109379
2008-02-21,38.11117505347707
2008-02-22,38.241096860940324
2008-02-25,38.49740354128473
2008-02-26,38.49668555673009
2008-02-27,38.61638740799014
2008-02-28,38.617305212461346
2008-02-29,38.65087520767457
2008-03-03,38.70387960887684
2008-03-04,38.688875976476176
2008-03-05,38.56471328230934
2008-03-06,38.55568519939019
2008-03-07,38.664837172485555
2008-03-10,38.9242594563637
2008-03-11,38.806322375229044
2008-03-12,38.89461448254854
2008-03-13,38.18282804307355
2008-03-14,38.15764742765292
2008-03-17,39.69238736771361
2008-03-18,41.0542813166559
2008-03-19,41.487927727684244
2008-03-20,41.88109023225652
2008-03-21,41.896824443935344
2008-03-24,41.960986900067034
2008-03-25,41.986404835876115
2008-03-26,41.97792772803694
2008-03-27,42.65204910112298
2008-03-28,42.82235990080993
2008-03-31,43.303617057646605
2008-04-01,44.85789352897406
2008-04-02,45.50347613195094
2008-04-03,45.637291313358276
2008-04-07,46.58815153720218
2008-04-08,46.64751841196545
2008-04-09,47.18444053904375
2008-04-10,47.39100878877902
2008-04-11,47.420881640461666
2008-04-14,48.34617851972017
2008-04-15,48.4946488838515
2008-04-16,48.596122562741954
2008-04-17,48.68513391209016
2008-04-18,49.16420788134058
2008-04-21,49.10794465553714
2008-04-22,47.94157034187524
2008-04-23,48.36603898119995
2008-04-24,49.96857943839404
2008-04-25,49.87038377641281
2008-04-28,49.586416837166006
2008-04-29,49.47665576685075
2008-04-30,49.68268375443509
2008-05-05,49.92266233718118
2008-05-06,49.91071045660014
2008-05-07,50.29412548071508
2008-05-08,50.20186281606376
2008-05-09,50.172062419193054
2008-05-12,50.22506743782715
2008-05-13,50.22312723243464
2008-05-14,50.059890711953024
2008-05-15,50.04436683942194
2008-05-16,50.084928287286786
2008-05-19,49.97827228222372
2008-05-20,50.7687629241309
2008-05-21,50.86223266302158
2008-05-22,50.45924484062495
2008-05-23,50.39935596761257
2008-05-26,50.51695280607558
2008-05-27,50.50319430330335
2008-05-28,50.65073375370304
2008-05-29,50.63470451128186
2008-05-30,50.59574554032997
2008-06-02,50.583614544805314
2008-06-03,50.57776831987165
2008-06-04,50.55706503889851
2008-06-05,50.577167303456704
2008-06-06,50.520449883619925
2008-06-10,51.933580476112425
2008-06-11,52.00398785597169
2008-06-12,52.00671210357524
2008-06-13,52.25543784536355
2008-06-16,52.20445032094919
2008-06-17,52.918464838906154
2008-06-18,53.59339333751668
2008-06-19,54.80179738884969
2008-06-20,54.884857665636375
2008-06-23,54.843400045003406
2008-06-24,55.0053130154131
2008-06-25,55.629066512760026
2008-06-26,55.570863477960394
2008-06-27,56.37791544226424
2008-06-30,56.40451091306357
2008-07-01,56.14458588723057
2008-07-02,56.1095135615727
2008-07-03,56.556500716323136
2008-07-04,56.45089999983816
2008-07-07,56.90861510164697
2008-07-08,56.7714811542746
2008-07-09,56.924827264644705
2008-07-10,56.98553839616499
2008-07-11,56.93357567183782
2008-07-14,57.020936875231406
2008-07-15,57.11445704058499
2008-07-16,57.42867342299143
2008-07-17,57.40051207037551
2008-07-18,57.399392600107056
2008-07-21,56.44128809188974
2008-07-22,55.88637241269042
2008-07-23,55.63172503074695
2008-07-24,55.7724856318909
2008-07-25,54.90711759189182
2008-07-28,54.85176196610424
2008-07-29,54.90039661076308
2008-07-30,54.65969813445363
2008-07-31,54.55019150865448
2008-08-01,53.35265179131079
2008-08-04,53.420765633687196
2008-08-05,53.562012996713925
2008-08-06,53.45875417762698
2008-08-07,53.48185376025397
2008-08-08,54.169932720670246
2008-08-11,55.044453770346045
2008-08-12,55.055411466100615
2008-08-13,54.99734280496204
2008-08-14,54.95526499804024
2008-08-15,54.82597305066248
2008-08-18,55.76020811952809
2008-08-19,55.70715512014864
2008-08-20,57.02773162972738
2008-08-21,57.123832047639134
2008-08-22,56.88105656278476
2008-08-25,56.88263273824419
2008-08-26,57.29122147589712
2008-08-27,57.27987747573806
2008-08-28,57.253136690701965
2008-08-29,57.37752078795616
2008-09-01,57.4068523470907
2008-09-02,57.36376858102014
2008-09-03,57.159861811955636
2008-09-04,57.19398792121137
2008-09-05,56.52352108465607
2008-09-08,56.00842230100812
2008-09-09,55.54659041570709
2008-09-10,55.18728502671304
2008-09-11,55.14526245053014
2008-09-12,55.11935931143467
2008-09-16,55.103303437190085
2008-09-17,55.1296887971894
2008-09-18,54.79501992662479
2008-09-19,56.40808469182175
2008-09-22,56.54751407567995
2008-09-23,55.99511195360947
2008-09-24,55.63717497679892
2008-09-25,55.621941248864914
2008-09-26,54.781455019911654
2008-10-06,54.856207122510185
2008-10-07,54.37182104129188
2008-10-08,54.22939945019516
2008-10-09,54.15834386407066
2008-10-10,54.18791670229477
2008-10-13,54.041832093743814
2008-10-14,54.09379117321011
2008-10-15,53.94173200707175
2008-10-16,54.080480691748356
2008-10-17,54.142546718658814
2008-10-20,54.418111577423915
2008-10-21,53.98437651365767
2008-10-22,52.337029450569425
2008-10-23,52.344420154560446
2008-10-24,52.35725063224513
2008-10-27,53.39348012977414
2008-10-28,53.18633965537802
2008-10-29,53.05605007298483
2008-10-30,53.10312282797391
2008-10-31,52.86399187131412
2008-11-03,52.529191384608886
2008-11-04,52.53247974116662
2008-11-05,52.69044190365464
2008-11-06,52.68579926843802
2008-11-07,52.62502394073252
2008-11-10,53.81587696652142
2008-11-11,53.80673300276677
2008-11-12,53.990180172355885
2008-11-13,53.877488815599875
2008-11-14,54.201842577978034
2008-11-17,54.73954294255565
2008-11-18,55.63097180685982
2008-11-19,56.54320201401537
2008-11-20,56.537920565670554
2008-11-21,56.35597363143289
2008-11-24,56.51735464075641
2008-11-25,56.507523728187984
2008-11-26,56.48662691508915
2008-11-27,56.561355431529
2008-11-28,56.53959472815284
2008-12-01,56.92819960753145
2008-12-02,57.036870564715954
2008-12-03,56.0606644937512
2008-12-04,55.97165550375798
2008-12-05,56.16531670064598
2008-12-08,56.169521881594406
2008-12-09,56.196800902596664
2008-12-10,55.66182086055077
2008-12-11,55.19659470083381
2008-12-12,54.182087142198085
2008-12-15,54.15993316763428
2008-12-16,54.19511828535071
2008-12-17,54.01280128212844
2008-12-18,53.45807252083684
2008-12-19,53.4419630305045
2008-12-22,52.491325985965865
2008-12-23,53.23913689496762
2008-12-24,53.267859590771316
2008-12-25,53.19679355249208
2008-12-26,52.75692465985712
2008-12-29,52.757792518673796
2008-12-30,52.18467834159571
2008-12-31,52.143887709184156
2009-01-05,52.35564835869676
2009-01-06,52.569860253553124
2009-01-07,52.58594093794444
2009-01-08,52.564358826164515
2009-01-09,52.611900840467015
2009-01-12,52.199509664609366
2009-01-13,52.299419569341474
2009-01-14,52.35988347143158
2009-01-15,52.028666890687845
2009-01-16,52.03907096986333
2009-01-19,52.033197817536525
2009-01-20,51.9162414382918
2009-01-21,51.912925373840125
2009-01-22,51.93927380037371
2009-01-23,51.88267029789273
2009-02-02,52.09321486604092
2009-02-03,52.0161165149056
2009-02-04,52.075929261742985
2009-02-05,52.01805224389644
2009-02-06,52.26163851659079
2009-02-09,52.49491876719347
2009-02-10,52.6484030106522
2009-02-11,51.56038388766129
2009-02-12,50.408373891858815
2009-02-13,50.60130362163239
2009-02-16,50.65447414072665
2009-02-17,51.01223080635242
2009-02-18,51.3260767075815
2009-02-19,50.17126392266677
2009-02-20,50.32489558876338
2009-02-23,49.27383343814931
2009-02-24,49.36613880595195
2009-02-25,49.2773672011983
2009-02-26,50.444998502640225
2009-02-27,50.58873467379619
2009-03-02,50.70654407347688
2009-03-03,50.71761741508083
2009-03-04,51.20621295252995
2009-03-05,51.01371474255115
2009-03-06,51.020961495634054
2009-03-09,51.43523749060607
2009-03-10,51.54360226051213
2009-03-11,51.067124286605235
2009-03-12,50.48905398331735
2009-03-13,50.51208619272457
2009-03-16,50.53055663498655
2009-03-17,50.678937064140925
2009-03-18,50.70088030053756
2009-03-19,50.65519583049722
2009-03-20,50.57089004399161
2009-03-23,50.423113439433195
2009-03-24,48.72338650614308
2009-03-25,48.53848395854155
2009-03-26,47.63088416753704
2009-03-27,47.555063225361245
2009-03-30,47.46213515225913
2009-03-31,47.473642648257616
2009-04-01,47.13611698256853
2009-04-02,47.12678623748486
2009-04-03,46.99646909882174
2009-04-07,46.95367472286873
2009-04-08,46.104955082255955
2009-04-09,46.08867588598926
2009-04-10,45.995563532452834
2009-04-13,45.994312071329134
2009-04-14,45.139408187171775
2009-04-15,45.14511439238275
2009-04-16,44.95023562515511
2009-04-17,45.00792200407333
2009-04-20,44.99186644821228
2009-04-21,44.992259375407514
2009-04-22,45.63314987338898
2009-04-23,43.93017862706855
2009-04-24,43.89524652041986
2009-04-27,43.89676055492655
2009-04-28,43.91643076644217
2009-04-29,43.8965622933703
2009-04-30,43.824299943285695
2009-05-04,43.870082910830185
2009-05-05,43.71204806733249
