date,000905.SH_对_8841431.WI_相对强弱
2012-12-27,0.34694345071191984
2012-12-28,0.34702402731059284
2012-12-31,0.3502927876733244
2013-01-04,0.34839438435365655
2013-01-07,0.34559778791788875
2013-01-08,0.3449337038030904
2013-01-09,0.34590985568543076
2013-01-10,0.34575539170217134
2013-01-11,0.3423136084314668
2013-01-14,0.3426107747879679
2013-01-15,0.3428172141773018
2013-01-16,0.3444152429936298
2013-01-17,0.3429735932567962
2013-01-18,0.3437633758367291
2013-01-21,0.3440260670212478
2013-01-22,0.34636166520660316
2013-01-23,0.34726697842358795
2013-01-24,0.3496330091846143
2013-01-25,0.3489773639273599
2013-01-28,0.3493685379037977
2013-01-29,0.34876144395723596
2013-01-30,0.35105590459514974
2013-01-31,0.3516463069390642
2013-02-01,0.3517493294522978
2013-02-04,0.35174230684274554
2013-02-05,0.3524522057887942
2013-02-06,0.3526628776771832
2013-02-07,0.3528610515565158
2013-02-08,0.35356155912912324
2013-02-18,0.35142040246165235
2013-02-19,0.3491658982469815
2013-02-20,0.3494099876620538
2013-02-21,0.3476949622587285
2013-02-22,0.34619700759078414
2013-02-25,0.34578065306092554
2013-02-26,0.3443376163938669
2013-02-27,0.3448656609746196
2013-02-28,0.34534209550372164
2013-03-01,0.34396708525233705
2013-03-04,0.3419489767206631
2013-03-05,0.3419207446454008
2013-03-06,0.340335837063706
2013-03-07,0.338585445530867
2013-03-08,0.3364247730667733
2013-03-11,0.3356318315599176
2013-03-12,0.33774927282288314
2013-03-13,0.33658285465566146
2013-03-14,0.33806247868604317
2013-03-15,0.33843748667929385
2013-03-18,0.33929184321864003
2013-03-19,0.3391853585488064
2013-03-20,0.3397595931874839
2013-03-21,0.33984251223902817
2013-03-22,0.3402012860143062
2013-03-25,0.33888813802486345
2013-03-26,0.33951551650498446
2013-03-27,0.33953600924618127
2013-03-28,0.3412348273532693
2013-03-29,0.3417253933227026
2013-04-01,0.3421941003105208
2013-04-02,0.34164069102955574
2013-04-03,0.34270996186999203
2013-04-08,0.3450874480585287
2013-04-09,0.3447176795080588
2013-04-10,0.3457343725869248
2013-04-11,0.34508486004046746
2013-04-12,0.34517632508810925
2013-04-15,0.3455479991513616
2013-04-16,0.3454974740174351
2013-04-17,0.3460145594342926
2013-04-18,0.34533066157495895
2013-04-19,0.34645904907609987
2013-04-22,0.3462806223561781
2013-04-23,0.34539988375020075
2013-04-24,0.34478312204330375
2013-04-25,0.343692399939006
2013-04-26,0.3440347844151548
2013-05-02,0.343929210271525
2013-05-03,0.3440632958977866
2013-05-06,0.34391555542190416
2013-05-07,0.34366914170572066
2013-05-08,0.3421333459846576
2013-05-09,0.3409533560082684
2013-05-10,0.33944060557272765
2013-05-13,0.33817617106994463
2013-05-14,0.3376113733492663
2013-05-15,0.33650233983847
2013-05-16,0.3392680723768777
2013-05-17,0.3396845202858493
2013-05-20,0.33679614287812354
2013-05-21,0.335847631451748
2013-05-22,0.33778207368169916
2013-05-23,0.3354575026609314
2013-05-24,0.333957385718343
2013-05-27,0.33475164252464357
2013-05-28,0.33794674272255176
2013-05-29,0.3374746873353514
2013-05-30,0.3366112764508506
2013-05-31,0.33584113708008884
2013-06-03,0.33587727082862
2013-06-04,0.33645477244496197
2013-06-05,0.3360717432179435
2013-06-06,0.3360677209707974
2013-06-07,0.3333929152514271
2013-06-13,0.33260396796661523
2013-06-14,0.3323541079813164
2013-06-17,0.3317185211131579
2013-06-18,0.33153883023908043
2013-06-19,0.3296956200087712
2013-06-20,0.32758785860772216
2013-06-21,0.3279430889333139
2013-06-24,0.32749798937879016
2013-06-25,0.32859708776697644
2013-06-26,0.32827542710938734
2013-06-27,0.32951574163300235
2013-06-28,0.33090182916534966
2013-07-01,0.33061409519396784
2013-07-02,0.33070920686304406
2013-07-03,0.331857738829657
2013-07-04,0.33110900149837974
2013-07-05,0.330483926052929
2013-07-08,0.33120406599851787
2013-07-09,0.33028241315457957
2013-07-10,0.33112922019346686
2013-07-11,0.3328653990272183
2013-07-12,0.33103204096656275
2013-07-15,0.33094575330929554
2013-07-16,0.33040963505823295
2013-07-17,0.3289789962368245
2013-07-18,0.32656646511208864
2013-07-19,0.32418368685318993
2013-07-22,0.3241340094763621
2013-07-23,0.32420644567006934
2013-07-24,0.32329993106532223
2013-07-25,0.32334519371053366
2013-07-26,0.32148069662966566
2013-07-29,0.31849116782852294
2013-07-30,0.31626271157031954
2013-07-31,0.3151856522843659
2013-08-01,0.3142090065921791
2013-08-02,0.3129436571248674
2013-08-05,0.31352686051547407
2013-08-06,0.31369248586153486
2013-08-07,0.3145684259656598
2013-08-08,0.31292975662711214
2013-08-09,0.31281529835359084
2013-08-12,0.3133698380737029
2013-08-13,0.3117976557111655
2013-08-14,0.3103544962759006
2013-08-15,0.3077666337758676
2013-08-16,0.3085210170214622
2013-08-19,0.30693066604007596
2013-08-20,0.3043204521278228
2013-08-21,0.303166385020785
2013-08-22,0.303170861601176
2013-08-23,0.3041376211649075
2013-08-26,0.30460829315328564
2013-08-27,0.304261435561839
2013-08-28,0.30530085106098875
2013-08-29,0.30447875656329926
2013-08-30,0.30642343705417413
2013-09-02,0.30526497426546306
2013-09-03,0.30575183426598745
2013-09-04,0.30694336325201743
2013-09-05,0.30628629761856657
2013-09-06,0.307059019066109
2013-09-09,0.308272066511963
2013-09-10,0.31008311746641143
2013-09-11,0.31039378363076336
2013-09-12,0.30979898784296955
2013-09-13,0.30813966490221645
2013-09-16,0.306566508744344
2013-09-17,0.3056706921452469
2013-09-18,0.3056583358390859
2013-09-23,0.3059938591484519
2013-09-24,0.30596446821661094
2013-09-25,0.3062717761309358
2013-09-26,0.3032819907957225
2013-09-27,0.3041920251000487
2013-09-30,0.3042570157749562
2013-10-08,0.30452441619992743
2013-10-09,0.3041161285314303
2013-10-10,0.3039780760352605
2013-10-11,0.3050589063839609
2013-10-14,0.3045156971594865
2013-10-15,0.305337465972504
2013-10-16,0.30347195537334054
2013-10-17,0.3013384166586102
2013-10-18,0.30036336208476316
2013-10-21,0.3011867951423827
2013-10-22,0.298074362140056
2013-10-23,0.29732295396720904
2013-10-24,0.2961636760169552
2013-10-25,0.29445669701859684
2013-10-28,0.2939535408828259
2013-10-29,0.2960313073572347
2013-10-30,0.29566953590259976
2013-10-31,0.291654554408911
2013-11-01,0.29161409527448506
2013-11-04,0.29058343733300385
2013-11-05,0.2907678018422377
2013-11-06,0.2883626204710249
2013-11-07,0.2873633603028523
2013-11-08,0.28557279840620364
2013-11-11,0.28262553215447994
2013-11-12,0.2816392768357691
2013-11-13,0.2803359790725687
2013-11-14,0.2784814792235405
2013-11-15,0.27905224142396995
2013-11-18,0.2811052512094324
2013-11-19,0.2801671572275078
2013-11-20,0.2807007427020853
2013-11-21,0.28122151706444315
2013-11-22,0.28002162315181284
2013-11-25,0.27843117183712074
2013-11-26,0.27621777283882987
2013-11-27,0.27645390187662044
2013-11-28,0.27670246747633287
2013-11-29,0.27491395840118144
2013-12-02,0.28084982703656425
2013-12-03,0.2843415273266443
2013-12-04,0.2864369486809674
2013-12-05,0.2857783495362759
2013-12-06,0.28466163621338847
2013-12-09,0.28285641918337356
2013-12-10,0.2827428248251871
2013-12-11,0.28208533088840804
2013-12-12,0.280810219830438
2013-12-13,0.279156534138154
2013-12-16,0.27718670662646316
2013-12-17,0.2764380927163373
2013-12-18,0.2763241680334787
2013-12-19,0.275755840907472
2013-12-20,0.2757425534372336
2013-12-23,0.2779405998097307
2013-12-24,0.27664494161069136
2013-12-25,0.27438550487170504
2013-12-26,0.2737230742374127
2013-12-27,0.2721849199528236
2013-12-30,0.2702419743884377
2013-12-31,0.2718291702202701
2014-01-02,0.2692299686307137
2014-01-03,0.2674820624181631
2014-01-06,0.26736434323331965
2014-01-07,0.2667558371982494
2014-01-08,0.266048930846558
2014-01-09,0.2679867707587707
2014-01-10,0.2683748100524188
2014-01-13,0.26656050749061133
2014-01-14,0.26550715413181253
2014-01-15,0.26447771570642975
2014-01-16,0.2640426317874368
2014-01-17,0.2620580035569488
2014-01-20,0.2614887517877263
2014-01-21,0.2614794446867299
2014-01-22,0.26342729151872446
2014-01-23,0.26342440613916146
2014-01-24,0.2645456454287983
2014-01-27,0.2656027241660125
2014-01-28,0.26579900602489
2014-01-29,0.26547633213750743
2014-01-30,0.26510706968197434
2014-02-07,0.26549686901984915
2014-02-10,0.2665444144824225
2014-02-11,0.2656632972612925
2014-02-12,0.2635947844702627
2014-02-13,0.26337913084976894
2014-02-14,0.26222911825833223
2014-02-17,0.2621745406726468
2014-02-18,0.2608506652369275
2014-02-19,0.2603153442801535
2014-02-20,0.2600736803896718
2014-02-21,0.2590682501330816
2014-02-24,0.2563869147227285
2014-02-25,0.25640106888950714
2014-02-26,0.25579427455449716
2014-02-27,0.25478273156178605
2014-02-28,0.2546455419985695
2014-03-03,0.25499750917482056
2014-03-04,0.25446163963987456
2014-03-05,0.2530784284809016
2014-03-06,0.2522934994933461
2014-03-07,0.2513412545158007
2014-03-10,0.24986469484532914
2014-03-11,0.24908501097141136
2014-03-12,0.24904368623016598
2014-03-13,0.24904611952711486
2014-03-14,0.24776238989378804
2014-03-17,0.24756766941157055
2014-03-18,0.24742428573451425
2014-03-19,0.24456228592475976
2014-03-20,0.24362663028515155
2014-03-21,0.24373964216969765
2014-03-24,0.24403050926106648
2014-03-25,0.24385291794376537
2014-03-26,0.24350266126094883
2014-03-27,0.2437133185500774
2014-03-28,0.24442401037204478
2014-03-31,0.2444651224869541
2014-04-01,0.24416208658111282
2014-04-02,0.24480558481838147
2014-04-03,0.24347659897482973
2014-04-04,0.24374365620378693
2014-04-08,0.24390695120951292
2014-04-09,0.24343469869554998
2014-04-10,0.2445735108461961
2014-04-11,0.24341521867728994
2014-04-14,0.2421374697348334
2014-04-15,0.2413961319741217
2014-04-16,0.24042983071261576
2014-04-17,0.23984455642123445
2014-04-18,0.239730222568404
2014-04-21,0.23978906354497231
2014-04-22,0.24036853696804203
2014-04-23,0.23931174473124792
2014-04-24,0.23776520387824993
2014-04-25,0.23768014811023638
2014-04-28,0.23831146993162405
2014-04-29,0.2378575137097289
2014-04-30,0.23675616947192146
2014-05-05,0.23562637505372144
2014-05-06,0.23480602273346257
2014-05-07,0.23418673357616873
2014-05-08,0.23317215350275414
2014-05-09,0.23183525101002148
2014-05-12,0.2327198879865726
2014-05-13,0.23229430423841105
2014-05-14,0.231673257718347
2014-05-15,0.2317823534167981
2014-05-16,0.23114529127100547
2014-05-19,0.22964117526728242
2014-05-20,0.22917505362642968
2014-05-21,0.22904359790323314
2014-05-22,0.22919262908321295
2014-05-23,0.22963749542332174
2014-05-26,0.22945900582685771
2014-05-27,0.22909697862887843
2014-05-28,0.2296769387780228
2014-05-29,0.23001419168340612
2014-05-30,0.2291269030442365
2014-06-03,0.22852966588046938
2014-06-04,0.2280029581404426
2014-06-05,0.22739287931554872
2014-06-06,0.2263361771710827
2014-06-09,0.2252139069492205
2014-06-10,0.22504209247931273
2014-06-11,0.22486042926302635
2014-06-12,0.22438836964289072
2014-06-13,0.2244338651445073
2014-06-16,0.22425672140466615
2014-06-17,0.2231797215772935
2014-06-18,0.2236165148208649
2014-06-19,0.22346315863278526
2014-06-20,0.22265062391897278
2014-06-23,0.221734881998379
2014-06-24,0.22133887882340608
2014-06-25,0.2201423874841714
2014-06-26,0.21965488233489588
2014-06-27,0.2188508177923284
2014-06-30,0.21903924201463776
2014-07-01,0.21914058681444806
2014-07-02,0.21936724981486574
2014-07-03,0.22054776651799016
2014-07-04,0.21907718600004916
2014-07-07,0.21879390725736464
2014-07-08,0.21844280823600581
2014-07-09,0.21818572582136658
2014-07-10,0.21665322834200829
2014-07-11,0.21699175520921568
2014-07-14,0.21784753797228829
2014-07-15,0.21858703452700776
2014-07-16,0.21864324869073293
2014-07-17,0.21710815655683258
2014-07-18,0.2171723229551253
2014-07-21,0.2168025065297478
2014-07-22,0.21755582934387455
2014-07-23,0.21861093105682836
2014-07-24,0.21920377338485403
2014-07-25,0.21886522055254481
2014-07-28,0.22030894983951202
2014-07-29,0.22015054532393094
2014-07-30,0.21919825609795054
2014-07-31,0.21961518543559264
2014-08-01,0.218747244207356
2014-08-04,0.21920326451694533
2014-08-05,0.21840910987621534
2014-08-06,0.21899663028284155
2014-08-07,0.2186691850406317
2014-08-08,0.2180344132140284
2014-08-11,0.21834828299563092
2014-08-12,0.21831455134264927
2014-08-13,0.21792068133139453
2014-08-14,0.21674254465921905
2014-08-15,0.2164046246303599
2014-08-18,0.21542543609997483
2014-08-19,0.2143513787285541
2014-08-20,0.21342929766649651
2014-08-21,0.21259430886022618
2014-08-22,0.21163452091008755
2014-08-25,0.21062987798747987
2014-08-26,0.21065828283036261
2014-08-27,0.20946397772539613
2014-08-28,0.20851201808239256
2014-08-29,0.2082918108396562
2014-09-01,0.20812129909569013
2014-09-02,0.20836219999196895
2014-09-03,0.20805255407975629
2014-09-04,0.2075462218849186
2014-09-05,0.20734775395786922
2014-09-09,0.20681939152434975
2014-09-10,0.2046462976258068
2014-09-11,0.2035564647154552
2014-09-12,0.20263100761161276
2014-09-15,0.2014584806950864
2014-09-16,0.20034787429905085
2014-09-17,0.19958392152892085
2014-09-18,0.19927264903948402
2014-09-19,0.19822541048395653
2014-09-22,0.19712911699341346
2014-09-23,0.19631648157238035
2014-09-24,0.1961557056375559
2014-09-25,0.1959756204144065
2014-09-26,0.1950918550659665
2014-09-29,0.19428489590249828
2014-09-30,0.1938298711238404
2014-10-08,0.19442983379819692
2014-10-09,0.19477535228797624
2014-10-10,0.19453864474648938
2014-10-13,0.1944146377756889
2014-10-14,0.19373529059351455
2014-10-15,0.19321223369321755
2014-10-16,0.19186211217111415
2014-10-17,0.19336330907011795
2014-10-20,0.19351575166301938
2014-10-21,0.19279423254387365
2014-10-22,0.1928035944858131
2014-10-23,0.19387540925447094
2014-10-24,0.19384776319963185
2014-10-27,0.19335655184585565
2014-10-28,0.19256471930618574
2014-10-29,0.19256931808579097
2014-10-30,0.19228994292898366
2014-10-31,0.19178647074252814
2014-11-03,0.19083388730600803
2014-11-04,0.1902446476808455
2014-11-05,0.18976039046193796
2014-11-06,0.1890286598838699
2014-11-07,0.18874111401774304
2014-11-10,0.19015777638165823
2014-11-11,0.19078806938355983
2014-11-12,0.19098962848431897
2014-11-13,0.19224922508754477
2014-11-14,0.19221191975198382
2014-11-17,0.191266239520599
2014-11-18,0.19011199094770667
2014-11-19,0.18906956489178037
2014-11-20,0.18848845496060157
2014-11-21,0.18855852248890353
2014-11-24,0.19032841636106146
2014-11-25,0.1908174652467369
2014-11-26,0.19050079553347918
2014-11-27,0.19022934068953046
2014-11-28,0.18987859798550255
2014-12-01,0.19024061796977995
2014-12-02,0.19075187184908923
2014-12-03,0.19213078319728305
2014-12-04,0.19473869597838325
2014-12-05,0.19684433614088098
2014-12-08,0.20171779100132714
2014-12-09,0.20257226711664375
2014-12-10,0.20364262408891273
2014-12-11,0.20373239785699743
2014-12-12,0.20265606501805103
2014-12-15,0.20303850729395392
2014-12-16,0.2049622689570476
2014-12-17,0.20640935629490584
2014-12-18,0.20743341205326535
2014-12-19,0.20986600867958377
2014-12-22,0.21336482466035667
2014-12-23,0.2095755505582925
2014-12-24,0.20681069271211783
2014-12-25,0.2088858112226337
2014-12-26,0.21093819656100338
2014-12-29,0.2128892055243868
2014-12-30,0.21200373879348208
2014-12-31,0.21176969561306544
2015-01-05,0.21409799109801764
2015-01-06,0.2123240542551637
2015-01-07,0.21319088645884526
2015-01-08,0.21111645448068944
2015-01-09,0.21125982400374546
2015-01-12,0.21175934965156107
2015-01-13,0.21114143870588517
2015-01-14,0.21079598858737258
2015-01-15,0.21215511125520994
2015-01-16,0.2123439798424505
2015-01-19,0.20630501517034056
2015-01-20,0.2066675536826708
2015-01-21,0.20753262695636288
2015-01-22,0.20727361833609453
2015-01-23,0.20642613852731773
2015-01-26,0.20758451036294565
2015-01-27,0.20655054688343139
2015-01-28,0.2052577955391452
2015-01-29,0.2045319390484737
2015-01-30,0.20368739946042547
2015-02-02,0.20273702972183308
2015-02-03,0.2033914721793239
2015-02-04,0.20267903306444804
2015-02-05,0.20240472717106472
2015-02-06,0.20126661217238737
2015-02-09,0.201491079093151
2015-02-10,0.20265547955864516
2015-02-11,0.2025672265951602
2015-02-12,0.20177055411125766
2015-02-13,0.2018633300771387
2015-02-16,0.20204529680504366
2015-02-17,0.2028414976969413
2015-02-25,0.20208908231987727
2015-02-26,0.2026025808529136
2015-02-27,0.2020039553278823
2015-03-02,0.2023023072443787
2015-03-03,0.20203976603886387
2015-03-04,0.20132200201346606
2015-03-05,0.19949126063854106
2015-03-06,0.19852382735963384
2015-03-09,0.19890058325316165
2015-03-10,0.19818938682040174
2015-03-11,0.1968243819802678
2015-03-12,0.19744867203849875
2015-03-13,0.1971555807726717
2015-03-16,0.19779171922952876
2015-03-17,0.19811715103215632
2015-03-18,0.19788442743884327
2015-03-19,0.19741404555753658
2015-03-20,0.19739514590230212
2015-03-23,0.19839353617566519
2015-03-24,0.19944566621417123
2015-03-25,0.1985981406425831
2015-03-26,0.1978436386675662
2015-03-27,0.19716632398100822
2015-03-30,0.19840639142733754
2015-03-31,0.19788341607477056
2015-04-01,0.198289415917872
2015-04-02,0.1975435129178217
2015-04-03,0.19594112181854192
2015-04-07,0.19670294789834292
2015-04-08,0.19662738723348908
2015-04-09,0.19627159648603157
2015-04-10,0.19661954745377877
2015-04-13,0.19634504076908418
2015-04-14,0.1957166656361361
2015-04-15,0.19350108017923043
2015-04-16,0.19471978291564854
2015-04-17,0.19568187460997763
2015-04-20,0.19588523819462278
2015-04-21,0.1958811971235273
2015-04-22,0.19601807968779564
2015-04-23,0.19555648722463245
2015-04-24,0.19454342873195768
2015-04-27,0.19470934600290996
2015-04-28,0.1937287140826073
2015-04-29,0.19275809049627673
2015-04-30,0.19276621910646172
2015-05-04,0.19122637372711604
2015-05-05,0.1876112327593992
2015-05-06,0.18652150960869032
2015-05-07,0.18574592017122243
2015-05-08,0.18517997436989372
2015-05-11,0.18538773328977837
2015-05-12,0.1854197292604791
2015-05-13,0.18414323060741103
2015-05-14,0.18009696901448335
2015-05-15,0.17779826532784934
2015-05-18,0.17580710019318138
2015-05-19,0.17642278619650284
2015-05-20,0.17618793415093065
2015-05-21,0.17722839032469065
2015-05-22,0.1767996063509344
2015-05-25,0.1770407842112762
2015-05-26,0.17629862248896833
2015-05-27,0.1745165101211285
2015-05-28,0.17013315987162825
2015-05-29,0.16990188849491067
2015-06-01,0.17098106709797964
2015-06-02,0.17021451154668285
2015-06-03,0.1695088609664486
2015-06-04,0.17007516847494739
2015-06-05,0.1698128189012962
2015-06-08,0.16883934293483768
2015-06-09,0.1679209071965684
2015-06-10,0.16736656206195902
2015-06-11,0.1655150303277794
2015-06-12,0.1647911382484537
2015-06-15,0.16305147025737673
2015-06-16,0.16101062269556082
2015-06-17,0.16086535324107604
2015-06-18,0.1592888281338382
2015-06-19,0.15704737603550334
2015-06-23,0.15754295438965532
2015-06-24,0.1576247188655607
2015-06-25,0.1570233013482362
2015-06-26,0.1554047450974916
2015-06-29,0.1566136013242437
2015-06-30,0.15798497052258323
2015-07-01,0.15943272250404358
2015-07-02,0.16103840690193724
2015-07-03,0.16379676917330654
2015-07-06,0.17304159756291201
2015-07-07,0.17680937055329823
2015-07-08,0.18181239069688832
2015-07-09,0.1780797710271191
2015-07-10,0.1762781721561426
2015-07-13,0.17547940557244995
2015-07-14,0.169616476509223
2015-07-15,0.16524279566436662
2015-07-16,0.16625597529008682
2015-07-17,0.16461965709569057
2015-07-20,0.1623665519608486
2015-07-21,0.15908653019122765
2015-07-22,0.1582701530302967
2015-07-23,0.1553784753427642
2015-07-24,0.1542725848844172
2015-07-27,0.1535442119380549
2015-07-28,0.15826254231419362
2015-07-29,0.15529133045469334
2015-07-30,0.1544167392975152
2015-07-31,0.15470127953528653
2015-08-03,0.15916642304910567
2015-08-04,0.15597814617214822
2015-08-05,0.1529028899906447
2015-08-06,0.15079420705142355
2015-08-07,0.14869346193554972
2015-08-10,0.14802718495390818
2015-08-11,0.14677135259153307
2015-08-12,0.14664373602562802
2015-08-13,0.1456313879357846
2015-08-14,0.14474288748481287
2015-08-17,0.14491515374481556
2015-08-18,0.14418596508683168
2015-08-19,0.14373126297531225
2015-08-20,0.1428884932521075
2015-08-21,0.14312811830778635
2015-08-24,0.14412514315673713
2015-08-25,0.14563225045282943
2015-08-26,0.14553593589679809
2015-08-27,0.1441173450967329
2015-08-28,0.1420466615682963
2015-08-31,0.14312760846969674
2015-09-01,0.14478026496813384
2015-09-02,0.15111663086453395
2015-09-07,0.14714591023368787
2015-09-08,0.1428923247878426
2015-09-09,0.13973042445240066
2015-09-10,0.1395955670201266
2015-09-11,0.13855875403302348
2015-09-14,0.14077860324911193
2015-09-15,0.14251142748160492
2015-09-16,0.13928611339307767
2015-09-17,0.13920795492990223
2015-09-18,0.13801097068175147
2015-09-21,0.13639244627577457
2015-09-22,0.13595253146737352
2015-09-23,0.13539314445016318
2015-09-24,0.13385290912059497
2015-09-25,0.13519436459444487
2015-09-28,0.13319833904831077
2015-09-29,0.132770887015315
2015-09-30,0.13206409459329402
2015-10-08,0.13122348182111523
2015-10-09,0.13030742455354716
2015-10-12,0.12914713251511148
2015-10-13,0.12861621059597306
2015-10-14,0.12846192206430565
2015-10-15,0.12764461334800842
2015-10-16,0.12745592596168354
2015-10-19,0.12737374739783444
2015-10-20,0.12641125128635375
2015-10-21,0.12684511534801632
2015-10-22,0.1262780376986355
2015-10-23,0.12483303801531026
2015-10-26,0.1236845741072219
2015-10-27,0.12326999523102936
2015-10-28,0.12210470334475912
2015-10-29,0.12138827845390907
2015-10-30,0.12071897781717641
2015-11-02,0.11966205384056873
2015-11-03,0.11834001956757328
2015-11-04,0.11823037752563562
2015-11-05,0.11811924999322594
2015-11-06,0.11751398456175079
2015-11-09,0.11712982944229024
2015-11-10,0.11634467927128113
2015-11-11,0.11495787981613072
2015-11-12,0.11362135989574533
2015-11-13,0.11381164750697662
2015-11-16,0.11296770723463592
2015-11-17,0.11249691044085161
2015-11-18,0.11226400037973477
2015-11-19,0.11196310956460132
2015-11-20,0.11111121232777822
2015-11-23,0.11041477977240215
2015-11-24,0.10891685732348567
2015-11-25,0.10835112397742412
2015-11-26,0.10752913675195007
2015-11-27,0.10652528990522186
2015-11-30,0.10562021848575931
2015-12-01,0.1049249378397272
2015-12-02,0.1054722575324175
2015-12-03,0.10470211122751552
2015-12-04,0.10321652197913227
2015-12-07,0.10240790153017193
2015-12-08,0.10097314383128783
2015-12-09,0.1010840435620388
2015-12-10,0.10112707016441358
2015-12-11,0.10076761847771712
2015-12-14,0.1006934249490669
2015-12-15,0.10017998573355527
2015-12-16,0.099294874775104
2015-12-17,0.0988181075432736
2015-12-18,0.09667043107852791
2015-12-21,0.0966050150975399
2015-12-22,0.09619953833966777
2015-12-23,0.09566902624458135
2015-12-24,0.0946535580862824
2015-12-25,0.09361587842774767
2015-12-28,0.09330988973601717
2015-12-29,0.0925671053813574
2015-12-30,0.09218128732753737
2015-12-31,0.09211291029834454
2016-01-04,0.09163307505582717
2016-01-05,0.092840974128428
2016-01-06,0.09242071422574455
2016-01-07,0.092370262425305
2016-01-08,0.09349873243684764
2016-01-11,0.0949032384536344
2016-01-12,0.09525986952621371
2016-01-13,0.09618352657330016
2016-01-14,0.09544638737160693
2016-01-15,0.09584263176220476
2016-01-18,0.09451608713324701
2016-01-19,0.09363818476662347
2016-01-20,0.09268083949572027
2016-01-21,0.09284222890174149
2016-01-22,0.09240266215088982
2016-01-25,0.09152539150834775
2016-01-26,0.09220907980910947
2016-01-27,0.09232469805854314
2016-01-28,0.09286827392389112
2016-01-29,0.0922551172444144
2016-02-01,0.09180733835397056
2016-02-02,0.09112770480582955
2016-02-03,0.09062353471240774
2016-02-04,0.08990246286021746
2016-02-05,0.08967530135516656
2016-02-15,0.08967869683908546
2016-02-16,0.08929331017038664
2016-02-17,0.08893597296477099
2016-02-18,0.08873418337776112
2016-02-19,0.0882819020209877
2016-02-22,0.08790233929848389
2016-02-23,0.08769907153558386
2016-02-24,0.08765404299727084
2016-02-25,0.08800498698641848
2016-02-26,0.08865188795696907
2016-02-29,0.09021019133876845
2016-03-01,0.08992183566016647
2016-03-02,0.08968653309489603
2016-03-03,0.08957747979761227
2016-03-04,0.0907699603614827
2016-03-07,0.08995769005881402
2016-03-08,0.08888360349468509
2016-03-09,0.08859180898077151
2016-03-10,0.08860219417714407
2016-03-11,0.0882225722983606
2016-03-14,0.08751831255648584
2016-03-15,0.08716014757258585
2016-03-16,0.08607762471567657
2016-03-17,0.08569716031231267
2016-03-18,0.08550347827547662
2016-03-21,0.08551903481738012
2016-03-22,0.08507670244154417
2016-03-23,0.08478946305981608
2016-03-24,0.08466537232874942
2016-03-25,0.08448171181405396
2016-03-28,0.08406473242233277
2016-03-29,0.08421464853856547
2016-03-30,0.08405824783713763
2016-03-31,0.0835744221514651
2016-04-01,0.08313864708945053
2016-04-05,0.08286882735233458
2016-04-06,0.08259740815270203
2016-04-07,0.0823756955193226
2016-04-08,0.08176052148456599
2016-04-11,0.08158491594737313
2016-04-12,0.08108746411926085
2016-04-13,0.08126170414664005
2016-04-14,0.08042823250705798
2016-04-15,0.07942101389932454
2016-04-18,0.0788815982099917
2016-04-19,0.078740867297495
2016-04-20,0.07851360188268292
2016-04-21,0.07852184076980995
2016-04-22,0.0781869198960756
2016-04-25,0.07789040474540784
2016-04-26,0.07752472679205433
2016-04-27,0.0769518652925112
2016-04-28,0.07669259998450408
2016-04-29,0.07656449153852155
2016-05-03,0.07687543934549922
2016-05-04,0.0767672204791025
2016-05-05,0.07668099913247668
2016-05-06,0.07701846951136834
2016-05-09,0.07805994761347586
2016-05-10,0.07820799750846259
2016-05-11,0.07889981712615034
2016-05-12,0.07975194783059848
2016-05-13,0.07972441090578399
2016-05-16,0.07911299506602279
2016-05-17,0.07880595063550583
2016-05-18,0.07959148343281662
2016-05-19,0.07955290553957603
2016-05-20,0.07945425883272561
2016-05-23,0.07895455808964948
2016-05-24,0.07838373564831407
2016-05-25,0.07801253257667763
2016-05-26,0.07799249025629083
2016-05-27,0.07775467394234391
2016-05-30,0.07745181728462328
2016-05-31,0.07756277516949753
2016-06-01,0.07727153871191257
2016-06-02,0.07695742330384432
2016-06-03,0.0768510820967372
2016-06-06,0.07671041518507629
2016-06-07,0.07633523668621899
2016-06-08,0.07603941977754705
2016-06-13,0.07632356919079593
2016-06-14,0.076121808119158
2016-06-15,0.07610672661128838
2016-06-16,0.07565815775267112
2016-06-17,0.07533866803584442
2016-06-20,0.07555651397521355
2016-06-21,0.07550246667885056
2016-06-22,0.07525715366354785
2016-06-23,0.07507613856189546
2016-06-24,0.07474541575795629
2016-06-27,0.07482272114420284
2016-06-28,0.0747193805780728
2016-06-29,0.07460024644864699
2016-06-30,0.07445127356680907
2016-07-01,0.07436197001227625
2016-07-04,0.0744659809924514
2016-07-05,0.07432538036224076
2016-07-06,0.07415880161672814
2016-07-07,0.07422384011440299
2016-07-08,0.07392362755770852
2016-07-11,0.07445646455027262
2016-07-12,0.07490633657862247
2016-07-13,0.07507081673810354
2016-07-14,0.07501556176760038
2016-07-15,0.07506772590365716
2016-07-18,0.07501236970525077
2016-07-19,0.07480513758006894
2016-07-20,0.07420372430550044
2016-07-21,0.07432034124697151
2016-07-22,0.0743622164711926
2016-07-25,0.07434649018601526
2016-07-26,0.0743425269481251
2016-07-27,0.07480446173910855
2016-07-28,0.0750508205107741
2016-07-29,0.0750353996500863
2016-08-01,0.07510445750313811
2016-08-02,0.075026453035614
2016-08-03,0.07483825436960609
2016-08-04,0.07478795567028046
2016-08-05,0.07467837882756148
