time,000905.SH_动量_20日
2008-10-15,-12.187736931122295
2008-10-16,-17.765255860402064
2008-10-17,-15.133341526361066
2008-10-20,-12.365965879548336
2008-10-21,-10.574578872914431
2008-10-22,-10.592830412466004
2008-10-23,-6.988290546090181
2008-10-24,-16.563399989457682
2008-10-27,-26.481246478131194
2008-10-28,-19.593575555773192
2008-10-29,-24.49642096191138
2008-10-30,-25.62310869148344
2008-10-31,-26.871722846441948
2008-11-03,-25.035539716850696
2008-11-04,-26.03326181830622
2008-11-05,-21.659542696218203
2008-11-06,-21.992872445198042
2008-11-07,-15.031022096440626
2008-11-10,-10.500547265009752
2008-11-11,-8.449502290345311
2008-11-12,-5.6763652665777435
2008-11-13,4.689159142775012
2008-11-14,8.172497683039847
2008-11-17,9.655986924592508
2008-11-18,1.8865066810272113
2008-11-19,11.178266736808396
2008-11-20,10.307428435573618
2008-11-21,10.329776358561427
2008-11-24,14.804705999651024
2008-11-25,11.301657673897436
2008-11-26,16.350757484479338
2008-11-27,17.059796381655488
2008-11-28,17.88901550556332
2008-12-01,24.65774775944929
2008-12-02,29.324083250743314
2008-12-03,30.482867139576687
2008-12-04,32.61226083561111
2008-12-05,34.42436043606922
2008-12-08,30.678049013291343
2008-12-09,28.368764470637764
2008-12-10,28.840590765330965
2008-12-11,19.203138133931063
2008-12-12,8.80861477169892
2008-12-15,5.8170458431807015
2008-12-16,16.184089545171744
2008-12-17,9.873838288767844
2008-12-18,11.632489685325464
2008-12-19,14.260504726606404
2008-12-22,19.05945699490865
2008-12-23,12.4143704449454
2008-12-24,9.55596614289529
2008-12-25,7.62656323864368
2008-12-26,7.728149013006047
2008-12-29,3.4009210827932623
2008-12-30,0.7229272678969334
2008-12-31,-4.926639639595476
2009-01-05,-0.8578214867597134
2009-01-06,-0.32258679347774155
2009-01-07,-3.9081866032421475
2009-01-08,-3.854622455002843
2009-01-09,-4.006394199677555
2009-01-12,0.5011329553681554
2009-01-13,2.444893921722069
2009-01-14,4.1982026309315135
2009-01-15,3.35601637728411
2009-01-16,2.776750565226971
2009-01-19,0.8021660782582929
2009-01-20,0.9043321381874359
2009-01-21,1.1009902073417566
2009-01-22,9.8241446948937
2009-01-23,11.341724292323763
2009-02-02,15.13758491432451
2009-02-03,19.45245392587813
2009-02-04,22.125093210262193
2009-02-05,20.96354496898254
2009-02-06,28.581077945581935
2009-02-09,27.669484813685497
2009-02-10,26.8331508826946
2009-02-11,26.277958307204074
2009-02-12,31.9456219850899
2009-02-13,33.079510572785466
2009-02-16,33.51981439209668
2009-02-17,31.55687500900719
2009-02-18,21.890595631602828
2009-02-19,23.219443756705438
2009-02-20,26.476683229870247
2009-02-23,30.96392300290496
2009-02-24,24.353903667985023
2009-02-25,24.95772513899974
2009-02-26,13.956487632790736
2009-02-27,7.992118244209312
2009-03-02,7.458047399610712
2009-03-03,5.493638301014903
2009-03-04,9.386564571824628
2009-03-05,12.02720609201764
2009-03-06,6.405238717749251
2009-03-09,-1.6756939086471467
2009-03-10,-1.9519751546240194
2009-03-11,-2.6590921916442634
2009-03-12,-4.087639221247308
2009-03-13,-8.391413934353176
2009-03-16,-8.806631072995053
2009-03-17,-1.4237305464875893
2009-03-18,3.860367426155853
2009-03-19,4.080759370267417
2009-03-20,0.2574758008757838
2009-03-23,-0.9718677201327353
2009-03-24,4.033417567096564
2009-03-25,0.5254231171736734
2009-03-26,10.9723561805793
2009-03-27,19.07072963859411
2009-03-30,16.314279835889
2009-03-31,16.573126972634157
2009-04-01,11.745825805891963
2009-04-02,11.010712761736485
2009-04-03,10.58161577104697
2009-04-07,17.054743474986278
2009-04-08,10.215574570811325
2009-04-09,12.663438163076801
2009-04-10,15.868829483719193
2009-04-13,18.708530021831926
2009-04-14,19.068711439613374
2009-04-15,16.455461755303592
2009-04-16,15.531257428096023
2009-04-17,11.520971270860446
2009-04-20,15.14918591578638
2009-04-21,12.700957846322613
2009-04-22,6.188117948019944
2009-04-23,9.837884020303989
2009-04-24,6.4256451053301245
2009-04-27,1.328408411747528
2009-04-28,2.661616739675554
2009-04-29,4.320672035907802
2009-04-30,4.164247816284372
2009-05-04,7.570117407459875
2009-05-05,9.759563772684675
2009-05-06,9.97332003826823
2009-05-07,13.095142597055641
2009-05-08,11.75189192526982
2009-05-11,4.159993088277325
2009-05-12,5.30329107616454
2009-05-13,4.346605666203152
2009-05-14,3.2679988040027697
2009-05-15,3.528674436418644
2009-05-18,5.649447653730499
2009-05-19,3.7322045740951104
2009-05-20,3.16341557777029
2009-05-21,6.732311413772263
2009-05-22,6.367270100761191
2009-05-25,7.729949024618343
2009-05-26,12.302005068395893
2009-05-27,10.702883494653626
2009-06-01,9.615005065722816
2009-06-02,8.674041383958375
2009-06-03,5.953765378888809
2009-06-04,4.820500400544003
2009-06-05,2.7936212315213593
2009-06-08,3.318602492421263
2009-06-09,3.355855095331206
2009-06-10,8.57023451382486
2009-06-11,5.3191953028199235
2009-06-12,2.332606712737495
2009-06-15,3.3928219407619142
2009-06-16,2.403431639323217
2009-06-17,3.286453355180319
2009-06-18,3.1799442494880426
2009-06-19,3.858798053513257
2009-06-22,4.854533361252411
2009-06-23,4.227338509708001
2009-06-24,4.888888888888898
2009-06-25,4.660366123639248
2009-06-26,5.240253299763475
2009-06-29,4.334791767946844
2009-06-30,2.932091403492043
2009-07-01,3.6554158198207842
2009-07-02,4.876965049009607
2009-07-03,6.826430814892515
2009-07-06,7.235302545489275
2009-07-07,6.6018990706612435
2009-07-08,6.764789713241326
2009-07-09,9.42329293526456
2009-07-10,12.399723228557002
2009-07-13,11.845825227678297
2009-07-14,13.8692582142804
2009-07-15,13.063314492532218
2009-07-16,11.59712993401878
2009-07-17,12.195477073784389
2009-07-20,15.103681797758073
2009-07-21,12.74074248771413
2009-07-22,13.496374699834469
2009-07-23,14.752572597280222
2009-07-24,13.325078440811255
2009-07-27,14.261718424178627
2009-07-28,16.52975152508791
2009-07-29,7.446022119158036
2009-07-30,7.417292988863178
2009-07-31,9.588101069497835
2009-08-03,11.90294602298032
2009-08-04,13.377948785101923
2009-08-05,11.997203744120588
2009-08-06,8.472387682715654
2009-08-07,4.654876249002027
2009-08-10,4.7600909880298525
2009-08-11,3.6553326271408615
2009-08-12,-2.0394270168865303
2009-08-13,-1.333695461988249
2009-08-14,-6.311155868627472
2009-08-17,-14.321725352921211
2009-08-18,-10.446644998156518
2009-08-19,-16.61368678361611
2009-08-20,-14.206569356056665
2009-08-21,-11.257251207148467
2009-08-24,-10.845181038301977
2009-08-25,-13.348297625350803
2009-08-26,-4.502953801691534
2009-08-27,-4.564936157681054
2009-08-28,-10.109759760524161
2009-08-31,-18.46318779584456
2009-09-01,-20.25090002088785
2009-09-02,-19.76413865639145
2009-09-03,-14.643051038247556
2009-09-04,-10.37905233064399
2009-09-07,-10.317692376145748
2009-09-08,-9.118481062608607
2009-09-09,-4.157140053154529
2009-09-10,-5.199913184794635
2009-09-11,0.889824639166692
2009-09-14,11.270659003603223
2009-09-15,10.232190096882121
2009-09-16,16.428793575425015
2009-09-17,14.64933987286441
2009-09-18,7.834108026435693
2009-09-21,7.412332712180247
2009-09-22,6.376508927341984
2009-09-23,0.01641113509425196
2009-09-24,-1.6762593297717898
2009-09-25,0.1529134255155995
2009-09-28,4.779133618059794
2009-09-29,3.907224976658341
2009-09-30,4.1515189567145505
2009-10-09,4.34726793175082
2009-10-12,3.118318400944675
2009-10-13,3.737472535261177
2009-10-14,2.7788833809747837
2009-10-15,2.5181200029888773
2009-10-16,3.7753233119653506
2009-10-19,4.568045647505903
2009-10-20,3.459045437271513
2009-10-21,1.7148714905925733
2009-10-22,1.9759009378322423
2009-10-23,1.028001871444184
2009-10-26,4.59712332173714
2009-10-27,0.09594330670579243
2009-10-28,3.727414918289207
2009-10-29,5.056025096573413
2009-10-30,7.2578859911395455
2009-11-02,11.845985506713674
2009-11-03,18.009060576592752
2009-11-04,21.097130249372032
2009-11-05,21.324346736771528
2009-11-06,15.901287313641511
2009-11-09,16.074277487172917
2009-11-10,14.312067514238569
2009-11-11,13.727269034433265
2009-11-12,13.736367562898177
2009-11-13,14.800236756436824
2009-11-16,14.62089502071857
2009-11-17,13.49567880636242
2009-11-18,14.761390122267226
2009-11-19,16.089393298874157
2009-11-20,15.347555546458436
2009-11-23,17.37604335766236
2009-11-24,14.172343342139392
2009-11-25,17.30596242740001
2009-11-26,14.583680784432062
2009-11-27,10.127805877189333
2009-11-30,11.364383256905075
2009-12-01,11.647064918916117
2009-12-02,12.43792059713773
2009-12-03,12.025847233735188
2009-12-04,8.707546669111288
2009-12-07,9.699031892706046
2009-12-08,9.299818063149523
2009-12-09,7.11028562584084
2009-12-10,7.673648608556349
2009-12-11,6.274885692791909
2009-12-14,3.4048343974872664
2009-12-15,3.0983122699456356
2009-12-16,2.2524382882739724
2009-12-17,-2.4845067401823906
2009-12-18,-6.761100106692341
2009-12-21,-7.295255851232973
2009-12-22,-4.849505251100594
2009-12-23,-6.691149093101179
2009-12-24,0.3902125722840655
2009-12-25,3.81582505800242
2009-12-28,0.9506665788941993
2009-12-29,-1.3632275500575552
2009-12-30,-3.164909025173257
2009-12-31,-2.957307970246248
2010-01-04,0.09868888257642539
2010-01-05,-0.5187460163623703
2010-01-06,-0.4698628099462754
2010-01-07,-0.8669119526916624
2010-01-08,-0.4873296065741495
2010-01-11,0.18058287538920137
2010-01-12,2.792499983383512
2010-01-13,1.4929622923892882
2010-01-14,4.617358034993035
2010-01-15,8.76802148029865
2010-01-18,14.882478327481042
2010-01-19,13.47681955835811
2010-01-20,12.431142761831548
2010-01-21,10.855594904718814
2010-01-22,4.431914942581638
2010-01-25,2.398661849691175
2010-01-26,-3.4364691570670236
2010-01-27,-4.401984944887538
2010-01-28,-2.467034347435604
2010-01-29,-2.465991342744167
2010-02-01,-3.9720635748328292
2010-02-02,-5.6107164603206865
2010-02-03,-4.114033447179843
2010-02-04,-1.1373006769219707
2010-02-05,-4.500191828376964
2010-02-08,-5.108025645896519
2010-02-09,-7.063943864513389
2010-02-10,-4.895944782689011
2010-02-11,-7.585392757896536
2010-02-12,-6.98090928392332
2010-02-22,-8.480218311547883
2010-02-23,-7.678256138281947
2010-02-24,-2.0380884071076855
2010-02-25,-0.79799297610198
2010-02-26,2.1329563584757683
2010-03-01,4.577073793392783
2010-03-02,9.219252218537566
2010-03-03,11.514131451405207
2010-03-04,5.76845069656009
2010-03-05,5.2561245485066355
2010-03-08,7.462241703887407
2010-03-09,8.330481792602495
2010-03-10,5.407076057985649
2010-03-11,3.5030751233826374
2010-03-12,4.211451181814829
2010-03-15,3.337266005612749
2010-03-16,4.164622899790382
2010-03-17,5.721225307758382
2010-03-18,6.299435994396463
2010-03-19,5.608508092556108
2010-03-22,6.1239534278060725
2010-03-23,4.473291464414242
2010-03-24,2.782620299318661
2010-03-25,-0.19905118073247907
2010-03-26,1.1275881286934686
2010-03-29,0.7969031207362143
2010-03-30,1.1540856829200141
2010-03-31,-0.04785187731930485
2010-04-01,5.247787921264102
2010-04-02,5.181551609634383
2010-04-06,4.260768365286438
2010-04-07,4.367113678900525
2010-04-08,5.782308043889595
2010-04-09,8.247086484126665
2010-04-12,10.761939886410921
2010-04-13,10.440809381425687
2010-04-14,10.821480296517949
2010-04-15,6.470766258533001
2010-04-16,5.781034702792276
2010-04-19,0.5345951663231485
2010-04-20,1.2736349296980531
2010-04-21,5.051961672819405
2010-04-22,4.683684723573123
2010-04-23,5.267868910429896
2010-04-26,3.8324012024072873
2010-04-27,0.33148368906754655
2010-04-28,-0.632131662796509
2010-04-29,-4.094839594235444
2010-04-30,-8.048804134227328
2010-05-04,-8.445781950889653
2010-05-05,-5.9365897202994455
2010-05-06,-9.126047389619174
2010-05-07,-10.56880254195236
2010-05-10,-13.566392450886545
2010-05-11,-16.71954312170695
2010-05-12,-17.832919670893933
2010-05-13,-16.467396938387648
2010-05-14,-14.85134433166142
2010-05-17,-20.064997233943092
2010-05-18,-15.284859611212676
2010-05-19,-16.264583886849802
2010-05-20,-20.284541532471135
2010-05-21,-18.76670736097894
2010-05-24,-14.40508584825676
2010-05-25,-15.066249150065769
2010-05-26,-12.546386373088335
2010-05-27,-10.516537305024231
2010-05-28,-7.148638575875821
2010-05-31,-7.5318996792065
2010-06-01,-9.20906486524643
2010-06-02,-10.541321900356348
2010-06-03,-8.276337673744461
2010-06-04,-6.015572458868091
2010-06-07,-4.603772029192044
2010-06-08,-0.8453673819212248
2010-06-09,4.189593807420922
2010-06-10,1.58072384664929
2010-06-11,0.3143249647955537
2010-06-17,5.860713344461055
2010-06-18,0.0033231339973349705
2010-06-21,2.7565905872136254
2010-06-22,5.599861788136473
2010-06-23,2.8169802768943653
2010-06-24,-1.6376216321118076
2010-06-25,-2.5382099635500976
2010-06-28,-4.422073500806589
2010-06-29,-11.417313222256375
2010-06-30,-13.478502933189029
2010-07-01,-12.127847335177865
2010-07-02,-10.934825446639163
2010-07-05,-12.727298551088051
2010-07-06,-9.586887963324987
2010-07-07,-9.057711660575174
2010-07-08,-9.188944174781122
2010-07-09,-7.342169027115708
2010-07-12,-8.603305743918222
2010-07-13,-10.294973489226866
2010-07-14,-8.907800033111046
2010-07-15,-9.887188760707167
2010-07-16,-5.408825044319576
2010-07-19,-5.987349697835853
2010-07-20,-4.086780612866592
2010-07-21,-3.3004947042032273
2010-07-22,-1.8907307043814936
2010-07-23,-0.3218621235602015
2010-07-26,2.769538509540359
2010-07-27,8.881016820525222
2010-07-28,13.586079710429688
2010-07-29,16.28814229939448
2010-07-30,16.888611481112093
2010-08-02,19.754105214482422
2010-08-03,14.413611419859684
2010-08-04,14.235012485673625
2010-08-05,15.40184763875272
2010-08-06,14.402968375913039
2010-08-09,14.652424198341606
2010-08-10,12.080735841442202
2010-08-11,12.39153503906596
2010-08-12,13.551364715110449
2010-08-13,15.053366235237252
2010-08-16,15.121152285094919
2010-08-17,12.81587241652109
2010-08-18,12.570000659186299
2010-08-19,11.041289600643523
2010-08-20,8.744611772428957
2010-08-23,8.194947107583372
2010-08-24,9.526811414684788
2010-08-25,4.948753351795787
2010-08-26,4.89370630704522
2010-08-27,5.733871294853654
2010-08-30,6.68076417062744
2010-08-31,9.434474720177533
2010-09-01,6.64345738973553
2010-09-02,8.37497115128909
2010-09-03,7.046537061881386
2010-09-06,5.401412190771726
2010-09-07,10.208079200086662
2010-09-08,9.829698383211905
2010-09-09,9.817469478441133
2010-09-10,8.842317880978555
2010-09-13,8.282882860479091
2010-09-14,7.798918694348433
2010-09-15,6.125380766579003
2010-09-16,3.349286157443432
2010-09-17,5.4249251821323785
2010-09-20,3.369160068817112
2010-09-21,2.0246170927524343
2010-09-27,6.988936667411427
2010-09-28,5.797784366728775
2010-09-29,3.5851293618964775
2010-09-30,2.3628696802102667
2010-10-08,3.8933699751747985
2010-10-11,5.715516809415133
2010-10-12,3.9052664691339833
2010-10-13,3.7267529637826646
2010-10-14,0.5929754815332755
2010-10-15,0.2459004833820444
2010-10-18,-1.7739268596244973
2010-10-19,2.5890460924399283
2010-10-20,1.889014751419138
2010-10-21,0.9208732167176548
2010-10-22,1.5089432423748494
2010-10-25,5.673337994221317
2010-10-26,9.439165666865335
2010-10-27,8.499748777503346
2010-10-28,9.80580349298943
2010-10-29,11.189770920777242
2010-11-01,11.253054924231876
2010-11-02,11.144876454151964
2010-11-03,11.071610087059348
2010-11-04,12.180628909766034
2010-11-05,11.405343199732743
2010-11-08,13.403951218951992
2010-11-09,13.77041212194099
2010-11-10,13.397565342089091
2010-11-11,16.252659444886564
2010-11-12,8.946892751707903
2010-11-15,13.342164442821613
2010-11-16,6.06574258983843
2010-11-17,1.2860555914091076
2010-11-18,2.0398237411560105
2010-11-19,4.163715447156147
2010-11-22,3.0442132639791897
2010-11-23,0.33865435575808345
2010-11-24,4.231923206135058
2010-11-25,5.204826795797257
2010-11-26,3.4053263263001954
2010-11-29,0.9466633971372485
2010-11-30,-1.2022077429516664
2010-12-01,0.3588871243311198
2010-12-02,-1.7177489568303006
2010-12-03,-3.97991629908675
2010-12-06,-7.633144058900876
2010-12-07,-7.009277339731479
2010-12-08,-7.562288253485761
2010-12-09,-8.735098386996276
2010-12-10,-1.4091437432660059
2010-12-13,-1.4508492147021324
2010-12-14,3.4640270772314574
2010-12-15,7.719142889504416
2010-12-16,5.766968257447025
2010-12-17,2.899156273432757
2010-12-20,0.2497541579582485
2010-12-21,3.151244944686571
2010-12-22,-0.6071666408318466
2010-12-23,-3.617754253480643
2010-12-24,-4.516447932224976
2010-12-27,-7.6040434031207855
2010-12-28,-7.442522073030544
2010-12-29,-5.947131010817818
2010-12-30,-6.032865316191327
2010-12-31,-3.208593265659754
2011-01-04,-0.10026855227361908
2011-01-05,-1.0977694729341625
2011-01-06,-1.354781191999166
2011-01-07,0.20630824260141623
2011-01-10,-4.139634244959234
2011-01-11,-7.225284469786852
2011-01-12,-7.827136264077406
2011-01-13,-7.722189084402043
2011-01-14,-9.458291984954126
2011-01-17,-13.549700411431031
2011-01-18,-12.134433640248766
2011-01-19,-11.042082472363434
2011-01-20,-13.473277522886573
2011-01-21,-11.109546203853892
2011-01-24,-11.881073271116115
2011-01-25,-10.469272913603723
2011-01-26,-6.4603148464104425
2011-01-27,-6.435780582861583
2011-01-28,-5.804776608168716
2011-01-31,-6.600663274938256
2011-02-01,-7.600881014020155
2011-02-09,-8.33303836368604
2011-02-10,-5.344828517002542
2011-02-11,-3.7855788696769532
2011-02-14,0.8680770477637934
2011-02-15,1.3499979811947282
2011-02-16,2.463743229655879
2011-02-17,3.3298340894310607
2011-02-18,4.615421094773153
2011-02-21,11.572213889957617
2011-02-22,8.216529820382078
2011-02-23,7.166675957639179
2011-02-24,12.292335727378557
2011-02-25,11.683031083886132
2011-02-28,15.839804296696936
2011-03-01,17.97670103173512
2011-03-02,15.454569286662823
2011-03-03,11.242740085742042
2011-03-04,11.420217114176445
2011-03-07,11.437953006597468
2011-03-08,11.55697558405211
2011-03-09,12.400999887845622
2011-03-10,8.64897201568322
2011-03-11,7.373183705376829
2011-03-14,6.517030802494417
2011-03-15,5.372932592998292
2011-03-16,4.980972877845402
2011-03-17,2.3389366974905235
2011-03-18,3.754013006755952
2011-03-21,0.8554686159953251
2011-03-22,3.5860721890851766
2011-03-23,3.5404294427639815
2011-03-24,2.8150471853009007
2011-03-25,3.5675589537984775
2011-03-28,2.047884993115101
2011-03-29,-0.22036368988924693
2011-03-30,-0.8650861073376204
2011-03-31,-0.17258771977982645
2011-04-01,-0.05022080380517879
2011-04-06,-1.5648913793183894
2011-04-07,-1.4709233052024429
2011-04-08,-0.6285791705974209
2011-04-11,-0.7052904365253188
2011-04-12,-0.4919892928561098
2011-04-13,-0.4784166278583357
2011-04-14,0.3807393479899446
2011-04-15,-0.7105300308230422
2011-04-18,1.464695088334289
2011-04-19,-0.21045716601774123
2011-04-20,1.3032951718681574
2011-04-21,2.011458543886402
2011-04-22,0.18982270218221853
2011-04-25,-2.2149381420643266
2011-04-26,-4.638468865740853
2011-04-27,-5.501531670420823
2011-04-28,-6.960014697270855
2011-04-29,-4.495546983983756
2011-05-03,-1.5965116404641155
2011-05-04,-4.941584292121181
2011-05-05,-4.559812093700066
2011-05-06,-4.711075256923181
2011-05-09,-5.027949236317053
2011-05-10,-3.6901888474893063
2011-05-11,-3.6166288555641857
2011-05-12,-5.835429248043688
2011-05-13,-4.820642885695592
2011-05-16,-5.069507197697199
2011-05-17,-5.888129782150409
2011-05-18,-4.1037742487310735
2011-05-19,-5.288860811331442
2011-05-20,-6.262896071421742
2011-05-23,-9.401441166067093
2011-05-24,-7.5709112663528755
2011-05-25,-7.078139095460257
2011-05-26,-6.931010642725544
2011-05-27,-6.866318319995557
2011-05-30,-10.168112988865108
2011-05-31,-9.679650934749429
2011-06-01,-6.7269726286616205
2011-06-02,-8.22862140713937
2011-06-03,-7.088148398474303
2011-06-07,-7.006597244944701
2011-06-08,-7.231664468919885
2011-06-09,-9.59040776648611
2011-06-10,-8.116008178798651
2011-06-13,-8.847962005187494
2011-06-14,-7.341125952056704
2011-06-15,-7.678775794765391
2011-06-16,-10.273676778452689
2011-06-17,-11.117561618166949
2011-06-20,-12.017474145030482
2011-06-21,-7.289305094296939
2011-06-22,-7.50965951752497
2011-06-23,-4.672478342615783
2011-06-24,-1.3943321389162544
2011-06-27,3.1451418796656805
2011-06-28,5.280240862701624
2011-06-29,1.5136098658139252
2011-06-30,1.9693192354659272
2011-07-01,3.9446284299387013
2011-07-04,4.731152395501659
2011-07-05,4.444854455487124
2011-07-06,4.338071765507223
2011-07-07,6.83734486944465
2011-07-08,6.434590446423827
2011-07-11,7.39871916025534
2011-07-12,4.188098540852447
2011-07-13,7.238825573472307
2011-07-14,10.54082068665194
2011-07-15,12.880533282057982
2011-07-18,14.40856716898593
2011-07-19,11.646700113543606
2011-07-20,12.215025436109572
2011-07-21,8.663533304352677
2011-07-22,6.470311675293505
2011-07-25,0.9969158456447191
2011-07-26,1.2874695839546257
2011-07-27,4.407226349288318
2011-07-28,2.217921740550799
2011-07-29,0.511950061957811
2011-08-01,-1.5876836651169457
2011-08-02,-2.9191118754611
2011-08-03,-2.8512154276161605
2011-08-04,-2.3527907033400797
2011-08-05,-4.154131489332524
2011-08-08,-9.764700734672116
2011-08-09,-8.750806891732577
2011-08-10,-9.257662391597488
2011-08-11,-8.461920218488272
2011-08-12,-7.968822986236013
2011-08-15,-6.609271009098605
2011-08-16,-6.407987274204352
2011-08-17,-6.920355854756921
2011-08-18,-7.2796562486152965
2011-08-19,-8.454993586669934
2011-08-22,-5.41364579201643
2011-08-23,-4.283057781676081
2011-08-24,-5.995292523170637
2011-08-25,-3.433678751384883
2011-08-26,-2.115173540291071
2011-08-29,-3.3223223701690285
2011-08-30,-3.4496743828542953
2011-08-31,-4.2081669161348145
2011-09-01,-5.470697989536333
2011-09-02,-4.694892628193181
2011-09-05,-2.140542642407073
2011-09-06,-2.598939521304422
2011-09-07,-1.6520207605091874
2011-09-08,-4.360615607869455
2011-09-09,-6.0396112995313445
2011-09-13,-8.91198693533003
2011-09-14,-7.085136922798984
2011-09-15,-6.602104582157686
2011-09-16,-4.988276867456354
2011-09-19,-5.987095846457091
2011-09-20,-4.860448963888075
2011-09-21,-3.6038514318853743
2011-09-22,-6.237113192522637
2011-09-23,-8.903114506066267
2011-09-26,-10.572920012104825
2011-09-27,-9.396707198276765
2011-09-28,-10.152107295013202
2011-09-29,-12.627766650460948
2011-09-30,-12.24647440119826
2011-10-10,-11.792927787649965
2011-10-11,-9.913524296088628
2011-10-12,-6.046577000019981
2011-10-13,-7.071121069506248
2011-10-14,-6.454272203710887
2011-10-17,-5.589066708741274
2011-10-18,-6.898274086710609
2011-10-19,-8.498315222539476
2011-10-20,-11.268675127505634
2011-10-21,-12.885995497786851
2011-10-24,-9.562705641613945
2011-10-25,-7.439404737790434
2011-10-26,-9.139073901065109
2011-10-27,-6.329977359217686
2011-10-28,-3.3740636539262403
2011-10-31,-1.2850540242013597
2011-11-01,-1.6813204559918082
2011-11-02,1.8250744665584184
2011-11-03,5.852608846155838
2011-11-04,7.11211389255626
2011-11-07,7.362930999168427
2011-11-08,6.27639030290521
2011-11-09,4.43845387663564
2011-11-10,1.5622262986671354
2011-11-11,1.93092279345064
2011-11-14,4.064075118066235
2011-11-15,8.14132179733733
2011-11-16,6.075343348981321
2011-11-17,9.064825827991086
2011-11-18,7.940828418482471
2011-11-21,6.151604395780841
2011-11-22,2.9912219117569805
2011-11-23,1.5010078802591975
2011-11-24,1.19005130378258
2011-11-25,-1.6950839449080157
2011-11-28,-2.1019352586737705
2011-11-29,-0.4803452945887021
2011-11-30,-6.208018550469562
2011-12-01,-4.895502704254051
2011-12-02,-7.602980298368722
2011-12-05,-10.268868200799709
2011-12-06,-9.014073746381746
2011-12-07,-10.273865530393456
2011-12-08,-8.962813680148784
2011-12-09,-9.805191544169778
2011-12-12,-13.065783049052948
2011-12-13,-16.749847650599314
2011-12-14,-16.262144649529887
2011-12-15,-18.383487729977144
2011-12-16,-13.525336982856018
2011-12-19,-13.406599445978918
2011-12-20,-13.478813420146384
2011-12-21,-15.225473946120616
2011-12-22,-16.175472451339456
2011-12-23,-14.929911774842285
2011-12-26,-15.509062145461206
2011-12-27,-19.003833073155974
2011-12-28,-16.03540053749507
2011-12-29,-17.701684287400187
2011-12-30,-14.416035877005251
2012-01-04,-13.541773027498039
2012-01-05,-16.72450650142857
2012-01-06,-16.600213446249345
2012-01-09,-13.166845446150077
2012-01-10,-8.69174798155925
2012-01-11,-7.448521011800868
2012-01-12,-4.142447856979148
2012-01-13,-5.5432873157500335
2012-01-16,-5.97724934864059
2012-01-17,-3.5694882198777145
2012-01-18,-5.735135064318763
2012-01-19,-4.4878181826676915
2012-01-20,-0.8017589750601406
2012-01-30,-0.19143765892508657
2012-01-31,-0.9887617757319833
2012-02-01,-1.2647245888239511
2012-02-02,3.2258134552135775
2012-02-03,5.476431214201916
2012-02-06,6.398890489810216
2012-02-07,2.7569391831393286
2012-02-08,7.934443402332048
2012-02-09,12.863717030622235
2012-02-10,12.977393697130335
2012-02-13,9.554315970847549
2012-02-14,5.357639809517023
2012-02-15,6.914396150046809
2012-02-16,6.915809973782161
2012-02-17,10.254658671287164
2012-02-20,14.179580764834899
2012-02-21,9.483612112996532
2012-02-22,13.933681959521316
2012-02-23,13.150532062071107
2012-02-24,13.307443623377102
2012-02-27,14.333486513978055
2012-02-28,13.692117818396387
2012-02-29,13.162253531130963
2012-03-01,11.64369546712547
2012-03-02,12.159619278461742
2012-03-05,11.310849679331714
2012-03-06,12.027598591293343
2012-03-07,8.33508439945203
2012-03-08,9.279403178123768
2012-03-09,10.316954534808364
2012-03-12,9.978905500905565
2012-03-13,10.935603078341671
2012-03-14,4.364491249525937
2012-03-15,3.125683145654068
2012-03-16,6.207349383194605
2012-03-19,7.140607051474657
2012-03-20,3.5370734670572057
2012-03-21,1.9258043634541977
2012-03-22,1.1213524970223432
2012-03-23,-2.307693331470051
2012-03-26,-2.604636261577775
2012-03-27,-2.475023894830697
2012-03-28,-5.57708249462141
2012-03-29,-7.803996745677011
2012-03-30,-9.950411341297317
2012-04-05,-7.024789798379672
2012-04-06,-5.492709246034854
2012-04-09,-5.888300367534871
2012-04-10,-6.27109306410868
2012-04-11,-7.3187135080408305
2012-04-12,-5.959851412511097
2012-04-13,-6.011052504511438
2012-04-16,-1.3077625707726415
2012-04-17,-1.557543560420216
2012-04-18,-1.9171994421405714
2012-04-19,-3.2637316382292503
2012-04-20,-0.2647690351292198
2012-04-23,-1.8210676621861377
2012-04-24,-2.0306018510106383
2012-04-25,1.3291630893627948
2012-04-26,0.9205245972824239
2012-04-27,0.32199286261016535
2012-05-02,6.540158801973739
2012-05-03,8.994185717263203
2012-05-04,9.984266237734317
2012-05-07,7.164193389359741
2012-05-08,6.455916063665246
2012-05-09,5.822972039736807
2012-05-10,4.982867375081512
2012-05-11,4.175241891435699
2012-05-14,1.914346390389876
2012-05-15,0.8395854398932423
2012-05-16,-0.6829230702858125
2012-05-17,2.2753332180475816
2012-05-18,-1.5660120300913793
2012-05-21,-1.3809196683676639
2012-05-22,-0.6773963464490218
2012-05-23,0.4698537805283065
2012-05-24,0.31906000308203897
2012-05-25,-2.2424575366283284
2012-05-28,-0.3398082392889967
2012-05-29,2.211405328438998
2012-05-30,0.9133306743828173
2012-05-31,0.5296725923291445
2012-06-01,-0.36101611387321375
2012-06-04,-4.300319509078476
2012-06-05,-4.383751221100618
2012-06-06,-3.1555600986692522
2012-06-07,-4.020067909703506
2012-06-08,-4.070291504110624
2012-06-11,-2.1504289510489993
2012-06-12,-2.630736048601634
2012-06-13,0.39786225873641445
2012-06-14,-1.65530213080336
