date,000300.SH_均线_60日
2005-08-11,874.3891333333335
2005-08-12,875.3150166666668
2005-08-15,876.8343666666667
2005-08-16,878.1110666666666
2005-08-17,879.5204166666666
2005-08-18,880.5760833333333
2005-08-19,881.8015833333333
2005-08-22,883.0692666666667
2005-08-23,884.1937333333333
2005-08-24,885.7457166666667
2005-08-25,887.6080333333333
2005-08-26,889.4451166666665
2005-08-29,890.75135
2005-08-30,892.04465
2005-08-31,892.4137
2005-09-01,892.9462833333333
2005-09-02,893.8348666666666
2005-09-05,894.8308333333333
2005-09-06,895.7153833333333
2005-09-07,897.14745
2005-09-08,898.4148666666666
2005-09-09,899.5602
2005-09-12,900.28105
2005-09-13,901.4078499999999
2005-09-14,902.5669666666666
2005-09-15,903.8340666666666
2005-09-16,904.9873
2005-09-19,905.9055166666666
2005-09-20,906.8755666666667
2005-09-21,907.6340666666667
2005-09-22,908.3772
2005-09-23,909.3215333333334
2005-09-26,910.3640833333334
2005-09-27,911.273
2005-09-28,912.2923833333333
2005-09-29,913.4798166666666
2005-09-30,914.9448666666666
2005-10-10,916.3319333333334
2005-10-11,917.4636666666668
2005-10-12,918.7512333333332
2005-10-13,919.8663833333334
2005-10-14,920.9301666666668
2005-10-17,922.0073
2005-10-18,923.1199333333334
2005-10-19,924.0549833333333
2005-10-20,924.9871166666668
2005-10-21,925.7324666666666
2005-10-24,926.5623333333334
2005-10-25,926.8588666666667
2005-10-26,926.5556666666666
2005-10-27,926.3050666666667
2005-10-28,925.9644833333333
2005-10-31,925.7090666666667
2005-11-01,925.1968499999999
2005-11-02,924.7453166666667
2005-11-03,924.2524
2005-11-04,923.4950333333334
2005-11-07,922.6584833333333
2005-11-08,921.7990666666666
2005-11-09,920.7804333333333
2005-11-10,919.2633666666666
2005-11-11,918.0379333333333
2005-11-14,916.4987166666666
2005-11-15,915.025
2005-11-16,913.5267833333332
2005-11-17,912.5599000000001
2005-11-18,911.8799500000001
2005-11-21,911.08325
2005-11-22,910.1866333333334
2005-11-23,909.2796
2005-11-24,908.4691833333334
2005-11-25,907.7333
2005-11-28,907.1132333333334
2005-11-29,906.3870666666667
2005-11-30,905.48555
2005-12-01,904.2940166666667
2005-12-02,902.9951
2005-12-05,901.4433166666666
2005-12-06,900.2677333333335
2005-12-07,898.9524
2005-12-08,897.5986333333334
2005-12-09,896.5701833333334
2005-12-12,895.5537166666667
2005-12-13,894.3091666666667
2005-12-14,893.1085
2005-12-15,891.8891000000001
2005-12-16,890.8068666666667
2005-12-19,889.6697666666666
2005-12-20,888.7597499999999
2005-12-21,888.0720166666666
2005-12-22,887.8300166666667
2005-12-23,887.8256166666666
2005-12-26,887.8905
2005-12-27,888.1429333333333
2005-12-28,888.4295999999999
2005-12-29,888.6972000000001
2005-12-30,888.7981833333334
2006-01-04,889.3666333333333
2006-01-05,890.0235333333333
2006-01-06,890.7993166666668
2006-01-09,891.7785500000001
2006-01-10,893.00065
2006-01-11,894.2648833333333
2006-01-12,895.6207166666666
2006-01-13,896.9551333333333
2006-01-16,897.9805333333333
2006-01-17,898.9784666666667
2006-01-18,900.2613
2006-01-19,901.8771333333334
2006-01-20,903.8358000000001
2006-01-23,905.8410166666667
2006-01-24,908.0304166666666
2006-01-25,910.2523333333334
2006-02-06,912.9251500000001
2006-02-07,915.3828
2006-02-08,918.0244166666668
2006-02-09,920.3783833333333
2006-02-10,922.9627
2006-02-13,925.4642
2006-02-14,928.1188500000001
2006-02-15,931.0970500000001
2006-02-16,933.6859000000001
2006-02-17,936.3228833333334
2006-02-20,939.07295
2006-02-21,942.0012333333333
2006-02-22,944.9216833333334
2006-02-23,947.5738833333332
2006-02-24,950.3334333333333
2006-02-27,953.3039
2006-02-28,956.2502499999999
2006-03-01,959.1690166666666
2006-03-02,961.7450333333334
2006-03-03,964.4368666666667
2006-03-06,967.2295833333334
2006-03-07,969.5820499999999
2006-03-08,971.8521166666666
2006-03-09,974.09225
2006-03-10,976.5803666666667
2006-03-13,979.1435166666666
2006-03-14,981.55075
2006-03-15,984.13245
2006-03-16,986.4700833333333
2006-03-17,988.7283666666666
2006-03-20,991.2043333333332
2006-03-21,993.5810666666667
2006-03-22,996.1016
2006-03-23,998.5345333333333
2006-03-24,1000.8627166666666
2006-03-27,1003.2525333333334
2006-03-28,1005.7998333333334
2006-03-29,1008.4088333333333
2006-03-30,1010.7379000000001
2006-03-31,1013.0497333333333
2006-04-03,1015.7157666666666
2006-04-04,1018.5233000000001
2006-04-05,1021.3222833333333
2006-04-06,1024.3187166666667
2006-04-07,1027.01415
2006-04-10,1029.6604166666666
2006-04-11,1032.2150166666665
2006-04-12,1034.5786833333334
2006-04-13,1036.5082
2006-04-14,1038.9270333333334
2006-04-17,1041.272
2006-04-18,1043.8132
2006-04-19,1046.7599
2006-04-20,1049.59475
2006-04-21,1052.3536833333333
2006-04-24,1054.8782833333332
2006-04-25,1057.3547833333334
2006-04-26,1060.0141833333332
2006-04-27,1062.6171000000002
2006-04-28,1065.3296
2006-05-08,1068.41645
2006-05-09,1072.1110166666667
2006-05-10,1075.9920333333332
2006-05-11,1079.9159666666667
2006-05-12,1084.3146333333332
2006-05-15,1089.6569833333333
2006-05-16,1094.5335833333334
2006-05-17,1099.4313
2006-05-18,1104.6159666666667
2006-05-19,1110.3781166666668
2006-05-22,1116.2453666666665
2006-05-23,1120.8926666666666
2006-05-24,1125.3986166666666
2006-05-25,1129.83735
2006-05-26,1134.5302833333333
2006-05-29,1139.8377333333333
2006-05-30,1145.2668333333334
2006-05-31,1150.4140333333332
2006-06-01,1156.48425
2006-06-02,1162.2915666666668
2006-06-05,1168.3630666666666
2006-06-06,1174.7658833333332
2006-06-07,1179.9485833333335
2006-06-08,1185.3091666666667
2006-06-09,1190.0639666666664
2006-06-12,1194.694066666667
2006-06-13,1199.3608
2006-06-14,1203.6094999999998
2006-06-15,1207.9056500000002
2006-06-16,1212.8055666666667
2006-06-19,1217.7594666666666
2006-06-20,1222.7172333333333
2006-06-21,1227.4816666666666
2006-06-22,1232.1986
2006-06-23,1237.1460166666666
2006-06-26,1242.3577833333334
2006-06-27,1247.4896833333335
2006-06-28,1252.4495333333332
2006-06-29,1258.1077
2006-06-30,1263.6556166666667
2006-07-03,1269.3390499999998
2006-07-04,1274.69975
2006-07-05,1279.5837333333334
2006-07-06,1284.8410333333334
2006-07-07,1289.9622833333333
2006-07-10,1294.8658499999997
2006-07-11,1299.7869666666668
2006-07-12,1304.8224
2006-07-13,1309.0251166666667
2006-07-14,1313.0004833333332
2006-07-17,1317.1311500000002
2006-07-18,1321.1667333333332
2006-07-19,1324.4734500000002
2006-07-20,1327.987
2006-07-21,1331.4349166666666
2006-07-24,1335.0253166666666
2006-07-25,1338.8959833333333
2006-07-26,1342.4887999999999
2006-07-27,1345.82675
2006-07-28,1348.6441833333333
2006-07-31,1349.9089
2006-08-01,1350.4163333333333
2006-08-02,1350.5689166666668
2006-08-03,1350.8473999999999
2006-08-04,1349.9415833333333
2006-08-07,1347.807366666667
2006-08-08,1346.4950166666667
2006-08-09,1345.0912666666666
2006-08-10,1344.0957999999998
2006-08-11,1342.5884166666665
2006-08-14,1340.4558666666667
2006-08-15,1339.5926833333333
2006-08-16,1339.1814333333336
2006-08-17,1338.5802666666668
2006-08-18,1337.5276999999999
2006-08-21,1335.9322
2006-08-22,1334.3740666666667
2006-08-23,1333.04455
2006-08-24,1331.20325
2006-08-25,1329.6252666666667
2006-08-28,1328.3374499999998
2006-08-29,1327.187666666667
2006-08-30,1327.4282999999998
2006-08-31,1327.6402166666667
2006-09-01,1328.0387833333334
2006-09-04,1328.6983333333333
2006-09-05,1329.4051
2006-09-06,1330.4465500000001
2006-09-07,1331.1630833333331
2006-09-08,1331.3988
2006-09-11,1331.463166666667
2006-09-12,1331.6201
2006-09-13,1331.701
2006-09-14,1331.8130833333335
2006-09-15,1332.1943500000002
2006-09-18,1332.39685
2006-09-19,1332.6370666666667
2006-09-20,1332.8966333333333
2006-09-21,1332.7674000000002
2006-09-22,1332.4488833333335
2006-09-25,1331.6500666666666
2006-09-26,1330.7606166666667
2006-09-27,1330.39575
2006-09-28,1329.8678666666667
2006-09-29,1329.7484666666667
2006-10-09,1330.1476333333335
2006-10-10,1330.4587999999999
2006-10-11,1330.73725
2006-10-12,1332.07745
2006-10-13,1333.3066666666666
2006-10-16,1334.0777166666667
2006-10-17,1334.7615833333332
2006-10-18,1336.4440666666667
2006-10-19,1338.013783333333
2006-10-20,1339.4162666666666
2006-10-23,1340.2594833333335
2006-10-24,1341.35755
2006-10-25,1342.6163833333335
2006-10-26,1344.2922166666665
2006-10-27,1345.9198333333334
2006-10-30,1348.4516833333332
2006-10-31,1351.4919499999999
2006-11-01,1354.8972999999999
2006-11-02,1358.3625
2006-11-03,1362.4688833333335
2006-11-06,1367.1987
2006-11-07,1371.594
2006-11-08,1375.7085833333333
2006-11-09,1379.9292666666665
2006-11-10,1383.7360666666668
2006-11-13,1387.5703666666666
2006-11-14,1391.3689166666668
2006-11-15,1395.5554999999997
2006-11-16,1399.9165166666667
2006-11-17,1404.82015
2006-11-20,1410.1967499999998
2006-11-21,1415.6464333333336
2006-11-22,1421.2855666666665
2006-11-23,1426.9941166666665
2006-11-24,1432.6798333333331
2006-11-27,1438.1116166666666
2006-11-28,1443.3426
2006-11-29,1448.8837833333334
2006-11-30,1455.1448500000001
2006-12-01,1461.9969333333333
2006-12-04,1469.3884833333332
2006-12-05,1476.9476333333332
2006-12-06,1484.1650333333334
2006-12-07,1491.62065
2006-12-08,1497.9445
2006-12-11,1505.4639833333333
2006-12-12,1513.0498
2006-12-13,1520.8076333333333
2006-12-14,1529.105383333333
2006-12-15,1537.5272833333333
2006-12-18,1546.5363666666667
2006-12-19,1555.5886166666667
2006-12-20,1564.8900833333332
2006-12-21,1573.5836666666664
2006-12-22,1582.2635333333333
2006-12-25,1591.7086166666668
2006-12-26,1601.3851499999998
2006-12-27,1611.5811500000002
2006-12-28,1621.4633333333334
2006-12-29,1632.0930333333336
2007-01-04,1642.6100000000001
2007-01-05,1653.2039666666667
2007-01-08,1664.7981333333335
2007-01-09,1677.6912333333335
2007-01-10,1691.4426333333333
2007-01-11,1704.9945
2007-01-12,1717.6494833333336
2007-01-15,1731.8119666666666
2007-01-16,1747.0535833333336
2007-01-17,1761.5327333333335
2007-01-18,1776.6724
2007-01-19,1792.6063833333333
2007-01-22,1810.0145166666664
2007-01-23,1827.5484333333334
2007-01-24,1845.8380666666667
2007-01-25,1862.6146
2007-01-26,1880.08875
2007-01-29,1898.38055
2007-01-30,1916.2510166666666
2007-01-31,1931.2017500000002
2007-02-01,1945.9897666666666
2007-02-02,1959.0214166666665
2007-02-05,1971.91515
2007-02-06,1985.1039166666667
2007-02-07,1999.5326666666667
2007-02-08,2015.1130333333335
2007-02-09,2030.1708499999997
2007-02-12,2046.0146833333336
2007-02-13,2062.5037166666666
2007-02-14,2079.608133333333
2007-02-15,2097.5327166666666
2007-02-16,2115.2741499999997
2007-02-26,2133.33495
2007-02-27,2147.0445833333333
2007-02-28,2162.1777666666667
2007-03-01,2175.8734833333333
2007-03-02,2190.2853999999998
2007-03-05,2203.7598
2007-03-06,2217.1920499999997
2007-03-07,2231.528916666667
2007-03-08,2245.643816666667
2007-03-09,2259.2631833333335
2007-03-12,2273.2092000000002
2007-03-13,2287.6167833333334
2007-03-14,2302.3796666666667
2007-03-15,2316.6400333333336
2007-03-16,2329.9973333333332
2007-03-19,2344.2566166666666
2007-03-20,2358.2004166666666
2007-03-21,2372.1164333333336
2007-03-22,2385.37
2007-03-23,2398.6170333333334
2007-03-26,2412.4084833333336
2007-03-27,2426.9924499999997
2007-03-28,2442.0258666666664
2007-03-29,2456.0958833333334
2007-03-30,2470.1549833333333
2007-04-02,2484.608816666667
2007-04-03,2499.745183333333
2007-04-04,2514.258083333333
2007-04-05,2528.8906333333334
2007-04-06,2543.87605
2007-04-09,2558.986316666667
2007-04-10,2573.6776833333333
2007-04-11,2588.1002333333336
2007-04-12,2603.847033333333
2007-04-13,2620.4384666666665
2007-04-16,2636.582733333333
2007-04-17,2652.0782333333336
2007-04-18,2668.671066666667
2007-04-19,2682.557866666667
2007-04-20,2697.4443499999998
2007-04-23,2713.1111
2007-04-24,2728.728866666667
2007-04-25,2743.9264166666667
2007-04-26,2761.2722500000004
2007-04-27,2777.2322666666664
2007-04-30,2793.5954666666667
2007-05-08,2812.4979000000003
2007-05-09,2834.4302666666667
2007-05-10,2856.5859
2007-05-11,2879.99605
2007-05-14,2904.3731000000002
2007-05-15,2925.8497
2007-05-16,2948.0247
2007-05-17,2970.8247666666666
2007-05-18,2993.8145
2007-05-21,3016.2486833333332
2007-05-22,3038.713
2007-05-23,3061.222933333333
2007-05-24,3082.0748499999995
2007-05-25,3103.8834666666667
2007-05-28,3126.6318333333334
2007-05-29,3155.1451166666666
2007-05-30,3177.509916666667
2007-05-31,3201.75005
2007-06-01,3223.3371333333334
2007-06-04,3240.6008833333335
2007-06-05,3259.173216666667
2007-06-06,3277.3089499999996
2007-06-07,3296.88685
2007-06-08,3317.3280833333333
2007-06-11,3339.25625
2007-06-12,3362.5219166666666
2007-06-13,3387.870433333333
2007-06-14,3411.70835
2007-06-15,3436.6276000000003
2007-06-18,3462.7635333333333
2007-06-19,3489.100683333333
2007-06-20,3513.350716666667
2007-06-21,3538.1166833333336
2007-06-22,3560.36935
2007-06-25,3578.928616666666
2007-06-26,3597.99845
2007-06-27,3618.7123666666666
2007-06-28,3636.63265
2007-06-29,3653.0042166666667
2007-07-02,3668.130016666667
2007-07-03,3683.8652166666666
2007-07-04,3697.7279
2007-07-05,3707.601066666667
2007-07-06,3719.90565
2007-07-09,3732.957816666667
2007-07-10,3744.5253666666667
2007-07-11,3755.66795
2007-07-12,3766.3426833333338
2007-07-13,3777.190866666667
2007-07-16,3784.5570000000002
2007-07-17,3792.9911166666666
2007-07-18,3801.375666666667
2007-07-19,3812.3205666666668
2007-07-20,3823.697266666667
2007-07-23,3835.78735
2007-07-24,3847.7232833333333
2007-07-25,3861.1763166666665
2007-07-26,3874.6697166666663
2007-07-27,3888.613383333334
2007-07-30,3902.8065166666665
2007-07-31,3915.715416666667
2007-08-01,3925.5354166666666
2007-08-02,3937.396783333333
2007-08-03,3952.326233333333
2007-08-06,3968.4856333333328
2007-08-07,3987.1508166666667
2007-08-08,4003.280816666667
2007-08-09,4019.9255
2007-08-10,4035.7597333333333
2007-08-13,4050.5888833333333
2007-08-14,4066.006866666667
2007-08-15,4080.33695
2007-08-16,4093.7068500000005
2007-08-17,4104.3957
2007-08-20,4117.943183333333
2007-08-21,4131.350216666667
2007-08-22,4150.7707
2007-08-23,4170.903666666667
2007-08-24,4194.464116666667
2007-08-27,4223.32605
2007-08-28,4250.278333333334
2007-08-29,4275.182366666667
2007-08-30,4299.164433333333
2007-08-31,4323.4802
2007-09-03,4348.26865
2007-09-04,4370.33905
2007-09-05,4391.088766666667
2007-09-06,4413.359033333333
2007-09-07,4433.2826000000005
2007-09-10,4452.4434833333335
2007-09-11,4466.961683333333
2007-09-12,4484.382633333333
2007-09-13,4503.594133333333
2007-09-14,4526.025
2007-09-17,4553.046966666666
2007-09-18,4578.8574
2007-09-19,4601.837133333333
2007-09-20,4629.11035
2007-09-21,4657.510683333333
2007-09-24,4686.78135
2007-09-25,4713.82115
2007-09-26,4740.778466666667
2007-09-27,4772.282166666667
2007-09-28,4803.457666666666
2007-10-08,4833.988233333334
2007-10-09,4865.66
2007-10-10,4897.258083333334
2007-10-11,4929.644033333333
2007-10-12,4961.59565
2007-10-15,4996.986999999999
2007-10-16,5031.7795166666665
2007-10-17,5065.3885666666665
2007-10-18,5095.5344000000005
2007-10-19,5122.9039999999995
2007-10-22,5144.836566666667
2007-10-23,5167.8155333333325
2007-10-24,5190.024716666667
2007-10-25,5207.2015
2007-10-26,5225.329233333334
2007-10-29,5243.630233333333
2007-10-30,5262.555299999999
2007-10-31,5285.8564
2007-11-01,5305.3404
2007-11-02,5319.916249999999
2007-11-05,5330.854933333333
2007-11-06,5340.7383
2007-11-07,5352.1140000000005
2007-11-08,5357.38705
2007-11-09,5362.61775
2007-11-12,5366.902083333333
2007-11-13,5369.296683333334
2007-11-14,5375.082316666667
2007-11-15,5381.068499999999
2007-11-16,5387.4198166666665
2007-11-19,5389.2363
2007-11-20,5390.847483333334
2007-11-21,5389.94635
2007-11-22,5383.8911333333335
2007-11-23,5377.867466666667
2007-11-26,5370.48305
2007-11-27,5361.47275
2007-11-28,5352.7549
2007-11-29,5346.102266666667
2007-11-30,5336.77885
2007-12-03,5326.0039333333325
2007-12-04,5317.15195
2007-12-05,5310.530216666667
2007-12-06,5303.180516666666
2007-12-07,5298.956433333334
2007-12-10,5294.895433333334
2007-12-11,5295.160566666667
2007-12-12,5293.069466666667
2007-12-13,5285.308266666666
2007-12-14,5278.3144999999995
2007-12-17,5267.62085
2007-12-18,5256.838683333333
2007-12-19,5248.955633333333
2007-12-20,5241.3269666666665
2007-12-21,5235.222866666667
2007-12-24,5230.110183333333
2007-12-25,5226.146816666666
2007-12-26,5224.5469
2007-12-27,5223.544783333333
2007-12-28,5219.502483333334
2008-01-02,5215.035266666667
2008-01-03,5210.803716666666
2008-01-04,5207.435233333334
2008-01-07,5204.043816666667
2008-01-08,5200.5577
2008-01-09,5197.096216666667
2008-01-10,5193.678750000001
2008-01-11,5191.595916666667
2008-01-14,5193.529416666667
2008-01-15,5194.9025833333335
2008-01-16,5195.4532500000005
2008-01-17,5192.545483333333
2008-01-18,5189.65305
2008-01-21,5186.51875
2008-01-22,5175.836433333333
2008-01-23,5166.949
2008-01-24,5157.468083333334
2008-01-25,5147.2828500000005
2008-01-28,5132.727033333333
2008-01-29,5120.879583333333
2008-01-30,5110.052033333334
2008-01-31,5098.4329
2008-02-01,5085.454833333333
2008-02-04,5083.062416666667
2008-02-05,5081.08415
2008-02-13,5078.38135
2008-02-14,5077.398149999999
2008-02-15,5071.855200000001
2008-02-18,5069.01985
2008-02-19,5069.238033333333
2008-02-20,5067.809716666668
2008-02-21,5064.587183333333
2008-02-22,5059.664199999999
2008-02-25,5055.4503
2008-02-26,5049.773166666667
2008-02-27,5047.101266666667
2008-02-28,5045.616333333333
2008-02-29,5046.046316666666
2008-03-03,5045.190883333333
2008-03-04,5044.086550000001
2008-03-05,5041.687383333334
2008-03-06,5039.284316666666
2008-03-07,5033.546616666666
2008-03-10,5024.555516666666
2008-03-11,5014.552750000001
2008-03-12,5000.82085
2008-03-13,4985.136849999999
2008-03-14,4969.811533333334
2008-03-17,4954.49455
2008-03-18,4934.26615
2008-03-19,4918.125683333334
2008-03-20,4904.3243999999995
2008-03-21,4889.183483333333
2008-03-24,4869.515083333333
2008-03-25,4849.5804499999995
2008-03-26,4828.034383333334
2008-03-27,4803.5695
2008-03-28,4781.121666666667
2008-03-31,4754.838333333333
2008-04-01,4725.5813333333335
2008-04-02,4694.962566666667
2008-04-03,4665.4403
2008-04-07,4638.143166666666
2008-04-08,4610.384266666666
2008-04-09,4579.718783333333
2008-04-10,4548.734733333334
2008-04-11,4517.260966666667
2008-04-14,4481.213966666666
2008-04-15,4445.406333333333
2008-04-16,4408.6991
2008-04-17,4373.3809833333335
2008-04-18,4338.4955666666665
2008-04-21,4302.7136666666665
2008-04-22,4271.889383333333
2008-04-23,4250.220366666666
2008-04-24,4230.21025
2008-04-25,4209.807866666667
2008-04-28,4187.3366166666665
2008-04-29,4171.42095
2008-04-30,4158.038216666667
2008-05-05,4147.123666666667
2008-05-06,4136.965116666666
2008-05-07,4124.454683333333
2008-05-08,4107.369966666667
2008-05-09,4089.9882166666666
2008-05-12,4074.8021500000004
2008-05-13,4057.6593999999996
2008-05-14,4043.7005833333333
2008-05-15,4027.6521833333336
2008-05-16,4009.5749833333334
2008-05-19,3992.997566666667
2008-05-20,3973.577366666667
2008-05-21,3958.2575
2008-05-22,3944.7851833333334
2008-05-23,3930.77875
2008-05-26,3912.769566666667
2008-05-27,3895.338583333333
2008-05-28,3878.6999166666665
2008-05-29,3858.535316666667
2008-05-30,3840.8716833333333
2008-06-02,3824.1567166666664
2008-06-03,3806.3080666666665
2008-06-04,3788.39525
2008-06-05,3773.071066666667
2008-06-06,3757.2097
2008-06-10,3738.824933333333
2008-06-11,3721.1805833333333
2008-06-12,3703.2932833333334
2008-06-13,3686.85725
2008-06-16,3673.3288166666666
2008-06-17,3655.8923999999997
2008-06-18,3639.04975
2008-06-19,3617.970516666667
2008-06-20,3601.1801333333333
2008-06-23,3582.5829166666667
2008-06-24,3564.875333333333
2008-06-25,3551.885616666667
2008-06-26,3536.2648
2008-06-27,3520.0229833333333
2008-06-30,3506.83905
2008-07-01,3492.67855
2008-07-02,3476.826866666667
2008-07-03,3458.7400333333335
2008-07-04,3439.5865833333332
2008-07-07,3426.1638833333336
2008-07-08,3411.9493166666666
2008-07-09,3399.1392833333334
2008-07-10,3389.7626333333333
2008-07-11,3379.26595
2008-07-14,3370.63025
2008-07-15,3361.736066666667
2008-07-16,3352.95435
2008-07-17,3343.79625
2008-07-18,3335.7826666666665
2008-07-21,3326.738066666667
2008-07-22,3312.24205
2008-07-23,3296.912883333333
2008-07-24,3284.3830166666667
2008-07-25,3270.420666666667
2008-07-28,3253.782866666667
2008-07-29,3234.6137166666667
2008-07-30,3215.83865
2008-07-31,3198.9035
2008-08-01,3180.8326166666666
2008-08-04,3162.40305
2008-08-05,3142.372366666666
2008-08-06,3123.5391333333337
2008-08-07,3102.6168000000002
2008-08-08,3080.0063666666665
2008-08-11,3055.3512
2008-08-12,3030.8525833333333
2008-08-13,3009.75015
2008-08-14,2987.424533333333
2008-08-15,2966.360716666667
2008-08-18,2943.6649666666667
2008-08-19,2923.4858833333333
2008-08-20,2906.098266666667
2008-08-21,2885.56075
2008-08-22,2865.96175
2008-08-25,2845.7820500000003
2008-08-26,2824.2104833333333
2008-08-27,2802.7301666666667
2008-08-28,2782.545983333333
2008-08-29,2763.8710166666665
2008-09-01,2744.198833333334
2008-09-02,2728.846316666667
2008-09-03,2713.940733333334
2008-09-04,2700.0492833333333
2008-09-05,2686.7878666666666
2008-09-08,2673.0258000000003
2008-09-09,2661.300283333333
2008-09-10,2647.165333333333
2008-09-11,2635.4828333333335
2008-09-12,2622.6191333333336
2008-09-16,2609.4642999999996
2008-09-17,2594.0846333333334
2008-09-18,2576.192183333333
2008-09-19,2561.062283333333
2008-09-22,2550.9221666666667
2008-09-23,2539.78315
2008-09-24,2530.45825
2008-09-25,2522.5238333333336
2008-09-26,2513.9079166666666
2008-10-06,2503.6886499999996
2008-10-07,2490.6834
2008-10-08,2476.034066666667
2008-10-09,2459.0369166666665
2008-10-10,2441.2574499999996
2008-10-13,2425.1239166666664
2008-10-14,2407.769666666667
2008-10-15,2392.12595
2008-10-16,2376.7144
2008-10-17,2361.967633333333
2008-10-20,2346.6554833333334
2008-10-21,2329.4947333333334
2008-10-22,2311.6377333333335
2008-10-23,2294.1620666666668
2008-10-24,2274.2326666666672
2008-10-27,2252.8238166666665
2008-10-28,2231.906633333333
2008-10-29,2211.116516666667
2008-10-30,2191.337716666667
2008-10-31,2172.3118833333333
2008-11-03,2152.52445
2008-11-04,2133.4346
2008-11-05,2116.5736166666666
2008-11-06,2098.7083333333335
2008-11-07,2081.331416666667
2008-11-10,2068.1681333333336
2008-11-11,2056.9106333333334
2008-11-12,2046.2051000000001
2008-11-13,2036.6952666666666
2008-11-14,2028.3643
2008-11-17,2020.6911333333335
2008-11-18,2012.7980833333336
2008-11-19,2006.2096
2008-11-20,1996.2010666666667
2008-11-21,1987.4803333333334
2008-11-24,1978.0255666666667
2008-11-25,1968.5880000000002
2008-11-26,1960.45405
2008-11-27,1952.8737333333333
2008-11-28,1944.4413833333335
2008-12-01,1935.6508
2008-12-02,1928.3084666666666
2008-12-03,1922.76275
2008-12-04,1918.3788166666668
2008-12-05,1914.4126333333334
2008-12-08,1912.9393666666665
2008-12-09,1911.5115166666667
2008-12-10,1910.7989833333334
2008-12-11,1909.1850000000002
2008-12-12,1907.3225666666667
2008-12-15,1905.6090333333334
2008-12-16,1905.5056833333333
2008-12-17,1906.7104333333334
2008-12-18,1909.1956333333333
2008-12-19,1908.84565
2008-12-22,1905.6779
2008-12-23,1902.2691833333333
2008-12-24,1898.0728833333333
2008-12-25,1892.1934333333334
2008-12-26,1885.8340833333334
2008-12-29,1881.2684333333334
2008-12-30,1876.7848833333333
2008-12-31,1873.3655666666666
2009-01-05,1871.4932666666666
2009-01-06,1872.0905166666666
2009-01-07,1871.1853833333332
2009-01-08,1870.4082500000002
2009-01-09,1870.4750666666664
2009-01-12,1872.1381333333334
2009-01-13,1872.8535166666666
2009-01-14,1873.8287000000003
2009-01-15,1875.0531666666668
2009-01-16,1877.6680166666667
2009-01-19,1880.6294333333333
2009-01-20,1884.6893000000002
2009-01-21,1890.8066166666665
2009-01-22,1896.4521333333332
2009-01-23,1902.6931166666666
2009-02-02,1908.6832333333334
2009-02-03,1916.1040666666668
2009-02-04,1924.6519333333335
2009-02-05,1933.3721333333333
2009-02-06,1942.4697999999999
2009-02-09,1953.2514
2009-02-10,1964.0668666666668
2009-02-11,1972.8914166666666
2009-02-12,1981.8411166666667
2009-02-13,1991.7951499999997
