date,000905.SH_对_8841431.WI_相对换手率
2010-03-16,0.7717637450347106
2010-03-17,0.8701793780516462
2010-03-18,0.9355306954976601
2010-03-19,0.8645308583765541
2010-03-22,0.790824539438383
2010-03-23,0.8081667278063096
2010-03-24,0.7772111449145308
2010-03-25,0.7877079343218061
2010-03-26,0.8675212577388445
2010-03-29,0.9301696765231195
2010-03-30,0.8544824914031094
2010-03-31,0.8229396160244593
2010-04-01,0.836643630625238
2010-04-02,0.8814247338573276
2010-04-06,0.8723994452149791
2010-04-07,0.9013296965564269
2010-04-08,0.86113979147687
2010-04-09,0.8809137055837564
2010-04-12,0.8650531897694571
2010-04-13,0.8714613373538422
2010-04-14,0.9137404076606784
2010-04-15,0.8283009899353132
2010-04-16,0.8858242463117383
2010-04-19,0.9288220008661757
2010-04-20,0.9893478427465707
2010-04-21,1.0028641658651278
2010-04-22,0.9599396813428838
2010-04-23,0.877229125088521
2010-04-26,0.8961081544631372
2010-04-27,0.8964383561643836
2010-04-28,0.9426093536276593
2010-04-29,0.975834324107612
2010-04-30,0.9701329448187944
2010-05-04,1.0118077643675656
2010-05-05,1.0838372732270478
2010-05-06,1.0322865152612846
2010-05-07,1.1178676765102136
2010-05-10,1.0787189243101474
2010-05-11,1.053468574533599
2010-05-12,1.013173972811975
2010-05-13,0.8891625615763546
2010-05-14,1.0725549505948782
2010-05-17,0.9918949646092347
2010-05-18,1.0144574703172402
2010-05-19,1.1139026988636362
2010-05-20,1.1242378763718224
2010-05-21,1.0968797564687975
2010-05-24,1.0703714889761402
2010-05-25,1.058926287550301
2010-05-26,0.9882063088169957
2010-05-27,0.9928468784927352
2010-05-28,0.9904837917485265
2010-05-31,1.0088095156480308
2010-06-01,1.008020509064274
2010-06-02,1.1099699039793627
2010-06-03,1.022554660529344
2010-06-04,1.096113213109921
2010-06-07,1.0504973544973544
2010-06-08,0.9493700602551061
2010-06-09,0.9917314030131826
2010-06-10,1.0042002574351332
2010-06-11,0.9898113053755553
2010-06-17,1.0247594226142742
2010-06-18,1.1024943108295036
2010-06-21,1.1427317659014273
2010-06-22,1.0661298087443651
2010-06-23,0.9584857989196724
2010-06-24,0.8459057430318201
2010-06-25,0.8824215900802334
2010-06-28,0.891382621219395
2010-06-29,0.9140434429085841
2010-06-30,0.9994988306047443
2010-07-01,0.9290504765266502
2010-07-02,0.9574364855328159
2010-07-05,0.9679734953064606
2010-07-06,1.0035788557334235
2010-07-07,1.0095996020890325
2010-07-08,0.9534246575342465
2010-07-09,0.9835963884485491
2010-07-12,0.9681700362882323
2010-07-13,0.9343614383137012
2010-07-14,0.8881789137380193
2010-07-15,0.8766492789199141
2010-07-16,0.9014707916455347
2010-07-19,0.9631145927646342
2010-07-20,0.9601055491691922
2010-07-21,0.950392875851231
2010-07-22,0.9529672931774456
2010-07-23,0.9231133751925128
2010-07-26,0.8754224182370124
2010-07-27,0.8056009006473402
2010-07-28,0.8924455259373962
2010-07-29,0.9521880241347013
2010-07-30,0.902904905453549
2010-08-02,0.8708102006496348
2010-08-03,0.9469258340226082
2010-08-04,1.020810337865123
2010-08-05,1.003095898553596
2010-08-06,1.0484713254842386
2010-08-09,0.9233159471756743
2010-08-10,0.9648368778532458
2010-08-11,0.8897249142238006
2010-08-12,0.8480339202765474
2010-08-13,0.8909683168925355
2010-08-16,0.9166490225139389
2010-08-17,0.883301962893251
2010-08-18,0.8947440149002863
2010-08-19,0.9022883647314852
2010-08-20,0.8939041414611446
2010-08-23,0.8451646996653162
2010-08-24,0.8954743419806854
2010-08-25,0.8292353657187119
2010-08-26,0.8026828331595984
2010-08-27,0.8270079148825743
2010-08-30,0.8281375246430815
2010-08-31,0.8106255355612683
2010-09-01,0.8457679297632168
2010-09-02,0.8046631008364147
2010-09-03,0.8259148127763081
2010-09-06,0.8219183179830681
2010-09-07,0.8677200587289381
2010-09-08,0.8553820500687263
2010-09-09,0.937790121778313
2010-09-10,0.9339511556912342
2010-09-13,0.8847734076597502
2010-09-14,0.8388928885689144
2010-09-15,0.8436850470717692
2010-09-16,0.8358458597619255
2010-09-17,0.8884719488188976
2010-09-20,0.8686377000980072
2010-09-21,0.8110700494124486
2010-09-27,0.8954025871645107
2010-09-28,0.9152933632574543
2010-09-29,0.9476089892309291
2010-09-30,0.9628773998247431
2010-10-08,0.9505288940327833
2010-10-11,1.0634334415584414
2010-10-12,0.9963503649635036
2010-10-13,1.082392407134675
2010-10-14,1.0408224794983116
2010-10-15,1.096121190454911
2010-10-18,1.3333411144050982
2010-10-19,1.1712976375464195
2010-10-20,1.1524187327823692
2010-10-21,1.1317178034004298
2010-10-22,1.0281915014939673
2010-10-25,1.0311146782141258
2010-10-26,1.120353982300885
2010-10-27,0.973598765103529
2010-10-28,0.8904089313655009
2010-10-29,0.9729835893854748
2010-11-01,1.005579042206667
2010-11-02,0.9771542017304728
2010-11-03,0.9350310447223973
2010-11-04,0.9557990665412216
2010-11-05,0.9820412374457933
2010-11-08,0.90051087879505
2010-11-09,0.9502930585062304
2010-11-10,0.9686515336634302
2010-11-11,0.977076905163882
2010-11-12,1.0122118803745732
2010-11-15,0.9929349933227071
2010-11-16,0.9787300536804177
2010-11-17,0.9374936477284277
2010-11-18,0.9017341040462428
2010-11-19,0.9237213735671106
2010-11-22,0.8349926290918638
2010-11-23,0.8513097790621795
2010-11-24,0.8444653856761976
2010-11-25,0.8204761336989786
2010-11-26,0.8465706051873199
2010-11-29,0.7836703636237865
2010-11-30,0.9059541037833369
2010-12-01,0.8610117844594384
2010-12-02,0.7719938028840424
2010-12-03,0.7177598470578312
2010-12-06,0.72848828063552
2010-12-07,0.7219045211841648
2010-12-08,0.7149655084312724
2010-12-09,0.7743976001825948
2010-12-10,0.806036673573914
2010-12-13,0.8232706917233106
2010-12-14,0.7986823888862367
2010-12-15,0.7875214142066191
2010-12-16,0.7577741407528641
2010-12-17,0.7274749329190794
2010-12-20,0.8128273284733004
2010-12-21,0.8036802590902399
2010-12-22,0.8441482843137256
2010-12-23,0.8497347190929573
2010-12-24,0.7826933882749577
2010-12-27,0.7909162635930158
2010-12-28,0.7752302490964909
2010-12-29,0.7648239083372934
2010-12-30,0.7756109481915934
2010-12-31,0.8472619859122927
2011-01-04,0.8876602794986314
2011-01-05,0.8547481908137645
2011-01-06,0.7698204036289577
2011-01-07,0.8132136746167545
2011-01-10,0.8172853141887894
2011-01-11,0.8316899168446404
2011-01-12,0.8714626662120695
2011-01-13,0.8835605704435042
2011-01-14,0.8620721812925487
2011-01-17,0.8688594435686591
2011-01-18,0.7725180802103879
2011-01-19,0.7222867351496204
2011-01-20,0.8771678966789667
2011-01-21,0.8870418783603808
2011-01-24,0.8675685481780957
2011-01-25,0.8437611726850197
2011-01-26,0.9395482251703119
2011-01-27,0.9514722478711398
2011-01-28,0.8430407168529368
2011-01-31,0.7918683008457328
2011-02-01,0.9338901305728738
2011-02-09,0.8664451827242523
2011-02-10,0.8076963738238714
2011-02-11,0.8896136646380417
2011-02-14,0.9851117396574768
2011-02-15,0.9253181695098834
2011-02-16,0.8730355300014743
2011-02-17,0.9461455739189496
2011-02-18,0.9064312575689973
2011-02-21,0.8663960904497638
2011-02-22,0.8732397601709125
2011-02-23,0.9039240159517794
2011-02-24,0.9305789296533153
2011-02-25,0.9162310181727658
2011-02-28,0.9479830148619958
2011-03-01,0.9520137316848678
2011-03-02,0.846692494645908
2011-03-03,0.8971710233082509
2011-03-04,0.9035668380462725
2011-03-07,0.93248520274087
2011-03-08,0.921572231266082
2011-03-09,0.8517024976686747
2011-03-10,0.9052648130192091
2011-03-11,0.8068404755714185
2011-03-14,0.7753337879154478
2011-03-15,0.919164376030786
2011-03-16,0.8660336805309525
2011-03-17,0.9179069710418558
2011-03-18,0.8492022800615254
2011-03-21,0.8571207142414284
2011-03-22,0.8887586611051742
2011-03-23,0.8734285714285714
2011-03-24,0.758637698179683
2011-03-25,0.8292955326460482
2011-03-28,0.9189876483410027
2011-03-29,0.9135076467686236
2011-03-30,0.8469789317080194
2011-03-31,0.8046557622407526
2011-04-01,0.8245428296438884
2011-04-06,0.8469045268650401
2011-04-07,0.7905569979390272
2011-04-08,0.7633392248776864
2011-04-11,0.7959484685764329
2011-04-12,0.908252784198361
2011-04-13,0.8548086149909373
2011-04-14,0.8037392546552717
2011-04-15,0.871205638056884
2011-04-18,0.8184774673126701
2011-04-19,0.8918240598945039
2011-04-20,0.8786926793209957
2011-04-21,0.8937747537321011
2011-04-22,0.9448949502395873
2011-04-25,0.9210400292965999
2011-04-26,0.7914785727536949
2011-04-27,0.887291280148423
2011-04-28,0.8918110976756685
2011-04-29,0.8884402504309953
2011-05-03,1.028957701231483
2011-05-04,1.0319996874267408
2011-05-05,1.051622831561276
2011-05-06,1.1034038045230528
2011-05-09,0.8826934435912582
2011-05-10,0.8380410858400587
2011-05-11,0.9543506289856083
2011-05-12,0.9035191308455361
2011-05-13,0.8761435608726249
2011-05-16,0.9224032657618366
2011-05-17,0.9930628616517624
2011-05-18,0.8455130770070205
2011-05-19,0.7097226202987167
2011-05-20,0.6797156763191988
2011-05-23,0.7805460750853243
2011-05-24,0.7729709878810136
2011-05-25,0.9108224384946327
2011-05-26,0.7447880870561283
2011-05-27,0.6977655440414507
2011-05-30,0.683780394060768
2011-05-31,0.7943885503755136
2011-06-01,0.6744383868847388
2011-06-02,0.7758981794747865
2011-06-03,0.7968153766429548
2011-06-07,0.7028297741453555
2011-06-08,0.7188327894029565
2011-06-09,0.6880597556111534
2011-06-10,0.7333648149738129
2011-06-13,0.6647588276021231
2011-06-14,0.7231544915710877
2011-06-15,0.763027500206458
2011-06-16,0.7395855405348137
2011-06-17,0.6872106481481483
2011-06-20,0.7221656392388099
2011-06-21,0.7852839709592708
2011-06-22,0.6767140631086872
2011-06-23,0.7151538913938443
2011-06-24,0.8359455104731214
2011-06-27,0.7183015413689245
2011-06-28,0.7213881988695684
2011-06-29,0.7686270215018436
2011-06-30,0.7296801352858633
2011-07-01,0.795120102009167
2011-07-04,0.8438701651210133
2011-07-05,0.7325254041880044
2011-07-06,0.7516320735384525
2011-07-07,0.742590389489474
2011-07-08,0.7303130929791272
2011-07-11,0.7612800773293749
2011-07-12,0.7591195554313743
2011-07-13,0.8002019861976097
2011-07-14,0.7362946151144254
2011-07-15,0.6582927454498847
2011-07-18,0.7709456545180073
2011-07-19,0.7679556279769366
2011-07-20,0.7829814416352877
2011-07-21,0.7443599245822768
2011-07-22,0.6955254646906209
2011-07-25,0.6869823912519096
2011-07-26,0.648661215949161
2011-07-27,0.6910325690083249
2011-07-28,0.7428809391607837
2011-07-29,0.6793039644108501
2011-08-01,0.6399755501222494
2011-08-02,0.6624640566246405
2011-08-03,0.6055221637866267
2011-08-04,0.5758435466787714
2011-08-05,0.6399730582438229
2011-08-08,0.6995689778209118
2011-08-09,0.71941493655355
2011-08-10,0.7560260256885682
2011-08-11,0.7164251994139671
2011-08-12,0.6897898510594888
2011-08-15,0.6820206584893479
2011-08-16,0.661429130264702
2011-08-17,0.5481528577165038
2011-08-18,0.6598631611316113
2011-08-19,0.6500977835723598
2011-08-22,0.6289369210410234
2011-08-23,0.5712642355918556
2011-08-24,0.5585065966705809
2011-08-25,0.6591603560515477
2011-08-26,0.64262082853855
2011-08-29,0.7005498884284349
2011-08-30,0.6600744784699375
2011-08-31,0.5913271463648092
2011-09-01,0.5965464520190664
2011-09-02,0.5773781353525793
2011-09-05,0.6375677930746766
2011-09-06,0.5969848053181387
2011-09-07,0.6534819207958675
2011-09-08,0.6102626756261454
2011-09-09,0.6456692913385826
2011-09-13,0.6439514646402745
2011-09-14,0.6635850642334014
2011-09-15,0.5664181957186545
2011-09-16,0.5867093308953774
2011-09-19,0.5397777661849862
2011-09-20,0.5978065339755121
2011-09-21,0.678528650361269
2011-09-22,0.6276867460411018
2011-09-23,0.6645837433576067
2011-09-26,0.7248831037533173
2011-09-27,0.6333673122663949
2011-09-28,0.6257241562583046
2011-09-29,0.6201065891472868
2011-09-30,0.7126934076409768
2011-10-10,0.7358856088560884
2011-10-11,0.7219836973430404
2011-10-12,0.7183512347379051
2011-10-13,0.728875087473758
2011-10-14,0.7122442170818505
2011-10-17,0.6757522313077868
2011-10-18,0.6515722692166238
2011-10-19,0.693405392275929
2011-10-20,0.6902804132405651
2011-10-21,0.7015902054601745
2011-10-24,0.739077265147304
2011-10-25,0.7836634487350199
2011-10-26,0.8159406588611738
2011-10-27,0.7886390924522835
2011-10-28,0.8607559947481169
2011-10-31,0.7994940396335619
2011-11-01,0.7108420593368238
2011-11-02,0.7510535730527848
2011-11-03,0.7676564451227973
2011-11-04,0.759969949289426
2011-11-07,0.7124747801591229
2011-11-08,0.715109198668507
2011-11-09,0.6907519833140899
2011-11-10,0.6466705683443881
2011-11-11,0.6352852285606347
2011-11-14,0.6188480714526046
2011-11-15,0.61258999334503
2011-11-16,0.6047523885132361
2011-11-17,0.6182331999853196
2011-11-18,0.6277029486712777
2011-11-21,0.5210893978247414
2011-11-22,0.545852144469526
2011-11-23,0.5762761731966852
2011-11-24,0.613537559397432
2011-11-25,0.5701777109994302
2011-11-28,0.5928424103907687
2011-11-29,0.6147013206749072
2011-11-30,0.6135091076617761
2011-12-01,0.7019187082794534
2011-12-02,0.6665167865707435
2011-12-05,0.7134059979062751
2011-12-06,0.6523419281764276
2011-12-07,0.6490051584377303
2011-12-08,0.6384724992875463
2011-12-09,0.6505748820754718
2011-12-12,0.6639613051319888
2011-12-13,0.6389420186895458
2011-12-14,0.6743903365494188
2011-12-15,0.7030672579453068
2011-12-16,0.6639418164332512
2011-12-19,0.6892301975599182
2011-12-20,0.7122700149179512
2011-12-21,0.6339263498382682
2011-12-22,0.6175820939478721
2011-12-23,0.7109517601043025
2011-12-26,0.7673794476668686
2011-12-27,0.6439297350899561
2011-12-28,0.6775200108533442
2011-12-29,0.629177795423374
2011-12-30,0.6898116786343313
2012-01-04,0.7299280575539568
2012-01-05,0.6772769089236431
2012-01-06,0.7290957525529081
2012-01-09,0.7024748301344046
2012-01-10,0.7348722621578753
2012-01-11,0.6944053353093739
2012-01-12,0.7003224681889489
2012-01-13,0.6867901180006187
2012-01-16,0.6925849295868651
2012-01-17,0.7389896660309575
2012-01-18,0.759115628064545
2012-01-19,0.7545778834720571
2012-01-20,0.763928056652253
2012-01-30,0.6539506094865156
2012-01-31,0.7163734392735528
2012-02-01,0.6206769003144071
2012-02-02,0.6342685370741483
2012-02-03,0.6746836885899921
2012-02-06,0.650194127181575
2012-02-07,0.7070176276692304
2012-02-08,0.760585381895914
2012-02-09,0.75990339679453
2012-02-10,0.797943089726351
2012-02-13,0.7266811279826464
2012-02-14,0.7551059289742417
2012-02-15,0.6979535045509884
2012-02-16,0.6891063125766609
2012-02-17,0.7054583706705108
2012-02-20,0.788072680995475
2012-02-21,0.6883706741687285
2012-02-22,0.7114264376400299
2012-02-23,0.7295949980285021
2012-02-24,0.8620242333912949
2012-02-27,0.8652502563368863
2012-02-28,0.7606599769514012
2012-02-29,0.8174358974358974
2012-03-01,0.7741250491545418
2012-03-02,0.8532615960433098
2012-03-05,0.8092252575011196
2012-03-06,0.8063305753319223
2012-03-07,0.7480568903795918
2012-03-08,0.7759673469387754
2012-03-09,0.7902314799699631
2012-03-12,0.8593360582195194
2012-03-13,0.7721069303413363
2012-03-14,0.800807588282351
2012-03-15,0.8191964285714286
2012-03-16,0.7944481584057556
2012-03-19,0.7827483078860382
2012-03-20,0.7643093103215802
2012-03-21,0.7747760407518005
2012-03-22,0.724754033844943
2012-03-23,0.7341580924383473
2012-03-26,0.7430426716141001
2012-03-27,0.7277078983551459
2012-03-28,0.7323538098050797
2012-03-29,0.7698104590089062
2012-03-30,0.6837284211585888
2012-04-05,0.7606080697101724
2012-04-06,0.7919996149032444
2012-04-09,0.7744179676800876
2012-04-10,0.7339965598995862
2012-04-11,0.7214970590605108
2012-04-12,0.6718497398665529
2012-04-13,0.7345561998215878
2012-04-16,0.7553580926754483
2012-04-17,0.6544961110178502
2012-04-18,0.65857045609258
2012-04-19,0.6851357227156966
2012-04-20,0.7374808530694003
2012-04-23,0.7822009621101561
2012-04-24,0.7477955887074863
2012-04-25,0.9581551103106709
2012-04-26,0.822615402064194
2012-04-27,0.8136895340308072
2012-05-02,0.8796951551442569
2012-05-03,0.8348253921278485
2012-05-04,0.7398133852453515
2012-05-07,0.7599522688852796
2012-05-08,0.7233979819158695
2012-05-09,0.7100250208507088
2012-05-10,0.7021796618318775
2012-05-11,0.7101360958764981
2012-05-14,0.8098227328358798
2012-05-15,0.7548858216200245
2012-05-16,0.7803848375772119
2012-05-17,0.7467684632247336
2012-05-18,0.7605791895835672
2012-05-21,0.7741846956044459
2012-05-22,0.9009684169545963
2012-05-23,0.9050753069231744
2012-05-24,0.8659495420770694
2012-05-25,0.8251557632398754
2012-05-28,0.9818110098176718
2012-05-29,0.892155829557031
2012-05-30,0.7981128514814114
2012-05-31,0.773323873714083
2012-06-01,0.825416518964906
2012-06-04,0.8135697827518104
2012-06-05,0.9738402741170269
2012-06-06,0.8686478836999871
2012-06-07,0.7522363335173937
2012-06-08,0.7353159064451265
2012-06-11,0.6769047619047619
2012-06-12,0.7250027024105501
2012-06-13,0.7332311733800351
2012-06-14,0.6879103077841248
2012-06-15,0.7014854086067727
2012-06-18,0.6011472773890748
2012-06-19,0.6801368398546077
2012-06-20,0.557372346528973
2012-06-21,0.5384901758014478
2012-06-25,0.613746553854929
2012-06-26,0.731148279551726
2012-06-27,0.6071092162014773
2012-06-28,0.6868654822335025
2012-06-29,0.7392511943117431
2012-07-02,0.725073502862743
2012-07-03,0.6192981014218789
2012-07-04,0.6114737203710066
2012-07-05,0.6911543450064851
2012-07-06,0.7663605888354467
2012-07-09,0.8013695103742986
2012-07-10,0.8256770310932797
2012-07-11,0.8092779809277981
2012-07-12,0.8476061017973116
2012-07-13,0.6725779451768152
2012-07-16,0.6966393776290198
2012-07-17,0.8350402840365971
2012-07-18,0.8341207946718279
2012-07-19,0.7744155271283635
2012-07-20,0.7982856200890159
2012-07-23,0.7740998104864183
2012-07-24,0.7288891681326967
2012-07-25,0.7108739238117703
2012-07-26,0.8986034332266511
2012-07-27,0.7820300697791526
2012-07-30,0.684027989047764
2012-07-31,0.7797481181239143
2012-08-01,0.8615321589512497
2012-08-02,0.8861762064178983
2012-08-03,0.7268667044096371
2012-08-06,0.7858132172536605
2012-08-07,0.8055169943128386
2012-08-08,0.7955820302804666
2012-08-09,0.7681710213776721
2012-08-10,0.6921298242663753
2012-08-13,0.7048841457552159
2012-08-14,0.8150992774648689
2012-08-15,0.6388952293996805
2012-08-16,0.5971485199156065
2012-08-17,0.6322423547948148
2012-08-20,0.5914941613588109
2012-08-21,0.5079398508908639
2012-08-22,0.5121972777090331
2012-08-23,0.444872724497195
2012-08-24,0.5272420341844272
2012-08-27,0.6322089227421109
2012-08-28,0.6396050141911069
2012-08-29,0.5795693277310924
2012-08-30,0.6445526475958613
2012-08-31,0.6214981124577786
2012-09-03,0.6852234861541998
2012-09-04,0.554031215826623
2012-09-05,0.4813348416289593
2012-09-06,0.47148538395309747
2012-09-07,0.633183301183587
2012-09-10,0.637738943558421
2012-09-11,0.6217474085043369
2012-09-12,0.611862893254568
2012-09-13,0.6775231963643249
2012-09-14,0.7773694880892043
2012-09-17,0.7036868870323284
2012-09-18,0.6003089825645553
2012-09-19,0.5789090909090908
2012-09-20,0.6630496054114994
2012-09-21,0.7825733408394321
2012-09-24,0.7520005162622612
2012-09-25,0.7789599880113892
2012-09-26,0.7472796517954299
2012-09-27,0.7606645230439443
2012-09-28,0.792928438504483
2012-10-08,0.663129973474801
2012-10-09,0.6360730039253775
2012-10-10,0.600892091267799
2012-10-11,0.6027870461236507
2012-10-12,0.7126392623895506
2012-10-15,0.5665004346433636
2012-10-16,0.6181837193496105
2012-10-17,0.6139194519410421
2012-10-18,0.6880154346674736
2012-10-19,0.6105298123235343
2012-10-22,0.6349800522090331
2012-10-23,0.6259460348798948
2012-10-24,0.7121960138965076
2012-10-25,0.6831586738867895
2012-10-26,0.7249315577003388
2012-10-29,0.7827930712283475
2012-10-30,0.8738321194732583
2012-10-31,0.8301829957075081
2012-11-01,0.8803842264914055
2012-11-02,0.9059313215400625
2012-11-05,0.7901559756223531
2012-11-06,0.738328366680857
2012-11-07,0.7146906786726698
2012-11-08,0.6982621672363163
2012-11-09,0.6523602522500459
2012-11-12,0.676663655525444
2012-11-13,0.6254673867885334
2012-11-14,0.6488050314465409
2012-11-15,0.72244870226933
2012-11-16,0.7091545272779205
2012-11-19,0.7095730918499354
2012-11-20,0.5823085807459746
2012-11-21,0.5998451584361002
2012-11-22,0.6050629502457416
2012-11-23,0.6324316708932094
2012-11-26,0.606006099945257
2012-11-27,0.5883052956131335
2012-11-28,0.6645880967227881
2012-11-29,0.6798521256931608
2012-11-30,0.7519842769672689
2012-12-03,0.791994844622655
2012-12-04,0.6978501552340226
2012-12-05,0.746099024756189
2012-12-06,0.7818220071533768
2012-12-07,0.8078967051135693
2012-12-10,0.7518540860863703
2012-12-11,0.7479757496846645
2012-12-12,0.7047487955953201
2012-12-13,0.7688593844296923
2012-12-14,0.812180642112414
2012-12-17,0.9763391273501242
2012-12-18,0.9251646903820817
2012-12-19,0.8837816781998992
2012-12-20,0.7800226280911589
2012-12-21,0.7747785265389566
2012-12-24,0.6410407793193607
2012-12-25,0.7697879809433593
2012-12-26,0.6462360189322828
2012-12-27,0.6662073437626652
2012-12-28,0.7095383805481525
2012-12-31,0.8942401561991539
2013-01-04,0.8712345764113876
