date,881001.WI_成交额
2017-04-21,382248293911.0
2017-04-24,411530568594.0
2017-04-25,386603000058.0
2017-04-26,430302126589.0
2017-04-27,520506092369.0
2017-04-28,416126115752.0
2017-05-02,401313457835.0
2017-05-03,431023514287.0
2017-05-04,452836066662.0
2017-05-05,436197553997.0
2017-05-08,418408643156.0
2017-05-09,347575110375.0
2017-05-10,402167972444.0
2017-05-11,426629360942.0
2017-05-12,373342066991.0
2017-05-15,349307240955.0
2017-05-16,460371091147.0
2017-05-17,473133479447.0
2017-05-18,399830495873.0
2017-05-19,353654148572.0
2017-05-22,386825690553.0
2017-05-23,420409669302.0
2017-05-24,342084608616.0
2017-05-25,428461768388.0
2017-05-26,379314827268.0
2017-05-31,388731299037.0
2017-06-01,381754498716.0
2017-06-02,341020665942.0
2017-06-05,321814120620.0
2017-06-06,297661962065.0
2017-06-07,455444167134.0
2017-06-08,426209186904.0
2017-06-09,405131143636.0
2017-06-12,386933124374.0
2017-06-13,356786206420.0
2017-06-14,382165193663.0
2017-06-15,412861479763.0
2017-06-16,362966844441.0
2017-06-19,350737679289.0
2017-06-20,398241104723.0
2017-06-21,392011158203.0
2017-06-22,477707483610.0
2017-06-23,405070129563.0
2017-06-26,438835308435.0
2017-06-27,382670644128.0
2017-06-28,371441801687.0
2017-06-29,351231413977.0
2017-06-30,337621966320.0
2017-07-03,369479666380.0
2017-07-04,383791957832.0
2017-07-05,409642912053.0
2017-07-06,476124582797.0
2017-07-07,465996934346.0
2017-07-10,500297719375.0
2017-07-11,456984890715.0
2017-07-12,448225513011.0
2017-07-13,437722312277.0
2017-07-14,385209303363.0
2017-07-17,568984849680.0
2017-07-18,411959059913.0
2017-07-19,524105027333.0
2017-07-20,502896485016.0
2017-07-21,443732540339.0
2017-07-24,492487390264.0
2017-07-25,434024087910.0
2017-07-26,460432000917.0
2017-07-27,552080468776.0
2017-07-28,458542871234.0
2017-07-31,540013595437.00006
2017-08-01,541533886531.0
2017-08-02,584178587716.0
2017-08-03,521810391112.0
2017-08-04,566551413851.0
2017-08-07,459264692921.0
2017-08-08,526692553580.0
2017-08-09,496946396884.0
2017-08-10,523511925228.0
2017-08-11,535478541727.0
2017-08-14,471761941209.0
2017-08-15,454906637613.0
2017-08-16,490804262562.0
2017-08-17,525031154871.0
2017-08-18,479576726805.0
2017-08-21,455278045310.0
2017-08-22,484375783557.0
2017-08-23,430708609549.0
2017-08-24,407398156660.0
2017-08-25,465829737596.0
2017-08-28,640363661136.0
2017-08-29,564890982142.0
2017-08-30,560703326056.0
2017-08-31,545295970024.00006
2017-09-01,640298215638.0
2017-09-04,645909109610.0
2017-09-05,562153528700.0
2017-09-06,600721996103.0
2017-09-07,628231231729.0
2017-09-08,552126475957.0
2017-09-11,589100107417.0
2017-09-12,756392409903.0
2017-09-13,539021076301.0
2017-09-14,585613991639.0
2017-09-15,564810403704.0
2017-09-18,515795020509.0
2017-09-19,523402100626.0
2017-09-20,541180658536.99994
2017-09-21,552040338018.0
2017-09-22,486868680014.0
2017-09-25,467914106849.0
2017-09-26,401072635166.0
2017-09-27,417688337504.0
2017-09-28,441014741881.0
2017-09-29,433910735747.0
2017-10-09,537610418214.0
2017-10-10,541763561960.99994
2017-10-11,567881494457.0
2017-10-12,480860020886.0
2017-10-13,458283508849.0
2017-10-16,545349459306.0
2017-10-17,389108366083.0
2017-10-18,441597472995.0
2017-10-19,432937689241.0
2017-10-20,362209862319.0
2017-10-23,383333884608.0
2017-10-24,406825538997.0
2017-10-25,388965303566.0
2017-10-26,511659501723.0
2017-10-27,462693740391.0
2017-10-30,561753701813.0
2017-10-31,431462551512.0
2017-11-01,481381672251.0
2017-11-02,469571412733.0
2017-11-03,464926928717.0
2017-11-06,464460086795.0
2017-11-07,525270373113.0
2017-11-08,557823324018.0
2017-11-09,481486531841.0
2017-11-10,567477016037.0
2017-11-13,595890234187.0
2017-11-14,603044157897.0
2017-11-15,523873007074.0
2017-11-16,490340088442.0
2017-11-17,645498511067.0
2017-11-20,488885705743.0
2017-11-21,562112622917.0
2017-11-22,565543298590.0
2017-11-23,554004363140.0
2017-11-24,439205051793.0
2017-11-27,431002217368.0
2017-11-28,371103602042.0
2017-11-29,456283970197.0
2017-11-30,402230351385.0
2017-12-01,387317301045.0
2017-12-04,406974161205.0
2017-12-05,482251660274.0
2017-12-06,393067996279.0
2017-12-07,349735049183.0
2017-12-08,372641514990.0
2017-12-11,401742495222.0
2017-12-12,378380534255.0
2017-12-13,335849521814.0
2017-12-14,357885224156.0
2017-12-15,376313433850.0
2017-12-18,342345734645.0
2017-12-19,332674206398.0
2017-12-20,362347461910.0
2017-12-21,384834783276.0
2017-12-22,337099782802.0
2017-12-25,380831964323.0
2017-12-26,363591622498.0
2017-12-27,409830662874.0
2017-12-28,424071538897.0
2017-12-29,365624831993.0
2018-01-02,445202829692.0
2018-01-03,531327771853.0
2018-01-04,496082341776.0
2018-01-05,498659371865.0
2018-01-08,558126890648.0
2018-01-09,482143966776.0
2018-01-10,515994549398.0
2018-01-11,476954535612.0
2018-01-12,460945114207.0
2018-01-15,585290520496.0
2018-01-16,534915217135.0
2018-01-17,609607036952.0
2018-01-18,484494828181.0
2018-01-19,541048962429.99994
2018-01-22,516827799752.0
2018-01-23,521071597710.0
2018-01-24,600405769997.0
2018-01-25,580927155592.0
2018-01-26,501570692579.0
2018-01-29,554819797821.0
2018-01-30,437370236714.0
2018-01-31,493637666228.0
2018-02-01,566293298333.0
2018-02-02,462380048655.0
2018-02-05,447098417339.0
2018-02-06,559011935417.0
2018-02-07,526106521520.0
2018-02-08,411590583572.0
2018-02-09,493594032875.0
2018-02-12,349290912255.0
2018-02-13,346049250595.0
2018-02-14,235054100891.0
2018-02-22,324980761729.0
2018-02-23,332378701257.0
2018-02-26,466924421458.0
2018-02-27,460740992159.0
2018-02-28,424088120900.0
2018-03-01,432178077336.0
2018-03-02,415376805506.0
2018-03-05,386109969468.0
2018-03-06,498059457964.0
2018-03-07,428251648435.0
2018-03-08,402793237871.0
2018-03-09,511721300843.0
2018-03-12,606640673484.0
2018-03-13,502088996305.0
2018-03-14,445540357107.0
2018-03-15,434979894239.0
2018-03-16,395787860071.0
2018-03-19,396647499000.0
2018-03-20,401950277830.0
2018-03-21,481281376098.0
2018-03-22,423557458531.0
2018-03-23,634733706114.0
2018-03-26,470651798167.0
2018-03-27,540130327264.00006
2018-03-28,499535123963.0
2018-03-29,478688130793.0
2018-03-30,496542696435.0
2018-04-02,574277653904.0
2018-04-03,482760526985.0
2018-04-04,471741479474.0
2018-04-09,436566754533.0
2018-04-10,485003129953.0
2018-04-11,481399327716.0
2018-04-12,428509602960.0
2018-04-13,396150145995.0
2018-04-16,450431827978.0
2018-04-17,466135426400.0
2018-04-18,494190529889.0
2018-04-19,482890201852.0
2018-04-20,447061880551.0
2018-04-23,393526046899.0
2018-04-24,452150565213.0
2018-04-25,419331320995.0
2018-04-26,424804880901.0
2018-04-27,411859079488.0
2018-05-02,384886425357.0
2018-05-03,407158843329.0
2018-05-04,360249912506.0
2018-05-07,421675895496.0
2018-05-08,443495643249.0
2018-05-09,382390358420.0
2018-05-10,412478757842.0
2018-05-11,413944173376.0
2018-05-14,406899944488.0
2018-05-15,377860416742.0
2018-05-16,401649990330.0
2018-05-17,356912360864.0
2018-05-18,375971270845.0
2018-05-21,460956043305.0
2018-05-22,438045101216.0
2018-05-23,460487529357.0
2018-05-24,381970571190.0
2018-05-25,398285952141.0
2018-05-28,397772954941.0
2018-05-29,407386370213.0
2018-05-30,437697796971.0
2018-05-31,406950748459.0
2018-06-01,375217063492.0
2018-06-04,345443817785.0
2018-06-05,370513388796.0
2018-06-06,359742664816.0
2018-06-07,359894912417.0
2018-06-08,353844520707.0
2018-06-11,320691509534.0
2018-06-12,350826307318.0
2018-06-13,342681806739.0
2018-06-14,317156676019.0
2018-06-15,355751151421.0
2018-06-19,473115958907.0
2018-06-20,347948727691.0
2018-06-21,356095779355.0
2018-06-22,299107884798.0
2018-06-25,307708269681.0
2018-06-26,325622829374.0
2018-06-27,326021640138.0
2018-06-28,305932390991.0
2018-06-29,342885653082.0
2018-07-02,357417932010.0
2018-07-03,393677031966.0
2018-07-04,329513340483.0
2018-07-05,315310679454.0
2018-07-06,356207739468.0
2018-07-09,325753726059.0
2018-07-10,325833963968.0
2018-07-11,340917593900.0
2018-07-12,415534023953.0
2018-07-13,365868754967.0
2018-07-16,325223897536.0
2018-07-17,308511223249.0
2018-07-18,337239891164.0
2018-07-19,310777631301.0
2018-07-20,348182055740.0
2018-07-23,410778825095.0
2018-07-24,492530587890.0
2018-07-25,397095350906.0
2018-07-26,380072647768.0
2018-07-27,310520420420.0
2018-07-30,326485539150.0
2018-07-31,272943581561.99997
2018-08-01,328279443417.0
2018-08-02,378915599316.0
2018-08-03,284553148786.0
2018-08-06,290711969651.0
2018-08-07,316434202626.0
2018-08-08,305055481852.0
2018-08-09,346826456748.0
2018-08-10,288010928371.0
2018-08-13,300345302152.0
2018-08-14,268243240292.0
2018-08-15,277724861101.0
2018-08-16,270448814309.0
2018-08-17,265282656602.0
2018-08-20,264508789235.0
2018-08-21,280640108385.0
2018-08-22,229129728211.0
2018-08-23,252031614728.0
2018-08-24,239022464858.0
2018-08-27,323041751746.0
2018-08-28,291221864685.0
2018-08-29,246149806903.0
2018-08-30,253277651898.0
2018-08-31,248347463571.0
2018-09-03,242857290384.0
2018-09-04,267733138763.0
2018-09-05,258568527196.0
2018-09-06,249369301312.0
2018-09-07,271902271612.0
2018-09-10,247658767344.0
2018-09-11,220949770308.0
2018-09-12,217626084773.0
2018-09-13,260714952854.0
2018-09-14,250638111573.0
2018-09-17,206667011977.0
2018-09-18,253489111377.0
2018-09-19,319648790681.0
2018-09-20,250274538988.0
2018-09-21,321242136629.0
2018-09-25,242238648693.0
2018-09-26,310139131556.0
2018-09-27,283850764590.0
2018-09-28,262969068322.0
2018-10-08,288624593954.0
2018-10-09,231654590641.0
2018-10-10,235807563753.0
2018-10-11,356531589164.0
2018-10-12,306883388083.0
2018-10-15,237229116188.0
2018-10-16,235777353789.0
2018-10-17,258306146110.0
2018-10-18,234957986907.0
2018-10-19,283651610976.0
2018-10-22,419749947673.0
2018-10-23,353707937901.0
2018-10-24,293704765161.0
2018-10-25,289887459639.0
2018-10-26,280634541705.0
2018-10-29,255117213533.0
2018-10-30,310000789369.0
2018-10-31,313913969512.0
2018-11-01,382231056497.0
2018-11-02,447673166389.0
2018-11-05,390803148431.0
2018-11-06,312091019463.0
2018-11-07,337640330078.0
2018-11-08,296402527178.0
2018-11-09,274101939356.0
2018-11-12,339004391120.0
2018-11-13,455235533229.0
2018-11-14,410651234036.0
2018-11-15,402687141579.0
2018-11-16,474734610810.0
2018-11-19,439320735976.0
2018-11-20,421168363021.0
2018-11-21,346503360734.0
2018-11-22,305096664328.0
2018-11-23,353287720417.0
2018-11-26,251366872623.0
2018-11-27,248030276849.0
2018-11-28,290719404554.0
2018-11-29,310396295686.0
2018-11-30,266911619185.0
2018-12-03,424677401235.0
2018-12-04,330066031657.0
2018-12-05,321215728009.0
2018-12-06,310230337512.0
2018-12-07,239700030581.0
2018-12-10,238832449476.0
2018-12-11,217660987813.0
2018-12-12,222502572164.0
2018-12-13,303997255431.0
2018-12-14,291380036789.0
2018-12-17,237839281581.0
2018-12-18,229838772326.0
2018-12-19,217061988122.0
2018-12-20,231018262436.0
2018-12-21,236018121696.0
2018-12-24,212625299210.0
2018-12-25,275340475838.0
2018-12-26,231238991866.0
2018-12-27,263793191398.0
2018-12-28,239039432331.0
2019-01-02,225029072961.0
2019-01-03,250445594228.0
2019-01-04,320703990907.0
2019-01-07,345751608874.0
2019-01-08,297976282383.0
2019-01-09,377785526087.0
2019-01-10,310558489167.0
2019-01-11,293279221210.0
2019-01-14,280986282664.0
2019-01-15,318038600916.0
2019-01-16,304175315392.0
2019-01-17,292847503924.0
2019-01-18,321810768992.0
2019-01-21,309424702281.0
2019-01-22,276019237214.0
2019-01-23,241295630960.0
2019-01-24,296430981084.0
2019-01-25,309295345797.0
2019-01-28,294982174938.0
2019-01-29,290567688667.0
2019-01-30,233793314899.0
2019-01-31,283908534484.0
2019-02-01,259328981026.0
2019-02-11,317223981984.0
2019-02-12,363874420054.0
2019-02-13,472846604802.0
2019-02-14,416301039676.0
2019-02-15,417402498204.0
2019-02-18,546150107839.0
2019-02-19,604506314097.0
2019-02-20,497989904980.0
2019-02-21,618144022250.0
2019-02-22,621775758139.0
2019-02-25,1039540110560.0
2019-02-26,1095028593607.0
2019-02-27,888995055743.0
2019-02-28,660591237100.0
2019-03-01,664015718899.0
2019-03-04,1044895149868.0
2019-03-05,895109819899.0
2019-03-06,1104919840152.0
2019-03-07,1165879322390.0
2019-03-08,1183051496093.0
2019-03-11,940554359312.0
2019-03-12,1133334761767.0
2019-03-13,1048782463153.0
2019-03-14,811999981231.0
2019-03-15,750019890208.0
2019-03-18,832137061860.0
2019-03-19,775288039126.0
2019-03-20,779541874484.0
2019-03-21,885459061352.0
2019-03-22,801426085833.0
2019-03-25,818926073830.0
2019-03-26,767945670450.0
2019-03-27,664463473991.0
2019-03-28,662602515894.0
2019-03-29,834020668683.0
2019-04-01,1042144901126.0
2019-04-02,1037158386640.0
2019-04-03,928943142753.0
2019-04-04,1000770259041.0
2019-04-08,1064248939620.0
2019-04-09,837693710582.0
2019-04-10,897279172106.0
2019-04-11,815796986409.0
2019-04-12,656436982876.0
2019-04-15,774890472128.0
2019-04-16,790673273158.0
2019-04-17,829805788781.0
2019-04-18,753084696699.0
2019-04-19,720085877515.0
2019-04-22,803858642474.0
2019-04-23,732646286216.0
2019-04-24,650477817089.0
2019-04-25,731399854237.0
2019-04-26,621986608782.0
2019-04-29,643911206803.0
2019-04-30,495290411169.0
2019-05-06,655213583042.0
2019-05-07,535884359690.0
2019-05-08,486729531959.0
2019-05-09,432345534156.0
2019-05-10,608534478042.0
2019-05-13,465522525464.0
2019-05-14,454979437534.0
2019-05-15,512587733630.0
2019-05-16,521250342648.0
2019-05-17,567573701057.0
2019-05-20,453192013120.0
2019-05-21,476149876187.0
2019-05-22,466201535556.0
2019-05-23,460936624648.0
2019-05-24,377677988477.0
2019-05-27,449737922008.0
2019-05-28,496723922136.0
2019-05-29,444845050881.0
2019-05-30,452764857381.0
2019-05-31,436647452901.0
2019-06-03,477807634015.0
2019-06-04,421783405636.0
2019-06-05,407642249862.0
2019-06-06,386540427971.0
2019-06-10,366592729485.0
2019-06-11,565158017957.0
2019-06-12,513243737583.0
2019-06-13,449636417206.0
2019-06-14,448737843437.0
2019-06-17,335570476044.0
2019-06-18,321057167645.0
2019-06-19,503154943904.0
2019-06-20,602665205237.0
2019-06-21,619434266230.0
2019-06-24,492563009432.0
2019-06-25,511339545701.0
2019-06-26,390147547281.0
2019-06-27,475040095665.0
2019-06-28,414794821154.0
2019-07-01,612982410612.0
2019-07-02,536698752992.0
2019-07-03,481198554137.0
2019-07-04,434619192631.0
2019-07-05,371416953133.0
2019-07-08,464995198914.0
2019-07-09,349821500687.0
2019-07-10,331380061539.0
2019-07-11,348281432962.0
2019-07-12,329723077641.0
2019-07-15,421088806311.0
2019-07-16,352102580935.0
2019-07-17,380218755148.0
2019-07-18,362914180415.0
2019-07-19,349797967545.0
2019-07-22,365420933999.0
2019-07-23,299387953068.0
2019-07-24,377012675020.0
2019-07-25,369868700378.0
2019-07-26,330549037791.0
2019-07-29,322865313712.0
2019-07-30,359503687493.0
2019-07-31,332903759701.0
2019-08-01,343769872287.0
2019-08-02,453346234295.0
2019-08-05,415091568358.0
2019-08-06,521448745807.0
2019-08-07,371921511550.0
2019-08-08,356987196689.0
2019-08-09,373528400831.0
2019-08-12,355230377208.0
2019-08-13,334411864709.0
2019-08-14,396093804622.0
2019-08-15,389427954940.0
2019-08-16,425194123122.0
2019-08-19,576931592390.0
2019-08-20,519242990552.0
2019-08-21,451679260934.0
2019-08-22,439125387949.0
2019-08-23,469145625395.0
2019-08-26,460120280628.0
2019-08-27,557305573537.0
2019-08-28,493162614513.0
2019-08-29,476587023911.0
2019-08-30,547300349474.0
2019-09-02,548850048074.0
2019-09-03,560734695776.0
2019-09-04,602587530546.0
2019-09-05,793135019353.0
2019-09-06,630808367903.0
2019-09-09,714224509712.0
2019-09-10,695370201621.0
2019-09-11,642013065432.0
2019-09-12,536551417271.0
2019-09-16,580787508420.0
2019-09-17,585355718135.0
2019-09-18,486682313409.0
2019-09-19,491036138164.0
2019-09-20,546679274740.0
2019-09-23,507889289313.0
2019-09-24,547952731144.00006
2019-09-25,523712773303.0
2019-09-26,536672344665.0
2019-09-27,395840294380.0
2019-09-30,345105805518.0
2019-10-08,368565983839.0
2019-10-09,362494053576.0
2019-10-10,417170712733.0
2019-10-11,453265620244.0
2019-10-14,530215901753.0
2019-10-15,454619698152.0
2019-10-16,419757061705.0
2019-10-17,358119045969.0
2019-10-18,411749336364.0
2019-10-21,365193948843.0
2019-10-22,352405220306.0
2019-10-23,362914199141.0
2019-10-24,355786771105.0
2019-10-25,400184723303.0
2019-10-28,513421668926.0
2019-10-29,528313380577.0
2019-10-30,457502173689.0
2019-10-31,439116195899.0
2019-11-01,424567413025.0
2019-11-04,459858414829.0
2019-11-05,467487534952.0
2019-11-06,437067584224.0
2019-11-07,384704079423.0
2019-11-08,435014474473.0
2019-11-11,410190269767.0
2019-11-12,354804489737.0
2019-11-13,347708521105.0
2019-11-14,375787448367.0
2019-11-15,394613666033.0
2019-11-18,353763466151.0
2019-11-19,414119030642.0
2019-11-20,421135894508.0
2019-11-21,356318964459.0
2019-11-22,468160521582.0
2019-11-25,417562242761.0
2019-11-26,387101730484.0
2019-11-27,352233288510.0
2019-11-28,315753882874.0
2019-11-29,339384223893.0
2019-12-02,339182288448.0
2019-12-03,343136826528.0
2019-12-04,352103024600.0
2019-12-05,420634315495.0
2019-12-06,407377239053.0
2019-12-09,457664870338.0
2019-12-10,453932787464.0
2019-12-11,459420355829.0
2019-12-12,444021920251.0
2019-12-13,561554580227.0
2019-12-16,619052747748.0
2019-12-17,746320321448.0
2019-12-18,663748491965.0
2019-12-19,574267222289.0
2019-12-20,567814971472.0
2019-12-23,532928503016.0
2019-12-24,438637072104.0
2019-12-25,498298998706.0
2019-12-26,499261727963.0
2019-12-27,627243437490.0
2019-12-30,608626669378.0
2019-12-31,530985275139.0
2020-01-02,749806149269.0
2020-01-03,693991453712.0
2020-01-06,800722610575.0
2020-01-07,729250750191.0
2020-01-08,776475373894.0
2020-01-09,704744536522.0
2020-01-10,639179630182.0
2020-01-13,667244995628.0
2020-01-14,700616157465.0
2020-01-15,610032663097.0
2020-01-16,602252889925.0
2020-01-17,600398558423.0
2020-01-20,670426035374.0
2020-01-21,679617845187.0
2020-01-22,700364068364.0
2020-01-23,799383829405.0
2020-02-03,513321606235.0
2020-02-04,900448988075.0
2020-02-05,860305508343.0
2020-02-06,905899791031.0
2020-02-07,922669956305.0
2020-02-10,880340832138.0
2020-02-11,779305110804.0
2020-02-12,784383359986.0
2020-02-13,865222761891.0
2020-02-14,809268885028.0
2020-02-17,927157197775.0
2020-02-18,990059609340.0
2020-02-19,1033080502730.0
2020-02-20,1064487140047.0
2020-02-21,1157445097755.0
2020-02-24,1214054378879.0
2020-02-25,1408647902127.0
2020-02-26,1305632170262.0
2020-02-27,1039354594233.0
2020-02-28,1120720152813.0
2020-03-02,1022877315317.0
2020-03-03,1169787664895.0
2020-03-04,986602677397.0
2020-03-05,1168512294071.0
2020-03-06,954947763224.0
2020-03-09,1083601932224.0
2020-03-10,1078666054079.0
2020-03-11,971741839574.0
2020-03-12,836873513391.0
2020-03-13,966360678984.0
2020-03-16,963010895059.0
2020-03-17,816989427999.0
2020-03-18,836204785831.0
2020-03-19,819027332716.0
2020-03-20,712635391401.0
2020-03-23,684700736580.0
2020-03-24,708947741490.0
2020-03-25,749956465814.0
2020-03-26,639634628338.0
2020-03-27,630016682569.0
2020-03-30,631059267759.0
2020-03-31,560098461766.0
2020-04-01,583698633029.0
2020-04-02,596831996884.0
2020-04-03,571657037159.0
2020-04-07,731350454658.0
2020-04-08,672605192030.0
2020-04-09,650381648143.0
2020-04-10,670150525070.0
2020-04-13,497711570451.0
2020-04-14,588112733502.0
2020-04-15,639750817391.0
2020-04-16,592183292442.0
2020-04-17,737680083149.0
2020-04-20,610991994372.0
2020-04-21,645314645883.0
2020-04-22,602040854362.0
2020-04-23,665087857717.0
2020-04-24,621071171814.0
2020-04-27,550514884723.0
2020-04-28,667850414296.0
2020-04-29,527686735840.0
2020-04-30,673849473613.0
2020-05-06,716863760646.0
2020-05-07,663662477166.0
2020-05-08,683530369004.0
2020-05-11,680322252515.0
2020-05-12,596526364339.0
2020-05-13,579031651308.0
2020-05-14,607223247514.0
2020-05-15,624517782410.0
2020-05-18,726380220342.0
2020-05-19,637511205336.0
2020-05-20,683863044677.0
2020-05-21,623336821046.0
2020-05-22,590556908492.0
2020-05-25,485128569536.0
2020-05-26,523746046527.0
2020-05-27,567606836811.0
2020-05-28,571595731828.0
2020-05-29,567101300239.0
2020-06-01,758343593248.0
2020-06-02,768395912604.0
2020-06-03,774185022274.0
2020-06-04,647183824380.0
2020-06-05,628364841473.0
2020-06-08,680081969318.0
2020-06-09,616891372619.0
2020-06-10,607270738286.0
2020-06-11,715417888227.0
2020-06-12,693344526802.0
2020-06-15,754416926316.0
2020-06-16,705479843182.0
2020-06-17,734070961431.0
2020-06-18,752620968121.0
2020-06-19,772354097528.0
2020-06-22,819363326933.0
2020-06-23,750920083479.0
2020-06-24,721978080587.0
2020-06-29,711523222027.0
2020-06-30,741022618383.0
2020-07-01,899914363661.0
2020-07-02,1075525638097.0
2020-07-03,1167199249523.0
2020-07-06,1561310605318.0
2020-07-07,1733202016340.0
2020-07-08,1534929843284.0
2020-07-09,1715359373031.0
2020-07-10,1602171159530.0
2020-07-13,1664535331031.0
2020-07-14,1694690090535.0
2020-07-15,1551859862460.0
2020-07-16,1446432855645.0
2020-07-17,1086210577487.0
2020-07-20,1160968454523.0
2020-07-21,1075244167410.0
2020-07-22,1161351736168.0
2020-07-23,1217277482031.0
2020-07-24,1308064305138.0
2020-07-27,909633256302.0
2020-07-28,881729305343.0
2020-07-29,1028467825160.0
2020-07-30,1082086667490.0
2020-07-31,1130324913425.0
2020-08-03,1321454042080.0
2020-08-04,1362270237641.0
2020-08-05,1190846997294.0
2020-08-06,1284012670941.0
2020-08-07,1254379054851.0
2020-08-10,1145806623674.0
2020-08-11,1124124961717.0
2020-08-12,1071301681065.0
2020-08-13,866249743236.0
2020-08-14,841043361881.0
2020-08-17,1143235430388.0
2020-08-18,1071934369161.0
2020-08-19,1076303671816.0
2020-08-20,860291427184.0
2020-08-21,835663879260.0
2020-08-24,866328613193.0
2020-08-25,905272367317.0
2020-08-26,942944519822.0
2020-08-27,811629526205.0
2020-08-28,921170336494.0
2020-08-31,1015767996284.0
2020-09-01,831088063866.0
2020-09-02,950177234933.0
2020-09-03,925457368133.0
2020-09-04,823784512727.0
2020-09-07,1013168071318.0
2020-09-08,916433321063.0
2020-09-09,1029718758333.0
2020-09-10,864511753297.0
2020-09-11,676261800987.0
2020-09-14,761017873095.0
2020-09-15,719025306790.0
2020-09-16,673573827572.0
2020-09-17,735752812515.0
2020-09-18,822205718785.0
2020-09-21,741663958802.0
2020-09-22,688312242703.0
2020-09-23,651471009370.0
2020-09-24,664893809413.0
2020-09-25,558671138690.0
2020-09-28,523249884172.0
2020-09-29,533270966599.0
2020-09-30,529938259238.0
2020-10-09,701951975097.0
2020-10-12,962587459861.0
2020-10-13,827914854574.0
2020-10-14,820196011472.0
2020-10-15,744882047951.0
2020-10-16,692595492735.0
2020-10-19,728534087232.0
2020-10-20,654630254509.0
2020-10-21,694399266937.0
2020-10-22,651874687230.0
2020-10-23,676285909895.0
2020-10-26,625727231322.0
2020-10-27,620576977695.0
2020-10-28,723116226561.0
2020-10-29,767220672366.0
2020-10-30,860224963979.0
2020-11-02,799452673594.0
2020-11-03,773204858055.0
2020-11-04,717579833055.0
2020-11-05,844694675220.0
2020-11-06,865255784219.0
2020-11-09,1069667219514.0
2020-11-10,967218209256.0
2020-11-11,854077332041.0
2020-11-12,695927618305.0
2020-11-13,717141364612.0
2020-11-16,795047377992.0
2020-11-17,846242098574.0
2020-11-18,811796387552.0
2020-11-19,766852528187.0
2020-11-20,743572140442.0
2020-11-23,945961582392.0
2020-11-24,821495169575.0
2020-11-25,855912157349.0
2020-11-26,727298343150.0
2020-11-27,717210461682.0
2020-11-30,943074265735.0
2020-12-01,859399496910.0
2020-12-02,870295973962.0
2020-12-03,817699172472.0
2020-12-04,742518517385.0
2020-12-07,759777143867.0
2020-12-08,693604125318.0
2020-12-09,782619371842.0
2020-12-10,701774192777.0
2020-12-11,827639677546.0
2020-12-14,703346764333.0
2020-12-15,703396392806.0
2020-12-16,687425468355.0
2020-12-17,783476027521.0
2020-12-18,764031298420.0
2020-12-21,856652695777.0
2020-12-22,948991906035.0
2020-12-23,918855962857.0
2020-12-24,814196059912.0
2020-12-25,783783825969.0
2020-12-28,872200084967.0
2020-12-29,852054175606.0
2020-12-30,833664519275.0
2020-12-31,948287700487.0
2021-01-04,1153231268957.0
2021-01-05,1255609551231.0
2021-01-06,1156904810587.0
2021-01-07,1203071203219.0
2021-01-08,1122675461424.0
2021-01-11,1203594259595.0
2021-01-12,1084118229845.0
2021-01-13,1227530560318.0
2021-01-14,1116472819545.0
2021-01-15,1032898785130.0
2021-01-18,988585673837.0
2021-01-19,1035483601665.0
2021-01-20,909626913634.0
2021-01-21,1079269301598.0
2021-01-22,1102459573461.0
2021-01-25,1198939614927.0
2021-01-26,1007441731613.0
2021-01-27,916325225348.0
2021-01-28,907808773295.0
2021-01-29,941529161876.0
2021-02-01,842613386901.0
2021-02-02,888938759046.0
2021-02-03,943380536790.0
2021-02-04,933415501521.0
2021-02-05,883269685230.0
2021-02-08,796857065548.0
2021-02-09,825668924051.0
2021-02-10,864554303431.0
2021-02-18,1074227695661.0
2021-02-19,1033572017450.0
2021-02-22,1284769804960.0
2021-02-23,1012282722718.0
2021-02-24,1056549577981.0
2021-02-25,923724058448.0
2021-02-26,897274909152.0
2021-03-01,866021930048.0
2021-03-02,910898819075.0
2021-03-03,851998849051.0
2021-03-04,963871833149.0
2021-03-05,870114184862.0
2021-03-08,972897043547.0
2021-03-09,980452471926.0
2021-03-10,744735965482.0
2021-03-11,794383818607.0
2021-03-12,809090770604.0
2021-03-15,801514283435.0
2021-03-16,730498785813.0
2021-03-17,706683875963.0
2021-03-18,730539953431.0
2021-03-19,766110644414.0
2021-03-22,753857283766.0
2021-03-23,782981777050.0
2021-03-24,756788508228.0
2021-03-25,664056612078.0
2021-03-26,737772409821.0
2021-03-29,746368852536.0
2021-03-30,736784972886.0
2021-03-31,676340375671.0
2021-04-01,647536932655.0
2021-04-02,705376833396.0
2021-04-06,650879085590.0
2021-04-07,731456338076.0
2021-04-08,756685227079.0
2021-04-09,684675139759.0
2021-04-12,765958960769.0
2021-04-13,663288643092.0
2021-04-14,647537610297.0
2021-04-15,648517948043.0
2021-04-16,682898974732.0
2021-04-19,849834944939.0
2021-04-20,834499046469.0
2021-04-21,733338626054.0
2021-04-22,733239483701.0
2021-04-23,772260496679.0
2021-04-26,896309701592.0
2021-04-27,751500711414.0
2021-04-28,776350781073.0
2021-04-29,811011587426.0
2021-04-30,857032962535.0
2021-05-06,866385399077.0
2021-05-07,874559666372.0
2021-05-10,849103517197.0
2021-05-11,836084729784.0
2021-05-12,755655295309.0
2021-05-13,791919479758.0
2021-05-14,895022989207.0
2021-05-17,921954026365.0
2021-05-18,745209889191.0
2021-05-19,783687604779.0
