date,881001.WI_均线_20日
2009-04-09,1961.10909
2009-04-10,1976.1248249999996
2009-04-13,1993.8280399999999
2009-04-14,2011.361195
2009-04-15,2026.4952349999999
2009-04-16,2041.1787749999999
2009-04-17,2052.419585
2009-04-20,2066.36235
2009-04-21,2077.136295
2009-04-22,2082.8854399999996
2009-04-23,2091.5001949999996
2009-04-24,2096.36406
2009-04-27,2097.463665
2009-04-28,2099.3350149999997
2009-04-29,2103.34607
2009-04-30,2106.76598
2009-05-04,2112.99938
2009-05-05,2120.479785
2009-05-06,2128.95957
2009-05-07,2141.03798
2009-05-08,2152.1824
2009-05-11,2157.12316
2009-05-12,2162.49507
2009-05-13,2167.5820599999997
2009-05-14,2171.44435
2009-05-15,2175.506035
2009-05-18,2181.57906
2009-05-19,2186.24641
2009-05-20,2190.8063700000002
2009-05-21,2197.4303050000003
2009-05-22,2203.22303
2009-05-25,2210.280125
2009-05-26,2219.5899799999997
2009-05-27,2229.4515149999997
2009-06-01,2239.38893
2009-06-02,2248.76885
2009-06-03,2256.7070200000003
2009-06-04,2264.238745
2009-06-05,2269.69365
2009-06-08,2275.463315
2009-06-09,2281.18761
2009-06-10,2291.194325
2009-06-11,2297.765825
2009-06-12,2301.16574
2009-06-15,2307.093315
2009-06-16,2312.5065600000003
2009-06-17,2319.145195
2009-06-18,2326.185355
2009-06-19,2334.91907
2009-06-22,2345.7399450000003
2009-06-23,2356.60961
2009-06-24,2368.602075
2009-06-25,2381.211085
2009-06-26,2393.18091
2009-06-29,2403.57548
2009-06-30,2412.92433
2009-07-01,2422.490065
2009-07-02,2433.308145
2009-07-03,2446.22404
2009-07-06,2460.64875
2009-07-07,2473.57585
2009-07-08,2485.72657
2009-07-09,2500.749495
2009-07-10,2518.23149
2009-07-13,2532.9868749999996
2009-07-14,2550.9766200000004
2009-07-15,2568.4236250000004
2009-07-16,2584.34058
2009-07-17,2600.073
2009-07-20,2618.60502
2009-07-21,2634.8999400000002
2009-07-22,2652.048295
2009-07-23,2670.9264949999997
2009-07-24,2689.495405
2009-07-27,2709.39676
2009-07-28,2730.77561
2009-07-29,2742.17056
2009-07-30,2754.630935
2009-07-31,2769.423425
2009-08-03,2784.902035
2009-08-04,2801.558835
2009-08-05,2816.70445
2009-08-06,2827.12028
2009-08-07,2833.218265
2009-08-10,2840.032805
2009-08-11,2844.402005
2009-08-12,2841.3065500000002
2009-08-13,2839.30893
2009-08-14,2832.3516900000004
2009-08-17,2814.7276300000003
2009-08-18,2801.01258
2009-08-19,2779.0842949999997
2009-08-20,2760.1909600000004
2009-08-21,2743.77647
2009-08-24,2725.798575
2009-08-25,2703.282055
2009-08-26,2691.2452249999997
2009-08-27,2676.70132
2009-08-28,2654.36563
2009-08-31,2621.23344
2009-09-01,2587.9738800000005
2009-09-02,2557.14009
2009-09-03,2534.922195
2009-09-04,2518.0242700000003
2009-09-07,2502.169495
2009-09-08,2488.0538349999997
2009-09-09,2480.8800650000003
2009-09-10,2471.46113
2009-09-11,2469.26544
2009-09-14,2477.576635
2009-09-15,2484.91743
2009-09-16,2496.9405500000003
2009-09-17,2506.847675
2009-09-18,2509.6444899999997
2009-09-21,2511.92719
2009-09-22,2514.9940500000002
2009-09-23,2512.259845
2009-09-24,2509.464015
2009-09-25,2509.58258
2009-09-28,2514.99867
2009-09-29,2519.3671499999996
2009-09-30,2523.6061299999997
2009-10-09,2527.855385
2009-10-12,2530.73638
2009-10-13,2534.36303
2009-10-14,2536.7553500000004
2009-10-15,2538.766995
2009-10-16,2542.007635
2009-10-19,2545.530805
2009-10-20,2548.634185
2009-10-21,2550.61064
2009-10-22,2553.1605200000004
2009-10-23,2555.4812150000002
2009-10-26,2562.313625
2009-10-27,2564.659975
2009-10-28,2570.53551
2009-10-29,2576.44457
2009-10-30,2583.92918
2009-11-02,2596.4039000000002
2009-11-03,2613.866045
2009-11-04,2632.92861
2009-11-05,2651.7985550000003
2009-11-06,2665.195455
2009-11-09,2679.3709049999998
2009-11-10,2692.00688
2009-11-11,2703.4729199999997
2009-11-12,2714.67976
2009-11-13,2726.75543
2009-11-16,2739.590805
2009-11-17,2750.861105
2009-11-18,2763.471015
2009-11-19,2777.546625
2009-11-20,2788.96465
2009-11-23,2801.951465
2009-11-24,2813.09031
2009-11-25,2826.979205
2009-11-26,2838.207525
2009-11-27,2844.503155
2009-11-30,2851.6503949999997
2009-12-01,2859.34421
2009-12-02,2867.8914250000003
2009-12-03,2875.31434
2009-12-04,2883.193625
2009-12-07,2891.54936
2009-12-08,2898.2802199999996
2009-12-09,2902.7329799999998
2009-12-10,2907.844125
2009-12-11,2911.842675
2009-12-14,2913.749295
2009-12-15,2914.48168
2009-12-16,2913.4446199999998
2009-12-17,2907.965165
2009-12-18,2899.4472250000003
2009-12-21,2890.041
2009-12-22,2882.935285
2009-12-23,2873.88675
2009-12-24,2874.3187650000004
2009-12-25,2877.850355
2009-12-28,2878.65315
2009-12-29,2878.0983399999996
2009-12-30,2877.596485
2009-12-31,2877.964185
2010-01-04,2876.34
2010-01-05,2874.789135
2010-01-06,2873.52246
2010-01-07,2871.47623
2010-01-08,2869.2452350000003
2010-01-11,2867.580195
2010-01-12,2866.71475
2010-01-13,2862.625835
2010-01-14,2861.843815
2010-01-15,2865.262345
2010-01-18,2872.9808999999996
2010-01-19,2880.110295
2010-01-20,2885.595465
2010-01-21,2890.365605
2010-01-22,2889.284355
2010-01-25,2886.7587350000003
2010-01-26,2878.3938200000002
2010-01-27,2867.4560850000003
2010-01-28,2855.5203149999998
2010-01-29,2842.92068
2010-02-01,2829.49909
2010-02-02,2814.47149
2010-02-03,2803.33202
2010-02-04,2795.29236
2010-02-05,2784.0907349999998
2010-02-08,2772.37064
2010-02-09,2758.5650849999997
2010-02-10,2750.42779
2010-02-11,2740.038495
2010-02-12,2730.512785
2010-02-22,2719.4817150000003
2010-02-23,2707.74702
2010-02-24,2702.8776850000004
2010-02-25,2699.230505
2010-02-26,2697.2801050000003
2010-03-01,2698.62848
2010-03-02,2703.28297
2010-03-03,2710.6681399999998
2010-03-04,2713.7338750000004
2010-03-05,2717.00785
2010-03-08,2723.30387
2010-03-09,2730.759765
2010-03-10,2734.19042
2010-03-11,2737.49938
2010-03-12,2741.539405
2010-03-15,2744.09933
2010-03-16,2747.179705
2010-03-17,2751.504575
2010-03-18,2755.58192
2010-03-19,2759.16118
2010-03-22,2763.751185
2010-03-23,2768.04274
2010-03-24,2770.63472
2010-03-25,2769.572425
2010-03-26,2770.626405
2010-03-29,2772.74722
2010-03-30,2775.64466
2010-03-31,2776.7575150000002
2010-04-01,2783.382455
2010-04-02,2790.12595
2010-04-06,2795.742865
2010-04-07,2800.341865
2010-04-08,2804.917095
2010-04-09,2811.045195
2010-04-12,2818.4858200000003
2010-04-13,2828.256585
2010-04-14,2837.684135
2010-04-15,2843.5319250000002
2010-04-16,2848.2917399999997
2010-04-19,2845.21276
2010-04-20,2841.837195
2010-04-21,2842.25979
2010-04-22,2841.28141
2010-04-23,2841.20762
2010-04-26,2838.6766
2010-04-27,2830.60393
2010-04-28,2821.64371
2010-04-29,2811.37215
2010-04-30,2798.577205
2010-05-04,2783.951775
2010-05-05,2770.870075
2010-05-06,2753.051445
2010-05-07,2734.102095
2010-05-10,2713.664045
2010-05-11,2691.092845
2010-05-12,2667.794065
2010-05-13,2646.73192
2010-05-14,2625.929955
2010-05-17,2599.78529
2010-05-18,2582.155495
2010-05-19,2564.24108
2010-05-20,2541.8749049999997
2010-05-21,2522.360045
2010-05-24,2508.0504849999998
2010-05-25,2492.26499
2010-05-26,2479.456775
2010-05-27,2468.966165
2010-05-28,2460.4648700000002
2010-05-31,2449.574135
2010-06-01,2438.676785
2010-06-02,2426.678555
2010-06-03,2418.981865
2010-06-04,2413.9701699999996
2010-06-07,2407.3398349999998
2010-06-08,2403.5981
2010-06-09,2403.24942
2010-06-10,2399.17664
2010-06-11,2395.6246
2010-06-17,2397.993985
2010-06-18,2395.91509
2010-06-21,2397.4757250000002
2010-06-22,2400.955255
2010-06-23,2401.81297
2010-06-24,2398.394675
2010-06-25,2396.08233
2010-06-28,2392.51612
2010-06-29,2381.774455
2010-06-30,2369.523895
2010-07-01,2359.08885
2010-07-02,2350.16331
2010-07-05,2340.094
2010-07-06,2333.18713
2010-07-07,2326.710955
2010-07-08,2321.69024
2010-07-09,2319.20635
2010-07-12,2314.502075
2010-07-13,2308.94758
2010-07-14,2304.1035
2010-07-15,2297.6831599999996
2010-07-16,2294.217205
2010-07-19,2289.810585
2010-07-20,2287.6993549999997
2010-07-21,2286.696
2010-07-22,2287.019925
2010-07-23,2288.752725
2010-07-26,2292.50983
2010-07-27,2301.1545199999996
2010-07-28,2314.01402
2010-07-29,2328.7448400000003
2010-07-30,2343.038725
2010-08-02,2360.08737
2010-08-03,2372.547485
2010-08-04,2384.7815450000003
2010-08-05,2396.6315000000004
2010-08-06,2407.668965
2010-08-09,2418.40627
2010-08-10,2427.065855
2010-08-11,2435.7554649999997
2010-08-12,2445.2018550000003
2010-08-13,2456.18495
2010-08-16,2467.3041399999997
2010-08-17,2476.4741000000004
2010-08-18,2485.16276
2010-08-19,2493.1314
2010-08-20,2498.3546450000003
2010-08-23,2502.7684600000002
2010-08-24,2508.4515650000003
2010-08-25,2508.75974
2010-08-26,2508.88822
2010-08-27,2509.782865
2010-08-30,2511.1031900000003
2010-08-31,2514.37408
2010-09-01,2516.06694
2010-09-02,2520.2524949999997
2010-09-03,2522.7654350000003
2010-09-06,2525.869915
2010-09-07,2533.2088799999997
2010-09-08,2539.82474
2010-09-09,2545.9519950000004
2010-09-10,2550.899065
2010-09-13,2554.702985
2010-09-14,2557.9451799999997
2010-09-15,2559.25298
2010-09-16,2557.222595
2010-09-17,2557.5305749999998
2010-09-20,2557.0508149999996
2010-09-21,2555.9137450000003
2010-09-27,2559.664675
2010-09-28,2562.12942
2010-09-29,2563.5994499999997
2010-09-30,2564.7623249999997
2010-10-08,2569.9016899999997
2010-10-11,2578.72354
2010-10-12,2586.9692349999996
2010-10-13,2596.0993599999997
2010-10-14,2603.1199800000004
2010-10-15,2613.22026
2010-10-18,2622.28194
2010-10-19,2636.301705
2010-10-20,2650.346575
2010-10-21,2662.450405
2010-10-22,2674.677065
2010-10-25,2692.75076
2010-10-26,2713.0903749999998
2010-10-27,2731.40588
2010-10-28,2750.219505
2010-10-29,2768.7051699999997
2010-11-01,2788.783515
2010-11-02,2808.989045
2010-11-03,2828.3882000000003
2010-11-04,2848.26949
2010-11-05,2866.379685
2010-11-08,2883.48675
2010-11-09,2898.4591950000004
2010-11-10,2911.76735
2010-11-11,2926.9743449999996
2010-11-12,2930.677725
2010-11-15,2937.1439600000003
2010-11-16,2934.777885
2010-11-17,2928.619075
2010-11-18,2924.471875
2010-11-19,2921.72084
2010-11-22,2915.456715
2010-11-23,2907.11028
2010-11-24,2902.624905
2010-11-25,2899.897435
2010-11-26,2896.23014
2010-11-29,2888.7356200000004
2010-11-30,2879.4738150000003
2010-12-01,2871.54783
2010-12-02,2861.92803
2010-12-03,2850.142005
2010-12-06,2836.9050450000004
2010-12-07,2825.6335
2010-12-08,2813.69706
2010-12-09,2798.4213250000003
2010-12-10,2792.6578400000003
2010-12-13,2789.165775
2010-12-14,2792.04369
2010-12-15,2797.35713
2010-12-16,2800.5703700000004
2010-12-17,2801.8827950000004
2010-12-20,2800.951215
2010-12-21,2804.844045
2010-12-22,2805.6042599999996
2010-12-23,2803.3047
2010-12-24,2800.860815
2010-12-27,2795.586145
2010-12-28,2790.383535
2010-12-29,2786.31106
2010-12-30,2781.758105
2010-12-31,2779.763245
2011-01-04,2779.662485
2011-01-05,2777.7995849999998
2011-01-06,2776.3731099999995
2011-01-07,2777.4408
2011-01-10,2774.3733899999997
2011-01-11,2767.5819
2011-01-12,2761.054005
2011-01-13,2755.6126799999997
2011-01-14,2748.745775
2011-01-17,2737.702405
2011-01-18,2728.8741449999998
2011-01-19,2720.144995
2011-01-20,2708.5906000000004
2011-01-21,2700.0388049999997
2011-01-24,2691.4089950000002
2011-01-25,2684.6036599999998
2011-01-26,2681.7806499999997
2011-01-27,2679.78154
2011-01-28,2677.7621449999997
2011-01-31,2674.9795050000002
2011-02-01,2670.4550200000003
2011-02-09,2665.2747200000003
2011-02-10,2663.4184950000003
2011-02-11,2661.89287
2011-02-14,2666.43281
2011-02-15,2670.542525
2011-02-16,2675.33264
2011-02-17,2679.95669
2011-02-18,2685.174625
2011-02-21,2696.672125
2011-02-22,2704.341485
2011-02-23,2709.94992
2011-02-24,2720.4014349999998
2011-02-25,2729.33861
2011-02-28,2741.0672750000003
2011-03-01,2754.4396
2011-03-02,2765.97196
2011-03-03,2774.66731
2011-03-04,2784.82262
2011-03-07,2795.9216399999996
2011-03-08,2806.835615
2011-03-09,2819.134175
2011-03-10,2826.86103
2011-03-11,2832.857575
2011-03-14,2835.900325
2011-03-15,2836.9386550000004
2011-03-16,2838.26441
2011-03-17,2837.65146
2011-03-18,2838.858135
2011-03-21,2838.1001
2011-03-22,2841.354715
2011-03-23,2845.661335
2011-03-24,2849.179035
2011-03-25,2854.086685
2011-03-28,2857.55161
2011-03-29,2858.81492
2011-03-30,2860.0782850000005
2011-03-31,2860.85059
2011-04-01,2861.49534
2011-04-06,2860.6947800000003
2011-04-07,2860.082585
2011-04-08,2860.57072
2011-04-11,2862.44843
2011-04-12,2865.277885
2011-04-13,2869.00522
2011-04-14,2874.2729799999997
2011-04-15,2878.068075
2011-04-18,2883.9840050000003
2011-04-19,2886.85466
2011-04-20,2890.201425
2011-04-21,2894.162045
2011-04-22,2895.86893
2011-04-25,2895.24327
2011-04-26,2891.80249
2011-04-27,2887.548365
2011-04-28,2882.5443349999996
2011-04-29,2879.2238399999997
2011-05-03,2878.48398
2011-05-04,2872.7838450000004
2011-05-05,2866.178805
2011-05-06,2858.9172449999996
2011-05-09,2850.93658
2011-05-10,2844.38387
2011-05-11,2837.713815
2011-05-12,2827.820575
2011-05-13,2819.5945500000003
2011-05-16,2810.18686
2011-05-17,2800.5155349999995
2011-05-18,2794.29417
2011-05-19,2787.11546
2011-05-20,2778.80134
2011-05-23,2767.02524
2011-05-24,2757.33136
2011-05-25,2747.771115
2011-05-26,2738.582285
2011-05-27,2730.207185
2011-05-30,2719.927765
2011-05-31,2710.38332
2011-06-01,2704.45738
2011-06-02,2696.462345
2011-06-03,2690.054475
2011-06-07,2684.05605
2011-06-08,2677.5948049999997
2011-06-09,2669.0941000000003
2011-06-10,2662.778
2011-06-13,2655.18601
2011-06-14,2650.0901700000004
2011-06-15,2644.0009600000003
2011-06-16,2634.89083
2011-06-17,2625.3312100000003
2011-06-20,2614.762765
2011-06-21,2609.8486399999997
2011-06-22,2605.26076
2011-06-23,2604.014865
2011-06-24,2606.07507
2011-06-27,2610.2982650000004
2011-06-28,2615.120595
2011-06-29,2616.560735
2011-06-30,2619.28721
2011-07-01,2624.0447200000003
2011-07-04,2630.239115
2011-07-05,2635.87759
2011-07-06,2641.09589
2011-07-07,2647.950625
2011-07-08,2654.56995
2011-07-11,2661.74866
2011-07-12,2665.056815
2011-07-13,2671.3747350000003
2011-07-14,2680.52005
2011-07-15,2691.316705
2011-07-18,2703.06458
2011-07-19,2712.311405
2011-07-20,2721.44142
2011-07-21,2727.0883400000002
2011-07-22,2730.2595549999996
2011-07-25,2728.527525
2011-07-26,2727.3834699999998
2011-07-27,2728.94288
2011-07-28,2728.16339
2011-07-29,2726.59397
2011-08-01,2722.42941
2011-08-02,2716.78726
2011-08-03,2711.2172899999996
2011-08-04,2706.5751750000004
2011-08-05,2699.0315349999996
2011-08-08,2685.858405
2011-08-09,2674.88901
2011-08-10,2663.1679649999996
2011-08-11,2652.4672299999997
2011-08-12,2641.8764349999997
2011-08-15,2633.178755
2011-08-16,2624.62694
2011-08-17,2615.752565
2011-08-18,2606.1554499999997
2011-08-19,2594.9709900000003
2011-08-22,2586.977985
2011-08-23,2580.1632250000002
2011-08-24,2571.646585
2011-08-25,2567.198185
2011-08-26,2563.333205
2011-08-29,2557.689975
2011-08-30,2552.54735
2011-08-31,2547.3138900000004
2011-09-01,2541.164185
2011-09-02,2536.451255
2011-09-05,2534.3177349999996
2011-09-06,2531.60034
2011-09-07,2529.980345
2011-09-08,2525.7037100000002
2011-09-09,2520.46389
2011-09-13,2512.0676
2011-09-14,2505.36911
2011-09-15,2499.08372
2011-09-16,2495.068985
2011-09-19,2490.06275
2011-09-20,2486.580645
2011-09-21,2484.460005
2011-09-22,2479.3021350000004
2011-09-23,2470.0192349999998
2011-09-26,2458.7447949999996
2011-09-27,2450.0229600000002
2011-09-28,2440.6589950000002
2011-09-29,2429.65033
2011-09-30,2418.976145
2011-10-10,2408.9491700000003
2011-10-11,2401.4364950000004
2011-10-12,2398.140475
2011-10-13,2393.487665
2011-10-14,2389.314215
2011-10-17,2385.8859949999996
2011-10-18,2380.9139
2011-10-19,2374.818295
2011-10-20,2366.209115
2011-10-21,2356.45816
2011-10-24,2351.423965
2011-10-25,2348.062465
2011-10-26,2342.4198
2011-10-27,2340.582445
2011-10-28,2341.4764999999998
2011-10-31,2344.2329250000003
2011-11-01,2346.09606
2011-11-02,2351.004885
2011-11-03,2357.9592399999997
2011-11-04,2366.129405
2011-11-07,2374.15587
2011-11-08,2381.8297350000003
2011-11-09,2387.15582
2011-11-10,2389.3217
2011-11-11,2391.93397
2011-11-14,2396.56291
2011-11-15,2404.258285
2011-11-16,2409.21655
2011-11-17,2416.492135
2011-11-18,2422.25045
2011-11-21,2425.47534
2011-11-22,2426.42882
2011-11-23,2425.59553
2011-11-24,2424.604075
2011-11-25,2420.749765
2011-11-28,2417.180975
2011-11-29,2415.032975
2011-11-30,2407.06973
2011-12-01,2401.34571
2011-12-02,2393.18581
2011-12-05,2384.0341
2011-12-06,2375.0951749999995
2011-12-07,2365.28017
2011-12-08,2357.4297799999995
2011-12-09,2348.7401149999996
2011-12-12,2336.29561
2011-12-13,2321.47676
2011-12-14,2308.6317649999996
2011-12-15,2293.57525
2011-12-16,2283.301265
2011-12-19,2272.8448099999996
2011-12-20,2262.349925
2011-12-21,2251.16012
2011-12-22,2239.4375849999997
2011-12-23,2229.443435
2011-12-26,2218.50202
2011-12-27,2204.53831
2011-12-28,2194.6593199999998
2011-12-29,2182.3957450000003
2011-12-30,2172.965985
2012-01-04,2163.652935
2012-01-05,2152.959245
2012-01-06,2142.61126
2012-01-09,2135.5721750000002
2012-01-10,2132.51732
2012-01-11,2130.312315
2012-01-12,2130.343505
2012-01-13,2129.6153050000003
2012-01-16,2129.07757
2012-01-17,2130.851775
2012-01-18,2130.98788
2012-01-19,2132.7334
2012-01-20,2137.233715
2012-01-30,2140.6277450000002
2012-01-31,2143.3715199999997
2012-02-01,2145.8404849999997
2012-02-02,2151.947565
2012-02-03,2158.981245
2012-02-06,2166.015215
2012-02-07,2169.799215
2012-02-08,2178.0954300000003
2012-02-09,2188.2235800000003
2012-02-10,2197.8671750000003
2012-02-13,2204.5078249999997
2012-02-14,2207.699205
2012-02-15,2212.4560300000003
2012-02-16,2216.87295
2012-02-17,2223.10956
2012-02-20,2231.8198650000004
2012-02-21,2236.909315
2012-02-22,2245.1739549999998
2012-02-23,2252.3174950000002
2012-02-24,2259.7286649999996
2012-02-27,2269.01652
2012-02-28,2278.037955
2012-02-29,2286.9085750000004
2012-03-01,2293.648555
2012-03-02,2301.270015
2012-03-05,2308.025865
2012-03-06,2315.082235
2012-03-07,2318.612315
2012-03-08,2323.18929
2012-03-09,2328.733085
2012-03-12,2333.9844749999997
2012-03-13,2340.606095
2012-03-14,2342.52063
2012-03-15,2344.037
2012-03-16,2347.3948
2012-03-19,2350.9838
2012-03-20,2351.804505
2012-03-21,2351.346375
2012-03-22,2350.3407749999997
2012-03-23,2346.3878
2012-03-26,2342.08687
2012-03-27,2337.51336
2012-03-28,2330.756145
2012-03-29,2322.36823
2012-03-30,2312.4234399999996
2012-04-05,2305.40751
2012-04-06,2300.35219
2012-04-09,2294.98589
2012-04-10,2289.347315
2012-04-11,2282.764285
2012-04-12,2278.3654799999995
2012-04-13,2273.350365
2012-04-16,2271.73479
2012-04-17,2269.70017
2012-04-18,2268.1448
2012-04-19,2265.876735
2012-04-20,2266.6481599999997
2012-04-23,2266.248525
2012-04-24,2265.855235
2012-04-25,2267.878425
2012-04-26,2269.73635
2012-04-27,2271.45522
2012-05-02,2278.6309300000003
2012-05-03,2287.6478349999998
2012-05-04,2297.087155
2012-05-07,2304.49195
2012-05-08,2311.27255
2012-05-09,2317.102105
2012-05-10,2322.0502149999998
2012-05-11,2326.055965
2012-05-14,2327.3927350000004
2012-05-15,2328.05248
2012-05-16,2327.3805199999997
2012-05-17,2329.48662
2012-05-18,2327.67319
2012-05-21,2326.3067600000004
2012-05-22,2325.0356899999997
2012-05-23,2324.4728
2012-05-24,2323.365455
2012-05-25,2320.3577649999997
2012-05-28,2318.99153
2012-05-29,2319.418545
2012-05-30,2317.6237300000003
2012-05-31,2315.3350849999997
2012-06-01,2312.358985
2012-06-04,2305.953015
2012-06-05,2299.8915150000003
2012-06-06,2295.67986
2012-06-07,2290.813465
2012-06-08,2286.131285
2012-06-11,2283.573145
2012-06-12,2280.5651850000004
2012-06-13,2280.69834
2012-06-14,2278.55425
2012-06-15,2278.4874449999998
2012-06-18,2278.779885
2012-06-19,2276.93755
2012-06-20,2275.3545299999996
2012-06-21,2272.937365
2012-06-25,2269.371865
2012-06-26,2264.2505850000002
2012-06-27,2257.525205
2012-06-28,2249.9433849999996
2012-06-29,2244.06459
2012-07-02,2238.52167
2012-07-03,2236.42953
2012-07-04,2234.0693149999997
2012-07-05,2230.4671649999996
2012-07-06,2228.88328
2012-07-09,2225.259785
2012-07-10,2219.662125
2012-07-11,2215.45337
2012-07-12,2210.353185
2012-07-13,2205.9344699999997
2012-07-16,2198.7431349999997
2012-07-17,2191.5606049999997
2012-07-18,2185.50177
2012-07-19,2180.44022
2012-07-20,2176.1119499999995
2012-07-23,2172.52214
2012-07-24,2169.36959
2012-07-25,2165.86726
2012-07-26,2162.7984100000003
2012-07-27,2158.29891
2012-07-30,2152.356895
2012-07-31,2145.62799
2012-08-01,2140.23036
2012-08-02,2135.5131850000002
2012-08-03,2130.57632
2012-08-06,2129.63043
2012-08-07,2129.4214949999996
2012-08-08,2128.56095
2012-08-09,2127.783925
2012-08-10,2126.741835
2012-08-13,2126.29862
2012-08-14,2125.66604
2012-08-15,2123.6266600000004
2012-08-16,2120.26958
2012-08-17,2117.751815
2012-08-20,2116.31909
2012-08-21,2115.2381450000003
2012-08-22,2114.10676
2012-08-23,2113.90919
2012-08-24,2112.4549049999996
2012-08-27,2110.08198
2012-08-28,2109.02599
2012-08-29,2105.87696
2012-08-30,2103.039325
2012-08-31,2098.8230649999996
2012-09-03,2094.17442
2012-09-04,2088.3763900000004
2012-09-05,2082.4015950000003
2012-09-06,2076.303785
2012-09-07,2074.304715
2012-09-10,2074.5564000000004
2012-09-11,2073.743045
2012-09-12,2074.3924199999997
2012-09-13,2074.53678
2012-09-14,2075.285695
2012-09-17,2073.87954
2012-09-18,2071.010255
2012-09-19,2069.26758
2012-09-20,2064.825765
2012-09-21,2061.67702
2012-09-24,2060.950085
2012-09-25,2059.1794849999997
2012-09-26,2056.85406
2012-09-27,2057.55966
2012-09-28,2059.9805100000003
2012-10-08,2060.77471
2012-10-09,2064.6275
2012-10-10,2069.011935
2012-10-11,2071.60997
2012-10-12,2070.446915
2012-10-15,2068.43104
2012-10-16,2067.13471
2012-10-17,2065.731695
2012-10-18,2066.7438549999997
2012-10-19,2066.987775
2012-10-22,2069.901755
2012-10-23,2072.48112
2012-10-24,2074.527825
2012-10-25,2078.1750500000003
2012-10-26,2079.9668599999995
2012-10-29,2081.00036
2012-10-30,2082.434
2012-10-31,2085.7205000000004
2012-11-01,2088.202
2012-11-02,2089.6225
2012-11-05,2091.4315
2012-11-06,2090.5575
2012-11-07,2089.1875
2012-11-08,2086.959
2012-11-09,2084.488
2012-11-12,2082.9
2012-11-13,2079.5485
2012-11-14,2076.272
2012-11-15,2070.206
2012-11-16,2063.501
2012-11-19,2056.6025
2012-11-20,2050.392
2012-11-21,2045.284
2012-11-22,2040.101
2012-11-23,2037.3005
2012-11-26,2034.0720000000001
2012-11-27,2029.086
2012-11-28,2022.6009999999999
2012-11-29,2013.709
2012-11-30,2005.2165
2012-12-03,1995.6109999999996
2012-12-04,1987.3870000000002
2012-12-05,1982.1640000000002
2012-12-06,1978.6829999999998
2012-12-07,1977.1380000000001
2012-12-10,1976.199
2012-12-11,1976.431
2012-12-12,1976.6255
2012-12-13,1977.062
2012-12-14,1982.5714999999996
2012-12-17,1988.5335
2012-12-18,1994.8335000000002
2012-12-19,2000.2274999999997
2012-12-20,2006.8015
2012-12-21,2012.297
2012-12-24,2018.8545
2012-12-25,2029.67
2012-12-26,2042.2205000000001
2012-12-27,2054.7380000000003
2012-12-28,2067.6555
2012-12-31,2083.561
2013-01-04,2098.651
2013-01-07,2111.348
2013-01-08,2124.093
2013-01-09,2135.223
2013-01-10,2145.6695
2013-01-11,2154.5785
2013-01-14,2166.7005
2013-01-15,2180.83
2013-01-16,2190.0550000000003
2013-01-17,2197.5515
2013-01-18,2206.7149999999997
2013-01-21,2216.3335
2013-01-22,2224.7
2013-01-23,2233.8399999999997
2013-01-24,2241.4255000000003
2013-01-25,2245.9044999999996
2013-01-28,2252.4719999999998
2013-01-29,2260.3725
2013-01-30,2267.8785
2013-01-31,2273.5385
2013-02-01,2280.579
2013-02-04,2286.83801
2013-02-05,2294.200745
2013-02-06,2301.910925
2013-02-07,2308.9483099999998
2013-02-08,2319.123235
2013-02-18,2325.310235
2013-02-19,2328.4433550000003
2013-02-20,2333.614545
2013-02-21,2336.62342
2013-02-22,2337.50029
2013-02-25,2338.530515
2013-02-26,2338.86626
2013-02-27,2339.742925
2013-02-28,2344.8797750000003
2013-03-01,2351.0155700000005
2013-03-04,2349.58465
2013-03-05,2350.5831550000003
2013-03-06,2352.150735
2013-03-07,2352.5665
2013-03-08,2350.70407
2013-03-11,2348.7070599999997
2013-03-12,2343.49715
2013-03-13,2336.67703
2013-03-14,2330.4379500000005
2013-03-15,2323.3254150000002
2013-03-18,2315.078905
2013-03-19,2309.697205
2013-03-20,2306.3787399999997
2013-03-21,2307.105275
2013-03-22,2308.587425
2013-03-25,2309.13053
2013-03-26,2309.95314
2013-03-27,2310.3731199999997
2013-03-28,2304.1220399999997
2013-03-29,2297.246535
2013-04-01,2295.535635
2013-04-02,2289.8188149999996
2013-04-03,2282.045785
2013-04-08,2275.547925
2013-04-09,2270.804035
2013-04-10,2266.138445
2013-04-11,2263.3180899999998
2013-04-12,2260.8669849999997
2013-04-15,2256.7512150000002
2013-04-16,2253.4645649999998
2013-04-17,2252.220565
2013-04-18,2250.5971799999998
2013-04-19,2248.28023
2013-04-22,2245.5353649999997
2013-04-23,2239.056235
2013-04-24,2234.9973349999996
2013-04-25,2230.7059249999998
2013-04-26,2224.635645
2013-05-02,2222.524715
2013-05-03,2222.590315
2013-05-06,2224.122295
2013-05-07,2226.73232
2013-05-08,2230.43024
2013-05-09,2233.74154
2013-05-10,2236.786335
2013-05-13,2240.1063
2013-05-14,2242.26875
2013-05-15,2246.2718099999997
2013-05-16,2253.22114
2013-05-17,2260.8758399999997
2013-05-20,2269.35914
2013-05-21,2278.34204
2013-05-22,2284.118485
2013-05-23,2288.3947200000002
2013-05-24,2297.38931
2013-05-27,2304.797265
2013-05-28,2314.848535
2013-05-29,2326.6603050000003
2013-05-30,2338.0843649999997
2013-05-31,2346.420825
2013-06-03,2352.5938149999997
2013-06-04,2356.5110250000002
2013-06-05,2360.0547149999998
