date,881001.WI_涨跌幅绝对值_1日
2008-08-27,0.27577798156964706
2008-08-28,0.2994052907048683
2008-08-29,2.5423003027595925
2008-09-01,3.181791169415449
2008-09-02,0.5323037311257828
2008-09-03,1.2945611408977098
2008-09-04,0.2858585825628035
2008-09-05,3.435845748925137
2008-09-08,3.2460520797152337
2008-09-09,0.642166167242797
2008-09-10,0.4145271662997274
2008-09-11,2.789936444843144
2008-09-12,0.17798292141260053
2008-09-16,3.102747629051772
2008-09-17,3.064711063047443
2008-09-18,2.229147553277666
2008-09-19,9.422448232287262
2008-09-22,5.612114004931801
2008-09-23,4.636676354789138
2008-09-24,1.0610189537952674
2008-09-25,3.502285784889092
2008-09-26,0.6392953527578626
2008-10-06,4.6208883423555225
2008-10-07,0.900969804985019
2008-10-08,3.322275208634007
2008-10-09,1.2442423441162975
2008-10-10,4.973934369106059
2008-10-13,3.55911962634754
2008-10-14,2.707409903156288
2008-10-15,0.9040161617626108
2008-10-16,5.003957326540176
2008-10-17,0.8167715063244652
2008-10-20,3.351675414595401
2008-10-21,0.727833239103548
2008-10-22,2.372057503937297
2008-10-23,0.13694808103721368
2008-10-24,2.498505553428365
2008-10-27,7.2375311142973136
2008-10-28,2.870422318040977
2008-10-29,3.034125512761554
2008-10-30,2.0422675702453263
2008-10-31,1.9379173715137976
2008-11-03,0.753829613548096
2008-11-04,1.417985307880043
2008-11-05,3.668567587317706
2008-11-06,2.1593611573923144
2008-11-07,1.692906452408427
2008-11-10,7.361467224769713
2008-11-11,1.0820265505364857
2008-11-12,1.5153481109945632
2008-11-13,4.14335082017232
2008-11-14,3.8614368179949787
2008-11-17,2.969266625372269
2008-11-18,7.3206495440587105
2008-11-19,6.353407359786467
2008-11-20,0.748264358519013
2008-11-21,0.7318862482628141
2008-11-24,4.12870087751277
2008-11-25,0.3644205781481835
2008-11-26,0.5521368683792716
2008-11-27,1.4955150378309634
2008-11-28,1.8160592410554455
2008-12-01,2.4853348628007144
2008-12-02,0.6512126876386581
2008-12-03,4.24401432453827
2008-12-04,1.1980818239923918
2008-12-05,1.8032232006216509
2008-12-08,4.071155507893276
2008-12-09,2.5373252846746297
2008-12-10,2.739010553831611
2008-12-11,2.578362963144065
2008-12-12,4.247868575026182
2008-12-15,1.099697379085307
2008-12-16,1.1609199924236258
2008-12-17,0.6320039517792253
2008-12-18,2.025888406393328
2008-12-19,0.5721049962047031
2008-12-22,1.1053078170748964
2008-12-23,5.25935985713989
2008-12-24,1.8210874760754225
2008-12-25,0.5978624374102792
2008-12-26,0.43432140902650573
2008-12-29,0.14355149086979768
2008-12-30,0.9035845633184492
2008-12-31,0.9670091447461338
2009-01-05,3.866429315771036
2009-01-06,3.1681292735629363
2009-01-07,0.195232754385688
2009-01-08,2.2130211149205437
2009-01-09,1.982572661027393
2009-01-12,0.43444823167635427
2009-01-13,2.4042525995927266
2009-01-14,4.107118538822951
2009-01-15,0.3280847479700366
2009-01-16,1.415124833533743
2009-01-19,0.7457788647390551
2009-01-20,0.8517191406705482
2009-01-21,0.24952021912607592
2009-01-22,1.2601438032831203
2009-01-23,0.4434130815161419
2009-02-02,1.8162492551849319
2009-02-03,2.5168227331999082
2009-02-04,2.451145720551251
2009-02-05,0.9326275879573687
2009-02-06,4.067300079130409
2009-02-09,2.766078494499169
2009-02-10,1.7052838484992838
2009-02-11,0.26312069409442085
2009-02-12,0.2269443936511628
2009-02-13,3.4692158300146048
2009-02-16,2.3670559472593222
2009-02-17,3.380145705270432
2009-02-18,4.33541108726081
2009-02-19,1.370519494792788
2009-02-20,2.376886526556121
2009-02-23,2.903204211902488
2009-02-24,4.403568146693426
2009-02-25,0.17851275592823956
2009-02-26,5.558420153013199
2009-02-27,3.4377534753590733
2009-03-02,1.5141408950076318
2009-03-03,0.4252332861069297
2009-03-04,6.443682245494831
2009-03-05,0.8564049778053917
2009-03-06,0.7437255425340683
2009-03-09,3.885536532249978
2009-03-10,1.996496068446585
2009-03-11,0.7280674051321379
2009-03-12,0.0528137830374531
2009-03-13,0.6024320784082327
2009-03-16,1.5555089412899958
2009-03-17,3.555024148379271
2009-03-18,0.6658318029721721
2009-03-19,2.161725441907958
2009-03-20,0.22666400045854296
2009-03-23,2.3516037594299988
2009-03-24,0.6262019389503992
2009-03-25,2.2137765254499953
2009-03-26,2.99068237083997
2009-03-27,0.8230961328225428
2009-03-30,0.2456198978017965
2009-03-31,0.9880383657383529
2009-04-01,1.5426509905854147
2009-04-02,0.7517003956225565
2009-04-03,0.4811793072686976
2009-04-07,0.5339430258493927
2009-04-08,3.673434124187036
2009-04-09,1.6379970838587887
2009-04-10,3.0967498702547003
2009-04-13,2.0513177400966143
2009-04-14,1.1385406886454952
2009-04-15,0.7576078013856735
2009-04-16,0.15944051691538785
2009-04-17,1.286828778722815
2009-04-20,2.3073631602607447
2009-04-21,0.8238686427127218
2009-04-22,4.036676766752311
2009-04-23,0.6420213998545421
2009-04-24,0.8098416766703975
2009-04-27,2.8132387526080382
2009-04-28,0.5160621402902965
2009-04-29,3.0635824010559753
2009-04-30,0.9226826803714783
2009-05-04,3.3741796587350104
2009-05-05,0.680888834612503
2009-05-06,1.4011272666912156
2009-05-07,0.18812071814783282
2009-05-08,0.6272284042649678
2009-05-11,2.715089261035508
2009-05-12,2.3521731259409595
2009-05-13,0.8300875382055484
2009-05-14,0.3590150336302167
2009-05-15,0.3308650524525669
2009-05-18,0.5378030237184639
2009-05-19,0.9478836583061367
2009-05-20,0.8839272261129127
2009-05-21,2.060695918702704
2009-05-22,0.1421325245561489
2009-05-25,0.368671202771087
2009-05-26,0.6182348107604096
2009-05-27,0.9698465823425151
2009-06-01,2.861697479301295
2009-06-02,0.35948997847294883
2009-06-03,1.8543005883998598
2009-06-04,0.2900702466736238
2009-06-05,0.44565826866244107
2009-06-08,0.08815616297730422
2009-06-09,0.557962241399923
2009-06-10,1.0329532229431226
2009-06-11,0.7161829168368605
2009-06-12,1.8861879097765821
2009-06-15,1.8205612232529367
2009-06-16,0.119142755380508
2009-06-17,1.5472311020090723
2009-06-18,1.2292423775517758
2009-06-19,0.5573274059537114
2009-06-22,0.2100082675985271
2009-06-23,0.08963961773341689
2009-06-24,1.2551676734380512
2009-06-25,0.05973632084748104
2009-06-26,0.35374116855666493
2009-06-29,1.315485116277837
2009-06-30,0.502405512884696
2009-07-01,1.8891150263904422
2009-07-02,1.2513374835520175
2009-07-03,1.2180802246902989
2009-07-06,1.2350891624808291
2009-07-07,0.636008743914418
2009-07-08,0.34011694089679523
2009-07-09,1.529432307279266
2009-07-10,0.16356183694663518
2009-07-13,0.45152955024191366
2009-07-14,2.31846243040994
2009-07-15,0.9457058511872729
2009-07-16,0.03681661472206832
2009-07-17,0.3589508141116582
2009-07-20,1.839143329672388
2009-07-21,1.666947548100417
2009-07-22,1.7239277544501608
2009-07-23,1.1759744493618163
2009-07-24,0.08978204647547283
2009-07-27,2.078576461605519
2009-07-28,0.5812910038647034
2009-07-29,5.2058268323391665
2009-07-30,1.9162572203107686
2009-07-31,2.7595148612115983
2009-08-03,1.5814345448139644
2009-08-04,0.22862429858450106
2009-08-05,0.7193179721883047
2009-08-06,1.8474432238062222
2009-08-07,2.842404057742054
2009-08-10,0.0795444987235161
2009-08-11,0.4618792789604198
2009-08-12,4.382617341343787
2009-08-13,0.7773862241003515
2009-08-14,3.2894586596553532
2009-08-17,6.188787111271932
2009-08-18,1.2686088115666516
2009-08-19,4.672075437068301
2009-08-20,3.9456448917915
2009-08-21,2.1093794948303435
2009-08-24,1.1099943313941596
2009-08-25,2.8940826130333663
2009-08-26,2.3066333415177276
2009-08-27,0.12029770526289507
2009-08-28,3.0641026742195265
2009-08-31,6.90791538025074
2009-09-01,0.18354701161635845
2009-09-02,1.1865094770664664
2009-09-03,5.083620391988775
2009-09-04,1.0008576836213923
2009-09-07,0.9370815404594612
2009-09-08,1.919135577279274
2009-09-09,0.6059980892076489
2009-09-10,0.9394940826795595
2009-09-11,2.183314438102757
2009-09-14,1.8456512191764363
2009-09-15,0.4502594280222816
2009-09-16,0.8666541366421865
2009-09-17,1.9669178462088377
2009-09-18,3.373784461278695
2009-09-21,0.6873345252470964
2009-09-22,2.2394080092190793
2009-09-23,2.3182461613493577
2009-09-24,0.0732595238893019
2009-09-25,0.7848714426995862
2009-09-28,2.5990466624108866
2009-09-29,0.6982273272892914
2009-09-30,1.0342534179276663
2009-10-09,4.913072129831608
2009-10-12,0.11668193182661213
2009-10-13,1.5070226754667626
2009-10-14,0.9003889101312668
2009-10-15,0.300009245348809
2009-10-16,0.02388185848800628
2009-10-19,2.346767231324054
2009-10-20,1.4800424539108459
2009-10-21,0.39756601125130464
2009-10-22,0.4260493501599183
2009-10-23,1.7576148336355901
2009-10-26,0.006012195663429587
2009-10-27,2.6502985245677624
2009-10-28,0.46959163925317515
2009-10-29,2.1904695622218973
2009-10-30,1.2825695708588603
2009-11-02,3.051834562915623
2009-11-03,1.3178244869818556
2009-11-04,0.5553304165212936
2009-11-05,0.7521338457986859
2009-11-06,0.3152291691167042
2009-11-09,0.4520632974553296
2009-11-10,0.2572062100064665
2009-11-11,0.012440485927733835
2009-11-12,0.09120839279361803
2009-11-13,0.6393086671473203
2009-11-16,2.6830542132938007
2009-11-17,0.2733319785970023
2009-11-18,0.5517187611532304
2009-11-19,0.6100925512694921
2009-11-20,0.21136708880663546
2009-11-23,1.071116743747491
2009-11-24,3.660888372200244
2009-11-25,2.3514562140356965
2009-11-26,3.7964205455199407
2009-11-27,2.313964146674241
2009-11-30,3.5301013640672174
2009-12-01,1.6347180842093412
2009-12-02,1.1140675438922054
2009-12-03,0.05804434422944649
2009-12-04,0.6105271837592685
2009-12-07,0.7508974739895757
2009-12-08,0.8505292969510969
2009-12-09,1.5578098093711135
2009-12-10,0.5422644856278636
2009-12-11,0.14592243868942756
2009-12-14,1.1730061307568596
2009-12-15,0.5271231391075437
2009-12-16,0.6582712627099752
2009-12-17,2.4365434960210486
2009-12-18,2.3584289215428433
2009-12-21,0.4964912644334962
2009-12-22,2.2575783982967335
2009-12-23,1.0481576131125214
2009-12-24,2.8401403500616595
2009-12-25,0.11774352802580434
2009-12-28,1.5123883216805245
2009-12-29,0.6799026633691696
2009-12-30,1.1549820066802274
2009-12-31,0.5365071612317918
2010-01-04,0.7461221083745917
2010-01-05,0.8095131607920525
2010-01-06,0.6662682494882111
2010-01-07,2.1049156521011803
2010-01-08,0.4208334035456618
2010-01-11,0.2458737425016011
2010-01-12,1.7419480108104457
2010-01-13,2.730835757927985
2010-01-14,1.6437694025379868
2010-01-15,0.45076271328343687
2010-01-18,0.6528179671408063
2010-01-19,0.0679592746995139
2010-01-20,3.2698758659247207
2010-01-21,0.5031070826640116
2010-01-22,1.3627248783172896
2010-01-25,1.146625966194359
2010-01-26,2.6642162317208284
2010-01-27,1.1810789343258188
2010-01-28,0.5024968590437551
2010-01-29,0.08977116303872101
2010-02-01,1.4276948733649264
2010-02-02,0.3208173016841065
2010-02-03,2.2024324923930916
2010-02-04,0.018272856427592465
2010-02-05,1.8966626865392966
2010-02-08,0.12486516740611853
2010-02-09,0.31945092715510714
2010-02-10,1.2572660574003747
2010-02-11,0.06704054994912667
2010-02-12,1.1279836452246172
2010-02-22,0.40872589495333234
2010-02-23,0.44618754360394863
2010-02-24,1.5388000118257361
2010-02-25,1.4139709518667276
2010-02-26,0.1760697134768674
2010-03-01,1.218062043617829
2010-03-02,0.2811896128193325
2010-03-03,0.8108204060955915
2010-03-04,2.587623672694783
2010-03-05,0.2393965234331219
2010-03-08,0.8014967781808213
2010-03-09,0.5295817512305012
2010-03-10,0.8007164631545605
2010-03-11,0.07011963188909842
2010-03-12,1.3226248516771677
2010-03-15,1.2058176361725348
2010-03-16,0.699437070116482
2010-03-17,2.145450286487538
2010-03-18,0.11355102712804488
2010-03-19,0.7351809660535391
2010-03-22,0.32615258455390705
2010-03-23,0.6447589887663807
2010-03-24,0.2693261471804931
2010-03-25,1.2326713019583102
2010-03-26,1.3590237802480365
2010-03-29,1.9730215078848756
2010-03-30,0.2685189386718356
2010-03-31,0.4558149169785364
2010-04-01,1.3117727731364548
2010-04-02,0.3107324715884152
2010-04-06,0.016072608024053636
2010-04-07,0.19602591617338128
2010-04-08,0.7916568760758858
2010-04-09,1.0183501829583275
2010-04-12,0.35765083907952633
2010-04-13,0.4758147675094193
2010-04-14,0.41478950186666363
2010-04-15,0.459537868868376
2010-04-16,0.8617929862443252
2010-04-19,4.760538555910266
2010-04-20,0.11615541586582623
2010-04-21,2.1196177712644815
2010-04-22,0.7357376241170721
2010-04-23,0.5881454309461187
2010-04-26,0.4251945224624687
2010-04-27,2.0332260202915564
2010-04-28,0.3762521539881991
2010-04-29,1.4665177077341496
2010-04-30,0.5002187949924131
2010-05-04,1.0545160689133914
2010-05-05,1.1715977015258172
2010-05-06,3.8232088447518797
2010-05-07,1.7987515432684176
2010-05-10,0.02650172297488096
2010-05-11,2.137198762941206
2010-05-12,0.035346250876289176
2010-05-13,2.3385790870129597
2010-05-14,0.3278998109557896
2010-05-17,5.325261917009749
2010-05-18,1.4466266743364375
2010-05-19,0.10614705261300372
2010-05-20,1.3110632357915097
2010-05-21,1.5579178259759185
2010-05-24,3.6909133038080855
2010-05-25,1.6710174068248373
2010-05-26,0.15677711238835101
2010-05-27,1.491833759146055
2010-05-28,0.022154056380152554
2010-05-31,2.4722472738666235
2010-06-01,1.1555016343076763
2010-06-02,0.35298155182681423
2010-06-03,0.6021757519695137
2010-06-04,0.3486847730778786
2010-06-07,1.3878297072978052
2010-06-08,0.2036215396130192
2010-06-09,2.849109868433075
2010-06-10,0.7340574475643069
2010-06-11,0.09474883063349537
2010-06-17,0.5548393045696653
2010-06-18,2.304591592639793
2010-06-21,3.0095437280710735
2010-06-22,0.301632723387657
2010-06-23,0.660671167091198
2010-06-24,0.09583850492098644
2010-06-25,0.79652768707561
2010-06-28,0.8940134661983956
2010-06-29,4.548213994120354
2010-06-30,1.3163276946789315
2010-07-01,1.11038775948602
2010-07-02,0.10900942628595534
2010-07-05,0.6585462963148325
2010-07-06,2.237401969135644
2010-07-07,0.7559047714986278
2010-07-08,0.17422670320499378
2010-07-09,2.471153612460908
2010-07-12,0.9815455177143662
2010-07-13,1.4952494546595863
2010-07-14,0.7198250954980612
2010-07-15,1.9450194695324274
2010-07-16,0.17730604647314685
2010-07-19,2.2712104647615083
2010-07-20,2.2944715055559506
2010-07-21,0.2624190533185189
2010-07-22,1.2137175674679979
2010-07-23,0.3771408177540403
2010-07-26,0.7957673724939385
2010-07-27,0.3908303702993221
2010-07-28,2.2551638948691943
2010-07-29,0.5147865005927565
2010-07-30,0.25463606008656603
2010-08-02,1.6342737538715957
2010-08-03,1.6981728592540324
2010-08-04,0.497934309291459
2010-08-05,0.46502402530615994
2010-08-06,1.5810354982041863
2010-08-09,0.657701108192188
2010-08-10,3.005192181602312
2010-08-11,0.6935905850935731
2010-08-12,1.1984605862916275
2010-08-13,1.4178630362564837
2010-08-16,2.179986512875831
2010-08-17,0.5583213861057423
2010-08-18,0.13339522911648416
2010-08-19,0.5663194155380191
2010-08-20,1.787309648787072
2010-08-23,0.12003628959784685
2010-08-24,0.6295202278629342
2010-08-25,2.082015916620372
2010-08-26,0.368874357710558
2010-08-27,0.3600406340336759
2010-08-30,1.9627337014379576
2010-08-31,0.15199010686994807
2010-09-01,0.7533960017425567
2010-09-02,1.5124928375758184
2010-09-03,0.226440920394122
2010-09-06,1.1046491585723128
2010-09-07,0.3219700012831117
2010-09-08,0.10044980946490867
2010-09-09,1.5118150852855505
2010-09-10,0.4329677153741551
2010-09-13,1.2117711729669578
2010-09-14,0.11253554946506483
2010-09-15,1.6076407447572105
2010-09-16,2.03089769460284
2010-09-17,0.03686259827038185
2010-09-20,0.5042342504225639
2010-09-21,0.10862337349057949
2010-09-27,1.7863964356687134
2010-09-28,0.6468381210829155
2010-09-29,0.4291730066181887
2010-09-30,1.6973612319695075
2010-10-08,2.937520858965148
2010-10-11,2.0540196721034354
2010-10-12,0.9879301809643026
2010-10-13,0.8601942659400841
2010-10-14,0.4995819881946417
2010-10-15,2.5518536983701434
2010-10-18,0.645493018124399
2010-10-19,2.1357147351924732
2010-10-20,0.4080176307297956
2010-10-21,0.26202573737692525
2010-10-22,0.18897176737509014
2010-10-25,2.614344315362005
2010-10-26,0.23839225707504852
2010-10-27,1.349540825556561
2010-10-28,0.09577311628912177
2010-10-29,0.1326114209093454
2010-11-01,2.6616990603161916
2010-11-02,0.47323076386945884
2010-11-03,0.9175116561386476
2010-11-04,1.8020488427426873
2010-11-05,1.3531644063639936
2010-11-08,1.1412868829252298
2010-11-09,0.5238459399560802
2010-11-10,0.3227294215998988
2010-11-11,0.8011709737576256
2010-11-12,5.256111638043526
2010-11-15,1.2857779343379283
2010-11-16,4.002010919793964
2010-11-17,2.2883472809438477
2010-11-18,1.1935418586524804
2010-11-19,1.2010209283389583
2010-11-22,0.16327883938720422
2010-11-23,1.7297754256589304
2010-11-24,1.3629414619439117
2010-11-25,1.1561340074720539
2010-11-26,0.7984397133889654
2010-11-29,0.008362790144089693
2010-11-30,1.7556442690440655
2010-12-01,0.011806072390529998
2010-12-02,0.6788840571975152
2010-12-03,0.11132644333358144
2010-12-06,0.19335611621214
2010-12-07,0.8388456352551366
2010-12-08,0.8225345780575211
2010-12-09,1.5298023450916132
2010-12-10,1.0998597274636257
2010-12-13,2.978892316827575
2010-12-14,0.3651760451916397
2010-12-15,0.5413395863079984
2010-12-16,0.3257907462703935
2010-12-17,0.16531766382127389
2010-12-20,1.421783539971233
2010-12-21,1.7122828860012484
2010-12-22,0.8791571290539757
2010-12-23,1.0226985802701094
2010-12-24,0.9151481273492523
2010-12-27,2.0410116620239505
2010-12-28,1.7708286061914658
2010-12-29,0.8380692917463017
2010-12-30,0.34099494683983433
2010-12-31,1.7871857476078779
2011-01-04,1.5799567543257176
2011-01-05,0.42789881117842876
2011-01-06,0.5183714282443241
2011-01-07,0.2652829194379258
2011-01-10,1.90305792149974
2011-01-11,0.29725215874605304
2011-01-12,0.577437134605252
2011-01-13,0.22793128801941176
2011-01-14,1.3795728090125525
2011-01-17,3.2656826329229394
2011-01-18,0.15332472779101547
2011-01-19,1.9035306028512888
2011-01-20,3.0552906303228378
2011-01-21,1.208438883579399
2011-01-24,1.0345862650406823
2011-01-25,0.7680587698888686
2011-01-26,1.2345938906439757
2011-01-27,1.4896302330984934
2011-01-28,0.3307932823762849
2011-01-31,1.2382062940810012
2011-02-01,0.3137868832421731
2011-02-09,0.9298260032137962
2011-02-10,1.955798185123192
2011-02-11,0.5122239681029539
2011-02-14,2.5171018064787054
2011-02-15,0.019677765342962505
2011-02-16,1.0465595049685694
2011-02-17,0.1028045616068951
2011-02-18,0.9150739943307618
2011-02-21,1.3318171246144983
2011-02-22,2.551889013719655
2011-02-23,0.3104771259208716
2011-02-24,0.5531589659369285
2011-02-25,0.034308445087471995
2011-02-28,1.0286177665951302
2011-03-01,0.4596471535997626
2011-03-02,0.1787410917575727
2011-03-03,0.6350235978336394
2011-03-04,1.3478866459644356
2011-03-07,1.8117708641390173
2011-03-08,0.1623542880079487
2011-03-09,0.09201299809518115
2011-03-10,1.350121051269726
2011-03-11,0.7202971941459801
2011-03-14,0.33933009513151813
2011-03-15,1.420476420984118
2011-03-16,1.242677143170079
2011-03-17,1.256082426077465
2011-03-18,0.37168488731382787
2011-03-21,0.06803200164862133
2011-03-22,0.2721647553961093
2011-03-23,1.0453058248794722
2011-03-24,0.014120164061925955
2011-03-25,1.0037622322810913
2011-03-28,0.0034004213896099422
2011-03-29,1.0730422220214808
2011-03-30,0.1771250464261631
2011-03-31,0.9731027387193114
2011-04-01,1.2503758304846402
2011-04-06,0.7947149076538151
2011-04-07,0.2937062937062862
2011-04-08,0.8522021156919024
2011-04-11,0.39418704877950406
2011-04-12,0.05677538757563605
2011-04-13,0.9502753463128899
2011-04-14,0.3348950801296824
2011-04-15,0.191213307103566
2011-04-18,0.22347917793450467
2011-04-19,1.7164298036789427
2011-04-20,0.26310477838091817
2011-04-21,0.6899512356072224
2011-04-22,0.5294143436799681
2011-04-25,1.6228589086523582
2011-04-26,0.9656342112569716
2011-04-27,0.5793142616591918
2011-04-28,1.6395591776493745
2011-04-29,1.035293809319282
2011-05-03,0.8529125890620604
2011-05-04,2.2673055444244694
2011-05-05,0.169800380413343
2011-05-06,0.16868156802699596
2011-05-09,0.37441991683653253
2011-05-10,0.6172403384977487
2011-05-11,0.14392035476072929
2011-05-12,1.3274836416334757
2011-05-13,0.858889421867981
2011-05-16,0.6533111929203694
2011-05-17,0.04659282876542381
2011-05-18,0.6767735115976503
2011-05-19,0.4180272912102989
2011-05-20,0.09937023599566608
2011-05-23,3.080441783721688
2011-05-24,0.20311773009338285
2011-05-25,0.9355225571975545
2011-05-26,0.3393275376427751
2011-05-27,1.1343219668230264
2011-05-30,0.365549070418425
2011-05-31,1.4892585178571949
2011-06-01,0.3257144279155799
2011-06-02,1.394461128453539
2011-06-03,1.0437602457891604
2011-06-07,0.7049124272205942
2011-06-08,0.29484741060652464
2011-06-09,1.6905876566189582
2011-06-10,0.2634434060879265
2011-06-13,0.07675783248501933
2011-06-14,1.2219251168846146
2011-06-15,0.7038177816433344
2011-06-16,1.595541923555155
2011-06-17,0.7958772382666957
2011-06-20,0.8948631319053324
2011-06-21,1.1198607036663866
2011-06-22,0.04341049498799432
2011-06-23,1.6349905222457606
2011-06-24,2.1919866778114194
2011-06-27,0.5058541512440895
2011-06-28,0.09317438826177415
2011-06-29,1.0864476925570465
2011-06-30,1.291953985033234
2011-07-01,0.1455161997578447
2011-07-04,2.0747603420945726
2011-07-05,0.2683530781368404
2011-07-06,0.022336490589502933
2011-07-07,0.4379431412942836
2011-07-08,0.07853549234506652
2011-07-11,0.3347029964215098
2011-07-12,1.6537872760624572
2011-07-13,1.5367668495389397
2011-07-14,0.5348496203116504
2011-07-15,0.45182490657751373
2011-07-18,0.13998431363055897
2011-07-19,0.7793759797884992
2011-07-20,0.0444399930126127
2011-07-21,1.0072584980627686
2011-07-22,0.28183612142000936
2011-07-25,3.098771651911636
2011-07-26,0.5390133304668865
2011-07-27,0.9375665636947694
2011-07-28,0.46588012293865555
2011-07-29,0.44500280868625675
2011-08-01,0.1477527849296223
2011-08-02,0.8327342012145356
2011-08-03,0.031362221735542484
2011-08-04,0.2459217199275443
2011-08-05,2.109599551209751
2011-08-08,3.9881507686947426
2011-08-09,0.058342513455256206
2011-08-10,1.0680533205915665
2011-08-11,1.3962337865104812
2011-08-12,0.5759890558235892
2011-08-15,1.3249388549303465
2011-08-16,0.7192778249277443
2011-08-17,0.29746795598392106
2011-08-18,1.6387816384480502
2011-08-19,0.9516895038284789
2011-08-22,0.8280864815740863
2011-08-23,1.5219773431774941
2011-08-24,0.36097418277698523
2011-08-25,2.7393982898472613
2011-08-26,0.008518660338452388
2011-08-29,1.2250606105913664
2011-08-30,0.4770592537671092
2011-08-31,0.03893179628305932
2011-09-01,0.4660827473325968
2011-09-02,1.074617498188446
2011-09-05,2.073906079709842
2011-09-06,0.5366225398550473
2011-09-07,1.9937652973235576
2011-09-08,0.7261303926120566
2011-09-09,0.185781307816979
2011-09-13,1.1853074776629335
2011-09-14,0.6281593016729037
2011-09-15,0.024058852762331995
2011-09-16,0.13343646773451567
2011-09-19,1.7924313396654457
2011-09-20,0.4045907576271546
2011-09-21,2.6932051100360566
2011-09-22,2.816131371111541
2011-09-23,0.5658547585799867
2011-09-26,1.6709362650885518
2011-09-27,0.8238429749383602
2011-09-28,1.0525302703977224
2011-09-29,1.4410257092922985
2011-09-30,0.22169428894798227
2011-10-10,0.6140228606605347
2011-10-11,0.06667840998079155
2011-10-12,3.1004920547147874
2011-10-13,0.9031995009874505
2011-10-14,0.35312441544440576
2011-10-17,0.43377379293381146
2011-10-18,2.510707378089805
2011-10-19,0.30903137920771373
2011-10-20,2.1380503032739306
2011-10-21,0.8606271510401942
2011-10-24,2.2368212522592135
2011-10-25,1.8736690768461184
2011-10-26,0.8273431128210884
2011-10-27,0.26419339958729804
2011-10-28,1.7266823736852732
2011-10-31,0.11609296846166739
2011-11-01,0.06430387182276842
2011-11-02,1.487559914157499
2011-11-03,0.2869350666062864
2011-11-04,0.7807430792387882
2011-11-07,0.6895856120313182
2011-11-08,0.34915761145329904
2011-11-09,0.9897019179913258
2011-11-10,1.6901730302560147
2011-11-11,0.02019800125709903
2011-11-14,2.082284007029944
2011-11-15,0.052259442786861676
2011-11-16,2.4929129037910336
2011-11-17,0.1377138502071773
2011-11-18,2.0630265699597694
2011-11-21,0.010098455936369266
2011-11-22,0.09459659473360915
2011-11-23,0.6889354185355523
2011-11-24,0.1315081955902464
2011-11-25,0.6911340522912868
2011-11-28,0.12435285822924858
2011-11-29,1.2802989443434054
2011-11-30,3.391668794137992
2011-12-01,2.2623954866666462
2011-12-02,1.2612750941284
2011-12-05,1.5960530488855817
2011-12-06,0.19022295496151642
2011-12-07,0.29614148253991335
2011-12-08,0.11091611504564503
2011-12-09,0.7160991699477925
2011-12-12,1.0816925852752513
2011-12-13,2.0669176734997685
2011-12-14,1.0266662255712933
2011-12-15,2.1960573174048537
2011-12-16,2.158832122797394
2011-12-19,0.17968389551838992
2011-12-20,0.1393324485182701
2011-12-21,1.4002192008606529
2011-12-22,0.3555571853297579
2011-12-23,0.8633365746317123
2011-12-26,0.7502176516671288
2011-12-27,1.4364864088490137
2011-12-28,0.06179403435810915
2011-12-29,0.1969373426146337
2011-12-30,1.2942813989651247
2012-01-04,1.6278763172404065
2012-01-05,1.5288238389190023
2012-01-06,0.6629975562108648
2012-01-09,3.0734947449948535
2012-01-10,2.9696208625253684
2012-01-11,0.3384728381427671
2012-01-12,0.06688182732967896
2012-01-13,1.7201608869337415
2012-01-16,2.0338666040858877
2012-01-17,4.363650459132984
2012-01-18,1.666188110817901
2012-01-19,1.3489593660797494
2012-01-20,1.1353474307011613
2012-01-30,1.3390839335682303
2012-01-31,0.2419994572555817
2012-02-01,0.9821018891317701
2012-02-02,1.9474929675860952
2012-02-03,0.895631504174621
2012-02-06,0.18479196474441295
2012-02-07,1.6922358367655321
2012-02-08,2.531019084505659
2012-02-09,0.2082871808115394
2012-02-10,0.17474217564141803
2012-02-13,0.15868984953462117
2012-02-14,0.24675378743909127
2012-02-15,1.0552966570600786
2012-02-16,0.3615146339664421
2012-02-17,0.055434723713765344
2012-02-20,0.25112568545986313
2012-02-21,0.8569849691507869
2012-02-22,1.1667841137196877
2012-02-23,0.29017972090297217
2012-02-24,1.295107816803931
2012-02-27,0.33166848016819017
2012-02-28,0.0014706138278919312
2012-02-29,1.0345351557301763
2012-03-01,0.01403405387015999
2012-03-02,1.5949752057218491
2012-03-05,0.5526811804665965
2012-03-06,1.3425264023954386
2012-03-07,0.6346584921076315
2012-03-08,1.102207527956356
2012-03-09,0.9902611182490695
2012-03-12,0.09498359768524978
2012-03-13,0.9192781430932051
2012-03-14,2.935016199861007
2012-03-15,0.6982120925351776
2012-03-16,1.5411385691396662
2012-03-19,0.4412534908937227
2012-03-20,1.5214554866471275
2012-03-21,0.055067640138073415
2012-03-22,0.18080306987925399
2012-03-23,1.2400127863980481
2012-03-26,0.03874897200846217
2012-03-27,0.2398847364007084
2012-03-28,2.990151528698315
2012-03-29,1.488351533528054
2012-03-30,0.2896786591203959
2012-04-05,2.0757210931124703
2012-04-06,0.329747413463366
2012-04-09,0.9410266508420806
2012-04-10,0.910069384468426
2012-04-11,0.19638008997220346
2012-04-12,1.8469770740502822
2012-04-13,0.41512035421760185
2012-04-16,0.09946479422748844
2012-04-17,1.0737638040790531
2012-04-18,1.9915897412734251
2012-04-19,0.16926447281954138
