date,000300.SH_对_932000.CSI_相对强弱
2021-04-22,2.435174651662038
2021-04-23,2.4801025681790514
2021-04-26,2.4589562850252924
2021-04-27,2.4821117250744495
2021-04-28,2.4937689657408204
2021-04-29,2.5299730995853262
2021-04-30,2.522227997297934
2021-05-06,2.4737901992024236
2021-05-07,2.456795184810911
2021-05-10,2.438164281949278
2021-05-11,2.447282109332434
2021-05-12,2.427441788508775
2021-05-13,2.4133012505490132
2021-05-14,2.44286628223291
2021-05-17,2.511245690368099
2021-05-18,2.4987036135871143
2021-05-19,2.490081480405577
2021-05-20,2.504867465317514
2021-05-21,2.4710584555454793
2021-05-24,2.467704161779087
2021-05-25,2.5315136315088096
2021-05-26,2.5131152526079643
2021-05-27,2.4996176285685308
2021-05-28,2.4955006230440473
2021-05-31,2.4648045164855428
2021-06-01,2.4486734701268227
2021-06-02,2.449607002817711
2021-06-03,2.437631902698175
2021-06-04,2.443338385347992
2021-06-07,2.4197584994750017
2021-06-08,2.4029603610385926
2021-06-09,2.3989464324483083
2021-06-10,2.4059963666322965
2021-06-11,2.4039154439895434
2021-06-15,2.3931311052450908
2021-06-16,2.38241654797939
2021-06-17,2.3729450650701582
2021-06-18,2.348460002822313
2021-06-21,2.309110406585865
2021-06-22,2.307798391880982
2021-06-23,2.311450892296829
2021-06-24,2.331717749830287
2021-06-25,2.3689644615211845
2021-06-28,2.35347647682121
2021-06-29,2.3443760682108445
2021-06-30,2.3360816062384697
2021-07-01,2.380215344581506
2021-07-02,2.307433620353411
2021-07-05,2.2708621314308632
2021-07-06,2.2684738366611854
2021-07-07,2.274110607772461
2021-07-08,2.257836344850247
2021-07-09,2.2309322311742283
2021-07-12,2.219356079542983
2021-07-13,2.207198125866503
2021-07-14,2.199008122437066
2021-07-15,2.24767542903577
2021-07-16,2.22120805538837
2021-07-19,2.2303344567525754
2021-07-20,2.2172885866706733
2021-07-21,2.1971621392646647
2021-07-22,2.1766741393452094
2021-07-23,2.175697408218885
2021-07-26,2.1277792780531097
2021-07-27,2.1002658599630917
2021-07-28,2.1678242251292206
2021-07-29,2.1308614923550775
2021-07-30,2.0820113503053475
2021-08-02,2.0924864900376154
2021-08-03,2.11513590672114
2021-08-04,2.1005645961909303
2021-08-05,2.10715927489475
2021-08-06,2.0856789373098032
2021-08-09,2.096572362818061
2021-08-10,2.102724259301363
2021-08-11,2.068991370231072
2021-08-12,2.0432020258851695
2021-08-13,2.029255141395795
2021-08-16,2.036968682478154
2021-08-17,2.0543348115779567
2021-08-18,2.0566758467374595
2021-08-19,2.0484431541092456
2021-08-20,2.0118664347560804
2021-08-23,1.9799642713081211
2021-08-24,1.9935520589979054
2021-08-25,1.9796075442855274
2021-08-26,1.9514530668449808
2021-08-27,1.9642536310084788
2021-08-30,1.9516087805704798
2021-08-31,1.9544027981055965
2021-09-01,2.014709552506023
2021-09-02,1.979115932988381
2021-09-03,1.9687982627317062
2021-09-06,1.9902785592584875
2021-09-07,1.9856649420924046
2021-09-08,1.957776623478078
2021-09-09,1.962416120261592
2021-09-10,1.9911627076453722
2021-09-13,1.9670675010617253
2021-09-14,1.9492632229494111
2021-09-15,1.9018796350396365
2021-09-16,1.9108875807989991
2021-09-17,1.9344392305920193
2021-09-22,1.9050240458656456
2021-09-23,1.9169339851620364
2021-09-24,1.9624631989667083
2021-09-27,2.0547358322761675
2021-09-28,2.046354323226596
2021-09-29,2.0990643262055273
2021-09-30,2.053268898556787
2021-10-08,2.059235646840612
2021-10-11,2.075342604266252
2021-10-12,2.0964087027733185
2021-10-13,2.119201286352563
2021-10-14,2.085867118252484
2021-10-15,2.113918048558785
2021-10-18,2.060583656049698
2021-10-19,2.0684516577599474
2021-10-20,2.0594602110259186
2021-10-21,2.0756923589364487
2021-10-22,2.1172547674487356
2021-10-25,2.0963173609537087
2021-10-26,2.0928808251766506
2021-10-27,2.0924158920189018
2021-10-28,2.1288537056387415
2021-10-29,2.110722037051808
2021-11-01,2.066527672359019
2021-11-02,2.073502213191442
2021-11-03,2.056446460245069
2021-11-04,2.038509011826324
2021-11-05,2.0452185722994805
2021-11-08,2.0314916051969063
2021-11-09,2.00203005896655
2021-11-10,1.9799347111694086
2021-11-11,1.9976528464614471
2021-11-12,1.9697151715346086
2021-11-15,1.9559768980221643
2021-11-16,1.9753748455461844
2021-11-17,1.936198919684603
2021-11-18,1.925692079765765
2021-11-19,1.9236630630075642
2021-11-22,1.9079082588162515
2021-11-23,1.904234222080098
2021-11-24,1.9053767178697205
2021-11-25,1.895222754710971
2021-11-26,1.8780273466896247
2021-11-29,1.8644255389501259
2021-11-30,1.8407853436789077
2021-12-01,1.8277246358333419
2021-12-02,1.8637284147599111
2021-12-03,1.873379958323274
2021-12-06,1.902598206348233
2021-12-07,1.9427337552501969
2021-12-08,1.9395409869669242
2021-12-09,1.9721790837005198
2021-12-10,1.9510416082107498
2021-12-13,1.9497527410268256
2021-12-14,1.9239864799217803
2021-12-15,1.9026097673273432
2021-12-16,1.8972406209714463
2021-12-17,1.8829785916051338
2021-12-20,1.8789563660521977
2021-12-21,1.8622347330879228
2021-12-22,1.8539387519649122
2021-12-23,1.8751939709920342
2021-12-24,1.905027837160296
2021-12-27,1.8922907747491706
2021-12-28,1.888975757665386
2021-12-29,1.859508761011594
2021-12-30,1.8546694908279326
2021-12-31,1.8524297598776258
2022-01-04,1.8229333138205663
2022-01-05,1.8377334284743347
2022-01-06,1.7995656674478226
2022-01-07,1.8448741365677808
2022-01-10,1.8375035690443315
2022-01-11,1.8272808620998613
2022-01-12,1.8144385775242284
2022-01-13,1.8012159661344485
2022-01-14,1.7858470970441025
2022-01-17,1.7677047885264177
2022-01-18,1.8201286718863117
2022-01-19,1.807798163437582
2022-01-20,1.8820751709589034
2022-01-21,1.8897315480478427
2022-01-24,1.894055856381943
2022-01-25,1.9380792032089313
2022-01-26,1.938621300874704
2022-01-27,1.9664148226352824
2022-01-28,1.9104741578297937
2022-02-07,1.9177730410539484
2022-02-08,1.8788795944518424
2022-02-09,1.8663987705359353
2022-02-10,1.8726026998645915
2022-02-11,1.9041765834872455
2022-02-14,1.8779956022512077
2022-02-15,1.8890551813575762
2022-02-16,1.8684121377156453
2022-02-17,1.8751672055673103
2022-02-18,1.8714610819401696
2022-02-21,1.832215937909406
2022-02-22,1.826608087242982
2022-02-23,1.8112046740598964
2022-02-24,1.8218461664824905
2022-02-25,1.8194937407549316
2022-02-28,1.8196668846702346
2022-03-01,1.8185643868075214
2022-03-02,1.791261146086154
2022-03-03,1.7886221062195062
2022-03-04,1.7923659370954879
2022-03-07,1.7585656077685952
2022-03-08,1.7833046560471164
2022-03-09,1.7859046873241076
2022-03-10,1.779501652682009
2022-03-11,1.7732675286189896
2022-03-14,1.7692879471991798
2022-03-15,1.7744115025061848
2022-03-16,1.7917331062929258
2022-03-17,1.7945049395835544
2022-03-18,1.786010160647487
2022-03-21,1.7532602335124627
2022-03-22,1.7562791189876477
2022-03-23,1.7593973715166882
2022-03-24,1.770808448101658
2022-03-25,1.745586091490836
2022-03-28,1.743182853782223
2022-03-29,1.7517155960472777
2022-03-30,1.775403084129822
2022-03-31,1.7658348788826046
2022-04-01,1.7995549927220877
2022-04-06,1.7769940625181808
2022-04-07,1.8042993346069867
2022-04-08,1.8298043324939814
2022-04-11,1.8259251180462615
2022-04-12,1.8320961052012232
2022-04-13,1.8545971552345812
2022-04-14,1.86062311457678
2022-04-15,1.9030216346502227
2022-04-18,1.875999498939118
2022-04-19,1.8463301095241373
2022-04-20,1.8380895105253805
2022-04-21,1.8854644840716062
2022-04-22,1.9220090290967256
2022-04-25,1.9856102679896113
2022-04-26,2.0500190991372262
2022-04-27,2.042443367746346
2022-04-28,2.098310234893008
2022-04-29,2.0563279207947556
2022-05-05,2.0114257035595804
2022-05-06,1.9777785131340018
2022-05-09,1.9248777515033655
2022-05-10,1.9097180679181878
2022-05-11,1.9312655772463618
2022-05-12,1.9064905844290312
2022-05-13,1.9099748077371455
2022-05-16,1.8897335599049607
2022-05-17,1.916875904869894
2022-05-18,1.8924194649362571
2022-05-19,1.8808103890221497
2022-05-20,1.8974407536008147
2022-05-23,1.8543021254996608
2022-05-24,1.8954862659435596
2022-05-25,1.8672919759733462
2022-05-26,1.865479108362336
2022-05-27,1.8659105093886388
2022-05-30,1.863767611924322
2022-05-31,1.874463313202162
2022-06-01,1.8579778415611836
2022-06-02,1.8428014512895252
2022-06-06,1.845227952976614
2022-06-07,1.8622439487733338
2022-06-08,1.884235626917781
2022-06-09,1.9001516735856656
2022-06-10,1.8884307713554154
2022-06-13,1.8524655527457206
2022-06-14,1.8660177834908143
2022-06-15,1.9027863548788089
2022-06-16,1.8716077159854743
2022-06-17,1.8863071490129206
2022-06-20,1.8733059684960458
2022-06-21,1.882217610727368
2022-06-22,1.8758611780500196
2022-06-23,1.8696896890864991
2022-06-24,1.8706131370326398
2022-06-27,1.8728676903868302
2022-06-28,1.864353921445662
2022-06-29,1.8855319094857412
2022-06-30,1.8989135996392708
2022-07-01,1.891649894347624
2022-07-04,1.8908836679935148
2022-07-05,1.9045516593405298
2022-07-06,1.889500375361379
2022-07-07,1.8798148357636613
2022-07-08,1.8726646824488222
2022-07-11,1.851768313740212
2022-07-12,1.867286761142247
2022-07-13,1.8399104488084392
2022-07-14,1.8264799463171175
2022-07-15,1.8269305244523306
2022-07-18,1.794817923803652
2022-07-19,1.765020339939237
2022-07-20,1.7552716916132418
2022-07-21,1.742687978895826
2022-07-22,1.7458206217727479
2022-07-25,1.7565036361821453
2022-07-26,1.7482833908590198
2022-07-27,1.7181884468765023
2022-07-28,1.704512842940232
2022-07-29,1.6857490820976933
2022-08-01,1.683545712579359
2022-08-02,1.7249961442970374
2022-08-03,1.721196405906867
2022-08-04,1.7093766105359336
2022-08-05,1.7205696618795148
2022-08-08,1.6808803180842655
2022-08-09,1.677005337797718
2022-08-10,1.6436706575754803
2022-08-11,1.6616216120263487
2022-08-12,1.6709045078220492
2022-08-15,1.653248000348844
2022-08-16,1.6301315151520355
2022-08-17,1.644629673692831
2022-08-18,1.6184884591745239
2022-08-19,1.635826815560121
2022-08-22,1.6404580512351095
2022-08-23,1.618120876566301
2022-08-24,1.6434575954016257
2022-08-25,1.6739819540934324
2022-08-26,1.6817297349615108
2022-08-29,1.6557081563309417
2022-08-30,1.6653227643452693
2022-08-31,1.7298811373690979
2022-09-01,1.7211883809235264
2022-09-02,1.6820239687217131
2022-09-05,1.6704156130957826
2022-09-06,1.6568307795630728
2022-09-07,1.6458530660646162
2022-09-08,1.6590849697158363
2022-09-09,1.692360925168421
2022-09-13,1.696452379873595
2022-09-14,1.695252748204056
2022-09-15,1.731143642260223
2022-09-16,1.7305505055701118
2022-09-19,1.7498496835502955
2022-09-20,1.7167768125507596
2022-09-21,1.6993752456295141
2022-09-22,1.688429868404942
2022-09-23,1.725853678579154
2022-09-26,1.7453196184647874
2022-09-27,1.7280750556398436
2022-09-28,1.7567406554180858
2022-09-29,1.7652922687708297
2022-09-30,1.7810042517433888
2022-10-10,1.7734164672035555
2022-10-11,1.7563292178471805
2022-10-12,1.7280786157311374
2022-10-13,1.6974429386913215
2022-10-14,1.7003621124925048
2022-10-17,1.674853118788146
2022-10-18,1.6630065589308556
2022-10-19,1.6483763189894367
2022-10-20,1.6486996906838662
2022-10-21,1.639260021320187
2022-10-24,1.6090419575808361
2022-10-25,1.605780244417226
2022-10-26,1.5888061565812952
2022-10-27,1.5874927175418776
2022-10-28,1.610872995096642
2022-10-31,1.5760328784027153
2022-11-01,1.5905093917204234
2022-11-02,1.5869509216971247
2022-11-03,1.5644687245131363
2022-11-04,1.5878692077915706
2022-11-07,1.5793159360098994
2022-11-08,1.5693895942879004
2022-11-09,1.5514533540886026
2022-11-10,1.5462160714595112
2022-11-11,1.5900680355309673
2022-11-14,1.5978140368467564
2022-11-15,1.5952190130327348
2022-11-16,1.5883035780376935
2022-11-17,1.5738987612545314
2022-11-18,1.5778400463062692
2022-11-21,1.5530617257589712
2022-11-22,1.577767340917074
2022-11-23,1.5899862596905836
2022-11-24,1.5744640492991244
2022-11-25,1.6039688004495798
2022-11-28,1.5907956141889756
2022-11-29,1.6117656026328198
2022-11-30,1.6125114722429266
2022-12-01,1.6191406595893616
2022-12-02,1.5967279793454614
2022-12-05,1.620441666556157
2022-12-06,1.6410577379933025
2022-12-07,1.63551162963845
2022-12-08,1.6421147852054623
2022-12-09,1.663164113323527
2022-12-12,1.64575134465662
2022-12-13,1.6500254612049396
2022-12-14,1.6599468146903535
2022-12-15,1.6482967793680359
2022-12-16,1.6703099636844603
2022-12-19,1.681551723810269
2022-12-20,1.6596781773287685
2022-12-21,1.6747702640907627
2022-12-22,1.7056730556313924
2022-12-23,1.7101912414354048
2022-12-26,1.6816446730144219
2022-12-27,1.6936295530636503
2022-12-28,1.7086407312041503
2022-12-29,1.7110659366084502
2022-12-30,1.7033699293333793
2023-01-03,1.6669402954934076
2023-01-04,1.6608268315405366
2023-01-05,1.6849841805245058
2023-01-06,1.692960870970834
2023-01-09,1.695473764962543
2023-01-10,1.6996100707262405
2023-01-11,1.7110052846615107
2023-01-12,1.7138123439795627
2023-01-13,1.7370325090880938
2023-01-16,1.74938610307482
2023-01-17,1.753269611908076
2023-01-18,1.7425266798292658
2023-01-19,1.745816370535144
2023-01-20,1.7401282114450976
2023-01-30,1.7185471766478069
2023-01-31,1.690761541062486
2023-02-01,1.676252686251677
2023-02-02,1.6654444018549546
2023-02-03,1.6484678533532449
2023-02-06,1.6261251514764719
2023-02-07,1.6148052154681627
2023-02-08,1.6146666791314408
2023-02-09,1.6163437160254248
2023-02-10,1.6099519124892068
2023-02-13,1.6074241146242256
2023-02-14,1.608096994861394
2023-02-15,1.5927453788074515
2023-02-16,1.6242196302346772
2023-02-17,1.6103342045367959
2023-02-20,1.6304473586449666
2023-02-21,1.6270804113131334
2023-02-22,1.6109823482144732
2023-02-23,1.6137791098108532
2023-02-24,1.6002376647337673
2023-02-27,1.6079548635587464
2023-02-28,1.6026580330588445
2023-03-01,1.6105854075069095
2023-03-02,1.6156870923372197
2023-03-03,1.6231344697059007
2023-03-06,1.6119887886830742
2023-03-07,1.6247566186875757
2023-03-08,1.6037358414657612
2023-03-09,1.5959898746954453
2023-03-10,1.5993024102403468
2023-03-13,1.613039336133833
2023-03-14,1.6270026472150751
2023-03-15,1.6131183448634818
2023-03-16,1.6222495858562045
2023-03-17,1.6171347305432024
2023-03-20,1.6128292222073275
2023-03-21,1.6038276694167026
2023-03-22,1.6000238036705259
2023-03-23,1.6193133253343674
2023-03-24,1.609458738014824
2023-03-27,1.600191481700425
2023-03-28,1.6118887268475475
2023-03-29,1.620835934494041
2023-03-30,1.6454099201961916
2023-03-31,1.6290252258640063
2023-04-03,1.62703526696282
2023-04-04,1.6530201793821335
2023-04-06,1.654201925019021
2023-04-07,1.6467986159523336
2023-04-10,1.6649525454600544
2023-04-11,1.6573665750809292
2023-04-12,1.6371473138164334
2023-04-13,1.6358592690488853
2023-04-14,1.6421118833114632
2023-04-17,1.6700617290161794
2023-04-18,1.6857116461325587
2023-04-19,1.6729834732522988
2023-04-20,1.6724143153930968
2023-04-21,1.6895608082389029
2023-04-24,1.6714094942725066
2023-04-25,1.699833575561101
2023-04-26,1.6769624879699085
2023-04-27,1.6997746287609534
2023-04-28,1.6765726740702271
2023-05-04,1.663098761376879
2023-05-05,1.674124213972191
2023-05-08,1.6834572923025133
2023-05-09,1.7000558022171222
2023-05-10,1.6755804700842107
2023-05-11,1.6616784491581815
2023-05-12,1.6588696349251146
2023-05-15,1.6711196428793063
2023-05-16,1.6770969290053819
2023-05-17,1.6501557269581082
2023-05-18,1.635380414946864
2023-05-19,1.6316808416069608
2023-05-22,1.6354329297744405
2023-05-23,1.630432175825216
2023-05-24,1.6038763659477575
2023-05-25,1.6006103977541155
2023-05-26,1.5886434273220436
2023-05-29,1.586949759526262
2023-05-30,1.577121238166669
2023-05-31,1.5640740515647313
2023-06-01,1.5609914505381857
2023-06-02,1.5745531870235085
2023-06-05,1.5569400335465617
2023-06-06,1.5759725534269295
2023-06-07,1.5565355080309415
2023-06-08,1.5790357861876751
2023-06-09,1.575623684465791
2023-06-12,1.565287521440378
2023-06-13,1.5657147014734396
2023-06-14,1.5617360541479206
2023-06-15,1.5825753090074008
2023-06-16,1.582769119909325
2023-06-19,1.562156777451386
2023-06-20,1.5645341200076486
2023-06-21,1.5686540638436866
2023-06-26,1.5844689530366711
2023-06-27,1.5690919400975567
2023-06-28,1.5766226446655862
2023-06-29,1.548797926357519
2023-06-30,1.5387331955604155
2023-07-03,1.5584645684579799
2023-07-04,1.5507769946935288
2023-07-05,1.5514300260640523
2023-07-06,1.5397592581180306
2023-07-07,1.5443067672280864
2023-07-10,1.554842925886285
2023-07-11,1.553495956580164
2023-07-12,1.565706915547882
2023-07-13,1.5723342508724742
2023-07-14,1.5710548563737496
2023-07-17,1.562083465773197
2023-07-18,1.559760735814046
2023-07-19,1.5616691127988034
2023-07-20,1.5730375786483903
2023-07-21,1.5810911606152582
2023-07-24,1.572219304293905
2023-07-25,1.5941637896216927
2023-07-26,1.6054022203539844
2023-07-27,1.616422206198426
2023-07-28,1.6482369991148969
2023-07-31,1.6419308431897455
2023-08-01,1.6402407994329808
2023-08-02,1.6289818220926717
2023-08-03,1.6473733585380415
2023-08-04,1.6492936153678568
2023-08-07,1.643492363881938
2023-08-08,1.6435833800732995
2023-08-09,1.65794209955412
2023-08-10,1.658221590733251
2023-08-11,1.6466492030382507
2023-08-14,1.622822840289427
2023-08-15,1.632275210970621
2023-08-16,1.6402875243970365
2023-08-17,1.6209517414618266
2023-08-18,1.6294577941573147
2023-08-21,1.6134384047878376
2023-08-22,1.6139883622924671
2023-08-23,1.6145011762960941
2023-08-24,1.6257757348353308
2023-08-25,1.6579506163690023
2023-08-28,1.6630102581313073
2023-08-29,1.6189267714682227
2023-08-30,1.603413923387018
2023-08-31,1.6027499274557162
2023-09-01,1.615019584953273
2023-09-04,1.617548456669624
2023-09-05,1.612085671436975
2023-09-06,1.598486992136106
2023-09-07,1.603915312191609
2023-09-08,1.5907812346145316
2023-09-11,1.5858588158804217
2023-09-12,1.5829395983414807
2023-09-13,1.5933058450700834
2023-09-14,1.6065670957147973
2023-09-15,1.5935533382914489
2023-09-18,1.5921270899516051
2023-09-19,1.6097343682355394
2023-09-20,1.6173192291523806
2023-09-21,1.6134606776039198
2023-09-22,1.607442735702681
2023-09-25,1.600903057370118
2023-09-26,1.596219309869482
2023-09-27,1.5930536824730839
2023-09-28,1.5672251277498097
2023-10-09,1.5699116366162198
2023-10-10,1.5578690958761938
2023-10-11,1.5569097461436374
2023-10-12,1.5646196171625018
2023-10-13,1.5555950178637719
2023-10-16,1.5487506872890757
2023-10-17,1.5588630491044615
2023-10-18,1.576789892548233
2023-10-19,1.5579714378292568
2023-10-20,1.568836084934961
2023-10-23,1.5911645362099178
2023-10-24,1.5565210754101173
2023-10-25,1.5370341780537373
2023-10-26,1.533804996035142
2023-10-27,1.5372546090321508
2023-10-30,1.5244591090338844
2023-10-31,1.5288497671337573
2023-11-01,1.5238345175073018
2023-11-02,1.5339009040471252
2023-11-03,1.526910821662325
2023-11-06,1.5111079866069703
2023-11-07,1.4913980165724292
2023-11-08,1.4805389086527012
2023-11-09,1.4935741803385092
2023-11-10,1.486612900016746
2023-11-13,1.4654083680817513
2023-11-14,1.454804938896955
2023-11-15,1.4555630137829252
2023-11-16,1.4493730457316194
2023-11-17,1.4332999478872106
2023-11-20,1.4217124847232396
2023-11-21,1.4333589299762706
2023-11-22,1.4337075879286612
2023-11-23,1.4281719059202809
2023-11-24,1.4368734279666622
2023-11-27,1.4252317145392617
2023-11-28,1.4177693745057132
2023-11-29,1.4129193612077062
2023-11-30,1.4248819018298644
2023-12-01,1.4058265524680584
2023-12-04,1.394457349825049
2023-12-05,1.3942025038703234
2023-12-06,1.3894328980270254
2023-12-07,1.3902338198309385
2023-12-08,1.4079313543022962
2023-12-11,1.401217778633759
2023-12-12,1.396819202358563
2023-12-13,1.3792811694629992
2023-12-14,1.3772999297248973
2023-12-15,1.3803429319418228
2023-12-18,1.3950462233764622
2023-12-19,1.3935788325765717
2023-12-20,1.3954841865614898
2023-12-21,1.3993858342419614
2023-12-22,1.4278647696973468
2023-12-25,1.4358611452322296
2023-12-26,1.4480956906264753
2023-12-27,1.4411418357645678
2023-12-28,1.4505729833726237
2023-12-29,1.4299441297755884
2024-01-02,1.4097861119786632
2024-01-03,1.4139805178321456
2024-01-04,1.4051423550442024
2024-01-05,1.425822289469329
2024-01-08,1.4344657080182508
2024-01-09,1.4284401465464889
2024-01-10,1.4407573733033023
2024-01-11,1.4208938769799806
2024-01-12,1.4300674801700337
2024-01-15,1.4306659008353708
2024-01-16,1.4471763876491293
2024-01-17,1.4531978225897981
2024-01-18,1.4850006359957255
2024-01-19,1.5048557469471313
2024-01-22,1.5790972350383692
2024-01-23,1.5815098575079947
2024-01-24,1.580943676712827
2024-01-25,1.554801163873414
2024-01-26,1.5562935093480184
2024-01-29,1.598089582894587
2024-01-30,1.6212482103406824
2024-01-31,1.6955391633284722
2024-02-01,1.7243789226379365
2024-02-02,1.783698730536544
2024-02-05,1.9836523958588037
2024-02-06,2.0120073078134197
2024-02-07,2.0900057612778244
2024-02-08,1.9340120276795376
2024-02-19,1.8743557846001304
2024-02-20,1.8513107579919146
2024-02-21,1.8503514192782642
2024-02-22,1.8198393944980291
2024-02-23,1.7643724082281456
2024-02-26,1.7160241130770817
2024-02-27,1.686876580939645
2024-02-28,1.7876235200174666
2024-02-29,1.7495944330367421
2024-03-01,1.7338617673843986
2024-03-04,1.7220073213072684
2024-03-05,1.7633036784973457
2024-03-06,1.7351607408464305
2024-03-07,1.741491373850845
2024-03-08,1.7266205976022306
2024-03-11,1.7138698330964222
2024-03-12,1.696006601307325
2024-03-13,1.6774980044158065
2024-03-14,1.6846208329347072
2024-03-15,1.6649580991719077
2024-03-18,1.6449551168342715
2024-03-19,1.6369466847008685
2024-03-20,1.6197889828371348
2024-03-21,1.6135416757719911
2024-03-22,1.6160326656288813
2024-03-25,1.6534486166679838
2024-03-26,1.6648951773973009
2024-03-27,1.7073161173587892
2024-03-28,1.6711762454991466
2024-03-29,1.6573482132863648
2024-04-01,1.650705266115848
2024-04-02,1.6511078663897203
2024-04-03,1.663146394467421
2024-04-08,1.6864145166764357
2024-04-09,1.662372647017838
2024-04-10,1.6883019800105765
2024-04-11,1.684284183306343
2024-04-12,1.6827100691724655
2024-04-15,1.7910815433372662
2024-04-16,1.9085411904755434
2024-04-17,1.8171113193545227
2024-04-18,1.8220739415178773
2024-04-19,1.8150683401055547
2024-04-22,1.8242290938259826
2024-04-23,1.7984935684383703
2024-04-24,1.766384156972873
2024-04-25,1.7662150386079853
2024-04-26,1.7661583494594897
2024-04-29,1.7386422631643565
2024-04-30,1.7396245930138834
2024-05-06,1.7300034326922267
2024-05-07,1.719434945696936
2024-05-08,1.7288862985235314
2024-05-09,1.7251380416993924
2024-05-10,1.7455767542934562
2024-05-13,1.7752472730941984
2024-05-14,1.7567018761650555
2024-05-15,1.7568323299452733
2024-05-16,1.7560583582879656
2024-05-17,1.7555576292329966
2024-05-20,1.7532840090694781
2024-05-21,1.763791334588884
2024-05-22,1.760841602198393
2024-05-23,1.7792571406181128
2024-05-24,1.7776051026375912
2024-05-27,1.7844222635654226
2024-05-28,1.786312756395897
2024-05-29,1.7855174208304436
2024-05-30,1.789302354639897
2024-05-31,1.7667353454240124
2024-06-03,1.8054112609320188
2024-06-04,1.8371730572580902
2024-06-05,1.8674612378243758
2024-06-06,1.9422866667939087
2024-06-07,1.897807905503021
2024-06-11,1.866689164660552
2024-06-12,1.8383077965727532
2024-06-13,1.8377572686705783
2024-06-14,1.8424089921412095
2024-06-17,1.8476323915448187
2024-06-18,1.8247790403455562
2024-06-19,1.8262292499413637
2024-06-20,1.8564661164415674
2024-06-21,1.8545346606511526
2024-06-24,1.9217349642975545
2024-06-25,1.9094437028130302
2024-06-26,1.8659624588339951
2024-06-27,1.8904549284683632
2024-06-28,1.8804725571017906
2024-07-01,1.8746748663663644
2024-07-02,1.8695382903137077
2024-07-03,1.887554599967747
2024-07-04,1.9310717868142329
2024-07-05,1.902682368833825
2024-07-08,1.9420743797227218
2024-07-09,1.924432181607449
2024-07-10,1.9333842930942928
2024-07-11,1.8918447735179946
2024-07-12,1.9038802922315805
2024-07-15,1.9393900493254097
2024-07-16,1.9497121369525865
2024-07-17,1.9858379644815995
2024-07-18,2.0002173525011044
2024-07-19,1.9992628915733164
2024-07-22,1.9743996067967982
2024-07-23,1.9705518640449682
2024-07-24,1.992075967950001
2024-07-25,1.973021851023736
2024-07-26,1.9420025708103543
2024-07-29,1.9224862161254381
2024-07-30,1.8968893248093148
2024-07-31,1.8729523044420748
2024-08-01,1.8547076012130872
2024-08-02,1.860680576172412
2024-08-05,1.8911652471654048
2024-08-06,1.8535636135902611
2024-08-07,1.8489704606422255
2024-08-08,1.8613623057274302
2024-08-09,1.867479129623768
2024-08-12,1.881985159891508
2024-08-13,1.8729469927047873
2024-08-14,1.8635128064881377
2024-08-15,1.8625189758632092
2024-08-16,1.8683514718954064
2024-08-19,1.8850886202332549
2024-08-20,1.9044060781389125
2024-08-21,1.9011822623670271
2024-08-22,1.930309926443813
2024-08-23,1.948639737581808
2024-08-26,1.9245870159190992
2024-08-27,1.9491684613815548
2024-08-28,1.928665965229507
2024-08-29,1.893173941616877
2024-08-30,1.878235335498178
2024-09-02,1.8767660366387182
2024-09-03,1.8617015728438921
2024-09-04,1.8623484477694727
2024-09-05,1.8461547964576352
2024-09-06,1.8672176960247484
2024-09-09,1.8491980190983988
2024-09-10,1.8393567191650615
2024-09-11,1.8480785349151374
2024-09-12,1.8426167399217934
2024-09-13,1.863030822758949
2024-09-18,1.8819920587431278
2024-09-19,1.8523214933485534
2024-09-20,1.8575112532621272
2024-09-23,1.8577330452488672
2024-09-24,1.878439263764074
2024-09-25,1.882724061361984
2024-09-26,1.904455878980591
2024-09-27,1.8993170184667885
2024-09-30,1.8548202513450935
2024-10-08,1.808057074177773
2024-10-09,1.8541696653702269
2024-10-10,1.8757769544399434
2024-10-11,1.89959700170756
2024-10-14,1.867468173875346
2024-10-15,1.839319708389212
2024-10-16,1.8176052815635968
2024-10-17,1.7985610359712996
2024-10-18,1.8082296308280488
2024-10-21,1.7679333464607594
2024-10-22,1.76269685826668
2024-10-23,1.7686724351825427
2024-10-24,1.7500650567167175
2024-10-25,1.721477220113608
2024-10-28,1.6750636543363224
2024-10-29,1.6906904027227159
2024-10-30,1.6663131639876423
2024-10-31,1.6369527360055007
2024-11-01,1.7102201032993931
2024-11-04,1.6995339463082884
2024-11-05,1.6886864171589009
2024-11-06,1.6652751452202745
2024-11-07,1.676349801399002
2024-11-08,1.6534424345742456
2024-11-11,1.6279723985671617
2024-11-12,1.6294623245690318
2024-11-13,1.6385704443893143
2024-11-14,1.661997726962663
2024-11-15,1.6689757321255865
2024-11-18,1.7117655077729634
2024-11-19,1.6711437764621637
2024-11-20,1.6301740168899093
2024-11-21,1.6257145692310544
2024-11-22,1.6303146503531407
2024-11-25,1.5981438794715668
2024-11-26,1.6151375778677575
2024-11-27,1.6154300457537312
2024-11-28,1.59522177886597
2024-11-29,1.5849364430314155
2024-12-02,1.5592359095012216
2024-12-03,1.5555497299559027
2024-12-04,1.5692370895134915
2024-12-05,1.5394322713890407
2024-12-06,1.545562949937707
2024-12-09,1.5453911639955884
2024-12-10,1.5413069217681707
2024-12-11,1.5134550495217505
2024-12-12,1.5123204321060535
2024-12-13,1.500170625598844
2024-12-16,1.5031496525612467
2024-12-17,1.576755540728873
