date,8841431.WI_动量_120日
2010-03-10,48.29007231318918
2010-03-11,46.42420737284472
2010-03-12,43.703693480467365
2010-03-15,43.85003165850894
2010-03-16,43.155061236391056
2010-03-17,43.07499022713082
2010-03-18,42.05918098956396
2010-03-19,42.090377780244424
2010-03-22,39.37827272762326
2010-03-23,43.00027314710555
2010-03-24,41.62185341354616
2010-03-25,43.65648374355582
2010-03-26,48.44882658516057
2010-03-29,50.47746936119959
2010-03-30,53.42424077914605
2010-03-31,59.91209354799072
2010-04-01,67.11233293349983
2010-04-02,66.25023617830996
2010-04-06,59.663673541901964
2010-04-07,58.89744531211507
2010-04-08,55.73385842403962
2010-04-09,56.2602216458516
2010-04-12,57.430309220592534
2010-04-13,52.925685016298885
2010-04-14,51.25195488130747
2010-04-15,46.600619069226724
2010-04-16,47.643768617664236
2010-04-19,40.80021157618654
2010-04-20,40.41471655070392
2010-04-21,44.02019837745759
2010-04-22,49.1700314395322
2010-04-23,46.601266728554535
2010-04-26,49.04645547267252
2010-04-27,43.01715954370684
2010-04-28,38.75160371875654
2010-04-29,31.729947656159464
2010-04-30,25.394308609676152
2010-05-04,23.499262429683654
2010-05-05,27.384572381082627
2010-05-06,22.369755603837117
2010-05-07,20.31298473835246
2010-05-10,17.65479840264632
2010-05-11,13.91504250381297
2010-05-12,9.748981145755886
2010-05-13,9.743287303406278
2010-05-14,9.373666051242502
2010-05-17,0.8248042579847237
2010-05-18,-0.42470458655216037
2010-05-19,-1.5014914034673144
2010-05-20,-5.538464696010648
2010-05-21,2.219306420338585
2010-05-24,3.0669740830720382
2010-05-25,6.458184894920205
2010-05-26,9.624673293941655
2010-05-27,7.1863517422847245
2010-05-28,4.4058005008285495
2010-05-31,-0.7235255275722552
2010-06-01,-4.081537598695018
2010-06-02,0.6950769577265703
2010-06-03,-1.9377594623477656
2010-06-04,-1.0599553386848148
2010-06-07,0.6089572207506055
2010-06-08,1.1194276627706667
2010-06-09,3.6439570177782876
2010-06-10,4.510744664303501
2010-06-11,3.5186076858326754
2010-06-17,3.0177922709104577
2010-06-18,1.640616462021982
2010-06-21,8.499480300020569
2010-06-22,8.181254839721763
2010-06-23,11.573590177742421
2010-06-24,9.930765865227897
2010-06-25,4.9036635515645965
2010-06-28,2.7234919348835263
2010-06-29,-5.314585231664227
2010-06-30,-8.222707856163336
2010-07-01,-8.792813226904194
2010-07-02,-9.977475473082475
2010-07-05,-10.633889644945093
2010-07-06,-9.104554266917287
2010-07-07,-7.645458911968994
2010-07-08,-6.021944466539186
2010-07-09,-4.423869376428835
2010-07-12,-3.998184592926557
2010-07-13,-7.152839950166356
2010-07-14,-5.491238355630146
2010-07-15,-10.406787688603902
2010-07-16,-10.382122529059345
2010-07-19,-9.723271990869076
2010-07-20,-7.133871811421666
2010-07-21,-3.62428707499316
2010-07-22,-3.1119331184630283
2010-07-23,-0.13482131487276838
2010-07-26,2.5329501039547564
2010-07-27,6.72199855159894
2010-07-28,9.836681383697243
2010-07-29,9.80778449463562
2010-07-30,8.623366053615023
2010-08-02,12.552924916102137
2010-08-03,11.035405537708609
2010-08-04,10.390410275771167
2010-08-05,9.484723960697682
2010-08-06,13.052351491288894
2010-08-09,14.36396299993774
2010-08-10,10.122503064509324
2010-08-11,10.158725470879482
2010-08-12,9.566529803873692
2010-08-13,9.471574601124733
2010-08-16,11.164608424725198
2010-08-17,10.760096205994563
2010-08-18,7.87956387402502
2010-08-19,6.548015068403501
2010-08-20,3.936040103130356
2010-08-23,3.2734402138416163
2010-08-24,4.323340210027626
2010-08-25,0.7780879656813733
2010-08-26,5.236512094070611
2010-08-27,5.3155184359346075
2010-08-30,6.4306681251999676
2010-08-31,7.176816747969905
2010-09-01,6.803048738298267
2010-09-02,9.193211702244986
2010-09-03,12.105652938140343
2010-09-06,12.555656877324806
2010-09-07,12.249085223876687
2010-09-08,10.267506466981647
2010-09-09,8.01683504794286
2010-09-10,8.309256865549886
2010-09-13,9.148205192569003
2010-09-14,9.853591434967
2010-09-15,6.942139970471106
2010-09-16,5.208150193612937
2010-09-17,3.988057864058736
2010-09-20,2.02322658363141
2010-09-21,0.1600153364642365
2010-09-27,1.7345844424031531
2010-09-28,-0.7188838371094408
2010-09-29,-2.341812379059649
2010-09-30,-1.7798803284943987
2010-10-08,-0.09155094200300473
2010-10-11,0.7816423164260344
2010-10-12,0.06722770243570153
2010-10-13,-0.8428905194563963
2010-10-14,-1.6885046459706232
2010-10-15,-3.8496732556793978
2010-10-18,-3.889055172105371
2010-10-19,-0.24334261991136863
2010-10-20,3.9864874797441052
2010-10-21,3.7848985787535483
2010-10-22,1.9547725437160102
2010-10-25,3.4100187808034033
2010-10-26,4.620955069638977
2010-10-27,4.741872109184331
2010-10-28,8.419304840004171
2010-10-29,9.88407039746162
2010-11-01,15.69683745398578
2010-11-02,20.29201857186489
2010-11-03,19.123473260099665
2010-11-04,17.320062391477343
2010-11-05,22.7443565671134
2010-11-08,27.97030917440746
2010-11-09,30.67425078020889
2010-11-10,35.21120282772454
2010-11-11,36.779490076171186
2010-11-12,25.408912634114245
2010-11-15,29.072202482838705
2010-11-16,35.76874678151651
2010-11-17,31.52354262859449
2010-11-18,33.7564369677458
2010-11-19,40.359434499929534
2010-11-22,40.19741037013607
2010-11-23,32.455524967570156
2010-11-24,36.08682011785736
2010-11-25,36.50105128157699
2010-11-26,33.57575020919923
2010-11-29,33.91523417339346
2010-11-30,33.79928276145594
2010-12-01,37.63200867013372
2010-12-02,36.74234616127387
2010-12-03,36.537528029486644
2010-12-06,32.89346432199957
2010-12-07,34.47024094610458
2010-12-08,31.797112947985042
2010-12-09,26.192059651552025
2010-12-10,27.238439500934586
2010-12-13,31.22787555809858
2010-12-14,34.14268605877761
2010-12-15,40.20520104078591
2010-12-16,36.4245966575818
2010-12-17,35.61876008290432
2010-12-20,33.87751813808049
2010-12-21,35.469277073303786
2010-12-22,36.80855458346319
2010-12-23,36.381336955186796
2010-12-24,42.695873999971745
2010-12-27,41.888666982247315
2010-12-28,40.88306968408306
2010-12-29,43.53428896332139
2010-12-30,44.29903192927191
2010-12-31,42.67670427549093
2011-01-04,43.11565713901644
2011-01-05,43.606559928090725
2011-01-06,39.310046150341236
2011-01-07,36.786138132210965
2011-01-10,35.5556624377622
2011-01-11,32.61001249422571
2011-01-12,37.13894393112906
2011-01-13,36.10348356164677
2011-01-14,30.355797873901412
2011-01-17,21.737727972319743
2011-01-18,22.326501116007847
2011-01-19,22.860553694774133
2011-01-20,18.032685408351323
2011-01-21,17.342317189117516
2011-01-24,15.431667989095876
2011-01-25,11.285873870119921
2011-01-26,12.011217223408387
2011-01-27,13.502638161411262
2011-01-28,12.564825257549362
2011-01-31,15.653634979068798
2011-02-01,14.52173544609765
2011-02-09,13.494280420352744
2011-02-10,14.765885416652225
2011-02-11,14.18328046674986
2011-02-14,20.303940513322626
2011-02-15,18.88184547908327
2011-02-16,22.332855972601884
2011-02-17,20.27015077022094
2011-02-18,17.055657070654195
2011-02-21,18.180858361614206
2011-02-22,15.38318110218575
2011-02-23,16.386816477025846
2011-02-24,19.886761473145278
2011-02-25,18.79822112810445
2011-02-28,18.71520995555951
2011-03-01,21.93387675391878
2011-03-02,21.17156691626294
2011-03-03,18.621704203817234
2011-03-04,17.113411770120337
2011-03-07,17.19750081990039
2011-03-08,19.417850631709022
2011-03-09,16.967200510321945
2011-03-10,15.223090084487989
2011-03-11,15.775884070412749
2011-03-14,16.132940947296692
2011-03-15,13.974583309743105
2011-03-16,17.16627349048916
2011-03-17,13.645609448479545
2011-03-18,12.766491341662277
2011-03-21,12.090506362437846
2011-03-22,14.29677537442351
2011-03-23,18.808414381772852
2011-03-24,19.632755661720182
2011-03-25,21.9773763423291
2011-03-28,22.69236598184108
2011-03-29,17.710078310604203
2011-03-30,17.800112925511
2011-03-31,18.381555810815065
2011-04-01,18.27912768636748
2011-04-06,15.54709823822591
2011-04-07,15.690840677250662
2011-04-08,16.0647974339718
2011-04-11,14.568039092691954
2011-04-12,18.504680635808946
2011-04-13,21.11896524071737
2011-04-14,22.27911614976341
2011-04-15,17.92158150286276
2011-04-18,18.34538815875071
2011-04-19,16.455523338962898
2011-04-20,15.832705871049413
2011-04-21,14.160369927750182
2011-04-22,12.945782824714325
2011-04-25,10.559085507552046
2011-04-26,7.66006586811252
2011-04-27,5.467298363048734
2011-04-28,-0.3554191776895532
2011-04-29,0.9245450517006759
2011-05-03,3.5729139590407355
2011-05-04,-0.3242981103666165
2011-05-05,-1.0322328488904686
2011-05-06,-3.2238706012471474
2011-05-09,-2.741832276785272
2011-05-10,-2.7430974961819787
2011-05-11,-1.1036745887922361
2011-05-12,4.0640000498101125
2011-05-13,1.6953757728232821
2011-05-16,4.19061329954924
2011-05-17,6.347305955431359
2011-05-18,5.263482478354686
2011-05-19,2.175677591582992
2011-05-20,-0.08688712243465346
2011-05-23,-3.258092080282371
2011-05-24,-4.840708481113321
2011-05-25,-7.183699843988556
2011-05-26,-7.531968150561264
2011-05-27,-10.948858256158811
2011-05-30,-9.217662742480858
2011-05-31,-7.821257383850466
2011-06-01,-7.7496454121039005
2011-06-02,-8.816936322427205
2011-06-03,-5.772494406519247
2011-06-07,-6.274314468185882
2011-06-08,-5.36776713368069
2011-06-09,-5.5394118066528275
2011-06-10,-6.749770997242399
2011-06-13,-9.464987886019493
2011-06-14,-9.377537730040231
2011-06-15,-9.993701486615302
2011-06-16,-12.22395199541465
2011-06-17,-13.872430511903644
2011-06-20,-13.824844259926428
2011-06-21,-13.711931916949304
2011-06-22,-13.095342942029497
2011-06-23,-9.421458188526287
2011-06-24,-5.663216605570309
2011-06-27,-1.4701236928912786
2011-06-28,0.5802411221186521
2011-06-29,-2.1649095285343423
2011-06-30,-1.1993306328563658
2011-07-01,-2.348238853554241
2011-07-04,-1.8000272201202705
2011-07-05,-1.1681464955779708
2011-07-06,-0.3094135239663953
2011-07-07,0.3965810875055764
2011-07-08,2.2837640747209065
2011-07-11,4.111899773463912
2011-07-12,1.2559898162666006
2011-07-13,3.6210270750288265
2011-07-14,7.5387224554605
2011-07-15,13.282087429196189
2011-07-18,12.327129238696632
2011-07-19,8.698571368451379
2011-07-20,13.350307285235052
2011-07-21,11.032303404183352
2011-07-22,13.633754748346316
2011-07-25,10.516940862056213
2011-07-26,9.28467188340969
2011-07-27,10.225784888383792
2011-07-28,8.94693299803393
2011-07-29,7.005190265389749
2011-08-01,8.12954922967708
2011-08-02,8.56718107663703
2011-08-03,6.221467434960015
2011-08-04,5.2993941190816685
2011-08-05,1.0982370980030076
2011-08-08,-5.347663331286379
2011-08-09,-7.745848350851303
2011-08-10,-6.52385683362059
2011-08-11,-3.5254568647819062
2011-08-12,-3.9082973230573415
2011-08-15,0.5573561134824878
2011-08-16,-1.1845305978118614
2011-08-17,-1.8636126963019417
2011-08-18,-3.9733160385712063
2011-08-19,-5.727111109295779
2011-08-22,-5.5131259390899245
2011-08-23,-2.899656740438694
2011-08-24,-1.3360882893930115
2011-08-25,-1.1357425177092706
2011-08-26,-1.3246776968605878
2011-08-29,-2.5420375153922814
2011-08-30,-4.089226022837966
2011-08-31,-4.141335928335521
2011-09-01,-4.608534649259088
2011-09-02,-6.834092732923214
2011-09-05,-7.808605879537655
2011-09-06,-9.644354606164363
2011-09-07,-5.473800581632283
2011-09-08,-7.431623805063237
2011-09-09,-7.6456971492054215
2011-09-13,-9.272341370323577
2011-09-14,-9.078308609496432
2011-09-15,-9.258214917332708
2011-09-16,-9.913313059302553
2011-09-19,-11.883904841446945
2011-09-20,-9.630711977502793
2011-09-21,-6.247590469249332
2011-09-22,-8.34854178315746
2011-09-23,-9.989729579023997
2011-09-26,-10.972058277081654
2011-09-27,-11.248700529200494
2011-09-28,-13.728884776143724
2011-09-29,-16.270463754983044
2011-09-30,-16.74520249657131
2011-10-10,-17.909658041030706
2011-10-11,-17.525587989650848
2011-10-12,-14.622769722156182
2011-10-13,-13.851178495411409
2011-10-14,-13.396021009307136
2011-10-17,-13.18085045039008
2011-10-18,-16.3929552035494
2011-10-19,-16.235882200563967
2011-10-20,-16.799173491439923
2011-10-21,-16.754377504778837
2011-10-24,-14.510887600755728
2011-10-25,-9.103956924191081
2011-10-26,-9.3097352609807
2011-10-27,-10.30113808993608
2011-10-28,-6.377673675339956
2011-10-31,-6.0832051834618035
2011-11-01,-6.0139124790183685
2011-11-02,-4.917341640298146
2011-11-03,-5.139642742589978
2011-11-04,-4.856367115913285
2011-11-07,-3.5189317448698687
2011-11-08,-5.627798627125314
2011-11-09,-3.749575483180534
2011-11-10,-4.224336689534248
2011-11-11,-4.297225998244924
2011-11-14,-1.4224377011591516
2011-11-15,-0.24524423264844497
2011-11-16,1.2915890670079921
2011-11-17,1.1116016946360663
2011-11-18,-0.017007268491431304
2011-11-21,0.697634381405221
2011-11-22,3.7470981476175336
2011-11-23,5.064959541365721
2011-11-24,2.5057246859041538
2011-11-25,0.417886049369387
2011-11-28,2.3147991372389987
2011-11-29,2.3071367783013885
2011-11-30,-3.8739313162423406
2011-12-01,-2.4038004854066375
2011-12-02,-2.6823914348817812
2011-12-05,-5.748489268713708
2011-12-06,-5.0625316350518705
2011-12-07,-6.029329450349907
2011-12-08,-4.966349658075487
2011-12-09,-3.6899938898916407
2011-12-12,-3.4842358084078873
2011-12-13,-6.139137875786926
2011-12-14,-9.3930874440034
2011-12-15,-11.68479625568012
2011-12-16,-11.086788129490833
2011-12-19,-12.638538711117986
2011-12-20,-14.140547280416005
2011-12-21,-16.695058536897555
2011-12-22,-17.923092702694632
2011-12-23,-18.155816276891844
2011-12-26,-19.325550247040944
2011-12-27,-23.997287227409515
2011-12-28,-25.36611672633008
2011-12-29,-25.80562325343756
2011-12-30,-24.788990968424486
2012-01-04,-26.78566093604252
2012-01-05,-31.065040800716492
2012-01-06,-28.831198296122817
2012-01-09,-27.214557244955017
2012-01-10,-25.44249653117673
2012-01-11,-25.818996533660943
2012-01-12,-25.807473341198282
2012-01-13,-28.42851502913728
2012-01-16,-31.314385722182834
2012-01-17,-26.486743310026363
2012-01-18,-29.073799174846915
2012-01-19,-24.944072672043028
2012-01-20,-24.286132419502838
2012-01-30,-25.74130587895035
2012-01-31,-25.937638084286274
2012-02-01,-25.46672289905714
2012-02-02,-24.838972732789454
2012-02-03,-23.060400857429563
2012-02-06,-22.813647016894635
2012-02-07,-24.446579745931018
2012-02-08,-20.270662336716793
2012-02-09,-14.270926527285411
2012-02-10,-12.971817227812
2012-02-13,-13.123470187096409
2012-02-14,-15.029790382554364
2012-02-15,-14.516724447457996
2012-02-16,-16.008242078510982
2012-02-17,-16.18376134762116
2012-02-20,-16.12534212352239
2012-02-21,-13.197396106740655
2012-02-22,-10.579111686446241
2012-02-23,-10.904461865400561
2012-02-24,-12.411098924925634
2012-02-27,-12.461654139090072
2012-02-28,-14.283155740441478
2012-02-29,-16.14001478289052
2012-03-01,-14.896723216837204
2012-03-02,-12.174615556843428
2012-03-05,-11.654432425702876
2012-03-06,-11.999202361462146
2012-03-07,-11.078328560414885
2012-03-08,-7.791066924697598
2012-03-09,-5.49184323793005
2012-03-12,-7.279881033254165
2012-03-13,-5.188667424869465
2012-03-14,-9.15244532170254
2012-03-15,-8.778040032872115
2012-03-16,-7.787186661941259
2012-03-19,-6.425010171758672
2012-03-20,-8.622975818257627
2012-03-21,-6.19749933100231
2012-03-22,-6.641611925919921
2012-03-23,-11.026430625668727
2012-03-26,-8.449514695706394
2012-03-27,-8.022440086913374
2012-03-28,-11.976568580410474
2012-03-29,-14.151212583042971
2012-03-30,-13.25246903655607
2012-04-05,-7.054201187246834
2012-04-06,-5.808553764898927
2012-04-09,-6.559733216662678
2012-04-10,-5.545844293815094
2012-04-11,-8.005120557802325
2012-04-12,-7.025932685386039
2012-04-13,-5.695981997454302
2012-04-16,-6.297384134027606
2012-04-17,-4.5277418181532525
2012-04-18,-2.1490025871505614
2012-04-19,1.092894937087996
2012-04-20,4.247450674582454
2012-04-23,-0.9319829069521224
2012-04-24,-5.125502683991446
2012-04-25,-4.817934343046771
2012-04-26,-5.294274765400331
2012-04-27,-7.509139806326992
2012-05-02,-7.532888524990133
2012-05-03,-7.328115053655848
2012-05-04,-8.094026901091967
2012-05-07,-7.498371363289502
2012-05-08,-7.638772806599947
2012-05-09,-9.188065413068092
2012-05-10,-7.191164108016768
2012-05-11,-9.740615899230265
2012-05-14,-9.186459811437187
2012-05-15,-9.749466885186987
2012-05-16,-12.794067811042453
2012-05-17,-11.966335326621003
2012-05-18,-10.723038728536793
2012-05-21,-11.634559154785384
2012-05-22,-7.909385707345407
2012-05-23,-8.676917620079983
2012-05-24,-9.092779310100807
2012-05-25,-10.570739365249027
2012-05-28,-9.640412612284454
2012-05-29,-7.303659793870532
2012-05-30,-6.884820892913068
2012-05-31,-7.761180207580964
2012-06-01,-2.762535361002838
2012-06-04,-8.282693983646737
2012-06-05,-6.159507588387047
2012-06-06,-3.0424101970068396
2012-06-07,-4.0681664231845165
2012-06-08,-4.452085838064002
2012-06-11,-2.6745251541008264
2012-06-12,-2.319495615767808
2012-06-13,0.7298044029056872
2012-06-14,4.428380098723417
2012-06-15,6.829962631890951
2012-06-18,11.253576997291992
2012-06-19,7.675600010936456
2012-06-20,7.990981198209823
2012-06-21,6.855192995370385
2012-06-25,7.1062229011131794
2012-06-26,10.14197330972375
2012-06-27,9.321045579125077
2012-06-28,8.855558045344702
2012-06-29,14.36823151300164
2012-07-02,17.00941541717762
2012-07-03,17.903709151570048
2012-07-04,15.44846335452883
2012-07-05,16.091335332321744
2012-07-06,24.050087779670836
2012-07-09,18.98088096639683
2012-07-10,12.167578691382008
2012-07-11,8.164871269655638
2012-07-12,8.676198647143218
2012-07-13,7.174944314286025
2012-07-16,6.4364922544687175
2012-07-17,11.529948225657648
2012-07-18,6.617614959765716
2012-07-19,11.856173355032485
2012-07-20,10.169113869982315
2012-07-23,7.768437311857435
2012-07-24,8.836301986570994
2012-07-25,8.82278613227725
2012-07-26,7.75425459780319
2012-07-27,5.480585541019423
2012-07-30,-0.1757315707773155
2012-07-31,-3.5819866751963247
2012-08-01,-0.1711604983045123
2012-08-02,-3.723898345053489
2012-08-03,-2.1021779988067535
2012-08-06,-0.20285124686818534
2012-08-07,-0.3531748697795378
2012-08-08,-0.6229186680385523
2012-08-09,-1.0019543406335263
2012-08-10,-1.2008528754853587
2012-08-13,-2.743793732864619
2012-08-14,-2.0387685148662293
2012-08-15,-4.255912729081402
2012-08-16,-7.021685593309545
2012-08-17,-6.958129554958092
2012-08-20,-7.3980980301720844
2012-08-21,-5.48467930286296
2012-08-22,-5.111684794245274
2012-08-23,-2.135635764843402
2012-08-24,-5.171275221437222
2012-08-27,-9.286338777233505
2012-08-28,-8.364688721384505
2012-08-29,-7.471138009479161
2012-08-30,-9.23316867341244
2012-08-31,-9.829550100065521
2012-09-03,-9.673687408309794
2012-09-04,-10.321694499217958
2012-09-05,-9.776938394264356
2012-09-06,-3.81743321289828
2012-09-07,0.33400650584272107
2012-09-10,-1.144079849127011
2012-09-11,-3.3154814248505526
2012-09-12,-0.2310821486889103
2012-09-13,-2.254700415914701
2012-09-14,-2.1376454527884836
2012-09-17,-3.3157555495367474
2012-09-18,-2.946630529007721
2012-09-19,-1.751968407089377
2012-09-20,-0.032855131536801974
2012-09-21,0.841293035350632
2012-09-24,2.283505130423946
2012-09-25,-1.5445981188985325
2012-09-26,-5.091313061580182
2012-09-27,-1.8219058549414524
2012-09-28,-1.2774325310577317
2012-10-08,-2.0175578477804157
2012-10-09,-1.4667954661185978
2012-10-10,-1.033523269246972
2012-10-11,-3.331901770883916
2012-10-12,-2.048564765764671
2012-10-15,-5.442839160203827
2012-10-16,-5.164138057616007
2012-10-17,-5.386488146061296
2012-10-18,-0.31468373349451406
2012-10-19,1.3201254443620192
2012-10-22,0.5962227569921152
2012-10-23,0.007063030584797403
2012-10-24,0.08859992531486949
2012-10-25,-1.926737059528949
2012-10-26,-4.987260130838822
2012-10-29,-6.292551698441596
2012-10-30,-7.24341636098953
2012-10-31,-7.451999571783851
2012-11-01,-4.278483343069761
2012-11-02,-4.567669981624944
2012-11-05,-4.077830319515908
2012-11-06,-4.583816237265936
2012-11-07,-4.059503077979143
2012-11-08,-6.033692623981024
2012-11-09,-7.636148671632159
2012-11-12,-5.34690051133685
2012-11-13,-6.670774138087898
2012-11-14,-7.449909595994342
2012-11-15,-8.705625348291512
2012-11-16,-8.881490544313465
2012-11-19,-6.484860690840932
2012-11-20,-6.761747992227896
2012-11-21,-7.18089637215874
2012-11-22,-8.326368480801483
2012-11-23,-9.043553490096512
2012-11-26,-10.013062650274861
2012-11-27,-11.03677964458637
2012-11-28,-13.196814299670855
2012-11-29,-14.370269812638403
2012-11-30,-12.942469282954017
2012-12-03,-15.715555849611306
2012-12-04,-16.46892628839901
2012-12-05,-12.812182192118692
2012-12-06,-14.449784459183078
2012-12-07,-11.819668374906932
2012-12-10,-10.211154874873007
2012-12-11,-12.218963742263334
2012-12-12,-11.890389681570612
2012-12-13,-13.636746368335139
2012-12-14,-8.974983932602532
2012-12-17,-5.971888952855986
2012-12-18,-6.385971494084252
2012-12-19,-5.895456708207947
2012-12-20,-4.19225638774523
2012-12-21,-4.6934141340575275
2012-12-24,-4.81974312296054
2012-12-25,-3.5268715558053554
2012-12-26,-0.8340172106434562
2012-12-27,0.045983417979811314
2012-12-28,-0.2688286669332518
2012-12-31,3.1054874453009473
2013-01-04,4.529424749090105
2013-01-07,5.916349502605933
2013-01-08,6.201534930172081
2013-01-09,7.888137940114848
2013-01-10,14.841002237136692
2013-01-11,12.026048371735865
2013-01-14,14.623986876396211
2013-01-15,14.641638580931149
2013-01-16,14.406852687369987
2013-01-17,14.453096582360736
2013-01-18,14.847397621917091
2013-01-21,16.008403767222568
2013-01-22,14.65960982797947
2013-01-23,14.643544909406092
2013-01-24,15.196960044073094
2013-01-25,17.872684197030097
2013-01-28,18.908801481090155
2013-01-29,21.30087208216438
2013-01-30,18.048827235606435
2013-01-31,14.092582623624184
2013-02-01,13.515139677336773
2013-02-04,12.826704012208335
2013-02-05,11.81957570812422
2013-02-06,12.458207980820335
2013-02-07,15.348504494147308
2013-02-08,15.518318582002477
2013-02-18,17.813190177488636
2013-02-19,17.072866392292553
2013-02-20,18.878304637146613
2013-02-21,16.313832032514707
2013-02-22,14.047956642269721
2013-02-25,15.870572248515224
2013-02-26,12.61119507151658
2013-02-27,15.066578686214793
2013-02-28,20.363443610479948
2013-03-01,20.55044432442441
2013-03-04,16.689564747318197
2013-03-05,21.7085133676999
2013-03-06,23.27461369942556
2013-03-07,20.11842990564574
2013-03-08,19.61755593418124
2013-03-11,17.97701002552308
2013-03-12,12.622748735777956
2013-03-13,8.733004926401078
2013-03-14,7.525770602281989
2013-03-15,7.979545408821198
2013-03-18,5.71527992709282
2013-03-19,7.965691873036973
2013-03-20,10.3270172270157
2013-03-21,15.061598940006826
2013-03-22,15.354766210561955
2013-03-25,14.13504432531003
2013-03-26,17.571334853822805
2013-03-27,19.19888639916334
2013-03-28,14.3393625520579
2013-03-29,15.077925891152354
2013-04-01,19.093755527529368
2013-04-02,15.121658817844509
2013-04-03,11.77975423617399
2013-04-08,11.339074782640047
2013-04-09,9.193850508210932
2013-04-10,7.098138962329825
2013-04-11,9.149777477530563
2013-04-12,8.121811204015295
2013-04-15,7.937854234663688
2013-04-16,8.614452094086955
2013-04-17,8.670694943944902
2013-04-18,7.39632902566254
2013-04-19,9.250543219400665
2013-04-22,9.198241280946352
2013-04-23,7.3574931253194364
2013-04-24,9.693222587055272
2013-04-25,9.525776847484767
2013-04-26,10.215769419307396
2013-05-02,10.79626998149985
2013-05-03,12.721241625139124
2013-05-06,14.441660619134321
2013-05-07,12.808429702600964
2013-05-08,13.769973715418171
2013-05-09,14.381849656740986
2013-05-10,16.402595640552775
2013-05-13,16.932249345175077
2013-05-14,19.066269194099416
2013-05-15,21.168959709124422
2013-05-16,20.027423884719564
2013-05-17,24.118220844361772
2013-05-20,26.256941273929215
2013-05-21,30.942905727171045
2013-05-22,29.8763530365568
2013-05-23,28.622799187904
2013-05-24,30.70934317457754
2013-05-27,30.031666157373937
2013-05-28,30.007549369619845
2013-05-29,31.14565942220857
2013-05-30,33.4104033804828
2013-05-31,39.65927062735815
2013-06-03,42.30685469335611
2013-06-04,41.29807384707232
2013-06-05,40.367910116498095
2013-06-06,42.369391580474144
2013-06-07,38.88377366112235
2013-06-13,30.364710231987413
2013-06-14,33.093954055199305
2013-06-17,30.331808226337607
2013-06-18,28.031145786865473
2013-06-19,28.96980587430964
2013-06-20,25.442684707748064
2013-06-21,26.216763173016446
2013-06-24,14.009149396514452
2013-06-25,12.345830090514953
2013-06-26,15.068534662717582
2013-06-27,12.09257697664443
2013-06-28,11.184541091977952
2013-07-01,12.963431436930728
2013-07-02,13.54316314221975
2013-07-03,10.858329607774486
2013-07-04,9.350271618081019
2013-07-05,10.625619692720466
2013-07-08,4.947564987461206
2013-07-09,5.542203428740899
2013-07-10,8.544707408953279
2013-07-11,9.114109353976495
2013-07-12,7.271726744213214
2013-07-15,9.487714737993368
2013-07-16,10.255360292807358
2013-07-17,10.857144567346545
2013-07-18,7.9027655874113645
2013-07-19,4.020160066183021
2013-07-22,6.58719604872704
2013-07-23,10.039529061651642
2013-07-24,9.448782100160159
2013-07-25,6.612901866864984
2013-07-26,9.581179856823606
2013-07-29,8.555024115200439
2013-07-30,11.912520674214534
2013-07-31,12.915910791841112
2013-08-01,13.489784978066567
2013-08-02,13.080393585832839
2013-08-05,14.911406365006673
2013-08-06,16.979284291161044
