date,000300.SH_年化波动率_20日
2005-07-05,35.80013532063607
2005-07-06,21.70908231045899
2005-07-07,21.453067237237043
2005-07-08,21.292128416681354
2005-07-11,21.299490333852276
2005-07-12,24.723184874386433
2005-07-13,23.982914302698383
2005-07-14,23.40221366773654
2005-07-15,23.554022229579477
2005-07-18,20.67222317122068
2005-07-19,20.656763399176633
2005-07-20,20.86705315404615
2005-07-21,20.86397897619023
2005-07-22,21.989195729576615
2005-07-25,20.495698671810754
2005-07-26,22.009554470673603
2005-07-27,23.162807640871893
2005-07-28,21.706758443264928
2005-07-29,20.11498217335298
2005-08-01,20.01399625557301
2005-08-02,20.073741805230792
2005-08-03,19.65354971065739
2005-08-04,19.94586580439159
2005-08-05,19.237760470202602
2005-08-08,18.750836437189324
2005-08-09,15.902481173366697
2005-08-10,15.398170858491559
2005-08-11,15.708540415955612
2005-08-12,16.66642896737794
2005-08-15,16.175673743513393
2005-08-16,17.163442587158986
2005-08-17,17.163439123938673
2005-08-18,22.2350133761957
2005-08-19,21.631215623377933
2005-08-22,21.566903199439306
2005-08-23,20.910344861986083
2005-08-24,20.05242229029523
2005-08-25,19.975575655185036
2005-08-26,19.943790205306605
2005-08-29,20.513985115307822
2005-08-30,20.080379724046967
2005-08-31,20.533668747293525
2005-09-01,21.15887213646396
2005-09-02,19.958069144045933
2005-09-05,19.981392101079575
2005-09-06,20.88406578489854
2005-09-07,21.556113959648567
2005-09-08,20.983137931734262
2005-09-09,20.247043788403357
2005-09-12,19.322640940665043
2005-09-13,19.66803240397933
2005-09-14,19.593702008457566
2005-09-15,14.734394685716302
2005-09-16,14.827186448624527
2005-09-19,14.61954348667981
2005-09-20,14.681518632775143
2005-09-21,16.125520331422106
2005-09-22,18.06252703591197
2005-09-23,18.23809811145415
2005-09-26,17.799168430427354
2005-09-27,18.607408831539843
2005-09-28,17.81032130482425
2005-09-29,17.277186169529056
2005-09-30,17.217889331164212
2005-10-10,17.328783763918857
2005-10-11,17.314485881458662
2005-10-12,16.143319466721547
2005-10-13,16.196362578467436
2005-10-14,16.560265491120486
2005-10-17,16.636017858854395
2005-10-18,15.63538466335787
2005-10-19,15.206914200804606
2005-10-20,15.27289273370975
2005-10-21,15.566046213452356
2005-10-24,15.497381847413628
2005-10-25,15.775379099416668
2005-10-26,16.09032732915808
2005-10-27,14.565473186079531
2005-10-28,14.645730223151949
2005-10-31,15.186144942563724
2005-11-01,14.404560514520426
2005-11-02,15.068493404037376
2005-11-03,14.291061363537628
2005-11-04,14.41845034937387
2005-11-07,14.049308685940453
2005-11-08,13.139650348035719
2005-11-09,12.94173973489369
2005-11-10,14.033196345059675
2005-11-11,13.660116794669847
2005-11-14,13.503323797316064
2005-11-15,13.310681834494073
2005-11-16,13.75369614584957
2005-11-17,13.711933020430589
2005-11-18,16.015228422709527
2005-11-21,15.998226193373041
2005-11-22,16.269019430385146
2005-11-23,14.886173695639759
2005-11-24,15.030170374998622
2005-11-25,14.629006140330986
2005-11-28,14.366416078977112
2005-11-29,14.750677154749777
2005-11-30,14.23946887758873
2005-12-01,13.89786144235261
2005-12-02,13.850824276759566
2005-12-05,14.414148267382357
2005-12-06,14.580609899495014
2005-12-07,14.95446334241399
2005-12-08,13.354335261416516
2005-12-09,14.270251178452275
2005-12-12,14.18140745746887
2005-12-13,13.888536787830997
2005-12-14,14.051650858142509
2005-12-15,14.091414171314753
2005-12-16,12.09928346347649
2005-12-19,12.099065887103633
2005-12-20,10.351951350486372
2005-12-21,10.402140654458709
2005-12-22,10.413492365094482
2005-12-23,10.633964661282398
2005-12-26,10.529000925625498
2005-12-27,9.73770462490033
2005-12-28,9.743390073117382
2005-12-29,10.173875056448047
2005-12-30,10.828753376557605
2006-01-04,10.793520909304014
2006-01-05,11.827049026714532
2006-01-06,11.952935747650493
2006-01-09,11.813533608250145
2006-01-10,11.296889966065967
2006-01-11,11.732835265020993
2006-01-12,11.81223771423712
2006-01-13,12.152175800367528
2006-01-16,14.280344388725604
2006-01-17,14.229347021065482
2006-01-18,15.291403742983247
2006-01-19,15.336822318288593
2006-01-20,15.006723688436852
2006-01-23,15.011308359878303
2006-01-24,14.973542043597307
2006-01-25,15.098134647819093
2006-02-06,16.12302144264833
2006-02-07,16.370960174239045
2006-02-08,16.220729586827108
2006-02-09,16.707993346846983
2006-02-10,16.118461801451257
2006-02-13,15.361190514579917
2006-02-14,15.150659674243913
2006-02-15,15.134079127843675
2006-02-16,17.318154013288567
2006-02-17,17.15064074605238
2006-02-20,16.893209612950592
2006-02-21,17.440474682950683
2006-02-22,15.770394669456028
2006-02-23,15.768238777287339
2006-02-24,14.730542297380389
2006-02-27,14.724333721591954
2006-02-28,14.740658007083546
2006-03-01,14.741657117397702
2006-03-02,16.31321232311423
2006-03-03,16.019804301400857
2006-03-06,13.978095677147781
2006-03-07,16.1835160646011
2006-03-08,16.20729555590545
2006-03-09,15.677687488033548
2006-03-10,15.061523418174874
2006-03-13,15.626865773404235
2006-03-14,15.400841378192284
2006-03-15,15.856459628769388
2006-03-16,14.023405497292845
2006-03-17,14.08822796150102
2006-03-20,14.803181824703394
2006-03-21,13.651992412768815
2006-03-22,13.831570250824873
2006-03-23,13.792301032052526
2006-03-24,13.666301412875404
2006-03-27,13.940461372780549
2006-03-28,13.944463229709173
2006-03-29,14.226726648964224
2006-03-30,13.202920439187988
2006-03-31,13.271534119571813
2006-04-03,14.32002366293067
2006-04-04,11.154855767816233
2006-04-05,10.818293149701349
2006-04-06,10.300373645735617
2006-04-07,10.433522083513951
2006-04-10,10.658444801997842
2006-04-11,10.417757663263005
2006-04-12,10.815552415415643
2006-04-13,13.809407751606534
2006-04-14,15.090561232755123
2006-04-17,14.747217939434258
2006-04-18,14.759087570296527
2006-04-19,14.749843400062861
2006-04-20,14.942929008850825
2006-04-21,14.82061663249452
2006-04-24,15.215273519445226
2006-04-25,15.304720269586536
2006-04-26,15.47578912089977
2006-04-27,14.813023937886632
2006-04-28,15.230175500875417
2006-05-08,18.81873204374521
2006-05-09,20.147917431921226
2006-05-10,20.185890001194014
2006-05-11,20.875716938205848
2006-05-12,22.55992922546867
2006-05-15,25.4698967876008
2006-05-16,26.9077295572158
2006-05-17,26.491542385504474
2006-05-18,24.597463418578677
2006-05-19,24.857964620142663
2006-05-22,24.849549485081766
2006-05-23,30.67220457276154
2006-05-24,31.10062817751413
2006-05-25,30.991303909827877
2006-05-26,31.148217549667002
2006-05-29,31.422378082819264
2006-05-30,31.22507833181598
2006-05-31,31.90165959129135
2006-06-01,32.36917378733127
2006-06-02,32.95850996747763
2006-06-05,31.079019827081872
2006-06-06,30.379359718513797
2006-06-07,37.46298536191869
2006-06-08,37.26035239366408
2006-06-09,36.736512555056784
2006-06-12,33.35733200761988
2006-06-13,32.98857094266804
2006-06-14,33.11751525315895
2006-06-15,33.13154042204202
2006-06-16,33.04644659775545
2006-06-19,33.343069770832756
2006-06-20,29.923991484207384
2006-06-21,29.827232479263483
2006-06-22,29.83581577892623
2006-06-23,29.268559483383775
2006-06-26,28.457070803774798
2006-06-27,28.25947036143606
2006-06-28,28.060945012859612
2006-06-29,27.6355603290597
2006-06-30,27.4466885847048
2006-07-03,28.036204299662877
2006-07-04,28.124388060247817
2006-07-05,19.101931375969137
2006-07-06,19.85432268827984
2006-07-07,17.477479315496897
2006-07-10,17.502603484992566
2006-07-11,17.448452517675108
2006-07-12,16.574068469466823
2006-07-13,26.099922668037628
2006-07-14,24.85557138259121
2006-07-17,24.767040133982544
2006-07-18,24.764249036211176
2006-07-19,26.64140985966068
2006-07-20,26.72143668189762
2006-07-21,26.785934926607425
2006-07-24,26.049859380123756
2006-07-25,26.379779840734297
2006-07-26,26.39126913804238
2006-07-27,25.275333781537707
2006-07-28,25.46854243412812
2006-07-31,26.848992803152644
2006-08-01,26.89555069400566
2006-08-02,26.73621057057382
2006-08-03,25.43509807210048
2006-08-04,26.218615113991618
2006-08-07,26.20849623270349
2006-08-08,27.961563581962317
2006-08-09,27.92547986686667
2006-08-10,23.159765366060928
2006-08-11,22.92481906261222
2006-08-14,23.377841997996278
2006-08-15,24.422340906564237
2006-08-16,23.645363391116263
2006-08-17,23.5661099817775
2006-08-18,23.230076439701342
2006-08-21,23.246675368454277
2006-08-22,23.227060470834356
2006-08-23,23.258778191979147
2006-08-24,23.225264854911664
2006-08-25,23.08326481748452
2006-08-28,21.05182480718215
2006-08-29,20.687969732449986
2006-08-30,20.518937530594737
2006-08-31,20.440688050375055
2006-09-01,19.257167758852624
2006-09-04,18.535536250940503
2006-09-05,17.26718890406645
2006-09-06,17.197340822624874
2006-09-07,17.554335936212283
2006-09-08,17.551489476087813
2006-09-11,14.77431753934773
2006-09-12,14.112595051875774
2006-09-13,13.944886460066662
2006-09-14,13.336193450781586
2006-09-15,14.172589480381331
2006-09-18,14.315469263364234
2006-09-19,14.057622846141049
2006-09-20,14.063901796170006
2006-09-21,14.089649969822595
2006-09-22,14.756575196765493
2006-09-25,12.82006423309195
2006-09-26,13.52125369059715
2006-09-27,13.849922754331972
2006-09-28,14.28934556315767
2006-09-29,13.187695866619348
2006-10-09,14.424003570219195
2006-10-10,14.45230189383541
2006-10-11,14.529398446487049
2006-10-12,13.697204460208612
2006-10-13,13.695894515188808
2006-10-16,14.327669465556628
2006-10-17,14.393776701821418
2006-10-18,14.732134261984175
2006-10-19,14.697507612797544
2006-10-20,13.775852791066189
2006-10-23,16.00245752742157
2006-10-24,17.56743587260753
2006-10-25,17.570563110772174
2006-10-26,17.568912780526453
2006-10-27,17.818127590861344
2006-10-30,17.77683689059739
2006-10-31,17.380624109424758
2006-11-01,17.39309308255572
2006-11-02,17.198660606032057
2006-11-03,16.952586336986254
2006-11-06,15.749102019615691
2006-11-07,15.770300217830668
2006-11-08,16.532253971370054
2006-11-09,17.03918305194592
2006-11-10,18.03365534987554
2006-11-13,19.16738428245095
2006-11-14,19.39230733309148
2006-11-15,20.67724794898642
2006-11-16,20.718905144361607
2006-11-17,21.371129730037524
2006-11-20,19.738641467442307
2006-11-21,19.005016039758388
2006-11-22,19.009750483278985
2006-11-23,19.01122687506306
2006-11-24,17.999501127769406
2006-11-27,18.017102572700562
2006-11-28,18.296916038810107
2006-11-29,18.460658635044364
2006-11-30,19.82385460160752
2006-12-01,19.820139673598426
2006-12-04,21.166080038618052
2006-12-05,21.142134432358837
2006-12-06,20.734261095975075
2006-12-07,20.778908337150018
2006-12-08,24.93836153726771
2006-12-11,26.463778231521378
2006-12-12,26.461013334866273
2006-12-13,25.804092905295956
2006-12-14,25.78975821768495
2006-12-15,25.719855923354817
2006-12-18,26.11526420239499
2006-12-19,26.18882742763055
2006-12-20,26.18553194969026
2006-12-21,27.394645697039344
2006-12-22,27.78564656109085
2006-12-25,28.29002559393561
2006-12-26,28.082933886763772
2006-12-27,28.476001095601646
2006-12-28,27.77206105143221
2006-12-29,28.92327536564449
2007-01-04,27.941461778771142
2007-01-05,27.9882848225731
2007-01-08,28.26463593029867
2007-01-09,29.001301674643372
2007-01-10,23.572041251523558
2007-01-11,22.16751510976179
2007-01-12,25.68363018932346
2007-01-15,29.222493588915434
2007-01-16,29.744778162307277
2007-01-17,31.64901411815404
2007-01-18,31.244294130647283
2007-01-19,32.2171970686567
2007-01-22,33.61301773992503
2007-01-23,32.23390049725279
2007-01-24,31.357396241595765
2007-01-25,35.34365053201434
2007-01-26,35.300205802630735
2007-01-29,35.39374049040308
2007-01-30,35.9410488110055
2007-01-31,44.82881122212196
2007-02-01,44.808903337449166
2007-02-02,47.914563873938896
2007-02-05,47.48861673496419
2007-02-06,46.733995706581624
2007-02-07,46.60841656244753
2007-02-08,46.60503083608915
2007-02-09,45.44118903419633
2007-02-12,43.79024848311119
2007-02-13,43.063103732780675
2007-02-14,42.88083153320165
2007-02-15,43.72716319923361
2007-02-16,42.64997426461023
2007-02-26,40.94344047608545
2007-02-27,53.93774060379197
2007-02-28,55.22919223594754
2007-03-01,54.853457951691695
2007-03-02,54.40708794224708
2007-03-05,53.77598523010213
2007-03-06,54.127074664363484
2007-03-07,48.999083719184014
2007-03-08,49.13599993107991
2007-03-09,46.38250891459037
2007-03-12,45.958993544120545
2007-03-13,45.75004900061306
2007-03-14,45.99774433027522
2007-03-15,46.04517648032759
2007-03-16,46.46713617447282
2007-03-19,45.42721364608619
2007-03-20,45.23870573729213
2007-03-21,44.580110481803416
2007-03-22,43.360621093288245
2007-03-23,43.35471059844418
2007-03-26,43.59107721515943
2007-03-27,24.763298558115547
2007-03-28,22.443009355001966
2007-03-29,19.328028123310695
2007-03-30,19.20619011871696
2007-04-02,19.051613829745897
2007-04-03,18.781503149295382
2007-04-04,17.276053647122108
2007-04-05,17.099929400978827
2007-04-06,16.56376910679572
2007-04-09,17.315342699053474
2007-04-10,17.465308718441886
2007-04-11,15.135137543808927
2007-04-12,15.070095961961618
2007-04-13,12.793198797128525
2007-04-16,13.610150045973269
2007-04-17,13.49793800179038
2007-04-18,13.56290263174715
2007-04-19,24.239483927053247
2007-04-20,27.103284205833667
2007-04-23,29.30897542183743
2007-04-24,29.37930598716068
2007-04-25,29.511522706997056
2007-04-26,28.960386285863464
2007-04-27,29.353088606983473
2007-04-30,29.401926074448465
2007-05-08,30.5696275165524
2007-05-09,30.669698271112324
2007-05-10,30.734422146500183
2007-05-11,31.33547777212959
2007-05-14,31.080909014934843
2007-05-15,34.84760353964999
2007-05-16,35.39704009344181
2007-05-17,35.528386558841405
2007-05-18,35.46493124953197
2007-05-21,34.90588177095096
2007-05-22,34.912762177612926
2007-05-23,35.05273997563537
2007-05-24,28.865025280774987
2007-05-25,26.46359803441815
2007-05-28,24.087090371099578
2007-05-29,24.548157406439756
2007-05-30,36.9700662236301
2007-05-31,36.9204766778886
2007-06-01,39.01871297784267
2007-06-04,48.064861805997005
2007-06-05,48.00200540524542
2007-06-06,48.172506283452265
2007-06-07,49.546199504198704
2007-06-08,49.557637266683294
2007-06-11,50.12487344132786
2007-06-12,48.742805888258005
2007-06-13,48.463234581548946
2007-06-14,48.403670973608435
2007-06-15,48.381784689632006
2007-06-18,49.15575967298133
2007-06-19,49.12083913874775
2007-06-20,49.77187123968224
2007-06-21,49.744102595879845
2007-06-22,51.25319504833331
2007-06-25,52.89999321193978
2007-06-26,52.38347347994752
2007-06-27,47.26234612331561
2007-06-28,49.97411851006596
2007-06-29,49.455985220717466
2007-07-02,40.02762302096546
2007-07-03,38.87588361059441
2007-07-04,39.74106190020083
2007-07-05,42.6040759539078
2007-07-06,46.042024403032656
2007-07-09,46.45548350364068
2007-07-10,45.454930569614135
2007-07-11,44.72812190603286
2007-07-12,44.83216403818703
2007-07-13,44.73823837928443
2007-07-16,43.964757668316444
2007-07-17,45.10059801542148
2007-07-18,44.79759498724009
2007-07-19,44.54135022402612
2007-07-20,45.953681063855804
2007-07-23,45.8479658178602
2007-07-24,45.72054572983469
2007-07-25,45.35394902191564
2007-07-26,41.757865689776466
2007-07-27,40.319948637858126
2007-07-30,40.60802830171818
2007-07-31,40.406834316571945
2007-08-01,42.23577843441916
2007-08-02,36.1843461700995
2007-08-03,34.882499076504644
2007-08-06,34.49595616490708
2007-08-07,33.598861295021024
2007-08-08,34.4817156009489
2007-08-09,34.73488142440334
2007-08-10,35.3958079414824
2007-08-13,32.050823302983986
2007-08-14,31.765462666720385
2007-08-15,31.911115110359944
2007-08-16,33.12025087251777
2007-08-17,32.68258991624214
2007-08-20,34.120002958545676
2007-08-21,34.176910288673525
2007-08-22,33.92189912580368
2007-08-23,34.02558959472279
2007-08-24,33.977156144505436
2007-08-27,33.612007383164276
2007-08-28,33.682379173857576
2007-08-29,30.322993351153205
2007-08-30,29.072888334637558
2007-08-31,27.29378444026057
2007-09-03,27.30339437939695
2007-09-04,28.00509690618019
2007-09-05,27.289192952704326
2007-09-06,26.65812864893639
2007-09-07,27.827681581947484
2007-09-10,27.90757090360255
2007-09-11,33.52159355507048
2007-09-12,33.758098398805515
2007-09-13,33.87926814845574
2007-09-14,32.44658669677623
2007-09-17,27.959190484689998
2007-09-18,27.81308115332934
2007-09-19,28.002315571335057
2007-09-20,27.858857159281307
2007-09-21,27.614132642832868
2007-09-24,27.68066385908848
2007-09-25,28.066974278426144
2007-09-26,28.22873381341795
2007-09-27,28.17985919828082
2007-09-28,29.478178413142913
2007-10-08,28.803591592809596
2007-10-09,28.40890973028285
2007-10-10,28.399585209967064
2007-10-11,28.54033204321168
2007-10-12,27.188121984947173
2007-10-15,27.142978402895647
2007-10-16,19.301623558856726
2007-10-17,19.80205715154626
2007-10-18,22.982996569287728
2007-10-19,22.879072852473055
2007-10-22,23.910664855370648
2007-10-23,24.249885973600122
2007-10-24,24.044435073777397
2007-10-25,28.812113709009363
2007-10-26,29.12127782117769
2007-10-29,29.92663309836307
2007-10-30,30.13870074986127
2007-10-31,29.768821900128696
2007-11-01,30.170599826832206
2007-11-02,29.807437703672285
2007-11-05,30.11387230240673
2007-11-06,30.06458069502742
2007-11-07,30.19905426466337
2007-11-08,33.55954005709831
2007-11-09,33.58231187068623
2007-11-12,32.729602424172995
2007-11-13,32.10816905806909
2007-11-14,36.45962498844819
2007-11-15,34.850540709535025
2007-11-16,34.958368669179215
2007-11-19,34.206282559673355
2007-11-20,34.38456211756841
2007-11-21,34.19858054840261
2007-11-22,34.123459068021496
2007-11-23,34.56191512193026
2007-11-26,33.26072472821384
2007-11-27,32.41874401355624
2007-11-28,31.12252554894811
2007-11-29,35.712670054412904
2007-11-30,35.599299513717526
2007-12-03,35.58139223829491
2007-12-04,36.087402286103924
2007-12-05,37.687322223689584
2007-12-06,33.81757650475313
2007-12-07,34.03692405700019
2007-12-10,34.27338569079499
2007-12-11,34.10109969676956
2007-12-12,31.25738921818761
2007-12-13,33.75288649824147
2007-12-14,34.17038522041052
2007-12-17,35.18991941159227
2007-12-18,34.70089689773456
2007-12-19,35.562605528608174
2007-12-20,31.91847892509167
2007-12-21,31.688774248246787
2007-12-24,31.834814068436053
2007-12-25,30.746518897529775
2007-12-26,30.016456053240304
2007-12-27,27.712803803278607
2007-12-28,26.225368864026137
2008-01-02,26.238619360911397
2008-01-03,26.15709261488487
2008-01-04,24.978385560887425
2008-01-07,25.093582994196666
2008-01-08,25.156004643100303
2008-01-09,24.985878641421074
2008-01-10,25.03694429705786
2008-01-11,24.236577268948434
2008-01-14,17.94578785848677
2008-01-15,18.12228209376851
2008-01-16,20.388689447943978
2008-01-17,22.929832515055736
2008-01-18,21.963757842644448
2008-01-21,28.625597036748516
2008-01-22,39.609890094556825
2008-01-23,42.40178916213701
2008-01-24,42.612205654072994
2008-01-25,42.637413302894984
2008-01-28,48.06794826798665
2008-01-29,48.26981615444891
2008-01-30,48.00344226898996
2008-01-31,47.927677701629136
2008-02-01,47.40682746646216
2008-02-04,56.17058461658234
2008-02-05,56.170118724721604
2008-02-13,55.86911326700691
2008-02-14,55.99654625895115
2008-02-15,55.8506936608612
2008-02-18,56.53493102396233
2008-02-19,57.481689196358076
2008-02-20,56.911529862129626
2008-02-21,56.44098556959344
2008-02-22,57.22336270572556
2008-02-25,56.24465955071846
2008-02-26,49.54529940474239
2008-02-27,47.65332629780558
2008-02-28,47.38066563305235
2008-02-29,47.43444505753333
2008-03-03,41.67296542553023
2008-03-04,42.561611341672645
2008-03-05,42.51448376174409
2008-03-06,42.18020056436034
2008-03-07,42.29773565530913
2008-03-10,33.646467373450065
2008-03-11,33.75241621490409
2008-03-12,34.393373711995736
2008-03-13,34.372317411966726
2008-03-14,34.30733701435036
2008-03-17,35.45645145978278
2008-03-18,36.104112743400016
2008-03-19,39.46649742551802
2008-03-20,41.87103260837481
2008-03-21,41.188181410447946
2008-03-24,41.85420533966097
2008-03-25,42.400123222594935
2008-03-26,40.675699821318226
2008-03-27,42.3686343983812
2008-03-28,45.91205041574868
2008-03-31,44.94418774299146
2008-04-01,47.37244996109051
2008-04-02,47.36567348718258
2008-04-03,48.812151319944824
2008-04-07,53.71737050870821
2008-04-08,52.77883031939484
2008-04-09,55.121042069689274
2008-04-10,55.34288411529273
2008-04-11,55.100895235337724
2008-04-14,59.23083661490238
2008-04-15,57.84109900023763
2008-04-16,55.77564655486611
2008-04-17,54.88872031333024
2008-04-18,54.05542175366662
2008-04-21,53.7079489141647
2008-04-22,52.490960034030756
2008-04-23,55.43853490175162
2008-04-24,64.54015700904766
2008-04-25,62.78726882068446
2008-04-28,61.063439309494626
2008-04-29,60.20967269959579
2008-04-30,58.651823066666296
2008-05-05,58.74957212505978
2008-05-06,58.49021968337292
2008-05-07,58.57037908287304
2008-05-08,59.196307503346354
2008-05-09,56.04330939912102
2008-05-12,55.786695404478124
2008-05-13,56.00344607494049
2008-05-14,50.95777810764059
2008-05-15,51.071140910316004
2008-05-16,49.977986766570034
2008-05-19,48.31854452102721
2008-05-20,50.79358498988672
2008-05-21,50.90181181358901
2008-05-22,51.718361822142015
2008-05-23,49.747521415545044
2008-05-26,40.04496101935896
2008-05-27,39.963916849957315
2008-05-28,40.838461683340654
2008-05-29,41.45254001844734
2008-05-30,37.537694511108306
2008-06-02,36.206097238204926
2008-06-03,36.156703393871865
2008-06-04,32.97468289197481
2008-06-05,31.06487132747413
2008-06-06,30.983145748316904
2008-06-10,41.09789950899524
2008-06-11,41.258862414868354
2008-06-12,38.34464319479262
2008-06-13,39.03263802999891
2008-06-16,38.87140736284934
2008-06-17,39.554582534375285
2008-06-18,43.45798710345342
2008-06-19,47.47188359002583
2008-06-20,49.71214716337751
2008-06-23,49.77059057813741
2008-06-24,50.78156552650582
2008-06-25,53.63250078951579
2008-06-26,52.16798046410285
2008-06-27,54.389199107104126
2008-06-30,53.891851668768766
2008-07-01,53.999986767271224
2008-07-02,54.11585264454379
2008-07-03,55.58154209091969
2008-07-04,55.6101813184982
2008-07-07,59.70850686636824
2008-07-08,53.18619730677211
2008-07-09,54.89075983873866
2008-07-10,54.75943396399183
2008-07-11,53.46302293940267
2008-07-14,53.433706704627596
2008-07-15,53.850295002830116
2008-07-16,52.05729461900721
2008-07-17,45.12672497195299
2008-07-18,45.84061800094491
2008-07-21,46.64362042321417
2008-07-22,46.08797214430358
2008-07-23,43.813854790657416
2008-07-24,45.32677096439149
2008-07-25,40.640340286683774
2008-07-28,40.480544374601195
2008-07-29,39.028642118320285
2008-07-30,39.20503235697055
2008-07-31,39.97951717931552
2008-08-01,40.07872177969814
2008-08-04,36.86194622296745
2008-08-05,37.605749708913976
2008-08-06,34.622131846921256
2008-08-07,34.50603303573341
2008-08-08,37.772920893469035
2008-08-11,40.70748982497629
2008-08-12,38.93047497833575
2008-08-13,37.34473154267202
2008-08-14,37.354181129548365
2008-08-15,34.4267706250864
2008-08-18,35.16892880721532
2008-08-19,36.24342339944845
2008-08-20,47.071810863475186
2008-08-21,45.89211325740805
2008-08-22,45.932630134871935
2008-08-25,45.60072208531251
2008-08-26,45.98202420835736
2008-08-27,46.05784805939311
2008-08-28,45.90684781402509
2008-08-29,46.722565474640916
2008-09-01,47.3392574480227
2008-09-02,46.9605129370379
2008-09-03,46.71463570987069
2008-09-04,46.79340115751033
2008-09-05,45.269750709264365
2008-09-08,42.77557378119151
2008-09-09,43.01649116981254
2008-09-10,43.054425798835354
2008-09-11,43.99618025270542
2008-09-12,44.02875595866508
2008-09-16,41.86273478846868
2008-09-17,42.19468107560848
2008-09-18,28.328695207346062
2008-09-19,44.915413241987395
2008-09-22,51.122042097168105
2008-09-23,52.49984544853358
2008-09-24,51.989243663133635
2008-09-25,54.116637158004444
2008-09-26,54.210253185806515
2008-10-06,56.07259815751278
2008-10-07,55.11152376508266
2008-10-08,56.34200182516309
2008-10-09,56.26237736369886
2008-10-10,57.790995322383246
2008-10-13,59.55014799757038
2008-10-14,59.52910563572716
2008-10-15,59.4292221806336
2008-10-16,61.31730498854465
2008-10-17,60.7819941227625
2008-10-20,62.318517840580434
2008-10-21,61.14196965538281
2008-10-22,60.51831762204203
2008-10-23,60.28233690797143
2008-10-24,50.880605216502026
2008-10-27,48.97114832606374
2008-10-28,50.475839648032114
2008-10-29,50.35958263011384
2008-10-30,48.61322992010785
2008-10-31,47.94878238512854
2008-11-03,45.98717131577029
2008-11-04,45.99953111099136
2008-11-05,48.23823932583603
2008-11-06,48.53602702374286
2008-11-07,47.50468128276009
2008-11-10,52.33963128418948
2008-11-11,51.83372313157094
2008-11-12,52.05031198188452
2008-11-13,51.041245055267815
2008-11-14,52.460585582001386
2008-11-17,51.72140379270771
2008-11-18,58.5999190012065
2008-11-19,61.49344820694678
2008-11-20,61.67887172890871
2008-11-21,60.66210297898104
2008-11-24,56.56158658728663
2008-11-25,55.83961494693386
2008-11-26,54.60204812486853
2008-11-27,54.309384841335984
2008-11-28,54.411757349481114
2008-12-01,54.4608439401057
2008-12-02,53.903014421312314
2008-12-03,54.35495478818852
