date,8841431.WI_均线_60日
2010-02-01,7983.534180000001
2010-02-02,7994.17469
2010-02-03,8007.074073333333
2010-02-04,8020.798988333333
2010-02-05,8032.1397166666675
2010-02-08,8042.32599
2010-02-09,8049.739818333333
2010-02-10,8058.257898333333
2010-02-11,8064.99879
2010-02-12,8071.873361666668
2010-02-22,8078.223301666667
2010-02-23,8083.61844
2010-02-24,8100.4172033333325
2010-02-25,8114.623935
2010-02-26,8134.249838333333
2010-03-01,8159.6235
2010-03-02,8180.076971666667
2010-03-03,8198.271993333334
2010-03-04,8208.60064
2010-03-05,8218.068403333333
2010-03-08,8233.675045
2010-03-09,8246.79148
2010-03-10,8258.277211666666
2010-03-11,8272.021513333333
2010-03-12,8282.407666666668
2010-03-15,8291.800813333333
2010-03-16,8303.688733333332
2010-03-17,8318.312018333334
2010-03-18,8334.25962
2010-03-19,8355.751198333333
2010-03-22,8383.192736666668
2010-03-23,8408.16718
2010-03-24,8438.418396666668
2010-03-25,8464.994726666666
2010-03-26,8489.435201666667
2010-03-29,8513.958103333332
2010-03-30,8537.932716666666
2010-03-31,8561.895895
2010-04-01,8588.95764
2010-04-02,8614.935211666667
2010-04-06,8641.662545000001
2010-04-07,8667.696793333333
2010-04-08,8693.840601666667
2010-04-09,8725.078733333334
2010-04-12,8756.872831666667
2010-04-13,8783.098518333334
2010-04-14,8808.355925
2010-04-15,8832.259438333333
2010-04-16,8852.212706666667
2010-04-19,8864.729243333333
2010-04-20,8876.39882
2010-04-21,8892.883574999998
2010-04-22,8915.675233333333
2010-04-23,8936.052596666666
2010-04-26,8959.813578333333
2010-04-27,8980.439486666666
2010-04-28,9005.894628333333
2010-04-29,9028.021141666666
2010-04-30,9042.910476666668
2010-05-04,9056.242536666667
2010-05-05,9076.70346
2010-05-06,9092.906788333332
2010-05-07,9104.393088333334
2010-05-10,9112.004786666666
2010-05-11,9117.577966666668
2010-05-12,9119.408585000001
2010-05-13,9124.274676666666
2010-05-14,9127.643216666667
2010-05-17,9121.956885
2010-05-18,9114.527868333334
2010-05-19,9106.200585
2010-05-20,9093.357526666667
2010-05-21,9079.368463333334
2010-05-24,9069.198911666666
2010-05-25,9057.770698333334
2010-05-26,9044.31043
2010-05-27,9033.136626666668
2010-05-28,9020.817078333332
2010-05-31,9009.50609
2010-06-01,8994.429970000001
2010-06-02,8979.749798333334
2010-06-03,8963.994556666667
2010-06-04,8951.061361666665
2010-06-07,8938.136101666667
2010-06-08,8929.271321666667
2010-06-09,8924.827093333333
2010-06-10,8919.033836666666
2010-06-11,8909.197723333335
2010-06-17,8897.34175
2010-06-18,8878.005161666666
2010-06-21,8861.339526666667
2010-06-22,8846.879966666665
2010-06-23,8831.039043333332
2010-06-24,8817.05169
2010-06-25,8799.01378
2010-06-28,8778.066475
2010-06-29,8746.990088333334
2010-06-30,8711.952503333332
2010-07-01,8673.10517
2010-07-02,8633.60682
2010-07-05,8592.417596666668
2010-07-06,8553.857506666667
2010-07-07,8517.228018333333
2010-07-08,8477.891590000001
2010-07-09,8440.078556666667
2010-07-12,8408.356066666667
2010-07-13,8373.055751666667
2010-07-14,8341.484916666666
2010-07-15,8306.598398333334
2010-07-16,8279.078586666667
2010-07-19,8253.144425
2010-07-20,8226.20056
2010-07-21,8198.282618333333
2010-07-22,8173.4574766666665
2010-07-23,8149.509223333333
2010-07-26,8132.358378333333
2010-07-27,8115.7603899999995
2010-07-28,8106.486488333334
2010-07-29,8104.536516666666
2010-07-30,8102.6878449999995
2010-08-02,8098.677683333333
2010-08-03,8096.89113
2010-08-04,8099.218788333334
2010-08-05,8104.371573333334
2010-08-06,8116.143921666667
2010-08-09,8133.481915
2010-08-10,8142.124151666667
2010-08-11,8152.503083333333
2010-08-12,8171.065646666667
2010-08-13,8191.510781666667
2010-08-16,8215.249901666666
2010-08-17,8243.143256666668
2010-08-18,8268.431723333333
2010-08-19,8288.150946666667
2010-08-20,8305.347851666667
2010-08-23,8323.690566666666
2010-08-24,8341.331331666668
2010-08-25,8354.830093333334
2010-08-26,8373.791635
2010-08-27,8396.67496
2010-08-30,8420.930198333333
2010-08-31,8447.400045
2010-09-01,8470.404788333333
2010-09-02,8496.958373333333
2010-09-03,8523.532816666666
2010-09-06,8546.208461666667
2010-09-07,8570.008151666667
2010-09-08,8595.314963333334
2010-09-09,8619.318935
2010-09-10,8651.355726666667
2010-09-13,8682.130146666666
2010-09-14,8711.714825
2010-09-15,8738.299498333334
2010-09-16,8760.273225
2010-09-17,8784.492921666668
2010-09-20,8808.592618333332
2010-09-21,8839.921193333334
2010-09-27,8877.710591666666
2010-09-28,8915.399815
2010-09-29,8951.116358333333
2010-09-30,8989.409263333333
2010-10-08,9027.819565
2010-10-11,9065.72542
2010-10-12,9105.173256666667
2010-10-13,9141.571498333333
2010-10-14,9170.529768333334
2010-10-15,9199.452641666667
2010-10-18,9224.663635
2010-10-19,9259.152413333333
2010-10-20,9292.932095
2010-10-21,9324.860596666666
2010-10-22,9354.992631666666
2010-10-25,9388.51099
2010-10-26,9420.882331666666
2010-10-27,9452.543931666667
2010-10-28,9482.982141666667
2010-10-29,9515.119750000002
2010-11-01,9548.376308333334
2010-11-02,9580.11879
2010-11-03,9609.982971666666
2010-11-04,9640.235131666666
2010-11-05,9675.420505
2010-11-08,9713.491878333332
2010-11-09,9751.955143333333
2010-11-10,9788.938043333334
2010-11-11,9821.355323333333
2010-11-12,9847.857320000001
2010-11-15,9877.80016
2010-11-16,9905.347213333333
2010-11-17,9925.880775
2010-11-18,9945.928685
2010-11-19,9969.303248333334
2010-11-22,9996.035181666666
2010-11-23,10020.348745
2010-11-24,10051.916891666666
2010-11-25,10083.103588333333
2010-11-26,10111.934591666668
2010-11-29,10145.65708
2010-11-30,10172.253316666667
2010-12-01,10198.968821666665
2010-12-02,10224.027965
2010-12-03,10246.350124999999
2010-12-06,10267.788213333335
2010-12-07,10287.8791
2010-12-08,10305.002706666668
2010-12-09,10319.195155
2010-12-10,10333.858596666667
2010-12-13,10352.533181666666
2010-12-14,10376.21805
2010-12-15,10397.858195
2010-12-16,10417.189081666667
2010-12-17,10437.128361666668
2010-12-20,10457.606483333335
2010-12-21,10485.061466666666
2010-12-22,10511.258276666667
2010-12-23,10536.223473333333
2010-12-24,10558.916371666668
2010-12-27,10572.904033333334
2010-12-28,10585.194778333334
2010-12-29,10602.58669
2010-12-30,10618.133158333334
2010-12-31,10633.090893333334
2011-01-04,10649.796815
2011-01-05,10665.459588333331
2011-01-06,10680.178935
2011-01-07,10699.773098333333
2011-01-10,10717.201148333332
2011-01-11,10735.022640000001
2011-01-12,10748.280445
2011-01-13,10761.257445
2011-01-14,10769.532471666667
2011-01-17,10768.996974999998
2011-01-18,10765.913265000001
2011-01-19,10765.198935
2011-01-20,10758.551615
2011-01-21,10752.508733333332
2011-01-24,10742.071266666666
2011-01-25,10725.011365
2011-01-26,10710.6694
2011-01-27,10700.336696666667
2011-01-28,10688.617903333334
2011-01-31,10676.13936
2011-02-01,10659.380531666666
2011-02-09,10640.800261666667
2011-02-10,10626.00126
2011-02-11,10615.23021
2011-02-14,10618.566239999998
2011-02-15,10616.771361666666
2011-02-16,10622.159221666667
2011-02-17,10632.119888333335
2011-02-18,10638.24452
2011-02-21,10643.036049999999
2011-02-22,10640.102018333333
2011-02-23,10641.251991666668
2011-02-24,10639.977246666667
2011-02-25,10637.746545
2011-02-28,10638.120531666667
2011-03-01,10637.898073333334
2011-03-02,10643.853275
2011-03-03,10645.942363333334
2011-03-04,10648.003183333332
2011-03-07,10653.198620000001
2011-03-08,10662.463295
2011-03-09,10669.8375
2011-03-10,10677.680091666667
2011-03-11,10689.271151666668
2011-03-14,10701.228466666666
2011-03-15,10705.772231666666
2011-03-16,10710.184965
2011-03-17,10711.134339999999
2011-03-18,10713.293723333332
2011-03-21,10713.741896666666
2011-03-22,10716.925668333333
2011-03-23,10719.814325000001
2011-03-24,10725.263403333332
2011-03-25,10735.233995
2011-03-28,10748.362083333333
2011-03-29,10762.957738333333
2011-03-30,10779.136536666665
2011-03-31,10790.733953333332
2011-04-01,10804.402856666666
2011-04-06,10814.858753333334
2011-04-07,10823.975138333335
2011-04-08,10834.952506666667
2011-04-11,10844.479505
2011-04-12,10854.667505
2011-04-13,10870.878683333334
2011-04-14,10888.073713333333
2011-04-15,10904.037193333334
2011-04-18,10921.015841666667
2011-04-19,10939.78868
2011-04-20,10966.651575
2011-04-21,10993.784493333333
2011-04-22,11016.616706666666
2011-04-25,11041.254378333333
2011-04-26,11060.404213333333
2011-04-27,11080.286900000001
2011-04-28,11096.718530000002
2011-04-29,11112.693346666667
2011-05-03,11129.261268333334
2011-05-04,11140.403608333332
2011-05-05,11151.021621666667
2011-05-06,11161.821626666668
2011-05-09,11175.307376666666
2011-05-10,11184.970739999999
2011-05-11,11193.699603333334
2011-05-12,11197.41294
2011-05-13,11202.242830000001
2011-05-16,11204.18938
2011-05-17,11205.08087
2011-05-18,11208.088466666666
2011-05-19,11207.176088333334
2011-05-20,11209.952478333335
2011-05-23,11202.947584999998
2011-05-24,11195.320381666666
2011-05-25,11184.245253333333
2011-05-26,11169.946126666668
2011-05-27,11149.753956666666
2011-05-30,11127.174980000002
2011-05-31,11110.898255
2011-06-01,11094.614423333334
2011-06-02,11073.34294
2011-06-03,11053.713505
2011-06-07,11034.922396666665
2011-06-08,11017.357395
2011-06-09,10995.926751666668
2011-06-10,10971.841978333334
2011-06-13,10949.804873333334
2011-06-14,10927.822013333333
2011-06-15,10908.165990000001
2011-06-16,10883.066613333334
2011-06-17,10856.460178333333
2011-06-20,10827.564515
2011-06-21,10798.789771666667
2011-06-22,10768.801848333334
2011-06-23,10741.502585
2011-06-24,10718.149689999998
2011-06-27,10700.975681666667
2011-06-28,10685.796238333334
2011-06-29,10670.40805
2011-06-30,10654.635813333332
2011-07-01,10639.99019
2011-07-04,10627.610801666666
2011-07-05,10614.51334
2011-07-06,10604.425825000002
2011-07-07,10594.953805000001
2011-07-08,10582.778323333334
2011-07-11,10572.778848333333
2011-07-12,10559.029786666664
2011-07-13,10548.433708333332
2011-07-14,10542.676063333334
2011-07-15,10537.828148333332
2011-07-18,10531.250828333335
2011-07-19,10523.217996666666
2011-07-20,10520.438865
2011-07-21,10519.499468333333
2011-07-22,10521.747226666666
2011-07-25,10522.11213
2011-07-26,10521.203495
2011-07-27,10521.424351666667
2011-07-28,10525.137083333333
2011-07-29,10526.271306666667
2011-08-01,10529.135091666665
2011-08-02,10529.975970000001
2011-08-03,10531.039748333335
2011-08-04,10531.54583
2011-08-05,10529.77412
2011-08-08,10515.466985000001
2011-08-09,10499.546318333332
2011-08-10,10486.850998333333
2011-08-11,10477.510755
2011-08-12,10471.267518333334
2011-08-15,10469.486001666666
2011-08-16,10474.348625
2011-08-17,10478.572445
2011-08-18,10482.37673
2011-08-19,10486.066126666667
2011-08-22,10495.991095000001
2011-08-23,10513.167948333334
2011-08-24,10526.993118333332
2011-08-25,10541.169103333332
2011-08-26,10559.95646
2011-08-29,10574.786046666666
2011-08-30,10585.834746666666
2011-08-31,10595.573933333333
2011-09-01,10608.28432
2011-09-02,10619.272958333333
2011-09-05,10626.52327
2011-09-06,10630.010505
2011-09-07,10639.368461666665
2011-09-08,10650.360856666666
2011-09-09,10662.516075
2011-09-13,10673.871528333333
2011-09-14,10685.245534999998
2011-09-15,10697.380368333334
2011-09-16,10705.457886666667
2011-09-19,10705.794536666666
2011-09-20,10704.672206666666
2011-09-21,10708.080578333333
2011-09-22,10707.882196666667
2011-09-23,10704.769398333334
2011-09-26,10698.691453333333
2011-09-27,10689.65426
2011-09-28,10676.327813333335
2011-09-29,10655.390556666667
2011-09-30,10632.925103333335
2011-10-10,10610.548613333334
2011-10-11,10586.865928333335
2011-10-12,10572.499483333335
2011-10-13,10556.329166666666
2011-10-14,10536.444498333332
2011-10-17,10515.904475
2011-10-18,10490.698508333333
2011-10-19,10467.401285000002
2011-10-20,10438.536101666667
2011-10-21,10408.611499999999
2011-10-24,10379.924371666666
2011-10-25,10363.523673333333
2011-10-26,10347.838243333334
2011-10-27,10328.998208333333
2011-10-28,10313.985661666668
2011-10-31,10302.000051666666
2011-11-01,10288.378843333334
2011-11-02,10278.651708333333
2011-11-03,10268.229423333332
2011-11-04,10258.836528333333
2011-11-07,10254.256278333334
2011-11-08,10258.31789
2011-11-09,10267.401041666666
2011-11-10,10272.415470000002
2011-11-11,10273.907523333333
2011-11-14,10277.559428333334
2011-11-15,10278.896378333333
2011-11-16,10276.27917
2011-11-17,10274.000605000001
2011-11-18,10270.167081666666
2011-11-21,10267.670328333334
2011-11-22,10263.967033333332
2011-11-23,10255.082693333334
2011-11-24,10245.447365
2011-11-25,10231.978895
2011-11-28,10217.040016666666
2011-11-29,10206.113863333334
2011-11-30,10188.458341666666
2011-12-01,10174.59896
2011-12-02,10157.387813333333
2011-12-05,10136.767886666667
2011-12-06,10121.04653
2011-12-07,10107.321865
2011-12-08,10089.596715
2011-12-09,10072.526003333332
2011-12-12,10054.712223333334
2011-12-13,10033.517491666667
2011-12-14,10006.84223666667
2011-12-15,9975.679039999999
2011-12-16,9949.13104
2011-12-19,9927.268066666667
2011-12-20,9903.954813333334
2011-12-21,9871.625535
2011-12-22,9841.119880000002
2011-12-23,9812.773683333333
2011-12-26,9785.180678333334
2011-12-27,9751.499768333335
2011-12-28,9719.326508333332
2011-12-29,9693.660349999998
2011-12-30,9671.194743333333
2012-01-04,9645.156633333332
2012-01-05,9612.242231666667
2012-01-06,9575.138345000001
2012-01-09,9541.602185
2012-01-10,9514.250380000001
2012-01-11,9486.311525000001
2012-01-12,9463.178418333331
2012-01-13,9433.901323333332
2012-01-16,9404.650403333333
2012-01-17,9386.03139
2012-01-18,9361.09148
2012-01-19,9333.464433333334
2012-01-20,9306.081908333332
2012-01-30,9278.338003333334
2012-01-31,9246.431846666666
2012-02-01,9212.700374999999
2012-02-02,9181.179381666667
2012-02-03,9149.039553333334
2012-02-06,9117.678975
2012-02-07,9082.212613333333
2012-02-08,9050.561794999998
2012-02-09,9022.561428333333
2012-02-10,8991.888800000002
2012-02-13,8964.678714999998
2012-02-14,8937.140993333334
2012-02-15,8907.949499999999
2012-02-16,8877.878786666668
2012-02-17,8851.573728333333
2012-02-20,8824.952535
2012-02-21,8805.595465
2012-02-22,8789.616355
2012-02-23,8774.131641666667
2012-02-24,8760.564298333335
2012-02-27,8747.639553333334
2012-02-28,8734.900703333333
2012-02-29,8719.973655
2012-03-01,8703.486993333334
2012-03-02,8699.0341
2012-03-05,8691.782345000001
2012-03-06,8687.334995000001
2012-03-07,8688.176413333333
2012-03-08,8690.296238333332
2012-03-09,8694.504578333333
2012-03-12,8699.283501666667
2012-03-13,8707.236858333334
2012-03-14,8709.07414
2012-03-15,8715.203403333335
2012-03-16,8728.307691666667
2012-03-19,8748.228275
2012-03-20,8759.713958333334
2012-03-21,8771.000308333334
2012-03-22,8782.91106
2012-03-23,8795.763393333333
2012-03-26,8811.810953333334
2012-03-27,8826.506208333334
2012-03-28,8833.96034
2012-03-29,8843.729235
2012-03-30,8853.897361666666
2012-04-05,8868.30101
2012-04-06,8881.543293333332
2012-04-09,8897.192641666665
2012-04-10,8921.316530000002
2012-04-11,8945.279483333336
2012-04-12,8967.119128333336
2012-04-13,8985.028415
2012-04-16,9002.436510000001
2012-04-17,9018.230123333333
2012-04-18,9044.033614999998
2012-04-19,9074.997363333334
2012-04-20,9100.129865
2012-04-23,9123.618078333333
2012-04-24,9143.038931666668
2012-04-25,9162.633258333333
2012-04-26,9181.793578333332
2012-04-27,9201.243733333333
2012-05-02,9222.355256666666
2012-05-03,9241.556355
2012-05-04,9259.788511666666
2012-05-07,9278.197433333333
2012-05-08,9300.364216666667
2012-05-09,9316.013446666668
2012-05-10,9331.658923333332
2012-05-11,9345.235128333334
2012-05-14,9356.447553333333
2012-05-15,9366.944603333333
2012-05-16,9373.159988333333
2012-05-17,9381.591916666666
2012-05-18,9389.0143
2012-05-21,9395.049195
2012-05-22,9400.811023333334
2012-05-23,9401.852993333334
2012-05-24,9401.674353333334
2012-05-25,9397.058364999999
2012-05-28,9393.459383333333
2012-05-29,9393.780869999999
2012-05-30,9396.996571666667
2012-05-31,9400.049178333333
2012-06-01,9399.973203333333
2012-06-04,9393.369405000001
2012-06-05,9387.758998333335
2012-06-06,9382.113206666667
2012-06-07,9373.530806666668
2012-06-08,9362.218878333335
2012-06-11,9353.157758333335
2012-06-12,9341.524615
2012-06-13,9340.831273333333
2012-06-14,9341.363713333332
2012-06-15,9338.340298333333
2012-06-18,9334.604478333333
2012-06-19,9334.488550000002
2012-06-20,9335.092505
2012-06-21,9333.352768333334
2012-06-25,9330.755385
2012-06-26,9328.968036666665
2012-06-27,9327.491261666668
2012-06-28,9332.484438333335
2012-06-29,9342.154915
2012-07-02,9354.75768
2012-07-03,9364.343321666667
2012-07-04,9372.160851666667
2012-07-05,9377.805746666669
2012-07-06,9383.886823333332
2012-07-09,9384.039593333331
2012-07-10,9378.375548333333
2012-07-11,9371.768343333333
2012-07-12,9366.444935
2012-07-13,9360.622156666668
2012-07-16,9343.33806
2012-07-17,9327.071888333334
2012-07-18,9310.855399999999
2012-07-19,9302.877953333333
2012-07-20,9296.928948333334
2012-07-23,9287.765118333333
2012-07-24,9280.479521666666
2012-07-25,9272.849404999999
2012-07-26,9262.113063333332
2012-07-27,9250.398291666666
2012-07-30,9231.920661666667
2012-07-31,9208.44804
2012-08-01,9186.04396
2012-08-02,9165.087973333333
2012-08-03,9146.419435
2012-08-06,9132.549411666667
2012-08-07,9120.818053333333
2012-08-08,9109.403768333335
2012-08-09,9101.681518333333
2012-08-10,9091.439186666667
2012-08-13,9079.906891666667
2012-08-14,9070.807325
2012-08-15,9058.553936666667
2012-08-16,9046.546278333333
2012-08-17,9035.816190000001
2012-08-20,9028.710013333333
2012-08-21,9023.617101666667
2012-08-22,9015.256121666667
2012-08-23,9008.726408333334
2012-08-24,8997.575260000001
2012-08-27,8982.84083
2012-08-28,8976.058498333332
2012-08-29,8969.801676666664
2012-08-30,8960.789368333333
2012-08-31,8953.548451666667
2012-09-03,8949.01829
2012-09-04,8941.060023333333
2012-09-05,8936.404851666668
2012-09-06,8931.044378333334
2012-09-07,8931.034863333334
2012-09-10,8932.219718333334
2012-09-11,8930.526788333333
2012-09-12,8930.273876666666
2012-09-13,8926.060531666668
2012-09-14,8924.374045
2012-09-17,8921.760328333332
2012-09-18,8918.931678333332
2012-09-19,8917.666473333333
2012-09-20,8912.624666666667
2012-09-21,8904.174594999999
2012-09-24,8894.861
2012-09-25,8882.983263333334
2012-09-26,8867.550895
2012-09-27,8859.20989
2012-09-28,8851.216295
2012-10-08,8848.016696666666
2012-10-09,8851.410438333334
2012-10-10,8856.401909999999
2012-10-11,8856.504441666668
2012-10-12,8859.156840000001
2012-10-15,8867.832306666667
2012-10-16,8875.916583333334
2012-10-17,8883.522014999999
2012-10-18,8891.013864999999
2012-10-19,8898.968126666667
2012-10-22,8909.049316666667
2012-10-23,8916.345758333333
2012-10-24,8924.111806666666
2012-10-25,8931.863413333334
2012-10-26,8935.808118333334
2012-10-29,8944.348633333333
2012-10-30,8956.248115
2012-10-31,8966.668885
2012-11-01,8980.858251666668
2012-11-02,8992.243565
2012-11-05,8999.653471666667
2012-11-06,9004.135696666666
2012-11-07,9009.146318333333
2012-11-08,9007.419325
2012-11-09,9005.50554
2012-11-12,9008.631878333334
2012-11-13,9007.30138
2012-11-14,9007.762141666666
2012-11-15,9006.083611666665
2012-11-16,9002.905455
2012-11-19,9000.035816666667
2012-11-20,8994.656343333334
2012-11-21,8991.700354999999
2012-11-22,8985.041723333334
2012-11-23,8981.754035
2012-11-26,8980.526645000002
2012-11-27,8970.375508333333
2012-11-28,8956.410776666668
2012-11-29,8943.420905
2012-11-30,8930.938194999999
2012-12-03,8911.509548333333
2012-12-04,8893.804559999999
2012-12-05,8878.60518
2012-12-06,8861.150881666666
2012-12-07,8842.592434999999
2012-12-10,8825.306768333334
2012-12-11,8807.448916666666
2012-12-12,8788.736858333334
2012-12-13,8771.037743333332
2012-12-14,8758.495245
2012-12-17,8751.878548333334
2012-12-18,8744.817493333334
2012-12-19,8736.942868333334
2012-12-20,8735.570246666666
2012-12-21,8736.758035
2012-12-24,8738.521831666667
2012-12-25,8744.82782
2012-12-26,8758.947588333333
2012-12-27,8767.359236666667
2012-12-28,8774.934005
2012-12-31,8782.82812
2013-01-04,8786.188465000001
2013-01-07,8790.055268333334
2013-01-08,8799.340011666667
2013-01-09,8808.436068333334
2013-01-10,8820.66864
2013-01-11,8829.681871666666
2013-01-14,8843.083436666666
2013-01-15,8857.017451666667
2013-01-16,8870.089983333333
2013-01-17,8880.922153333335
2013-01-18,8895.341573333333
2013-01-21,8910.914458333333
2013-01-22,8924.29835
2013-01-23,8941.452581666668
2013-01-24,8954.102868333333
2013-01-25,8966.56421
2013-01-28,8982.313705000002
2013-01-29,8997.348848333333
2013-01-30,9011.373235
2013-01-31,9024.334215
2013-02-01,9039.640166666668
2013-02-04,9053.398953333332
2013-02-05,9072.723606666666
2013-02-06,9093.193816666668
2013-02-07,9112.427098333334
2013-02-08,9136.609108333334
2013-02-18,9162.16252
2013-02-19,9188.631398333333
2013-02-20,9219.346961666666
2013-02-21,9246.153264999999
2013-02-22,9272.574326666667
2013-02-25,9299.215126666668
2013-02-26,9325.025473333333
2013-02-27,9350.688196666666
2013-02-28,9381.376508333335
2013-03-01,9421.663903333332
2013-03-04,9460.157913333333
2013-03-05,9504.429039999999
2013-03-06,9550.695713333333
2013-03-07,9599.884076666667
2013-03-08,9646.59756
2013-03-11,9688.818368333334
2013-03-12,9725.526091666665
2013-03-13,9757.802713333334
2013-03-14,9787.044083333334
2013-03-15,9817.534406666668
2013-03-18,9845.347785
2013-03-19,9875.511098333334
2013-03-20,9904.251938333333
2013-03-21,9933.754835
2013-03-22,9964.160885
2013-03-25,9993.770480000001
2013-03-26,10021.142488333333
2013-03-27,10048.039486666667
2013-03-28,10067.401811666667
2013-03-29,10083.125
2013-04-01,10096.108908333332
2013-04-02,10109.66704
2013-04-03,10119.503135
2013-04-08,10128.387316666665
2013-04-09,10139.048468333332
2013-04-10,10146.16368
2013-04-11,10150.738353333332
2013-04-12,10153.954203333333
2013-04-15,10153.593144999999
2013-04-16,10157.523550000002
2013-04-17,10157.236668333333
2013-04-18,10154.680205
2013-04-19,10155.844648333332
2013-04-22,10159.249453333334
2013-04-23,10156.127966666669
2013-04-24,10155.439781666668
2013-04-25,10156.528083333333
2013-04-26,10154.496075
2013-05-02,10157.822278333333
2013-05-03,10164.214003333333
2013-05-06,10169.957068333335
2013-05-07,10174.312353333333
2013-05-08,10181.241518333334
2013-05-09,10190.135243333332
2013-05-10,10199.580335
2013-05-13,10211.447041666666
2013-05-14,10220.180066666666
2013-05-15,10230.835765
2013-05-16,10241.404453333333
2013-05-17,10252.416855
2013-05-20,10265.329753333333
2013-05-21,10283.271578333333
2013-05-22,10295.186538333333
2013-05-23,10309.556008333335
2013-05-24,10327.480621666666
2013-05-27,10344.770533333332
2013-05-28,10362.532401666665
2013-05-29,10382.09942
2013-05-30,10399.337713333334
2013-05-31,10413.182903333334
2013-06-03,10430.960823333333
2013-06-04,10440.834298333333
2013-06-05,10448.124131666666
2013-06-06,10453.3779
2013-06-07,10457.277515
2013-06-13,10456.082966666667
2013-06-14,10464.076993333334
2013-06-17,10473.817751666666
2013-06-18,10484.262273333334
2013-06-19,10494.460858333334
2013-06-20,10502.402933333333
2013-06-21,10508.621776666667
2013-06-24,10500.097753333333
2013-06-25,10488.537541666668
2013-06-26,10479.977309999998
2013-06-27,10468.009808333332
2013-06-28,10457.03346
2013-07-01,10449.253789999999
2013-07-02,10450.083423333333
2013-07-03,10450.909215
2013-07-04,10452.518298333334
2013-07-05,10455.291583333334
2013-07-08,10453.142918333333
2013-07-09,10452.896978333334
2013-07-10,10455.55445
2013-07-11,10462.892723333332
2013-07-12,10470.007893333333
2013-07-15,10482.03754
2013-07-16,10498.990568333335
2013-07-17,10512.352135
2013-07-18,10525.651278333333
2013-07-19,10534.952003333334
2013-07-22,10544.786645000002
2013-07-23,10558.008453333334
2013-07-24,10577.001649999998
2013-07-25,10588.874281666667
2013-07-26,10603.62468
2013-07-29,10619.788088333333
2013-07-30,10635.597188333335
2013-07-31,10649.956528333334
2013-08-01,10666.413983333334
2013-08-02,10683.827503333334
2013-08-05,10701.680023333332
2013-08-06,10720.788754999998
2013-08-07,10735.683031666667
