date,000852.SH_占市场比重
2015-01-29,19.429816425597014
2015-01-30,20.87929592850011
2015-02-02,19.442965594093035
2015-02-03,21.332801609452023
2015-02-04,21.355434100480018
2015-02-05,20.71255866124385
2015-02-06,22.101470349052658
2015-02-09,19.39689460498545
2015-02-10,18.3413807220125
2015-02-11,22.512020088744766
2015-02-12,23.323475237631044
2015-02-13,22.989145686812282
2015-02-16,24.785298851022457
2015-02-17,24.18593265380476
2015-02-25,24.10899170872461
2015-02-26,21.65811745155596
2015-02-27,23.264281519138947
2015-03-02,24.62857794466226
2015-03-03,24.250738483181735
2015-03-04,25.517339847709238
2015-03-05,25.61031026496849
2015-03-06,25.69169742061917
2015-03-09,22.459248800086947
2015-03-10,25.74244774559446
2015-03-11,26.011795821778666
2015-03-12,22.411362520258997
2015-03-13,22.47075687091485
2015-03-16,24.62035029040851
2015-03-17,23.25010376031549
2015-03-18,22.48562430858402
2015-03-19,22.77778492397477
2015-03-20,20.928512549380297
2015-03-23,23.20243011617991
2015-03-24,23.96827619495665
2015-03-25,24.96158809404335
2015-03-26,25.34209002346734
2015-03-27,23.785857883209598
2015-03-30,21.541128050685664
2015-03-31,20.60031637043009
2015-04-01,23.564150138200148
2015-04-02,25.180443237884486
2015-04-03,25.160531223848427
2015-04-07,23.424976219940408
2015-04-08,22.06109251469669
2015-04-09,20.881006999054033
2015-04-10,21.97938605332429
2015-04-13,21.894689016947787
2015-04-14,22.096405631941312
2015-04-15,20.86402260450573
2015-04-16,20.030404231216927
2015-04-17,18.68663196278311
2015-04-20,16.71094387700695
2015-04-21,18.67064202029182
2015-04-22,19.466961405474013
2015-04-23,20.37793566908512
2015-04-24,20.35967735192798
2015-04-27,19.810119101050276
2015-04-28,17.91353850169438
2015-04-29,19.259089850086124
2015-04-30,20.18365112731902
2015-05-04,20.00842970193697
2015-05-05,19.5767980366943
2015-05-06,20.314463686816236
2015-05-07,21.465105843211006
2015-05-08,23.110998600011733
2015-05-11,23.4179115606293
2015-05-12,23.940947964018097
2015-05-13,23.84541457361139
2015-05-14,25.10163954549644
2015-05-15,24.76818953047118
2015-05-18,26.483530507542817
2015-05-19,24.93604891052908
2015-05-20,25.85019608623919
2015-05-21,27.447882052667932
2015-05-22,25.137955366182535
2015-05-25,23.583414391987947
2015-05-26,23.30385821895606
2015-05-27,24.36213053047393
2015-05-28,23.78364488019647
2015-05-29,24.35605255036417
2015-06-01,23.998964103046234
2015-06-02,25.078650081098264
2015-06-03,25.52031453142864
2015-06-04,24.000238494203003
2015-06-05,24.27072326202577
2015-06-08,21.498205957058296
2015-06-09,20.116724996243132
2015-06-10,23.032295206474863
2015-06-11,24.455829858884996
2015-06-12,24.659084811969276
2015-06-15,24.976437207945462
2015-06-16,24.741156253325222
2015-06-17,25.060142411211096
2015-06-18,25.00253678236967
2015-06-19,23.74259378836364
2015-06-23,23.248501899819427
2015-06-24,22.49176066353978
2015-06-25,22.565661697681325
2015-06-26,19.89438026341135
2015-06-29,19.67905782574611
2015-06-30,21.567458413331885
2015-07-01,22.375651533379365
2015-07-02,20.407462119234147
2015-07-03,20.064477798595227
2015-07-06,17.059282146726822
2015-07-07,7.315434511359046
2015-07-08,8.441235724995881
2015-07-09,13.699940576902112
2015-07-10,9.936630073274491
2015-07-13,14.508147483566447
2015-07-14,19.01998439743351
2015-07-15,23.2982572934198
2015-07-16,24.866290447833844
2015-07-17,23.888004084086706
2015-07-20,26.46059881229777
2015-07-21,26.635901766975877
2015-07-22,26.86216004111262
2015-07-23,26.557571147842857
2015-07-24,26.36374991927557
2015-07-27,26.304896877671975
2015-07-28,24.422821619716874
2015-07-29,26.252330615476826
2015-07-30,26.799643738723873
2015-07-31,25.51011659332451
2015-08-03,23.87666033816791
2015-08-04,26.297755778139216
2015-08-05,29.43995475854047
2015-08-06,29.679686667818316
2015-08-07,31.47511788286579
2015-08-10,28.289175712008372
2015-08-11,28.14334462081557
2015-08-12,28.221773613370686
2015-08-13,29.35379835518399
2015-08-14,30.189899342736144
2015-08-17,29.344378010941735
2015-08-18,28.588671495457348
2015-08-19,29.13531889336992
2015-08-20,30.858013320234473
2015-08-21,28.277938785362583
2015-08-24,21.795572087659316
2015-08-25,20.36330494662147
2015-08-26,26.05080857834553
2015-08-27,25.13162220433437
2015-08-28,25.72164380276257
2015-08-31,25.415719144539374
2015-09-01,20.927591173055806
2015-09-02,21.223517544867317
2015-09-07,25.240294476910414
2015-09-08,28.2059827474191
2015-09-09,27.983722848598696
2015-09-10,29.904180851684604
2015-09-11,31.702976068490447
2015-09-14,27.379431961450685
2015-09-15,29.5527711605759
2015-09-16,29.188823378823415
2015-09-17,31.56427784499159
2015-09-18,33.54216747455966
2015-09-21,32.541043266883094
2015-09-22,32.30289160252545
2015-09-23,32.92162370584168
2015-09-24,33.76461748445133
2015-09-25,32.64423911995391
2015-09-28,34.85129369903161
2015-09-29,34.763715619689926
2015-09-30,33.161123196160865
2015-10-08,30.667890775897348
2015-10-09,33.717234037984134
2015-10-12,29.695635842744515
2015-10-13,33.41243284377279
2015-10-14,33.32342758196787
2015-10-15,32.42778617491667
2015-10-16,31.897425155245973
2015-10-19,31.715319211304838
2015-10-20,32.62035343631697
2015-10-21,31.684318072905484
2015-10-22,33.39744873611728
2015-10-23,33.543800426640566
2015-10-26,33.67575282855925
2015-10-27,33.982053172589985
2015-10-28,34.483640623435335
2015-10-29,35.880771400759414
2015-10-30,35.69797355618214
2015-11-02,34.373640461161045
2015-11-03,34.31674570639912
2015-11-04,31.433568476257474
2015-11-05,26.787574537193493
2015-11-06,28.642824105057024
2015-11-09,27.485861978510005
2015-11-10,30.01118639564442
2015-11-11,32.05302322150636
2015-11-12,31.518234882403952
2015-11-13,32.26993819533671
2015-11-16,33.23403584953677
2015-11-17,31.374232395636163
2015-11-18,31.385225035919262
2015-11-19,34.206564865002534
2015-11-20,34.990004802869485
2015-11-23,34.81113576721676
2015-11-24,32.61850959353196
2015-11-25,34.94470280435779
2015-11-26,37.8804866948551
2015-11-27,32.60203718088216
2015-11-30,32.80236645637785
2015-12-01,32.280293294622254
2015-12-02,28.28935694312358
2015-12-03,30.34311540779036
2015-12-04,32.870978987867275
2015-12-07,34.54592980157443
2015-12-08,35.59680637042046
2015-12-09,35.498901709508964
2015-12-10,35.27509800560476
2015-12-11,35.02911072306366
2015-12-14,30.645833170500637
2015-12-15,33.26845724640565
2015-12-16,35.32272969559852
2015-12-17,33.580334775257086
2015-12-18,33.08121403411683
2015-12-21,29.583619240268938
2015-12-22,30.517335109816845
2015-12-23,30.124182069710997
2015-12-24,30.80521757175363
2015-12-25,32.200384177534666
2015-12-28,33.479651573810024
2015-12-29,34.85627149821933
2015-12-30,35.533207242544684
2015-12-31,35.1270432359596
2016-01-04,33.06948590324649
2016-01-05,32.83608744872921
2016-01-06,32.565944942444325
2016-01-07,30.691582573108867
2016-01-08,30.399590302659835
2016-01-11,29.41422721697054
2016-01-12,30.908733305003633
2016-01-13,30.615277543488595
2016-01-14,30.291613632127213
2016-01-15,31.845929239614517
2016-01-18,32.683980897388366
2016-01-19,31.80611157978478
2016-01-20,31.512330221825678
2016-01-21,32.820480617696084
2016-01-22,32.76238532929228
2016-01-25,33.310366610018946
2016-01-26,31.730111840626734
2016-01-27,31.328106769898074
2016-01-28,31.064299846947225
2016-01-29,30.70750610561382
2016-02-01,31.343487447392278
2016-02-02,33.02555750974348
2016-02-03,33.47526635581431
2016-02-04,33.54305947951932
2016-02-05,32.20876527042773
2016-02-15,31.9512539512312
2016-02-16,32.05907790640244
2016-02-17,32.76860009271659
2016-02-18,32.8342823279428
2016-02-19,35.10810813630535
2016-02-22,32.20783636726911
2016-02-23,33.622282884961535
2016-02-24,33.86433185840968
2016-02-25,32.219519024164626
2016-02-26,32.70842283980267
2016-02-29,30.032833224630995
2016-03-01,31.353743630731557
2016-03-02,29.93630012183376
2016-03-03,30.24128799982304
2016-03-04,27.628779275478376
2016-03-07,29.336064405957053
2016-03-08,31.055438091421767
2016-03-09,30.9665277667298
2016-03-10,32.725594782134024
2016-03-11,32.015989376183036
2016-03-14,32.22136806980262
2016-03-15,32.50509718613981
2016-03-16,29.659081794071607
2016-03-17,33.21786170545932
2016-03-18,31.78470457944375
2016-03-21,30.645427283146137
2016-03-22,31.951084526049673
2016-03-23,33.84925577749519
2016-03-24,34.16819619458269
2016-03-25,34.54034006334135
2016-03-28,34.53646456963259
2016-03-29,33.45409076914534
2016-03-30,33.680467395305186
2016-03-31,33.89047343942324
2016-04-01,32.52530637270694
2016-04-05,32.97944238989087
2016-04-06,35.2758556769747
2016-04-07,35.10792079221939
2016-04-08,34.99755830392265
2016-04-11,33.40632502716338
2016-04-12,35.608496196726016
2016-04-13,31.63473593679127
2016-04-14,33.94441772512054
2016-04-15,34.65467655577481
2016-04-18,35.219416802429585
2016-04-19,35.269129813306215
2016-04-20,33.614691281571886
2016-04-21,32.759313889145034
2016-04-22,33.56205196917551
2016-04-25,33.74722281530696
2016-04-26,33.810032185315734
2016-04-27,35.141656484826775
2016-04-28,35.4581656992846
2016-04-29,33.43296274801739
2016-05-03,32.83967581118507
2016-05-04,34.06524287925448
2016-05-05,33.71474819989574
2016-05-06,33.773381780642744
2016-05-09,32.65150647960213
2016-05-10,30.90027894996522
2016-05-11,29.664197647731438
2016-05-12,31.7904556648384
2016-05-13,33.275550034564375
2016-05-16,33.61161923762007
2016-05-17,35.12555755210307
2016-05-18,32.29063626782582
2016-05-19,33.5453077028022
2016-05-20,33.96597990870456
2016-05-23,33.98257779890608
2016-05-24,34.22045941005771
2016-05-25,34.12553254383625
2016-05-26,34.23182989131337
2016-05-27,33.094862115194985
2016-05-30,32.02007064560883
2016-05-31,30.81248271594247
2016-06-01,32.91725266609564
2016-06-02,34.72076961445946
2016-06-03,32.91868101840164
2016-06-06,33.85622308133043
2016-06-07,33.36127536725114
2016-06-08,33.38670860033615
2016-06-13,36.820557059152534
2016-06-14,35.947664047665626
2016-06-15,36.502541964810675
2016-06-16,38.679057973266865
2016-06-17,37.942682231966224
2016-06-20,37.86088895666009
2016-06-21,35.91253131243064
2016-06-22,37.785236865292674
2016-06-23,39.453771932188154
2016-06-24,37.82398062902262
2016-06-27,37.7714814655684
2016-06-28,37.207589856505734
2016-06-29,35.983659533947446
2016-06-30,36.34243541891154
2016-07-01,36.09038777353127
2016-07-04,33.02154986566006
2016-07-05,34.008752011478904
2016-07-06,33.00844041830432
2016-07-07,35.060894831464864
2016-07-08,35.50980708029075
2016-07-11,32.32387098762721
2016-07-12,30.55971776057522
2016-07-13,30.758061095887534
2016-07-14,33.393704324133495
2016-07-15,32.62355768150409
2016-07-18,31.858855700110144
2016-07-19,32.05151127186208
2016-07-20,34.35118356012053
2016-07-21,33.62612559288804
2016-07-22,33.60055178255385
2016-07-25,33.91594358876227
2016-07-26,32.33012103202127
2016-07-27,32.451320706190586
2016-07-28,31.736851404180737
2016-07-29,30.429567510371513
2016-08-01,30.716277248898095
2016-08-02,31.630365835728586
2016-08-03,31.689145528437006
2016-08-04,32.70470196532585
2016-08-05,30.9271388556164
2016-08-08,30.069073428419973
2016-08-09,31.460738648561705
2016-08-10,30.66442315690469
2016-08-11,29.42424455172726
2016-08-12,26.825376582313893
2016-08-15,26.02650630593022
2016-08-16,27.02760970558522
2016-08-17,28.8009778902927
2016-08-18,28.700673412792383
2016-08-19,29.280655507136323
2016-08-22,30.02172575455723
2016-08-23,30.03018235840426
2016-08-24,30.64637657394887
2016-08-25,29.599563208220843
2016-08-26,31.09930039961734
2016-08-29,30.027631517185682
2016-08-30,29.622425087579717
2016-08-31,27.740714214821267
2016-09-01,29.12488375670445
2016-09-02,28.937580975607524
2016-09-05,28.740386649699424
2016-09-06,29.61449490437353
2016-09-07,30.657332302585665
2016-09-08,31.632659294928008
2016-09-09,30.163244855687214
2016-09-12,28.051255925766927
2016-09-13,29.161824520208828
2016-09-14,29.00386121548355
2016-09-19,29.849155593158965
2016-09-20,29.636171960153824
2016-09-21,28.599651452996333
2016-09-22,28.968775540187707
2016-09-23,30.031121768035263
2016-09-26,29.721075565789445
2016-09-27,29.862324998773865
2016-09-28,31.050769306272763
2016-09-29,29.284184220879705
2016-09-30,30.01148097467684
2016-10-10,29.88495910364631
2016-10-11,29.457603709323443
2016-10-12,31.114293928051495
2016-10-13,31.4511692483373
2016-10-14,30.551222391306236
2016-10-17,30.28434315826045
2016-10-18,28.98291966693318
2016-10-19,28.562788561459644
2016-10-20,32.15760073753827
2016-10-21,29.161657382290475
2016-10-24,25.55727515961269
2016-10-25,27.526848828009804
2016-10-26,30.00923698498909
2016-10-27,29.289062208904614
2016-10-28,28.69865495004933
2016-10-31,30.4491367508456
2016-11-01,30.21458808572333
2016-11-02,29.59674018371826
2016-11-03,28.38513921197473
2016-11-04,28.410717090200983
2016-11-07,29.744295429640232
2016-11-08,28.61931188959718
2016-11-09,28.85346162753326
2016-11-10,27.863046159975525
2016-11-11,25.251383976687247
2016-11-14,25.141120319929435
2016-11-15,28.071433701474806
2016-11-16,29.697465914507987
2016-11-17,28.03716277556878
2016-11-18,27.343008192055642
2016-11-21,24.583943525276688
2016-11-22,24.50166464169068
2016-11-23,25.695136027403432
2016-11-24,24.030342871216412
2016-11-25,24.06710631385105
2016-11-28,21.367683495583016
2016-11-29,20.84958202674096
2016-11-30,22.22383991468122
2016-12-01,20.83084650011847
2016-12-02,22.247272832611507
2016-12-05,21.708469173362943
2016-12-06,23.860905413820337
2016-12-07,24.924067449478347
2016-12-08,24.99478723858559
2016-12-09,22.65342851759958
2016-12-12,25.5394140618362
2016-12-13,25.73753120560058
2016-12-14,24.741292583996422
2016-12-15,25.086027634633503
2016-12-16,26.74343749494461
2016-12-19,26.72020208265832
2016-12-20,26.211919744912944
2016-12-21,25.200564804359605
2016-12-22,26.733566686922224
2016-12-23,26.132502562478432
2016-12-26,26.444010590793432
2016-12-27,27.234903487168765
2016-12-28,27.31264018378619
2016-12-29,26.758808007427287
2016-12-30,25.80423162512311
2017-01-03,25.70609061921199
2017-01-04,27.669939254115782
2017-01-05,28.29262984959823
2017-01-06,28.359345932034998
2017-01-09,28.937423840350235
2017-01-10,27.97486644780487
2017-01-11,27.691680862784146
2017-01-12,28.748750078556174
2017-01-13,27.332729194287293
2017-01-16,25.311249761500882
2017-01-17,28.15023762578222
2017-01-18,26.30441778073826
2017-01-19,25.950115622868985
2017-01-20,26.69448578011306
2017-01-23,26.90971977037443
2017-01-24,26.59576997478163
2017-01-25,25.094998283904925
2017-01-26,24.100369333983302
2017-02-03,24.162673299973367
2017-02-06,25.346406515487185
2017-02-07,27.893888033635584
2017-02-08,26.420560251019985
2017-02-09,25.88164150767018
2017-02-10,24.04789033178045
2017-02-13,23.105208540780886
2017-02-14,25.220357886316826
2017-02-15,23.70416579700896
2017-02-16,24.512748915532878
2017-02-17,25.078135702453334
2017-02-20,23.591572953284054
2017-02-21,26.431381594246428
2017-02-22,26.35948910547305
2017-02-23,27.119302093853566
2017-02-24,26.307535535286064
2017-02-27,25.545748135935664
2017-02-28,26.567457431344398
2017-03-01,25.12680652360177
2017-03-02,24.61906006586515
2017-03-03,26.594961347580774
2017-03-06,27.073805198819212
2017-03-07,27.095599600968818
2017-03-08,25.907589809933796
2017-03-09,26.099822986862094
2017-03-10,26.05885126168832
2017-03-13,24.157421169424538
2017-03-14,25.892979946198043
2017-03-15,26.356558929625223
2017-03-16,24.0411985156037
2017-03-17,25.52047719565447
2017-03-20,26.32277149262273
2017-03-21,23.52886806171056
2017-03-22,23.884595047620632
2017-03-23,24.634238373260832
2017-03-24,22.6587224173809
2017-03-27,23.592487412268547
2017-03-28,25.035059134170695
2017-03-29,24.61257104112382
2017-03-30,25.68485674905383
2017-03-31,25.232276468350822
2017-04-05,23.574554179400092
2017-04-06,24.657803700819635
2017-04-07,25.06596495557193
2017-04-10,25.631746741193545
2017-04-11,25.050515470535572
2017-04-12,24.716438987387228
2017-04-13,26.429733527179245
2017-04-14,25.915068840299337
2017-04-17,23.636624129402872
2017-04-18,24.448732162764962
2017-04-19,24.395952416556185
2017-04-20,22.03198704053429
2017-04-21,22.759399082172454
2017-04-24,23.14072726586475
2017-04-25,22.8971369184201
2017-04-26,21.655942651430564
2017-04-27,23.34717698209936
2017-04-28,21.990385102274175
2017-05-02,22.813936239248424
2017-05-03,24.085017871177207
2017-05-04,23.633966739862796
2017-05-05,22.203360573559312
2017-05-08,22.001468219115566
2017-05-09,23.809182044915577
2017-05-10,22.90316566265748
2017-05-11,23.721102252912743
2017-05-12,22.353976534075347
2017-05-15,21.939996384979892
2017-05-16,24.07403304188168
2017-05-17,23.52944354373692
2017-05-18,24.40343564038506
2017-05-19,24.225876164593434
2017-05-22,23.0921429616788
2017-05-23,22.130553783044824
2017-05-24,22.678191509365526
2017-05-25,20.534085040541527
2017-05-26,22.110895735626702
2017-05-31,20.03639946691983
2017-06-01,21.14850726384282
2017-06-02,22.68115466121196
2017-06-05,21.967123951181456
2017-06-06,23.14320440579402
2017-06-07,22.38292663522176
2017-06-08,22.77131794600675
2017-06-09,21.377976053555596
2017-06-12,22.651199092555466
2017-06-13,24.224819178198768
2017-06-14,25.140230473924994
2017-06-15,26.062917259747536
2017-06-16,25.97499496522891
2017-06-19,24.944797379157414
2017-06-20,27.05515455591727
2017-06-21,25.438722493801926
2017-06-22,22.628147239629552
2017-06-23,22.933873426120318
2017-06-26,19.85303675670493
2017-06-27,22.526581624109628
2017-06-28,21.633010238226046
2017-06-29,22.342816563423582
2017-06-30,22.06066046526306
2017-07-03,23.278119214696687
2017-07-04,22.094478378600815
2017-07-05,23.396080954917164
2017-07-06,24.43388009007734
2017-07-07,23.337751919468932
2017-07-10,22.614394883778395
2017-07-11,22.779953026044982
2017-07-12,22.355179878290627
2017-07-13,20.61934968233568
2017-07-14,22.064188381220635
2017-07-17,21.42221806495394
2017-07-18,20.823232319278574
2017-07-19,19.41976570191001
2017-07-20,22.24584648577145
2017-07-21,23.563731924667717
2017-07-24,22.648759613968448
2017-07-25,22.53011705753002
2017-07-26,22.578568264576425
2017-07-27,24.604107853544303
2017-07-28,25.171766984923437
2017-07-31,23.716716943831372
2017-08-01,23.610306680352274
2017-08-02,22.43221555095879
2017-08-03,23.521718799895588
2017-08-04,23.330377884250105
2017-08-07,22.77021056852469
2017-08-08,23.958089490026087
2017-08-09,24.19147426499243
2017-08-10,23.715952760565603
2017-08-11,22.896491928990763
2017-08-14,24.208709884548274
2017-08-15,24.760700748847704
2017-08-16,26.003827096118105
2017-08-17,27.210398388473045
2017-08-18,26.391282857948816
2017-08-21,24.799620731573203
2017-08-22,24.256954853147306
2017-08-23,22.805333719902197
2017-08-24,23.240231168502017
2017-08-25,20.463422921203076
2017-08-28,19.25560292322902
2017-08-29,21.56316368250685
2017-08-30,21.899792688359426
2017-08-31,21.6822837599178
2017-09-01,22.699434047645692
2017-09-04,24.42254856759149
2017-09-05,25.679677224802948
2017-09-06,25.99911948808029
2017-09-07,26.299751846509967
2017-09-08,25.730925357592216
2017-09-11,25.009955150748002
2017-09-12,25.702844692866726
2017-09-13,25.298273218142626
2017-09-14,25.112599105326105
2017-09-15,24.09468619408085
2017-09-18,23.85027477671306
2017-09-19,24.626115988995938
2017-09-20,25.273775872507226
2017-09-21,25.287110727848354
2017-09-22,24.509918774518134
2017-09-25,22.5651261012469
2017-09-26,23.088198568240287
2017-09-27,23.591959504269454
2017-09-28,23.640297081980982
2017-09-29,23.679491749636984
2017-10-09,22.8500064522747
2017-10-10,22.863218503594503
2017-10-11,24.344908847257447
2017-10-12,25.320583488446314
2017-10-13,24.76129258480247
2017-10-16,23.91355938648222
2017-10-17,21.976341748139035
2017-10-18,21.865847221252846
2017-10-19,21.797591269645228
2017-10-20,22.003337979187698
2017-10-23,22.53759968893629
2017-10-24,21.74282352555361
2017-10-25,21.545004543260063
2017-10-26,19.69138082742869
2017-10-27,19.83785493627685
2017-10-30,19.471046309795543
2017-10-31,19.070939011890463
2017-11-01,18.487772860117467
2017-11-02,19.279721256259023
2017-11-03,19.76559801807837
2017-11-06,18.890200715508396
2017-11-07,18.388459666698363
2017-11-08,18.57490513567276
2017-11-09,19.324715933222883
2017-11-10,18.86823840280762
2017-11-13,19.547739042060844
2017-11-14,19.66907632115046
2017-11-15,18.811195839697024
2017-11-16,18.688035640765086
2017-11-17,18.702602082295005
2017-11-20,18.010664079895886
2017-11-21,15.958952639860202
2017-11-22,17.37878125884275
2017-11-23,17.257381368283493
2017-11-24,17.576992812547243
2017-11-27,17.056193856940926
2017-11-28,19.509277740399327
2017-11-29,19.148982423440497
2017-11-30,20.14926978333003
2017-12-01,20.330766504502506
2017-12-04,19.463380167789097
2017-12-05,18.881369307938733
2017-12-06,20.57329880237833
2017-12-07,21.191431611768394
2017-12-08,21.199624388366917
2017-12-11,22.06166257194751
2017-12-12,24.32377019241016
2017-12-13,23.494605064437152
2017-12-14,23.29265455778176
2017-12-15,23.81968421322145
2017-12-18,23.557083098063906
2017-12-19,22.186844820994736
2017-12-20,22.893950140212258
2017-12-21,22.0542238665392
2017-12-22,23.57629928485628
2017-12-25,21.561340795794354
2017-12-26,20.065112340810686
2017-12-27,19.772426654643276
2017-12-28,19.537757376621283
2017-12-29,20.305902993323336
2018-01-02,18.802021800694803
2018-01-03,19.298252340810905
2018-01-04,20.316146019264714
2018-01-05,20.668048314933078
2018-01-08,19.516616082327143
2018-01-09,19.58057962879384
2018-01-10,19.987174281069983
2018-01-11,21.160121151903937
2018-01-12,21.003852197362054
2018-01-15,19.196886661991968
2018-01-16,17.395866593474675
2018-01-17,15.795367168896671
2018-01-18,15.790585263258794
2018-01-19,15.256040760207398
2018-01-22,17.692874000949317
2018-01-23,16.68407125624679
2018-01-24,17.34227042180495
2018-01-25,19.007480188884564
2018-01-26,18.43393053042811
2018-01-29,17.430409666311228
2018-01-30,18.334569217483555
2018-01-31,19.887369528778382
2018-02-01,18.901435694027626
2018-02-02,18.551631196354478
2018-02-05,16.1315859808365
2018-02-06,15.942834373029688
2018-02-07,16.093698805971037
2018-02-08,15.58219000162836
2018-02-09,15.715415843700905
2018-02-12,18.210967041868535
2018-02-13,18.309354449997894
2018-02-14,18.64707953226705
2018-02-22,18.369286398799435
2018-02-23,19.662976789979737
2018-02-26,19.896807437037573
2018-02-27,21.162935702788722
2018-02-28,22.803041733112593
2018-03-01,23.098042119195828
2018-03-02,23.401184735770215
2018-03-05,22.789196156017034
2018-03-06,21.291803162518207
2018-03-07,21.20602730704583
2018-03-08,21.267230662753757
2018-03-09,22.972062284166306
2018-03-12,23.246013445176512
2018-03-13,24.801352677196668
2018-03-14,23.695377210833886
2018-03-15,23.304620114993625
2018-03-16,24.494196709219207
2018-03-19,24.042529795202363
2018-03-20,22.744848506527525
2018-03-21,22.47564339222922
2018-03-22,22.437562123355775
2018-03-23,21.122797982768542
2018-03-26,21.419731161683366
2018-03-27,23.28422704887845
2018-03-28,22.938088799635057
2018-03-29,21.648306779683242
2018-03-30,24.575554317306146
2018-04-02,25.19817884350246
2018-04-03,24.680936696115204
2018-04-04,23.335708273893115
2018-04-09,23.068447981507354
2018-04-10,22.277299573606943
2018-04-11,22.18563499407444
2018-04-12,23.390907485766746
2018-04-13,24.443157009519858
2018-04-16,23.646562011644136
2018-04-17,24.39776758812769
2018-04-18,23.352956540045756
2018-04-19,24.182956740503666
2018-04-20,23.862887068903188
2018-04-23,24.664554892324876
2018-04-24,22.581820500854782
2018-04-25,25.19968111570182
2018-04-26,24.114828349364863
2018-04-27,21.212868928034776
2018-05-02,21.887908926083888
2018-05-03,22.096797270420954
2018-05-04,22.523027877112565
2018-05-07,21.86873437916841
2018-05-08,21.53146851419838
2018-05-09,23.74693174671075
2018-05-10,24.446613662133277
2018-05-11,23.681682553834833
2018-05-14,21.910249006590668
2018-05-15,22.30483460154189
2018-05-16,22.626604215857743
2018-05-17,22.45990927070903
2018-05-18,21.72529771794032
2018-05-21,22.130036436576965
2018-05-22,22.414978959799768
2018-05-23,21.87845773319388
2018-05-24,21.333953708822634
2018-05-25,22.691778173487926
2018-05-28,21.992316548261925
2018-05-29,21.25231674214642
2018-05-30,21.285432869147563
2018-05-31,20.4404413413631
2018-06-01,21.623265120172196
2018-06-04,20.62869902113915
2018-06-05,20.055978663139268
2018-06-06,19.820568679967344
2018-06-07,19.96185496664067
2018-06-08,20.507177051947632
2018-06-11,21.76341553894505
2018-06-12,20.75939709190198
2018-06-13,20.968697732683633
2018-06-14,21.17183722658808
2018-06-15,22.422674695323906
2018-06-19,19.68014376414272
2018-06-20,21.484921122168437
2018-06-21,21.565158164776697
2018-06-22,21.891775053747374
2018-06-25,20.651207524541785
2018-06-26,21.25687806075147
2018-06-27,20.791642872328207
2018-06-28,20.1760947312754
2018-06-29,22.498752822869207
2018-07-02,22.360287592331538
2018-07-03,20.932886542163622
2018-07-04,22.127552080630156
2018-07-05,22.23631359470928
2018-07-06,21.926557635061293
2018-07-09,22.77345357473015
2018-07-10,22.23043480148489
2018-07-11,22.860722493207764
2018-07-12,21.60725362338931
2018-07-13,22.54855787820445
2018-07-16,22.329437784922124
2018-07-17,23.256524928135676
2018-07-18,23.936977611507814
2018-07-19,22.826567741065006
2018-07-20,20.830654932188608
2018-07-23,22.123501173893924
2018-07-24,21.35228811443636
2018-07-25,25.14600646725709
2018-07-26,25.279575162338077
2018-07-27,26.440139131897162
2018-07-30,24.453701176430805
2018-07-31,23.1417213280951
2018-08-01,22.33068084250437
2018-08-02,22.860366119622654
2018-08-03,23.8004131853529
2018-08-06,22.75999455248863
