date,881001.WI_动量_20日
2005-05-31,-7.150146756428755
2005-06-01,-7.827524407915654
2005-06-02,-11.148128635785227
2005-06-03,-10.404149381737305
2005-06-06,-5.788883461289085
2005-06-07,-5.88075547610093
2005-06-08,2.656584001769735
2005-06-09,4.9178166218061925
2005-06-10,2.1666899687035723
2005-06-13,3.450774708568738
2005-06-14,0.7821273901925663
2005-06-15,-2.0444888311168308
2005-06-16,-0.9950918890952232
2005-06-17,-0.7536645875584114
2005-06-20,4.896170449938553
2005-06-21,2.478557210179355
2005-06-22,2.716808246457769
2005-06-23,2.91678980608312
2005-06-24,4.395630004789286
2005-06-27,6.115760596042197
2005-06-28,4.439793999373509
2005-06-29,6.009181175616707
2005-06-30,5.051769794722838
2005-07-01,1.8598451145380057
2005-07-04,-1.1650643977419994
2005-07-05,-1.9904891959193538
2005-07-06,-9.769024962221973
2005-07-07,-10.316809337271593
2005-07-08,-10.792730076932166
2005-07-11,-11.721478558380817
2005-07-12,-7.169815351910314
2005-07-13,-5.676095084798272
2005-07-14,-6.496268946556693
2005-07-15,-7.824130760411796
2005-07-18,-11.940159903974068
2005-07-19,-10.717044362354855
2005-07-20,-10.43150138517378
2005-07-21,-9.51900064469513
2005-07-22,-8.124612192795212
2005-07-25,-10.620228627442907
2005-07-26,-6.963928791586504
2005-07-27,-4.306444460447456
2005-07-28,-2.073914955384071
2005-07-29,0.8788909115721166
2005-08-01,2.6524909933042906
2005-08-02,5.141787646530616
2005-08-03,6.65179744364377
2005-08-04,5.535703166931949
2005-08-05,11.232397357816781
2005-08-08,13.356099140805089
2005-08-09,10.945507056155312
2005-08-10,12.94400269247129
2005-08-11,14.10289272236307
2005-08-12,13.889271115108649
2005-08-15,18.47388523423932
2005-08-16,17.333680385594995
2005-08-17,18.204573022231642
2005-08-18,14.042429269365918
2005-08-19,11.76328344314992
2005-08-22,13.180726397612585
2005-08-23,9.357688533668407
2005-08-24,8.063881641141691
2005-08-25,9.051236512367344
2005-08-26,9.65235838025249
2005-08-29,7.748544774558863
2005-08-30,5.571176945447687
2005-08-31,6.442855956502447
2005-09-01,9.244623915365002
2005-09-02,6.863839395657423
2005-09-05,6.8751879446522945
2005-09-06,3.3863152164217203
2005-09-07,4.5747080251294925
2005-09-08,3.4425864326719235
2005-09-09,4.505686292855304
2005-09-12,2.488388834268629
2005-09-13,4.915783132879037
2005-09-14,4.215495402430869
2005-09-15,8.284029621581258
2005-09-16,8.120247088893962
2005-09-19,8.112588938830934
2005-09-20,8.563485029170526
2005-09-21,5.49524997328068
2005-09-22,1.8707351608303835
2005-09-23,0.5946623976089693
2005-09-26,2.0627960264910428
2005-09-27,0.6418983426892622
2005-09-28,-1.269169129132075
2005-09-29,-1.4580891286263054
2005-09-30,-1.9474764790898158
2005-10-10,-4.236860978336998
2005-10-11,-0.3997990613787139
2005-10-12,-1.787791474250644
2005-10-13,-2.667464621983129
2005-10-14,-3.104374576062552
2005-10-17,-3.729552822425819
2005-10-18,-4.413230734875051
2005-10-19,-5.8412999268076415
2005-10-20,-6.14363550262097
2005-10-21,-5.5048181811964465
2005-10-24,-6.134233254362719
2005-10-25,-7.131487356468247
2005-10-26,-7.886046387200196
2005-10-27,-5.519675125869272
2005-10-28,-6.249773122455449
2005-10-31,-5.904912626279435
2005-11-01,-4.729233613593342
2005-11-02,-2.8287065990744265
2005-11-03,-5.3888926004366455
2005-11-04,-4.796037927340313
2005-11-07,-3.2011666996793697
2005-11-08,-4.345162720020257
2005-11-09,-5.420754774903291
2005-11-10,-7.097116345882082
2005-11-11,-5.7345543457826835
2005-11-14,-5.329775322724506
2005-11-15,-7.08073865126202
2005-11-16,-5.660227839307086
2005-11-17,-5.676509062366164
2005-11-18,-3.9000052255217965
2005-11-21,-3.926879091686386
2005-11-22,-4.067290117109179
2005-11-23,-0.6068093724521884
2005-11-24,0.3622119508589927
2005-11-25,2.4788576913328475
2005-11-28,1.231901042523842
2005-11-29,0.5356088392092229
2005-11-30,-0.8776208574313271
2005-12-01,-0.10750924733897715
2005-12-02,-1.5518291992797084
2005-12-05,-3.839226156829756
2005-12-06,-3.9735992980111545
2005-12-07,-2.6801431181026403
2005-12-08,-0.322733741722947
2005-12-09,1.1928338281542494
2005-12-12,1.5021974765179413
2005-12-13,2.3704829897162716
2005-12-14,2.6183413826666113
2005-12-15,2.255930127467498
2005-12-16,0.6345409146866654
2005-12-19,0.3941936039054239
2005-12-20,2.7126479505077183
2005-12-21,1.138150789572956
2005-12-22,1.182428073699593
2005-12-23,1.9849557508802462
2005-12-26,3.3494172467380956
2005-12-27,4.47126298376701
2005-12-28,4.3992729014946
2005-12-29,5.72416645360474
2005-12-30,5.56203853761621
2006-01-04,9.390227306234022
2006-01-05,10.472551790950657
2006-01-06,10.401636890218846
2006-01-09,11.413431506044391
2006-01-10,9.937970152759835
2006-01-11,8.843484916110466
2006-01-12,10.267596720695838
2006-01-13,8.80616329598276
2006-01-16,7.418360946313318
2006-01-17,6.689182918980419
2006-01-18,8.92754646475904
2006-01-19,9.57399035300812
2006-01-20,10.465347858641639
2006-01-23,10.294682607053861
2006-01-24,9.260211024996256
2006-01-25,8.870903663672225
2006-02-06,12.007791256729483
2006-02-07,11.624587450414658
2006-02-08,10.753424389896571
2006-02-09,10.281207359655786
2006-02-10,9.970686647781024
2006-02-13,8.102189698213834
2006-02-14,7.925377039266257
2006-02-15,7.2155355455335135
2006-02-16,3.8643887657099363
2006-02-17,4.052707741660666
2006-02-20,2.5455117619429757
2006-02-21,4.88086512034962
2006-02-22,6.723865664597617
2006-02-23,6.878552796846127
2006-02-24,5.5912607256846325
2006-02-27,3.964859814812982
2006-02-28,4.262788153873709
2006-03-01,4.542615636552894
2006-03-02,2.2856664241746483
2006-03-03,2.051972901468635
2006-03-06,-0.926972915319002
2006-03-07,-3.497571638818009
2006-03-08,-4.3084054898541835
2006-03-09,-3.226122877056259
2006-03-10,-3.932886742613806
2006-03-13,-2.6430737965450812
2006-03-14,-3.417186362240332
2006-03-15,-2.3723958204723394
2006-03-16,0.35198948399857155
2006-03-17,0.4454143422452539
2006-03-20,2.071836276405392
2006-03-21,0.45070378045497517
2006-03-22,1.4646731145355085
2006-03-23,1.5611982439686534
2006-03-24,-0.13753696590461661
2006-03-27,1.4747425850090812
2006-03-28,1.8417787720597545
2006-03-29,1.624872389935228
2006-03-30,2.6257819292538676
2006-03-31,3.134439481101592
2006-04-03,5.8081548221089685
2006-04-04,10.062055503124512
2006-04-05,11.754498849803108
2006-04-06,12.356336560022019
2006-04-07,12.289222080763551
2006-04-10,13.020085938226366
2006-04-11,13.528698045027344
2006-04-12,11.557465706148173
2006-04-13,8.182962277844608
2006-04-14,11.471301781034837
2006-04-17,10.165444338703988
2006-04-18,10.31035991351834
2006-04-19,9.71709913402725
2006-04-20,8.53871632977703
2006-04-21,10.703717388311706
2006-04-24,8.43261214290476
2006-04-25,7.7699754191796755
2006-04-26,8.727357837516703
2006-04-27,10.21323736459352
2006-04-28,11.045570498321489
2006-05-08,13.224541434214698
2006-05-09,15.468117760586786
2006-05-10,16.1106330036082
2006-05-11,14.8492079330919
2006-05-12,18.591617404320292
2006-05-15,22.26599951596999
2006-05-16,18.08240212137393
2006-05-17,19.63558438787498
2006-05-18,23.466532624484813
2006-05-19,23.635895765464497
2006-05-22,24.448668983637
2006-05-23,18.099795226059022
2006-05-24,16.190330672408205
2006-05-25,17.652419398436336
2006-05-26,18.675379791384294
2006-05-29,23.30005253236187
2006-05-30,24.671313869505763
2006-05-31,21.891172028654402
2006-06-01,25.689229730165252
2006-06-02,23.138368859810488
2006-06-05,19.70088428944301
2006-06-06,15.332397203926252
2006-06-07,6.210928797394932
2006-06-08,7.4371791766243645
2006-06-09,1.0512543827426946
2006-06-12,-3.2870846083325356
2006-06-13,-0.01686273662003801
2006-06-14,-1.701397145542849
2006-06-15,-1.5584811127748122
2006-06-16,-1.950224451970528
2006-06-19,-1.5899158780352307
2006-06-20,3.7526392030308386
2006-06-21,4.668057288970484
2006-06-22,4.005911127228412
2006-06-23,2.8097781445221903
2006-06-26,1.8296075229895514
2006-06-27,0.8598195242751627
2006-06-28,1.6583312990285703
2006-06-29,0.4618489006318338
2006-06-30,0.9191363765878702
2006-07-03,1.3781527627651613
2006-07-04,1.3607278866772932
2006-07-05,7.418968926380143
2006-07-06,9.433201120605371
2006-07-07,11.865937212445687
2006-07-10,11.783974779131379
2006-07-11,12.216704507786513
2006-07-12,13.245984859070138
2006-07-13,6.56919526973232
2006-07-14,4.883041571383684
2006-07-17,4.899183118556838
2006-07-18,4.656751766602318
2006-07-19,2.3666580833273887
2006-07-20,3.1621774192214236
2006-07-21,2.9934540520505593
2006-07-24,1.3012386020165856
2006-07-25,2.3285949297038533
2006-07-26,2.432394671284688
2006-07-27,-0.8359640427634707
2006-07-28,-1.7227259048241628
2006-07-31,-7.065651766974234
2006-08-01,-7.467719120849248
2006-08-02,-7.148489698339988
2006-08-03,-9.302281068959505
2006-08-04,-11.508668204360928
2006-08-07,-13.421183863505803
2006-08-08,-11.725472359703614
2006-08-09,-11.753868722649951
2006-08-10,-4.844120973159971
2006-08-11,-5.255847163890204
2006-08-14,-8.929659493669828
2006-08-15,-7.632049597369628
2006-08-16,-3.845837074159708
2006-08-17,-5.245259051964146
2006-08-18,-6.344243434433561
2006-08-21,-6.1292586161410645
2006-08-22,-6.322442238133896
2006-08-23,-6.4679355630998465
2006-08-24,-4.753075683854435
2006-08-25,-3.5919871013510685
2006-08-28,2.4065806121466915
2006-08-29,3.7067993662800225
2006-08-30,4.832788463630355
2006-08-31,5.571022017169236
2006-09-01,6.700083285756087
2006-09-04,10.469161915750913
2006-09-05,7.917784209082512
2006-09-06,8.425766729013784
2006-09-07,5.110119764890952
2006-09-08,4.953255432018544
2006-09-11,8.251902978042391
2006-09-12,6.959432208554928
2006-09-13,4.407086058045562
2006-09-14,5.218514765791937
2006-09-15,7.271614058271902
2006-09-18,8.132976718876094
2006-09-19,7.195560379374366
2006-09-20,7.494112293609834
2006-09-21,7.335476762126203
2006-09-22,6.110441149079904
2006-09-25,3.7118049486784876
2006-09-26,2.7115228524780433
2006-09-27,3.0986074318628987
2006-09-28,3.6286979032006395
2006-09-29,6.5172013626611625
2006-10-09,6.938919620020756
2006-10-10,6.9705320576400664
2006-10-11,6.526502688359592
2006-10-12,7.055481168821842
2006-10-13,7.227202736571781
2006-10-16,5.942186112028569
2006-10-17,5.139458277269515
2006-10-18,7.667516109561001
2006-10-19,8.011575851593534
2006-10-20,6.1134947569369436
2006-10-23,2.1298915353992864
2006-10-24,4.310662550982425
2006-10-25,4.141015268842052
2006-10-26,3.6733470440000637
2006-10-27,3.148429637290562
2006-10-30,3.380708885407069
2006-10-31,5.342938592568713
2006-11-01,5.111327924836817
2006-11-02,3.9024898455356727
2006-11-03,3.3665017443641476
2006-11-06,1.7693518114506812
2006-11-07,1.4838055469563516
2006-11-08,0.6008066196328876
2006-11-09,3.066266446659238
2006-11-10,0.8423513409523631
2006-11-13,-0.8948597413655279
2006-11-14,0.4523830160151787
2006-11-15,1.2504818334084122
2006-11-16,0.3483179363852784
2006-11-17,2.1586717811452827
2006-11-20,6.047816420497654
2006-11-21,4.635393070518479
2006-11-22,5.594689727500812
2006-11-23,6.153445344110309
2006-11-24,8.23472374159049
2006-11-27,9.452126106381131
2006-11-28,8.101097423492941
2006-11-29,8.654616249166992
2006-11-30,11.357315831245685
2006-12-01,11.556676652140752
2006-12-04,13.833291047895546
2006-12-05,14.735758574822322
2006-12-06,14.458788655924604
2006-12-07,12.24041656447934
2006-12-08,10.192725982468541
2006-12-11,17.368283837147104
2006-12-12,16.651917895102187
2006-12-13,14.321752525606302
2006-12-14,16.84956865845171
2006-12-15,16.882679706705716
2006-12-18,18.170111727948047
2006-12-19,17.43135925896211
2006-12-20,17.640532513530793
2006-12-21,15.43612623842494
2006-12-22,14.137823540891281
2006-12-25,14.677054679493008
2006-12-26,14.346579128613591
2006-12-27,14.85109406927454
2006-12-28,11.338663609111022
2006-12-29,13.163927319262903
2007-01-04,11.232190939481669
2007-01-05,11.364408663443971
2007-01-08,16.20222744239137
2007-01-09,20.00784742374875
2007-01-10,27.551848127092637
2007-01-11,22.01114578440311
2007-01-12,17.995507425820744
2007-01-15,23.804287786531674
2007-01-16,25.398462380787002
2007-01-17,21.615940549553603
2007-01-18,20.09232623615871
2007-01-19,23.68045827021261
2007-01-22,27.354897501153452
2007-01-23,29.713505163507104
2007-01-24,31.846163470003773
2007-01-25,24.798266519626665
2007-01-26,27.464246103679724
2007-01-29,28.84172851015334
2007-01-30,28.915615761100753
2007-01-31,18.6064240138331
2007-02-01,18.27063043968158
2007-02-02,13.435847156539538
2007-02-05,9.462527144197818
2007-02-06,8.635659832233177
2007-02-07,8.203004858462414
2007-02-08,10.695638076464032
2007-02-09,13.613187967502283
2007-02-12,11.515574044355127
2007-02-13,10.063588036169957
2007-02-14,14.457964876709628
2007-02-15,16.852565362453632
2007-02-16,13.762700672347549
2007-02-26,11.596459185681752
2007-02-27,1.1083280146977126
2007-02-28,3.9392117314115405
2007-03-01,5.143779568324636
2007-03-02,4.90441492197502
2007-03-05,1.3261947987397882
2007-03-06,3.2864219143593276
2007-03-07,12.514449922272576
2007-03-08,13.841868043707883
2007-03-09,17.306605056241708
2007-03-12,18.897095904197702
2007-03-13,17.734894998679618
2007-03-14,13.960886807250628
2007-03-15,14.119983789005142
2007-03-16,12.580739736656943
2007-03-19,11.021334656139947
2007-03-20,10.533570495502008
2007-03-21,9.34340064139041
2007-03-22,6.547071606940347
2007-03-23,6.514568175293989
2007-03-26,6.469228247123926
2007-03-27,18.05239281592963
2007-03-28,13.474487918509093
2007-03-29,14.507533960069917
2007-03-30,13.215033625620132
2007-04-02,16.76650843060319
2007-04-03,17.033772109343694
2007-04-04,15.063425255904605
2007-04-05,14.69586215908658
2007-04-06,16.25592109558611
2007-04-09,17.448295804015345
2007-04-10,17.64937785905447
2007-04-11,20.58152418865444
2007-04-12,20.694416108830715
2007-04-13,22.179924084192383
2007-04-16,23.433229981269243
2007-04-17,23.947511048805502
2007-04-18,23.98012759530701
2007-04-19,17.52547063056582
2007-04-20,22.2050672377752
2007-04-23,24.76827822947214
2007-04-24,24.221414646131635
2007-04-25,24.375879645068288
2007-04-26,28.11116317785625
2007-04-27,27.04709335991946
2007-04-30,26.14815171317486
2007-05-08,29.13117589316865
2007-05-09,28.563767572824705
2007-05-10,27.736087559871493
2007-05-11,25.81212431691744
2007-05-14,24.238433436220586
2007-05-15,18.70771349078364
2007-05-16,20.337846550071802
2007-05-17,20.70974847631617
2007-05-18,21.347453883340407
2007-05-21,20.363360260724605
2007-05-22,20.267518619142933
2007-05-23,21.18103424387574
2007-05-24,26.852638502794424
2007-05-25,23.212609027949725
2007-05-28,20.72688263502318
2007-05-29,22.55291835409141
2007-05-30,13.919676611393172
2007-05-31,11.33009452087168
2007-06-01,6.691425398376527
2007-06-04,-3.2733927720052347
2007-06-05,-4.654667108415856
2007-06-06,-3.7988936926994343
2007-06-07,-0.7515563842657058
2007-06-08,0.9626493448095408
2007-06-11,2.6411969052073436
2007-06-12,8.919800623094876
2007-06-13,8.829628769596631
2007-06-14,5.23611835999398
2007-06-15,5.482448675106677
2007-06-18,6.499781928357473
2007-06-19,6.114882739134675
2007-06-20,1.3804083890534447
2007-06-21,2.1904886055401196
2007-06-22,-3.67960286239587
2007-06-25,-10.37111081827783
2007-06-26,-11.040005775753626
2007-06-27,-1.6577448907339476
2007-06-28,-5.651664461973072
2007-06-29,-4.367035347017567
2007-07-02,3.9916445680500345
2007-07-03,3.427088838925907
2007-07-04,-0.21492692466397179
2007-07-05,-9.409949480828084
2007-07-06,-6.036068772215442
2007-07-09,-5.457208540646741
2007-07-10,-9.386335508349442
2007-07-11,-11.14190015582932
2007-07-12,-9.634267060380497
2007-07-13,-10.069566754817194
2007-07-16,-15.408119371809049
2007-07-17,-14.46082096869825
2007-07-18,-11.949936471573007
2007-07-19,-12.116453771639268
2007-07-20,-4.495837129817071
2007-07-23,5.241629648032564
2007-07-24,4.033747454652881
2007-07-25,3.7523684139290747
2007-07-26,10.83937059551947
2007-07-27,15.532465606843559
2007-07-30,17.827512290151603
2007-07-31,17.144873799546477
2007-08-01,14.791554751799097
2007-08-02,25.92050120086511
2007-08-03,23.34305138137822
2007-08-06,22.298432393067213
2007-08-07,24.52224885845453
2007-08-08,22.170139407487998
2007-08-09,23.667552196355057
2007-08-10,22.050829846213983
2007-08-13,25.713005404060652
2007-08-14,25.23477304693087
2007-08-15,24.544863371190083
2007-08-16,23.09257021403921
2007-08-17,16.30842157404786
2007-08-20,16.522596047345207
2007-08-21,18.017503971756852
2007-08-22,16.868993746991933
2007-08-23,16.849813903423595
2007-08-24,17.31166107781952
2007-08-27,14.860766649138824
2007-08-28,13.675421978761637
2007-08-29,17.149909149026342
2007-08-30,15.339553541702177
2007-08-31,13.312373751955553
2007-09-03,13.42150512206899
2007-09-04,12.224248344091993
2007-09-05,13.988026883841309
2007-09-06,13.07220409391945
2007-09-07,12.200871664972679
2007-09-10,14.335403559213699
2007-09-11,6.510516575073866
2007-09-12,7.986022336097243
2007-09-13,11.669703351446369
2007-09-14,14.742499660458241
2007-09-17,11.520124184164748
2007-09-18,9.86292225628851
2007-09-19,7.062125247511819
2007-09-20,6.894854616201984
2007-09-21,5.0274216350117085
2007-09-24,5.570156427873552
2007-09-25,4.403305868006857
2007-09-26,4.0595142175960275
2007-09-27,3.2838806140023102
2007-09-28,4.826679908390741
2007-10-08,3.4576416841552327
2007-10-09,5.023056210471211
2007-10-10,4.857168650527766
2007-10-11,4.321159817787668
2007-10-12,5.710598906356679
2007-10-15,4.95047106017279
2007-10-16,11.673314919919676
2007-10-17,9.44460970478489
2007-10-18,3.505115391252689
2007-10-19,2.4503862736446003
2007-10-22,-2.093256602857263
2007-10-23,-1.2635319856626803
2007-10-24,-0.08960180686876651
2007-10-25,-6.397372503737597
2007-10-26,-5.449482025320118
2007-10-29,-4.237145867805159
2007-10-30,-1.577590114285099
2007-10-31,2.260195469150972
2007-11-01,-0.7237824888248201
2007-11-02,-5.560544502512776
2007-11-05,-7.484383245874615
2007-11-06,-8.456201024637933
2007-11-07,-8.17359992682043
2007-11-08,-12.705255600201548
2007-11-09,-12.940746585200847
2007-11-12,-14.989756263421693
2007-11-13,-16.208408789795172
2007-11-14,-12.183014656083202
2007-11-15,-10.485905498742687
2007-11-16,-11.322886543524158
2007-11-19,-8.545800634690481
2007-11-20,-7.975363207971531
2007-11-21,-9.230446482852505
2007-11-22,-8.610788184384955
2007-11-23,-7.43253550320383
2007-11-26,-10.07173293528949
2007-11-27,-13.026429329855095
2007-11-28,-15.845669019068643
2007-11-29,-11.251558478664169
2007-11-30,-10.810539450464073
2007-12-03,-9.038536333187498
2007-12-04,-7.758431401836963
2007-12-05,-5.823244596954236
2007-12-06,-1.228582075630702
2007-12-07,1.3768769184350216
2007-12-10,5.0375755406895095
2007-12-11,5.955844616752293
2007-12-12,1.1329531448832642
2007-12-13,-1.1287503361593676
2007-12-14,1.7081316932186619
2007-12-17,-0.4512144628078474
2007-12-18,-2.4483689321701196
2007-12-19,1.131066933110092
2007-12-20,7.581496384776654
2007-12-21,7.19629217692892
2007-12-24,10.405688063394924
2007-12-25,12.571246831438732
2007-12-26,15.23984465575412
2007-12-27,13.131026958012404
2007-12-28,14.859034207454513
2008-01-02,15.70924558313973
2008-01-03,15.897399536563572
2008-01-04,14.042129063700948
2008-01-07,15.454756453853967
2008-01-08,12.480348942344
2008-01-09,12.242949928466885
2008-01-10,12.739328245976878
2008-01-11,13.894473451094647
2008-01-14,18.91570789962531
2008-01-15,16.519812728006023
2008-01-16,15.33481170215747
2008-01-17,13.193176326278234
2008-01-18,11.651900488597079
2008-01-21,4.754077152030511
2008-01-22,-4.627612515805257
2008-01-23,-2.121538901591158
2008-01-24,-0.8642494932886269
2008-01-25,-1.3560693864216322
2008-01-28,-9.557078240217054
2008-01-29,-8.318374014129692
2008-01-30,-10.287531972482256
2008-01-31,-13.408471718252535
2008-02-01,-15.986611285358531
2008-02-04,-10.48214062572226
2008-02-05,-9.641353795518725
2008-02-13,-12.79660222217267
2008-02-14,-12.212274017227799
2008-02-15,-13.42049039842056
2008-02-18,-12.094804016628636
2008-02-19,-10.152575788257368
2008-02-20,-9.381937463213541
2008-02-21,-7.309888739872717
2008-02-22,-11.017649800563845
2008-02-25,-9.999536870243798
2008-02-26,-2.3457859335334175
2008-02-27,-4.268367142598306
2008-02-28,-6.049278530384628
2008-02-29,-5.636055972405396
2008-03-03,3.8594546935700746
2008-03-04,0.843553099371408
2008-03-05,1.0168659673645442
2008-03-06,4.673687585390285
2008-03-07,5.202901303606722
2008-03-10,-6.364447296409937
2008-03-11,-5.763961497466042
2008-03-12,-6.928235694013074
2008-03-13,-10.976711729224398
2008-03-14,-10.834822916647447
2008-03-17,-17.550249484954495
2008-03-18,-23.670212716154314
2008-03-19,-19.546579633046424
2008-03-20,-16.942791971154104
2008-03-21,-13.522175941855775
2008-03-24,-13.723721451838422
2008-03-25,-12.81359946967866
2008-03-26,-14.92926279139951
2008-03-27,-18.55731812381537
2008-03-28,-16.25536812242934
2008-03-31,-21.148295274907404
2008-04-01,-24.308496292492155
2008-04-02,-25.39371036915271
2008-04-03,-24.24400677550632
2008-04-07,-18.787757831259132
2008-04-08,-14.469801983621512
2008-04-09,-19.319536379993384
2008-04-10,-15.258000965921504
2008-04-11,-11.86245422851837
2008-04-14,-16.7735750399294
2008-04-15,-10.445785573203704
2008-04-16,-7.543656105237828
2008-04-17,-13.235188051497904
2008-04-18,-18.96361590080766
2008-04-21,-19.77204205156353
2008-04-22,-16.40968842952383
2008-04-23,-13.562834821211867
2008-04-24,-5.773750052063919
2008-04-25,-0.7481685442915609
2008-04-28,-6.114271813233396
2008-04-29,-1.7386769768543697
2008-04-30,9.120270963308187
2008-05-05,13.924163693002356
2008-05-06,10.008922610004012
2008-05-07,-0.4862940625672496
2008-05-08,0.8433051130636748
2008-05-09,5.529435529655946
2008-05-12,4.528017695855158
2008-05-13,2.52620371426564
2008-05-14,12.687420188479948
2008-05-15,9.85432464431093
2008-05-16,11.885760189618289
2008-05-19,14.617015783787068
2008-05-20,12.786391169712918
2008-05-21,15.234290250420003
2008-05-22,13.040888436704634
2008-05-23,7.194693359545745
2008-05-26,-4.73660413050736
2008-05-27,-4.864912801126486
2008-05-28,-0.6997758109446695
2008-05-29,-4.157297115789316
2008-05-30,-7.546832304915474
2008-06-02,-9.156880559125325
2008-06-03,-8.777572437681203
2008-06-04,-6.053359643851042
2008-06-05,-9.264197439545118
2008-06-06,-9.02521119437727
2008-06-10,-17.410171488774417
2008-06-11,-18.44559901418952
2008-06-12,-21.94307308646807
2008-06-13,-24.155146520210025
2008-06-16,-24.452946167563827
2008-06-17,-27.15626922531603
2008-06-18,-19.055255754959
2008-06-19,-26.54311352341737
2008-06-20,-23.300754661781465
2008-06-23,-24.317481829107436
2008-06-24,-20.056388776271362
2008-06-25,-16.96536975085389
2008-06-26,-18.705952417177173
2008-06-27,-21.47013572688613
2008-06-30,-22.414807405538085
2008-07-01,-25.117982788736327
2008-07-02,-24.39396075422775
2008-07-03,-20.87767670492807
2008-07-04,-20.5563223188275
2008-07-07,-15.970600444227168
2008-07-08,-7.626226290332272
2008-07-09,-2.276254685802437
2008-07-10,-2.2127065431131743
2008-07-11,0.7170235996408314
2008-07-14,2.8999419244749136
2008-07-15,3.3101594654413535
2008-07-16,-5.718910142385125
2008-07-17,0.9338973691387364
2008-07-18,1.7932004275143854
2008-07-21,7.5950001625592956
2008-07-22,5.006500977559236
2008-07-23,-0.03340633915439595
2008-07-24,2.304244964876956
2008-07-25,7.37318954260926
2008-07-28,8.932133034824696
2008-07-29,9.921161232741005
2008-07-30,8.71979197827737
2008-07-31,2.637171915662617
2008-08-01,4.510165338476924
2008-08-04,-2.9188069504534453
2008-08-05,-6.1089972335738985
2008-08-06,-8.78081937276367
2008-08-07,-7.25164777634485
2008-08-08,-11.635035372931291
2008-08-11,-17.715473762589507
2008-08-12,-15.335666749194987
2008-08-13,-11.934150173479852
2008-08-14,-11.04540991378975
2008-08-15,-14.028170555620667
2008-08-18,-21.824181631459105
2008-08-19,-20.622034406544763
2008-08-20,-13.878796531962134
2008-08-21,-19.343482902760243
2008-08-22,-19.88323963525471
2008-08-25,-20.759016569377163
2008-08-26,-22.02000775901103
2008-08-27,-21.774121858276484
2008-08-28,-19.156357068976646
2008-08-29,-18.228017274955487
2008-09-01,-18.949330909025498
2008-09-02,-17.346467165838607
2008-09-03,-18.85712389202926
2008-09-04,-18.73940253014055
2008-09-05,-17.099400537663634
2008-09-08,-14.825730144232008
2008-09-09,-13.507987963504453
2008-09-10,-13.045134839928984
2008-09-11,-15.561330009622331
2008-09-12,-15.486122940922975
2008-09-16,-12.959766518612348
2008-09-17,-16.855922502997245
2008-09-18,-24.5846774411149
2008-09-19,-14.423719387627433
2008-09-22,-8.017405462331562
2008-09-23,-12.210805580472716
2008-09-24,-8.049390548156731
2008-09-25,-4.565830999207776
2008-09-26,-4.242428028575606
2008-10-06,-10.931663107214085
2008-10-07,-8.833411464955033
2008-10-08,-11.390544999313335
2008-10-09,-11.345373008685177
2008-10-10,-15.995131097936143
2008-10-13,-9.90994188997788
