date,000852.SH_对_8841431.WI_相对强弱
2015-05-19,0.22875174764226983
2015-05-20,0.2304086387189081
2015-05-21,0.2318903909438499
2015-05-22,0.22939953470440907
2015-05-25,0.22708045483365863
2015-05-26,0.2277547859608386
2015-05-27,0.22580760693144492
2015-05-28,0.22100137520062002
2015-05-29,0.2220710345971855
2015-06-01,0.22319428548735173
2015-06-02,0.2232176693382697
2015-06-03,0.22163689706009895
2015-06-04,0.22192932680119173
2015-06-05,0.22041952322948188
2015-06-08,0.21581057144450497
2015-06-09,0.2150705335992541
2015-06-10,0.21595388512288605
2015-06-11,0.21506324281118325
2015-06-12,0.21418110888682199
2015-06-15,0.2116074954512659
2015-06-16,0.20869869317411133
2015-06-17,0.2087859096841404
2015-06-18,0.2068294119987756
2015-06-19,0.20480764693634973
2015-06-23,0.20458738601036094
2015-06-24,0.2043883421068542
2015-06-25,0.20226846585947497
2015-06-26,0.20081525726533525
2015-06-29,0.20130897593465627
2015-06-30,0.2018973256550754
2015-07-01,0.20344400855906666
2015-07-02,0.20558298003511666
2015-07-03,0.20840622304047293
2015-07-06,0.21185191575357218
2015-07-07,0.21844245507249146
2015-07-08,0.2234553415561069
2015-07-09,0.2155872868381685
2015-07-10,0.20974616761359252
2015-07-13,0.2059644967214841
2015-07-14,0.2015390958752451
2015-07-15,0.19955325748153865
2015-07-16,0.19833832880929292
2015-07-17,0.19646507537842878
2015-07-20,0.1968427559299887
2015-07-21,0.19474217028735452
2015-07-22,0.19457665217180253
2015-07-23,0.19173822552261652
2015-07-24,0.19134667739996478
2015-07-27,0.191473708534867
2015-07-28,0.19208231016087318
2015-07-29,0.1882828414990491
2015-07-30,0.18728029343999078
2015-07-31,0.184663786602774
2015-08-03,0.18414660478312347
2015-08-04,0.18196356994754448
2015-08-05,0.18023946046589304
2015-08-06,0.17860976941826942
2015-08-07,0.17785978167078917
2015-08-10,0.17772147719801568
2015-08-11,0.17667060098396362
2015-08-12,0.17601339264851784
2015-08-13,0.175909055361702
2015-08-14,0.1741561016025378
2015-08-17,0.173546340832428
2015-08-18,0.17325598506553241
2015-08-19,0.1733160342180229
2015-08-20,0.17289520577976955
2015-08-21,0.17312001391494627
2015-08-24,0.17499282844477848
2015-08-25,0.17710489491165982
2015-08-26,0.17598576630094648
2015-08-27,0.17397375882936708
2015-08-28,0.1716908379809897
2015-08-31,0.17290322601129976
2015-09-01,0.17463490314208763
2015-09-02,0.17598164712455422
2015-09-07,0.1746398373263119
2015-09-08,0.17150831871788078
2015-09-09,0.16971391064224647
2015-09-10,0.1699992720137348
2015-09-11,0.1696879490548446
2015-09-14,0.17248423218617578
2015-09-15,0.17563916627137097
2015-09-16,0.17169413489624435
2015-09-17,0.1733536470758318
2015-09-18,0.17274465022664695
2015-09-21,0.17125071608366277
2015-09-22,0.17017664603082588
2015-09-23,0.17018359348640144
2015-09-24,0.16805665066745687
2015-09-25,0.16909703438161303
2015-09-28,0.1678900005757366
2015-09-29,0.16794681599570513
2015-09-30,0.16665119775895804
2015-10-08,0.1658963089198795
2015-10-09,0.1647539326770408
2015-10-12,0.16382179813394454
2015-10-13,0.16357732426846497
2015-10-14,0.1630437904382371
2015-10-15,0.16226216991064613
2015-10-16,0.16173549501858547
2015-10-19,0.16149768210897197
2015-10-20,0.1609076943235223
2015-10-21,0.1614037414137389
2015-10-22,0.16128151021441045
2015-10-23,0.16058396390615828
2015-10-26,0.15941500711095258
2015-10-27,0.1593151331723512
2015-10-28,0.1581871034150595
2015-10-29,0.15734236748549701
2015-10-30,0.15655647790784383
2015-11-02,0.1543068920377346
2015-11-03,0.15261556959350195
2015-11-04,0.152861029474371
2015-11-05,0.1524521580261876
2015-11-06,0.15195358267997353
2015-11-09,0.1524099507620528
2015-11-10,0.15222689904617034
2015-11-11,0.15109743008171786
2015-11-12,0.1498950958040255
2015-11-13,0.14942199608708895
2015-11-16,0.14920356465819568
2015-11-17,0.14865614240605898
2015-11-18,0.14808557112664478
2015-11-19,0.14846971564121705
2015-11-20,0.1486037267918317
2015-11-23,0.14744601616714653
2015-11-24,0.14608282048586396
2015-11-25,0.14628892162828241
2015-11-26,0.14503902913780006
2015-11-27,0.14345860303760294
2015-11-30,0.14258514816360998
2015-12-01,0.1403219940857786
2015-12-02,0.13988305872867443
2015-12-03,0.1397256585915146
2015-12-04,0.1385290118371239
2015-12-07,0.13791405717145583
2015-12-08,0.13716125181042607
2015-12-09,0.13754531846639823
2015-12-10,0.13807164596405141
2015-12-11,0.13746920223258263
2015-12-14,0.1369308974186236
2015-12-15,0.137326220402111
2015-12-16,0.1368113523389584
2015-12-17,0.1367729402662508
2015-12-18,0.13346595785354678
2015-12-21,0.13271201027401056
2015-12-22,0.1323528049033792
2015-12-23,0.13092826105310623
2015-12-24,0.12981613120005658
2015-12-25,0.12887585384950265
2015-12-28,0.12904650706681914
2015-12-29,0.12850313856576567
2015-12-30,0.12868748384425913
2015-12-31,0.12834880692073106
2016-01-04,0.12721125849905782
2016-01-05,0.12736859133863154
2016-01-06,0.1270047068410729
2016-01-07,0.1265932680191863
2016-01-08,0.1263110884358454
2016-01-11,0.12705765752208853
2016-01-12,0.12710229595684555
2016-01-13,0.1272282810836307
2016-01-14,0.12712643301218346
2016-01-15,0.1279515850882187
2016-01-18,0.1274284220143791
2016-01-19,0.12674858818379778
2016-01-20,0.12563870915061598
2016-01-21,0.12529401994365927
2016-01-22,0.12475070748640758
2016-01-25,0.12393368467197745
2016-01-26,0.12448192589692349
2016-01-27,0.12501658928838508
2016-01-28,0.12510327638208746
2016-01-29,0.1245855570997611
2016-02-01,0.1239963434084693
2016-02-02,0.12357895037424893
2016-02-03,0.12325807040712808
2016-02-04,0.1226787317721208
2016-02-05,0.12220222577973591
2016-02-15,0.1222452236303289
2016-02-16,0.1220765109888009
2016-02-17,0.12215969066096659
2016-02-18,0.12178733881834122
2016-02-19,0.12164481764606327
2016-02-22,0.12108510739739102
2016-02-23,0.12073673082123994
2016-02-24,0.11997895141496283
2016-02-25,0.12048705099424807
2016-02-26,0.12031966827198769
2016-02-29,0.12111930543850609
2016-03-01,0.12066636143554367
2016-03-02,0.12022153696007092
2016-03-03,0.1198169059414932
2016-03-04,0.11978953683432936
2016-03-07,0.11885476664916605
2016-03-08,0.118278985870892
2016-03-09,0.11829253697061118
2016-03-10,0.11836250095452434
2016-03-11,0.11769828428533659
2016-03-14,0.11750122563293308
2016-03-15,0.11701847264492456
2016-03-16,0.11580929280036598
2016-03-17,0.11603134729857013
2016-03-18,0.11637392838509618
2016-03-21,0.1167360920248382
2016-03-22,0.11638405892303329
2016-03-23,0.11651705482139879
2016-03-24,0.11647560489380371
2016-03-25,0.11597850472338603
2016-03-28,0.11554491359235673
2016-03-29,0.11545993802265839
2016-03-30,0.115574836025698
2016-03-31,0.11468315185350757
2016-04-01,0.11388207560583793
2016-04-05,0.11383411598451039
2016-04-06,0.11352582168076765
2016-04-07,0.11306390192158314
2016-04-08,0.11244926864811003
2016-04-11,0.11229567868695958
2016-04-12,0.11163546362489594
2016-04-13,0.11181849133271299
2016-04-14,0.1110218525609852
2016-04-15,0.10998280688916875
2016-04-18,0.10945677942916088
2016-04-19,0.10927587904873716
2016-04-20,0.10836894994134867
2016-04-21,0.1078205416800545
2016-04-22,0.1077262915733491
2016-04-25,0.10726375830335293
2016-04-26,0.10696968937159976
2016-04-27,0.10645465413654369
2016-04-28,0.1063082546775638
2016-04-29,0.10606293705239977
2016-05-03,0.1066800833337265
2016-05-04,0.10657101887136408
2016-05-05,0.10665377225930024
2016-05-06,0.10692083856691262
2016-05-09,0.10761284758793127
2016-05-10,0.10764066094512273
2016-05-11,0.10785712090971365
2016-05-12,0.10893522629045611
2016-05-13,0.1089204043187404
2016-05-16,0.10835708427671745
2016-05-17,0.1083552192493239
2016-05-18,0.10900104817591022
2016-05-19,0.10904210546148613
2016-05-20,0.10893621736638295
2016-05-23,0.108665149377474
2016-05-24,0.1080069987311496
2016-05-25,0.10769519852065247
2016-05-26,0.10765967890651632
2016-05-27,0.10719618807311417
2016-05-30,0.10669340571899914
2016-05-31,0.10690949716485994
2016-06-01,0.10698009540398626
2016-06-02,0.10710030802283492
2016-06-03,0.10690510922392507
2016-06-06,0.10675913885023221
2016-06-07,0.10650527937404894
2016-06-08,0.10643578436707128
2016-06-13,0.10626590037611611
2016-06-14,0.10618380810344427
2016-06-15,0.1066332224798826
2016-06-16,0.10662652881905606
2016-06-17,0.10628920758676667
2016-06-20,0.10676542345508115
2016-06-21,0.10656144766611778
2016-06-22,0.10662626205353475
2016-06-23,0.10669317896724552
2016-06-24,0.10671686790786435
2016-06-27,0.10703273371921311
2016-06-28,0.10680536892479339
2016-06-29,0.10660431530427297
2016-06-30,0.10627690309511305
2016-07-01,0.10598497149125553
2016-07-04,0.10603802879333947
2016-07-05,0.10568600526525374
2016-07-06,0.10536241929620928
2016-07-07,0.10516495754539475
2016-07-08,0.10489488953593257
2016-07-11,0.10468134343889256
2016-07-12,0.1047501222304349
2016-07-13,0.105076410352708
2016-07-14,0.10507927446677608
2016-07-15,0.10469230506813088
2016-07-18,0.10456051898927371
2016-07-19,0.10463553659848959
2016-07-20,0.10403319756188215
2016-07-21,0.10390729018061094
2016-07-22,0.1039287333519979
2016-07-25,0.10354036592761948
2016-07-26,0.1034304100277709
2016-07-27,0.10330823976227728
2016-07-28,0.10303912383656945
2016-07-29,0.10283633340182807
2016-08-01,0.10281810367193078
2016-08-02,0.10272448934807843
2016-08-03,0.10241257167165546
2016-08-04,0.10253897761592182
2016-08-05,0.10239196726577932
2016-08-08,0.10257943295334492
2016-08-09,0.10262693021033209
2016-08-10,0.10250336338599089
2016-08-11,0.10233526509076765
2016-08-12,0.1022573443898014
2016-08-15,0.10259082915678312
2016-08-16,0.1025312744551291
2016-08-17,0.10250358304283626
2016-08-18,0.10211946731493489
2016-08-19,0.10216451893075018
2016-08-22,0.10166663064058115
2016-08-23,0.10133278481357638
2016-08-24,0.10103539766448255
2016-08-25,0.10069548532572813
2016-08-26,0.10026706797953458
2016-08-29,0.09968336008792572
2016-08-30,0.09959915819755193
2016-08-31,0.09944457038377101
2016-09-01,0.09898604074466698
2016-09-02,0.09844241586171758
2016-09-05,0.09825038290400341
2016-09-06,0.09839502567926679
2016-09-07,0.097914153751339
2016-09-08,0.09734675851013937
2016-09-09,0.09700526528423799
2016-09-12,0.09691239807550549
2016-09-13,0.09637503998287117
2016-09-14,0.09582064526285862
2016-09-19,0.09545355101631617
2016-09-20,0.09512498284500374
2016-09-21,0.09492926666241747
2016-09-22,0.09475161154033614
2016-09-23,0.09421248552132078
2016-09-26,0.09426949239600763
2016-09-27,0.09421060533431559
2016-09-28,0.09402269800243415
2016-09-29,0.0935038520146009
2016-09-30,0.09328843507918504
2016-10-10,0.09330755449547681
2016-10-11,0.09293768532749405
2016-10-12,0.09267049529036893
2016-10-13,0.09243598082275062
2016-10-14,0.09244513472045177
2016-10-17,0.09260597508167609
2016-10-18,0.09253392005267823
2016-10-19,0.09206877026173374
2016-10-20,0.09214884065061411
2016-10-21,0.092024325035522
2016-10-24,0.09185722055601526
2016-10-25,0.09161987804287715
2016-10-26,0.0912995294435944
2016-10-27,0.09107925863837561
2016-10-28,0.09134294735071112
2016-10-31,0.09121039719910008
2016-11-01,0.09079556982698661
2016-11-02,0.09031640916232898
2016-11-03,0.0899348376075496
2016-11-04,0.08946152477811935
2016-11-07,0.089007122736795
2016-11-08,0.08871063127536215
2016-11-09,0.08855318433559722
2016-11-10,0.08799967952222275
2016-11-11,0.08767545291597195
2016-11-14,0.08750557860695982
2016-11-15,0.08734257048856903
2016-11-16,0.08723452389675793
2016-11-17,0.08700907979989707
2016-11-18,0.08677683101349051
2016-11-21,0.0863495427283615
2016-11-22,0.08604725957025056
2016-11-23,0.08587201022514031
2016-11-24,0.08590579422206104
2016-11-25,0.08622616839155622
2016-11-28,0.08639702925219601
2016-11-29,0.08701736839266966
2016-11-30,0.08727383638326436
2016-12-01,0.08710129642772181
2016-12-02,0.08745674788399628
2016-12-05,0.08735571626065293
2016-12-06,0.08702225827177809
2016-12-07,0.08667497277819858
2016-12-08,0.08660137542226808
2016-12-09,0.0863922308350737
2016-12-12,0.08686632347400908
2016-12-13,0.08669805376795865
2016-12-14,0.08630494833889776
2016-12-15,0.08598789858346505
2016-12-16,0.08534415008890936
2016-12-19,0.08493353017575292
2016-12-20,0.08446867471237168
2016-12-21,0.08418910207241077
2016-12-22,0.08406782413261177
2016-12-23,0.0842692834034752
2016-12-26,0.08401933854868117
2016-12-27,0.08326992266883845
2016-12-28,0.0830291389438833
2016-12-29,0.08275661226676194
2016-12-30,0.08267930661500611
2017-01-03,0.08226933473678263
2017-01-04,0.08248045718049399
2017-01-05,0.0822660969344255
2017-01-06,0.08264172028303443
2017-01-09,0.08283415752625474
2017-01-10,0.08247281157795121
2017-01-11,0.08296106119425921
2017-01-12,0.08291344278358469
2017-01-13,0.08323831707113621
2017-01-16,0.08452060625032418
2017-01-17,0.08424411808895643
2017-01-18,0.08474408762208366
2017-01-19,0.08478670891227764
2017-01-20,0.08432323550007069
2017-01-23,0.08402517527321221
2017-01-24,0.08403086059558246
2017-01-25,0.08386720615193498
2017-01-26,0.083770684333828
2017-02-03,0.08389775329546069
2017-02-06,0.0832754908682777
2017-02-07,0.08308173923541469
2017-02-08,0.08278446311510881
2017-02-09,0.08262677573710878
2017-02-10,0.08269015252909692
2017-02-13,0.08236869597543146
2017-02-14,0.08237644164252764
2017-02-15,0.08207598848519167
2017-02-16,0.08220774886850203
2017-02-17,0.08242507470499671
2017-02-20,0.08309979696855051
2017-02-21,0.08274802942086588
2017-02-22,0.08267354262569111
2017-02-23,0.08256721841726226
2017-02-24,0.08216305517434827
2017-02-27,0.08197049022999262
2017-02-28,0.08184688769668833
2017-03-01,0.0818242591314938
2017-03-02,0.08178127025335251
2017-03-03,0.0819220171352497
2017-03-06,0.08157849080198859
2017-03-07,0.08121142779517272
2017-03-08,0.08111175612250313
2017-03-09,0.08113753470669495
2017-03-10,0.08120725662026643
2017-03-13,0.08120800296143717
2017-03-14,0.08105617867904094
2017-03-15,0.08101157903161904
2017-03-16,0.08080009926619694
2017-03-17,0.08070824618038207
2017-03-20,0.08044965209856879
2017-03-21,0.08024878759081334
2017-03-22,0.08035693496770022
2017-03-23,0.08043400465532573
2017-03-24,0.08040364951179964
2017-03-27,0.08050517931214349
2017-03-28,0.080387035049852
2017-03-29,0.08122495253227241
2017-03-30,0.08220968035710742
2017-03-31,0.08255015179775259
2017-04-05,0.0824811120793409
2017-04-06,0.08219741142541155
2017-04-07,0.08260311547807168
2017-04-10,0.08401159764498414
2017-04-11,0.08380087106102886
2017-04-12,0.08414900642917764
2017-04-13,0.08414383082710843
2017-04-14,0.08432357518561184
2017-04-17,0.08600071561107163
2017-04-18,0.0866024177149258
2017-04-19,0.08623013966817913
2017-04-20,0.08684338046413372
2017-04-21,0.08669079749414901
2017-04-24,0.08742441222334676
2017-04-25,0.08707967096716035
2017-04-26,0.08673098341311573
2017-04-27,0.0858312769173047
2017-04-28,0.0853960028412679
2017-05-02,0.08520326552599651
2017-05-03,0.08485821323661522
2017-05-04,0.0850481367223515
2017-05-05,0.0854188120703727
2017-05-08,0.0858582721087324
2017-05-09,0.08532030345349521
2017-05-10,0.08515844636253372
2017-05-11,0.08495839299422268
2017-05-12,0.08503585939251428
2017-05-15,0.08496085748821855
2017-05-16,0.08441990567744173
2017-05-17,0.08394721238184254
2017-05-18,0.08371945121459132
2017-05-19,0.08402910084129772
2017-05-22,0.0857120275529759
2017-05-23,0.08679259259703281
2017-05-24,0.0864793173100932
2017-05-25,0.08683430863890228
2017-05-26,0.08635875158575598
2017-05-31,0.08623067541277786
2017-06-01,0.08790560500729726
2017-06-02,0.08706998016931913
2017-06-05,0.0868273788981705
2017-06-06,0.08671912478149366
2017-06-07,0.08575851633017581
2017-06-08,0.0858174275006362
2017-06-09,0.08562417942707437
2017-06-12,0.0872477126112699
2017-06-13,0.08618467774628168
2017-06-14,0.08590865610367983
2017-06-15,0.08523606632231248
2017-06-16,0.08538750630717697
2017-06-19,0.08537690278533962
2017-06-20,0.08556658911521042
2017-06-21,0.0855293075004406
2017-06-22,0.08617287413614971
2017-06-23,0.08618153698149723
2017-06-26,0.08617378097082246
2017-06-27,0.08621088760512054
2017-06-28,0.08668817542227762
2017-06-29,0.08662206753945513
2017-06-30,0.0860995154683725
2017-07-03,0.0860600032916318
2017-07-04,0.08600293149507034
2017-07-05,0.08569956564834189
2017-07-06,0.08542360393925814
2017-07-07,0.08478554968807453
2017-07-10,0.08582323297133043
2017-07-11,0.08617751256175156
2017-07-12,0.08597207163945061
2017-07-13,0.08654875184013089
2017-07-14,0.08689236365830985
2017-07-17,0.08941917027421772
2017-07-18,0.0897472597193596
2017-07-19,0.09042108879755642
2017-07-20,0.09086888809893676
2017-07-21,0.09149183772943943
2017-07-24,0.09139289471075304
2017-07-25,0.09111711140900962
2017-07-26,0.09164492033790983
2017-07-27,0.09016812964573898
2017-07-28,0.09099056821569722
2017-07-31,0.09156693516747234
2017-08-01,0.09154898441954165
2017-08-02,0.09222657968398554
2017-08-03,0.09152527765522703
2017-08-04,0.09182880974828589
2017-08-07,0.09192044832389984
2017-08-08,0.09197178631966077
2017-08-09,0.09227725423647547
2017-08-10,0.0928717688801491
2017-08-11,0.09246824180437253
2017-08-14,0.09240649565420903
2017-08-15,0.0919033090864547
2017-08-16,0.0908333527556319
2017-08-17,0.09106836695318571
2017-08-18,0.09116004789044645
2017-08-21,0.09038562994224965
2017-08-22,0.09037044477667419
2017-08-23,0.0893697346050004
2017-08-24,0.08933891013859971
2017-08-25,0.08837718326954884
2017-08-28,0.08721661416656043
2017-08-29,0.08678254017057926
2017-08-30,0.08740704116815222
2017-08-31,0.08604204100648145
2017-09-01,0.08642349513141799
2017-09-04,0.08698320776657527
2017-09-05,0.08663844456791991
2017-09-06,0.08709175510346773
2017-09-07,0.08659839587773441
2017-09-08,0.08657332794752738
2017-09-11,0.08625201010375132
2017-09-12,0.08718031429552063
2017-09-13,0.08683713189703361
2017-09-14,0.08687700405250447
2017-09-15,0.08707710304056118
2017-09-18,0.08725046815201616
2017-09-19,0.08669436693429172
2017-09-20,0.08638939138910057
2017-09-21,0.0859489584624284
2017-09-22,0.08511769635564646
2017-09-25,0.0846230509575357
2017-09-26,0.08602780652946007
2017-09-27,0.08573994592167085
2017-09-28,0.08576590260375828
2017-09-29,0.08566027343815667
2017-10-09,0.08567778220098805
2017-10-10,0.08459582578954555
2017-10-11,0.08461035613549286
2017-10-12,0.08434616637696438
2017-10-13,0.08375834728789347
2017-10-16,0.08469746717913426
2017-10-17,0.08403904392565244
2017-10-18,0.08444806368578703
2017-10-19,0.08474000412396139
2017-10-20,0.08455811691741416
2017-10-23,0.08420019575472877
2017-10-24,0.08448684883129298
2017-10-25,0.0838455257766335
2017-10-26,0.08366703572235286
2017-10-27,0.08357137600034406
2017-10-30,0.08467947167019058
2017-10-31,0.08424017459561049
2017-11-01,0.084003616396601
2017-11-02,0.0842023385819479
2017-11-03,0.08409240209090389
2017-11-06,0.0837462025282392
2017-11-07,0.08404487095868007
2017-11-08,0.08364359241185627
2017-11-09,0.08353114656357331
2017-11-10,0.08345639289762692
2017-11-13,0.08372867090577542
2017-11-14,0.08387020416692664
2017-11-15,0.0835233787754998
2017-11-16,0.08422956491485438
2017-11-17,0.08608634182901069
2017-11-20,0.08638797938148804
2017-11-21,0.08695743091891313
2017-11-22,0.08724808333126802
2017-11-23,0.08712868431138984
2017-11-24,0.08720923070482231
2017-11-27,0.0873679751426971
2017-11-28,0.08722178711444369
2017-11-29,0.08775163472670518
2017-11-30,0.08717820595456272
2017-12-01,0.08703644753295994
2017-12-04,0.08893942497963568
2017-12-05,0.08990807835047207
2017-12-06,0.08924429403292031
2017-12-07,0.08907797749780146
2017-12-08,0.08833351123794174
2017-12-11,0.08861773796617925
2017-12-12,0.08947857873426843
2017-12-13,0.08902487496717701
2017-12-14,0.08883178789641205
2017-12-15,0.08843101203175367
2017-12-18,0.08866163939928155
2017-12-19,0.08829701795865981
2017-12-20,0.08869177025356234
2017-12-21,0.08906184744389266
2017-12-22,0.0890317888423315
2017-12-25,0.08902211357102204
2017-12-26,0.08757689663435118
2017-12-27,0.08726276618151439
2017-12-28,0.0868642322660056
2017-12-29,0.08686045481868439
2018-01-02,0.08712280086934815
2018-01-03,0.08730891656399489
2018-01-04,0.08747413025837997
2018-01-05,0.08741024689005497
2018-01-08,0.08766891823577401
2018-01-09,0.08738045610909162
2018-01-10,0.08815450061035868
2018-01-11,0.08751152084692303
2018-01-12,0.08717330820290918
2018-01-15,0.08732256347500666
2018-01-16,0.08669284215284204
2018-01-17,0.08589054476898744
2018-01-18,0.08575566998316202
2018-01-19,0.08570568235572028
2018-01-22,0.08659365351352664
2018-01-23,0.08631691280382335
2018-01-24,0.08624628574788891
2018-01-25,0.08639777493989369
2018-01-26,0.08691252546220563
2018-01-29,0.08693679251559763
2018-01-30,0.08659712332145252
2018-01-31,0.08783360832548154
2018-02-01,0.0888513391625553
2018-02-02,0.09035083643464036
2018-02-05,0.09111479156722642
2018-02-06,0.09325275010243214
2018-02-07,0.09218843456554139
2018-02-08,0.09168794492432278
2018-02-09,0.09170793814252695
2018-02-12,0.09122653127817397
2018-02-13,0.09179077963803181
2018-02-14,0.09197253227105327
2018-02-22,0.09212168212388264
2018-02-23,0.0917662235393499
2018-02-26,0.0910780375553397
2018-02-27,0.09077699538052364
2018-02-28,0.09146645176901534
2018-03-01,0.09110551372426223
2018-03-02,0.09121736777175667
2018-03-05,0.09082095887606655
2018-03-06,0.09060599556377538
2018-03-07,0.0900975877928731
2018-03-08,0.08890772967694814
2018-03-09,0.08848239076061101
2018-03-12,0.08846643453017665
2018-03-13,0.08822556679045793
2018-03-14,0.08816856314718323
2018-03-15,0.08966116759149763
2018-03-16,0.0888707491571227
2018-03-19,0.08798912386826523
2018-03-20,0.08685739328314733
2018-03-21,0.0860901745331205
2018-03-22,0.0850445038621354
2018-03-23,0.08610150908657481
2018-03-26,0.08643905045554186
2018-03-27,0.08577243971503236
2018-03-28,0.0848112531706177
2018-03-29,0.08396121642446937
2018-03-30,0.08396130339447407
2018-04-02,0.0839495122792635
2018-04-03,0.08344367497395333
2018-04-04,0.08261838006304571
2018-04-09,0.08219232628340248
2018-04-10,0.08234389642653805
2018-04-11,0.08156062384567164
2018-04-12,0.08131781369229982
2018-04-13,0.08161501395446318
2018-04-16,0.08295073427328023
2018-04-17,0.08327856955395906
2018-04-18,0.08356624717722369
2018-04-19,0.08367885087459631
2018-04-20,0.08453036665327426
2018-04-23,0.08395499394293043
2018-04-24,0.08336594593632168
2018-04-25,0.08287485953300537
2018-04-26,0.08318125721261899
2018-04-27,0.08317398793396028
2018-05-02,0.08365389962384934
2018-05-03,0.08306295664787632
2018-05-04,0.08256333329693935
2018-05-07,0.08225077282515061
2018-05-08,0.08153213922404788
2018-05-09,0.0807957957678975
2018-05-10,0.08016694530869324
2018-05-11,0.08077339041137359
2018-05-14,0.0808780722758061
2018-05-15,0.08031183160998921
