date,000905.SH_对_000852.SH_相对强弱
2018-05-23,0.9040262872389674
2018-05-24,0.9040686022833755
2018-05-25,0.904661515627033
2018-05-28,0.9076880227871149
2018-05-29,0.9065794386860806
2018-05-30,0.9117793763339631
2018-05-31,0.9112142169490519
2018-06-01,0.9105316631313344
2018-06-04,0.9143350325233643
2018-06-05,0.9149294560731326
2018-06-06,0.9135798490296724
2018-06-07,0.9144420491101366
2018-06-08,0.9135261954899226
2018-06-11,0.9155417894877133
2018-06-12,0.9184068878813535
2018-06-13,0.9203381883608192
2018-06-14,0.9219162952760394
2018-06-15,0.9250805552732358
2018-06-19,0.9310426205850705
2018-06-20,0.9302330596052087
2018-06-21,0.932625191488847
2018-06-22,0.9311991238563171
2018-06-25,0.9297225393991629
2018-06-26,0.9283231851224288
2018-06-27,0.9274961248268988
2018-06-28,0.9285910037440236
2018-06-29,0.9303255762404156
2018-07-02,0.9278975915967019
2018-07-03,0.9277956336187796
2018-07-04,0.9310407428163145
2018-07-05,0.9308946592741804
2018-07-06,0.9296781901157264
2018-07-09,0.9307526535207732
2018-07-10,0.92972242644773
2018-07-11,0.933258955375449
2018-07-12,0.933435657187562
2018-07-13,0.9357209585375137
2018-07-16,0.9332204051421606
2018-07-17,0.9319740169176647
2018-07-18,0.9300422042050683
2018-07-19,0.9325933602872241
2018-07-20,0.9339566651099073
2018-07-23,0.9340231198319979
2018-07-24,0.9351963446703784
2018-07-25,0.9337044085269519
2018-07-26,0.931187255522637
2018-07-27,0.932340776585357
2018-07-30,0.9344235260411747
2018-07-31,0.9361616545934489
2018-08-01,0.9357004961726698
2018-08-02,0.9380770375703457
2018-08-03,0.9379939523530847
2018-08-06,0.9379177197930919
2018-08-07,0.938865188522168
2018-08-08,0.940055911006969
2018-08-09,0.9428795409948683
2018-08-10,0.9416830268128688
2018-08-13,0.9415365576221215
2018-08-14,0.941481123958696
2018-08-15,0.9410005538825046
2018-08-16,0.9440222265591762
2018-08-17,0.9446957018075779
2018-08-20,0.9469038955240191
2018-08-21,0.9476860084963146
2018-08-22,0.9479963916301152
2018-08-23,0.9474680639977708
2018-08-24,0.9484278291026137
2018-08-27,0.9485031546205519
2018-08-28,0.9504546926095977
2018-08-29,0.9496991733804161
2018-08-30,0.9516753947677695
2018-08-31,0.9519253003686369
2018-09-03,0.9574143996332802
2018-09-04,0.9564129913407151
2018-09-05,0.95678735944864
2018-09-06,0.9562766098010034
2018-09-07,0.9541032562791547
2018-09-10,0.9555682372187561
2018-09-11,0.9548459041292646
2018-09-12,0.9540974961673792
2018-09-13,0.9522095957762436
2018-09-14,0.951536759569092
2018-09-17,0.952567504446594
2018-09-18,0.9524449589762812
2018-09-19,0.9530949623461674
2018-09-20,0.9559526284200438
2018-09-21,0.9588011702796756
2018-09-25,0.9593361092033018
2018-09-26,0.9598514523909649
2018-09-27,0.9615199551399362
2018-09-28,0.9625959895876557
2018-10-08,0.9645162312148942
2018-10-09,0.9618491392975586
2018-10-10,0.96206920046931
2018-10-11,0.966524409010224
2018-10-12,0.9662023708847638
2018-10-15,0.9633584308223073
2018-10-16,0.9621019854837627
2018-10-17,0.9629995271651706
2018-10-18,0.9684336519093328
2018-10-19,0.9732983105033004
2018-10-22,0.9731418220555543
2018-10-23,0.9713409223970153
2018-10-24,0.9698318977817459
2018-10-25,0.9744768811535499
2018-10-26,0.9712084787101857
2018-10-29,0.9687728882102284
2018-10-30,0.9695370137920064
2018-10-31,0.9708991919580663
2018-11-01,0.9707020946200365
2018-11-02,0.9723429881807172
2018-11-05,0.9657749418571536
2018-11-06,0.964152029782656
2018-11-07,0.9613094133242961
2018-11-08,0.9584353052517682
2018-11-09,0.9577747172857184
2018-11-12,0.9540894359089034
2018-11-13,0.952632177506898
2018-11-14,0.9487152129479012
2018-11-15,0.9484150269392525
2018-11-16,0.9462042156007666
2018-11-19,0.9450166220808577
2018-11-20,0.9429677583303846
2018-11-21,0.9396824380986144
2018-11-22,0.9383925262055309
2018-11-23,0.942407161594437
2018-11-26,0.9425366994729131
2018-11-27,0.9392093220118939
2018-11-28,0.9393646192715231
2018-11-29,0.9411685490566091
2018-11-30,0.9415830746964671
2018-12-03,0.9402119399912536
2018-12-04,0.9360403923139708
2018-12-05,0.9347539862847176
2018-12-06,0.9323968938932883
2018-12-07,0.9321747139347923
2018-12-10,0.932151162065914
2018-12-11,0.9311723080409042
2018-12-12,0.9310214030761109
2018-12-13,0.9327081100351747
2018-12-14,0.9343401664508026
2018-12-17,0.9359051062145585
2018-12-18,0.9370530673692135
2018-12-19,0.9370235305255901
2018-12-20,0.9360884119541846
2018-12-21,0.9365538355809196
2018-12-24,0.9377850256763604
2018-12-25,0.9359624375708461
2018-12-26,0.9363461210068533
2018-12-27,0.9404737740908998
2018-12-28,0.940860927203145
2019-01-02,0.9372650744970222
2019-01-03,0.9396710635953434
2019-01-04,0.936189082119845
2019-01-07,0.9334316642201487
2019-01-08,0.9328825259144836
2019-01-09,0.9334093115418864
2019-01-10,0.9343975279077971
2019-01-11,0.9336302615529631
2019-01-14,0.9330365759135654
2019-01-15,0.9360895208233709
2019-01-16,0.9352369733369955
2019-01-17,0.9365118205781795
2019-01-18,0.9397801912578966
2019-01-21,0.9395337232059262
2019-01-22,0.9359248304245904
2019-01-23,0.9362237514415883
2019-01-24,0.9358081274188522
2019-01-25,0.9371730538091515
2019-01-28,0.9424164961345172
2019-01-29,0.9474919796014799
2019-01-30,0.9521805289482991
2019-01-31,0.9588446122272932
2019-02-01,0.9579040109723311
2019-02-11,0.9546897849526016
2019-02-12,0.9494616505379901
2019-02-13,0.9480197761867578
2019-02-14,0.9481439512242157
2019-02-15,0.9432745819306632
2019-02-18,0.9429730979084463
2019-02-19,0.9402734959857273
2019-02-20,0.9397196043985478
2019-02-21,0.9416865717072602
2019-02-22,0.9442215659969547
2019-02-25,0.9474290928383096
2019-02-26,0.9464262026665602
2019-02-27,0.9449387597571463
2019-02-28,0.9427713906086876
2019-03-01,0.9446083480394822
2019-03-04,0.9408912520907061
2019-03-05,0.9365053796701268
2019-03-06,0.9330196304182267
2019-03-07,0.9287628187744932
2019-03-08,0.9311917502554933
2019-03-11,0.9285336013458714
2019-03-12,0.9242155468657621
2019-03-13,0.9246980205836284
2019-03-14,0.9313673045910192
2019-03-15,0.9276281737199817
2019-03-18,0.9298281796885495
2019-03-19,0.9293613491355514
2019-03-20,0.9307505632432552
2019-03-21,0.9330354196295533
2019-03-22,0.9347572191609677
2019-03-25,0.9309287121149737
2019-03-26,0.9320219877827569
2019-03-27,0.9350131733706889
2019-03-28,0.9342816671669686
2019-03-29,0.938497247916286
2019-04-01,0.9381049352535407
2019-04-02,0.9353204472100158
2019-04-03,0.9357097849356167
2019-04-04,0.9379380692179217
2019-04-08,0.9385921083704687
2019-04-09,0.9379729546655386
2019-04-10,0.9382675092506757
2019-04-11,0.9378126704103577
2019-04-12,0.9365966343203215
2019-04-15,0.9345560865508025
2019-04-16,0.9348215722422638
2019-04-17,0.9316049863662195
2019-04-18,0.931051990854261
2019-04-19,0.928848238248435
2019-04-22,0.9242423315051728
2019-04-23,0.9259320485285674
2019-04-24,0.9230237541400955
2019-04-25,0.9251704450653356
2019-04-26,0.9269250563050652
2019-04-29,0.9365256931615497
2019-04-30,0.934061922140963
2019-05-06,0.93557414544733
2019-05-07,0.936170926058109
2019-05-08,0.9348156880155535
2019-05-09,0.9332906642196457
2019-05-10,0.9299969945971429
2019-05-13,0.9260564404256109
2019-05-14,0.9250001415736975
2019-05-15,0.9253002864453681
2019-05-16,0.9242092545746456
2019-05-17,0.9271416060476465
2019-05-20,0.9266743333064003
2019-05-21,0.9246641957755504
2019-05-22,0.922334826368516
2019-05-23,0.9250342826394474
2019-05-24,0.9309686019811666
2019-05-27,0.9268508361169037
2019-05-28,0.9254761402383112
2019-05-29,0.921947786785579
2019-05-30,0.9222053851452803
2019-05-31,0.9208422211064552
2019-06-03,0.9236436208306651
2019-06-04,0.929167673662713
2019-06-05,0.9273736110500465
2019-06-06,0.930027815652797
2019-06-10,0.9267153320917808
2019-06-11,0.9266201193154682
2019-06-12,0.9237601930267779
2019-06-13,0.9213348790755768
2019-06-14,0.927017823174002
2019-06-17,0.9306574689508497
2019-06-18,0.9295213956120608
2019-06-19,0.9282882770801145
2019-06-20,0.9318121004793777
2019-06-21,0.9288323985764071
2019-06-24,0.9297543148401493
2019-06-25,0.9296107184687722
2019-06-26,0.9273464787005846
2019-06-27,0.9277289941075718
2019-06-28,0.9302907143566269
2019-07-01,0.9304655558791951
2019-07-02,0.9272173049585894
2019-07-03,0.928563970598069
2019-07-04,0.9298045941816565
2019-07-05,0.92965103398713
2019-07-08,0.928782141699484
2019-07-09,0.9280047015941069
2019-07-10,0.9288965473214172
2019-07-11,0.9304987699270427
2019-07-12,0.931479600814594
2019-07-15,0.933920603355279
2019-07-16,0.933175421538026
2019-07-17,0.9318754985892227
2019-07-18,0.9325274544148399
2019-07-19,0.9346101120965403
2019-07-22,0.9415062468201378
2019-07-23,0.9401338384286729
2019-07-24,0.9380534181202116
2019-07-25,0.9386994165400233
2019-07-26,0.938946480446332
2019-07-29,0.9383089015942587
2019-07-30,0.9395386175450926
2019-07-31,0.942906518333465
2019-08-01,0.9414756420308408
2019-08-02,0.9447770566906917
2019-08-05,0.9442325544224065
2019-08-06,0.9491300500033053
2019-08-07,0.9469697724878461
2019-08-08,0.9457224939851647
2019-08-09,0.9446711937864127
2019-08-12,0.9460500025332088
2019-08-13,0.9452007042842225
2019-08-14,0.9439894851625449
2019-08-15,0.9440627214394097
2019-08-16,0.9419736474262396
2019-08-19,0.9423680413307367
2019-08-20,0.9397023897639797
2019-08-21,0.9414068517584991
2019-08-22,0.9384401269297111
2019-08-23,0.9404246590810771
2019-08-26,0.9394001698112642
2019-08-27,0.9372402562923253
2019-08-28,0.9376002986504985
2019-08-29,0.9378884374790437
2019-08-30,0.9428006858249119
2019-09-02,0.9418456862319978
2019-09-03,0.9415948706046859
2019-09-04,0.9441229821908933
2019-09-05,0.9435928732071472
2019-09-06,0.9426124810917943
2019-09-09,0.9395273848953604
2019-09-10,0.9342300066277495
2019-09-11,0.9372814602910102
2019-09-12,0.937365454935038
2019-09-16,0.9330229879142069
2019-09-17,0.9359508456904441
2019-09-18,0.9371402991987354
2019-09-19,0.9353671745020798
2019-09-20,0.9366518097724357
2019-09-23,0.9400621840834138
2019-09-24,0.9370305943166307
2019-09-25,0.9382813052330974
2019-09-26,0.9477817886946961
2019-09-27,0.9459870618483727
2019-09-30,0.9442924371125873
2019-10-08,0.9435916256942475
2019-10-09,0.9428217098805515
2019-10-10,0.9402700846186534
2019-10-11,0.9413223056014722
2019-10-14,0.9405244483912916
2019-10-15,0.9414893098517118
2019-10-16,0.9412182897885927
2019-10-17,0.940640091061092
2019-10-18,0.939641464940164
2019-10-21,0.9435399345133463
2019-10-22,0.9422290252663437
2019-10-23,0.9425913603610059
2019-10-24,0.9427301823791803
2019-10-25,0.9423546294261218
2019-10-28,0.9370987908003646
2019-10-29,0.9330988949298668
2019-10-30,0.9312078785616021
2019-10-31,0.9359590189431581
2019-11-01,0.9355879313886404
2019-11-04,0.9345622342930686
2019-11-05,0.9389472392037386
2019-11-06,0.9377730679471632
2019-11-07,0.9376228787875356
2019-11-08,0.9373359606006858
2019-11-11,0.9406949969298192
2019-11-12,0.9393653898909066
2019-11-13,0.9409534573843419
2019-11-14,0.9416221966625784
2019-11-15,0.9448571591652521
2019-11-18,0.9427883696157682
2019-11-19,0.9411601883019259
2019-11-20,0.9404514109093547
2019-11-21,0.9419223660241131
2019-11-22,0.9465314310199942
2019-11-25,0.9514951600044755
2019-11-26,0.9484110680124876
2019-11-27,0.953029197427811
2019-11-28,0.9528624347034466
2019-11-29,0.9548097491081152
2019-12-02,0.954773765768838
2019-12-03,0.9526427129502315
2019-12-04,0.9499919918055397
2019-12-05,0.9483540710767366
2019-12-06,0.9497680015683034
2019-12-09,0.9490624931825027
2019-12-10,0.9479364043844646
2019-12-11,0.9476702185460611
2019-12-12,0.9448720268020848
2019-12-13,0.9437700853045025
2019-12-16,0.9432262262961886
2019-12-17,0.9441801096224042
2019-12-18,0.9443228608891358
2019-12-19,0.9413849180144154
2019-12-20,0.9424698711134882
2019-12-23,0.9455585865855575
2019-12-24,0.9434064008285197
2019-12-25,0.9416253870891463
2019-12-26,0.9414603983145228
2019-12-27,0.9418554577954449
2019-12-30,0.9479099451806122
2019-12-31,0.9462243532596267
2020-01-02,0.9453153820557348
2020-01-03,0.9429715909296034
2020-01-06,0.9427756537709099
2020-01-07,0.9397642411287384
2020-01-08,0.9395965078544656
2020-01-09,0.9374782034821191
2020-01-10,0.9364880880934798
2020-01-13,0.9380610415652685
2020-01-14,0.937136558988025
2020-01-15,0.9351500409739177
2020-01-16,0.936554415812944
2020-01-17,0.937176235698804
2020-01-20,0.9383141701842936
2020-01-21,0.935966477814862
2020-01-22,0.9418752693388913
2020-01-23,0.9436275255117631
2020-02-03,0.9443745641482274
2020-02-04,0.9586297845398207
2020-02-05,0.9580470077748224
2020-02-06,0.9578020223252017
2020-02-07,0.9540513634986632
2020-02-10,0.9517576253380671
2020-02-11,0.9534110346623574
2020-02-12,0.9488532465273497
2020-02-13,0.9483680916688939
2020-02-14,0.9463973881483301
2020-02-17,0.9423823638869528
2020-02-18,0.9322519755752835
2020-02-19,0.9310760353373572
2020-02-20,0.9302823199315075
2020-02-21,0.9264118207954691
2020-02-24,0.9192923908000022
2020-02-25,0.9204916343842093
2020-02-26,0.9231027341612241
2020-02-27,0.9232422226319298
2020-02-28,0.9285165897048908
2020-03-02,0.9252476575638762
2020-03-03,0.9215822291271564
2020-03-04,0.9180889589760465
2020-03-05,0.9185040444929933
2020-03-06,0.9153723312473592
2020-03-09,0.913415337697761
2020-03-10,0.9143954603048976
2020-03-11,0.9128881102321734
2020-03-12,0.9157023184476333
2020-03-13,0.9178762399472741
2020-03-16,0.9191094512830283
2020-03-17,0.9236464469416075
2020-03-18,0.9214132294975825
2020-03-19,0.9182205146241323
2020-03-20,0.9204316361021863
2020-03-23,0.9228919337673939
2020-03-24,0.9236550812440215
2020-03-25,0.9239897310698079
2020-03-26,0.9232723942933964
2020-03-27,0.9250442621830887
2020-03-30,0.9283664487349038
2020-03-31,0.9289350302196423
2020-04-01,0.9289167570280623
2020-04-02,0.9293319941270399
2020-04-03,0.9273523194624442
2020-04-07,0.9248317464298558
2020-04-08,0.9219443698376681
2020-04-09,0.9193674443555404
2020-04-10,0.923899069585703
2020-04-13,0.9265655360167031
2020-04-14,0.9291272248393355
2020-04-15,0.9312120779048491
2020-04-16,0.9326447347362735
2020-04-17,0.931419449272041
2020-04-20,0.9273501313996492
2020-04-21,0.925666600941253
2020-04-22,0.9246662987880534
2020-04-23,0.9254352423292054
2020-04-24,0.929176016194211
2020-04-27,0.9327037165651151
2020-04-28,0.9400575875958803
2020-04-29,0.9421705446394485
2020-04-30,0.9428853768236214
2020-05-06,0.9394902680842386
2020-05-07,0.9395914713092353
2020-05-08,0.9394364418231564
2020-05-11,0.9392304119839152
2020-05-12,0.9391699285110255
2020-05-13,0.9356523786574704
2020-05-14,0.9358495250165932
2020-05-15,0.9351367383168087
2020-05-18,0.934945712938235
2020-05-19,0.9345208785528254
2020-05-20,0.9358764093375048
2020-05-21,0.9368977202692944
2020-05-22,0.9374085788445814
2020-05-25,0.9373465546957371
2020-05-26,0.9331440559867227
2020-05-27,0.9302531931450196
2020-05-28,0.9309315618876302
2020-05-29,0.9294993503112225
2020-06-01,0.929209125992551
2020-06-02,0.9273022820895516
2020-06-03,0.9295494883777632
2020-06-04,0.9284121629000689
2020-06-05,0.9285318534781665
2020-06-08,0.9289956237940898
2020-06-09,0.928511431664509
2020-06-10,0.9282431485710299
2020-06-11,0.9272810860587929
2020-06-12,0.9270981029570892
2020-06-15,0.9272988343121983
2020-06-16,0.9258114219265599
2020-06-17,0.9283404217381691
2020-06-18,0.9325310313914005
2020-06-19,0.9353559066576531
2020-06-22,0.928710959358134
2020-06-23,0.9303476090349366
2020-06-24,0.9295905065239498
2020-06-29,0.9277224375196544
2020-06-30,0.9279792101843614
2020-07-01,0.9278349255134798
2020-07-02,0.931606504071125
2020-07-03,0.9341122750333228
2020-07-06,0.9366426790428457
2020-07-07,0.9357808639508116
2020-07-08,0.9371118715900741
2020-07-09,0.9319939195594027
2020-07-10,0.9337120455914762
2020-07-13,0.9319786072448142
2020-07-14,0.9268534367573336
2020-07-15,0.930922286415372
2020-07-16,0.935168229638559
2020-07-17,0.9368122605603854
2020-07-20,0.931916425155096
2020-07-21,0.9298085303788859
2020-07-22,0.929145401813969
2020-07-23,0.9298302979192397
2020-07-24,0.9262080241401944
2020-07-27,0.9281232129119318
2020-07-28,0.9273427875097294
2020-07-29,0.9248975435245719
2020-07-30,0.9237414206220124
2020-07-31,0.9213169276542262
2020-08-03,0.9140779352513891
2020-08-04,0.9142143105693433
2020-08-05,0.9118984462102898
2020-08-06,0.9108724384821537
2020-08-07,0.9113152813615248
2020-08-10,0.9139042966154278
2020-08-11,0.9150755314534031
2020-08-12,0.9204840846235137
2020-08-13,0.921102256605094
2020-08-14,0.9219935745171791
2020-08-17,0.9189139824139518
2020-08-18,0.9162182185948039
2020-08-19,0.9187091324919815
2020-08-20,0.9220450770850064
2020-08-21,0.9235044981606205
2020-08-24,0.9221528490820174
2020-08-25,0.922212461141899
2020-08-26,0.9272377621662222
2020-08-27,0.9247923572137976
2020-08-28,0.9287178947936465
2020-08-31,0.9230884305855315
2020-09-01,0.924447469028035
2020-09-02,0.9236772893658207
2020-09-03,0.9266176175933092
2020-09-04,0.9215370596139826
2020-09-07,0.9180436610345795
2020-09-08,0.9186285685420998
2020-09-09,0.9231740074520159
2020-09-10,0.9399565874629127
2020-09-11,0.9362075629295108
2020-09-14,0.9274108689343459
2020-09-15,0.9282570450549349
2020-09-16,0.9326168408322932
2020-09-17,0.9328759603961371
2020-09-18,0.9335767008161543
2020-09-21,0.9305310069604271
2020-09-22,0.9329313444380589
2020-09-23,0.9313805963325912
2020-09-24,0.9355051521075521
2020-09-25,0.9400851798159667
2020-09-28,0.94322463273786
2020-09-29,0.9407553206549367
2020-09-30,0.9358252961350315
2020-10-09,0.9319306984570906
2020-10-12,0.9296361670214922
2020-10-13,0.9287664329448831
2020-10-14,0.9312832076986536
2020-10-15,0.93260924430515
2020-10-16,0.9308312711001205
2020-10-19,0.9270911987389163
2020-10-20,0.9277417826963871
2020-10-21,0.9317573342508263
2020-10-22,0.932859356467512
2020-10-23,0.9355450411944645
2020-10-26,0.9347008003734967
2020-10-27,0.9309848701786579
2020-10-28,0.9342704260265122
2020-10-29,0.9371438747959341
2020-10-30,0.9386165093615684
2020-11-02,0.9430942315928683
2020-11-03,0.9389540697171526
2020-11-04,0.93991507689001
2020-11-05,0.9403443948766753
2020-11-06,0.9420789116532314
2020-11-09,0.9371958782036746
2020-11-10,0.9400536975439762
2020-11-11,0.944606810947405
2020-11-12,0.9459398903475528
2020-11-13,0.943254697044129
2020-11-16,0.9465842290621529
2020-11-17,0.9483991211010022
2020-11-18,0.9489516867449109
2020-11-19,0.9467350410842773
2020-11-20,0.9492947040600657
2020-11-23,0.9508223718155167
2020-11-24,0.9511149490156974
2020-11-25,0.9489668805624086
2020-11-26,0.9535041672633935
2020-11-27,0.9563126468602496
2020-11-30,0.9544852384328534
2020-12-01,0.957305978315685
2020-12-02,0.9553524705331818
2020-12-03,0.9596292547312155
2020-12-04,0.9582169140902135
2020-12-07,0.9542076922002993
2020-12-08,0.9538604787499116
2020-12-09,0.9552752506521528
2020-12-10,0.9568376026645101
2020-12-11,0.9555553288274665
2020-12-14,0.9516789590634896
2020-12-15,0.9498338589401082
2020-12-16,0.9529405248897722
2020-12-17,0.9562042362950556
2020-12-18,0.9571781048101169
2020-12-21,0.9562152238771888
2020-12-22,0.9542121830370688
2020-12-23,0.9555176344139678
2020-12-24,0.955189871247069
2020-12-25,0.956902156317212
2020-12-28,0.9578202613175049
2020-12-29,0.9571718091921466
2020-12-30,0.9605278235223776
2020-12-31,0.9579688988453802
2021-01-04,0.9535242609671839
2021-01-05,0.9606731281099489
2021-01-06,0.9707346977825947
2021-01-07,0.9881454577462427
2021-01-08,0.9957842387537676
2021-01-11,0.9968257808099587
2021-01-12,0.9967238892827274
2021-01-13,0.9974320348903536
2021-01-14,0.9897121281912714
2021-01-15,0.9830036665609245
2021-01-18,0.9793100253016489
2021-01-19,0.9791811871620906
2021-01-20,0.9796101251474847
2021-01-21,0.9818219973778034
2021-01-22,0.987486976742809
2021-01-25,0.9982036787048654
2021-01-26,0.9998260968657445
2021-01-27,1.0029684507238554
2021-01-28,1.0023838566091794
2021-01-29,1.0066653256384903
2021-02-01,1.0074795445476485
2021-02-02,1.0058160697169187
2021-02-03,1.0145767418261717
2021-02-04,1.02611026529527
2021-02-05,1.0321859951628514
2021-02-08,1.0384875148277941
2021-02-09,1.03259827764305
2021-02-10,1.0351973053380366
2021-02-18,1.0327810584866186
2021-02-19,1.0269370591682623
2021-02-22,1.0187437011003884
2021-02-23,1.0217670166456303
2021-02-24,1.015276777679061
2021-02-25,1.0155963110358799
2021-02-26,1.0061574401106295
2021-03-01,0.9989657370072607
2021-03-02,0.9948499463793492
2021-03-03,0.9955986453849155
2021-03-04,0.9948868932417534
2021-03-05,0.9918245944479074
2021-03-08,0.9887414588542384
2021-03-09,0.9970160699886691
2021-03-10,0.9973694542024247
2021-03-11,0.9990623930056667
2021-03-12,1.0003058125164306
2021-03-15,0.9993741884367972
2021-03-16,0.9938687050841564
2021-03-17,0.9916810955251014
2021-03-18,0.9960262654075466
2021-03-19,0.9929269379877793
2021-03-22,0.9915233193432506
2021-03-23,0.9888957566107636
2021-03-24,0.9913297635495694
2021-03-25,0.9946201987751973
2021-03-26,0.99213702339632
2021-03-29,0.9886721786344543
2021-03-30,0.9966316727182661
2021-03-31,0.9937517480636276
2021-04-01,0.9961919673711475
2021-04-02,0.9945536503312279
2021-04-06,0.9877924532991332
2021-04-07,0.9883717311199636
2021-04-08,0.9926023032267748
2021-04-09,0.9899551088332881
2021-04-12,0.9940957139390975
2021-04-13,0.996572167844616
2021-04-14,0.9932190436202957
2021-04-15,0.9968002615503292
2021-04-16,0.995406483372341
2021-04-19,0.9919524042715984
2021-04-20,0.9954955141897738
2021-04-21,0.9941998056990656
2021-04-22,0.9938713638192693
2021-04-23,1.0014648778667976
2021-04-26,1.0017969429997606
2021-04-27,1.0070892479791058
2021-04-28,1.0081552568118914
2021-04-29,1.0135556450397643
2021-04-30,1.0162282805488143
2021-05-06,1.0142083284271877
2021-05-07,1.0196495301635793
2021-05-10,1.0216800041839067
2021-05-11,1.0176824287196506
2021-05-12,1.0142847481593336
2021-05-13,1.010041153159362
2021-05-14,1.0097992156690894
2021-05-17,1.0187173949241266
2021-05-18,1.017385556238907
2021-05-19,1.0147077749371705
2021-05-20,1.0101614944496975
2021-05-21,1.0073282651999982
2021-05-24,1.0009582191693973
2021-05-25,1.0005980609107639
2021-05-26,0.9975101399585928
2021-05-27,0.9970709070994913
2021-05-28,0.9960898195024497
2021-05-31,0.9874716831570071
2021-06-01,0.9832274736395299
2021-06-02,0.9884561027739055
2021-06-03,0.9872161076454392
2021-06-04,0.986332333378059
2021-06-07,0.9795465806000837
2021-06-08,0.981599985503382
2021-06-09,0.980874306008378
2021-06-10,0.9807830473490782
2021-06-11,0.9814594915654709
2021-06-15,0.9777764105561361
2021-06-16,0.983972024643005
2021-06-17,0.9747344169022754
2021-06-18,0.9699940801743009
2021-06-21,0.9625274114707206
2021-06-22,0.9627930669579629
2021-06-23,0.9636358565914028
2021-06-24,0.9684892357199123
2021-06-25,0.9732850827714191
2021-06-28,0.9667366917333811
2021-06-29,0.9658947536197603
2021-06-30,0.961105550535972
2021-07-01,0.9637183939305188
2021-07-02,0.9636866150567589
2021-07-05,0.9577995186521266
2021-07-06,0.9613753131079614
2021-07-07,0.9540834837236165
2021-07-08,0.9505935739312441
2021-07-09,0.9526298102420425
2021-07-12,0.9478527503768207
2021-07-13,0.949550926362322
2021-07-14,0.9523640591543446
2021-07-15,0.9573000284977549
2021-07-16,0.9580486071597594
2021-07-19,0.9561528719307283
2021-07-20,0.9514502846113831
2021-07-21,0.9440090109645224
2021-07-22,0.9436065184721073
2021-07-23,0.9466054490300232
2021-07-26,0.9426390832741172
2021-07-27,0.9471918824106944
2021-07-28,0.9534196537684848
2021-07-29,0.9377597248725928
2021-07-30,0.9318313286424029
2021-08-02,0.9283533734221118
2021-08-03,0.932556079526167
2021-08-04,0.926871416453933
2021-08-05,0.9280189900578407
2021-08-06,0.9273866363193359
2021-08-09,0.9297254549916756
2021-08-10,0.9297542953542144
2021-08-11,0.9300024487512519
2021-08-12,0.9265657940629082
2021-08-13,0.927632123296185
2021-08-16,0.9318656926075365
2021-08-17,0.9367355010500632
2021-08-18,0.9372792514781204
2021-08-19,0.9301469838545227
2021-08-20,0.9267028482123357
2021-08-23,0.9179367287963437
2021-08-24,0.9190815843458231
2021-08-25,0.9206367930052959
2021-08-26,0.9281984516335698
2021-08-27,0.9349004927436871
2021-08-30,0.935186386963525
2021-08-31,0.9387869970915278
2021-09-01,0.9456052263885211
2021-09-02,0.9500900348074257
2021-09-03,0.953850383443304
2021-09-06,0.9509122933594806
2021-09-07,0.951839743373637
2021-09-08,0.9556372766229038
2021-09-09,0.9642052533230805
2021-09-10,0.959033078373596
2021-09-13,0.9624116002941913
2021-09-14,0.9544922277619916
2021-09-15,0.9523437631805144
2021-09-16,0.9602819201766553
2021-09-17,0.9567076705242652
2021-09-22,0.9593985120542445
2021-09-23,0.9610643759394532
2021-09-24,0.9590372967596519
2021-09-27,0.9601988280967434
2021-09-28,0.9638712205636812
2021-09-29,0.9737525362960117
2021-09-30,0.9592389120663001
2021-10-08,0.9549760150897115
2021-10-11,0.9601377746171903
2021-10-12,0.9644470195005239
2021-10-13,0.9577784762994438
2021-10-14,0.9545205352731989
2021-10-15,0.9556142893686965
2021-10-18,0.9513406435985146
2021-10-19,0.94887096035883
2021-10-20,0.9462002795644096
2021-10-21,0.9459881058983098
2021-10-22,0.9445568225317413
2021-10-25,0.9431272159850403
2021-10-26,0.9458953325085289
2021-10-27,0.9482155750191843
2021-10-28,0.9563043026778784
2021-10-29,0.9508746483845237
2021-11-01,0.9470392800160363
2021-11-02,0.9479548211051599
2021-11-03,0.9502592577256613
2021-11-04,0.9452355757598426
2021-11-05,0.9461838771873924
2021-11-08,0.9466603561109019
2021-11-09,0.9402274439039313
2021-11-10,0.9372418981514813
2021-11-11,0.9375968718409389
2021-11-12,0.9296948578168003
2021-11-15,0.9246697124270957
2021-11-16,0.9284188015324023
2021-11-17,0.9196698281563596
2021-11-18,0.9183239775887287
2021-11-19,0.9187716576616516
2021-11-22,0.9128896789865761
2021-11-23,0.9143518765403069
2021-11-24,0.9140091372046543
2021-11-25,0.9126622705541861
2021-11-26,0.9092122183126189
2021-11-29,0.9027560587482756
2021-11-30,0.900483449168905
2021-12-01,0.902805222564102
2021-12-02,0.9073512515632384
2021-12-03,0.910013784459685
2021-12-06,0.9157302344072499
2021-12-07,0.9261555982120331
2021-12-08,0.9217977596561754
2021-12-09,0.9229125604145815
2021-12-10,0.9191761473014469
2021-12-13,0.9208670421178636
2021-12-14,0.9176010255796683
2021-12-15,0.9193870723186501
2021-12-16,0.9219360809411451
2021-12-17,0.9265852914974485
2021-12-20,0.9282790081691438
2021-12-21,0.9269253885749612
2021-12-22,0.920771222465696
2021-12-23,0.9249341986301293
2021-12-24,0.9359809697967999
2021-12-27,0.9352296847942281
2021-12-28,0.9265601698799415
2021-12-29,0.9226451952154925
2021-12-30,0.9225736171651875
