date,932000.CSI_动量_20日
2017-09-27,1.8856680215009858
2017-09-28,0.8869302639847643
2017-09-29,1.2462696383062966
2017-10-09,1.836930820787419
2017-10-10,2.694866439547794
2017-10-11,2.237965480932469
2017-10-12,2.275679305818179
2017-10-13,2.308600126375926
2017-10-16,-0.9425241771652715
2017-10-17,-0.4957807921874946
2017-10-18,-2.044121059011539
2017-10-19,-3.2017410139681513
2017-10-20,-1.437539072997318
2017-10-23,-1.486573132118263
2017-10-24,-2.009973283613875
2017-10-25,-2.090115769065326
2017-10-26,-0.688541216291394
2017-10-27,-1.120219967686742
2017-10-30,-2.3936832009825437
2017-10-31,-1.4497647346133347
2017-11-01,-2.19975894890142
2017-11-02,-2.9169350267867378
2017-11-03,-4.609773959468644
2017-11-06,-4.807317277376722
2017-11-07,-5.400653794900057
2017-11-08,-4.85530453081876
2017-11-09,-4.124208646348093
2017-11-10,-4.347998467726488
2017-11-13,-2.271359647087312
2017-11-14,-3.10501809457312
2017-11-15,-2.7721306104186993
2017-11-16,-1.9364912788550126
2017-11-17,-7.073948199997549
2017-11-20,-7.675623285308042
2017-11-21,-7.100301744925918
2017-11-22,-7.9702804980730235
2017-11-23,-10.301043774356733
2017-11-24,-9.414287654273313
2017-11-27,-7.969481759051056
2017-11-28,-7.5367099838041245
2017-11-29,-7.3593887657954715
2017-11-30,-6.440030165818178
2017-12-01,-4.745345114537947
2017-12-04,-6.905663985796395
2017-12-05,-9.705588836496759
2017-12-06,-9.256885824287064
2017-12-07,-9.864727711759036
2017-12-08,-8.994397466875693
2017-12-11,-8.10471061898893
2017-12-12,-8.429705163165869
2017-12-13,-7.135105440058287
2017-12-14,-6.657702788498843
2017-12-15,-2.7793801265754925
2017-12-18,-3.405054655426709
2017-12-19,-2.648767492343862
2017-12-20,-3.5030664160552227
2017-12-21,-1.4554872030810406
2017-12-22,-1.8847804392086664
2017-12-25,-2.2136984209059962
2017-12-26,-2.663974554882309
2017-12-27,-3.3245167117180285
2017-12-28,-2.6750118397160794
2017-12-29,-2.921834818656255
2018-01-02,-0.7216297350915779
2018-01-03,2.936229401014967
2018-01-04,2.0782709920493136
2018-01-05,2.1484572427826754
2018-01-08,1.0650034426069377
2018-01-09,0.08772316508707245
2018-01-10,0.3879901205806613
2018-01-11,0.2458449260619222
2018-01-12,-0.3713487477248312
2018-01-15,-2.791928904056107
2018-01-16,-1.5991448747553094
2018-01-17,-2.135276927547858
2018-01-18,-0.7442847993484936
2018-01-19,-1.01450717217072
2018-01-22,-0.36212571759146606
2018-01-23,1.141398547589878
2018-01-24,0.6250543154721067
2018-01-25,0.9316017289653811
2018-01-26,0.12895711989551195
2018-01-29,-1.9049884571515352
2018-01-30,-2.868534633905384
2018-01-31,-6.131740200402181
2018-02-01,-10.222145868470944
2018-02-02,-11.263548521341693
2018-02-05,-11.788912948536689
2018-02-06,-16.17542843828931
2018-02-07,-15.038982857042338
2018-02-08,-14.365026079765641
2018-02-09,-16.313291827733444
2018-02-12,-12.06670635190179
2018-02-13,-12.580564626041157
2018-02-14,-12.316229904439224
2018-02-22,-11.291101533438885
2018-02-23,-10.739571963668148
2018-02-26,-9.287455183850767
2018-02-27,-9.209071535739
2018-02-28,-9.367621287886752
2018-03-01,-8.051024637829618
2018-03-02,-8.065811938095491
2018-03-05,-6.290255407330248
2018-03-06,-5.099789267708676
2018-03-07,-3.0545318913554165
2018-03-08,2.350515127875008
2018-03-09,5.093987042928827
2018-03-12,7.338619313655115
2018-03-13,12.639169461292665
2018-03-14,11.048442108089995
2018-03-15,8.548965107451245
2018-03-16,11.666566353426756
2018-03-19,9.437532827624118
2018-03-20,9.856988252817
2018-03-21,8.932407176790335
2018-03-22,7.575395951370467
2018-03-23,1.2859411481715322
2018-03-26,0.44872008892800075
2018-03-27,2.86385047827844
2018-03-28,2.356505784446594
2018-03-29,1.9800185386843916
2018-03-30,3.942999415760773
2018-04-02,3.718016886812059
2018-04-03,1.646821389840647
2018-04-04,1.924828233673237
2018-04-09,1.2466321935989289
2018-04-10,-0.2577511617288919
2018-04-11,-0.8734981770562755
2018-04-12,-0.8860121560012479
2018-04-13,-0.3789584594908413
2018-04-16,-0.14033211274513402
2018-04-17,-2.5098446907902194
2018-04-18,-2.000699662922456
2018-04-19,-2.2191122841702993
2018-04-20,-3.988283683413729
2018-04-23,-4.907453361817615
2018-04-24,2.963767311790888
2018-04-25,2.235547779788183
2018-04-26,-2.364924849659289
2018-04-27,-2.0007008354520406
2018-05-02,-3.460002888007929
2018-05-03,-3.9252129602601937
2018-05-04,-4.253418572961842
2018-05-07,-1.4610605469126292
2018-05-08,-0.4930125984646927
2018-05-09,-0.7021624095141954
2018-05-10,0.02219003317880386
2018-05-11,-2.1049410499783483
2018-05-14,-2.4485859849876612
2018-05-15,-0.8632064261764993
2018-05-16,-0.5789270770169996
2018-05-17,1.6701934448529299
2018-05-18,1.2311018917536387
2018-05-21,2.5070573956983644
2018-05-22,5.462533090510457
2018-05-23,5.17781186959696
2018-05-24,2.833542416677859
2018-05-25,1.5307383336100822
2018-05-28,2.7527876539072293
2018-05-29,1.6936496958715352
2018-05-30,-1.8142084290623695
2018-05-31,-0.9459531713248981
2018-06-01,-1.9298251230743246
2018-06-04,-4.062718767066742
2018-06-05,-3.2779153190264587
2018-06-06,-3.034194764681053
2018-06-07,-4.628751762560457
2018-06-08,-4.392765494641415
2018-06-11,-4.481570699985249
2018-06-12,-5.118474424524855
2018-06-13,-6.5078349810617
2018-06-14,-6.669116098265205
2018-06-15,-9.779492293719505
2018-06-19,-17.533136572292474
2018-06-20,-16.76578639652677
2018-06-21,-18.30059716539828
2018-06-22,-17.108668679661687
2018-06-25,-16.42353263604108
2018-06-26,-14.652982708003382
2018-06-27,-14.108770766211965
2018-06-28,-11.55073151649706
2018-06-29,-10.714730053065392
2018-07-02,-10.843732365082314
2018-07-03,-9.059131355223183
2018-07-04,-12.42133368074132
2018-07-05,-15.368182492600358
2018-07-06,-14.32649873784506
2018-07-09,-11.467246310032596
2018-07-10,-9.663584301757611
2018-07-11,-12.210378192694659
2018-07-12,-8.265282888521785
2018-07-13,-7.793796767257244
2018-07-16,-4.999041045101238
2018-07-17,2.8668766137893043
2018-07-18,0.9250398422378625
2018-07-19,2.56210173872502
2018-07-20,2.0092638164169285
2018-07-23,2.449637178538211
2018-07-24,2.752825688730698
2018-07-25,3.246628522398054
2018-07-26,4.1916622846386975
2018-07-27,0.6308338858229456
2018-07-30,0.05538963814322173
2018-07-31,-1.6201863356577029
2018-08-01,-0.9607370423459272
2018-08-02,-0.6497618114450598
2018-08-03,-2.1429082768411933
2018-08-06,-6.158408767239376
2018-08-07,-4.717374329927059
2018-08-08,-3.9896376638812514
2018-08-09,-4.2232974750533785
2018-08-10,-3.8663560629210725
2018-08-13,-3.760563545533968
2018-08-14,-4.084338659676334
2018-08-15,-5.339392178977653
2018-08-16,-5.090765004291409
2018-08-17,-7.814840055831985
2018-08-20,-7.74829650219443
2018-08-21,-8.217202315555783
2018-08-22,-9.465283791070867
2018-08-23,-8.582055457999417
2018-08-24,-8.313187684252
2018-08-27,-4.944847290404397
2018-08-28,-4.827492077118977
2018-08-29,-3.933162043386973
2018-08-30,-2.795912156013114
2018-08-31,-2.701201162009337
2018-09-03,-1.0279362152736282
2018-09-04,-2.411320264934469
2018-09-05,-2.23195792599018
2018-09-06,-4.703623175568572
2018-09-07,-5.07824497918371
2018-09-10,-7.149435253087821
2018-09-11,-6.828882243605284
2018-09-12,-5.085031816828067
2018-09-13,-3.2887044347983174
2018-09-14,-2.4726125049754577
2018-09-17,-4.663537725956257
2018-09-18,-4.134574959762983
2018-09-19,-1.8655351796134534
2018-09-20,-2.9153214298600516
2018-09-21,-1.4848923388838031
2018-09-25,-3.63100567151593
2018-09-26,-3.4794399772265394
2018-09-27,-4.769247003099075
2018-09-28,-2.3330830954526927
2018-10-08,-4.544997140219353
2018-10-09,-3.889261526295895
2018-10-10,-4.507072574039261
2018-10-11,-10.462744983463889
2018-10-12,-10.715900532981436
2018-10-15,-11.82583059454515
2018-10-16,-11.756510898418481
2018-10-17,-11.45180250001765
2018-10-18,-14.349593500923364
2018-10-19,-13.416840577593259
2018-10-22,-8.165439020598686
2018-10-23,-7.703075653683101
2018-10-24,-9.075131826682913
2018-10-25,-10.891171446032622
2018-10-26,-10.154232310854416
2018-10-29,-12.388624963688544
2018-10-30,-11.018180116739318
2018-10-31,-9.964962479793304
2018-11-01,-7.763762671595864
2018-11-02,-6.287982806087666
2018-11-05,-2.088359527673256
2018-11-06,-2.7418858436940585
2018-11-07,-3.430970215668805
2018-11-08,4.4183498544660305
2018-11-09,4.9327131638261745
2018-11-12,9.141398085374242
2018-11-13,13.286769416049783
2018-11-14,12.463646458366595
2018-11-15,18.713016029434804
2018-11-16,17.60913599664118
2018-11-19,12.694996856533747
2018-11-20,10.899099174540305
2018-11-21,11.635389715930721
2018-11-22,12.844214824717959
2018-11-23,7.127268182563795
2018-11-26,8.40561005956728
2018-11-27,7.94445424005894
2018-11-28,7.464678726444873
2018-11-29,4.120580737374868
2018-11-30,2.0744129587965787
2018-12-03,4.242410668977348
2018-12-04,5.466758661837834
2018-12-05,4.6129091215101115
2018-12-06,2.7967114618462796
2018-12-07,2.988184412410888
2018-12-10,-1.2157818628882322
2018-12-11,-2.021433791226457
2018-12-12,-2.0294322363146655
2018-12-13,-3.3205714283990218
2018-12-14,-6.838281386089761
2018-12-17,-7.114700433587773
2018-12-18,-5.147419222032346
2018-12-19,-7.071898518885112
2018-12-20,-6.633429702259397
2018-12-21,-2.843887486977492
2018-12-24,-1.6088905445405755
2018-12-25,-3.432271089447547
2018-12-26,-4.476138109874128
2018-12-27,-3.641098280822086
2018-12-28,-4.159732961325724
2019-01-02,-6.998794880216542
2019-01-03,-8.45972195725656
2019-01-04,-5.39291398876145
2019-01-07,-1.580183064895524
2019-01-08,-1.6824564705415712
2019-01-09,-0.07770537212037354
2019-01-10,-1.1338269783693788
2019-01-11,-0.30640285490153296
2019-01-14,-1.5834843208880733
2019-01-15,2.178609799596787
2019-01-16,1.6790068775357936
2019-01-17,1.0653310284062467
2019-01-18,2.587657161940382
2019-01-21,2.6098744000982332
2019-01-22,2.5887754058537826
2019-01-23,1.8114395668387129
2019-01-24,3.259346985969347
2019-01-25,2.346267871924068
2019-01-28,3.332155454961172
2019-01-29,0.8528585495877428
2019-01-30,-1.0184131281579467
2019-01-31,-2.5794563947527105
2019-02-01,-2.2677465043313805
2019-02-11,-1.7425200613648828
2019-02-12,-0.150060489524384
2019-02-13,1.2255444846458685
2019-02-14,1.911722916765335
2019-02-15,1.1409946911776547
2019-02-18,4.975273497787702
2019-02-19,4.275037980604335
2019-02-20,4.915179243524426
2019-02-21,6.117802781303183
2019-02-22,8.21306301191209
2019-02-25,12.644038619532939
2019-02-26,12.872914884686736
2019-02-27,12.28068817631045
2019-02-28,12.497276930266988
2019-03-01,14.069646183825446
2019-03-04,17.19040332487607
2019-03-05,23.575408079940317
2019-03-06,28.65404429746985
2019-03-07,33.9861189437507
2019-03-08,24.465823061247562
2019-03-11,26.492270776829695
2019-03-12,27.11552377956943
2019-03-13,22.554089166569312
2019-03-14,18.0986871310888
2019-03-15,19.895624277357427
2019-03-18,18.54756149584844
2019-03-19,18.615176547949286
2019-03-20,18.537158544000555
2019-03-21,20.338065947518146
2019-03-22,18.402517868016766
2019-03-25,12.15967275708081
2019-03-26,9.865381537330897
2019-03-27,11.039658116451623
2019-03-28,8.80244683942042
2019-03-29,10.845449875167535
2019-04-01,12.797820552939942
2019-04-02,10.45721867854219
2019-04-03,9.02205069515276
2019-04-04,7.360357944142404
2019-04-08,12.244417202179857
2019-04-09,8.231590800387266
2019-04-10,5.814218507521307
2019-04-11,5.975293246241198
2019-04-12,9.38592819505133
2019-04-15,6.638169784701775
2019-04-16,6.497965187775878
2019-04-17,7.035200270967579
2019-04-18,5.892135086785744
2019-04-19,5.283767270684625
2019-04-22,3.5809138676828445
2019-04-23,2.1698054123776345
2019-04-24,5.916591934048032
2019-04-25,0.5811617322075469
2019-04-26,0.6399695489615498
2019-04-29,-5.762181796099542
2019-04-30,-8.306129805412043
2019-05-06,-16.09304856482112
2019-05-07,-15.472167590240948
2019-05-08,-15.718732328145213
2019-05-09,-15.916456427212166
2019-05-10,-13.421232298151509
2019-05-13,-13.413212215143055
2019-05-14,-12.346962010531238
2019-05-15,-10.290890414608523
2019-05-16,-8.933825510799442
2019-05-17,-14.007809547271567
2019-05-20,-15.014414487671324
2019-05-21,-12.999660288164117
2019-05-22,-14.046404415053093
2019-05-23,-15.288163626510343
2019-05-24,-14.189453398750619
2019-05-27,-12.437445268317893
2019-05-28,-8.275140744053367
2019-05-29,-6.518403216182711
2019-05-30,-3.3575061315093246
2019-05-31,-4.242619539465076
2019-06-03,2.341934409319024
2019-06-04,-1.1317931446179985
2019-06-05,-0.8077900018589657
2019-06-06,-3.0434932064325793
2019-06-10,-5.436558831513505
2019-06-11,-1.8178780291380536
2019-06-12,-1.4677505575895533
2019-06-13,-3.155339073217478
2019-06-14,-6.027184599253388
2019-06-17,-2.2818425783382
2019-06-18,-2.27785208801482
2019-06-19,-2.3219649338597548
2019-06-20,-0.6021984545006798
2019-06-21,4.181952419691659
2019-06-24,5.00050454863421
2019-06-25,0.6932340375633617
2019-06-26,0.2309186180776246
2019-06-27,0.30688934136076096
2019-06-28,-0.42337275925697915
2019-07-01,2.5845456690050783
2019-07-02,3.943079320147369
2019-07-03,4.653165730240638
2019-07-04,3.9304836036757607
2019-07-05,7.233208319027273
2019-07-08,2.0617271130906722
2019-07-09,-0.8808703163983855
2019-07-10,-1.3428154580167773
2019-07-11,-1.930692361219677
2019-07-12,0.7875038048346772
2019-07-15,1.5693802650996957
2019-07-16,2.168315412579025
2019-07-17,0.7379511637895186
2019-07-18,-2.5919926020107176
2019-07-19,-4.24863915166509
2019-07-22,-7.4704167874754095
2019-07-23,-4.917385951678732
2019-07-24,-3.3374226512261185
2019-07-25,-3.6651894219223546
2019-07-26,-2.1468591475420573
2019-07-29,-5.024839472083043
2019-07-30,-4.482646707389049
2019-07-31,-4.053103287390869
2019-08-01,-3.8720604662394797
2019-08-02,-5.944732630429373
2019-08-05,-3.24546805187208
2019-08-06,-7.013478507987159
2019-08-07,-6.77262828140014
2019-08-08,-6.253114199615217
2019-08-09,-7.665196243232253
2019-08-12,-6.754330580012812
2019-08-13,-7.722426833183027
2019-08-14,-7.143268501554989
2019-08-15,-4.843099117300643
2019-08-16,-4.805458961468901
2019-08-19,1.5924258140618042
2019-08-20,0.37858491129041383
2019-08-21,-0.9155543770727581
2019-08-22,-0.5640787739469522
2019-08-23,-0.8415386726191465
2019-08-26,-1.4676080381264556
2019-08-27,-0.11877855906919921
2019-08-28,0.5709437446705046
2019-08-29,0.710896308712794
2019-08-30,0.7154983149673111
2019-09-02,4.370677402155887
2019-09-03,8.800546688560562
2019-09-04,10.120723049407921
2019-09-05,10.446318173962222
2019-09-06,12.381599091434236
2019-09-09,12.990052046650934
2019-09-10,14.101820552027021
2019-09-11,12.584982971704296
2019-09-12,12.929147171676103
2019-09-16,12.868078344082633
2019-09-17,6.650931329311205
2019-09-18,6.389839648828577
2019-09-19,7.589775462025794
2019-09-20,6.917416135521792
2019-09-23,6.509942982994632
2019-09-24,7.591754911715709
2019-09-25,3.4148317966128383
2019-09-26,-0.02129755419771895
2019-09-27,1.0192757664712948
2019-09-30,1.6052879857640034
2019-10-08,-0.6962294794493507
2019-10-09,-0.3437467560147289
2019-10-10,0.18891197917560998
2019-10-11,-0.47042762116313863
2019-10-14,0.6483471206456537
2019-10-15,-2.8309421516314104
2019-10-16,-3.883788621545581
2019-10-17,-3.3928542355763813
2019-10-18,-5.358710037838732
2019-10-21,-6.115763310918165
2019-10-22,-2.340595979491056
2019-10-23,-3.0359166867547804
2019-10-24,-4.3409903708457325
2019-10-25,-3.7887575074673996
2019-10-28,-1.0540184240519723
2019-10-29,-2.9949359198887304
2019-10-30,-2.3704667088024545
2019-10-31,-0.5607000505209347
2019-11-01,-0.5953012013725112
2019-11-04,0.7703572516282398
2019-11-05,0.3754668849213827
2019-11-06,-1.8530007523195002
2019-11-07,-2.3774214935695537
2019-11-08,-2.877572251413074
2019-11-11,-6.905878184612324
2019-11-12,-5.613968674999425
2019-11-13,-5.269413454249905
2019-11-14,-4.375840486644322
2019-11-15,-4.448415248147574
2019-11-18,-3.3881778998673284
2019-11-19,-2.9617773570030925
2019-11-20,-3.05130074556903
2019-11-21,-3.096045052666496
2019-11-22,-4.657355649715789
2019-11-25,-7.417455770242398
2019-11-26,-5.979544501707013
2019-11-27,-4.602182051511883
2019-11-28,-3.3453289704752476
2019-11-29,-4.218213603814913
2019-12-02,-4.198928940040991
2019-12-03,-3.4138686864242707
2019-12-04,-2.2600122103358267
2019-12-05,-1.8805788063354978
2019-12-06,-1.0205249792827997
2019-12-09,1.956341926826033
2019-12-10,2.182335236744648
2019-12-11,2.446064857669117
2019-12-12,1.565918572534697
2019-12-13,4.069106600483652
2019-12-16,5.165590767335249
2019-12-17,4.465315714067719
2019-12-18,5.484536210620039
2019-12-19,6.401578615531611
2019-12-20,6.371094194979765
2019-12-23,4.76816791169743
2019-12-24,6.682740765372075
2019-12-25,7.237392221370009
2019-12-26,8.373108313987565
2019-12-27,7.250129555077578
2019-12-30,7.37990844919123
2019-12-31,7.2140178303419455
2020-01-02,9.281515085475544
2020-01-03,8.745442020284733
2020-01-06,8.976742651319869
2020-01-07,10.118180180069093
2020-01-08,7.872619267393155
2020-01-09,9.952539962666096
2020-01-10,9.70738742761148
2020-01-13,9.95332408154006
2020-01-14,8.014221952579593
2020-01-15,6.421932224751026
2020-01-16,5.833296872488769
2020-01-17,4.555655906149814
2020-01-20,6.9339157030175125
2020-01-21,8.326264957905716
2020-01-22,6.626850706467113
2020-01-23,2.4538489515463446
2020-02-03,-7.4180302962460365
2020-02-04,-7.39813475828901
2020-02-05,-4.769260345971182
2020-02-06,-2.5116236406268033
2020-02-07,-3.110984104723702
2020-02-10,-2.2934993534780235
2020-02-11,-3.91313471628697
2020-02-12,-3.622487993325174
2020-02-13,-3.144988112777092
2020-02-14,-4.650159383058949
2020-02-17,-0.8328368809626063
2020-02-18,0.3843850267270188
2020-02-19,-0.03632391530120627
2020-02-20,2.3170964156219
2020-02-21,3.9621135045333045
2020-02-24,6.5136744195294805
2020-02-25,5.384758548461943
2020-02-26,4.0998500547231975
2020-02-27,4.156974100484279
2020-02-28,1.6170069659243724
2020-03-02,16.401369678426224
2020-03-03,19.320327029580575
2020-03-04,16.72248858590619
2020-03-05,15.435192253087449
2020-03-06,13.880659548416418
2020-03-09,8.41197303453094
2020-03-10,11.799545411102486
2020-03-11,8.936416400784353
2020-03-12,7.936415712779343
2020-03-13,6.413214675782353
2020-03-16,-1.378981040939009
2020-03-17,-3.9204462741611157
2020-03-18,-5.129624317885051
2020-03-19,-5.89582092499178
2020-03-20,-5.942191920823658
2020-03-23,-11.528365156550235
2020-03-24,-9.995403940659331
2020-03-25,-5.72355564837328
2020-03-26,-6.951101282290761
2020-03-27,-1.9420294865289955
2020-03-30,-8.30735371597382
2020-03-31,-9.854092638330503
2020-04-01,-11.026551724987488
2020-04-02,-10.338456570199895
2020-04-03,-10.81943140424464
2020-04-07,-4.489612679694622
2020-04-08,-6.242825078621972
2020-04-09,-4.641941305201747
2020-04-10,-5.660253847668728
2020-04-13,-5.234861119039658
2020-04-14,0.3950806575065968
2020-04-15,-0.11556125195109068
2020-04-16,2.0356466995361755
2020-04-17,0.6744252396752248
2020-04-20,0.7245426398059029
2020-04-21,4.680623342403889
2020-04-22,4.041686083584972
2020-04-23,1.0733791033031181
2020-04-24,-0.0713295299452743
2020-04-27,-0.19597787996282756
2020-04-28,-0.30578126847057296
2020-04-29,-0.5223655754931
2020-04-30,2.040845712613515
2020-05-06,1.4727107127610717
2020-05-07,1.7454064191879004
2020-05-08,-0.5843198342986411
2020-05-11,-0.8106369547591252
2020-05-12,-1.6347126625482655
2020-05-13,2.0080063410220728
2020-05-14,1.9355048296858968
2020-05-15,0.4259707138004165
2020-05-18,0.5270021965558369
2020-05-19,1.376289581840484
2020-05-20,0.5929016933631681
2020-05-21,-2.0351372646714716
2020-05-22,-3.4410392401587497
2020-05-25,-4.505580345677718
2020-05-26,-1.7374396790823088
2020-05-27,0.22438582574726418
2020-05-28,0.5637148683821813
2020-05-29,3.9570123741411445
2020-06-01,7.469336096035506
2020-06-02,5.623294106026067
2020-06-03,3.8185959702664585
2020-06-04,4.225579206890395
2020-06-05,2.948108956962092
2020-06-08,2.5913042352679883
2020-06-09,3.045234045506029
2020-06-10,2.2696352267680853
2020-06-11,3.034373658156997
2020-06-12,2.8210380918662015
2020-06-15,3.52054772784971
2020-06-16,4.093257997781241
2020-06-17,5.719463966611027
2020-06-18,6.565659857432959
2020-06-19,8.757535713912933
2020-06-22,8.967975756821067
2020-06-23,6.2231460855072696
2020-06-24,6.019142483511697
2020-06-29,6.047210071076292
2020-06-30,6.903897726644881
2020-07-01,4.13126587335324
2020-07-02,4.781188321144025
2020-07-03,5.615876351196913
2020-07-06,9.057724039371017
2020-07-07,10.633253653738883
2020-07-08,13.177933837085675
2020-07-09,15.969679972638495
2020-07-10,15.76550268760306
2020-07-13,20.126383384064184
2020-07-14,19.29323427489993
2020-07-15,16.05188353635192
2020-07-16,8.428048368760965
2020-07-17,8.214079198508495
2020-07-20,12.665196250257683
2020-07-21,12.996548490112513
2020-07-22,13.221001823451672
2020-07-23,13.391044283940733
2020-07-24,8.912514965517149
2020-07-27,9.47055970977486
2020-07-28,9.17350550270788
2020-07-29,11.66484134841006
2020-07-30,10.577087312594369
2020-07-31,11.182486864265172
2020-08-03,10.87063427652566
2020-08-04,8.371677877420858
2020-08-05,7.475537429711787
2020-08-06,4.233345883851514
2020-08-07,3.2791909096308913
2020-08-10,0.44729761068404983
2020-08-11,-1.1518766977542394
2020-08-12,0.897821608137761
2020-08-13,6.836124615749717
2020-08-14,6.886358668023762
2020-08-17,5.259177306070328
2020-08-18,5.725250507384705
2020-08-19,3.5736269655622044
2020-08-20,2.449338716816407
2020-08-21,7.881079682231484
2020-08-24,8.864468556971271
2020-08-25,7.408433273606185
2020-08-26,2.238673867453289
2020-08-27,3.9035932622944802
2020-08-28,3.09198438856666
2020-08-31,0.1758341091694815
2020-09-01,1.8271697178769086
2020-09-02,1.6606261733085992
2020-09-03,0.7250722468528092
2020-09-04,2.3582125344834504
2020-09-07,0.8067289102779096
2020-09-08,4.231612348932878
2020-09-09,1.5060878763752727
2020-09-10,-4.1943398277530015
2020-09-11,-3.0384480411252857
2020-09-14,-2.806811130302833
2020-09-15,-3.593148342388064
2020-09-16,-2.9340800228302766
2020-09-17,-1.524841528502996
2020-09-18,-0.9565130049978943
2020-09-21,-1.953077583281626
2020-09-22,-3.3060605905214757
2020-09-23,-0.23958189139121622
2020-09-24,-4.918375997584834
2020-09-25,-6.360060041514004
2020-09-28,-8.217786696922813
2020-09-29,-8.002887335025067
2020-09-30,-9.097810446161725
2020-10-09,-4.876346888803362
2020-10-12,-2.0117861798345626
2020-10-13,-0.6629962741613427
2020-10-14,-2.1223254688211624
2020-10-15,0.04828110953876141
2020-10-16,5.536355962533279
2020-10-19,3.3516108318299764
2020-10-20,2.21483659195163
2020-10-21,0.4142637484261469
2020-10-22,1.103271711014231
2020-10-23,-0.5928146834527803
2020-10-26,-1.2127282980383791
2020-10-27,-1.0820194071482714
2020-10-28,0.4420714349641308
2020-10-29,-0.6381690717409239
2020-10-30,-0.7766695844036331
2020-11-02,0.30494353985661693
2020-11-03,4.047398285107695
2020-11-04,2.863936981217763
2020-11-05,4.778281048403121
2020-11-06,-0.17858232342480296
2020-11-09,-1.2480880677078865
2020-11-10,-3.2984417697207724
2020-11-11,-4.471547083299932
2020-11-12,-3.3767148074699382
2020-11-13,-3.7005416770910404
2020-11-16,-2.5454733808175867
2020-11-17,-4.5406146544379915
2020-11-18,-2.5294923026933147
2020-11-19,-1.9239193420683365
2020-11-20,-0.04509696066355984
2020-11-23,-0.514769045523833
2020-11-24,-0.6052543035272473
2020-11-25,-2.0895457651116778
2020-11-26,-2.442738320207316
2020-11-27,0.5553493779662633
2020-11-30,-0.16543589851287788
2020-12-01,-0.8799182186217669
2020-12-02,-0.5775620109557456
2020-12-03,-2.427484835268967
2020-12-04,-0.6980268607715168
2020-12-07,-3.194588357049155
2020-12-08,-1.905257900507229
2020-12-09,-2.383332384574599
2020-12-10,-2.481686761549262
2020-12-11,-4.089929058298958
2020-12-14,-3.93655599953312
2020-12-15,-3.0665152868638246
2020-12-16,-4.990239361782322
2020-12-17,-4.498069275490069
2020-12-18,-5.2962168051545415
2020-12-21,-4.297705648489081
2020-12-22,-6.003557614285226
2020-12-23,-4.0832155024040695
2020-12-24,-5.456333789952139
2020-12-25,-4.492333214584243
2020-12-28,-5.310255478488946
2020-12-29,-7.0564243916488305
2020-12-30,-6.881940604521786
2020-12-31,-5.453301643303654
2021-01-04,-4.099005098010422
2021-01-05,-4.047564832632999
2021-01-06,-5.450500536294478
2021-01-07,-6.623637003534544
2021-01-08,-7.029727073851011
2021-01-11,-8.039388434144335
2021-01-12,-8.352333636749975
2021-01-13,-10.144378369084217
2021-01-14,-8.68094359229017
2021-01-15,-8.033511828167983
2021-01-18,-5.8690125446524855
2021-01-19,-6.512672389908502
2021-01-20,-4.395297997412095
2021-01-21,-4.4388766074117125
2021-01-22,-3.4354645189305977
2021-01-25,-5.7047026657952244
2021-01-26,-5.418719211822642
2021-01-27,-4.694325941821886
2021-01-28,-6.1481564221640745
2021-01-29,-8.961908067133406
2021-02-01,-10.101787955572995
2021-02-02,-9.696740008464378
2021-02-03,-9.565593531076367
2021-02-04,-8.608834877786531
2021-02-05,-9.783805350511654
2021-02-08,-7.339130001675709
2021-02-09,-6.148158547897797
2021-02-10,-3.735822100414632
2021-02-18,-1.1860229781666565
2021-02-19,0.12213854717999517
2021-02-22,-0.5624370941958889
2021-02-23,-1.6588639114416215
2021-02-24,-1.9395020595819878
2021-02-25,-3.4072723237958735
2021-02-26,-2.1041068968603693
2021-03-01,1.9707756833086343
2021-03-02,2.204132432022643
2021-03-03,3.4004822159090953
2021-03-04,3.859108691572777
2021-03-05,6.628179643808552
2021-03-08,4.810415545617586
2021-03-09,1.7584076004166782
2021-03-10,1.7753644808596425
2021-03-11,6.31394265423133
2021-03-12,8.415895060344125
2021-03-15,8.561279377327091
2021-03-16,8.237676054644938
2021-03-17,8.271966294966248
2021-03-18,5.203834752449232
2021-03-19,1.915854838864428
2021-03-22,2.379738065176129
2021-03-23,1.6753431296507637
2021-03-24,0.719727016057603
2021-03-25,1.1765473972691787
2021-03-26,2.2559034657199994
2021-03-29,-0.10121908243284627
2021-03-30,-0.47131599684012704
2021-03-31,-1.4739271705256907
2021-04-01,-0.7556835960236485
2021-04-02,-1.4993114701898569
2021-04-06,1.1738708170773826
2021-04-07,4.60583976151181
2021-04-08,5.140171801637683
2021-04-09,3.1199039642970883
2021-04-12,1.546478135059881
2021-04-13,0.7607654030124644
2021-04-14,0.36057170228107616
2021-04-15,-0.304114121236132
2021-04-16,1.7128172831840427
2021-04-19,3.2946511990705973
2021-04-20,1.149838676651771
2021-04-21,2.1412941751457693
2021-04-22,3.489910532408236
2021-04-23,3.019763274543763
2021-04-26,1.3828779363158628
2021-04-27,0.580240485390493
2021-04-28,1.7187170641456806
2021-04-29,0.8904547188539613
2021-04-30,0.49343499093803533
2021-05-06,1.003180029646833
2021-05-07,-1.0042140625992513
2021-05-10,-0.9188935476300508
2021-05-11,0.2248546743359725
2021-05-12,1.2772887111587083
2021-05-13,2.165402194867583
