date,881001.WI_换手率均值_60日
2005-07-21,1.1391083333333332
2005-07-22,1.153395
2005-07-25,1.1541649999999999
2005-07-26,1.167645
2005-07-27,1.1819966666666668
2005-07-28,1.1932833333333333
2005-07-29,1.198265
2005-08-01,1.2042816666666667
2005-08-02,1.2129216666666667
2005-08-03,1.2415633333333334
2005-08-04,1.2522383333333333
2005-08-05,1.27076
2005-08-08,1.2981883333333333
2005-08-09,1.3202333333333334
2005-08-10,1.3476316666666668
2005-08-11,1.3818566666666667
2005-08-12,1.4224916666666667
2005-08-15,1.4488666666666667
2005-08-16,1.4776850000000001
2005-08-17,1.5076816666666666
2005-08-18,1.5587566666666668
2005-08-19,1.5863283333333333
2005-08-22,1.6046433333333334
2005-08-23,1.6195733333333335
2005-08-24,1.6339716666666666
2005-08-25,1.6501633333333332
2005-08-26,1.6687383333333334
2005-08-29,1.6865016666666668
2005-08-30,1.6895300000000002
2005-08-31,1.6664783333333335
2005-09-01,1.6567383333333334
2005-09-02,1.6579450000000002
2005-09-05,1.6667616666666665
2005-09-06,1.6867433333333333
2005-09-07,1.705126666666667
2005-09-08,1.7278449999999999
2005-09-09,1.7362816666666667
2005-09-12,1.7300216666666666
2005-09-13,1.7415783333333335
2005-09-14,1.7659466666666668
2005-09-15,1.7839150000000001
2005-09-16,1.7987116666666667
2005-09-19,1.8012616666666665
2005-09-20,1.823365
2005-09-21,1.8475133333333331
2005-09-22,1.8663166666666668
2005-09-23,1.8723033333333334
2005-09-26,1.873755
2005-09-27,1.88354
2005-09-28,1.8902983333333334
2005-09-29,1.90314
2005-09-30,1.9084833333333333
2005-10-10,1.9085133333333333
2005-10-11,1.9021833333333333
2005-10-12,1.908655
2005-10-13,1.91424
2005-10-14,1.91698
2005-10-17,1.9217366666666666
2005-10-18,1.9320716666666666
2005-10-19,1.9417683333333333
2005-10-20,1.9511800000000001
2005-10-21,1.9417
2005-10-24,1.944246666666667
2005-10-25,1.9334483333333334
2005-10-26,1.9254266666666666
2005-10-27,1.9119083333333333
2005-10-28,1.9104266666666667
2005-10-31,1.909165
2005-11-01,1.9014733333333333
2005-11-02,1.8813816666666665
2005-11-03,1.875515
2005-11-04,1.8562016666666667
2005-11-07,1.8301533333333333
2005-11-08,1.81137
2005-11-09,1.7904366666666667
2005-11-10,1.76325
2005-11-11,1.7265366666666666
2005-11-14,1.6989583333333333
2005-11-15,1.67041
2005-11-16,1.6415716666666667
2005-11-17,1.5924983333333336
2005-11-18,1.5798400000000001
2005-11-21,1.5686533333333332
2005-11-22,1.5584666666666667
2005-11-23,1.5450483333333334
2005-11-24,1.5335766666666666
2005-11-25,1.5187966666666666
2005-11-28,1.50096
2005-11-29,1.4901133333333332
2005-11-30,1.4753466666666666
2005-12-01,1.4434633333333333
2005-12-02,1.4212466666666665
2005-12-05,1.4027316666666667
2005-12-06,1.372515
2005-12-07,1.3476933333333334
2005-12-08,1.3206833333333334
2005-12-09,1.3088366666666669
2005-12-12,1.3025133333333334
2005-12-13,1.2843516666666666
2005-12-14,1.26152
2005-12-15,1.2481483333333332
2005-12-16,1.23453
2005-12-19,1.2171566666666667
2005-12-20,1.1911633333333334
2005-12-21,1.16463
2005-12-22,1.1411233333333333
2005-12-23,1.1339716666666666
2005-12-26,1.1388283333333333
2005-12-27,1.134615
2005-12-28,1.1330383333333331
2005-12-29,1.135215
2005-12-30,1.1395683333333335
2006-01-04,1.150893333333333
2006-01-05,1.1687083333333335
2006-01-06,1.1858866666666665
2006-01-09,1.1991766666666666
2006-01-10,1.2117099999999998
2006-01-11,1.2295166666666666
2006-01-12,1.2401183333333334
2006-01-13,1.251731666666667
2006-01-16,1.2596883333333333
2006-01-17,1.2610033333333335
2006-01-18,1.2708183333333334
2006-01-19,1.2871566666666667
2006-01-20,1.301875
2006-01-23,1.3161266666666667
2006-01-24,1.3302183333333333
2006-01-25,1.3446016666666667
2006-02-06,1.3617783333333333
2006-02-07,1.3846716666666667
2006-02-08,1.4021316666666666
2006-02-09,1.4195166666666665
2006-02-10,1.4362483333333331
2006-02-13,1.4494133333333332
2006-02-14,1.4566716666666666
2006-02-15,1.4711150000000002
2006-02-16,1.4937916666666666
2006-02-17,1.51321
2006-02-20,1.524985
2006-02-21,1.5414850000000002
2006-02-22,1.55983
2006-02-23,1.560075
2006-02-24,1.569381666666667
2006-02-27,1.58242
2006-02-28,1.5949866666666668
2006-03-01,1.6032433333333331
2006-03-02,1.6203433333333335
2006-03-03,1.634995
2006-03-06,1.645205
2006-03-07,1.6572966666666669
2006-03-08,1.6688166666666668
2006-03-09,1.6709783333333335
2006-03-10,1.67233
2006-03-13,1.6751033333333334
2006-03-14,1.6789549999999998
2006-03-15,1.6863933333333334
2006-03-16,1.6902116666666667
2006-03-17,1.6965883333333334
2006-03-20,1.7045883333333334
2006-03-21,1.7137616666666666
2006-03-22,1.720235
2006-03-23,1.7358266666666669
2006-03-24,1.751375
2006-03-27,1.7623683333333333
2006-03-28,1.7797016666666667
2006-03-29,1.8079833333333333
2006-03-30,1.8225500000000001
2006-03-31,1.8316166666666664
2006-04-03,1.8531133333333334
2006-04-04,1.8808416666666667
2006-04-05,1.900858333333333
2006-04-06,1.929115
2006-04-07,1.95227
2006-04-10,1.9677166666666668
2006-04-11,1.9808133333333333
2006-04-12,1.9927433333333333
2006-04-13,2.01293
2006-04-14,2.020965
2006-04-17,2.0368383333333333
2006-04-18,2.0459983333333334
2006-04-19,2.0618849999999997
2006-04-20,2.0886283333333333
2006-04-21,2.111816666666667
2006-04-24,2.13355
2006-04-25,2.1457133333333336
2006-04-26,2.1656316666666666
2006-04-27,2.17295
2006-04-28,2.1914466666666668
2006-05-08,2.2124416666666664
2006-05-09,2.2387283333333334
2006-05-10,2.2743499999999996
2006-05-11,2.324468333333334
2006-05-12,2.3678583333333334
2006-05-15,2.4336416666666665
2006-05-16,2.5063983333333337
2006-05-17,2.55036
2006-05-18,2.580145
2006-05-19,2.631561666666667
2006-05-22,2.6880749999999995
2006-05-23,2.7325733333333337
2006-05-24,2.7659000000000002
2006-05-25,2.7834233333333334
2006-05-26,2.8039300000000003
2006-05-29,2.831131666666667
2006-05-30,2.8640866666666667
2006-05-31,2.9017983333333333
2006-06-01,2.942821666666667
2006-06-02,3.0011483333333335
2006-06-05,3.050578333333333
2006-06-06,3.0868383333333336
2006-06-07,3.1337800000000002
2006-06-08,3.175946666666667
2006-06-09,3.2121633333333337
2006-06-12,3.2301300000000004
2006-06-13,3.249915
2006-06-14,3.265071666666666
2006-06-15,3.275536666666667
2006-06-16,3.2915916666666667
2006-06-19,3.3104816666666665
2006-06-20,3.3220033333333334
2006-06-21,3.3394683333333335
2006-06-22,3.345026666666667
2006-06-23,3.3531850000000003
2006-06-26,3.3708499999999995
2006-06-27,3.3799
2006-06-28,3.3762433333333335
2006-06-29,3.4021733333333333
2006-06-30,3.4251316666666667
2006-07-03,3.4394433333333327
2006-07-04,3.4553050000000005
2006-07-05,3.4687183333333333
2006-07-06,3.4704850000000005
2006-07-07,3.474115
2006-07-10,3.467025
2006-07-11,3.459191666666667
2006-07-12,3.4680833333333334
2006-07-13,3.4914216666666666
2006-07-14,3.4942383333333336
2006-07-17,3.481631666666667
2006-07-18,3.473675
2006-07-19,3.4657766666666663
2006-07-20,3.4461399999999998
2006-07-21,3.42423
2006-07-24,3.397431666666667
2006-07-25,3.3827649999999996
2006-07-26,3.3617666666666666
2006-07-27,3.357248333333333
2006-07-28,3.342373333333333
2006-07-31,3.3226533333333337
2006-08-01,3.2823633333333335
2006-08-02,3.238131666666667
2006-08-03,3.176041666666667
2006-08-04,3.12769
2006-08-07,3.0555016666666663
2006-08-08,2.979493333333333
2006-08-09,2.9230933333333335
2006-08-10,2.8811283333333337
2006-08-11,2.823335
2006-08-14,2.766315
2006-08-15,2.7116
2006-08-16,2.674695
2006-08-17,2.6533900000000004
2006-08-18,2.627778333333333
2006-08-21,2.593888333333333
2006-08-22,2.5598733333333334
2006-08-23,2.5215416666666663
2006-08-24,2.470368333333333
2006-08-25,2.410705
2006-08-28,2.3752116666666665
2006-08-29,2.35885
2006-08-30,2.3200383333333336
2006-08-31,2.295305
2006-09-01,2.2778883333333337
2006-09-04,2.275263333333333
2006-09-05,2.2763233333333335
2006-09-06,2.27334
2006-09-07,2.271201666666667
2006-09-08,2.257766666666667
2006-09-11,2.2452133333333335
2006-09-12,2.23973
2006-09-13,2.232743333333333
2006-09-14,2.226383333333333
2006-09-15,2.228105
2006-09-18,2.2241483333333334
2006-09-19,2.220935
2006-09-20,2.2180666666666666
2006-09-21,2.1954416666666665
2006-09-22,2.179065
2006-09-25,2.158165
2006-09-26,2.12651
2006-09-27,2.0934666666666666
2006-09-28,2.07091
2006-09-29,2.0555233333333334
2006-10-09,2.059161666666667
2006-10-10,2.0637133333333333
2006-10-11,2.050961666666667
2006-10-12,2.024073333333333
2006-10-13,2.0146416666666664
2006-10-16,2.019563333333333
2006-10-17,2.01955
2006-10-18,2.0142583333333333
2006-10-19,2.0207
2006-10-20,2.027798333333333
2006-10-23,2.036348333333333
2006-10-24,2.0365683333333333
2006-10-25,2.044385
2006-10-26,2.0463866666666664
2006-10-27,2.064458333333333
2006-10-30,2.06533
2006-10-31,2.0706616666666666
2006-11-01,2.08091
2006-11-02,2.1008766666666667
2006-11-03,2.1138833333333333
2006-11-06,2.1297016666666666
2006-11-07,2.1499683333333333
2006-11-08,2.1578083333333336
2006-11-09,2.1657966666666666
2006-11-10,2.1890433333333332
2006-11-13,2.2023116666666667
2006-11-14,2.214923333333333
2006-11-15,2.2223883333333334
2006-11-16,2.2477733333333334
2006-11-17,2.2645633333333333
2006-11-20,2.288231666666667
2006-11-21,2.3060716666666665
2006-11-22,2.33119
2006-11-23,2.354811666666666
2006-11-24,2.3761333333333337
2006-11-27,2.3852883333333335
2006-11-28,2.3847566666666666
2006-11-29,2.4003016666666666
2006-11-30,2.4271450000000003
2006-12-01,2.4529816666666666
2006-12-04,2.4893066666666663
2006-12-05,2.522068333333333
2006-12-06,2.5695183333333333
2006-12-07,2.6157233333333334
2006-12-08,2.6528716666666665
2006-12-11,2.671865
2006-12-12,2.6907983333333334
2006-12-13,2.6971350000000003
2006-12-14,2.7125066666666666
2006-12-15,2.7233933333333336
2006-12-18,2.7469916666666663
2006-12-19,2.7763433333333327
2006-12-20,2.80374
2006-12-21,2.8346966666666664
2006-12-22,2.851023333333333
2006-12-25,2.873073333333333
2006-12-26,2.897885
2006-12-27,2.923016666666667
2006-12-28,2.9502716666666666
2006-12-29,2.97627
2007-01-04,3.015636666666667
2007-01-05,3.0413783333333333
2007-01-08,3.0784949999999998
2007-01-09,3.1192949999999997
2007-01-10,3.1739900000000003
2007-01-11,3.2343866666666665
2007-01-12,3.2865866666666665
2007-01-15,3.3286233333333333
2007-01-16,3.3820183333333333
2007-01-17,3.450015
2007-01-18,3.5029416666666666
2007-01-19,3.570246666666667
2007-01-22,3.6438766666666664
2007-01-23,3.7216033333333334
2007-01-24,3.7679483333333335
2007-01-25,3.8285816666666665
2007-01-26,3.882303333333333
2007-01-29,3.9355433333333334
2007-01-30,3.985276666666666
2007-01-31,4.038993333333333
2007-02-01,4.075441666666666
2007-02-02,4.100666666666666
2007-02-05,4.126005
2007-02-06,4.158871666666666
2007-02-07,4.187208333333333
2007-02-08,4.221206666666666
2007-02-09,4.2543750000000005
2007-02-12,4.284058333333333
2007-02-13,4.300903333333333
2007-02-14,4.33983
2007-02-15,4.384101666666667
2007-02-16,4.438178333333334
2007-02-26,4.477708333333333
2007-02-27,4.5654433333333335
2007-02-28,4.618038333333333
2007-03-01,4.677696666666666
2007-03-02,4.7112
2007-03-05,4.754144999999999
2007-03-06,4.7580100000000005
2007-03-07,4.7702366666666665
2007-03-08,4.778823333333333
2007-03-09,4.798115
2007-03-12,4.804745
2007-03-13,4.8199216666666675
2007-03-14,4.854338333333334
2007-03-15,4.892383333333333
2007-03-16,4.940188333333333
2007-03-19,4.98483
2007-03-20,5.015231666666667
2007-03-21,5.047973333333333
2007-03-22,5.088453333333333
2007-03-23,5.1189816666666665
2007-03-26,5.157581666666667
2007-03-27,5.194673333333332
2007-03-28,5.270568333333333
2007-03-29,5.33077
2007-03-30,5.349106666666667
2007-04-02,5.374666666666666
2007-04-03,5.405161666666667
2007-04-04,5.433696666666666
2007-04-05,5.439511666666666
2007-04-06,5.462746666666666
2007-04-09,5.495093333333333
2007-04-10,5.523868333333334
2007-04-11,5.550833333333333
2007-04-12,5.561875
2007-04-13,5.5967883333333335
2007-04-16,5.627121666666667
2007-04-17,5.668056666666667
2007-04-18,5.6850716666666665
2007-04-19,5.731644999999999
2007-04-20,5.740986666666666
2007-04-23,5.757756666666666
2007-04-24,5.779218333333334
2007-04-25,5.795451666666667
2007-04-26,5.791288333333333
2007-04-27,5.799623333333333
2007-04-30,5.814491666666666
2007-05-08,5.842951666666666
2007-05-09,5.898116666666668
2007-05-10,5.943803333333333
2007-05-11,5.976534999999999
2007-05-14,6.022525
2007-05-15,6.065511666666667
2007-05-16,6.084506666666667
2007-05-17,6.113511666666667
2007-05-18,6.141525
2007-05-21,6.1889183333333335
2007-05-22,6.248898333333333
2007-05-23,6.287325
2007-05-24,6.331331666666666
2007-05-25,6.346986666666667
2007-05-28,6.386863333333333
2007-05-29,6.3781783333333335
2007-05-30,6.414986666666667
2007-05-31,6.43645
2007-06-01,6.47529
2007-06-04,6.468768333333333
2007-06-05,6.519604999999999
2007-06-06,6.559041666666666
2007-06-07,6.590561666666667
2007-06-08,6.6056099999999995
2007-06-11,6.6217033333333335
2007-06-12,6.647809999999999
2007-06-13,6.6779866666666665
2007-06-14,6.6979283333333335
2007-06-15,6.680281666666667
2007-06-18,6.6882616666666665
2007-06-19,6.708103333333333
2007-06-20,6.729706666666667
2007-06-21,6.7123566666666665
2007-06-22,6.705361666666667
2007-06-25,6.681133333333333
2007-06-26,6.646965
2007-06-27,6.589675
2007-06-28,6.5462
2007-06-29,6.538035
2007-07-02,6.514895
2007-07-03,6.478133333333333
2007-07-04,6.4296983333333335
2007-07-05,6.385368333333334
2007-07-06,6.347110000000001
2007-07-09,6.299171666666667
2007-07-10,6.239565000000001
2007-07-11,6.158993333333333
2007-07-12,6.083960000000001
2007-07-13,5.993411666666668
2007-07-16,5.921986666666667
2007-07-17,5.826216666666666
2007-07-18,5.747258333333334
2007-07-19,5.642285
2007-07-20,5.589786666666667
2007-07-23,5.545583333333334
2007-07-24,5.488693333333333
2007-07-25,5.4413849999999995
2007-07-26,5.422503333333334
2007-07-27,5.399078333333334
2007-07-30,5.37557
2007-07-31,5.336181666666667
2007-08-01,5.281013333333334
2007-08-02,5.231131666666667
2007-08-03,5.213673333333333
2007-08-06,5.195743333333334
2007-08-07,5.171611666666666
2007-08-08,5.159763333333333
2007-08-09,5.126036666666666
2007-08-10,5.104726666666667
2007-08-13,5.068441666666667
2007-08-14,5.003825
2007-08-15,4.950246666666667
2007-08-16,4.879630000000001
2007-08-17,4.830305
2007-08-20,4.768803333333334
2007-08-21,4.717128333333333
2007-08-22,4.657946666666667
2007-08-23,4.60287
2007-08-24,4.561636666666667
2007-08-27,4.560746666666666
2007-08-28,4.519383333333334
2007-08-29,4.477408333333333
2007-08-30,4.441443333333334
2007-08-31,4.410623333333334
2007-09-03,4.395346666666667
2007-09-04,4.361840000000001
2007-09-05,4.303118333333333
2007-09-06,4.27096
2007-09-07,4.270976666666667
2007-09-10,4.244213333333334
2007-09-11,4.223538333333333
2007-09-12,4.185035
2007-09-13,4.158051666666666
2007-09-14,4.13087
2007-09-17,4.125985
2007-09-18,4.12828
2007-09-19,4.1167283333333335
2007-09-20,4.103129999999999
2007-09-21,4.102388333333333
2007-09-24,4.10564
2007-09-25,4.113221666666666
2007-09-26,4.111196666666667
2007-09-27,4.101336666666667
2007-09-28,4.092605000000001
2007-10-08,4.089626666666667
2007-10-09,4.08564
2007-10-10,4.106330000000001
2007-10-11,4.128641666666667
2007-10-12,4.171203333333334
2007-10-15,4.198005
2007-10-16,4.21564
2007-10-17,4.21586
2007-10-18,4.225906666666666
2007-10-19,4.201695
2007-10-22,4.1487316666666665
2007-10-23,4.103361666666667
2007-10-24,4.072338333333334
2007-10-25,4.044186666666667
2007-10-26,4.0018633333333336
2007-10-29,3.9485016666666666
2007-10-30,3.900355
2007-10-31,3.8504066666666663
2007-11-01,3.817
2007-11-02,3.7683516666666668
2007-11-05,3.7204450000000002
2007-11-06,3.6604066666666664
2007-11-07,3.60331
2007-11-08,3.5647233333333332
2007-11-09,3.5195833333333337
2007-11-12,3.473428333333333
2007-11-13,3.44181
2007-11-14,3.4096416666666665
2007-11-15,3.374665
2007-11-16,3.3340850000000004
2007-11-19,3.2900533333333333
2007-11-20,3.245511666666667
2007-11-21,3.192418333333334
2007-11-22,3.1446216666666666
2007-11-23,3.0864566666666673
2007-11-26,3.026683333333333
2007-11-27,2.9707716666666664
2007-11-28,2.9193933333333333
2007-11-29,2.877165
2007-11-30,2.8289649999999997
2007-12-03,2.769545
2007-12-04,2.7101200000000003
2007-12-05,2.673936666666667
2007-12-06,2.625633333333333
2007-12-07,2.5721566666666664
2007-12-10,2.5440316666666667
2007-12-11,2.509335
2007-12-12,2.485465
2007-12-13,2.4671016666666667
2007-12-14,2.435773333333333
2007-12-17,2.4025483333333333
2007-12-18,2.3553750000000004
2007-12-19,2.326958333333333
2007-12-20,2.302111666666667
2007-12-21,2.278431666666667
2007-12-24,2.2728266666666666
2007-12-25,2.25659
2007-12-26,2.2606866666666665
2007-12-27,2.2766983333333335
2007-12-28,2.2711033333333335
2008-01-02,2.25711
2008-01-03,2.2641683333333336
2008-01-04,2.254573333333333
2008-01-07,2.250993333333333
2008-01-08,2.2393750000000003
2008-01-09,2.2256166666666664
2008-01-10,2.231883333333333
2008-01-11,2.2392
2008-01-14,2.24267
2008-01-15,2.25849
2008-01-16,2.2804383333333336
2008-01-17,2.305045
2008-01-18,2.3105916666666664
2008-01-21,2.312266666666667
2008-01-22,2.335688333333333
2008-01-23,2.3598033333333333
2008-01-24,2.3836950000000003
2008-01-25,2.3889349999999996
2008-01-28,2.392668333333333
2008-01-29,2.386645
2008-01-30,2.384393333333333
2008-01-31,2.385321666666667
2008-02-01,2.394575
2008-02-04,2.4009583333333335
2008-02-05,2.40338
2008-02-13,2.3934300000000004
2008-02-14,2.383835
2008-02-15,2.3770033333333336
2008-02-18,2.381181666666667
2008-02-19,2.394735
2008-02-20,2.4096866666666665
2008-02-21,2.4168
2008-02-22,2.431375
2008-02-25,2.440855
2008-02-26,2.455535
2008-02-27,2.463246666666667
2008-02-28,2.472866666666667
2008-02-29,2.4822316666666664
2008-03-03,2.498975
2008-03-04,2.525123333333333
2008-03-05,2.5413833333333335
2008-03-06,2.568836666666667
2008-03-07,2.571585
2008-03-10,2.582875
2008-03-11,2.5822783333333335
2008-03-12,2.572396666666667
2008-03-13,2.5676466666666666
2008-03-14,2.548261666666667
2008-03-17,2.536085
2008-03-18,2.536916666666667
2008-03-19,2.5344183333333334
2008-03-20,2.5528116666666665
2008-03-21,2.557263333333333
2008-03-24,2.5573916666666667
2008-03-25,2.5480283333333333
2008-03-26,2.5229416666666666
2008-03-27,2.510815
2008-03-28,2.501225
2008-03-31,2.473961666666667
2008-04-01,2.45911
2008-04-02,2.448123333333333
2008-04-03,2.4153666666666664
2008-04-07,2.39954
2008-04-08,2.380165
2008-04-09,2.3515133333333336
2008-04-10,2.3305116666666668
2008-04-11,2.295611666666667
2008-04-14,2.27153
2008-04-15,2.2479283333333333
2008-04-16,2.218635
2008-04-17,2.1872683333333334
2008-04-18,2.1491066666666665
2008-04-21,2.139125
2008-04-22,2.118523333333333
2008-04-23,2.0974716666666664
2008-04-24,2.119458333333333
2008-04-25,2.1338966666666668
2008-04-28,2.12699
2008-04-29,2.1202166666666664
2008-04-30,2.1468366666666667
2008-05-05,2.167698333333333
2008-05-06,2.193898333333333
2008-05-07,2.208028333333333
2008-05-08,2.21166
2008-05-09,2.2288316666666663
2008-05-12,2.251656666666667
2008-05-13,2.283071666666667
2008-05-14,2.308865
2008-05-15,2.322278333333333
2008-05-16,2.322173333333333
2008-05-19,2.309105
2008-05-20,2.3094033333333335
2008-05-21,2.31032
2008-05-22,2.3145216666666664
2008-05-23,2.3149466666666667
2008-05-26,2.314585
2008-05-27,2.30911
2008-05-28,2.3090333333333333
2008-05-29,2.2908649999999997
2008-05-30,2.265781666666667
2008-06-02,2.24756
2008-06-03,2.2254766666666668
2008-06-04,2.217068333333333
2008-06-05,2.2022916666666665
2008-06-06,2.192295
2008-06-10,2.187545
2008-06-11,2.1768166666666664
2008-06-12,2.180218333333334
2008-06-13,2.1741266666666665
2008-06-16,2.163211666666667
2008-06-17,2.1510316666666665
2008-06-18,2.14492
2008-06-19,2.1387133333333335
2008-06-20,2.1446183333333333
2008-06-23,2.1366116666666666
2008-06-24,2.1365583333333333
2008-06-25,2.142
2008-06-26,2.1436166666666665
2008-06-27,2.1511750000000003
2008-06-30,2.14067
2008-07-01,2.1266883333333335
2008-07-02,2.1204266666666665
2008-07-03,2.1244466666666666
2008-07-04,2.119235
2008-07-07,2.12783
2008-07-08,2.14682
2008-07-09,2.1770783333333332
2008-07-10,2.2009266666666667
2008-07-11,2.21299
2008-07-14,2.2220066666666667
2008-07-15,2.237426666666667
2008-07-16,2.2482483333333336
2008-07-17,2.2435466666666666
2008-07-18,2.2482816666666663
2008-07-21,2.24999
2008-07-22,2.2084283333333334
2008-07-23,2.172525
2008-07-24,2.170866666666667
2008-07-25,2.169958333333333
2008-07-28,2.1483399999999997
2008-07-29,2.1268083333333334
2008-07-30,2.101125
2008-07-31,2.0771933333333332
2008-08-01,2.0648683333333335
2008-08-04,2.0376299999999996
2008-08-05,2.01753
2008-08-06,1.9881566666666666
2008-08-07,1.9587283333333334
2008-08-08,1.9378133333333334
2008-08-11,1.9259816666666667
2008-08-12,1.9181683333333333
2008-08-13,1.9025216666666667
2008-08-14,1.8779216666666665
2008-08-15,1.8559166666666667
2008-08-18,1.84803
2008-08-19,1.8374599999999999
2008-08-20,1.8516583333333332
2008-08-21,1.85475
2008-08-22,1.8491516666666665
2008-08-25,1.8392149999999998
2008-08-26,1.832755
2008-08-27,1.8222783333333332
2008-08-28,1.81275
2008-08-29,1.8132983333333332
2008-09-01,1.81137
2008-09-02,1.8000733333333334
2008-09-03,1.7949283333333335
2008-09-04,1.7844033333333333
2008-09-05,1.7804616666666666
2008-09-08,1.7760733333333334
2008-09-09,1.76631
2008-09-10,1.74752
2008-09-11,1.7326283333333334
2008-09-12,1.7064483333333333
2008-09-16,1.7054933333333333
2008-09-17,1.699975
2008-09-18,1.6944816666666667
2008-09-19,1.6862333333333333
2008-09-22,1.71895
2008-09-23,1.742665
2008-09-24,1.74973
2008-09-25,1.7751966666666668
2008-09-26,1.7743350000000002
2008-10-06,1.7713499999999998
2008-10-07,1.7544316666666666
2008-10-08,1.7320833333333332
2008-10-09,1.6984116666666667
2008-10-10,1.6710616666666667
2008-10-13,1.65973
2008-10-14,1.6608366666666667
2008-10-15,1.6395899999999999
2008-10-16,1.6300649999999999
2008-10-17,1.6198566666666665
2008-10-20,1.6099566666666667
2008-10-21,1.5996366666666666
2008-10-22,1.587705
2008-10-23,1.575715
2008-10-24,1.5571233333333334
2008-10-27,1.5461683333333334
2008-10-28,1.5396966666666667
2008-10-29,1.5319366666666665
2008-10-30,1.52915
2008-10-31,1.5221683333333333
2008-11-03,1.5108583333333336
2008-11-04,1.50848
2008-11-05,1.5121099999999998
2008-11-06,1.5106866666666667
2008-11-07,1.511955
2008-11-10,1.528665
2008-11-11,1.5485266666666666
2008-11-12,1.5609816666666667
2008-11-13,1.5981166666666666
2008-11-14,1.646365
2008-11-17,1.69731
2008-11-18,1.747575
2008-11-19,1.791275
2008-11-20,1.8195116666666669
2008-11-21,1.8501483333333333
2008-11-24,1.8683550000000002
2008-11-25,1.8850316666666667
2008-11-26,1.8954033333333333
2008-11-27,1.9369866666666666
2008-11-28,1.9581666666666668
2008-12-01,1.9766583333333332
2008-12-02,2.0131633333333334
2008-12-03,2.064243333333333
2008-12-04,2.1309716666666665
2008-12-05,2.1742033333333333
2008-12-08,2.236971666666667
2008-12-09,2.290225
2008-12-10,2.3384583333333335
2008-12-11,2.38013
2008-12-12,2.416325
2008-12-15,2.442205
2008-12-16,2.459865
2008-12-17,2.487633333333333
2008-12-18,2.50314
2008-12-19,2.52555
2008-12-22,2.5038699999999996
2008-12-23,2.5106216666666668
2008-12-24,2.5187733333333333
2008-12-25,2.5033516666666666
2008-12-26,2.4927166666666665
2008-12-29,2.490185
2008-12-30,2.4915233333333333
2008-12-31,2.4939916666666666
2009-01-05,2.5053766666666673
2009-01-06,2.528965
2009-01-07,2.5483683333333333
2009-01-08,2.555356666666667
2009-01-09,2.571968333333333
2009-01-12,2.589546666666666
2009-01-13,2.6085700000000003
2009-01-14,2.6298850000000003
2009-01-15,2.6600899999999994
2009-01-16,2.701871666666667
2009-01-19,2.731415
2009-01-20,2.7470366666666663
2009-01-21,2.76672
2009-01-22,2.782481666666667
2009-01-23,2.800091666666667
2009-02-02,2.818233333333333
2009-02-03,2.8679566666666667
2009-02-04,2.927385
2009-02-05,2.992635
2009-02-06,3.0470033333333335
2009-02-09,3.1240666666666663
2009-02-10,3.1908066666666666
2009-02-11,3.254201666666667
2009-02-12,3.297836666666667
2009-02-13,3.3663733333333337
2009-02-16,3.4129650000000002
2009-02-17,3.4465716666666664
2009-02-18,3.4598500000000003
