date,932000.CSI_RSI,932000.CSI_RSI_30P,932000.CSI_RSI_70P
2023-04-13,48.765889546786305,48.60727334366281,62.61555405305949
2023-04-14,48.16983342873392,48.21696823741578,62.61555405305949
2023-04-17,45.91436762869003,48.000874891532135,62.61555405305949
2023-04-18,47.73018171660721,47.693118693043445,62.61555405305949
2023-04-19,48.81379833454005,47.693118693043445,62.61555405305949
2023-04-20,50.97147048479172,47.693118693043445,62.61555405305949
2023-04-21,32.944016843915676,47.09895710191659,62.38767046560059
2023-04-24,25.64453147459093,45.89735485435932,62.08102877626753
2023-04-25,23.90145193894366,45.61146406088524,61.855176577754754
2023-04-26,31.559822362713803,45.02392257784038,61.62946608149796
2023-04-27,23.815850990374926,44.901861204157676,61.62946608149796
2023-04-28,40.237714483566265,44.5126299741187,61.016764971613135
2023-05-04,42.35257778990565,44.09594359484955,61.016764971613135
2023-05-05,34.13996925298004,43.99479887944965,61.016764971613135
2023-05-08,38.57678422403438,43.58258979780055,61.016764971613135
2023-05-09,33.13960745284235,42.99020178475884,60.04143742451521
2023-05-10,36.68344487634603,42.6433480738839,59.703352894878236
2023-05-11,40.96601356198737,42.34591949718175,59.62405230757225
2023-05-12,38.47013375948459,42.27129551627253,59.196489317825474
2023-05-15,41.912770366501285,42.109421220982426,58.81905959593055
2023-05-16,47.95455400683752,42.109421220982426,58.669534388381344
2023-05-17,52.23058806186817,42.109421220982426,58.578863794178666
2023-05-18,62.542577810878,42.109421220982426,58.578863794178666
2023-05-19,58.77528940215322,42.109421220982426,58.578863794178666
2023-05-22,62.71490401671327,42.109421220982426,58.578863794178666
2023-05-23,49.46490996693485,42.109421220982426,58.26544099259088
2023-05-24,46.84646599737868,42.109421220982426,56.83262663461998
2023-05-25,51.25219437343428,42.109421220982426,56.83262663461998
2023-05-26,52.11707191975468,42.27129551627253,56.83262663461998
2023-05-29,60.684359588765076,42.34591949718175,58.29308124496413
2023-05-30,60.929361668041125,42.34591949718175,58.669534388381344
2023-05-31,56.49058937524673,42.34591949718175,58.669534388381344
2023-06-01,67.05090053665404,42.34591949718175,58.74401612344367
2023-06-02,66.1132842013461,42.34591949718175,58.850332874640095
2023-06-05,76.8196470635714,42.34591949718175,59.196489317825474
2023-06-06,54.01235317726005,42.34591949718175,59.196489317825474
2023-06-07,53.76621105475595,42.34591949718175,59.196489317825474
2023-06-08,50.42274426445799,42.34591949718175,59.196489317825474
2023-06-09,51.772890354729626,42.34591949718175,59.196489317825474
2023-06-12,62.810244258195034,42.34591949718175,59.62405230757225
2023-06-13,63.868168996042286,42.34591949718175,59.703352894878236
2023-06-14,64.89451861896323,42.34591949718175,60.01881162629727
2023-06-15,62.93897653240025,42.34591949718175,60.01881162629727
2023-06-16,68.8801209800066,42.34591949718175,60.706985386983014
2023-06-19,68.17106134290047,42.6433480738839,60.81065374172308
2023-06-20,67.19450056533577,42.99020178475884,61.13547289793118
2023-06-21,54.60404755558728,43.58258979780055,61.13547289793118
2023-06-26,42.25101145399181,43.58258979780055,61.13547289793118
2023-06-27,47.30877116071239,43.99479887944965,61.13547289793118
2023-06-28,53.249511502935,44.09594359484955,61.13547289793118
2023-06-29,55.23459124979318,44.5126299741187,61.13547289793118
2023-06-30,61.75790378448111,44.901861204157676,61.62946608149796
2023-07-03,59.9453702695792,45.59837599125713,61.62946608149796
2023-07-04,59.34309124839003,45.89735485435932,61.62946608149796
2023-07-05,53.950534543837016,46.56683648677208,61.62946608149796
2023-07-06,53.40491608822413,47.170079611712275,61.62946608149796
2023-07-07,49.51832729342428,47.51727816152331,61.62946608149796
2023-07-10,44.89138060020249,47.170079611712275,61.62946608149796
2023-07-11,45.9523358432593,46.57822695114286,61.62946608149796
2023-07-12,42.205230654076594,45.940945378888514,61.62946608149796
2023-07-13,52.495310486971924,45.940945378888514,61.62946608149796
2023-07-14,64.53886355119415,45.940945378888514,61.62946608149796
2023-07-17,55.50798857095353,45.940945378888514,61.13547289793118
2023-07-18,58.207220285905194,45.940945378888514,60.81065374172308
2023-07-19,49.53800431564824,45.940945378888514,60.706985386983014
2023-07-20,33.00838813221356,45.89735485435932,60.16706706533496
2023-07-21,30.626191119188384,45.59837599125713,59.70054344874329
2023-07-24,25.885599848453417,44.962782804156426,59.418849174388534
2023-07-25,40.99550555480641,44.648010789051845,59.12073139182697
2023-07-26,36.52560637530529,43.99479887944965,58.850332874640095
2023-07-27,36.35414927727901,43.58258979780055,58.3776410207796
2023-07-28,39.33423449837032,42.99020178475884,58.162240015820814
2023-07-31,40.42544821796684,42.6433480738839,56.986301389836676
2023-08-01,45.88771239780918,42.6433480738839,56.33691462003003
2023-08-02,38.63503022345655,42.34591949718175,55.7369082028629
2023-08-03,36.63928875397563,42.30657187277573,55.31661044614128
2023-08-04,40.03802489284469,42.23727721401724,55.04175391769335
2023-08-07,38.86302799560071,42.183688537547965,54.71056609294912
2023-08-08,38.69585543833979,42.067227629237195,54.18986149075822
2023-08-09,40.07774626360578,41.83378964366337,53.971945237706485
2023-08-10,44.56301711335826,41.83378964366337,53.95176244548382
2023-08-11,35.83062881447921,41.45330256970436,53.82150810148027
2023-08-14,29.856634476941203,40.98665795696069,53.51330457818367
2023-08-15,30.274987658678516,40.80384395878121,53.29613287852174
2023-08-16,28.9105892812653,40.369128097646666,52.990724574454475
2023-08-17,37.30321762342892,40.18972401757812,52.85622724604907
2023-08-18,25.506026206028793,40.065829852377455,52.829888846344346
2023-08-21,25.1973623290625,39.86948648190907,52.593597411574294
2023-08-22,29.93256636559295,39.43363148231927,52.593597411574294
2023-08-23,26.677978629028292,39.19287254753944,52.310004789399294
2023-08-24,25.192868028388677,38.81287622842243,52.310004789399294
2023-08-25,22.00003172145264,38.67760787387482,52.310004789399294
2023-08-28,26.67084984102231,38.62756359326375,52.310004789399294
2023-08-29,43.6594631016669,38.62756359326375,52.310004789399294
2023-08-30,45.922530958723954,38.67760787387482,52.310004789399294
2023-08-31,48.8011263478286,38.67760787387482,52.310004789399294
2023-09-01,46.32090120214515,38.67760787387482,52.15112676238873
2023-09-04,52.88023248195878,38.81287622842243,52.310004789399294
2023-09-05,55.52934571161965,39.19287254753944,52.60055268893881
2023-09-06,52.96682924245448,39.43363148231927,52.85635222339072
2023-09-07,52.934511114485424,39.86948648190907,52.896516071716775
2023-09-08,55.546147570642276,40.065829852377455,52.94420655287614
2023-09-11,56.48608626665913,40.18972401757812,53.05163392059863
2023-09-12,63.2503992132128,40.369128097646666,53.29613287852174
2023-09-13,57.7500535032881,40.80384395878121,53.51330457818367
2023-09-14,63.426890106224896,40.80384395878121,53.82150810148027
2023-09-15,61.53618919450591,40.80384395878121,53.95176244548382
2023-09-18,50.04591543016473,40.80384395878121,53.95176244548382
2023-09-19,39.478130601719414,40.369128097646666,53.95176244548382
2023-09-20,38.46096304304318,40.18972401757812,53.95176244548382
2023-09-21,36.4982887574537,40.065829852377455,53.95176244548382
2023-09-22,40.54611376763282,40.065829852377455,53.95176244548382
2023-09-25,41.12824131897944,40.065829852377455,53.95176244548382
2023-09-26,36.83916532407175,39.8700566055071,53.82150810148027
2023-09-27,45.72105281246515,39.8700566055071,53.82150810148027
2023-09-28,50.59706622527425,39.8700566055071,53.51330457818367
2023-10-09,44.14942164008216,39.8700566055071,53.29613287852174
2023-10-10,44.246108931547575,39.8700566055071,53.05163392059863
2023-10-11,52.344673625959025,39.8700566055071,53.05163392059863
2023-10-12,60.00400059065323,39.8700566055071,53.29613287852174
2023-10-13,56.283601921259944,39.8700566055071,53.51330457818367
2023-10-16,50.06555064825352,39.8700566055071,53.51330457818367
2023-10-17,55.96589634283159,39.8700566055071,53.82150810148027
2023-10-18,49.67705316786634,39.8700566055071,53.82150810148027
2023-10-19,48.22333062676412,39.8700566055071,53.82150810148027
2023-10-20,28.776647491752023,39.434961770714686,53.82150810148027
2023-10-23,23.332162887138765,39.434961770714686,53.82150810148027
2023-10-24,38.06759803769719,39.434961770714686,53.82150810148027
2023-10-25,43.6375608738474,39.8700566055071,53.82150810148027
2023-10-26,40.0508543800986,40.04700553392242,53.82150810148027
2023-10-27,45.576631169155895,40.06967869855362,53.82150810148027
2023-10-30,50.45117084932308,40.06967869855362,53.82150810148027
2023-10-31,47.47597057645551,40.06967869855362,53.82150810148027
2023-11-01,46.91891696700317,40.32113763165852,53.82150810148027
2023-11-02,45.092371395894325,40.50991410273302,53.82150810148027
2023-11-03,50.705344147940224,40.840043623681,53.82150810148027
2023-11-06,57.65380045433031,40.98665795696069,53.969080133863926
2023-11-07,65.92564936375828,41.088420589727534,54.18986149075822
2023-11-08,70.30196772130597,41.67741165224473,54.793210663849045
2023-11-09,72.05178903733645,41.882133853547444,55.31661044614128
2023-11-10,81.5497348912238,41.882133853547444,55.51439571315336
2023-11-13,80.07936928100101,41.882133853547444,55.53438626932643
2023-11-14,78.81571194203615,41.882133853547444,55.53438626932643
2023-11-15,79.13937945397852,41.882133853547444,55.53438626932643
2023-11-16,73.90335698638613,41.882133853547444,55.53438626932643
2023-11-17,73.13332313793109,41.882133853547444,55.67207220229907
2023-11-20,78.69999948628514,41.882133853547444,56.0612080163601
2023-11-21,74.06694090087176,41.882133853547444,56.3443472248797
2023-11-22,74.10949101159778,41.882133853547444,56.48743719923541
2023-11-23,73.39304637126209,41.882133853547444,56.48743719923541
2023-11-24,60.13683758917109,41.882133853547444,56.48743719923541
2023-11-27,56.94651270200923,41.882133853547444,56.62421419726416
2023-11-28,57.84444789771269,41.882133853547444,56.62421419726416
2023-11-29,59.42630607400887,41.882133853547444,56.62421419726416
2023-11-30,57.51670276924429,41.882133853547444,56.62421419726416
2023-12-01,56.51622831812352,41.882133853547444,56.64531363328923
2023-12-04,53.7987581785029,41.882133853547444,56.64531363328923
2023-12-05,42.266251288028926,41.882133853547444,56.64531363328923
2023-12-06,46.797411743872566,41.882133853547444,56.64531363328923
2023-12-07,40.52040328489135,41.088420589727534,56.49512888209844
2023-12-08,30.779513362232507,40.86068801865433,56.3443472248797
2023-12-11,39.31067538030039,40.53840062281038,56.0612080163601
2023-12-12,46.337736071925825,40.53840062281038,55.67207220229907
2023-12-13,39.72440415540148,40.491916764814,55.53438626932643
2023-12-14,43.64297282386237,40.491916764814,55.51439571315336
2023-12-15,40.81846737290573,40.491916764814,55.31661044614128
2023-12-18,31.153152874832006,40.32113763165852,55.31661044614128
2023-12-19,34.43173694040867,40.06967869855362,55.31661044614128
2023-12-20,32.540875713729626,40.04700553392242,55.31661044614128
2023-12-21,30.80219715557672,39.943938671611726,55.31661044614128
2023-12-22,25.348888199456688,39.65052208929686,54.417770751971965
2023-12-25,29.472448833092617,39.434961770714686,53.844291088103134
2023-12-26,22.544936882421656,39.32716676294934,53.52306871530776
2023-12-27,28.29546863566587,39.176381164890486,53.09825529618537
2023-12-28,39.912846514360055,39.176381164890486,52.94420655287614
2023-12-29,43.61362607267157,39.176381164890486,52.896516071716775
2024-01-02,41.72256527371502,39.176381164890486,52.896516071716775
2024-01-03,41.38213705215937,39.176381164890486,52.896516071716775
2024-01-04,41.660482868379376,39.176381164890486,52.896516071716775
2024-01-05,37.51963727709203,38.81287622842243,52.896516071716775
2024-01-08,36.47778975983271,38.67760787387482,52.896516071716775
2024-01-09,37.93344340018278,38.58281006933254,52.50534128275895
2024-01-10,37.8370464468979,38.34295354143938,51.197142991345856
2024-01-11,42.2241172657966,38.34295354143938,50.62954960207404
2024-01-12,44.5122620388439,38.34295354143938,50.62954960207404
2024-01-15,44.83458487949006,38.58281006933254,50.62954960207404
2024-01-16,47.81793728805557,38.67760787387482,50.62954960207404
2024-01-17,37.917915010938316,38.67760787387482,50.62954960207404
2024-01-18,29.513760418976844,38.58281006933254,50.62954960207404
2024-01-19,17.60414933631547,38.58281006933254,50.62954960207404
2024-01-22,12.25449586551047,38.58281006933254,50.62954960207404
2024-01-23,13.53582335631945,38.34295354143938,50.62954960207404
2024-01-24,18.841052733650944,38.02735164644287,50.62954960207404
2024-01-25,32.435517417434895,37.92878488340944,50.62954960207404
2024-01-26,34.83062355930672,37.89365444172619,50.62954960207404
2024-01-29,28.425096030729826,37.89365444172619,50.62954960207404
2024-01-30,26.70285628076623,37.741823695956136,50.62954960207404
2024-01-31,17.26996699424859,37.454711380993096,50.62954960207404
2024-02-01,17.073839309396853,37.16400193362177,50.62954960207404
2024-02-02,15.208577032579454,36.73690235408633,50.62954960207404
2024-02-05,12.530835140154013,36.4921390581674,50.62954960207404
2024-02-06,16.6791234482284,36.4921390581674,50.62954960207404
2024-02-07,16.132394668767176,36.4921390581674,50.62954960207404
2024-02-08,28.383280890977492,36.4921390581674,50.62954960207404
2024-02-19,38.20689995919048,36.73690235408633,50.62954960207404
2024-02-20,39.57042584661517,36.73690235408633,50.62954960207404
2024-02-21,39.35142418385598,37.315495691185944,50.62954960207404
2024-02-22,37.43196584019036,37.49333584602153,50.62954960207404
2024-02-23,41.66649079065871,37.741823695956136,50.62954960207404
2024-02-26,47.08970077316872,37.89365444172619,50.62954960207404
2024-02-27,53.737827179177785,37.92878488340944,51.197142991345856
2024-02-28,51.728870117161065,38.02735164644287,51.913611169800454
2024-02-29,57.01046765603508,38.16510938274249,52.50534128275895
2024-03-01,63.26409278764752,38.16510938274249,52.896516071716775
2024-03-04,77.0531453201913,38.16510938274249,52.94420655287614
2024-03-05,72.93047131841438,38.16510938274249,53.19812862347147
2024-03-06,77.97494371573235,38.16510938274249,53.75610647897532
2024-03-07,71.16158256050288,38.16510938274249,54.31793443843792
2024-03-08,68.87241928630931,38.16510938274249,54.32297499614471
2024-03-11,69.58618096943569,38.16510938274249,55.67207220229907
2024-03-12,69.63746397139636,38.16510938274249,56.0612080163601
2024-03-13,67.6653107297172,38.16510938274249,56.3443472248797
2024-03-14,62.250502397109685,38.16510938274249,56.35338984031902
2024-03-15,61.91695754694374,38.16510938274249,56.35338984031902
2024-03-18,61.00922374953475,38.16510938274249,56.35338984031902
2024-03-19,81.66025453224142,38.16510938274249,56.35338984031902
2024-03-20,78.9685097829214,38.16510938274249,56.35338984031902
2024-03-21,77.36983566366415,38.16510938274249,56.64531363328923
2024-03-22,70.3924965329889,38.16510938274249,56.96569918821699
2024-03-25,65.15235642758098,38.16510938274249,57.16233818999784
2024-03-26,61.93796354647789,38.97954275396741,57.5578320747701
2024-03-27,53.0950594831686,38.97954275396741,57.5578320747701
2024-03-28,56.26059499094672,38.97954275396741,57.5578320747701
2024-03-29,54.82971141839597,39.3391995427893,57.5578320747701
2024-04-01,56.59467857163485,39.3391995427893,57.5578320747701
2024-04-02,54.501054488267954,39.3391995427893,57.5578320747701
2024-04-03,53.46447898228287,39.3391995427893,57.5578320747701
2024-04-08,44.881578759007304,39.3391995427893,57.5578320747701
2024-04-09,42.65648563502861,39.3391995427893,57.5578320747701
2024-04-10,38.75697274542516,39.14456458983782,57.16233818999784
2024-04-11,35.68995268877394,38.591950909554754,57.16233818999784
2024-04-12,33.76168683197361,38.16510938274249,57.16233818999784
2024-04-15,30.05819190863781,38.02735164644287,57.16233818999784
2024-04-16,26.10386478202419,37.92878488340944,57.16233818999784
2024-04-17,38.6193428797149,37.92878488340944,57.16233818999784
2024-04-18,42.965758981914945,38.02735164644287,57.16233818999784
2024-04-19,37.23863535724944,38.02735164644287,57.16233818999784
2024-04-22,33.3695160409539,37.92878488340944,57.16233818999784
2024-04-23,29.868164585128966,37.89365444172619,57.16233818999784
2024-04-24,35.482812113133946,37.741823695956136,57.16233818999784
2024-04-25,37.46869731002683,37.50435528697247,57.16233818999784
2024-04-26,44.036873554829015,37.50435528697247,57.16233818999784
2024-04-29,46.52340011854563,37.50435528697247,57.16233818999784
2024-04-30,49.64552700753463,37.50435528697247,57.16233818999784
2024-05-06,52.84935330545407,37.50435528697247,57.16233818999784
2024-05-07,55.26923641305406,37.50435528697247,57.16233818999784
2024-05-08,61.01984765727102,37.50435528697247,57.16233818999784
2024-05-09,83.95157660506433,37.50435528697247,57.16233818999784
2024-05-10,71.56181418595385,37.50435528697247,57.16233818999784
2024-05-13,64.8683822341827,37.50435528697247,57.16233818999784
2024-05-14,67.97521116456183,37.50435528697247,57.16233818999784
2024-05-15,67.58456101451311,37.50435528697247,57.16233818999784
2024-05-16,67.14183909469146,37.50435528697247,57.16233818999784
2024-05-17,64.9899459465216,37.50435528697247,57.16233818999784
2024-05-20,65.50356711712001,37.50435528697247,57.16233818999784
2024-05-21,58.22161555647738,37.50435528697247,57.16233818999784
2024-05-22,51.41317883266422,37.50435528697247,56.96569918821699
2024-05-23,46.071963521245074,37.50435528697247,56.70022881074716
2024-05-24,35.18949842035755,37.45767786907589,56.539763394176916
2024-05-27,34.705741082958184,37.373966695308084,56.33728498909976
2024-05-28,36.07933347074801,37.01038167802442,55.56664398642186
2024-05-29,30.95644113233935,36.3582528731073,54.9615689167934
2024-05-30,32.0343982369137,35.96251923615579,54.59965156730636
2024-05-31,41.95229421781948,35.96251923615579,54.00944707143241
2024-06-03,31.739982337255817,35.627810516081944,53.75610647897532
2024-06-04,31.505348933086513,35.394818005301026,53.54648344135134
2024-06-05,24.762058979441896,35.0818359620423,53.20588533290288
2024-06-06,14.597113103837215,34.79315881640216,53.20588533290288
2024-06-07,20.052745235653003,34.62353984019333,53.20588533290288
2024-06-11,24.423822046098635,34.23072190787815,53.20588533290288
2024-06-12,28.688580867525886,34.23072190787815,53.20588533290288
2024-06-13,31.677712341002113,33.6440355946677,53.20588533290288
2024-06-14,34.38137533807445,33.6440355946677,53.20588533290288
2024-06-17,31.230854902375384,33.12092394278661,53.20588533290288
2024-06-18,38.654844125894826,33.12092394278661,53.20588533290288
2024-06-19,36.874587034725806,33.12092394278661,53.20588533290288
2024-06-20,33.937973447356605,33.6440355946677,53.20588533290288
2024-06-21,30.552741259168307,33.12092394278661,53.20588533290288
2024-06-24,27.717845264557795,33.08931645389819,53.20588533290288
2024-06-25,29.474626737762232,33.08931645389819,53.20588533290288
2024-06-26,42.4036299028713,33.6440355946677,53.20588533290288
2024-06-27,46.86295490893193,33.88508746274171,53.20588533290288
2024-06-28,43.68918382010069,34.248354770859095,53.20588533290288
2024-07-01,43.66353362822038,34.60843135949306,53.20588533290288
2024-07-02,38.48316322419835,34.60843135949306,53.20588533290288
2024-07-03,36.92973871542905,34.60843135949306,53.20588533290288
2024-07-04,31.25837133323704,34.248354770859095,53.20588533290288
2024-07-05,35.3756530107231,34.248354770859095,53.20588533290288
2024-07-08,26.12090857330197,33.88508746274171,53.20588533290288
2024-07-09,32.99708895557211,33.6440355946677,53.20588533290288
2024-07-10,35.61502980682401,33.6440355946677,53.20588533290288
2024-07-11,44.28352523815097,33.6440355946677,53.20588533290288
2024-07-12,51.89918212968794,33.6440355946677,53.20588533290288
2024-07-15,47.77266717574746,33.6440355946677,53.20588533290288
2024-07-16,40.23806519893495,33.6440355946677,53.20588533290288
2024-07-17,41.03120496852536,33.6440355946677,53.20588533290288
2024-07-18,38.333191426017954,33.6440355946677,53.20588533290288
2024-07-19,37.49648857337014,33.6440355946677,53.20588533290288
2024-07-22,39.00298320707081,33.88508746274171,53.20588533290288
2024-07-23,37.66007422786263,34.248354770859095,53.20588533290288
2024-07-24,39.94771027820762,34.60843135949306,53.20588533290288
2024-07-25,37.779525399986476,34.79315881640216,53.20588533290288
2024-07-26,50.63612443494678,35.0818359620423,53.20588533290288
2024-07-29,45.79995869828031,35.31980663361343,53.20588533290288
2024-07-30,50.482424404635005,35.45066438241069,53.20588533290288
2024-07-31,50.80699709815531,35.57536449871699,53.20588533290288
2024-08-01,53.5286514803751,35.66747582418896,53.48373073171054
2024-08-02,54.854809154310104,35.96251923615579,53.59140419001591
2024-08-05,45.89788933239538,36.63601096553246,53.59140419001591
2024-08-06,56.16779558357536,36.91319321121808,53.96679537190483
2024-08-07,57.17599061256209,37.14596636470333,54.59965156730636
2024-08-08,53.92797347727719,37.373966695308084,54.59965156730636
2024-08-09,50.57129803746202,37.45767786907589,54.59965156730636
2024-08-12,53.45106044319829,37.48815119436715,54.59965156730636
2024-08-13,60.88670570215369,37.48815119436715,54.83724073917021
2024-08-14,59.02319046429002,37.48815119436715,54.97913733193329
2024-08-15,56.94342195248736,37.48815119436715,55.53880416421045
2024-08-16,54.90902496127967,37.61099853151488,55.53880416421045
2024-08-19,50.833607592725706,37.61099853151488,55.53880416421045
2024-08-20,31.80391409064339,37.48815119436715,55.53880416421045
2024-08-21,29.770198288110684,37.39967872419361,55.53880416421045
2024-08-22,29.02650240001044,37.14596636470333,55.53880416421045
2024-08-23,35.067497665719124,36.91319321121808,55.017088396811985
2024-08-26,29.535962752575994,36.63601096553246,54.87107389640097
2024-08-27,23.98802958155348,35.96251923615579,54.83724073917021
2024-08-28,28.23804713071484,35.66747582418896,54.59965156730636
2024-08-29,38.36894979506612,35.66747582418896,54.099897780574416
2024-08-30,50.236675363399186,35.66747582418896,53.64844807944573
2024-09-02,42.266606613609625,35.66747582418896,53.48373073171054
2024-09-03,46.83459579705889,35.66747582418896,53.455086004923665
2024-09-04,41.10437693980792,35.66747582418896,53.2018597711775
2024-09-05,45.422836900750475,35.66747582418896,52.92306515876843
2024-09-06,41.87011159260607,35.66747582418896,52.184233482417774
2024-09-09,45.86442385866083,35.66747582418896,51.55897982177134
2024-09-10,48.325403736883395,35.66747582418896,51.00747896470726
2024-09-11,51.4028466340852,35.66747582418896,51.004379305133554
2024-09-12,52.6846287384375,35.66747582418896,51.004379305133554
2024-09-13,44.215350716985604,35.66747582418896,50.814980246526424
2024-09-18,47.844037627496995,35.66747582418896,50.687386233909336
2024-09-19,53.770601698959496,35.66747582418896,50.687386233909336
2024-09-20,48.450037689817286,35.66747582418896,50.59074595670745
2024-09-23,41.43672504547571,35.66747582418896,50.50908649448311
2024-09-24,58.80393136764954,35.66747582418896,50.50908649448311
2024-09-25,59.3952680816179,35.66747582418896,50.50908649448311
2024-09-26,69.18947899499736,35.66747582418896,50.50908649448311
2024-09-27,75.01561866229768,35.66747582418896,50.50908649448311
2024-09-30,89.40958274526834,35.66747582418896,50.50908649448311
2024-10-08,92.58300589597681,35.66747582418896,50.59074595670745
2024-10-09,70.93288161330672,35.66747582418896,50.687386233909336
2024-10-10,71.77622633688435,35.66747582418896,50.814980246526424
2024-10-11,65.94668006377711,35.94004237157081,51.004379305133554
2024-10-14,69.9439181859124,36.63601096553246,51.40594629365891
2024-10-15,69.03922984779342,36.91319321121808,51.55897982177134
2024-10-16,68.18906169200083,37.14596636470333,52.134816112312805
2024-10-17,68.21048877391623,37.14596636470333,52.73404610854247
2024-10-18,69.88349054436253,37.14596636470333,53.029865446777336
2024-10-21,69.88625808468527,37.3070097316475,53.47433775435133
2024-10-22,69.80805059155783,37.48815119436715,53.60123654595042
2024-10-23,68.26759733566192,37.61099853151488,53.8178132324548
2024-10-24,65.2604477957891,37.74369004834932,54.20602418038706
2024-10-25,58.219869277759706,38.16709161820851,54.87107389640097
2024-10-28,50.92168205934253,38.16709161820851,54.87107389640097
2024-10-29,68.44842950635737,38.16709161820851,55.017088396811985
2024-10-30,69.5298694703252,38.16709161820851,55.53880416421045
2024-10-31,84.64006388957097,38.16709161820851,56.40048349424896
2024-11-01,65.1869848482748,38.16709161820851,57.01319255050978
2024-11-04,71.3341710251076,38.16709161820851,57.01319255050978
2024-11-05,74.37136158238525,38.16709161820851,57.01319255050978
2024-11-06,75.49505003365809,38.16709161820851,57.01319255050978
2024-11-07,75.16667432602631,38.16709161820851,57.01319255050978
2024-11-08,73.10489951357233,38.16709161820851,57.01319255050978
2024-11-11,74.74656757788722,38.16709161820851,57.01319255050978
2024-11-12,71.05998162734232,38.16709161820851,57.01319255050978
2024-11-13,71.29458568757988,38.16709161820851,57.01319255050978
2024-11-14,60.264598150829244,38.16709161820851,57.01319255050978
2024-11-15,50.90915481444112,38.16709161820851,56.40048349424896
2024-11-18,48.96384192405798,38.16709161820851,56.40048349424896
2024-11-19,53.19674973473691,38.16709161820851,56.40048349424896
2024-11-20,54.62375079202808,38.35822228435167,56.40048349424896
2024-11-21,63.96983087601218,38.44889919545868,57.01319255050978
2024-11-22,53.691342681078766,38.60333985538588,57.01319255050978
2024-11-25,50.995082457226125,38.89854148271802,57.01319255050978
2024-11-26,46.999824917220664,39.66429215686657,57.01319255050978
2024-11-27,45.703581065572294,39.66429215686657,57.01319255050978
2024-11-28,45.69856127263944,40.15095872271675,57.01319255050978
2024-11-29,44.656513221197145,40.79326303764823,57.01319255050978
2024-12-02,51.86666713674085,41.08242534842315,57.01319255050978
2024-12-03,52.40135175038152,41.33702061377537,57.01319255050978
2024-12-04,56.008932377405415,41.74009562846696,57.01319255050978
2024-12-05,63.948542022883935,42.14765810730856,57.48915421212137
2024-12-06,73.4586321649313,42.3625229160928,58.39508790472665
2024-12-09,68.98767883482097,43.28556251061565,58.869709096641685
2024-12-10,66.27535571497388,43.681488762536596,59.13481374948838
2024-12-11,68.6526464560692,44.05750064792013,59.6560671023813
2024-12-12,83.82872633638206,44.263072881801364,60.45123041622658
2024-12-13,74.43681804996261,44.54461682628329,61.80525659837276
2024-12-16,76.32609402859825,45.192939796884474,63.954928678822405
2024-12-17,56.868656003266835,45.61584396107275,63.954928678822405
2024-12-18,57.8597331647486,45.70207512769244,63.954928678822405
2024-12-19,54.34880241734628,45.771045408467906,63.954928678822405
2024-12-20,51.57307993625035,45.845084310546675,63.954928678822405
2024-12-23,39.41918723886938,45.771045408467906,63.954928678822405
2024-12-24,44.656363893123086,45.771045408467906,63.954928678822405
2024-12-25,35.964373116202744,45.771045408467906,63.954928678822405
2024-12-26,37.88560772944804,45.771045408467906,63.954928678822405
2024-12-27,39.99501900347514,45.771045408467906,63.954928678822405
2024-12-30,35.534266301927644,45.771045408467906,63.954928678822405
2024-12-31,27.05238827048878,45.771045408467906,63.954928678822405
2025-01-02,22.331066637321047,45.771045408467906,63.954928678822405
2025-01-03,20.373643842493156,45.771045408467906,63.954928678822405
2025-01-06,20.397064833896806,45.771045408467906,63.954928678822405
2025-01-07,32.02287676736695,45.771045408467906,63.954928678822405
2025-01-08,30.563440574006346,45.70207512769244,63.954928678822405
2025-01-09,31.453531580402306,45.61584396107275,63.954928678822405
2025-01-10,24.790269517245722,45.61584396107275,63.954928678822405
2025-01-13,30.37651697281389,45.61584396107275,63.954928678822405
2025-01-14,40.57301469343453,45.61584396107275,63.954928678822405
2025-01-15,44.015907861343,45.61584396107275,63.954928678822405
2025-01-16,41.690400008861,45.61584396107275,63.954928678822405
2025-01-17,39.62674071454783,45.61584396107275,63.954928678822405
2025-01-20,44.71711797747022,45.61584396107275,63.954928678822405
2025-01-21,51.793597939355195,45.70207512769244,63.954928678822405
2025-01-22,52.12500844704725,45.70207512769244,63.954928678822405
2025-01-23,65.15367203355748,45.70207512769244,64.32498322327577
2025-01-24,71.09299388133394,45.70207512769244,65.16366587797268
2025-01-27,58.75745861798206,45.70207512769244,65.16366587797268
2025-02-05,61.31293991936238,45.70207512769244,65.16366587797268
2025-02-06,65.91333801153199,45.70207512769244,65.20902373252909
2025-02-07,79.65306432736129,45.70207512769244,65.45631486051197
2025-02-10,82.05604989577154,45.70207512769244,65.92334062720552
2025-02-11,74.66010440035241,45.70207512769244,66.04528275913614
2025-02-12,78.05642313994377,45.70207512769244,66.84946750808196
2025-02-13,71.74876390092568,45.70207512769244,68.19548981657545
2025-02-14,71.4794144994492,45.70207512769244,68.22762134243993
2025-02-17,72.60329885630766,45.70207512769244,68.32184698687055
2025-02-18,61.637801331900064,45.70207512769244,68.32184698687055
2025-02-19,70.56271569958747,45.70207512769244,68.50969459127091
2025-02-20,72.99589585592983,45.70207512769244,68.75315616969473
2025-02-21,72.96654537373367,45.70207512769244,69.0031441387127
2025-02-24,78.72037049536421,45.81617102073427,69.0843045919546
