date,000905.SH_均线_60日
2006-01-16,846.9121833333334
2006-01-17,847.3163833333333
2006-01-18,848.0060333333333
2006-01-19,849.2116333333335
2006-01-20,850.8573166666666
2006-01-23,852.7485833333334
2006-01-24,855.0034166666667
2006-01-25,857.15555
2006-02-06,859.7819166666667
2006-02-07,862.1362166666667
2006-02-08,864.7035
2006-02-09,866.9444166666667
2006-02-10,869.2577333333334
2006-02-13,871.39825
2006-02-14,873.74735
2006-02-15,876.49555
2006-02-16,878.7394499999999
2006-02-17,880.77985
2006-02-20,882.8344166666667
2006-02-21,885.0565
2006-02-22,887.2923333333333
2006-02-23,889.2087333333334
2006-02-24,891.21215
2006-02-27,893.4056166666667
2006-02-28,895.5157666666667
2006-03-01,897.6885666666666
2006-03-02,899.5592166666667
2006-03-03,901.4944666666668
2006-03-06,903.5835666666666
2006-03-07,905.2348333333333
2006-03-08,906.84545
2006-03-09,908.5498833333332
2006-03-10,910.6291666666667
2006-03-13,912.7898333333334
2006-03-14,914.8722166666668
2006-03-15,917.1576833333334
2006-03-16,919.2630666666666
2006-03-17,921.24985
2006-03-20,923.4377999999999
2006-03-21,925.5613666666667
2006-03-22,927.9713333333333
2006-03-23,930.4097333333333
2006-03-24,932.7356833333332
2006-03-27,935.2029
2006-03-28,937.9321333333334
2006-03-29,940.6354833333334
2006-03-30,942.9916166666666
2006-03-31,945.4429833333332
2006-04-03,948.29735
2006-04-04,951.3124
2006-04-05,954.3443833333333
2006-04-06,957.5704166666668
2006-04-07,960.8434166666667
2006-04-10,964.3098833333333
2006-04-11,967.6843666666666
2006-04-12,970.8581833333334
2006-04-13,973.3831666666667
2006-04-14,976.4112833333332
2006-04-17,979.1795
2006-04-18,981.93335
2006-04-19,984.9388333333334
2006-04-20,987.8150333333332
2006-04-21,990.53855
2006-04-24,992.9462500000001
2006-04-25,995.4510833333334
2006-04-26,998.0467833333333
2006-04-27,1000.7962333333332
2006-04-28,1003.8612
2006-05-08,1007.1915
2006-05-09,1011.1335
2006-05-10,1015.4439666666666
2006-05-11,1019.9138833333333
2006-05-12,1024.9618166666667
2006-05-15,1031.0872833333333
2006-05-16,1036.2852166666667
2006-05-17,1041.8319666666666
2006-05-18,1047.9922333333334
2006-05-19,1054.9198000000001
2006-05-22,1062.30285
2006-05-23,1068.4051666666667
2006-05-24,1074.2176
2006-05-25,1080.3208833333333
2006-05-26,1086.7931833333334
2006-05-29,1093.8622666666665
2006-05-30,1101.2925333333333
2006-05-31,1108.4636166666667
2006-06-01,1116.8364833333333
2006-06-02,1125.2249166666666
2006-06-05,1134.0905666666667
2006-06-06,1143.1217833333333
2006-06-07,1150.5547666666666
2006-06-08,1158.1539166666666
2006-06-09,1165.2338833333336
2006-06-12,1172.3016166666666
2006-06-13,1179.4650333333334
2006-06-14,1186.2181833333334
2006-06-15,1192.9984000000002
2006-06-16,1200.3098166666666
2006-06-19,1207.6741
2006-06-20,1215.2570666666666
2006-06-21,1222.5631499999997
2006-06-22,1229.7370999999998
2006-06-23,1237.3411666666664
2006-06-26,1245.22425
2006-06-27,1253.06035
2006-06-28,1260.7951666666668
2006-06-29,1269.1486166666666
2006-06-30,1277.2443500000002
2006-07-03,1285.38235
2006-07-04,1293.2278499999998
2006-07-05,1300.7110166666666
2006-07-06,1308.8024166666664
2006-07-07,1316.6881333333333
2006-07-10,1324.3434666666665
2006-07-11,1332.1340333333333
2006-07-12,1339.9100833333332
2006-07-13,1346.5282166666666
2006-07-14,1352.8996166666666
2006-07-17,1359.5876166666667
2006-07-18,1366.4019833333332
2006-07-19,1372.5968666666668
2006-07-20,1379.1395
2006-07-21,1385.6476499999999
2006-07-24,1392.3515166666666
2006-07-25,1399.2700666666667
2006-07-26,1406.0542666666665
2006-07-27,1412.4082666666666
2006-07-28,1418.24875
2006-07-31,1422.3206833333331
2006-08-01,1425.5008166666667
2006-08-02,1428.1722833333333
2006-08-03,1430.8953499999998
2006-08-04,1432.0803666666666
2006-08-07,1431.7270666666666
2006-08-08,1432.8447
2006-08-09,1433.65185
2006-08-10,1434.7008166666667
2006-08-11,1435.2402166666666
2006-08-14,1434.7418833333334
2006-08-15,1435.6953
2006-08-16,1437.3389666666667
2006-08-17,1438.51895
2006-08-18,1439.0089166666667
2006-08-21,1439.0996666666665
2006-08-22,1439.0714
2006-08-23,1439.0921666666666
2006-08-24,1438.4447833333331
2006-08-25,1437.83365
2006-08-28,1437.3841666666665
2006-08-29,1437.1506833333333
2006-08-30,1438.7815999999998
2006-08-31,1440.5119499999998
2006-09-01,1442.2697666666668
2006-09-04,1444.46745
2006-09-05,1446.6112333333333
2006-09-06,1449.0966833333334
2006-09-07,1451.0995
2006-09-08,1452.6247
2006-09-11,1454.0236499999999
2006-09-12,1455.2375833333333
2006-09-13,1456.1632666666667
2006-09-14,1457.1052333333332
2006-09-15,1458.0081333333335
2006-09-18,1458.8548833333334
2006-09-19,1459.6595000000002
2006-09-20,1460.5844499999998
2006-09-21,1461.14755
2006-09-22,1461.5373833333333
2006-09-25,1461.5408666666667
2006-09-26,1461.5302166666668
2006-09-27,1461.94345
2006-09-28,1461.8783666666668
2006-09-29,1462.0375333333332
2006-10-09,1462.5288833333334
2006-10-10,1462.9782666666665
2006-10-11,1463.4681166666667
2006-10-12,1465.26
2006-10-13,1467.0165666666667
2006-10-16,1468.2214333333332
2006-10-17,1469.2533833333334
2006-10-18,1471.19065
2006-10-19,1473.0735
2006-10-20,1474.6546000000003
2006-10-23,1475.3331666666668
2006-10-24,1476.3150666666666
2006-10-25,1477.0157
2006-10-26,1477.8512
2006-10-27,1478.4869666666668
2006-10-30,1480.1898333333336
2006-10-31,1482.4021166666669
2006-11-01,1484.8464333333332
2006-11-02,1487.2576000000001
2006-11-03,1490.50555
2006-11-06,1494.1202166666667
2006-11-07,1496.7978666666668
2006-11-08,1499.3654166666665
2006-11-09,1501.8107166666666
2006-11-10,1503.4917166666667
2006-11-13,1504.9722333333334
2006-11-14,1506.2781499999999
2006-11-15,1507.5637
2006-11-16,1508.6796500000003
2006-11-17,1510.2104166666666
2006-11-20,1511.4384833333336
2006-11-21,1512.5856999999999
2006-11-22,1514.2062833333334
2006-11-23,1515.746566666667
2006-11-24,1517.5953000000002
2006-11-27,1519.4241000000002
2006-11-28,1521.4364166666667
2006-11-29,1523.5753166666666
2006-11-30,1525.9739166666668
2006-12-01,1528.9281999999998
2006-12-04,1531.9074333333333
2006-12-05,1534.99585
2006-12-06,1537.5314166666665
2006-12-07,1540.2048
2006-12-08,1541.8258166666667
2006-12-11,1544.1480000000001
2006-12-12,1546.462083333333
2006-12-13,1549.2753666666665
2006-12-14,1552.5165333333332
2006-12-15,1555.9329333333333
2006-12-18,1559.4209833333334
2006-12-19,1562.94715
2006-12-20,1566.9256833333334
2006-12-21,1570.5162000000003
2006-12-22,1574.1663833333332
2006-12-25,1578.0087166666667
2006-12-26,1581.6516666666664
2006-12-27,1585.2529166666668
2006-12-28,1588.0771166666668
2006-12-29,1590.9995000000001
2007-01-04,1593.4022499999999
2007-01-05,1596.4300666666668
2007-01-08,1600.7719499999998
2007-01-09,1606.1816166666665
2007-01-10,1612.2644666666667
2007-01-11,1618.68365
2007-01-12,1623.9043833333333
2007-01-15,1630.5368666666666
2007-01-16,1638.1641333333332
2007-01-17,1645.6266166666667
2007-01-18,1654.7613166666667
2007-01-19,1664.4705166666668
2007-01-22,1676.0219333333334
2007-01-23,1687.7735166666669
2007-01-24,1700.3307833333333
2007-01-25,1711.1145
2007-01-26,1721.8583499999997
2007-01-29,1733.7263166666667
2007-01-30,1745.5615166666669
2007-01-31,1755.4487833333333
2007-02-01,1765.8620999999998
2007-02-02,1775.88635
2007-02-05,1786.3997166666668
2007-02-06,1797.406
2007-02-07,1809.7238833333333
2007-02-08,1823.6033166666666
2007-02-09,1837.3644
2007-02-12,1851.6415000000002
2007-02-13,1866.99955
2007-02-14,1882.98645
2007-02-15,1900.4156
2007-02-16,1918.1444333333336
2007-02-26,1937.1661166666665
2007-02-27,1952.1037666666666
2007-02-28,1968.4623333333332
2007-03-01,1983.3366999999998
2007-03-02,1998.7783333333334
2007-03-05,2014.0269666666668
2007-03-06,2028.8967499999999
2007-03-07,2044.75325
2007-03-08,2060.9479499999998
2007-03-09,2076.9911
2007-03-12,2094.4470666666666
2007-03-13,2112.689516666667
2007-03-14,2131.647916666667
2007-03-15,2150.640933333333
2007-03-16,2168.7121833333335
2007-03-19,2187.3228000000004
2007-03-20,2206.4636
2007-03-21,2225.9525166666667
2007-03-22,2245.0178666666666
2007-03-23,2264.5756333333334
2007-03-26,2285.12645
2007-03-27,2306.8289999999997
2007-03-28,2328.093983333333
2007-03-29,2347.2600166666666
2007-03-30,2367.2481333333335
2007-04-02,2388.1665500000004
2007-04-03,2410.4621666666662
2007-04-04,2433.008083333333
2007-04-05,2456.4990166666666
2007-04-06,2480.0377166666667
2007-04-09,2503.176683333333
2007-04-10,2526.0042833333337
2007-04-11,2548.8195
2007-04-12,2572.7391
2007-04-13,2597.35375
2007-04-16,2621.8792166666667
2007-04-17,2646.93255
2007-04-18,2673.8336
2007-04-19,2696.3398833333335
2007-04-20,2720.5857666666666
2007-04-23,2745.9736
2007-04-24,2771.9674499999996
2007-04-25,2797.323283333333
2007-04-26,2825.3071166666664
2007-04-27,2852.9661666666666
2007-04-30,2880.3510499999998
2007-05-08,2910.9376333333335
2007-05-09,2943.54155
2007-05-10,2976.2528166666666
2007-05-11,3009.291133333333
2007-05-14,3042.3174
2007-05-15,3072.3263666666667
2007-05-16,3103.66295
2007-05-17,3136.0540833333334
2007-05-18,3168.5174833333335
2007-05-21,3202.23555
2007-05-22,3236.8298
2007-05-23,3272.6022500000004
2007-05-24,3306.9241166666666
2007-05-25,3342.064916666667
2007-05-28,3377.391366666667
2007-05-29,3418.192516666667
2007-05-30,3450.5716166666666
2007-05-31,3480.70945
2007-06-01,3504.9888666666666
2007-06-04,3523.4350666666664
2007-06-05,3542.5006999999996
2007-06-06,3561.772933333333
2007-06-07,3583.47105
2007-06-08,3606.218066666667
2007-06-11,3629.6856333333335
2007-06-12,3654.535316666667
2007-06-13,3682.2660333333333
2007-06-14,3708.1182166666667
2007-06-15,3734.8793666666666
2007-06-18,3763.0078333333336
2007-06-19,3791.6464833333334
2007-06-20,3817.2666833333333
2007-06-21,3842.4890499999997
2007-06-22,3862.9093166666667
2007-06-25,3877.2908666666667
2007-06-26,3892.1103500000004
2007-06-27,3909.077316666667
2007-06-28,3923.463966666667
2007-06-29,3934.4543333333336
2007-07-02,3945.307
2007-07-03,3956.344416666667
2007-07-04,3965.4047
2007-07-05,3969.5219833333335
2007-07-06,3976.3316499999996
2007-07-09,3984.1885166666666
2007-07-10,3989.9328499999997
2007-07-11,3995.6589499999995
2007-07-12,4000.388333333334
2007-07-13,4005.3418833333335
2007-07-16,4006.5751666666665
2007-07-17,4007.4446000000003
2007-07-18,4007.0217166666666
2007-07-19,4010.430083333333
2007-07-20,4013.3359666666665
2007-07-23,4016.7115
2007-07-24,4019.57155
2007-07-25,4024.601216666667
2007-07-26,4030.2280833333334
2007-07-27,4037.2939833333335
2007-07-30,4044.784033333333
2007-07-31,4049.9915499999997
2007-08-01,4051.0250333333333
2007-08-02,4054.5038666666665
2007-08-03,4059.481266666667
2007-08-06,4065.6565666666665
2007-08-07,4073.5126499999997
2007-08-08,4078.134116666667
2007-08-09,4081.8032333333335
2007-08-10,4083.697
2007-08-13,4083.1238166666667
2007-08-14,4082.730366666666
2007-08-15,4079.9051833333338
2007-08-16,4077.6926000000003
2007-08-17,4073.3763666666664
2007-08-20,4070.1908666666664
2007-08-21,4066.3848166666667
2007-08-22,4070.1978
2007-08-23,4077.9654333333333
2007-08-24,4091.0072833333334
2007-08-27,4109.438216666666
2007-08-28,4127.26905
2007-08-29,4143.344183333334
2007-08-30,4158.459866666667
2007-08-31,4173.372666666667
2007-09-03,4188.444033333333
2007-09-04,4201.145583333333
2007-09-05,4211.782233333333
2007-09-06,4224.341233333334
2007-09-07,4234.7195833333335
2007-09-10,4244.715516666666
2007-09-11,4247.870166666667
2007-09-12,4254.112683333334
2007-09-13,4262.415566666667
2007-09-14,4275.97355
2007-09-17,4295.9011
2007-09-18,4315.360033333333
2007-09-19,4332.139833333333
2007-09-20,4354.158166666666
2007-09-21,4378.214116666667
2007-09-24,4401.713116666667
2007-09-25,4423.519016666667
2007-09-26,4445.3524
2007-09-27,4471.894683333333
2007-09-28,4496.7659
2007-10-08,4519.7139333333325
2007-10-09,4545.309016666667
2007-10-10,4569.572166666667
2007-10-11,4591.8108833333345
2007-10-12,4612.403233333333
2007-10-15,4635.045433333333
2007-10-16,4657.26505
2007-10-17,4679.0183
2007-10-18,4698.587966666667
2007-10-19,4715.674766666667
2007-10-22,4727.399833333334
2007-10-23,4738.994883333333
2007-10-24,4747.158366666667
2007-10-25,4748.168633333334
2007-10-26,4747.488283333334
2007-10-29,4746.416566666667
2007-10-30,4746.162283333333
2007-10-31,4752.646416666667
2007-11-01,4754.217883333333
2007-11-02,4752.91095
2007-11-05,4750.536416666667
2007-11-06,4749.284233333334
2007-11-07,4749.124716666667
2007-11-08,4745.184550000001
2007-11-09,4741.9249666666665
2007-11-12,4738.071483333333
2007-11-13,4732.709866666667
2007-11-14,4730.229866666667
2007-11-15,4726.425616666666
2007-11-16,4723.531366666667
2007-11-19,4719.243183333334
2007-11-20,4715.01645
2007-11-21,4708.739183333333
2007-11-22,4698.397016666667
2007-11-23,4689.247466666667
2007-11-26,4679.703
2007-11-27,4669.355666666667
2007-11-28,4658.9657
2007-11-29,4647.9917
2007-11-30,4635.079966666667
2007-12-03,4621.1038
2007-12-04,4607.995233333333
2007-12-05,4595.7005
2007-12-06,4582.793050000001
2007-12-07,4573.1762
2007-12-10,4563.924366666667
2007-12-11,4560.868116666667
2007-12-12,4557.0999833333335
2007-12-13,4549.266233333333
2007-12-14,4541.980166666666
2007-12-17,4532.95425
2007-12-18,4522.480466666666
2007-12-19,4514.755816666667
2007-12-20,4507.127733333333
2007-12-21,4501.5059
2007-12-24,4496.804366666666
2007-12-25,4493.50685
2007-12-26,4493.17885
2007-12-27,4493.024466666667
2007-12-28,4490.7570166666665
2008-01-02,4491.345983333334
2008-01-03,4492.826933333333
2008-01-04,4495.059133333333
2008-01-07,4500.764266666666
2008-01-08,4505.917033333333
2008-01-09,4513.6818
2008-01-10,4520.994583333333
2008-01-11,4528.448933333333
2008-01-14,4538.9596
2008-01-15,4550.178533333334
2008-01-16,4562.255516666667
2008-01-17,4571.959416666667
2008-01-18,4583.972966666667
2008-01-21,4598.06845
2008-01-22,4605.2831166666665
2008-01-23,4615.670933333333
2008-01-24,4627.214250000001
2008-01-25,4636.3227
2008-01-28,4641.4794
2008-01-29,4649.996150000001
2008-01-30,4658.155383333333
2008-01-31,4662.628783333333
2008-02-01,4663.8133
2008-02-04,4674.058916666666
2008-02-05,4685.4882333333335
2008-02-13,4697.405316666667
2008-02-14,4710.669466666667
2008-02-15,4721.036483333333
2008-02-18,4734.910483333334
2008-02-19,4750.179366666666
2008-02-20,4763.115350000001
2008-02-21,4776.147433333333
2008-02-22,4788.160366666667
2008-02-25,4800.766116666667
2008-02-26,4812.01335
2008-02-27,4825.771
2008-02-28,4840.445349999999
2008-02-29,4856.771616666667
2008-03-03,4874.146033333334
2008-03-04,4891.973716666666
2008-03-05,4909.3733
2008-03-06,4926.5367166666665
2008-03-07,4940.584566666667
2008-03-10,4951.539316666666
2008-03-11,4962.434516666666
2008-03-12,4969.0545
2008-03-13,4971.616866666666
2008-03-14,4973.57745
2008-03-17,4971.910416666667
2008-03-18,4963.356900000001
2008-03-19,4957.8643
2008-03-20,4955.86315
2008-03-21,4953.200383333333
2008-03-24,4948.086850000001
2008-03-25,4942.683650000001
2008-03-26,4935.6739
2008-03-27,4924.0835
2008-03-28,4912.893683333333
2008-03-31,4897.5711
2008-04-01,4876.848933333333
2008-04-02,4849.792066666667
2008-04-03,4822.425616666666
2008-04-07,4798.747933333333
2008-04-08,4774.764533333334
2008-04-09,4749.6771
2008-04-10,4723.793333333334
2008-04-11,4698.460616666667
2008-04-14,4668.967633333334
2008-04-15,4640.2703833333335
2008-04-16,4609.380166666667
2008-04-17,4577.696883333333
2008-04-18,4545.4855166666675
2008-04-21,4512.10315
2008-04-22,4481.5891
2008-04-23,4460.721566666668
2008-04-24,4440.905116666667
2008-04-25,4418.8285166666665
2008-04-28,4396.043049999999
2008-04-29,4379.693783333334
2008-04-30,4364.069483333334
2008-05-05,4350.548366666667
2008-05-06,4339.90795
2008-05-07,4329.796266666667
2008-05-08,4315.876433333334
2008-05-09,4301.66385
2008-05-12,4289.256583333334
2008-05-13,4275.398566666667
2008-05-14,4263.439733333334
2008-05-15,4248.241533333333
2008-05-16,4230.550683333333
2008-05-19,4213.56085
2008-05-20,4191.2330833333335
2008-05-21,4172.559316666667
2008-05-22,4155.924300000001
2008-05-23,4138.604816666667
2008-05-26,4117.795083333333
2008-05-27,4097.030533333334
2008-05-28,4076.857883333333
2008-05-29,4052.21595
2008-05-30,4028.266583333333
2008-06-02,4004.4985
2008-06-03,3980.2864499999996
2008-06-04,3956.7558166666663
2008-06-05,3935.241383333333
2008-06-06,3912.1412333333333
2008-06-10,3886.003966666666
2008-06-11,3861.641366666667
2008-06-12,3837.2285166666666
2008-06-13,3816.2700333333332
2008-06-16,3799.4616833333334
2008-06-17,3776.3750666666665
2008-06-18,3753.1100833333335
2008-06-19,3724.7258333333334
2008-06-20,3698.8874833333334
2008-06-23,3671.3979499999996
2008-06-24,3645.6433
2008-06-25,3626.4284666666667
2008-06-26,3605.7926333333335
2008-06-27,3584.9360833333335
2008-06-30,3570.0934666666667
2008-07-01,3557.835833333333
2008-07-02,3544.8768833333334
2008-07-03,3530.19605
2008-07-04,3514.067433333333
2008-07-07,3504.05975
2008-07-08,3493.0408166666666
2008-07-09,3482.4372166666667
2008-07-10,3474.8584
2008-07-11,3465.016166666667
2008-07-14,3457.760783333333
2008-07-15,3451.0009833333334
2008-07-16,3444.5051833333337
2008-07-17,3437.9029
2008-07-18,3433.7264833333334
2008-07-21,3429.2220666666667
2008-07-22,3419.6711333333337
2008-07-23,3409.110416666667
2008-07-24,3400.296633333333
2008-07-25,3390.507016666667
2008-07-28,3379.051483333333
2008-07-29,3364.2155
2008-07-30,3349.3451
2008-07-31,3335.4616166666665
2008-08-01,3320.1052
2008-08-04,3303.5040000000004
2008-08-05,3283.9803333333334
2008-08-06,3264.4021500000003
2008-08-07,3243.656466666667
2008-08-08,3220.0016666666666
2008-08-11,3193.9463333333333
2008-08-12,3167.3358
2008-08-13,3144.9752166666667
2008-08-14,3121.22395
2008-08-15,3097.926683333333
2008-08-18,3072.2542000000003
2008-08-19,3048.8920000000003
2008-08-20,3028.5119666666665
2008-08-21,3004.90935
2008-08-22,2982.1311333333338
2008-08-25,2959.1049500000004
2008-08-26,2933.3856166666665
2008-08-27,2907.8317833333335
2008-08-28,2883.3775499999997
2008-08-29,2860.8720666666673
2008-09-01,2837.6741333333334
2008-09-02,2820.023783333333
2008-09-03,2803.5297333333333
2008-09-04,2787.8154500000005
2008-09-05,2772.87605
2008-09-08,2757.2439
2008-09-09,2745.0151
2008-09-10,2730.3645
2008-09-11,2719.2219333333333
2008-09-12,2707.1282666666666
2008-09-16,2695.053133333334
2008-09-17,2680.8741500000006
2008-09-18,2663.081283333333
2008-09-19,2647.8066833333332
2008-09-22,2637.641466666667
2008-09-23,2624.7828166666663
2008-09-24,2613.5075666666667
2008-09-25,2602.288233333333
2008-09-26,2588.8629
2008-10-06,2574.07885
2008-10-07,2556.601283333333
2008-10-08,2537.48945
2008-10-09,2516.550583333333
2008-10-10,2494.6324999999997
2008-10-13,2473.6360666666665
2008-10-14,2450.6022000000003
2008-10-15,2428.9432833333335
2008-10-16,2408.2106
2008-10-17,2388.34445
2008-10-20,2367.8572166666663
2008-10-21,2345.243133333334
2008-10-22,2321.8902166666667
2008-10-23,2299.2886
2008-10-24,2274.9627000000005
2008-10-27,2248.8392000000003
2008-10-28,2222.60935
2008-10-29,2196.3915333333334
2008-10-30,2170.6825333333336
2008-10-31,2146.4292833333334
2008-11-03,2121.029
2008-11-04,2096.4177833333333
2008-11-05,2074.1785166666664
2008-11-06,2051.3853833333333
2008-11-07,2028.67665
2008-11-10,2011.4152
2008-11-11,1997.3195
2008-11-12,1984.4996500000002
2008-11-13,1973.0362666666665
2008-11-14,1962.7660833333332
2008-11-17,1954.1886666666664
2008-11-18,1946.30515
2008-11-19,1939.9269500000003
2008-11-20,1930.3926833333333
2008-11-21,1921.8916666666667
2008-11-24,1912.8886833333336
2008-11-25,1903.7817166666669
2008-11-26,1896.9447333333335
2008-11-27,1890.67225
2008-11-28,1884.0826833333333
2008-12-01,1877.6213
2008-12-02,1872.94255
2008-12-03,1869.37845
2008-12-04,1866.0525
2008-12-05,1863.4519666666667
2008-12-08,1864.1484833333336
2008-12-09,1865.7266666666665
2008-12-10,1868.0296999999998
2008-12-11,1868.93595
2008-12-12,1868.8983666666668
2008-12-15,1869.4711833333333
2008-12-16,1871.4175666666667
2008-12-17,1874.4221333333332
2008-12-18,1879.0227
2008-12-19,1880.8255
2008-12-22,1881.00355
2008-12-23,1881.2091833333332
2008-12-24,1879.9017666666666
2008-12-25,1877.6588166666668
2008-12-26,1875.1214166666666
2008-12-29,1873.9666333333334
2008-12-30,1872.7212166666666
2008-12-31,1871.7849333333331
2009-01-05,1872.6254
2009-01-06,1876.8668666666667
2009-01-07,1880.7331166666665
2009-01-08,1884.6661166666668
2009-01-09,1889.6823666666667
2009-01-12,1896.9036333333336
2009-01-13,1902.8248333333331
2009-01-14,1909.0498333333333
2009-01-15,1915.689783333333
2009-01-16,1923.13635
2009-01-19,1930.2399666666668
2009-01-20,1938.1342666666667
2009-01-21,1948.3487333333333
2009-01-22,1958.5872666666664
2009-01-23,1969.60645
2009-02-02,1981.5488333333335
2009-02-03,1995.0093666666667
2009-02-04,2009.7442333333333
2009-02-05,2024.2653833333331
2009-02-06,2039.7715666666668
2009-02-09,2057.1487333333334
2009-02-10,2075.3486
2009-02-11,2091.7114833333335
2009-02-12,2109.1293833333334
2009-02-13,2127.4757833333333
2009-02-16,2145.3082333333336
