date,932000.CSI_年化波动率_120日
2018-05-08,21.189157728908537
2018-05-09,21.180344888493234
2018-05-10,21.188524548301796
2018-05-11,21.247289477407246
2018-05-14,21.26753114548878
2018-05-15,21.332115583472927
2018-05-16,21.319181071907764
2018-05-17,21.316381178454108
2018-05-18,20.54776832213367
2018-05-21,20.658281154691434
2018-05-22,20.674221026163124
2018-05-23,20.7147905720086
2018-05-24,20.51648016350226
2018-05-25,20.53372618610913
2018-05-28,20.515366715163406
2018-05-29,20.453514775468157
2018-05-30,21.211134039813256
2018-05-31,21.399866869868507
2018-06-01,21.37978503231456
2018-06-04,21.300242992889345
2018-06-05,21.08351525641824
2018-06-06,21.050862927208122
2018-06-07,21.085199761966074
2018-06-08,21.063769023294846
2018-06-11,21.05145830964485
2018-06-12,21.018544188325897
2018-06-13,21.14369056010829
2018-06-14,21.141451764117363
2018-06-15,21.501661318323897
2018-06-19,23.936359406453363
2018-06-20,24.024144460236524
2018-06-21,24.286442881907785
2018-06-22,24.405238092398758
2018-06-25,24.40883430873691
2018-06-26,24.44132786047272
2018-06-27,24.394399654335604
2018-06-28,24.428304506342023
2018-06-29,24.788581799090938
2018-07-02,24.791536642973828
2018-07-03,24.901960285397813
2018-07-04,25.019758546013044
2018-07-05,25.342680465330268
2018-07-06,25.351317662102396
2018-07-09,25.59604342593757
2018-07-10,25.66657360738362
2018-07-11,25.828634054535744
2018-07-12,26.092169087944168
2018-07-13,26.096107454852312
2018-07-16,25.884968533365825
2018-07-17,25.87433492302273
2018-07-18,25.876085242686315
2018-07-19,25.909890113863238
2018-07-20,25.960300045409852
2018-07-23,25.963092666066196
2018-07-24,26.07903837727936
2018-07-25,26.071687296318192
2018-07-26,26.071683032997107
2018-07-27,26.078652205289554
2018-07-30,26.11655623000093
2018-07-31,26.118584120239046
2018-08-01,25.956728955908936
2018-08-02,25.49800021504111
2018-08-03,25.50408774273044
2018-08-06,25.620707275309833
2018-08-07,24.874264068520443
2018-08-08,24.947705096881897
2018-08-09,25.090134856986406
2018-08-10,24.81542943407064
2018-08-13,24.558501350353097
2018-08-14,24.558942587325877
2018-08-15,24.66819120285558
2018-08-16,24.59069707286533
2018-08-17,24.71618190926866
2018-08-20,24.532140647477174
2018-08-21,24.588652899176928
2018-08-22,24.628749423195966
2018-08-23,24.572496827479295
2018-08-24,24.571401526717263
2018-08-27,24.7267425074296
2018-08-28,24.665250611174155
2018-08-29,24.668089269223366
2018-08-30,24.690799946236925
2018-08-31,24.6053352056699
2018-09-03,24.482396109683137
2018-09-04,24.569567006823533
2018-09-05,24.60553606932107
2018-09-06,24.583295320211803
2018-09-07,24.587658675440174
2018-09-10,24.701333298254184
2018-09-11,24.701637485280166
2018-09-12,24.702038656944005
2018-09-13,24.744536424184723
2018-09-14,23.527729223635447
2018-09-17,23.531940909909355
2018-09-18,23.336336154443153
2018-09-19,23.413725780281986
2018-09-20,23.355655201469975
2018-09-21,23.305235978552737
2018-09-25,23.29063013049703
2018-09-26,23.282945797624436
2018-09-27,23.40800161708178
2018-09-28,23.455652507621423
2018-10-08,23.88571100281127
2018-10-09,23.852635234034445
2018-10-10,23.881707290893626
2018-10-11,26.197073818209038
2018-10-12,26.19382653946074
2018-10-15,26.052259044880316
2018-10-16,26.09365182963747
2018-10-17,26.1279743248262
2018-10-18,26.30628776205987
2018-10-19,26.501346844710767
2018-10-22,27.216277596272082
2018-10-23,27.220147355271827
2018-10-24,27.11464772494614
2018-10-25,27.123905914974344
2018-10-26,27.144238566549873
2018-10-29,27.1300669011696
2018-10-30,27.2164606944685
2018-10-31,27.14855487168269
2018-11-01,27.129120943049976
2018-11-02,27.42095239673603
2018-11-05,27.441045846648855
2018-11-06,27.40383179211551
2018-11-07,27.39380202409125
2018-11-08,27.31741754449606
2018-11-09,27.31729482361182
2018-11-12,27.680727689677454
2018-11-13,27.813385102616632
2018-11-14,27.716007648656927
2018-11-15,27.902657717238643
2018-11-16,27.938301788731252
2018-11-19,27.954122410425597
2018-11-20,28.18373236648575
2018-11-21,28.206507750347264
2018-11-22,28.19124044923428
2018-11-23,28.381703010668453
2018-11-26,28.224211883259613
2018-11-27,28.24253009473831
2018-11-28,28.300157461918
2018-11-29,28.398360106295446
2018-11-30,28.408058445406425
2018-12-03,28.774102780877726
2018-12-04,28.795938996293252
2018-12-05,28.797776237806875
2018-12-06,28.867565436757125
2018-12-07,28.76620216008712
2018-12-10,28.80809377547698
2018-12-11,28.594610478550404
2018-12-12,26.55177712288786
2018-12-13,26.494117011608093
2018-12-14,26.455543907358425
2018-12-17,26.36121367273045
2018-12-18,26.372394297842085
2018-12-19,26.34636248178614
2018-12-20,26.368891086700458
2018-12-21,26.34378686606479
2018-12-24,26.057581980070886
2018-12-25,26.05118516841619
2018-12-26,25.912052327312686
2018-12-27,25.85703120216019
2018-12-28,25.520024292110744
2019-01-02,25.514393213681743
2019-01-03,25.293157521285163
2019-01-04,25.48168901890005
2019-01-07,25.498623167140416
2019-01-08,25.227296424110218
2019-01-09,25.23094596683683
2019-01-10,25.22908938750565
2019-01-11,25.255516152898334
2019-01-14,25.255462792495624
2019-01-15,25.261465503781523
2019-01-16,25.21777382970596
2019-01-17,25.25675382737451
2019-01-18,25.144345780536504
2019-01-21,25.16763305532122
2019-01-22,25.18197297757473
2019-01-23,25.17767666949151
2019-01-24,25.087157694593625
2019-01-25,25.111381547536716
2019-01-28,25.05400490484156
2019-01-29,24.98648476024875
2019-01-30,25.053186949155794
2019-01-31,25.098367017645806
2019-02-01,25.107036005487398
2019-02-11,25.340787582508266
2019-02-12,25.234168518884363
2019-02-13,25.34449233131804
2019-02-14,25.359736655635885
2019-02-15,25.36002600215042
2019-02-18,25.675858162423786
2019-02-19,25.64770880490738
2019-02-20,25.501333943695602
2019-02-21,25.487825253924314
2019-02-22,25.632785307922607
2019-02-25,26.423510810502172
2019-02-26,26.416756197043817
2019-02-27,26.413908156193557
2019-02-28,26.288969987578437
2019-03-01,26.2959547176593
2019-03-04,26.410234322971
2019-03-05,26.613759148732964
2019-03-06,26.728380975180638
2019-03-07,26.836535211457573
2019-03-08,27.644763069243787
2019-03-11,28.214157278824842
2019-03-12,28.341191084576543
2019-03-13,28.497065104540965
2019-03-14,28.707135256530346
2019-03-15,28.77961074260253
2019-03-18,28.917284129154492
2019-03-19,28.90155641265751
2019-03-20,28.844769268283553
2019-03-21,28.773357607587226
2019-03-22,28.70523055040207
2019-03-25,28.701059487197085
2019-03-26,28.960174464283185
2019-03-27,28.94341603450818
2019-03-28,29.026981735426418
2019-03-29,29.195041221950003
2019-04-01,29.45567096462594
2019-04-02,29.448204011056156
2019-04-03,29.00997668275891
2019-04-04,29.008285522999294
2019-04-08,29.0105513004609
2019-04-09,26.62968232672842
2019-04-10,26.608131509949207
2019-04-11,26.70589943270182
2019-04-12,26.520351691303652
2019-04-15,26.57326788171962
2019-04-16,26.189886987291793
2019-04-17,26.10070939110216
2019-04-18,25.361641733712148
2019-04-19,25.28553696312464
2019-04-22,25.358398518194974
2019-04-23,25.529386631909016
2019-04-24,25.548242997361342
2019-04-25,26.276669515819894
2019-04-26,26.342059141008257
2019-04-29,27.028623916857885
2019-04-30,27.042851962946536
2019-05-06,29.27333286594226
2019-05-07,29.33040987960553
2019-05-08,29.327266849762523
2019-05-09,29.336968317433048
2019-05-10,29.758353071168802
2019-05-13,29.759626535423404
2019-05-14,29.512526197478532
2019-05-15,29.59153619185898
2019-05-16,29.597557144586645
2019-05-17,29.954583437402547
2019-05-20,29.924026367572154
2019-05-21,29.99073211188995
2019-05-22,29.72179991262431
2019-05-23,29.933289423387794
2019-05-24,29.95774195133946
2019-05-27,29.475011253493623
2019-05-28,29.47198334452376
2019-05-29,29.45891483379284
2019-05-30,29.46219266311571
2019-05-31,29.19743335846122
2019-06-03,29.272217780015175
2019-06-04,29.0829551812486
2019-06-05,29.057406374257415
2019-06-06,29.29654090224511
2019-06-10,29.221464613498142
2019-06-11,29.64533120107552
2019-06-12,29.583633426608714
2019-06-13,29.567175144205414
2019-06-14,29.790918907429297
2019-06-17,29.77229142418484
2019-06-18,29.516007921709818
2019-06-19,29.58152745525299
2019-06-20,29.60917054949366
2019-06-21,29.68485212030869
2019-06-24,29.677000032413726
2019-06-25,29.710396547716627
2019-06-26,29.68609980608675
2019-06-27,29.64517227158717
2019-06-28,29.752191196484702
2019-07-01,29.887766888639923
2019-07-02,29.889645646589457
2019-07-03,29.94531451868811
2019-07-04,29.93317096511411
2019-07-05,29.76746598874745
2019-07-08,30.149733768201788
2019-07-09,30.15976980550542
2019-07-10,30.17807029412436
2019-07-11,30.17717672263983
2019-07-12,30.159574061700113
2019-07-15,30.172872830988197
2019-07-16,30.14274049515877
2019-07-17,30.137814185672507
2019-07-18,30.22751431440136
2019-07-19,30.2315077440053
2019-07-22,30.634305478064235
2019-07-23,30.68635785961759
2019-07-24,30.74917976465661
2019-07-25,30.7470447523707
2019-07-26,30.715003782227857
2019-07-29,30.687210752676002
2019-07-30,30.48014608968719
2019-07-31,30.37670591085436
2019-08-01,30.193615456119044
2019-08-02,30.0983774816823
2019-08-05,29.905137263958775
2019-08-06,30.212527991682997
2019-08-07,30.124678531733824
2019-08-08,30.12521307738803
2019-08-09,30.179426580432317
2019-08-12,29.946944779261912
2019-08-13,29.955129356419185
2019-08-14,29.968288196737376
2019-08-15,29.973028200788725
2019-08-16,29.818482213829157
2019-08-19,29.380986703938134
2019-08-20,29.37698231204641
2019-08-21,29.376381212923935
2019-08-22,29.376806929034917
2019-08-23,29.371985865493187
2019-08-26,29.261296111242192
2019-08-27,29.08053268410205
2019-08-28,28.8973806568842
2019-08-29,28.766389978283723
2019-08-30,28.113714530632283
2019-09-02,27.660205000709336
2019-09-03,27.51981229736992
2019-09-04,27.418136183670182
2019-09-05,27.10504756632214
2019-09-06,27.016418997552027
2019-09-09,27.075646810081683
2019-09-10,27.070779750903846
2019-09-11,27.08064950926854
2019-09-12,27.027787250359363
2019-09-16,27.022954851209857
2019-09-17,27.249699331077686
2019-09-18,27.00872826715922
2019-09-19,27.04898785749643
2019-09-20,26.97207826489352
2019-09-23,26.775020097593284
2019-09-24,26.26062230909982
2019-09-25,26.390803662756827
2019-09-26,26.7497613449615
2019-09-27,26.792948894682766
2019-09-30,26.836241378039322
2019-10-08,26.816215412665674
2019-10-09,26.88410122822715
2019-10-10,26.85769407256672
2019-10-11,26.861460247214303
2019-10-14,26.943353433230648
2019-10-15,26.812359724235314
2019-10-16,26.781816550864946
2019-10-17,26.763853746995593
2019-10-18,26.788506527317885
2019-10-21,26.75752494699421
2019-10-22,26.689493995290626
2019-10-23,26.65121118462153
2019-10-24,25.951059113197584
2019-10-25,25.895890119310362
2019-10-28,25.37620783091353
2019-10-29,25.449806699597488
2019-10-30,22.801921939213372
2019-10-31,22.784990579967797
2019-11-01,22.82844816377004
2019-11-04,22.819653385968113
2019-11-05,22.224554284043155
2019-11-06,22.271126499770162
2019-11-07,22.287748500598966
2019-11-08,22.02162732047413
2019-11-11,22.309107369378687
2019-11-12,21.68659771784837
2019-11-13,21.691398147779058
2019-11-14,21.6095725015973
2019-11-15,21.691788447330502
2019-11-18,21.43041643290265
2019-11-19,21.552031673940526
2019-11-20,21.132567432244418
2019-11-21,21.12776673722631
2019-11-22,21.167091700951023
2019-11-25,21.16412013908234
2019-11-26,21.16430694683174
2019-11-27,21.07292154854261
2019-11-28,20.923529817695492
2019-11-29,20.9171744725727
2019-12-02,20.55384733631636
2019-12-03,20.5158930036076
2019-12-04,19.86252980771336
2019-12-05,19.93460324512618
2019-12-06,19.93137654200269
2019-12-09,19.628325821527646
2019-12-10,19.642139259135043
2019-12-11,19.64117078646609
2019-12-12,19.526077732078605
2019-12-13,19.48853314581786
2019-12-16,19.408588113546262
2019-12-17,19.474037360029495
2019-12-18,19.40736701487369
2019-12-19,19.43545653816538
2019-12-20,19.485560002310876
2019-12-23,19.642137862481455
2019-12-24,19.341560273521825
2019-12-25,19.35386879681343
2019-12-26,19.326273441160676
2019-12-27,19.36897140618539
2019-12-30,19.365709302270595
2019-12-31,18.59327812356857
2020-01-02,18.79220623338926
2020-01-03,18.784779440262724
2020-01-06,18.816349821067657
2020-01-07,18.906248487110844
2020-01-08,18.998785961421433
2020-01-09,19.149611816031666
2020-01-10,19.155623270248075
2020-01-13,18.988081355807072
2020-01-14,18.980623068319744
2020-01-15,18.308258670065353
2020-01-16,18.19818030713203
2020-01-17,18.106269388498603
2020-01-20,18.166230205118193
2020-01-21,18.241912078358457
2020-01-22,18.241076962370673
2020-01-23,18.932350221300336
2020-02-03,23.096636555902684
2020-02-04,23.132608137944636
2020-02-05,23.41484844257421
2020-02-06,23.726300574170676
2020-02-07,23.315701393253292
2020-02-10,23.393754215657733
2020-02-11,23.419825610928847
2020-02-12,23.4497294590952
2020-02-13,23.359344387354934
2020-02-14,23.33641194836595
2020-02-17,23.86324732343387
2020-02-18,24.090303012187633
2020-02-19,24.096149635128874
2020-02-20,23.87195645572412
2020-02-21,23.930443818879784
2020-02-24,24.074196288151548
2020-02-25,24.066070001993523
2020-02-26,24.30787164298777
2020-02-27,24.280845700013792
2020-02-28,25.6624211672716
2020-03-02,26.356322789192966
2020-03-03,26.43481185969098
2020-03-04,26.317021906783676
2020-03-05,26.191634100057083
2020-03-06,26.17147042120669
2020-03-09,26.625681406846173
2020-03-10,26.774365741345107
2020-03-11,26.806685607146154
2020-03-12,26.741689911512374
2020-03-13,26.798111792004953
2020-03-16,27.374420794021546
2020-03-17,27.35680885983647
2020-03-18,27.45063494571527
2020-03-19,27.24720526585496
2020-03-20,27.30515245587373
2020-03-23,27.876615554911556
2020-03-24,27.99394014881291
2020-03-25,28.16825635855114
2020-03-26,28.212270687953477
2020-03-27,28.066023148068552
2020-03-30,27.867364175286312
2020-03-31,27.832025225692142
2020-04-01,27.78367204493663
2020-04-02,28.01417404466625
2020-04-03,27.973697749269455
2020-04-07,28.336804623207424
2020-04-08,28.339220470264127
2020-04-09,28.270637244740964
2020-04-10,28.560892898239253
2020-04-13,28.561209119761354
2020-04-14,28.673974017681953
2020-04-15,28.62328503822572
2020-04-16,28.623839250105227
2020-04-17,28.566689954537498
2020-04-20,28.609282290903913
2020-04-21,28.613180070498238
2020-04-22,28.649111670606654
2020-04-23,28.516985925057597
2020-04-24,28.605718036289762
2020-04-27,28.55136237980855
2020-04-28,28.698601952866216
2020-04-29,28.671389286304972
2020-04-30,28.82729651884225
2020-05-06,28.961657667942298
2020-05-07,28.921267487473884
2020-05-08,28.943873119169094
2020-05-11,28.940528498866193
2020-05-12,28.683310409826067
2020-05-13,28.691386866547358
2020-05-14,28.713221049771825
2020-05-15,28.696405905574494
2020-05-18,28.63085168737322
2020-05-19,28.667874256597734
2020-05-20,28.60541330081301
2020-05-21,28.654041769474702
2020-05-22,28.767478532031777
2020-05-25,28.720975065093096
2020-05-26,28.862451761636137
2020-05-27,28.866296220414483
2020-05-28,28.87876566754828
2020-05-29,28.893224105048464
2020-06-01,29.175698811231506
2020-06-02,29.17834535127941
2020-06-03,29.16686266732029
2020-06-04,29.16711340379163
2020-06-05,29.128701945047307
2020-06-08,29.12238481942588
2020-06-09,29.123312460129984
2020-06-10,29.117924047493815
2020-06-11,29.117280994962957
2020-06-12,29.116639649978183
2020-06-15,29.0866919864258
2020-06-16,29.093780743307274
2020-06-17,29.06522449609521
2020-06-18,29.076678127825733
2020-06-19,29.061531373427147
2020-06-22,29.01270400214572
2020-06-23,28.80217109754202
2020-06-24,28.72217567202736
2020-06-29,28.728027299580912
2020-06-30,28.788959907747426
2020-07-01,28.752301755696934
2020-07-02,28.781195436300017
2020-07-03,28.807344081412396
2020-07-06,29.05767008492548
2020-07-07,29.099268921261384
2020-07-08,29.215549654322153
2020-07-09,29.412791280762434
2020-07-10,29.324829498180087
2020-07-13,29.645822646654135
2020-07-14,29.657995315237635
2020-07-15,29.881964124471555
2020-07-16,30.734928248116177
2020-07-17,30.73044250803672
2020-07-20,31.1037209042856
2020-07-21,31.099787248546036
2020-07-22,31.07055722452689
2020-07-23,31.023724862775676
2020-07-24,31.720628840639108
2020-07-27,31.297079109380338
2020-07-28,28.287992036085164
2020-07-29,28.43527394092769
2020-07-30,28.14186741183236
2020-07-31,27.951963044421195
2020-08-03,28.205190272992393
2020-08-04,28.19082353217375
2020-08-05,28.189501928659876
2020-08-06,28.119022331512028
2020-08-07,28.139267725130296
2020-08-10,28.153417723971515
2020-08-11,27.91882537503018
2020-08-12,27.743147317364407
2020-08-13,27.74794402768943
2020-08-14,27.62987285184647
2020-08-17,27.701711557473928
2020-08-18,27.606344565236522
2020-08-19,27.715476040216902
2020-08-20,27.562222334265744
2020-08-21,27.572146932700072
2020-08-24,26.169418315134834
2020-08-25,25.500170528239668
2020-08-26,25.669090413976036
2020-08-27,25.738651712044803
2020-08-28,25.648316843065878
2020-08-31,25.64908612834811
2020-09-01,25.162864821139667
2020-09-02,25.022071697192505
2020-09-03,25.046075993123278
2020-09-04,24.870250668950668
2020-09-07,24.823400031922294
2020-09-08,24.153561322409498
2020-09-09,24.63843472858009
2020-09-10,25.58152459905542
2020-09-11,25.628365497760075
2020-09-14,25.745227321618362
2020-09-15,24.994969308777538
2020-09-16,24.941665075170018
2020-09-17,24.752135597395476
2020-09-18,24.727659306374015
2020-09-21,24.69595832387112
2020-09-22,24.52122923172855
2020-09-23,24.528973387718274
2020-09-24,24.971599194664574
2020-09-25,24.76687993959605
2020-09-28,24.898329078147707
2020-09-29,24.468220627002324
2020-09-30,24.46752184011769
2020-10-09,24.884882032333273
2020-10-12,24.885741455517454
2020-10-13,24.857572968341646
2020-10-14,24.759609655072296
2020-10-15,24.7918874162
2020-10-16,24.78961087891129
2020-10-19,24.80094002165267
2020-10-20,24.782243960362944
2020-10-21,24.895524179780917
2020-10-22,24.86018156444129
2020-10-23,24.944442582197205
2020-10-26,24.71001964549297
2020-10-27,24.666588428734844
2020-10-28,24.3609781898723
2020-10-29,24.35825327022758
2020-10-30,24.69791594911537
2020-11-02,24.55834100488042
2020-11-03,24.682738563082005
2020-11-04,24.647816831758504
2020-11-05,24.750298070994432
2020-11-06,24.85693223824123
2020-11-09,25.02994149192641
2020-11-10,25.092310903056593
2020-11-11,25.206287062985627
2020-11-12,25.186212071729457
2020-11-13,25.13191505647776
2020-11-16,25.094592346426094
2020-11-17,25.056809653586765
2020-11-18,24.91505341289247
2020-11-19,24.91629362154289
2020-11-20,24.735799797791945
2020-11-23,24.727173306406115
2020-11-24,24.70951857173132
2020-11-25,24.7911939182034
2020-11-26,24.493496293840238
2020-11-27,24.496136013958974
2020-11-30,24.50299165914815
2020-12-01,24.551667436320894
2020-12-02,24.549898322844292
2020-12-03,24.548737707374162
2020-12-04,24.54692030723596
2020-12-07,24.550783778866915
2020-12-08,24.551096755325315
2020-12-09,24.739144569284555
2020-12-10,24.73956118141138
2020-12-11,24.733715131671165
2020-12-14,24.750421026091544
2020-12-15,24.73628377604612
2020-12-16,24.831885657704547
2020-12-17,24.858944917085605
2020-12-18,24.863294433129994
2020-12-21,24.900125008884334
2020-12-22,25.037023843346358
2020-12-23,24.954723098853606
2020-12-24,25.143683192345073
2020-12-25,25.125465192420513
2020-12-28,25.141034125957244
2020-12-29,24.684685130127047
2020-12-30,24.611617586021183
2020-12-31,24.50940754895298
2021-01-04,24.29551679958281
2021-01-05,24.293878460100867
2021-01-06,23.821107988920335
2021-01-07,24.239686517319996
2021-01-08,23.97196291239066
2021-01-11,23.262906452974217
2021-01-12,23.27052834748589
2021-01-13,22.86999932207144
2021-01-14,22.850673687630387
2021-01-15,22.967367441615437
2021-01-18,23.148246295941778
2021-01-19,22.275706207298956
2021-01-20,22.284356714850052
2021-01-21,22.216797374490685
2021-01-22,21.943697794386583
2021-01-25,22.051822748319342
2021-01-26,21.942287418456445
2021-01-27,21.44724080268097
2021-01-28,21.47612355812032
2021-01-29,21.490537646702464
2021-02-01,21.508111919503527
2021-02-02,21.46054960754445
2021-02-03,21.490539286038725
2021-02-04,21.499020802106376
2021-02-05,21.605612113398827
2021-02-08,21.562049169133747
2021-02-09,21.73276879288511
2021-02-10,21.53737262555479
2021-02-18,21.8717496151251
2021-02-19,22.211172056451705
2021-02-22,22.242923474612404
2021-02-23,22.2274244705695
2021-02-24,22.179413183496596
2021-02-25,22.206813247840163
2021-02-26,21.9843355061036
2021-03-01,22.144021859926863
2021-03-02,22.11568676523551
2021-03-03,22.197202532522766
2021-03-04,22.188161794721022
2021-03-05,22.17529443054232
2021-03-08,22.185997735111716
2021-03-09,22.478360599689438
2021-03-10,22.53662666078906
2021-03-11,22.69565084126615
2021-03-12,22.268030289194055
2021-03-15,21.148786063184822
2021-03-16,21.13254318143464
2021-03-17,20.895878457080908
2021-03-18,20.890911763475163
2021-03-19,20.85908877987664
2021-03-22,21.008524567469625
2021-03-23,20.99647171599967
2021-03-24,21.022280017289184
2021-03-25,20.946016654005756
2021-03-26,21.00807010718049
2021-03-29,20.550839821590856
2021-03-30,20.57697544370829
2021-03-31,20.44212784255847
2021-04-01,20.392932049693982
2021-04-02,20.396600208418725
2021-04-06,19.90759644932236
2021-04-07,19.320869735715522
2021-04-08,19.32243060384676
2021-04-09,19.325342359664553
2021-04-12,19.35570547266057
2021-04-13,19.363224200784277
2021-04-14,19.436825625939818
2021-04-15,19.359724941908397
2021-04-16,19.45598577726994
2021-04-19,19.552859287261555
2021-04-20,19.458518059403524
2021-04-21,19.438742653755074
2021-04-22,19.45376096280011
2021-04-23,19.48898589636194
2021-04-26,19.48804862708276
2021-04-27,18.959778684154998
2021-04-28,18.950183288722194
2021-04-29,18.74953260255719
2021-04-30,18.75722722298094
2021-05-06,18.612183035096507
2021-05-07,18.52194234422093
2021-05-10,18.24782844251514
2021-05-11,18.154411023712207
2021-05-12,18.13140671107492
2021-05-13,18.137883224253063
2021-05-14,18.21491082271677
2021-05-17,18.26692887738954
2021-05-18,18.243238131203665
2021-05-19,18.224455684394545
2021-05-20,18.216572186981395
2021-05-21,18.211893851798063
2021-05-24,18.23161422318704
2021-05-25,18.25348636681796
2021-05-26,18.19250723107617
2021-05-27,18.215741317451204
2021-05-28,18.213651018810527
2021-05-31,18.327397708352784
2021-06-01,18.286731177868848
2021-06-02,18.33965469729759
2021-06-03,18.339914479393418
2021-06-04,18.33978146420043
2021-06-07,18.381960771090117
2021-06-08,18.382753180352424
2021-06-09,18.16027483754467
2021-06-10,18.16816384172751
2021-06-11,18.050120032160343
2021-06-15,18.03179734950146
2021-06-16,18.115301764535882
2021-06-17,18.03164957477563
2021-06-18,18.048363773014504
2021-06-21,18.15529892301807
2021-06-22,18.105201131605362
2021-06-23,17.91208750877333
2021-06-24,17.921996630448707
2021-06-25,17.655435045738102
2021-06-28,17.66702460017887
2021-06-29,17.618665468132058
2021-06-30,17.640672625076213
2021-07-01,17.826445225894716
2021-07-02,17.726316287776307
2021-07-05,17.72346042700467
2021-07-06,17.719567000103222
2021-07-07,17.6071521670765
2021-07-08,16.956478783485345
2021-07-09,16.972884550282
2021-07-12,16.64381468383358
2021-07-13,16.6558089062296
2021-07-14,16.415302946054442
2021-07-15,16.475741993692548
2021-07-16,16.340811852524734
2021-07-19,16.136661001497863
2021-07-20,16.137325144384256
2021-07-21,16.271232218935417
2021-07-22,16.31626211188788
2021-07-23,16.330668949554752
2021-07-26,16.225151390138038
2021-07-27,16.523258168718037
2021-07-28,17.093332673574164
2021-07-29,17.694494601435714
2021-07-30,17.61465515779367
2021-08-02,17.807794521459304
2021-08-03,17.892403260216756
2021-08-04,17.861490258702602
2021-08-05,17.598430263483998
2021-08-06,17.385219963507332
2021-08-09,17.39876663043259
2021-08-10,17.272113951045593
2021-08-11,17.31040650223481
2021-08-12,16.92715283582034
2021-08-13,16.471260793813762
2021-08-16,16.42510857171952
2021-08-17,16.979467032238084
2021-08-18,17.029493860607026
2021-08-19,16.97108782188687
2021-08-20,16.97484654870791
2021-08-23,17.138665493373352
2021-08-24,17.102770140549563
2021-08-25,17.06301569054286
2021-08-26,17.037055397890267
2021-08-27,17.002726350915562
2021-08-30,16.882487796716994
2021-08-31,16.380053309003912
2021-09-01,16.44520156031032
2021-09-02,16.36684731633709
2021-09-03,16.369101371444483
2021-09-06,16.389963142889194
2021-09-07,16.37493586022055
2021-09-08,16.40907780892303
2021-09-09,16.41648586603412
2021-09-10,16.440648383953423
2021-09-13,16.320848047433365
2021-09-14,16.21923585236755
2021-09-15,16.251462762695358
2021-09-16,16.44813777573786
2021-09-17,16.37829521795889
2021-09-22,16.404202855546078
2021-09-23,16.313850693782936
2021-09-24,16.73045440334728
2021-09-27,17.7527551504038
2021-09-28,17.76187698589317
2021-09-29,18.432272023210157
2021-09-30,18.83751639475604
2021-10-08,18.82239642676645
2021-10-11,18.854891185447695
2021-10-12,19.003140916356763
2021-10-13,18.965717918678738
2021-10-14,18.95838933430218
2021-10-15,19.01717358506146
2021-10-18,18.936983595216144
2021-10-19,18.875440378203866
2021-10-20,18.861397410654522
2021-10-21,18.865840822736832
2021-10-22,18.970595135440604
2021-10-25,19.002656639863016
2021-10-26,18.998382708020454
2021-10-27,19.070978150885374
2021-10-28,19.40747134076307
2021-10-29,19.529885413565275
2021-11-01,19.648784497266618
2021-11-02,19.746675148121582
2021-11-03,19.72545805471062
2021-11-04,19.863819088587668
2021-11-05,19.91384901290954
2021-11-08,19.87270839176143
2021-11-09,19.94371709668407
2021-11-10,19.904956732220647
2021-11-11,19.813771550963697
2021-11-12,19.862121066480498
2021-11-15,19.870895516620106
2021-11-16,19.923502452183975
2021-11-17,20.104689397181502
2021-11-18,20.115241381778553
2021-11-19,20.160394795272605
2021-11-22,20.204644707029303
2021-11-23,20.1794519736899
2021-11-24,20.17559502110579
2021-11-25,20.092777918325382
2021-11-26,20.067929468364465
2021-11-29,20.007756003110458
2021-11-30,20.028327588722405
2021-12-01,20.059323076668633
2021-12-02,20.20688395974387
2021-12-03,20.204932654156543
2021-12-06,20.378459226733916
2021-12-07,20.50533442086223
2021-12-08,20.57664281373058
2021-12-09,20.545328374095938
2021-12-10,20.460478711929987
2021-12-13,20.450007209679427
2021-12-14,20.422999435011853
2021-12-15,20.339089509102962
2021-12-16,20.350109159849872
2021-12-17,20.397291782372236
2021-12-20,20.46434105843741
2021-12-21,20.56491246920632
2021-12-22,20.543248321849415
2021-12-23,20.517637835072914
2021-12-24,20.734119990392553
2021-12-27,20.569745271353217
2021-12-28,20.59904030150021
2021-12-29,20.480145509995577
2021-12-30,20.519924485923486
2021-12-31,20.499704694624572
2022-01-04,20.53961564120201
2022-01-05,20.706002138923907
2022-01-06,20.61816506042567
2022-01-07,20.907614099836564
2022-01-10,20.89656656301448
2022-01-11,20.864127603724484
2022-01-12,20.98485110689048
2022-01-13,21.03679685941577
2022-01-14,21.030133821188418
2022-01-17,21.07386470707614
2022-01-18,21.232719761041132
2022-01-19,21.15543949631668
2022-01-20,21.587418383263767
2022-01-21,21.413414628850898
2022-01-24,20.960196319452244
2022-01-25,21.416628163592595
2022-01-26,21.3346082884385
2022-01-27,21.70073082911842
2022-01-28,21.775392774876803
2022-02-07,21.71998259135975
2022-02-08,21.77970478036165
2022-02-09,21.884316252665837
2022-02-10,21.878178589015267
2022-02-11,22.140458770348776
2022-02-14,22.092685250613865
2022-02-15,22.095017671005568
2022-02-16,22.194968040303376
2022-02-17,22.184679942594084
2022-02-18,21.787870451924398
2022-02-21,21.876412844045802
2022-02-22,21.923084855992204
2022-02-23,22.0809511031322
2022-02-24,22.00968435926665
2022-02-25,22.056961289961325
2022-02-28,22.021984895281292
2022-03-01,22.041200856700495
2022-03-02,22.05612807970928
2022-03-03,22.061394811509125
2022-03-04,22.15335977874653
2022-03-07,22.0998161124131
