date,932000.CSI_动量_60日
2017-12-04,-9.753134436236255
2017-12-05,-12.28017844952458
2017-12-06,-11.730542290301461
2017-12-07,-11.61550001073044
2017-12-08,-10.941713726467206
2017-12-11,-11.038445411505604
2017-12-12,-11.712870912782513
2017-12-13,-11.55508992686749
2017-12-14,-11.395973282476813
2017-12-15,-10.955436417484854
2017-12-18,-12.145054818890056
2017-12-19,-11.37879851582797
2017-12-20,-13.050287922125857
2017-12-21,-12.215225590844081
2017-12-22,-12.117262695236752
2017-12-25,-12.160912958680914
2017-12-26,-11.304698090093934
2017-12-27,-12.409362170823247
2017-12-28,-11.598850659687843
2017-12-29,-11.791254587269485
2018-01-02,-12.020505110726653
2018-01-03,-12.074011221864211
2018-01-04,-11.86841813580205
2018-01-05,-11.725442653060625
2018-01-08,-12.024248228308753
2018-01-09,-10.11320070467142
2018-01-10,-10.928727312839936
2018-01-11,-9.487466851968984
2018-01-12,-8.805181313630728
2018-01-15,-12.179036663389287
2018-01-16,-12.245447065843184
2018-01-17,-11.492121879928218
2018-01-18,-11.855111191589064
2018-01-19,-12.503357980121056
2018-01-22,-11.44348087845275
2018-01-23,-8.979578352536288
2018-01-24,-9.437359046608284
2018-01-25,-9.604891792225168
2018-01-26,-8.825345655415095
2018-01-29,-9.290099640130977
2018-01-30,-10.228632954231998
2018-01-31,-12.753524322796839
2018-02-01,-16.83966970551949
2018-02-02,-18.2987606754355
2018-02-05,-18.8680155811254
2018-02-06,-22.901593506515695
2018-02-07,-21.89909346280585
2018-02-08,-20.279664007359543
2018-02-09,-22.174983561613715
2018-02-12,-16.897507125802
2018-02-13,-16.907606181787717
2018-02-14,-16.461467771210902
2018-02-22,-15.03575112507084
2018-02-23,-12.931119300991778
2018-02-26,-11.319489557952444
2018-02-27,-10.205562800962653
2018-02-28,-11.230634659233552
2018-03-01,-10.27976319754057
2018-03-02,-10.409678050881045
2018-03-05,-10.76129974990655
2018-03-06,-8.487218287163623
2018-03-07,-6.3269773137997305
2018-03-08,-6.202220177689433
2018-03-09,-4.7397453961297025
2018-03-12,-4.307043222649765
2018-03-13,-5.49787118892624
2018-03-14,-5.286053587148142
2018-03-15,-6.815594730107765
2018-03-16,-6.896952167545345
2018-03-19,-6.454702677086576
2018-03-20,-5.499401660993664
2018-03-21,-6.523490527126019
2018-03-22,-5.281314390367154
2018-03-23,-10.508933719213221
2018-03-26,-9.21037724206214
2018-03-27,-5.542991066576352
2018-03-28,-6.652012803759211
2018-03-29,-5.356858831250355
2018-03-30,-4.317617108992156
2018-04-02,-4.657643639982146
2018-04-03,-6.304028230607517
2018-04-04,-7.247362731495199
2018-04-09,-6.966397236632915
2018-04-10,-6.983695343400587
2018-04-11,-6.14250500847554
2018-04-12,-6.417265274748329
2018-04-13,-6.009653358665156
2018-04-16,-7.174568987012531
2018-04-17,-8.895378198352233
2018-04-18,-5.693286739315551
2018-04-19,-6.094795787049079
2018-04-20,-8.293409228472171
2018-04-23,-9.254182385033827
2018-04-24,-6.912244796861577
2018-04-25,-6.84338779579059
2018-04-26,-8.817583124956874
2018-04-27,-9.087876912120175
2018-05-02,-9.47484812896957
2018-05-03,-8.19174768093286
2018-05-04,-6.940174193438297
2018-05-07,-4.946335830683546
2018-05-08,-1.6756513027865405
2018-05-09,2.898823624369662
2018-05-10,4.846366352434539
2018-05-11,4.1613397161307075
2018-05-14,8.907542618566634
2018-05-15,9.672669963867996
2018-05-16,7.769098574676114
2018-05-17,10.6821468377853
2018-05-18,8.568348836950634
2018-05-21,10.112197783414034
2018-05-22,10.301020967959108
2018-05-23,7.592887501105161
2018-05-24,7.242860400119611
2018-05-25,4.266280225305197
2018-05-28,3.195855328426034
2018-05-29,2.0075356046145965
2018-05-30,-3.334608585608201
2018-05-31,-1.0816420290979956
2018-06-01,-2.6099854338986317
2018-06-04,-3.907588389268424
2018-06-05,-1.9022119710056296
2018-06-06,-2.5147330422505942
2018-06-07,-4.853463898871457
2018-06-08,-7.222789930505968
2018-06-11,-7.646003964680526
2018-06-12,-6.293955659650763
2018-06-13,-7.179526420061455
2018-06-14,-7.4918936450748985
2018-06-15,-10.496049208907365
2018-06-19,-17.34155723045979
2018-06-20,-15.72004164905303
2018-06-21,-18.287313001716253
2018-06-22,-12.233589653250899
2018-06-25,-13.247203561211517
2018-06-26,-14.377515441759481
2018-06-27,-14.401604890257058
2018-06-28,-16.160211767061526
2018-06-29,-15.030811658487542
2018-07-02,-16.283299042445197
2018-07-03,-14.028522854283942
2018-07-04,-15.70970887728864
2018-07-05,-18.512298690069485
2018-07-06,-18.27398143020451
2018-07-09,-17.137982920086113
2018-07-10,-15.824908686230355
2018-07-11,-17.42288510050645
2018-07-12,-14.73174239250744
2018-07-13,-12.505819401104146
2018-07-16,-13.234470795616303
2018-07-17,-13.042149318861828
2018-07-18,-11.40708154383816
2018-07-19,-11.86875087960354
2018-07-20,-13.047209314220742
2018-07-23,-13.065536279793221
2018-07-24,-9.889430439812363
2018-07-25,-9.81827648410154
2018-07-26,-9.515152652756298
2018-07-27,-11.001413160862306
2018-07-30,-12.515862094657992
2018-07-31,-14.167354053262947
2018-08-01,-16.105908486677567
2018-08-02,-18.469296703444872
2018-08-03,-20.04303752297184
2018-08-06,-20.568988680979928
2018-08-07,-17.7825990799083
2018-08-08,-20.027081405776904
2018-08-09,-17.85732839536228
2018-08-10,-17.27040030839493
2018-08-13,-17.51284458770057
2018-08-14,-18.633702218004643
2018-08-15,-20.481148480463098
2018-08-16,-20.473060956966872
2018-08-17,-22.051144708399107
2018-08-20,-21.01059735717088
2018-08-21,-19.50972461175612
2018-08-22,-19.713996201717254
2018-08-23,-15.75218140696688
2018-08-24,-17.620763723056843
2018-08-27,-15.2054322458827
2018-08-28,-14.851577286479746
2018-08-29,-16.67425157852286
2018-08-30,-18.26894412945357
2018-08-31,-18.42702542405148
2018-09-03,-17.773470183255224
2018-09-04,-16.000632905726896
2018-09-05,-17.594119376993266
2018-09-06,-16.272139114380156
2018-09-07,-15.860233326786588
2018-09-10,-15.108225844475564
2018-09-11,-8.07230205021865
2018-09-12,-9.321792863983136
2018-09-13,-5.860348541872562
2018-09-14,-8.287777579073785
2018-09-17,-9.896045590044011
2018-09-18,-9.589875469223742
2018-09-19,-8.269749011664928
2018-09-20,-7.526964003488468
2018-09-21,-9.104835145965605
2018-09-25,-8.345566321324704
2018-09-26,-9.62728234467054
2018-09-27,-9.393758780468675
2018-09-28,-5.680623702407884
2018-10-08,-9.113688518440677
2018-10-09,-10.735268322361623
2018-10-10,-11.205847567005911
2018-10-11,-15.953660622896093
2018-10-12,-18.508860169177954
2018-10-15,-19.53953443183456
2018-10-16,-21.146623887624916
2018-10-17,-20.868288979576256
2018-10-18,-23.045605788733837
2018-10-19,-20.52709224959981
2018-10-22,-17.435423339311384
2018-10-23,-18.825306828691733
2018-10-24,-19.997055074704473
2018-10-25,-20.830584731793877
2018-10-26,-20.259349668927463
2018-10-29,-20.864708464509018
2018-10-30,-18.489365354596863
2018-10-31,-17.292880298981707
2018-11-01,-15.617518557942223
2018-11-02,-11.033338475304543
2018-11-05,-9.063025510573741
2018-11-06,-7.485376690789359
2018-11-07,-10.007043879464838
2018-11-08,-8.593407466350866
2018-11-09,-10.718513210103165
2018-11-12,-8.652503503795451
2018-11-13,-7.178963568160612
2018-11-14,-7.215978626577268
2018-11-15,-3.492187047750339
2018-11-16,-1.5191723325137296
2018-11-19,0.9339758467923343
2018-11-20,-2.416974352328005
2018-11-21,-2.692441715892435
2018-11-22,-1.3217152693560164
2018-11-23,-6.556660447072549
2018-11-26,-6.434640495477851
2018-11-27,-7.436675227489465
2018-11-28,-6.6106983934726475
2018-11-29,-8.543331302568301
2018-11-30,-6.57574234313425
2018-12-03,-2.5734176276409726
2018-12-04,-1.4144287173173398
2018-12-05,-3.529538817699529
2018-12-06,-3.8919372929741014
2018-12-07,-3.5121949801685926
2018-12-10,-4.935480615784737
2018-12-11,-2.0525929121351982
2018-12-12,-2.4364688087232023
2018-12-13,-1.6981158239203875
2018-12-14,-5.133696096151463
2018-12-17,-3.8702581524947544
2018-12-18,-2.912258311012117
2018-12-19,-5.673952341945487
2018-12-20,-6.116031457175031
2018-12-21,-6.487905765296908
2018-12-24,-6.552408591819992
2018-12-25,-7.245788793614039
2018-12-26,-7.575062281317136
2018-12-27,-7.459892175104132
2018-12-28,-8.323042382153456
2019-01-02,-5.077897439894718
2019-01-03,-6.1025776147938915
2019-01-04,-4.424448337348396
2019-01-07,5.642482962718853
2019-01-08,6.250094101060544
2019-01-09,7.73069912218165
2019-01-10,9.73824125450835
2019-01-11,9.843674397080026
2019-01-14,12.953683709670205
2019-01-15,11.953723037886599
2019-01-16,6.434620890066012
2019-01-17,6.311286341249733
2019-01-18,6.4251005581889675
2019-01-21,8.108504810246853
2019-01-22,6.775104492027961
2019-01-23,8.59359074523558
2019-01-24,7.637035204894338
2019-01-25,5.062958758463787
2019-01-28,3.672581238700179
2019-01-29,-1.3372722544504723
2019-01-30,-4.0406197333965554
2019-01-31,-5.945760811308154
2019-02-01,-3.2731915817773793
2019-02-11,-0.5906130019829647
2019-02-12,1.1035086113692305
2019-02-13,-0.08283870595053866
2019-02-14,-1.2804999758588065
2019-02-15,-1.2152029663446307
2019-02-18,-0.11757567455603635
2019-02-19,-0.7391847332414381
2019-02-20,-0.9130161952665583
2019-02-21,1.7277886056747072
2019-02-22,3.1625019812953514
2019-02-25,7.9167293588002785
2019-02-26,12.501863303313577
2019-02-27,12.47538843895455
2019-02-28,12.176891741643603
2019-03-01,11.520312298246015
2019-03-04,16.686168316127393
2019-03-05,19.445084130514466
2019-03-06,18.431282242510605
2019-03-07,19.487529900356606
2019-03-08,15.083137663994428
2019-03-11,22.324137796751863
2019-03-12,24.78931953613177
2019-03-13,23.959645836393626
2019-03-14,18.991773386908207
2019-03-15,20.89207177027621
2019-03-18,22.47504991514986
2019-03-19,26.38065615721652
2019-03-20,26.451543610628892
2019-03-21,29.060540404066426
2019-03-22,31.44247853413795
2019-03-25,29.638531342629815
2019-03-26,27.218553889982843
2019-03-27,26.934524347754653
2019-03-28,26.389223791695503
2019-03-29,29.40765733630841
2019-04-01,36.5929378594517
2019-04-02,37.66209324685128
2019-04-03,38.83283813263556
2019-04-04,40.137481054774014
2019-04-08,36.53776119220924
2019-04-09,34.51900683536033
2019-04-10,34.30445727974016
2019-04-11,31.46875646855607
2019-04-12,31.652972717518125
2019-04-15,29.31331243168911
2019-04-16,32.53206041923593
2019-04-17,32.38757963819292
2019-04-18,31.691136146488354
2019-04-19,34.44748818871795
2019-04-22,32.715108466775476
2019-04-23,29.082542968303528
2019-04-24,31.34532121567897
2019-04-25,25.40066201932769
2019-04-26,23.183111311380465
2019-04-29,19.155251479346536
2019-04-30,21.208495636588864
2019-05-06,14.531275946425136
2019-05-07,18.55981749253026
2019-05-08,21.23689844613763
2019-05-09,17.469703008995197
2019-05-10,18.530312924325276
2019-05-13,16.464682883670733
2019-05-14,13.841184691424345
2019-05-15,15.889228625880358
2019-05-16,16.432201498883558
2019-05-17,8.565777453331691
2019-05-20,7.897692372019205
2019-05-21,9.204155817989278
2019-05-22,8.900153643409903
2019-05-23,3.892637726092607
2019-05-24,-1.6668462482785085
2019-05-27,1.892751591006947
2019-05-28,2.442888987851699
2019-05-29,2.3611793672526415
2019-05-30,0.9511385871559863
2019-05-31,-0.9593985307311814
2019-06-03,-5.148180266237334
2019-06-04,-8.889016084989521
2019-06-05,-10.246255470380717
2019-06-06,-8.49333754676228
2019-06-10,-11.388781274413839
2019-06-11,-10.044427618366447
2019-06-12,-8.472837723192372
2019-06-13,-4.967164970411398
2019-06-14,-8.741775656082563
2019-06-17,-10.50977685305411
2019-06-18,-11.107544917930412
2019-06-19,-10.012628171795546
2019-06-20,-10.04977706021305
2019-06-21,-8.585239273363598
2019-06-24,-7.943465739673838
2019-06-25,-6.613798276408122
2019-06-26,-7.529030228337607
2019-06-27,-5.631428429216712
2019-06-28,-9.311803886017401
2019-07-01,-9.927026473516998
2019-07-02,-10.742001833854841
2019-07-03,-12.540143588339037
2019-07-04,-13.113645922665773
2019-07-05,-12.578698860789439
2019-07-08,-16.440163561775854
2019-07-09,-15.73610644750948
2019-07-10,-14.79323281167395
2019-07-11,-14.798873236385667
2019-07-12,-13.748626295304911
2019-07-15,-14.651265976825556
2019-07-16,-15.149480118394132
2019-07-17,-14.392665128926406
2019-07-18,-16.778510033339
2019-07-19,-15.495167841618052
2019-07-22,-16.629451209020896
2019-07-23,-16.16606979337125
2019-07-24,-11.131646183728506
2019-07-25,-9.668310637033816
2019-07-26,-5.8326582986449775
2019-07-29,-6.70374037271838
2019-07-30,1.6088369223294485
2019-07-31,-0.724985245683063
2019-08-01,-0.9008001211631256
2019-08-02,-2.2111402176293926
2019-08-05,-6.619219944500454
2019-08-06,-9.50806064906745
2019-08-07,-9.374470756385323
2019-08-08,-10.96399978009207
2019-08-09,-12.547071297926315
2019-08-12,-7.452062841517881
2019-08-13,-7.869081451683457
2019-08-14,-8.630042885461231
2019-08-15,-7.867739351964986
2019-08-16,-5.038079007188823
2019-08-19,-1.296325118597419
2019-08-20,-3.895777053561744
2019-08-21,-4.001252847531167
2019-08-22,-3.9146200242578533
2019-08-23,-3.3811283564106565
2019-08-26,-4.000051192287202
2019-08-27,-0.8342494250286103
2019-08-28,0.9847578070466545
2019-08-29,0.616462154245645
2019-08-30,1.580121524008371
2019-09-02,3.0653617328613603
2019-09-03,0.27866860742176147
2019-09-04,1.2840858045671144
2019-09-05,1.5409452118325229
2019-09-06,4.584500643684475
2019-09-09,7.011803253967286
2019-09-10,7.573418719382707
2019-09-11,5.314209677745785
2019-09-12,4.674524589143458
2019-09-16,2.8793307226917753
2019-09-17,0.25512636323852256
2019-09-18,1.541210455437425
2019-09-19,3.046882071647161
2019-09-20,2.417696559652782
2019-09-23,3.3462449472212885
2019-09-24,0.685760182466133
2019-09-25,-1.3382181596792941
2019-09-26,-3.5258514933324436
2019-09-27,-2.2019162754383426
2019-09-30,-3.751107862316738
2019-10-08,0.28028448702266395
2019-10-09,0.8220756740988433
2019-10-10,2.856597871458555
2019-10-11,3.052903086675496
2019-10-14,4.440101469404656
2019-10-15,2.3756970230911945
2019-10-16,1.2011347214810009
2019-10-17,0.9957527214446982
2019-10-18,1.7014134455746843
2019-10-21,0.8732131889223949
2019-10-22,5.813249673315513
2019-10-23,3.5504806938218003
2019-10-24,1.9770313880530521
2019-10-25,2.2863259926285906
2019-10-28,4.500433602937481
2019-10-29,2.8377163477804945
2019-10-30,0.8434947442539364
2019-10-31,-0.014256641774534895
2019-11-01,1.1317739969735285
2019-11-04,3.1205961881691335
2019-11-05,4.033166943891109
2019-11-06,6.417403582360448
2019-11-07,7.705774768801055
2019-11-08,6.763526584012558
2019-11-11,5.298967810841004
2019-11-12,3.6277159705716766
2019-11-13,3.891363006811299
2019-11-14,4.005749637747935
2019-11-15,2.1232420989323098
2019-11-18,2.3750397970016435
2019-11-19,1.0698346663259528
2019-11-20,0.012212956669332975
2019-11-21,-0.2671146498890109
2019-11-22,-1.9242877144758808
2019-11-25,-2.429748439417845
2019-11-26,-1.8713669595692983
2019-11-27,-3.683102648168779
2019-11-28,-3.9077414201565075
2019-11-29,-3.8179350012659152
2019-12-02,-1.9111881641754813
2019-12-03,-3.7262057359967127
2019-12-04,-4.400887281191624
2019-12-05,-4.032338447429273
2019-12-06,-4.320958929555174
2019-12-09,-4.469257837048812
2019-12-10,-6.284475302735548
2019-12-11,-6.721371655113728
2019-12-12,-6.173636838957275
2019-12-13,-5.889003551720984
2019-12-16,-4.611368439714525
2019-12-17,-1.0014065888930501
2019-12-18,-0.838821320206895
2019-12-19,-1.3685418008973715
2019-12-20,-2.42543070307889
2019-12-23,-4.0253312282993665
2019-12-24,-2.70042970390606
2019-12-25,-0.12290578224332105
2019-12-26,4.1603510793144505
2019-12-27,2.114560352182715
2019-12-30,3.663577394677864
2019-12-31,3.942682545769305
2020-01-02,4.832517164386507
2020-01-03,4.163680082248367
2020-01-06,4.760725748641881
2020-01-07,4.519068411782379
2020-01-08,4.03866558928172
2020-01-09,6.7064750437389575
2020-01-10,6.549521702388739
2020-01-13,9.337234269011674
2020-01-14,9.745034783924789
2020-01-15,7.881280906956767
2020-01-16,8.231358487054363
2020-01-17,7.804553329226693
2020-01-20,8.44918429117092
2020-01-21,5.073265563901397
2020-01-22,6.950568551731129
2020-01-23,4.81247200254733
2020-02-03,-3.022542668171857
2020-02-04,-4.873724570050708
2020-02-05,-2.0350882965801342
2020-02-06,0.9529885170281638
2020-02-07,3.4888432630518107
2020-02-10,4.253225339975164
2020-02-11,3.643720357682434
2020-02-12,8.205411623722858
2020-02-13,6.7601429038114835
2020-02-14,7.404015526731311
2020-02-17,10.497324658214978
2020-02-18,14.86728400289703
2020-02-19,13.55253291542251
2020-02-20,13.750016430195666
2020-02-21,16.060977221071028
2020-02-24,18.49525749999352
2020-02-25,19.871765453803803
2020-02-26,18.14442215821661
2020-02-27,18.481106474505182
2020-02-28,11.645422575070551
2020-03-02,16.790101721082195
2020-03-03,18.50372310303441
2020-03-04,19.358877323668878
2020-03-05,20.654254182234833
2020-03-06,20.578874555019276
2020-03-09,15.189202268246227
2020-03-10,17.067915527729415
2020-03-11,15.613306192566533
2020-03-12,12.772008384065181
2020-03-13,11.563158401115793
2020-03-16,7.293459294230065
2020-03-17,6.048737663000625
2020-03-18,2.436275769849172
2020-03-19,2.467999476794458
2020-03-20,3.488544511817304
2020-03-23,-1.4726163969742911
2020-03-24,1.4280233764750516
2020-03-25,6.313169954846698
2020-03-26,3.3394567595022684
2020-03-27,2.08867754104749
2020-03-30,-1.1858785524521243
2020-03-31,-0.3952192022939949
2020-04-01,-1.1009503444868618
2020-04-02,0.9014200780100179
2020-04-03,-1.6000776980252263
2020-04-07,1.1698984285243963
2020-04-08,0.7183438115132335
2020-04-09,0.11662397419329729
2020-04-10,-1.375504587778964
2020-04-13,-3.846712377266659
2020-04-14,-1.8139456928124242
2020-04-15,-3.662588376568454
2020-04-16,-3.2335607781603826
2020-04-17,-3.0659682912014596
2020-04-20,-1.5070245144970573
2020-04-21,-1.3548540968578382
2020-04-22,-1.3152889909936016
2020-04-23,-0.8049309676129046
2020-04-24,-3.152213043384522
2020-04-27,-0.5517046379518664
2020-04-28,6.405131246157847
2020-04-29,7.000522562522282
2020-04-30,5.971482566295272
2020-05-06,5.025244982431931
2020-05-07,3.332044336710438
2020-05-08,2.939663154589711
2020-05-11,3.9703849234525856
2020-05-12,2.18151806818887
2020-05-13,3.8716320132641924
2020-05-14,2.7944446623004104
2020-05-15,-0.5675920917384447
2020-05-18,-3.5257207851526196
2020-05-19,-1.866128291991187
2020-05-20,-4.699450394726556
2020-05-21,-7.188777732855234
2020-05-22,-10.574179096539737
2020-05-25,-10.576829739321813
2020-05-26,-6.367190258116162
2020-05-27,-6.8088330125128715
2020-05-28,-1.5825173606097365
2020-05-29,-4.970537922466645
2020-06-01,-3.626855473901247
2020-06-02,-4.105393865780371
2020-06-03,-5.543766483243107
2020-06-04,-5.428698654077257
2020-06-05,-2.2484015205938346
2020-06-08,-4.593016439218999
2020-06-09,-3.344365526734805
2020-06-10,-1.5817428598576821
2020-06-11,-0.4694928765403006
2020-06-12,3.6669820390454744
2020-06-15,3.9458431964454643
2020-06-16,7.674016810588857
2020-06-17,7.0635025885756875
2020-06-18,5.153302474872712
2020-06-19,9.930509681026113
2020-06-22,8.264047345306702
2020-06-23,5.497950161471277
2020-06-24,6.1812417686437415
2020-06-29,6.436013324303147
2020-06-30,10.794270932984418
2020-07-01,11.32460506981834
2020-07-02,12.932014877897991
2020-07-03,11.263731340028516
2020-07-06,15.649978987897262
2020-07-07,13.229332359030366
2020-07-08,15.169482037965043
2020-07-09,17.54772644116698
2020-07-10,20.77029540729591
2020-07-13,26.167069434066214
2020-07-14,23.181031321090174
2020-07-15,20.770672988913642
2020-07-16,14.419655095402861
2020-07-17,15.081643831664572
2020-07-20,17.618974970776513
2020-07-21,18.663490635549707
2020-07-22,17.815890565725656
2020-07-23,18.354831358689783
2020-07-24,15.727208505691959
2020-07-27,16.74489368649685
2020-07-28,21.328990800800042
2020-07-29,24.9632084157523
2020-07-30,22.379358798247395
2020-07-31,21.910396019667377
2020-08-03,26.022264549497475
2020-08-04,23.429751848358205
2020-08-05,24.79061864613643
2020-08-06,24.56012847265403
2020-08-07,22.275288411029813
2020-08-10,24.325093531304965
2020-08-11,21.245666693383324
2020-08-12,21.21616632817127
2020-08-13,20.581968236222316
2020-08-14,22.281569093146338
2020-08-17,26.376704823805277
2020-08-18,29.928151409246983
2020-08-19,27.78358300141417
2020-08-20,23.397702716452606
2020-08-21,24.568248528967086
2020-08-24,26.38127802413246
2020-08-25,25.35716941999482
2020-08-26,18.881098318425348
2020-08-27,20.386844851755438
2020-08-28,21.057162503555602
2020-08-31,21.125596649480904
2020-09-01,22.085800477913775
2020-09-02,23.65855494952953
2020-09-03,21.755538290540777
2020-09-04,22.381192923386315
2020-09-07,21.63713482585927
2020-09-08,22.90900349091467
2020-09-09,18.857358286895256
2020-09-10,10.981587990899833
2020-09-11,12.15163481137649
2020-09-14,15.261848489491058
2020-09-15,15.173297526790307
2020-09-16,13.826387577314225
2020-09-17,14.39699140749957
2020-09-18,16.372132561699626
2020-09-21,16.84697176901475
2020-09-22,13.384813858097422
2020-09-23,13.891135135922417
2020-09-24,9.242669418379457
2020-09-25,7.330316425946726
2020-09-28,1.9384499912333597
2020-09-29,1.520481143155017
2020-09-30,-0.679991047048889
2020-10-09,-0.13052039594315668
2020-10-12,3.5879793318417397
2020-10-13,0.5863006527477621
2020-10-14,0.8443396958554006
2020-10-15,2.466879739177985
2020-10-16,8.021794652806014
2020-10-19,7.112237160159252
2020-10-20,4.570634062270762
2020-10-21,2.348629486174536
2020-10-22,1.6438647050435629
2020-10-23,0.2890748234456675
2020-10-26,5.55339284515739
2020-10-27,5.5833323262787005
2020-10-28,4.316569489404687
2020-10-29,1.3428360883455337
2020-10-30,-1.9740730506015325
2020-11-02,-3.1703496400229847
2020-11-03,-4.335078661581548
2020-11-04,-3.6390634606188965
2020-11-05,-3.1725724692649004
2020-11-06,-4.357737419199137
2020-11-09,-0.9528354925540161
2020-11-10,-3.1646222336451757
2020-11-11,-2.5423707125417527
2020-11-12,-1.8741298273108664
2020-11-13,-2.6318078314102378
2020-11-16,-2.339526786707402
2020-11-17,-5.16505345891225
2020-11-18,-5.642475848811912
2020-11-19,-3.7512524640047507
2020-11-20,-2.1527627660828497
2020-11-23,-2.661303574637841
2020-11-24,-3.6009764667645827
2020-11-25,-4.908000315811822
2020-11-26,-3.297556534617685
2020-11-27,-5.132911932962236
2020-11-30,-6.22989757038942
2020-12-01,-5.343290515160293
2020-12-02,-5.914705631154438
2020-12-03,-7.06632452766579
2020-12-04,-5.7090238019613215
2020-12-07,-6.3260163029891014
2020-12-08,-5.7697684392470805
2020-12-09,-8.727412055249118
2020-12-10,-5.72910901708611
2020-12-11,-2.5256941858657678
2020-12-14,-3.2441085146477144
2020-12-15,-5.418456295987384
2020-12-16,-7.009868802085406
2020-12-17,-5.302074902649201
2020-12-18,-5.9000900831489345
2020-12-21,-5.944985786269319
2020-12-22,-7.583379077731555
2020-12-23,-5.672280012001973
2020-12-24,-8.35439836736036
2020-12-25,-4.7078304449323705
2020-12-28,-5.178633745897709
2020-12-29,-4.145555895556418
2020-12-30,-4.768315271108392
2020-12-31,-3.340368090276802
2021-01-04,-4.938486570724876
2021-01-05,-8.272163588446801
2021-01-06,-10.311154008555878
2021-01-07,-12.924961239848653
2021-01-08,-12.398390392364956
2021-01-11,-15.064371013461153
2021-01-12,-14.201127682884508
2021-01-13,-16.854698518347334
2021-01-14,-15.432621629356946
2021-01-15,-13.860002144581628
2021-01-18,-10.89459568011738
2021-01-19,-10.991043930245004
2021-01-20,-10.678893256762489
2021-01-21,-10.256103241049052
2021-01-22,-10.934461776085557
2021-01-25,-9.440618207629115
2021-01-26,-10.589389217548906
2021-01-27,-12.198934741134092
2021-01-28,-13.11173341088746
2021-01-29,-16.01591123708802
2021-02-01,-14.388512100499318
2021-02-02,-16.11987557655712
2021-02-03,-16.123817417667585
2021-02-04,-16.69613604764084
2021-02-05,-18.207253580507754
2021-02-08,-18.273587278576475
2021-02-09,-17.372928268987188
2021-02-10,-16.153722712854446
2021-02-18,-14.267000546829877
2021-02-19,-12.062954169075491
2021-02-22,-11.355781678678746
2021-02-23,-12.014660085960694
2021-02-24,-11.877915251390114
2021-02-25,-11.463920293509865
2021-02-26,-10.625306009916969
2021-03-01,-8.165896057317045
2021-03-02,-8.467232891924414
2021-03-03,-8.407334581690629
2021-03-04,-9.23439309851367
2021-03-05,-8.221382950777123
2021-03-08,-9.63950323882765
2021-03-09,-11.828194872658193
2021-03-10,-12.976690994081796
2021-03-11,-9.274077558169825
2021-03-12,-9.06698938864986
2021-03-15,-7.493302456733231
2021-03-16,-6.901503309398215
2021-03-17,-6.346074988863326
2021-03-18,-5.068276704245678
2021-03-19,-6.157088868539617
2021-03-22,-4.170968185533774
2021-03-23,-6.523248091829403
2021-03-24,-5.57480586824034
2021-03-25,-6.60889111627152
2021-03-26,-3.334718788841351
2021-03-29,-3.9436797137621715
2021-03-30,-3.78962474267851
2021-03-31,-2.905977475228827
2021-04-01,-3.2629044418480135
2021-04-02,-4.383155321235588
2021-04-06,-4.671257731736778
2021-04-07,-3.876481065373083
2021-04-08,-3.2290418085026973
2021-04-09,0.19289795671235677
2021-04-12,-0.6787150002709796
2021-04-13,1.359108977754686
2021-04-14,1.9493318625116052
2021-04-15,3.9101488648110028
2021-04-16,5.736671027884532
2021-04-19,5.4022064506595635
2021-04-20,2.974497246945984
2021-04-21,2.1297394980721363
2021-04-22,2.2131201500588116
2021-04-23,0.680376994135079
2021-04-26,1.4886506406048605
2021-04-27,2.458638634855026
2021-04-28,3.470748734648832
2021-04-29,2.783597931714521
2021-04-30,3.5828669217652376
2021-05-06,6.0831259960692385
2021-05-07,4.975878258923205
2021-05-10,5.467118385658298
2021-05-11,7.24740284298675
2021-05-12,11.031137852330897
2021-05-13,12.476469085541652
2021-05-14,13.81800916606284
2021-05-17,10.309813220274533
2021-05-18,10.374389439701858
2021-05-19,7.4331947646720575
2021-05-20,4.012292793207561
2021-05-21,3.0897417303802133
2021-05-24,4.30949162895109
2021-05-25,4.784376162104964
2021-05-26,6.570955701378689
2021-05-27,7.226047795281487
2021-05-28,4.46598090819974
2021-05-31,6.677366228922632
2021-06-01,6.234032634214248
2021-06-02,6.027606995235901
2021-06-03,4.837910288927705
2021-06-04,6.479152437866054
2021-06-07,10.39899798113142
2021-06-08,11.786826980361042
2021-06-09,9.697688255150538
2021-06-10,9.864508285180662
2021-06-11,8.91986597739647
2021-06-15,6.564444547113779
2021-06-16,4.7100641224882445
2021-06-17,5.701885379709859
2021-06-18,7.0921364619143334
2021-06-21,6.837080986380495
2021-06-22,8.987889650137305
2021-06-23,10.275140377440417
2021-06-24,10.013535058188804
2021-06-25,8.607068688733023
2021-06-28,9.437693837099026
2021-06-29,9.707687433409795
2021-06-30,10.530996800185545
2021-07-01,8.696053969591254
2021-07-02,8.712853700172385
2021-07-05,9.02510401284009
2021-07-06,8.427082098417449
2021-07-07,10.378394848773166
2021-07-08,9.82852926606217
2021-07-09,12.20943484925101
2021-07-12,15.025163320236267
2021-07-13,14.581198897417469
2021-07-14,13.847562830064852
2021-07-15,10.779752968505774
2021-07-16,9.450662956618938
2021-07-19,9.849643646727424
2021-07-20,10.773259994825167
2021-07-21,12.026134408606026
2021-07-22,14.301611895366584
2021-07-23,13.286141530078366
2021-07-26,12.866548912480336
2021-07-27,10.202111414613313
