date,000852.SH_对_8841431.WI_相对换手率
2018-05-28,0.9995898697836564
2018-05-29,0.8725695075413411
2018-05-30,0.7618185475759405
2018-05-31,0.8326780066672366
2018-06-01,0.8492172601889219
2018-06-04,0.9485832996710715
2018-06-05,0.9212632489725286
2018-06-06,0.9589237668161433
2018-06-07,0.9511474664848899
2018-06-08,0.9969903463940943
2018-06-11,1.0698039751383104
2018-06-12,0.9386560524467338
2018-06-13,0.9724775946805435
2018-06-14,1.005430664309169
2018-06-15,0.9592592592592594
2018-06-19,0.9839821339186015
2018-06-20,0.982866427059229
2018-06-21,1.0138329369509296
2018-06-22,1.036276030128489
2018-06-25,0.9373818142525259
2018-06-26,0.9369482976040353
2018-06-27,0.9262613832143737
2018-06-28,0.8461236698867259
2018-06-29,0.833158700733457
2018-07-02,0.887596110817298
2018-07-03,1.020339968037193
2018-07-04,0.9867398262459991
2018-07-05,0.9599321391148145
2018-07-06,0.9772239718837007
2018-07-09,1.0668225860340794
2018-07-10,0.89279378625881
2018-07-11,0.9254944459496072
2018-07-12,1.0376375217139548
2018-07-13,0.9921568627450981
2018-07-16,0.8527208017233304
2018-07-17,0.8418094461064274
2018-07-18,0.8330996915929026
2018-07-19,0.8212907279418364
2018-07-20,0.9150860383261635
2018-07-23,0.9868494324266438
2018-07-24,1.0232941011629537
2018-07-25,0.9429177718832892
2018-07-26,0.7504387131082159
2018-07-27,0.7091289711165804
2018-07-30,0.8182209160633646
2018-07-31,0.7482758620689655
2018-08-01,0.7665882528658376
2018-08-02,0.7801451432824711
2018-08-03,0.8260757425955381
2018-08-06,0.807212263360697
2018-08-07,0.8289411017621845
2018-08-08,0.8258001649051794
2018-08-09,0.8469464961268239
2018-08-10,0.7559298866286082
2018-08-13,0.8952052560458506
2018-08-14,0.8648673417953534
2018-08-15,0.8305144623537205
2018-08-16,0.8286322763842877
2018-08-17,0.8523818579442806
2018-08-20,0.9465992130410343
2018-08-21,0.9547772485289997
2018-08-22,0.9170351407959041
2018-08-23,0.9264232008592911
2018-08-24,0.925868196271588
2018-08-27,1.0341774202256897
2018-08-28,0.9489643060075417
2018-08-29,0.9069582052158068
2018-08-30,0.8669582169766584
2018-08-31,0.8357679101437467
2018-09-03,0.836041439476554
2018-09-04,0.800932982310286
2018-09-05,0.7485601448082936
2018-09-06,0.7376981392143349
2018-09-07,0.7960361153930852
2018-09-10,0.7896668680016726
2018-09-11,0.6978968382933284
2018-09-12,0.6713040163895374
2018-09-13,0.75018573551263
2018-09-14,0.7530259632264621
2018-09-17,0.7093871595330739
2018-09-18,0.8107906630014443
2018-09-19,0.7693090169294484
2018-09-20,0.7284976076555024
2018-09-21,0.8251833740831295
2018-09-25,0.7781348916484052
2018-09-26,0.8439336783928415
2018-09-27,0.8592903903661196
2018-09-28,0.7832496279761905
2018-10-08,0.8377545616484521
2018-10-09,0.8926090828138913
2018-10-10,0.8647405329593268
2018-10-11,0.8827154189221393
2018-10-12,0.9487302924539656
2018-10-15,0.8592436974789915
2018-10-16,0.8569407325892154
2018-10-17,0.8508391852183874
2018-10-18,0.8480881335836379
2018-10-19,0.8999173272382436
2018-10-22,0.8770746718171997
2018-10-23,0.7131978883378659
2018-10-24,0.5916395543724736
2018-10-25,0.6774035774175517
2018-10-26,0.7423292147068764
2018-10-29,0.6954633204633205
2018-10-30,0.6619115031398598
2018-10-31,0.6620107247214463
2018-11-01,0.6882643694393447
2018-11-02,0.7707451548229004
2018-11-05,0.6503558718861209
2018-11-06,0.7125579520258012
2018-11-07,0.7483412842024455
2018-11-08,0.5840490504819162
2018-11-09,0.601147531670738
2018-11-12,0.6776681356581721
2018-11-13,0.729565294065779
2018-11-14,0.7557136007671408
2018-11-15,0.7126671777834569
2018-11-16,0.7786294426787977
2018-11-19,0.8187531889234195
2018-11-20,0.926221891841665
2018-11-21,0.8564510048429661
2018-11-22,0.8441957361394118
2018-11-23,0.8473391960466536
2018-11-26,0.8842672673880687
2018-11-27,0.8735289502589048
2018-11-28,0.9189246852997653
2018-11-29,0.8066454144188329
2018-11-30,0.7719007705826686
2018-12-03,0.9429507594316511
2018-12-04,0.8228513356562137
2018-12-05,0.8775986624183727
2018-12-06,0.9040846353254396
2018-12-07,0.8360714713994484
2018-12-10,0.7933300476425168
2018-12-11,0.8503709064592003
2018-12-12,0.8325369244135534
2018-12-13,0.8150050280132164
2018-12-14,0.8090213118146079
2018-12-17,0.8354064350300638
2018-12-18,0.8081089877714233
2018-12-19,0.7492666636581073
2018-12-20,0.7834855579767259
2018-12-21,0.7848558820768003
2018-12-24,0.7391425908667288
2018-12-25,0.8425422705314011
2018-12-26,0.7986457745561873
2018-12-27,0.7740727461057328
2018-12-28,1.00816878232252
2019-01-02,0.8975562846475845
2019-01-03,0.9180999571203964
2019-01-04,0.943327239488117
2019-01-07,0.9130550651254206
2019-01-08,0.9253618492114928
2019-01-09,0.931624201808181
2019-01-10,0.9121870859148372
2019-01-11,0.9452143209689053
2019-01-14,0.9027612826603325
2019-01-15,0.8325332601837883
2019-01-16,0.9051481481481481
2019-01-17,0.9233296005972378
2019-01-18,1.1138419525516299
2019-01-21,1.0870906286854758
2019-01-22,1.0743255728011825
2019-01-23,0.9383700562367474
2019-01-24,0.9645913128514384
2019-01-25,0.9043738629472408
2019-01-28,0.9224071702944943
2019-01-29,0.9244746848108866
2019-01-30,0.9604431234801405
2019-01-31,0.8348128421364108
2019-02-01,0.899602096273292
2019-02-11,0.9902611973790504
2019-02-12,0.9911825726141079
2019-02-13,1.0306783536585367
2019-02-14,0.9252989938619249
2019-02-15,0.9526031512672185
2019-02-18,0.9461506912108857
2019-02-19,0.9643188332490306
2019-02-20,0.9542772503217348
2019-02-21,0.9816593130893677
2019-02-22,0.9779693045121445
2019-02-25,1.0049123337363968
2019-02-26,1.0593493769055442
2019-02-27,1.1038815973191844
2019-02-28,1.0553081167320348
2019-03-01,0.9585870889159561
2019-03-04,1.014022417108287
2019-03-05,1.0385933420365534
2019-03-06,1.0904847294566362
2019-03-07,1.0785077182227376
2019-03-08,1.1502663302495093
2019-03-11,1.1464658465700341
2019-03-12,1.0089444244196135
2019-03-13,1.0452511113781087
2019-03-14,1.0195470974404368
2019-03-15,1.0063901819720693
2019-03-18,1.0403062698642012
2019-03-19,1.0048163879122889
2019-03-20,0.9398142163290181
2019-03-21,0.962890015920692
2019-03-22,0.8990975651285544
2019-03-25,0.977688156985754
2019-03-26,0.9684257742413604
2019-03-27,0.9366154124866959
2019-03-28,0.9513480735143203
2019-03-29,0.986791556956015
2019-04-01,0.9751005232254916
2019-04-02,1.0727681272145881
2019-04-03,1.019125831656424
2019-04-04,0.9805347012263478
2019-04-08,1.0077042356973802
2019-04-09,0.9082858717618961
2019-04-10,1.005506141465481
2019-04-11,0.9809174872147164
2019-04-12,0.9720043497373962
2019-04-15,0.9631774313288789
2019-04-16,1.003597661520012
2019-04-17,1.018152934110855
2019-04-18,0.9929187435714851
2019-04-19,1.0474836447599094
2019-04-22,1.0334447478905964
2019-04-23,1.0667133193375322
2019-04-24,1.0952162499681422
2019-04-25,1.0454953356846213
2019-04-26,1.1330155012824803
2019-04-29,1.0676397922654162
2019-04-30,1.0865213218154395
2019-05-06,1.0075312739341333
2019-05-07,1.1746839826839826
2019-05-08,1.0607094133697135
2019-05-09,0.9425245423189174
2019-05-10,1.0770111575639763
2019-05-13,0.939718627567375
2019-05-14,1.0076214985647827
2019-05-15,1.0344235634260932
2019-05-16,1.1602694610778443
2019-05-17,0.999027521151415
2019-05-20,1.1101715729272656
2019-05-21,1.075833979829325
2019-05-22,0.9852853745541023
2019-05-23,0.9539329363835788
2019-05-24,1.0095649943196394
2019-05-27,0.9969635289799459
2019-05-28,0.977930992954778
2019-05-29,0.9480653082896396
2019-05-30,0.959940560955978
2019-05-31,1.079546692819004
2019-06-03,1.0704419889502763
2019-06-04,1.0281653458347286
2019-06-05,0.9916902961562697
2019-06-06,0.9930420896543858
2019-06-10,1.0414990859232174
2019-06-11,1.117062998007968
2019-06-12,1.1045651619484824
2019-06-13,1.0297108147365641
2019-06-14,1.014750729249536
2019-06-17,0.9116424116424117
2019-06-18,0.8953859238783756
2019-06-19,0.9579385403329065
2019-06-20,0.9760530871321408
2019-06-21,0.7809801800330674
2019-06-24,0.7175066631450044
2019-06-25,0.7342098972029645
2019-06-26,0.7529959849204646
2019-06-27,0.7934779493939308
2019-06-28,0.7977564290316912
2019-07-01,0.8614315778797637
2019-07-02,0.8284049566430506
2019-07-03,0.8883343529639051
2019-07-04,0.9796288597452663
2019-07-05,0.9450242666323068
2019-07-08,0.8882761243700675
2019-07-09,0.9856562275878556
2019-07-10,0.9160861892820655
2019-07-11,0.8565833723553702
2019-07-12,0.9059333616098778
2019-07-15,0.8845222785384672
2019-07-16,0.8869700332963374
2019-07-17,0.9290850895789168
2019-07-18,0.9525905268203407
2019-07-19,0.9368803701255783
2019-07-22,0.8964312954116656
2019-07-23,0.7596432452010141
2019-07-24,0.8156045077944006
2019-07-25,0.8614060130252476
2019-07-26,0.8964409545176423
2019-07-29,0.8803183348637894
2019-07-30,0.9001133465570983
2019-07-31,0.8563266058427795
2019-08-01,0.8516238191474362
2019-08-02,0.9388993684901172
2019-08-05,1.0650507561632483
2019-08-06,0.9910206628761614
2019-08-07,1.1313649025069639
2019-08-08,1.1969475357710653
2019-08-09,1.1729362591431558
2019-08-12,1.03908851884312
2019-08-13,1.166066871687496
2019-08-14,1.165948399701201
2019-08-15,1.154329946782777
2019-08-16,1.258592661402694
2019-08-19,1.1614173228346458
2019-08-20,1.082865117627868
2019-08-21,1.1697370207758113
2019-08-22,1.1452785583656722
2019-08-23,1.1196888833726366
2019-08-26,1.2372980513928264
2019-08-27,1.2286372417892701
2019-08-28,1.150881538685706
2019-08-29,1.0463526647442059
2019-08-30,1.1282350518294775
2019-09-02,1.1072206223221184
2019-09-03,1.163330201633302
2019-09-04,1.155277401894452
2019-09-05,1.1358241412738752
2019-09-06,1.126245627928463
2019-09-09,1.1318206686054881
2019-09-10,1.2569672261681053
2019-09-11,1.093820519954249
2019-09-12,1.0930310103367789
2019-09-16,1.1122803566745345
2019-09-17,1.0018127931401606
2019-09-18,0.9493434084073068
2019-09-19,0.9757274401473296
2019-09-20,0.9797808730515328
2019-09-23,0.9706039741714529
2019-09-24,1.06534453025418
2019-09-25,1.0068690372940157
2019-09-26,0.9554314820256636
2019-09-27,0.8734280792420326
2019-09-30,0.8570015333630112
2019-10-08,0.8770165305715993
2019-10-09,0.9189189189189189
2019-10-10,0.8821300691148305
2019-10-11,0.9205618325336636
2019-10-14,0.8922826052870897
2019-10-15,0.9674242424242425
2019-10-16,0.9377248381165562
2019-10-17,0.973973641793875
2019-10-18,0.9630688683044705
2019-10-21,0.7601556070920925
2019-10-22,0.7674312276156368
2019-10-23,0.7494571987898202
2019-10-24,0.7199304513841538
2019-10-25,0.7219910371318822
2019-10-28,0.9371080838970748
2019-10-29,1.1061858654743142
2019-10-30,1.150129773822766
2019-10-31,1.102391908137462
2019-11-01,1.0542101755165518
2019-11-04,1.1511522409726
2019-11-05,1.2256796116504856
2019-11-06,1.1891735417571283
2019-11-07,1.0704830411109445
2019-11-08,1.2929372197309417
2019-11-11,0.9977658812123256
2019-11-12,1.0723233156348266
2019-11-13,1.0233637381981118
2019-11-14,1.2275879148093114
2019-11-15,1.2307285856866081
2019-11-18,1.3133448873483538
2019-11-19,1.23976576770173
2019-11-20,1.2164681512169861
2019-11-21,1.0808649444941336
2019-11-22,1.2677368212445501
2019-11-25,1.2645631067961165
2019-11-26,1.059201178761248
2019-11-27,1.0016776039867765
2019-11-28,0.9812620700454094
2019-11-29,0.9378974141585418
2019-12-02,1.0179981945384788
2019-12-03,0.9335241573310961
2019-12-04,0.9481296269059176
2019-12-05,1.0502033979420913
2019-12-06,1.0711659409772618
2019-12-09,1.1446328727877642
2019-12-10,1.0797779802833236
2019-12-11,1.29890590809628
2019-12-12,1.2150607137910336
2019-12-13,1.2135896047644827
2019-12-16,1.269899323580305
2019-12-17,1.2570949972618626
2019-12-18,1.2050493018331017
2019-12-19,1.0671307963709677
2019-12-20,1.031382261654701
2019-12-23,1.0341253161400632
2019-12-24,1.0163255260675172
2019-12-25,1.1656804733727812
2019-12-26,1.095537826243836
2019-12-27,1.1819094433674884
2019-12-30,1.1219721023152938
2019-12-31,1.0180000699031841
2020-01-02,1.034960787938
2020-01-03,1.0800594255529878
2020-01-06,1.1953298642888894
2020-01-07,1.2983375549538532
2020-01-08,1.2768890899896197
2020-01-09,1.2361615794573644
2020-01-10,1.255497204811113
2020-01-13,1.217642380441924
2020-01-14,1.162360073227094
2020-01-15,1.2446472321840714
2020-01-16,1.264039024390244
2020-01-17,1.2942857142857143
2020-01-20,1.2442645591958874
2020-01-21,1.20369391279828
2020-01-22,1.4081778200404138
2020-01-23,1.330816656226303
2020-02-03,1.256065976008724
2020-02-04,1.227363042861198
2020-02-05,1.323815647192916
2020-02-06,1.3703607727966371
2020-02-07,1.438809967396367
2020-02-10,1.4992738523710298
2020-02-11,1.4114728682170543
2020-02-12,1.6208229059325776
2020-02-13,1.634355122479361
2020-02-14,1.7839757008578583
2020-02-17,1.4916376933221438
2020-02-18,1.4999321113374067
2020-02-19,1.6194443646392966
2020-02-20,1.378735763968509
2020-02-21,1.4742781767550932
2020-02-24,1.5803209912678666
2020-02-25,1.5928733889310083
2020-02-26,1.7020608674814282
2020-02-27,1.5764511498144587
2020-02-28,1.303873350923483
2020-03-02,1.3914982396661886
2020-03-03,1.4251602671491435
2020-03-04,1.3783156001798293
2020-03-05,1.1679249058594534
2020-03-06,1.1370413408701476
2020-03-09,1.1958062100351403
2020-03-10,1.2498434691280726
2020-03-11,1.108157193090923
2020-03-12,1.0348109517601043
2020-03-13,1.1144196136214801
2020-03-16,1.1571221339337912
2020-03-17,1.1019736842105263
2020-03-18,1.1624293785310735
2020-03-19,1.1595317631867053
2020-03-20,1.1696347532158617
2020-03-23,1.0981373863805692
2020-03-24,1.1222182765151514
2020-03-25,1.0144946225466176
2020-03-26,1.0266422207580141
2020-03-27,0.9709600372830013
2020-03-30,0.9818155907082798
2020-03-31,0.9528551423681344
2020-04-01,1.0318392781798706
2020-04-02,0.9622053022658471
2020-04-03,0.9315813739050254
2020-04-07,0.9642794650668668
2020-04-08,0.8799180601634343
2020-04-09,0.8936822735636883
2020-04-10,0.9086383859741862
2020-04-13,0.9773970818134445
2020-04-14,0.9566154422788605
2020-04-15,1.0342035255941766
2020-04-16,1.0871308903910217
2020-04-17,1.1971019710197102
2020-04-20,1.201549858327928
2020-04-21,1.1736906135945346
2020-04-22,1.0886643207314506
2020-04-23,1.128408042280697
2020-04-24,1.0743314033636615
2020-04-27,1.0187172690243744
2020-04-28,1.1141783453887883
2020-04-29,1.08556922751472
2020-04-30,1.2157857396239802
2020-05-06,1.241463854335677
2020-05-07,1.3089562340201533
2020-05-08,1.3304260959772543
2020-05-11,1.1775610094768632
2020-05-12,1.2783470519066016
2020-05-13,1.2898001378359751
2020-05-14,1.4288648558014754
2020-05-15,1.3449251920744036
2020-05-18,1.321596573755529
2020-05-19,1.1225871059083532
2020-05-20,1.3444043040826632
2020-05-21,1.2031913714771174
2020-05-22,1.0751311647429171
2020-05-25,0.9408410006843587
2020-05-26,0.9204870813067026
2020-05-27,1.0918660958663766
2020-05-28,1.154819934521644
2020-05-29,1.152393646562257
2020-06-01,1.156537260151718
2020-06-02,1.2518657280116023
2020-06-03,1.0616676167279888
2020-06-04,1.0052850339948802
2020-06-05,1.0205784368642943
2020-06-08,1.170426679744973
2020-06-09,1.1811065310290059
2020-06-10,1.253493095044679
2020-06-11,1.311451495258935
2020-06-12,1.4240074573111308
2020-06-15,1.386660293414715
2020-06-16,1.4033120918889153
2020-06-17,1.3027352960991714
2020-06-18,1.4517750170868011
2020-06-19,1.2897530535367758
2020-06-22,1.2736063708759953
2020-06-23,1.3005523166615525
2020-06-24,1.3198011258577476
2020-06-29,1.4072158111155326
2020-06-30,1.307918127701215
2020-07-01,1.4347842056932967
2020-07-02,1.3988963342530547
2020-07-03,1.287163582842725
2020-07-06,1.1984205856255545
2020-07-07,1.1958043096152595
2020-07-08,1.2768202136525495
2020-07-09,1.2289042263944527
2020-07-10,1.2864784655687251
2020-07-13,1.263182614664812
2020-07-14,1.246594692765614
2020-07-15,1.281562899947301
2020-07-16,1.2992081566136682
2020-07-17,1.2691587240372433
2020-07-20,1.1640020134710802
2020-07-21,1.3066127368478202
2020-07-22,1.2924870863806066
2020-07-23,1.2136227075019057
2020-07-24,1.2911578993685784
2020-07-27,1.3776923327576656
2020-07-28,1.2218095780047322
2020-07-29,1.2690293885823667
2020-07-30,1.2704131824889326
2020-07-31,1.1778943493465857
2020-08-03,1.154815240283362
2020-08-04,1.2589594418335024
2020-08-05,1.1315251408303777
2020-08-06,1.249269609045697
2020-08-07,1.245004061738424
2020-08-10,1.2857290830463266
2020-08-11,1.130235470381717
2020-08-12,1.2065344832078373
2020-08-13,1.0802919708029197
2020-08-14,0.9881799109655631
2020-08-17,0.9983439018543941
2020-08-18,0.9874181245336208
2020-08-19,0.9764809073107049
2020-08-20,1.0373637645852032
2020-08-21,0.9645877378435518
2020-08-24,0.8568644284090119
2020-08-25,0.7088068884746713
2020-08-26,0.8218740663280549
2020-08-27,0.7310535686638798
2020-08-28,0.8381688388237605
2020-08-31,0.8900026378264311
2020-09-01,0.8617969986095795
2020-09-02,0.7640258831759356
2020-09-03,0.7829989837780873
2020-09-04,0.7642944785276075
2020-09-07,0.7857094330649818
2020-09-08,0.9081452056949578
2020-09-09,0.9593870770899722
2020-09-10,0.8057140898418086
2020-09-11,0.7423949239492396
2020-09-14,0.8073313148788928
2020-09-15,0.869608955839868
2020-09-16,0.8787753900500441
2020-09-17,0.9784644194756554
2020-09-18,0.9723113138149183
2020-09-21,1.0120447737663567
2020-09-22,0.949002931606585
2020-09-23,0.926057730328193
2020-09-24,0.9213748102206286
2020-09-25,0.975378870120283
2020-09-28,0.8613343223307371
2020-09-29,0.8606571047364909
2020-09-30,0.9301623083859333
2020-10-09,1.036135970519666
2020-10-12,1.0528285835814548
2020-10-13,1.0603158602150538
2020-10-14,1.0352209944751383
2020-10-15,0.9663443339412919
2020-10-16,0.8502697235333783
2020-10-19,0.9573841681080485
2020-10-20,0.9199312843111624
2020-10-21,0.969338437149596
2020-10-22,0.9082618862042089
2020-10-23,0.912020109689214
2020-10-26,0.8424941715730825
2020-10-27,0.9744934552626862
2020-10-28,0.9775055941585209
2020-10-29,0.8888376710871569
2020-10-30,0.9141024449195873
2020-11-02,0.9623376623376625
2020-11-03,0.9945767680469035
2020-11-04,1.0228774571309076
2020-11-05,1.0182451541698283
2020-11-06,1.2225214198286414
2020-11-09,1.1413036626111075
2020-11-10,1.0803473741794312
2020-11-11,0.9826477031679243
2020-11-12,0.8053217575717411
2020-11-13,0.91342058390769
2020-11-16,0.8403151145740491
2020-11-17,1.0161678026935361
2020-11-18,0.9032912815388459
2020-11-19,0.9443089034188867
2020-11-20,0.8595475276044167
2020-11-23,0.9763415568076145
2020-11-24,0.9884563586224587
2020-11-25,0.8845297567332754
2020-11-26,0.8694116884799792
2020-11-27,0.7798176328870727
2020-11-30,0.8447305875628026
2020-12-01,0.9179749570965487
2020-12-02,0.9684045188183411
2020-12-03,0.8846812731043188
2020-12-04,0.7854944919687366
2020-12-07,0.8520453365105551
2020-12-08,0.9694471753762384
2020-12-09,0.9439559407954439
2020-12-10,0.9458117286204629
2020-12-11,0.957886274388547
2020-12-14,0.9100334102572935
2020-12-15,0.931166641116051
2020-12-16,0.8761656341701988
2020-12-17,0.927139541193139
2020-12-18,1.0474641942849234
2020-12-21,1.1598416208889206
2020-12-22,1.1576695089865914
2020-12-23,1.3349742995728662
2020-12-24,1.1375722543352602
2020-12-25,1.1966736251326102
2020-12-28,1.327931812822154
2020-12-29,1.4442723858929194
2020-12-30,1.4026751434586964
2020-12-31,1.3574446834665026
2021-01-04,1.455929402664979
2021-01-05,1.3936539725255814
2021-01-06,1.1730573858523698
2021-01-07,1.1299131154323543
2021-01-08,1.2262800698830802
2021-01-11,1.1933784084055488
2021-01-12,1.2867596243749744
2021-01-13,1.2385364534018666
2021-01-14,1.26698732630936
2021-01-15,1.0366754985357691
2021-01-18,1.0435471901774271
2021-01-19,1.2446687112188861
2021-01-20,1.2076679939247157
2021-01-21,1.321672134773473
2021-01-22,1.3525888863619135
2021-01-25,1.3542935886277923
2021-01-26,1.4123788877582621
2021-01-27,1.318185896285663
2021-01-28,1.1339895463736598
2021-01-29,1.088979102888327
2021-02-01,1.1525111650865785
2021-02-02,1.2647473146680754
2021-02-03,1.246183853459973
2021-02-04,1.238447832112453
2021-02-05,1.2124225848741015
2021-02-08,1.1640126588637163
2021-02-09,1.1916949720135865
2021-02-10,1.2957893579595428
2021-02-18,1.167516687917198
2021-02-19,1.1627790402352627
2021-02-22,1.123325851565005
2021-02-23,1.149933499854024
2021-02-24,1.0554800796183375
2021-02-25,0.9789640866070272
2021-02-26,0.8615211408556417
2021-03-01,0.8879063318440918
2021-03-02,1.0562714925839731
2021-03-03,1.0993441914096282
2021-03-04,0.9763354996648501
2021-03-05,0.8695700632505782
2021-03-08,0.9846548034688591
2021-03-09,0.9774260860139291
2021-03-10,0.9178211257284433
2021-03-11,1.0469642320408776
2021-03-12,1.0724419904948281
2021-03-15,1.1228348838968307
2021-03-16,0.9681254743232988
2021-03-17,0.8950171655918119
2021-03-18,0.9071069725768774
2021-03-19,0.8850925749188776
2021-03-22,0.9738656870327403
2021-03-23,0.9664738866218477
2021-03-24,0.98672295446489
2021-03-25,0.9508342450765865
2021-03-26,0.9167523465225035
2021-03-29,0.8868964643264478
2021-03-30,0.810035429328571
2021-03-31,0.8090673057719193
2021-04-01,0.7630115278252493
2021-04-02,0.8263057097412925
2021-04-06,0.8339017051153461
2021-04-07,0.8436212736093737
2021-04-08,0.9359033906177427
2021-04-09,0.9679802955665024
2021-04-12,1.0458781362007168
2021-04-13,0.9899015676266861
2021-04-14,0.904032990843643
2021-04-15,0.889584885217038
2021-04-16,0.7684013247413417
2021-04-19,0.8550623199720031
2021-04-20,0.9196117545478906
2021-04-21,0.9692143984148535
2021-04-22,1.001798285889195
2021-04-23,0.9040543266321522
2021-04-26,1.0797247337018192
2021-04-27,1.0009715267917194
2021-04-28,0.9737325033284157
2021-04-29,0.8981518682201687
2021-04-30,1.0474025029103609
2021-05-06,1.0919952666335841
2021-05-07,1.362952534191472
2021-05-10,1.336852669610598
2021-05-11,1.210836752637749
2021-05-12,1.1228378131285426
2021-05-13,1.1030083529104673
2021-05-14,0.9650909923314638
2021-05-17,0.9542998848640509
2021-05-18,0.9633956912271224
2021-05-19,1.026326815642458
2021-05-20,1.0253434139069322
2021-05-21,0.9770867997781477
2021-05-24,1.0379176704723998
2021-05-25,1.099403578528827
2021-05-26,1.2428664542294323
2021-05-27,1.209485884946313
2021-05-28,1.3175730879897694
2021-05-31,1.2820670008293966
2021-06-01,1.194304435483871
2021-06-02,1.1901403996964333
2021-06-03,1.1388074914001785
2021-06-04,1.198393937287075
2021-06-07,1.3401985305612005
2021-06-08,1.1618965018791558
2021-06-09,1.026850464489062
2021-06-10,1.1585097068325232
2021-06-11,1.2054984235495183
2021-06-15,0.9930108874223819
2021-06-16,1.1360339583542232
2021-06-17,1.258977954350705
2021-06-18,1.202777874960641
2021-06-21,1.1691946673921916
2021-06-22,1.1387724690323182
2021-06-23,1.2351854433909648
2021-06-24,1.2643031258961859
2021-06-25,1.2920671769015923
2021-06-28,1.288926998479947
2021-06-29,1.3169052435039674
2021-06-30,1.1746876024627493
2021-07-01,1.1162180997577407
2021-07-02,1.1749953419042294
2021-07-05,1.1585035687915333
2021-07-06,1.2079519059980872
2021-07-07,1.2896113889957677
2021-07-08,1.3787685929374114
2021-07-09,1.4373928627084305
2021-07-12,1.397545766781153
2021-07-13,1.4495285635052693
2021-07-14,1.4250823937554207
2021-07-15,1.2825014603751543
2021-07-16,1.7694946974422954
2021-07-19,1.6198409693297993
2021-07-20,1.7655495244260742
2021-07-21,1.587033202975232
2021-07-22,1.6047422231890363
2021-07-23,1.6833303871309881
2021-07-26,1.622109141954729
2021-07-27,1.896145821030668
2021-07-28,1.4199091120177796
2021-07-29,1.6719831223628692
2021-07-30,1.7543656805677377
2021-08-02,1.790966793095441
2021-08-03,1.6567740994604054
2021-08-04,1.7969771060235609
2021-08-05,1.8699440759526593
2021-08-06,1.9769743288261807
2021-08-09,1.7070807993049522
2021-08-10,1.5706353157431165
2021-08-11,1.655187157461033
2021-08-12,1.781188969611749
2021-08-13,1.794484021172444
2021-08-16,1.794968605080642
2021-08-17,1.5284729532411965
2021-08-18,1.5504814415278279
2021-08-19,1.5996774193548386
2021-08-20,1.5007240987905595
2021-08-23,1.369553641346907
2021-08-24,1.500260518431679
2021-08-25,1.3701827115000766
2021-08-26,1.450117508813161
2021-08-27,1.3989185576718612
2021-08-30,1.510208898855187
2021-08-31,1.6510165040044098
2021-09-01,1.585783106147698
2021-09-02,1.7466966645239625
2021-09-03,1.7188634335019337
2021-09-06,1.5578181818181818
2021-09-07,1.3332613565818243
2021-09-08,1.2833597908301428
2021-09-09,1.3057727457351747
2021-09-10,1.463558580182419
2021-09-13,1.5521948192957964
2021-09-14,1.451763085399449
2021-09-15,1.4793713791889385
2021-09-16,1.3076196794937225
2021-09-17,1.4244341390006448
2021-09-22,1.4271662085925068
2021-09-23,1.3649541612096678
2021-09-24,1.413871878668655
2021-09-27,1.2596427788735483
2021-09-28,1.4175499854512201
2021-09-29,1.5059928733398122
2021-09-30,1.472728969346335
2021-10-08,1.1380920834713482
2021-10-11,1.3325941439776603
2021-10-12,1.3589981073571458
2021-10-13,1.1390109225746645
2021-10-14,1.1263243352953116
2021-10-15,1.2678962302391568
2021-10-18,1.2645569107338221
2021-10-19,1.4753766584214076
2021-10-20,1.5846699787083036
2021-10-21,1.5547255750398543
2021-10-22,1.5535106245420456
2021-10-25,1.4848150700666207
2021-10-26,1.6646531473224986
2021-10-27,1.4302120503670892
2021-10-28,1.6776498237367803
2021-10-29,1.5476071444802981
2021-11-01,1.7945152192939804
2021-11-02,1.7332816270251634
2021-11-03,1.8235740556950202
2021-11-04,1.72118387784443
2021-11-05,1.6800068926894414
2021-11-08,1.4352361251705472
2021-11-09,1.6055138568129332
2021-11-10,1.632654923793009
2021-11-11,1.5120916244386768
2021-11-12,1.5672822109115385
2021-11-15,1.2327063106796117
2021-11-16,1.2916553133514987
2021-11-17,1.2734289989118608
2021-11-18,1.5995337294126493
2021-11-19,1.5726779369851247
2021-11-22,1.6594117407753957
2021-11-23,1.7856219291440394
2021-11-24,1.4947267142804277
2021-11-25,1.4898128733631366
2021-11-26,1.4851046859421735
2021-11-29,1.3631506750415132
2021-11-30,1.4844973489237683
2021-12-01,1.2134309108904953
2021-12-02,1.1624668825434208
2021-12-03,1.3005529359883305
2021-12-06,1.309200651486603
2021-12-07,1.2883828382838285
2021-12-08,1.258411402325666
2021-12-09,1.245677187118339
2021-12-10,1.1242800848742043
2021-12-13,1.2060884800700833
2021-12-14,1.1011938123528753
2021-12-15,0.960751457364707
2021-12-16,0.9582466495718225
2021-12-17,0.9532205746061168
2021-12-20,0.8555896351136966
2021-12-21,0.7030372016550129
2021-12-22,0.7705461171749894
2021-12-23,0.8670268679308751
2021-12-24,0.8861837099792312
2021-12-27,0.8547898432240069
2021-12-28,0.8709100526435102
2021-12-29,0.8688263144779468
2021-12-30,0.8631324955802951
2021-12-31,0.850055617352614
2022-01-04,0.8122155858930603
2022-01-05,0.8401521635758439
2022-01-06,0.8130184933653746
2022-01-07,0.8429703780162425
2022-01-10,0.9074615139090084
