date,8841431.WI_换手率均值_60日
2013-07-11,2.3597216666666667
2013-07-12,2.3769333333333336
2013-07-15,2.3946466666666666
2013-07-16,2.414398333333333
2013-07-17,2.4358716666666664
2013-07-18,2.4552766666666668
2013-07-19,2.4762733333333333
2013-07-22,2.4779750000000003
2013-07-23,2.4914449999999997
2013-07-24,2.50399
2013-07-25,2.512401666666667
2013-07-26,2.510933333333333
2013-07-29,2.515556666666667
2013-07-30,2.5264749999999996
2013-07-31,2.5296283333333336
2013-08-01,2.537388333333333
2013-08-02,2.5535283333333334
2013-08-05,2.559283333333333
2013-08-06,2.56399
2013-08-07,2.5686016666666664
2013-08-08,2.572138333333333
2013-08-09,2.5781866666666664
2013-08-12,2.592721666666667
2013-08-13,2.588803333333333
2013-08-14,2.586068333333334
2013-08-15,2.567486666666667
2013-08-16,2.549385
2013-08-19,2.5236316666666663
2013-08-20,2.512351666666667
2013-08-21,2.49907
2013-08-22,2.4905283333333332
2013-08-23,2.4833166666666666
2013-08-26,2.4796866666666664
2013-08-27,2.477793333333333
2013-08-28,2.4746516666666665
2013-08-29,2.4725616666666665
2013-08-30,2.484606666666666
2013-09-02,2.4920066666666667
2013-09-03,2.5016716666666667
2013-09-04,2.5061466666666665
2013-09-05,2.5146749999999995
2013-09-06,2.5252083333333335
2013-09-09,2.539646666666667
2013-09-10,2.5583099999999996
2013-09-11,2.582615
2013-09-12,2.599365
2013-09-13,2.613676666666666
2013-09-16,2.622268333333333
2013-09-17,2.6242566666666667
2013-09-18,2.6214733333333333
2013-09-23,2.6298966666666668
2013-09-24,2.649336666666667
2013-09-25,2.6681533333333336
2013-09-26,2.682393333333333
2013-09-27,2.683445
2013-09-30,2.6782216666666665
2013-10-08,2.6844200000000003
2013-10-09,2.6951899999999998
2013-10-10,2.7222750000000002
2013-10-11,2.73943
2013-10-14,2.749615
2013-10-15,2.7624566666666666
2013-10-16,2.77892
2013-10-17,2.7823583333333337
2013-10-18,2.776505
2013-10-21,2.7860416666666667
2013-10-22,2.79518
2013-10-23,2.80775
2013-10-24,2.797721666666667
2013-10-25,2.7878266666666667
2013-10-28,2.77605
2013-10-29,2.7867183333333334
2013-10-30,2.7846100000000003
2013-10-31,2.786211666666667
2013-11-01,2.780918333333333
2013-11-04,2.7593900000000002
2013-11-05,2.7414666666666667
2013-11-06,2.734605
2013-11-07,2.71317
2013-11-08,2.691603333333333
2013-11-11,2.6743016666666666
2013-11-12,2.6610916666666666
2013-11-13,2.640511666666667
2013-11-14,2.629801666666667
2013-11-15,2.625361666666666
2013-11-18,2.6292166666666663
2013-11-19,2.63309
2013-11-20,2.645595
2013-11-21,2.649331666666667
2013-11-22,2.6482700000000006
2013-11-25,2.6407833333333333
2013-11-26,2.6328000000000005
2013-11-27,2.628756666666667
2013-11-28,2.626093333333333
2013-11-29,2.6248100000000005
2013-12-02,2.6385816666666666
2013-12-03,2.620435
2013-12-04,2.626923333333333
2013-12-05,2.6240516666666664
2013-12-06,2.6173583333333337
2013-12-09,2.610195
2013-12-10,2.608948333333333
2013-12-11,2.6026049999999996
2013-12-12,2.5909850000000003
2013-12-13,2.5744199999999995
2013-12-16,2.5694066666666666
2013-12-17,2.561983333333333
2013-12-18,2.5516516666666664
2013-12-19,2.53721
2013-12-20,2.533555
2013-12-23,2.5173783333333333
2013-12-24,2.4990516666666664
2013-12-25,2.4869066666666666
2013-12-26,2.481015
2013-12-27,2.4857383333333334
2013-12-30,2.494045
2013-12-31,2.4868316666666668
2014-01-02,2.4801833333333336
2014-01-03,2.46947
2014-01-06,2.4579516666666668
2014-01-07,2.435461666666667
2014-01-08,2.419503333333333
2014-01-09,2.3986949999999996
2014-01-10,2.3865416666666666
2014-01-13,2.3736699999999997
2014-01-14,2.351491666666667
2014-01-15,2.32698
2014-01-16,2.3093633333333328
2014-01-17,2.3010966666666666
2014-01-20,2.289785
2014-01-21,2.286415
2014-01-22,2.279726666666667
2014-01-23,2.2884933333333333
2014-01-24,2.296255
2014-01-27,2.3038250000000002
2014-01-28,2.3093483333333333
2014-01-29,2.3059399999999997
2014-01-30,2.28907
2014-02-07,2.2902316666666667
2014-02-10,2.3131183333333336
2014-02-11,2.337435
2014-02-12,2.3605816666666666
2014-02-13,2.3828
2014-02-14,2.3961333333333332
2014-02-17,2.4069516666666666
2014-02-18,2.4161900000000003
2014-02-19,2.4207249999999996
2014-02-20,2.429355
2014-02-21,2.4235516666666665
2014-02-24,2.426918333333333
2014-02-25,2.447415
2014-02-26,2.4454666666666665
2014-02-27,2.443048333333333
2014-02-28,2.428771666666667
2014-03-03,2.418366666666666
2014-03-04,2.3957016666666666
2014-03-05,2.390668333333333
2014-03-06,2.3761483333333335
2014-03-07,2.366433333333333
2014-03-10,2.3683133333333335
2014-03-11,2.367635
2014-03-12,2.3654866666666665
2014-03-13,2.3605233333333335
2014-03-14,2.3585383333333336
2014-03-17,2.360783333333333
2014-03-18,2.36168
2014-03-19,2.3717916666666667
2014-03-20,2.388933333333333
2014-03-21,2.4061533333333336
2014-03-24,2.425676666666667
2014-03-25,2.4413183333333333
2014-03-26,2.4499733333333333
2014-03-27,2.462155
2014-03-28,2.470833333333333
2014-03-31,2.46502
2014-04-01,2.455291666666667
2014-04-02,2.4523916666666663
2014-04-03,2.44457
2014-04-04,2.434546666666667
2014-04-08,2.43275
2014-04-09,2.43864
2014-04-10,2.444506666666667
2014-04-11,2.448961666666667
2014-04-14,2.4553933333333333
2014-04-15,2.4723933333333337
2014-04-16,2.483865
2014-04-17,2.490511666666667
2014-04-18,2.494705
2014-04-21,2.5066416666666664
2014-04-22,2.521488333333333
2014-04-23,2.5276216666666667
2014-04-24,2.5226683333333333
2014-04-25,2.522251666666667
2014-04-28,2.516185
2014-04-29,2.508615
2014-04-30,2.5060233333333333
2014-05-05,2.5060533333333335
2014-05-06,2.5158033333333334
2014-05-07,2.515813333333333
2014-05-08,2.49219
2014-05-09,2.4691899999999998
2014-05-12,2.445041666666667
2014-05-13,2.418605
2014-05-14,2.392481666666667
2014-05-15,2.359145
2014-05-16,2.3201166666666664
2014-05-19,2.283725
2014-05-20,2.248161666666667
2014-05-21,2.2291700000000003
2014-05-22,2.213355
2014-05-23,2.1776683333333335
2014-05-26,2.1646333333333336
2014-05-27,2.149128333333333
2014-05-28,2.1457466666666667
2014-05-29,2.1343083333333337
2014-05-30,2.12624
2014-06-03,2.1157866666666667
2014-06-04,2.1082116666666666
2014-06-05,2.10433
2014-06-06,2.09597
2014-06-09,2.0863466666666666
2014-06-10,2.0784883333333335
2014-06-11,2.0753816666666665
2014-06-12,2.07416
2014-06-13,2.070055
2014-06-16,2.0644933333333335
2014-06-17,2.05396
2014-06-18,2.040853333333333
2014-06-19,2.027955
2014-06-20,2.002186666666667
2014-06-23,1.98284
2014-06-24,1.971175
2014-06-25,1.9506183333333333
2014-06-26,1.936521666666667
2014-06-27,1.94274
2014-06-30,1.954425
2014-07-01,1.9632283333333334
2014-07-02,1.97167
2014-07-03,1.9859016666666667
2014-07-04,1.9906350000000002
2014-07-07,1.9912116666666668
2014-07-08,1.98535
2014-07-09,1.9907350000000001
2014-07-10,1.9915899999999997
2014-07-11,1.9923166666666667
2014-07-14,1.9948966666666665
2014-07-15,2.003475
2014-07-16,2.0125616666666666
2014-07-17,2.006708333333333
2014-07-18,2.0010083333333335
2014-07-21,2.0009383333333335
2014-07-22,2.00143
2014-07-23,1.9989966666666668
2014-07-24,2.0032
2014-07-25,2.012766666666667
2014-07-28,2.03606
2014-07-29,2.060375
2014-07-30,2.0797483333333333
2014-07-31,2.0952933333333332
2014-08-01,2.1197333333333335
2014-08-04,2.1399366666666664
2014-08-05,2.16194
2014-08-06,2.184185
2014-08-07,2.2084949999999997
2014-08-08,2.2253416666666666
2014-08-11,2.257035
2014-08-12,2.287991666666666
2014-08-13,2.3209649999999997
2014-08-14,2.356428333333333
2014-08-15,2.3805666666666667
2014-08-18,2.421795
2014-08-19,2.463005
2014-08-20,2.4998666666666667
2014-08-21,2.525933333333333
2014-08-22,2.553786666666667
2014-08-25,2.5774583333333334
2014-08-26,2.6082433333333332
2014-08-27,2.62148
2014-08-28,2.6338999999999997
2014-08-29,2.6389
2014-09-01,2.65955
2014-09-02,2.68735
2014-09-03,2.721305
2014-09-04,2.7527033333333337
2014-09-05,2.7742183333333332
2014-09-09,2.7982683333333336
2014-09-10,2.826831666666666
2014-09-11,2.8749866666666666
2014-09-12,2.9105883333333336
2014-09-15,2.9611716666666665
2014-09-16,3.025833333333333
2014-09-17,3.0700783333333335
2014-09-18,3.102885
2014-09-19,3.128455
2014-09-22,3.1487466666666664
2014-09-23,3.1676333333333337
2014-09-24,3.1947416666666664
2014-09-25,3.2210083333333333
2014-09-26,3.2321750000000002
2014-09-29,3.2569333333333335
2014-09-30,3.279243333333333
2014-10-08,3.304326666666667
2014-10-09,3.3311149999999996
2014-10-10,3.3546533333333333
2014-10-13,3.3737649999999997
2014-10-14,3.3863883333333336
2014-10-15,3.397136666666667
2014-10-16,3.416631666666667
2014-10-17,3.447345
2014-10-20,3.4575783333333328
2014-10-21,3.469765
2014-10-22,3.4809633333333334
2014-10-23,3.4926016666666664
2014-10-24,3.4893999999999994
2014-10-27,3.484621666666667
2014-10-28,3.484723333333333
2014-10-29,3.4974266666666667
2014-10-30,3.5046516666666667
2014-10-31,3.5101549999999997
2014-11-03,3.5170433333333335
2014-11-04,3.528
2014-11-05,3.524983333333333
2014-11-06,3.52386
2014-11-07,3.53492
2014-11-10,3.5399633333333336
2014-11-11,3.550543333333333
2014-11-12,3.535791666666667
2014-11-13,3.5285716666666667
2014-11-14,3.50478
2014-11-17,3.4905049999999997
2014-11-18,3.46335
2014-11-19,3.438275
2014-11-20,3.4145283333333336
2014-11-21,3.4016500000000005
2014-11-24,3.403843333333333
2014-11-25,3.4093
2014-11-26,3.415316666666667
2014-11-27,3.4433516666666666
2014-11-28,3.4711950000000003
2014-12-01,3.4996816666666666
2014-12-02,3.5113133333333333
2014-12-03,3.524466666666667
2014-12-04,3.53307
2014-12-05,3.5490333333333335
2014-12-08,3.5588583333333332
2014-12-09,3.5822149999999997
2014-12-10,3.569576666666667
2014-12-11,3.545058333333333
2014-12-12,3.5327333333333333
2014-12-15,3.5188583333333336
2014-12-16,3.4836400000000003
2014-12-17,3.4700466666666667
2014-12-18,3.4569249999999996
2014-12-19,3.451785
2014-12-22,3.4613883333333333
2014-12-23,3.4404049999999997
2014-12-24,3.4139083333333335
2014-12-25,3.3865916666666664
2014-12-26,3.372253333333333
2014-12-29,3.3526416666666665
2014-12-30,3.3346500000000003
2014-12-31,3.310215
2015-01-05,3.28572
2015-01-06,3.2728933333333337
2015-01-07,3.253171666666667
2015-01-08,3.2432266666666667
2015-01-09,3.2297166666666666
2015-01-12,3.20311
2015-01-13,3.17062
2015-01-14,3.1582500000000002
2015-01-15,3.144563333333333
2015-01-16,3.13522
2015-01-19,3.1381683333333332
2015-01-20,3.1503483333333335
2015-01-21,3.1790966666666667
2015-01-22,3.1883350000000004
2015-01-23,3.1778583333333335
2015-01-26,3.1719783333333336
2015-01-27,3.184636666666667
2015-01-28,3.1799383333333333
2015-01-29,3.168158333333333
2015-01-30,3.163208333333334
2015-02-02,3.1555933333333335
2015-02-03,3.1407983333333336
2015-02-04,3.1384
2015-02-05,3.122025
2015-02-06,3.1275516666666667
2015-02-09,3.1120566666666667
2015-02-10,3.108365
2015-02-11,3.1031033333333338
2015-02-12,3.1036383333333335
2015-02-13,3.108643333333333
2015-02-16,3.114961666666667
2015-02-17,3.1106816666666663
2015-02-25,3.0926333333333336
2015-02-26,3.0793733333333333
2015-02-27,3.070513333333333
2015-03-02,3.072225
2015-03-03,3.0765766666666665
2015-03-04,3.0790466666666663
2015-03-05,3.0893016666666666
2015-03-06,3.0820583333333333
2015-03-09,3.067915
2015-03-10,3.049403333333333
2015-03-11,3.04554
2015-03-12,3.021083333333333
2015-03-13,3.0223566666666666
2015-03-16,3.0468033333333335
2015-03-17,3.0833766666666667
2015-03-18,3.1080033333333335
2015-03-19,3.141313333333333
2015-03-20,3.166945
2015-03-23,3.210331666666667
2015-03-24,3.256718333333333
2015-03-25,3.2772566666666667
2015-03-26,3.321335
2015-03-27,3.3515916666666663
2015-03-30,3.3953466666666667
2015-03-31,3.440678333333333
2015-04-01,3.4763716666666666
2015-04-02,3.527686666666667
2015-04-03,3.587681666666667
2015-04-07,3.637923333333333
2015-04-08,3.683508333333333
2015-04-09,3.733998333333333
2015-04-10,3.77537
2015-04-13,3.8295383333333333
2015-04-14,3.880773333333333
2015-04-15,3.930426666666667
2015-04-16,3.971675
2015-04-17,4.022091666666666
2015-04-20,4.077153333333333
2015-04-21,4.104496666666667
2015-04-22,4.1514066666666665
2015-04-23,4.190486666666667
2015-04-24,4.225993333333333
2015-04-27,4.270775
2015-04-28,4.305898333333333
2015-04-29,4.311508333333333
2015-04-30,4.345195
2015-05-04,4.375905
2015-05-05,4.411038333333334
2015-05-06,4.441583333333333
2015-05-07,4.46041
2015-05-08,4.4922200000000005
2015-05-11,4.538853333333334
2015-05-12,4.602641666666667
2015-05-13,4.674733333333333
2015-05-14,4.737596666666666
2015-05-15,4.7951266666666665
2015-05-18,4.852991666666667
2015-05-19,4.896075
2015-05-20,4.956613333333334
2015-05-21,5.0168
2015-05-22,5.092083333333334
2015-05-25,5.1594066666666665
2015-05-26,5.219186666666667
2015-05-27,5.263601666666667
2015-05-28,5.313649999999999
2015-05-29,5.3526783333333325
2015-06-01,5.372916666666667
2015-06-02,5.414370000000001
2015-06-03,5.4549883333333336
2015-06-04,5.487268333333334
2015-06-05,5.530573333333333
2015-06-08,5.572075
2015-06-09,5.5920266666666665
2015-06-10,5.592121666666667
2015-06-11,5.581776666666667
2015-06-12,5.581435000000001
2015-06-15,5.5712833333333345
2015-06-16,5.560903333333333
2015-06-17,5.544273333333333
2015-06-18,5.510303333333334
2015-06-19,5.488619999999999
2015-06-23,5.478510000000001
2015-06-24,5.485695000000001
2015-06-25,5.479936666666666
2015-06-26,5.473026666666667
2015-06-29,5.490881666666667
2015-06-30,5.525756666666666
2015-07-01,5.542425
2015-07-02,5.553563333333333
2015-07-03,5.571445
2015-07-06,5.623670000000001
2015-07-07,5.593273333333333
2015-07-08,5.58176
2015-07-09,5.619024999999999
2015-07-10,5.598160000000001
2015-07-13,5.6083766666666675
2015-07-14,5.650356666666666
2015-07-15,5.706301666666667
2015-07-16,5.773205000000001
2015-07-17,5.807628333333333
2015-07-20,5.856678333333334
2015-07-21,5.900078333333334
2015-07-22,5.938604999999999
2015-07-23,5.9961883333333335
2015-07-24,6.0789583333333335
2015-07-27,6.124228333333333
2015-07-28,6.191418333333333
2015-07-29,6.234611666666667
2015-07-30,6.291811666666667
2015-07-31,6.324178333333333
2015-08-03,6.342285
2015-08-04,6.355501666666667
2015-08-05,6.375758333333334
2015-08-06,6.365660000000001
2015-08-07,6.393538333333334
2015-08-10,6.443151666666667
2015-08-11,6.495278333333333
2015-08-12,6.519276666666667
2015-08-13,6.532455
2015-08-14,6.569325
2015-08-17,6.581638333333333
2015-08-18,6.608995000000001
2015-08-19,6.623561666666666
2015-08-20,6.620026666666666
2015-08-21,6.588755000000001
2015-08-24,6.55044
2015-08-25,6.541496666666666
2015-08-26,6.567218333333333
2015-08-27,6.573031666666667
2015-08-28,6.5994866666666665
2015-08-31,6.592398333333333
2015-09-01,6.579816666666667
2015-09-02,6.596280000000001
2015-09-07,6.600518333333333
2015-09-08,6.60481
2015-09-09,6.645908333333334
2015-09-10,6.661696666666667
2015-09-11,6.66758
2015-09-14,6.6943133333333344
2015-09-15,6.710575
2015-09-16,6.737181666666667
2015-09-17,6.773498333333333
2015-09-18,6.772201666666667
2015-09-21,6.785183333333334
2015-09-22,6.8113166666666665
2015-09-23,6.799198333333334
2015-09-24,6.7570250000000005
2015-09-25,6.728350000000001
2015-09-28,6.683163333333334
2015-09-29,6.636486666666667
2015-09-30,6.554443333333333
2015-10-08,6.590286666666667
2015-10-09,6.599026666666666
2015-10-12,6.596251666666666
2015-10-13,6.6439699999999995
2015-10-14,6.665638333333333
2015-10-15,6.651918333333334
2015-10-16,6.6305483333333335
2015-10-19,6.6042
2015-10-20,6.583376666666667
2015-10-21,6.568091666666667
2015-10-22,6.538518333333333
2015-10-23,6.517761666666668
2015-10-26,6.495540000000001
2015-10-27,6.455393333333333
2015-10-28,6.42795
2015-10-29,6.37213
2015-10-30,6.33653
2015-11-02,6.292513333333333
2015-11-03,6.274556666666667
2015-11-04,6.296773333333333
2015-11-05,6.316711666666666
2015-11-06,6.304116666666667
2015-11-09,6.332698333333334
2015-11-10,6.327106666666666
2015-11-11,6.297385
2015-11-12,6.265816666666666
2015-11-13,6.254289999999999
2015-11-16,6.224641666666667
2015-11-17,6.20052
2015-11-18,6.1621
2015-11-19,6.1008233333333335
2015-11-20,6.074996666666666
2015-11-23,6.063206666666668
2015-11-24,6.0546983333333335
2015-11-25,6.0843066666666665
2015-11-26,6.106978333333333
2015-11-27,6.083171666666667
2015-11-30,6.0729516666666665
2015-12-01,6.033516666666667
2015-12-02,6.009005
2015-12-03,5.990618333333333
2015-12-04,5.9843883333333325
2015-12-07,5.9748
2015-12-08,5.972905
2015-12-09,5.913708333333333
2015-12-10,5.885051666666667
2015-12-11,5.865983333333333
2015-12-14,5.827906666666666
2015-12-15,5.81115
2015-12-16,5.787091666666667
2015-12-17,5.77483
2015-12-18,5.797089999999999
2015-12-21,5.7932999999999995
2015-12-22,5.770553333333334
2015-12-23,5.774486666666666
2015-12-24,5.762836666666667
2015-12-25,5.755215000000001
2015-12-28,5.785786666666667
2015-12-29,5.789856666666666
2015-12-30,5.800528333333333
2015-12-31,5.775825
2016-01-04,5.74466
2016-01-05,5.716566666666667
2016-01-06,5.679741666666668
2016-01-07,5.592826666666667
2016-01-08,5.569511666666666
2016-01-11,5.5206566666666665
2016-01-12,5.463586666666667
2016-01-13,5.415301666666666
2016-01-14,5.353483333333332
2016-01-15,5.309911666666666
2016-01-18,5.254108333333333
2016-01-19,5.20018
2016-01-20,5.158446666666666
2016-01-21,5.116185
2016-01-22,5.085288333333334
2016-01-25,5.053571666666667
2016-01-26,5.036818333333333
2016-01-27,5.030198333333333
2016-01-28,4.969178333333333
2016-01-29,4.899126666666667
2016-02-01,4.834601666666667
2016-02-02,4.7683816666666665
2016-02-03,4.704713333333333
2016-02-04,4.654433333333333
2016-02-05,4.58591
2016-02-15,4.522648333333334
2016-02-16,4.492185
2016-02-17,4.44433
2016-02-18,4.420436666666666
2016-02-19,4.397343333333334
2016-02-22,4.364096666666667
2016-02-23,4.327048333333334
2016-02-24,4.309613333333333
2016-02-25,4.291181666666666
2016-02-26,4.2538583333333335
2016-02-29,4.211706666666666
2016-03-01,4.173781666666667
2016-03-02,4.164371666666667
2016-03-03,4.165103333333333
2016-03-04,4.168263333333333
2016-03-07,4.147203333333334
2016-03-08,4.139025
2016-03-09,4.10556
2016-03-10,4.085915
2016-03-11,4.061745
2016-03-14,4.0695033333333335
2016-03-15,4.06517
2016-03-16,4.0658916666666665
2016-03-17,4.07534
2016-03-18,4.0768200000000006
2016-03-21,4.074751666666667
2016-03-22,4.06989
2016-03-23,4.0576550000000005
2016-03-24,4.042351666666667
2016-03-25,4.024085
2016-03-28,4.019138333333333
2016-03-29,3.9879783333333334
2016-03-30,3.985005
2016-03-31,3.989011666666667
2016-04-01,3.988761666666667
2016-04-05,4.011961666666667
2016-04-06,3.9974
2016-04-07,3.9984916666666668
2016-04-08,4.041783333333333
2016-04-11,4.02206
2016-04-12,4.009006666666667
2016-04-13,4.02587
2016-04-14,4.036203333333334
2016-04-15,4.038263333333333
2016-04-18,4.0387450000000005
2016-04-19,4.037873333333334
2016-04-20,4.063873333333333
2016-04-21,4.0597183333333335
2016-04-22,4.047926666666666
2016-04-25,4.0407866666666665
2016-04-26,4.0366800000000005
2016-04-27,4.031325
2016-04-28,4.016253333333333
2016-04-29,4.002866666666667
2016-05-03,4.009471666666667
2016-05-04,4.019724999999999
2016-05-05,4.012215
2016-05-06,4.038866666666667
2016-05-09,4.045836666666667
2016-05-10,4.039946666666667
2016-05-11,4.045205
2016-05-12,4.02952
2016-05-13,4.002173333333333
2016-05-16,3.9797433333333334
2016-05-17,3.9709149999999998
2016-05-18,3.952231666666667
2016-05-19,3.9294516666666666
2016-05-20,3.8991633333333335
2016-05-23,3.863493333333333
2016-05-24,3.838563333333333
2016-05-25,3.8110950000000003
2016-05-26,3.79468
2016-05-27,3.7610183333333334
2016-05-30,3.719918333333333
2016-05-31,3.709125
2016-06-01,3.7079683333333335
2016-06-02,3.688595
2016-06-03,3.689853333333333
2016-06-06,3.689368333333334
2016-06-07,3.6938383333333333
2016-06-08,3.6746016666666668
2016-06-13,3.675725
2016-06-14,3.6495783333333334
2016-06-15,3.6233716666666664
2016-06-16,3.5815216666666667
2016-06-17,3.5378133333333333
2016-06-20,3.5050716666666664
2016-06-21,3.492211666666667
2016-06-22,3.462346666666667
2016-06-23,3.45046
2016-06-24,3.4361216666666667
2016-06-27,3.423736666666667
2016-06-28,3.417183333333333
2016-06-29,3.3989400000000005
2016-06-30,3.3810683333333333
2016-07-01,3.3403133333333335
2016-07-04,3.3226966666666664
2016-07-05,3.31686
2016-07-06,3.3178083333333332
2016-07-07,3.3166766666666665
2016-07-08,3.3095716666666664
2016-07-11,3.2939966666666667
2016-07-12,3.2850816666666662
2016-07-13,3.270693333333333
2016-07-14,3.2576016666666665
2016-07-15,3.2452850000000004
2016-07-18,3.1969633333333336
2016-07-19,3.1726949999999996
2016-07-20,3.170435
2016-07-21,3.175615
2016-07-22,3.1727566666666664
2016-07-25,3.159003333333333
2016-07-26,3.153763333333333
2016-07-27,3.1918833333333336
2016-07-28,3.179268333333333
2016-07-29,3.1564733333333335
2016-08-01,3.151508333333333
2016-08-02,3.1077766666666666
2016-08-03,3.0822366666666667
2016-08-04,3.0798983333333334
2016-08-05,3.0722566666666666
2016-08-08,3.0684850000000004
2016-08-09,3.0726433333333336
2016-08-10,3.06987
2016-08-11,3.0628366666666667
2016-08-12,3.0456666666666665
2016-08-15,3.067058333333333
2016-08-16,3.0890166666666667
2016-08-17,3.103606666666667
2016-08-18,3.12042
2016-08-19,3.1292649999999997
2016-08-22,3.135581666666667
2016-08-23,3.1478466666666667
2016-08-24,3.1618733333333333
2016-08-25,3.153286666666667
2016-08-26,3.142958333333333
2016-08-29,3.14049
2016-08-30,3.1344316666666665
2016-08-31,3.1325483333333333
2016-09-01,3.1371033333333336
2016-09-02,3.137915
2016-09-05,3.132966666666667
2016-09-06,3.161563333333333
2016-09-07,3.1809016666666667
2016-09-08,3.1860316666666666
2016-09-09,3.195571666666667
2016-09-12,3.210688333333333
2016-09-13,3.2053599999999998
2016-09-14,3.208598333333333
2016-09-19,3.2144816666666665
2016-09-20,3.204756666666667
2016-09-21,3.203783333333333
2016-09-22,3.1963633333333332
2016-09-23,3.1931366666666667
2016-09-26,3.2010199999999998
2016-09-27,3.206551666666667
2016-09-28,3.1879633333333337
2016-09-29,3.1731816666666663
2016-09-30,3.1601966666666668
2016-10-10,3.1597750000000002
2016-10-11,3.1725383333333337
2016-10-12,3.1725499999999998
2016-10-13,3.168826666666667
2016-10-14,3.164575
2016-10-17,3.169305
2016-10-18,3.173445
2016-10-19,3.1858999999999997
2016-10-20,3.2028499999999998
2016-10-21,3.2076683333333333
2016-10-24,3.2074283333333335
2016-10-25,3.213815
2016-10-26,3.2263950000000006
2016-10-27,3.2248266666666665
2016-10-28,3.1982266666666663
2016-10-31,3.191171666666667
2016-11-01,3.207403333333333
2016-11-02,3.2233783333333337
2016-11-03,3.2626899999999996
2016-11-04,3.2848800000000002
2016-11-07,3.3060899999999998
2016-11-08,3.33419
2016-11-09,3.3685899999999998
2016-11-10,3.403026666666667
2016-11-11,3.4401300000000004
2016-11-14,3.47622
2016-11-15,3.50839
2016-11-16,3.51287
2016-11-17,3.5121233333333333
2016-11-18,3.50824
2016-11-21,3.5072183333333333
2016-11-22,3.5256966666666667
2016-11-23,3.549485
2016-11-24,3.565785
2016-11-25,3.5766950000000004
2016-11-28,3.57835
2016-11-29,3.587361666666667
2016-11-30,3.588795
2016-12-01,3.5874499999999996
2016-12-02,3.5933783333333333
2016-12-05,3.5819949999999996
2016-12-06,3.5720216666666667
2016-12-07,3.5630733333333335
2016-12-08,3.539285
2016-12-09,3.5071849999999998
2016-12-12,3.5132583333333334
2016-12-13,3.4964266666666663
2016-12-14,3.4775300000000002
2016-12-15,3.4703666666666666
2016-12-16,3.46922
2016-12-19,3.4631033333333336
2016-12-20,3.4585633333333328
2016-12-21,3.456791666666667
2016-12-22,3.4465616666666667
2016-12-23,3.4346216666666662
2016-12-26,3.420956666666667
2016-12-27,3.418385
2016-12-28,3.4253983333333333
2016-12-29,3.41559
2016-12-30,3.4090866666666666
2017-01-03,3.393733333333334
2017-01-04,3.380488333333333
2017-01-05,3.380551666666667
2017-01-06,3.3789066666666665
2017-01-09,3.3734616666666666
2017-01-10,3.3719016666666666
2017-01-11,3.3682466666666664
2017-01-12,3.3531750000000002
2017-01-13,3.3429200000000003
2017-01-16,3.3578916666666667
2017-01-17,3.350295
2017-01-18,3.3301250000000002
2017-01-19,3.302033333333333
2017-01-20,3.290871666666667
2017-01-23,3.27453
2017-01-24,3.2659066666666665
2017-01-25,3.243845
2017-01-26,3.214095
2017-02-03,3.168085
2017-02-06,3.14706
2017-02-07,3.131428333333333
2017-02-08,3.1085616666666667
2017-02-09,3.0827999999999998
2017-02-10,3.0625100000000005
2017-02-13,3.035245
2017-02-14,3.005618333333333
2017-02-15,2.995476666666667
2017-02-16,2.982846666666667
2017-02-17,2.9822699999999998
2017-02-20,2.981726666666667
2017-02-21,2.97819
2017-02-22,2.968871666666667
2017-02-23,2.951163333333333
2017-02-24,2.9349433333333335
2017-02-27,2.9229049999999996
2017-02-28,2.910506666666667
2017-03-01,2.901641666666667
2017-03-02,2.89999
2017-03-03,2.8978883333333334
2017-03-06,2.8999166666666665
2017-03-07,2.913528333333333
2017-03-08,2.9240599999999994
2017-03-09,2.9261749999999997
2017-03-10,2.924291666666667
2017-03-13,2.927376666666667
2017-03-14,2.903235
2017-03-15,2.8994633333333337
2017-03-16,2.906711666666667
2017-03-17,2.9190916666666666
2017-03-20,2.9178516666666665
2017-03-21,2.9181733333333333
2017-03-22,2.9255183333333337
2017-03-23,2.9335533333333337
2017-03-24,2.9373416666666667
2017-03-27,2.9428150000000004
2017-03-28,2.941458333333333
2017-03-29,2.94573
2017-03-30,2.9572366666666667
2017-03-31,2.9562900000000005
2017-04-05,2.963208333333333
2017-04-06,2.959491666666666
2017-04-07,2.947005
2017-04-10,2.9398116666666665
2017-04-11,2.9360966666666664
2017-04-12,2.929673333333333
2017-04-13,2.9128383333333336
2017-04-14,2.9074699999999996
2017-04-17,2.9070066666666667
2017-04-18,2.9001449999999998
2017-04-19,2.8794049999999998
2017-04-20,2.8729416666666667
2017-04-21,2.8677216666666667
2017-04-24,2.874006666666667
2017-04-25,2.8701149999999997
2017-04-26,2.8661366666666668
2017-04-27,2.8785283333333336
2017-04-28,2.883966666666667
2017-05-02,2.88899
2017-05-03,2.8994333333333335
2017-05-04,2.891313333333333
2017-05-05,2.881685
2017-05-08,2.8728849999999997
2017-05-09,2.8551083333333334
2017-05-10,2.83473
2017-05-11,2.827201666666667
2017-05-12,2.812736666666667
2017-05-15,2.7849550000000005
2017-05-16,2.7729416666666666
2017-05-17,2.75825
2017-05-18,2.742593333333333
2017-05-19,2.7189433333333333
2017-05-22,2.6969616666666667
2017-05-23,2.6829833333333335
2017-05-24,2.669353333333333
2017-05-25,2.6591650000000002
2017-05-26,2.647406666666667
